energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-0.89144572,2.08369757,0.17010123,0.50939453,0.57503473,0.00284253,1.47882901,0.00008473
-0.88544272,2.06124426,0.17264337,0.50941387,0.55481989,0.00286598,1.45514821,0.00008514
-0.87943972,2.03741996,0.17525467,0.50983225,0.53437032,0.00288490,1.42917272,0.00008561
-0.87343672,2.01265166,0.17803281,0.51080103,0.51389246,0.00289859,1.40139986,0.00008618
-0.86743372,1.98743773,0.18108304,0.51249543,0.49360399,0.00290645,1.37236255,0.00008686
-0.86143072,1.96232720,0.18451583,0.51510979,0.47372443,0.00290805,1.34260703,0.00008768
-0.85542771,1.93789775,0.18844428,0.51885227,0.45446594,0.00290312,1.31267122,0.00008868
-0.84942471,1.91473346,0.19298160,0.52393915,0.43602461,0.00289155,1.28306444,0.00008989
-0.84342171,1.89340328,0.19823836,0.53058898,0.41857281,0.00287334,1.25424956,0.00009133
-0.83741871,1.87444097,0.20431984,0.53901666,0.40225275,0.00284867,1.22662787,0.00009305
-0.83141571,1.85832732,0.21132339,0.54942766,0.38717145,0.00281783,1.20052763,0.00009506
-0.82541271,1.84547524,0.21933579,0.56201247,0.37339743,0.00278121,1.17619625,0.00009742
-0.81940970,1.83621805,0.22843070,0.57694147,0.36095905,0.00273931,1.15379649,0.00010013
-0.81340670,1.83080140,0.23866620,0.59436019,0.34984456,0.00269267,1.13340668,0.00010324
-0.80740370,1.82937885,0.25008246,0.61438515,0.34000384,0.00264191,1.11502458,0.00010676
-0.80140070,1.83201116,0.26269956,0.63710030,0.33135158,0.00258764,1.09857484,0.00011072
-0.79539770,1.83866904,0.27651550,0.66255415,0.32377187,0.00253051,1.08391933,0.00011514
-0.78939470,1.84923910,0.29150454,0.69075769,0.31712382,0.00247113,1.07086991,0.00012004
-0.78339170,1.86353266,0.30761579,0.72168300,0.31124798,0.00241010,1.05920283,0.00012543
-0.77738869,1.88129673,0.32477230,0.75526284,0.30597331,0.00234798,1.04867422,0.00013134
-0.77138569,1.90222677,0.34287062,0.79139096,0.30112438,0.00228529,1.03903572,0.00013777
-0.76538269,1.92598041,0.36178086,0.82992341,0.29652837,0.00222248,1.03004954,0.00014474
-0.75937969,1.95219154,0.38134752,0.87068059,0.29202176,0.00215997,1.02150236,0.00015227
-0.75337669,1.98048417,0.40139087,0.91345010,0.28745634,0.00209811,1.01321726,0.00016036
-0.74737369,2.01048524,0.42170920,0.95799029,0.28270424,0.00203723,1.00506327,0.00016905
-0.74137069,2.04183597,0.44208169,1.00403442,0.27766200,0.00197761,0.99696198,0.00017834
-0.73536768,2.07420119,0.46227207,1.05129512,0.27225330,0.00191951,0.98889118,0.00018825
-0.72936468,2.10727632,0.48203288,1.09946923,0.26643055,0.00186316,0.98088508,0.00019881
-0.72336168,2.14079166,0.50111040,1.14824254,0.26017502,0.00180879,0.97303144,0.00021005
-0.71735868,2.17451403,0.51924998,1.19729451,0.25349589,0.00175665,0.96546568,0.00022199
-0.71135568,2.20824573,0.53620173,1.24630263,0.24642803,0.00170696,0.95836225,0.00023466
-0.70535268,2.24182102,0.55172637,1.29494623,0.23902892,0.00166000,0.95192394,0.00024808
-0.69934967,2.27510063,0.56560109,1.34290983,0.23137472,0.00161604,0.94636943,0.00026228
-0.69334667,2.30796450,0.57762527,1.38988572,0.22355576,0.00157537,0.94191994,0.00027727
-0.68734367,2.34030358,0.58762578,1.43557591,0.21567180,0.00153831,0.93878564,0.00029308
-0.68134067,2.37201118,0.59546176,1.47969347,0.20782712,0.00150519,0.93715239,0.00030969
-0.67533767,2.40297457,0.60102877,1.52196328,0.20012580,0.00147635,0.93716962,0.00032710
-0.66933467,2.43306745,0.60426201,1.56212247,0.19266737,0.00145211,0.93893981,0.00034529
-0.66333167,2.46214385,0.60513869,1.59992061,0.18554297,0.00143282,0.94251030,0.00036420
-0.65732866,2.49003406,0.60367929,1.63511999,0.17883223,0.00141877,0.94786746,0.00038378
-0.65132566,2.51654286,0.59994773,1.66749608,0.17260085,0.00141024,0.95493393,0.00040393
-0.64532266,2.54145023,0.59405052,1.69683849,0.16689908,0.00140746,0.96356857,0.00042456
-0.63931966,2.56451480,0.58613466,1.72295244,0.16176094,0.00141060,0.97356948,0.00044554
-0.63331666,2.58547980,0.57638459,1.74566109,0.15720431,0.00141978,0.98467966,0.00046671
-0.62731366,2.60408121,0.56501805,1.76480849,0.15323166,0.00143505,0.99659511,0.00048791
-0.62131066,2.62005787,0.55228114,1.78026335,0.14983144,0.00145637,1.00897496,0.00050897
-0.61530765,2.63316291,0.53844250,1.79192332,0.14697990,0.00148364,1.02145308,0.00052969
-0.60930465,2.64317588,0.52378697,1.79971977,0.14464339,0.00151667,1.03365062,0.00054987
-0.60330165,2.64991495,0.50860869,1.80362255,0.14278073,0.00155521,1.04518902,0.00056933
-0.59729865,2.65324849,0.49320402,1.80364467,0.14134576,0.00159894,1.05570267,0.00058787
-0.59129565,2.65310528,0.47786434,1.79984625,0.14028987,0.00164748,1.06485096,0.00060534
-0.58529265,2.64948272,0.46286889,1.79233762,0.13956434,0.00170041,1.07232892,0.00062157
-0.57928964,2.64245264,0.44847802,1.78128097,0.13912246,0.00175727,1.07787637,0.00063644
-0.57328664,2.63216408,0.43492688,1.76689045,0.13892138,0.00181762,1.08128495,0.00064986
-0.56728364,2.61884291,0.42241984,1.74943032,0.13892355,0.00188098,1.08240304,0.00066179
-0.56128064,2.60278807,0.41112566,1.72921108,0.13909784,0.00194691,1.08113833,0.00067219
-0.55527764,2.58436449,0.40117376,1.70658354,0.13942021,0.00201502,1.07745820,0.00068109
-0.54927464,2.56399297,0.39265154,1.68193102,0.13987395,0.00208493,1.07138787,0.00068856
-0.54327164,2.54213715,0.38560293,1.65565970,0.14044963,0.00215636,1.06300660,0.00069470
-0.53726863,2.51928835,0.38002819,1.62818769,0.14114452,0.00222905,1.05244231,0.00069964
-0.53126563,2.49594863,0.37588501,1.59993317,0.14196184,0.00230283,1.03986477,0.00070354
-0.52526263,2.47261295,0.37309087,1.57130211,0.14290956,0.00237756,1.02547801,0.00070658
-0.51925963,2.44975110,0.37152658,1.54267611,0.14399908,0.00245317,1.00951214,0.00070897
-0.51325663,2.42779020,0.37104093,1.51440116,0.14524363,0.00252961,0.99221505,0.00071091
-0.50725363,2.40709864,0.37145633,1.48677747,0.14665658,0.00260683,0.97384448,0.00071259
-0.50125063,2.38797200,0.37257515,1.46005135,0.14824969,0.00268477,0.95466065,0.00071420
-0.49524762,2.37062185,0.37418666,1.43440905,0.15003140,0.00276335,0.93491992,0.00071590
-0.48924462,2.35516780,0.37607431,1.40997330,0.15200522,0.00284241,0.91486952,0.00071784
-0.48324162,2.34163337,0.37802297,1.38680232,0.15416828,0.00292170,0.89474375,0.00072012
-0.47723862,2.32994576,0.37982606,1.36489160,0.15651022,0.00300088,0.87476160,0.00072281
-0.47123562,2.31993994,0.38129217,1.34417809,0.15901233,0.00307949,0.85512580,0.00072594
-0.46523262,2.31136660,0.38225097,1.32454677,0.16164723,0.00315693,0.83602342,0.00072949
-0.45922961,2.30390413,0.38255813,1.30583904,0.16437893,0.00323250,0.81762770,0.00073343
-0.45322661,2.29717394,0.38209927,1.28786266,0.16716344,0.00330537,0.80010111,0.00073766
-0.44722361,2.29075866,0.38079255,1.27040256,0.16994983,0.00337462,0.78359932,0.00074208
-0.44122061,2.28422262,0.37859000,1.25323225,0.17268192,0.00343929,0.76827584,0.00074655
-0.43521761,2.27713370,0.37547760,1.23612505,0.17530028,0.00349838,0.75428698,0.00075093
-0.42921461,2.26908574,0.37147400,1.21886494,0.17774472,0.00355090,0.74179686,0.00075506
-0.42321161,2.25972058,0.36662817,1.20125643,0.17995701,0.00359595,0.73098210,0.00075881
-0.41720860,2.24874882,0.36101605,1.18313318,0.18188379,0.00363274,0.72203577,0.00076205
-0.41120560,2.23596839,0.35473642,1.16436518,0.18347953,0.00366067,0.71517039,0.00076468
-0.40520260,2.22128013,0.34790620,1.14486426,0.18470932,0.00367934,0.71061956,0.00076664
-0.39919960,2.20469953,0.34065552,1.12458784,0.18555142,0.00368861,0.70863804,0.00076791
-0.39319660,2.18636428,0.33312268,1.10354105,0.18599940,0.00368863,0.70949999,0.00076852
-0.38719360,2.16653685,0.32544936,1.08177712,0.18606373,0.00367986,0.71349525,0.00076855
-0.38119060,2.14560216,0.31777619,1.05939625,0.18577270,0.00366309,0.72092376,0.00076814
-0.37518759,2.12406004,0.31023889,1.03654313,0.18517264,0.00363939,0.73208785,0.00076748
-0.36918459,2.10251282,0.30296518,1.01340317,0.18432738,0.00361013,0.74728289,0.00076681
-0.36318159,2.08164821,0.29607233,0.99019778,0.18331694,0.00357695,0.76678635,0.00076639
-0.35717859,2.06221824,0.28966561,0.96717867,0.18223548,0.00354166,0.79084569,0.00076656
-0.35117559,2.04501485,0.28383742,0.94462157,0.18118871,0.00350624,0.81966551,0.00076763
-0.34517259,2.03084307,0.27866712,0.92281937,0.18029070,0.00347276,0.85339464,0.00076996
-0.33916958,2.02049292,0.27422144,0.90207481,0.17966039,0.00344328,0.89211357,0.00077388
-0.33316658,2.01471103,0.27055531,0.88269310,0.17941800,0.00341982,0.93582312,0.00077973
-0.32716358,2.01417323,0.26771294,0.86497431,0.17968135,0.00340428,0.98443479,0.00078779
-0.32116058,2.01945926,0.26572913,0.84920594,0.18056256,0.00339836,1.03776366,0.00079830
-0.31515758,2.03103074,0.26463049,0.83565560,0.18216507,0.00340355,1.09552426,0.00081146
-0.30915458,2.04921337,0.26443655,0.82456415,0.18458135,0.00342103,1.15733000,0.00082738
-0.30315158,2.07418425,0.26516067,0.81613937,0.18789138,0.00345170,1.22269652,0.00084610
-0.29714857,2.10596494,0.26681064,0.81055031,0.19216191,0.00349615,1.29104917,0.00086760
-0.29114557,2.14442073,0.26938897,0.80792246,0.19744678,0.00355463,1.36173462,0.00089174
-0.28514257,2.18926620,0.27289278,0.80833402,0.20378810,0.00362715,1.43403645,0.00091833
-0.27913957,2.24007694,0.27731350,0.81181325,0.21121837,0.00371343,1.50719435,0.00094708
-0.27313657,2.29630714,0.28263614,0.81833700,0.21976335,0.00381302,1.58042631,0.00097765
-0.26713357,2.35731205,0.28883855,0.82783064,0.22944558,0.00392531,1.65295294,0.00100963
-0.26113057,2.42237461,0.29589040,0.84016924,0.24028832,0.00404965,1.72402318,0.00104257
-0.25512756,2.49073496,0.30375226,0.85518006,0.25231958,0.00418536,1.79293999,0.00107600
-0.24912456,2.56162137,0.31237472,0.87264626,0.26557606,0.00433188,1.85908521,0.00110943
-0.24312156,2.63428129,0.32169764,0.89231176,0.28010658,0.00448874,1.92194206,0.00114237
-0.23711856,2.70801086,0.33164971,0.91388708,0.29597477,0.00465573,1.98111436,0.00117438
-0.23111556,2.78218150,0.34214832,0.93705597,0.31326065,0.00483285,2.03634134,0.00120504
-0.22511256,2.85626220,0.35309980,0.96148264,0.33206089,0.00502040,2.08750704,0.00123400
-0.21910955,2.92983633,0.36440008,0.98681942,0.35248753,0.00521896,2.13464381,0.00126098
-0.21310655,3.00261216,0.37593581,1.01271460,0.37466498,0.00542940,2.17792935,0.00128578
-0.20710355,3.07442632,0.38758585,1.03882022,0.39872531,0.00565284,2.21767718,0.00130829
-0.20110055,3.14524016,0.39922324,1.06479974,0.42480179,0.00589058,2.25432090,0.00132850
-0.19509755,3.21512906,0.41071747,1.09033519,0.45302097,0.00614404,2.28839257,0.00134648
-0.18909455,3.28426514,0.42193694,1.11513390,0.48349331,0.00641466,2.32049616,0.00136242
-0.18309155,3.35289432,0.43275173,1.13893447,0.51630303,0.00670380,2.35127725,0.00137657
-0.17708854,3.42130884,0.44303631,1.16151200,0.55149731,0.00701261,2.38139009,0.00138926
-0.17108554,3.48981662,0.45267223,1.18268239,0.58907556,0.00734189,2.41146379,0.00140090
-0.16508254,3.55870909,0.46155058,1.20230565,0.62897923,0.00769199,2.44206895,0.00141194
-0.15907954,3.62822916,0.46957416,1.22028828,0.67108274,0.00806271,2.47368647,0.00142288
-0.15307654,3.69854095,0.47665922,1.23658445,0.71518616,0.00845315,2.50667999,0.00143422
-0.14707354,3.76970286,0.48273670,1.25119616,0.76101011,0.00886166,2.54127318,0.00144651
-0.14107054,3.84164553,0.48775283,1.26417216,0.80819333,0.00928578,2.57753310,0.00146026
-0.13506753,3.91415564,0.49166922,1.27560585,0.85629340,0.00972220,2.61536039,0.00147599
-0.12906453,3.98686663,0.49446228,1.28563192,0.90479062,0.01016681,2.65448668,0.00149418
-0.12306153,4.05925669,0.49612215,1.29442200,0.95309541,0.01061467,2.69447954,0.00151526
-0.11705853,4.13065438,0.49665113,1.30217913,1.00055888,0.01106017,2.73475450,0.00153965
-0.11105553,4.20025149,0.49606184,1.30913141,1.04648663,0.01149707,2.77459381,0.00156770
-0.10505253,4.26712270,0.49437507,1.31552459,1.09015505,0.01191868,2.81317097,0.00159970
-0.09904952,4.33025116,0.49161765,1.32161412,1.13082998,0.01231803,2.84957990,0.00163589
-0.09304652,4.38855879,0.48782044,1.32765642,1.16778675,0.01268805,2.88286756,0.00167644
-0.08704352,4.44094007,0.48301654,1.33389990,1.20033101,0.01302178,2.91206855,0.00172144
-0.08104052,4.48629773,0.47723986,1.34057575,1.22781959,0.01331256,2.93624012,0.00177094
-0.07503752,4.52357888,0.47052418,1.34788878,1.24968042,0.01355426,2.95449637,0.00182489
-0.06903452,4.55181002,0.46290279,1.35600864,1.26543087,0.01374147,2.96604002,0.00188315
-0.06303152,4.57012951,0.45440854,1.36506158,1.27469362,0.01386968,2.97019066,0.00194553
-0.05702851,4.57781622,0.44507453,1.37512322,1.27720954,0.01393545,2.96640846,0.00201172
-0.05102551,4.57431334,0.43493512,1.38621246,1.27284691,0.01393649,2.95431247,0.00208133
-0.04502251,4.55924641,0.42402736,1.39828698,1.26160667,0.01387180,2.93369296,0.00215387
-0.03901951,4.53243531,0.41239250,1.41124054,1.24362354,0.01374169,2.90451760,0.00222875
-0.03301651,4.49389967,0.40007766,1.42490236,1.21916284,0.01354780,2.86693140,0.00230529
-0.02701351,4.44385806,0.38713732,1.43903877,1.18861320,0.01329306,2.82125070,0.00238270
-0.02101051,4.38272120,0.37363454,1.45335741,1.15247555,0.01298163,2.76795162,0.00246011
-0.01500750,4.31107974,0.35964184,1.46751388,1.11134866,0.01261876,2.70765383,0.00253658
-0.00900450,4.22968754,0.34524165,1.48112086,1.06591196,0.01221067,2.64110025,0.00261108
-0.00300150,4.13944132,0.33052611,1.49375969,1.01690633,0.01176441,2.56913381,0.00268256
0.00300150,4.04135760,0.31559643,1.50499397,0.96511343,0.01128759,2.49267226,0.00274993
0.00900450,3.93654816,0.30056166,1.51438476,0.91133457,0.01078827,2.41268204,0.00281213
0.01500750,3.82619476,0.28553697,1.52150708,0.85636977,0.01027467,2.33015219,0.00286809
0.02101051,3.71152412,0.27064154,1.52596674,0.80099774,0.00975501,2.24606935,0.00291686
0.02701351,3.59378389,0.25599611,1.52741702,0.74595754,0.00923730,2.16139455,0.00295753
0.03301651,3.47422001,0.24172034,1.52557424,0.69193237,0.00872913,2.07704244,0.00298937
0.03901951,3.35405607,0.22793010,1.52023152,0.63953606,0.00823754,1.99386368,0.00301177
0.04502251,3.23447463,0.21473477,1.51126983,0.58930249,0.00776885,1.91263051,0.00302431
0.05102551,3.11660065,0.20223472,1.49866579,0.54167819,0.00732856,1.83402595,0.00302677
0.05702851,3.00148699,0.19051900,1.48249543,0.49701819,0.00692127,1.75863651,0.00301914
0.06303152,2.89010170,0.17966330,1.46293380,0.45558494,0.00655059,1.68694820,0.00300161
0.06903452,2.78331698,0.16972841,1.44025005,0.41755023,0.00621920,1.61934574,0.00297459
0.07503752,2.68189961,0.16075892,1.41479811,0.38299969,0.00592875,1.55611453,0.00293868
0.08104052,2.58650270,0.15278247,1.38700334,0.35193964,0.00568000,1.49744493,0.00289467
0.08704352,2.49765868,0.14580935,1.35734567,0.32430562,0.00547279,1.44343844,0.00284349
0.09304652,2.41577361,0.13983262,1.32634005,0.29997244,0.00530617,1.39411543,0.00278617
0.09904952,2.34112292,0.13482853,1.29451507,0.27876490,0.00517848,1.34942372,0.00272384
0.10505253,2.27384876,0.13075737,1.26239097,0.26046910,0.00508745,1.30924792,0.00265767
0.11105553,2.21395938,0.12756470,1.23045814,0.24484353,0.00503031,1.27341897,0.00258881
0.11705853,2.16133073,0.12518282,1.19915715,0.23162981,0.00500389,1.24172364,0.00251839
0.12306153,2.11571066,0.12353259,1.16886151,0.22056263,0.00500478,1.21391382,0.00244747
0.12906453,2.07672604,0.12252541,1.13986392,0.21137865,0.00502938,1.18971533,0.00237699
0.13506753,2.04389290,0.12206549,1.11236687,0.20382419,0.00507403,1.16883623,0.00230776
0.14107054,2.01662968,0.12205214,1.08647789,0.19766161,0.00513509,1.15097446,0.00224048
0.14707354,1.99427352,0.12238220,1.06220976,0.19267429,0.00520904,1.13582488,0.00217565
0.15307654,1.97609939,0.12295255,1.03948550,0.18867031,0.00529253,1.12308571,0.00211366
0.15907954,1.96134151,0.12366246,1.01814783,0.18548498,0.00538244,1.11246430,0.00205473
0.16508254,1.94921666,0.12441598,0.99797255,0.18298217,0.00547591,1.10368247,0.00199896
0.17108554,1.93894868,0.12512409,0.97868489,0.18105486,0.00557044,1.09648137,0.00194634
0.17708854,1.92979341,0.12570667,0.95997803,0.17962497,0.00566383,1.09062600,0.00189677
0.18309155,1.92106328,0.12609418,0.94153278,0.17864272,0.00575427,1.08590956,0.00185012
0.18909455,1.91215082,0.12622907,0.92303726,0.17808578,0.00584030,1.08215760,0.00180620
0.19509755,1.90255041,0.12606678,0.90420574,0.17795831,0.00592088,1.07923225,0.00176485
0.20110055,1.89187747,0.12557648,0.88479566,0.17829018,0.00599534,1.07703642,0.00172597
0.20710355,1.87988486,0.12474129,0.86462217,0.17913634,0.00606343,1.07551823,0.00168950
0.21310655,1.86647573,0.12355828,0.84356955,0.18057657,0.00612529,1.07467549,0.00165548
0.21910955,1.85171279,0.12203803,0.82159921,0.18271546,0.00618149,1.07456031,0.00162410
0.22511256,1.83582370,0.12020391,0.79875410,0.18568271,0.00623305,1.07528367,0.00159566
0.23111556,1.81920247,0.11809105,0.77515947,0.18963353,0.00628138,1.07701969,0.00157062
0.23711856,1.80240688,0.11574514,0.75102035,0.19474910,0.00632838,1.08000945,0.00154960
0.24312156,1.78615184,0.11322099,0.72661578,0.20123662,0.00637636,1.08456377,0.00153337
0.24912456,1.77129872,0.11058099,0.70229052,0.20932908,0.00642810,1.09106467,0.00152287
0.25512756,1.75884061,0.10789350,0.67844444,0.21928403,0.00648680,1.09996479,0.00151918
0.26113057,1.74988352,0.10523110,0.65552028,0.23138139,0.00655609,1.11178440,0.00152348
0.26713357,1.74562339,0.10266893,0.63399011,0.24591988,0.00663997,1.12710525,0.00153708
0.27313657,1.74731899,0.10028295,0.61434106,0.26321182,0.00674274,1.14656087,0.00156134
0.27913957,1.75626066,0.09814825,0.59706061,0.28357620,0.00686896,1.17082286,0.00159766
0.28514257,1.77373517,0.09633731,0.58262189,0.30732991,0.00702332,1.20058294,0.00164741
0.29114557,1.80098678,0.09491840,0.57146921,0.33477708,0.00721054,1.23653076,0.00171193
0.29714857,1.83917527,0.09395387,0.56400415,0.36619679,0.00743518,1.27932771,0.00179242
0.30315158,1.88933156,0.09349857,0.56057228,0.40182944,0.00770153,1.32957715,0.00188990
0.30915458,1.95231209,0.09359823,0.56145094,0.44186205,0.00801340,1.38779215,0.00200517
0.31515758,2.02875332,0.09428800,0.56683819,0.48641324,0.00837392,1.45436166,0.00213876
0.32116058,2.11902802,0.09559103,0.57684307,0.53551854,0.00878537,1.52951676,0.00229082
0.32716358,2.22320532,0.09751716,0.59147763,0.58911664,0.00924899,1.61329850,0.00246113
0.33316658,2.34101657,0.10006195,0.61065089,0.64703769,0.00976482,1.70552927,0.00264902
0.33916958,2.47182929,0.10320579,0.63416502,0.70899421,0.01033153,1.80578958,0.00285338
0.34517259,2.61463110,0.10691352,0.66171415,0.77457562,0.01094637,1.91340201,0.00307258
0.35117559,2.76802567,0.11113432,0.69288593,0.84324703,0.01160509,2.02742399,0.00330453
0.35717859,2.93024222,0.11580209,0.72716622,0.91435279,0.01230195,2.14665069,0.00354666
0.36318159,3.09915938,0.12083640,0.76394698,0.98712530,0.01302975,2.26962902,0.00379597
0.36918459,3.27234408,0.12614381,0.80253734,1.06069906,0.01378004,2.39468290,0.00404909
0.37518759,3.44710478,0.13161987,0.84217794,1.13412996,0.01454320,2.51994977,0.00430235
0.38119060,3.62055819,0.13715152,0.88205811,1.20641925,0.01530876,2.64342733,0.00455185
0.38719360,3.78970739,0.14261993,0.92133557,1.27654163,0.01606567,2.76302908,0.00479359
0.39319660,3.95152879,0.14790377,0.95915813,1.34347638,0.01680264,2.87664658,0.00502359
0.39919960,4.10306461,0.15288262,0.99468661,1.40624050,0.01750847,2.98221598,0.00523800
0.40520260,4.24151718,0.15744056,1.02711827,1.46392232,0.01817247,3.07778575,0.00543323
0.41120560,4.36434109,0.16146968,1.05570976,1.51571442,0.01878475,3.16158276,0.00560606
0.41720860,4.46932900,0.16487346,1.07979879,1.56094424,0.01933664,3.23207342,0.00575376
0.42321161,4.55468739,0.16756974,1.09882352,1.59910102,0.01982093,3.28801707,0.00587421
0.42921461,4.61909869,0.16949323,1.11233889,1.62985794,0.02023213,3.32850903,0.00596594
0.43521761,4.66176691,0.17059749,1.12002924,1.65308840,0.02056667,3.35301125,0.00602821
0.44122061,4.68244481,0.17085616,1.12171657,1.66887556,0.02082298,3.36136901,0.00606103
0.44722361,4.68144133,0.17026346,1.11736413,1.67751489,0.02100155,3.35381324,0.00606518
0.45322661,4.65960920,0.16883397,1.10707534,1.67950947,0.02110487,3.33094815,0.00604218
0.45922961,4.61831332,0.16660164,1.09108791,1.67555823,0.02113733,3.29372526,0.00599423
0.46523262,4.55938188,0.16361820,1.06976369,1.66653767,0.02110500,3.24340516,0.00592416
0.47123562,4.48504228,0.15995085,1.04357464,1.65347777,0.02101545,3.18150915,0.00583533
0.47723862,4.39784529,0.15567964,1.01308562,1.63753298,0.02087743,3.10976312,0.00573154
0.48324162,4.30058071,0.15089444,0.97893494,1.61994958,0.02070058,3.03003670,0.00561687
0.48924462,4.19618826,0.14569172,0.94181329,1.60203031,0.02049511,2.94428034,0.00549562
0.49524762,4.08766745,0.14017135,0.90244223,1.58509778,0.02027145,2.85446323,0.00537211
0.50125063,3.97798986,0.13443346,0.86155298,1.57045750,0.02003998,2.76251476,0.00525064
0.50725363,3.87001693,0.12857559,0.81986628,1.55936197,0.01981075,2.67027149,0.00513530
0.51325663,3.76642587,0.12269010,0.77807416,1.55297653,0.01959316,2.57943166,0.00502994
0.51925963,3.66964566,0.11686210,0.73682401,1.55234791,0.01939580,2.49151827,0.00493802
0.52526263,3.58180452,0.11116774,0.69670545,1.55837626,0.01922625,2.40785148,0.00486255
0.53126563,3.50468961,0.10567307,0.65824022,1.57179104,0.01909090,2.32953052,0.00480608
0.53726863,3.43971904,0.10043333,0.62187511,1.59313139,0.01899491,2.25742458,0.00477058
0.54327164,3.38792592,0.09549271,0.58797784,1.62273113,0.01894209,2.19217215,0.00475747
0.54927464,3.34995361,0.09088451,0.55683576,1.66070873,0.01893487,2.13418750,0.00476761
0.55527764,3.32606111,0.08663160,0.52865700,1.70696224,0.01897429,2.08367320,0.00480126
0.56128064,3.31613742,0.08274721,0.50357366,1.76116932,0.01906003,2.04063713,0.00485814
0.56728364,3.31972332,0.07923584,0.48164666,1.82279234,0.01919041,2.00491271,0.00493744
0.57328664,3.33603941,0.07609430,0.46287185,1.89108838,0.01936247,1.97618101,0.00503784
0.57928964,3.36401896,0.07331285,0.44718692,1.96512396,0.01957202,1.95399345,0.00515755
0.58529265,3.40234436,0.07087623,0.43447865,2.04379431,0.01981374,1.93779443,0.00529440
0.59129565,3.44948616,0.06876475,0.42459041,2.12584669,0.02008128,1.92694275,0.00544583
0.59729865,3.50374371,0.06695518,0.41732933,2.20990742,0.02036740,1.92073173,0.00560898
0.60330165,3.56328652,0.06542167,0.41247324,2.29451183,0.02066408,1.91840740,0.00578077
0.60930465,3.62619567,0.06413641,0.40977705,2.37813669,0.02096271,1.91918486,0.00595788
0.61530765,3.69050472,0.06307030,0.40897857,2.45923409,0.02125424,1.92226281,0.00613690
0.62131066,3.75423935,0.06219344,0.40980379,2.53626611,0.02152940,1.92683638,0.00631433
0.62731366,3.81545555,0.06147564,0.41197158,2.60773915,0.02177890,1.93210853,0.00648667
0.63331666,3.87227559,0.06088669,0.41519794,2.67223713,0.02199364,1.93730034,0.00665047
0.63931966,3.92292157,0.06039678,0.41919986,2.72845264,0.02216492,1.94166034,0.00680240
0.64532266,3.96574607,0.05997675,0.42369884,2.77521502,0.02228466,1.94447329,0.00693928
0.65132566,3.99925962,0.05959840,0.42842420,2.81151480,0.02234560,1.94506841,0.00705817
0.65732866,4.02215458,0.05923474,0.43311636,2.83652378,0.02234151,1.94282735,0.00715641
0.66333167,4.03332532,0.05886030,0.43752986,2.84961022,0.02226730,1.93719187,0.00723164
0.66933467,4.03188438,0.05845141,0.44143653,2.85034898,0.02211921,1.92767123,0.00728188
0.67533767,4.01717451,0.05798649,0.44462844,2.83852630,0.02189484,1.91384918,0.00730555
0.68134067,3.98877654,0.05744636,0.44692093,2.81413955,0.02159327,1.89539049,0.00730148
0.68734367,3.94651297,0.05681451,0.44815541,2.77739191,0.02121504,1.87204666,0.00726898
0.69334667,3.89044743,0.05607737,0.44820200,2.72868261,0.02076213,1.84366084,0.00720780
0.69934967,3.82087989,0.05522453,0.44696183,2.66859304,0.02023791,1.81017143,0.00711818
0.70535268,3.73833796,0.05424895,0.44436890,2.59786949,0.01964702,1.77161432,0.00700083
0.71135568,3.64356432,0.05314705,0.44039144,2.51740317,0.01899528,1.72812353,0.00685690
0.71735868,3.53750051,0.05191879,0.43503252,2.42820800,0.01828948,1.67992992,0.00668800
0.72336168,3.42126739,0.05056761,0.42832991,2.33139723,0.01753725,1.62735801,0.00649616
0.72936468,3.29614261,0.04910038,0.42035519,2.22815916,0.01674683,1.57082076,0.00628375
0.73536768,3.16353542,0.04752716,0.41121183,2.11973293,0.01592692,1.51081229,0.00605352
0.74137069,3.02495937,0.04586090,0.40103248,2.00738468,0.01508645,1.44789872,0.00580847
0.74737369,2.88200345,0.04411714,0.38997544,1.89238474,0.01423441,1.38270730,0.00555183
0.75337669,2.73630221,0.04231352,0.37822032,1.77598622,0.01337964,1.31591406,0.00528704
0.75937969,2.58950570,0.04046931,0.36596319,1.65940539,0.01253073,1.24823043,0.00501759
0.76538269,2.44324987,0.03860488,0.35341124,1.54380406,0.01169581,1.18038920,0.00474707
0.77138569,2.29912831,0.03674116,0.34077732,1.43027431,0.01088248,1.11313034,0.00447903
0.77738869,2.15866613,0.03489907,0.32827446,1.31982566,0.01009769,1.04718727,0.00421697
0.78339170,2.02329667,0.03309901,0.31611067,1.21337479,0.00934770,0.98327387,0.00396425
0.78939470,1.89434186,0.03136038,0.30448432,1.11173781,0.00863801,0.92207306,0.00372409
0.79539770,1.77299678,0.02970114,0.29358021,1.01562525,0.00797339,0.86422700,0.00349951
0.80140070,1.66031886,0.02813751,0.28356650,0.92563951,0.00735785,0.81032959,0.00329329
0.80740370,1.55722198,0.02668370,0.27459277,0.84227472,0.00679470,0.76092124,0.00310796
0.81340670,1.46447547,0.02535179,0.26678915,0.76591888,0.00628662,0.71648614,0.00294583
0.81940970,1.38270795,0.02415166,0.26026650,0.69685802,0.00583569,0.67745195,0.00280892
0.82541271,1.31241534,0.02309113,0.25511776,0.63528211,0.00544352,0.64419174,0.00269905
