energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
3.19659830,0.40829871,0.26834758,0.00779157,0.00698664,0.03192367,0.04477424,0.02327258,0.03822736
3.20260130,0.42558840,0.27972207,0.00812173,0.00727547,0.03327702,0.04666720,0.02425667,0.03984753
3.20860430,0.44043140,0.28948559,0.00840513,0.00752421,0.03443873,0.04829273,0.02510164,0.04123838
3.21460730,0.45252434,0.29743941,0.00863601,0.00772728,0.03538518,0.04961743,0.02579011,0.04237161
3.22061031,0.46161511,0.30341832,0.00880955,0.00788004,0.03609675,0.05061358,0.02630765,0.04322371
3.22661331,0.46751157,0.30729639,0.00892209,0.00797899,0.03655850,0.05126008,0.02664325,0.04377680
3.23261631,0.47008835,0.30899146,0.00897125,0.00802180,0.03676070,0.05154321,0.02678972,0.04401925
3.23861931,0.46929142,0.30846814,0.00895598,0.00800744,0.03669922,0.05145715,0.02674394,0.04394614
3.24462231,0.46514015,0.30573925,0.00887665,0.00793614,0.03637567,0.05100417,0.02650696,0.04355949
3.25062531,0.45772688,0.30086546,0.00873501,0.00780940,0.03579739,0.05019466,0.02608400,0.04286816
3.25662831,0.44721392,0.29395338,0.00853414,0.00762997,0.03497725,0.04904676,0.02548425,0.04188768
3.26263132,0.43382828,0.28515205,0.00827834,0.00740170,0.03393321,0.04758586,0.02472058,0.04063971
3.26863432,0.41785426,0.27464809,0.00797301,0.00712943,0.03268776,0.04584378,0.02380911,0.03915142
3.27463732,0.39962445,0.26265974,0.00762446,0.00681885,0.03126726,0.04385789,0.02276867,0.03745467
3.28064032,0.37950947,0.24943013,0.00723969,0.00647632,0.02970116,0.04166996,0.02162026,0.03558509
3.28664332,0.35790708,0.23522005,0.00682622,0.00610867,0.02802116,0.03932510,0.02038635,0.03358112
3.29264632,0.33523110,0.22030067,0.00639185,0.00572302,0.02626035,0.03687059,0.01909030,0.03148304
3.29864932,0.31190072,0.20494645,0.00594447,0.00532661,0.02445249,0.03435481,0.01775571,0.02933202
3.30465233,0.28833064,0.18942863,0.00549183,0.00492663,0.02263118,0.03182626,0.01640584,0.02716933
3.31065533,0.26492243,0.17400949,0.00504140,0.00453006,0.02082931,0.02933274,0.01506314,0.02503557
3.31665833,0.24205746,0.15893764,0.00460023,0.00414359,0.01907852,0.02692069,0.01374877,0.02297013
3.32266133,0.22009164,0.14444452,0.00417482,0.00377351,0.01740885,0.02463474,0.01248236,0.02101084
3.32866433,0.19935189,0.13074200,0.00377108,0.00342563,0.01584852,0.02251752,0.01128172,0.01919368
3.33466733,0.18013458,0.11802130,0.00339425,0.00310532,0.01442385,0.02060954,0.01016279,0.01755283
3.34067034,0.16270558,0.10645296,0.00304892,0.00281748,0.01315935,0.01894939,0.00913958,0.01612069
3.34667334,0.14730178,0.09618781,0.00273907,0.00256655,0.01207785,0.01757401,0.00822430,0.01492819
3.35267634,0.13413384,0.08735870,0.00246808,0.00235660,0.01120073,0.01651905,0.00742743,0.01400506
3.35867934,0.12338967,0.08008281,0.00223881,0.00219139,0.01054828,0.01581931,0.00675800,0.01338022
3.36468234,0.11523828,0.07446417,0.00205369,0.00207437,0.01013992,0.01550915,0.00622374,0.01308211
3.37068534,0.10983360,0.07059620,0.00191478,0.00200885,0.00999451,0.01562282,0.00583135,0.01313899
3.37668834,0.10731785,0.06856400,0.00182383,0.00199795,0.01013053,0.01619465,0.00558670,0.01357912
3.38269135,0.10782395,0.06844608,0.00178239,0.00204469,0.01056616,0.01725909,0.00549498,0.01443078
3.38869435,0.11147681,0.07031534,0.00179180,0.00215198,0.01131928,0.01885043,0.00556086,0.01572209
3.39469735,0.11839313,0.07423918,0.00185321,0.00232259,0.01240718,0.02100232,0.00578849,0.01748061
3.40070035,0.12867949,0.08027849,0.00196763,0.00255913,0.01384626,0.02374697,0.00618150,0.01973267
3.40670335,0.14242885,0.08848569,0.00213586,0.00286391,0.01565141,0.02711400,0.00674286,0.02250247
3.41270635,0.15971518,0.09890159,0.00235840,0.00323885,0.01783531,0.03112906,0.00747468,0.02581091
3.41870935,0.18058681,0.11155135,0.00263544,0.00368534,0.02040752,0.03581218,0.00837797,0.02967425
3.42471236,0.20505831,0.12643969,0.00296670,0.00420403,0.02337346,0.04117589,0.00945225,0.03410259
3.43071536,0.23310167,0.14354543,0.00335134,0.00479469,0.02673336,0.04722325,0.01069518,0.03909819
3.43671836,0.26463705,0.16281596,0.00378782,0.00545595,0.03048111,0.05394587,0.01210219,0.04465385
3.44272136,0.29952372,0.18416160,0.00427376,0.00618519,0.03460321,0.06132196,0.01366600,0.05075132
3.44872436,0.33755184,0.20745064,0.00480588,0.00697830,0.03907779,0.06931460,0.01537631,0.05735989
3.45472736,0.37843569,0.23250511,0.00537983,0.00782956,0.04387385,0.07787041,0.01721949,0.06443520
3.46073037,0.42180892,0.25909791,0.00599018,0.00873158,0.04895071,0.08691856,0.01917832,0.07191850
3.46673337,0.46722252,0.28695149,0.00663036,0.00967520,0.05425778,0.09637041,0.02123192,0.07973635
3.47273637,0.51414588,0.31573849,0.00729265,0.01064956,0.05973474,0.10611982,0.02335578,0.08780082
3.47873937,0.56197130,0.34508450,0.00796832,0.01164218,0.06531206,0.11604412,0.02552197,0.09601032
3.48474237,0.61002221,0.37457304,0.00864765,0.01263913,0.07091203,0.12600588,0.02769949,0.10425109
3.49074537,0.65756508,0.40375286,0.00932013,0.01362527,0.07645009,0.13585546,0.02985480,0.11239927
3.49674837,0.70382471,0.43214729,0.00997472,0.01458462,0.08183673,0.14543423,0.03195253,0.12032357
3.50275138,0.74800268,0.45926556,0.01060004,0.01550066,0.08697959,0.15457844,0.03395628,0.12788847
3.50875438,0.78929822,0.48461556,0.01118467,0.01635684,0.09178593,0.16312358,0.03582959,0.13495784
3.51475738,0.82693073,0.50771769,0.01171753,0.01713701,0.09616530,0.17090909,0.03753693,0.14139883
3.52076038,0.86016317,0.52811913,0.01218814,0.01782593,0.10003220,0.17778324,0.03904477,0.14708588
3.52676338,0.88832505,0.54540803,0.01258698,0.01840971,0.10330885,0.18360793,0.04032262,0.15190471
3.53276638,0.91083428,0.55922683,0.01290578,0.01887631,0.10592770,0.18826319,0.04134401,0.15575607
3.53876938,0.92721657,0.56928421,0.01313781,0.01921590,0.10783369,0.19165126,0.04208739,0.15855907
3.54477239,0.93712168,0.57536504,0.01327809,0.01942125,0.10898617,0.19369994,0.04253683,0.16025398
3.55077539,0.94033549,0.57733777,0.01332358,0.01948791,0.10936029,0.19436514,0.04268260,0.16080430
3.55677839,0.93678748,0.57515908,0.01327329,0.01941445,0.10894789,0.19363237,0.04252147,0.16019806
3.56278139,0.92655313,0.56887524,0.01312827,0.01920243,0.10775779,0.19151732,0.04205687,0.15844823
3.56878439,0.90985108,0.55862046,0.01289163,0.01885640,0.10581543,0.18806522,0.04129872,0.15559223
3.57478739,0.88703529,0.54461203,0.01256837,0.01838370,0.10316199,0.18334928,0.04026307,0.15169064
3.58079040,0.85858255,0.52714263,0.01216526,0.01779426,0.09985293,0.17746806,0.03897157,0.14682499
3.58679340,0.82507582,0.50657015,0.01169057,0.01710017,0.09595604,0.17054204,0.03745066,0.14109499
3.59279640,0.78718445,0.48330549,0.01115378,0.01631536,0.09154918,0.16270957,0.03573075,0.13461510
3.59879940,0.74564203,0.45779896,0.01056530,0.01545510,0.08671764,0.15412224,0.03384512,0.12751074
3.60480240,0.70122291,0.43052589,0.00993611,0.01453552,0.08155147,0.14494005,0.03182892,0.11991430
3.61080540,0.65471857,0.40197207,0.00927746,0.01357316,0.07614271,0.13532652,0.02971810,0.11196109
3.61680840,0.60691466,0.37261965,0.00860050,0.01258447,0.07058271,0.12544392,0.02754832,0.10378539
3.62281141,0.55856982,0.34293414,0.00791601,0.01158540,0.06495966,0.11544892,0.02535404,0.09551683
3.62881441,0.51039690,0.31335280,0.00723416,0.01059106,0.05935645,0.10548866,0.02316764,0.08727718
3.63481741,0.46304725,0.28427502,0.00656422,0.00961536,0.05384878,0.09569752,0.02101872,0.07917762
3.64082041,0.41709853,0.25605474,0.00591449,0.00867086,0.04850380,0.08619456,0.01893358,0.07131671
3.64682341,0.37304626,0.22899525,0.00529207,0.00776858,0.04337910,0.07708178,0.01693477,0.06377881
3.65282641,0.33129903,0.20334613,0.00470292,0.00691795,0.03852216,0.06844309,0.01504098,0.05663336
3.65882941,0.29217735,0.17930254,0.00415174,0.00612692,0.03397024,0.06034409,0.01326690,0.04993457
3.66483242,0.25591581,0.15700635,0.00364209,0.00540197,0.02975062,0.05283245,0.01162342,0.04372177
3.67083542,0.22266805,0.13654913,0.00317641,0.00474837,0.02588118,0.04593891,0.01011781,0.03802024
3.67683842,0.19251413,0.11797651,0.00275617,0.00417041,0.02237133,0.03967883,0.00875412,0.03284238
3.68284142,0.16546964,0.10129363,0.00238202,0.00367170,0.01922304,0.03405402,0.00753360,0.02818924
3.68884442,0.14149617,0.08647135,0.00205389,0.00325550,0.01643209,0.02905485,0.00645519,0.02405222
3.69484742,0.12051228,0.07345280,0.00177122,0.00292508,0.01398944,0.02466257,0.00551610,0.02041487
3.70085043,0.10240479,0.06216006,0.00153308,0.00268411,0.01188251,0.02085159,0.00471235,0.01725477
3.70685343,0.08703967,0.05250064,0.00133837,0.00253704,0.01009656,0.01759173,0.00403930,0.01454522
3.71285643,0.07427228,0.04437349,0.00118593,0.00248943,0.00861595,0.01485039,0.00349216,0.01225700
3.71885943,0.06395665,0.03767447,0.00107472,0.00254828,0.00742523,0.01259444,0.00306652,0.01035977
3.72486243,0.05595342,0.03230099,0.00100390,0.00272235,0.00651021,0.01079196,0.00275870,0.00882344
3.73086543,0.05013648,0.02815591,0.00097291,0.00302233,0.00585880,0.00941367,0.00256617,0.00761912
3.73686843,0.04639803,0.02515049,0.00098156,0.00346105,0.00546167,0.00843404,0.00248778,0.00672003
3.74287144,0.04465210,0.02320650,0.00103003,0.00405350,0.00531275,0.00783217,0.00252400,0.00610201
3.74887444,0.04483652,0.02225746,0.00111889,0.00481680,0.00540955,0.00759232,0.00267702,0.00574390
3.75487744,0.04691327,0.02224904,0.00124906,0.00577007,0.00575325,0.00770415,0.00295077,0.00562765
3.76088044,0.05086750,0.02313871,0.00142176,0.00693413,0.00634861,0.00816270,0.00335089,0.00573822
3.76688344,0.05670495,0.02489469,0.00163840,0.00833107,0.00720373,0.00896804,0.00388452,0.00606339
3.77288644,0.06444830,0.02749436,0.00190051,0.00998368,0.00832953,0.01012474,0.00456009,0.00659332
3.77888944,0.07413222,0.03092209,0.00220955,0.01191478,0.00973913,0.01164099,0.00538694,0.00732005
3.78489245,0.08579747,0.03516673,0.00256682,0.01414629,0.01144701,0.01352765,0.00637489,0.00823687
3.79089545,0.09948421,0.04021873,0.00297322,0.01669832,0.01346804,0.01579693,0.00753372,0.00933769
3.79689845,0.11522468,0.04606718,0.00342917,0.01958802,0.01581637,0.01846105,0.00887256,0.01061631
3.80290145,0.13303558,0.05269670,0.00393434,0.02282844,0.01850418,0.02153069,0.01039923,0.01206573
3.80890445,0.15291033,0.06008445,0.00448758,0.02642732,0.02154042,0.02501341,0.01211955,0.01367748
3.81490745,0.17481158,0.06819728,0.00508670,0.03038587,0.02492945,0.02891203,0.01403660,0.01544099
3.82091046,0.19866434,0.07698927,0.00572836,0.03469763,0.02866978,0.03322299,0.01615004,0.01734310
3.82691346,0.22434995,0.08639963,0.00640802,0.03934749,0.03275282,0.03793491,0.01845541,0.01936763
3.83291646,0.25170136,0.09635126,0.00711986,0.04431080,0.03716185,0.04302726,0.02094359,0.02149514
3.83891946,0.28049998,0.10674987,0.00785675,0.04955285,0.04187110,0.04846931,0.02360026,0.02370280
3.84492246,0.31047442,0.11748399,0.00861034,0.05502855,0.04684518,0.05421933,0.02640565,0.02596446
3.85092546,0.34130133,0.12842567,0.00937117,0.06068258,0.05203882,0.06022432,0.02933437,0.02825095
3.85692846,0.37260851,0.13943209,0.01012876,0.06644979,0.05739697,0.06642001,0.03235545,0.03053045
3.86293147,0.40398049,0.15034803,0.01087190,0.07225619,0.06285533,0.07273147,0.03543268,0.03276917
3.86893447,0.43496626,0.16100910,0.01158887,0.07802023,0.06834128,0.07907419,0.03852513,0.03493206
3.87493747,0.46508936,0.17124572,0.01226774,0.08365454,0.07377528,0.08535560,0.04158796,0.03698382
3.88094047,0.49385978,0.18088768,0.01289670,0.08906808,0.07907267,0.09147717,0.04457336,0.03888983
3.88694347,0.52078753,0.18976915,0.01346444,0.09416848,0.08414579,0.09733685,0.04743186,0.04061733
3.89294647,0.54539717,0.19773399,0.01396048,0.09886471,0.08890644,0.10283190,0.05011361,0.04213649
3.89894947,0.56724299,0.20464104,0.01437551,0.10306984,0.09326854,0.10786194,0.05256994,0.04342157
3.90495248,0.58592411,0.21036934,0.01470173,0.10670381,0.09715092,0.11233216,0.05475489,0.04445196
3.91095548,0.60109877,0.21482295,0.01493314,0.10969606,0.10048001,0.11615651,0.05662673,0.04521316
3.91695848,0.61249749,0.21793518,0.01506575,0.11198803,0.10319250,0.11926076,0.05814949,0.04569756
3.92296148,0.61993413,0.21967209,0.01509776,0.11353523,0.10523773,0.12158531,0.05929423,0.04590511
3.92896448,0.62331468,0.22003506,0.01502967,0.11430895,0.10657971,0.12308758,0.06004022,0.04584376
3.93496748,0.62264318,0.21906242,0.01486433,0.11429737,0.10719865,0.12374394,0.06037581,0.04552965
3.94097049,0.61802445,0.21682985,0.01460682,0.11350621,0.10709207,0.12355104,0.06029898,0.04498712
3.94697349,0.60966373,0.21344981,0.01426440,0.11195868,0.10627517,0.12252649,0.05981762,0.04424843
3.95297649,0.59786288,0.20906981,0.01384630,0.10969486,0.10478074,0.12070895,0.05894942,0.04335331
3.95897949,0.58301356,0.20386962,0.01336344,0.10677052,0.10265840,0.11815741,0.05772147,0.04234826
3.96498249,0.56558750,0.19805760,0.01282817,0.10325534,0.09997321,0.11495007,0.05616949,0.04128563
3.97098549,0.54612432,0.19186621,0.01225393,0.09923080,0.09680386,0.11118243,0.05433676,0.04022260
3.97698849,0.52521723,0.18554678,0.01165483,0.09478758,0.09324035,0.10696510,0.05227292,0.03921993
3.98299150,0.50349727,0.17936383,0.01104534,0.09002281,0.08938137,0.10242112,0.05003239,0.03834065
3.98899450,0.48161662,0.17358903,0.01043989,0.08503713,0.08533136,0.09768302,0.04767287,0.03764866
3.99499750,0.46023136,0.16849487,0.00985250,0.07993175,0.08119753,0.09288980,0.04525359,0.03720718
4.00100050,0.43998446,0.16434831,0.00929644,0.07480561,0.07708679,0.08818371,0.04283366,0.03707729
4.00700350,0.42148925,0.16140444,0.00878395,0.06975275,0.07310281,0.08370722,0.04047048,0.03731633
4.01300650,0.40531393,0.15990035,0.00832591,0.06485988,0.06934323,0.07959993,0.03821814,0.03797637
4.01900950,0.39196745,0.16004916,0.00793167,0.06020442,0.06589712,0.07599574,0.03612616,0.03910272
4.02501251,0.38188695,0.16203449,0.00760881,0.05585282,0.06284277,0.07302020,0.03423820,0.04073249
4.03101551,0.37542717,0.16600525,0.00736306,0.05185938,0.06024589,0.07078799,0.03259115,0.04289318
4.03701851,0.37285179,0.17207104,0.00719813,0.04826548,0.05815816,0.06940069,0.03121437,0.04560151
4.04302151,0.37432698,0.18029806,0.00711574,0.04509924,0.05661622,0.06894473,0.03012912,0.04886231
4.04902451,0.37991713,0.19070578,0.00711557,0.04237560,0.05564106,0.06948953,0.02934837,0.05266764
4.05502751,0.38958292,0.20326432,0.00719528,0.04009677,0.05523790,0.07108581,0.02887664,0.05699621
4.06103052,0.40318156,0.21789282,0.00735067,0.03825303,0.05539638,0.07376414,0.02871018,0.06181297
4.06703352,0.42046951,0.23445877,0.00757569,0.03682380,0.05609119,0.07753370,0.02883733,0.06706915
4.07303652,0.44110733,0.25277853,0.00786268,0.03577900,0.05728305,0.08238117,0.02923903,0.07270258
4.07903952,0.46466691,0.27261899,0.00820253,0.03508050,0.05891991,0.08827008,0.02988949,0.07863847
4.08504252,0.49064079,0.29370064,0.00858487,0.03468380,0.06093863,0.09514032,0.03075703,0.08479049
4.09104552,0.51845358,0.31570198,0.00899839,0.03453980,0.06326668,0.10290820,0.03180497,0.09106244
4.09704852,0.54747526,0.33826523,0.00943103,0.03459647,0.06582420,0.11146690,0.03299274,0.09735011
4.10305153,0.57703610,0.36100347,0.00987034,0.03480070,0.06852612,0.12068754,0.03427690,0.10354364
4.10905453,0.60644296,0.38350886,0.01030375,0.03509995,0.07128448,0.13042081,0.03561236,0.10953016
4.11505753,0.63499650,0.40536206,0.01071888,0.03544383,0.07401069,0.14049932,0.03695350,0.11519664
4.12106053,0.66200895,0.42614229,0.01110386,0.03578564,0.07661783,0.15074061,0.03825540,0.12043287
4.12706353,0.68682188,0.44543803,0.01144764,0.03608359,0.07902293,0.16095078,0.03947491,0.12513457
4.13306653,0.70882344,0.46285785,0.01174022,0.03630197,0.08114904,0.17092878,0.04057178,0.12920628
4.13906953,0.72746449,0.47804108,0.01197293,0.03641198,0.08292718,0.18047120,0.04150960,0.13256425
4.14507254,0.74227316,0.49066780,0.01213866,0.03639238,0.08429797,0.18937742,0.04225673,0.13513884
4.15107554,0.75286714,0.50046803,0.01223195,0.03622993,0.08521302,0.19745497,0.04278694,0.13687672
4.15707854,0.75896342,0.50722936,0.01224919,0.03591941,0.08563601,0.20452491,0.04308004,0.13774237
4.16308154,0.76038501,0.51080313,0.01218860,0.03546362,0.08554329,0.21042703,0.04312222,0.13771920
4.16908454,0.75706438,0.51110849,0.01205027,0.03487288,0.08492419,0.21502459,0.04290625,0.13680997
4.17508754,0.74904354,0.50813454,0.01183609,0.03416451,0.08378089,0.21820843,0.04243144,0.13503658
4.18109055,0.73647072,0.50194004,0.01154965,0.03336194,0.08212797,0.21990031,0.04170349,0.13243929
4.18709355,0.71959382,0.49265114,0.01119605,0.03249378,0.07999149,0.22005517,0.04073402,0.12907536
4.19309655,0.69875092,0.48045682,0.01078175,0.03159260,0.07740792,0.21866238,0.03954008,0.12501712
4.19909955,0.67435823,0.46560253,0.01031427,0.03069373,0.07442263,0.21574576,0.03814341,0.12034965
4.20510255,0.64689607,0.44838210,0.00980199,0.02983388,0.07108838,0.21136248,0.03656966,0.11516817
4.21110555,0.61689334,0.42912841,0.00925388,0.02904985,0.06746351,0.20560081,0.03484745,0.10957512
4.21710855,0.58491128,0.40820316,0.00867921,0.02837715,0.06361025,0.19857680,0.03300747,0.10367723
4.22311156,0.55152703,0.38598608,0.00808729,0.02784873,0.05959288,0.19043021,0.03108155,0.09758261
4.22911456,0.51731772,0.36286422,0.00748730,0.02749380,0.05547617,0.18131968,0.02910169,0.09139798
4.23511756,0.48284564,0.33922149,0.00688800,0.02733674,0.05132382,0.17141747,0.02709927,0.08522612
4.24112056,0.44864506,0.31542905,0.00629762,0.02739624,0.04719723,0.16090397,0.02510424,0.07916375
4.24712356,0.41521105,0.29183674,0.00572372,0.02768456,0.04315446,0.14996226,0.02314448,0.07329977
4.25312656,0.38299077,0.26876597,0.00517308,0.02820700,0.03924949,0.13877288,0.02124530,0.06771395
4.25912956,0.35237719,0.24650407,0.00465168,0.02896168,0.03553179,0.12750904,0.01942906,0.06247621
4.26513257,0.32370563,0.22530040,0.00416469,0.02993944,0.03204617,0.11633249,0.01771491,0.05764630
4.27113557,0.29725285,0.20536415,0.00371650,0.03112407,0.02883291,0.10539002,0.01611875,0.05327401
4.27713857,0.27323855,0.18686386,0.00331077,0.03249274,0.02592815,0.09481090,0.01465325,0.04939983
4.28314157,0.25182920,0.16992841,0.00295058,0.03401666,0.02336446,0.08470505,0.01332804,0.04605601
4.28914457,0.23314368,0.15464948,0.00263847,0.03566199,0.02117163,0.07516214,0.01214997,0.04326787
4.29514757,0.21726034,0.14108511,0.00237661,0.03739088,0.01937748,0.06625144,0.01112347,0.04105540
4.30115058,0.20422512,0.12926411,0.00216694,0.03916271,0.01800879,0.05802238,0.01025097,0.03943495
4.30715358,0.19406008,0.11919111,0.00201123,0.04093542,0.01709210,0.05050575,0.00953334,0.03842093
4.31315658,0.18677197,0.11085183,0.00191128,0.04266693,0.01665455,0.04371533,0.00897033,0.03802748
4.31915958,0.18236020,0.10421834,0.00186893,0.04431655,0.01672438,0.03764991,0.00856100,0.03826984
4.32516258,0.18082387,0.09925396,0.00188618,0.04584637,0.01733138,0.03229553,0.00830410,0.03916555
4.33116558,0.18216729,0.09591769,0.00196518,0.04722252,0.01850690,0.02762779,0.00819835,0.04073516
4.33716858,0.18640374,0.09416772,0.00210827,0.04841629,0.02028367,0.02361414,0.00824272,0.04300252
4.34317159,0.19355718,0.09396408,0.00231789,0.04940509,0.02269514,0.02021607,0.00843652,0.04599453
4.34917459,0.20366163,0.09527011,0.00259656,0.05017309,0.02577456,0.01739110,0.00877944,0.04974040
4.35517759,0.21675829,0.09805292,0.00294667,0.05071160,0.02955361,0.01509448,0.00927145,0.05427022
4.36118059,0.23289035,0.10228258,0.00337039,0.05101921,0.03406073,0.01328069,0.00991263,0.05961308
4.36718359,0.25209578,0.10793035,0.00386946,0.05110153,0.03931908,0.01190455,0.01070285,0.06579467
4.37318659,0.27439825,0.11496590,0.00444494,0.05097069,0.04534438,0.01092211,0.01164144,0.07283450
4.37918959,0.29979681,0.12335382,0.00509702,0.05064457,0.05214251,0.01029118,0.01272669,0.08074273
4.38519260,0.32825466,0.13304959,0.00582476,0.05014576,0.05970707,0.00997167,0.01395547,0.08951701
4.39119560,0.35968789,0.14399527,0.00662586,0.04950037,0.06801710,0.00992574,0.01532264,0.09913922
4.39719860,0.39395462,0.15611532,0.00749644,0.04873670,0.07703498,0.01011771,0.01682066,0.10957244
4.40320160,0.43084546,0.16931264,0.00843089,0.04788386,0.08670466,0.01051392,0.01843917,0.12075843
4.40920460,0.47007593,0.18346544,0.00942173,0.04697037,0.09695048,0.01108250,0.02016464,0.13261558
4.41520760,0.51128154,0.19842491,0.01045954,0.04602294,0.10767655,0.01179312,0.02198016,0.14503769
4.42121061,0.55401609,0.21401420,0.01153300,0.04506530,0.11876691,0.01261675,0.02386540,0.15789377
4.42721361,0.59775367,0.23002873,0.01262894,0.04411723,0.13008656,0.01352548,0.02579670,0.17102878
4.43321661,0.64189458,0.24623809,0.01373255,0.04319396,0.14148328,0.01449241,0.02774731,0.18426557
4.43921961,0.68577539,0.26238942,0.01482762,0.04230567,0.15279042,0.01549162,0.02968784,0.19740796
4.44522261,0.72868289,0.27821245,0.01589691,0.04145744,0.16383051,0.01649830,0.03158692,0.21024494
4.45122561,0.76987161,0.29342588,0.01692255,0.04064935,0.17441960,0.01748891,0.03341191,0.22255587
4.45722861,0.80858438,0.30774499,0.01788655,0.03987694,0.18437228,0.01844150,0.03512986,0.23411647
4.46323162,0.84407520,0.32089019,0.01877128,0.03913188,0.19350710,0.01933610,0.03670852,0.24470551
4.46923462,0.87563337,0.33259612,0.01956008,0.03840280,0.20165230,0.02015512,0.03811738,0.25411179
4.47523762,0.90260802,0.34262097,0.02023776,0.03767629,0.20865146,0.02088392,0.03932880,0.26214117
4.48124062,0.92443179,0.35075554,0.02079115,0.03693799,0.21436897,0.02151127,0.04031902,0.26862337
4.48724362,0.94064271,0.35683162,0.02120960,0.03617365,0.21869501,0.02202986,0.04106921,0.27341816
4.49324662,0.95090313,0.36072940,0.02148536,0.03537017,0.22154982,0.02243677,0.04156626,0.27642069
4.49924962,0.95501483,0.36238336,0.02161392,0.03451662,0.22288699,0.02273384,0.04180348,0.27756569
4.50525263,0.95292966,0.36178653,0.02159425,0.03360497,0.22269579,0.02292799,0.04178115,0.27683034
4.51125563,0.94475505,0.35899285,0.02142888,0.03263080,0.22100219,0.02303143,0.04150671,0.27423566
4.51725863,0.93075424,0.35411747,0.02112390,0.03159371,0.21786869,0.02306166,0.04099485,0.26984638
4.52326163,0.91134115,0.34733498,0.02068882,0.03049752,0.21339296,0.02304145,0.04026727,0.26376924
4.52926463,0.88707008,0.33887571,0.02013632,0.02935034,0.20770519,0.02299856,0.03935226,0.25614991
4.53526763,0.85862086,0.32902018,0.01948193,0.02816428,0.20096446,0.02296540,0.03828403,0.24716851
4.54127064,0.82677993,0.31809193,0.01874355,0.02695512,0.19335418,0.02297847,0.03710186,0.23703418
4.54727364,0.79241822,0.30644907,0.01794096,0.02574173,0.18507680,0.02307766,0.03584909,0.22597870
4.55327664,0.75646682,0.29447486,0.01709528,0.02454535,0.17634808,0.02330548,0.03457201,0.21424963
4.55927964,0.71989133,0.28256759,0.01622837,0.02338882,0.16739101,0.02370607,0.03331860,0.20210316
4.56528264,0.68366579,0.27113025,0.01536225,0.02229573,0.15842976,0.02432418,0.03213729,0.18979705
4.57128564,0.64874725,0.26056024,0.01451853,0.02128948,0.14968377,0.02520397,0.03107571,0.17758379
4.57728864,0.61605164,0.25123946,0.01371787,0.02039247,0.14136221,0.02638786,0.03017941,0.16570443
4.58329165,0.58643171,0.24352496,0.01297951,0.01962521,0.13365892,0.02791523,0.02949071,0.15438303
4.58929465,0.56065762,0.23774057,0.01232079,0.01900559,0.12674806,0.02982113,0.02904762,0.14382207
4.59529765,0.53940047,0.23416953,0.01175685,0.01854815,0.12078043,0.03213508,0.02888284,0.13419882
4.60130065,0.52321924,0.23304829,0.01130027,0.01826356,0.11588060,0.03487982,0.02902295,0.12566277
4.60730365,0.51255104,0.23456163,0.01096095,0.01815814,0.11214491,0.03807027,0.02948773,0.11833402
4.61330665,0.50770496,0.23883916,0.01074587,0.01823356,0.10964016,0.04171252,0.03028961,0.11230275
4.61930965,0.50885924,0.24595314,0.01065909,0.01848667,0.10840325,0.04580312,0.03143339,0.10762951
4.62531266,0.51606176,0.25591774,0.01070175,0.01890950,0.10844144,0.05032854,0.03291600,0.10434634
4.63131566,0.52923364,0.26868968,0.01087212,0.01948936,0.10973342,0.05526488,0.03472661,0.10245863
4.63731866,0.54817573,0.28417022,0.01116571,0.02020912,0.11223095,0.06057800,0.03684681,0.10194744
4.64332166,0.57257764,0.30220840,0.01157554,0.02104764,0.11586113,0.06622387,0.03925107,0.10277233
4.64932466,0.60202920,0.32260549,0.01209227,0.02198029,0.12052916,0.07214931,0.04190730,0.10487438
4.65532766,0.63603383,0.34512063,0.01270456,0.02297959,0.12612161,0.07829312,0.04477768,0.10817945
4.66133067,0.67402363,0.36947726,0.01339935,0.02401600,0.13250993,0.08458749,0.04781959,0.11260141
4.66733367,0.71537563,0.39537054,0.01416220,0.02505871,0.13955442,0.09095975,0.05098673,0.11804532
4.67333667,0.75942899,0.42247520,0.01497772,0.02607652,0.14710818,0.09733432,0.05423034,0.12441043
4.67933967,0.80550241,0.45045381,0.01582987,0.02703876,0.15502134,0.10363486,0.05750045,0.13159289
4.68534267,0.85291144,0.47896518,0.01670243,0.02791619,0.16314512,0.10978657,0.06074727,0.13948813
4.69134567,0.90098506,0.50767255,0.01757934,0.02868181,0.17133585,0.11571835,0.06392252,0.14799280
4.69734867,0.94908111,0.53625128,0.01844512,0.02931175,0.17945861,0.12136503,0.06698069,0.15700633
4.70335168,0.99659984,0.56439590,0.01928517,0.02978589,0.18739057,0.12666927,0.06988024,0.16643193
4.70935468,1.04299547,0.59182613,0.02008611,0.03008848,0.19502379,0.13158321,0.07258462,0.17617720
4.71535768,1.08778508,0.61829177,0.02083606,0.03020857,0.20226738,0.13606986,0.07506311,0.18615422
4.72136068,1.13055477,0.64357624,0.02152484,0.03014030,0.20904903,0.14010385,0.07729144,0.19627932
4.72736368,1.17096289,0.66749876,0.02214413,0.02988305,0.21531574,0.14367196,0.07925215,0.20647249
4.73336668,1.20874045,0.68991520,0.02268756,0.02944132,0.22103384,0.14677301,0.08093465,0.21665653
4.73936968,1.24368885,0.71071762,0.02315077,0.02882462,0.22618824,0.14941740,0.08233511,0.22675617
