energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-0.89144572,1.41098466,1.22017199,0.29316436,0.30647901,0.00000000,0.02681565,0.64571953
-0.88544272,1.42108176,1.23031681,0.28799392,0.30007794,0.00000000,0.02623270,0.68471698
-0.87943972,1.43657154,1.24276601,0.28386221,0.29442050,0.00000000,0.02554200,0.72681247
-0.87343672,1.45632536,1.25675076,0.28060995,0.28935165,0.00000000,0.02475046,0.77114870
-0.86743372,1.47910595,1.27145088,0.27805919,0.28471223,0.00000000,0.02386653,0.81678318
-0.86143072,1.50360025,1.28601508,0.27601916,0.28034359,0.00000000,0.02290001,0.86270940
-0.85542771,1.52845431,1.29958222,0.27429216,0.27609178,0.00000000,0.02186192,0.90788089
-0.84942471,1.55230940,1.31130323,0.27267959,0.27181118,0.00000000,0.02076425,0.95123772
-0.84342171,1.57383851,1.32036302,0.27098766,0.26736777,0.00000000,0.01961966,0.99173461
-0.83741871,1.59178221,1.32600204,0.26903297,0.26264186,0.00000000,0.01844124,1.02836963
-0.83141571,1.60498274,1.32753673,0.26664749,0.25753026,0.00000000,0.01724216,1.06021262
-0.82541271,1.61241539,1.32437825,0.26368315,0.25194806,0.00000000,0.01603539,1.08643207
-0.81940970,1.61321597,1.31604881,0.26001554,0.24582988,0.00000000,0.01483341,1.10631957
-0.81340670,1.60670344,1.30219509,0.25554696,0.23913065,0.00000000,0.01364794,1.11931052
-0.80740370,1.59239692,1.28259802,0.25020849,0.23182587,0.00000000,0.01248972,1.12500051
-0.80140070,1.57002620,1.25717860,0.24396114,0.22391143,0.00000000,0.01136829,1.12315636
-0.79539770,1.53953563,1.22599940,0.23679603,0.21540292,0.00000000,0.01029190,1.11372152
-0.78939470,1.50108092,1.18926159,0.22873358,0.20633448,0.00000000,0.00926741,1.09681544
-0.78339170,1.45501926,1.14729763,0.21982180,0.19675724,0.00000000,0.00830023,1.07272707
-0.77738869,1.40189303,1.10055973,0.21013372,0.18673726,0.00000000,0.00739434,1.04190272
-0.77138569,1.34240795,1.04960472,0.19976415,0.17635322,0.00000000,0.00655235,1.00492888
-0.76538269,1.27740652,0.99507576,0.18882578,0.16569374,0.00000000,0.00577557,0.96251092
-0.75937969,1.20783803,0.93768178,0.17744495,0.15485457,0.00000000,0.00506414,0.91544849
-0.75337669,1.13472648,0.87817543,0.16575719,0.14393559,0.00000000,0.00441717,0.86460892
-0.74737369,1.05913758,0.81733059,0.15390265,0.13303786,0.00000000,0.00383286,0.81089966
-0.74137069,0.98214640,0.75592011,0.14202178,0.12226072,0.00000000,0.00330869,0.75524099
-0.73536768,0.90480684,0.69469498,0.13025122,0.11169915,0.00000000,0.00284155,0.69854019
-0.72936468,0.82812399,0.63436534,0.11872019,0.10144130,0.00000000,0.00242791,0.64166792
-0.72336168,0.75303038,0.57558431,0.10754741,0.09156654,0.00000000,0.00206395,0.58543784
-0.71735868,0.68036672,0.51893483,0.09683872,0.08214373,0.00000000,0.00174566,0.53058982
-0.71135568,0.61086750,0.46491999,0.08668528,0.07323014,0.00000000,0.00146901,0.47777735
-0.70535268,0.54515169,0.41395683,0.07716257,0.06487069,0.00000000,0.00122997,0.42755909
-0.69934967,0.48371830,0.36637368,0.06832997,0.05709774,0.00000000,0.00102464,0.38039444
-0.69334667,0.42694653,0.32241066,0.06023096,0.04993125,0.00000000,0.00084928,0.33664313
-0.68734367,0.37509997,0.28222303,0.05289388,0.04337942,0.00000000,0.00070038,0.29656802
-0.68134067,0.32833410,0.24588703,0.04633311,0.03743952,0.00000000,0.00057466,0.26034085
-0.67533767,0.28670648,0.21340749,0.04055052,0.03209913,0.00000000,0.00046912,0.22805011
-0.66933467,0.25018869,0.18472683,0.03553722,0.02733749,0.00000000,0.00038102,0.19971055
-0.66333167,0.21867937,0.15973478,0.03127534,0.02312694,0.00000000,0.00030791,0.17527354
-0.65732866,0.19201758,0.13827836,0.02773992,0.01943450,0.00000000,0.00024758,0.15463767
-0.65132566,0.16999583,0.12017170,0.02490060,0.01622336,0.00000000,0.00019812,0.13765922
-0.64532266,0.15237240,0.10520526,0.02272337,0.01345430,0.00000000,0.00015783,0.12416195
-0.63931966,0.13888244,0.09315420,0.02117194,0.01108710,0.00000000,0.00012524,0.11394587
-0.63331666,0.12924773,0.08378577,0.02020912,0.00908164,0.00000000,0.00009912,0.10679498
-0.62731366,0.12318493,0.07686559,0.01979789,0.00739904,0.00000000,0.00007840,0.10248362
-0.62131066,0.12041247,0.07216282,0.01990230,0.00600248,0.00000000,0.00006221,0.10078176
-0.61530765,0.12065606,0.06945433,0.02048830,0.00485796,0.00000000,0.00004984,0.10145911
-0.60930465,0.12365320,0.06852802,0.02152435,0.00393488,0.00000000,0.00004074,0.10428840
-0.60330165,0.12915684,0.06918540,0.02298203,0.00320645,0.00000000,0.00003448,0.10904793
-0.59729865,0.13693856,0.07124379,0.02483664,0.00265010,0.00000000,0.00003079,0.11552374
-0.59129565,0.14679159,0.07453815,0.02706776,0.00224768,0.00000000,0.00002952,0.12351170
-0.58529265,0.15853382,0.07892288,0.02965992,0.00198567,0.00000000,0.00003063,0.13281961
-0.57928964,0.17201114,0.08427374,0.03260330,0.00185538,0.00000000,0.00003425,0.14326963
-0.57328664,0.18710113,0.09048996,0.03589456,0.00185302,0.00000000,0.00004060,0.15470115
-0.56728364,0.20371720,0.09749657,0.03953766,0.00197985,0.00000000,0.00005007,0.16697417
-0.56128064,0.22181316,0.10524709,0.04354484,0.00224231,0.00000000,0.00006318,0.17997309
-0.55527764,0.24138790,0.11372636,0.04793746,0.00265211,0.00000000,0.00008062,0.19361093
-0.54927464,0.26249012,0.12295344,0.05274688,0.00322635,0.00000000,0.00010322,0.20783375
-0.54327164,0.28522256,0.13298434,0.05801510,0.00398762,0.00000000,0.00013203,0.22262496
-0.53726863,0.30974549,0.14391443,0.06379526,0.00496401,0.00000000,0.00016825,0.23800927
-0.53126563,0.33627880,0.15588004,0.07015167,0.00618910,0.00000000,0.00021327,0.25405590
-0.52526263,0.36510246,0.16905915,0.07715955,0.00770187,0.00000000,0.00026870,0.27088061
-0.51925963,0.39655452,0.18367065,0.08490416,0.00954642,0.00000000,0.00033631,0.28864633
-0.51325663,0.43102664,0.19997199,0.09347935,0.01177157,0.00000000,0.00041806,0.30756175
-0.50725363,0.46895647,0.21825491,0.10298548,0.01443028,0.00000000,0.00051605,0.32787792
-0.50125063,0.51081688,0.23883904,0.11352667,0.01757882,0.00000000,0.00063251,0.34988236
-0.49524762,0.55710185,0.26206325,0.12520737,0.02127570,0.00000000,0.00076974,0.37389072
-0.48924462,0.60830923,0.28827486,0.13812833,0.02558035,0.00000000,0.00093007,0.40023598
-0.48324162,0.66492060,0.31781665,0.15238204,0.03055155,0.00000000,0.00111578,0.42925528
-0.47723862,0.72737883,0.35101213,0.16804781,0.03624563,0.00000000,0.00132900,0.46127481
-0.47123562,0.79606389,0.38814938,0.18518661,0.04271441,0.00000000,0.00157168,0.49659313
-0.46523262,0.87126806,0.42946406,0.20383590,0.05000309,0.00000000,0.00184542,0.53546342
-0.45922961,0.95317137,0.47512225,0.22400476,0.05814792,0.00000000,0.00215140,0.57807565
-0.45322661,1.04181858,0.52520396,0.24566944,0.06717401,0.00000000,0.00249029,0.62453917
-0.44722361,1.13709893,0.57968813,0.26876978,0.07709315,0.00000000,0.00286213,0.67486681
-0.44122061,1.23872997,0.63844000,0.29320661,0.08790190,0.00000000,0.00326622,0.72896135
-0.43521761,1.34624656,0.70120188,0.31884043,0.09957999,0.00000000,0.00370112,0.78660518
-0.42921461,1.45899633,0.76758797,0.34549165,0.11208926,0.00000000,0.00416451,0.84745400
-0.42321161,1.57614232,0.83708397,0.37294238,0.12537309,0.00000000,0.00465325,0.91103537
-0.41720860,1.69667347,0.90905215,0.40094007,0.13935660,0.00000000,0.00516335,0.97675238
-0.41120560,1.81942335,0.98274199,0.42920280,0.15394753,0.00000000,0.00569006,1.04389301
-0.40520260,1.94309692,1.05730654,0.45742629,0.16903804,0.00000000,0.00622795,1.11164510
-0.39919960,2.06630491,1.13182433,0.48529241,0.18450723,0.00000000,0.00677107,1.17911682
-0.39319660,2.18760489,1.20532605,0.51247896,0.20022452,0.00000000,0.00731313,1.24536202
-0.38719360,2.30554779,1.27682551,0.53867031,0.21605373,0.00000000,0.00784776,1.30940985
-0.38119060,2.41872806,1.34535343,0.56356863,0.23185772,0.00000000,0.00836875,1.37029750
-0.37518759,2.52583570,1.40999298,0.58690506,0.24750354,0.00000000,0.00887036,1.42710490
-0.36918459,2.62570765,1.46991536,0.60845051,0.26286771,0.00000000,0.00934764,1.47898986
-0.36318159,2.71737652,1.52441397,0.62802543,0.27784160,0.00000000,0.00979673,1.52522216
-0.35717859,2.80011398,1.57293537,0.64550808,0.29233640,0.00000000,0.01021518,1.56521503
-0.35117559,2.87346679,1.61510552,0.66084099,0.30628774,0.00000000,0.01060226,1.59855233
-0.34517259,2.93728321,1.65074988,0.67403489,0.31965933,0.00000000,0.01095912,1.62501025
-0.33916958,2.99172826,1.67990608,0.68517021,0.33244571,0.00000000,0.01128910,1.64457197
-0.33316658,3.03728635,1.70282834,0.69439558,0.34467368,0.00000000,0.01159773,1.65743468
-0.32716358,3.07475070,1.71998299,0.70192355,0.35640235,0.00000000,0.01189286,1.66400795
-0.32116058,3.10519920,1.73203505,0.70802336,0.36772170,0.00000000,0.01218458,1.66490348
-0.31515758,3.12995736,1.73982601,0.71301110,0.37874959,0.00000000,0.01248506,1.66091619
-0.30915458,3.15054917,1.74434360,0.71723754,0.38962726,0.00000000,0.01280835,1.65299725
-0.30315158,3.16863773,1.74668456,0.72107397,0.40051351,0.00000000,0.01317003,1.64221996
-0.29714857,3.18595784,1.74801184,0.72489681,0.41157766,0.00000000,0.01358675,1.62973973
-0.29114557,3.20424303,1.74950794,0.72907136,0.42299162,0.00000000,0.01407581,1.61674981
-0.28514257,3.22515029,1.75232637,0.73393554,0.43492137,0.00000000,0.01465449,1.60443448
-0.27913957,3.25018556,1.75754321,0.73978429,0.44751828,0.00000000,0.01533955,1.59392181
-0.27313657,3.28063332,1.76611078,0.74685525,0.46091060,0.00000000,0.01614647,1.58623787
-0.26713357,3.31749360,1.77881570,0.75531646,0.47519558,0.00000000,0.01708889,1.58226450
-0.26113057,3.36142919,1.79624290,0.76525663,0.49043261,0.00000000,0.01817797,1.58270247
-0.25512756,3.41272589,1.81874740,0.77667851,0.50663780,0.00000000,0.01942178,1.58804167
-0.24912456,3.47126774,1.84643507,0.78949562,0.52378030,0.00000000,0.02082482,1.59853978
-0.24312156,3.53652878,1.87915338,0.80353275,0.54178052,0.00000000,0.02238762,1.61421026
-0.23711856,3.60758202,1.91649257,0.81853009,0.56051057,0.00000000,0.02410645,1.63482049
-0.23111556,3.68312568,1.95779733,0.83415105,0.57979686,0.00000000,0.02597314,1.65989996
-0.22511256,3.76152577,2.00218855,0.84999342,0.59942480,0.00000000,0.02797514,1.68875835
-0.21910955,3.84087358,2.04859441,0.86560350,0.61914552,0.00000000,0.03009560,1.72051279
-0.21310655,3.91905564,2.09578938,0.88049262,0.63868428,0.00000000,0.03231373,1.75412294
-0.20710355,3.99383328,2.14243961,0.89415536,0.65775015,0.00000000,0.03460526,1.78843259
-0.20110055,4.06292845,2.18715285,0.90608874,0.67604669,0.00000000,0.03694301,1.82221581
-0.19509755,4.12411200,2.22853071,0.91581158,0.69328290,0.00000000,0.03929763,1.85422571
-0.18909455,4.17529066,2.26522110,0.92288313,0.70918413,0.00000000,0.04163837,1.88324361
-0.18309155,4.21458876,2.29596868,0.92692025,0.72350230,0.00000000,0.04393398,1.90812666
-0.17708854,4.24042132,2.31966120,0.92761242,0.73602499,0.00000000,0.04615351,1.92785156
-0.17108554,4.25155520,2.33536976,0.92473383,0.74658299,0.00000000,0.04826726,1.94155289
-0.16508254,4.24715586,2.34238153,0.91815224,0.75505593,0.00000000,0.05024750,1.94855424
-0.15907954,4.22681781,2.34022361,0.90783411,0.76137574,0.00000000,0.05206925,1.94839106
-0.15307654,4.19057770,2.32867717,0.89384593,0.76552789,0.00000000,0.05371082,1.94082437
-0.14707354,4.13890985,2.30778159,0.87635171,0.76755036,0.00000000,0.05515431,1.92584504
-0.14107054,4.07270475,2.27782867,0.85560691,0.76753047,0.00000000,0.05638589,1.90366870
-0.13506753,3.99323199,2.23934739,0.83194899,0.76559974,0.00000000,0.05739593,1.87472176
-0.12906453,3.90208955,2.19308024,0.80578523,0.76192728,0.00000000,0.05817901,1.83961960
-0.12306153,3.80114210,2.13995231,0.77757828,0.75671183,0.00000000,0.05873370,1.79913797
-0.11705853,3.69245131,2.08103478,0.74783016,0.75017308,0.00000000,0.05906228,1.75417928
-0.11105553,3.57820137,2.01750448,0.71706545,0.74254269,0.00000000,0.05917035,1.70573541
-0.10505253,3.46062290,1.95060123,0.68581422,0.73405535,0.00000000,0.05906629,1.65484868
-0.09904952,3.34191849,1.88158503,0.65459558,0.72494027,0.00000000,0.05876079,1.60257293
-0.09304652,3.22419279,1.81169447,0.62390220,0.71541357,0.00000000,0.05826625,1.54993613
-0.08704352,3.10938946,1.74210815,0.59418662,0.70567168,0.00000000,0.05759629,1.49790615
-0.08104052,2.99923730,1.67391031,0.56584948,0.69588596,0.00000000,0.05676525,1.44736090
-0.07503752,2.89520675,1.60806181,0.53923020,0.68619876,0.00000000,0.05578775,1.39906366
-0.06903452,2.79847808,1.54537702,0.51460014,0.67672071,0.00000000,0.05467836,1.35364452
-0.06303152,2.70992136,1.48650742,0.49215848,0.66752949,0.00000000,0.05345134,1.31158796
-0.05702851,2.63008831,1.43193169,0.47203060,0.65866972,0.00000000,0.05212043,1.27322684
-0.05102551,2.55921557,1.38195250,0.45426909,0.65015405,0.00000000,0.05069878,1.23874247
-0.04502251,2.49723821,1.33669954,0.43885690,0.64196515,0.00000000,0.04919892,1.20817024
-0.03901951,2.44381265,1.29613827,0.42571271,0.63405858,0.00000000,0.04763279,1.18141019
-0.03301651,2.39834724,1.26008373,0.41469788,0.62636624,0.00000000,0.04601182,1.15824157
-0.02701351,2.36003913,1.22821862,0.40562492,0.61880044,0.00000000,0.04434703,1.13834068
-0.02101051,2.32791576,1.20011477,0.39826693,0.61125829,0.00000000,0.04264923,1.12130067
-0.01500750,2.30087930,1.17525709,0.39236782,0.60362643,0.00000000,0.04092908,1.10665272
-0.00900450,2.27775235,1.15306902,0.38765278,0.59578588,0.00000000,0.03919729,1.09388737
-0.00300150,2.25732358,1.13293874,0.38383875,0.58761706,0.00000000,0.03746473,1.08247532
0.00300150,2.23839164,1.11424504,0.38064461,0.57900474,0.00000000,0.03574257,1.07188701
0.00900450,2.21980620,1.09638215,0.37780061,0.56984285,0.00000000,0.03404237,1.06161023
0.01500750,2.20050490,1.07878285,0.37505701,0.56003917,0.00000000,0.03237614,1.05116550
0.02101051,2.17954529,1.06093894,0.37219143,0.54951948,0.00000000,0.03075647,1.04011883
0.02701351,2.15613097,1.04241881,0.36901495,0.53823139,0.00000000,0.02919650,1.02809167
0.03301651,2.12963138,1.02288135,0.36537663,0.52614738,0.00000000,0.02770997,1.01476814
0.03901951,2.09959476,1.00208604,0.36116652,0.51326711,0.00000000,0.02631118,0.99989942
0.04502251,2.06575438,0.97989888,0.35631692,0.49961882,0.00000000,0.02501497,0.98330575
0.05102551,2.02802781,0.95629409,0.35080212,0.48525967,0.00000000,0.02383657,0.96487597
0.05702851,1.98650984,0.93135170,0.34463653,0.47027502,0.00000000,0.02279150,0.94456524
0.06303152,1.94145938,0.90525110,0.33787136,0.45477658,0.00000000,0.02189533,0.92239090
0.06903452,1.89328109,0.87826091,0.33059013,0.43889946,0.00000000,0.02116346,0.89842718
0.07503752,1.84250271,0.85072569,0.32290308,0.42279822,0.00000000,0.02061074,0.87279878
0.08104052,1.78974895,0.82304994,0.31494081,0.40664208,0.00000000,0.02025110,0.84567388
0.08704352,1.73571320,0.79568009,0.30684746,0.39060939,0.00000000,0.02009712,0.81725668
0.09304652,1.68112814,0.76908527,0.29877361,0.37488170,0.00000000,0.02015948,0.78777985
0.09904952,1.62673640,0.74373756,0.29086933,0.35963759,0.00000000,0.02044644,0.75749704
0.10505253,1.57326250,0.72009248,0.28327751,0.34504666,0.00000000,0.02096325,0.72667566
0.11105553,1.52138690,0.69857067,0.27612788,0.33126379,0.00000000,0.02171164,0.69559000
0.11705853,1.47172326,0.67954123,0.26953175,0.31842420,0.00000000,0.02268922,0.66451486
0.12306153,1.42479956,0.66330770,0.26357782,0.30663918,0.00000000,0.02388907,0.63371974
0.12906453,1.38104365,0.65009696,0.25832909,0.29599314,0.00000000,0.02529932,0.60346354
0.13506753,1.34077360,0.64005168,0.25382099,0.28654173,0.00000000,0.02690294,0.57398993
0.14107054,1.30419302,0.63322661,0.25006074,0.27831138,0.00000000,0.02867760,0.54552329
0.14707354,1.27139134,0.62958877,0.24702790,0.27130020,0.00000000,0.03059577,0.51826528
0.15307654,1.24234876,0.62902166,0.24467610,0.26548019,0.00000000,0.03262499,0.49239194
0.15907954,1.21694553,0.63133321,0.24293582,0.26080076,0.00000000,0.03472836,0.46805141
0.16508254,1.19497496,0.63626723,0.24171801,0.25719319,0.00000000,0.03686520,0.44536223
0.17108554,1.17615956,0.64351770,0.24091845,0.25457615,0.00000000,0.03899193,0.42441212
0.17708854,1.16016933,0.65274547,0.24042268,0.25286164,0.00000000,0.04106314,0.40525744
0.18309155,1.14664165,0.66359645,0.24011112,0.25196140,0.00000000,0.04303273,0.38792305
0.18909455,1.13520158,0.67572037,0.23986438,0.25179322,0.00000000,0.04485521,0.37240287
0.19509755,1.12548178,0.68878946,0.23956837,0.25228694,0.00000000,0.04648704,0.35866091
0.20110055,1.11714125,0.70251576,0.23911911,0.25338985,0.00000000,0.04788794,0.34663289
0.20710355,1.10988186,0.71666636,0.23842693,0.25507105,0.00000000,0.04902212,0.33622836
0.21310655,1.10346213,0.73107567,0.23741998,0.25732460,0.00000000,0.04985944,0.32733341
0.21910955,1.09770743,0.74565389,0.23604692,0.26017122,0.00000000,0.05037637,0.31981378
0.22511256,1.09251632,0.76039119,0.23427854,0.26365830,0.00000000,0.05055672,0.31351846
0.23111556,1.08786248,0.77535714,0.23210842,0.26785824,0.00000000,0.05039213,0.30828360
0.23711856,1.08379231,0.79069527,0.22955248,0.27286490,0.00000000,0.04988232,0.30393675
0.24312156,1.08041810,0.80661277,0.22664752,0.27878855,0.00000000,0.04903498,0.30030117
0.24912456,1.07790720,0.82336580,0.22344878,0.28574911,0.00000000,0.04786545,0.29720025
0.25512756,1.07646754,0.84124090,0.22002662,0.29386827,0.00000000,0.04639611,0.29446179
0.26113057,1.07633028,0.86053342,0.21646255,0.30326060,0.00000000,0.04465556,0.29192208
0.26713357,1.07773042,0.88152393,0.21284477,0.31402416,0.00000000,0.04267758,0.28942959
0.27313657,1.08088631,0.90445395,0.20926332,0.32623111,0.00000000,0.04049997,0.28684820
0.27913957,1.08597925,0.92950226,0.20580537,0.33991872,0.00000000,0.03816336,0.28405990
0.28514257,1.09313425,0.95676304,0.20255049,0.35508143,0.00000000,0.03570988,0.28096671
0.29114557,1.10240304,0.98622735,0.19956655,0.37166435,0.00000000,0.03318198,0.27749207
0.29714857,1.11375049,1.01776894,0.19690609,0.38955877,0.00000000,0.03062125,0.27358141
0.30315158,1.12704523,1.05113555,0.19460365,0.40859998,0.00000000,0.02806740,0.26920209
0.30915458,1.14205522,1.08594638,0.19267396,0.42856770,0.00000000,0.02555739,0.26434273
0.31515758,1.15844888,1.12169615,0.19111123,0.44918934,0.00000000,0.02312475,0.25901200
0.32116058,1.17580179,1.15776594,0.18988959,0.47014613,0.00000000,0.02079909,0.25323699
0.32716358,1.19360900,1.19344046,0.18896446,0.49108182,0.00000000,0.01860576,0.24706129
0.33316658,1.21130245,1.22793115,0.18827511,0.51161398,0.00000000,0.01656582,0.24054291
0.33916958,1.22827299,1.26040428,0.18774788,0.53134717,0.00000000,0.01469605,0.23375214
0.34517259,1.24389573,1.29001251,0.18730029,0.54988774,0.00000000,0.01300918,0.22676957
0.35117559,1.25755784,1.31592882,0.18684550,0.56685932,0.00000000,0.01151422,0.21968415
0.35717859,1.26868727,1.33738087,0.18629710,0.58191856,0.00000000,0.01021687,0.21259161
0.36318159,1.27678101,1.35368432,0.18557384,0.59477022,0.00000000,0.00912003,0.20559306
0.36918459,1.28143147,1.36427330,0.18460416,0.60518093,0.00000000,0.00822423,0.19879392
0.37518759,1.28234962,1.36872674,0.18333027,0.61299092,0.00000000,0.00752814,0.19230312
0.38119060,1.27938365,1.36678908,0.18171149,0.61812313,0.00000000,0.00702905,0.18623242
0.38719360,1.27253217,1.35838438,0.17972684,0.62058933,0.00000000,0.00672319,0.18069600
0.39319660,1.26195131,1.34362327,0.17737664,0.62049270,0.00000000,0.00660613,0.17580993
0.39919960,1.24795524,1.32280239,0.17468314,0.61802697,0.00000000,0.00667295,0.17169181
0.40520260,1.23101006,1.29639632,0.17169009,0.61347196,0.00000000,0.00691846,0.16846010
0.41120560,1.21172139,1.26504267,0.16846136,0.60718582,0.00000000,0.00733725,0.16623338
0.41720860,1.19081619,1.22952092,0.16507871,0.59959415,0.00000000,0.00792366,0.16512932
0.42321161,1.16911965,1.19072618,0.16163878,0.59117672,0.00000000,0.00867180,0.16526333
0.42921461,1.14752821,1.14963919,0.15824948,0.58245207,0.00000000,0.00957536,0.16674692
0.43521761,1.12697991,1.10729387,0.15502600,0.57396089,0.00000000,0.01062751,0.16968569
0.44122061,1.10842323,1.06474384,0.15208660,0.56624865,0.00000000,0.01182068,0.17417708
0.44722361,1.09278586,1.02302944,0.14954833,0.55984822,0.00000000,0.01314646,0.18030776
0.45322661,1.08094437,0.98314642,0.14752293,0.55526316,0.00000000,0.01459534,0.18815088
0.45922961,1.07369588,0.94601740,0.14611298,0.55295207,0.00000000,0.01615666,0.19776310
0.46523262,1.07173277,0.91246706,0.14540850,0.55331455,0.00000000,0.01781841,0.20918157
0.47123562,1.07562080,0.88320161,0.14548401,0.55667920,0.00000000,0.01956723,0.22242087
0.47723862,1.08578143,0.85879297,0.14639613,0.56329375,0.00000000,0.02138835,0.23747008
0.48324162,1.10247837,0.83966780,0.14818188,0.57331758,0.00000000,0.02326564,0.25429000
0.48924462,1.12580854,0.82610125,0.15085741,0.58681670,0.00000000,0.02518164,0.27281061
0.49524762,1.15569752,0.81821520,0.15441737,0.60376109,0.00000000,0.02711775,0.29292905
0.50125063,1.19189898,0.81598067,0.15883485,0.62402443,0.00000000,0.02905433,0.31450791
0.50725363,1.23399827,0.81922376,0.16406171,0.64738610,0.00000000,0.03097098,0.33737434
0.51325663,1.28141957,0.82763471,0.17002938,0.67353519,0.00000000,0.03284672,0.36131977
0.51925963,1.33343648,0.84077958,0.17665009,0.70207662,0.00000000,0.03466030,0.38610052
0.52526263,1.38918574,0.85811402,0.18381839,0.73253905,0.00000000,0.03639048,0.41143942
0.53126563,1.44768389,0.87899863,0.19141300,0.76438445,0.00000000,0.03801634,0.43702841
0.53726863,1.50784654,0.90271578,0.19929902,0.79701935,0.00000000,0.03951764,0.46253236
0.54327164,1.56851017,0.92848734,0.20733035,0.82980746,0.00000000,0.04087508,0.48759396
0.54927464,1.62845620,0.95549326,0.21535245,0.86208361,0.00000000,0.04207072,0.51183983
0.55527764,1.68643696,0.98289076,0.22320533,0.89316874,0.00000000,0.04308823,0.53488761
0.56128064,1.74120345,1.00983390,0.23072685,0.92238579,0.00000000,0.04391328,0.55635414
0.56728364,1.79153432,1.03549346,0.23775619,0.94907619,0.00000000,0.04453380,0.57586427
0.57328664,1.83626558,1.05907688,0.24413753,0.97261655,0.00000000,0.04494030,0.59306032
0.57928964,1.87432053,1.07984793,0.24972392,0.99243527,0.00000000,0.04512611,0.60761171
0.58529265,1.90473906,1.09714599,0.25438111,1.00802860,0.00000000,0.04508762,0.61922455
0.59129565,1.92670559,1.11040447,0.25799142,1.01897565,0.00000000,0.04482447,0.62765073
0.59729865,1.93957482,1.11916801,0.26045743,1.02495195,0.00000000,0.04433963,0.63269624
0.60330165,1.94289432,1.12310805,0.26170541,1.02574103,0.00000000,0.04363955,0.63422828
0.60930465,1.93642328,1.12203636,0.26168836,1.02124369,0.00000000,0.04273409,0.63218088
0.61530765,1.92014657,1.11591610,0.26038855,1.01148450,0.00000000,0.04163650,0.62655872
0.62131066,1.89428345,1.10486996,0.25781940,0.99661531,0.00000000,0.04036328,0.61743903
0.62731366,1.85929072,1.08918525,0.25402674,0.97691562,0.00000000,0.03893393,0.60497130
0.63331666,1.81585977,1.06931539,0.24908914,0.95278972,0.00000000,0.03737070,0.58937492
0.63931966,1.76490774,1.04587797,0.24311756,0.92476061,0.00000000,0.03569827,0.57093470
0.64532266,1.70756285,1.01964904,0.23625408,0.89346098,0.00000000,0.03394329,0.54999450
0.65132566,1.64514435,0.99155382,0.22866978,0.85962147,0.00000000,0.03213396,0.52694919
0.65732866,1.57913770,0.96265376,0.22056192,0.82405652,0.00000000,0.03029959,0.50223514
0.66333167,1.51116552,0.93413029,0.21215036,0.78764827,0.00000000,0.02847004,0.47631980
0.66933467,1.44295529,0.90726528,0.20367332,0.75132895,0.00000000,0.02667527,0.44969054
0.67533767,1.37630454,0.88341856,0.19538269,0.71606213,0.00000000,0.02494482,0.42284325
0.68134067,1.31304428,0.86400266,0.18753887,0.68282335,0.00000000,0.02330732,0.39627106
0.68734367,1.25500154,0.85045509,0.18040531,0.65258042,0.00000000,0.02179007,0.37045350
0.69334667,1.20396170,0.84420836,0.17424284,0.62627380,0.00000000,0.02041861,0.34584640
0.69934967,1.16163117,0.84665810,0.16930392,0.60479725,0.00000000,0.01921632,0.32287275
0.70535268,1.12960100,0.85912957,0.16582688,0.58897907,0.00000000,0.01820412,0.30191472
0.71135568,1.10931186,0.88284294,0.16403021,0.57956409,0.00000000,0.01740010,0.28330698
0.71735868,1.10202077,0.91887790,0.16410710,0.57719661,0.00000000,0.01681933,0.26733128
0.72336168,1.10877012,0.96813814,0.16622018,0.58240439,0.00000000,0.01647355,0.25421240
0.72936468,1.13035927,1.03131657,0.17049664,0.59558411,0.00000000,0.01637105,0.24411540
0.73536768,1.16731925,1.10886203,0.17702385,0.61698836,0.00000000,0.01651643,0.23714413
0.74137069,1.21989135,1.20094888,0.18584551,0.64671454,0.00000000,0.01691050,0.23334092
0.74737369,1.28800994,1.30745031,0.19695854,0.68469612,0.00000000,0.01755018,0.23268737
0.75337669,1.37129059,1.42791710,0.21031081,0.73069661,0.00000000,0.01842841,0.23510626
0.75937969,1.46902414,1.56156294,0.22579987,0.78430677,0.00000000,0.01953414,0.24046443
0.76538269,1.58017758,1.70725778,0.24327274,0.84494542,0.00000000,0.02085238,0.24857660
0.77138569,1.70340257,1.86353043,0.26252700,0.91186451,0.00000000,0.02236425,0.25921015
0.77738869,1.83705213,2.02858141,0.28331321,0.98415853,0.00000000,0.02404718,0.27209074
0.78339170,1.97920601,2.20030669,0.30533875,1.06077871,0.00000000,0.02587510,0.28690874
0.78939470,2.12770481,2.37633265,0.32827299,1.14055201,0.00000000,0.02781884,0.30332642
0.79539770,2.28019256,2.55406197,0.35175400,1.22220467,0.00000000,0.02984647,0.32098574
0.80140070,2.43416720,2.73072967,0.37539631,1.30439003,0.00000000,0.03192384,0.33951661
0.80740370,2.58703774,2.90346799,0.39879998,1.38571993,0.00000000,0.03401517,0.35854551
0.81340670,2.73618651,3.06937813,0.42156030,1.46479878,0.00000000,0.03608373,0.37770407
0.81940970,2.87903472,3.22560656,0.44327812,1.54025926,0.00000000,0.03809255,0.39663759
0.82541271,3.01310877,3.36942302,0.46357035,1.61079827,0.00000000,0.04000521,0.41501302
