energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,0.33652471,0.08487789,0.00000000,0.32790205,0.06729664,0.21964628,0.00000000
-0.88544272,0.38350972,0.09628016,0.00000000,0.37192042,0.07655300,0.25090850,0.00000000
-0.87943972,0.43432620,0.10857978,0.00000000,0.41914084,0.08653850,0.28478715,0.00000000
-0.87343672,0.48872782,0.12170565,0.00000000,0.46925948,0.09719521,0.32115000,0.00000000
-0.86743372,0.54637194,0.13556508,0.00000000,0.52188246,0.10844595,0.35980031,0.00000000
-0.86143072,0.60681598,0.15004313,0.00000000,0.57652532,0.12019386,0.40047387,0.00000000
-0.85542771,0.66951738,0.16500279,0.00000000,0.63261597,0.13232265,0.44283816,0.00000000
-0.84942471,0.73383720,0.18028602,0.00000000,0.68950138,0.14469769,0.48649380,0.00000000
-0.84342171,0.79904783,0.19571564,0.00000000,0.74645795,0.15716795,0.53097846,0.00000000
-0.83741871,0.86434461,0.21109822,0.00000000,0.80270550,0.16956877,0.57577340,0.00000000
-0.83141571,0.92886137,0.22622763,0.00000000,0.85742444,0.18172541,0.62031252,0.00000000
-0.82541271,0.99168945,0.24088945,0.00000000,0.90977583,0.19345735,0.66399370,0.00000000
-0.81940970,1.05189981,0.25486593,0.00000000,0.95892352,0.20458312,0.70619237,0.00000000
-0.81340670,1.10856744,0.26794132,0.00000000,1.00405758,0.21492556,0.74627670,0.00000000
-0.80740370,1.16079735,0.27990757,0.00000000,1.04441831,0.22431734,0.78362410,0.00000000
-0.80140070,1.20775118,0.29056993,0.00000000,1.07931970,0.23260651,0.81763843,0.00000000
-0.79539770,1.24867346,0.29975252,0.00000000,1.10817148,0.23966186,0.84776728,0.00000000
-0.78939470,1.28291659,0.30730343,0.00000000,1.13049892,0.24537794,0.87351882,0.00000000
-0.78339170,1.30996349,0.31309927,0.00000000,1.14595945,0.24967943,0.89447743,0.00000000
-0.77738869,1.32944713,0.31704903,0.00000000,1.15435549,0.25252480,0.91031765,0.00000000
-0.77138569,1.34116609,0.31909703,0.00000000,1.15564295,0.25390911,0.92081591,0.00000000
-0.76538269,1.34509572,0.31922490,0.00000000,1.14993513,0.25386568,0.92585953,0.00000000
-0.75937969,1.34139421,0.31745249,0.00000000,1.13750179,0.25246685,0.92545273,0.00000000
-0.75337669,1.33040366,0.31383779,0.00000000,1.11876357,0.24982350,0.91971939,0.00000000
-0.74737369,1.31264580,0.30847574,0.00000000,1.09428199,0.24608359,0.90890245,0.00000000
-0.74137069,1.28881285,0.30149608,0.00000000,1.06474549,0.24142960,0.89336006,0.00000000
-0.73536768,1.25975351,0.29306030,0.00000000,1.03095203,0.23607514,0.87355851,0.00000000
-0.72936468,1.22645487,0.28335784,0.00000000,0.99378902,0.23026063,0.85006231,0.00000000
-0.72336168,1.19002059,0.27260158,0.00000000,0.95421125,0.22424836,0.82352161,0.00000000
-0.71735868,1.15164618,0.26102292,0.00000000,0.91321760,0.21831698,0.79465750,0.00000000
-0.71135568,1.11259201,0.24886650,0.00000000,0.87182721,0.21275556,0.76424562,0.00000000
-0.70535268,1.07415475,0.23638464,0.00000000,0.83105597,0.20785744,0.73309839,0.00000000
-0.69934967,1.03763805,0.22383191,0.00000000,0.79189365,0.20391386,0.70204654,0.00000000
-0.69334667,1.00432304,0.21145959,0.00000000,0.75528247,0.20120761,0.67192029,0.00000000
-0.68734367,0.97543924,0.19951046,0.00000000,0.72209732,0.20000673,0.64353054,0.00000000
-0.68134067,0.95213656,0.18821385,0.00000000,0.69312806,0.20055843,0.61765064,0.00000000
-0.67533767,0.93545872,0.17778099,0.00000000,0.66906397,0.20308315,0.59499886,0.00000000
-0.66933467,0.92631865,0.16840090,0.00000000,0.65048072,0.20776913,0.57622210,0.00000000
-0.66333167,0.92547624,0.16023664,0.00000000,0.63782963,0.21476718,0.56188091,0.00000000
-0.65732866,0.93351876,0.15342225,0.00000000,0.63142954,0.22418613,0.55243617,0.00000000
-0.65132566,0.95084435,0.14806004,0.00000000,0.63146108,0.23608874,0.54823773,0.00000000
-0.64532266,0.97764891,0.14421866,0.00000000,0.63796346,0.25048838,0.54951498,0.00000000
-0.63931966,1.01391674,0.14193168,0.00000000,0.65083374,0.26734644,0.55636987,0.00000000
-0.63331666,1.05941516,0.14119683,0.00000000,0.66982857,0.28657067,0.56877229,0.00000000
-0.62731366,1.11369361,0.14197604,0.00000000,0.69456851,0.30801455,0.58655822,0.00000000
-0.62131066,1.17608732,0.14419599,0.00000000,0.72454483,0.33147781,0.60943074,0.00000000
-0.61530765,1.24572586,0.14774966,0.00000000,0.75912891,0.35670806,0.63696400,0.00000000
-0.60930465,1.32154674,0.15249839,0.00000000,0.79758419,0.38340391,0.66861038,0.00000000
-0.60330165,1.40231397,0.15827493,0.00000000,0.83908059,0.41121925,0.70371080,0.00000000
-0.59729865,1.48664159,0.16488708,0.00000000,0.88271132,0.43976897,0.74150816,0.00000000
-0.59129565,1.57302175,0.17212216,0.00000000,0.92751189,0.46863590,0.78116378,0.00000000
-0.58529265,1.65985702,0.17975201,0.00000000,0.97248097,0.49737897,0.82177661,0.00000000
-0.57928964,1.74549607,0.18753868,0.00000000,1.01660275,0.52554234,0.86240480,0.00000000
-0.57328664,1.82827199,0.19524041,0.00000000,1.05887031,0.55266534,0.90208910,0.00000000
-0.56728364,1.90654225,0.20261793,0.00000000,1.09830935,0.57829294,0.93987754,0.00000000
-0.56128064,1.97872894,0.20944080,0.00000000,1.13400170,0.60198637,0.97485058,0.00000000
-0.55527764,2.04335828,0.21549363,0.00000000,1.16510785,0.62333368,1.00614599,0.00000000
-0.54927464,2.09909786,0.22058196,0.00000000,1.19088772,0.64195982,1.03298251,0.00000000
-0.54327164,2.14479048,0.22453751,0.00000000,1.21071913,0.65753581,1.05468151,0.00000000
-0.53726863,2.17948336,0.22722275,0.00000000,1.22411305,0.66978688,1.07068585,0.00000000
-0.53126563,2.20245161,0.22853445,0.00000000,1.23072534,0.67849912,1.08057511,0.00000000
-0.52526263,2.21321522,0.22840622,0.00000000,1.23036432,0.68352443,1.08407664,0.00000000
-0.51925963,2.21154889,0.22680983,0.00000000,1.22299409,0.68478368,1.08107199,0.00000000
-0.51325663,2.19748446,0.22375533,0.00000000,1.20873333,0.68226796,1.07159854,0.00000000
-0.50725363,2.17130594,0.21928997,0.00000000,1.18784972,0.67603780,1.05584605,0.00000000
-0.50125063,2.13353735,0.21349600,0.00000000,1.16075028,0.66622061,1.03414860,0.00000000
-0.49524762,2.08492407,0.20648746,0.00000000,1.12796796,0.65300624,1.00697209,0.00000000
-0.48924462,2.02640846,0.19840608,0.00000000,1.09014516,0.63664106,0.97489788,0.00000000
-0.48324162,1.95910077,0.18941661,0.00000000,1.04801473,0.61742068,0.93860333,0.00000000
-0.47723862,1.88424647,0.17970164,0.00000000,1.00237930,0.59568167,0.89884004,0.00000000
-0.47123562,1.80319137,0.16945628,0.00000000,0.95408964,0.57179248,0.85641060,0.00000000
-0.46523262,1.71734567,0.15888282,0.00000000,0.90402294,0.54614403,0.81214481,0.00000000
-0.45922961,1.62814814,0.14818566,0.00000000,0.85306154,0.51914010,0.76687629,0.00000000
-0.45322661,1.53703172,0.13756658,0.00000000,0.80207303,0.49118804,0.72142014,0.00000000
-0.44722361,1.44539128,0.12722058,0.00000000,0.75189197,0.46268976,0.67655249,0.00000000
-0.44122061,1.35455460,0.11733236,0.00000000,0.70330386,0.43403356,0.63299248,0.00000000
-0.43521761,1.26575702,0.10807345,0.00000000,0.65703151,0.40558673,0.59138709,0.00000000
-0.42921461,1.18012028,0.09959997,0.00000000,0.61372406,0.37768914,0.55229910,0.00000000
-0.42321161,1.09863570,0.09205113,0.00000000,0.57394852,0.35064800,0.51619834,0.00000000
-0.41720860,1.02215192,0.08554816,0.00000000,0.53818394,0.32473372,0.48345623,0.00000000
-0.41120560,0.95136694,0.08019375,0.00000000,0.50681778,0.30017690,0.45434353,0.00000000
-0.40520260,0.88682434,0.07607183,0.00000000,0.48014453,0.27716657,0.42903090,0.00000000
-0.39919960,0.82891329,0.07324760,0.00000000,0.45836600,0.25584943,0.40759229,0.00000000
-0.39319660,0.77787205,0.07176756,0.00000000,0.44159317,0.23633014,0.39001044,0.00000000
-0.38719360,0.73379443,0.07165970,0.00000000,0.42984935,0.21867250,0.37618448,0.00000000
-0.38119060,0.69663882,0.07293359,0.00000000,0.42307421,0.20290156,0.36593885,0.00000000
-0.37518759,0.66623927,0.07558039,0.00000000,0.42112865,0.18900627,0.35903353,0.00000000
-0.36918459,0.64231833,0.07957279,0.00000000,0.42380031,0.17694285,0.35517491,0.00000000
-0.36318159,0.62450110,0.08486502,0.00000000,0.43080960,0.16663853,0.35402712,0.00000000
-0.35717859,0.61233017,0.09139274,0.00000000,0.44181628,0.15799570,0.35522352,0.00000000
-0.35117559,0.60528124,0.09907323,0.00000000,0.45642653,0.15089624,0.35837795,0.00000000
-0.34517259,0.60277896,0.10780574,0.00000000,0.47420065,0.14520597,0.36309565,0.00000000
-0.33916958,0.60421292,0.11747221,0.00000000,0.49466135,0.14077912,0.36898362,0.00000000
-0.33316658,0.60895339,0.12793850,0.00000000,0.51730274,0.13746278,0.37566020,0.00000000
-0.32716358,0.61636674,0.13905615,0.00000000,0.54160005,0.13510109,0.38276379,0.00000000
-0.32116058,0.62583024,0.15066476,0.00000000,0.56702003,0.13353927,0.38996058,0.00000000
-0.31515758,0.63674612,0.16259499,0.00000000,0.59303196,0.13262730,0.39695121,0.00000000
-0.30915458,0.64855454,0.17467221,0.00000000,0.61911908,0.13222329,0.40347629,0.00000000
-0.30315158,0.66074540,0.18672060,0.00000000,0.64479027,0.13219635,0.40932064,0.00000000
-0.29714857,0.67286864,0.19856768,0.00000000,0.66959151,0.13242909,0.41431635,0.00000000
-0.29114557,0.68454272,0.21004904,0.00000000,0.69311689,0.13281953,0.41834443,0.00000000
-0.28514257,0.69546125,0.22101309,0.00000000,0.71501858,0.13328257,0.42133525,0.00000000
-0.27913957,0.70539724,0.23132550,0.00000000,0.73501539,0.13375079,0.42326750,0.00000000
-0.27313657,0.71420499,0.24087318,0.00000000,0.75289931,0.13417479,0.42416589,0.00000000
-0.26713357,0.72181936,0.24956757,0.00000000,0.76853975,0.13452291,0.42409755,0.00000000
-0.26113057,0.72825227,0.25734688,0.00000000,0.78188498,0.13478036,0.42316717,0.00000000
-0.25512756,0.73358660,0.26417725,0.00000000,0.79296057,0.13494791,0.42151106,0.00000000
-0.24912456,0.73796742,0.27005271,0.00000000,0.80186473,0.13504001,0.41929015,0.00000000
-0.24312156,0.74159094,0.27499375,0.00000000,0.80876056,0.13508257,0.41668232,0.00000000
-0.23711856,0.74469140,0.27904471,0.00000000,0.81386550,0.13511036,0.41387407,0.00000000
-0.23111556,0.74752652,0.28226998,0.00000000,0.81743831,0.13516422,0.41105195,0.00000000
-0.22511256,0.75036201,0.28474929,0.00000000,0.81976421,0.13528810,0.40839408,0.00000000
-0.21910955,0.75345592,0.28657222,0.00000000,0.82113893,0.13552625,0.40606196,0.00000000
-0.21310655,0.75704353,0.28783237,0.00000000,0.82185249,0.13592041,0.40419307,0.00000000
-0.20710355,0.76132357,0.28862144,0.00000000,0.82217350,0.13650742,0.40289447,0.00000000
-0.20110055,0.76644660,0.28902361,0.00000000,0.82233511,0.13731718,0.40223786,0.00000000
-0.19509755,0.77250613,0.28911057,0.00000000,0.82252322,0.13837119,0.40225622,0.00000000
-0.18909455,0.77953312,0.28893743,0.00000000,0.82286790,0.13968163,0.40294240,0.00000000
-0.18309155,0.78749426,0.28853987,0.00000000,0.82343841,0.14125122,0.40424962,0.00000000
-0.17708854,0.79629424,0.28793266,0.00000000,0.82424239,0.14307368,0.40609408,0.00000000
-0.17108554,0.80578199,0.28710957,0.00000000,0.82522916,0.14513487,0.40835949,0.00000000
-0.16508254,0.81576055,0.28604481,0.00000000,0.82629710,0.14741461,0.41090338,0.00000000
-0.15907954,0.82600031,0.28469579,0.00000000,0.82730474,0.14988886,0.41356499,0.00000000
-0.15307654,0.83625461,0.28300706,0.00000000,0.82808487,0.15253240,0.41617416,0.00000000
-0.14707354,0.84627709,0.28091519,0.00000000,0.82846077,0.15532156,0.41856099,0.00000000
-0.14107054,0.85583953,0.27835426,0.00000000,0.82826369,0.15823705,0.42056571,0.00000000
-0.13506753,0.86474927,0.27526157,0.00000000,0.82735041,0.16126649,0.42204804,0.00000000
-0.12906453,0.87286497,0.27158335,0.00000000,0.82561960,0.16440662,0.42289583,0.00000000
-0.12306153,0.88010969,0.26727984,0.00000000,0.82302613,0.16766480,0.42303222,0.00000000
-0.11705853,0.88648044,0.26232980,0.00000000,0.81959208,0.17105992,0.42242102,0.00000000
-0.11105553,0.89205332,0.25673375,0.00000000,0.81541379,0.17462231,0.42106998,0.00000000
-0.10505253,0.89698388,0.25051617,0.00000000,0.81066422,0.17839289,0.41903167,0.00000000
-0.09904952,0.90150242,0.24372614,0.00000000,0.80559049,0.18242127,0.41640193,0.00000000
-0.09304652,0.90590436,0.23643668,0.00000000,0.80050627,0.18676305,0.41331589,0.00000000
-0.08704352,0.91053601,0.22874273,0.00000000,0.79577956,0.19147643,0.40994183,0.00000000
-0.08104052,0.91577654,0.22075781,0.00000000,0.79181632,0.19661819,0.40647306,0.00000000
-0.07503752,0.92201690,0.21260972,0.00000000,0.78904068,0.20223931,0.40311835,0.00000000
-0.06903452,0.92963711,0.20443548,0.00000000,0.78787300,0.20838056,0.40009139,0.00000000
-0.06303152,0.93898295,0.19637565,0.00000000,0.78870676,0.21506822,0.39759982,0.00000000
-0.05702851,0.95034360,0.18856863,0.00000000,0.79188578,0.22231031,0.39583448,0.00000000
-0.05102551,0.96393160,0.18114501,0.00000000,0.79768304,0.23009359,0.39495942,0.00000000
-0.04502251,0.97986632,0.17422234,0.00000000,0.80628233,0.23838150,0.39510332,0.00000000
-0.03901951,0.99816216,0.16790069,0.00000000,0.81776409,0.24711341,0.39635275,0.00000000
-0.03301651,1.01872246,0.16225906,0.00000000,0.83209625,0.25620517,0.39874770,0.00000000
-0.02701351,1.04133959,0.15735291,0.00000000,0.84913087,0.26555117,0.40227966,0.00000000
-0.02101051,1.06570174,0.15321294,0.00000000,0.86860712,0.27502790,0.40689252,0.00000000
-0.01500750,1.09140618,0.14984500,0.00000000,0.89016053,0.28449881,0.41248614,0.00000000
-0.00900450,1.11797875,0.14723141,0.00000000,0.91333849,0.29382055,0.41892263,0.00000000
-0.00300150,1.14489880,0.14533320,0.00000000,0.93762136,0.30285022,0.42603501,0.00000000
0.00300150,1.17162842,0.14409359,0.00000000,0.96244824,0.31145324,0.43363796,0.00000000
0.00900450,1.19764479,0.14344208,0.00000000,0.98724637,0.31951172,0.44154005,0.00000000
0.01500750,1.22247386,0.14329931,0.00000000,1.01146273,0.32693276,0.44955692,0.00000000
0.02101051,1.24572391,0.14358220,0.00000000,1.03459613,0.33365622,0.45752489,0.00000000
0.02701351,1.26711694,0.14420921,0.00000000,1.05622845,0.33966167,0.46531410,0.00000000
0.03301651,1.28651637,0.14510547,0.00000000,1.07605301,0.34497399,0.47284066,0.00000000
0.03901951,1.30394912,0.14620743,0.00000000,1.09389868,0.34966723,0.48007705,0.00000000
0.04502251,1.31962088,0.14746699,0.00000000,1.10974834,0.35386646,0.48706021,0.00000000
0.05102551,1.33392309,0.14885464,0.00000000,1.12375020,0.35774734,0.49389675,0.00000000
0.05702851,1.34743093,0.15036174,0.00000000,1.13622134,0.36153312,0.50076488,0.00000000
0.06303152,1.36089175,0.15200153,0.00000000,1.14764277,0.36548925,0.50791270,0.00000000
0.06903452,1.37520386,0.15380906,0.00000000,1.15864582,0.36991542,0.51565277,0.00000000
0.07503752,1.39138613,0.15583979,0.00000000,1.16999011,0.37513530,0.52435296,0.00000000
0.08104052,1.41053919,0.15816709,0.00000000,1.18253374,0.38148428,0.53442367,0.00000000
0.08704352,1.43379956,0.16087857,0.00000000,1.19719673,0.38929561,0.54630192,0.00000000
0.09304652,1.46228834,0.16407151,0.00000000,1.21491912,0.39888532,0.56043264,0.00000000
0.09904952,1.49705649,0.16784748,0.00000000,1.23661543,0.41053673,0.57724804,0.00000000
0.10505253,1.53902911,0.17230644,0.00000000,1.26312742,0.42448497,0.59714570,0.00000000
0.11105553,1.58895104,0.17754052,0.00000000,1.29517728,0.44090236,0.62046629,0.00000000
0.11705853,1.64733646,0.18362791,0.00000000,1.33332343,0.45988526,0.64747211,0.00000000
0.12306153,1.71442495,0.19062690,0.00000000,1.37792113,0.48144310,0.67832714,0.00000000
0.12906453,1.79014640,0.19857063,0.00000000,1.42908974,0.50549024,0.71307994,0.00000000
0.13506753,1.87409685,0.20746270,0.00000000,1.48668875,0.53184112,0.75165020,0.00000000
0.14107054,1.96552695,0.21727384,0.00000000,1.55030367,0.56020914,0.79381971,0.00000000
0.14707354,2.06334428,0.22793999,0.00000000,1.61924319,0.59020965,0.83922871,0.00000000
0.15307654,2.16613008,0.23936183,0.00000000,1.69254795,0.62136690,0.88737783,0.00000000
0.15907954,2.27217037,0.25140593,0.00000000,1.76901121,0.65312513,0.93763614,0.00000000
0.16508254,2.37950090,0.26390749,0.00000000,1.84721072,0.68486332,0.98925514,0.00000000
0.17108554,2.48596437,0.27667461,0.00000000,1.92555105,0.71591322,1.04138844,0.00000000
0.17708854,2.58927797,0.28949403,0.00000000,2.00231456,0.74558007,1.09311662,0.00000000
0.18309155,2.68710873,0.30213802,0.00000000,2.07571928,0.77316500,1.14347639,0.00000000
0.18909455,2.77715350,0.31437225,0.00000000,2.14398118,0.79798851,1.19149279,0.00000000
0.19509755,2.85722026,0.32596426,0.00000000,2.20537823,0.81941381,1.23621340,0.00000000
0.20110055,2.92530727,0.33669205,0.00000000,2.25831343,0.83686906,1.27674281,0.00000000
0.20710355,2.97967637,0.34635261,0.00000000,2.30137413,0.84986764,1.31227591,0.00000000
0.21310655,3.01891724,0.35476976,0.00000000,2.33338477,0.85802544,1.34212851,0.00000000
0.21910955,3.04199962,0.36180099,0.00000000,2.35345084,0.86107438,1.36576367,0.00000000
0.22511256,3.04831105,0.36734304,0.00000000,2.36099187,0.85887172,1.38281246,0.00000000
0.23111556,3.03767838,0.37133570,0.00000000,2.35576213,0.85140450,1.39308817,0.00000000
0.23711856,3.01037206,0.37376386,0.00000000,2.33785793,0.83878925,1.39659305,0.00000000
0.24312156,2.96709303,0.37465752,0.00000000,2.30771140,0.82126672,1.39351724,0.00000000
0.24912456,2.90894298,0.37408978,0.00000000,2.26607102,0.79919216,1.38422978,0.00000000
0.25512756,2.83737928,0.37217289,0.00000000,2.21396994,0.77302154,1.36926217,0.00000000
0.26113057,2.75415693,0.36905260,0.00000000,2.15268365,0.74329439,1.34928505,0.00000000
0.26713357,2.66126014,0.36490095,0.00000000,2.08367904,0.71061410,1.32507925,0.00000000
0.27313657,2.56082693,0.35990798,0.00000000,2.00855730,0.67562665,1.29750241,0.00000000
0.27913957,2.45507005,0.35427279,0.00000000,1.92899328,0.63899861,1.26745293,0.00000000
0.28514257,2.34619784,0.34819424,0.00000000,1.84667410,0.60139545,1.23583283,0.00000000
0.29114557,2.23633855,0.34186200,0.00000000,1.76323971,0.56346103,1.20351129,0.00000000
0.29714857,2.12747108,0.33544815,0.00000000,1.68022796,0.52579904,1.17129070,0.00000000
0.30315158,2.02136508,0.32909999,0.00000000,1.59902625,0.48895702,1.13987662,0.00000000
0.30915458,1.91953242,0.32293425,0.00000000,1.52083180,0.45341360,1.10985307,0.00000000
0.31515758,1.82319174,0.31703296,0.00000000,1.44662167,0.41956901,1.08166412,0.00000000
0.32116058,1.73324675,0.31144133,0.00000000,1.37713350,0.38773929,1.05560265,0.00000000
0.32716358,1.65027866,0.30616748,0.00000000,1.31285709,0.35815400,1.03180630,0.00000000
0.33316658,1.57455212,0.30118413,0.00000000,1.25403670,0.33095724,1.01026089,0.00000000
0.33916958,1.50603363,0.29643211,0.00000000,1.20068328,0.30621180,0.99081065,0.00000000
0.34517259,1.44442088,0.29182533,0.00000000,1.15259550,0.28390585,0.97317469,0.00000000
0.35117559,1.38918095,0.28725705,0.00000000,1.10938810,0.26396175,0.95696851,0.00000000
0.35717859,1.33959525,0.28260698,0.00000000,1.07052581,0.24624644,0.94172954,0.00000000
0.36318159,1.29480858,0.27774884,0.00000000,1.03536103,0.23058283,0.92694505,0.00000000
0.36918459,1.25388012,0.27255802,0.00000000,1.00317331,0.21676158,0.91208131,0.00000000
0.37518759,1.21583387,0.26691885,0.00000000,0.97320883,0.20455289,0.89661235,0.00000000
0.38119060,1.17970642,0.26073119,0.00000000,0.94471809,0.19371769,0.88004703,0.00000000
0.38719360,1.14459025,0.25391604,0.00000000,0.91699038,0.18401795,0.86195335,0.00000000
0.39319660,1.10967110,0.24641990,0.00000000,0.88938383,0.17522576,0.84197898,0.00000000
0.39919960,1.07425823,0.23821776,0.00000000,0.86134994,0.16713094,0.81986726,0.00000000
0.40520260,1.03780698,0.22931463,0.00000000,0.83245222,0.15954708,0.79546831,0.00000000
0.41120560,0.99993336,0.21974570,0.00000000,0.80237853,0.15231598,0.76874503,0.00000000
0.41720860,0.96042072,0.20957508,0.00000000,0.77094715,0.14531040,0.73977409,0.00000000
0.42321161,0.91921918,0.19889343,0.00000000,0.73810706,0.13843536,0.70874231,0.00000000
0.42921461,0.87643828,0.18781462,0.00000000,0.70393285,0.13162797,0.67593890,0.00000000
0.43521761,0.83233418,0.17647160,0.00000000,0.66861504,0.12485614,0.64174424,0.00000000
0.44122061,0.78729225,0.16501189,0.00000000,0.63244676,0.11811623,0.60661602,0.00000000
0.44722361,0.74180649,0.15359280,0.00000000,0.59580778,0.11142994,0.57107361,0.00000000
0.45322661,0.69645678,0.14237668,0.00000000,0.55914664,0.10484065,0.53568133,0.00000000
0.45922961,0.65188529,0.13152642,0.00000000,0.52296214,0.09840942,0.50103155,0.00000000
0.46523262,0.60877293,0.12120135,0.00000000,0.48778471,0.09221086,0.46772816,0.00000000
0.47123562,0.56781679,0.11155365,0.00000000,0.45415860,0.08632905,0.43637103,0.00000000
0.47723862,0.52970923,0.10272533,0.00000000,0.42262538,0.08085355,0.40754177,0.00000000
0.48324162,0.49511902,0.09484590,0.00000000,0.39370918,0.07587583,0.38179118,0.00000000
0.48924462,0.46467500,0.08803050,0.00000000,0.36790386,0.07148598,0.35962837,0.00000000
0.49524762,0.43895219,0.08237868,0.00000000,0.34566242,0.06776982,0.34151159,0.00000000
0.50125063,0.41846043,0.07797358,0.00000000,0.32738841,0.06480655,0.32784080,0.00000000
0.50725363,0.40363540,0.07488144,0.00000000,0.31342943,0.06266670,0.31895159,0.00000000
0.51325663,0.39483178,0.07315142,0.00000000,0.30407238,0.06141066,0.31511049,0.00000000
0.51925963,0.39231835,0.07281554,0.00000000,0.29954038,0.06108745,0.31651134,0.00000000
0.52526263,0.39627473,0.07388864,0.00000000,0.29999115,0.06173399,0.32327264,0.00000000
0.53126563,0.40678969,0.07636850,0.00000000,0.30551645,0.06337463,0.33543576,0.00000000
0.53726863,0.42386070,0.08023580,0.00000000,0.31614269,0.06602102,0.35296392,0.00000000
0.54327164,0.44739481,0.08545415,0.00000000,0.33183233,0.06967221,0.37574211,0.00000000
0.54927464,0.47721071,0.09197013,0.00000000,0.35248622,0.07431509,0.40357788,0.00000000
0.55527764,0.51304210,0.09971333,0.00000000,0.37794662,0.07992498,0.43620323,0.00000000
0.56128064,0.55454237,0.10859658,0.00000000,0.40800102,0.08646649,0.47327782,0.00000000
0.56728364,0.60129067,0.11851635,0.00000000,0.44238681,0.09389458,0.51439351,0.00000000
0.57328664,0.65279944,0.12935341,0.00000000,0.48079651,0.10215575,0.55908054,0.00000000
0.57928964,0.70852328,0.14097387,0.00000000,0.52288397,0.11118944,0.60681532,0.00000000
0.58529265,0.76786932,0.15323060,0.00000000,0.56827095,0.12092942,0.65702981,0.00000000
0.59129565,0.83020852,0.16596506,0.00000000,0.61655436,0.13130535,0.70912247,0.00000000
0.59729865,0.89488797,0.17900955,0.00000000,0.66731368,0.14224421,0.76247043,0.00000000
0.60330165,0.96124363,0.19218994,0.00000000,0.72011846,0.15367168,0.81644254,0.00000000
0.60930465,1.02861293,0.20532865,0.00000000,0.77453543,0.16551332,0.87041302,0.00000000
0.61530765,1.09634700,0.21824790,0.00000000,0.83013512,0.17769551,0.92377485,0.00000000
0.62131066,1.16382166,0.23077315,0.00000000,0.88649740,0.19014606,0.97595270,0.00000000
0.62731366,1.23044682,0.24273651,0.00000000,0.94321582,0.20279450,1.02641450,0.00000000
0.63331666,1.29567387,0.25398004,0.00000000,0.99990049,0.21557186,1.07468125,0.00000000
0.63931966,1.35900050,0.26435879,0.00000000,1.05617924,0.22841021,1.12033459,0.00000000
0.64532266,1.41997311,0.27374352,0.00000000,1.11169726,0.24124171,1.16302175,0.00000000
0.65132566,1.47818637,0.28202279,0.00000000,1.16611502,0.25399740,1.20245762,0.00000000
0.65732866,1.53328053,0.28910469,0.00000000,1.21910506,0.26660585,1.23842398,0.00000000
0.66333167,1.58493652,0.29491779,0.00000000,1.27034770,0.27899166,1.27076606,0.00000000
0.66933467,1.63286946,0.29941154,0.00000000,1.31952631,0.29107409,1.29938656,0.00000000
0.67533767,1.67682136,0.30255608,0.00000000,1.36632267,0.30276588,1.32423782,0.00000000
0.68134067,1.71655349,0.30434144,0.00000000,1.41041295,0.31397252,1.34531255,0.00000000
0.68734367,1.75183939,0.30477633,0.00000000,1.45146478,0.32459194,1.36263386,0.00000000
0.69334667,1.78245912,0.30388650,0.00000000,1.48913612,0.33451495,1.37624527,0.00000000
0.69934967,1.80819539,0.30171285,0.00000000,1.52307605,0.34362628,1.38620137,0.00000000
0.70535268,1.82883197,0.29830939,0.00000000,1.55292791,0.35180642,1.39255965,0.00000000
0.71135568,1.84415487,0.29374113,0.00000000,1.57833474,0.35893417,1.39537415,0.00000000
0.71735868,1.85395599,0.28808204,0.00000000,1.59894689,0.36488973,1.39469112,0.00000000
0.72336168,1.85803944,0.28141313,0.00000000,1.61443156,0.36955839,1.39054690,0.00000000
0.72936468,1.85622985,0.27382073,0.00000000,1.62448375,0.37283447,1.38296811,0.00000000
0.73536768,1.84838234,0.26539493,0.00000000,1.62883800,0.37462542,1.37197395,0.00000000
0.74137069,1.83439332,0.25622837,0.00000000,1.62728025,0.37485580,1.35758020,0.00000000
0.74737369,1.81421130,0.24641514,0.00000000,1.61965912,0.37347087,1.33980467,0.00000000
0.75337669,1.78784710,0.23604994,0.00000000,1.60589580,0.37043976,1.31867354,0.00000000
0.75937969,1.75538239,0.22522740,0.00000000,1.58599201,0.36575774,1.29422796,0.00000000
0.76538269,1.71697625,0.21404148,0.00000000,1.56003540,0.35944773,1.26653056,0.00000000
0.77138569,1.67286888,0.20258499,0.00000000,1.52820212,0.35156076,1.23567117,0.00000000
0.77738869,1.62338231,0.19094906,0.00000000,1.49075624,0.34217541,1.20177154,0.00000000
0.78339170,1.56891797,0.17922266,0.00000000,1.44804603,0.33139627,1.16498858,0.00000000
0.78939470,1.50995102,0.16749207,0.00000000,1.40049741,0.31935139,1.12551599,0.00000000
0.79539770,1.44702188,0.15584024,0.00000000,1.34860459,0.30618902,1.08358419,0.00000000
0.80140070,1.38072524,0.14434618,0.00000000,1.29291870,0.29207358,1.03945853,0.00000000
0.80740370,1.31169710,0.13308424,0.00000000,1.23403470,0.27718125,0.99343603,0.00000000
0.81340670,1.24060060,0.12212343,0.00000000,1.17257737,0.26169525,0.94584066,0.00000000
0.81940970,1.16811108,0.11152673,0.00000000,1.10918685,0.24580113,0.89701763,0.00000000
0.82541271,1.09490135,0.10135044,0.00000000,1.04450454,0.22968216,0.84732689,0.00000000
