energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.90595298,1.26995469,0.31953870,0.25842348,0.06910230,0.03591190,0.02645180,0.09232211,0.78999954,0.40982021
-1.89994997,1.25226240,0.31059040,0.25931392,0.06961032,0.03563415,0.02595418,0.09301126,0.76839526,0.39851465
-1.89394697,1.23159213,0.30087715,0.25982057,0.06976430,0.03560829,0.02551299,0.09368468,0.74365427,0.38590327
-1.88794397,1.20876524,0.29063748,0.26009345,0.06956942,0.03591457,0.02516074,0.09443503,0.71630064,0.37223704
-1.88194097,1.18470839,0.28013105,0.26030960,0.06903822,0.03664158,0.02493174,0.09536967,0.68691743,0.35779142
-1.87593797,1.16043253,0.26963358,0.26067007,0.06819017,0.03788528,0.02486166,0.09660884,0.65613029,0.34285834
-1.86993497,1.13701007,0.25943134,0.26139626,0.06705112,0.03974791,0.02498710,0.09828347,0.62459064,0.32773817
-1.86393197,1.11555086,0.24981527,0.26272558,0.06565251,0.04233637,0.02534495,0.10053256,0.59295868,0.31273201
-1.85792896,1.09717725,0.24107501,0.26490623,0.06403060,0.04576030,0.02597182,0.10350001,0.56188706,0.29813443
-1.85192596,1.08299859,0.23349274,0.26819149,0.06222546,0.05012972,0.02690323,0.10733117,0.53200538,0.28422684
-1.84592296,1.07408543,0.22733705,0.27283316,0.06027999,0.05555221,0.02817277,0.11216881,0.50390607,0.27127172
-1.83991996,1.07144371,0.22285678,0.27907450,0.05823886,0.06212966,0.02981118,0.11814884,0.47813179,0.25950765
-1.83391696,1.07598904,0.22027509,0.28714257,0.05614746,0.06995467,0.03184528,0.12539561,0.45516456,0.24914517
-1.82791396,1.08852144,0.21978370,0.29724020,0.05405084,0.07910657,0.03429685,0.13401701,0.43541660,0.24036354
-1.82191096,1.10970066,0.22153742,0.30953767,0.05199270,0.08964724,0.03718149,0.14409938,0.41922311,0.23330818
-1.81590795,1.14002269,0.22564911,0.32416444,0.05001440,0.10161675,0.04050741,0.15570251,0.40683662,0.22808886
-1.80990495,1.17979776,0.23218523,0.34120103,0.04815406,0.11502922,0.04427430,0.16885471,0.39842319,0.22477846
-1.80390195,1.22913063,0.24116201,0.36067148,0.04644569,0.12986871,0.04847225,0.18354837,0.39406013,0.22341230
-1.79789895,1.28790388,0.25254252,0.38253675,0.04491852,0.14608578,0.05308086,0.19973608,0.39373529,0.22398793
-1.79189595,1.35576518,0.26623477,0.40668937,0.04359626,0.16359461,0.05806847,0.21732756,0.39734794,0.22646538
-1.78589295,1.43211935,0.28209105,0.43294970,0.04249664,0.18227105,0.06339182,0.23618779,0.40471105,0.23076791
-1.77988994,1.51612640,0.29990859,0.46106430,0.04163096,0.20195188,0.06899590,0.25613634,0.41555521,0.23678326
-1.77388694,1.60670625,0.31943188,0.49070657,0.04100384,0.22243531,0.07481425,0.27694830,0.42953404,0.24436548
-1.76788394,1.70255105,0.34035652,0.52148006,0.04061308,0.24348294,0.08076977,0.29835673,0.44623121,0.25333734
-1.76188094,1.80214545,0.36233488,0.55292439,0.04044973,0.26482324,0.08677581,0.32005700,0.46516913,0.26349351
-1.75587794,1.90379518,0.38498333,0.58452414,0.04049826,0.28615665,0.09273793,0.34171268,0.48581916,0.27460445
-1.74987494,2.00566349,0.40789114,0.61572018,0.04073699,0.30716205,0.09855587,0.36296319,0.50761341,0.28642108
-1.74387194,2.10581504,0.43063069,0.64592362,0.04113863,0.32750457,0.10412610,0.38343281,0.52995784,0.29868019
-1.73786893,2.20226593,0.45276884,0.67453166,0.04167101,0.34684451,0.10934452,0.40274090,0.55224652,0.31111057
-1.73186593,2.29303840,0.47387895,0.70094493,0.04229798,0.36484700,0.11410945,0.42051293,0.57387672,0.32343956
-1.72586293,2.37621823,0.49355319,0.72458568,0.04298047,0.38119198,0.11832470,0.43639184,0.59426431,0.33540010
-1.71985993,2.45001257,0.51141463,0.74491607,0.04367761,0.39558425,0.12190258,0.45004944,0.61285909,0.34673779
-1.71385693,2.51280577,0.52712862,0.76145568,0.04434799,0.40776298,0.12476673,0.46119705,0.62915945,0.35721781
-1.70785393,2.56321063,0.54041276,0.77379762,0.04495089,0.41751021,0.12685472,0.46959521,0.64272580,0.36663138
-1.70185093,2.60011281,0.55104526,0.78162232,0.04544760,0.42465821,0.12812010,0.47506177,0.65319220,0.37480141
-1.69584792,2.62270604,0.55887101,0.78470844,0.04580259,0.42909489,0.12853404,0.47747806,0.66027578,0.38158717
-1.68984492,2.63051655,0.56380520,0.78294040,0.04598464,0.43076745,0.12808629,0.47679284,0.66378329,0.38688754
-1.68384192,2.62341534,0.56583420,0.77631194,0.04596782,0.42968371,0.12678549,0.47302382,0.66361474,0.39064283
-1.67783892,2.60161762,0.56501367,0.76492589,0.04573224,0.42591128,0.12465880,0.46625660,0.65976373,0.39283499
-1.67183592,2.56566956,0.56146402,0.74898985,0.04526468,0.41957447,0.12175088,0.45664119,0.65231456,0.39348614
-1.66583292,2.51642286,0.55536336,0.72880815,0.04455884,0.41084919,0.11812225,0.44438627,0.64143625,0.39265558
-1.65982991,2.45499857,0.54693836,0.70477048,0.04361549,0.39995601,0.11384711,0.42975137,0.62737365,0.39043532
-1.65382691,2.38274182,0.53645353,0.67733776,0.04244229,0.38715185,0.10901078,0.41303750,0.61043628,0.38694455
-1.64782391,2.30117005,0.52419938,0.64702595,0.04105336,0.37272054,0.10370674,0.39457656,0.59098522,0.38232310
-1.64182091,2.21191700,0.51048013,0.61438851,0.03946868,0.35696289,0.09803362,0.37472016,0.56941884,0.37672456
-1.63581791,2.11667537,0.49560163,0.57999846,0.03771328,0.34018659,0.09209212,0.35382826,0.54615804,0.37030918
-1.62981491,2.01714082,0.47986000,0.54443066,0.03581632,0.32269656,0.08598199,0.33225818,0.52163153,0.36323701
-1.62381191,1.91495977,0.46353159,0.50824523,0.03381005,0.30478600,0.07979933,0.31035441,0.49626203,0.35566179
-1.61780890,1.81168312,0.44686467,0.47197265,0.03172866,0.28672857,0.07363414,0.28843968,0.47045375,0.34772560
-1.61180590,1.70872778,0.43007320,0.43610108,0.02960727,0.26877212,0.06756836,0.26680751,0.44458169,0.33955481
-1.60580290,1.60734702,0.41333281,0.40106627,0.02748081,0.25113380,0.06167430,0.24571646,0.41898323,0.33125718
-1.59979990,1.50861043,0.39677921,0.36724431,0.02538307,0.23399711,0.05601361,0.22538624,0.39395191,0.32292049
-1.59379690,1.41339347,0.38050865,0.33494723,0.02334580,0.21751042,0.05063674,0.20599563,0.36973381,0.31461237
-1.58779390,1.32237620,0.36458060,0.30442133,0.02139799,0.20178721,0.04558286,0.18768211,0.34652621,0.30638144
-1.58179090,1.23605023,0.34902193,0.27584813,0.01956527,0.18690769,0.04088017,0.17054313,0.32447836,0.29825937
-1.57578789,1.15473271,0.33383257,0.24934744,0.01786946,0.17292156,0.03654659,0.15463861,0.30369424,0.29026380
-1.56978489,1.07858569,0.31899199,0.22498235,0.01632829,0.15985175,0.03259079,0.13999460,0.28423670,0.28240173
-1.56378189,1.00763927,0.30446606,0.20276552,0.01495529,0.14769871,0.02901331,0.12660766,0.26613278,0.27467312
-1.55777889,0.94181681,0.29021402,0.18266637,0.01375974,0.13644506,0.02580789,0.11444972,0.24937969,0.26707443
-1.55177589,0.88096070,0.27619487,0.16461883,0.01274687,0.12606025,0.02296280,0.10347314,0.23395109,0.25960183
-1.54577289,0.82485716,0.26237318,0.14852906,0.01191801,0.11650498,0.02046222,0.09361568,0.21980334,0.25225392
-1.53976988,0.77325898,0.24872381,0.13428294,0.01127101,0.10773527,0.01828741,0.08480526,0.20688140,0.24503384
-1.53376688,0.72590535,0.23523547,0.12175307,0.01080056,0.09970587,0.01641787,0.07696419,0.19512412,0.23795062
-1.52776388,0.68253834,0.22191311,0.11080489,0.01049870,0.09237307,0.01483230,0.07001295,0.18446895,0.23101993
-1.52176088,0.64291555,0.20877904,0.10130209,0.01035530,0.08569668,0.01350937,0.06387324,0.17485579,0.22426411
-1.51575788,0.60681934,0.19587292,0.09311097,0.01035864,0.07964138,0.01242827,0.05847049,0.16623015,0.21771177
-1.50975488,0.57406265,0.18325087,0.08610393,0.01049594,0.07417731,0.01156917,0.05373573,0.15854558,0.21139699
-1.50375188,0.54449207,0.17098371,0.08016219,0.01075398,0.06928014,0.01091344,0.04960685,0.15176553,0.20535840
-1.49774887,0.51798862,0.15915473,0.07517761,0.01111969,0.06493055,0.01044372,0.04602940,0.14586474,0.19963820
-1.49174587,0.49446703,0.14785711,0.07105394,0.01158075,0.06111340,0.01014392,0.04295699,0.14083027,0.19428143
-1.48574287,0.47387393,0.13719124,0.06770758,0.01212617,0.05781669,0.00999909,0.04035134,0.13666230,0.18933545
-1.47973987,0.45618566,0.12726209,0.06506787,0.01274691,0.05503028,0.00999523,0.03818212,0.13337478,0.18484983
-1.47373687,0.44140604,0.11817685,0.06307710,0.01343636,0.05274473,0.01011913,0.03642659,0.13099594,0.18087662
-1.46773387,0.42956435,0.11004280,0.06169027,0.01419083,0.05095018,0.01035809,0.03506913,0.12956876,0.17747101
-1.46173087,0.42071367,0.10296554,0.06087477,0.01501002,0.04963538,0.01069980,0.03410076,0.12915112,0.17469221
-1.45572786,0.41492949,0.09704755,0.06060978,0.01589723,0.04878695,0.01113214,0.03351852,0.12981594,0.17260448
-1.44972486,0.41230849,0.09238696,0.06088569,0.01685965,0.04838894,0.01164310,0.03332488,0.13165068,0.17127815
-1.44372186,0.41296705,0.08907658,0.06170324,0.01790836,0.04842254,0.01222073,0.03352707,0.13475656,0.17079028
-1.43771886,0.41703921,0.08720287,0.06307254,0.01905821,0.04886606,0.01285314,0.03413636,0.13924691,0.17122501
-1.43171586,0.42467368,0.08684488,0.06501186,0.02032755,0.04969519,0.01352854,0.03516718,0.14524487,0.17267310
-1.42571286,0.43602950,0.08807309,0.06754614,0.02173775,0.05088325,0.01423541,0.03663625,0.15288007,0.17523075
-1.41970985,0.45127004,0.09094780,0.07070525,0.02331248,0.05240167,0.01496254,0.03856143,0.16228432,0.17899742
-1.41370685,0.47055510,0.09551733,0.07452189,0.02507688,0.05422045,0.01569926,0.04096052,0.17358638,0.18407273
-1.40770385,0.49403127,0.10181578,0.07902923,0.02705648,0.05630861,0.01643556,0.04384983,0.18690572,0.19055228
-1.40170085,0.52182033,0.10986052,0.08425826,0.02927604,0.05863460,0.01716225,0.04724272,0.20234554,0.19852271
-1.39569785,0.55400639,0.11964937,0.09023501,0.03175820,0.06116660,0.01787106,0.05114791,0.21998521,0.20805596
-1.38969485,0.59062198,0.13115776,0.09697756,0.03452220,0.06387268,0.01855474,0.05556785,0.23987251,0.21920318
-1.38369185,0.63163392,0.14433597,0.10449313,0.03758244,0.06672094,0.01920709,0.06049710,0.26201593,0.23198848
-1.37768884,0.67692974,0.15910658,0.11277535,0.04094724,0.06967937,0.01982300,0.06592075,0.28637760,0.24640287
-1.37168584,0.72630556,0.17536261,0.12180182,0.04461770,0.07271582,0.02039835,0.07181313,0.31286720,0.26239896
-1.36568284,0.77945639,0.19296634,0.13153211,0.04858672,0.07579776,0.02092995,0.07813673,0.34133732,0.27988655
-1.35967984,0.83596971,0.21174919,0.14190652,0.05283842,0.07889216,0.02141546,0.08484162,0.37158082,0.29872975
-1.35367684,0.89532327,0.23151288,0.15284547,0.05734776,0.08196529,0.02185320,0.09186520,0.40333041,0.31874577
-1.34767384,0.95688766,0.25203183,0.16424994,0.06208066,0.08498280,0.02224204,0.09913263,0.43626078,0.33970570
-1.34167084,1.01993415,0.27305713,0.17600273,0.06699450,0.08790972,0.02258128,0.10655774,0.46999359,0.36133751
-1.33566783,1.08364801,0.29432183,0.18797086,0.07203900,0.09071085,0.02287052,0.11404463,0.50410510,0.38333114
-1.32966483,1.14714703,0.31554765,0.20000880,0.07715763,0.09335120,0.02310958,0.12148974,0.53813650,0.40534581
-1.32366183,1.20950487,0.33645269,0.21196266,0.08228928,0.09579668,0.02329847,0.12878455,0.57160665,0.42701918
-1.31765883,1.26977841,0.35676011,0.22367500,0.08737029,0.09801498,0.02343736,0.13581868,0.60402658,0.44797812
-1.31165583,1.32703791,0.37620715,0.23499026,0.09233675,0.09997658,0.02352666,0.14248326,0.63491540,0.46785063
-1.30565283,1.38039866,0.39455423,0.24576032,0.09712680,0.10165586,0.02356707,0.14867450,0.66381672,0.48627838
-1.29964982,1.42905265,0.41159357,0.25585011,0.10168310,0.10303223,0.02355968,0.15429731,0.69031494,0.50292922
-1.29364682,1.47229834,0.42715686,0.26514283,0.10595496,0.10409117,0.02350611,0.15926863,0.71405036,0.51750915
-1.28764382,1.50956719,0.44112152,0.27354450,0.10990043,0.10482524,0.02340863,0.16352046,0.73473253,0.52977302
-1.28164082,1.54044520,0.45341506,0.28098764,0.11348783,0.10523474,0.02327025,0.16700235,0.75215088,0.53953347
-1.27563782,1.56468823,0.46401734,0.28743373,0.11669691,0.10532818,0.02309481,0.16968320,0.76618211,0.54666751
-1.26963482,1.58223000,0.47296036,0.29287428,0.11951939,0.10512238,0.02288703,0.17155231,0.77679378,0.55112053
-1.26363182,1.59318226,0.48032555,0.29733044,0.12195888,0.10464218,0.02265245,0.17261947,0.78404383,0.55290733
-1.25762881,1.59782678,0.48623862,0.30085118,0.12403021,0.10391982,0.02239740,0.17291425,0.78807604,0.55211018
-1.25162581,1.59659964,0.49086213,0.30350988,0.12575813,0.10299385,0.02212881,0.17248441,0.78911145,0.54887399
-1.24562281,1.59006840,0.49438610,0.30539977,0.12717543,0.10190785,0.02185404,0.17139351,0.78743633,0.54339884
-1.23961981,1.57890336,0.49701726,0.30662827,0.12832063,0.10070873,0.02158064,0.16971782,0.78338715,0.53593024
-1.23361681,1.56384459,0.49896732,0.30731056,0.12923539,0.09944502,0.02131602,0.16754279,0.77733349,0.52674773
-1.22761381,1.54566635,0.50044108,0.30756281,0.12996166,0.09816494,0.02106719,0.16495918,0.76965969,0.51615229
-1.22161081,1.52514102,0.50162492,0.30749541,0.13053888,0.09691462,0.02084042,0.16205906,0.76074637,0.50445345
-1.21560780,1.50300452,0.50267648,0.30720662,0.13100131,0.09573638,0.02064101,0.15893197,0.75095279,0.49195663
-1.20960480,1.47992505,0.50371605,0.30677697,0.13137570,0.09466734,0.02047297,0.15566134,0.74060093,0.47895143
-1.20360180,1.45647711,0.50482015,0.30626488,0.13167940,0.09373832,0.02033894,0.15232151,0.72996237,0.46570155
-1.19759880,1.43312190,0.50601790,0.30570355,0.13191911,0.09297316,0.02023999,0.14897529,0.71924841,0.45243667
-1.19159580,1.41019526,0.50729018,0.30509954,0.13209018,0.09238847,0.02017567,0.14567236,0.70860417,0.43934683
-1.18559280,1.38790370,0.50857183,0.30443298,0.13217677,0.09199391,0.02014403,0.14244854,0.69810666,0.42657945
-1.17958979,1.36632839,0.50975672,0.30365939,0.13215258,0.09179284,0.02014179,0.13932578,0.68776710,0.41423897
-1.17358679,1.34543681,0.51070537,0.30271316,0.13198233,0.09178339,0.02016458,0.13631311,0.67753700,0.40238917
-1.16758379,1.32510099,0.51125478,0.30151220,0.13162377,0.09195981,0.02020721,0.13340820,0.66731773,0.39105768
-1.16158079,1.30512117,0.51122977,0.29996375,0.13103016,0.09231416,0.02026403,0.13059957,0.65697272,0.38024257
-1.15557779,1.28525321,0.51045530,0.29797084,0.13015306,0.09283793,0.02032930,0.12786921,0.64634170,0.36992026
-1.14957479,1.26523787,0.50876896,0.29543900,0.12894528,0.09352378,0.02039751,0.12519551,0.63525587,0.36005437
-1.14357179,1.24483026,0.50603288,0.29228294,0.12736377,0.09436710,0.02046379,0.12255621,0.62355316,0.35060482
-1.13756878,1.22382746,0.50214442,0.28843266,0.12537232,0.09536728,0.02052418,0.11993130,0.61109267,0.34153669
-1.13156578,1.20209281,0.49704498,0.28383877,0.12294399,0.09652869,0.02057588,0.11730557,0.59776737,0.33282817
-1.12556278,1.17957516,0.49072642,0.27847659,0.12006299,0.09786118,0.02061741,0.11467079,0.58351449,0.32447718
-1.11955978,1.15632237,0.48323468,0.27234900,0.11672601,0.09938016,0.02064872,0.11202736,0.56832284,0.31650633
-1.11355678,1.13248797,0.47467045,0.26548761,0.11294300,0.10110611,0.02067113,0.10938529,0.55223692,0.30896585
-1.10755378,1.10833091,0.46518674,0.25795257,0.10873719,0.10306369,0.02068731,0.10676456,0.53535758,0.30193437
-1.10155078,1.08420846,0.45498364,0.24983079,0.10414457,0.10528033,0.02070107,0.10419482,0.51783919,0.29551755
-1.09554777,1.06056271,0.44430037,0.24123273,0.09921277,0.10778448,0.02071712,0.10171444,0.49988380,0.28984464
-1.08954477,1.03790163,0.43340517,0.23228817,0.09399939,0.11060361,0.02074083,0.09936906,0.48173246,0.28506319
-1.08354177,1.01677562,0.42258356,0.22314093,0.08857003,0.11376205,0.02077789,0.09720963,0.46365447,0.28133218
-1.07753877,0.99775122,0.41212546,0.21394310,0.08299591,0.11727874,0.02083399,0.09529013,0.44593498,0.27881402
-1.07153577,0.98138307,0.40231210,0.20484888,0.07735144,0.12116515,0.02091456,0.09366510,0.42886195,0.27766572
-1.06553277,0.96818593,0.39340303,0.19600854,0.07171175,0.12542343,0.02102443,0.09238704,0.41271284,0.27802990
-1.05952976,0.95860809,0.38562423,0.18756262,0.06615021,0.13004489,0.02116770,0.09150391,0.39774200,0.28002586
-1.05352676,0.95300747,0.37915766,0.17963686,0.06073625,0.13500899,0.02134748,0.09105673,0.38416931,0.28374136
-1.04752376,0.95163174,0.37413283,0.17233783,0.05553341,0.14028280,0.02156591,0.09107753,0.37217044,0.28922541
-1.04152076,0.95460325,0.37062074,0.16574966,0.05059771,0.14582124,0.02182406,0.09158761,0.36186943,0.29648245
-1.03551776,0.96190953,0.36863056,0.15993179,0.04597640,0.15156775,0.02212205,0.09259624,0.35333369,0.30546823
-1.02951476,0.97339973,0.36810892,0.15491796,0.04170714,0.15745579,0.02245918,0.09409984,0.34657151,0.31608758
-1.02351176,0.98878709,0.36894208,0.15071628,0.03781752,0.16341085,0.02283415,0.09608170,0.34153240,0.32819418
-1.01750875,1.00765735,0.37096063,0.14731043,0.03432503,0.16935300,0.02324526,0.09851212,0.33810975,0.34159243
-1.01150575,1.02948249,0.37394653,0.14466179,0.03123727,0.17519992,0.02369078,0.10134914,0.33614593,0.35604124
-1.00550275,1.05363934,0.37764215,0.14271244,0.02855252,0.18087026,0.02416921,0.10453971,0.33543933,0.37125980
-0.99949975,1.07943209,0.38176078,0.14138877,0.02626057,0.18628707,0.02467962,0.10802117,0.33575299,0.38693494
-0.99349675,1.10611765,0.38599820,0.14060555,0.02434368,0.19138141,0.02522193,0.11172327,0.33682444,0.40272985
-0.98749375,1.13293289,0.39004472,0.14027031,0.02277773,0.19609565,0.02579721,0.11557028,0.33837619,0.41829401
-0.98149075,1.15912250,0.39359719,0.14028768,0.02153339,0.20038656,0.02640785,0.11948346,0.34012647,0.43327360
-0.97548774,1.18396632,0.39637046,0.14056368,0.02057742,0.20422783,0.02705776,0.12338349,0.34179979,0.44732236
-0.96948474,1.20680506,0.39810781,0.14100970,0.01987389,0.20761206,0.02775238,0.12719307,0.34313684,0.46011228
-0.96348174,1.22706335,0.39858995,0.14154598,0.01938534,0.21055191,0.02849872,0.13083933,0.34390340,0.47134375
-0.95747874,1.24426924,0.39764229,0.14210460,0.01907397,0.21308046,0.02930523,0.13425617,0.34389793,0.48075484
-0.95147574,1.25806942,0.39514024,0.14263174,0.01890263,0.21525071,0.03018155,0.13738628,0.34295764,0.48812934
-0.94547274,1.26823958,0.39101239,0.14308925,0.01883576,0.21713405,0.03113826,0.14018289,0.34096290,0.49330318
-0.93946973,1.27468963,0.38524153,0.14345551,0.01884014,0.21881803,0.03218647,0.14261114,0.33783983,0.49616923
-0.93346673,1.27746358,0.37786360,0.14372546,0.01888559,0.22040316,0.03333734,0.14464894,0.33356110,0.49667999
-0.92746373,1.27673426,0.36896472,0.14391001,0.01894547,0.22199910,0.03460153,0.14628744,0.32814505,0.49484836
-0.92146073,1.27279316,0.35867646,0.14403471,0.01899700,0.22372031,0.03598864,0.14753092,0.32165316,0.49074634
-0.91545773,1.26603585,0.34716968,0.14413787,0.01902154,0.22568126,0.03750661,0.14839628,0.31418616,0.48450179
-0.90945473,1.25694371,0.33464726,0.14426821,0.01900462,0.22799152,0.03916108,0.14891193,0.30587881,0.47629335
-0.90345173,1.24606276,0.32133610,0.14448209,0.01893591,0.23075088,0.04095487,0.14911639,0.29689390,0.46634379
-0.89744872,1.23398044,0.30747856,0.14484047,0.01880904,0.23404472,0.04288741,0.14905637,0.28741537,0.45491196
-0.89144572,1.22130137,0.29332401,0.14540577,0.01862132,0.23793980,0.04495434,0.14878470,0.27764117,0.44228384
-0.88544272,1.20862304,0.27912051,0.14623866,0.01837334,0.24248073,0.04714718,0.14835791,0.26777586,0.42876286
-0.87943972,1.19651239,0.26510704,0.14739496,0.01806855,0.24768718,0.04945315,0.14783382,0.25802343,0.41465993
-0.87343672,1.18548411,0.25150654,0.14892278,0.01771271,0.25355205,0.05185506,0.14726908,0.24858042,0.40028356
-0.86743372,1.17598154,0.23851992,0.15085985,0.01731340,0.26004060,0.05433151,0.14671674,0.23962966,0.38593043
-0.86143072,1.16836079,0.22632115,0.15323143,0.01687940,0.26709063,0.05685709,0.14622419,0.23133480,0.37187673
-0.85542771,1.16287860,0.21505356,0.15604850,0.01642023,0.27461359,0.05940281,0.14583122,0.22383574,0.35837049
-0.84942471,1.15968438,0.20482745,0.15930658,0.01594554,0.28249680,0.06193674,0.14556853,0.21724515,0.34562538
-0.84342171,1.15881650,0.19571884,0.16298511,0.01546473,0.29060640,0.06442463,0.14545668,0.21164611,0.33381583
