energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.25512756,8.23051518,0.01287204,0.17265452,2.49755647,3.97995133,0.05395936,0.84009166,0.84021346,3.24195065
-0.24912456,8.21085530,0.01268966,0.17603957,2.48876842,3.99871988,0.05349396,0.83305744,0.84581476,3.20808882
-0.24312156,8.18293149,0.01253241,0.17984312,2.47612810,4.01238664,0.05294531,0.82689615,0.85029404,3.16985747
-0.23711856,8.14868387,0.01240679,0.18406736,2.46042979,4.02189290,0.05232329,0.82192595,0.85375093,3.12797105
-0.23111556,8.11018286,0.01231813,0.18870268,2.44250727,4.02822943,0.05163886,0.81845257,0.85630603,3.08324994
-0.22511256,8.06953262,0.01227039,0.19372570,2.42319921,4.03238829,0.05090357,0.81675846,0.85809125,3.03658591
-0.21910955,8.02877032,0.01226593,0.19909763,2.40331414,4.03531343,0.05012899,0.81709205,0.85923954,2.98890397
-0.21310655,7.98976645,0.01230544,0.20476318,2.38359685,4.03785294,0.04932624,0.81965742,0.85987442,2.94112263
-0.20710355,7.95413182,0.01238785,0.21065007,2.36469801,4.04071545,0.04850546,0.82460491,0.86010025,2.89411449
-0.20110055,7.92313625,0.01251033,0.21666924,2.34714834,4.04443321,0.04767546,0.83202311,0.85999362,2.84866948
-0.19509755,7.89764377,0.01266834,0.22271586,2.33133899,4.04933409,0.04684335,0.84193272,0.85959662,2.80546240
-0.18909455,7.87806819,0.01285579,0.22867118,2.31750881,4.05552414,0.04601434,0.85428261,0.85891243,2.76502660
-0.18309155,7.86435147,0.01306523,0.23440517,2.30573942,4.06288199,0.04519163,0.86894849,0.85790351,2.72773510
-0.17708854,7.85596671,0.01328809,0.23977991,2.29595809,4.07106546,0.04437646,0.88573420,0.85649256,2.69378986
-0.17108554,7.85194534,0.01351497,0.24465358,2.28794827,4.07953009,0.04356825,0.90437600,0.85456628,2.66321980
-0.16508254,7.85092741,0.01373603,0.24888498,2.28136697,4.08755887,0.04276482,0.92454943,0.85198176,2.63588727
-0.15907954,7.85123191,0.01394129,0.25233828,2.27576808,4.09430116,0.04196281,0.94587896,0.84857503,2.61150248
-0.15307654,7.85094343,0.01412106,0.25488790,2.27062990,4.09881897,0.04115802,0.96794968,0.84417146,2.58964482
-0.14707354,7.84801009,0.01426625,0.25642321,2.26538563,4.10013775,0.04034590,0.99032085,0.83859723,2.56978965
-0.14107054,7.84034744,0.01436874,0.25685284,2.25945462,4.09729886,0.03952207,1.01254075,0.83169135,2.55133891
-0.13506753,7.82594241,0.01442166,0.25610844,2.25227302,4.08941088,0.03868269,1.03416192,0.82331742,2.53365376
-0.12906453,7.80295190,0.01441967,0.25414763,2.24332181,4.07569686,0.03782495,1.05475645,0.81337452,2.51608736
-0.12306153,7.76979073,0.01435911,0.25095604,2.23215101,4.05553502,0.03694740,1.07393040,0.80180663,2.49801596
-0.11705853,7.72520459,0.01423817,0.24654835,2.21839879,4.02849095,0.03605022,1.09133678,0.78860998,2.47886684
-0.11105553,7.66832473,0.01405687,0.24096822,2.20180487,3.99433981,0.03513538,1.10668650,0.77383801,2.45814173
-0.10505253,7.59870216,0.01381712,0.23428714,2.18221760,3.95307773,0.03420673,1.11975681,0.75760366,2.43543467
-0.09904952,7.51632049,0.01352255,0.22660236,2.15959505,3.90492232,0.03326996,1.13039683,0.74007887,2.41044389
-0.09304652,7.42158792,0.01317838,0.21803380,2.13400031,3.85030286,0.03233245,1.13853004,0.72149138,2.38297740
-0.08704352,7.31530983,0.01279123,0.20872029,2.10559194,3.78984124,0.03140308,1.14415357,0.70211901,2.35295260
-0.08104052,7.19864460,0.01236883,0.19881521,2.07461042,3.72432519,0.03049191,1.14733453,0.68228169,2.32039040
-0.07503752,7.07304605,0.01191972,0.18848180,2.04136195,3.65467586,0.02960985,1.14820345,0.66233169,2.28540474
-0.06903452,6.94019630,0.01145300,0.17788822,2.00620062,3.58191156,0.02876828,1.14694541,0.64264256,2.24818853
-0.06303152,6.80193311,0.01097797,0.16720278,1.96951048,3.50711001,0.02797861,1.14378913,0.62359709,2.20899726
-0.05702851,6.66017577,0.01050386,0.15658932,1.93168822,3.43137081,0.02725198,1.13899481,0.60557510,2.16813132
-0.05102551,6.51685314,0.01003952,0.14620297,1.89312773,3.35578002,0.02659876,1.13284108,0.58894124,2.12591852
-0.04502251,6.37383717,0.00959320,0.13618658,1.85420695,3.28137802,0.02602835,1.12561189,0.57403345,2.08269747
-0.03901951,6.23288434,0.00917231,0.12666757,1.81527759,3.20913186,0.02554875,1.11758380,0.56115240,2.03880308
-0.03301651,6.09558690,0.00878325,0.11775566,1.77665773,3.13991240,0.02516645,1.10901435,0.55055211,1.99455465
-0.02701351,5.96333501,0.00843128,0.10954121,1.73862734,3.07447670,0.02488614,1.10013185,0.54243224,1.95024696
-0.02101051,5.83729021,0.00812046,0.10209427,1.70142634,3.01345540,0.02471066,1.09112711,0.53693190,1.90614477
-0.01500750,5.71836995,0.00785352,0.09546428,1.66525471,2.95734479,0.02464092,1.08214742,0.53412538,1.86248056
-0.00900450,5.60724249,0.00763198,0.08968042,1.63027431,2.90650301,0.02467587,1.07329284,0.53401963,1.81945525
-0.00300150,5.50433126,0.00745608,0.08475241,1.59661163,2.86114999,0.02481259,1.06461506,0.53655359,1.77724176
0.00300150,5.40982726,0.00732487,0.08067180,1.56436117,2.82137032,0.02504638,1.05611865,0.54159935,1.73599065
0.00900450,5.32370829,0.00723636,0.07741355,1.53358881,2.78711887,0.02537087,1.04776468,0.54896493,1.69583746
0.01500750,5.24576363,0.00718756,0.07493797,1.50433511,2.75822856,0.02577824,1.03947644,0.55839889,1.65691113
0.02101051,5.17562295,0.00717466,0.07319271,1.47661810,2.73442028,0.02625945,1.03114690,0.56959624,1.61934275
0.02701351,5.11278840,0.00719318,0.07211498,1.45043570,2.71531474,0.02680445,1.02264768,0.58220596,1.58327438
0.03301651,5.05666881,0.00723812,0.07163377,1.42576780,2.70044629,0.02740245,1.01383893,0.59583967,1.54886712
0.03901951,5.00661525,0.00730415,0.07167208,1.40257811,2.68927872,0.02804228,1.00457971,0.61008144,1.51630829
0.04502251,4.96195702,0.00738574,0.07214918,1.38081601,2.68122313,0.02871261,0.99473852,0.62449843,1.48581721
0.05102551,4.92203752,0.00747740,0.07298268,1.36041873,2.67565764,0.02940231,0.98420319,0.63865231,1.45764943
0.05702851,4.88624903,0.00757378,0.07409064,1.34131389,2.67194881,0.03010076,0.97289003,0.65211094,1.43209925
0.06303152,4.85406571,0.00766986,0.07539347,1.32342267,2.66947442,0.03079812,0.96075147,0.66446027,1.40950044
0.06903452,4.82507386,0.00776112,0.07681572,1.30666368,2.66764684,0.03148566,0.94778209,0.67531587,1.39022520
0.07503752,4.79899866,0.00784360,0.07828769,1.29095736,2.66593642,0.03215596,0.93402260,0.68433404,1.37468136
0.08104052,4.77572620,0.00791408,0.07974684,1.27623088,2.66389374,0.03280316,0.91956158,0.69122184,1.36330804
0.08704352,4.75532007,0.00797012,0.08113898,1.26242334,2.66116987,0.03342313,0.90453498,0.69574589,1.35656989
0.09304652,4.73803147,0.00801012,0.08241925,1.24949081,2.65753350,0.03401357,0.88912321,0.69773954,1.35495009
0.09904952,4.72430235,0.00803335,0.08355274,1.23741099,2.65288381,0.03457406,0.87354620,0.69710808,1.35894234
0.10505253,4.71476080,0.00803997,0.08451494,1.22618717,2.64725842,0.03510609,0.85805634,0.69383188,1.36904216
0.11105553,4.71020879,0.00803093,0.08529182,1.21585099,2.64083560,0.03561295,0.84292987,0.68796715,1.38573756
0.11705853,4.71160214,0.00800796,0.08587964,1.20646391,2.63393038,0.03609959,0.82845703,0.67964436,1.40949950
0.12306153,4.72002338,0.00797345,0.08628447,1.19811708,2.62698454,0.03657248,0.81493139,0.66906431,1.44077220
0.12906453,4.73664819,0.00793031,0.08652146,1.19092961,2.62055079,0.03703928,0.80263892,0.65649195,1.47996356
0.13506753,4.76270657,0.00788188,0.08661384,1.18504509,2.61527172,0.03750861,0.79184723,0.64224818,1.52743576
0.14107054,4.79944021,0.00783174,0.08659172,1.18062678,2.61185447,0.03798973,0.78279559,0.62669996,1.58349623
0.14707354,4.84805748,0.00778357,0.08649076,1.17785132,2.61104234,0.03849217,0.77568601,0.61024901,1.64838895
0.15307654,4.90968785,0.00774097,0.08635072,1.17690160,2.61358459,0.03902544,0.77067582,0.59331959,1.72228615
0.15907954,4.98533714,0.00770732,0.08621391,1.17795888,2.62020592,0.03959865,0.76787216,0.57634577,1.80528042
0.16508254,5.07584545,0.00768566,0.08612372,1.18119473,2.63157703,0.04022027,0.76732829,0.55975869,1.89737712
0.17108554,5.18184878,0.00767853,0.08612310,1.18676298,2.64828737,0.04089782,0.76904212,0.54397410,1.99848714
0.17708854,5.30374571,0.00768789,0.08625324,1.19479219,2.67082147,0.04163765,0.77295659,0.52938085,2.10841993
0.18309155,5.44166986,0.00771505,0.08655226,1.20537874,2.69953927,0.04244479,0.77896218,0.51633033,2.22687691
0.18909455,5.59546865,0.00776061,0.08705417,1.21858094,2.73466137,0.04332281,0.78690086,0.50512752,2.35344522
0.19509755,5.76468865,0.00782445,0.08778792,1.23441416,2.77625911,0.04427372,0.79657166,0.49602353,2.48759207
0.20110055,5.94856755,0.00790574,0.08877666,1.25284707,2.82424968,0.04529798,0.80773714,0.48921000,2.62865994
0.20710355,6.14603261,0.00800294,0.09003725,1.27379906,2.87839565,0.04639447,0.82013068,0.48481536,2.77586287
0.21310655,6.35570519,0.00811393,0.09157981,1.29713867,2.93830870,0.04756053,0.83346406,0.48290285,2.92828437
0.21910955,6.57591114,0.00823600,0.09340758,1.32268310,3.00345667,0.04879202,0.84743506,0.48347045,3.08487738
0.22511256,6.80469668,0.00836601,0.09551685,1.35019848,3.07317333,0.05008336,0.86173477,0.48645241,3.24446683
0.23111556,7.03984933,0.00850043,0.09789702,1.37940100,3.14667019,0.05142762,0.87605442,0.49172237,3.40575531
0.23711856,7.27892396,0.00863553,0.10053080,1.40995880,3.22304965,0.05281657,0.89009141,0.49909780,3.56733241
0.24312156,7.51927351,0.00876739,0.10339449,1.44149446,3.30131919,0.05424070,0.90355460,0.50834575,3.72768810
0.24912456,7.75808447,0.00889212,0.10645833,1.47358826,3.38040603,0.05568932,0.91616876,0.51918945,3.88523044
0.25512756,7.99241707,0.00900588,0.10968698,1.50578219,3.45917244,0.05715054,0.92767811,0.53131589,4.03830774
0.26113057,8.21924996,0.00910504,0.11303997,1.53758482,3.53643136,0.05861134,0.93784922,0.54438389,4.18523505
0.26713357,8.43552934,0.00918624,0.11647231,1.56847715,3.61096277,0.06005763,0.94647324,0.55803273,4.32432461
0.27313657,8.63822209,0.00924649,0.11993515,1.59791947,3.68153082,0.06147429,0.95336756,0.57189098,4.45391969
0.27913957,8.82437228,0.00928322,0.12337649,1.62535945,3.74690213,0.06284531,0.95837725,0.58558548,4.57243086
0.28514257,8.99116030,0.00929436,0.12674198,1.65024141,3.80586523,0.06415392,0.96137611,0.59875019,4.67837371
0.29114557,9.13596334,0.00927838,0.12997583,1.67201675,3.85725152,0.06538281,0.96226774,0.61103488,4.77040656
0.29714857,9.25641583,0.00923431,0.13302179,1.69015547,3.89995743,0.06651440,0.96098640,0.62211336,4.84736692
0.30315158,9.35046798,0.00916173,0.13582417,1.70415849,3.93296781,0.06753116,0.95749794,0.63169110,4.90830503
0.30915458,9.41644066,0.00906082,0.13832898,1.71357061,3.95537983,0.06841605,0.95180063,0.63951213,4.95251308
0.31515758,9.45307440,0.00893230,0.14048508,1.71799355,3.96642708,0.06915296,0.94392584,0.64536506,4.97954872
0.32116058,9.45957058,0.00877745,0.14224537,1.71709873,3.96550285,0.06972721,0.93393855,0.64908798,4.98925162
0.32716358,9.43562275,0.00859802,0.14356791,1.71063928,3.95218176,0.07012608,0.92193753,0.65057214,4.98175219
0.33316658,9.38143651,0.00839621,0.14441707,1.69846058,3.92623876,0.07033937,0.90805504,0.64976439,4.95747179
0.33916958,9.29773656,0.00817462,0.14476452,1.68050908,3.88766446,0.07035988,0.89245597,0.64666819,4.91711420
0.34517259,9.18576015,0.00793616,0.14459010,1.65683865,3.83667597,0.07018391,0.87533630,0.64134316,4.86164852
0.35117559,9.04723653,0.00768404,0.14388253,1.62761428,3.77372230,0.06981162,0.85692078,0.63390326,4.79228400
0.35717859,8.88435282,0.00742160,0.14263991,1.59311266,3.69948390,0.06924733,0.83745982,0.62451356,4.71043780
0.36318159,8.69970719,0.00715236,0.14086999,1.55371964,3.61486586,0.06849964,0.81722557,0.61338573,4.61769682
0.36918459,8.49625072,0.00687987,0.13859015,1.50992447,3.52098485,0.06758153,0.79650726,0.60077240,4.51577522
0.37518759,8.27722009,0.00660767,0.13582721,1.46231089,3.41914984,0.06651013,0.77560591,0.58696065,4.40646922
0.38119060,8.04606332,0.00633925,0.13261688,1.41154549,3.31083718,0.06530648,0.75482855,0.57226462,4.29161105
0.38719360,7.80636114,0.00607798,0.12900309,1.35836361,3.19766090,0.06399508,0.73448206,0.55701784,4.17302368
0.39319660,7.56174692,0.00582706,0.12503702,1.30355328,3.08133892,0.06260327,0.71486697,0.54156520,4.05247810
0.39919960,7.31582763,0.00558953,0.12077608,1.24793788,2.96365656,0.06116055,0.69627130,0.52625508,3.93165448
0.40520260,7.07210844,0.00536817,0.11628262,1.19235791,2.84642829,0.05969776,0.67896472,0.51143173,3.81210842
0.41120560,6.83392318,0.00516553,0.11162273,1.13765278,2.73145914,0.05824620,0.66319314,0.49742819,3.69524322
0.41720860,6.60437239,0.00498389,0.10686491,1.08464292,2.62050690,0.05683674,0.64917402,0.48456002,3.58228851
0.42321161,6.38627044,0.00482525,0.10207886,1.03411297,2.51524610,0.05549886,0.63709235,0.47311976,3.47428553
0.42921461,6.18210241,0.00469131,0.09733420,0.98679638,2.41723493,0.05425983,0.62709752,0.46337249,3.37207889
0.43521761,5.99399127,0.00458346,0.09269949,0.94336188,2.32788579,0.05314385,0.61930110,0.45555234,3.27631429
0.44122061,5.82367520,0.00450280,0.08824118,0.90440205,2.24844006,0.05217137,0.61377536,0.44986000,3.18744160
0.44722361,5.67249468,0.00445008,0.08402284,0.87042422,2.17994759,0.05135848,0.61055280,0.44646121,3.10572246
0.45322661,5.54138858,0.00442571,0.08010446,0.84184370,2.12325122,0.05071644,0.60962632,0.44548603,3.03124155
0.45922961,5.43089854,0.00442980,0.07654189,0.81897942,2.07897618,0.05025146,0.61095010,0.44702882,2.96392063
0.46523262,5.34118035,0.00446209,0.07338639,0.80205181,2.04752457,0.04996451,0.61444115,0.45114883,2.90353450
0.47123562,5.27202171,0.00452196,0.07068427,0.79118288,2.02907458,0.04985140,0.61998130,0.45787103,2.84972833
0.47723862,5.22286519,0.00460847,0.06847654,0.78639815,2.02358408,0.04990302,0.62741972,0.46718729,2.80203560
0.48324162,5.19283565,0.00472034,0.06679861,0.78763041,2.03079844,0.05010571,0.63657578,0.47905757,2.75989651
0.48924462,5.18077142,0.00485597,0.06567996,0.79472482,2.05026191,0.05044180,0.64724235,0.49341104,2.72267646
0.49524762,5.18525871,0.00501346,0.06514377,0.80744539,2.08133222,0.05089030,0.65918947,0.51014711,2.68968453
0.50125063,5.20466870,0.00519065,0.06520649,0.82548230,2.12319796,0.05142770,0.67216827,0.52913629,2.66019212
0.50725363,5.23719687,0.00538515,0.06587740,0.84846004,2.17489811,0.05202879,0.68591550,0.55022092,2.63345153
0.51325663,5.28090419,0.00559441,0.06715799,0.87594607,2.23534334,0.05266765,0.70015819,0.57321569,2.60871467
0.51925963,5.33375972,0.00581574,0.06904151,0.90745979,2.30333855,0.05331858,0.71461886,0.59790826,2.58525185
0.52526263,5.39368398,0.00604640,0.07151233,0.94248165,2.37760620,0.05395705,0.72902096,0.62405989,2.56237044
0.53126563,5.45859245,0.00628365,0.07454549,0.98046233,2.45681003,0.05456058,0.74309464,0.65140635,2.53943316
0.53726863,5.52643853,0.00652481,0.07810632,1.02083172,2.53957867,0.05510961,0.75658255,0.67965922,2.51587563
0.54327164,5.59525483,0.00676733,0.08215022,1.06300771,2.62452887,0.05558817,0.76924579,0.70850775,2.49122258
0.54927464,5.66319209,0.00700881,0.08662267,1.10640469,2.71028798,0.05598444,0.78086949,0.73762139,2.46510211
0.55527764,5.72855448,0.00724708,0.09145957,1.15044172,2.79551550,0.05629119,0.79126811,0.76665312,2.43725734
0.56128064,5.78983043,0.00748022,0.09658787,1.19455031,2.87892340,0.05650595,0.80029000,0.79524376,2.40755467
0.56728364,5.84571800,0.00770657,0.10192659,1.23818180,2.95929505,0.05663104,0.80782114,0.82302703,2.37598808
0.57328664,5.89514418,0.00792473,0.10738831,1.28081440,3.03550278,0.05667336,0.81378772,0.84963564,2.34267889
0.57928964,5.93727735,0.00813360,0.11288088,1.32195980,3.10652388,0.05664403,0.81815746,0.87470816,2.30787069
0.58529265,5.97153289,0.00833230,0.11830970,1.36116942,3.17145494,0.05655778,0.82093953,0.89789646,2.27191922
0.59129565,5.99757168,0.00852017,0.12358018,1.39804027,3.22952465,0.05643222,0.82218298,0.91887372,2.23527744
0.59729865,6.01529191,0.00869674,0.12860047,1.43222034,3.28010483,0.05628703,0.82197372,0.93734260,2.19847615
0.60330165,6.02481480,0.00886167,0.13328441,1.46341350,3.32271961,0.05614298,0.82043012,0.95304330,2.16210077
0.60930465,6.02646483,0.00901471,0.13755445,1.49138386,3.35705273,0.05602096,0.81769742,0.96576127,2.12676531
0.61530765,6.02074566,0.00915566,0.14134451,1.51595938,3.38295260,0.05594105,0.81394128,0.97533413,2.09308451
0.62131066,6.00831283,0.00928434,0.14460268,1.53703467,3.40043508,0.05592158,0.80934058,0.98165763,2.06164553
0.62731366,5.98994435,0.00940056,0.14729352,1.55457278,3.40968354,0.05597840,0.80408008,0.98469018,2.03298037
0.63331666,5.96651054,0.00950407,0.14939999,1.56860586,3.41104604,0.05612417,0.79834308,0.98445583,2.00754049
0.63931966,5.93894405,0.00959464,0.15092475,1.57923441,3.40502938,0.05636797,0.79230459,0.98104543,1.98567479
0.64532266,5.90821141,0.00967199,0.15189088,1.58662517,3.39228970,0.05671501,0.78612530,0.97461592,1.96761206
0.65132566,5.87528664,0.00973585,0.15234187,1.59100737,3.37361961,0.05716661,0.77994663,0.96538764,1.95344887
0.65732866,5.84112789,0.00978605,0.15234085,1.59266734,3.34993175,0.05772038,0.77388706,0.95363964,1.94314346
0.66333167,5.80665749,0.00982249,0.15196921,1.59194156,3.32223901,0.05837059,0.76803991,0.93970329,1.93651595
0.66933467,5.77274563,0.00984527,0.15132435,1.58920805,3.29163147,0.05910871,0.76247261,0.92395420,1.93325510
0.67533767,5.74019790,0.00985477,0.15051696,1.58487648,3.25925076,0.05992415,0.75722737,0.90680279,1.93293111
0.68134067,5.70974647,0.00985165,0.14966760,1.57937704,3.22626222,0.06080494,0.75232312,0.88868384,1.93501398
0.68734367,5.68204470,0.00983701,0.14890298,1.57314839,3.19382579,0.06173864,0.74775856,0.87004530,1.93889672
0.69334667,5.65766482,0.00981239,0.14835181,1.56662520,3.16306637,0.06271308,0.74351605,0.85133681,1.94392214
0.69934967,5.63709819,0.00977983,0.14814057,1.56022546,3.13504463,0.06371715,0.73956593,0.83299833,1.94941216
0.70535268,5.62075768,0.00974192,0.14838923,1.55433815,3.11072932,0.06474139,0.73587108,0.81544913,1.95469825
0.71135568,5.60898146,0.00970177,0.14920711,1.54931171,3.09097202,0.06577854,0.73239147,0.79907762,1.95915166
0.71735868,5.60203801,0.00966301,0.15068899,1.54544352,3.07648512,0.06682386,0.72908816,0.78423222,1.96221210
0.72336168,5.60013143,0.00962974,0.15291171,1.54297118,3.06782401,0.06787528,0.72592686,0.77121362,1.96341362
0.72936468,5.60340703,0.00960646,0.15593122,1.54206549,3.06537389,0.06893339,0.72288060,0.76026859,1.96240660
0.73536768,5.61195649,0.00959794,0.15978030,1.54282576,3.06934179,0.07000119,0.71993167,0.75158543,1.95897496
0.74137069,5.62582256,0.00960910,0.16446704,1.54527741,3.07975388,0.07108381,0.71707254,0.74529123,1.95304787
0.74737369,5.64500290,0.00964486,0.16997402,1.54937208,3.09645813,0.07218796,0.71430597,0.74145092,1.94470559
0.75337669,5.66945307,0.00970999,0.17625833,1.55499024,3.11913201,0.07332140,0.71164442,0.74006811,1.93417920
0.75937969,5.69908849,0.00980887,0.18325237,1.56194611,3.14729489,0.07449229,0.70910869,0.74108748,1.92184439
0.76538269,5.73378551,0.00994537,0.19086545,1.56999486,3.18032438,0.07570856,0.70672623,0.74439886,1.90820958
0.77138569,5.77338147,0.01012261,0.19898610,1.57884165,3.21747607,0.07697726,0.70452905,0.74984249,1.89389896
0.77738869,5.81767400,0.01034283,0.20748496,1.58815224,3.25790558,0.07830402,0.70255152,0.75721555,1.87963116
0.78339170,5.86641964,0.01060720,0.21621836,1.59756482,3.30069230,0.07969251,0.70082828,0.76627945,1.86619444
0.78939470,5.91933190,0.01091573,0.22503215,1.60670245,3.34486376,0.08114406,0.69939218,0.77676784,1.85441934
0.79539770,5.97607902,0.01126715,0.23376594,1.61518575,3.38941992,0.08265732,0.69827258,0.78839489,1.84514989
0.80140070,6.03628162,0.01165886,0.24225748,1.62264538,3.43335658,0.08422811,0.69749390,0.80086369,1.83921430
0.80740370,6.09951038,0.01208692,0.25034694,1.62873379,3.47568735,0.08584926,0.69707456,0.81387445,1.83739633
0.81340670,6.16528421,0.01254613,0.25788119,1.63313587,3.51546361,0.08751065,0.69702626,0.82713223,1.84040808
0.81940970,6.23306898,0.01303005,0.26471769,1.63557812,3.55179221,0.08919929,0.69735356,0.84035404,1.84886521
0.82541271,6.30227727,0.01353120,0.27072800,1.63583620,3.58385067,0.09089945,0.69805380,0.85327512,1.86326535
0.83141571,6.37226928,0.01404118,0.27580083,1.63374048,3.61089980,0.09259291,0.69911724,0.86565417,1.88397017
0.83741871,6.44235545,0.01455096,0.27984439,1.62917970,3.63229383,0.09425922,0.70052739,0.87727757,1.91119186
0.84342171,6.51180086,0.01505110,0.28278820,1.62210259,3.64748821,0.09587605,0.70226154,0.88796240,1.94498404
0.84942471,6.57983173,0.01553202,0.28458411,1.61251769,3.65604519,0.09741953,0.70429142,0.89755841,1.98523764
0.85542771,6.64564430,0.01598430,0.28520676,1.60049149,3.65763759,0.09886469,0.70658393,0.90594884,2.03168149
0.86143072,6.70841602,0.01639900,0.28465324,1.58614505,3.65205083,0.10018588,0.70910197,0.91305027,2.08388769
0.86743372,6.76731909,0.01676792,0.28294228,1.56964958,3.63918355,0.10135729,0.71180543,0.91881152,2.14128159
0.87343672,6.82153625,0.01708388,0.28011280,1.55122117,3.61904706,0.10235346,0.71465213,0.92321187,2.20315579
0.87943972,6.87027826,0.01734093,0.27622206,1.53111490,3.59176355,0.10314985,0.71759882,0.92625859,2.26868786
0.88544272,6.91280287,0.01753456,0.27134343,1.50961891,3.55756336,0.10372343,0.72060229,0.92798401,2.33696120
0.89144572,6.94843440,0.01766182,0.26556394,1.48704835,3.51678114,0.10405323,0.72362034,0.92844229,2.40698823
0.89744872,6.97658323,0.01772143,0.25898166,1.46373967,3.46985097,0.10412101,0.72661275,0.92770592,2.47773525
0.90345173,6.99676444,0.01771375,0.25170299,1.44004531,3.41730037,0.10391177,0.72954207,0.92586218,2.54814820
0.90945473,7.00861454,0.01764077,0.24384003,1.41632882,3.35974297,0.10341432,0.73237431,0.92300950,2.61717843
0.91545773,7.01190551,0.01750599,0.23550805,1.39296050,3.29786994,0.10262171,0.73507931,0.91925398,2.68380770
0.92146073,7.00655534,0.01731426,0.22682308,1.37031348,3.23244002,0.10153161,0.73763088,0.91470593,2.74707173
0.92746373,6.99263430,0.01707159,0.21789977,1.34876012,3.16426817,0.10014660,0.74000663,0.90947659,2.80608145
0.93346673,6.97036653,0.01678485,0.20884943,1.32866868,3.09421288,0.09847426,0.74218745,0.90367506,2.86004144
0.93946973,6.94012659,0.01646157,0.19977837,1.31039994,3.02316235,0.09652714,0.74415682,0.89740539,2.90826508
0.94547274,6.90243105,0.01610957,0.19078654,1.29430383,2.95201956,0.09432265,0.74589973,0.89076400,2.95018602
0.95147574,6.85792522,0.01573674,0.18196632,1.28071573,2.88168679,0.09188268,0.74740158,0.88383730,2.98536578
0.95747874,6.80736554,0.01535071,0.17340167,1.26995236,2.81304957,0.08923317,0.74864695,0.87669980,3.01349749
0.96348174,6.75159841,0.01495863,0.16516748,1.26230727,2.74696074,0.08640354,0.74961851,0.86941249,3.03440576
0.96948474,6.69153609,0.01456690,0.15732915,1.25804572,2.68422481,0.08342594,0.75029601,0.86202176,3.04804304
0.97548774,6.62813096,0.01418105,0.14994230,1.25739912,2.62558308,0.08033455,0.75065572,0.85455888,3.05448282
0.98149075,6.56234884,0.01380556,0.14305278,1.26055891,2.57169990,0.07716472,0.75067011,0.84703995,3.05391001
0.98749375,6.49514264,0.01344383,0.13669669,1.26767020,2.52315023,0.07395214,0.75030814,0.83946652,3.04660913
0.99349675,6.42742713,0.01309809,0.13090065,1.27882511,2.48040905,0.07073206,0.74953592,0.83182680,3.03295089
0.99949975,6.36005572,0.01276949,0.12568210,1.29405621,2.44384251,0.06753850,0.74831799,0.82409737,3.01337761
1.00550275,6.29379986,0.01245815,0.12104975,1.31333019,2.41370115,0.06440356,0.74661884,0.81624546,2.98838809
1.01150575,6.22933157,0.01216327,0.11700403,1.33654211,2.39011518,0.06135685,0.74440496,0.80823159,2.95852240
1.01750875,6.16720943,0.01188330,0.11353767,1.36351050,2.37309191,0.05842500,0.74164687,0.80001248,2.92434708
1.02351176,6.10786806,0.01161610,0.11063626,1.39397368,2.36251519,0.05563129,0.73832132,0.79154404,2.88644100
1.02951476,6.05161113,0.01135913,0.10827883,1.42758756,2.35814707,0.05299542,0.73441319,0.78278434,2.84538231
1.03551776,5.99860785,0.01110966,0.10643853,1.46392534,2.35963139,0.05053340,0.72991718,0.77369627,2.80173652
1.04152076,5.94889264,0.01086495,0.10508317,1.50247929,2.36649946,0.04825754,0.72483888,0.76424988,2.75604605
1.04752376,5.90236787,0.01062241,0.10417589,1.54266496,2.37817775,0.04617653,0.71919535,0.75442408,2.70882123
1.05352676,5.85880947,0.01037977,0.10367579,1.58382796,2.39399766,0.04429565,0.71301488,0.74420780,2.66053289
1.05952976,5.81787525,0.01013519,0.10353852,1.62525344,2.41320728,0.04261696,0.70633611,0.73360032,2.61160646
1.06553277,5.77911593,0.00988736,0.10371693,1.66617832,2.43498527,0.04113962,0.69920649,0.72261100,2.56241780
1.07153577,5.74198865,0.00963555,0.10416176,1.70580616,2.45845678,0.03986018,0.69168009,0.71125832,2.51329056
1.07753877,5.70587322,0.00937963,0.10482234,1.74332443,2.48271134,0.03877295,0.68381505,0.69956837,2.46449520
1.08354177,5.67009083,0.00912006,0.10564732,1.77792403,2.50682263,0.03787033,0.67567074,0.68757297,2.41624965
1.08954477,5.63392528,0.00885787,0.10658545,1.80882025,2.52986981,0.03714310,0.66730491,0.67530754,2.36872154
1.09554777,5.59664661,0.00859456,0.10758651,1.83527503,2.55096015,0.03658080,0.65877111,0.66280903,2.32203191
1.10155078,5.55753667,0.00833206,0.10860211,1.85661939,2.56925243,0.03617199,0.65011638,0.65011398,2.27626045
1.10755378,5.51591642,0.00807261,0.10958673,1.87227556,2.58398052,0.03590455,0.64137973,0.63725705,2.23145195
1.11355678,5.47117400,0.00781869,0.11049868,1.88177782,2.59447639,0.03576595,0.63259131,0.62427001,2.18762387
1.11955978,5.42279300,0.00757289,0.11130100,1.88479118,2.60019185,0.03574345,0.62377241,0.61118151,2.14477474
1.12556278,5.37037982,0.00733788,0.11196251,1.88112709,2.60071800,0.03582442,0.61493639,0.59801746,2.10289304
