energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
1.52776388,1.84717808,0.03518688,0.72410850,0.34715216,0.05756260,0.00154226,1.19464235,0.00000000
1.53376688,1.85317887,0.03968132,0.71561105,0.35963821,0.05656831,0.00174379,1.18017898,0.00000000
1.53976988,1.86042707,0.04472839,0.70618560,0.37396874,0.05548569,0.00196595,1.16369920,0.00000000
1.54577289,1.86861447,0.05030955,0.69580073,0.39001476,0.05431398,0.00220762,1.14496352,0.00000000
1.55177589,1.87744888,0.05640029,0.68443330,0.40762750,0.05305382,0.00246730,1.12380480,0.00000000
1.55777889,1.88665394,0.06296955,0.67206943,0.42663765,0.05170729,0.00274313,1.10013244,0.00000000
1.56378189,1.89596866,0.06997923,0.65870548,0.44685519,0.05027797,0.00303288,1.07393409,0.00000000
1.56978489,1.90514659,0.07738400,0.64434895,0.46806975,0.04877091,0.00333395,1.04527487,0.00000000
1.57578789,1.91395468,0.08513123,0.62901909,0.49005181,0.04719266,0.00364342,1.01429394,0.00000000
1.58179090,1.92217188,0.09316126,0.61274742,0.51255453,0.04555109,0.00395805,0.98119861,0.00000000
1.58779390,1.92958737,0.10140783,0.59557773,0.53531631,0.04385533,0.00427437,0.94625612,0.00000000
1.59379690,1.93599858,0.10979871,0.57756590,0.55806396,0.04211556,0.00458871,0.90978347,0.00000000
1.59979990,1.94120900,0.11825657,0.55877927,0.58051646,0.04034275,0.00489728,0.87213566,0.00000000
1.60580290,1.94502587,0.12669994,0.53929577,0.60238899,0.03854845,0.00519628,0.83369292,0.00000000
1.61180590,1.94725800,0.13504431,0.51920271,0.62339734,0.03674447,0.00548194,0.79484747,0.00000000
1.61780890,1.94771376,0.14320331,0.49859540,0.64326228,0.03494260,0.00575060,0.75599034,0.00000000
1.62381191,1.94619955,0.15108988,0.47757565,0.66171394,0.03315433,0.00599883,0.71749903,0.00000000
1.62981491,1.94251890,0.15861749,0.45625022,0.67849596,0.03139056,0.00622346,0.67972629,0.00000000
1.63581791,1.93647251,0.16570136,0.43472922,0.69336935,0.02966140,0.00642168,0.64299076,0.00000000
1.64182091,1.92785927,0.17225959,0.41312470,0.70611589,0.02797594,0.00659105,0.60756964,0.00000000
1.64782391,1.91647857,0.17821431,0.39154927,0.71654124,0.02634214,0.00672956,0.57369388,0.00000000
1.65382691,1.90213398,0.18349274,0.37011501,0.72447740,0.02476672,0.00683568,0.54154578,0.00000000
1.65982991,1.88463825,0.18802825,0.34893245,0.72978494,0.02325516,0.00690833,0.51125925,0.00000000
1.66583292,1.86381978,0.19176136,0.32810990,0.73235461,0.02181173,0.00694693,0.48292244,0.00000000
1.67183592,1.83953028,0.19464071,0.30775285,0.73210879,0.02043954,0.00695134,0.45658262,0.00000000
1.67783892,1.81165349,0.19662402,0.28796371,0.72900243,0.01914070,0.00692190,0.43225292,0.00000000
1.68384192,1.78011465,0.19767893,0.26884159,0.72302382,0.01791650,0.00685934,0.40992057,0.00000000
1.68984492,1.74489033,0.19778386,0.25048237,0.71419502,0.01676757,0.00676482,0.38955614,0.00000000
1.69584792,1.70601807,0.19692872,0.23297879,0.70257207,0.01569411,0.00663984,0.37112322,0.00000000
1.70185093,1.66360546,0.19511550,0.21642067,0.68824481,0.01469609,0.00648624,0.35458815,0.00000000
1.70785393,1.61783785,0.19235872,0.20089515,0.67133641,0.01377347,0.00630612,0.33992915,0.00000000
1.71385693,1.56898437,0.18868563,0.18648695,0.65200247,0.01292637,0.00610185,0.32714452,0.00000000
1.71985993,1.51740149,0.18413619,0.17327851,0.63042956,0.01215527,0.00587599,0.31625928,0.00000000
1.72586293,1.46353380,0.17876273,0.16135007,0.60683324,0.01146105,0.00563129,0.30733005,0.00000000
1.73186593,1.40791140,0.17262932,0.15077951,0.58145540,0.01084515,0.00537059,0.30044780,0.00000000
1.73786893,1.35114394,0.16581080,0.14164197,0.55456095,0.01030958,0.00509686,0.29573821,0.00000000
1.74387194,1.29391092,0.15839147,0.13400919,0.52643378,0.00985685,0.00481308,0.29335964,0.00000000
1.74987494,1.23694840,0.15046351,0.12794845,0.49737212,0.00948996,0.00452226,0.29349858,0.00000000
1.75587794,1.18103252,0.14212514,0.12352118,0.46768327,0.00921223,0.00422738,0.29636269,0.00000000
1.76188094,1.12696000,0.13347848,0.12078115,0.43767794,0.00902715,0.00393135,0.30217171,0.00000000
1.76788394,1.07552643,0.12462743,0.11977235,0.40766425,0.00893818,0.00363697,0.31114642,0.00000000
1.77388694,1.02750305,0.11567535,0.12052643,0.37794171,0.00894844,0.00334692,0.32349616,0.00000000
1.77988994,0.98361290,0.10672288,0.12306004,0.34879526,0.00906053,0.00306371,0.33940533,0.00000000
1.78589295,0.94450726,0.09786581,0.12737189,0.32048975,0.00927619,0.00278965,0.35901954,0.00000000
1.79189595,0.91074353,0.08919318,0.13343993,0.29326487,0.00959604,0.00252688,0.38243194,0.00000000
1.79789895,0.88276539,0.08078569,0.14121865,0.26733101,0.01001934,0.00227731,0.40967060,0.00000000
1.80390195,0.86088634,0.07271436,0.15063676,0.24286597,0.01054377,0.00204268,0.44068744,0.00000000
1.80990495,0.84527734,0.06503966,0.16159549,0.22001273,0.01116525,0.00182453,0.47534955,0.00000000
1.81590795,0.83595940,0.05781095,0.17396754,0.19887840,0.01187783,0.00162428,0.51343351,0.00000000
1.82191096,0.83280146,0.05106642,0.18759713,0.17953435,0.01267368,0.00144322,0.55462321,0.00000000
1.82791396,0.83552410,0.04483332,0.20230104,0.16201741,0.01354313,0.00128262,0.59851163,0.00000000
1.83391696,0.84370881,0.03912861,0.21787088,0.14633218,0.01447481,0.00114381,0.64460679,0.00000000
1.83991996,0.85681299,0.03395991,0.23407663,0.13245428,0.01545593,0.00102822,0.69234198,0.00000000
1.84592296,0.87418990,0.02932665,0.25067133,0.12033425,0.01647252,0.00093752,0.74109004,0.00000000
1.85192596,0.89511300,0.02522152,0.26739699,0.10990219,0.01750992,0.00087373,0.79018135,0.00000000
1.85792896,0.91880375,0.02163194,0.28399139,0.10107260,0.01855317,0.00083931,0.83892482,0.00000000
1.86393197,0.94446157,0.01854166,0.30019549,0.09374948,0.01958757,0.00083735,0.88663111,0.00000000
1.86993497,0.97129488,0.01593232,0.31576139,0.08783128,0.02059919,0.00087162,0.93263703,0.00000000
1.87593797,0.99855155,0.01378495,0.33046011,0.08321566,0.02157540,0.00094676,0.97632987,0.00000000
1.88194097,1.02554764,0.01208139,0.34408911,0.07980370,0.02250535,0.00106833,1.01717053,0.00000000
1.88794397,1.05169277,0.01080549,0.35647895,0.07750361,0.02338043,0.00124298,1.05471411,0.00000000
1.89394697,1.07651099,0.00994415,0.36749876,0.07623359,0.02419455,0.00147843,1.08862673,0.00000000
1.89994997,1.09965600,0.00948814,0.37706019,0.07592391,0.02494445,0.00178359,1.11869766,0.00000000
1.90595298,1.12092001,0.00943259,0.38511962,0.07651813,0.02562974,0.00216847,1.14484575,0.00000000
1.91195598,1.14023543,0.00977732,0.39167821,0.07797336,0.02625287,0.00264421,1.16711973,0.00000000
1.91795898,1.15766955,0.01052673,0.39678009,0.08025961,0.02681897,0.00322287,1.18569211,0.00000000
1.92396198,1.17341212,0.01168956,0.40050837,0.08335834,0.02733545,0.00391728,1.20084674,0.00000000
1.92996498,1.18775654,0.01327823,0.40297933,0.08726026,0.02781161,0.00474078,1.21296067,0.00000000
1.93596798,1.20107550,0.01530795,0.40433509,0.09196239,0.02825800,0.00570683,1.22248104,0.00000000
1.94197099,1.21379237,0.01779557,0.40473490,0.09746474,0.02868577,0.00682862,1.22989814,0.00000000
1.94797399,1.22634973,0.02075816,0.40434588,0.10376656,0.02910598,0.00811852,1.23571624,0.00000000
1.95397699,1.23917673,0.02421143,0.40333338,0.11086244,0.02952886,0.00958754,1.24042352,0.00000000
1.95997999,1.25265705,0.02816793,0.40185162,0.11873846,0.02996307,0.01124470,1.24446291,0.00000000
1.96598299,1.26709919,0.03263519,0.40003531,0.12736857,0.03041514,0.01309632,1.24820547,0.00000000
1.97198599,1.28271056,0.03761388,0.39799233,0.13671129,0.03088886,0.01514539,1.25192778,0.00000000
1.97798899,1.29957704,0.04309592,0.39579832,0.14670710,0.03138491,0.01739091,1.25579457,0.00000000
1.98399200,1.31764891,0.04906282,0.39349313,0.15727645,0.03190062,0.01982727,1.25984777,0.00000000
1.98999500,1.33673406,0.05548419,0.39107956,0.16831875,0.03242989,0.02244379,1.26400238,0.00000000
1.99599800,1.35649879,0.06231665,0.38852423,0.17971220,0.03296328,0.02522430,1.26804953,0.00000000
2.00200100,1.37647634,0.06950309,0.38576069,0.19131470,0.03348834,0.02814699,1.27166651,0.00000000
2.00800400,1.39608243,0.07697243,0.38269443,0.20296576,0.03399000,0.03118438,1.27443323,0.00000000
2.01400700,1.41463739,0.08463997,0.37920955,0.21448940,0.03445123,0.03430359,1.27585398,0.00000000
2.02001001,1.43139333,0.09240831,0.37517656,0.22569799,0.03485369,0.03746684,1.27538359,0.00000000
2.02601301,1.44556532,0.10016887,0.37046100,0.23639686,0.03517851,0.04063221,1.27245617,0.00000000
2.03201601,1.45636481,0.10780404,0.36493223,0.24638953,0.03540715,0.04375470,1.26651510,0.00000000
2.03801901,1.46303363,0.11518984,0.35847197,0.25548347,0.03552218,0.04678758,1.25704262,0.00000000
2.04402201,1.46487705,0.12219906,0.35098209,0.26349602,0.03550805,0.04968389,1.24358740,0.00000000
2.05002501,1.46129430,0.12870480,0.34239124,0.27026034,0.03535181,0.05239828,1.22578882,0.00000000
2.05602801,1.45180513,0.13458416,0.33265999,0.27563118,0.03504366,0.05488893,1.20339681,0.00000000
2.06203102,1.43607141,0.13972211,0.32178434,0.27949019,0.03457741,0.05711967,1.17628637,0.00000000
2.06803402,1.41391291,0.14401514,0.30979730,0.28175056,0.03395078,0.05906209,1.14446631,0.00000000
2.07403702,1.38531679,0.14737478,0.29676878,0.28236093,0.03316552,0.06069777,1.10808205,0.00000000
2.08004002,1.35044064,0.14973060,0.28280374,0.28130828,0.03222741,0.06202038,1.06741260,0.00000000
2.08604302,1.30960931,0.15103269,0.26803877,0.27861982,0.03114605,0.06303779,1.02286226,0.00000000
2.09204602,1.26330596,0.15125345,0.25263758,0.27436380,0.02993455,0.06377395,0.97494768,0.00000000
2.09804902,1.21215809,0.15038857,0.23678538,0.26864925,0.02860913,0.06427063,0.92428132,0.00000000
2.10405203,1.15691950,0.14845723,0.22068295,0.26162469,0.02718857,0.06458900,0.87155225,0.00000000
2.11005503,1.09844914,0.14550142,0.20454026,0.25347587,0.02569365,0.06481085,0.81750541,0.00000000
2.11605803,1.03768801,0.14158450,0.18857038,0.24442273,0.02414651,0.06503962,0.76292040,0.00000000
2.12206103,0.97563521,0.13678898,0.17298373,0.23471565,0.02257007,0.06540103,0.70859086,0.00000000
2.12806403,0.91332407,0.13121374,0.15798304,0.22463119,0.02098739,0.06604343,0.65530510,0.00000000
2.13406703,0.85179925,0.12497069,0.14375905,0.21446736,0.01942115,0.06713763,0.60382883,0.00000000
2.14007004,0.79209549,0.11818117,0.13048722,0.20453869,0.01789312,0.06887637,0.55489033,0.00000000
2.14607304,0.73521854,0.11097211,0.11832529,0.19517110,0.01642378,0.07147312,0.50916828,0.00000000
2.15207604,0.68212843,0.10347227,0.10741182,0.18669667,0.01503194,0.07516035,0.46728239,0.00000000
2.15807904,0.63372529,0.09580856,0.09786547,0.17944838,0.01373447,0.08018698,0.42978656,0.00000000
2.16408204,0.59083744,0.08810272,0.08978496,0.17375480,0.01254614,0.08681502,0.39716420,0.00000000
2.17008504,0.55421155,0.08046836,0.08324948,0.16993466,0.01147946,0.09531530,0.36982549,0.00000000
2.17608804,0.52450450,0.07300852,0.07831939,0.16829137,0.01054468,0.10596211,0.34810582,0.00000000
2.18209105,0.50227639,0.06581381,0.07503705,0.16910733,0.00974971,0.11902683,0.33226513,0.00000000
2.18809405,0.48798436,0.05896111,0.07342752,0.17263806,0.00910019,0.13477040,0.32248741,0.00000000
2.19409705,0.48197676,0.05251287,0.07349906,0.17910605,0.00859950,0.15343477,0.31888025,0.00000000
2.20010005,0.48448728,0.04651689,0.07524337,0.18869448,0.00824888,0.17523343,0.32147389,0.00000000
2.20610305,0.49562909,0.04100672,0.07863537,0.20154063,0.00804743,0.20034106,0.33021974,0.00000000
2.21210605,0.51538876,0.03600236,0.08363273,0.21772942,0.00799220,0.22888287,0.34498838,0.00000000
2.21810905,0.54362033,0.03151138,0.09017502,0.23728703,0.00807826,0.26092366,0.36556718,0.00000000
2.22411206,0.58003983,0.02753028,0.09818269,0.26017493,0.00829874,0.29645729,0.39165780,0.00000000
2.23011506,0.62422080,0.02404601,0.10755601,0.28628472,0.00864492,0.33539702,0.42287412,0.00000000
2.23611806,0.67559152,0.02103766,0.11817413,0.31543405,0.00910624,0.37756716,0.45874101,0.00000000
2.24212106,0.73343475,0.01847804,0.12989442,0.34736409,0.00967043,0.42269684,0.49869460,0.00000000
2.24812406,0.79689068,0.01633540,0.14255238,0.38173892,0.01032362,0.47041626,0.54208456,0.00000000
2.25412706,0.86496391,0.01457491,0.15596225,0.41814724,0.01105043,0.52025611,0.58817899,0.00000000
2.26013007,0.93653511,0.01316019,0.16991838,0.45610666,0.01183421,0.57165049,0.63617230,0.00000000
2.26613307,1.01037775,0.01205460,0.18419773,0.49507090,0.01265725,0.62394368,0.68519630,0.00000000
2.27213607,1.08518014,0.01122244,0.19856323,0.53443990,0.01350103,0.67640089,0.73433473,0.00000000
2.27813907,1.15957268,0.01062999,0.21276835,0.57357284,0.01434663,0.72822294,0.78264096,0.00000000
2.28414207,1.23215994,0.01024651,0.22656244,0.61180384,0.01517504,0.77856461,0.82915863,0.00000000
2.29014507,1.30155673,0.01004498,0.23969708,0.64846009,0.01596761,0.82655609,0.87294456,0.00000000
2.29614807,1.36642724,0.01000285,0.25193296,0.68288165,0.01670653,0.87132702,0.91309331,0.00000000
2.30215108,1.42552576,0.01010266,0.26304714,0.71444245,0.01737522,0.91203206,0.94876228,0.00000000
2.30815408,1.47773753,0.01033259,0.27284044,0.74257162,0.01795887,0.94787712,0.97919648,0.00000000
2.31415708,1.52211786,0.01068687,0.28114452,0.76677415,0.01844482,0.97814498,1.00375171,0.00000000
2.32016008,1.55792796,0.01116622,0.28782839,0.78665022,0.01882297,1.00221939,1.02191521,0.00000000
2.32616308,1.58466551,0.01177809,0.29280403,0.80191204,0.01908610,1.01960630,1.03332263,0.00000000
2.33216608,1.60208856,0.01253686,0.29603076,0.81239745,0.01923012,1.02995133,1.03777049,0.00000000
2.33816908,1.61023133,0.01346394,0.29751813,0.81807959,0.01925422,1.03305259,1.03522347,0.00000000
2.34417209,1.60941087,0.01458766,0.29732715,0.81907198,0.01916090,1.02886826,1.02581603,0.00000000
2.35017509,1.60022390,0.01594307,0.29556967,0.81562861,0.01895594,1.01751843,1.00984818,0.00000000
2.35617809,1.58353361,0.01757150,0.29240599,0.80813898,0.01864818,0.99928118,0.98777556,0.00000000
2.36218109,1.56044657,0.01951992,0.28804053,0.79711790,0.01824928,0.97458300,0.96019411,0.00000000
2.36818409,1.53228034,0.02184003,0.28271589,0.78319055,0.01777330,0.94398409,0.92782000,0.00000000
2.37418709,1.50052286,0.02458715,0.27670534,0.76707312,0.01723624,0.90815910,0.89146573,0.00000000
2.38019010,1.46678490,0.02781876,0.27030403,0.74954979,0.01665554,0.86787433,0.85201323,0.00000000
2.38619310,1.43274726,0.03159286,0.26381925,0.73144675,0.01604945,0.82396240,0.81038524,0.00000000
2.39219610,1.40010457,0.03596598,0.25756011,0.71360438,0.01543646,0.77729545,0.76751607,0.00000000
2.39819910,1.37050770,0.04099104,0.25182695,0.69684848,0.01483467,0.72875815,0.72432286,0.00000000
2.40420210,1.34550682,0.04671502,0.24690086,0.68196163,0.01426121,0.67922158,0.68167847,0.00000000
2.41020510,1.32649719,0.05317645,0.24303378,0.66965581,0.01373170,0.62951898,0.64038691,0.00000000
2.41620810,1.31466955,0.06040297,0.24043949,0.66054719,0.01325974,0.58042427,0.60116218,0.00000000
2.42221111,1.31096691,0.06840881,0.23928575,0.65513408,0.01285652,0.53263402,0.56461109,0.00000000
2.42821411,1.31604936,0.07719256,0.23968799,0.65377881,0.01253049,0.48675339,0.53122050,0.00000000
2.43421711,1.33026812,0.08673508,0.24170476,0.65669425,0.01228713,0.44328627,0.50134925,0.00000000
2.44022011,1.35364978,0.09699792,0.24533504,0.66393546,0.01212882,0.40262962,0.47522475,0.00000000
2.44622311,1.38589157,0.10792213,0.25051764,0.67539673,0.01205487,0.36507204,0.45294415,0.00000000
2.45222611,1.42636775,0.11942768,0.25713265,0.69081428,0.01206156,0.33079612,0.43447975,0.00000000
2.45822911,1.47414711,0.13141365,0.26500500,0.70977452,0.01214237,0.29988412,0.41968828,0.00000000
2.46423212,1.52802123,0.14375903,0.27390993,0.73172752,0.01228826,0.27232658,0.40832345,0.00000000
2.47023512,1.58654245,0.15632443,0.28358032,0.75600541,0.01248800,0.24803312,0.40005119,0.00000000
2.47623812,1.64807054,0.16895441,0.29371552,0.78184500,0.01272870,0.22684479,0.39446705,0.00000000
2.48224112,1.71082654,0.18148075,0.30399148,0.80841387,0.01299618,0.20854748,0.39111483,0.00000000
2.48824412,1.77295177,0.19372618,0.31407187,0.83483902,0.01327559,0.19288565,0.38950602,0.00000000
2.49424712,1.83257013,0.20550887,0.32361955,0.86023698,0.01355190,0.17957588,0.38913926,0.00000000
2.50025013,1.88785151,0.21664719,0.33230834,0.88374443,0.01381046,0.16831985,0.38951921,0.00000000
2.50625313,1.93707376,0.22696483,0.33983433,0.90454809,0.01403750,0.15881620,0.39017426,0.00000000
2.51225613,1.97868123,0.23629595,0.34592649,0.92191272,0.01422063,0.15077118,0.39067265,0.00000000
2.51825913,2.01133751,0.24449019,0.35035605,0.93520634,0.01434923,0.14390767,0.39063636,0.00000000
2.52426213,2.03397039,0.25141739,0.35294446,0.94392157,0.01441485,0.13797256,0.38975270,0.00000000
2.53026513,2.04580752,0.25697177,0.35356941,0.94769235,0.01441143,0.13274239,0.38778308,0.00000000
2.53626813,2.04640119,0.26107539,0.35216887,0.94630549,0.01433551,0.12802725,0.38456895,0.00000000
2.54227114,2.03564160,0.26368086,0.34874290,0.93970648,0.01418632,0.12367301,0.38003473,0.00000000
2.54827414,2.01375807,0.26477297,0.34335324,0.92799966,0.01396572,0.11956207,0.37418790,0.00000000
2.55427714,1.98130833,0.26436937,0.33612064,0.91144255,0.01367817,0.11561255,0.36711616,0.00000000
2.56028014,1.93915640,0.26252014,0.32722022,0.89043489,0.01333048,0.11177638,0.35898201,0.00000000
2.56628314,1.88844015,0.25930635,0.31687490,0.86550276,0.01293155,0.10803633,0.35001496,0.00000000
2.57228614,1.83052992,0.25483754,0.30534735,0.83727855,0.01249203,0.10440209,0.34050172,0.00000000
2.57828914,1.76697989,0.24924835,0.29293064,0.80647761,0.01202393,0.10090589,0.33077463,0.00000000
2.58429215,1.69947412,0.24269431,0.27993817,0.77387265,0.01154022,0.09759751,0.32119891,0.00000000
2.59029515,1.62976946,0.23534701,0.26669306,0.74026671,0.01105431,0.09453921,0.31215904,0.00000000
2.59629815,1.55963729,0.22738882,0.25351763,0.70646590,0.01057967,0.09180046,0.30404459,0.00000000
2.60230115,1.49080626,0.21900731,0.24072306,0.67325284,0.01012931,0.08945293,0.29723622,0.00000000
2.60830415,1.42490793,0.21038964,0.22859988,0.64136174,0.00971542,0.08756564,0.29209181,0.00000000
2.61430715,1.36342707,0.20171701,0.21740939,0.61145587,0.00934897,0.08620053,0.28893356,0.00000000
2.62031016,1.30765802,0.19315948,0.20737627,0.58410817,0.00903934,0.08540861,0.28803596,0.00000000
2.62631316,1.25866849,0.18487127,0.19868264,0.55978560,0.00879407,0.08522663,0.28961529,0.00000000
2.63231616,1.21727160,0.17698663,0.19146370,0.53883746,0.00861864,0.08567454,0.29382071,0.00000000
2.63831916,1.18400679,0.16961658,0.18580489,0.52148800,0.00851630,0.08675356,0.30072727,0.00000000
2.64432216,1.15912991,0.16284644,0.18174074,0.50783343,0.00848802,0.08844520,0.31033104,0.00000000
2.65032516,1.14261260,0.15673433,0.17925532,0.49784323,0.00853244,0.09071091,0.32254652,0.00000000
2.65632816,1.13415062,0.15131063,0.17828418,0.49136552,0.00864595,0.09349263,0.33720642,0.00000000
2.66233117,1.13318066,0.14657844,0.17871770,0.48813626,0.00882283,0.09671406,0.35406397,0.00000000
2.66833417,1.13890496,0.14251489,0.18040570,0.48779179,0.00905539,0.10028261,0.37279763,0.00000000
2.67433717,1.15032273,0.13907340,0.18316317,0.48988425,0.00933427,0.10409209,0.39301828,0.00000000
2.68034017,1.16626735,0.13618665,0.18677684,0.49389925,0.00964869,0.10802579,0.41427875,0.00000000
2.68634317,1.18544802,0.13377023,0.19101244,0.49927524,0.00998680,0.11196018,0.43608532,0.00000000
2.69234617,1.20649449,0.13172666,0.19562245,0.50542383,0.01033603,0.11576880,0.45791114,0.00000000
2.69834917,1.22800334,0.12994990,0.20035404,0.51175032,0.01068349,0.11932634,0.47921104,0.00000000
2.70435218,1.24858443,0.12832980,0.20495693,0.51767396,0.01101634,0.12251281,0.49943724,0.00000000
