energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.51125563,1.13315593,-1.06449016,0.13769825,-0.12618937,0.01749908,-0.02442241,0.00992107,-0.00913615,0.06260446,-0.06194985,0.11602577,-0.10721124,0.22023079,-0.20948390,0.66142598,-0.63113771,0.58819237,-0.54405820
4.51725863,1.16201464,-1.09105943,0.14007133,-0.12783200,0.01812563,-0.02533100,0.01000426,-0.00919698,0.06344156,-0.06284459,0.11839536,-0.10916182,0.22699497,-0.21604872,0.67779727,-0.64626566,0.60390633,-0.55831688
4.52326163,1.18499153,-1.11232756,0.14163693,-0.12870408,0.01868107,-0.02615330,0.01001901,-0.00919354,0.06387230,-0.06334326,0.12009441,-0.11049456,0.23274388,-0.22172485,0.69065627,-0.65818356,0.61663994,-0.56993441
4.52926463,1.20184759,-1.12814993,0.14239413,-0.12881240,0.01915935,-0.02688306,0.00996594,-0.00912646,0.06389237,-0.06344145,0.12110497,-0.11120169,0.23741670,-0.22647153,0.69986273,-0.66681220,0.62625559,-0.57882639
4.53526763,1.21245196,-1.13848452,0.14236164,-0.12818187,0.01955543,-0.02751544,0.00984729,-0.00899781,0.06350578,-0.06314306,0.12142212,-0.11128784,0.24096957,-0.23026397,0.70534040,-0.67213326,0.63266839,-0.58495860
4.54127064,1.21678190,-1.14338734,0.14157741,-0.12685491,0.01986535,-0.02804691,0.00966687,-0.00881113,0.06272465,-0.06246000,0.12105388,-0.11076953,0.24337592,-0.23309259,0.70707704,-0.67418645,0.63584643,-0.58834470
4.54727364,1.21491974,-1.14300463,0.14009771,-0.12489021,0.02008628,-0.02847515,0.00942996,-0.00857125,0.06156866,-0.06141167,0.12002057,-0.10967419,0.24462638,-0.23496181,0.70512251,-0.67306464,0.63580948,-0.58904231
4.55327664,1.20704712,-1.13756241,0.13799546,-0.12236095,0.02021649,-0.02879889,0.00914312,-0.00828419,0.06006437,-0.06002412,0.11835396,-0.10803887,0.24472836,-0.23588844,0.69958531,-0.66890747,0.63262647,-0.58714798
4.55927964,1.19343694,-1.12735405,0.13535822,-0.11935270,0.02025541,-0.02901776,0.00881403,-0.00795695,0.05824421,-0.05832905,0.11609606,-0.10590869,0.24370523,-0.23589980,0.69062768,-0.66189376,0.62641189,-0.58279103
4.56528264,1.17444355,-1.11272674,0.13228557,-0.11596087,0.02020359,-0.02913215,0.00845118,-0.00759733,0.05614545,-0.05636268,0.11329762,-0.10333507,0.24159541,-0.23503181,0.67845981,-0.65223331,0.61732142,-0.57612709
4.57128564,1.15049179,-1.09406762,0.12888626,-0.11228801,0.02006271,-0.02914306,0.00806370,-0.00721367,0.05380899,-0.05416447,0.11001663,-0.10037397,0.23845115,-0.23332706,0.66333323,-0.64015845,0.60554693,-0.56733134
4.57728864,1.12206534,-1.07179034,0.12527506,-0.10844101,0.01983555,-0.02905205,0.00766098,-0.00681462,0.05127817,-0.05177588,0.10631657,-0.09708401,0.23433732,-0.23083311,0.64553394,-0.62591604,0.59131137,-0.55659221
4.58329165,1.08969488,-1.04632275,0.12156952,-0.10452821,0.01952598,-0.02886109,0.00725248,-0.00640889,0.04859751,-0.04923911,0.10226480,-0.09352482,0.22933008,-0.22760098,0.62537548,-0.60976006,0.57486338,-0.54410555
4.58929465,1.05394655,-1.01809636,0.11788670,-0.10065671,0.01913893,-0.02857265,0.00684737,-0.00600501,0.04581160,-0.04659597,0.09793088,-0.08975546,0.22351559,-0.22368409,0.60319214,-0.59194543,0.55647219,-0.53006984
4.59529765,1.01541090,-0.98753773,0.11433998,-0.09692975,0.01868037,-0.02818965,0.00645432,-0.00561112,0.04296407,-0.04388683,0.09338514,-0.08583311,0.21698867,-0.21913751,0.57933269,-0.57272300,0.53642267,-0.51468236
4.60130065,0.97469268,-0.95506224,0.11103603,-0.09344437,0.01815726,-0.02771558,0.00608127,-0.00523474,0.04009664,-0.04114975,0.08869727,-0.08181202,0.20985155,-0.21401762,0.55415449,-0.55233610,0.51501078,-0.49813656
4.60730365,0.93240143,-0.92107007,0.10807211,-0.09028932,0.01757747,-0.02715456,0.00573519,-0.00488264,0.03724841,-0.03841982,0.08393519,-0.07774276,0.20221254,-0.20838218,0.52801831,-0.53101839,0.49253935,-0.48062057
4.61330665,0.88914306,-0.88594434,0.10553360,-0.08754332,0.01694979,-0.02651153,0.00542192,-0.00456067,0.03445524,-0.03572865,0.07916401,-0.07367173,0.19418474,-0.20229059,0.50128368,-0.50899319,0.46931416,-0.46231677
4.61930965,0.84551220,-0.85005093,0.10349195,-0.08527354,0.01628375,-0.02579230,0.00514608,-0.00427365,0.03174933,-0.03310408,0.07444528,-0.06964090,0.18588468,-0.19580445,0.47430480,-0.48647381,0.44564041,-0.44340217
4.62531266,0.80208533,-0.81373977,0.10200304,-0.08353449,0.01558955,-0.02500375,0.00491096,-0.00402529,0.02915899,-0.03057007,0.06983633,-0.06568789,0.17743091,-0.18898812,0.44742685,-0.46366482,0.42181938,-0.42404946
4.63131566,0.75941450,-0.77734693,0.10110600,-0.08236718,0.01487793,-0.02415386,0.00471848,-0.00381817,0.02670850,-0.02814674,0.06538981,-0.06184608,0.16894248,-0.18190933,0.42098272,-0.44076382,0.39814519,-0.40442840
4.63731866,0.71802145,-0.74119703,0.10082246,-0.08179858,0.01415998,-0.02325185,0.00456921,-0.00365369,0.02441811,-0.02585058,0.06115333,-0.05814500,0.16053734,-0.17463962,0.39528988,-0.41796346,0.37490170,-0.38470728
4.64332166,0.67839213,-0.70560556,0.10115630,-0.08184138,0.01344697,-0.02230811,0.00446239,-0.00353213,0.02230418,-0.02369468,0.05716920,-0.05461069,0.15233059,-0.16725456,0.37064742,-0.39545329,0.35235936,-0.36505418
4.64932466,0.64097144,-0.67088049,0.10209385,-0.08249397,0.01275014,-0.02133420,0.00439605,-0.00345264,0.02037931,-0.02168909,0.05347430,-0.05126613,0.14443273,-0.15983368,0.34733303,-0.37342121,0.33077209,-0.34563784
4.65532766,0.60615807,-0.63732300,0.10360454,-0.08374076,0.01208045,-0.02034274,0.00436708,-0.00341337,0.01865258,-0.01984124,0.05009990,-0.04813165,0.13694770,-0.15245998,0.32560003,-0.35205433,0.31037406,-0.32662788
4.66133067,0.57429964,-0.60522695,0.10564204,-0.08555268,0.01144838,-0.01934718,0.00437140,-0.00341149,0.01712979,-0.01815629,0.04707160,-0.04522524,0.12997102,-0.14521910,0.30567429,-0.33153885,0.29137644,-0.30819428
4.66733367,0.54568803,-0.57487706,0.10814571,-0.08788797,0.01086363,-0.01836164,0.00440413,-0.00344335,0.01581370,-0.01663748,0.04440922,-0.04256282,0.12358788,-0.13819811,0.28775107,-0.31205918,0.27396429,-0.29050612
4.67333667,0.52055512,-0.54654571,0.11104250,-0.09069316,0.01033496,-0.01740053,0.00445973,-0.00350458,0.01470429,-0.01528649,0.04212674,-0.04015836,0.11787131,-0.13148389,0.27199200,-0.29379595,0.25829344,-0.27372946
4.67933967,0.49906902,-0.52048861,0.11424917,-0.09390437,0.00986987,-0.01647827,0.00453228,-0.00359021,0.01379892,-0.01410366,0.04023226,-0.03802387,0.11288050,-0.12516129,0.25852205,-0.27692320,0.24448765,-0.25802453
4.68534267,0.48133102,-0.49693932,0.11767466,-0.09744872,0.00947445,-0.01560889,0.00461557,-0.00369485,0.01309255,-0.01308819,0.03872793,-0.03616935,0.10865937,-0.11931101,0.24742684,-0.26160476,0.23263613,-0.24354235
4.69134567,0.46737346,-0.47610327,0.12122282,-0.10124604,0.00915320,-0.01480565,0.00470340,-0.00381279,0.01257785,-0.01223826,0.03760994,-0.03460249,0.10523532,-0.11400736,0.23875031,-0.24799002,0.22279152,-0.23042092
4.69734867,0.45715869,-0.45815122,0.12479512,-0.10521069,0.00890887,-0.01408062,0.00478972,-0.00393821,0.01224539,-0.01155109,0.03686858,-0.03332848,0.10261845,-0.10931606,0.23249294,-0.23620930,0.21496846,-0.21878110
4.70335168,0.45057940,-0.44321284,0.12829344,-0.10925354,0.00874235,-0.01344436,0.00486883,-0.00406528,0.01208371,-0.01102290,0.03648834,-0.03234959,0.10080105,-0.10529201,0.22861076,-0.22636909,0.20914293,-0.20872262
4.70935468,0.44746033,-0.43137065,0.13162286,-0.11328408,0.00865264,-0.01290552,0.00493554,-0.00418836,0.01207943,-0.01064888,0.03644807,-0.03166480,0.09975760,-0.10197733,0.22701519,-0.21854738,0.20525239,-0.20032017
4.71535768,0.44756161,-0.42265476,0.13469426,-0.11721251,0.00863686,-0.01247056,0.00498533,-0.00430210,0.01221740,-0.01042309,0.03672132,-0.03126949,0.09944525,-0.09939963,0.22757389,-0.21278940,0.20319684,-0.19361996
4.72136068,0.45058376,-0.41703868,0.13742676,-0.12095187,0.00869028,-0.01214351,0.00501448,-0.00440161,0.01248083,-0.01033834,0.03727670,-0.03115505,0.09980467,-0.09757066,0.23011279,-0.20910398,0.20284090,-0.18863691
4.72736368,0.45617431,-0.41443648,0.13974986,-0.12442005,0.00880646,-0.01192581,0.00502011,-0.00448256,0.01285143,-0.01038610,0.03807848,-0.03130867,0.10076153,-0.09648535,0.23441921,-0.20746074,0.20401674,-0.18535261
4.73336668,0.46393606,-0.41470171,0.14160530,-0.12754170,0.00897739,-0.01181617,0.00500030,-0.00454130,0.01330968,-0.01055637,0.03908719,-0.03171315,0.10222832,-0.09612139,0.24024623,-0.20778839,0.20652814,-0.18371415
4.73936968,0.47343674,-0.41762804,0.14294844,-0.13024988,0.00919376,-0.01181060,0.00495411,-0.00457492,0.01383503,-0.01083768,0.04026051,-0.03234693,0.10410662,-0.09643926,0.24731819,-0.20997417,0.21015525,-0.18363410
4.74537269,0.48421994,-0.42295176,0.14374939,-0.13248755,0.00944514,-0.01190244,0.00488156,-0.00458134,0.01440624,-0.01121703,0.04155409,-0.03318413,0.10628976,-0.09738285,0.25533722,-0.21386466,0.21466029,-0.18499144
4.75137569,0.49581695,-0.43035637,0.14399352,-0.13420868,0.00972037,-0.01208252,0.00478359,-0.00455930,0.01500175,-0.01167995,0.04292266,-0.03419493,0.10866572,-0.09888055,0.26399064,-0.21926796,0.21979375,-0.18763366
4.75737869,0.50775927,-0.43947894,0.14368174,-0.13537913,0.01000781,-0.01233942,0.00466205,-0.00450842,0.01560003,-0.01221062,0.04432104,-0.03534592,0.11112028,-0.10084693,0.27295903,-0.22595721,0.22530110,-0.19138000
4.76338169,0.51959121,-0.44991833,0.14283019,-0.13597712,0.01029575,-0.01265973,0.00451955,-0.00442917,0.01618005,-0.01279204,0.04570533,-0.03660073,0.11354023,-0.10318482,0.28192475,-0.23367550,0.23092969,-0.19602556
4.76938469,0.53088235,-0.46124499,0.14146966,-0.13599354,0.01057268,-0.01302846,0.00435942,-0.00432278,0.01672170,-0.01340630,0.04703395,-0.03792083,0.11581658,-0.10578788,0.29058046,-0.24214192,0.23643565,-0.20134652
4.77538769,0.54123921,-0.47301210,0.13964458,-0.13543178,0.01082771,-0.01342945,0.00418553,-0.00419125,0.01720625,-0.01403485,0.04826879,-0.03926634,0.11784768,-0.10854347,0.29863753,-0.25105874,0.24159049,-0.20710593
4.78139070,0.55031573,-0.48476771,0.13741178,-0.13430741,0.01105082,-0.01384586,0.00400221,-0.00403723,0.01761679,-0.01465892,0.04937614,-0.04059710,0.11954205,-0.11133580,0.30583382,-0.26011936,0.24618723,-0.21306027
4.78739370,0.55782220,-0.49606755,0.13483885,-0.13264766,0.01123320,-0.01426064,0.00381405,-0.00386392,0.01793861,-0.01525989,0.05032751,-0.04187370,0.12082091,-0.11404925,0.31194061,-0.26901685,0.25004570,-0.21896624
4.79339670,0.56353209,-0.50648801,0.13200245,-0.13049062,0.01136743,-0.01465703,0.00362584,-0.00367498,0.01815956,-0.01581974,0.05110034,-0.04305861,0.12162026,-0.11657173,0.31676838,-0.27745274,0.25301691,-0.22458778
4.79939970,0.56728666,-0.51563884,0.12898629,-0.12788440,0.01144772,-0.01501912,0.00344237,-0.00347441,0.01827030,-0.01632151,0.05167844,-0.04411727,0.12189238,-0.11879800,0.32017107,-0.28514580,0.25498626,-0.22970294
4.80540270,0.56899686,-0.52317510,0.12587908,-0.12488613,0.01147001,-0.01533223,0.00326833,-0.00326642,0.01826453,-0.01674972,0.05205215,-0.04501917,0.12160689,-0.12063277,0.32204888,-0.29184032,0.25587540,-0.23411040
4.81140570,0.56864279,-0.52880790,0.12277242,-0.12156095,0.01143202,-0.01558342,0.00310821,-0.00305535,0.01813909,-0.01709078,0.05221838,-0.04573875,0.12075099,-0.12199355,0.32234920,-0.29731375,0.25564282,-0.23763530
4.81740870,0.56627031,-0.53231337,0.11975855,-0.11798092,0.01133328,-0.01576180,0.00296618,-0.00284554,0.01789389,-0.01733338,0.05218030,-0.04625631,0.11932923,-0.12281302,0.32106585,-0.30138317,0.25428298,-0.24013432
4.82341171,0.56198530,-0.53353962,0.11692824,-0.11422391,0.01117500,-0.01585889,0.00284597,-0.00264125,0.01753192,-0.01746874,0.05194678,-0.04655854,0.11736257,-0.12304097,0.31823659,-0.30391055,0.25182417,-0.24149957
4.82941471,0.55594566,-0.53241112,0.11436860,-0.11037250,0.01096000,-0.01586874,0.00275090,-0.00244656,0.01705896,-0.01749085,0.05153173,-0.04663898,0.11488697,-0.12264561,0.31393905,-0.30480629,0.24832520,-0.24166127
4.83541771,0.54835144,-0.52893052,0.11216105,-0.10651283,0.01069249,-0.01578811,0.00268370,-0.00226531,0.01648335,-0.01739661,0.05095314,-0.04649821,0.11195134,-0.12161422,0.30828533,-0.30403108,0.24387095,-0.24058914
4.84142071,0.53943368,-0.52317749,0.11037934,-0.10273339,0.01037784,-0.01561650,0.00264657,-0.00210107,0.01581562,-0.01718583,0.05023202,-0.04614373,0.10861525,-0.11995320,0.30141552,-0.30159600,0.23856731,-0.23829224
4.84742371,0.52944241,-0.51530485,0.10908773,-0.09912376,0.01002236,-0.01535602,0.00264110,-0.00195706,0.01506806,-0.01686119,0.04939134,-0.04558960,0.10494622,-0.11768736,0.29349047,-0.29756059,0.23253537,-0.23481745
4.85342671,0.51863443,-0.50553186,0.10833936,-0.09577328,0.00963296,-0.01501125,0.00266827,-0.00183614,0.01425429,-0.01642805,0.04845483,-0.04485591,0.10101693,-0.11485862,0.28468426,-0.29202936,0.22590557,-0.23024657
4.85942971,0.50726147,-0.49413499,0.10817477,-0.09276959,0.00921690,-0.01458898,0.00272843,-0.00174078,0.01338877,-0.01589423,0.04744588,-0.04396786,0.09690236,-0.11152412,0.27517657,-0.28514654,0.21881177,-0.22469218
4.86543272,0.49555933,-0.48143663,0.10862072,-0.09019706,0.00878155,-0.01409790,0.00282133,-0.00167307,0.01248632,-0.01526968,0.04638655,-0.04295479,0.09267699,-0.10775382,0.26514551,-0.27708951,0.21138563,-0.21829246
4.87143572,0.48373840,-0.46779201,0.10968923,-0.08813516,0.00833407,-0.01354820,0.00294612,-0.00163468,0.01156167,-0.01456606,0.04529665,-0.04184899,0.08841223,-0.10362765,0.25476107,-0.26806117,0.20375164,-0.21120510
4.87743872,0.47197605,-0.45357504,0.11137689,-0.08665660,0.00788121,-0.01295115,0.00310134,-0.00162688,0.01062904,-0.01379637,0.04419302,-0.04068438,0.08417417,-0.09923246,0.24417962,-0.25828152,0.19602289,-0.20360077
4.88344172,0.46041116,-0.43916352,0.11366459,-0.08582554,0.00742914,-0.01231869,0.00328496,-0.00165051,0.00970178,-0.01297445,0.04308909,-0.03949518,0.08002163,-0.09465878,0.23353950,-0.24797896,0.18829770,-0.19565620
4.88944472,0.44914096,-0.42492450,0.11651746,-0.08569564,0.00698329,-0.01166293,0.00349442,-0.00170600,0.00879203,-0.01211455,0.04199451,-0.03831457,0.07600475,-0.08999756,0.22295793,-0.23738152,0.18065741,-0.18754736
4.89544772,0.43822018,-0.41120022,0.11988526,-0.08630818,0.00654822,-0.01099581,0.00372665,-0.00179334,0.00791053,-0.01123091,0.04091517,-0.03717342,0.07216397,-0.08533703,0.21252933,-0.22670858,0.17316513,-0.17944291
4.90145073,0.42766250,-0.39829545,0.12370314,-0.08769025,0.00612765,-0.01032863,0.00397808,-0.00191209,0.00706640,-0.01033731,0.03985328,-0.03609912,0.06852951,-0.08075984,0.20232486,-0.21616323,0.16586555,-0.17149825
4.90745373,0.41744396,-0.38646650,0.12789270,-0.08985311,0.00572435,-0.00967176,0.00424473,-0.00206131,0.00626709,-0.00944673,0.03880774,-0.03511462,0.06512135,-0.07634050,0.19239326,-0.20592581,0.15878574,-0.16385042
4.91345673,0.40750813,-0.37591251,0.13236348,-0.09279077,0.00534026,-0.00903437,0.00452222,-0.00223963,0.00551833,-0.00857106,0.03777466,-0.03423760,0.06194955,-0.07214327,0.18276271,-0.19614858,0.15193674,-0.15661389
4.91945973,0.39777261,-0.36676927,0.13701479,-0.09647892,0.00497651,-0.00842417,0.00480588,-0.00244516,0.00482417,-0.00772085,0.03674792,-0.03347998,0.05901503,-0.06822058,0.17344354,-0.18695200,0.14531581,-0.14987763
4.92546273,0.38813638,-0.35910583,0.14173784,-0.10087424,0.00463350,-0.00784731,0.00509076,-0.00267551,0.00418707,-0.00690511,0.03571990,-0.03284757,0.05631058,-0.06461194,0.16443155,-0.17842237,0.13890918,-0.14370331
4.93146573,0.37848760,-0.35292387,0.14641815,-0.10591429,0.00431106,-0.00730831,0.00537177,-0.00292779,0.00360802,-0.00613127,0.03468222,-0.03234010,0.05382213,-0.06134344,0.15571165,-0.17061126,0.13269499,-0.13812474
4.93746873,0.36871139,-0.34815992,0.15093822,-0.11151781,0.00400853,-0.00681006,0.00564371,-0.00319863,0.00308674,-0.00540509,0.03362638,-0.03195140,0.05153017,-0.05842776,0.14726162,-0.16353622,0.12664642,-0.13314855
4.94347174,0.35869717,-0.34469012,0.15518032,-0.11758578,0.00372491,-0.00635388,0.00590145,-0.00348416,0.00262181,-0.00473074,0.03254451,-0.03166987,0.04941120,-0.05586474,0.13905573,-0.15718305,0.12073462,-0.12875591
4.94947474,0.34834528,-0.34233736,0.15902943,-0.12400295,0.00345894,-0.00593965,0.00613994,-0.00378007,0.00221093,-0.00411080,0.03142986,-0.03147919,0.04743924,-0.05364232,0.13106805,-0.15150917,0.11493138,-0.12490525
4.95547774,0.33757244,-0.34088027,0.16237614,-0.13064010,0.00320927,-0.00556600,0.00635439,-0.00408168,0.00185105,-0.00354647,0.03027732,-0.03135913,0.04558721,-0.05173794,0.12327521,-0.14644797,0.10921145,-0.12153578
4.96148074,0.32631606,-0.34006376,0.16511955,-0.13735679,0.00297452,-0.00523048,0.00654036,-0.00438396,0.00153862,-0.00303764,0.02908374,-0.03128657,0.04382824,-0.05012019,0.11565865,-0.14191395,0.10355436,-0.11857152
4.96748374,0.31453711,-0.33961057,0.16716990,-0.14400470,0.00275335,-0.00492980,0.00669389,-0.00468168,0.00126974,-0.00258314,0.02784814,-0.03123653,0.04213677,-0.04875072,0.10820613,-0.13780817,0.09794569,-0.11592580
4.97348674,0.30222166,-0.33923316,0.16845109,-0.15043137,0.00254456,-0.00466008,0.00681156,-0.00496946,0.00104033,-0.00218087,0.02657174,-0.03118329,0.04048949,-0.04758619,0.10091264,-0.13402393,0.09237782,-0.11350581
4.97948974,0.28938105,-0.33864565,0.16890271,-0.15648420,0.00234708,-0.00441706,0.00689063,-0.00524193,0.00084624,-0.00182802,0.02525796,-0.03110151,0.03886612,-0.04658037,0.09378067,-0.13045237,0.08685017,-0.11121719
4.98549275,0.27605091,-0.33757513,0.16848181,-0.16201473,0.00216005,-0.00419633,0.00692913,-0.00549384,0.00068342,-0.00152126,0.02391220,-0.03096717,0.03724982,-0.04568611,0.08681989,-0.12698763,0.08136894,-0.10896821
4.99149575,0.26228910,-0.33577194,0.16716407,-0.16688283,0.00198277,-0.00399356,0.00692588,-0.00572020,0.00054797,-0.00125689,0.02254161,-0.03075861,0.03562762,-0.04485719,0.08004641,-0.12353149,0.07594647,-0.10667367
4.99749875,0.24817281,-0.33301860,0.16494447,-0.17096081,0.00181474,-0.00380463,0.00688056,-0.00591642,0.00043620,-0.00103101,0.02115474,-0.03045722,0.03399044,-0.04405002,0.07348174,-0.11999732,0.07060031,-0.10425814
5.00350175,0.23379515,-0.32913698,0.16183747,-0.17413723,0.00165562,-0.00362579,0.00679376,-0.00607843,0.00034474,-0.00083964,0.01976118,-0.03004811,0.03233309,-0.04322506,0.06715141,-0.11631314,0.06535203,-0.10165854
5.00950475,0.21926131,-0.32399357,0.15787653,-0.17632019,0.00150522,-0.00345380,0.00666694,-0.00620284,0.00027050,-0.00067889,0.01837116,-0.02952055,0.03065402,-0.04234798,0.06108368,-0.11242376,0.06022601,-0.09882602
5.01550775,0.20468459,-0.31750272,0.15311312,-0.17744012,0.00136345,-0.00328596,0.00650242,-0.00628702,0.00021073,-0.00054497,0.01699514,-0.02886821,0.02895504,-0.04139054,0.05530818,-0.10829208,0.05524808,-0.09572702
5.02151076,0.19018254,-0.30962782,0.14761525,-0.17745175,0.00123032,-0.00312019,0.00630334,-0.00632917,0.00016298,-0.00043433,0.01564345,-0.02808924,0.02724082,-0.04033114,0.04985466,-0.10389937,0.05044429,-0.09234367
5.02751376,0.17587330,-0.30038057,0.14146546,-0.17633540,0.00110588,-0.00295499,0.00607360,-0.00632845,0.00012515,-0.00034366,0.01432596,-0.02718609,0.02551849,-0.03915504,0.04475207,-0.09924488,0.04583984,-0.08867340
5.03351676,0.16187239,-0.28981839,0.13475851,-0.17409737,0.00099022,-0.00278949,0.00581774,-0.00628495,0.00009541,-0.00026997,0.01305178,-0.02616531,0.02379704,-0.03785434,0.04002782,-0.09434460,0.04145808,-0.08472801
5.03951976,0.14828989,-0.27804029,0.12759881,-0.17076945,0.00088343,-0.00262334,0.00554089,-0.00619972,0.00007221,-0.00021056,0.01182903,-0.02503707,0.02208681,-0.03642772,0.03570733,-0.08922953,0.03731979,-0.08053218
5.04552276,0.13522830,-0.26518148,0.12009757,-0.16640774,0.00078559,-0.00245668,0.00524864,-0.00607478,0.00005426,-0.00016304,0.01066470,-0.02381463,0.02039896,-0.03487984,0.03181401,-0.08394350,0.03344268,-0.07612164
5.05152576,0.12278087,-0.25140708,0.11237003,-0.16109055,0.00069679,-0.00229007,0.00494691,-0.00591303,0.00004048,-0.00012534,0.00956450,-0.02251373,0.01874499,-0.03322071,0.02836939,-0.07854069,0.02984108,-0.07154096
5.05752876,0.11103062,-0.23690520,0.10453262,-0.15491585,0.00061706,-0.00212442,0.00464188,-0.00571824,0.00002998,-0.00009566,0.00853286,-0.02115197,0.01713623,-0.03146483,0.02539357,-0.07308311,0.02652587,-0.06684129
5.06353177,0.10004984,-0.22187979,0.09670037,-0.14799802,0.00054642,-0.00196085,0.00433984,-0.00549488,0.00002205,-0.00007249,0.00757291,-0.01974806,0.01558349,-0.02963024,0.02290588,-0.06763806,0.02350459,-0.06207806
5.06953477,0.08990015,-0.20654365,0.08898450,-0.14046440,0.00048488,-0.00180069,0.00404715,-0.00524811,0.00001610,-0.00005454,0.00668657,-0.01832122,0.01409671,-0.02773759,0.02092566,-0.06227576,0.02078169,-0.05730871
5.07553777,0.08063292,-0.19111182,0.08149035,-0.13245147,0.00043241,-0.00164536,0.00377008,-0.00498360,0.00001167,-0.00004073,0.00587462,-0.01689059,0.01268470,-0.02580915,0.01947309,-0.05706725,0.01835897,-0.05259068
