energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
4.31315658,0.21114531,0.00011028,0.00783368,0.13465643,0.00108366,0.12926959,0.03036626,0.00677373,0.00000000
4.31915958,0.24008627,0.00012826,0.00884984,0.15225351,0.00123890,0.14895342,0.03428667,0.00770073,0.00000000
4.32516258,0.27132116,0.00015166,0.00995311,0.17115982,0.00140693,0.17053638,0.03847298,0.00870938,0.00000000
4.33116558,0.30472345,0.00018110,0.01113628,0.19128469,0.00158709,0.19400055,0.04289811,0.00979851,0.00000000
4.33716858,0.34012236,0.00021751,0.01239080,0.21251680,0.00177845,0.21929766,0.04752863,0.01096654,0.00000000
4.34317159,0.37730483,0.00026210,0.01370685,0.23472697,0.00197974,0.24634936,0.05232510,0.01221161,0.00000000
4.34917459,0.41601986,0.00031639,0.01507340,0.25777246,0.00218942,0.27504924,0.05724274,0.01353191,0.00000000
4.35517759,0.45598522,0.00038230,0.01647854,0.28150277,0.00240565,0.30526669,0.06223245,0.01492597,0.00000000
4.36118059,0.49689651,0.00046215,0.01790973,0.30576680,0.00262634,0.33685272,0.06724202,0.01639315,0.00000000
4.36718359,0.53843823,0.00055876,0.01935435,0.33042116,0.00284924,0.36964767,0.07221765,0.01793403,0.00000000
4.37318659,0.58029672,0.00067551,0.02080016,0.35533927,0.00307193,0.40349050,0.07710568,0.01955097,0.00000000
4.37918959,0.62217411,0.00081642,0.02223592,0.38042089,0.00329195,0.43822951,0.08185436,0.02124857,0.00000000
4.38519260,0.66380301,0.00098622,0.02365206,0.40560163,0.00350685,0.47373390,0.08641576,0.02303417,0.00000000
4.39119560,0.70496092,0.00119047,0.02504128,0.43086176,0.00371428,0.50990560,0.09074754,0.02491823,0.00000000
4.39719860,0.74548367,0.00143562,0.02639926,0.45623399,0.00391207,0.54669069,0.09481464,0.02691469,0.00000000
4.40320160,0.78527712,0.00172912,0.02772515,0.48180938,0.00409829,0.58408977,0.09859067,0.02904111,0.00000000
4.40920460,0.82432617,0.00207951,0.02902215,0.50774103,0.00427138,0.62216625,0.10205906,0.03131873,0.00000000
4.41520760,0.86270056,0.00249647,0.03029783,0.53424505,0.00443012,0.66105206,0.10521375,0.03377227,0.00000000
4.42121061,0.90055667,0.00299088,0.03156434,0.56159840,0.00457375,0.70095002,0.10805950,0.03642953,0.00000000
4.42721361,0.93813509,0.00357488,0.03283850,0.59013330,0.00470195,0.74213213,0.11061169,0.03932082,0.00000000
4.43321661,0.97575364,0.00426184,0.03414160,0.62022829,0.00481488,0.78493376,0.11289569,0.04247808,0.00000000
4.43921961,1.01379592,0.00506633,0.03549905,0.65229584,0.00491311,0.82974320,0.11494576,0.04593382,0.00000000
4.44522261,1.05269568,0.00600400,0.03693982,0.68676692,0.00499765,0.87698692,0.11680360,0.04971992,0.00000000
4.45122561,1.09291751,0.00709149,0.03849571,0.72407287,0.00506985,0.92711075,0.11851651,0.05386616,0.00000000
4.45722861,1.13493467,0.00834611,0.04020033,0.76462524,0.00513133,0.98055766,0.12013536,0.05839875,0.00000000
4.46323162,1.17920493,0.00978563,0.04208809,0.80879435,0.00518394,1.03774295,0.12171244,0.06333878,0.00000000
4.46923462,1.22614558,0.01142784,0.04419295,0.85688746,0.00522961,1.09902808,0.12329925,0.06870068,0.00000000
4.47523762,1.27610875,0.01329008,0.04654717,0.90912751,0.00527029,1.16469413,0.12494435,0.07449076,0.00000000
4.48124062,1.32935822,0.01538867,0.04917999,0.96563338,0.00530786,1.23491659,0.12669150,0.08070602,0.00000000
4.48724362,1.38604899,0.01773830,0.05211637,1.02640273,0.00534400,1.30974259,0.12857791,0.08733306,0.00000000
4.49324662,1.44621054,0.02035127,0.05537578,1.09129829,0.00538016,1.38907199,0.13063295,0.09434739,0.00000000
4.49924962,1.50973466,0.02323673,0.05897119,1.16003837,0.00541750,1.47264359,0.13287719,0.10171311,0.00000000
4.50525263,1.57636862,0.02639988,0.06290809,1.23219230,0.00545678,1.56002738,0.13532183,0.10938293,0.00000000
4.51125563,1.64571398,0.02984113,0.06718390,1.30718120,0.00549840,1.65062354,0.13796859,0.11729870,0.00000000
4.51725863,1.71723131,0.03355534,0.07178750,1.38428432,0.00554236,1.74366853,0.14080989,0.12539229,0.00000000
4.52326163,1.79025045,0.03753110,0.07669905,1.46265096,0.00558830,1.83824843,0.14382948,0.13358696,0.00000000
4.52926463,1.86398620,0.04175010,0.08189013,1.54131770,0.00563547,1.93331893,0.14700323,0.14179906,0.00000000
4.53526763,1.93755858,0.04618672,0.08732413,1.61923038,0.00568284,2.02773147,0.15030022,0.14994008,0.00000000
4.54127064,2.01001687,0.05080772,0.09295689,1.69527021,0.00572913,2.12026434,0.15368394,0.15791894,0.00000000
4.54727364,2.08036646,0.05557228,0.09873760,1.76828306,0.00577287,2.20965750,0.15711356,0.16564447,0.00000000
4.55327664,2.14759735,0.06043217,0.10460996,1.83711085,0.00581248,2.29464953,0.16054518,0.17302789,0.00000000
4.55927964,2.21071321,0.06533237,0.11051340,1.90062390,0.00584634,2.37401514,0.16393310,0.17998533,0.00000000
4.56528264,2.26875978,0.07021183,0.11638453,1.95775297,0.00587289,2.44660152,0.16723093,0.18644012,0.00000000
4.57128564,2.32085160,0.07500462,0.12215858,2.00751987,0.00589063,2.51136207,0.17039263,0.19232492,0.00000000
4.57728864,2.36619597,0.07964135,0.12777094,2.04906538,0.00589824,2.56738589,0.17337335,0.19758347,0.00000000
4.58329165,2.40411356,0.08405076,0.13315856,2.08167346,0.00589461,2.61392193,0.17613018,0.20217186,0.00000000
4.58929465,2.43405465,0.08816161,0.13826131,2.10479088,0.00587888,2.65039699,0.17862276,0.20605948,0.00000000
4.59529765,2.45561087,0.09190456,0.14302322,2.11804145,0.00585042,2.67642672,0.18081373,0.20922929,0.00000000
4.60130065,2.46852197,0.09521424,0.14739348,2.12123456,0.00580893,2.69181967,0.18266908,0.21167770,0.00000000
4.60730365,2.47267759,0.09803120,0.15132727,2.11436759,0.00575434,2.69657434,0.18415848,0.21341387,0.00000000
4.61330665,2.46811426,0.10030376,0.15478635,2.09762230,0.00568689,2.69086969,0.18525542,0.21445850,0.00000000
4.61930965,2.45500784,0.10198967,0.15773939,2.07135545,0.00560701,2.67504997,0.18593741,0.21484232,0.00000000
4.62531266,2.43366194,0.10305750,0.16016209,2.03608416,0.00551540,2.64960469,0.18618604,0.21460415,0.00000000
4.63131566,2.40449289,0.10348770,0.16203710,1.99246668,0.00541289,2.61514500,0.18598712,0.21378869,0.00000000
4.63731866,2.36801209,0.10327320,0.16335369,1.94127938,0.00530048,2.57237771,0.18533064,0.21244432,0.00000000
4.64332166,2.32480642,0.10241972,0.16410731,1.88339120,0.00517923,2.52207819,0.18421087,0.21062073,0.00000000
4.64932466,2.27551770,0.10094549,0.16429906,1.81973631,0.00505029,2.46506352,0.18262624,0.20836671,0.00000000
4.65532766,2.22082195,0.09888065,0.16393500,1.75128639,0.00491478,2.40216691,0.18057935,0.20572822,0.00000000
4.66133067,2.16140930,0.09626622,0.16302557,1.67902350,0.00477382,2.33421448,0.17807685,0.20274662,0.00000000
4.66733367,2.09796547,0.09315276,0.16158489,1.60391446,0.00462846,2.26200525,0.17512928,0.19945743,0.00000000
4.67333667,2.03115523,0.08959863,0.15963026,1.52688787,0.00447966,2.18629483,0.17175091,0.19588942,0.00000000
4.67933967,1.96160863,0.08566822,0.15718163,1.44881433,0.00432828,2.10778323,0.16795954,0.19206429,0.00000000
4.68534267,1.88991030,0.08142993,0.15426127,1.37049042,0.00417506,2.02710690,0.16377625,0.18799676,0.00000000
4.69134567,1.81659201,0.07695415,0.15089348,1.29262689,0.00402063,1.94483488,0.15922515,0.18369512,0.00000000
4.69734867,1.74212868,0.07231132,0.14710451,1.21584108,0.00386547,1.86146880,0.15433313,0.17916230,0.00000000
4.70335168,1.66693760,0.06757008,0.14292251,1.14065360,0.00370998,1.77744617,0.14912955,0.17439712,0.00000000
4.70935468,1.59138064,0.06279565,0.13837759,1.06748883,0.00355446,1.69314637,0.14364605,0.16939600,0.00000000
4.71535768,1.51576911,0.05804842,0.13350196,0.99667900,0.00339912,1.60889875,0.13791624,0.16415462,0.00000000
4.72136068,1.44037056,0.05338285,0.12833003,0.92847114,0.00324414,1.52499190,0.13197548,0.15866979,0.00000000
4.72736368,1.36541711,0.04884669,0.12289857,0.86303632,0.00308966,1.44168357,0.12586065,0.15294113,0.00000000
4.73336668,1.29111454,0.04448047,0.11724681,0.80048042,0.00293581,1.35921031,0.11960990,0.14697269,0.00000000
4.73936968,1.21765149,0.04031733,0.11141640,0.74085570,0.00278276,1.27779645,0.11326245,0.14077419,0.00000000
4.74537269,1.14520829,0.03638311,0.10545138,0.68417265,0.00263069,1.19766176,0.10685831,0.13436202,0.00000000
4.75137569,1.07396469,0.03269666,0.09939797,0.63041129,0.00247987,1.11902743,0.10043805,0.12775984,0.00000000
4.75737869,1.00410625,0.02927043,0.09330426,0.57953158,0.00233061,1.04212026,0.09404249,0.12099870,0.00000000
4.76338169,0.93582901,0.02611107,0.08721984,0.53148253,0.00218330,0.96717476,0.08771242,0.11411689,0.00000000
4.76938469,0.86934223,0.02322031,0.08119524,0.48620968,0.00203842,0.89443342,0.08148825,0.10715926,0.00000000
4.77538769,0.80486929,0.02059577,0.07528141,0.44366091,0.00189652,0.82414521,0.07540965,0.10017631,0.00000000
4.78139070,0.74264677,0.01823182,0.06952909,0.40379056,0.00175819,0.75656255,0.06951520,0.09322296,0.00000000
4.78739370,0.68292190,0.01612045,0.06398814,0.36656182,0.00162411,0.69193716,0.06384198,0.08635713,0.00000000
4.79339670,0.62594876,0.01425209,0.05870696,0.33194783,0.00149496,0.63051512,0.05842526,0.07963821,0.00000000
4.79939970,0.57198350,0.01261628,0.05373185,0.29993142,0.00137146,0.57253158,0.05329805,0.07312550,0.00000000
4.80540270,0.52127901,0.01120233,0.04910650,0.27050405,0.00125434,0.51820538,0.04849090,0.06687667,0.00000000
4.81140570,0.47407937,0.00999981,0.04487153,0.24366398,0.00114428,0.46773405,0.04403153,0.06094634,0.00000000
4.81740870,0.43061439,0.00899902,0.04106407,0.21941407,0.00104197,0.42128938,0.03994463,0.05538484,0.00000000
4.82341171,0.39109465,0.00819123,0.03771752,0.19775954,0.00094802,0.37901373,0.03625172,0.05023715,0.00000000
4.82941471,0.35570711,0.00756892,0.03486127,0.17870558,0.00086298,0.34101729,0.03297100,0.04554206,0.00000000
4.83541771,0.32461151,0.00712586,0.03252054,0.16225538,0.00078733,0.30737628,0.03011734,0.04133159,0.00000000
4.84142071,0.29793772,0.00685717,0.03071631,0.14840828,0.00072146,0.27813202,0.02770225,0.03763062,0.00000000
4.84742371,0.27578388,0.00675920,0.02946520,0.13715844,0.00066567,0.25329097,0.02573395,0.03445670,0.00000000
4.85342671,0.25821542,0.00682952,0.02877945,0.12849382,0.00062018,0.23282534,0.02421747,0.03182005,0.00000000
4.85942971,0.24526494,0.00706670,0.02866683,0.12239559,0.00058510,0.21667444,0.02315476,0.02972377,0.00000000
4.86543272,0.23693271,0.00747014,0.02913061,0.11883788,0.00056044,0.20474645,0.02254484,0.02816406,0.00000000
4.87143572,0.23318778,0.00803991,0.03016954,0.11778784,0.00054613,0.19692048,0.02238399,0.02713059,0.00000000
4.87743872,0.23396969,0.00877652,0.03177776,0.11920606,0.00054202,0.19304896,0.02266592,0.02660693,0.00000000
4.88344172,0.23919051,0.00968075,0.03394481,0.12304715,0.00054787,0.19296020,0.02338199,0.02657098,0.00000000
4.88944472,0.24873741,0.01075349,0.03665565,0.12926052,0.00056335,0.19646105,0.02452139,0.02699548,0.00000000
4.89544772,0.26247552,0.01199554,0.03989070,0.13779145,0.00058809,0.20333983,0.02607145,0.02784849,0.00000000
4.90145073,0.28025116,0.01340756,0.04362610,0.14858212,0.00062164,0.21336941,0.02801782,0.02909397,0.00000000
4.90745373,0.30189541,0.01498995,0.04783387,0.16157291,0.00066351,0.22631060,0.03034484,0.03069233,0.00000000
4.91345673,0.32722796,0.01674278,0.05248241,0.17670365,0.00071317,0.24191591,0.03303578,0.03260109,0.00000000
4.91945973,0.35606120,0.01866582,0.05753700,0.19391492,0.00077008,0.25993360,0.03607323,0.03477554,0.00000000
4.92546273,0.38820446,0.02075843,0.06296047,0.21314926,0.00083365,0.28011227,0.03943940,0.03716951,0.00000000
4.93146573,0.42346823,0.02301963,0.06871401,0.23435221,0.00090333,0.30220577,0.04311652,0.03973620,0.00000000
4.93746873,0.46166827,0.02544804,0.07475808,0.25747308,0.00097854,0.32597848,0.04708712,0.04242909,0.00000000
4.94347174,0.50262927,0.02804184,0.08105335,0.28246528,0.00105877,0.35121080,0.05133434,0.04520289,0.00000000
4.94947474,0.54618788,0.03079871,0.08756168,0.30928617,0.00114350,0.37770476,0.05584213,0.04801456,0.00000000
4.95547774,0.59219487,0.03371565,0.09424704,0.33789624,0.00123228,0.40528947,0.06059539,0.05082427,0.00000000
4.96148074,0.64051612,0.03678881,0.10107631,0.36825750,0.00132472,0.43382621,0.06557996,0.05359646,0.00000000
4.96748374,0.69103225,0.04001322,0.10801995,0.40033113,0.00142047,0.46321289,0.07078246,0.05630071,0.00000000
4.97348674,0.74363680,0.04338244,0.11505241,0.43407430,0.00151925,0.49338768,0.07619001,0.05891258,0.00000000
4.97948974,0.79823282,0.04688815,0.12215229,0.46943626,0.00162084,0.52433153,0.08178976,0.06141431,0.00000000
4.98549275,0.85472794,0.05051976,0.12930217,0.50635376,0.00172507,0.55606937,0.08756829,0.06379529,0.00000000
4.99149575,0.91302817,0.05426387,0.13648818,0.54474615,0.00183183,0.58866990,0.09351086,0.06605237,0.00000000
4.99749875,0.97303066,0.05810387,0.14369923,0.58451024,0.00194101,0.62224383,0.09960056,0.06818989,0.00000000
5.00350175,1.03461581,0.06201950,0.15092602,0.62551548,0.00205255,0.65694061,0.10581748,0.07021951,0.00000000
5.00950475,1.09763926,0.06598652,0.15815978,0.66759960,0.00216638,0.69294361,0.11213781,0.07215972,0.00000000
5.01550775,1.16192436,0.06997655,0.16539095,0.71056525,0.00228240,0.73046388,0.11853309,0.07403518,0.00000000
5.02151076,1.22725559,0.07395698,0.17260769,0.75417798,0.00240051,0.76973273,0.12496953,0.07587581,0.00000000
5.02751376,1.29337363,0.07789114,0.17979460,0.79816589,0.00252051,0.81099316,0.13140767,0.07771570,0.00000000
5.03351676,1.35997239,0.08173869,0.18693141,0.84222108,0.00264216,0.85449042,0.13780216,0.07959180,0.00000000
5.03951976,1.42669855,0.08545622,0.19399200,0.88600331,0.00276515,0.90046197,0.14410197,0.08154262,0.00000000
5.04552276,1.49315365,0.08899805,0.20094367,0.92914560,0.00288908,0.94912691,0.15025090,0.08360677,0.00000000
5.05152576,1.55889896,0.09231729,0.20774685,0.97126190,0.00301343,1.00067516,0.15618841,0.08582148,0.00000000
5.05752876,1.62346287,0.09536701,0.21435510,1.01195636,0.00313764,1.05525664,0.16185083,0.08822118,0.00000000
5.06353177,1.68635043,0.09810160,0.22071563,1.05083405,0.00326104,1.11297041,0.16717285,0.09083614,0.00000000
5.06953477,1.74705477,0.10047815,0.22677016,1.08751250,0.00338288,1.17385425,0.17208920,0.09369118,0.00000000
5.07553777,1.80506957,0.10245783,0.23245618,1.12163345,0.00350237,1.23787458,0.17653658,0.09680450,0.00000000
5.08154077,1.85990198,0.10400724,0.23770847,1.15287437,0.00361866,1.30491721,0.18045553,0.10018675,0.00000000
5.08754377,1.91108533,0.10509956,0.24246094,1.18095903,0.00373086,1.37477900,0.18379239,0.10384020,0.00000000
5.09354677,1.95819087,0.10571556,0.24664853,1.20566646,0.00383809,1.44716092,0.18650109,0.10775818,0.00000000
5.09954977,2.00083796,0.10584428,0.25020918,1.22683809,0.00393944,1.52166275,0.18854468,0.11192472,0.00000000
5.10555278,2.03870225,0.10548353,0.25308584,1.24438236,0.00403404,1.59777999,0.18989669,0.11631446,0.00000000
5.11155578,2.07152155,0.10463993,0.25522822,1.25827686,0.00412105,1.67490338,0.19054201,0.12089283,0.00000000
5.11755878,2.09909925,0.10332876,0.25659453,1.26856776,0.00419965,1.75232153,0.19047747,0.12561650,0.00000000
5.12356178,2.12130538,0.10157343,0.25715281,1.27536668,0.00426909,1.82922709,0.18971202,0.13043413,0.00000000
5.12956478,2.13807560,0.09940470,0.25688207,1.27884529,0.00432868,1.90472690,0.18826645,0.13528745,0.00000000
5.13556778,2.14940836,0.09685971,0.25577314,1.27922796,0.00437780,1.97785629,0.18617285,0.14011260,0.00000000
5.14157079,2.15536096,0.09398082,0.25382917,1.27678294,0.00441591,2.04759773,0.18347367,0.14484180,0.00000000
5.14757379,2.15604488,0.09081434,0.25106585,1.27181278,0.00444256,2.11290353,0.18022058,0.14940523,0.00000000
5.15357679,2.15162108,0.08740931,0.24751142,1.26464434,0.00445740,2.17272254,0.17647322,0.15373325,0.00000000
5.15957979,2.14229572,0.08381624,0.24320639,1.25561919,0.00446020,2.22602989,0.17229772,0.15775869,0.00000000
5.16558279,2.12831678,0.08008598,0.23820315,1.24508482,0.00445084,2.27185925,0.16776540,0.16141940,0.00000000
5.17158579,2.10997190,0.07626881,0.23256532,1.23338713,0.00442936,2.30933630,0.16295133,0.16466073,0.00000000
5.17758879,2.08758757,0.07241362,0.22636716,1.22086458,0.00439594,2.33771223,0.15793320,0.16743813,0.00000000
5.18359180,2.06152975,0.06856740,0.21969272,1.20784419,0.00435094,2.35639596,0.15279024,0.16971948,0.00000000
5.18959480,2.03220562,0.06477485,0.21263505,1.19463952,0.00429492,2.36498343,0.14760239,0.17148739,0.00000000
5.19559780,2.00006632,0.06107827,0.20529537,1.18155048,0.00422864,2.36328269,0.14244965,0.17274104,0.00000000
5.20160080,1.96561009,0.05751762,0.19778208,1.16886496,0.00415305,2.35133336,0.13741165,0.17349771,0.00000000
5.20760380,1.92938542,0.05413071,0.19020989,1.15686178,0.00406937,2.32941935,0.13256735,0.17379377,0.00000000
5.21360680,1.89199348,0.05095350,0.18269873,1.14581473,0.00397901,2.29807384,0.12799491,0.17368521,0.00000000
5.21960980,1.85408930,0.04802044,0.17537262,1.13599706,0.00388360,2.25807602,0.12377163,0.17324738,0.00000000
5.22561281,1.81638109,0.04536481,0.16835847,1.12768603,0.00378499,2.21043926,0.11997383,0.17257421,0.00000000
5.23161581,1.77962707,0.04301901,0.16178460,1.12116684,0.00368522,2.15639072,0.11667673,0.17177667,0.00000000
5.23761881,1.74462940,0.04101475,0.15577916,1.11673535,0.00358648,2.09734304,0.11395414,0.17098052,0.00000000
5.24362181,1.71222485,0.03938304,0.15046831,1.11469919,0.00349107,2.03485861,0.11187805,0.17032338,0.00000000
5.24962481,1.68327191,0.03815408,0.14597415,1.11537661,0.00340138,1.97060784,0.11051779,0.16995122,0.00000000
5.25562781,1.65863428,0.03735688,0.14241238,1.11909281,0.00331982,1.90632235,0.10993906,0.17001415,0.00000000
5.26163082,1.63916093,0.03701873,0.13988976,1.12617345,0.00324875,1.84374494,0.11020252,0.17066187,0.00000000
5.26763382,1.62566292,0.03716436,0.13850134,1.13693523,0.00319043,1.78457779,0.11136213,0.17203858,0.00000000
5.27363682,1.61888749,0.03781506,0.13832750,1.15167360,0.00314696,1.73043058,0.11346311,0.17427781,0.00000000
5.27963982,1.61949020,0.03898756,0.13943096,1.17064798,0.00312017,1.68277039,0.11653975,0.17749703,0.00000000
5.28564282,1.62800596,0.04069277,0.14185368,1.19406482,0.00311160,1.64287480,0.12061293,0.18179241,0.00000000
5.29164582,1.64482011,0.04293457,0.14561398,1.22205939,0.00312240,1.61178998,0.12568768,0.18723386,0.00000000
5.29764882,1.67014077,0.04570855,0.15070385,1.25467695,0.00315329,1.59029506,0.13175074,0.19386050,0.00000000
5.30365183,1.70397382,0.04900086,0.15708668,1.29185455,0.00320450,1.57887413,0.13876835,0.20167689,0.00000000
5.30965483,1.74610210,0.05278723,0.16469552,1.33340459,0.00327572,1.57769674,0.14668443,0.21065003,0.00000000
5.31565783,1.79607012,0.05703226,0.17343209,1.37900118,0.00336609,1.58660802,0.15541923,0.22070755,0.00000000
5.32166083,1.85317575,0.06168897,0.18316662,1.42817082,0.00347419,1.60512863,0.16486874,0.23173705,0.00000000
5.32766383,1.91647006,0.06669883,0.19373866,1.48028819,0.00359805,1.63246509,0.17490487,0.24358684,0.00000000
5.33366683,1.98476625,0.07199213,0.20495899,1.53457821,0.00373518,1.66753028,0.18537659,0.25606811,0.00000000
5.33966983,2.05665822,0.07748891,0.21661263,1.59012491,0.00388260,1.70897375,0.19611206,0.26895861,0.00000000
5.34567284,2.13054897,0.08310030,0.22846296,1.64588759,0.00403693,1.75522119,0.20692177,0.28200773,0.00000000
5.35167584,2.20468849,0.08873036,0.24025693,1.70072405,0.00419448,1.80452186,0.21760270,0.29494299,0.00000000
5.35767884,2.27722025,0.09427839,0.25173114,1.75342062,0.00435134,1.85500271,0.22794333,0.30747760,0.00000000
5.36368184,2.34623500,0.09964152,0.26261873,1.80272803,0.00450352,1.90472734,0.23772945,0.31931902,0.00000000
5.36968484,2.40982990,0.10471767,0.27265683,1.84740182,0.00464705,1.95175788,0.24675049,0.33017814,0.00000000
5.37568784,2.46617089,0.10940862,0.28159418,1.88624572,0.00477813,1.99421764,0.25480618,0.33977870,0.00000000
