energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.65982991,3.64852939,0.97016265,0.18574207,0.09337287,0.37621080,0.58277940,1.09011700,0.99101091,0.00000000
1.66583292,3.78533806,1.01105977,0.19430217,0.09332825,0.41016925,0.60308384,1.12594315,1.03735610,0.00000000
1.67183592,3.92971609,1.05272860,0.20310738,0.09329456,0.44603019,0.62336166,1.16443617,1.08581652,0.00000000
1.67783892,4.08166802,1.09522433,0.21214049,0.09329151,0.48367223,0.64359705,1.20567171,1.13626994,0.00000000
1.68384192,4.24097188,1.13857974,0.22137375,0.09333844,0.52291971,0.66375577,1.24965484,1.18851013,0.00000000
1.68984492,4.40714619,1.18279183,0.23076738,0.09345359,0.56353931,0.68377966,1.29630953,1.24224050,0.00000000
1.69584792,4.57942293,1.22780883,0.24026831,0.09365334,0.60523855,0.70358182,1.34546981,1.29707072,0.00000000
1.70185093,4.75672921,1.27351836,0.24980952,0.09395136,0.64766677,0.72304288,1.39687331,1.35251704,0.00000000
1.70785393,4.93768007,1.31973795,0.25931004,0.09435787,0.69041858,0.74200898,1.45015787,1.40800684,0.00000000
1.71385693,5.12058456,1.36620863,0.26867559,0.09487892,0.73304023,0.76029159,1.50486197,1.46288760,0.00000000
1.71985993,5.30346646,1.41259245,0.27780015,0.09551584,0.77503865,0.77766963,1.56042933,1.51644062,0.00000000
1.72586293,5.48410025,1.45847443,0.28656816,0.09626487,0.81589313,0.79389398,1.61621793,1.56789904,0.00000000
1.73186593,5.66006224,1.50336930,0.29485764,0.09711703,0.85506931,0.80869430,1.67151348,1.61646992,0.00000000
1.73786893,5.82879532,1.54673301,0.30254389,0.09805822,0.89203500,0.82178815,1.72554700,1.66135956,0.00000000
1.74387194,5.98768539,1.58797870,0.30950369,0.09906961,0.92627721,0.83289198,1.77751591,1.70180103,0.00000000
1.74987494,6.13414628,1.62649656,0.31561992,0.10012816,0.95731966,0.84173362,1.82660794,1.73708290,0.00000000
1.75587794,6.26570934,1.66167669,0.32078618,0.10120750,0.98474003,0.84806561,1.87202653,1.76657767,0.00000000
1.76188094,6.38011366,1.69293391,0.32491140,0.10227882,1.00818618,0.85167880,1.91301694,1.78976873,0.00000000
1.76788394,6.47539230,1.71973330,0.32792397,0.10331201,1.02739048,0.85241548,1.94889139,1.80627428,0.00000000
1.77388694,6.54995023,1.74161505,0.32977540,0.10427667,1.04218160,0.85018135,1.97905229,1.81586728,0.00000000
1.77988994,6.60263007,1.75821748,0.33044309,0.10514328,1.05249320,0.84495566,2.00301232,1.81849010,0.00000000
1.78589295,6.63276223,1.76929690,0.32993220,0.10588417,1.05836902,0.83679893,2.02041029,1.81426333,0.00000000
1.79189595,6.64019688,1.77474332,0.32827651,0.10647438,1.05996424,0.82585791,2.03102216,1.80348814,0.00000000
1.79789895,6.62531642,1.77459110,0.32553805,0.10689236,1.05754284,0.81236736,2.03476674,1.78664210,0.00000000
1.80390195,6.58902783,1.76902416,0.32180579,0.10712052,1.05147132,0.79664851,2.03170590,1.76436870,0.00000000
1.80990495,6.53273566,1.75837530,0.31719322,0.10714543,1.04220888,0.77910433,2.02203953,1.73746086,0.00000000
1.81590795,6.45829735,1.74311978,0.31183506,0.10695800,1.03029457,0.76021172,2.00609557,1.70683956,0.00000000
1.82191096,6.36796321,1.72386350,0.30588321,0.10655332,1.01633204,0.74051085,1.98431603,1.67352816,0.00000000
1.82791396,6.26430440,1.70132632,0.29950219,0.10593043,1.00097241,0.72059231,1.95723973,1.63862383,0.00000000
1.83391696,6.15013227,1.67632133,0.29286420,0.10509193,0.98489600,0.70108234,1.92548284,1.60326707,0.00000000
1.83991996,6.02841303,1.64973096,0.28614406,0.10404355,0.96879361,0.68262682,1.88971824,1.56861065,0.00000000
1.84592296,5.90218111,1.62248105,0.27951427,0.10279363,0.95334788,0.66587460,1.85065483,1.53578886,0.00000000
1.85192596,5.77445480,1.59551384,0.27314024,0.10135266,0.93921547,0.65146067,1.80901754,1.50588819,0.00000000
1.85792896,5.64815704,1.56976084,0.26717597,0.09973281,0.92701029,0.63998969,1.76552895,1.47992026,0.00000000
1.86393197,5.52604351,1.54611676,0.26176024,0.09794752,0.91728841,0.63202038,1.72089299,1.45879737,0.00000000
1.86993497,5.41063995,1.52541500,0.25701340,0.09601117,0.91053468,0.62805106,1.67578120,1.44331139,0.00000000
1.87593797,5.30418962,1.50840560,0.25303478,0.09393881,0.90715143,0.62850668,1.63082165,1.43411608,0.00000000
1.88194097,5.20861138,1.49573617,0.24990081,0.09174600,0.90744926,0.63372758,1.58659042,1.43171295,0.00000000
1.88794397,5.12546839,1.48793613,0.24766372,0.08944860,0.91163985,0.64396011,1.54360566,1.43644070,0.00000000
1.89394697,5.05594700,1.48540449,0.24635093,0.08706270,0.91983106,0.65934918,1.50232375,1.44846819,0.00000000
1.89994997,5.00084523,1.48840149,0.24596495,0.08460453,0.93202406,0.67993286,1.46313724,1.46779077,0.00000000
1.90595298,4.96056998,1.49704384,0.24648389,0.08209036,0.94811246,0.70563905,1.42637435,1.49422992,0.00000000
1.91195598,4.93514226,1.51130384,0.24786239,0.07953638,0.96788366,0.73628417,1.39229945,1.52743615,0.00000000
1.91795898,4.92420975,1.53101202,0.25003305,0.07695859,0.99102212,0.77157399,1.36111434,1.56689499,0.00000000
1.92396198,4.92706601,1.55586327,0.25290819,0.07437262,1.01711473,0.81110657,1.33296019,1.61193621,0.00000000
1.92996498,4.94267610,1.58542626,0.25638207,0.07179351,1.04565827,0.85437730,1.30791991,1.66174617,0.00000000
1.93596798,4.96970806,1.61915588,0.26033339,0.06923551,1.07606884,0.90078609,1.28602090,1.71538331,0.00000000
1.94197099,5.00657015,1.65640846,0.26462814,0.06671181,1.10769342,0.94964664,1.26723842,1.77179681,0.00000000
1.94797399,5.05145360,1.69645949,0.26912272,0.06423429,1.13982331,1.00019791,1.25149941,1.82984816,0.00000000
1.95397699,5.10238043,1.73852347,0.27366732,0.06181329,1.17170933,1.05161745,1.23868715,1.88833564,0.00000000
1.95997999,5.15725599,1.78177539,0.27810948,0.05945738,1.20257870,1.10303680,1.22864669,1.94602115,0.00000000
1.96598299,5.21392526,1.82537355,0.28229775,0.05717321,1.23165307,1.15355845,1.22119124,2.00165907,0.00000000
1.97198599,5.27023218,1.86848299,0.28608553,0.05496540,1.25816753,1.20227427,1.21610950,2.05402644,0.00000000
1.97798899,5.32408034,1.91029905,0.28933469,0.05283649,1.28138990,1.24828506,1.21317382,2.10195361,0.00000000
1.98399200,5.37349363,1.95007024,0.29191924,0.05078697,1.30063994,1.29072063,1.21214920,2.14435463,0.00000000
1.98999500,5.41667484,1.98711990,0.29372861,0.04881539,1.31530771,1.32876012,1.21280255,2.18025612,0.00000000
1.99599800,5.45206011,2.02086570,0.29467061,0.04691853,1.32487053,1.36165176,1.21491222,2.20882378,0.00000000
2.00200100,5.47836701,2.05083641,0.29467393,0.04509164,1.32890797,1.38873162,1.21827699,2.22938536,0.00000000
2.00800400,5.49463415,2.07668505,0.29369001,0.04332872,1.32711411,1.40944067,1.22272438,2.24144916,0.00000000
2.01400700,5.50025029,2.09819799,0.29169428,0.04162286,1.31930671,1.42333943,1.22811748,2.24471723,0.00000000
2.02001001,5.49497122,2.11529932,0.28868659,0.03996657,1.30543278,1.43011986,1.23435997,2.23909247,0.00000000
2.02601301,5.47892323,2.12805017,0.28469094,0.03835216,1.28557038,1.42961366,1.24139890,2.22467937,0.00000000
2.03201601,5.45259232,2.13664281,0.27975433,0.03677208,1.25992630,1.42179691,1.24922482,2.20177806,0.00000000
2.03801901,5.41679925,2.14138958,0.27394495,0.03521929,1.22882995,1.40679056,1.25786914,2.17087193,0.00000000
2.04402201,5.37266090,2.14270681,0.26734959,0.03368751,1.19272333,1.38485673,1.26739863,2.13260912,0.00000000
2.05002501,5.32153935,2.14109440,0.26007047,0.03217151,1.15214776,1.35639087,1.27790723,2.08777872,0.00000000
2.05602801,5.26498072,2.13711170,0.25222168,0.03066732,1.10772755,1.32191007,1.28950548,2.03728257,0.00000000
2.06203102,5.20464627,2.13135071,0.24392515,0.02917236,1.06015153,1.28203778,1.30230809,1.98210390,0.00000000
2.06803402,5.14223909,2.12440778,0.23530664,0.02768556,1.01015295,1.23748563,1.31642028,1.92327418,0.00000000
2.07403702,5.07942967,2.11685511,0.22649163,0.02620736,0.95848861,1.18903289,1.33192381,1.86183961,0.00000000
2.08004002,5.01778418,2.10921340,0.21760146,0.02473967,0.90591804,1.13750457,1.34886337,1.79882870,0.00000000
2.08604302,4.95869891,2.10192708,0.20874988,0.02328584,0.85318343,1.08374866,1.36723447,1.73522233,0.00000000
2.09204602,4.90334447,2.09534343,0.20004004,0.02185045,0.80099115,1.02861376,1.38697355,1.67192759,0.00000000
2.09804902,4.85262245,2.08969662,0.19156218,0.02043922,0.74999533,0.97292763,1.40795129,1.60975640,0.00000000
2.10405203,4.80713704,2.08509789,0.18339199,0.01905873,0.70078416,0.91747759,1.42996952,1.54940966,0.00000000
2.11005503,4.76718313,2.08153206,0.17558982,0.01771627,0.65386927,0.86299338,1.45276252,1.49146751,0.00000000
2.11605803,4.73275133,2.07886111,0.16820052,0.01641956,0.60967834,0.81013305,1.47600258,1.43638568,0.00000000
2.12206103,4.70354980,2.07683434,0.16125413,0.01517655,0.56855108,0.75947220,1.49931007,1.38449794,0.00000000
2.12806403,4.67904144,2.07510491,0.15476720,0.01399521,0.53073850,0.71149687,1.52226739,1.33602393,0.00000000
2.13406703,4.65849432,2.07325168,0.14874461,0.01288329,0.49640526,0.66659994,1.54443639,1.29108174,0.00000000
2.14007004,4.64104220,2.07080537,0.14318183,0.01184819,0.46563468,0.62508103,1.56537828,1.24970416,0.00000000
2.14607304,4.62575160,2.06727741,0.13806742,0.01089679,0.43843612,0.58714960,1.58467496,1.21185740,0.00000000
2.15207604,4.61169138,2.06218994,0.13338565,0.01003534,0.41475407,0.55293063,1.60195049,1.17746101,0.00000000
2.15807904,4.59800033,2.05510521,0.12911893,0.00926932,0.39447848,0.52247258,1.61689154,1.14640760,0.00000000
2.16408204,4.58394893,2.04565268,0.12525014,0.00860343,0.37745568,0.49575682,1.62926528,1.11858136,0.00000000
2.17008504,4.56899115,2.03355224,0.12176447,0.00804150,0.36349948,0.47270798,1.63893375,1.09387387,0.00000000
2.17608804,4.55280306,2.01863220,0.11865084,0.00758647,0.35240171,0.45320460,1.64586353,1.07219661,0.00000000
2.18209105,4.53530588,2.00084101,0.11590274,0.00724033,0.34394192,0.43708941,1.65012992,1.05348934,0.00000000
2.18809405,4.51667170,1.98025196,0.11351846,0.00700411,0.33789585,0.42417884,1.65191524,1.03772385,0.00000000
2.19409705,4.49731154,1.95706078,0.11150073,0.00687786,0.33404229,0.41427121,1.65150103,1.02490324,0.00000000
2.20010005,4.47784623,1.93157613,0.10985582,0.00686057,0.33216824,0.40715345,1.64925439,1.01505656,0.00000000
2.20610305,4.45906173,1.90420379,0.10859210,0.00695016,0.33207235,0.40260603,1.64560917,1.00822971,0.00000000
2.21210605,4.44185174,1.87542532,0.10771833,0.00714344,0.33356654,0.40040628,1.64104271,1.00447289,0.00000000
2.21810905,4.42715079,1.84577276,0.10724156,0.00743600,0.33647616,0.40032997,1.63604964,1.00382601,0.00000000
2.22411206,4.41586218,1.81580071,0.10716507,0.00782220,0.34063872,0.40215154,1.63111387,1.00630276,0.00000000
2.23011506,4.40878504,1.78605768,0.10748626,0.00829513,0.34590160,0.40564317,1.62668066,1.01187475,0.00000000
2.23611806,4.40654529,1.75705821,0.10819479,0.00884656,0.35211910,0.41057320,1.62313014,1.02045692,0.00000000
2.24212106,4.40953487,1.72925769,0.10927109,0.00946694,0.35914916,0.41670417,1.62075395,1.03189521,0.00000000
2.24812406,4.41786321,1.70303110,0.11068524,0.01014545,0.36685019,0.42379099,1.61973642,1.04595762,0.00000000
2.25412706,4.43132427,1.67865703,0.11239651,0.01087008,0.37507822,0.43157964,1.62014148,1.06232943,0.00000000
2.26013007,4.44938158,1.65630775,0.11435345,0.01162773,0.38368497,0.43980671,1.62190601,1.08061323,0.00000000
2.26613307,4.47117260,1.63604587,0.11649466,0.01240442,0.39251674,0.44820009,1.62484031,1.10033383,0.00000000
2.27213607,4.49553256,1.61782758,0.11875011,0.01318552,0.40141455,0.45648095,1.62863564,1.12094836,0.00000000
2.27813907,4.52103689,1.60151210,0.12104315,0.01395600,0.41021542,0.46436709,1.63287849,1.14186092,0.00000000
2.28414207,4.54606002,1.58687665,0.12329289,0.01470083,0.41875497,0.47157761,1.63707090,1.16244139,0.00000000
2.29014507,4.56884751,1.57363587,0.12541702,0.01540527,0.42687092,0.47783876,1.64065566,1.18204742,0.00000000
2.29614807,4.58759762,1.56146421,0.12733481,0.01605533,0.43440760,0.48289064,1.64304505,1.20004855,0.00000000
2.30215108,4.60054777,1.55002014,0.12897027,0.01663811,0.44122100,0.48649449,1.64365153,1.21585118,0.00000000
2.30815408,4.60606108,1.53897021,0.13025509,0.01714220,0.44718402,0.48844012,1.64191860,1.22892316,0.00000000
2.31415708,4.60270827,1.52801192,0.13113152,0.01755803,0.45219173,0.48855304,1.63735024,1.23881660,0.00000000
2.32016008,4.58934035,1.51689362,0.13155468,0.01787821,0.45616604,0.48670088,1.62953725,1.24518776,0.00000000
2.32616308,4.56514817,1.50543070,0.13149455,0.01809772,0.45905968,0.48279875,1.61817904,1.24781282,0.00000000
2.33216608,4.52970563,1.49351694,0.13093718,0.01821410,0.46085903,0.47681305,1.60309993,1.24659881,0.00000000
2.33816908,4.48299454,1.48113075,0.12988540,0.01822753,0.46158565,0.46876358,1.58425892,1.24158899,0.00000000
2.34417209,4.42540981,1.46833601,0.12835872,0.01814079,0.46129638,0.45872382,1.56175278,1.23296241,0.00000000
2.35017509,4.35774525,1.45527785,0.12639258,0.01795916,0.46008191,0.44681917,1.53581233,1.22102778,0.00000000
2.35617809,4.28116103,1.44217383,0.12403701,0.01769021,0.45806390,0.43322329,1.50679237,1.20621171,0.00000000
2.36218109,4.19713495,1.42930145,0.12135463,0.01734348,0.45539084,0.41815273,1.47515597,1.18904226,0.00000000
2.36818409,4.10740052,1.41698279,0.11841826,0.01693013,0.45223268,0.40185997,1.44145418,1.17012834,0.00000000
2.37418709,4.01387540,1.40556765,0.11530813,0.01646253,0.44877472,0.38462536,1.40630246,1.15013619,0.00000000
2.38019010,3.91858420,1.39541605,0.11210891,0.01595376,0.44521090,0.36674811,1.37035506,1.12976401,0.00000000
2.38619310,3.82357961,1.38688140,0.10890664,0.01541716,0.44173686,0.34853698,1.33427896,1.10971590,0.00000000
2.39219610,3.73086574,1.38029512,0.10578569,0.01486586,0.43854314,0.33030087,1.29872849,1.09067631,0.00000000
2.39819910,3.64232727,1.37595350,0.10282594,0.01431232,0.43580870,0.31233983,1.26432205,1.07328609,0.00000000
2.40420210,3.55966729,1.37410729,0.10010019,0.01376795,0.43369510,0.29493673,1.23162173,1.05812102,0.00000000
2.41020510,3.48435598,1.37495420,0.09767200,0.01324277,0.43234146,0.27834998,1.20111678,1.04567362,0.00000000
2.41620810,3.41759178,1.37863444,0.09559384,0.01274515,0.43186037,0.26280752,1.17321119,1.03633880,0.00000000
2.42221111,3.36027562,1.38522890,0.09390587,0.01228167,0.43233482,0.24850208,1.14821573,1.03040359,0.00000000
2.42821411,3.31299808,1.39475965,0.09263504,0.01185699,0.43381612,0.23558804,1.12634432,1.02804111,0.00000000
2.43421711,3.27603892,1.40719226,0.09179481,0.01147393,0.43632279,0.22417969,1.10771440,1.02930876,0.00000000
2.44022011,3.24937752,1.42243932,0.09138522,0.01113349,0.43984043,0.21435097,1.09235080,1.03415019,0.00000000
2.44622311,3.23271277,1.44036462,0.09139344,0.01083510,0.44432231,0.20613647,1.08019263,1.04240091,0.00000000
2.45222611,3.22549043,1.46078750,0.09179465,0.01057680,0.44969073,0.19953370,1.07110227,1.05379685,0.00000000
2.45822911,3.22693606,1.48348705,0.09255326,0.01035560,0.45583905,0.19450630,1.06487599,1.06798547,0.00000000
2.46423212,3.23609171,1.50820596,0.09362436,0.01016770,0.46263416,0.19098817,1.06125549,1.08453885,0.00000000
2.47023512,3.25185462,1.53465388,0.09495538,0.01000895,0.46991953,0.18888809,1.05993962,1.10296821,0.00000000
2.47623812,3.27301650,1.56251062,0.09648785,0.00987508,0.47751865,0.18809491,1.06059610,1.12273934,0.00000000
2.48224112,3.29830225,1.59142914,0.09815928,0.00976210,0.48523888,0.18848290,1.06287265,1.14328858,0.00000000
2.48824412,3.32640712,1.62103900,0.09990503,0.00966654,0.49287565,0.18991714,1.06640734,1.16403880,0.00000000
2.49424712,3.35603182,1.65095026,0.10166015,0.00958571,0.50021708,0.19225880,1.07083815,1.18441514,0.00000000
2.50025013,3.38591493,1.68075847,0.10336121,0.00951785,0.50704885,0.19537015,1.07581147,1.20386014,0.00000000
2.50625313,3.41486234,1.71005072,0.10494798,0.00946229,0.51315934,0.19911904,1.08098970,1.22184787,0.00000000
2.51225613,3.44177349,1.73841302,0.10636491,0.00941946,0.51834495,0.20338287,1.08605787,1.23789693,0.00000000
2.51825913,3.46566400,1.76543880,0.10756257,0.00939089,0.52241543,0.20805181,1.09072933,1.25158190,0.00000000
2.52426213,3.48568442,1.79073837,0.10849872,0.00937911,0.52519912,0.21303117,1.09475044,1.26254300,0.00000000
2.53026513,3.50113473,1.81394878,0.10913927,0.00938748,0.52654788,0.21824288,1.09790436,1.27049372,0.00000000
2.53626813,3.51147413,1.83474361,0.10945885,0.00942002,0.52634155,0.22362604,1.10001362,1.27522611,0.00000000
2.54227114,3.51632574,1.85284190,0.10944121,0.00948111,0.52449159,0.22913641,1.10094162,1.27661361,0.00000000
2.54827414,3.51547572,1.86801554,0.10907918,0.00957523,0.52094395,0.23474502,1.10059275,1.27461113,0.00000000
2.55427714,3.50886671,1.88009445,0.10837451,0.00970664,0.51568074,0.24043578,1.09891114,1.26925239,0.00000000
2.56028014,3.49658540,1.88896890,0.10733722,0.00987905,0.50872072,0.24620236,1.09587788,1.26064457,0.00000000
2.56628314,3.47884442,1.89458867,0.10598482,0.01009536,0.50011845,0.25204441,1.09150683,1.24896024,0.00000000
2.57228614,3.45595919,1.89695875,0.10434121,0.01035732,0.48996219,0.25796330,1.08583898,1.23442712,0.00000000
2.57828914,3.42832043,1.89613190,0.10243545,0.01066531,0.47837046,0.26395766,1.07893557,1.21731576,0.00000000
2.58429215,3.39636362,1.89219812,0.10030026,0.01101813,0.46548757,0.27001897,1.07087037,1.19792592,0.00000000
2.59029515,3.36053685,1.88527203,0.09797061,0.01141287,0.45147814,0.27612746,1.06172128,1.17657211,0.00000000
2.59629815,3.32126885,1.87547879,0.09548219,0.01184485,0.43652106,0.28224857,1.05156198,1.15356909,0.00000000
2.60230115,3.27893887,1.86293967,0.09286992,0.01230760,0.42080304,0.28833028,1.04045389,1.12921800,0.00000000
2.60830415,3.23385045,1.84775839,0.09016667,0.01279297,0.40451214,0.29430142,1.02843919,1.10379387,0.00000000
2.61430715,3.18621065,1.83000931,0.08740215,0.01329127,0.38783161,0.30007126,1.01553526,1.07753515,0.00000000
2.62031016,3.13611622,1.80972849,0.08460194,0.01379152,0.37093428,0.30553036,1.00173099,1.05063584,0.00000000
2.62631316,3.08354763,1.78690833,0.08178696,0.01428175,0.35397785,0.31055273,0.98698538,1.02324057,0.00000000
2.63231616,3.02837175,1.76149653,0.07897307,0.01474934,0.33710125,0.31499925,0.97122856,0.99544297,0.00000000
2.63831916,2.97035286,1.73339933,0.07617113,0.01518147,0.32042208,0.31872223,0.95436516,0.96728714,0.00000000
2.64432216,2.90917165,1.70248921,0.07338720,0.01556547,0.30403541,0.32157082,0.93628009,0.93877236,0.00000000
2.65032516,2.84445102,1.66861630,0.07062310,0.01588930,0.28801377,0.32339711,0.91684625,0.90986034,0.00000000
2.65632816,2.77578702,1.63162303,0.06787712,0.01614198,0.27240818,0.32406249,0.89593376,0.88048481,0.00000000
2.66233117,2.70278308,1.59136082,0.06514493,0.01631392,0.25725026,0.32344395,0.87342012,0.85056249,0.00000000
2.66833417,2.62508523,1.54770772,0.06242057,0.01639735,0.24255499,0.32144003,0.84920071,0.82000489,0.00000000
2.67433717,2.54241609,1.50058579,0.05969742,0.01638650,0.22832408,0.31797601,0.82319880,0.78873016,0.00000000
2.68034017,2.45460554,1.44997689,0.05696920,0.01627787,0.21454953,0.31300810,0.79537459,0.75667414,0.00000000
2.68634317,2.36161591,1.39593577,0.05423085,0.01607034,0.20121726,0.30652635,0.76573248,0.72379996,0.00000000
2.69234617,2.26356032,1.33859971,0.05147921,0.01576516,0.18831045,0.29855617,0.73432634,0.69010571,0.00000000
2.69834917,2.16071299,1.27819365,0.04871366,0.01536592,0.17581259,0.28915837,0.70126210,0.65562974,0.00000000
2.70435218,2.05351095,1.21503091,0.04593637,0.01487840,0.16370987,0.27842766,0.66669788,0.62045318,0.00000000
2.71035518,1.94254709,1.14950895,0.04315250,0.01431033,0.15199302,0.26648983,0.63084129,0.58469993,0.00000000
2.71635818,1.82855526,1.08210086,0.04037010,0.01367112,0.14065837,0.25349762,0.59394432,0.54853393,0.00000000
2.72236118,1.71238826,1.01334276,0.03759982,0.01297149,0.12970832,0.23962566,0.55629602,0.51215423,0.00000000
