energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,0.37552765,0.05039075,0.00742423,0.13005300,0.22701543,0.01141521,0.08644562
0.83741871,0.40833224,0.05210528,0.00811748,0.13865652,0.24724034,0.01245424,0.09570522
0.84342171,0.44362892,0.05415089,0.00883633,0.14747431,0.26867985,0.01352201,0.10577733
0.84942471,0.48113078,0.05645997,0.00957552,0.15636611,0.29114708,0.01460878,0.11663414
0.85542771,0.52053143,0.05896917,0.01032950,0.16519663,0.31444179,0.01570413,0.12823982
0.86143072,0.56150847,0.06162067,0.01109251,0.17383910,0.33835328,0.01679716,0.14055012
0.86743372,0.60372733,0.06436326,0.01185873,0.18217869,0.36266348,0.01787663,0.15351205
0.87343672,0.64684529,0.06715317,0.01262232,0.19011561,0.38715028,0.01893119,0.16706375
0.87943972,0.69051569,0.06995460,0.01337761,0.19756773,0.41159098,0.01994956,0.18113451
0.88544272,0.73439224,0.07274009,0.01411912,0.20447266,0.43576588,0.02092072,0.19564505
0.89144572,0.77813342,0.07549056,0.01484171,0.21078918,0.45946180,0.02183415,0.21050809
0.89744872,0.82140687,0.07819500,0.01554063,0.21649782,0.48247545,0.02267992,0.22562917
0.90345173,0.86389372,0.08085007,0.01621158,0.22160073,0.50461671,0.02344894,0.24090783
0.90945473,0.90529270,0.08345929,0.01685077,0.22612066,0.52571153,0.02413307,0.25623913
0.91545773,0.94532410,0.08603213,0.01745495,0.23009920,0.54560451,0.02472522,0.27151540
0.92146073,0.98373332,0.08858285,0.01802141,0.23359425,0.56416109,0.02521952,0.28662832
0.92746373,1.02029411,0.09112926,0.01854801,0.23667697,0.58126922,0.02561137,0.30147118
0.93346673,1.05481119,0.09369135,0.01903313,0.23942818,0.59684057,0.02589751,0.31594124
0.93946973,1.08712250,0.09628994,0.01947563,0.24193449,0.61081116,0.02607610,0.32994217
0.94547274,1.11710068,0.09894529,0.01987488,0.24428434,0.62314160,0.02614670,0.34338634
0.95147574,1.14465397,0.10167583,0.02023064,0.24656408,0.63381667,0.02611032,0.35619700
0.95747874,1.16972641,0.10449701,0.02054305,0.24885433,0.64284457,0.02596939,0.36831008
0.96348174,1.19229734,0.10742028,0.02081254,0.25122675,0.65025569,0.02572773,0.37967561
0.96948474,1.21238021,0.11045225,0.02103983,0.25374146,0.65610108,0.02539050,0.39025865
0.97548774,1.23002076,0.11359414,0.02122583,0.25644509,0.66045062,0.02496413,0.40003958
0.98149075,1.24529463,0.11684140,0.02137159,0.25936966,0.66339105,0.02445622,0.40901390
0.98749375,1.25830445,0.12018351,0.02147831,0.26253239,0.66502385,0.02387545,0.41719125
0.99349675,1.26917664,0.12360411,0.02154723,0.26593624,0.66546314,0.02323141,0.42459399
0.99949975,1.27805784,0.12708129,0.02157966,0.26957138,0.66483364,0.02253449,0.43125516
1.00550275,1.28511137,0.13058798,0.02157694,0.27341740,0.66326874,0.02179569,0.43721603
1.01150575,1.29051363,0.13409266,0.02154046,0.27744612,0.66090878,0.02102648,0.44252331
1.01750875,1.29445067,0.13756003,0.02147166,0.28162502,0.65789950,0.02023860,0.44722623
1.02351176,1.29711504,0.14095189,0.02137203,0.28592097,0.65439073,0.01944387,0.45137355
1.02951476,1.29870301,0.14422799,0.02124322,0.29030415,0.65053533,0.01865404,0.45501070
1.03551776,1.29941215,0.14734697,0.02108698,0.29475200,0.64648826,0.01788054,0.45817719
1.04152076,1.29943932,0.15026727,0.02090535,0.29925296,0.64240579,0.01713441,0.46090443
1.04752376,1.29897910,0.15294795,0.02070060,0.30380984,0.63844482,0.01642605,0.46321402
1.05352676,1.29822247,0.15534960,0.02047537,0.30844262,0.63476209,0.01576509,0.46511664
1.05952976,1.29735575,0.15743501,0.02023273,0.31319053,0.63151337,0.01516032,0.46661151
1.06553277,1.29655960,0.15916987,0.01997620,0.31811327,0.62885235,0.01461949,0.46768651
1.07153577,1.29600795,0.16052335,0.01970979,0.32329119,0.62692934,0.01414927,0.46831887
1.07753877,1.29586677,0.16146856,0.01943806,0.32882438,0.62588950,0.01375514,0.46847639
1.08354177,1.29629237,0.16198296,0.01916608,0.33483069,0.62587067,0.01344135,0.46811909
1.08954477,1.29742929,0.16204860,0.01889936,0.34144244,0.62700078,0.01321086,0.46720127
1.09554777,1.29940758,0.16165240,0.01864385,0.34880215,0.62939470,0.01306532,0.46567374
1.10155078,1.30233944,0.16078621,0.01840575,0.35705699,0.63315072,0.01300504,0.46348620
1.10755378,1.30631528,0.15944690,0.01819139,0.36635252,0.63834666,0.01302901,0.46058967
1.11355678,1.31139917,0.15763639,0.01800704,0.37682543,0.64503561,0.01313488,0.45693872
1.11955978,1.31762401,0.15536159,0.01785868,0.38859593,0.65324174,0.01331900,0.45249371
1.12556278,1.32498644,0.15263431,0.01775179,0.40175972,0.66295598,0.01357646,0.44722256
1.13156578,1.33344191,0.14947120,0.01769102,0.41638016,0.67413216,0.01390114,0.44110239
1.13756878,1.34290019,0.14589360,0.01768001,0.43248077,0.68668359,0.01428572,0.43412079
1.14357179,1.35322167,0.14192739,0.01772108,0.45003859,0.70048047,0.01472185,0.42627667
1.14957479,1.36421488,0.13760287,0.01781503,0.46897874,0.71534830,0.01520017,0.41758089
1.15557779,1.37563561,0.13295458,0.01796094,0.48917055,0.73106771,0.01571048,0.40805650
1.16158079,1.38718792,0.12802112,0.01815607,0.51042561,0.74737570,0.01624183,0.39773868
1.16758379,1.39852740,0.12284493,0.01839576,0.53249806,0.76396862,0.01678273,0.38667446
1.17358679,1.40926685,0.11747211,0.01867347,0.55508736,0.78050700,0.01732133,0.37492224
1.17958979,1.41898453,0.11195213,0.01898083,0.57784345,0.79662218,0.01784560,0.36255103
1.18559280,1.42723483,0.10633760,0.01930789,0.60037466,0.81192480,0.01834359,0.34963968
1.19159580,1.43356134,0.10068391,0.01964331,0.62225788,0.82601490,0.01880370,0.33627592
1.19759880,1.43751193,0.09504892,0.01997477,0.64305101,0.83849344,0.01921488,0.32255534
1.20360180,1.43865532,0.08949255,0.02028933,0.66230708,0.84897496,0.01956698,0.30858035
1.20960480,1.43659872,0.08407637,0.02057389,0.67958976,0.85710079,0.01985096,0.29445905
1.21560780,1.43100561,0.07886311,0.02081572,0.69448949,0.86255244,0.02005916,0.28030414
1.22161081,1.42161309,0.07391618,0.02100292,0.70663967,0.86506458,0.02018557,0.26623174
1.22761381,1.40824789,0.06929909,0.02112491,0.71573216,0.86443702,0.02022598,0.25236021
1.23361681,1.39084017,0.06507488,0.02117291,0.72153140,0.86054516,0.02017819,0.23880897
1.23961981,1.36943449,0.06130549,0.02114031,0.72388648,0.85334827,0.02004207,0.22569724
1.24562281,1.34419718,0.05805108,0.02102299,0.72274067,0.84289533,0.01981967,0.21314275
1.25162581,1.31541953,0.05536937,0.02081954,0.71813771,0.82932786,0.01951515,0.20126036
1.25762881,1.28351662,0.05331487,0.02053141,0.71022476,0.81287957,0.01913471,0.19016063
1.26363182,1.24902148,0.05193815,0.02016286,0.69925170,0.79387289,0.01868647,0.17994835
1.26963482,1.21257465,0.05128503,0.01972088,0.68556678,0.77271206,0.01818019,0.17072092
1.27563782,1.17490944,0.05139588,0.01921500,0.66960867,0.74987338,0.01762703,0.16256673
1.28164082,1.13683342,0.05230479,0.01865694,0.65189546,0.72589262,0.01703919,0.15556350
1.28764382,1.09920661,0.05403888,0.01806023,0.63301070,0.70135023,0.01642958,0.14977661
1.29364682,1.06291737,0.05661763,0.01743975,0.61358724,0.67685482,0.01581135,0.14525746
1.29964982,1.02885672,0.06005232,0.01681121,0.59428945,0.65302560,0.01519755,0.14204194
1.30565283,0.99789221,0.06434559,0.01619062,0.57579438,0.63047427,0.01460069,0.14014905
1.31165583,0.97084210,0.06949117,0.01559377,0.55877258,0.60978721,0.01403236,0.13957973
1.31765883,0.94845099,0.07547378,0.01503570,0.54386920,0.59150848,0.01350287,0.14031600
1.32366183,0.93136756,0.08226927,0.01453020,0.53168593,0.57612420,0.01302097,0.14232043
1.32966483,0.92012529,0.08984498,0.01408944,0.52276437,0.56404886,0.01259363,0.14553603
1.33566783,0.91512660,0.09816033,0.01372355,0.51757110,0.55561384,0.01222580,0.14988657
1.34167084,0.91663096,0.10716766,0.01344037,0.51648497,0.55105856,0.01192037,0.15527742
1.34767384,0.92474712,0.11681321,0.01324524,0.51978671,0.55052435,0.01167813,0.16159684
1.35367684,0.93942959,0.12703831,0.01314090,0.52765113,0.55405106,0.01149780,0.16871773
1.35967984,0.96047931,0.13778057,0.01312742,0.54014192,0.56157659,0.01137617,0.17649991
1.36568284,0.98754830,0.14897523,0.01320229,0.55720916,0.57293897,0.01130825,0.18479268
1.37168584,1.02014799,0.16055624,0.01336051,0.57868945,0.58788097,0.01128752,0.19343775
1.37768884,1.05766081,0.17245735,0.01359477,0.60430863,0.60605706,0.01130620,0.20227237
1.38369185,1.09935470,0.18461285,0.01389574,0.63368705,0.62704228,0.01135551,0.21113259
1.38969485,1.14439983,0.19695806,0.01425229,0.66634711,0.65034283,0.01142604,0.21985648
1.39569785,1.19188736,0.20942941,0.01465189,0.70172315,0.67540815,0.01150807,0.22828733
1.40170085,1.24084936,0.22196411,0.01508092,0.73917330,0.70164401,0.01159182,0.23627653
1.40770385,1.29027976,0.23449953,0.01552503,0.77799324,0.72842639,0.01166784,0.24368626
1.41370685,1.33915560,0.24697206,0.01596958,0.81743145,0.75511585,0.01172723,0.25039174
1.41970985,1.38645830,0.25931588,0.01639997,0.85670584,0.78107201,0.01176191,0.25628305
1.42571286,1.43119446,0.27146141,0.01680201,0.89502129,0.80566790,0.01176483,0.26126655
1.43171586,1.47241577,0.28333378,0.01716228,0.93158766,0.82830382,0.01173012,0.26526575
1.43771886,1.50923776,0.29485147,0.01746849,0.96563805,0.84842044,0.01165323,0.26822181
1.44372186,1.54085696,0.30592513,0.01770966,0.99644653,0.86551078,0.01153100,0.27009349
1.44972486,1.56656618,0.31645694,0.01787650,1.02334513,0.87913097,0.01136173,0.27085690
1.45572786,1.58576760,0.32634052,0.01796148,1.04573939,0.88890930,0.01114511,0.27050472
1.46173087,1.59798349,0.33546156,0.01795907,1.06312218,0.89455348,0.01088225,0.26904538
1.46773387,1.60286425,0.34369919,0.01786578,1.07508511,0.89585597,0.01057557,0.26650186
1.47373687,1.60019361,0.35092828,0.01768018,1.08132743,0.89269710,0.01022869,0.26291052
1.47973987,1.58989098,0.35702237,0.01740293,1.08166196,0.88504599,0.00984629,0.25831980
1.48574287,1.57201084,0.36185740,0.01703663,1.07601788,0.87295932,0.00943402,0.25278886
1.49174587,1.54673916,0.36531602,0.01658573,1.06444044,0.85657788,0.00899823,0.24638632
1.49774887,1.51438704,0.36729214,0.01605635,1.04708745,0.83612112,0.00854589,0.23918899
1.50375188,1.47538173,0.36769578,0.01545601,1.02422285,0.81187989,0.00808435,0.23128063
1.50975488,1.43025527,0.36645771,0.01479343,0.99620766,0.78420757,0.00762118,0.22275080
1.51575788,1.37963103,0.36353378,0.01407826,0.96348854,0.75350997,0.00716398,0.21369371
1.52176088,1.32420871,0.35890861,0.01332074,0.92658458,0.72023430,0.00672019,0.20420709
1.52776388,1.26474800,0.35259853,0.01253147,0.88607272,0.68485759,0.00629697,0.19439113
1.53376688,1.20205156,0.34465338,0.01172110,0.84257242,0.64787492,0.00590098,0.18434733
1.53976988,1.13694772,0.33515735,0.01090009,0.79673006,0.60978784,0.00553831,0.17417737
1.54577289,1.07027332,0.32422851,0.01007846,0.74920367,0.57109338,0.00521430,0.16398201
1.55177589,1.00285729,0.31201717,0.00926559,0.70064836,0.53227380,0.00493345,0.15385986
1.55777889,0.93550532,0.29870319,0.00847008,0.65170304,0.49378752,0.00469936,0.14390632
1.56378189,0.86898590,0.28449218,0.00769957,0.60297858,0.45606133,0.00451461,0.13421236
1.56978489,0.80401826,0.26961098,0.00696070,0.55504786,0.41948403,0.00438074,0.12486349
1.57578789,0.74126222,0.25430244,0.00625903,0.50843766,0.38440160,0.00429822,0.11593872
1.58179090,0.68131023,0.23881988,0.00559907,0.46362266,0.35111394,0.00426644,0.10750967
1.58779390,0.62468161,0.22342132,0.00498426,0.42102137,0.31987306,0.00428372,0.09963985
1.59379690,0.57181906,0.20836380,0.00441703,0.38099397,0.29088270,0.00434735,0.09238398
1.59979990,0.52308717,0.19389799,0.00389891,0.34384178,0.26429923,0.00445366,0.08578766
1.60580290,0.47877290,0.18026311,0.00343057,0.30980831,0.24023361,0.00459809,0.07988713
1.61180590,0.43908780,0.16768251,0.00301196,0.27908134,0.21875425,0.00477532,0.07470924
1.61780890,0.40417153,0.15635972,0.00264242,0.25179601,0.19989055,0.00497937,0.07027158
1.62381191,0.37409648,0.14647519,0.00232076,0.22803842,0.18363686,0.00520377,0.06658287
1.62981491,0.34887314,0.13818362,0.00204541,0.20784948,0.16995669,0.00544172,0.06364335
1.63581791,0.32845578,0.13161184,0.00181447,0.19122884,0.15878693,0.00568628,0.06144536
1.64182091,0.31274830,0.12685719,0.00162584,0.17813857,0.15004191,0.00593052,0.05997393
1.64782391,0.30160972,0.12398631,0.00147730,0.16850644,0.14361717,0.00616775,0.05920740
1.65382691,0.29485934,0.12303429,0.00136650,0.16222875,0.13939276,0.00639169,0.05911806
1.65982991,0.29228120,0.12400409,0.00129113,0.15917263,0.13723614,0.00659665,0.05967268
1.66583292,0.29362793,0.12686622,0.00124885,0.15917775,0.13700444,0.00677765,0.06083300
1.67183592,0.29862390,0.13155872,0.00123737,0.16205774,0.13854627,0.00693061,0.06255621
1.67783892,0.30696769,0.13798738,0.00125445,0.16760126,0.14170307,0.00705239,0.06479526
1.68384192,0.31833423,0.14602631,0.00129793,0.17557300,0.14631006,0.00714093,0.06749920
1.68984492,0.33237665,0.15551899,0.00136571,0.18571485,0.15219699,0.00719518,0.07061346
1.69584792,0.34872817,0.16627978,0.00145577,0.19774745,0.15918868,0.00721518,0.07408022
1.70185093,0.36700433,0.17809619,0.00156619,0.21137228,0.16710572,0.00720195,0.07783877
1.70785393,0.38680580,0.19073172,0.00169512,0.22627467,0.17576529,0.00715743,0.08182603
1.71385693,0.40772205,0.20392969,0.00184085,0.24212764,0.18498226,0.00708435,0.08597724
1.71985993,0.42933617,0.21741780,0.00200179,0.25859690,0.19457084,0.00698605,0.09022686
1.72586293,0.45123070,0.23091356,0.00217652,0.27534685,0.20434665,0.00686638,0.09450969
1.73186593,0.47299490,0.24413055,0.00236382,0.29204761,0.21412941,0.00672944,0.09876220
1.73786893,0.49423302,0.25678526,0.00256274,0.30838288,0.22374611,0.00657948,0.10292418
1.74387194,0.51457367,0.26860447,0.00277259,0.32405847,0.23303476,0.00642067,0.10694052
1.74987494,0.53367979,0.27933287,0.00299306,0.33881105,0.24184839,0.00625696,0.11076314
1.75587794,0.55125906,0.28874059,0.00322422,0.35241688,0.25005940,0.00609197,0.11435308
1.76188094,0.56707406,0.29663053,0.00346658,0.36470002,0.25756379,0.00592886,0.11768252
1.76788394,0.58095182,0.30284487,0.00372108,0.37553965,0.26428533,0.00577027,0.12073666
1.77388694,0.59279220,0.30727081,0.00398919,0.38487599,0.27017916,0.00561829,0.12351543
1.77988994,0.60257446,0.30984494,0.00427281,0.39271445,0.27523478,0.00547448,0.12603488
1.78589295,0.61036170,0.31055615,0.00457430,0.39912779,0.27947807,0.00533988,0.12832801
1.79189595,0.61630251,0.30944693,0.00489640,0.40425574,0.28297220,0.00521508,0.13044517
1.79789895,0.62062976,0.30661278,0.00524214,0.40830229,0.28581727,0.00510030,0.13245371
1.80390195,0.62365609,0.30219991,0.00561477,0.41153022,0.28814850,0.00499554,0.13443707
1.80990495,0.62576616,0.29640104,0.00601756,0.41425324,0.29013303,0.00490062,0.13649295
1.81590795,0.62740575,0.28944961,0.00645367,0.41682572,0.29196519,0.00481534,0.13873092
1.82191096,0.62906785,0.28161245,0.00692600,0.41963038,0.29386052,0.00473955,0.14126926
1.82791396,0.63127619,0.27318130,0.00743690,0.42306433,0.29604851,0.00467326,0.14423111
1.83391696,0.63456670,0.26446330,0.00798808,0.42752398,0.29876435,0.00461666,0.14774020
1.83991996,0.63946748,0.25577099,0.00858034,0.43338923,0.30224002,0.00457021,0.15191606
1.84592296,0.64647812,0.24741206,0.00921339,0.44100767,0.30669490,0.00453462,0.15686905
1.85192596,0.65604891,0.23967918,0.00988576,0.45067939,0.31232639,0.00451080,0.16269533
1.85792896,0.66856103,0.23284038,0.01059457,0.46264288,0.31930078,0.00449988,0.16947187
1.86393197,0.68430825,0.22713025,0.01133556,0.47706273,0.32774490,0.00450307,0.17725194
1.86993497,0.70348117,0.22274217,0.01210298,0.49401960,0.33773871,0.00452161,0.18606099
1.87593797,0.72615442,0.21982203,0.01288965,0.51350286,0.34930940,0.00455665,0.19589335
1.88194097,0.75227773,0.21846343,0.01368708,0.53540640,0.36242708,0.00460912,0.20670983
1.88794397,0.78167108,0.21870466,0.01448555,0.55952770,0.37700244,0.00467967,0.21843639
1.89394697,0.81402452,0.22052742,0.01527442,0.58557041,0.39288654,0.00476853,0.23096395
1.89994997,0.84890263,0.22385753,0.01604229,0.61315038,0.40987278,0.00487542,0.24414961
1.90595298,0.88575375,0.22856733,0.01677741,0.64180514,0.42770104,0.00499951,0.25781898
1.91195598,0.92392374,0.23447994,0.01746798,0.67100639,0.44606404,0.00513937,0.27176991
1.91795898,0.96267389,0.24137508,0.01810253,0.70017531,0.46461562,0.00529295,0.28577743
1.92396198,1.00120245,0.24899631,0.01867032,0.72870010,0.48298070,0.00545762,0.29959963
1.92996498,1.03866899,0.25705950,0.01916171,0.75595515,0.50076663,0.00563021,0.31298456
1.93596798,1.07422077,0.26526217,0.01956850,0.78132113,0.51757553,0.00580707,0.32567762
1.94197099,1.10702012,0.27329334,0.01988427,0.80420543,0.53301706,0.00598421,0.33742943
1.94797399,1.13627176,0.28084376,0.02010464,0.82406185,0.54672120,0.00615738,0.34800366
1.95397699,1.16124894,0.28761584,0.02022743,0.84040907,0.55835052,0.00632223,0.35718464
1.95997999,1.18131743,0.29333319,0.02025284,0.85284699,0.56761134,0.00647445,0.36478435
1.96598299,1.19595623,0.29774929,0.02018344,0.86107021,0.57426352,0.00660987,0.37064851
1.97198599,1.20477426,0.30065497,0.02002416,0.86487827,0.57812815,0.00672466,0.37466155
1.97798899,1.20752225,0.30188451,0.01978210,0.86418193,0.57909316,0.00681538,0.37675016
1.98399200,1.20409929,0.30132006,0.01946639,0.85900548,0.57711631,0.00687912,0.37688530
1.98999500,1.19455397,0.29889426,0.01908783,0.84948469,0.57222566,0.00691358,0.37508256
1.99599800,1.17907983,0.29459103,0.01865854,0.83586074,0.56451740,0.00691711,0.37140092
2.00200100,1.15800564,0.28844452,0.01819159,0.81847011,0.55415114,0.00688874,0.36593985
2.00800400,1.13178082,0.28053627,0.01770050,0.79773117,0.54134309,0.00682818,0.35883505
2.01400700,1.10095679,0.27099087,0.01719880,0.77412780,0.52635715,0.00673584,0.35025291
2.02001001,1.06616514,0.25997021,0.01669955,0.74819093,0.50949469,0.00661272,0.34038399
2.02601301,1.02809367,0.24766670,0.01621489,0.72047881,0.49108315,0.00646042,0.32943587
2.03201601,0.98746129,0.23429585,0.01575563,0.69155676,0.47146433,0.00628100,0.31762566
2.03801901,0.94499314,0.22008831,0.01533089,0.66197750,0.45098260,0.00607695,0.30517251
2.04402201,0.90139668,0.20528206,0.01494776,0.63226271,0.42997373,0.00585108,0.29229050
2.05002501,0.85734009,0.19011474,0.01461118,0.60288669,0.40875469,0.00560644,0.27918210
2.05602801,0.81343351,0.17481665,0.01432371,0.57426273,0.38761492,0.00534621,0.26603259
2.06203102,0.77021398,0.15960458,0.01408556,0.54673276,0.36680925,0.00507364,0.25300549
2.06803402,0.72813445,0.14467655,0.01389461,0.52056044,0.34655276,0.00479198,0.24023933
2.07403702,0.68755702,0.13020780,0.01374660,0.49592802,0.32701764,0.00450438,0.22784558
2.08004002,0.64875053,0.11634795,0.01363532,0.47293687,0.30833210,0.00421387,0.21590798
2.08604302,0.61189217,0.10321927,0.01355295,0.45161132,0.29058111,0.00392331,0.20448303
2.09204602,0.57707278,0.09091619,0.01349041,0.43190563,0.27380892,0.00363532,0.19360162
2.09804902,0.54430528,0.07950577,0.01343777,0.41371350,0.25802305,0.00335229,0.18327155
2.10405203,0.51353550,0.06902906,0.01338470,0.39687946,0.24319930,0.00307637,0.17348084
2.11005503,0.48465480,0.05950326,0.01332089,0.38121156,0.22928775,0.00280941,0.16420151
2.11605803,0.45751356,0.05092429,0.01323646,0.36649460,0.21621900,0.00255300,0.15539363
2.12206103,0.43193493,0.04326986,0.01312240,0.35250330,0.20391068,0.00230846,0.14700949
2.12806403,0.40772817,0.03650266,0.01297087,0.33901469,0.19227361,0.00207684,0.13899750
2.13406703,0.38470083,0.03057357,0.01277553,0.32581931,0.18121757,0.00185893,0.13130590
2.14007004,0.36266943,0.02542486,0.01253168,0.31273065,0.17065627,0.00165528,0.12388587
2.14607304,0.34146832,0.02099308,0.01223649,0.29959260,0.16051145,0.00146620,0.11669411
2.15207604,0.32095629,0.01721178,0.01188896,0.28628473,0.15071606,0.00129180,0.10969478
2.15807904,0.30102115,0.01401375,0.01148995,0.27272527,0.14121631,0.00113201,0.10286078
2.16408204,0.28158200,0.01133305,0.01104207,0.25887197,0.13197285,0.00098656,0.09617429
2.17008504,0.26258966,0.00910656,0.01054951,0.24472088,0.12296088,0.00085505,0.08962682
2.17608804,0.24402527,0.00727523,0.01001782,0.23030347,0.11416955,0.00073695,0.08321866
2.18209105,0.22589743,0.00578496,0.00945366,0.21568231,0.10560063,0.00063164,0.07695792
2.18809405,0.20823835,0.00458724,0.00886450,0.20094568,0.09726671,0.00053840,0.07085919
2.19409705,0.19109921,0.00363955,0.00825835,0.18620167,0.08918903,0.00045646,0.06494214
2.20010005,0.17454522,0.00290552,0.00764345,0.17157185,0.08139514,0.00038505,0.05922982
2.20610305,0.15865071,0.00235500,0.00702799,0.15718527,0.07391663,0.00032334,0.05374714
2.21210605,0.14349446,0.00196406,0.00641990,0.14317268,0.06678687,0.00027055,0.04851939
2.21810905,0.12915565,0.00171482,0.00582660,0.12966161,0.06003907,0.00022591,0.04357091
2.22411206,0.11571053,0.00159544,0.00525486,0.11677224,0.05370469,0.00018870,0.03892405
2.23011506,0.10322996,0.00159996,0.00471067,0.10461428,0.04781219,0.00015829,0.03459836
2.23611806,0.09177783,0.00172826,0.00419917,0.09328496,0.04238619,0.00013409,0.03061011
2.24212106,0.08141046,0.00198602,0.00372466,0.08286797,0.03744710,0.00011562,0.02697205
2.24812406,0.07217676,0.00238476,0.00329055,0.07343348,0.03301109,0.00010250,0.02369346
2.25412706,0.06411921,0.00294181,0.00289948,0.06503886,0.02909040,0.00009444,0.02078048
2.26013007,0.05727534,0.00368042,0.00255337,0.05773027,0.02569392,0.00009129,0.01823654
2.26613307,0.05167964,0.00462973,0.00225353,0.05154453,0.02282804,0.00009298,0.01606302
2.27213607,0.04736571,0.00582474,0.00200078,0.04651149,0.02049747,0.00009959,0.01425995
2.27813907,0.04436835,0.00730625,0.00179556,0.04265631,0.01870628,0.00011130,0.01282678
2.28414207,0.04272550,0.00912048,0.00163807,0.04000177,0.01745871,0.00012837,0.01176308
2.29014507,0.04247972,0.01131875,0.00152836,0.03857019,0.01675999,0.00015122,0.01106919
2.29614807,0.04367921,0.01395670,0.00146639,0.03838488,0.01661689,0.00018030,0.01074677
2.30215108,0.04637802,0.01709339,0.00145215,0.03947106,0.01703804,0.00021618,0.01079915
2.30815408,0.05063547,0.02079005,0.00148566,0.04185606,0.01803398,0.00025945,0.01123152
2.31415708,0.05651470,0.02510847,0.00156698,0.04556867,0.01961682,0.00031076,0.01205088
2.32016008,0.06408027,0.03010910,0.00169619,0.05063786,0.02179968,0.00037075,0.01326579
2.32616308,0.07339487,0.03584878,0.00187336,0.05709064,0.02459569,0.00044006,0.01488584
2.33216608,0.08451517,0.04237825,0.00209844,0.06494925,0.02801677,0.00051924,0.01692097
2.33816908,0.09748700,0.04973927,0.00237118,0.07422783,0.03207214,0.00060879,0.01938051
2.34417209,0.11234000,0.05796179,0.00269104,0.08492863,0.03676663,0.00070905,0.02227213
2.35017509,0.12908197,0.06706090,0.00305702,0.09703803,0.04209894,0.00082021,0.02560057
2.35617809,0.14769320,0.07703390,0.00346754,0.11052252,0.04805977,0.00094227,0.02936637
2.36218109,0.16812108,0.08785765,0.00392039,0.12532504,0.05463021,0.00107500,0.03356452
2.36818409,0.19027538,0.09948624,0.00441250,0.14136171,0.06178018,0.00121792,0.03818324
2.37418709,0.21402443,0.11184918,0.00494000,0.15851946,0.06946737,0.00137027,0.04320279
2.38019010,0.23919267,0.12485039,0.00549804,0.17665464,0.07763644,0.00153103,0.04859455
2.38619310,0.26555974,0.13836788,0.00608088,0.19559289,0.08621890,0.00169890,0.05432033
2.39219610,0.29286149,0.15225453,0.00668187,0.21513046,0.09513355,0.00187234,0.06033204
2.39819910,0.32079296,0.16633981,0.00729353,0.23503705,0.10428764,0.00204958,0.06657174
2.40420210,0.34901352,0.18043257,0.00790772,0.25506028,0.11357872,0.00222866,0.07297214
2.41020510,0.37715415,0.19432492,0.00851577,0.27493166,0.12289721,0.00240753,0.07945754
2.41620810,0.40482670,0.20779709,0.00910874,0.29437404,0.13212963,0.00258406,0.08594525
2.42221111,0.43163487,0.22062302,0.00967767,0.31311020,0.14116240,0.00275618,0.09234746
2.42821411,0.45718670,0.23257677,0.01021386,0.33087243,0.14988614,0.00292192,0.09857347
2.43421711,0.48110788,0.24343924,0.01070916,0.34741258,0.15820017,0.00307952,0.10453232
2.44022011,0.50305561,0.25300508,0.01115634,0.36251226,0.16601723,0.00322756,0.11013559
2.44622311,0.52273216,0.26108949,0.01154932,0.37599265,0.17326794,0.00336496,0.11530039
2.45222611,0.53989770,0.26753454,0.01188348,0.38772351,0.17990512,0.00349114,0.11995232
2.45822911,0.55438168,0.27221483,0.01215588,0.39763082,0.18590733,0.00360605,0.12402833
2.46423212,0.56609218,0.27504213,0.01236545,0.40570278,0.19128186,0.00371023,0.12747936
2.47023512,0.57502279,0.27596883,0.01251312,0.41199362,0.19606662,0.00380479,0.13027252
2.47623812,0.58125652,0.27499001,0.01260183,0.41662515,0.20033101,0.00389149,0.13239288
2.48224112,0.58496663,0.27214407,0.01263658,0.41978574,0.20417561,0.00397264,0.13384465
2.48824412,0.58641405,0.26751188,0.01262425,0.42172673,0.20773060,0.00405113,0.13465169
2.49424712,0.58594167,0.26121448,0.01257348,0.42275647,0.21115302,0.00413026,0.13485738
2.50025013,0.58396556,0.25340944,0.01249444,0.42323193,0.21462288,0.00421374,0.13452379
2.50625313,0.58096354,0.24428609,0.01239853,0.42354860,0.21833836,0.00430555,0.13373026
2.51225613,0.57746159,0.23405988,0.01229803,0.42412868,0.22251008,0.00440977,0.13257127
2.51825913,0.57401867,0.22296608,0.01220579,0.42540837,0.22735501,0.00453052,0.13115398
2.52426213,0.57121070,0.21125303,0.01213484,0.42782470,0.23308999,0.00467180,0.12959520
2.53026513,0.56961429,0.19917547,0.01209805,0.43180238,0.23992526,0.00483736,0.12801825
2.53626813,0.56979105,0.18698801,0.01210778,0.43774137,0.24805838,0.00503060,0.12654962
2.54227114,0.57227294,0.17493897,0.01217558,0.44600555,0.25766861,0.00525446,0.12531562
2.54827414,0.57754943,0.16326502,0.01231198,0.45691296,0.26891215,0.00551139,0.12443920
2.55427714,0.58605674,0.15218651,0.01252624,0.47072800,0.28191835,0.00580329,0.12403700
2.56028014,0.59816950,0.14190381,0.01282628,0.48765572,0.29678702,0.00613147,0.12421672
2.56628314,0.61419505,0.13259449,0.01321855,0.50783829,0.31358687,0.00649670,0.12507486
