energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
2.86643322,0.05044240,0.00394532,0.00102471,0.01907970,0.00014000,0.01840065,0.00020773,0.00350045,0.00505968
2.87243622,0.04776814,0.00402900,0.00092291,0.01876444,0.00012470,0.01997625,0.00017873,0.00325072,0.00452019
2.87843922,0.04757231,0.00431452,0.00087375,0.01944912,0.00011615,0.02252057,0.00015963,0.00316509,0.00421369
2.88444222,0.04977558,0.00480678,0.00087300,0.02112022,0.00011381,0.02610190,0.00014938,0.00323699,0.00412385
2.89044522,0.05434871,0.00551431,0.00091778,0.02378583,0.00011732,0.03080437,0.00014718,0.00346295,0.00423897
2.89644822,0.06130751,0.00644893,0.00100636,0.02747310,0.00012641,0.03672606,0.00015241,0.00384233,0.00455161
2.90245123,0.07070628,0.00762513,0.00113804,0.03222501,0.00014095,0.04397636,0.00016468,0.00437690,0.00505807
2.90845423,0.08262996,0.00905944,0.00131289,0.03809677,0.00016093,0.05267237,0.00018373,0.00507047,0.00575781
2.91445723,0.09718504,0.01076955,0.00153162,0.04515156,0.00018637,0.06293459,0.00020940,0.00592827,0.00665270
2.92046023,0.11448937,0.01277338,0.00179533,0.05345592,0.00021738,0.07488164,0.00024167,0.00695641,0.00774626
2.92646323,0.13466108,0.01508796,0.00210529,0.06307473,0.00025408,0.08862441,0.00028055,0.00816114,0.00904282
2.93246623,0.15780669,0.01772826,0.00246273,0.07406577,0.00029658,0.10425945,0.00032607,0.00954815,0.01054657
2.93846923,0.18400890,0.02070593,0.00286864,0.08647422,0.00034499,0.12186199,0.00037827,0.01112183,0.01226071
2.94447224,0.21331413,0.02402802,0.00332352,0.10032696,0.00039933,0.14147869,0.00043711,0.01288447,0.01418651
2.95047524,0.24572044,0.02769570,0.00382720,0.11562709,0.00045958,0.16312044,0.00050253,0.01483557,0.01632241
2.95647824,0.28116616,0.03170307,0.00437863,0.13234875,0.00052558,0.18675556,0.00057433,0.01697106,0.01866321
2.96248124,0.31951982,0.03603609,0.00497575,0.15043251,0.00059708,0.21230366,0.00065218,0.01928275,0.02119934
2.96848424,0.36057185,0.04067166,0.00561532,0.16978160,0.00067366,0.23963060,0.00073564,0.02175780,0.02391628
2.97448724,0.40402864,0.04557704,0.00629288,0.19025926,0.00075477,0.26854498,0.00082407,0.02437831,0.02679406
2.98049025,0.44950944,0.05070950,0.00700265,0.21168736,0.00083970,0.29879630,0.00091667,0.02712116,0.02980711
2.98649325,0.49654658,0.05601635,0.00773761,0.23384656,0.00092757,0.33007535,0.00101248,0.02995801,0.03292417
2.99249625,0.54458925,0.06143540,0.00848957,0.25647823,0.00101735,0.36201690,0.00111035,0.03285551,0.03610858
2.99849925,0.59301116,0.06689579,0.00924928,0.27928804,0.00110788,0.39420482,0.00120902,0.03577574,0.03931872
3.00450225,0.64112200,0.07231929,0.01000673,0.30195148,0.00119789,0.42617978,0.00130706,0.03867690,0.04250882
3.01050525,0.68818260,0.07762197,0.01075139,0.32412105,0.00128602,0.45744932,0.00140295,0.04151423,0.04562992
3.01650825,0.73342352,0.08271625,0.01147258,0.34543500,0.00137084,0.48750010,0.00149513,0.04424109,0.04863113
3.02251126,0.77606633,0.08751327,0.01215996,0.36552751,0.00145095,0.51581196,0.00158200,0.04681023,0.05146103
3.02851426,0.81534714,0.09192545,0.01280393,0.38403973,0.00152496,0.54187335,0.00166199,0.04917522,0.05406926
3.03451726,0.85054124,0.09586918,0.01339624,0.40063154,0.00159158,0.56519753,0.00173362,0.05129185,0.05640816
3.04052026,0.88098819,0.09926757,0.01393051,0.41499335,0.00164965,0.58533893,0.00179554,0.05311968,0.05843448
3.04652326,0.90611605,0.10205302,0.01440288,0.42685766,0.00169821,0.60190886,0.00184657,0.05462344,0.06011097
3.05252626,0.92546393,0.10416962,0.01481255,0.43600978,0.00173653,0.61459015,0.00188574,0.05577433,0.06140800
3.05852926,0.93870191,0.10557523,0.01516243,0.44229726,0.00176416,0.62314977,0.00191238,0.05655121,0.06230483
3.06453227,0.94564728,0.10624311,0.01545972,0.44563770,0.00178095,0.62744913,0.00192610,0.05694150,0.06279085
3.07053527,0.94627668,0.10616302,0.01571646,0.44602461,0.00178712,0.62745138,0.00192681,0.05694187,0.06286636
3.07653827,0.94073342,0.10534187,0.01595007,0.44353098,0.00178325,0.62322562,0.00191480,0.05655856,0.06254325
3.08254127,0.92932991,0.10380366,0.01618378,0.43831057,0.00177031,0.61494757,0.00189067,0.05580754,0.06184517
3.08854427,0.91254499,0.10158894,0.01644710,0.43059681,0.00174964,0.60289701,0.00185536,0.05471418,0.06080753
3.09454727,0.89101650,0.09875369,0.01677610,0.42069947,0.00172298,0.58745183,0.00181015,0.05331275,0.05947711
3.10055028,0.86552941,0.09536775,0.01721368,0.40899919,0.00169245,0.56907918,0.00175662,0.05164564,0.05791149
3.10655328,0.83700010,0.09151272,0.01780971,0.39594021,0.00166050,0.54832409,0.00169663,0.04976226,0.05617812
3.11255628,0.80645750,0.08727973,0.01862108,0.38202156,0.00162995,0.52579596,0.00163225,0.04771788,0.05435333
3.11855928,0.77502182,0.08276686,0.01971152,0.36778716,0.00160386,0.50215363,0.00156580,0.04557220,0.05252112
3.12456228,0.74388181,0.07807652,0.02115142,0.35381503,0.00158560,0.47808945,0.00149974,0.04338795,0.05077192
3.13056528,0.71427113,0.07331281,0.02301730,0.34070620,0.00157873,0.45431298,0.00143667,0.04122941,0.04920130
3.13656828,0.68744467,0.06857905,0.02539120,0.32907338,0.00158701,0.43153493,0.00137928,0.03916091,0.04790869
3.14257129,0.66465545,0.06397544,0.02835982,0.31952991,0.00161429,0.41045156,0.00133034,0.03724541,0.04699620
3.14857429,0.64713250,0.05959701,0.03201335,0.31267912,0.00166453,0.39173010,0.00129265,0.03554321,0.04656747
3.15457729,0.63606025,0.05553190,0.03644418,0.30910420,0.00174171,0.37599546,0.00126903,0.03411071,0.04672664
3.16058029,0.63255952,0.05185995,0.04174526,0.30935892,0.00184977,0.36381824,0.00126230,0.03299934,0.04757751
3.16658329,0.63767044,0.04865169,0.04800831,0.31395911,0.00199257,0.35570438,0.00127529,0.03225457,0.04922268
3.17258629,0.65233723,0.04596762,0.05532175,0.32337497,0.00217384,0.35208634,0.00131082,0.03191519,0.05176289
3.17858929,0.67739504,0.04385789,0.06376852,0.33802441,0.00239709,0.35331586,0.00137170,0.03201260,0.05529646
3.18459230,0.71355872,0.04236219,0.07342377,0.35826728,0.00266558,0.35965836,0.00146076,0.03257036,0.05991871
3.19059530,0.76141361,0.04150992,0.08435252,0.38440061,0.00298227,0.37128878,0.00158082,0.03360380,0.06572148
3.19659830,0.82140831,0.04132062,0.09660736,0.41665486,0.00334971,0.38828902,0.00173473,0.03511984,0.07279269
3.20260130,0.89384957,0.04180445,0.11022630,0.45519133,0.00377005,0.41064686,0.00192537,0.03711695,0.08121575
3.20860430,0.97889919,0.04296283,0.12523077,0.50010063,0.00424494,0.43825650,0.00215562,0.03958521,0.09106901
3.21460730,1.07657305,0.04478918,0.14162403,0.55140237,0.00477549,0.47092054,0.00242842,0.04250657,0.10242512
3.22061031,1.18674229,0.04726961,0.15938989,0.60904600,0.00536225,0.50835377,0.00274668,0.04585528,0.11535010
3.22661331,1.30913651,0.05038367,0.17849189,0.67291278,0.00600516,0.55018841,0.00311331,0.04959841,0.12990240
3.23261631,1.44334891,0.05410501,0.19887295,0.74281883,0.00670350,0.59598111,0.00353117,0.05369658,0.14613161
3.23861931,1.58884300,0.05840204,0.22045556,0.81851902,0.00745591,0.64522150,0.00400300,0.05810482,0.16407694
3.24462231,1.74496073,0.06323844,0.24314237,0.89971152,0.00826031,0.69734215,0.00453136,0.06277354,0.18376541
3.25062531,1.91093128,0.06857371,0.26681724,0.98604267,0.00911396,0.75172984,0.00511854,0.06764962,0.20520975
3.25662831,2.08588015,0.07436347,0.29134665,1.07711182,0.01001338,0.80773779,0.00576645,0.07267758,0.22840591
3.26263132,2.26883786,0.08055980,0.31658136,1.17247568,0.01095439,0.86469846,0.00647649,0.07780075,0.25333035
3.26863432,2.45874751,0.08711139,0.34235823,1.27165195,0.01193210,0.92193659,0.00724942,0.08296246,0.27993703
3.27463732,2.65447094,0.09396368,0.36850206,1.37412160,0.01294090,0.97878197,0.00808517,0.08810716,0.30815430
3.28064032,2.85479265,0.10105891,0.39482746,1.47932979,0.01397444,1.03458145,0.00898272,0.09318143,0.33788159
3.28664332,3.05842168,0.10833604,0.42114047,1.58668513,0.01502569,1.08870975,0.00993993,0.09813485,0.36898639
3.29264632,3.26399122,0.11573079,0.44724014,1.69555729,0.01608690,1.14057874,0.01095334,0.10292066,0.40130134
3.29864932,3.47005643,0.12317554,0.47291975,1.80527330,0.01714963,1.18964483,0.01201810,0.10749625,0.43462194
3.30465233,3.67509113,0.13059941,0.49796802,1.91511275,0.01820479,1.23541425,0.01312778,0.11182337,0.46870486
3.31065533,3.87748438,0.13792834,0.52217003,2.02430270,0.01924266,1.27744629,0.01427436,0.11586819,0.50326740
3.31665833,4.07553823,0.14508536,0.54530828,2.13201290,0.02025298,1.31535450,0.01544814,0.11960110,0.53798795
3.32266133,4.26746795,0.15199101,0.56716371,2.23735238,0.02122502,1.34880614,0.01663780,0.12299637,0.57250802
3.32866433,4.45140649,0.15856402,0.58751705,2.33936824,0.02214770,1.37752020,0.01783046,0.12603172,0.60643582
3.33466733,4.62541436,0.16472217,0.60615053,2.43704767,0.02300973,1.40126442,0.01901185,0.12868784,0.63935143
3.34067034,4.78749637,0.17038351,0.62285004,2.52932406,0.02379980,1.41985193,0.02016651,0.13094783,0.67081382
3.34667334,4.93562602,0.17546775,0.63740795,2.61508781,0.02450679,1.43313783,0.02127811,0.13279687,0.70036936
3.35267634,5.06777802,0.17989794,0.64962653,2.69320226,0.02511999,1.44101629,0.02232975,0.13422192,0.72756195
3.35867934,5.18196876,0.18360240,0.65932203,2.76252482,0.02562941,1.44341859,0.02330443,0.13521163,0.75194424
3.36468234,5.27630403,0.18651671,0.66632926,2.82193301,0.02602599,1.44031227,0.02418547,0.13575646,0.77308973
3.37068534,5.34903247,0.18858589,0.67050666,2.87035467,0.02630193,1.43170157,0.02495696,0.13584909,0.79060534
3.37668834,5.39860286,0.18976646,0.67174156,2.90680126,0.02645094,1.41762916,0.02560430,0.13548499,0.80414376
3.38269135,5.42372267,0.19002845,0.66995536,2.93040297,0.02646852,1.39817890,0.02611463,0.13466325,0.81341530
3.38869435,5.42341503,0.18935725,0.66510846,2.94044379,0.02635216,1.37347942,0.02647728,0.13338750,0.81819845
3.39469735,5.39707104,0.18775503,0.65720457,2.93639491,0.02610151,1.34370796,0.02668416,0.13166704,0.81834882
3.40070035,5.34449427,0.18524184,0.64629405,2.91794442,0.02571853,1.30909405,0.02673009,0.12951781,0.81380590
3.40670335,5.26593476,0.18185623,0.63247611,2.88502171,0.02520752,1.26992250,0.02661300,0.12696349,0.80459725
3.41270635,5.16210989,0.17765529,0.61589954,2.83781479,0.02457511,1.22653513,0.02633408,0.12403629,0.79083996
3.41870935,5.03421046,0.17271410,0.59676201,2.77677942,0.02383017,1.17933084,0.02589777,0.12077758,0.77273913
3.42471236,4.88389061,0.16712466,0.57530751,2.70263904,0.02298364,1.12876361,0.02531171,0.11723821,0.75058344
3.43071536,4.71324147,0.16099418,0.55182235,2.61637522,0.02204831,1.07533838,0.02458653,0.11347842,0.72473791
3.43671836,4.52474890,0.15444287,0.52662946,2.51920861,0.02103852,1.01960447,0.02373555,0.10956738,0.69563420
3.44272136,4.32123670,0.14760121,0.50008142,2.41257103,0.01996978,0.96214696,0.02277436,0.10558229,0.66375872
3.44872436,4.10579746,0.14060690,0.47255226,2.29806970,0.01885842,0.90357606,0.02172045,0.10160702,0.62963919
3.45472736,3.88171347,0.13360149,0.44442855,2.17744511,0.01772118,0.84451491,0.02059261,0.09773041,0.59383002
3.46073037,3.65237122,0.12672682,0.41609990,2.05252421,0.01657477,0.78558634,0.01941044,0.09404416,0.55689728
3.46673337,3.42117244,0.12012136,0.38794939,1.92517092,0.01543548,0.72739917,0.01819381,0.09064039,0.51940370
3.47273637,3.19144555,0.11391667,0.36034430,1.79723592,0.01431878,0.67053450,0.01696227,0.08760908,0.48189438
3.47873937,2.96636071,0.10823395,0.33362729,1.67050783,0.01323896,0.61553276,0.01573460,0.08503523,0.44488358
3.48474237,2.74885150,0.10318084,0.30810861,1.54666756,0.01220883,0.56288196,0.01452833,0.08299615,0.40884320
3.49074537,2.54154606,0.09884859,0.28405933,1.42724755,0.01123947,0.51300756,0.01335933,0.08155863,0.37419308
3.49674837,2.34670976,0.09530961,0.26170602,1.31359720,0.01034003,0.46626448,0.01224151,0.08077645,0.34129352
3.50275138,2.16620098,0.09261557,0.24122681,1.20685558,0.00951757,0.42293134,0.01118660,0.08068803,0.31044005
3.50875438,2.00144088,0.09079592,0.22274901,1.10793193,0.00877705,0.38320717,0.01020393,0.08131452,0.28186051
3.51475738,1.85339765,0.08985712,0.20634832,1.01749442,0.00812128,0.34721059,0.00930042,0.08265829,0.25571435
3.52076038,1.72258490,0.08978237,0.19204942,0.93596690,0.00755098,0.31498137,0.00848057,0.08470197,0.23209401
3.52676338,1.60907355,0.09053201,0.17982809,0.86353340,0.00706489,0.28648415,0.00774653,0.08740807,0.21102816
3.53276638,1.51251599,0.09204449,0.16961451,0.80014966,0.00665992,0.26161413,0.00709824,0.09071923,0.19248652
3.53876938,1.43218111,0.09423800,0.16129759,0.74556083,0.00633137,0.24020437,0.00653365,0.09455911,0.17638595
3.54477239,1.36699855,0.09701261,0.15473039,0.69932429,0.00607310,0.22203437,0.00604895,0.09883393,0.16259761
3.55077539,1.31561000,0.10025297,0.14973600,0.66083656,0.00587784,0.20683958,0.00563881,0.10343464,0.15095466
3.55677839,1.27642598,0.10383143,0.14611414,0.62936310,0.00573740,0.19432140,0.00529675,0.10823969,0.14126038
3.56278139,1.24768570,0.10761159,0.14364787,0.60406974,0.00564299,0.18415747,0.00501533,0.11311824,0.13329645
3.56878439,1.22751835,0.11145212,0.14211053,0.58405485,0.00558547,0.17601178,0.00478656,0.11793384,0.12683092
3.57478739,1.21400380,0.11521072,0.14127244,0.56838094,0.00555560,0.16954435,0.00460209,0.12254838,0.12162591
3.58079040,1.20523088,0.11874818,0.14090740,0.55610493,0.00554433,0.16442028,0.00445357,0.12682614,0.11744468
3.58679340,1.19935187,0.12193230,0.14079868,0.54630624,0.00554302,0.16031796,0.00433281,0.13063790,0.11405803
3.59279640,1.19463155,0.12464167,0.14074443,0.53811184,0.00554364,0.15693611,0.00423207,0.13386489,0.11124980
3.59879940,1.18948977,0.12676905,0.14056232,0.53071795,0.00553894,0.15399981,0.00414418,0.13640234,0.10882149
3.60480240,1.18253647,0.12822426,0.14009335,0.52340771,0.00552263,0.15126515,0.00406272,0.13816270,0.10659597
3.61080540,1.17259864,0.12893656,0.13920475,0.51556474,0.00548947,0.14852269,0.00398215,0.13907818,0.10442005
3.61680840,1.15873852,0.12885629,0.13779187,0.50668235,0.00543534,0.14559951,0.00389783,0.13910261,0.10216629
3.62281141,1.14026326,0.12795584,0.13577914,0.49636851,0.00535726,0.14236011,0.00380610,0.13821259,0.09973365
3.62881441,1.11672591,0.12622980,0.13312002,0.48434658,0.00525342,0.13870609,0.00370425,0.13640776,0.09704743
3.63481741,1.08791843,0.12369443,0.12979601,0.47045231,0.00512312,0.13457468,0.00359053,0.13371029,0.09405830
3.64082041,1.05385730,0.12038636,0.12581494,0.45462727,0.00496669,0.12993639,0.00346404,0.13016361,0.09074071
3.64682341,1.01476275,0.11636064,0.12120835,0.43690942,0.00478539,0.12479185,0.00332472,0.12583043,0.08709064
3.65282641,0.97103282,0.11168828,0.11602845,0.41742120,0.00458133,0.11916795,0.00317317,0.12079010,0.08312292
3.65882941,0.92321346,0.10645330,0.11034453,0.39635598,0.00435724,0.11311360,0.00301061,0.11513560,0.07886827
3.66483242,0.87196616,0.10074954,0.10423910,0.37396321,0.00411640,0.10669524,0.00283872,0.10897008,0.07437001
3.67083542,0.81803441,0.09467726,0.09780396,0.35053333,0.00386247,0.09999215,0.00265955,0.10240333,0.06968089
3.67683842,0.76221043,0.08833977,0.09113623,0.32638263,0.00359928,0.09309203,0.00247534,0.09554815,0.06485981
3.68284142,0.70530344,0.08184018,0.08433466,0.30183893,0.00333074,0.08608667,0.00228848,0.08851689,0.05996879
3.68884442,0.64811051,0.07527837,0.07749614,0.27722843,0.00306069,0.07906814,0.00210135,0.08141829,0.05507021
3.69484742,0.59139094,0.06874834,0.07071277,0.25286415,0.00279276,0.07212539,0.00191626,0.07435460,0.05022438
3.70085043,0.53584483,0.06233600,0.06406928,0.22903624,0.00253029,0.06534148,0.00173535,0.06741924,0.04548743
3.70685343,0.48209626,0.05611742,0.05764115,0.20600438,0.00227626,0.05879145,0.00156053,0.06069500,0.04090980
3.71285643,0.43068130,0.05015760,0.05149319,0.18399228,0.00203321,0.05254081,0.00139346,0.05425272,0.03653495
3.71885943,0.38204080,0.04450976,0.04567876,0.16318437,0.00180322,0.04664472,0.00123550,0.04815063,0.03239869
3.72486243,0.33651768,0.03921512,0.04023949,0.14372443,0.00158791,0.04114781,0.00108771,0.04243408,0.02852879
3.73086543,0.29435836,0.03430307,0.03520553,0.12571603,0.00138843,0.03608454,0.00095081,0.03713591,0.02494505
3.73686843,0.25571774,0.02979183,0.03059622,0.10922466,0.00120547,0.03148011,0.00082526,0.03227716,0.02165958
3.74287144,0.22066711,0.02568930,0.02642107,0.09428101,0.00103934,0.02735180,0.00071123,0.02786810,0.01867745
3.74887444,0.18920430,0.02199424,0.02268110,0.08088542,0.00088998,0.02371069,0.00060865,0.02390963,0.01599747
3.75487744,0.16126546,0.01869754,0.01937027,0.06901288,0.00075701,0.02056366,0.00051725,0.02039479,0.01361311
3.76088044,0.13673766,0.01578366,0.01647713,0.05861863,0.00063983,0.01791562,0.00043657,0.01731039,0.01151351
3.76688344,0.11547192,0.01323195,0.01398644,0.04964378,0.00053763,0.01577181,0.00036602,0.01463869,0.00968456
3.77288644,0.09729598,0.01101809,0.01188081,0.04202103,0.00044948,0.01414024,0.00030493,0.01235905,0.00810987
3.77888944,0.08202646,0.00911536,0.01014223,0.03568000,0.00037435,0.01303411,0.00025255,0.01044949,0.00677181
3.78489245,0.06948008,0.00749573,0.00875358,0.03055231,0.00031120,0.01247409,0.00020812,0.00888812,0.00565233
3.79089545,0.05948363,0.00613093,0.00769984,0.02657611,0.00025900,0.01249057,0.00017086,0.00765444,0.00473383
3.79689845,0.05188264,0.00499327,0.00696928,0.02369998,0.00021676,0.01312563,0.00014003,0.00673043,0.00399979
3.80290145,0.04654849,0.00405633,0.00655438,0.02188633,0.00018358,0.01443479,0.00011492,0.00610146,0.00343540
3.80890445,0.04338405,0.00329546,0.00645250,0.02111403,0.00015864,0.01648841,0.00009489,0.00575697,0.00302796
3.81490745,0.04232780,0.00268815,0.00666648,0.02138044,0.00014126,0.01937265,0.00007935,0.00569100,0.00276730
3.82091046,0.04335648,0.00221430,0.00720483,0.02270278,0.00013088,0.02318995,0.00006782,0.00590244,0.00264602
3.82691346,0.04648620,0.00185629,0.00808182,0.02511878,0.00012707,0.02805888,0.00005986,0.00639512,0.00265965
3.83291646,0.05177229,0.00159900,0.00931726,0.02868679,0.00012952,0.03411334,0.00005515,0.00717765,0.00280680
3.83891946,0.05930774,0.00142978,0.01093606,0.03348515,0.00013808,0.04150094,0.00005343,0.00826312,0.00308922
3.84492246,0.06922041,0.00133830,0.01296755,0.03961106,0.00015267,0.05038058,0.00005455,0.00966850,0.00351177
3.85092546,0.08166916,0.00131637,0.01544447,0.04717884,0.00017336,0.06091907,0.00005841,0.01141397,0.00408246
3.85692846,0.09683878,0.00135776,0.01840182,0.05631765,0.00020029,0.07328689,0.00006503,0.01352192,0.00481244
3.86293147,0.11493416,0.00145800,0.02187541,0.06716886,0.00023367,0.08765300,0.00007447,0.01601590,0.00571594
3.86893447,0.13617367,0.00161411,0.02590023,0.07988295,0.00027379,0.10417880,0.00008690,0.01891939,0.00681032
3.87493747,0.16078195,0.00182443,0.03050861,0.09461621,0.00032095,0.12301140,0.00010257,0.02225438,0.00811611
3.88094047,0.18898256,0.00208843,0.03572831,0.11152738,0.00037549,0.14427633,0.00012179,0.02603994,0.00965704
3.88694347,0.22099052,0.00240646,0.04158050,0.13077424,0.00043774,0.16806999,0.00014497,0.03029079,0.01146022
3.89294647,0.25700526,0.00277966,0.04807780,0.15251047,0.00050802,0.19445206,0.00017263,0.03501573,0.01355633
3.89894947,0.29720434,0.00320980,0.05522239,0.17688292,0.00058660,0.22343828,0.00020534,0.04021640,0.01597982
3.90495248,0.34173809,0.00369917,0.06300435,0.20402938,0.00067370,0.25499403,0.00024382,0.04588596,0.01876927
3.91095548,0.39072576,0.00425052,0.07140028,0.23407711,0.00076951,0.28902904,0.00028885,0.05200814,0.02196768
3.91695848,0.44425322,0.00486700,0.08037232,0.26714216,0.00087412,0.32539361,0.00034137,0.05855659,0.02562285
3.92296148,0.50237261,0.00555216,0.08986772,0.30332958,0.00098757,0.36387684,0.00040241,0.06549452,0.02978774
3.92896448,0.56510377,0.00630994,0.09981889,0.34273446,0.00110982,0.40420706,0.00047314,0.07277482,0.03452071
3.93496748,0.63243771,0.00714467,0.11014417,0.38544371,0.00124077,0.44605468,0.00055486,0.08034062,0.03988574
3.94097049,0.70434153,0.00806113,0.12074917,0.43153836,0.00138027,0.48903774,0.00064896,0.08812632,0.04595240
3.94697349,0.78076479,0.00906453,0.13152884,0.48109619,0.00152811,0.53272982,0.00075698,0.09605908,0.05279562
3.95297649,0.86164645,0.01016052,0.14237014,0.53419413,0.00168408,0.57667053,0.00088052,0.10406073,0.06049513
3.95897949,0.94692203,0.01135516,0.15315517,0.59091021,0.00184792,0.62037794,0.00102129,0.11205008,0.06913452
3.96498249,1.03652996,0.01265485,0.16376485,0.65132438,0.00201940,0.66336272,0.00118101,0.11994544,0.07879984
3.97098549,1.13041651,0.01406618,0.17408280,0.71551792,0.00219828,0.70514325,0.00136138,0.12766737,0.08957773
3.97698849,1.22853847,0.01559576,0.18399940,0.78357091,0.00238436,0.74526120,0.00156407,0.13514141,0.10155301
3.98299150,1.33086276,0.01724991,0.19341573,0.85555734,0.00257744,0.78329667,0.00179059,0.14230076,0.11480581
3.98899450,1.43736270,0.01903436,0.20224736,0.93153788,0.00277735,0.81888233,0.00204226,0.14908865,0.12940819
3.99499750,1.54801041,0.02095376,0.21042763,1.01155004,0.00298395,0.85171572,0.00232014,0.15546037,0.14542040
4.00100050,1.66276547,0.02301126,0.21791037,1.09559612,0.00319709,0.88156907,0.00262490,0.16138479,0.16288684
4.00700350,1.78156011,0.02520792,0.22467193,1.18362912,0.00341658,0.90829625,0.00295677,0.16684527,0.18183205
4.01300650,1.90428164,0.02754219,0.23071236,1.27553748,0.00364221,0.93183640,0.00331544,0.17183994,0.20225664
4.01900950,2.03075314,0.03000928,0.23605570,1.37112933,0.00387369,0.95221400,0.00370003,0.17638128,0.22413370
4.02501251,2.16071355,0.03260069,0.24074936,1.47011735,0.00411060,0.96953560,0.00410895,0.18049501,0.24740571
4.03101551,2.29379889,0.03530375,0.24486269,1.57210536,0.00435242,0.98398323,0.00453996,0.18421842,0.27198233
4.03701851,2.42952601,0.03810121,0.24848467,1.67657777,0.00459847,0.99580490,0.00499006,0.18759811,0.29773915
4.04302151,2.56728052,0.04097114,0.25172098,1.78289311,0.00484788,1.00530289,0.00545556,0.19068740,0.32451781
4.04902451,2.70631045,0.04388683,0.25469046,1.89028255,0.00509963,1.01282019,0.00593208,0.19354340,0.35212741
4.05502751,2.84572669,0.04681703,0.25752116,1.99785426,0.00535249,1.01872610,0.00641465,0.19622408,0.38034737
4.06103052,2.98451111,0.04972636,0.26034615,2.10460400,0.00560511,1.02340142,0.00689779,0.19878530,0.40893181
4.06703352,3.12153266,0.05257597,0.26329922,2.20943216,0.00585598,1.02722411,0.00737565,0.20127817,0.43761518
4.07303652,3.25557120,0.05532441,0.26651057,2.31116687,0.00610349,1.03055595,0.00784216,0.20374671,0.46611908
4.07903952,3.38534831,0.05792874,0.27010266,2.40859250,0.00634601,1.03373056,0.00829120,0.20622598,0.49415994
4.08504252,3.50956384,0.06034577,0.27418632,2.50048251,0.00658190,1.03704341,0.00871679,0.20874080,0.52145721
4.09104552,3.62693624,0.06253347,0.27885717,2.58563516,0.00680958,1.04074374,0.00911332,0.21130504,0.54774172
4.09704852,3.73624474,0.06445240,0.28419232,2.66291049,0.00702761,1.04502857,0.00947568,0.21392153,0.57276360
4.10305153,3.83637092,0.06606725,0.29024762,2.73126662,0.00723471,1.05003882,0.00979948,0.21658256,0.59629963
4.10905453,3.92633728,0.06734819,0.29705516,2.78979370,0.00742982,1.05585717,0.01008119,0.21927083,0.61815929
4.11505753,4.00534063,0.06827220,0.30462138,2.83774355,0.00761216,1.06250769,0.01031828,0.22196091,0.63818937
4.12106053,4.07277826,0.06882420,0.31292555,2.87455362,0.00778121,1.06995679,0.01050927,0.22462096,0.65627684
4.12706353,4.12826545,0.06899794,0.32191879,2.89986398,0.00793672,1.07811533,0.01065383,0.22721469,0.67234984
4.13306653,4.17164331,0.06879661,0.33152367,2.91352649,0.00807874,1.08684164,0.01075273,0.22970336,0.68637660
4.13906953,4.20297664,0.06823319,0.34163438,2.91560587,0.00820756,1.09594537,0.01080783,0.23204782,0.69836271
4.14507254,4.22254221,0.06733044,0.35211766,2.90637275,0.00832367,1.10519196,0.01082197,0.23421037,0.70834656
4.15107554,4.23080827,0.06612064,0.36281434,2.88628925,0.00842774,1.11430779,0.01079885,0.23615644,0.71639359
4.15707854,4.22840681,0.06464501,0.37354185,2.85598809,0.00852054,1.12298600,0.01074288,0.23785601,0.72258956
4.16308154,4.21610053,0.06295292,0.38409746,2.81624658,0.00860291,1.13089300,0.01065899,0.23928473,0.72703333
4.16908454,4.19474648,0.06110081,0.39426239,2.76795690,0.00867568,1.13767585,0.01055243,0.24042465,0.72982967
4.17508754,4.16525868,0.05915103,0.40380679,2.71209440,0.00873964,1.14297040,0.01042855,0.24126470,0.73108251
4.18109055,4.12857192,0.05717050,0.41249546,2.64968557,0.00879548,1.14641027,0.01029261,0.24180080,0.73088907
4.18709355,4.08560839,0.05522935,0.42009417,2.58177709,0.00884376,1.14763662,0.01014962,0.24203572,0.72933516
4.19309655,4.03724900,0.05339949,0.42637645,2.50940732,0.00888492,1.14630839,0.01000411,0.24197856,0.72649193
4.19909955,3.98431024,0.05175319,0.43113059,2.43358126,0.00891922,1.14211292,0.00986001,0.24164417,0.72241424
4.20510255,3.92752718,0.05036171,0.43416658,2.35524973,0.00894677,1.13477647,0.00972057,0.24105222,0.71714048
4.21110555,3.86754283,0.04929399,0.43532277,2.27529295,0.00896755,1.12407428,0.00958825,0.24022618,0.71069400
4.21710855,3.80490342,0.04861532,0.43447176,2.19450886,0.00898139,1.10983966,0.00946469,0.23919215,0.70308571
4.22311156,3.74005888,0.04838614,0.43152550,2.11360568,0.00898802,1.09197162,0.00935067,0.23797763,0.69431767
4.22911456,3.67336745,0.04866085,0.42643905,2.03319836,0.00898707,1.07044064,0.00924621,0.23661021,0.68438738
4.23511756,3.60510348,0.04948665,0.41921302,1.95380840,0.00897809,1.04529211,0.00915054,0.23511622,0.67329225
4.24112056,3.53546697,0.05090241,0.40989435,1.87586617,0.00896058,1.01664722,0.00906224,0.23351946,0.66103415
4.24712356,3.46459406,0.05293758,0.39857555,1.79971522,0.00893399,0.98470115,0.00897931,0.23183992,0.64762338
4.25312656,3.39256726,0.05561110,0.38539215,1.72561781,0.00889772,0.94971842,0.00889928,0.23009272,0.63308209
