energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,2.14167531,0.16094359,0.14306831,1.44383444,0.83146227,0.90350833,0.00000000
-0.88544272,2.14317494,0.16224133,0.14607996,1.43246058,0.82756075,0.91748699,0.00000000
-0.87943972,2.15097097,0.16279896,0.14990270,1.42592643,0.82303622,0.93909787,0.00000000
-0.87343672,2.16475487,0.16257077,0.15449945,1.42403285,0.81774771,0.96822894,0.00000000
-0.86743372,2.18405373,0.16152559,0.15982115,1.42647119,0.81156654,1.00457044,0.00000000
-0.86143072,2.20824608,0.15964878,0.16580732,1.43283051,0.80438568,1.04761515,0.00000000
-0.85542771,2.23658196,0.15694354,0.17238714,1.44260735,0.79612821,1.09666486,0.00000000
-0.84942471,2.26820678,0.15343155,0.17948085,1.45521780,0.78675445,1.15084322,0.00000000
-0.84342171,2.30218830,0.14915286,0.18700171,1.47001151,0.77626745,1.20911483,0.00000000
-0.83741871,2.33754632,0.14416515,0.19485822,1.48628760,0.76471669,1.27031051,0.00000000
-0.83141571,2.37328443,0.13854220,0.20295682,1.50331208,0.75219996,1.33315815,0.00000000
-0.82541271,2.40842328,0.13237184,0.21120478,1.52033667,0.73886347,1.39631848,0.00000000
-0.81940970,2.44203449,0.12575348,0.21951330,1.53661881,0.72490026,1.45842488,0.00000000
-0.81340670,2.47327453,0.11879513,0.22780064,1.55144238,0.71054719,1.51812593,0.00000000
-0.80740370,2.50141742,0.11161040,0.23599520,1.56413889,0.69608061,1.57412938,0.00000000
-0.80140070,2.52588532,0.10431530,0.24403832,1.57410860,0.68181096,1.62524587,0.00000000
-0.79539770,2.54627562,0.09702517,0.25188671,1.58084078,0.66807652,1.67043084,0.00000000
-0.78939470,2.56238347,0.08985180,0.25951436,1.58393273,0.65523647,1.70882280,0.00000000
-0.78339170,2.57421827,0.08290083,0.26691371,1.58310644,0.64366333,1.73977638,0.00000000
-0.77738869,2.58201327,0.07626951,0.27409610,1.57822240,0.63373497,1.76288855,0.00000000
-0.77138569,2.58622707,0.07004492,0.28109130,1.56928968,0.62582621,1.77801681,0.00000000
-0.76538269,2.58753653,0.06430257,0.28794619,1.55647164,0.62030009,1.78528838,0.00000000
-0.75937969,2.58682070,0.05910548,0.29472260,1.54008679,0.61749886,1.78509964,0.00000000
-0.75337669,2.58513593,0.05450370,0.30149435,1.52060457,0.61773482,1.77810596,0.00000000
-0.74737369,2.58368279,0.05053411,0.30834363,1.49863583,0.62128119,1.76520185,0.00000000
-0.74137069,2.58376579,0.04722067,0.31535697,1.47491831,0.62836305,1.74749249,0.00000000
-0.73536768,2.58674752,0.04457485,0.32262093,1.45029755,0.63914885,1.72625755,0.00000000
-0.72936468,2.59399905,0.04259632,0.33021782,1.42570388,0.65374251,1.70290893,0.00000000
-0.72336168,2.60684880,0.04127386,0.33822165,1.40212641,0.67217675,1.67894411,0.00000000
-0.71735868,2.62653226,0.04058625,0.34669464,1.38058504,0.69440786,1.65589722,0.00000000
-0.71135568,2.65414498,0.04050342,0.35568437,1.36210165,0.72031232,1.63528958,0.00000000
-0.70535268,2.69060097,0.04098752,0.36522191,1.34767165,0.74968571,1.61858201,0.00000000
-0.69934967,2.73659880,0.04199412,0.37532097,1.33823698,0.78224416,1.60713049,0.00000000
-0.69334667,2.79259667,0.04347339,0.38597811,1.33466155,0.81762850,1.60214696,0.00000000
-0.68734367,2.85879789,0.04537132,0.39717405,1.33771007,0.85541130,1.60466642,0.00000000
-0.68134067,2.93514706,0.04763093,0.40887601,1.34803071,0.89510667,1.61552132,0.00000000
-0.67533767,3.02133707,0.05019346,0.42104081,1.36614217,0.93618261,1.63532376,0.00000000
-0.66933467,3.11682604,0.05299961,0.43361872,1.39242516,0.97807554,1.66445554,0.00000000
-0.66333167,3.22086300,0.05599067,0.44655759,1.42711826,1.02020650,1.70306594,0.00000000
-0.65732866,3.33252061,0.05910963,0.45980715,1.47031768,1.06199834,1.75107638,0.00000000
-0.65132566,3.45073267,0.06230222,0.47332302,1.52198068,1.10289308,1.80819138,0.00000000
-0.64532266,3.57433407,0.06551780,0.48707027,1.58193166,1.14236883,1.87391440,0.00000000
-0.63931966,3.70210084,0.06871014,0.50102619,1.64987044,1.17995509,1.94756766,0.00000000
-0.63331666,3.83278783,0.07183798,0.51518209,1.72538183,1.21524606,2.02831441,0.00000000
-0.62731366,3.96516196,0.07486541,0.52954386,1.80794585,1.24791092,2.11518269,0.00000000
-0.62131066,4.09802941,0.07776207,0.54413136,1.89694788,1.27770073,2.20708934,0.00000000
-0.61530765,4.23025541,0.08050302,0.55897645,1.99168823,1.30445154,2.30286353,0.00000000
-0.60930465,4.36077610,0.08306851,0.57411980,2.09139087,1.32808349,2.40126892,0.00000000
-0.60330165,4.48860238,0.08544350,0.58960662,2.19521097,1.34859599,2.50102433,0.00000000
-0.59729865,4.61281640,0.08761696,0.60548144,2.30224142,1.36605936,2.60082247,0.00000000
-0.59129565,4.73256172,0.08958114,0.62178223,2.41151833,1.38060323,2.69934696,0.00000000
-0.58529265,4.84702878,0.09133072,0.63853418,2.52202600,1.39240255,2.79528777,0.00000000
-0.57928964,4.95543763,0.09286197,0.65574345,2.63270166,1.40166197,2.88735565,0.00000000
-0.57328664,5.05701999,0.09417200,0.67339123,2.74244066,1.40859949,2.97429579,0.00000000
-0.56728364,5.15100286,0.09525803,0.69142844,2.85010253,1.41343032,3.05490136,0.00000000
-0.56128064,5.23659555,0.09611698,0.70977146,2.95451854,1.41635192,3.12802737,0.00000000
-0.55527764,5.31298212,0.09674512,0.72829914,3.05450134,1.41753113,3.19260505,0.00000000
-0.54927464,5.37932044,0.09713810,0.74685123,3.14885684,1.41709391,3.24765711,0.00000000
-0.54327164,5.43474876,0.09729110,0.76522866,3.23639892,1.41511850,3.29231376,0.00000000
-0.53726863,5.47840013,0.09719931,0.78319551,3.31596668,1.41163225,3.32582934,0.00000000
-0.53126563,5.50942451,0.09685859,0.80048289,3.38644448,1.40661223,3.34759908,0.00000000
-0.52526263,5.52701755,0.09626627,0.81679459,3.44678418,1.39998964,3.35717549,0.00000000
-0.51925963,5.53045499,0.09542212,0.83181449,3.49602923,1.39165774,3.35428366,0.00000000
-0.51325663,5.51913072,0.09432936,0.84521534,3.53333988,1.38148277,3.33883449,0.00000000
-0.50725363,5.49259668,0.09299560,0.85666888,3.55801875,1.36931732,3.31093518,0.00000000
-0.50125063,5.45060223,0.09143374,0.86585674,3.56953565,1.35501540,3.27089604,0.00000000
-0.49524762,5.39313097,0.08966273,0.87248195,3.56755088,1.33844839,3.21923287,0.00000000
-0.48924462,5.32043260,0.08770812,0.87628046,3.55193585,1.31952110,3.15666438,0.00000000
-0.48324162,5.23304822,0.08560236,0.87703242,3.52279003,1.29818705,3.08410423,0.00000000
-0.47723862,5.13182720,0.08338485,0.87457257,3.48045353,1.27446234,3.00264751,0.00000000
-0.47123562,5.01793473,0.08110170,0.86879963,3.42551446,1.24843730,2.91355184,0.00000000
-0.46523262,4.89284908,0.07880528,0.85968399,3.35881050,1.22028563,2.81821336,0.00000000
-0.45922961,4.75834863,0.07655342,0.84727362,3.28142466,1.19027033,2.71813848,0.00000000
-0.45322661,4.61648879,0.07440854,0.83169790,3.19467485,1.15874645,2.61491191,0.00000000
-0.44722361,4.46956966,0.07243646,0.81316912,3.10009768,1.12616045,2.51016239,0.00000000
-0.44122061,4.32009560,0.07070523,0.79198163,2.99942700,1.09304623,2.40552712,0.00000000
-0.43521761,4.17072817,0.06928377,0.76850878,2.89456758,1.06001802,2.30261626,0.00000000
-0.42921461,4.02423424,0.06824056,0.74319741,2.78756513,1.02776053,2.20297868,0.00000000
-0.42321161,3.88343119,0.06764233,0.71656053,2.68057331,0.99701654,2.10807046,0.00000000
-0.41720860,3.75113096,0.06755280,0.68916803,2.57581905,0.96857253,2.01922694,0.00000000
-0.41120560,3.63008496,0.06803152,0.66163594,2.47556694,0.94324284,1.93763953,0.00000000
-0.40520260,3.52293138,0.06913278,0.63461455,2.38208382,0.92185267,1.86433778,0.00000000
-0.39919960,3.43214625,0.07090465,0.60877568,2.29760423,0.90522051,1.80017735,0.00000000
-0.39319660,3.35999951,0.07338815,0.58479941,2.22429746,0.89414044,1.74583374,0.00000000
-0.38719360,3.30851644,0.07661644,0.56336077,2.16423646,0.88936445,1.70180185,0.00000000
-0.38119060,3.27944516,0.08061418,0.54511636,2.11936882,0.89158536,1.66840078,0.00000000
-0.37518759,3.27422980,0.08539690,0.53069143,2.09148962,0.90142036,1.64578306,0.00000000
-0.36918459,3.29398916,0.09097042,0.52066741,2.08221599,0.91939543,1.63394753,0.00000000
-0.36318159,3.33950020,0.09733031,0.51557009,2.09296284,0.94593082,1.63275447,0.00000000
-0.35717859,3.41118557,0.10446141,0.51585853,2.12491918,0.98132763,1.64194199,0.00000000
-0.35117559,3.50910431,0.11233727,0.52191475,2.17902469,1.02575566,1.66114235,0.00000000
-0.34517259,3.63294509,0.12091979,0.53403432,2.25594599,1.07924263,1.68989705,0.00000000
-0.33916958,3.78202126,0.13015876,0.55241782,2.35605254,1.14166496,1.72766978,0.00000000
-0.33316658,3.95526742,0.13999160,0.57716329,2.47939228,1.21274033,1.77385636,0.00000000
-0.32716358,4.15123765,0.15034321,0.60825985,2.62566738,1.29202228,1.82779145,0.00000000
-0.32116058,4.36810563,0.16112599,0.64558258,2.79421119,1.37889714,1.88875169,0.00000000
-0.31515758,4.60366758,0.17224017,0.68888884,2.98396743,1.47258386,1.95595578,0.00000000
-0.30915458,4.85534916,0.18357432,0.73781647,3.19347344,1.57213688,2.02856190,0.00000000
-0.30315158,5.12021766,0.19500639,0.79188394,3.42084925,1.67645275,2.10566356,0.00000000
-0.29714857,5.39500118,0.20640498,0.85049291,3.66379458,1.78428069,2.18628497,0.00000000
-0.29114557,5.67611641,0.21763113,0.91293347,3.91959590,1.89423747,2.26937728,0.00000000
-0.28514257,5.95970633,0.22854051,0.97839223,4.18514532,2.00482685,2.35381706,0.00000000
-0.27913957,6.24168910,0.23898599,1.04596362,4.45697287,2.11446355,2.43840836,0.00000000
-0.27313657,6.51781865,0.24882066,1.11466424,4.73129332,2.22150164,2.52188939,0.00000000
-0.26713357,6.78375713,0.25790105,1.18345047,5.00406770,2.32426690,2.60294485,0.00000000
-0.26113057,7.03515823,0.26609066,1.25123889,5.27107913,2.42109263,2.68022411,0.00000000
-0.25512756,7.26776014,0.27326350,1.31692933,5.52802169,2.51035790,2.75236561,0.00000000
-0.24912456,7.47748553,0.27930767,1.37942989,5.77059999,2.59052732,2.81802670,0.00000000
-0.24312156,7.66054571,0.28412874,1.43768331,5.99463650,2.66019089,2.87591833,0.00000000
-0.23711856,7.81354518,0.28765282,1.49069379,6.19618289,2.71810270,2.92484304,0.00000000
-0.23111556,7.93358255,0.28982914,1.53755337,6.37163105,2.76321682,2.96373472,0.00000000
-0.22511256,8.01834351,0.29063215,1.57746695,6.51781929,2.79471907,2.99169819,0.00000000
-0.21910955,8.06618162,0.29006287,1.60977482,6.63212899,2.81205328,3.00804648,0.00000000
-0.21310655,8.07618290,0.28814946,1.63397188,6.71256749,2.81494070,3.01233391,0.00000000
-0.20710355,8.04821092,0.28494710,1.64972270,6.75783311,2.80339178,3.00438293,0.00000000
-0.20110055,7.98292966,0.28053693,1.65687167,6.76735935,2.77770948,2.98430319,0.00000000
-0.19509755,7.88180248,0.27502429,1.65544791,6.74133589,2.73848397,2.95250144,0.00000000
-0.18909455,7.74706645,0.26853624,1.64566441,6.68070541,2.68657857,2.90968157,0.00000000
-0.18309155,7.58168263,0.26121836,1.62791174,6.58713616,2.62310755,2.85683432,0.00000000
-0.17708854,7.38926356,0.25323112,1.60274619,6.46297146,2.54940640,2.79521689,0.00000000
-0.17108554,7.17398066,0.24474581,1.57087303,6.31115833,2.46699572,2.72632302,0.00000000
-0.16508254,6.94045472,0.23594019,1.53312546,6.13515849,2.37754007,2.65184460,0.00000000
-0.15907954,6.69363351,0.22699412,1.49044007,5.93884546,2.28280325,2.57362638,0.00000000
-0.15307654,6.43866084,0.21808510,1.44382969,5.72639219,2.18460172,2.49361517,0.00000000
-0.14707354,6.18074180,0.20938410,1.39435478,5.50215382,2.08475760,2.41380572,0.00000000
-0.14107054,5.92500857,0.20105155,1.34309427,5.27055005,1.98505307,2.33618496,0.00000000
-0.13506753,5.67639152,0.19323380,1.29111693,5.03595158,1.88718752,2.26267669,0.00000000
-0.12906453,5.43949923,0.18605996,1.23945412,4.80257438,1.79273869,2.19508853,0.00000000
-0.12306153,5.21851129,0.17963934,1.18907494,4.57438511,1.70312899,2.13506275,0.00000000
-0.11705853,5.01708657,0.17405938,1.14086432,4.35502042,1.61959782,2.08403258,0.00000000
-0.11105553,4.83828942,0.16938420,1.09560478,4.14772167,1.54318035,2.04318529,0.00000000
-0.10505253,4.68453529,0.16565379,1.05396214,3.95528649,1.47469333,2.01343297,0.00000000
-0.09904952,4.55755691,0.16288374,1.01647565,3.78003734,1.41472778,1.99539201,0.00000000
-0.09304652,4.45839131,0.16106565,0.98355251,3.62380684,1.36364867,1.98937159,0.00000000
-0.08704352,4.38738753,0.16016809,0.95546689,3.48793914,1.32160110,1.99537177,0.00000000
-0.08104052,4.34423428,0.16013816,0.93236325,3.37330583,1.28852264,2.01309095,0.00000000
-0.07503752,4.32800628,0.16090356,0.91426372,3.28033492,1.26416112,2.04194270,0.00000000
-0.06903452,4.33722752,0.16237518,0.90107917,3.20905081,1.24809711,2.08108141,0.00000000
-0.06303152,4.36994925,0.16445015,0.89262349,3.15912320,1.23977031,2.12943603,0.00000000
-0.05702851,4.42383992,0.16701515,0.88863044,3.12992254,1.23850873,2.18575084,0.00000000
-0.05102551,4.49628420,0.16995017,0.88877244,3.12057976,1.24355979,2.24863198,0.00000000
-0.04502251,4.58448730,0.17313225,0.89268056,3.13004787,1.25412211,2.31659816,0.00000000
-0.03901951,4.68558121,0.17643943,0.89996482,3.15716298,1.26937701,2.38813377,0.00000000
-0.03301651,4.79672856,0.17975449,0.91023400,3.20070251,1.28851836,2.46174232,0.00000000
-0.02701351,4.91522024,0.18296855,0.92311401,3.25943828,1.31077994,2.53599823,0.00000000
-0.02101051,5.03856291,0.18598428,0.93826417,3.33218252,1.33545910,2.60959463,0.00000000
-0.01500750,5.16455254,0.18871858,0.95539031,3.41782502,1.36193579,2.68138532,0.00000000
-0.00900450,5.29133089,0.19110466,0.97425434,3.51535976,1.38968645,2.75041880,0.00000000
-0.00300150,5.41742243,0.19309344,0.99467956,3.62390021,1.41829182,2.81596276,0.00000000
0.00300150,5.54174984,0.19465413,1.01655144,3.74268243,1.44743877,2.87751797,0.00000000
0.00900450,5.66362751,0.19577398,1.03981381,3.87105606,1.47691588,2.93482059,0.00000000
0.01500750,5.78273324,0.19645729,1.06446054,4.00846357,1.50660314,2.98783287,0.00000000
0.02101051,5.89905980,0.19672367,1.09052311,4.15440907,1.53645641,3.03672257,0.00000000
0.02701351,6.01284879,0.19660555,1.11805477,4.30841813,1.56648741,3.08183204,0.00000000
0.03301651,6.12451051,0.19614534,1.14711209,4.46999111,1.59674049,3.12363871,0.00000000
0.03901951,6.23453416,0.19539204,1.17773504,4.63855259,1.62726741,3.16270873,0.00000000
0.04502251,6.34339367,0.19439782,1.20992671,4.81340007,1.65810169,3.19964653,0.00000000
0.05102551,6.45145440,0.19321450,1.24363401,4.99365519,1.68923400,3.23504270,0.00000000
0.05702851,6.55888623,0.19189024,1.27873059,5.17822088,1.72059012,3.26942333,0.00000000
0.06303152,6.66558844,0.19046667,1.31500317,5.36574756,1.75201284,3.30320329,0.00000000
0.06903452,6.77113074,0.18897641,1.35214225,5.55461144,1.78324898,3.33664625,0.00000000
0.07503752,6.87471455,0.18744129,1.38973810,5.74290701,1.81394244,3.36983360,0.00000000
0.08104052,6.97515701,0.18587134,1.42728251,5.92845569,1.84363385,3.40264403,0.00000000
0.08704352,7.07089925,0.18426439,1.46417639,6.10883132,1.87176708,3.43474500,0.00000000
0.09304652,7.16003904,0.18260654,1.49974333,6.28140260,1.89770231,3.46559660,0.00000000
0.09904952,7.24038654,0.18087330,1.53324841,6.44339151,1.92073525,3.49446770,0.00000000
0.10505253,7.30954054,0.17903133,1.56392154,6.59194573,1.94012148,3.52046367,0.00000000
0.11105553,7.36498157,0.17704069,1.59098429,6.72422256,1.95510481,3.54256414,0.00000000
0.11705853,7.40417712,0.17485747,1.61367896,6.83748065,1.96494816,3.55966901,0.00000000
0.12306153,7.42469382,0.17243664,1.63129831,6.92917567,1.96896540,3.57065026,0.00000000
0.12906453,7.42431069,0.16973496,1.64321467,6.99705538,1.96655265,3.57440699,0.00000000
0.13506753,7.40112798,0.16671382,1.64890679,7.03924976,1.95721725,3.56992081,0.00000000
0.14107054,7.35366595,0.16334181,1.64798323,7.05435155,1.94060313,3.55630889,0.00000000
0.14707354,7.28094882,0.15959705,1.64020107,7.04148331,1.91651131,3.53287198,0.00000000
0.15307654,7.18256979,0.15546901,1.62547898,7.00034737,1.88491448,3.49913504,0.00000000
0.15907954,7.05873410,0.15095985,1.60390414,6.93125612,1.84596508,3.45487859,0.00000000
0.16508254,6.91027824,0.14608530,1.57573267,6.83514070,1.79999657,3.40015930,0.00000000
0.17108554,6.73866457,0.14087488,1.54138356,6.71353750,1.74751797,3.33531886,0.00000000
0.17708854,6.54595202,0.13537172,1.50142657,6.56855274,1.68920187,3.26098103,0.00000000
0.18309155,6.33474443,0.12963184,1.45656465,6.40280653,1.62586679,3.17803692,0.00000000
0.18909455,6.10811923,0.12372298,1.40761190,6.21935883,1.55845470,3.08761949,0.00000000
0.19509755,5.86953998,0.11772306,1.35546797,6.02162063,1.48800475,2.99106857,0.00000000
0.20110055,5.62275677,0.11171843,1.30109032,5.81325398,1.41562445,2.88988809,0.00000000
0.20710355,5.37169894,0.10580174,1.24546537,5.59806551,1.34245956,2.78569761,0.00000000
0.21310655,5.12036463,0.10006979,1.18957996,5.37989772,1.26966383,2.68018031,0.00000000
0.21910955,4.87271141,0.09462119,1.13439417,5.16252259,1.19836977,2.57502971,0.00000000
0.22511256,4.63255216,0.08955402,1.08081642,4.94954167,1.12966133,2.47189738,0.00000000
0.23111556,4.40345942,0.08496348,1.02968188,4.74429628,1.06454938,2.37234360,0.00000000
0.23711856,4.18868127,0.08093959,0.98173461,4.54979077,1.00395051,2.27779277,0.00000000
0.24312156,3.99107059,0.07756495,0.93761382,4.36863109,0.94866954,2.18949508,0.00000000
0.24912456,3.81302904,0.07491262,0.89784450,4.20297980,0.89938588,2.10849540,0.00000000
0.25512756,3.65646637,0.07304413,0.86283229,4.05452812,0.85664380,2.03561016,0.00000000
0.26113057,3.52277487,0.07200763,0.83286223,3.92448430,0.82084640,1.97141246,0.00000000
0.26713357,3.41281827,0.07183624,0.80810113,3.81357738,0.79225296,1.91622534,0.00000000
0.27313657,3.32693394,0.07254660,0.78860296,3.72207439,0.77097940,1.87012287,0.00000000
0.27913957,3.26494710,0.07413775,0.77431661,3.64980865,0.75700142,1.83293836,0.00000000
0.28514257,3.22619521,0.07659021,0.76509544,3.59621693,0.75015985,1.80427893,0.00000000
0.29114557,3.20956112,0.07986556,0.76070803,3.56038257,0.75016801,1.78354541,0.00000000
0.29714857,3.21351333,0.08390627,0.76084952,3.54108227,0.75662063,1.76995676,0.00000000
0.30315158,3.23615195,0.08863616,0.76515309,3.53683433,0.76900413,1.76257779,0.00000000
0.30915458,3.27525924,0.09396121,0.77320117,3.54594630,0.78670806,1.76034949,0.00000000
0.31515758,3.32835351,0.09977105,0.78453617,3.56656083,0.80903764,1.76212094,0.00000000
0.32116058,3.39274581,0.10594082,0.79867047,3.59669859,0.83522722,1.76668213,0.00000000
0.32716358,3.46559844,0.11233378,0.81509567,3.63429793,0.86445464,1.77279695,0.00000000
0.33316658,3.54398482,0.11880421,0.83329108,3.67725104,0.89585644,1.77923580,0.00000000
0.33916958,3.62495012,0.12520091,0.85273157,3.72343705,0.92854382,1.78480720,0.00000000
0.34517259,3.70557181,0.13137096,0.87289480,3.77075247,0.96161921,1.78838801,0.00000000
0.35117559,3.78301951,0.13716376,0.89326801,3.81713958,0.99419324,1.78895163,0.00000000
0.35717859,3.85461320,0.14243513,0.91335455,3.86061357,1.02540194,1.78559376,0.00000000
0.36318159,3.91787858,0.14705143,0.93268011,3.89928873,1.05442365,1.77755530,0.00000000
0.36918459,3.97059866,0.15089335,0.95079879,3.93140435,1.08049552,1.76424173,0.00000000
0.37518759,4.01085999,0.15385944,0.96729898,3.95535029,1.10292891,1.74523869,0.00000000
0.38119060,4.03709246,0.15586907,0.98180902,3.96969227,1.12112337,1.72032324,0.00000000
0.38719360,4.04810137,0.15686470,0.99400255,3.97319638,1.13457880,1.68947047,0.00000000
0.39319660,4.04309057,0.15681346,1.00360337,3.96485232,1.14290517,1.65285516,0.00000000
0.39919960,4.02167604,0.15570782,1.01038974,3.94389457,1.14582972,1.61084853,0.00000000
0.40520260,3.98388910,0.15356547,1.01419793,3.90982057,1.14320115,1.56400990,0.00000000
0.41120560,3.93016928,0.15042833,1.01492480,3.86240501,1.13499076,1.51307364,0.00000000
0.41720860,3.86134694,0.14636073,1.01252938,3.80170927,1.12129052,1.45893170,0.00000000
0.42321161,3.77861635,0.14144694,1.00703334,3.72808533,1.10230801,1.40261233,0.00000000
0.42921461,3.68350015,0.13578810,0.99852019,3.64217342,1.07835872,1.34525554,0.00000000
0.43521761,3.57780665,0.12949870,0.98713341,3.54489321,1.04985575,1.28808637,0.00000000
0.44122061,3.46358144,0.12270286,0.97307329,3.43742832,1.01729751,1.23238649,0.00000000
0.44722361,3.34305526,0.11553043,0.95659286,3.32120441,0.98125389,1.17946533,0.00000000
0.45322661,3.21858980,0.10811332,0.93799289,3.19786144,0.94235139,1.13063148,0.00000000
0.45922961,3.09262346,0.10058188,0.91761604,3.06922067,0.90125777,1.08716509,0.00000000
0.46523262,2.96761856,0.09306184,0.89584066,2.93724754,0.85866679,1.05029224,0.00000000
0.47123562,2.84601176,0.08567163,0.87307404,2.80401156,0.81528350,1.02116154,0.00000000
0.47723862,2.73016864,0.07852025,0.84974560,2.67164434,0.77181046,1.00082366,0.00000000
0.48324162,2.62234360,0.07170580,0.82629999,2.54229724,0.72893535,0.99021387,0.00000000
0.48924462,2.52464542,0.06531456,0.80319039,2.41809969,0.68732000,0.99013780,0.00000000
0.49524762,2.43900889,0.05942066,0.78087190,2.30111954,0.64759121,1.00126036,0.00000000
0.50125063,2.36717225,0.05408625,0.75979529,2.19332620,0.61033323,1.02409768,0.00000000
0.50725363,2.31066013,0.04936208,0.74040093,2.09655756,0.57608184,1.05901180,0.00000000
0.51325663,2.27077128,0.04528849,0.72311304,2.01249115,0.54531998,1.10620775,0.00000000
0.51925963,2.24857038,0.04189649,0.70833401,1.94261974,0.51847469,1.16573271,0.00000000
0.52526263,2.24488299,0.03920909,0.69643894,1.88823164,0.49591500,1.23747691,0.00000000
0.53126563,2.26029267,0.03724255,0.68777012,1.85039529,0.47795060,1.32117567,0.00000000
0.53726863,2.29513952,0.03600753,0.68263146,1.82994788,0.46483104,1.41641258,0.00000000
0.54327164,2.34951928,0.03551011,0.68128287,1.82748742,0.45674503,1.52262329,0.00000000
0.54927464,2.42328240,0.03575251,0.68393443,1.84336765,0.45381981,1.63909974,0.00000000
0.55527764,2.51603282,0.03673356,0.69074059,1.87769512,0.45612032,1.76499480,0.00000000
0.56128064,2.62712623,0.03844886,0.70179421,1.93032788,0.46364807,1.89932721,0.00000000
0.56728364,2.75566797,0.04089056,0.71712088,2.00087523,0.47633983,2.04098686,0.00000000
0.57328664,2.90051099,0.04404691,0.73667355,2.08869829,0.49406598,2.18874060,0.00000000
0.57928964,3.06025459,0.04790156,0.76032765,2.19291119,0.51662888,2.34123877,0.00000000
0.58529265,3.23324461,0.05243259,0.78787733,2.31238306,0.54376140,2.49702289,0.00000000
0.59129565,3.41757630,0.05761147,0.81903272,2.44574116,0.57512583,2.65453467,0.00000000
0.59729865,3.61110083,0.06340200,0.85341894,2.59137574,0.61031358,2.81212696,0.00000000
0.60330165,3.81143667,0.06975918,0.89057692,2.74744736,0.64884589,2.96807701,0.00000000
0.60930465,4.01598686,0.07662834,0.92996642,2.91189764,0.69017602,3.12060234,0.00000000
0.61530765,4.22196307,0.08394439,0.97097154,3.08246430,0.73369310,3.26787972,0.00000000
0.62131066,4.42641712,0.09163146,1.01290876,3.25670139,0.77872790,3.40806738,0.00000000
0.62731366,4.62628042,0.09960277,1.05503760,3.43200563,0.82456073,3.53933054,0.00000000
0.63331666,4.81841111,0.10776112,1.09657379,3.60564909,0.87043148,3.65987032,0.00000000
0.63931966,4.99964858,0.11599965,1.13670486,3.77481884,0.91555183,3.76795545,0.00000000
0.64532266,5.16687435,0.12420324,1.17460764,3.93666305,0.95911935,3.86195651,0.00000000
0.65132566,5.31707802,0.13225027,1.20946732,4.08834320,1.00033332,3.94038184,0.00000000
0.65732866,5.44742634,0.14001493,1.24049748,4.22709137,1.03841180,4.00191400,0.00000000
0.66333167,5.55533340,0.14736980,1.26696046,4.35027101,1.07260942,4.04544585,0.00000000
0.66933467,5.63852931,0.15418889,1.28818720,4.45543956,1.10223548,4.07011473,0.00000000
0.67533767,5.69512494,0.16035078,1.30359604,4.54041061,1.12667141,4.07533333,0.00000000
0.68134067,5.72366992,0.16574194,1.31270954,4.60331334,1.14538723,4.06081594,0.00000000
0.68734367,5.72320139,0.17025999,1.31516874,4.64264678,1.15795619,4.02659857,0.00000000
0.69334667,5.69328135,0.17381684,1.31074419,4.65732639,1.16406700,3.97305175,0.00000000
0.69934967,5.63402037,0.17634152,1.29934338,4.64672087,1.16353314,3.90088509,0.00000000
0.70535268,5.54608663,0.17778266,1.28101405,4.61067718,1.15629875,3.81114271,0.00000000
0.71135568,5.43069904,0.17811040,1.25594340,4.54953239,1.14244099,3.70518937,0.00000000
0.71735868,5.28960459,0.17731776,1.22445314,4.46411140,1.12216845,3.58468709,0.00000000
0.72336168,5.12504015,0.17542132,1.18699045,4.35571021,1.09581584,3.45156291,0.00000000
0.72936468,4.93967999,0.17246122,1.14411546,4.22606502,1.06383508,3.30796831,0.00000000
0.73536768,4.73657067,0.16850051,1.09648556,4.07730828,1.02678308,3.15623176,0.00000000
0.74137069,4.51905570,0.16362376,1.04483714,3.91191302,0.98530669,2.99880551,0.00000000
0.74737369,4.29069250,0.15793515,0.98996580,3.73262775,0.94012549,2.83820860,0.00000000
0.75337669,4.05516479,0.15155600,0.93270536,3.54240427,0.89201293,2.67696791,0.00000000
0.75937969,3.81619344,0.14462190,0.87390686,3.34432122,0.84177674,2.51755901,0.00000000
0.76538269,3.57744896,0.13727953,0.81441811,3.14150633,0.79023911,2.36234911,0.00000000
0.77138569,3.34246858,0.12968335,0.75506452,2.93706014,0.73821758,2.21354361,0.00000000
0.77738869,3.11458059,0.12199219,0.69663191,2.73398409,0.68650711,2.07313828,0.00000000
0.78339170,2.89683841,0.11436592,0.63985175,2.53511542,0.63586405,1.94287829,0.00000000
0.78939470,2.69196605,0.10696234,0.58538909,2.34307081,0.58699231,1.82422556,0.00000000
0.79539770,2.50231634,0.09993420,0.53383367,2.16020059,0.54053223,1.71833512,0.00000000
0.80140070,2.32984283,0.09342667,0.48569395,1.98855444,0.49705225,1.62604116,0.00000000
0.80740370,2.17608542,0.08757501,0.44139435,1.82985919,0.45704347,1.54785302,0.00000000
0.81340670,2.04216943,0.08250271,0.40127518,1.68550860,0.42091704,1.48396098,0.00000000
0.81940970,1.92881739,0.07831995,0.36559531,1.55656473,0.38900426,1.43425137,0.00000000
0.82541271,1.83637237,0.07512234,0.33453700,1.44376990,0.36155902,1.39833041,0.00000000
