energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-1.71985993,1.46894664,0.00280370,0.05375770,0.00615783,0.15555984,1.17470325,0.67934956,0.52363647,0.26232694
-1.71385693,1.50167619,0.00273095,0.05505275,0.00646195,0.15621791,1.16698467,0.70094078,0.52962806,0.27343511
-1.70785393,1.53370909,0.00265524,0.05606450,0.00675922,0.15662144,1.15797839,0.72299659,0.53378119,0.28434492
-1.70185093,1.56442545,0.00257779,0.05677047,0.00704476,0.15673185,1.14739469,0.74519158,0.53592192,0.29491250
-1.69584792,1.59320088,0.00249962,0.05715361,0.00731390,0.15651363,1.13497560,0.76716980,0.53591140,0.30500219
-1.68984492,1.61942204,0.00242156,0.05720284,0.00756221,0.15593556,1.12050366,0.78855223,0.53365077,0.31449012
-1.68384192,1.64250230,0.00234421,0.05691350,0.00778561,0.15497179,1.10380927,0.80894577,0.52908479,0.32326713
-1.67783892,1.66189680,0.00226797,0.05628748,0.00798045,0.15360275,1.08477617,0.82795306,0.52220402,0.33124100
-1.67183592,1.67711635,0.00219304,0.05533325,0.00814350,0.15181589,1.06334492,0.84518317,0.51304545,0.33833775
-1.66583292,1.68773964,0.00211947,0.05406562,0.00827208,0.14960614,1.03951420,0.86026244,0.50169150,0.34450214
-1.65982991,1.69342332,0.00204717,0.05250525,0.00836401,0.14697615,1.01334003,0.87284524,0.48826746,0.34969720
-1.65382691,1.69390963,0.00197594,0.05067810,0.00841770,0.14393619,0.98493287,0.88262416,0.47293747,0.35390303
-1.64782391,1.68903129,0.00190553,0.04861455,0.00843213,0.14050388,0.95445286,0.88933918,0.45589927,0.35711482
-1.64182091,1.67871367,0.00183565,0.04634854,0.00840686,0.13670364,0.92210349,0.89278546,0.43737797,0.35934043
-1.63581791,1.66297409,0.00176603,0.04391652,0.00834203,0.13256587,0.88812405,0.89281939,0.41761905,0.36059762
-1.62981491,1.64191862,0.00169640,0.04135642,0.00823833,0.12812605,0.85278116,0.88936275,0.39688106,0.36091109
-1.62381191,1.61573657,0.00162659,0.03870662,0.00809701,0.12342371,0.81636002,0.88240469,0.37542820,0.36030976
-1.61780890,1.58469299,0.00155644,0.03600491,0.00791982,0.11850127,0.77915558,0.87200160,0.35352317,0.35882433
-1.61180590,1.54911978,0.00148592,0.03328760,0.00770899,0.11340294,0.74146418,0.85827488,0.33142061,0.35648527
-1.60580290,1.50940575,0.00141506,0.03058869,0.00746715,0.10817362,0.70357599,0.84140670,0.30936119,0.35332164
-1.59979990,1.46598624,0.00134395,0.02793922,0.00719736,0.10285790,0.66576850,0.82163413,0.28756681,0.34936051
-1.59379690,1.41933273,0.00127276,0.02536675,0.00690294,0.09749915,0.62830134,0.79924192,0.26623678,0.34462726
-1.58779390,1.36994299,0.00120174,0.02289496,0.00658753,0.09213878,0.59141249,0.77455422,0.24554521,0.33914664
-1.58179090,1.31833195,0.00113116,0.02054353,0.00625492,0.08681567,0.55531600,0.74792582,0.22563947,0.33294447
-1.57578789,1.26502389,0.00106131,0.01832800,0.00590904,0.08156574,0.52020108,0.71973325,0.20663984,0.32605004
-1.56978489,1.21054584,0.00099254,0.01625994,0.00555387,0.07642169,0.48623252,0.69036616,0.18864005,0.31849871
-1.56378189,1.15542252,0.00092515,0.01434710,0.00519340,0.07141291,0.45355217,0.66021942,0.17170874,0.31033485
-1.55777889,1.10017277,0.00085946,0.01259375,0.00483149,0.06656549,0.42228141,0.62968613,0.15589152,0.30161468
-1.55177589,1.04530724,0.00079577,0.01100102,0.00447190,0.06190237,0.39252410,0.59915188,0.14121360,0.29240880
-1.54577289,0.99132740,0.00073434,0.00956736,0.00411815,0.05744353,0.36436999,0.56899046,0.12768270,0.28280433
-1.53976988,0.93872529,0.00067541,0.00828898,0.00377350,0.05320630,0.33789817,0.53956077,0.11529210,0.27290633
-1.53376688,0.88798403,0.00061916,0.00716028,0.00344092,0.04920559,0.31318031,0.51120525,0.10402366,0.26283839
-1.52776388,0.83957845,0.00056576,0.00617430,0.00312304,0.04545418,0.29028356,0.48424936,0.09385072,0.25274230
-1.52176088,0.79397555,0.00051533,0.00532314,0.00282210,0.04196300,0.26927285,0.45900209,0.08474070,0.24277673
-1.51575788,0.75163455,0.00046795,0.00459833,0.00253998,0.03874131,0.25021248,0.43575698,0.07665731,0.23311490
-1.50975488,0.71300593,0.00042367,0.00399109,0.00227815,0.03579681,0.23316686,0.41479359,0.06956244,0.22394125
-1.50375188,0.67852941,0.00038251,0.00349269,0.00203772,0.03313578,0.21820041,0.39637878,0.06341753,0.21544725
-1.49774887,0.64863044,0.00034447,0.00309455,0.00181941,0.03076300,0.20537664,0.38076761,0.05818452,0.20782645
-1.49174587,0.62371520,0.00030952,0.00278846,0.00162356,0.02868175,0.19475636,0.36820352,0.05382636,0.20126887
-1.48574287,0.60416400,0.00027761,0.00256667,0.00145021,0.02689360,0.18639513,0.35891748,0.05030718,0.19595508
-1.47973987,0.59032308,0.00024867,0.00242192,0.00129907,0.02539829,0.18034017,0.35312597,0.04759204,0.19204997
-1.47373687,0.58249519,0.00022263,0.00234745,0.00116959,0.02419348,0.17662671,0.35102761,0.04564648,0.18969666
-1.46773387,0.58092896,0.00019937,0.00233703,0.00106095,0.02327449,0.17527410,0.35279862,0.04443580,0.18901060
-1.46173087,0.58580768,0.00017881,0.00238485,0.00097214,0.02263411,0.17628171,0.35858698,0.04392425,0.19007423
-1.45572786,0.59723791,0.00016081,0.00248554,0.00090194,0.02226237,0.17962505,0.36850565,0.04407414,0.19293234
-1.44972486,0.61523846,0.00014527,0.00263402,0.00084902,0.02214641,0.18525207,0.38262520,0.04484499,0.19758846
-1.44372186,0.63973043,0.00013206,0.00282555,0.00081188,0.02227041,0.19308001,0.40096603,0.04619272,0.20400235
-1.43771886,0.67052891,0.00012105,0.00305556,0.00078896,0.02261558,0.20299304,0.42349081,0.04806906,0.21208888
-1.43171586,0.70733702,0.00011211,0.00331974,0.00077860,0.02316037,0.21484073,0.45009750,0.05042109,0.22171837
-1.42571286,0.74974293,0.00010512,0.00361394,0.00077912,0.02388067,0.22843761,0.48061361,0.05319116,0.23271851
-1.41970985,0.79722030,0.00009998,0.00393423,0.00078880,0.02475028,0.24356401,0.51479185,0.05631694,0.24487791
-1.41370685,0.84913262,0.00009659,0.00427695,0.00080593,0.02574146,0.25996816,0.55230802,0.05973190,0.25795121
-1.40770385,0.90474172,0.00009487,0.00463880,0.00082881,0.02682558,0.27736961,0.59276119,0.06336606,0.27166578
-1.40170085,0.96322043,0.00009478,0.00501693,0.00085580,0.02797400,0.29546408,0.63567652,0.06714705,0.28572972
-1.39569785,1.02366945,0.00009628,0.00540909,0.00088533,0.02915891,0.31392944,0.68051101,0.07100143,0.29984104
-1.38969485,1.08513795,0.00009940,0.00581380,0.00091591,0.03035440,0.33243289,0.72666205,0.07485627,0.31369770
-1.38369185,1.14664748,0.00010420,0.00623053,0.00094619,0.03153744,0.35063899,0.77347873,0.07864087,0.32700816
-1.37768884,1.20721837,0.00011078,0.00665990,0.00097495,0.03268891,0.36821835,0.82027573,0.08228859,0.33950205
-1.37168584,1.26589784,0.00011930,0.00710385,0.00100111,0.03379462,0.38485661,0.86634927,0.08573874,0.35094053
-1.36568284,1.32178866,0.00012997,0.00756581,0.00102380,0.03484613,0.40026348,0.91099486,0.08893838,0.36112591
-1.35967984,1.37407729,0.00014306,0.00805089,0.00104233,0.03584153,0.41418125,0.95352592,0.09184397,0.36991007
-1.35367684,1.42206024,0.00015890,0.00856592,0.00105622,0.03678598,0.42639274,0.99329292,0.09442282,0.37720124
-1.34767384,1.46516765,0.00017787,0.00911958,0.00106521,0.03769200,0.43672798,1.02970211,0.09665418,0.38296888
-1.34167084,1.50298270,0.00020039,0.00972231,0.00106927,0.03857950,0.44506955,1.06223310,0.09853006,0.38724619
-1.33566783,1.53525615,0.00022693,0.01038628,0.00106855,0.03947557,0.45135630,1.09045467,0.10005547,0.39013023
-1.32966483,1.56191503,0.00025798,0.01112518,0.00106345,0.04041387,0.45558509,1.11403797,0.10124839,0.39177940
-1.32366183,1.58306500,0.00029407,0.01195397,0.00105454,0.04143375,0.45781064,1.13276668,0.10213910,0.39240835
-1.31765883,1.59898597,0.00033568,0.01288849,0.00104259,0.04257909,0.45814337,1.14654349,0.10276914,0.39228044
-1.31165583,1.61012114,0.00038332,0.01394502,0.00102851,0.04389680,0.45674529,1.15539271,0.10318982,0.39169794
-1.30565283,1.61705952,0.00043741,0.01513973,0.00101335,0.04543513,0.45382410,1.15945874,0.10346033,0.39099041
-1.29964982,1.62051276,0.00049833,0.01648804,0.00099827,0.04724178,0.44962583,1.15900044,0.10364554,0.39050157
-1.29364682,1.62128688,0.00056636,0.01800394,0.00098451,0.04936188,0.44442614,1.15438166,0.10381357,0.39057532
-1.28764382,1.62025023,0.00064164,0.01969931,0.00097335,0.05183589,0.43852083,1.14605811,0.10403319,0.39154130
-1.28164082,1.61829892,0.00072421,0.02158312,0.00096612,0.05469759,0.43221581,1.13456132,0.10437127,0.39370079
-1.27563782,1.61632113,0.00081390,0.02366080,0.00096415,0.05797215,0.42581710,1.12048012,0.10489023,0.39731343
-1.26963482,1.61516182,0.00091040,0.02593352,0.00096876,0.06167438,0.41962109,1.10444068,0.10564570,0.40258527
-1.26363182,1.61558944,0.00101320,0.02839768,0.00098125,0.06580733,0.41390555,1.08708556,0.10668447,0.40965895
-1.25762881,1.61826608,0.00112158,0.03104443,0.00100287,0.07036113,0.40892179,1.06905308,0.10804281,0.41860606
-1.25162581,1.62372225,0.00123465,0.03385942,0.00103484,0.07531243,0.40488802,1.05095743,0.10974521,0.42942246
-1.24562281,1.63233757,0.00135132,0.03682269,0.00107836,0.08062411,0.40198443,1.03337063,0.11180367,0.44202638
-1.23961981,1.64432802,0.00147036,0.03990872,0.00113455,0.08624567,0.40034982,1.01680679,0.11421743,0.45625981
-1.23361681,1.65974034,0.00159038,0.04308683,0.00120452,0.09211403,0.40007998,1.00170937,0.11697328,0.47189277
-1.22761381,1.67845374,0.00170989,0.04632164,0.00128932,0.09815481,0.40122778,0.98844173,0.12004635,0.48863062
-1.22161081,1.70018857,0.00182733,0.04957381,0.00138997,0.10428419,0.40380467,0.97728126,0.12340133,0.50612387
-1.21560780,1.72452169,0.00194113,0.05280099,0.00150744,0.11041102,0.40778363,0.96841704,0.12699410,0.52398026
-1.20960480,1.75090728,0.00204972,0.05595887,0.00164265,0.11643939,0.41310314,0.96195090,0.13077364,0.54177851
-1.20360180,1.77870234,0.00215163,0.05900240,0.00179643,0.12227131,0.41967190,0.95790164,0.13468413,0.55908311
-1.19759880,1.80719520,0.00224549,0.06188701,0.00196955,0.12780958,0.42737410,0.95621185,0.13866709,0.57545966
-1.19159580,1.83563591,0.00233008,0.06456994,0.00216263,0.13296059,0.43607482,0.95675688,0.14266359,0.59048996
-1.18559280,1.86326676,0.00240437,0.06701144,0.00237616,0.13763709,0.44562535,0.95935531,0.14661623,0.60378641
-1.17958979,1.88935160,0.00246758,0.06917595,0.00261040,0.14176061,0.45586815,0.96378028,0.15047096,0.61500485
-1.17358679,1.91320270,0.00251915,0.07103312,0.00286541,0.14526364,0.46664132,0.96977119,0.15417855,0.62385568
-1.16758379,1.93420400,0.00255876,0.07255858,0.00314095,0.14809130,0.47778242,0.97704508,0.15769577,0.63011254
-1.16158079,1.95182990,0.00258638,0.07373464,0.00343646,0.15020263,0.48913158,0.98530734,0.16098614,0.63361855
-1.15557779,1.96565908,0.00260217,0.07455056,0.00375100,0.15157128,0.50053398,0.99426139,0.16402031,0.63428966
-1.14957479,1.97538321,0.00260656,0.07500276,0.00408326,0.15218570,0.51184165,1.00361710,0.16677614,0.63211539
-1.14357179,1.98081046,0.00260014,0.07509464,0.00443150,0.15204880,0.52291481,1.01309782,0.16923832,0.62715679
-1.13756878,1.98186428,0.00258370,0.07483624,0.00479359,0.15117723,0.53362287,1.02244603,0.17139786,0.61954207
-1.13156578,1.97857798,0.00255813,0.07424368,0.00516694,0.14960011,0.54384512,1.03142767,0.17325133,0.60946007
-1.12556278,1.97108585,0.00252442,0.07333847,0.00554862,0.14735758,0.55347147,1.03983536,0.17479995,0.59715203
-1.11955978,1.95961161,0.00248363,0.07214660,0.00593533,0.14449904,0.56240309,1.04749050,0.17604865,0.58290209
-1.11355678,1.94445504,0.00243684,0.07069762,0.00632350,0.14108124,0.57055326,1.05424460,0.17700518,0.56702699
-1.10755378,1.92597758,0.00238513,0.06902371,0.00670932,0.13716642,0.57784821,1.05997989,0.17767919,0.54986539
-1.10155078,1.90458764,0.00232954,0.06715865,0.00708886,0.13282037,0.58422822,1.06460928,0.17808152,0.53176727
-1.09554777,1.88072613,0.00227110,0.06513697,0.00745813,0.12811072,0.58964856,1.06807583,0.17822354,0.51308383
-1.08954477,1.85485270,0.00221076,0.06299302,0.00781319,0.12310532,0.59408045,1.07035159,0.17811670,0.49415804
-1.08354177,1.82743292,0.00214943,0.06076031,0.00815022,0.11787090,0.59751176,1.07143594,0.17777208,0.47531632
-1.07753877,1.79892654,0.00208798,0.05847081,0.00846562,0.11247192,0.59994725,1.07135325,0.17720023,0.45686134
-1.07153577,1.76977698,0.00202722,0.05615451,0.00875607,0.10696973,0.60140842,1.07014979,0.17641095,0.43906613
-1.06553277,1.74040190,0.00196792,0.05383899,0.00901860,0.10142191,0.60193266,1.06789005,0.17541321,0.42216956
-1.05952976,1.71118490,0.00191083,0.05154923,0.00925064,0.09588187,0.60157177,1.06465215,0.17421513,0.40637317
-1.05352676,1.68246829,0.00185667,0.04930744,0.00945003,0.09039863,0.60038986,1.06052279,0.17282392,0.39183934
-1.04752376,1.65454706,0.00180614,0.04713306,0.00961504,0.08501676,0.59846063,1.05559162,0.17124593,0.37869070
-1.04152076,1.62766396,0.00175992,0.04504285,0.00974438,0.07977648,0.59586435,1.04994534,0.16948666,0.36701077
-1.03551776,1.60200610,0.00171866,0.04305100,0.00983719,0.07471378,0.59268449,1.04366194,0.16755086,0.35684574
-1.02951476,1.57770313,0.00168298,0.04116946,0.00989300,0.06986069,0.58900451,1.03680533,0.16544266,0.34820725
-1.02351176,1.55482732,0.00165344,0.03940816,0.00991170,0.06524555,0.58490489,1.02942076,0.16316581,0.34107609
-1.01750875,1.53339583,0.00163052,0.03777540,0.00989354,0.06089335,0.58046073,1.02153154,0.16072401,0.33540684
-1.01150575,1.51337540,0.00161461,0.03627826,0.00983906,0.05682602,0.57574019,1.01313726,0.15812138,0.33113307
-1.00550275,1.49468953,0.00160599,0.03492301,0.00974910,0.05306278,0.57080388,1.00421391,0.15536307,0.32817330
-0.99949975,1.47722816,0.00160476,0.03371560,0.00962475,0.04962053,0.56570535,0.99471597,0.15245602,0.32643723
-0.99349675,1.46085973,0.00161090,0.03266207,0.00946739,0.04651416,0.56049267,0.98458063,0.14940978,0.32583228
-0.98749375,1.44544511,0.00162418,0.03176905,0.00927860,0.04375692,0.55521101,0.97373384,0.14623752,0.32627010
-0.98149075,1.43085300,0.00164418,0.03104417,0.00906026,0.04136077,0.54990603,0.96209817,0.14295697,0.32767282
-0.97548774,1.41697589,0.00167028,0.03049639,0.00881449,0.03933673,0.54462785,0.94960176,0.13959138,0.32997875
-0.96948474,1.40374574,0.00170168,0.03013636,0.00854365,0.03769515,0.53943512,0.93618812,0.13617036,0.33314725
-0.96348174,1.39114835,0.00173739,0.02997655,0.00825042,0.03644599,0.53439890,0.92182594,0.13273058,0.33716249
-0.95747874,1.37923550,0.00177628,0.03003131,0.00793769,0.03559901,0.52960594,0.90651831,0.12931613,0.34203575
-0.95147574,1.36813357,0.00181708,0.03031678,0.00760866,0.03516386,0.52516078,0.89031068,0.12597860,0.34780609
-0.94547274,1.35804809,0.00185844,0.03085061,0.00726674,0.03515005,0.52118655,0.87329688,0.12277677,0.35453925
-0.93946973,1.34926328,0.00189898,0.03165150,0.00691554,0.03556683,0.51782398,0.85562267,0.11977582,0.36232446
-0.93346673,1.34213618,0.00193732,0.03273850,0.00655885,0.03642284,0.51522860,0.83748647,0.11704616,0.37126950
-0.92746373,1.33708526,0.00197212,0.03413022,0.00620054,0.03772567,0.51356603,0.81913694,0.11466174,0.38149373
-0.92146073,1.33457369,0.00200215,0.03584380,0.00584452,0.03948125,0.51300541,0.80086737,0.11269802,0.39311954
-0.91545773,1.33508775,0.00202633,0.03789372,0.00549464,0.04169305,0.51371133,0.78300712,0.11122956,0.40626254
-0.90945473,1.33911134,0.00204375,0.04029062,0.00515462,0.04436125,0.51583456,0.76591033,0.11032733,0.42102073
-0.90345173,1.34709764,0.00205370,0.04303995,0.00482795,0.04748168,0.51950213,0.74994246,0.11005594,0.43746336
-0.89744872,1.35943955,0.00205573,0.04614075,0.00451780,0.05104488,0.52480726,0.73546540,0.11047076,0.45561999
-0.89144572,1.37644028,0.00204958,0.04958443,0.00422698,0.05503512,0.53179997,0.72282183,0.11161521,0.47547039
-0.88544272,1.39828603,0.00203530,0.05335383,0.00395779,0.05942945,0.54047878,0.71231962,0.11351827,0.49693587
-0.87943972,1.42502221,0.00201311,0.05742236,0.00371205,0.06419701,0.55078441,0.70421740,0.11619239,0.51987268
-0.87343672,1.45653500,0.00198348,0.06175364,0.00349102,0.06929853,0.56259575,0.69871179,0.11963193,0.54406811
-0.86743372,1.49253942,0.00194709,0.06630133,0.00329536,0.07468610,0.57572889,0.69592728,0.12381217,0.56923943
-0.86143072,1.53257516,0.00190476,0.07100944,0.00312517,0.08030334,0.58993916,0.69590932,0.12868914,0.59503636
-0.85542771,1.57601077,0.00185746,0.07581314,0.00297999,0.08608594,0.60492661,0.69862103,0.13420011,0.62104682
-0.84942471,1.62205655,0.00180626,0.08063987,0.00285883,0.09196263,0.62034472,0.70394390,0.14026497,0.64680612
-0.84342171,1.66978585,0.00175231,0.08541101,0.00276022,0.09785659,0.63581212,0.71168254,0.14678845,0.67180936
-0.83741871,1.71816433,0.00169680,0.09004384,0.00268233,0.10368724,0.65092693,0.72157325,0.15366295,0.69552645
-0.83141571,1.76608591,0.00164092,0.09445385,0.00262297,0.10937241,0.66528305,0.73329624,0.16077224,0.71741929
-0.82541271,1.81241400,0.00158588,0.09855732,0.00257974,0.11483080,0.67848779,0.74649080,0.16799558,0.73696038
-0.81940970,1.85602625,0.00153287,0.10227394,0.00255011,0.11998466,0.69017977,0.76077286,0.17521234,0.75365192
-0.81340670,1.89586061,0.00148303,0.10552957,0.00253152,0.12476252,0.70004650,0.77575393,0.18230679,0.76704463
-0.80740370,1.93096065,0.00143748,0.10825879,0.00252145,0.12910196,0.70784043,0.79106077,0.18917298,0.77675526
-0.80140070,1.96051794,0.00139731,0.11040733,0.00251755,0.13295214,0.71339293,0.80635449,0.19571942,0.78248207
-0.79539770,1.98390919,0.00136357,0.11193406,0.00251769,0.13627608,0.71662513,0.82134839,0.20187330,0.78401741
-0.78939470,2.00072654,0.00133729,0.11281264,0.00252003,0.13905253,0.71755531,0.83582345,0.20758416,0.78125677
-0.78339170,2.01079918,0.00131945,0.11303257,0.00252307,0.14127731,0.71630208,0.84964076,0.21282673,0.77420391
-0.77738869,2.01420524,0.00131104,0.11259976,0.00252572,0.14296398,0.71308341,0.86275014,0.21760266,0.76297175
-0.77138569,2.01127320,0.00131301,0.11153639,0.00252727,0.14414386,0.70821126,0.87519454,0.22194127,0.74777905
-0.76538269,2.00257269,0.00132628,0.10988024,0.00252743,0.14486536,0.70208210,0.88710979,0.22589891,0.72894289
-0.75937969,1.98889489,0.00135175,0.10768337,0.00252631,0.14519251,0.69516363,0.89871985,0.22955710,0.70686758
-0.75337669,1.97122340,0.00139025,0.10501033,0.00252436,0.14520289,0.68797835,0.91032757,0.23301942,0.68203021
-0.74737369,1.95069689,0.00144255,0.10193584,0.00252236,0.14498488,0.68108466,0.92230136,0.23640712,0.65496390
-0.74137069,1.92856523,0.00150933,0.09854221,0.00252133,0.14463441,0.67505632,0.93505845,0.23985375,0.62623925
-0.73536768,1.90614090,0.00159116,0.09491646,0.00252247,0.14425137,0.67046113,0.94904552,0.24349889,0.59644496
-0.72936468,1.88474808,0.00168845,0.09114731,0.00252710,0.14393576,0.66783985,0.96471744,0.24748124,0.56616851
-0.72336168,1.86567158,0.00180143,0.08732222,0.00253653,0.14378375,0.66768617,0.98251538,0.25193144,0.53597768
-0.71735868,1.85010778,0.00193016,0.08352457,0.00255203,0.14388394,0.67042855,1.00284511,0.25696485,0.50640363
-0.71135568,1.83911985,0.00207445,0.07983101,0.00257469,0.14431380,0.67641468,1.02605656,0.26267466,0.47792626
-0.70535268,1.83359886,0.00223388,0.07630927,0.00260540,0.14513660,0.68589911,1.05242561,0.26912568,0.45096224
-0.69934967,1.83423255,0.00240781,0.07301627,0.00264474,0.14639893,0.69903447,1.08213892,0.27634921,0.42585611
-0.69334667,1.84148269,0.00259530,0.06999685,0.00269296,0.14812887,0.71586644,1.11528229,0.28433905,0.40287471
-0.68734367,1.85557179,0.00279521,0.06728288,0.00274991,0.15033496,0.73633262,1.15183323,0.29304916,0.38220468
-0.68134067,1.87647933,0.00300617,0.06489302,0.00281506,0.15300594,0.76026510,1.19165766,0.30239297,0.36395330
-0.67533767,1.90394734,0.00322661,0.06283292,0.00288745,0.15611132,0.78739640,1.23451103,0.31224447,0.34815196
-0.66933467,1.93749454,0.00345478,0.06109594,0.00296575,0.15960271,0.81736851,1.28004339,0.32244111,0.33476229
-0.66333167,1.97643809,0.00368883,0.05966431,0.00304826,0.16341579,0.84974430,1.32780810,0.33278836,0.32368414
-0.65732866,2.01992154,0.00392680,0.05851062,0.00313298,0.16747294,0.88402081,1.37727362,0.34306594,0.31476513
