energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.80640320,2.48239853,-2.48239799,0.02342681,-0.02342680,0.00050031,-0.00050031,0.10720234,-0.10720238,0.44373707,-0.44373711,1.71178519,-1.71178462,0.00049087,-0.00049087,0.85347116,-0.85347103
-2.80040020,2.50837959,-2.50837907,0.02459744,-0.02459743,0.00052057,-0.00052057,0.10718684,-0.10718687,0.44571430,-0.44571434,1.73817018,-1.73816963,0.00052042,-0.00052042,0.85112431,-0.85112419
-2.79439720,2.52745665,-2.52745617,0.02566903,-0.02566902,0.00053950,-0.00053950,0.10675977,-0.10675981,0.44579885,-0.44579889,1.76070443,-1.76070391,0.00055247,-0.00055247,0.84599963,-0.84599952
-2.78839420,2.53914463,-2.53914418,0.02662528,-0.02662528,0.00055710,-0.00055710,0.10590423,-0.10590426,0.44392347,-0.44392351,1.77904634,-1.77904586,0.00058695,-0.00058695,0.83795008,-0.83794997
-2.78239120,2.54317289,-2.54317246,0.02745182,-0.02745182,0.00057335,-0.00057335,0.10461399,-0.10461402,0.44006408,-0.44006411,1.79299520,-1.79299474,0.00062383,-0.00062383,0.82690379,-0.82690369
-2.77638819,2.53949751,-2.53949711,0.02813662,-0.02813662,0.00058832,-0.00058832,0.10289377,-0.10289380,0.43424165,-0.43424168,1.80249920,-1.80249878,0.00066309,-0.00066309,0.81286906,-0.81286896
-2.77038519,2.52830320,-2.52830282,0.02867033,-0.02867033,0.00060206,-0.00060206,0.10075918,-0.10075920,0.42652258,-0.42652260,1.80765601,-1.80765562,0.00070469,-0.00070469,0.79593597,-0.79593588
-2.76438219,2.50999455,-2.50999420,0.02904652,-0.02904652,0.00061467,-0.00061467,0.09823622,-0.09823624,0.41701726,-0.41701728,1.80870561,-1.80870525,0.00074858,-0.00074858,0.77627455,-0.77627446
-2.75837919,2.48517730,-2.48517696,0.02926182,-0.02926181,0.00062624,-0.00062624,0.09536060,-0.09536062,0.40587704,-0.40587705,1.80601592,-1.80601558,0.00079466,-0.00079466,0.75412959,-0.75412950
-2.75237619,2.45463029,-2.45462998,0.02931596,-0.02931596,0.00063686,-0.00063686,0.09217657,-0.09217659,0.39328964,-0.39328965,1.80006185,-1.80006154,0.00084278,-0.00084278,0.72981242,-0.72981234
-2.74637319,2.41926979,-2.41926950,0.02921171,-0.02921171,0.00064662,-0.00064662,0.08873561,-0.08873563,0.37947315,-0.37947316,1.79139900,-1.79139871,0.00089271,-0.00089271,0.70369000,-0.70368991
-2.74037019,2.38010790,-2.38010762,0.02895469,-0.02895468,0.00065557,-0.00065557,0.08509484,-0.08509485,0.36466902,-0.36466902,1.78063343,-1.78063316,0.00094418,-0.00094418,0.67617186,-0.67617177
-2.73436718,2.33820733,-2.33820706,0.02855311,-0.02855311,0.00066376,-0.00066376,0.08131524,-0.08131525,0.34913408,-0.34913408,1.76838913,-1.76838888,0.00099679,-0.00099679,0.64769566,-0.64769557
-2.72836418,2.29463486,-2.29463460,0.02801743,-0.02801743,0.00067117,-0.00067117,0.07745990,-0.07745991,0.33313232,-0.33313231,1.75527510,-1.75527486,0.00105011,-0.00105011,0.61871188,-0.61871178
-2.72236118,2.25041598,-2.25041573,0.02735999,-0.02735999,0.00067777,-0.00067777,0.07359210,-0.07359210,0.31692642,-0.31692641,1.74185373,-1.74185351,0.00110362,-0.00110362,0.58966853,-0.58966844
-2.71635818,2.20649298,-2.20649274,0.02659450,-0.02659450,0.00068347,-0.00068347,0.06977356,-0.06977356,0.30076966,-0.30076964,1.72861239,-1.72861218,0.00115672,-0.00115672,0.56099655,-0.56099645
-2.71035518,2.16368857,-2.16368833,0.02573566,-0.02573566,0.00068815,-0.00068815,0.06606280,-0.06606280,0.28489842,-0.28489840,1.71593959,-1.71593940,0.00120880,-0.00120880,0.53309637,-0.53309628
-2.70435218,2.12267685,-2.12267661,0.02479867,-0.02479867,0.00069167,-0.00069167,0.06251368,-0.06251368,0.26952567,-0.26952565,1.70410716,-1.70410698,0.00125920,-0.00125920,0.50632656,-0.50632647
-2.69834917,2.08396291,-2.08396267,0.02379882,-0.02379882,0.00069383,-0.00069383,0.05917414,-0.05917414,0.25483562,-0.25483559,1.69325928,-1.69325910,0.00130726,-0.00130726,0.48099452,-0.48099443
-2.69234617,2.04787183,-2.04787159,0.02275110,-0.02275111,0.00069443,-0.00069443,0.05608531,-0.05608530,0.24097973,-0.24097971,1.68340885,-1.68340868,0.00135236,-0.00135236,0.45734993,-0.45734983
-2.68634317,2.01454728,-2.01454704,0.02166987,-0.02166987,0.00069327,-0.00069327,0.05328081,-0.05328080,0.22807430,-0.22807427,1.67444142,-1.67444125,0.00139392,-0.00139392,0.43558079,-0.43558069
-2.68034017,1.98395951,-1.98395926,0.02056858,-0.02056858,0.00069014,-0.00069014,0.05078642,-0.05078640,0.21619940,-0.21619938,1.66612610,-1.66612594,0.00143145,-0.00143145,0.41581225,-0.41581215
-2.67433717,1.95592175,-1.95592149,0.01945958,-0.01945959,0.00068485,-0.00068485,0.04861998,-0.04861996,0.20539947,-0.20539944,1.65813296,-1.65813280,0.00146453,-0.00146453,0.39810792,-0.39810781
-2.66833417,1.93011383,-1.93011357,0.01835400,-0.01835400,0.00067724,-0.00067724,0.04679159,-0.04679157,0.19568508,-0.19568505,1.65005556,-1.65005540,0.00149290,-0.00149290,0.38247349,-0.38247338
-2.66233117,1.90611136,-1.90611108,0.01726163,-0.01726163,0.00066720,-0.00066720,0.04530400,-0.04530398,0.18703593,-0.18703590,1.64143737,-1.64143722,0.00151641,-0.00151641,0.36886224,-0.36886212
-2.65632816,1.88341839,-1.88341811,0.01619096,-0.01619096,0.00065466,-0.00065466,0.04415315,-0.04415312,0.17940480,-0.17940477,1.63180044,-1.63180028,0.00153507,-0.00153507,0.35718202,-0.35718190
-2.65032516,1.86150183,-1.86150154,0.01514918,-0.01514919,0.00063961,-0.00063962,0.04332888,-0.04332885,0.17272211,-0.17272207,1.62067459,-1.62067443,0.00154905,-0.00154905,0.34730316,-0.34730303
-2.64432216,1.83982526,-1.83982495,0.01414228,-0.01414228,0.00062213,-0.00062213,0.04281567,-0.04281564,0.16690089,-0.16690085,1.60762554,-1.60762539,0.00155864,-0.00155864,0.33906688,-0.33906674
-2.63831916,1.81788044,-1.81788012,0.01317509,-0.01317509,0.00060232,-0.00060232,0.04259345,-0.04259341,0.16184195,-0.16184191,1.59228036,-1.59228021,0.00156428,-0.00156428,0.33229376,-0.33229361
-2.63231616,1.79521487,-1.79521454,0.01225147,-0.01225148,0.00058040,-0.00058040,0.04263832,-0.04263828,0.15743879,-0.15743874,1.57434886,-1.57434871,0.00156653,-0.00156653,0.32679171,-0.32679156
-2.62631316,1.77145396,-1.77145362,0.01137438,-0.01137438,0.00055663,-0.00055663,0.04292330,-0.04292326,0.15358229,-0.15358225,1.55363992,-1.55363978,0.00156605,-0.00156605,0.32236331,-0.32236315
-2.62031016,1.74631700,-1.74631666,0.01054600,-0.01054600,0.00053135,-0.00053135,0.04341897,-0.04341893,0.15016484,-0.15016479,1.53007201,-1.53007188,0.00156356,-0.00156356,0.31881205,-0.31881188
-2.61430715,1.71962644,-1.71962610,0.00976787,-0.00976787,0.00050495,-0.00050495,0.04409403,-0.04409398,0.14708377,-0.14708372,1.50367754,-1.50367741,0.00155985,-0.00155985,0.31594750,-0.31594732
-2.60830415,1.69131048,-1.69131014,0.00904096,-0.00904096,0.00047788,-0.00047788,0.04491579,-0.04491574,0.14424411,-0.14424405,1.47460102,-1.47460091,0.00155571,-0.00155571,0.31358920,-0.31358902
-2.60230115,1.66139932,-1.66139898,0.00836579,-0.00836579,0.00045063,-0.00045063,0.04585061,-0.04585056,0.14156055,-0.14156050,1.44309159,-1.44309149,0.00155196,-0.00155195,0.31156943,-0.31156924
-2.59629815,1.63001599,-1.63001567,0.00774250,-0.00774250,0.00042374,-0.00042374,0.04686427,-0.04686422,0.13895873,-0.13895868,1.40949043,-1.40949035,0.00154936,-0.00154936,0.30973482,-0.30973463
-2.59029515,1.59736273,-1.59736241,0.00717092,-0.00717092,0.00039776,-0.00039776,0.04792233,-0.04792227,0.13637577,-0.13637572,1.37421425,-1.37421419,0.00154869,-0.00154869,0.30794715,-0.30794695
-2.58429215,1.56370423,-1.56370393,0.00665064,-0.00665064,0.00037328,-0.00037328,0.04899044,-0.04899039,0.13376026,-0.13376020,1.33773594,-1.33773590,0.00155065,-0.00155065,0.30608334,-0.30608315
-2.57828914,1.52934932,-1.52934905,0.00618107,-0.00618106,0.00035093,-0.00035093,0.05003477,-0.05003472,0.13107179,-0.13107174,1.30056368,-1.30056366,0.00155594,-0.00155594,0.30403511,-0.30403492
-2.57228614,1.49463223,-1.49463199,0.00576148,-0.00576148,0.00033132,-0.00033132,0.05102237,-0.05102232,0.12828016,-0.12828011,1.26321986,-1.26321987,0.00156521,-0.00156521,0.30170824,-0.30170805
-2.56628314,1.45989501,-1.45989480,0.00539114,-0.00539113,0.00031509,-0.00031509,0.05192166,-0.05192161,0.12536430,-0.12536426,1.22622110,-1.22622114,0.00157913,-0.00157912,0.29902192,-0.29902174
-2.56028014,1.42547204,-1.42547188,0.00506927,-0.00506927,0.00030291,-0.00030291,0.05270293,-0.05270288,0.12231121,-0.12231117,1.19006031,-1.19006037,0.00159835,-0.00159834,0.29590816,-0.29590799
-2.55427714,1.39167767,-1.39167754,0.00479522,-0.00479521,0.00029542,-0.00029542,0.05333892,-0.05333887,0.11911479,-0.11911476,1.15519181,-1.15519190,0.00162358,-0.00162358,0.29231149,-0.29231134
-2.54827414,1.35879734,-1.35879726,0.00456846,-0.00456846,0.00029331,-0.00029331,0.05380542,-0.05380538,0.11577483,-0.11577480,1.12202014,-1.12202025,0.00165562,-0.00165562,0.28818891,-0.28818877
-2.54227114,1.32708269,-1.32708267,0.00438872,-0.00438872,0.00029725,-0.00029725,0.05408190,-0.05408187,0.11229616,-0.11229613,1.09089273,-1.09089287,0.00169533,-0.00169533,0.28351020,-0.28351008
-2.53626813,1.29675035,-1.29675037,0.00425599,-0.00425599,0.00030794,-0.00030794,0.05415211,-0.05415208,0.10868788,-0.10868786,1.06209664,-1.06209680,0.00174370,-0.00174370,0.27825845,-0.27825835
-2.53026513,1.26798407,-1.26798414,0.00417064,-0.00417064,0.00032603,-0.00032603,0.05400460,-0.05400458,0.10496287,-0.10496286,1.03585900,-1.03585918,0.00180187,-0.00180187,0.27243076,-0.27243069
-2.52426213,1.24093970,-1.24093982,0.00413341,-0.00413341,0.00035223,-0.00035223,0.05363325,-0.05363323,0.10113742,-0.10113742,1.01235070,-1.01235090,0.00187110,-0.00187110,0.26603900,-0.26603895
-2.51825913,1.21575199,-1.21575215,0.00414550,-0.00414550,0.00038716,-0.00038716,0.05303755,-0.05303754,0.09723094,-0.09723095,0.99169267,-0.99169288,0.00195281,-0.00195281,0.25911037,-0.25911035
-2.51225613,1.19254242,-1.19254262,0.00420855,-0.00420855,0.00043144,-0.00043144,0.05222286,-0.05222286,0.09326584,-0.09326585,0.97396385,-0.97396407,0.00204853,-0.00204853,0.25168782,-0.25168783
-2.50625313,1.17142716,-1.17142740,0.00432467,-0.00432467,0.00048564,-0.00048564,0.05120040,-0.05120041,0.08926736,-0.08926738,0.95921008,-0.95921030,0.00215986,-0.00215986,0.24382996,-0.24382998
-2.50025013,1.15252408,-1.15252434,0.00449636,-0.00449636,0.00055022,-0.00055022,0.04998714,-0.04998715,0.08526348,-0.08526350,0.94745300,-0.94745322,0.00228847,-0.00228847,0.23561051,-0.23561056
-2.49424712,1.13595829,-1.13595857,0.00472653,-0.00472653,0.00062557,-0.00062557,0.04860540,-0.04860542,0.08128469,-0.08128472,0.93869812,-0.93869833,0.00243600,-0.00243600,0.22711723,-0.22711730
-2.48824412,1.12186546,-1.12186575,0.00501840,-0.00501840,0.00071191,-0.00071191,0.04708244,-0.04708246,0.07736373,-0.07736377,0.93294159,-0.93294178,0.00260400,-0.00260400,0.21845018,-0.21845027
-2.48224112,1.11039279,-1.11039308,0.00537544,-0.00537544,0.00080933,-0.00080933,0.04544968,-0.04544970,0.07353527,-0.07353532,0.93017506,-0.93017523,0.00279384,-0.00279384,0.20971943,-0.20971954
-2.47623812,1.10169735,-1.10169763,0.00580128,-0.00580128,0.00091771,-0.00091771,0.04374200,-0.04374203,0.06983539,-0.06983544,0.93038853,-0.93038867,0.00300668,-0.00300668,0.20104234,-0.20104246
-2.47023512,1.09594215,-1.09594241,0.00629964,-0.00629964,0.00103670,-0.00103670,0.04199683,-0.04199686,0.06630106,-0.06630111,0.93357108,-0.93357119,0.00324331,-0.00324331,0.19254034,-0.19254047
-2.46423212,1.09329032,-1.09329056,0.00687423,-0.00687423,0.00116572,-0.00116572,0.04025321,-0.04025324,0.06296956,-0.06296961,0.93970986,-0.93970992,0.00350414,-0.00350414,0.18433560,-0.18433573
-2.45822911,1.09389802,-1.09389822,0.00752872,-0.00752871,0.00130389,-0.00130389,0.03855088,-0.03855091,0.05987781,-0.05987786,0.94878754,-0.94878756,0.00378909,-0.00378909,0.17654751,-0.17654765
-2.45222611,1.09790676,-1.09790692,0.00826664,-0.00826663,0.00145010,-0.00145010,0.03692938,-0.03692941,0.05706179,-0.05706184,0.96077900,-0.96077898,0.00409759,-0.00409759,0.16928942,-0.16928956
-2.44622311,1.10543617,-1.10543628,0.00909139,-0.00909138,0.00160290,-0.00160290,0.03542724,-0.03542727,0.05455592,-0.05455597,0.97564775,-0.97564768,0.00442849,-0.00442849,0.16266547,-0.16266560
-2.44022011,1.11657769,-1.11657774,0.01000622,-0.01000621,0.00176060,-0.00176060,0.03408126,-0.03408129,0.05239260,-0.05239265,0.99334280,-0.99334267,0.00478011,-0.00478011,0.15676803,-0.15676816
-2.43421711,1.13139023,-1.13139022,0.01101426,-0.01101425,0.00192124,-0.00192124,0.03292596,-0.03292599,0.05060183,-0.05060187,1.01379661,-1.01379643,0.00515024,-0.00515024,0.15167562,-0.15167574
-2.42821411,1.14989814,-1.14989807,0.01211855,-0.01211854,0.00208260,-0.00208260,0.03199310,-0.03199313,0.04921088,-0.04921092,1.03692461,-1.03692438,0.00553617,-0.00553617,0.14745142,-0.14745153
-2.42221111,1.17209181,-1.17209167,0.01332208,-0.01332206,0.00224232,-0.00224232,0.03131144,-0.03131146,0.04824427,-0.04824430,1.06262669,-1.06262640,0.00593482,-0.00593482,0.14414262,-0.14414272
-2.41620810,1.19793114,-1.19793094,0.01462787,-0.01462785,0.00239784,-0.00239784,0.03090650,-0.03090652,0.04772363,-0.04772366,1.09079059,-1.09079025,0.00634277,-0.00634277,0.14178031,-0.14178040
-2.41020510,1.22735147,-1.22735119,0.01603901,-0.01603899,0.00254658,-0.00254658,0.03080057,-0.03080058,0.04766787,-0.04766789,1.12129740,-1.12129701,0.00675645,-0.00675645,0.14038008,-0.14038015
-2.40420210,1.26027155,-1.26027121,0.01755869,-0.01755867,0.00268591,-0.00268591,0.03101269,-0.03101270,0.04809326,-0.04809328,1.15402852,-1.15402808,0.00717222,-0.00717221,0.13994319,-0.13994324
-2.39819910,1.29660292,-1.29660250,0.01919020,-0.01919017,0.00281329,-0.00281329,0.03155872,-0.03155872,0.04901360,-0.04901361,1.18887366,-1.18887317,0.00758651,-0.00758651,0.14045809,-0.14045813
-2.39219610,1.33625951,-1.33625903,0.02093683,-0.02093681,0.00292629,-0.00292629,0.03245139,-0.03245139,0.05044032,-0.05044032,1.22573911,-1.22573858,0.00799602,-0.00799602,0.14190230,-0.14190232
-2.38619310,1.37916674,-1.37916619,0.02280181,-0.02280179,0.00302274,-0.00302274,0.03370036,-0.03370036,0.05238252,-0.05238252,1.26455540,-1.26455482,0.00839777,-0.00839777,0.14424433,-0.14424434
-2.38019010,1.42526873,-1.42526811,0.02478805,-0.02478803,0.00310073,-0.00310073,0.03531217,-0.03531215,0.05484686,-0.05484685,1.30528337,-1.30528274,0.00878924,-0.00878924,0.14744563,-0.14744562
-2.37418709,1.47453279,-1.47453210,0.02689787,-0.02689785,0.00315870,-0.00315870,0.03729006,-0.03729005,0.05783728,-0.05783726,1.34791788,-1.34791721,0.00916845,-0.00916845,0.15146224,-0.15146221
-2.36818409,1.52695027,-1.52694952,0.02913265,-0.02913262,0.00319550,-0.00319550,0.03963382,-0.03963380,0.06135458,-0.06135455,1.39248830,-1.39248759,0.00953402,-0.00953402,0.15624617,-0.15624613
-2.36218109,1.58253318,-1.58253237,0.03149235,-0.03149231,0.00321042,-0.00321042,0.04233934,-0.04233931,0.06539570,-0.06539567,1.43905523,-1.43905447,0.00988515,-0.00988515,0.16174638,-0.16174632
-2.35617809,1.64130615,-1.64130528,0.03397503,-0.03397499,0.00320322,-0.00320322,0.04539814,-0.04539811,0.06995295,-0.06995291,1.48770320,-1.48770240,0.01022161,-0.01022161,0.16790913,-0.16790907
-2.35017509,1.70329407,-1.70329314,0.03657628,-0.03657624,0.00317412,-0.00317413,0.04879688,-0.04879684,0.07501294,-0.07501289,1.53852934,-1.53852850,0.01054367,-0.01054366,0.17467800,-0.17467792
-2.34417209,1.76850559,-1.76850461,0.03928868,-0.03928864,0.00312383,-0.00312383,0.05251665,-0.05251661,0.08055555,-0.08055550,1.59162838,-1.59162750,0.01085197,-0.01085197,0.18199327,-0.18199318
-2.33816908,1.83691358,-1.83691255,0.04210121,-0.04210117,0.00305346,-0.00305346,0.05653241,-0.05653237,0.08655275,-0.08655269,1.64707467,-1.64707375,0.01114744,-0.01114743,0.18979106,-0.18979097
-2.33216608,1.90843350,-1.90843242,0.04499883,-0.04499878,0.00296455,-0.00296455,0.06081241,-0.06081236,0.09296756,-0.09296750,1.70490232,-1.70490136,0.01143106,-0.01143105,0.19800205,-0.19800195
-2.32616308,1.98290142,-1.98290031,0.04796202,-0.04796198,0.00285895,-0.00285895,0.06531771,-0.06531766,0.09975311,-0.09975305,1.76508452,-1.76508354,0.01170376,-0.01170376,0.20655018,-0.20655008
-2.32016008,2.06005307,-2.06005193,0.05096663,-0.05096659,0.00273882,-0.00273882,0.07000196,-0.07000192,0.10685197,-0.10685191,1.82751375,-1.82751273,0.01196622,-0.01196621,0.21535130,-0.21535120
-2.31415708,2.13950580,-2.13950464,0.05398373,-0.05398369,0.00260651,-0.00260651,0.07481134,-0.07481129,0.11419580,-0.11419573,1.89198396,-1.89198293,0.01221870,-0.01221869,0.22431212,-0.22431201
-2.30815408,2.22074498,-2.22074381,0.05697983,-0.05697979,0.00246450,-0.00246450,0.07968481,-0.07968476,0.12170540,-0.12170533,1.95817662,-1.95817558,0.01246091,-0.01246090,0.23332946,-0.23332935
-2.30215108,2.30311629,-2.30311512,0.05991722,-0.05991718,0.00231533,-0.00231533,0.08455474,-0.08455470,0.12929130,-0.12929124,2.02565146,-2.02565041,0.01269192,-0.01269192,0.24229013,-0.24229003
-2.29614807,2.38582498,-2.38582382,0.06275460,-0.06275456,0.00216151,-0.00216151,0.08934786,-0.08934781,0.13685482,-0.13685476,2.09384318,-2.09384214,0.01291009,-0.01291009,0.25107140,-0.25107130
-2.29014507,2.46794288,-2.46794175,0.06544795,-0.06544791,0.00200547,-0.00200547,0.09398655,-0.09398650,0.14428967,-0.14428961,2.16206478,-2.16206376,0.01311304,-0.01311303,0.25954223,-0.25954213
-2.28414207,2.54842326,-2.54842218,0.06795158,-0.06795155,0.00184950,-0.00184950,0.09839053,-0.09839049,0.15148406,-0.15148401,2.22951754,-2.22951655,0.01329768,-0.01329768,0.26756527,-0.26756518
-2.27813907,2.62612329,-2.62612227,0.07021941,-0.07021938,0.00169567,-0.00169567,0.10247879,-0.10247876,0.15832325,-0.15832321,2.29530773,-2.29530679,0.01346035,-0.01346035,0.27499959,-0.27499952
-2.27213607,2.69983333,-2.69983238,0.07220636,-0.07220633,0.00154582,-0.00154582,0.10617181,-0.10617178,0.16469252,-0.16469248,2.35846927,-2.35846837,0.01359689,-0.01359688,0.28170406,-0.28170399
-2.26613307,2.76831168,-2.76831081,0.07386980,-0.07386978,0.00140153,-0.00140153,0.10939385,-0.10939383,0.17048030,-0.17048027,2.41799126,-2.41799043,0.01370282,-0.01370282,0.28754123,-0.28754118
-2.26013007,2.83032321,-2.83032244,0.07517107,-0.07517105,0.00126409,-0.00126409,0.11207539,-0.11207537,0.17558149,-0.17558147,2.47284926,-2.47284851,0.01377360,-0.01377360,0.29238161,-0.29238157
-2.25412706,2.88467996,-2.88467931,0.07607689,-0.07607687,0.00113451,-0.00113451,0.11415542,-0.11415541,0.17990073,-0.17990072,2.52203849,-2.52203784,0.01380476,-0.01380476,0.29610798,-0.29610796
-2.24812406,2.93028155,-2.93028102,0.07656063,-0.07656062,0.00101351,-0.00101351,0.11558363,-0.11558363,0.18335545,-0.18335545,2.56460736,-2.56460681,0.01379221,-0.01379221,0.29861972,-0.29861971
-2.24212106,2.96615338,-2.96615298,0.07660348,-0.07660347,0.00090156,-0.00090156,0.11632232,-0.11632233,0.18587864,-0.18587865,2.59968962,-2.59968917,0.01373239,-0.01373239,0.29983670,-0.29983670
-2.23611806,2.99148073,-2.99148047,0.07619520,-0.07619520,0.00079887,-0.00079887,0.11634789,-0.11634790,0.18742111,-0.18742113,2.62653345,-2.62653312,0.01362252,-0.01362251,0.29970269,-0.29970271
-2.23011506,3.00563703,-3.00563691,0.07533473,-0.07533474,0.00070543,-0.00070544,0.11565189,-0.11565191,0.18795314,-0.18795317,2.64452631,-2.64452609,0.01346072,-0.01346072,0.29818801,-0.29818805
-2.22411206,3.00820503,-3.00820505,0.07403040,-0.07403042,0.00062108,-0.00062108,0.11424163,-0.11424166,0.18746555,-0.18746559,2.65321411,-2.65321401,0.01324619,-0.01324620,0.29529127,-0.29529132
-2.21810905,2.99899006,-2.99899022,0.07229974,-0.07229976,0.00054547,-0.00054547,0.11214012,-0.11214016,0.18596995,-0.18597000,2.65231444,-2.65231446,0.01297925,-0.01297925,0.29104010,-0.29104017
-2.21210605,2.97802490,-2.97802519,0.07016906,-0.07016908,0.00047814,-0.00047814,0.10938553,-0.10938558,0.18349833,-0.18349839,2.64172314,-2.64172327,0.01266135,-0.01266135,0.28549086,-0.28549094
-2.20610305,2.94556652,-2.94556694,0.06767261,-0.06767264,0.00041855,-0.00041855,0.10603013,-0.10603018,0.18010194,-0.18010201,2.62151451,-2.62151476,0.01229511,-0.01229511,0.27872729,-0.27872738
-2.20010005,2.90208514,-2.90208569,0.06485155,-0.06485158,0.00036611,-0.00036611,0.10213865,-0.10213870,0.17584951,-0.17584959,2.59193556,-2.59193591,0.01188419,-0.01188419,0.27085814,-0.27085824
-2.19409705,2.84824661,-2.84824727,0.06175261,-0.06175264,0.00032018,-0.00032018,0.09778631,-0.09778637,0.17082493,-0.17082501,2.55339491,-2.55339536,0.01143320,-0.01143321,0.26201399,-0.26201410
-2.18809405,2.78488929,-2.78489005,0.05842664,-0.05842667,0.00028012,-0.00028012,0.09305652,-0.09305659,0.16512449,-0.16512457,2.50644744,-2.50644799,0.01094755,-0.01094756,0.25234330,-0.25234342
-2.18209105,2.71299694,-2.71299778,0.05492705,-0.05492709,0.00024531,-0.00024531,0.08803827,-0.08803833,0.15885383,-0.15885392,2.45177570,-2.45177633,0.01043326,-0.01043327,0.24200800,-0.24200813
