energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.88344172,0.69775286,0.92607560,0.00230889,0.01170624,0.01517100,0.07871813,0.00000000,0.12584897,0.08486772
4.88944472,0.70581154,0.97871205,0.00231028,0.01275399,0.01464353,0.08310581,0.00000000,0.13342431,0.08428976
4.89544772,0.71327315,1.03230741,0.00230578,0.01389603,0.01417347,0.08790028,0.00000000,0.14178712,0.08366326
4.90145073,0.72013287,1.08635232,0.00229551,0.01511961,0.01375766,0.09298519,0.00000000,0.15092251,0.08298255
4.90745373,0.72643422,1.14032596,0.00227969,0.01641254,0.01339735,0.09824661,0.00000000,0.16083312,0.08225111
4.91345673,0.73226379,1.19370759,0.00225865,0.01776360,0.01309783,0.10357404,0.00000000,0.17154090,0.08148034
4.91945973,0.73774660,1.24599146,0.00223276,0.01916282,0.01286795,0.10886174,0.00000000,0.18308883,0.08068820
4.92546273,0.74304222,1.29670420,0.00220246,0.02060191,0.01271966,0.11401039,0.00000000,0.19554237,0.07989798
4.93146573,0.74834184,1.34542401,0.00216817,0.02207458,0.01266762,0.11892889,0.00000000,0.20899057,0.07913723
4.93746873,0.75386576,1.39180032,0.00213036,0.02357692,0.01272862,0.12353631,0.00000000,0.22354637,0.07843667
4.94347174,0.75986130,1.43557275,0.00208948,0.02510756,0.01292117,0.12776383,0.00000000,0.23934600,0.07782933
4.94947474,0.76660047,1.47658777,0.00204598,0.02666788,0.01326495,0.13155650,0.00000000,0.25654713,0.07734972
4.95547774,0.77437704,1.51481171,0.00200032,0.02826198,0.01378027,0.13487481,0.00000000,0.27532555,0.07703304
4.96148074,0.78350238,1.55033865,0.00195294,0.02989653,0.01448750,0.13769572,0.00000000,0.29587020,0.07691445
4.96748374,0.79429974,1.58339223,0.00190431,0.03158049,0.01540643,0.14001327,0.00000000,0.31837644,0.07702824
4.97348674,0.80709652,1.61432040,0.00185488,0.03332454,0.01655558,0.14183851,0.00000000,0.34303763,0.07740700
4.97948974,0.82221441,1.64358279,0.00180513,0.03514049,0.01795148,0.14319878,0.00000000,0.37003505,0.07808065
4.98549275,0.83995731,1.67173069,0.00175553,0.03704040,0.01960789,0.14413632,0.00000000,0.39952649,0.07907539
4.99149575,0.86059739,1.69938035,0.00170659,0.03903564,0.02153496,0.14470619,0.00000000,0.43163393,0.08041255
4.99749875,0.88435961,1.72718045,0.00165877,0.04113584,0.02373843,0.14497361,0.00000000,0.46643070,0.08210736
5.00350175,0.91140550,1.75577543,0.00161254,0.04334782,0.02621880,0.14501089,0.00000000,0.50392890,0.08416769
5.00950475,0.94181692,1.78576656,0.00156833,0.04567450,0.02897060,0.14489393,0.00000000,0.54406763,0.08659289
5.01550775,0.97558102,1.81767286,0.00152654,0.04811398,0.03198171,0.14469869,0.00000000,0.58670297,0.08937266
5.02151076,1.01257723,1.85189437,0.00148749,0.05065862,0.03523288,0.14449754,0.00000000,0.63160018,0.09248621
5.02751376,1.05256760,1.88867990,0.00145142,0.05329450,0.03869735,0.14435602,0.00000000,0.67842907,0.09590167
5.03351676,1.09519121,1.92810165,0.00141847,0.05600099,0.04234081,0.14432983,0.00000000,0.72676294,0.09957588
5.03951976,1.13996380,1.97003842,0.00138870,0.05875074,0.04612150,0.14446250,0.00000000,0.77608164,0.10345463
5.04552276,1.18628287,2.01416886,0.00136201,0.06150990,0.04999073,0.14478373,0.00000000,0.82577889,0.10747338
5.05152576,1.23343883,2.05997568,0.00133823,0.06423875,0.05389361,0.14530842,0.00000000,0.87517396,0.11155846
5.05752876,1.28063184,2.10676085,0.00131704,0.06689266,0.05777010,0.14603667,0.00000000,0.92352747,0.11562886
5.06353177,1.32699423,2.15367153,0.00129802,0.06942328,0.06155641,0.14695446,0.00000000,0.97006080,0.11959836
5.06953477,1.37161745,2.19973541,0.00128068,0.07178007,0.06518656,0.14803514,0.00000000,1.01397850,0.12337811
5.07553777,1.41358253,2.24390375,0.00126444,0.07391198,0.06859423,0.14924159,0.00000000,1.05449272,0.12687949
5.08154077,1.45199276,2.28509988,0.00124867,0.07576930,0.07171466,0.15052883,0.00000000,1.09084864,0.13001713
5.08754377,1.48600685,2.32227045,0.00123273,0.07730542,0.07448669,0.15184699,0.00000000,1.12234987,0.13271188
5.09354677,1.51487099,2.35443653,0.00121600,0.07847870,0.07685472,0.15314447,0.00000000,1.14838238,0.13489376
5.09954977,1.53794820,2.38074167,0.00119787,0.07925408,0.07877059,0.15437101,0.00000000,1.16843610,0.13650456
5.10555278,1.55474328,2.40049426,0.00117782,0.07960450,0.08019519,0.15548055,0.00000000,1.18212301,0.13749998
5.11155578,1.56492210,2.41320148,0.00115541,0.07951204,0.08109989,0.15643370,0.00000000,1.18919088,0.13785133
5.11755878,1.56832424,2.41859329,0.00113030,0.07896872,0.08146754,0.15719967,0.00000000,1.18953206,0.13754652
5.12356178,1.56496820,2.41663477,0.00110228,0.07797685,0.08129312,0.15775762,0.00000000,1.18318689,0.13659038
5.12956478,1.55504906,2.40752649,0.00107128,0.07654911,0.08058391,0.15809724,0.00000000,1.17034175,0.13500435
5.13556778,1.53892860,2.39169277,0.00103734,0.07470810,0.07935925,0.15821877,0.00000000,1.15132174,0.13282535
5.14157079,1.51711865,2.36975888,0.00100067,0.07248562,0.07764988,0.15813228,0.00000000,1.12657871,0.13010414
5.14757379,1.49025855,2.34251855,0.00096158,0.06992158,0.07549683,0.15785640,0.00000000,1.09667505,0.12690306
5.15357679,1.45908791,2.31089386,0.00092048,0.06706268,0.07295007,0.15741662,0.00000000,1.06226434,0.12329345
5.15957979,1.42441638,2.27588997,0.00087790,0.06396087,0.07006672,0.15684328,0.00000000,1.02406965,0.11935271
5.16558279,1.38709173,2.23854744,0.00083443,0.06067167,0.06690924,0.15616932,0.00000000,0.98286067,0.11516125
5.17158579,1.34796821,2.19989471,0.00079070,0.05725251,0.06354340,0.15542814,0.00000000,0.93943055,0.11079953
5.17758879,1.30787646,2.16090363,0.00074737,0.05376103,0.06003626,0.15465143,0.00000000,0.89457358,0.10634518
5.18359180,1.26759645,2.12245014,0.00070512,0.05025349,0.05645418,0.15386743,0.00000000,0.84906440,0.10187052
5.18959480,1.22783453,2.08528207,0.00066460,0.04678338,0.05286105,0.15309940,0.00000000,0.80363942,0.09744044
5.19559780,1.18920547,2.04999558,0.00062640,0.04340012,0.04931664,0.15236462,0.00000000,0.75898103,0.09311077
5.20160080,1.15221979,2.01702076,0.00059109,0.04014810,0.04587525,0.15167378,0.00000000,0.71570480,0.08892718
5.20760380,1.11727666,1.98661681,0.00055914,0.03706584,0.04258460,0.15103089,0.00000000,0.67434980,0.08492468
5.21360680,1.08466206,1.95887619,0.00053096,0.03418549,0.03948507,0.15043361,0.00000000,0.63537206,0.08112759
5.21960980,1.05455183,1.93373692,0.00050683,0.03153250,0.03660926,0.14987388,0.00000000,0.59914075,0.07754999
5.22561281,1.02701880,1.91100167,0.00048698,0.02912553,0.03398176,0.14933893,0.00000000,0.56593711,0.07419667
5.23161581,1.00204316,1.89036194,0.00047151,0.02697656,0.03161926,0.14881246,0.00000000,0.53595545,0.07106432
5.23761881,0.97952531,1.87142562,0.00046043,0.02509110,0.02953090,0.14827592,0.00000000,0.50930607,0.06814298
5.24362181,0.95929995,1.85374603,0.00045366,0.02346864,0.02771880,0.14770980,0.00000000,0.48601959,0.06541764
5.24962481,0.94115086,1.83685089,0.00045102,0.02210313,0.02617869,0.14709487,0.00000000,0.46605244,0.06286987
5.25562781,0.92482536,1.82026953,0.00045226,0.02098353,0.02490080,0.14641334,0.00000000,0.44929317,0.06047941
5.26163082,0.91004800,1.80355738,0.00045705,0.02009447,0.02387067,0.14564975,0.00000000,0.43556945,0.05822559
5.26763382,0.89653298,1.78631672,0.00046499,0.01941687,0.02307010,0.14479175,0.00000000,0.42465549,0.05608865
5.27363682,0.88399498,1.76821331,0.00047565,0.01892868,0.02247808,0.14383073,0.00000000,0.41627990,0.05405076
5.27963982,0.87215850,1.74898866,0.00048853,0.01860550,0.02207169,0.14276213,0.00000000,0.41013392,0.05209682
5.28564282,0.86076543,1.72846820,0.00050312,0.01842131,0.02182701,0.14158577,0.00000000,0.40587986,0.05021507
5.29164582,0.84958127,1.70656550,0.00051891,0.01834911,0.02171991,0.14030594,0.00000000,0.40315995,0.04839734
5.29764882,0.83840003,1.68328329,0.00053537,0.01836157,0.02172680,0.13893143,0.00000000,0.40160524,0.04663921
5.30365183,0.82704800,1.65871161,0.00055200,0.01843167,0.02182530,0.13747555,0.00000000,0.40084477,0.04493989
5.30965483,0.81538666,1.63302371,0.00056831,0.01853328,0.02199486,0.13595602,0.00000000,0.40051465,0.04330197
5.31565783,0.80331477,1.60647024,0.00058389,0.01864171,0.02221718,0.13439487,0.00000000,0.40026694,0.04173105
5.32166083,0.79076973,1.57937184,0.00059834,0.01873422,0.02247661,0.13281829,0.00000000,0.39977820,0.04023529
5.32766383,0.77772827,1.55211054,0.00061135,0.01879045,0.02276042,0.13125635,0.00000000,0.39875723,0.03882484
5.33366683,0.76420623,1.52511990,0.00062267,0.01879278,0.02305890,0.12974264,0.00000000,0.39695198,0.03751133
5.33966983,0.75025748,1.49887383,0.00063214,0.01872668,0.02336545,0.12831380,0.00000000,0.39415519,0.03630722
5.34567284,0.73597170,1.47387395,0.00063966,0.01858084,0.02367637,0.12700877,0.00000000,0.39020856,0.03522525
5.35167584,0.72147098,1.45063538,0.00064523,0.01834733,0.02399072,0.12586786,0.00000000,0.38500524,0.03427784
5.35767884,0.70690501,1.42967092,0.00064889,0.01802159,0.02430991,0.12493164,0.00000000,0.37849058,0.03347648
5.36368184,0.69244494,1.41147346,0.00065078,0.01760235,0.02463726,0.12423947,0.00000000,0.37066096,0.03283120
5.36968484,0.67827593,1.39649713,0.00065109,0.01709148,0.02497749,0.12382788,0.00000000,0.36156086,0.03235002
5.37568784,0.66458845,1.38513731,0.00065003,0.01649368,0.02533605,0.12372880,0.00000000,0.35127820,0.03203841
5.38169085,0.65156884,1.37771029,0.00064786,0.01581616,0.02571850,0.12396760,0.00000000,0.33993822,0.03189887
5.38769385,0.63938925,1.37443336,0.00064486,0.01506824,0.02612982,0.12456119,0.00000000,0.32769624,0.03193047
5.39369685,0.62819760,1.37540635,0.00064128,0.01426092,0.02657380,0.12551617,0.00000000,0.31472952,0.03212856
5.39969985,0.61810805,1.38059566,0.00063739,0.01340636,0.02705243,0.12682723,0.00000000,0.30122874,0.03248448
5.40570285,0.60919253,1.38982201,0.00063339,0.01251748,0.02756537,0.12847583,0.00000000,0.28738946,0.03298544
5.41170585,0.60147386,1.40275296,0.00062945,0.01160741,0.02810962,0.13042941,0.00000000,0.27340395,0.03361454
5.41770885,0.59492097,1.41890105,0.00062570,0.01068912,0.02867923,0.13264108,0.00000000,0.25945377,0.03435090
5.42371186,0.58944661,1.43762840,0.00062218,0.00977501,0.02926525,0.13504994,0.00000000,0.24570342,0.03516992
5.42971486,0.58490782,1.45815810,0.00061890,0.00887656,0.02985580,0.13758210,0.00000000,0.23229527,0.03604379
5.43571786,0.58110917,1.47959230,0.00061577,0.00800407,0.03043635,0.14015237,0.00000000,0.21934595,0.03694208
5.44172086,0.57780885,1.50093684,0.00061267,0.00716645,0.03099013,0.14266649,0.00000000,0.20694427,0.03783248
5.44772386,0.57472735,1.52113141,0.00060941,0.00637111,0.03149867,0.14502407,0.00000000,0.19515069,0.03868171
5.45372686,0.57155816,1.53908424,0.00060577,0.00562389,0.03194255,0.14712182,0.00000000,0.18399816,0.03945643
5.45972986,0.56798028,1.55370978,0.00060150,0.00492905,0.03230210,0.14885717,0.00000000,0.17349420,0.04012432
5.46573287,0.56367162,1.56396769,0.00059632,0.00428931,0.03255825,0.15013202,0.00000000,0.16362404,0.04065505
5.47173587,0.55832272,1.56890122,0.00058998,0.00370601,0.03269330,0.15085642,0.00000000,0.15435454,0.04102129
5.47773887,0.55165009,1.56767327,0.00058222,0.00317918,0.03269175,0.15095197,0.00000000,0.14563850,0.04119963
5.48374187,0.54340846,1.55959817,0.00057282,0.00270777,0.03254092,0.15035497,0.00000000,0.13741929,0.04117133
5.48974487,0.53340126,1.54416774,0.00056161,0.00228978,0.03223158,0.14901882,0.00000000,0.12963529,0.04092297
5.49574787,0.52148885,1.52107032,0.00054846,0.00192246,0.03175834,0.14691591,0.00000000,0.12222413,0.04044684
5.50175088,0.50759421,1.49020191,0.00053329,0.00160251,0.03111995,0.14403864,0.00000000,0.11512636,0.03974120
5.50775388,0.49170569,1.45166887,0.00051611,0.00132625,0.03031936,0.14039970,0.00000000,0.10828847,0.03881021
5.51375688,0.47387685,1.40578227,0.00049698,0.00108974,0.02936362,0.13603145,0.00000000,0.10166523,0.03766374
5.51975988,0.45422353,1.35304432,0.00047601,0.00088900,0.02826368,0.13098466,0.00000000,0.09522118,0.03631695
5.52576288,0.43291835,1.29412763,0.00045337,0.00072004,0.02703392,0.12532647,0.00000000,0.08893136,0.03478962
5.53176588,0.41018293,1.22984858,0.00042931,0.00057901,0.02569163,0.11913775,0.00000000,0.08278137,0.03310539
5.53776888,0.38627857,1.16113618,0.00040408,0.00046226,0.02425642,0.11251018,0.00000000,0.07676676,0.03129093
5.54377189,0.36149553,1.08899803,0.00037799,0.00036640,0.02274945,0.10554287,0.00000000,0.07089188,0.02937493
5.54977489,0.33614194,1.01448517,0.00035134,0.00028834,0.02119277,0.09833898,0.00000000,0.06516842,0.02738714
5.55577789,0.31053248,0.93865719,0.00032447,0.00022528,0.01960857,0.09100236,0.00000000,0.05961363,0.02535745
5.56178089,0.28497768,0.86254941,0.00029768,0.00017475,0.01801853,0.08363437,0.00000000,0.05424847,0.02331494
5.56778389,0.25977403,0.78714325,0.00027129,0.00013458,0.01644315,0.07633099,0.00000000,0.04909575,0.02128713
5.57378689,0.23519554,0.71334087,0.00024557,0.00010290,0.01490131,0.06918041,0.00000000,0.04417841,0.01929926
5.57978989,0.21148679,0.64194481,0.00022077,0.00007811,0.01340977,0.06226105,0.00000000,0.03951793,0.01737374
5.58579290,0.18885773,0.57364315,0.00019712,0.00005887,0.01198289,0.05564011,0.00000000,0.03513312,0.01552980
5.59179590,0.16748034,0.50900011,0.00017479,0.00004405,0.01063248,0.04937273,0.00000000,0.03103907,0.01378322
5.59779890,0.14748696,0.44845219,0.00015390,0.00003273,0.00936763,0.04350156,0.00000000,0.02724649,0.01214620
5.60380190,0.12897038,0.39230911,0.00013457,0.00002414,0.00819482,0.03805690,0.00000000,0.02376137,0.01062747
5.60980490,0.11198530,0.34075928,0.00011684,0.00001767,0.00711797,0.03305722,0.00000000,0.02058485,0.00923240
5.61580790,0.09655096,0.29387880,0.00010073,0.00001285,0.00613867,0.02851008,0.00000000,0.01771340,0.00796325
5.62181091,0.08265486,0.25164319,0.00008623,0.00000928,0.00525641,0.02441321,0.00000000,0.01513919,0.00681952
5.62781391,0.07025698,0.21394121,0.00007329,0.00000665,0.00446886,0.02075593,0.00000000,0.01285059,0.00579833
5.63381691,0.05929447,0.18058959,0.00006185,0.00000473,0.00377219,0.01752052,0.00000000,0.01083280,0.00489480
5.63981991,0.04968650,0.15134825,0.00005183,0.00000335,0.00316137,0.01468374,0.00000000,0.00906854,0.00410251
5.64582291,0.04133895,0.12593505,0.00004312,0.00000235,0.00263052,0.01221826,0.00000000,0.00753873,0.00341385
5.65182591,0.03414890,0.10403977,0.00003562,0.00000164,0.00217315,0.01009401,0.00000000,0.00622318,0.00282048
5.65782891,0.02800871,0.08533674,0.00002921,0.00000115,0.00178246,0.00827941,0.00000000,0.00510124,0.00231359
5.66383192,0.02280954,0.06949586,0.00002379,0.00000081,0.00145154,0.00674244,0.00000000,0.00415232,0.00188427
5.66983492,0.01844439,0.05619192,0.00001923,0.00000057,0.00117360,0.00545154,0.00000000,0.00335638,0.00152372
5.67583792,0.01481053,0.04511208,0.00001544,0.00000043,0.00094210,0.00437634,0.00000000,0.00269433,0.00122349
5.68184092,0.01181138,0.03596159,0.00001231,0.00000034,0.00075086,0.00348824,0.00000000,0.00214834,0.00097562
5.68784392,0.00935785,0.02846791,0.00000975,0.00000031,0.00059420,0.00276076,0.00000000,0.00170202,0.00077273
5.69384692,0.00736919,0.02238329,0.00000768,0.00000032,0.00046691,0.00216980,0.00000000,0.00134058,0.00060816
5.69984992,0.00577355,0.01748611,0.00000601,0.00000038,0.00036434,0.00169380,0.00000000,0.00105090,0.00047595
5.70585293,0.00450809,0.01358121,0.00000468,0.00000049,0.00028238,0.00131372,0.00000000,0.00082156,0.00037086
5.71185593,0.00351892,0.01049933,0.00000365,0.00000067,0.00021746,0.00101303,0.00000000,0.00064278,0.00028839
5.71785893,0.00276085,0.00809603,0.00000285,0.00000092,0.00016650,0.00077753,0.00000000,0.00050644,0.00022474
5.72386193,0.00219703,0.00625017,0.00000224,0.00000127,0.00012691,0.00059525,0.00000000,0.00040594,0.00017678
5.72986493,0.00179857,0.00486214,0.00000181,0.00000175,0.00009650,0.00045624,0.00000000,0.00033622,0.00014198
5.73586793,0.00154419,0.00385210,0.00000152,0.00000241,0.00007350,0.00035237,0.00000000,0.00029362,0.00011842
5.74187094,0.00141984,0.00315819,0.00000136,0.00000329,0.00005643,0.00027716,0.00000000,0.00027589,0.00010476
5.74787394,0.00141855,0.00273488,0.00000131,0.00000446,0.00004418,0.00022560,0.00000000,0.00028212,0.00010013
5.75387694,0.00154022,0.00255161,0.00000138,0.00000602,0.00003583,0.00019396,0.00000000,0.00031276,0.00010422
5.75987994,0.00179171,0.00259156,0.00000156,0.00000806,0.00003075,0.00017966,0.00000000,0.00036964,0.00011718
5.76588294,0.00218685,0.00285073,0.00000187,0.00001071,0.00002846,0.00018116,0.00000000,0.00045598,0.00013966
5.77188594,0.00274679,0.00333727,0.00000233,0.00001414,0.00002868,0.00019785,0.00000000,0.00057648,0.00017279
5.77788894,0.00350021,0.00407102,0.00000295,0.00001853,0.00003127,0.00022995,0.00000000,0.00073741,0.00021823
5.78389195,0.00448372,0.00508324,0.00000376,0.00002410,0.00003623,0.00027849,0.00000000,0.00094665,0.00027813
5.78989495,0.00574228,0.00641646,0.00000481,0.00003113,0.00004368,0.00034524,0.00000000,0.00121381,0.00035520
5.79589795,0.00732949,0.00812440,0.00000613,0.00003992,0.00005385,0.00043265,0.00000000,0.00155033,0.00045267
5.80190095,0.00930785,0.01027183,0.00000778,0.00005082,0.00006707,0.00054388,0.00000000,0.00196950,0.00057436
5.80790395,0.01174881,0.01293435,0.00000981,0.00006424,0.00008375,0.00068270,0.00000000,0.00248647,0.00072465
5.81390695,0.01473262,0.01619797,0.00001230,0.00008061,0.00010440,0.00085349,0.00000000,0.00311829,0.00090846
5.81990995,0.01834778,0.02015832,0.00001532,0.00010043,0.00012960,0.00106117,0.00000000,0.00388369,0.00113123
5.82591296,0.02269012,0.02491952,0.00001895,0.00012423,0.00016000,0.00131114,0.00000000,0.00480298,0.00139885
5.83191596,0.02786143,0.03059251,0.00002326,0.00015256,0.00019628,0.00160917,0.00000000,0.00589773,0.00171759
5.83791896,0.03396749,0.03729287,0.00002836,0.00018601,0.00023917,0.00196132,0.00000000,0.00719033,0.00209397
5.84392196,0.04111556,0.04513794,0.00003433,0.00022516,0.00028942,0.00237372,0.00000000,0.00870349,0.00253459
5.84992496,0.04941124,0.05424339,0.00004126,0.00027060,0.00034776,0.00285243,0.00000000,0.01045958,0.00304596
5.85592796,0.05895478,0.06471906,0.00004923,0.00032286,0.00041490,0.00340322,0.00000000,0.01247982,0.00363426
5.86193097,0.06983679,0.07666430,0.00005831,0.00038246,0.00049146,0.00403130,0.00000000,0.01478338,0.00430507
5.86793397,0.08213354,0.09016275,0.00006858,0.00044980,0.00057798,0.00474107,0.00000000,0.01738643,0.00506310
5.87393697,0.09590194,0.10527682,0.00008008,0.00052521,0.00067486,0.00553580,0.00000000,0.02030099,0.00591184
5.87993997,0.11117433,0.12204196,0.00009283,0.00060885,0.00078232,0.00641735,0.00000000,0.02353393,0.00685330
5.88594297,0.12795338,0.14046110,0.00010684,0.00070074,0.00090039,0.00738588,0.00000000,0.02708581,0.00788764
5.89194597,0.14620730,0.16049930,0.00012208,0.00080071,0.00102884,0.00843954,0.00000000,0.03094989,0.00901290
5.89794897,0.16586561,0.18207920,0.00013849,0.00090837,0.00116717,0.00957428,0.00000000,0.03511126,0.01022472
5.90395198,0.18681580,0.20507728,0.00015599,0.00102310,0.00131459,0.01078359,0.00000000,0.03954610,0.01151619
5.90995498,0.20890116,0.22932149,0.00017443,0.00114405,0.00147001,0.01205842,0.00000000,0.04422123,0.01287763
5.91595798,0.23191991,0.25459035,0.00019365,0.00127012,0.00163198,0.01338713,0.00000000,0.04909396,0.01429662
5.92196098,0.25562610,0.28061383,0.00021344,0.00139994,0.00179880,0.01475552,0.00000000,0.05411220,0.01575798
5.92796398,0.27973210,0.30707621,0.00023357,0.00153196,0.00196843,0.01614699,0.00000000,0.05921508,0.01724398
5.93396698,0.30391305,0.33362088,0.00025376,0.00166439,0.00213859,0.01754279,0.00000000,0.06433382,0.01873461
5.93996998,0.32781314,0.35985723,0.00027371,0.00179528,0.00230677,0.01892238,0.00000000,0.06939311,0.02020792
5.94597299,0.35105351,0.38536937,0.00029312,0.00192255,0.00247031,0.02026389,0.00000000,0.07431275,0.02164056
