energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-2.06803402,1.91877845,0.01052827,0.02882485,0.14414338,1.65328155,0.02082639,0.00000000,0.03724232,0.18442467
-2.06203102,1.73742611,0.00959666,0.02645528,0.13081365,1.49056842,0.01950634,0.00000000,0.03500358,0.16983861
-2.05602801,1.56900305,0.00870437,0.02418226,0.11824649,1.34048323,0.01820366,0.00000000,0.03272803,0.15573890
-2.05002501,1.41292199,0.00785539,0.02202615,0.10647059,1.20229278,0.01692397,0.00000000,0.03044264,0.14218244
-2.04402201,1.26865898,0.00705301,0.02000623,0.09550987,1.07532661,0.01567464,0.00000000,0.02817478,0.12922393
-2.03801901,1.13575091,0.00629980,0.01814075,0.08538352,0.95897712,0.01446453,0.00000000,0.02595164,0.11691443
-2.03201601,1.01378980,0.00559755,0.01644698,0.07610611,0.85269612,0.01330357,0.00000000,0.02379967,0.10530008
-2.02601301,0.90241533,0.00494733,0.01494135,0.06768789,0.75598911,0.01220252,0.00000000,0.02174425,0.09442101
-2.02001001,0.80130647,0.00434949,0.01363971,0.06013527,0.66840819,0.01117264,0.00000000,0.01980927,0.08431057
-2.01400700,0.71017342,0.00380372,0.01255758,0.05345144,0.58954480,0.01022546,0.00000000,0.01801693,0.07499487
-2.00800400,0.62875039,0.00330910,0.01171047,0.04763703,0.51902265,0.00937264,0.00000000,0.01638763,0.06649269
-2.00200100,0.55678963,0.00286419,0.01111416,0.04269100,0.45649166,0.00862587,0.00000000,0.01493987,0.05881562
-1.99599800,0.49405710,0.00246710,0.01078505,0.03861141,0.40162304,0.00799680,0.00000000,0.01369034,0.05196857
-1.98999500,0.44032960,0.00211558,0.01074035,0.03539624,0.35410563,0.00749713,0.00000000,0.01265400,0.04595052
-1.98399200,0.39539329,0.00180712,0.01099832,0.03304413,0.31364355,0.00713871,0.00000000,0.01184423,0.04075544
-1.97798899,0.35904329,0.00153905,0.01157834,0.03155500,0.27995493,0.00693370,0.00000000,0.01127302,0.03637341
-1.97198599,0.33108404,0.00130858,0.01250094,0.03093049,0.25277151,0.00689477,0.00000000,0.01095115,0.03279172
-1.96598299,0.31132994,0.00111296,0.01378770,0.03117418,0.23183879,0.00703540,0.00000000,0.01088833,0.02999616
-1.95997999,0.29960599,0.00094949,0.01546106,0.03229170,0.21691651,0.00737017,0.00000000,0.01109340,0.02797210
-1.95397699,0.29574813,0.00081560,0.01754397,0.03429053,0.20777914,0.00791504,0.00000000,0.01157437,0.02670564
-1.94797399,0.29960289,0.00070894,0.02005954,0.03717965,0.20421616,0.00868774,0.00000000,0.01233853,0.02618463
-1.94197099,0.31102651,0.00062737,0.02303050,0.04096896,0.20603204,0.00970810,0.00000000,0.01339243,0.02639944
-1.93596798,0.32988313,0.00056906,0.02647867,0.04566866,0.21304575,0.01099838,0.00000000,0.01474182,0.02734376
-1.92996498,0.35604243,0.00053245,0.03042438,0.05128846,0.22508987,0.01258360,0.00000000,0.01639162,0.02901507
-1.92396198,0.38937673,0.00051633,0.03488590,0.05783675,0.24200924,0.01449188,0.00000000,0.01834573,0.03141500
-1.91795898,0.42975772,0.00051979,0.03987882,0.06531981,0.26365937,0.01675465,0.00000000,0.02060694,0.03454955
-1.91195598,0.47705309,0.00054226,0.04541556,0.07374109,0.28990455,0.01940688,0.00000000,0.02317677,0.03842900
-1.90595298,0.53112332,0.00058346,0.05150490,0.08310058,0.32061594,0.02248713,0.00000000,0.02605528,0.04306776
-1.89994997,0.59181863,0.00064341,0.05815159,0.09339426,0.35566955,0.02603752,0.00000000,0.02924096,0.04848392
-1.89394697,0.65897639,0.00072238,0.06535604,0.10461375,0.39494433,0.03010354,0.00000000,0.03273059,0.05469863
-1.88794397,0.73241883,0.00082087,0.07311411,0.11674607,0.43832023,0.03473363,0.00000000,0.03651909,0.06173523
-1.88194097,0.81195103,0.00093953,0.08141693,0.12977346,0.48567628,0.03997845,0.00000000,0.04059947,0.06961816
-1.87593797,0.89735897,0.00107912,0.09025074,0.14367333,0.53688845,0.04588999,0.00000000,0.04496270,0.07837156
-1.86993497,0.98840742,0.00124046,0.09959683,0.15841811,0.59182722,0.05252025,0.00000000,0.04959763,0.08801762
-1.86393197,1.08483720,0.00142433,0.10943135,0.17397512,0.65035473,0.05991955,0.00000000,0.05449089,0.09857471
-1.85792896,1.18636167,0.00163139,0.11972515,0.19030619,0.71232107,0.06813464,0.00000000,0.05962679,0.11005510
-1.85192596,1.29266205,0.00186213,0.13044344,0.20736720,0.77755993,0.07720623,0.00000000,0.06498716,0.12246265
-1.84592296,1.40338144,0.00211674,0.14154550,0.22510724,0.84588318,0.08716646,0.00000000,0.07055121,0.13579017
-1.83991996,1.51811745,0.00239505,0.15298413,0.24346763,0.91707467,0.09803593,0.00000000,0.07629537,0.15001674
-1.83391696,1.63641377,0.00269644,0.16470518,0.26238061,0.99088323,0.10982073,0.00000000,0.08219311,0.16510512
-1.82791396,1.75775092,0.00301978,0.17664692,0.28176787,1.06701524,0.12250933,0.00000000,0.08821478,0.18099921
-1.82191096,1.88153693,0.00336334,0.18873953,0.30153902,1.14512723,0.13606973,0.00000000,0.09432757,0.19762191
-1.81590795,2.00709882,0.00372476,0.20090464,0.32159009,1.22481911,0.15044683,0.00000000,0.10049547,0.21487345
-1.80990495,2.13367594,0.00410105,0.21305514,0.34180228,1.30562868,0.16556030,0.00000000,0.10667944,0.23263039
-1.80390195,2.26041632,0.00448853,0.22509521,0.36204113,1.38702836,0.18130318,0.00000000,0.11283778,0.25074552
-1.79789895,2.38637732,0.00488293,0.23692091,0.38215636,1.46842472,0.19754130,0.00000000,0.11892666,0.26904864
-1.79189595,2.51053169,0.00527936,0.24842114,0.40198258,1.54916180,0.21411378,0.00000000,0.12490099,0.28734865
-1.78589295,2.63177995,0.00567249,0.25947930,0.42134095,1.62852870,0.23083462,0.00000000,0.13071552,0.30543671
-1.77988994,2.74896977,0.00605656,0.26997559,0.44004210,1.70577182,0.24749553,0.00000000,0.13632629,0.32309064
-1.77388694,2.86092261,0.00642562,0.27978990,0.45789023,1.78011207,0.26387004,0.00000000,0.14169226,0.34008054
-1.76788394,2.96646727,0.00677362,0.28880539,0.47468841,1.85076667,0.27971876,0.00000000,0.14677726,0.35617540
-1.76188094,3.06447949,0.00709461,0.29691258,0.49024505,1.91697511,0.29479573,0.00000000,0.15155197,0.37115054
-1.75587794,3.15392643,0.00738292,0.30401381,0.50438132,1.97802837,0.30885561,0.00000000,0.15599611,0.38479567
-1.74987494,3.23391380,0.00763339,0.31002799,0.51693913,2.03330005,0.32166155,0.00000000,0.16010035,0.39692308
-1.74387194,3.30373361,0.00784150,0.31489527,0.52778955,2.08227803,0.33299334,0.00000000,0.16386825,0.40737584
-1.73786893,3.36290966,0.00800354,0.31858151,0.53684103,2.12459480,0.34265552,0.00000000,0.16731762,0.41603532
-1.73186593,3.41123800,0.00811680,0.32108226,0.54404714,2.16005460,0.35048513,0.00000000,0.17048159,0.42282788
-1.72586293,3.44881965,0.00817965,0.32242595,0.54941332,2.18865566,0.35635865,0.00000000,0.17340891,0.42773023
-1.71985993,3.47608290,0.00819162,0.32267613,0.55300212,2.21060577,0.36019791,0.00000000,0.17616362,0.43077317
-1.71385693,3.49379313,0.00815341,0.32193252,0.55493681,2.22632977,0.36197452,0.00000000,0.17882385,0.43204344
-1.70785393,3.50304866,0.00806696,0.32033072,0.55540279,2.23646799,0.36171276,0.00000000,0.18147985,0.43168358
-1.70185093,3.50526161,0.00793531,0.31804056,0.55464675,2.24186508,0.35949058,0.00000000,0.18423109,0.42988962
-1.69584792,3.50212419,0.00776257,0.31526302,0.55297354,2.24354926,0.35543887,0.00000000,0.18718273,0.42690677
-1.68984492,3.49556088,0.00755375,0.31222580,0.55074076,2.24270255,0.34973881,0.00000000,0.19044130,0.42302317
-1.68384192,3.48766868,0.00731464,0.30917768,0.54835115,2.24062309,0.34261749,0.00000000,0.19411001,0.41856190
-1.67783892,3.48064766,0.00705159,0.30638189,0.54624328,2.23868127,0.33434211,0.00000000,0.19828369,0.41387180
-1.67183592,3.47672503,0.00677136,0.30410868,0.54488069,2.23827158,0.32521273,0.00000000,0.20304374,0.40931717
-1.66583292,3.47807644,0.00648084,0.30262749,0.54474016,2.24076260,0.31555425,0.00000000,0.20845320,0.40526704
-1.65982991,3.48674810,0.00618695,0.30219886,0.54629934,2.24744756,0.30570756,0.00000000,0.21455238,0.40208435
-1.65382691,3.50458362,0.00589636,0.30306662,0.55002443,2.25949784,0.29602056,0.00000000,0.22135516,0.40011547
-1.64782391,3.53315905,0.00561538,0.30545047,0.55635828,2.27792179,0.28683908,0.00000000,0.22884617,0.39968052
-1.64182091,3.57372919,0.00534978,0.30953938,0.56570938,2.30353075,0.27849824,0.00000000,0.23697915,0.40106479
-1.63581791,3.62718743,0.00510469,0.31548594,0.57844193,2.33691367,0.27131436,0.00000000,0.24567655,0.40451163
-1.62981491,3.69404095,0.00488451,0.32340193,0.59486750,2.37842158,0.26557762,0.00000000,0.25483045,0.41021691
-1.62381191,3.77440165,0.00469287,0.33335525,0.61523813,2.42816195,0.26154574,0.00000000,0.26430478,0.41832524
-1.61780890,3.86799293,0.00453254,0.34536826,0.63974121,2.48600301,0.25943860,0.00000000,0.27393880,0.42892810
-1.61180590,3.97417118,0.00440554,0.35941755,0.66849589,2.55158718,0.25943400,0.00000000,0.28355180,0.44206361
-1.60580290,4.09196010,0.00431304,0.37543510,0.70155106,2.62435233,0.26166440,0.00000000,0.29294864,0.45771817
-1.59979990,4.22009572,0.00425552,0.39331089,0.73888483,2.70355935,0.26621467,0.00000000,0.30192605,0.47582948
-1.59379690,4.35707914,0.00423273,0.41289663,0.78040508,2.78832409,0.27312089,0.00000000,0.31027942,0.49629114
-1.58779390,4.50123405,0.00424383,0.43401062,0.82595127,2.87765176,0.28236992,0.00000000,0.31780964,0.51895824
-1.58179090,4.65076615,0.00428742,0.45644351,0.87529714,2.97047174,0.29389986,0.00000000,0.32432987,0.54365406
-1.57578789,4.80382146,0.00436160,0.47996478,0.92815423,3.06567121,0.30760126,0.00000000,0.32967189,0.57017739
-1.56978489,4.95854131,0.00446406,0.50432974,0.98417626,3.16212595,0.32331916,0.00000000,0.33369165,0.59831035
-1.56378189,5.11311180,0.00459215,0.52928683,1.04296421,3.25872729,0.34085577,0.00000000,0.33627403,0.62782647
-1.55777889,5.26580649,0.00474290,0.55458505,1.10407226,3.35440440,0.35997393,0.00000000,0.33733638,0.65849881
-1.55177589,5.41502127,0.00491309,0.57998123,1.16701444,3.44814172,0.38040134,0.00000000,0.33683099,0.69010774
-1.54577289,5.55930136,0.00509930,0.60524699,1.23127221,3.53899167,0.40183548,0.00000000,0.33474616,0.72244836
-1.53976988,5.69736041,0.00529794,0.63017513,1.29630286,3.62608294,0.42394931,0.00000000,0.33110608,0.75533711
-1.53376688,5.82809234,0.00550531,0.65458528,1.36154872,3.70862520,0.44639766,0.00000000,0.32596948,0.78861741
-1.52776388,5.95057684,0.00571763,0.67832854,1.42644707,3.78591109,0.46882418,0.00000000,0.31942712,0.82216406
-1.52176088,6.06407937,0.00593109,0.70129097,1.49044062,3.85731631,0.49086888,0.00000000,0.31159844,0.85588618
-1.51575788,6.16804676,0.00614191,0.72339576,1.55298816,3.92229878,0.51217596,0.00000000,0.30262726,0.88972835
-1.50975488,6.26209923,0.00634642,0.74460383,1.61357518,3.98039750,0.53240179,0.00000000,0.29267707,0.92366987
-1.50375188,6.34601957,0.00654110,0.76491291,1.67172393,4.03123161,0.55122284,0.00000000,0.28192581,0.95772199
-1.49774887,6.41974011,0.00672267,0.78435495,1.72700242,4.07450003,0.56834317,0.00000000,0.27056053,0.99192295
-1.49174587,6.48332761,0.00688818,0.80299185,1.77903205,4.10998145,0.58350130,0.00000000,0.25877215,1.02633096
-1.48574287,6.53696644,0.00703505,0.82090970,1.82749321,4.13753469,0.59647624,0.00000000,0.24675032,1.06101515
-1.47973987,6.58093994,0.00716121,0.83821158,1.87212853,4.15709883,0.60709224,0.00000000,0.23467875,1.09604487
-1.47373687,6.61561011,0.00726512,0.85500925,1.91274368,4.16869269,0.61522220,0.00000000,0.22273104,1.13147765
-1.46773387,6.64139565,0.00734587,0.87141405,1.94920522,4.17241311,0.62078962,0.00000000,0.21106715,1.16734630
-1.46173087,6.65874861,0.00740318,0.88752736,1.98143599,4.16843147,0.62376883,0.00000000,0.19983053,1.20364591
-1.45572786,6.66813011,0.00743746,0.90343119,2.00940786,4.15698823,0.62418365,0.00000000,0.18914610,1.24032130
-1.44972486,6.66998589,0.00744982,0.91917926,2.03313251,4.13838519,0.62210457,0.00000000,0.17911891,1.27725578
-1.44372186,6.66472250,0.00744202,0.93478915,2.05265074,4.11297573,0.61764441,0.00000000,0.16983362,1.31426200
-1.43771886,6.65268538,0.00741648,0.95023605,2.06802094,4.08115318,0.61095294,0.00000000,0.16135473,1.35107553
-1.43171586,6.63414009,0.00737614,0.96544844,2.07930762,4.04333796,0.60221055,0.00000000,0.15372742,1.38735191
-1.42571286,6.60925793,0.00732445,0.98030600,2.08657068,3.99996427,0.59162129,0.00000000,0.14697906,1.42266769
-1.41970985,6.57810716,0.00726518,0.99464021,2.08985634,3.95146702,0.57940577,0.00000000,0.14112112,1.45652557
-1.41370685,6.54065081,0.00720239,1.00823745,2.08919021,3.89826994,0.56579401,0.00000000,0.13615152,1.48836405
-1.40770385,6.49675160,0.00714019,1.02084474,2.08457328,3.84077566,0.55101870,0.00000000,0.13205714,1.51757111
-1.40170085,6.44618417,0.00708266,1.03217778,2.07598086,3.77935836,0.53530908,0.00000000,0.12881652,1.54350177
-1.39569785,6.38865415,0.00703369,1.04193108,2.06336480,3.71435948,0.51888563,0.00000000,0.12640242,1.56549868
-1.38969485,6.32382337,0.00699684,1.04978956,2.04665878,3.64608655,0.50195566,0.00000000,0.12478424,1.58291503
-1.38369185,6.25133954,0.00697517,1.05544109,2.02578623,3.57481513,0.48470995,0.00000000,0.12393009,1.59513858
-1.37768884,6.17086873,0.00697118,1.05858942,2.00067039,3.50079339,0.46732042,0.00000000,0.12380853,1.60161579
-1.37168584,6.08212862,0.00698665,1.05896659,1.97124581,3.42424872,0.44993876,0.00000000,0.12438964,1.60187479
-1.36568284,5.98492008,0.00702261,1.05634449,1.93747034,3.34539563,0.43269581,0.00000000,0.12564565,1.59554598
-1.35967984,5.87915503,0.00707924,1.05054467,1.89933683,3.26444388,0.41570185,0.00000000,0.12755087,1.58237928
-1.35367684,5.76487862,0.00715590,1.04144610,1.85688378,3.18160616,0.39904731,0.00000000,0.13008115,1.56225702
-1.34767384,5.64228404,0.00725106,1.02899049,1.81020392,3.09710429,0.38280394,0.00000000,0.13321263,1.53520186
-1.34167084,5.51171906,0.00736243,1.01318491,1.75945055,3.01117342,0.36702627,0.00000000,0.13692023,1.50137936
-1.33566783,5.37368370,0.00748695,0.99410163,1.70484074,2.92406378,0.35175313,0.00000000,0.14117566,1.46109496
-1.32966483,5.22881939,0.00762090,0.97187548,1.64665561,2.83603977,0.33700935,0.00000000,0.14594532,1.41478568
-1.32366183,5.07789038,0.00776006,0.94669867,1.58523747,2.74737658,0.32280722,0.00000000,0.15118821,1.36300696
-1.31765883,4.92175878,0.00789979,0.91881381,1.52098406,2.65835465,0.30914807,0.00000000,0.15685398,1.30641528
-1.31165583,4.76135521,0.00803524,0.88850525,1.45434040,2.56925267,0.29602368,0.00000000,0.16288132,1.24574759
-1.30565283,4.59764705,0.00816151,0.85608957,1.38578870,2.48033980,0.28341757,0.00000000,0.16919697,1.18179849
-1.29964982,4.43160674,0.00827383,0.82190557,1.31583688,2.39186797,0.27130638,0.00000000,0.17571526,1.11539627
-1.29364682,4.26418210,0.00836773,0.78630429,1.24500664,2.30406522,0.25966109,0.00000000,0.18233854,1.04737905
-1.28764382,4.09627082,0.00843927,0.74963970,1.17382136,2.21713062,0.24844837,0.00000000,0.18895841,0.97857183
-1.28164082,3.92870061,0.00848513,0.71226024,1.10279480,2.13123161,0.23763190,0.00000000,0.19545777,0.90976568
-1.27563782,3.76221607,0.00850282,0.67450168,1.03242076,2.04650398,0.22717381,0.00000000,0.20171369,0.84169951
-1.26963482,3.59747281,0.00849078,0.63668134,0.96316445,1.96305474,0.21703607,0.00000000,0.20760103,0.77504522
-1.26363182,3.43503874,0.00844848,0.59909386,0.89545541,1.88096765,0.20718200,0.00000000,0.21299652,0.71039650
-1.25762881,3.27540192,0.00837647,0.56200852,0.82968256,1.80031115,0.19757769,0.00000000,0.21778328,0.64826132
-1.25162581,3.11898385,0.00827643,0.52566781,0.76619093,1.72114806,0.18819334,0.00000000,0.22185542,0.58905822
-1.24562281,2.96615674,0.00815111,0.49028734,0.70528029,1.64354620,0.17900456,0.00000000,0.22512253,0.53311601
-1.23961981,2.81726306,0.00800430,0.45605665,0.64720532,1.56758934,0.16999334,0.00000000,0.22751376,0.48067655
-1.23361681,2.67263556,0.00784076,0.42314081,0.59217716,1.49338730,0.16114885,0.00000000,0.22898135,0.43190017
-1.22761381,2.53261612,0.00766601,0.39168250,0.54036595,1.42108467,0.15246798,0.00000000,0.22950323,0.38687303
-1.22161081,2.39757172,0.00748625,0.36180436,0.49190427,1.35086718,0.14395542,0.00000000,0.22908467,0.34561604
-1.21560780,2.26790651,0.00730809,0.33361143,0.44689100,1.28296552,0.13562352,0.00000000,0.22775869,0.30809466
-1.20960480,2.14406902,0.00713840,0.30719351,0.40539569,1.21765593,0.12749177,0.00000000,0.22558537,0.27422906
-1.20360180,2.02655409,0.00698402,0.28262744,0.36746292,1.15525781,0.11958595,0.00000000,0.22264986,0.24390432
-1.19759880,1.91589971,0.00685155,0.25997909,0.33311688,1.09612834,0.11193705,0.00000000,0.21905927,0.21698011
-1.19159580,1.81267917,0.00674711,0.23930519,0.30236589,1.04065453,0.10457996,0.00000000,0.21493855,0.19329976
-1.18559280,1.71748937,0.00667608,0.22065507,0.27520698,0.98924341,0.09755204,0.00000000,0.21042558,0.17269847
-1.17958979,1.63093657,0.00664292,0.20407225,0.25163037,0.94231088,0.09089165,0.00000000,0.20566565,0.15501052
-1.17358679,1.55362083,0.00665097,0.18959609,0.23162415,0.90027029,0.08463670,0.00000000,0.20080563,0.14007551
-1.16758379,1.48612067,0.00670227,0.17726348,0.21517895,0.86352148,0.07882326,0.00000000,0.19598817,0.12774363
-1.16158079,1.42897929,0.00679747,0.16711082,0.20229265,0.83244107,0.07348448,0.00000000,0.19134613,0.11788006
-1.15557779,1.38269368,0.00693575,0.15917608,0.19297533,0.80737486,0.06864958,0.00000000,0.18699760,0.11036854
-1.14957479,1.34770751,0.00711476,0.15350119,0.18725402,0.78863267,0.06434324,0.00000000,0.18304170,0.10511418
-1.14357179,1.32440863,0.00733069,0.15013458,0.18517753,0.77648628,0.06058524,0.00000000,0.17955537,0.10204572
-1.13756878,1.31313118,0.00757835,0.14913392,0.18682085,0.77117020,0.05739041,0.00000000,0.17659137,0.10111710
-1.13156578,1.31416239,0.00785124,0.15056871,0.19228918,0.77288547,0.05476890,0.00000000,0.17417740,0.10230853
-1.12556278,1.32775313,0.00814180,0.15452288,0.20172103,0.78180584,0.05272667,0.00000000,0.17231653,0.10562694
-1.11955978,1.35413144,0.00844158,0.16109677,0.21529028,0.79808572,0.05126625,0.00000000,0.17098881,0.11110581
-1.11355678,1.39351735,0.00874151,0.17040864,0.23320675,0.82186915,0.05038761,0.00000000,0.17015390,0.11880428
-1.10755378,1.44613749,0.00903219,0.18259512,0.25571487,0.85329855,0.05008916,0.00000000,0.16975461,0.12880541
-1.10155078,1.51223741,0.00930420,0.19781054,0.28309023,0.89252236,0.05036870,0.00000000,0.16972112,0.14121358
-1.09554777,1.59208994,0.00954837,0.21622479,0.31563364,0.93970024,0.05122441,0.00000000,0.16997559,0.15615074
-1.08954477,1.68599759,0.00975612,0.23801953,0.35366242,0.99500498,0.05265560,0.00000000,0.17043695,0.17375160
-1.08354177,1.79428764,0.00991970,0.26338260,0.39749899,1.05861997,0.05466332,0.00000000,0.17102551,0.19415761
-1.07753877,1.91729861,0.01003250,0.29250059,0.44745656,1.13073186,0.05725072,0.00000000,0.17166725,0.21750972
-1.07153577,2.05535767,0.01008919,0.32554963,0.50382230,1.21151777,0.06042306,0.00000000,0.17229748,0.24394007
-1.06553277,2.20874901,0.01008596,0.36268448,0.56683831,1.30112727,0.06418746,0.00000000,0.17286376,0.27356269
-1.05952976,2.37767380,0.01002055,0.40402634,0.63668082,1.39965957,0.06855232,0.00000000,0.17332780,0.30646348
-1.05352676,2.56220325,0.00989237,0.44964968,0.71343853,1.50713654,0.07352639,0.00000000,0.17366653,0.34268975
-1.04752376,2.76222700,0.00970246,0.49956874,0.79709094,1.62347307,0.07911763,0.00000000,0.17387200,0.38223985
-1.04152076,2.97739937,0.00945342,0.55372422,0.88748767,1.74844621,0.08533176,0.00000000,0.17395053,0.42505316
-1.03551776,3.20708700,0.00914929,0.61197109,0.98432993,1.88166500,0.09217076,0.00000000,0.17392084,0.47100121
-1.02951476,3.45032111,0.00879541,0.67406800,1.08715541,2.02254306,0.09963120,0.00000000,0.17381160,0.51988020
-1.02351176,3.70575833,0.00839819,0.73966942,1.19532757,2.17027603,0.10770264,0.00000000,0.17365851,0.57140579
-1.01750875,3.97165341,0.00796487,0.80832090,1.30803056,2.32382588,0.11636606,0.00000000,0.17350100,0.62521030
-1.01150575,4.24584709,0.00750330,0.87945837,1.42427057,2.48191392,0.12559259,0.00000000,0.17337903,0.68084310
-1.00550275,4.52577162,0.00702168,0.95241181,1.54288428,2.64302396,0.13534239,0.00000000,0.17332989,0.73777419
