energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,1.81133374,0.77417860,0.00058132,1.42543762,1.26490980,0.35868045,0.00000000
-0.88544272,1.76776377,0.76077900,0.00055320,1.41297206,1.22731543,0.35486714,0.00000000
-0.87943972,1.71586185,0.74339727,0.00052328,1.39112099,1.18491067,0.34865482,0.00000000
-0.87343672,1.65643398,0.72226130,0.00049206,1.36030074,1.13831103,0.34017056,0.00000000
-0.86743372,1.59043714,0.69766800,0.00046006,1.32111123,1.08821726,0.32958646,0.00000000
-0.86143072,1.51895693,0.66997709,0.00042782,1.27431719,1.03540062,0.31711400,0.00000000
-0.85542771,1.44318222,0.63960285,0.00039585,1.22082399,0.98068679,0.30299724,0.00000000
-0.84942471,1.36437742,0.60700401,0.00036465,1.16164937,0.92493891,0.28750514,0.00000000
-0.84342171,1.28385368,0.57267245,0.00033470,1.09789240,0.86904028,0.27092341,0.00000000
-0.83741871,1.20293983,0.53712091,0.00030642,1.03070087,0.81387734,0.25354610,0.00000000
-0.83141571,1.12295414,0.50087043,0.00028021,0.96123871,0.76032331,0.23566746,0.00000000
-0.82541271,1.04517781,0.46443793,0.00025640,0.89065471,0.70922301,0.21757431,0.00000000
-0.81940970,0.97083078,0.42832440,0.00023527,0.82005366,0.66137907,0.19953917,0.00000000
-0.81340670,0.90105075,0.39300420,0.00021706,0.75047100,0.61754001,0.18181444,0.00000000
-0.80740370,0.83687540,0.35891575,0.00020194,0.68285169,0.57839006,0.16462774,0.00000000
-0.80140070,0.77922834,0.32645391,0.00019005,0.61803383,0.54454095,0.14817853,0.00000000
-0.79539770,0.72890864,0.29596419,0.00018146,0.55673717,0.51652558,0.13263601,0.00000000
-0.78939470,0.68658375,0.26773885,0.00017622,0.49955656,0.49479346,0.11813825,0.00000000
-0.78339170,0.65278572,0.24201486,0.00017430,0.44696003,0.47970759,0.10479246,0.00000000
-0.77738869,0.62791003,0.21897349,0.00017566,0.39929106,0.47154284,0.09267629,0.00000000
-0.77138569,0.61221685,0.19874159,0.00018023,0.35677436,0.47048534,0.08183985,0.00000000
-0.76538269,0.60583416,0.18139395,0.00018789,0.31952456,0.47663273,0.07230846,0.00000000
-0.75937969,0.60876223,0.16695683,0.00019847,0.28755706,0.48999513,0.06408572,0.00000000
-0.75337669,0.62087923,0.15541211,0.00021181,0.26080015,0.51049668,0.05715678,0.00000000
-0.74737369,0.64194758,0.14670197,0.00022770,0.23910796,0.53797740,0.05149166,0.00000000
-0.74137069,0.67162074,0.14073376,0.00024590,0.22227335,0.57219561,0.04704841,0.00000000
-0.73536768,0.70945058,0.13738488,0.00026613,0.21004051,0.61283067,0.04377598,0.00000000
-0.72936468,0.75489502,0.13650760,0.00028813,0.20211662,0.65948631,0.04161665,0.00000000
-0.72336168,0.80732623,0.13793352,0.00031158,0.19818251,0.71169464,0.04050815,0.00000000
-0.71735868,0.86603937,0.14147781,0.00033616,0.19790196,0.76892088,0.04038512,0.00000000
-0.71135568,0.93026202,0.14694309,0.00036153,0.20092986,0.83056914,0.04118028,0.00000000
-0.70535268,0.99916453,0.15412295,0.00038735,0.20691888,0.89598920,0.04282501,0.00000000
-0.69934967,1.07187124,0.16280519,0.00041328,0.21552513,0.96448459,0.04524966,0.00000000
-0.69334667,1.14747285,0.17277485,0.00043898,0.22641272,1.03532186,0.04838347,0.00000000
-0.68734367,1.22503973,0.18381693,0.00046413,0.23925740,1.10774110,0.05215436,0.00000000
-0.68134067,1.30363620,0.19571906,0.00048844,0.25374954,1.18096763,0.05648852,0.00000000
-0.67533767,1.38233559,0.20827395,0.00051164,0.26959658,1.25422472,0.06131006,0.00000000
-0.66933467,1.46023580,0.22128183,0.00053352,0.28652497,1.32674708,0.06654068,0.00000000
-0.66333167,1.53647505,0.23455266,0.00055390,0.30428191,1.39779483,0.07209956,0.00000000
-0.65732866,1.61024749,0.24790837,0.00057266,0.32263676,1.46666769,0.07790341,0.00000000
-0.65132566,1.68081811,0.26118488,0.00058974,0.34138234,1.53271883,0.08386688,0.00000000
-0.64532266,1.74753670,0.27423393,0.00060515,0.36033598,1.59536824,0.08990327,0.00000000
-0.63931966,1.80985030,0.28692477,0.00061895,0.37934038,1.65411499,0.09592549,0.00000000
-0.63331666,1.86731385,0.29914553,0.00063127,0.39826423,1.70854811,0.10184749,0.00000000
-0.62731366,1.91959867,0.31080433,0.00064230,0.41700261,1.75835581,0.10758583,0.00000000
-0.62131066,1.96649849,0.32183003,0.00065227,0.43547702,1.80333258,0.11306154,0.00000000
-0.61530765,2.00793304,0.33217265,0.00066146,0.45363511,1.84338414,0.11820217,0.00000000
-0.60930465,2.04394892,0.34180344,0.00067019,0.47145005,1.87853002,0.12294383,0.00000000
-0.60330165,2.07471792,0.35071461,0.00067878,0.48891961,1.90890366,0.12723330,0.00000000
-0.59729865,2.10053291,0.35891867,0.00068758,0.50606493,1.93475019,0.13102997,0.00000000
-0.59129565,2.12180156,0.36644759,0.00069693,0.52292904,1.95642196,0.13430756,0.00000000
-0.58529265,2.13903807,0.37335166,0.00070714,0.53957534,1.97437196,0.13705564,0.00000000
-0.57928964,2.15285336,0.37969819,0.00071850,0.55608590,1.98914548,0.13928066,0.00000000
-0.57328664,2.16394405,0.38557003,0.00073127,0.57256004,2.00137030,0.14100663,0.00000000
-0.56728364,2.17308069,0.39106412,0.00074565,0.58911288,2.01174573,0.14227534,0.00000000
-0.56128064,2.18109538,0.39628996,0.00076179,0.60587435,2.02103085,0.14314602,0.00000000
-0.55527764,2.18886940,0.40136804,0.00077978,0.62298843,2.03003231,0.14369461,0.00000000
-0.54927464,2.19732082,0.40642841,0.00079967,0.64061281,2.03959198,0.14401246,0.00000000
-0.54327164,2.20739239,0.41160919,0.00082145,0.65891883,2.05057460,0.14420466,0.00000000
-0.53726863,2.22003965,0.41705509,0.00084505,0.67809167,2.06385571,0.14438792,0.00000000
-0.53126563,2.23621939,0.42291595,0.00087038,0.69833069,2.08030974,0.14468813,0.00000000
-0.52526263,2.25687801,0.42934511,0.00089733,0.71984952,2.10079835,0.14523763,0.00000000
-0.51925963,2.28293987,0.43649768,0.00092574,0.74287590,2.12615888,0.14617226,0.00000000
-0.51325663,2.31529504,0.44452849,0.00095548,0.76765076,2.15719264,0.14762820,0.00000000
-0.50725363,2.35478634,0.45358977,0.00098641,0.79442635,2.19465278,0.14973877,0.00000000
-0.50125063,2.40219523,0.46382848,0.00101842,0.82346314,2.23923163,0.15263108,0.00000000
-0.49524762,2.45822636,0.47538316,0.00105142,0.85502516,2.29154709,0.15642278,0.00000000
-0.48924462,2.52349060,0.48838036,0.00108535,0.88937363,2.35212801,0.16121879,0.00000000
-0.48324162,2.59848661,0.50293073,0.00112021,0.92675890,2.42139848,0.16710811,0.00000000
-0.47723862,2.68358106,0.51912474,0.00115602,0.96741057,2.49966117,0.17416084,0.00000000
-0.47123562,2.77898799,0.53702816,0.00119283,1.01152604,2.58707980,0.18242538,0.00000000
-0.46523262,2.88474779,0.55667759,0.00123075,1.05925786,2.68366155,0.19192588,0.00000000
-0.45922961,3.00070675,0.57807599,0.00126989,1.11070027,2.78923958,0.20266005,0.00000000
-0.45322661,3.12649810,0.60118871,0.00131037,1.16587546,2.90345696,0.21459741,0.00000000
-0.44722361,3.26152560,0.62594006,0.00135231,1.22472036,3.02575251,0.22767802,0.00000000
-0.44122061,3.40495105,0.65221070,0.00139579,1.28707463,3.15534998,0.24181178,0.00000000
-0.43521761,3.55568673,0.67983612,0.00144086,1.35267061,3.29125134,0.25687845,0.00000000
-0.42921461,3.71239405,0.70860641,0.00148754,1.42112603,3.43223539,0.27272833,0.00000000
-0.42321161,3.87348929,0.73826733,0.00153573,1.49194011,3.57686254,0.28918385,0.00000000
-0.41720860,4.03715724,0.76852293,0.00158527,1.56449367,3.72348651,0.30604187,0.00000000
-0.41120560,4.20137308,0.79903963,0.00163592,1.63805363,3.87027349,0.32307689,0.00000000
-0.40520260,4.36393284,0.82945177,0.00168732,1.71178204,4.01522885,0.34004515,0.00000000
-0.39919960,4.52249191,0.85936842,0.00173902,1.78474986,4.15623141,0.35668938,0.00000000
-0.39319660,4.67461107,0.88838138,0.00179044,1.85595494,4.29107464,0.37274437,0.00000000
-0.38719360,4.81780911,0.91607402,0.00184094,1.92434407,4.41751405,0.38794301,0.00000000
-0.38119060,4.94962048,0.94203079,0.00188978,1.98883826,4.53331955,0.40202286,0.00000000
-0.37518759,5.06765646,0.96584695,0.00193617,2.04836053,4.63633132,0.41473285,0.00000000
-0.36918459,5.16966789,0.98713833,0.00197925,2.10186514,4.72451743,0.42584014,0.00000000
-0.36318159,5.25360745,1.00555081,0.00201815,2.14836735,4.79603147,0.43513669,0.00000000
-0.35717859,5.31768945,1.02076907,0.00205201,2.18697252,4.84926810,0.44244551,0.00000000
-0.35117559,5.36044488,1.03252455,0.00207999,2.21690351,4.88291455,0.44762634,0.00000000
-0.34517259,5.38077006,1.04060230,0.00210131,2.23752532,4.89599624,0.45058040,0.00000000
-0.33916958,5.37796680,1.04484654,0.00211526,2.24836609,4.88791476,0.45125427,0.00000000
-0.33316658,5.35177276,1.04516478,0.00212128,2.24913366,4.85847664,0.44964261,0.00000000
-0.32716358,5.30238082,1.04153053,0.00211889,2.23972707,4.80791177,0.44578959,0.00000000
-0.32116058,5.23044649,1.03398438,0.00210780,2.22024264,4.73688057,0.43978904,0.00000000
-0.31515758,5.13708308,1.02263357,0.00208789,2.19097427,4.64646944,0.43178328,0.00000000
-0.30915458,5.02384449,1.00765008,0.00205920,2.15240820,4.53817444,0.42196056,0.00000000
-0.30315158,4.89269615,0.98926723,0.00202196,2.10521215,4.41387347,0.41055128,0.00000000
-0.29714857,4.74597469,0.96777489,0.00197658,2.05021941,4.27578786,0.39782300,0.00000000
-0.29114557,4.58633764,0.94351350,0.00192366,1.98840831,4.12643423,0.38407447,0.00000000
-0.28514257,4.41670463,0.91686697,0.00186395,1.92087779,3.96856836,0.36962872,0.00000000
-0.27913957,4.24019168,0.88825461,0.00179833,1.84881993,3.80512254,0.35482551,0.00000000
-0.27313657,4.06004067,0.85812234,0.00172783,1.77349010,3.63913853,0.34001329,0.00000000
-0.26713357,3.87954608,0.82693336,0.00165357,1.69617596,3.47369799,0.32554092,0.00000000
-0.26113057,3.70198103,0.79515851,0.00157671,1.61816595,3.31185265,0.31174933,0.00000000
-0.25512756,3.53052484,0.76326661,0.00149847,1.54071846,3.15655631,0.29896333,0.00000000
-0.24912456,3.36819418,0.73171494,0.00142008,1.46503236,3.01060044,0.28748393,0.00000000
-0.24312156,3.21777963,0.70094026,0.00134271,1.39221988,2.87655545,0.27758111,0.00000000
-0.23711856,3.08178938,0.67135042,0.00126750,1.32328247,2.75671896,0.26948744,0.00000000
-0.23111556,2.96240132,0.64331698,0.00119550,1.25909040,2.65307246,0.26339266,0.00000000
-0.22511256,2.86142480,0.61716888,0.00112765,1.20036638,2.56724715,0.25943926,0.00000000
-0.21910955,2.78027246,0.59318741,0.00106475,1.14767383,2.50049967,0.25771934,0.00000000
-0.21310655,2.71994274,0.57160242,0.00100749,1.10140982,2.45369772,0.25827263,0.00000000
-0.20710355,2.68101282,0.55259001,0.00095638,1.06180278,2.42731561,0.26108592,0.00000000
-0.20110055,2.66364162,0.53627149,0.00091180,1.02891497,2.42143902,0.26609377,0.00000000
-0.19509755,2.66758231,0.52271358,0.00087396,1.00264932,2.43577841,0.27318057,0.00000000
-0.18909455,2.69220311,0.51192987,0.00084293,0.98276033,2.46968987,0.28218379,0.00000000
-0.18309155,2.73651534,0.50388306,0.00081862,0.96886864,2.52220231,0.29289849,0.00000000
-0.17708854,2.79920730,0.49848820,0.00080084,0.96047835,2.59204967,0.30508278,0.00000000
-0.17108554,2.87868270,0.49561631,0.00078927,0.95699676,2.67770678,0.31846420,0.00000000
-0.16508254,2.97310200,0.49509861,0.00078349,0.95775559,2.77742755,0.33274678,0.00000000
-0.15907954,3.08042548,0.49673085,0.00078301,0.96203291,2.88928432,0.34761857,0.00000000
-0.15307654,3.19845684,0.50027781,0.00078726,0.96907518,3.01120719,0.36275941,0.00000000
-0.14707354,3.32488612,0.50547793,0.00079563,0.97811854,3.14102255,0.37784869,0.00000000
-0.14107054,3.45733127,0.51204778,0.00080750,0.98840888,3.27648999,0.39257292,0.00000000
-0.13506753,3.59337762,0.51968672,0.00082221,0.99921996,3.41533726,0.40663278,0.00000000
-0.12906453,3.73061498,0.52808149,0.00083911,1.00986933,3.55529298,0.41974957,0.00000000
-0.12306153,3.86667207,0.53691097,0.00085756,1.01973159,3.69411700,0.43167075,0.00000000
-0.11705853,3.99924845,0.54585113,0.00087694,1.02824894,3.82962865,0.44217457,0.00000000
-0.11105553,4.12614384,0.55458020,0.00089666,1.03493885,3.95973292,0.45107353,0.00000000
-0.10505253,4.24528525,0.56278418,0.00091619,1.03939903,4.08244499,0.45821682,0.00000000
-0.09904952,4.35475210,0.57016261,0.00093500,1.04130973,4.19591339,0.46349156,0.00000000
-0.09304652,4.45279937,0.57643455,0.00095264,1.04043379,4.29844188,0.46682297,0.00000000
-0.08704352,4.53787921,0.58134479,0.00096870,1.03661464,4.38851029,0.46817354,0.00000000
-0.08104052,4.60866065,0.58466990,0.00098283,1.02977262,4.46479429,0.46754139,0.00000000
-0.07503752,4.66404756,0.58622419,0.00099471,1.01990005,4.52618379,0.46495775,0.00000000
-0.06903452,4.70319434,0.58586507,0.00100410,1.00705543,4.57179982,0.46048403,0.00000000
-0.06303152,4.72551909,0.58349776,0.00101080,0.99135693,4.60100919,0.45420841,0.00000000
-0.05702851,4.73071348,0.57907893,0.00101467,0.97297574,4.61343646,0.44624215,0.00000000
-0.05102551,4.71874896,0.57261909,0.00101561,0.95212925,4.60897236,0.43671587,0.00000000
-0.04502251,4.68987838,0.56418359,0.00101360,0.92907441,4.58777809,0.42577586,0.00000000
-0.03901951,4.64463267,0.55389188,0.00100865,0.90410122,4.55028469,0.41358049,0.00000000
-0.03301651,4.58381186,0.54191518,0.00100083,0.87752660,4.49718692,0.40029688,0.00000000
-0.02701351,4.50847026,0.52847243,0.00099024,0.84968844,4.42943121,0.38609776,0.00000000
-0.02101051,4.41989550,0.51382462,0.00097706,0.82093986,4.34819754,0.37115872,0.00000000
-0.01500750,4.31958169,0.49826769,0.00096147,0.79164368,4.25487509,0.35565560,0.00000000
-0.00900450,4.20919692,0.48212424,0.00094372,0.76216690,4.15103215,0.33976226,0.00000000
-0.00300150,4.09054584,0.46573429,0.00092407,0.73287524,4.03838085,0.32364850,0.00000000
0.00300150,3.96552811,0.44944553,0.00090283,0.70412759,3.91873742,0.30747820,0.00000000
0.00900450,3.83609393,0.43360326,0.00088031,0.67627043,3.79397923,0.29140757,0.00000000
0.01500750,3.70419787,0.41854054,0.00085685,0.64963213,3.66599982,0.27558360,0.00000000
0.02101051,3.57175243,0.40456876,0.00083278,0.62451730,3.53666335,0.26014252,0.00000000
0.02701351,3.44058279,0.39196905,0.00080844,0.60120120,3.40775997,0.24520842,0.00000000
0.03301651,3.31238435,0.38098466,0.00078415,0.57992436,3.28096360,0.23089193,0.00000000
0.03901951,3.18868419,0.37181470,0.00076023,0.56088755,3.15779355,0.21728906,0.00000000
0.04502251,3.07080807,0.36460916,0.00073695,0.54424736,3.03958132,0.20448016,0.00000000
0.05102551,2.95985378,0.35946561,0.00071458,0.53011246,2.92744366,0.19252911,0.00000000
0.05702851,2.85667181,0.35642727,0.00069332,0.51854079,2.82226275,0.18148270,0.00000000
0.06303152,2.76185399,0.35548280,0.00067335,0.50953790,2.72467423,0.17137033,0.00000000
0.06903452,2.67573023,0.35656746,0.00065480,0.50305649,2.63506326,0.16220402,0.00000000
0.07503752,2.59837362,0.35956574,0.00063773,0.49899728,2.55356872,0.15397877,0.00000000
0.08104052,2.52961343,0.36431534,0.00062218,0.49721143,2.48009528,0.14667330,0.00000000
0.08704352,2.46905546,0.37061221,0.00060811,0.49750420,2.41433270,0.14025111,0.00000000
0.09304652,2.41610914,0.37821680,0.00059546,0.49964021,2.35578173,0.13466203,0.00000000
0.09904952,2.37002014,0.38686097,0.00058410,0.50334983,2.30378533,0.12984392,0.00000000
0.10505253,2.32990744,0.39625581,0.00057388,0.50833679,2.25756434,0.12572486,0.00000000
0.11105553,2.29480353,0.40609985,0.00056462,0.51428674,2.21625592,0.12222542,0.00000000
0.11705853,2.26369630,0.41608763,0.00055609,0.52087644,2.17895375,0.11926115,0.00000000
0.12306153,2.23557125,0.42591851,0.00054808,0.52778341,2.14474824,0.11674523,0.00000000
0.12906453,2.20945259,0.43530522,0.00054033,0.53469563,2.11276559,0.11459099,0.00000000
0.13506753,2.18444192,0.44398233,0.00053264,0.54132106,2.08220435,0.11271449,0.00000000
0.14107054,2.15975311,0.45171401,0.00052476,0.54739658,2.05236816,0.11103688,0.00000000
0.14707354,2.13474254,0.45830120,0.00051651,0.55269606,2.02269387,0.10948658,0.00000000
0.15307654,2.10893347,0.46358774,0.00050771,0.55703732,1.99277388,0.10800113,0.00000000
0.15907954,2.08203405,0.46746526,0.00049823,0.56028770,1.96237237,0.10652873,0.00000000
0.16508254,2.05394833,0.46987687,0.00048799,0.56236791,1.93143467,0.10502946,0.00000000
0.17108554,2.02477999,0.47081911,0.00047694,0.56325430,1.90008982,0.10347595,0.00000000
0.17708854,1.99482878,0.47034245,0.00046509,0.56297914,1.86864610,0.10185381,0.00000000
0.18309155,1.96457975,0.46854986,0.00045250,0.56162907,1.83757987,0.10016151,0.00000000
0.18909455,1.93468577,0.46559381,0.00043929,0.55934172,1.80751819,0.09840990,0.00000000
0.19509755,1.90594376,0.46167150,0.00042561,0.55630056,1.77921564,0.09662136,0.00000000
0.20110055,1.87926563,0.45701846,0.00041166,0.55272821,1.75352632,0.09482860,0.00000000
0.20710355,1.85564454,0.45190085,0.00039769,0.54887835,1.73137176,0.09307308,0.00000000
0.21310655,1.83611789,0.44660646,0.00038396,0.54502657,1.71370592,0.09140327,0.00000000
0.21910955,1.82172797,0.44143490,0.00037076,0.54146037,1.70147830,0.08987265,0.00000000
0.22511256,1.81348149,0.43668719,0.00035839,0.53846880,1.69559629,0.08853751,0.00000000
0.23111556,1.81230950,0.43265512,0.00034714,0.53633183,1.69688804,0.08745471,0.00000000
0.23711856,1.81902864,0.42961082,0.00033732,0.53531004,1.70606699,0.08667939,0.00000000
0.24312156,1.83430531,0.42779685,0.00032917,0.53563485,1.72369916,0.08626270,0.00000000
0.24912456,1.85862357,0.42741718,0.00032295,0.53749960,1.75017438,0.08624955,0.00000000
0.25512756,1.89225823,0.42862944,0.00031884,0.54105177,1.78568224,0.08667661,0.00000000
0.26113057,1.93525372,0.43153865,0.00031700,0.54638668,1.83019389,0.08757042,0.00000000
0.26713357,1.98740979,0.43619277,0.00031750,0.55354274,1.88345006,0.08894578,0.00000000
0.27313657,2.04827446,0.44258008,0.00032039,0.56249854,1.94495604,0.09080453,0.00000000
0.27913957,2.11714465,0.45062869,0.00032563,0.57317172,2.01398380,0.09313452,0.00000000
0.28514257,2.19307462,0.46020801,0.00033313,0.58541988,2.08958135,0.09590921,0.00000000
0.29114557,2.27489212,0.47113225,0.00034271,0.59904327,2.17058923,0.09908751,0.00000000
0.29714857,2.36122183,0.48316573,0.00035416,0.61378939,2.25566357,0.10261426,0.00000000
0.30315158,2.45051550,0.49602991,0.00036721,0.62935926,2.34330536,0.10642103,0.00000000
0.30915458,2.54108792,0.50941176,0.00038152,0.64541519,2.43189477,0.11042757,0.00000000
0.31515758,2.63115772,0.52297326,0.00039674,0.66158982,2.51972984,0.11454358,0.00000000
0.32116058,2.71889159,0.53636164,0.00041246,0.67749617,2.60506795,0.11867096,0.00000000
0.32716358,2.80245072,0.54922006,0.00042828,0.69273846,2.68616916,0.12270644,0.00000000
0.33316658,2.88003785,0.56119827,0.00044377,0.70692315,2.76133975,0.12654446,0.00000000
0.33916958,2.94994362,0.57196300,0.00045852,0.71967024,2.82897476,0.13008026,0.00000000
0.34517259,3.01059054,0.58120778,0.00047213,0.73062416,2.88759815,0.13321305,0.00000000
0.35117559,3.06057344,0.58866171,0.00048423,0.73946414,2.93589937,0.13584919,0.00000000
0.35717859,3.09869514,0.59409727,0.00049450,0.74591376,2.97276526,0.13790519,0.00000000
0.36318159,3.12399628,0.59733668,0.00050265,0.74974945,2.99730644,0.13931044,0.00000000
0.36918459,3.13577867,0.59825692,0.00050845,0.75080766,3.00887753,0.14000965,0.00000000
0.37518759,3.13362157,0.59679324,0.00051174,0.74899080,3.00709082,0.13996475,0.00000000
0.38119060,3.11739079,0.59294126,0.00051243,0.74427163,2.99182321,0.13915632,0.00000000
0.38719360,3.08724058,0.58675761,0.00051048,0.73669627,2.96321660,0.13758445,0.00000000
0.39319660,3.04360858,0.57835937,0.00050593,0.72638579,2.92167196,0.13526892,0.00000000
0.39919960,2.98720450,0.56792226,0.00049889,0.71353650,2.86783763,0.13224889,0.00000000
0.40520260,2.91899306,0.55567792,0.00048952,0.69841903,2.80259256,0.12858198,0.00000000
0.41120560,2.84017213,0.54191028,0.00047805,0.68137632,2.72702517,0.12434285,0.00000000
0.41720860,2.75214689,0.52695136,0.00046475,0.66282073,2.64240878,0.11962134,0.00000000
0.42321161,2.65650103,0.51117640,0.00044994,0.64323034,2.55017438,0.11452034,0.00000000
0.42921461,2.55496582,0.49499867,0.00043398,0.62314459,2.45188169,0.10915330,0.00000000
0.43521761,2.44938803,0.47886390,0.00041725,0.60315927,2.34918915,0.10364177,0.00000000
0.44122061,2.34169735,0.46324445,0.00040016,0.58392108,2.24382380,0.09811274,0.00000000
0.44722361,2.23387410,0.44863316,0.00038312,0.56612152,2.13755151,0.09269617,0.00000000
0.45322661,2.12791770,0.43553701,0.00036654,0.55049034,2.03214810,0.08752257,0.00000000
0.45922961,2.02581635,0.42447046,0.00035085,0.53778819,1.92937192,0.08272075,0.00000000
0.46523262,1.92951827,0.41594844,0.00033643,0.52879867,1.83093811,0.07841582,0.00000000
0.47123562,1.84090461,0.41047901,0.00032369,0.52431939,1.73849474,0.07472740,0.00000000
0.47723862,1.76176419,0.40855565,0.00031297,0.52515208,1.65360111,0.07176800,0.00000000
0.48324162,1.69377002,0.41064916,0.00030461,0.53209154,1.57770810,0.06964167,0.00000000
0.48924462,1.63845762,0.41719918,0.00029891,0.54591344,1.51214070,0.06844267,0.00000000
0.49524762,1.59720508,0.42860545,0.00029614,0.56736081,1.45808255,0.06825438,0.00000000
0.50125063,1.57121462,0.44521888,0.00029651,0.59712936,1.41656247,0.06914821,0.00000000
0.50725363,1.56149581,0.46733266,0.00030022,0.63585170,1.38844285,0.07118248,0.00000000
0.51325663,1.56885027,0.49517345,0.00030740,0.68408063,1.37440963,0.07440140,0.00000000
0.51925963,1.59385786,0.52889307,0.00031813,0.74227187,1.37496404,0.07883391,0.00000000
0.52526263,1.63686456,0.56856095,0.00033245,0.81076660,1.39041574,0.08449262,0.00000000
0.53126563,1.69797222,0.61415749,0.00035036,0.88977436,1.42087749,0.09137260,0.00000000
0.53726863,1.77703035,0.66556882,0.00037177,0.97935679,1.46626143,0.09945038,0.00000000
0.54327164,1.87363050,0.72258325,0.00039657,1.07941309,1.52627697,0.10868294,0.00000000
0.54927464,1.98710362,0.78488953,0.00042456,1.18966766,1.60043066,0.11900691,0.00000000
0.55527764,2.11652096,0.85207744,0.00045552,1.30966085,1.68802824,0.13033812,0.00000000
0.56128064,2.26069901,0.92364067,0.00048914,1.43874333,1.78817929,0.14257139,0.00000000
0.56728364,2.41820924,0.99898223,0.00052508,1.57607492,1.89980490,0.15558090,0.00000000
0.57328664,2.58739291,1.07742235,0.00056292,1.72062812,2.02164874,0.16922103,0.00000000
0.57928964,2.76638154,1.15820892,0.00060222,1.87119691,2.15229202,0.18332783,0.00000000
0.58529265,2.95312315,1.24053010,0.00064247,2.02641094,2.29017248,0.19772113,0.00000000
0.59129565,3.14541429,1.32352898,0.00068314,2.18475504,2.43360775,0.21220734,0.00000000
0.59729865,3.34093765,1.40631986,0.00072367,2.34459371,2.58082285,0.22658281,0.00000000
0.60330165,3.53730455,1.48800563,0.00076349,2.50420020,2.72998177,0.24063783,0.00000000
0.60930465,3.73210154,1.56769573,0.00080199,2.66178935,2.87922244,0.25416107,0.00000000
0.61530765,3.92293975,1.64452411,0.00083862,2.81555317,3.02669432,0.26694437,0.00000000
0.62131066,4.10750559,1.71766649,0.00087281,2.96369808,3.17059770,0.27878769,0.00000000
0.62731366,4.28361106,1.78635646,0.00090403,3.10448252,3.30922317,0.28950411,0.00000000
0.63331666,4.44924178,1.84989961,0.00093182,3.23625359,3.44099005,0.29892458,0.00000000
0.63931966,4.60260081,1.90768546,0.00095576,3.35748137,3.56448207,0.30690233,0.00000000
0.64532266,4.74214650,1.95919650,0.00097550,3.46678975,3.67847880,0.31331664,0.00000000
0.65132566,4.86662261,2.00401438,0.00099079,3.56298249,3.78198136,0.31807590,0.00000000
0.65732866,4.97507940,2.04182279,0.00100145,3.64506394,3.87423116,0.32111983,0.00000000
0.66333167,5.06688468,2.07240735,0.00100742,3.71225340,3.95472065,0.32242061,0.00000000
0.66933467,5.14172430,2.09565248,0.00100871,3.76399318,4.02319540,0.32198308,0.00000000
0.67533767,5.19959215,2.11153564,0.00100544,3.79995009,4.07964742,0.31984384,0.00000000
0.68134067,5.24077005,2.12011943,0.00099782,3.82001080,4.12429976,0.31606941,0.00000000
0.68734367,5.26579869,2.12154198,0.00098614,3.82427165,4.15758323,0.31075344,0.00000000
0.69334667,5.27544099,2.11600628,0.00097076,3.81302372,4.18010611,0.30401321,0.00000000
0.69934967,5.27063977,2.10376916,0.00095210,3.78673423,4.19261844,0.29598553,0.00000000
0.70535268,5.25247169,2.08513030,0.00093064,3.74602539,4.19597242,0.28682223,0.00000000
0.71135568,5.22209977,2.06042209,0.00090686,3.69165181,4.19108077,0.27668548,0.00000000
0.71735868,5.18072662,2.03000056,0.00088129,3.62447769,4.17887513,0.26574312,0.00000000
0.72336168,5.12955042,1.99423791,0.00085444,3.54545477,4.16026606,0.25416418,0.00000000
0.72936468,5.06972548,1.95351666,0.00082680,3.45560185,4.13610669,0.24211486,0.00000000
0.73536768,5.00232889,1.90822573,0.00079882,3.35598646,4.10716123,0.22975493,0.00000000
0.74137069,4.92833438,1.85875813,0.00077094,3.24770922,4.07407978,0.21723481,0.00000000
0.74737369,4.84859398,1.80551027,0.00074350,3.13189080,4.03738010,0.20469336,0.00000000
0.75337669,4.76382781,1.74888250,0.00071682,3.00966162,3.99743704,0.19225637,0.00000000
0.75937969,4.67462177,1.68928046,0.00069114,2.88215383,3.95447957,0.18003572,0.00000000
0.76538269,4.58143267,1.62711703,0.00066662,2.75049517,3.90859532,0.16812923,0.00000000
0.77138569,4.48459983,1.56281419,0.00064337,2.61580430,3.85974211,0.15662106,0.00000000
0.77738869,4.38436213,1.49680466,0.00062144,2.47918677,3.80776546,0.14558257,0.00000000
0.78339170,4.28087925,1.42953280,0.00060082,2.34173142,3.75242132,0.13507354,0.00000000
0.78939470,4.17425568,1.36145454,0.00058145,2.20450633,3.69340255,0.12514360,0.00000000
0.79539770,4.06456615,1.29303622,0.00056322,2.06855430,3.63036792,0.11583379,0.00000000
0.80140070,3.95188101,1.22475216,0.00054601,1.93488724,3.56297230,0.10717812,0.00000000
0.80740370,3.83629041,1.15708103,0.00052967,1.80447964,3.49089646,0.09920493,0.00000000
0.81340670,3.71792605,1.09050100,0.00051405,1.67826089,3.41387535,0.09193819,0.00000000
0.81940970,3.59697938,1.02548399,0.00049899,1.55710668,3.33172343,0.08539846,0.00000000
0.82541271,3.47371565,0.96248899,0.00048434,1.44182973,3.24435601,0.07960352,0.00000000
