energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
0.83141571,3.83208324,1.35012135,0.64164630,0.20591075,0.78322876,0.12532152,2.28649794
0.83741871,3.71526232,1.28659587,0.62237949,0.20402036,0.73505876,0.12064925,2.24188641
0.84342171,3.60159413,1.22530750,0.60323285,0.20145862,0.69025091,0.11612354,2.19828018
0.84942471,3.49044656,1.16633768,0.58414556,0.19820899,0.64896493,0.11175035,2.15478208
0.85542771,3.38121751,1.10973152,0.56506181,0.19427490,0.61131146,0.10753479,2.11055808
0.86143072,3.27338094,1.05551136,0.54593732,0.18967959,0.57736030,0.10348230,2.06487349
0.86743372,3.16652419,1.00368848,0.52674453,0.18446517,0.54714759,0.09959945,2.01712260
0.87343672,3.06037501,0.95427239,0.50747632,0.17869106,0.52068164,0.09589445,1.96685067
0.87943972,2.95481750,0.90727756,0.48814819,0.17243161,0.49794704,0.09237728,1.91376759
0.88544272,2.84989663,0.86272723,0.46879877,0.16577328,0.47890706,0.08905947,1.85775309
0.89144572,2.74581207,0.82065473,0.44948877,0.15881136,0.46350434,0.08595355,1.79885361
0.89744872,2.64290236,0.78110231,0.43029864,0.15164639,0.45166008,0.08307224,1.73727163
0.90345173,2.54162113,0.74411814,0.41132508,0.14438044,0.44327233,0.08042736,1.67334835
0.90945473,2.44250744,0.70975195,0.39267672,0.13711353,0.43821351,0.07802874,1.60754120
0.91545773,2.34615261,0.67804989,0.37446933,0.12994019,0.43632796,0.07588301,1.54039754
0.92146073,2.25316582,0.64904932,0.35682088,0.12294640,0.43742989,0.07399251,1.47252620
0.92746373,2.16414096,0.62277400,0.33984675,0.11620701,0.44130231,0.07235432,1.40456871
0.93346673,2.07962687,0.59923034,0.32365546,0.10978373,0.44769732,0.07095955,1.33717144
0.93946973,2.00010261,0.57840496,0.30834512,0.10372382,0.45633804,0.06979291,1.27096042
0.94547274,1.92595952,0.56026405,0.29400076,0.09805937,0.46692248,0.06883262,1.20651976
0.95147574,1.85749057,0.54475443,0.28069277,0.09280731,0.47912925,0.06805067,1.14437476
0.95747874,1.79488768,0.53180650,0.26847637,0.08797003,0.49262510,0.06741345,1.08498008
0.96348174,1.73824661,0.52133878,0.25739221,0.08353658,0.50707389,0.06688264,1.02871336
0.96948474,1.68757879,0.51326378,0.24746784,0.07948439,0.52214669,0.06641650,0.97587411
0.97548774,1.64282897,0.50749474,0.23872003,0.07578128,0.53753247,0.06597132,0.92668741
0.98149075,1.60389696,0.50395270,0.23115766,0.07238782,0.55294860,0.06550295,0.88131178
0.98749375,1.57066178,0.50257342,0.22478484,0.06925980,0.56815077,0.06496854,0.83985021
0.99349675,1.54300623,0.50331332,0.21960414,0.06635071,0.58294145,0.06432817,0.80236337
0.99949975,1.52083972,0.50615411,0.21561950,0.06361410,0.59717636,0.06354637,0.76888379
1.00550275,1.50411775,0.51110540,0.21283865,0.06100584,0.61076850,0.06259352,0.73942980
1.01150575,1.49285610,0.51820501,0.21127475,0.05848594,0.62368918,0.06144696,0.71401830
1.01750875,1.48713871,0.52751655,0.21094704,0.05602022,0.63596603,0.06009179,0.69267522
1.02351176,1.48711819,0.53912432,0.21188056,0.05358141,0.64767780,0.05852140,0.67544307
1.02951476,1.49300875,0.55312544,0.21410459,0.05115000,0.65894609,0.05673763,0.66238489
1.03551776,1.50507161,0.56961959,0.21765015,0.04871457,0.66992453,0.05475052,0.65358454
1.04152076,1.52359365,0.58869666,0.22254642,0.04627178,0.68078574,0.05257787,0.64914313
1.04752376,1.54886038,0.61042305,0.22881647,0.04382605,0.69170682,0.05024438,0.64917194
1.05352676,1.58112490,0.63482721,0.23647240,0.04138889,0.70285424,0.04778067,0.65378237
1.05952976,1.62057465,0.66188537,0.24551017,0.03897803,0.71436889,0.04522206,0.66307353
1.06553277,1.66729808,0.69150826,0.25590463,0.03661630,0.72635215,0.04260723,0.67711841
1.07153577,1.72125337,0.72352975,0.26760489,0.03433053,0.73885394,0.03997693,0.69594951
1.07753877,1.78224131,0.75769825,0.28053042,0.03215028,0.75186336,0.03737256,0.71954497
1.08354177,1.84988423,0.79367159,0.29456829,0.03010661,0.76530268,0.03483496,0.74781611
1.08954477,1.92361254,0.83101586,0.30957165,0.02823094,0.77902490,0.03240323,0.78059732
1.09554777,2.00266010,0.86920884,0.32535976,0.02655396,0.79281530,0.03011381,0.81763899
1.10155078,2.08606905,0.90764786,0.34171959,0.02510464,0.80639696,0.02799960,0.85860402
1.10755378,2.17270431,0.94566224,0.35840911,0.02390944,0.81943985,0.02608945,0.90306828
1.11355678,2.26127727,0.98252985,0.37516216,0.02299162,0.83157332,0.02440772,0.95052518
1.11955978,2.35037783,1.01749725,0.39169468,0.02237067,0.84240116,0.02297411,1.00039417
1.12556278,2.43851336,1.04980258,0.40771215,0.02206195,0.85151862,0.02180363,1.05203275
1.13156578,2.52415278,1.07870023,0.42291794,0.02207641,0.85853036,0.02090676,1.10475170
1.13756878,2.60577377,1.10348629,0.43702206,0.02242045,0.86306860,0.02028970,1.15783252
1.14357179,2.68191074,1.12352342,0.44975014,0.02309588,0.86481032,0.01995474,1.21054651
1.14957479,2.75120145,1.13826411,0.46085195,0.02409999,0.86349282,0.01990066,1.26217441
1.15557779,2.81243000,1.14727121,0.47010939,0.02542568,0.85892673,0.02012321,1.31202586
1.16158079,2.86456419,1.15023467,0.47734326,0.02706169,0.85100596,0.02061557,1.35945762
1.16758379,2.90678580,1.14698369,0.48241874,0.02899290,0.83971394,0.02136876,1.40388997
1.17358679,2.93851227,1.13749378,0.48524925,0.03120061,0.82512608,0.02237203,1.44482044
1.17958979,2.95940931,1.12188830,0.48579852,0.03366300,0.80740823,0.02361321,1.48183451
1.18559280,2.96939383,1.10043440,0.48408086,0.03635553,0.78681132,0.02507897,1.51461279
1.19159580,2.96862764,1.07353371,0.48015968,0.03925139,0.76366249,0.02675495,1.54293470
1.19759880,2.95750240,1.04170812,0.47414421,0.04232201,0.73835321,0.02862591,1.56667856
1.20360180,2.93661694,1.00558136,0.46618493,0.04553755,0.71132497,0.03067570,1.58581830
1.20960480,2.90674823,0.96585735,0.45646758,0.04886741,0.68305326,0.03288724,1.60041719
1.21560780,2.86881766,0.92329628,0.44520642,0.05228074,0.65403058,0.03524235,1.61061903
1.22161081,2.82385435,0.87868949,0.43263684,0.05574687,0.62474927,0.03772163,1.61663734
1.22761381,2.77295710,0.83283431,0.41900773,0.05923584,0.59568498,0.04030424,1.61874317
1.23361681,2.71725697,0.78650992,0.40457397,0.06271874,0.56728138,0.04296771,1.61725213
1.23961981,2.65788169,0.74045519,0.38958930,0.06616810,0.53993672,0.04568773,1.61251131
1.24562281,2.59592354,0.69534930,0.37429986,0.06955822,0.51399282,0.04843805,1.60488659
1.25162581,2.53241162,0.65179586,0.35893854,0.07286540,0.48972678,0.05119038,1.59475087
1.25762881,2.46828942,0.61031089,0.34372047,0.07606819,0.46734567,0.05391444,1.58247367
1.26363182,2.40439801,0.57131498,0.32883943,0.07914754,0.44698424,0.05657806,1.56841228
1.26963482,2.34146520,0.53512963,0.31446550,0.08208693,0.42870566,0.05914748,1.55290485
1.27563782,2.28010040,0.50197750,0.30074377,0.08487245,0.41250508,0.06158776,1.53626532
1.28164082,2.22079493,0.47198647,0.28779400,0.08749284,0.39831570,0.06386329,1.51878028
1.28764382,2.16392701,0.44519675,0.27571120,0.08993952,0.38601701,0.06593852,1.50070756
1.29364682,2.10977084,0.42157063,0.26456696,0.09220655,0.37544477,0.06777873,1.48227642
1.29964982,2.05850868,0.40100421,0.25441124,0.09429056,0.36640213,0.06935093,1.46368887
1.30565283,2.01024513,0.38334030,0.24527470,0.09619062,0.35867159,0.07062481,1.44512202
1.31165583,1.96502259,0.36838200,0.23717110,0.09790810,0.35202712,0.07157373,1.42673090
1.31765883,1.92283698,0.35590623,0.23009989,0.09944639,0.34624601,0.07217560,1.40865151
1.32366183,1.88365296,0.34567666,0.22404874,0.10081060,0.34112008,0.07241382,1.39100368
1.32966483,1.84741800,0.33745571,0.21899589,0.10200719,0.33646591,0.07227796,1.37389363
1.33566783,1.81407481,0.33101508,0.21491235,0.10304347,0.33213363,0.07176434,1.35741591
1.34167084,1.78357184,0.32614485,0.21176390,0.10392716,0.32801434,0.07087642,1.34165471
1.34767384,1.75587185,0.32266074,0.20951280,0.10466576,0.32404576,0.06962493,1.32668463
1.35367684,1.73095854,0.32040979,0.20811944,0.10526602,0.32021625,0.06802776,1.31257092
1.35967984,1.70884157,0.31927436,0.20754374,0.10573335,0.31656716,0.06610961,1.29936956
1.36568284,1.68956036,0.31917468,0.20774657,0.10607138,0.31319354,0.06390144,1.28712735
1.37168584,1.67318710,0.32007008,0.20869115,0.10628151,0.31024351,0.06143962,1.27588250
1.37768884,1.65982928,0.32195915,0.21034444,0.10636266,0.30791611,0.05876500,1.26566586
1.38369185,1.64963239,0.32487898,0.21267868,0.10631121,0.30645816,0.05592181,1.25650325
1.38969485,1.64278277,0.32890371,0.21567298,0.10612109,0.30616001,0.05295643,1.24841900
1.39569785,1.63951084,0.33414247,0.21931500,0.10578413,0.30735037,0.04991620,1.24144071
1.40170085,1.64009462,0.34073674,0.22360254,0.10529063,0.31039036,0.04684818,1.23560534
1.40770385,1.64486314,0.34885722,0.22854518,0.10463009,0.31566683,0.04379802,1.23096616
1.41370685,1.65419927,0.35870018,0.23416553,0.10379219,0.32358486,0.04080893,1.22760027
1.41970985,1.66854124,0.37048307,0.24050026,0.10276784,0.33455964,0.03792073,1.22561610
1.42571286,1.68838205,0.38443943,0.24760044,0.10155030,0.34900747,0.03516913,1.22516018
1.43171586,1.71426594,0.40081291,0.25553130,0.10013632,0.36733618,0.03258513,1.22642245
1.43771886,1.74678095,0.41985025,0.26437113,0.09852716,0.38993464,0.03019466,1.22963935
1.44372186,1.78654717,0.44179326,0.27420917,0.09672946,0.41716170,0.02801829,1.23509397
1.44972486,1.83419994,0.46686981,0.28514256,0.09475592,0.44933455,0.02607120,1.24311268
1.45572786,1.89036804,0.49528380,0.29727228,0.09262555,0.48671670,0.02436323,1.25405793
1.46173087,1.95564707,0.52720453,0.31069810,0.09036376,0.52950590,0.02289911,1.26831698
1.46773387,2.03056864,0.56275554,0.32551281,0.08800193,0.57782236,0.02167869,1.28628675
1.47373687,2.11556656,0.60200361,0.34179581,0.08557668,0.63169772,0.02069736,1.30835529
1.47973987,2.21094138,0.64494819,0.35960647,0.08312876,0.69106532,0.01994648,1.33488048
1.48574287,2.31682518,0.69151201,0.37897745,0.08070168,0.75575230,0.01941384,1.36616716
1.49174587,2.43314873,0.74153340,0.39990859,0.07834001,0.82547411,0.01908419,1.40244371
1.49774887,2.55961313,0.79476098,0.42236148,0.07608764,0.89983210,0.01893977,1.44383976
1.50375188,2.69566825,0.85085133,0.44625537,0.07398582,0.97831455,0.01896087,1.49036616
1.50975488,2.84049988,0.90937001,0.47146455,0.07207139,1.06030165,0.01912639,1.54189893
1.51575788,2.99302757,0.96979649,0.49781775,0.07037504,1.14507461,0.01941443,1.59816843
1.52176088,3.15191415,1.03153294,0.52509947,0.06891980,1.23182919,0.01980289,1.65875478
1.52776388,3.31558799,1.09391718,0.55305372,0.06771992,1.31969321,0.02027005,1.72309044
1.53376688,3.48227792,1.15623926,0.58138982,0.06678008,1.40774819,0.02079519,1.79047034
1.53976988,3.65006017,1.21776152,0.60979047,0.06609501,1.49505412,0.02135919,1.86006959
1.54577289,3.81691606,1.27774124,0.63792152,0.06564961,1.58067699,0.02194506,1.93096831
1.55177589,3.98079835,1.33545527,0.66544340,0.06541951,1.66371796,0.02253851,2.00218273
1.55777889,4.13970354,1.39022534,0.69202344,0.06537204,1.74334318,0.02312841,2.07270118
1.56378189,4.29174689,1.44144323,0.71734873,0.06546761,1.81881289,0.02370723,2.14152339
1.56978489,4.43523665,1.48859435,0.74113878,0.06566138,1.88950876,0.02427131,2.20770113
1.57578789,4.56874360,1.53127864,0.76315735,0.06590517,1.95495795,0.02482106,2.27037794
1.58179090,4.69116228,1.56922764,0.78322283,0.06614952,2.01485278,0.02536104,2.32882592
1.58779390,4.80176019,1.60231666,0.80121657,0.06634573,2.06906475,0.02589985,2.38247732
1.59379690,4.90021192,1.63057124,0.81708850,0.06644788,2.11765216,0.02644984,2.43094904
1.59979990,4.98661568,1.65416731,0.83085987,0.06641464,2.16086031,0.02702672,2.47405842
1.60580290,5.06149049,1.67342468,0.84262251,0.06621087,2.19911406,0.02764892,2.51182902
1.61180590,5.12575324,1.68879395,0.85253482,0.06580883,2.23300260,0.02833683,2.54448586
1.61780890,5.18067587,1.70083707,0.86081432,0.06518909,2.26325655,0.02911193,2.57243988
1.62381191,5.22782400,1.71020225,0.86772703,0.06434097,2.29071816,0.02999570,2.59626217
1.62981491,5.26897933,1.71759425,0.87357428,0.06326255,2.31630549,0.03100857,2.61664904
1.63581791,5.30604913,1.72374125,0.87867725,0.06196039,2.34097200,0.03216874,2.63437971
1.64182091,5.34096707,1.72935974,0.88336028,0.06044869,2.36566309,0.03349105,2.65026856
1.64782391,5.37559015,1.73511921,0.88793348,0.05874836,2.39127155,0.03498586,2.66511469
1.65382691,5.41159697,1.74160820,0.89267572,0.05688563,2.41859405,0.03665812,2.67965140
1.65982991,5.45039273,1.74930355,0.89781888,0.05489067,2.44829061,0.03850648,2.69449859
1.66583292,5.49302606,1.75854431,0.90353415,0.05279597,2.48084933,0.04052268,2.71012060
1.67183592,5.54012260,1.76951194,0.90992122,0.05063486,2.51655822,0.04269119,2.72679224
1.67783892,5.59183901,1.78221769,0.91700099,0.04843998,2.55548576,0.04498909,2.74457503
1.68384192,5.64784067,1.79649816,0.92471227,0.04624201,2.59747164,0.04738626,2.76330503
1.68984492,5.70730448,1.81201936,0.93291273,0.04406850,2.64212819,0.04984589,2.78259342
1.69584792,5.76894741,1.82828909,0.94138405,0.04194301,2.68885311,0.05232529,2.80183978
1.70185093,5.83107949,1.84467742,0.94984125,0.03988450,2.73685279,0.05477697,2.82025749
1.70785393,5.89167886,1.86044409,0.95794552,0.03790706,2.78517559,0.05714998,2.83691018
1.71385693,5.94848525,1.87477164,0.96532009,0.03601977,2.83275338,0.05939145,2.85075692
1.71985993,5.99910676,1.88680261,0.97156816,0.03422702,2.87844928,0.06144826,2.86070397
1.72586293,6.04113451,1.89567895,0.97629213,0.03252883,2.92110934,0.06326882,2.86566010
1.73186593,6.07225893,1.90058159,0.97911283,0.03092153,2.95961530,0.06480479,2.86459230
1.73786893,6.09038140,1.90076825,0.97968805,0.02939847,2.99293563,0.06601277,2.85657896
1.74387194,6.09371519,1.89560749,0.97772907,0.02795082,3.02017220,0.06685582,2.84085748
1.74987494,6.08087043,1.88460734,0.97301456,0.02656839,3.04059996,0.06730478,2.81686377
1.75587794,6.05091860,1.86743714,0.96540100,0.02524045,3.05369744,0.06733927,2.78426150
1.76188094,6.00343338,1.84394153,0.95482917,0.02395648,3.05916667,0.06694840,2.74295987
1.76788394,5.93850608,1.81414619,0.94132645,0.02270677,3.05694136,0.06613112,2.69311888
1.77388694,5.85673542,1.77825500,0.92500493,0.02148298,3.04718324,0.06489622,2.63514237
1.77988994,5.75919290,1.73663933,0.90605548,0.02027846,3.03026685,0.06326194,2.56965948
1.78589295,5.64736638,1.68981996,0.88473832,0.01908855,3.00675416,0.06125526,2.49749592
1.79189595,5.52308579,1.63844311,0.86137064,0.01791058,2.97736051,0.05891091,2.41963695
1.79789895,5.38843573,1.58325187,0.83631216,0.01674392,2.94291436,0.05627009,2.33718462
1.80390195,5.24566026,1.52505477,0.80994944,0.01558977,2.90431315,0.05337904,2.25131160
1.80990495,5.09706564,1.46469330,0.78267979,0.01445093,2.86247832,0.05028751,2.16321454
1.81590795,4.94492643,1.40300997,0.75489584,0.01333150,2.81831178,0.04704711,2.07406930
1.82191096,4.79139998,1.34081864,0.72697139,0.01223652,2.77265669,0.04370980,1.98499055
1.82791396,4.63845350,1.27887843,0.69924933,0.01117160,2.72626443,0.04032633,1.89699751
1.83391696,4.48780708,1.21787222,0.67203207,0.01014258,2.67976949,0.03694498,1.81098738
1.83991996,4.34089457,1.15839062,0.64557491,0.00915518,2.63367334,0.03361030,1.72771716
1.84592296,4.19884325,1.10092164,0.62008235,0.00821469,2.58833763,0.03036229,1.64779431
1.85192596,4.06247187,1.04584616,0.59570740,0.00732578,2.54398666,0.02723562,1.57167587
1.85792896,3.93230552,0.99343887,0.57255355,0.00649225,2.50071815,0.02425922,1.49967520
1.86393197,3.80860498,0.94387396,0.55067909,0.00571695,2.45852120,0.02145604,1.43197526
1.86993497,3.69140714,0.89723492,0.53010326,0.00500170,2.41729964,0.01884313,1.36864684
1.87593797,3.58057306,0.85352723,0.51081359,0.00434728,2.37689887,0.01643177,1.30966996
1.88194097,3.47583970,0.81269305,0.49277395,0.00375346,2.33713419,0.01422792,1.25495679
1.88794397,3.37687144,0.77462669,0.47593258,0.00321909,2.29781841,0.01223270,1.20437430
1.89394697,3.28330814,0.73918994,0.46022973,0.00274219,2.25878708,0.01044300,1.15776511
1.89994997,3.19480649,0.70622634,0.44560423,0.00232009,2.21991962,0.00885214,1.11496528
1.90595298,3.11107267,0.67557359,0.43199881,0.00194957,2.18115510,0.00745059,1.07581816
1.91195598,3.03188459,0.64707371,0.41936393,0.00162698,2.14250188,0.00622660,1.04018357
1.91795898,2.95710317,0.62058047,0.40765986,0.00134841,2.10404074,0.00516687,1.00794227
1.92396198,2.88667270,0.59596412,0.39685720,0.00110982,2.06592157,0.00425715,0.97899580
1.92996498,2.82061125,0.57311341,0.38693588,0.00090711,2.02835407,0.00348278,0.95326231
1.93596798,2.75899255,0.55193521,0.37788289,0.00073626,1.99159341,0.00282908,0.93066894
1.94197099,2.70192128,0.53235202,0.36968901,0.00059343,1.95592190,0.00228180,0.91114192
1.94797399,2.64950433,0.51429804,0.36234491,0.00047497,1.92162808,0.00182735,0.89459531
1.95397699,2.60182011,0.49771414,0.35583701,0.00037749,1.88898466,0.00145305,0.88091968
1.95997999,2.55888876,0.48254236,0.35014345,0.00029792,1.85822684,0.00114723,0.86997152
1.96598299,2.52064527,0.46872055,0.34523042,0.00023347,1.82953233,0.00089936,0.86156460
1.97198599,2.48691762,0.45617748,0.34104932,0.00018168,1.80300453,0.00070006,0.85546389
1.97798899,2.45741151,0.44482887,0.33753480,0.00014038,1.77865960,0.00054109,0.85138269
1.98399200,2.43170270,0.43457476,0.33460394,0.00010771,1.75641852,0.00041529,0.84898319
1.98999500,2.40923760,0.42529809,0.33215663,0.00008206,1.73610434,0.00031653,0.84788064
1.99599800,2.38934206,0.41686498,0.33007710,0.00006207,1.71744499,0.00023963,0.84765087
2.00200100,2.37123792,0.40912631,0.32823649,0.00004663,1.70008127,0.00018024,0.84784087
2.00800400,2.35406632,0.40192066,0.32649652,0.00003477,1.68357971,0.00013478,0.84798163
2.01400700,2.33691647,0.39507841,0.32471371,0.00002575,1.66744945,0.00010031,0.84760286
2.02001001,2.31885826,0.38842661,0.32274423,0.00001894,1.65116232,0.00007447,0.84624849
2.02601301,2.29897687,0.38179439,0.32044896,0.00001383,1.63417482,0.00005538,0.84349221
2.03201601,2.27640757,0.37501861,0.31769847,0.00001002,1.61595113,0.00004155,0.83895235
2.03801901,2.25036881,0.36794932,0.31437770,0.00000722,1.59598559,0.00003184,0.83230516
2.04402201,2.22019206,0.36045482,0.31039017,0.00000516,1.57382379,0.00002542,0.82329600
2.05002501,2.18534686,0.35242595,0.30566136,0.00000366,1.54908118,0.00002167,0.81174783
2.05602801,2.14546002,0.34377954,0.30014127,0.00000258,1.52145817,0.00002018,0.79756675
2.06203102,2.10032821,0.33446068,0.29380596,0.00000180,1.49075145,0.00002072,0.78074445
2.06803402,2.04992359,0.32444395,0.28665807,0.00000125,1.45686073,0.00002318,0.76135748
2.07403702,1.99439254,0.31373337,0.27872632,0.00000086,1.41979107,0.00002762,0.73956360
2.08004002,1.93404784,0.30236125,0.27006412,0.00000059,1.37965085,0.00003421,0.71559548
2.08604302,1.86935502,0.29038606,0.26074728,0.00000040,1.33664555,0.00004320,0.68975230
2.09204602,1.80091387,0.27788938,0.25087110,0.00000027,1.29106820,0.00005499,0.66238951
2.09804902,1.72943626,0.26497218,0.24054690,0.00000018,1.24328688,0.00007006,0.63390756
2.10405203,1.65572148,0.25175061,0.22989831,0.00000012,1.19373029,0.00008901,0.60473996
2.11005503,1.58063040,0.23835161,0.21905728,0.00000008,1.14287209,0.00011253,0.57534122
2.11605803,1.50505953,0.22490837,0.20816029,0.00000005,1.09121490,0.00014141,0.54617524
2.12206103,1.42991613,0.21155597,0.19734456,0.00000003,1.03927463,0.00017654,0.51770425
2.12806403,1.35609512,0.19842738,0.18674471,0.00000002,0.98756587,0.00021888,0.49037885
2.13406703,1.28445849,0.18564983,0.17648969,0.00000001,0.93658874,0.00026947,0.46462913
2.14007004,1.21581751,0.17334174,0.16670019,0.00000001,0.88681761,0.00032941,0.44085695
2.14607304,1.15091786,0.16161018,0.15748648,0.00000001,0.83869183,0.00039980,0.41942938
2.15207604,1.09042776,0.15054901,0.14894673,0.00000000,0.79260853,0.00048177,0.40067314
2.15807904,1.03492866,0.14023751,0.14116561,0.00000000,0.74891722,0.00057637,0.38486998
2.16408204,0.98490822,0.13073951,0.13421342,0.00000000,0.70791630,0.00068461,0.37225265
2.17008504,0.94075523,0.12210310,0.12814528,0.00000000,0.66985074,0.00080733,0.36300147
2.17608804,0.90275585,0.11436053,0.12300075,0.00000000,0.63491111,0.00094522,0.35724124
2.18209105,0.87109105,0.10752860,0.11880342,0.00000000,0.60323321,0.00109872,0.35503842
2.18809405,0.84583476,0.10160912,0.11556081,0.00000000,0.57489838,0.00126796,0.35639860
2.19409705,0.82695273,0.09658961,0.11326422,0.00000000,0.54993408,0.00145278,0.36126433
2.20010005,0.81430206,0.09244411,0.11188881,0.00000000,0.52831472,0.00165257,0.36951334
2.20610305,0.80763155,0.08913405,0.11139368,0.00000000,0.50996269,0.00186635,0.38095751
2.21210605,0.80658311,0.08660919,0.11172225,0.00000000,0.49474967,0.00209264,0.39534275
2.21810905,0.81069473,0.08480865,0.11280273,0.00000000,0.48249833,0.00232952,0.41235005
2.22411206,0.81940515,0.08366204,0.11454896,0.00000001,0.47298461,0.00257460,0.43159818
2.23011506,0.83206099,0.08309063,0.11686150,0.00000001,0.46594073,0.00282503,0.45264794
2.23611806,0.84792636,0.08300875,0.11962915,0.00000001,0.46105927,0.00307756,0.47500856
2.24212106,0.86619533,0.08332523,0.12273083,0.00000002,0.45799820,0.00332859,0.49814603
2.24812406,0.88600730,0.08394511,0.12603791,0.00000003,0.45638731,0.00357425,0.52149349
2.25412706,0.90646516,0.08477138,0.12941686,0.00000005,0.45583564,0.00381050,0.54446355
2.26013007,0.92665577,0.08570700,0.13273232,0.00000008,0.45594021,0.00403322,0.56646209
2.26613307,0.94567249,0.08665687,0.13585040,0.00000012,0.45629551,0.00423833,0.58690346
2.27213607,0.96263866,0.08752996,0.13864207,0.00000018,0.45650376,0.00442195,0.60522612
2.27813907,0.97673158,0.08824138,0.14098665,0.00000026,0.45618533,0.00458047,0.62090857
2.28414207,0.98720557,0.08871435,0.14277517,0.00000039,0.45498904,0.00471072,0.63348447
2.29014507,0.99341348,0.08888203,0.14391344,0.00000058,0.45260192,0.00481007,0.64255667
2.29614807,0.99482542,0.08868912,0.14432471,0.00000085,0.44875780,0.00487651,0.64780916
2.30215108,0.99104388,0.08809306,0.14395184,0.00000124,0.44324453,0.00490875,0.64901661
2.30815408,0.98181454,0.08706497,0.14275878,0.00000180,0.43590931,0.00490629,0.64605092
2.31415708,0.96703221,0.08559008,0.14073134,0.00000258,0.42666195,0.00486942,0.63888440
2.32016008,0.94674163,0.08366782,0.13787727,0.00000369,0.41547591,0.00479929,0.62758955
2.32616308,0.92113303,0.08131138,0.13422544,0.00000523,0.40238701,0.00469783,0.61233531
2.33216608,0.89053285,0.07854692,0.12982445,0.00000736,0.38748990,0.00456781,0.59338012
2.33816908,0.85538997,0.07541245,0.12474045,0.00001028,0.37093261,0.00441272,0.57106189
2.34417209,0.81625831,0.07195632,0.11905456,0.00001427,0.35290922,0.00423674,0.54578571
2.35017509,0.77377649,0.06823562,0.11285969,0.00001965,0.33365133,0.00404471,0.51800956
2.35617809,0.72864584,0.06431434,0.10625729,0.00002688,0.31341845,0.00384202,0.48822894
2.36218109,0.68160756,0.06026161,0.09935377,0.00003649,0.29248803,0.00363458,0.45696099
2.36818409,0.63342020,0.05614989,0.09225715,0.00004919,0.27114543,0.00342879,0.42472886
2.37418709,0.58483848,0.05205345,0.08507374,0.00006584,0.24967427,0.00323145,0.39204698
2.38019010,0.53659416,0.04804689,0.07790518,0.00008749,0.22834769,0.00304985,0.35940772
2.38619310,0.48937979,0.04420410,0.07084592,0.00011541,0.20742059,0.00289170,0.32727003
2.39219610,0.44383571,0.04059743,0.06398108,0.00015117,0.18712334,0.00276518,0.29605025
2.39819910,0.40054061,0.03729715,0.05738495,0.00019657,0.16765690,0.00267901,0.26611540
2.40420210,0.36000567,0.03437128,0.05111992,0.00025377,0.14918958,0.00264249,0.23777886
2.41020510,0.32267218,0.03188562,0.04523602,0.00032527,0.13185530,0.00266560,0.21129853
2.41620810,0.28891217,0.02990400,0.03977090,0.00041392,0.11575326,0.00275900,0.18687716
2.42221111,0.25903169,0.02848866,0.03475027,0.00052295,0.10094900,0.00293415,0.16466454
2.42821411,0.23327598,0.02770063,0.03018870,0.00065596,0.08747645,0.00320328,0.14476131
2.43421711,0.21183604,0.02760007,0.02609066,0.00081688,0.07534088,0.00357937,0.12722391
2.44022011,0.19485562,0.02824651,0.02245187,0.00100998,0.06452247,0.00407610,0.11207022
2.44622311,0.18243822,0.02969872,0.01926059,0.00123975,0.05498026,0.00470768,0.09928556
2.45222611,0.17465329,0.03201433,0.01649912,0.00151087,0.04665620,0.00548865,0.08882861
2.45822911,0.17154113,0.03524903,0.01414513,0.00182805,0.03947927,0.00643352,0.08063702
2.46423212,0.17311614,0.03945533,0.01217301,0.00219594,0.03336922,0.00755645,0.07463223
2.47023512,0.17936799,0.04468082,0.01055501,0.00261893,0.02824011,0.00887069,0.07072357
2.47623812,0.19026083,0.05096604,0.00926225,0.00310096,0.02400334,0.01038802,0.06881135
2.48224112,0.20573036,0.05834192,0.00826554,0.00364534,0.02057021,0.01211814,0.06878896
2.48824412,0.22567913,0.06682689,0.00753602,0.00425452,0.01785391,0.01406793,0.07054392
2.49424712,0.24997033,0.07642386,0.00704562,0.00492984,0.01577112,0.01624078,0.07395817
2.50025013,0.27842069,0.08711710,0.00676737,0.00567134,0.01424302,0.01863581,0.07890757
2.50625313,0.31079293,0.09886925,0.00667553,0.00647751,0.01319593,0.02124726,0.08526082
2.51225613,0.34678855,0.11161865,0.00674565,0.00734515,0.01256163,0.02406383,0.09287816
2.51825913,0.38604164,0.12527725,0.00695453,0.00826919,0.01227731,0.02706830,0.10160998
2.52426213,0.42811438,0.13972915,0.00728011,0.00924263,0.01228542,0.03023712,0.11129553
2.53026513,0.47249489,0.15483008,0.00770133,0.01025649,0.01253328,0.03354040,0.12176214
2.53626813,0.51859800,0.17040790,0.00819804,0.01129984,0.01297268,0.03694197,0.13282489
2.54227114,0.56576938,0.18626430,0.00875086,0.01235994,0.01355944,0.04039981,0.14428719
2.54827414,0.61329312,0.20217760,0.00934110,0.01342243,0.01425300,0.04386663,0.15594204
2.55427714,0.66040303,0.21790693,0.00995077,0.01447163,0.01501607,0.04729086,0.16757429
2.56028014,0.70629738,0.23319732,0.01056257,0.01549086,0.01581440,0.05061771,0.17896378
2.56628314,0.75015661,0.24778602,0.01116000,0.01646288,0.01661656,0.05379062,0.18988922
