energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.16058029,0.61085964,0.50798395,0.02593360,0.00145842,0.11047690,0.03842901,0.06184860,0.14660731,0.16900290
3.16658329,0.59618291,0.49041529,0.02538286,0.00187002,0.10930198,0.03647182,0.05864707,0.14131000,0.16563052
3.17258629,0.58241833,0.47159805,0.02477802,0.00238120,0.10829909,0.03446903,0.05573573,0.13584090,0.16328342
3.17858929,0.56958803,0.45173847,0.02412746,0.00301095,0.10741162,0.03242997,0.05313158,0.13031104,0.16188717
3.18459230,0.55775889,0.43107972,0.02344054,0.00378053,0.10658543,0.03036740,0.05085169,0.12484276,0.16138845
3.19059530,0.54704547,0.40989430,0.02272747,0.00471340,0.10577140,0.02829690,0.04891387,0.11956742,0.16175816
3.19659830,0.53761148,0.38847576,0.02199925,0.00583504,0.10492787,0.02623612,0.04733714,0.11462291,0.16299362
3.20260130,0.52966979,0.36713016,0.02126749,0.00717267,0.10402299,0.02420407,0.04614219,0.11015091,0.16511988
3.20860430,0.52348084,0.34616763,0.02054430,0.00875484,0.10303672,0.02222038,0.04535159,0.10629406,0.16819004
3.21460730,0.51934949,0.32589434,0.01984214,0.01061084,0.10196255,0.02030465,0.04498987,0.10319315,0.17228454
3.22061031,0.51762028,0.30660513,0.01917365,0.01277002,0.10080890,0.01847582,0.04508333,0.10098415,0.17750941
3.22661331,0.51867107,0.28857705,0.01855150,0.01526091,0.09959992,0.01675178,0.04565961,0.09979546,0.18399352
3.23261631,0.52290519,0.27206380,0.01798818,0.01811027,0.09837600,0.01514890,0.04674712,0.09974512,0.19188479
3.23861931,0.53074210,0.25729128,0.01749585,0.02134197,0.09719360,0.01368191,0.04837408,0.10093819,0.20134554
3.24462231,0.54260692,0.24445416,0.01708609,0.02497581,0.09612470,0.01236372,0.05056756,0.10346430,0.21254695
3.25062531,0.55891884,0.23371346,0.01676975,0.02902636,0.09525572,0.01120542,0.05335214,0.10739539,0.22566298
3.25662831,0.58007892,0.22519505,0.01655670,0.03350170,0.09468594,0.01021642,0.05674865,0.11278368,0.24086367
3.26263132,0.60645742,0.21898902,0.01645564,0.03840234,0.09452553,0.00940454,0.06077268,0.11965992,0.25830826
3.26863432,0.63838120,0.21514977,0.01647391,0.04372015,0.09489313,0.00877626,0.06543320,0.12803205,0.27813829
3.27463732,0.67612159,0.21369678,0.01661731,0.04943764,0.09591312,0.00833693,0.07073123,0.13788417,0.30047079
3.28064032,0.71988292,0.21461590,0.01688997,0.05552728,0.09771255,0.00809094,0.07665853,0.14917602,0.32539199
3.28664332,0.76979241,0.21786107,0.01729417,0.06195135,0.10041787,0.00804195,0.08319669,0.16184292,0.35295168
3.29264632,0.82589152,0.22335649,0.01783029,0.06866196,0.10415143,0.00819301,0.09031627,0.17579632,0.38315839
3.29864932,0.88812901,0.23099900,0.01849673,0.07560154,0.10902783,0.00854655,0.09797637,0.19092482,0.41597557
3.30465233,0.95635607,0.24066070,0.01928994,0.08270371,0.11515021,0.00910446,0.10612448,0.20709581,0.45131894
3.31065533,1.03032343,0.25219182,0.02020439,0.08989449,0.12260656,0.00986790,0.11469673,0.22415764,0.48905496
3.31665833,1.10968054,0.26542350,0.02123266,0.09709388,0.13146594,0.01083714,0.12361839,0.24194230,0.52900054
3.32266133,1.19397670,0.28017075,0.02236556,0.10421778,0.14177507,0.01201128,0.13280485,0.26026844,0.57092388
3.32866433,1.28266407,0.29623523,0.02359222,0.11118003,0.15355493,0.01338791,0.14216281,0.27894479,0.61454646
3.33466733,1.37510230,0.31340797,0.02490028,0.11789473,0.16679784,0.01496272,0.15159179,0.29777373,0.65954596
3.34067034,1.47056462,0.33147192,0.02627602,0.12427845,0.18146498,0.01672909,0.16098583,0.31655496,0.70556013
3.34667334,1.56824524,0.35020417,0.02770457,0.13025246,0.19748451,0.01867771,0.17023538,0.33508907,0.75219134
3.35267634,1.66726790,0.36937804,0.02917004,0.13574480,0.21475040,0.02079611,0.17922930,0.35318093,0.79901190
3.35867934,1.76669544,0.38876480,0.03065575,0.14069205,0.23312223,0.02306846,0.18785684,0.37064284,0.84556986
3.36468234,1.86554042,0.40813516,0.03214436,0.14504075,0.25242591,0.02547522,0.19600974,0.38729727,0.89139533
3.37068534,1.96277690,0.42726061,0.03361805,0.14874840,0.27245558,0.02799313,0.20358411,0.40297910,0.93600729
3.37668834,2.05735327,0.44591458,0.03505870,0.15178411,0.29297670,0.03059519,0.21048237,0.41753759,0.97892076
3.38269135,2.14820654,0.46387354,0.03644802,0.15412867,0.31373038,0.03325088,0.21661500,0.43083773,1.01965450
3.38869435,2.23427791,0.48091830,0.03776777,0.15577422,0.33443889,0.03592651,0.22190212,0.44276129,1.05773900
3.39469735,2.31452997,0.49683534,0.03899992,0.15672362,0.35481243,0.03858582,0.22627496,0.45320763,1.09272495
3.40070035,2.38796538,0.51141861,0.04012688,0.15698932,0.37455676,0.04119067,0.22967719,0.46209408,1.12419202
3.40670335,2.45364689,0.52447162,0.04113172,0.15659212,0.39338173,0.04370192,0.23206601,0.46935643,1.15175782
3.41270635,2.51071851,0.53581000,0.04199844,0.15555974,0.41101032,0.04608049,0.23341314,0.47494915,1.17508704
3.41870935,2.55842737,0.54526460,0.04271227,0.15392529,0.42718784,0.04828843,0.23370557,0.47884577,1.19390034
3.42471236,2.59614555,0.55268497,0.04325997,0.15172581,0.44169107,0.05029014,0.23294615,0.48103924,1.20798293
3.43071536,2.62339123,0.55794322,0.04363018,0.14900093,0.45433673,0.05205350,0.23115397,0.48154243,1.21719235
3.43671836,2.63984810,0.56093809,0.04381377,0.14579173,0.46498910,0.05355106,0.22836449,0.48038861,1.22146508
3.44272136,2.64538215,0.56159906,0.04380413,0.14213975,0.47356627,0.05476104,0.22462940,0.47763196,1.22082177
3.44872436,2.64005478,0.55989022,0.04359751,0.13808638,0.48004469,0.05566823,0.22001625,0.47334800,1.21537048
3.45472736,2.62413111,0.55581380,0.04319327,0.13367240,0.48446179,0.05626471,0.21460769,0.46763375,1.20530772
3.46073037,2.59808297,0.54941285,0.04259408,0.12893780,0.48691643,0.05655028,0.20850047,0.46060767,1.19091699
3.46673337,2.56258550,0.54077312,0.04180606,0.12392184,0.48756704,0.05653266,0.20180401,0.45240903,1.17256464
3.47273637,2.51850730,0.53002367,0.04083882,0.11866317,0.48662739,0.05622738,0.19463870,0.44319688,1.15069301
3.47873937,2.46689390,0.51733629,0.03970536,0.11320010,0.48436023,0.05565743,0.18713385,0.43314828,1.12581088
3.48474237,2.40894481,0.50292340,0.03842194,0.10757089,0.48106880,0.05485255,0.17942534,0.42245598,1.09848153
3.49074537,2.34598476,0.48703463,0.03700782,0.10181402,0.47708668,0.05384831,0.17165304,0.41132534,1.06930863
3.49674837,2.27943007,0.46995194,0.03548486,0.09596833,0.47276615,0.05268496,0.16395803,0.39997078,1.03892069
3.50275138,2.21075136,0.45198362,0.03387709,0.09007314,0.46846575,0.05140604,0.15647979,0.38861161,1.00795434
3.50875438,2.14143408,0.43345724,0.03221021,0.08416810,0.46453733,0.05005692,0.14935323,0.37746765,0.97703736
3.51475738,2.07293833,0.41471182,0.03051100,0.07829301,0.46131322,0.04868326,0.14270596,0.36675446,0.94677200
3.52076038,2.00665976,0.39608973,0.02880673,0.07248743,0.45909400,0.04732939,0.13665560,0.35667882,0.91771937
3.52676338,1.94389312,0.37792844,0.02712461,0.06679024,0.45813739,0.04603685,0.13130745,0.34743420,0.89038542
3.53276638,1.88579986,0.36055262,0.02549116,0.06123899,0.45864870,0.04484299,0.12675244,0.33919677,0.86520919
3.53876938,1.83338122,0.34426683,0.02393176,0.05586934,0.46077326,0.04377971,0.12306552,0.33212190,0.84255367
3.54477239,1.78745760,0.32934926,0.02247011,0.05071445,0.46459104,0.04287253,0.12030452,0.32634137,0.82269967
3.55077539,1.74865508,0.31604657,0.02112792,0.04580430,0.47011382,0.04213978,0.11850951,0.32196141,0.80584266
3.55677839,1.71739915,0.30457009,0.01992452,0.04116527,0.47728486,0.04159218,0.11770264,0.31906147,0.79209286
3.56278139,1.69391580,0.29509352,0.01887670,0.03681968,0.48598118,0.04123269,0.11788847,0.31769390,0.78147804
3.56878439,1.67823925,0.28775206,0.01799856,0.03278550,0.49601823,0.04105664,0.11905479,0.31788432,0.77394905
3.57478739,1.67022583,0.28264287,0.01730142,0.02907623,0.50715680,0.04105215,0.12117382,0.31963270,0.76938747
3.58079040,1.66957268,0.27982679,0.01679386,0.02570088,0.51911188,0.04120087,0.12420365,0.32291483,0.76761487
3.58679340,1.67584026,0.27933100,0.01648177,0.02266409,0.53156297,0.04147883,0.12809006,0.32768427,0.76840321
3.59279640,1.68847705,0.28115240,0.01636841,0.01996638,0.54416551,0.04185759,0.13276835,0.33387438,0.77148567
3.59879940,1.70684528,0.28526130,0.01645458,0.01760451,0.55656287,0.04230543,0.13816524,0.34140041,0.77656744
3.60480240,1.73024609,0.29160530,0.01673869,0.01557185,0.56839839,0.04278866,0.14420075,0.35016144,0.78333593
3.61080540,1.75794306,0.30011278,0.01721689,0.01385885,0.57932709,0.04327295,0.15078992,0.36004206,0.79146993
3.61680840,1.78918290,0.31069596,0.01788318,0.01245350,0.58902638,0.04372456,0.15784428,0.37091378,0.80064740
3.62281141,1.82321269,0.32325310,0.01872946,0.01134175,0.59720558,0.04411156,0.16527315,0.38263604,0.81055176
3.62881441,1.85929301,0.33766990,0.01974556,0.01050793,0.60361377,0.04440486,0.17298456,0.39505694,0.82087646
3.63481741,1.89670685,0.35381987,0.02091931,0.00993508,0.60804577,0.04457910,0.18088597,0.40801372,0.83132795
3.64082041,1.93476450,0.37156373,0.02223649,0.00960524,0.61034612,0.04461329,0.18888464,0.42133308,0.84162722
3.64682341,1.97280465,0.39074800,0.02368088,0.00949968,0.61041102,0.04449132,0.19688790,0.43483151,0.85151002
3.65282641,2.01019258,0.41120292,0.02523422,0.00959903,0.60818818,0.04420219,0.20480310,0.44831576,0.86072625
3.65882941,2.04631614,0.43274005,0.02687628,0.00988338,0.60367492,0.04374001,0.21253765,0.46158367,0.86903877
3.66483242,2.08058063,0.45514977,0.02858491,0.01033233,0.59691462,0.04310393,0.21999897,0.47442541,0.87622202
3.67083542,2.11240360,0.47819913,0.03033615,0.01092501,0.58799180,0.04229772,0.22709454,0.48662535,0.88206083
3.67683842,2.14121048,0.50163049,0.03210446,0.01164011,0.57702632,0.04132940,0.23373217,0.49796462,0.88634981
3.68284142,2.16643218,0.52516110,0.03386294,0.01245585,0.56416690,0.04021061,0.23982052,0.50822432,0.88889337
3.68884442,2.18750520,0.54848424,0.03558372,0.01335013,0.54958444,0.03895608,0.24526987,0.51718955,0.88950687
3.69484742,2.20387488,0.57127189,0.03723838,0.01430052,0.53346542,0.03758288,0.24999323,0.52465398,0.88801863
3.70085043,2.21500214,0.59317930,0.03879846,0.01528450,0.51600573,0.03610990,0.25390786,0.53042497,0.88427312
3.70685343,2.22037351,0.61385141,0.04023602,0.01627966,0.49740517,0.03455722,0.25693695,0.53432903,0.87813489
3.71285643,2.21951437,0.63293117,0.04152434,0.01726396,0.47786278,0.03294560,0.25901166,0.53621746,0.86949335
3.71885943,2.21200473,0.65006942,0.04263854,0.01821613,0.45757307,0.03129609,0.26007329,0.53597180,0.85826794
3.72486243,2.19749689,0.66493627,0.04355625,0.01911607,0.43672343,0.02962971,0.26007551,0.53350904,0.84441341
3.73086543,2.17573398,0.67723340,0.04425834,0.01994532,0.41549232,0.02796729,0.25898656,0.52878626,0.82792498
3.73686843,2.14656846,0.68670692,0.04472947,0.02068756,0.39404856,0.02632936,0.25679133,0.52180438,0.80884287
3.74287144,2.10997949,0.69316033,0.04495867,0.02132909,0.37255130,0.02473621,0.25349315,0.51261115,0.78725611
3.74887444,2.06608815,0.69646683,0.04493984,0.02185937,0.35115074,0.02320802,0.24911518,0.50130289,0.76330516
3.75487744,2.01516963,0.69658072,0.04467200,0.02227146,0.32998931,0.02176509,0.24370145,0.48802516,0.73718332
3.76088044,1.95766174,0.69354712,0.04415959,0.02256242,0.30920320,0.02042812,0.23731726,0.47297229,0.70913661
3.76688344,1.89416896,0.68750971,0.04341249,0.02273368,0.28892411,0.01921854,0.23004912,0.45638566,0.67946233
3.77288644,1.82546204,0.67871607,0.04244597,0.02279124,0.26928097,0.01815888,0.22200404,0.43855106,0.64850611
3.77888944,1.75247273,0.66752031,0.04128041,0.02274585,0.25040168,0.01727309,0.21330835,0.41979502,0.61665760
3.78489245,1.67628397,0.65438278,0.03994099,0.02261301,0.23241464,0.01658687,0.20410588,0.40048037,0.58434508
3.79089545,1.59811574,0.63986680,0.03845719,0.02241288,0.21545004,0.01612791,0.19455580,0.38100120,0.55202903
3.79689845,1.51930707,0.62463240,0.03686215,0.02217003,0.19964088,0.01592607,0.18482996,0.36177733,0.52019493
3.80290145,1.44129477,0.60942710,0.03519201,0.02191312,0.18512363,0.01601343,0.17510997,0.34324841,0.48934557
3.80890445,1.36558944,0.59507388,0.03348512,0.02167439,0.17203858,0.01642417,0.16558404,0.32586782,0.45999299
3.81490745,1.29374946,0.58245660,0.03178127,0.02148915,0.16052974,0.01719434,0.15644368,0.31009641,0.43265026
3.82091046,1.22735342,0.57250295,0.03012082,0.02139500,0.15074437,0.01836142,0.14788029,0.29639613,0.40782330
3.82691346,1.16797161,0.56616533,0.02854389,0.02143114,0.14283204,0.01996362,0.14008178,0.28522345,0.38600268
3.83291646,1.11713699,0.56439987,0.02708954,0.02163748,0.13694318,0.02203906,0.13322920,0.27702271,0.36765564
3.83891946,1.07631585,0.56814390,0.02579494,0.02205370,0.13322719,0.02462470,0.12749345,0.27221917,0.35321822
3.84492246,1.04687856,0.57829214,0.02469468,0.02271833,0.13182985,0.02775500,0.12303212,0.27121174,0.34308757
3.85092546,1.03007057,0.59567202,0.02382000,0.02366772,0.13289027,0.03146051,0.11998635,0.27436536,0.33761430
3.85692846,1.02698386,0.62101860,0.02319817,0.02493502,0.13653713,0.03576624,0.11847794,0.28200301,0.33709504
3.86293147,1.03852896,0.65494941,0.02285192,0.02654918,0.14288439,0.04068989,0.11860649,0.29439721,0.34176505
3.86893447,1.06540809,0.69793993,0.02279887,0.02853395,0.15202640,0.04624016,0.12044679,0.31176131,0.35179106
3.87493747,1.10808952,0.75030020,0.02305107,0.03090696,0.16403262,0.05241494,0.12404632,0.33424056,0.36726433
3.88094047,1.16678399,0.81215350,0.02361467,0.03367886,0.17894190,0.05919975,0.12942305,0.36190328,0.38819424
3.88694347,1.24142370,0.88341771,0.02448957,0.03685255,0.19675674,0.06656627,0.13656351,0.39473241,0.41450250
3.89294647,1.33164483,0.96379034,0.02566920,0.04042263,0.21743760,0.07447122,0.14542125,0.43261783,0.44601836
3.89894947,1.43677464,1.05273818,0.02714049,0.04437492,0.24089752,0.08285566,0.15591579,0.47535003,0.48247516
3.90495248,1.55582409,1.14949238,0.02888380,0.04868627,0.26699759,0.09164465,0.16793213,0.52261542,0.52350851
3.91095548,1.68748728,1.25304973,0.03087311,0.05332456,0.29554322,0.10074755,0.18132103,0.57399406,0.56865661
3.91695848,1.83014853,1.36218100,0.03307634,0.05824895,0.32628198,0.11005887,0.19589998,0.62895996,0.61736289
3.92296148,1.98189815,1.47544661,0.03545576,0.06341040,0.35890288,0.11945969,0.21145522,0.68688470,0.66898142
3.92896448,2.14055750,1.59121997,0.03796863,0.06875249,0.39303775,0.12881978,0.22774459,0.74704436,0.72278515
3.93496748,2.30371350,1.70771833,0.04056802,0.07421246,0.42826458,0.13800023,0.24450147,0.80863020,0.77797718
3.94097049,2.46876262,1.82304065,0.04320368,0.07972252,0.46411320,0.14685658,0.26143969,0.87076279,0.83370492
3.94697349,2.63296365,1.93521176,0.04582321,0.08521135,0.50007309,0.15524249,0.27825935,0.93250967,0.88907694
3.95297649,2.79349812,2.04223148,0.04837322,0.09060579,0.53560334,0.16301355,0.29465351,0.99290590,0.94318222
3.95897949,2.94753690,2.14212726,0.05080069,0.09583260,0.57014451,0.17003137,0.31031549,1.05097707,0.99511115
3.96498249,3.09231077,2.23300847,0.05305427,0.10082034,0.60313201,0.17616765,0.32494666,1.10576386,1.04397773
3.97098549,3.22518266,2.31312034,0.05508566,0.10550114,0.63401051,0.18130801,0.33826438,1.15634740,1.08894207
3.97698849,3.34371890,2.38089542,0.05685097,0.10981242,0.66224900,0.18535562,0.35000994,1.20187433,1.12923257
3.98299150,3.44575666,2.43500047,0.05831188,0.11369850,0.68735574,0.18823424,0.35995601,1.24158048,1.16416665
3.98899450,3.52946481,2.47437673,0.05943677,0.11711188,0.70889250,0.18989066,0.36791345,1.27481228,1.19316935
3.99499750,3.59339570,2.49827191,0.06020158,0.12001435,0.72648756,0.19029648,0.37373723,1.30104492,1.21578904
4.00100050,3.63652556,2.50626239,0.06059046,0.12237774,0.73984685,0.18944900,0.37733099,1.31989636,1.23170940
4.00700350,3.65828186,2.49826474,0.06059618,0.12418438,0.74876262,0.18737129,0.37865028,1.33113676,1.24075744
4.01300650,3.65855632,2.47453601,0.06022022,0.12542716,0.75311944,0.18411147,0.37770422,1.33469276,1.24290691
4.01900950,3.63770320,2.43566277,0.05947264,0.12610936,0.75289709,0.17974108,0.37455549,1.33064667,1.23827729
4.02501251,3.59652287,2.38253959,0.05837159,0.12624407,0.74817029,0.17435282,0.36931865,1.31923048,1.22712815
4.03101551,3.53623151,2.31633783,0.05694265,0.12585347,0.73910532,0.16805757,0.36215688,1.30081521,1.20984943
4.03701851,3.45841844,2.23846615,0.05521788,0.12496780,0.72595362,0.16098097,0.35327723,1.27589614,1.18694783
4.04302151,3.36499286,2.15052473,0.05323472,0.12362421,0.70904276,0.15325962,0.34292463,1.24507457,1.15903019
4.04902451,3.25812242,2.05425492,0.05103479,0.12186555,0.68876519,0.14503709,0.33137474,1.20903714,1.12678425
4.05502751,3.14016619,1.95148665,0.04866249,0.11973900,0.66556524,0.13645989,0.31892612,1.16853359,1.09095796
4.06103052,3.01360474,1.84408552,0.04616377,0.11729484,0.63992495,0.12767358,0.30589183,1.12435387,1.05233771
4.06703352,2.88096986,1.73390180,0.04358473,0.11458515,0.61234947,0.11881908,0.29259083,1.07730556,1.01172668
4.07303652,2.74477663,1.62272282,0.04097040,0.11166265,0.58335230,0.11002935,0.27933945,1.02819254,0.96992374
4.07903952,2.60745981,1.51223060,0.03836364,0.10857956,0.55344137,0.10142663,0.26644318,0.97779534,0.92770366
4.08504252,2.47131662,1.40396560,0.03580416,0.10538668,0.52310593,0.09312005,0.25418907,0.92685399,0.88579916
4.09104552,2.33845708,1.29929753,0.03332768,0.10213246,0.49280520,0.08520391,0.24283883,0.87605360,0.84488526
4.09704852,2.21076326,1.19940367,0.03096535,0.09886224,0.46295858,0.07775650,0.23262289,0.82601285,0.80556611
4.10305153,2.08985762,1.10525473,0.02874331,0.09561758,0.43393804,0.07083951,0.22373552,0.77727559,0.76836455
4.10905453,1.97708092,1.01760801,0.02668245,0.09243569,0.40606251,0.06449793,0.21633107,0.73030533,0.73371448
4.11505753,1.87347934,0.93700744,0.02479835,0.08934889,0.37959445,0.05876048,0.21052137,0.68548244,0.70195601
4.12106053,1.77980048,0.86378976,0.02310134,0.08638425,0.35473844,0.05364041,0.20637432,0.64310389,0.67333323
4.12706353,1.69649749,0.79809598,0.02159678,0.08356323,0.33164171,0.04913666,0.20391376,0.60338515,0.64799456
4.13306653,1.62374050,0.73988726,0.02028538,0.08090143,0.31039629,0.04523535,0.20312035,0.56646385,0.62599544
4.13906953,1.56143458,0.68896427,0.01916364,0.07840852,0.29104269,0.04191137,0.20393369,0.53240506,0.60730307
4.14507254,1.50924309,0.64498904,0.01822435,0.07608815,0.27357478,0.03913020,0.20625540,0.50120763,0.59180316
4.15107554,1.46661563,0.60750852,0.01745715,0.07393814,0.25794553,0.03684966,0.20995316,0.47281150,0.57930826
4.15707854,1.43281950,0.57597897,0.01684912,0.07195070,0.24407348,0.03502183,0.21486566,0.44710571,0.56956752
4.16308154,1.40697392,0.54979055,0.01638536,0.07011290,0.23184951,0.03359473,0.22080820,0.42393674,0.56227765
4.16908454,1.38808589,0.52829143,0.01604955,0.06840724,0.22114385,0.03251409,0.22757894,0.40311725,0.55709471
4.17508754,1.37508707,0.51081092,0.01582457,0.06681240,0.21181297,0.03172486,0.23496554,0.38443478,0.55364649
4.18109055,1.36687050,0.49668114,0.01569298,0.06530415,0.20370615,0.03117263,0.24275211,0.36766049,0.55154525
4.18709355,1.36232666,0.48525688,0.01563757,0.06385637,0.19667173,0.03080489,0.25072616,0.35255761,0.55040037
4.19309655,1.36037766,0.47593334,0.01564177,0.06244213,0.19056262,0.03057208,0.25868544,0.33888954,0.54983063
4.19909955,1.36000900,0.46816134,0.01569010,0.06103481,0.18524123,0.03042849,0.26644434,0.32642737,0.54947587
4.20510255,1.36029789,0.46146005,0.01576850,0.05960929,0.18058345,0.03033294,0.27383979,0.31495675,0.54900746
4.21110555,1.36043755,0.45542675,0.01586462,0.05814299,0.17648187,0.03024934,0.28073621,0.30428380,0.54813753
4.21710855,1.35975665,0.44974384,0.01596805,0.05661682,0.17284801,0.03014698,0.28702951,0.29424004,0.54662644
4.22311156,1.35773343,0.44418273,0.01607046,0.05501600,0.16961353,0.03000080,0.29264990,0.28468615,0.54428833
4.22911456,1.35400405,0.43860491,0.01616573,0.05333070,0.16673062,0.02979135,0.29756327,0.27551436,0.54099461
4.23511756,1.34836496,0.43296009,0.01624992,0.05155637,0.16417133,0.02950473,0.30177116,0.26664962,0.53667512
4.24112056,1.34076916,0.42728172,0.01632125,0.04969389,0.16192614,0.02913236,0.30530931,0.25804928,0.53131708
4.24712356,1.33131669,0.42168005,0.01637994,0.04774949,0.16000163,0.02867063,0.30824463,0.24970154,0.52496178
4.25312656,1.32023959,0.41633307,0.01642807,0.04573435,0.15841761,0.02812052,0.31067088,0.24162260,0.51769921
4.25912956,1.30788216,0.41147581,0.01646932,0.04366406,0.15720357,0.02748704,0.31270313,0.23385275,0.50966082
4.26513257,1.29467721,0.40738835,0.01650865,0.04155783,0.15639485,0.02677876,0.31447117,0.22645159,0.50101084
4.27113557,1.28111939,0.40438299,0.01655203,0.03943762,0.15602856,0.02600718,0.31611227,0.21949264,0.49193635
4.27713857,1.26773682,0.40279128,0.01660605,0.03732711,0.15613944,0.02518611,0.31776346,0.21305755,0.48263682
4.28314157,1.25506224,0.40295109,0.01667759,0.03525070,0.15675592,0.02433114,0.31955378,0.20723037,0.47331330
4.28914457,1.24360489,0.40519447,0.01677345,0.03323248,0.15789654,0.02345897,0.32159692,0.20209194,0.46415804
4.29514757,1.23382453,0.40983642,0.01690000,0.03129523,0.15956686,0.02258686,0.32398437,0.19771495,0.45534482
4.30115058,1.22610868,0.41716515,0.01706291,0.02945963,0.16175711,0.02173215,0.32677974,0.19415974,0.44702050
4.30715358,1.22075402,0.42743375,0.01726684,0.02774347,0.16444062,0.02091173,0.33001433,0.19147107,0.43929821
4.31315658,1.21795296,0.44085371,0.01751528,0.02616116,0.16757320,0.02014162,0.33368424,0.18967614,0.43225247
4.31915958,1.21778568,0.45759001,0.01781036,0.02472332,0.17109351,0.01943659,0.33774926,0.18878382,0.42591641
4.32516258,1.22021810,0.47775790,0.01815278,0.02343662,0.17492441,0.01880991,0.34213350,0.18878515,0.42028130
4.33116558,1.22510573,0.50142113,0.01854178,0.02230375,0.17897532,0.01827299,0.34672790,0.18965514,0.41529829
4.33716858,1.23220295,0.52859139,0.01897517,0.02132362,0.18314540,0.01783531,0.35139441,0.19135563,0.41088231
4.34317159,1.24117730,0.55922871,0.01944943,0.02049167,0.18732755,0.01750418,0.35597164,0.19383913,0.40691788
4.34917459,1.25162792,0.59324255,0.01995984,0.01980026,0.19141294,0.01728472,0.36028186,0.19705338,0.40326652
4.35517759,1.26310690,0.63049335,0.02050065,0.01923923,0.19529595,0.01717979,0.36413882,0.20094642,0.39977539
4.36118059,1.27514273,0.67079419,0.02106530,0.01879649,0.19887926,0.01719003,0.36735613,0.20547178,0.39628667
4.36718359,1.28726434,0.71391259,0.02164662,0.01845861,0.20207879,0.01731386,0.36975574,0.21059356,0.39264716
4.37318659,1.29902460,0.75957236,0.02223705,0.01821143,0.20482837,0.01754761,0.37117612,0.21629116,0.38871775
4.37918959,1.31002216,0.80745535,0.02282885,0.01804069,0.20708373,0.01788564,0.37147972,0.22256332,0.38438209
4.38519260,1.31992066,0.85720354,0.02341433,0.01793253,0.20882583,0.01832048,0.37055941,0.22943117,0.37955417
4.39119560,1.32846430,0.90842139,0.02398599,0.01787403,0.21006314,0.01884305,0.36834354,0.23694034,0.37418440
4.39719860,1.33548944,0.96067887,0.02453670,0.01785362,0.21083280,0.01944291,0.36479939,0.24516172,0.36826390
4.40320160,1.34093175,1.01351554,0.02505986,0.01786143,0.21120079,0.02010852,0.35993504,0.25419104,0.36182683
4.40920460,1.34482879,1.06644574,0.02554949,0.01788959,0.21126072,0.02082756,0.35379934,0.26414708,0.35495070
4.41520760,1.34731832,1.11896536,0.02600035,0.01793246,0.21113169,0.02158732,0.34648037,0.27516872,0.34775467
4.42121061,1.34863264,1.17056033,0.02640801,0.01798681,0.21095493,0.02237505,0.33810223,0.28741087,0.34039598
4.42721361,1.34908949,1.22071668,0.02676897,0.01805187,0.21088975,0.02317838,0.32882058,0.30103945,0.33306471
4.43321661,1.34908024,1.26893239,0.02708069,0.01812942,0.21110862,0.02398578,0.31881706,0.31622564,0.32597721
4.43921961,1.34905607,1.31473052,0.02734169,0.01822381,0.21179185,0.02478696,0.30829300,0.33313971,0.31936848
4.44522261,1.34951284,1.35767326,0.02755162,0.01834190,0.21312198,0.02557329,0.29746265,0.35194454,0.31348393
4.45122561,1.35097551,1.39737644,0.02771131,0.01849297,0.21527814,0.02633819,0.28654629,0.37278929,0.30857081
4.45722861,1.35398243,1.43352361,0.02782283,0.01868860,0.21843056,0.02707745,0.27576355,0.39580318,0.30486980
4.46323162,1.35907034,1.46587907,0.02788956,0.01894248,0.22273548,0.02778947,0.26532712,0.42109000,0.30260700
4.46923462,1.36676019,1.49429893,0.02791613,0.01927018,0.22833055,0.02847542,0.25543711,0.44872312,0.30198661
4.47523762,1.37754405,1.51873933,0.02790850,0.01968881,0.23533099,0.02913931,0.24627625,0.47874151,0.30318458
4.48124062,1.39187333,1.53926130,0.02787381,0.02021664,0.24382639,0.02978783,0.23800594,0.51114665,0.30634333
4.48724362,1.41014819,1.55603143,0.02782034,0.02087265,0.25387834,0.03043021,0.23076328,0.54590047,0.31156772
4.49324662,1.43270807,1.56931807,0.02775731,0.02167600,0.26551895,0.03107780,0.22465903,0.58292443,0.31892218
4.49924962,1.45982331,1.57948285,0.02769468,0.02264536,0.27875002,0.03174364,0.21977648,0.62209953,0.32842917
4.50525263,1.49168768,1.58696766,0.02764286,0.02379827,0.29354306,0.03244182,0.21617112,0.66326738,0.34006866
4.51125563,1.52841174,1.59227735,0.02761240,0.02515039,0.30983987,0.03318680,0.21387105,0.70623208,0.35377880
4.51725863,1.57001708,1.59595885,0.02761361,0.02671475,0.32755378,0.03399266,0.21287794,0.75076297,0.36945748
4.52326163,1.61643138,1.59857747,0.02765614,0.02850092,0.34657133,0.03487225,0.21316856,0.79659798,0.38696470
4.52926463,1.66748458,1.60069158,0.02774863,0.03051433,0.36675437,0.03583647,0.21469663,0.84344754,0.40612564
4.53526763,1.72290616,1.60282666,0.02789824,0.03275550,0.38794248,0.03689343,0.21739499,0.89099885,0.42673432
4.54127064,1.78232404,1.60545016,0.02811030,0.03521953,0.40995564,0.03804783,0.22117793,0.93892051,0.44855764
4.54727364,1.84526520,1.60894829,0.02838795,0.03789557,0.43259717,0.03930035,0.22594371,0.98686725,0.47133988
