energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.43171586,0.63788278,0.02531687,0.00044788,0.06253332,0.03999710,0.52715440,0.00621747,0.07314000
-1.42571286,0.69820918,0.02913201,0.00052904,0.07086357,0.04389050,0.57024671,0.00715886,0.08175753
-1.41970985,0.76860753,0.03331349,0.00062252,0.07995179,0.04821311,0.62228245,0.00818953,0.09110118
-1.41370685,0.84932211,0.03785998,0.00072977,0.08977486,0.05294932,0.68358152,0.00930836,0.10113052
-1.40770385,0.94043486,0.04276358,0.00085233,0.10029287,0.05807380,0.75432826,0.01051236,0.11178830
-1.40170085,1.04185130,0.04800937,0.00099182,0.11144843,0.06355149,0.83455760,0.01179660,0.12300057
-1.39569785,1.15328874,0.05357512,0.00114990,0.12316647,0.06933775,0.92414258,0.01315408,0.13467735
-1.38969485,1.27426761,0.05943124,0.00132830,0.13535447,0.07537885,1.02278392,0.01457578,0.14671374
-1.38369185,1.40410657,0.06554088,0.00152872,0.14790337,0.08161266,1.13000234,0.01605065,0.15899168
-1.37768884,1.54192185,0.07186033,0.00175280,0.16068898,0.08796969,1.24513414,0.01756583,0.17138206
-1.37168584,1.68663159,0.07833968,0.00200212,0.17357407,0.09437427,1.36733090,0.01910677,0.18374734
-1.36568284,1.83696556,0.08492359,0.00227806,0.18641091,0.10074599,1.49556374,0.02065761,0.19594445
-1.35967984,1.99148052,0.09155242,0.00258180,0.19904437,0.10700137,1.62863280,0.02220147,0.20782802
-1.35367684,2.14858137,0.09816333,0.00291418,0.21131545,0.11305564,1.76518206,0.02372090,0.21925364
-1.34767384,2.30654795,0.10469167,0.00327569,0.22306511,0.11882456,1.90371982,0.02519832,0.23008131
-1.34167084,2.46356710,0.11107228,0.00366630,0.23413823,0.12422643,2.04264456,0.02661654,0.24017862
-1.33566783,2.61776930,0.11724093,0.00408549,0.24438777,0.12918395,2.18027594,0.02795920,0.24942387
-1.32966483,2.76726915,0.12313558,0.00453207,0.25367870,0.13362607,2.31489008,0.02921131,0.25770879
-1.32366183,2.91020830,0.12869766,0.00500420,0.26189178,0.13748975,2.44475844,0.03035967,0.26494092
-1.31765883,3.04479980,0.13387311,0.00549927,0.26892700,0.14072147,2.56818890,0.03139328,0.27104548
-1.31165583,3.16937219,0.13861329,0.00601394,0.27470642,0.14327855,2.68356783,0.03230368,0.27596677
-1.30565283,3.28241188,0.14287568,0.00654411,0.27917651,0.14513023,2.78940162,0.03308519,0.27966893
-1.29964982,3.38260224,0.14662437,0.00708492,0.28230975,0.14625837,2.88435603,0.03373507,0.28213629
-1.29364682,3.46885793,0.14983034,0.00763084,0.28410549,0.14665792,2.96729192,0.03425357,0.28337306
-1.28764382,3.54035305,0.15247153,0.00817575,0.28458998,0.14633694,3.03729575,0.03464392,0.28340260
-1.28164082,3.59654191,0.15453278,0.00871305,0.28381566,0.14531639,3.09370369,0.03491216,0.28226625
-1.27563782,3.63717168,0.15600560,0.00923579,0.28185965,0.14362951,3.13611811,0.03506690,0.28002176
-1.26963482,3.66228607,0.15688789,0.00973690,0.27882153,0.14132089,3.16441582,0.03511903,0.27674145
-1.26363182,3.67221999,0.15718353,0.01020931,0.27482044,0.13844530,3.17874752,0.03508134,0.27251010
-1.25762881,3.66758524,0.15690202,0.01064622,0.26999169,0.13506622,3.17952853,0.03496804,0.26742273
-1.25162581,3.64924757,0.15605803,0.01104125,0.26448290,0.13125418,3.16742093,0.03479434,0.26158230
-1.24562281,3.61829615,0.15467105,0.01138869,0.25844981,0.12708496,3.14330801,0.03457593,0.25509731
-1.23961981,3.57600640,0.15276503,0.01168370,0.25205198,0.12263768,3.10826193,0.03432848,0.24807955
-1.23361681,3.52379765,0.15036800,0.01192242,0.24544838,0.11799287,3.06350595,0.03406713,0.24064186
-1.22761381,3.46318719,0.14751177,0.01210218,0.23879310,0.11323048,3.01037278,0.03380608,0.23289600
-1.22161081,3.39574250,0.14423163,0.01222154,0.23223134,0.10842813,2.95026067,0.03355810,0.22495072
-1.21560780,3.32303342,0.14056592,0.01228039,0.22589563,0.10365931,2.88458915,0.03333418,0.21690995
-1.20960480,3.24658604,0.13655570,0.01227994,0.21990266,0.09899184,2.81475599,0.03314318,0.20887124
-1.20360180,3.16784003,0.13224427,0.01222266,0.21435051,0.09448663,2.74209714,0.03299160,0.20092438
-1.19759880,3.08811088,0.12767660,0.01211224,0.20931662,0.09019653,2.66785112,0.03288333,0.19315024
-1.19159580,3.00855838,0.12289879,0.01195341,0.20485636,0.08616557,2.59312895,0.03281961,0.18561985
-1.18559280,2.93016235,0.11795727,0.01175181,0.20100241,0.08242849,2.51889080,0.03279891,0.17839374
-1.17958979,2.85370624,0.11289816,0.01151378,0.19776473,0.07901051,2.44592971,0.03281704,0.17152151
-1.17358679,2.77976898,0.10776639,0.01124612,0.19513140,0.07592742,2.37486288,0.03286726,0.16504161
-1.16758379,2.70872501,0.10260495,0.01095591,0.19307003,0.07318591,2.30613021,0.03294049,0.15898143
-1.16158079,2.64075205,0.09745409,0.01065023,0.19152980,0.07078416,2.23999988,0.03302561,0.15335757
-1.15557779,2.57584605,0.09235064,0.01033598,0.19044405,0.06871260,2.17658017,0.03310987,0.14817634
-1.14957479,2.51384202,0.08732740,0.01001964,0.18973331,0.06695488,2.11583647,0.03317929,0.14343440
-1.14357179,2.45443984,0.08241270,0.00970711,0.18930863,0.06548884,2.05761246,0.03321918,0.13911968
-1.13756878,2.39723331,0.07763005,0.00940358,0.18907504,0.06428768,2.00165421,0.03321465,0.13521229
-1.13156578,2.34174120,0.07299809,0.00911336,0.18893515,0.06332106,1.94763567,0.03315123,0.13168565
-1.12556278,2.28743865,0.06853062,0.00883986,0.18879260,0.06255617,1.89518446,0.03301537,0.12850756
-1.11955978,2.23378750,0.06423682,0.00858551,0.18855527,0.06195878,1.84390665,0.03279499,0.12564138
-1.11355678,2.18026431,0.06012171,0.00835178,0.18813822,0.06149421,1.79340952,0.03247999,0.12304715
-1.10755378,2.12638487,0.05618662,0.00813918,0.18746613,0.06112809,1.74332138,0.03206264,0.12068267
-1.10155078,2.07172450,0.05242985,0.00794736,0.18647524,0.06082712,1.69330781,0.03153795,0.11850451
-1.09554777,2.01593339,0.04884734,0.00777512,0.18511474,0.06055959,1.64308409,0.03090389,0.11646899
-1.08954477,1.95874695,0.04543340,0.00762058,0.18334753,0.06029587,1.59242342,0.03016148,0.11453294
-1.08354177,1.89999097,0.04218134,0.00748128,0.18115044,0.06000867,1.54116139,0.02931482,0.11265448
-1.07753877,1.83958209,0.03908414,0.00735428,0.17851387,0.05967334,1.48919662,0.02837092,0.11079368
-1.07153577,1.77752397,0.03613494,0.00723632,0.17544092,0.05926794,1.43648846,0.02733946,0.10891310
-1.06553277,1.71389998,0.03332753,0.00712393,0.17194613,0.05877338,1.38305203,0.02623248,0.10697827
-1.05952976,1.64886325,0.03065658,0.00701358,0.16805391,0.05817344,1.32895150,0.02506386,0.10495818
-1.05352676,1.58262482,0.02811790,0.00690182,0.16379671,0.05745478,1.27429222,0.02384885,0.10282561
-1.04752376,1.51544108,0.02570851,0.00678535,0.15921312,0.05660700,1.21921235,0.02260354,0.10055752
-1.04152076,1.44760105,0.02342656,0.00666117,0.15434593,0.05562263,1.16387473,0.02134422,0.09813537
-1.03551776,1.37941442,0.02127132,0.00652665,0.14924033,0.05449715,1.10845924,0.02008692,0.09554539
-1.02951476,1.31120091,0.01924294,0.00637963,0.14394221,0.05322908,1.05315627,0.01884682,0.09277884
-1.02351176,1.24328129,0.01734233,0.00621843,0.13849676,0.05181998,0.99816146,0.01763781,0.08983222
-1.01750875,1.17597050,0.01557094,0.00604196,0.13294727,0.05027450,0.94367168,0.01647216,0.08670742
-1.01150575,1.10957284,0.01393059,0.00584971,0.12733438,0.04860044,0.88988248,0.01536019,0.08341176
-1.00550275,1.04437924,0.01242335,0.00564174,0.12169544,0.04680872,0.83698673,0.01431012,0.07995804
-0.99949975,0.98066648,0.01105148,0.00541872,0.11606437,0.04491337,0.78517431,0.01332801,0.07636436
-0.99349675,0.91869805,0.00981743,0.00518184,0.11047168,0.04293149,0.73463270,0.01241778,0.07265398
-0.98749375,0.85872643,0.00872390,0.00493283,0.10494474,0.04088309,0.68554810,0.01158136,0.06885494
-0.98149075,0.80099632,0.00777402,0.00467385,0.09950836,0.03879102,0.63810694,0.01081893,0.06499972
-0.97548774,0.74574865,0.00697154,0.00440746,0.09418534,0.03668068,0.59249752,0.01012917,0.06112468
-0.96948474,0.69322486,0.00632115,0.00413654,0.08899733,0.03457988,0.54891160,0.00950964,0.05726954
-0.96348174,0.64367128,0.00582881,0.00386417,0.08396554,0.03251851,0.50754578,0.00895717,0.05347672
-0.95747874,0.59734326,0.00550208,0.00359360,0.07911165,0.03052828,0.46860266,0.00846820,0.04979072
-0.95147574,0.55450891,0.00535051,0.00332814,0.07445857,0.02864243,0.43229153,0.00803921,0.04625745
-0.94547274,0.51545210,0.00538598,0.00307108,0.07003117,0.02689538,0.39882872,0.00766708,0.04292359
-0.93946973,0.48047471,0.00562302,0.00282562,0.06585696,0.02532247,0.36843756,0.00734940,0.03983593
-0.93346673,0.44989781,0.00607899,0.00259484,0.06196659,0.02395955,0.34134778,0.00708474,0.03704084
-0.92746373,0.42406172,0.00677432,0.00238157,0.05839426,0.02284274,0.31779446,0.00687286,0.03458368
-0.92146073,0.40332469,0.00773238,0.00218843,0.05517797,0.02200796,0.29801650,0.00671486,0.03250828
-0.91545773,0.38806019,0.00897948,0.00201770,0.05235962,0.02149063,0.28225437,0.00661323,0.03085646
-0.90945473,0.37865248,0.01054447,0.00187139,0.04998488,0.02132517,0.27074727,0.00657187,0.02966750
-0.90345173,0.37549048,0.01245826,0.00175115,0.04810294,0.02154448,0.26372948,0.00659595,0.02897768
-0.89744872,0.37895981,0.01475317,0.00165827,0.04676601,0.02217942,0.26142590,0.00669182,0.02881964
-0.89144572,0.38943294,0.01746197,0.00159368,0.04602862,0.02325807,0.26404667,0.00686673,0.02922187
-0.88544272,0.40725753,0.02061683,0.00155795,0.04594671,0.02480498,0.27178090,0.00712860,0.03020795
-0.87943972,0.43274306,0.02424803,0.00155124,0.04657648,0.02684034,0.28478950,0.00748569,0.03179581
-0.87343672,0.46614611,0.02838250,0.00157337,0.04797306,0.02937902,0.30319731,0.00794619,0.03399696
-0.86743372,0.50765452,0.03304230,0.00162374,0.05018889,0.03242962,0.32708456,0.00851788,0.03681552
-0.86143072,0.55737107,0.03824300,0.00170140,0.05327197,0.03599343,0.35647811,0.00920767,0.04024738
-0.85542771,0.61529721,0.04399199,0.00180497,0.05726390,0.04006348,0.39134267,0.01002124,0.04427930
-0.84942471,0.68131777,0.05028697,0.00193271,0.06219784,0.04462365,0.43157255,0.01096258,0.04888812
-0.84342171,0.75518724,0.05711446,0.00208249,0.06809628,0.04964794,0.47698431,0.01203364,0.05404007
-0.83741871,0.83651863,0.06444860,0.00225184,0.07496895,0.05509986,0.52731096,0.01323398,0.05969034
-0.83141571,0.92477584,0.07225020,0.00243789,0.08281069,0.06093224,0.58219812,0.01456046,0.06578287
-0.82541271,1.01927023,0.08046615,0.00263751,0.09159952,0.06708719,0.64120269,0.01600703,0.07225054
-0.81940970,1.11916211,0.08902933,0.00284725,0.10129501,0.07349657,0.70379450,0.01756455,0.07901568
-0.81340670,1.22346782,0.09785889,0.00306346,0.11183693,0.08008279,0.76936115,0.01922075,0.08599107
-0.80740370,1.33107257,0.10686118,0.00328232,0.12314452,0.08676001,0.83721638,0.02096025,0.09308135
-0.80140070,1.44074917,0.11593106,0.00349992,0.13511618,0.09343582,0.90661187,0.02276469,0.10018486
-0.79539770,1.55118241,0.12495386,0.00371234,0.14762991,0.10001326,0.97675241,0.02461296,0.10719589
-0.78939470,1.66099856,0.13380776,0.00391576,0.16054453,0.10639309,1.04681408,0.02648156,0.11400728
-0.78339170,1.76879911,0.14236653,0.00410652,0.17370152,0.11247650,1.11596486,0.02834505,0.12051328
-0.77738869,1.87319767,0.15050271,0.00428126,0.18692779,0.11816773,1.18338703,0.03017656,0.12661253
-0.77138569,1.97285868,0.15809090,0.00443695,0.20003909,0.12337698,1.24830050,0.03194840,0.13221107
-0.76538269,2.06653633,0.16501126,0.00457103,0.21284419,0.12802306,1.30998611,0.03363277,0.13722527
-0.75937969,2.15311216,0.17115281,0.00468144,0.22514958,0.13203591,1.36780793,0.03520244,0.14158449
-0.75337669,2.23162959,0.17641674,0.00476669,0.23676463,0.13535889,1.42123343,0.03663149,0.14523335
-0.74737369,2.30132393,0.18071929,0.00482590,0.24750698,0.13795047,1.46985079,0.03789601,0.14813356
-0.74137069,2.36164635,0.18399420,0.00485878,0.25720806,0.13978560,1.51338228,0.03897480,0.15026507
-0.73536768,2.41228071,0.18619471,0.00486568,0.26571832,0.14085636,1.55169317,0.03984996,0.15162668
-0.72936468,2.45315251,0.18729485,0.00484749,0.27291221,0.14117210,1.58479567,0.04050742,0.15223588
-0.72336168,2.48442930,0.18729010,0.00480566,0.27869243,0.14075885,1.61284761,0.04093739,0.15212806
-0.71735868,2.50651272,0.18619736,0.00474208,0.28299343,0.13965826,1.63614602,0.04113458,0.15135502
-0.71135568,2.52002235,0.18405419,0.00465900,0.28578389,0.13792587,1.65511569,0.04109841,0.14998302
-0.70535268,2.52577230,0.18091746,0.00455897,0.28706809,0.13562899,1.67029344,0.04083296,0.14809024
-0.69934967,2.52474142,0.17686136,0.00444468,0.28688600,0.13284418,1.68230871,0.04034686,0.14576406
-0.69334667,2.51803874,0.17197493,0.00431893,0.28531227,0.12965453,1.69186135,0.03965296,0.14309800
-0.68734367,2.50686556,0.16635924,0.00418445,0.28245381,0.12614673,1.69969777,0.03876792,0.14018877
-0.68134067,2.49247596,0.16012424,0.00404387,0.27844640,0.12240827,1.70658631,0.03771166,0.13713336
-0.67533767,2.47613738,0.15338554,0.00389962,0.27345021,0.11852467,1.71329303,0.03650677,0.13402636
-0.66933467,2.45909296,0.14626118,0.00375384,0.26764453,0.11457706,1.72055888,0.03517773,0.13095771
-0.66333167,2.44252698,0.13886844,0.00360836,0.26122193,0.11064000,1.72907895,0.03375026,0.12801084
-0.65732866,2.42753461,0.13132099,0.00346469,0.25438205,0.10677979,1.73948472,0.03225051,0.12526136
-0.65132566,2.41509696,0.12372628,0.00332396,0.24732527,0.10305326,1.75232947,0.03070436,0.12277617
-0.64532266,2.40606172,0.11618333,0.00318696,0.24024668,0.09950697,1.76807739,0.02913674,0.12061320
-0.63931966,2.40112991,0.10878100,0.00305419,0.23333028,0.09617698,1.78709618,0.02757101,0.11882148
-0.63331666,2.40084833,0.10159667,0.00292583,0.22674397,0.09308903,1.80965312,0.02602842,0.11744163
-0.62731366,2.40560757,0.09469549,0.00280188,0.22063521,0.09025917,1.83591424,0.02452774,0.11650664
-0.62131066,2.41564469,0.08812994,0.00268216,0.21512774,0.08769468,1.86594613,0.02308493,0.11604275
-0.61530765,2.43105006,0.08194002,0.00256638,0.21031922,0.08539536,1.89971993,0.02171297,0.11607041
-0.60930465,2.45177725,0.07615362,0.00245426,0.20627999,0.08335494,1.93711692,0.02042180,0.11660522
-0.60330165,2.47765541,0.07078745,0.00234550,0.20305286,0.08156266,1.97793531,0.01921839,0.11765863
-0.59729865,2.50840300,0.06584800,0.00223995,0.20065383,0.08000487,2.02189777,0.01810691,0.11923852
-0.59129565,2.54364260,0.06133297,0.00213757,0.19907381,0.07866663,2.06865945,0.01708897,0.12134945
-0.58529265,2.58291594,0.05723263,0.00203853,0.19828102,0.07753321,2.11781639,0.01616401,0.12399267
-0.57928964,2.62569910,0.05353145,0.00194322,0.19822402,0.07659149,2.16891422,0.01532964,0.12716587
-0.57328664,2.67141759,0.05020965,0.00185230,0.19883523,0.07583116,2.22145730,0.01458213,0.13086271
-0.56728364,2.71946133,0.04724484,0.00176670,0.20003475,0.07524578,2.27491850,0.01391684,0.13507229
-0.56128064,2.76919969,0.04461356,0.00168761,0.20173427,0.07483362,2.32874973,0.01332873,0.13977848
-0.55527764,2.81999664,0.04229278,0.00161652,0.20384106,0.07459832,2.38239358,0.01281278,0.14495940
-0.54927464,2.87122625,0.04026128,0.00155518,0.20626174,0.07454930,2.43529603,0.01236443,0.15058703
-0.54327164,2.92228857,0.03850091,0.00150562,0.20890589,0.07470203,2.48692039,0.01198001,0.15662706
-0.53726863,2.97262580,0.03699771,0.00147009,0.21168924,0.07507811,2.53676220,0.01165699,0.16303913
-0.53126563,3.02173857,0.03574290,0.00145107,0.21453647,0.07570511,2.58436491,0.01139435,0.16977741
-0.52526263,3.06920190,0.03473366,0.00145122,0.21738356,0.07661625,2.62933564,0.01119271,0.17679155
-0.51925963,3.11468019,0.03397376,0.00147338,0.22017955,0.07784992,2.67136043,0.01105450,0.18402809
-0.51325663,3.15794055,0.03347400,0.00152050,0.22288781,0.07944894,2.71021815,0.01098406,0.19143208
-0.50725363,3.19886349,0.03325240,0.00159564,0.22548672,0.08145967,2.74579200,0.01098755,0.19894904
-0.50125063,3.23745012,0.03333428,0.00170187,0.22796974,0.08393092,2.77807777,0.01107295,0.20652690
-0.49524762,3.27382480,0.03375201,0.00184229,0.23034495,0.08691257,2.80718778,0.01124988,0.21411801
-0.48924462,3.30823260,0.03454462,0.00201995,0.23263396,0.09045406,2.83334986,0.01152942,0.22168089
-0.48324162,3.34103084,0.03575709,0.00223777,0.23487032,0.09460265,2.85690068,0.01192381,0.22918167
-0.47723862,3.37267442,0.03743953,0.00249853,0.23709741,0.09940150,2.87827322,0.01244619,0.23659503
-0.47123562,3.40369505,0.03964598,0.00280477,0.23936585,0.10488762,2.89797832,0.01311024,0.24390455
-0.46523262,3.43467468,0.04243312,0.00315874,0.24173052,0.11108971,2.91658091,0.01392977,0.25110240
-0.45922961,3.46621407,0.04585870,0.00356237,0.24424732,0.11802602,2.93467161,0.01491836,0.25818833
-0.45322661,3.49889765,0.04997977,0.00401717,0.24696965,0.12570222,2.95283483,0.01608888,0.26516802
-0.44722361,3.53325633,0.05485084,0.00452419,0.24994487,0.13410946,2.97161501,0.01745308,0.27205075
-0.44122061,3.56973005,0.06052183,0.00508403,0.25321087,0.14322266,2.99148258,0.01902115,0.27884671
-0.43521761,3.60863202,0.06703597,0.00569674,0.25679278,0.15299918,3.01280146,0.02080125,0.28556389
-0.42921461,3.65011690,0.07442777,0.00636189,0.26070011,0.16337791,3.03580017,0.02279913,0.29220499
-0.42321161,3.69415466,0.08272091,0.00707848,0.26492444,0.17427899,3.06054800,0.02501767,0.29876436
-0.41720860,3.74051215,0.09192635,0.00784504,0.26943780,0.18560406,3.08693814,0.02745654,0.30522535
-0.41120560,3.78874353,0.10204057,0.00865964,0.27419179,0.19723728,3.11467871,0.03011190,0.31155820
-0.40520260,3.83819078,0.11304413,0.00951991,0.27911772,0.20904703,3.14329268,0.03297606,0.31771870
-0.39919960,3.88799467,0.12490053,0.01042317,0.28412759,0.22088829,3.17212703,0.03603736,0.32364781
-0.39319660,3.93711603,0.13755552,0.01136643,0.28911618,0.23260578,3.20037090,0.03927999,0.32927219
-0.38719360,3.98436684,0.15093688,0.01234653,0.29396394,0.24403757,3.22708214,0.04268400,0.33450587
-0.38119060,4.02844977,0.16495474,0.01336019,0.29854082,0.25501926,3.25122115,0.04622541,0.33925282
-0.37518759,4.06800453,0.17950251,0.01440407,0.30271079,0.26538849,3.27169042,0.04987640,0.34341055
-0.36918459,4.10165892,0.19445831,0.01547488,0.30633693,0.27498958,3.28737796,0.05360567,0.34687431
-0.36318159,4.12808234,0.20968709,0.01656939,0.30928679,0.28367821,3.29720248,0.05737892,0.34954194
-0.35717859,4.14603908,0.22504323,0.01768448,0.31143787,0.29132590,3.30015828,0.06115943,0.35131886
-0.35117559,4.15443895,0.24037368,0.01881714,0.31268300,0.29782405,3.29535763,0.06490883,0.35212322
-0.34517259,4.15238297,0.25552150,0.01996448,0.31293519,0.30308744,3.28206861,0.06858791,0.35189057
-0.33916958,4.13920181,0.27032963,0.02112366,0.31213196,0.30705704,3.25974684,0.07215756,0.35057815
-0.33316658,4.11448545,0.28464487,0.02229185,0.31023875,0.30970192,3.22805958,0.07557971,0.34816825
-0.32716358,4.07810256,0.29832185,0.02346616,0.30725130,0.31102020,3.18690123,0.07881832,0.34467066
-0.32116058,4.03020893,0.31122675,0.02464353,0.30319696,0.31103905,3.13639980,0.08184036,0.34012392
-0.31515758,3.97124467,0.32324075,0.02582063,0.29813465,0.30981367,3.07691404,0.08461665,0.33459535
-0.30915458,3.90192044,0.33426289,0.02699372,0.29215372,0.30742530,3.00902185,0.08712265,0.32817987
-0.30315158,3.82319345,0.34421228,0.02815861,0.28537154,0.30397840,2.93350051,0.08933906,0.32099759
-0.29714857,3.73623452,0.35302952,0.02931049,0.27792999,0.29959703,2.85129993,0.09125218,0.31319030
-0.29114557,3.64238773,0.36067724,0.03044388,0.26999101,0.29442067,2.76351029,0.09285416,0.30491711
-0.28514257,3.54312450,0.36713969,0.03155257,0.26173137,0.28859961,2.67132553,0.09414287,0.29634929
-0.27913957,3.43999425,0.37242144,0.03262959,0.25333686,0.28229015,2.57600457,0.09512163,0.28766467
-0.27313657,3.33457365,0.37654527,0.03366717,0.24499615,0.27564970,2.47883175,0.09579864,0.27904181
-0.26713357,3.22841663,0.37954920,0.03465683,0.23689452,0.26883218,2.38107823,0.09618629,0.27065421
-0.26113057,3.12300721,0.38148312,0.03558944,0.22920779,0.26198362,2.28396587,0.09630020,0.26266478
-0.25512756,3.01971679,0.38240488,0.03645530,0.22209660,0.25523841,2.18863487,0.09615824,0.25522082
