energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.39833792,0.44887486,0.09430627,0.02841158,0.06727853,0.06699880,0.00024048
0.83741871,0.38477265,0.44993125,0.09187204,0.02526211,0.06074837,0.06680155,0.00021350
0.84342171,0.37146465,0.44953349,0.08942957,0.02233375,0.05472332,0.06650385,0.00018890
0.84942471,0.35843490,0.44758272,0.08698101,0.01964340,0.04922560,0.06610387,0.00016683
0.85542771,0.34571405,0.44402794,0.08453294,0.01720233,0.04427108,0.06560887,0.00014741
0.86143072,0.33334984,0.43887298,0.08209812,0.01501688,0.03987064,0.06503644,0.00013073
0.86743372,0.32141406,0.43218161,0.07969710,0.01308930,0.03603174,0.06441555,0.00011687
0.87343672,0.31000853,0.42408075,0.07735948,0.01141859,0.03276010,0.06378719,0.00010592
0.87943972,0.29926979,0.41476133,0.07512486,0.01000148,0.03006143,0.06320474,0.00009795
0.88544272,0.28937208,0.40447684,0.07304339,0.00883322,0.02794303,0.06273389,0.00009304
0.89144572,0.28052857,0.39353939,0.07117575,0.00790839,0.02641520,0.06245202,0.00009130
0.89744872,0.27299049,0.38231352,0.06959266,0.00722167,0.02549244,0.06244717,0.00009283
0.90345173,0.26704418,0.37120782,0.06837395,0.00676834,0.02519425,0.06281651,0.00009777
0.90945473,0.26300614,0.36066466,0.06760695,0.00654476,0.02554555,0.06366424,0.00010626
0.91545773,0.26121599,0.35114828,0.06738456,0.00654860,0.02657670,0.06509912,0.00011850
0.92146073,0.26202764,0.34313164,0.06780274,0.00677898,0.02832299,0.06723142,0.00013466
0.92746373,0.26579875,0.33708246,0.06895766,0.00723641,0.03082368,0.07016961,0.00015493
0.93346673,0.27287877,0.33344868,0.07094253,0.00792252,0.03412056,0.07401662,0.00017952
0.93946973,0.28359598,0.33264389,0.07384414,0.00883971,0.03825611,0.07886592,0.00020861
0.94547274,0.29824358,0.33503314,0.07773925,0.00999064,0.04327110,0.08479739,0.00024236
0.95147574,0.31706561,0.34091942,0.08269091,0.01137758,0.04920203,0.09187325,0.00028090
0.95747874,0.34024286,0.35053129,0.08874490,0.01300171,0.05607815,0.10013403,0.00032428
0.96348174,0.36787939,0.36401204,0.09592627,0.01486234,0.06391842,0.10959487,0.00037250
0.96948474,0.39999019,0.38141075,0.10423624,0.01695610,0.07272840,0.12024221,0.00042548
0.97548774,0.43649047,0.40267561,0.11364958,0.01927619,0.08249724,0.13203111,0.00048303
0.98149075,0.47718732,0.42764982,0.12411258,0.02181168,0.09319500,0.14488337,0.00054484
0.98749375,0.52177404,0.45607043,0.13554175,0.02454686,0.10477032,0.15868653,0.00061050
0.99349675,0.56982794,0.48757033,0.14782343,0.02746084,0.11714878,0.17329402,0.00067946
0.99949975,0.62081185,0.52168356,0.16081431,0.03052725,0.13023200,0.18852643,0.00075106
1.00550275,0.67407979,0.55785412,0.17434311,0.03371419,0.14389765,0.20417411,0.00082449
1.01150575,0.72888701,0.59544813,0.18821325,0.03698441,0.15800045,0.22000096,0.00089885
1.01750875,0.78440439,0.63376933,0.20220668,0.04029583,0.17237438,0.23574959,0.00097314
1.02351176,0.83973710,0.67207759,0.21608872,0.04360219,0.18683592,0.25114749,0.00104629
1.02951476,0.89394712,0.70961001,0.22961385,0.04685405,0.20118850,0.26591425,0.00111716
1.03551776,0.94607907,0.74560396,0.24253227,0.05000004,0.21522795,0.27976955,0.00118462
1.04152076,0.99518855,0.77932159,0.25459703,0.05298821,0.22874886,0.29244156,0.00124753
1.04752376,1.04037208,0.81007466,0.26557147,0.05576766,0.24155168,0.30367557,0.00130481
1.05352676,1.08079741,0.83724910,0.27523667,0.05829012,0.25345022,0.31324237,0.00135546
1.05952976,1.11573316,0.86032813,0.28339874,0.06051168,0.26427943,0.32094617,0.00139861
1.06553277,1.14457644,0.87891318,0.28989537,0.06239435,0.27390290,0.32663151,0.00143353
1.07153577,1.16687714,0.89274149,0.29460165,0.06390760,0.28221990,0.33018907,0.00145969
1.07753877,1.18235795,0.90169980,0.29743472,0.06502963,0.28917161,0.33155997,0.00147677
1.08354177,1.19092898,0.90583327,0.29835699,0.06574837,0.29474611,0.33073831,0.00148465
1.08954477,1.19269613,0.90534920,0.29737801,0.06606222,0.29898190,0.32777198,0.00148346
1.09554777,1.18796282,0.90061525,0.29455451,0.06598036,0.30196971,0.32276160,0.00147356
1.10155078,1.17722473,0.89215204,0.28998902,0.06552272,0.30385237,0.31585752,0.00145557
1.10755378,1.16115756,0.88062021,0.28382671,0.06471951,0.30482270,0.30725526,0.00143028
1.11355678,1.14059820,0.86680239,0.27625092,0.06361041,0.30511925,0.29718932,0.00139872
1.11955978,1.11651995,0.85158062,0.26747733,0.06224338,0.30502016,0.28592585,0.00136205
1.12556278,1.09000259,0.83590985,0.25774710,0.06067315,0.30483506,0.27375436,0.00132159
1.13156578,1.06219848,0.82078858,0.24731929,0.05895944,0.30489552,0.26097881,0.00127873
1.13756878,1.03429587,0.80722755,0.23646288,0.05716505,0.30554398,0.24790860,0.00123495
1.14357179,1.00748087,0.79621758,0.22544859,0.05535380,0.30712200,0.23484963,0.00119170
1.14957479,0.98289948,0.78869770,0.21454097,0.05358844,0.30995780,0.22209589,0.00115044
1.15557779,0.96162101,0.78552475,0.20399101,0.05192862,0.31435394,0.20992182,0.00111253
1.16158079,0.94460433,0.78744532,0.19402947,0.05042901,0.32057540,0.19857573,0.00107925
1.16758379,0.93266815,0.79507135,0.18486121,0.04913761,0.32883859,0.18827442,0.00105172
1.17358679,0.92646633,0.80885990,0.17666072,0.04809430,0.33930182,0.17919920,0.00103092
1.17958979,0.92646913,0.82909813,0.16956881,0.04732973,0.35205762,0.17149327,0.00101765
1.18559280,0.93295105,0.85589386,0.16369075,0.04686458,0.36712724,0.16526058,0.00101250
1.19159580,0.94598547,0.88917209,0.15909562,0.04670912,0.38445764,0.16056599,0.00101588
1.19759880,0.96544641,0.92867770,0.15581695,0.04686323,0.40392118,0.15743672,0.00102800
1.20360180,0.99101704,0.97398412,0.15385449,0.04731671,0.42531805,0.15586487,0.00104887
1.20960480,1.02220461,1.02450769,0.15317698,0.04805000,0.44838143,0.15581079,0.00107834
1.21560780,1.05836105,1.07952722,0.15372572,0.04903514,0.47278514,0.15720724,0.00111610
1.22161081,1.09870829,1.13820770,0.15541871,0.05023706,0.49815363,0.15996386,0.00116171
1.22761381,1.14236724,1.19962754,0.15815523,0.05161502,0.52407377,0.16397197,0.00121459
1.23361681,1.18838917,1.26280780,0.16182049,0.05312420,0.55010801,0.16910928,0.00127410
1.23961981,1.23578801,1.32674248,0.16629025,0.05471735,0.57580836,0.17524441,0.00133952
1.24562281,1.28357232,1.39042834,0.17143517,0.05634648,0.60073054,0.18224094,0.00141009
1.25162581,1.33077556,1.45289299,0.17712469,0.05796442,0.62444766,0.18996100,0.00148503
1.25762881,1.37648329,1.51322013,0.18323033,0.05952626,0.64656280,0.19826804,0.00156352
1.26363182,1.41985637,1.57057083,0.18962829,0.06099065,0.66672007,0.20702890,0.00164478
1.26963482,1.46014933,1.62419993,0.19620127,0.06232084,0.68461350,0.21611514,0.00172799
1.27563782,1.49672317,1.67346720,0.20283962,0.06348538,0.69999345,0.22540358,0.00181237
1.28164082,1.52905255,1.71784296,0.20944166,0.06445872,0.71267054,0.23477616,0.00189713
1.28764382,1.55672745,1.75690816,0.21591345,0.06522131,0.72251668,0.24411928,0.00198146
1.29364682,1.57944946,1.79034961,0.22216802,0.06575962,0.72946367,0.25332275,0.00206456
1.29964982,1.59702377,1.81795088,0.22812425,0.06606581,0.73349937,0.26227856,0.00214561
1.30565283,1.60934749,1.83958005,0.23370558,0.06613724,0.73466192,0.27087954,0.00222375
1.31165583,1.61639561,1.85517538,0.23883869,0.06597577,0.73303252,0.27901839,0.00229809
1.31765883,1.61820565,1.86473027,0.24345239,0.06558708,0.72872721,0.28658692,0.00236770
1.32366183,1.61486245,1.86827868,0.24747684,0.06497979,0.72188841,0.29347594,0.00243163
1.32966483,1.60648393,1.86588229,0.25084318,0.06416472,0.71267656,0.29957575,0.00248890
1.33566783,1.59320913,1.85762030,0.25348379,0.06315409,0.70126260,0.30477733,0.00253853
1.34167084,1.57518902,1.84358267,0.25533301,0.06196094,0.68782152,0.30897434,0.00257953
1.34767384,1.55258068,1.82386710,0.25632851,0.06059856,0.67252748,0.31206564,0.00261097
1.35367684,1.52554507,1.79858000,0.25641315,0.05908015,0.65555046,0.31395848,0.00263198
1.35967984,1.49424811,1.76784093,0.25553715,0.05741858,0.63705474,0.31457206,0.00264177
1.36568284,1.45886486,1.73179028,0.25366063,0.05562630,0.61719893,0.31384120,0.00263971
1.37168584,1.41958605,1.69059899,0.25075608,0.05371540,0.59613739,0.31172007,0.00262530
1.37768884,1.37662609,1.64447968,0.24681086,0.05169775,0.57402284,0.30818555,0.00259828
1.38369185,1.33023189,1.59369775,0.24182929,0.04958519,0.55100966,0.30324016,0.00255856
1.38969485,1.28069125,1.53858167,0.23583434,0.04738981,0.52725758,0.29691420,0.00250631
1.39569785,1.22834024,1.47953121,0.22886872,0.04512419,0.50293537,0.28926704,0.00244194
1.40170085,1.17356859,1.41702288,0.22099523,0.04280159,0.47822407,0.28038746,0.00236611
1.40770385,1.11682265,1.35161197,0.21229645,0.04043617,0.45331962,0.27039285,0.00227969
1.41370685,1.05860559,1.28393081,0.20287360,0.03804302,0.42843451,0.25942748,0.00218382
1.41970985,0.99947459,1.21468309,0.19284471,0.03563821,0.40379848,0.24765972,0.00207979
1.42571286,0.94003526,1.14463468,0.18234221,0.03323874,0.37965805,0.23527848,0.00196907
1.43171586,0.88093348,1.07460113,0.17151001,0.03086234,0.35627505,0.22248894,0.00185328
1.43771886,0.82284532,1.00543270,0.16050021,0.02852730,0.33392426,0.20950787,0.00173409
1.44372186,0.76646541,0.93799758,0.14946971,0.02625218,0.31289026,0.19655866,0.00161325
1.44972486,0.71249463,0.87316428,0.13857673,0.02405559,0.29346378,0.18386639,0.00149249
1.45572786,0.66162760,0.81178396,0.12797753,0.02195585,0.27593773,0.17165303,0.00137353
1.46173087,0.61454082,0.75467354,0.11782341,0.01997075,0.26060313,0.16013305,0.00125800
1.46773387,0.57188167,0.70260028,0.10825808,0.01811732,0.24774511,0.14950961,0.00114747
1.47373687,0.53425893,0.65626841,0.09941552,0.01641166,0.23763917,0.13997126,0.00104336
1.47973987,0.50223488,0.61630803,0.09141831,0.01486877,0.23054770,0.13168942,0.00094698
1.48574287,0.47631911,0.58326666,0.08437642,0.01350253,0.22671695,0.12481653,0.00085948
1.49174587,0.45696393,0.55760315,0.07838653,0.01232566,0.22637412,0.11948483,0.00078190
1.49774887,0.44456119,0.53968398,0.07353162,0.01134970,0.22972493,0.11580572,0.00071509
1.50375188,0.43944007,0.52978159,0.06988088,0.01058510,0.23695104,0.11386965,0.00065980
1.50975488,0.44186558,0.52807416,0.06748987,0.01004124,0.24820762,0.11374628,0.00061664
1.51575788,0.45203727,0.53464662,0.06640062,0.00972644,0.26362067,0.11548490,0.00058612
1.52176088,0.47008771,0.54949232,0.06664184,0.00964800,0.28328394,0.11911502,0.00056862
1.52776388,0.49608047,0.57251484,0.06822894,0.00981211,0.30725551,0.12464682,0.00056445
1.53376688,0.53000736,0.60352982,0.07116394,0.01022375,0.33555378,0.13207162,0.00057384
1.53976988,0.57178472,0.64226643,0.07543521,0.01088647,0.36815301,0.14136217,0.00059693
1.54577289,0.62124894,0.68836837,0.08101698,0.01180216,0.40497840,0.15247275,0.00063379
1.55177589,0.67815137,0.74139463,0.08786877,0.01297068,0.44590094,0.16533919,0.00068446
1.55777889,0.74215289,0.80081994,0.09593473,0.01438948,0.49073226,0.17987879,0.00074887
1.56378189,0.81281887,0.86603548,0.10514304,0.01605315,0.53921976,0.19599019,0.00082692
1.56978489,0.88961492,0.93635007,0.11540542,0.01795298,0.59104249,0.21355345,0.00091843
1.57578789,0.97190423,1.01099250,0.12661693,0.02007652,0.64580823,0.23243038,0.00102318
1.58179090,1.05894728,1.08911536,0.13865620,0.02240721,0.70305209,0.25246512,0.00114088
1.58779390,1.14990450,1.16980106,0.15138609,0.02492404,0.76223734,0.27348546,0.00127118
1.59379690,1.24384255,1.25207026,0.16465505,0.02760143,0.82275862,0.29530452,0.00141369
1.59979990,1.33974458,1.33489325,0.17829908,0.03040917,0.88394801,0.31772332,0.00156799
1.60580290,1.43652487,1.41720431,0.19214433,0.03331258,0.94508416,0.34053388,0.00173363
1.61180590,1.53304763,1.49791901,0.20601050,0.03627285,1.00540449,0.36352304,0.00191014
1.61780890,1.62814975,1.57595438,0.21971461,0.03924760,1.06412039,0.38647689,0.00209707
1.62381191,1.72066699,1.65025117,0.23307541,0.04219163,1.12043509,0.40918549,0.00229401
1.62981491,1.80946253,1.71979783,0.24591798,0.04505788,1.17356377,0.43144786,0.00250055
1.63581791,1.89345696,1.78365505,0.25807840,0.04779847,1.22275506,0.45307688,0.00271634
1.64182091,1.97165812,1.84097999,0.26940835,0.05036598,1.26731332,0.47390388,0.00294109
1.64782391,2.04318962,1.89104891,0.27977927,0.05271468,1.30662053,0.49378251,0.00317454
1.65382691,2.10731619,1.93327718,0.28908592,0.05480191,1.34015681,0.51259179,0.00341647
1.65982991,2.16346464,1.96723529,0.29724914,0.05658930,1.36751852,0.53023791,0.00366666
1.66583292,2.21123905,1.99266019,0.30421759,0.05804397,1.38843290,0.54665473,0.00392484
1.67183592,2.25042913,2.00946080,0.30996831,0.05913952,1.40276838,0.56180277,0.00419071
1.67783892,2.28101099,2.01771749,0.31450622,0.05985692,1.41053976,0.57566674,0.00446380
1.68384192,2.30314021,2.01767502,0.31786226,0.06018499,1.41190784,0.58825170,0.00474347
1.68984492,2.31713708,2.00972936,0.32009055,0.06012075,1.40717332,0.59957794,0.00502881
1.69584792,2.32346497,1.99440868,0.32126449,0.05966944,1.39676490,0.60967503,0.00531863
1.70185093,2.32270251,1.97234955,0.32147213,0.05884419,1.38122227,0.61857529,0.00561134
1.70785393,2.31551135,1.94426930,0.32081099,0.05766552,1.36117437,0.62630715,0.00590496
1.71385693,2.30260104,1.91093606,0.31938261,0.05616050,1.33731417,0.63288887,0.00619706
1.71985993,2.28469297,1.87313799,0.31728730,0.05436177,1.31037098,0.63832311,0.00648477
1.72586293,2.26248550,1.83165320,0.31461906,0.05230633,1.28108171,0.64259271,0.00676478
1.73186593,2.23662207,1.78722197,0.31146129,0.05003436,1.25016254,0.64565813,0.00703341
1.73786893,2.20766413,1.74052259,0.30788332,0.04758786,1.21828213,0.64745669,0.00728662
1.74387194,2.17607032,1.69215201,0.30393796,0.04500936,1.18603812,0.64790386,0.00752018
1.74987494,2.14218295,1.64261212,0.29966028,0.04234075,1.15393754,0.64689650,0.00772971
1.75587794,2.10622235,1.59230204,0.29506755,0.03962219,1.12238242,0.64431804,0.00791086
1.76188094,2.06828922,1.54151680,0.29016033,0.03689111,1.09166096,0.64004512,0.00805946
1.76788394,2.02837456,1.49045176,0.28492465,0.03418155,1.06194467,0.63395549,0.00817164
1.77388694,1.98637635,1.43921246,0.27933508,0.03152354,1.03329138,0.62593661,0.00824400
1.77988994,1.94212166,1.38782893,0.27335842,0.02894277,1.00565369,0.61589442,0.00827376
1.78589295,1.89539281,1.33627317,0.26695787,0.02646046,0.97889244,0.60376164,0.00825887
1.79189595,1.84595564,1.28447882,0.26009734,0.02409336,0.95279396,0.58950528,0.00819813
1.79789895,1.79358834,1.23236151,0.25274557,0.02185393,0.92709042,0.57313264,0.00809124
1.80390195,1.73810895,1.17983872,0.24488002,0.01975068,0.90148178,0.55469558,0.00793886
1.80990495,1.67939999,1.12684803,0.23649010,0.01778856,0.87565835,0.53429274,0.00774262
1.81590795,1.61742902,1.07336275,0.22757970,0.01596945,0.84932265,0.51206955,0.00750505
1.82191096,1.55226392,1.01940437,0.21816884,0.01429265,0.82220960,0.48821609,0.00722954
1.82791396,1.48408266,0.96505117,0.20829456,0.01275546,0.79410412,0.46296291,0.00692024
1.83391696,1.41317690,0.91044309,0.19801072,0.01135363,0.76485534,0.43657505,0.00658193
1.83991996,1.33994995,0.85578274,0.18738720,0.01008188,0.73438710,0.40934472,0.00621989
1.84592296,1.26490943,0.80133303,0.17650817,0.00893433,0.70270442,0.38158292,0.00583970
1.85192596,1.18865540,0.74741182,0.16547000,0.00790490,0.66989594,0.35361060,0.00544712
1.85792896,1.11186503,0.69438438,0.15437855,0.00698760,0.63613260,0.32574984,0.00504791
1.86393197,1.03527485,0.64265425,0.14334640,0.00617687,0.60166292,0.29831537,0.00464768
1.86993497,0.95966183,0.59265335,0.13248994,0.00546774,0.56680549,0.27160703,0.00425176
1.87593797,0.88582431,0.54483190,0.12192651,0.00485607,0.53193920,0.24590332,0.00386506
1.88194097,0.81456381,0.49964891,0.11177194,0.00433865,0.49749199,0.22145642,0.00349202
1.88794397,0.74666860,0.45756359,0.10213823,0.00391328,0.46392867,0.19848870,0.00313650
1.89394697,0.68289948,0.41902796,0.09313180,0.00357888,0.43173857,0.17719084,0.00280176
1.89994997,0.62397835,0.38448096,0.08485210,0.00333550,0.40142336,0.15772149,0.00249045
1.90595298,0.57057941,0.35434381,0.07739068,0.00318429,0.37348558,0.14020824,0.00220458
1.91195598,0.52332314,0.32901666,0.07083066,0.00312754,0.34841803,0.12474984,0.00194560
1.91795898,0.48277241,0.30887601,0.06524653,0.00316856,0.32669423,0.11141920,0.00171440
1.92396198,0.44943056,0.29427264,0.06070417,0.00331159,0.30875996,0.10026707,0.00151137
1.92996498,0.42374049,0.28552950,0.05726102,0.00356168,0.29502562,0.09132597,0.00133650
1.93596798,0.40608428,0.28293917,0.05496630,0.00392449,0.28585946,0.08461404,0.00118938
1.94197099,0.39678267,0.28676039,0.05386109,0.00440605,0.28158123,0.08013867,0.00106931
1.94797399,0.39609367,0.29721334,0.05397829,0.00501251,0.28245613,0.07789947,0.00097535
1.95397699,0.40420981,0.31447345,0.05534235,0.00574973,0.28868884,0.07789056,0.00090635
1.95997999,0.42125391,0.33866371,0.05796866,0.00662301,0.30041743,0.08010195,0.00086104
1.96598299,0.44727290,0.36984547,0.06186266,0.00763656,0.31770710,0.08451997,0.00083801
1.97198599,0.48223001,0.40800811,0.06701874,0.00879316,0.34054393,0.09112670,0.00083578
1.97798899,0.52599560,0.45305808,0.07341877,0.01009363,0.36882858,0.09989855,0.00085278
1.98399200,0.57833703,0.50480775,0.08103061,0.01153645,0.40237054,0.11080398,0.00088740
1.98999500,0.63890838,0.56296512,0.08980653,0.01311730,0.44088307,0.12380060,0.00093795
1.99599800,0.70724082,0.62712494,0.09968171,0.01482873,0.48397947,0.13883188,0.00100269
2.00200100,0.78273462,0.69676240,0.11057303,0.01665988,0.53117124,0.15582358,0.00107978
2.00800400,0.86465366,0.77123001,0.12237816,0.01859629,0.58186853,0.17468035,0.00116734
2.01400700,0.95212348,0.84975868,0.13497530,0.02061989,0.63538356,0.19528251,0.00126340
2.02001001,1.04413368,0.93146346,0.14822341,0.02270906,0.69093733,0.21748356,0.00136592
2.02601301,1.13954525,1.01535436,0.16196333,0.02483891,0.74766986,0.24110832,0.00147280
2.03201601,1.23710331,1.10035246,0.17601958,0.02698171,0.80465418,0.26595223,0.00158187
2.03801901,1.33545541,1.18531117,0.19020309,0.02910746,0.86091389,0.29178166,0.00169093
2.04402201,1.43317513,1.26904200,0.20431462,0.03118459,0.91544401,0.31833554,0.00179780
2.05002501,1.52879056,1.35034429,0.21814891,0.03318089,0.96723450,0.34532820,0.00190031
2.05602801,1.62081682,1.42803752,0.23149948,0.03506440,1.01529591,0.37245354,0.00199637
2.06203102,1.70779152,1.50099520,0.24416372,0.03680448,1.05868591,0.39939020,0.00208398
2.06803402,1.78831178,1.56817850,0.25594827,0.03837283,1.09653603,0.42580787,0.00216132
2.07403702,1.86107140,1.62866827,0.26667435,0.03974449,1.12807711,0.45137419,0.00222677
2.08004002,1.92489655,1.68169369,0.27618280,0.04089881,1.15266263,0.47576227,0.00227892
2.08604302,1.97877840,1.72665612,0.28433869,0.04182022,1.16978864,0.49865836,0.00231668
2.09204602,2.02190114,1.76314682,0.29103508,0.04249890,1.17910942,0.51976940,0.00233923
2.09804902,2.05366431,1.79095749,0.29619603,0.04293121,1.18044807,0.53883011,0.00234609
2.10405203,2.07369816,1.81008307,0.29977837,0.04311988,1.17380147,0.55560945,0.00233712
2.11005503,2.08187143,1.82071637,0.30177249,0.04307400,1.15933945,0.56991593,0.00231251
2.11605803,2.07829134,1.82323501,0.30220179,0.04280868,1.13739803,0.58160185,0.00227278
2.12206103,2.06329557,1.81818095,0.30112107,0.04234456,1.10846716,0.59056602,0.00221875
2.12806403,2.03743693,1.80623393,0.29861374,0.04170704,1.07317350,0.59675510,0.00215154
2.13406703,2.00146132,1.78818005,0.29478816,0.04092530,1.03225905,0.60016337,0.00207250
2.14007004,1.95628017,1.76487712,0.28977318,0.04003130,0.98655664,0.60083108,0.00198316
2.14607304,1.90293864,1.73721864,0.28371312,0.03905854,0.93696341,0.59884145,0.00188524
2.15207604,1.84258113,1.70609820,0.27676248,0.03804090,0.88441340,0.59431649,0.00178051
2.15807904,1.77641559,1.67237612,0.26908062,0.03701146,0.82985056,0.58741195,0.00167085
2.16408204,1.70567826,1.63684996,0.26082658,0.03600140,0.77420313,0.57831152,0.00155811
2.17008504,1.63160022,1.60023021,0.25215435,0.03503904,0.71836040,0.56722078,0.00144409
2.17608804,1.55537717,1.56312231,0.24320878,0.03414907,0.66315277,0.55436093,0.00133056
2.18209105,1.47814330,1.52601546,0.23412223,0.03335196,0.60933544,0.53996289,0.00121915
2.18809405,1.40095018,1.48927871,0.22501208,0.03266361,0.55757631,0.52426174,0.00111136
2.19409705,1.32475116,1.45316389,0.21597925,0.03209529,0.50844813,0.50749189,0.00100856
2.20010005,1.25039132,1.41781498,0.20710751,0.03165369,0.46242479,0.48988314,0.00091197
2.20610305,1.17860297,1.38328295,0.19846387,0.03134131,0.41988140,0.47165762,0.00082263
2.21210605,1.11000625,1.34954499,0.19009953,0.03115698,0.38109787,0.45302780,0.00074147
2.21810905,1.04511426,1.31652658,0.18205176,0.03109650,0.34626527,0.43419549,0.00066926
2.22411206,0.98434182,1.28412519,0.17434603,0.03115343,0.31549432,0.41535169,0.00060667
2.23011506,0.92801703,1.25223386,0.16699873,0.03131991,0.28882540,0.39667731,0.00055425
2.23611806,0.87639464,1.22076348,0.16001988,0.03158746,0.26623931,0.37834448,0.00051249
2.24212106,0.82967009,1.18966241,0.15341596,0.03194776,0.24766817,0.36051829,0.00048182
2.24812406,0.78799354,1.15893234,0.14719248,0.03239329,0.23300594,0.34335877,0.00046264
2.25412706,0.75148275,1.12863971,0.14135637,0.03291793,0.22211803,0.32702285,0.00045531
2.26013007,0.72023431,1.09892215,0.13591783,0.03351725,0.21484969,0.31166611,0.00046022
2.26613307,0.69433258,1.06998960,0.13089175,0.03418878,0.21103300,0.29744413,0.00047774
2.27213607,0.67385589,1.04212049,0.12629865,0.03493198,0.21049225,0.28451331,0.00050826
2.27813907,0.65887995,1.01565295,0.12216488,0.03574810,0.21304786,0.27303094,0.00055220
2.28414207,0.64947836,0.99097199,0.11852246,0.03663983,0.21851884,0.26315455,0.00060996
2.29014507,0.64572041,0.96849320,0.11540828,0.03761090,0.22672404,0.25504044,0.00068195
2.29614807,0.64766636,0.94864403,0.11286289,0.03866546,0.23748241,0.24884139,0.00076856
2.30215108,0.65536080,0.93184351,0.11092888,0.03980751,0.25061254,0.24470368,0.00087012
2.30815408,0.66882443,0.91848159,0.10964909,0.04104027,0.26593174,0.24276333,0.00098692
2.31415708,0.68804492,0.90889908,0.10906444,0.04236552,0.28325504,0.24314194,0.00111912
2.32016008,0.71296727,0.90336895,0.10921185,0.04378311,0.30239412,0.24594209,0.00126676
2.32616308,0.74348452,0.90208015,0.11012205,0.04529050,0.32315657,0.25124250,0.00142971
2.33216608,0.77942905,0.90512427,0.11181756,0.04688237,0.34534551,0.25909327,0.00160765
2.33816908,0.82056512,0.91248589,0.11431074,0.04855049,0.36875961,0.26951125,0.00180001
2.34417209,0.86658313,0.92403676,0.11760220,0.05028361,0.39319352,0.28247586,0.00200596
2.35017509,0.91709569,0.93953402,0.12167941,0.05206761,0.41843879,0.29792548,0.00222438
2.35617809,0.97163604,0.95862260,0.12651570,0.05388563,0.44428494,0.31575469,0.00245386
2.36218109,1.02965872,0.98084145,0.13206961,0.05571852,0.47052085,0.33581238,0.00269265
2.36818409,1.09054271,1.00563350,0.13828463,0.05754514,0.49693608,0.35790111,0.00293870
2.37418709,1.15359701,1.03235873,0.14508939,0.05934299,0.52332215,0.38177757,0.00318964
2.38019010,1.21806839,1.06031010,0.15239820,0.06108863,0.54947367,0.40715444,0.00344281
2.38619310,1.28315147,1.08873157,0.16011205,0.06275831,0.57518910,0.43370356,0.00369530
2.39219610,1.34800054,1.11683767,0.16811999,0.06432848,0.60027134,0.46106046,0.00394397
2.39819910,1.41174308,1.14383400,0.17630090,0.06577629,0.62452788,0.48883013,0.00418555
2.40420210,1.47349468,1.16893805,0.18452555,0.06708007,0.64777081,0.51659410,0.00441665
2.41020510,1.53237479,1.19139963,0.19265910,0.06821972,0.66981663,0.54391839,0.00463387
2.41620810,1.58752315,1.21052050,0.20056369,0.06917705,0.69048605,0.57036246,0.00483387
2.42221111,1.63811645,1.22567252,0.20810139,0.06993605,0.70960390,0.59548863,0.00501347
2.42821411,1.68338474,1.23631395,0.21513724,0.07048312,0.72699933,0.61887195,0.00516971
2.43421711,1.72262726,1.24200352,0.22154231,0.07080720,0.74250640,0.64011004,0.00529995
2.44022011,1.75522736,1.24241185,0.22719683,0.07089991,0.75596521,0.65883267,0.00540197
2.44622311,1.78066597,1.23733015,0.23199317,0.07075558,0.76722371,0.67471085,0.00547401
2.45222611,1.79853346,1.22667591,0.23583865,0.07037132,0.77614003,0.68746498,0.00551485
2.45822911,1.80853951,1.21049564,0.23865811,0.06974700,0.78258562,0.69687191,0.00552388
2.46423212,1.81052065,1.18896455,0.24039603,0.06888525,0.78644882,0.70277063,0.00550109
2.47023512,1.80444546,1.16238342,0.24101840,0.06779141,0.78763892,0.70506647,0.00544714
2.47623812,1.79041706,1.13117272,0.24051390,0.06647351,0.78609052,0.70373359,0.00536331
2.48224112,1.76867299,1.09586434,0.23889473,0.06494216,0.78176793,0.69881572,0.00525154
2.48824412,1.73958236,1.05709107,0.23619673,0.06321045,0.77466933,0.69042517,0.00511433
2.49424712,1.70364031,1.01557430,0.23247902,0.06129384,0.76483054,0.67874014,0.00495475
2.50025013,1.66145991,0.97211021,0.22782302,0.05920997,0.75232814,0.66400044,0.00477634
2.50625313,1.61376167,0.92755487,0.22233090,0.05697849,0.73728153,0.64650165,0.00458303
2.51225613,1.56136071,0.88280849,0.21612353,0.05462076,0.71985399,0.62658814,0.00437909
2.51825913,1.50515206,0.83879922,0.20933795,0.05215966,0.70025232,0.60464494,0.00416898
2.52426213,1.44609409,0.79646677,0.20212437,0.04961918,0.67872511,0.58108877,0.00395731
2.53026513,1.38519054,0.75674607,0.19464289,0.04702414,0.65555951,0.55635853,0.00374870
2.53626813,1.32347134,0.72055111,0.18705984,0.04439974,0.63107655,0.53090534,0.00354770
2.54227114,1.26197265,0.68875922,0.17954401,0.04177121,0.60562504,0.50518257,0.00335869
2.54827414,1.20171629,0.66219581,0.17226269,0.03916335,0.57957415,0.47963581,0.00318579
2.55427714,1.14368912,0.64161970,0.16537765,0.03660012,0.55330505,0.45469328,0.00303280
2.56028014,1.08882260,0.62770918,0.15904116,0.03410423,0.52720161,0.43075662,0.00290310
2.56628314,1.03797302,0.62104877,0.15339220,0.03169671,0.50164061,0.40819237,0.00279958
