energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.80196074,0.13467638,0.45307484,0.18984210,2.74002706,1.59117458,1.19184681,0.07259844,0.03103600
-4.63131566,4.63674880,0.13019253,0.43607225,0.18279497,2.65096117,1.53791949,1.15266783,0.07023432,0.02976717
-4.62531266,4.44898933,0.12505462,0.41712255,0.17491885,2.54800192,1.47702741,1.10770782,0.06754019,0.02837699
-4.61930965,4.24163506,0.11934112,0.39649953,0.16633168,2.43293680,1.40950587,1.05769458,0.06455249,0.02688604
-4.61330665,4.01798519,0.11314115,0.37450470,0.15716356,2.30775778,1.33647824,1.00344279,0.06131438,0.02531679
-4.60730365,3.78158830,0.10655154,0.35145822,0.14755291,2.17460387,1.25915330,0.94583095,0.05787437,0.02369295
-4.60130065,3.53614120,0.09967366,0.32768942,0.13764252,2.03570162,1.17879355,0.88577712,0.05428474,0.02203889
-4.59529765,3.28538863,0.09261028,0.30352743,0.12757561,1.89330641,1.09668398,0.82421472,0.05059997,0.02037905
-4.58929465,3.03302823,0.08546257,0.27929232,0.11749218,1.74964710,1.01410256,0.76206934,0.04687525,0.01873735
-4.58329165,2.78262465,0.07832730,0.25528704,0.10752564,1.60687640,0.93229392,0.70023759,0.04316502,0.01713681
-4.57728864,2.53753614,0.07129448,0.23179046,0.09780001,1.46702872,0.85244720,0.63956898,0.03952177,0.01559911
-4.57128564,2.30085611,0.06444529,0.20905180,0.08842764,1.33198703,0.77567894,0.58085111,0.03599498,0.01414437
-4.56528264,2.07537114,0.05785060,0.18728651,0.07950753,1.20345945,0.70302151,0.52479906,0.03263034,0.01279100
-4.55927964,1.86353592,0.05156991,0.16667365,0.07112435,1.08296606,0.63541717,0.47204871,0.02946921,0.01155561
-4.55327664,1.66746498,0.04565084,0.14735486,0.06334799,0.97183531,0.57371779,0.42315429,0.02654835,0.01045311
-4.54727364,1.48893969,0.04012899,0.12943465,0.05623375,0.87120966,0.51868958,0.37858973,0.02389987,0.00949678
-4.54127064,1.32942891,0.03502834,0.11298204,0.04982295,0.78205889,0.47102228,0.33875331,0.02155140,0.00869851
-4.53526763,1.19012045,0.03036189,0.09803322,0.04414394,0.70519970,0.43134177,0.30397526,0.01952645,0.00806899
-4.52926463,1.07196060,0.02613267,0.08459505,0.03921343,0.64131977,0.40022505,0.27452720,0.01784490,0.00761798
-4.52326163,0.97569849,0.02233491,0.07264923,0.03503797,0.59100428,0.37821632,0.25063303,0.01652349,0.00735455
-4.51725863,0.90193203,0.01895537,0.06215672,0.03161545,0.55476298,0.36584303,0.23248016,0.01557652,0.00728726
-4.51125563,0.85115230,0.01597474,0.05306240,0.02893663,0.53305577,0.36363049,0.22023036,0.01501631,0.00742434
-4.50525263,0.82378352,0.01336901,0.04529961,0.02698650,0.52631513,0.37211400,0.21402956,0.01485379,0.00777379
-4.49924962,0.82021604,0.01111082,0.03879436,0.02574548,0.53496375,0.39184728,0.21401581,0.01509887,0.00834334
-4.49324662,0.84083028,0.00917069,0.03346928,0.02519031,0.55942612,0.42340653,0.22032487,0.01576073,0.00914040
-4.48724362,0.88601003,0.00751812,0.02924691,0.02529482,0.60013309,0.46738906,0.23309303,0.01684796,0.01017183
-4.48124062,0.95614426,0.00612255,0.02605247,0.02603021,0.65751878,0.52440633,0.25245687,0.01836849,0.01144369
-4.47523762,1.05161681,0.00495412,0.02381592,0.02736530,0.73200968,0.59507095,0.27854979,0.02032943,0.01296088
-4.46923462,1.17278433,0.00398432,0.02247347,0.02926637,0.82400597,0.67997760,0.31149539,0.02273666,0.01472664
-4.46323162,1.31994323,0.00318645,0.02196834,0.03169694,0.93385570,0.77967843,0.35139788,0.02559436,0.01674211
-4.45722861,1.49328679,0.00253592,0.02225092,0.03461739,1.06182257,0.89465313,0.39832984,0.02890433,0.01900575
-4.45122561,1.69285448,0.00201043,0.02327846,0.03798448,1.20804873,1.02527483,0.45231787,0.03266531,0.02151282
-4.44522261,1.91847553,0.00159008,0.02501414,0.04175098,1.37251391,1.17177272,0.51332674,0.03687214,0.02425486
-4.43921961,2.16970948,0.00125731,0.02742586,0.04586531,1.55499285,1.33419290,0.58124275,0.04151498,0.02721923
-4.43321661,2.44578671,0.00099686,0.03048461,0.05027131,1.75501294,1.51235888,0.65585716,0.04657853,0.03038868
-4.42721361,2.74555180,0.00079557,0.03416264,0.05490826,1.97181417,1.70583360,0.73685061,0.05204123,0.03374112
-4.42121061,3.06741327,0.00064227,0.03843154,0.05971110,2.20431374,1.91388476,0.82377937,0.05787469,0.03724947
-4.41520760,3.40930253,0.00052753,0.04326023,0.06461086,2.45107736,2.13545544,0.91606434,0.06404316,0.04088164
-4.40920460,3.76864523,0.00044350,0.04861303,0.06953541,2.71029946,2.36914186,1.01298379,0.07050317,0.04460076
-4.40320160,4.14234766,0.00038369,0.05444799,0.07441041,2.97979414,2.61318011,1.11367037,0.07720344,0.04836553
-4.39719860,4.52680036,0.00034278,0.06071528,0.07916053,3.25699840,2.86544350,1.21711319,0.08408494,0.05213075
-4.39119560,4.91790074,0.00031643,0.06735617,0.08371079,3.53898890,3.12345173,1.32216545,0.09108126,0.05584807
-4.38519260,5.31109563,0.00030115,0.07430220,0.08798809,3.82251302,3.38439297,1.42755764,0.09811915,0.05946689
-4.37918959,5.70144396,0.00029414,0.08147497,0.09192275,4.10403412,3.64515922,1.53191658,0.10511944,0.06293534
-4.37318659,6.08369891,0.00029320,0.08878642,0.09545013,4.37979086,3.90239488,1.63378983,0.11199807,0.06620149
-4.36718359,6.45240805,0.00029659,0.09613957,0.09851208,4.64586919,4.15255798,1.73167503,0.11866750,0.06921449
-4.36118059,6.80202882,0.00030300,0.10342991,0.10105838,4.89828550,4.39199279,1.82405347,0.12503826,0.07192587
-4.35517759,7.12705631,0.00031148,0.11054722,0.10304787,5.13307843,4.61701181,1.90942659,0.13102067,0.07429076
-4.34917459,7.42215910,0.00032138,0.11737786,0.10444947,5.34640650,4.82398507,1.98635454,0.13652680,0.07626909
-4.34317159,7.68231860,0.00033239,0.12380747,0.10524280,5.53464832,5.00943345,2.05349505,0.14147247,0.07782669
-4.33716858,7.90296685,0.00034445,0.12972396,0.10541861,5.69450162,5.17012306,2.10964146,0.14577925,0.07893623
-4.33116558,8.08011745,0.00035785,0.13502062,0.10497884,5.82307742,5.30315703,2.15375809,0.14937658,0.07957802
-4.32516258,8.21048450,0.00037320,0.13959932,0.10393637,5.91798565,5.40606103,2.18501174,0.15220367,0.07974058
-4.31915958,8.29158458,0.00039149,0.14337364,0.10231456,5.97740852,5.47685922,2.20279780,0.15421135,0.07942099
-4.31315658,8.32181749,0.00041415,0.14627175,0.10014644,6.00015860,5.51413717,2.20675996,0.15536366,0.07862503
-4.30715358,8.30052208,0.00044312,0.14823892,0.09747375,5.98571910,5.51708908,2.19680247,0.15563922,0.07736702
-4.30115058,8.22800473,0.00048094,0.14923960,0.09434579,5.93426428,5.48554706,2.17309460,0.15503219,0.07566946
-4.29514757,8.10553893,0.00053082,0.14925897,0.09081812,5.84665909,5.41999097,2.13606682,0.15355299,0.07356240
-4.28914457,7.93533587,0.00059679,0.14830380,0.08695128,5.72443777,5.32153828,2.08639897,0.15122846,0.07108268
-4.28314157,7.72048686,0.00068379,0.14640270,0.08280933,5.56976215,5.19191405,2.02500087,0.14810177,0.06827296
-4.27713857,7.46488009,0.00079783,0.14360565,0.07845862,5.38536128,5.03340221,1.95298613,0.14423176,0.06518054
-4.27113557,7.17309482,0.00094610,0.13998294,0.07396642,5.17445474,4.84878000,1.87164022,0.13969196,0.06185625
-4.26513257,6.85027734,0.00113711,0.13562346,0.06939980,4.94066267,4.64123836,1.78238429,0.13456921,0.05835313
-4.25912956,6.50200360,0.00138081,0.13063245,0.06482452,4.68790618,4.41429121,1.68673592,0.12896191,0.05472519
-4.25312656,6.13413386,0.00168869,0.12512885,0.06030417,4.42030200,4.17167767,1.58626859,0.12297806,0.05102618
-4.24712356,5.75266475,0.00207388,0.11924233,0.05589930,4.14205539,3.91726063,1.48257128,0.11673298,0.04730849
-4.24112056,5.36358413,0.00255115,0.11311002,0.05166686,3.85735523,3.65492599,1.37720974,0.11034696,0.04362202
-4.23511756,4.97273372,0.00313691,0.10687325,0.04765962,3.57027507,3.38848595,1.27169058,0.10394277,0.04001334
-4.22911456,4.58568364,0.00384912,0.10067424,0.04392582,3.28468327,3.12158988,1.16742950,0.09764323,0.03652495
-4.22311156,4.20762246,0.00470710,0.09465284,0.04050886,3.00416485,2.85764564,1.06572436,0.09156867,0.03319461
-4.21710855,3.84326521,0.00573129,0.08894354,0.03744708,2.73195712,2.59975342,0.96773363,0.08583469,0.03005499
-4.21110555,3.49678091,0.00694281,0.08367267,0.03477360,2.47090027,2.35065383,0.87446068,0.08054987,0.02713342
-4.20510255,3.17174022,0.00836306,0.07895585,0.03251618,2.22340334,2.11269089,0.78674373,0.07581379,0.02445172
-4.19909955,2.87108274,0.01001300,0.07489584,0.03069709,1.99142552,1.88779009,0.70525133,0.07171516,0.02202629
-4.19309655,2.59710294,0.01191252,0.07158061,0.02933300,1.77647173,1.67745106,0.63048294,0.06833018,0.01986823
-4.18709355,2.35145280,0.01407952,0.06908177,0.02843479,1.57960139,1.48275343,0.56277393,0.06572116,0.01798359
-4.18109055,2.13515912,0.01652904,0.06745333,0.02800739,1.40144834,1.30437470,0.50230435,0.06393529,0.01637367
-4.17508754,1.94865274,0.01927226,0.06673074,0.02804959,1.24225012,1.14261782,0.44911065,0.06300367,0.01503543
-4.16908454,1.79180751,0.02231546,0.06693018,0.02855383,1.10188438,0.99744669,0.40309962,0.06294060,0.01396181
-4.16308154,1.66398621,0.02565905,0.06804824,0.02950594,0.97991034,0.86852719,0.36406374,0.06374302,0.01314220
-4.15707854,1.56409152,0.02929660,0.07006178,0.03088502,0.87561332,0.75527175,0.33169741,0.06539032,0.01256280
-4.15107554,1.49062019,0.03321406,0.07292819,0.03266332,0.78805050,0.65688543,0.30561332,0.06784434,0.01220706
-4.14507254,1.44171885,0.03738906,0.07658593,0.03480618,0.71609649,0.57241178,0.28535871,0.07104969,0.01205603
-4.13906953,1.41524065,0.04179048,0.08095539,0.03727215,0.65848752,0.50077713,0.27043113,0.07493444,0.01208875
-4.13306653,1.40880211,0.04637833,0.08594022,0.04001326,0.61386335,0.44083200,0.26029343,0.07941107,0.01228266
-4.12706353,1.41983972,0.05110388,0.09142895,0.04297547,0.58080633,0.39138898,0.25438807,0.08437796,0.01261387
-4.12106053,1.44566653,0.05591019,0.09729710,0.04609935,0.55787744,0.35125643,0.25215058,0.08972110,0.01305763
-4.11505753,1.48352852,0.06073294,0.10340963,0.04932095,0.54364912,0.31926786,0.25302228,0.09531629,0.01358862
-4.10905453,1.53066095,0.06550168,0.10962389,0.05257293,0.53673495,0.29430692,0.25646238,0.10103174,0.01418137
-4.10305153,1.58434469,0.07014140,0.11579275,0.05578588,0.53581656,0.27532809,0.26195943,0.10673094,0.01481065
-4.09704852,1.64196213,0.07457437,0.12176822,0.05888984,0.53966770,0.26137355,0.26904227,0.11227584,0.01545186
-4.09104552,1.70105241,0.07872225,0.12740509,0.06181592,0.54717590,0.25158628,0.27729044,0.11753025,0.01608149
-4.08504252,1.75936501,0.08250837,0.13256481,0.06449804,0.55736166,0.24522012,0.28634400,0.12236334,0.01667748
-4.07903952,1.81491080,0.08586004,0.13711922,0.06687473,0.56939532,0.24164686,0.29591265,0.12665305,0.01721967
-4.07303652,1.86600913,0.08871088,0.14095424,0.06889076,0.58261143,0.24036095,0.30578400,0.13028950,0.01769015
-4.06703352,1.91132965,0.09100301,0.14397319,0.07049876,0.59652052,0.24098193,0.31583069,0.13317796,0.01807365
-4.06103052,1.94992708,0.09268901,0.14609969,0.07166064,0.61081791,0.24325501,0.32601615,0.13524154,0.01835779
-4.05502751,1.98126767,0.09373354,0.14728005,0.07234863,0.62538929,0.24704986,0.33639865,0.13642330,0.01853335
-4.04902451,2.00524565,0.09411465,0.14748507,0.07254617,0.64031260,0.25235772,0.34713332,0.13668777,0.01859443
-4.04302151,2.02218872,0.09382449,0.14671103,0.07224834,0.65585590,0.25928713,0.35847195,0.13602176,0.01853846
-4.03701851,2.03285163,0.09286966,0.14498006,0.07146188,0.67247095,0.26805806,0.37076014,0.13443446,0.01836627
-4.03101551,2.03839760,0.09127097,0.14233979,0.07020493,0.69078220,0.27899484,0.38443182,0.13195681,0.01808187
-4.02501251,2.04036747,0.08906269,0.13886226,0.06850625,0.71157113,0.29251775,0.40000100,0.12864013,0.01769232
-4.01900950,2.04063742,0.08629145,0.13464231,0.06640424,0.73575604,0.30913352,0.41805067,0.12455412,0.01720738
-4.01300650,2.04136638,0.08301455,0.12979545,0.06394553,0.76436765,0.32942491,0.43921917,0.11978434,0.01663916
-4.00700350,2.04493457,0.07929812,0.12445538,0.06118338,0.79852078,0.35403949,0.46418429,0.11442921,0.01600169
-4.00100050,2.05387557,0.07521494,0.11877128,0.05817594,0.83938303,0.38367809,0.49364537,0.10859671,0.01531045
-3.99499750,2.07080409,0.07084215,0.11290510,0.05498438,0.88814124,0.41908302,0.52830414,0.10240098,0.01458185
-3.98899450,2.09834223,0.06625890,0.10702881,0.05167098,0.94596678,0.46102652,0.56884488,0.09595881,0.01383276
-3.98299150,2.13904696,0.06154414,0.10132192,0.04829736,1.01398092,0.51029976,0.61591456,0.08938638,0.01308002
-3.97698849,2.19534157,0.05677449,0.09596927,0.04492282,1.09322150,0.56770269,0.67010384,0.08279621,0.01233999
-3.97098549,2.26945363,0.05202233,0.09115912,0.04160276,1.18461226,0.63403500,0.73192970,0.07629441,0.01162815
-3.96498249,2.36336183,0.04735427,0.08708161,0.03838753,1.28893588,0.71008836,0.80182037,0.06997852,0.01095876
-3.95897949,2.47875326,0.04282984,0.08392754,0.03532142,1.40681210,0.79663998,0.88010334,0.06393575,0.01034463
-3.95297649,2.61699260,0.03850066,0.08188744,0.03244195,1.53868153,0.89444731,0.96699684,0.05824174,0.00979688
-3.94697349,2.77910378,0.03440983,0.08115070,0.02977951,1.68479582,1.00424368,1.06260519,0.05295997,0.00932485
-3.94097049,2.96576377,0.03059179,0.08190483,0.02735721,1.84521454,1.12673416,1.16691810,0.04814152,0.00893606
-3.93496748,3.17730792,0.02707242,0.08433448,0.02519105,2.01980833,1.26259126,1.27981377,0.04382535,0.00863623
-3.92896448,3.41374507,0.02386940,0.08862020,0.02329028,2.20826800,1.41244924,1.40106534,0.04003897,0.00842933
-3.92296148,3.67478034,0.02099284,0.09493669,0.02165795,2.41011836,1.57689632,1.53035005,0.03679939,0.00831772
-3.91695848,3.95984277,0.01844606,0.10345042,0.02029156,2.62473545,1.75646365,1.66726017,0.03411424,0.00830230
-3.91095548,4.26811488,0.01622642,0.11431655,0.01918391,2.85136561,1.95161006,1.81131459,0.03198305,0.00838265
-3.90495248,4.59856070,0.01432631,0.12767500,0.01832387,3.08914428,2.16270170,1.96197006,0.03039855,0.00855721
-3.89894947,4.94994947,0.01273399,0.14364573,0.01769724,3.33711284,2.38998618,2.11863057,0.02934792,0.00882345
-3.89294647,5.32087191,0.01143457,0.16232328,0.01728750,3.59423157,2.63356071,2.28065415,0.02881391,0.00917795
-3.88694347,5.70974720,0.01041073,0.18377067,0.01707661,3.85938720,2.89333484,2.44735582,0.02877579,0.00961657
-3.88094047,6.11481922,0.00964352,0.20801293,0.01704558,4.13139402,3.16898844,2.61800645,0.02921012,0.01013449
-3.87493747,6.53414177,0.00911286,0.23503051,0.01717504,4.40898805,3.45992649,2.79182704,0.03009131,0.01072625
-3.86893447,6.96555387,0.00879810,0.26475290,0.01744565,4.69081440,3.76523286,2.96797881,0.03139185,0.01138579
-3.86293147,7.40664691,0.00867831,0.29705294,0.01783841,4.97540890,4.08362558,3.14554983,0.03308248,0.01210640
-3.85692846,7.85472723,0.00873259,0.33174213,0.01833481,5.26117563,4.41341696,3.32353933,0.03513208,0.01288072
-3.85092546,8.30677818,0.00894018,0.36856743,0.01891701,5.54636270,4.75248195,3.50084143,0.03750747,0.01370066
-3.84492246,8.75942672,0.00928057,0.40720998,0.01956776,5.82903942,5.09823839,3.67623002,0.04017307,0.01455741
-3.83891946,9.20891993,0.00973351,0.44728601,0.02027045,6.10707800,5.44764250,3.84834728,0.04309061,0.01544137
-3.83291646,9.65111672,0.01027906,0.48835031,0.02100897,6.37814318,5.79720282,4.01569766,0.04621885,0.01634221
-3.82691346,10.08149991,0.01089752,0.52990233,0.02176765,6.63969324,6.14301488,4.17664955,0.04951332,0.01724885
-3.82091046,10.49521228,0.01156949,0.57139499,0.02253118,6.88899492,6.48081789,4.32944629,0.05292629,0.01814960
-3.81490745,10.88711963,0.01227587,0.61224609,0.02328453,7.12315443,6.80607397,4.47222766,0.05640691,0.01903227
-3.80890445,11.25190163,0.01299792,0.65185210,0.02401298,7.33916553,7.11406860,4.60306239,0.05990154,0.01988440
-3.80290145,11.58416961,0.01371739,0.68960379,0.02470214,7.53397458,7.40003002,4.71999139,0.06335431,0.02069347
-3.79689845,11.87860835,0.01441666,0.72490334,0.02533801,7.70456116,7.65926365,4.82108073,0.06670801,0.02144721
-3.79089545,12.13013695,0.01507890,0.75718213,0.02590723,7.84803155,7.88729669,4.90448251,0.06990506,0.02213392
-3.78489245,12.33408209,0.01568835,0.78591847,0.02639719,7.96172138,8.08002664,4.96850094,0.07288883,0.02274281
-3.77888944,12.48635559,0.01623052,0.81065468,0.02679636,8.04330243,8.23386721,5.01166064,0.07560498,0.02326436
-3.77288644,12.58362715,0.01669246,0.83101241,0.02709451,8.09088822,8.34588458,5.03277350,0.07800300,0.02369063
-3.76688344,12.62348294,0.01706303,0.84670575,0.02728303,8.10313251,8.41391686,5.03100040,0.08003770,0.02401560
-3.76088044,12.60456065,0.01733309,0.85755130,0.02735519,8.07931483,8.43667072,5.00590418,0.08167071,0.02423535
-3.75487744,12.52665277,0.01749576,0.86347478,0.02730638,8.01940769,8.41378938,4.95749053,0.08287183,0.02434828
-3.74887444,12.39077119,0.01754647,0.86451370,0.02713431,7.92412075,8.34588811,4.88623408,0.08362022,0.02435519
-3.74287144,12.19916795,0.01748316,0.86081605,0.02683917,7.79491875,8.23455452,4.79308755,0.08390535,0.02425929
-3.73686843,11.95530967,0.01730621,0.85263486,0.02642361,7.63401077,8.08231302,4.67947309,0.08372757,0.02406606
-3.73086543,11.66380513,0.01701843,0.84031910,0.02589280,7.44431054,7.89255435,4.54725537,0.08309846,0.02378312
-3.72486243,11.33028859,0.01662494,0.82430105,0.02525424,7.22936876,7.66943324,4.39869760,0.08204074,0.02341990
-3.71885943,10.96126334,0.01613296,0.80508090,0.02451756,6.99327989,7.41773855,4.23640193,0.08058779,0.02298734
-3.71285643,10.56391227,0.01555159,0.78320928,0.02369430,6.74056741,7.14274176,4.06323709,0.07878290,0.02249740
-3.70685343,10.14588395,0.01489147,0.75926841,0.02279747,6.47605267,6.85003069,3.88225637,0.07667811,0.02196268
-3.70085043,9.71506370,0.01416449,0.73385281,0.02184123,6.20471288,6.54533579,3.69660956,0.07433278,0.02139591
-3.69484742,9.27933977,0.01338339,0.70755040,0.02084042,5.93153473,6.23435657,3.50945279,0.07181198,0.02080951
-3.68884442,8.84637461,0.01256142,0.68092468,0.01981011,5.66136972,5.92259553,3.32386011,0.06918460,0.02021512
-3.68284142,8.42339064,0.01171199,0.65449884,0.01876522,5.39879737,5.61520616,3.14274028,0.06652145,0.01962324
-3.67683842,8.01697873,0.01084828,0.62874227,0.01772006,5.14800133,5.31686057,2.96876196,0.06389331,0.01904292
-3.67083542,7.63293612,0.00998301,0.60405982,0.01668799,4.91266323,5.03164126,2.80428989,0.06136895,0.01848149
-3.66483242,7.27613864,0.00912817,0.58078429,0.01568112,4.69587718,4.76295979,2.65133383,0.05901333,0.01794442
-3.65882941,6.95045021,0.00829477,0.55917201,0.01471006,4.50008746,4.51350403,2.51151143,0.05688591,0.01743529
-3.65282641,6.65867070,0.00749280,0.53940152,0.01378381,4.32705010,4.28521377,2.38602543,0.05503919,0.01695579
-3.64682341,6.40252119,0.00673107,0.52157519,0.01290960,4.17781827,4.07928367,2.27565492,0.05351746,0.01650585
-3.64082041,6.18266436,0.00601725,0.50572337,0.01209293,4.05275034,3.89619088,2.18075980,0.05235589,0.01608384
-3.63481741,5.99875629,0.00535789,0.49181068,0.01133765,3.95153837,3.73574411,2.10129713,0.05157990,0.01568681
-3.62881441,5.84952493,0.00475855,0.47974397,0.01064601,3.87325460,3.59715028,2.03684772,0.05120483,0.01531079
-3.62281141,5.73287029,0.00422394,0.46938137,0.01001890,3.81641266,3.47909427,1.98665110,0.05123594,0.01495114
-3.61680840,5.64598056,0.00375810,0.46054217,0.00945604,3.77904030,3.37982757,1.94964703,0.05166877,0.01460279
-3.61080540,5.58545922,0.00336461,0.45301671,0.00895620,3.75876045,3.29726158,1.92452156,0.05248975,0.01426066
-3.60480240,5.54745787,0.00304683,0.44657628,0.00851748,3.75287727,3.22906171,1.90975600,0.05367712,0.01391988
-3.59879940,5.52781042,0.00280812,0.44098236,0.00813753,3.75846456,3.17273891,1.90367726,0.05520212,0.01357608
-3.59279640,5.52216491,0.00265206,0.43599518,0.00781382,3.77245397,3.12573606,1.90450811,0.05703033,0.01322556
-3.58679340,5.52610973,0.00258262,0.43138133,0.00754384,3.79172078,3.08550686,1.91041636,0.05912330,0.01286547
-3.58079040,5.53529179,0.00260439,0.42692028,0.00732533,3.81316572,3.04958605,1.91956203,0.06144014,0.01249389
-3.57478739,5.54552475,0.00272259,0.42240987,0.00715639,3.83379123,3.01564978,1.93014177,0.06393933,0.01210990
