energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.43771886,1.70849387,0.00335181,0.03182574,0.27578319,0.82238884,0.01489718,0.21285637,0.20560636,0.47293171
1.44372186,1.67447306,0.00327267,0.03119448,0.27928274,0.80425054,0.01530923,0.20691680,0.20191258,0.46358450
1.44972486,1.64298687,0.00317534,0.03064793,0.28321886,0.78842226,0.01567210,0.20175857,0.19883710,0.45351522
1.45572786,1.61337320,0.00306145,0.03017703,0.28736287,0.77444944,0.01597858,0.19726813,0.19624240,0.44273525
1.46173087,1.58497637,0.00293293,0.02977481,0.29148877,0.76186720,0.01622237,0.19332839,0.19398720,0.43127127
1.46773387,1.55717779,0.00279197,0.02943696,0.29538142,0.75021980,0.01639817,0.18982447,0.19193217,0.41916673
1.47373687,1.52942423,0.00264096,0.02916237,0.29884453,0.73907918,0.01650190,0.18664893,0.18994546,0.40648275
1.47973987,1.50125291,0.00248235,0.02895351,0.30170807,0.72806163,0.01653079,0.18370653,0.18790756,0.39329849
1.48574287,1.47231241,0.00231865,0.02881667,0.30383476,0.71684231,0.01648351,0.18091825,0.18571563,0.37971087
1.49174587,1.44237877,0.00215231,0.02876205,0.30512547,0.70516684,0.01636026,0.17822442,0.18328699,0.36583384
1.49774887,1.41136612,0.00198570,0.02880368,0.30552314,0.69285974,0.01616278,0.17558693,0.18056169,0.35179703
1.50375188,1.37933149,0.00182101,0.02895916,0.30501522,0.67982948,0.01589440,0.17299042,0.17750416,0.33774395
1.50975488,1.34647363,0.00166024,0.02924925,0.30363422,0.66606973,0.01556001,0.17044234,0.17410385,0.32382968
1.51575788,1.31312570,0.00150513,0.02969721,0.30145666,0.65165711,0.01516593,0.16797209,0.17037489,0.31021809
1.52176088,1.27974230,0.00135718,0.03032808,0.29860011,0.63674540,0.01471980,0.16562897,0.16635473,0.29707864
1.52776388,1.24688108,0.00121760,0.03116773,0.29521864,0.62155650,0.01423046,0.16347937,0.16210201,0.28458287
1.53376688,1.21517993,0.00108734,0.03224180,0.29149683,0.60636864,0.01370767,0.16160303,0.15769358,0.27290055
1.53976988,1.18533038,0.00096706,0.03357452,0.28764243,0.59150236,0.01316194,0.16008873,0.15322093,0.26219559
1.54577289,1.15804861,0.00085718,0.03518755,0.28387827,0.57730481,0.01260425,0.15902952,0.14878623,0.25262201
1.55177589,1.13404507,0.00075788,0.03709871,0.28043347,0.56413330,0.01204577,0.15851762,0.14449799,0.24431978
1.55777889,1.11399435,0.00066915,0.03932082,0.27753457,0.55233866,0.01149763,0.15863942,0.14046673,0.23741098
1.56378189,1.09850638,0.00059078,0.04186059,0.27539683,0.54224935,0.01097069,0.15947070,0.13680077,0.23199625
1.56978489,1.08810051,0.00052245,0.04471772,0.27421616,0.53415688,0.01047526,0.16107217,0.13360222,0.22815178
1.57578789,1.08318366,0.00046370,0.04788417,0.27416199,0.52830349,0.01002095,0.16348588,0.13096356,0.22592695
1.58179090,1.08403344,0.00041402,0.05134371,0.27537134,0.52487234,0.00961653,0.16673234,0.12896471,0.22534277
1.58779390,1.09078729,0.00037284,0.05507177,0.27794439,0.52398090,0.00926980,0.17080875,0.12767081,0.22639119
1.59379690,1.10343792,0.00033958,0.05903563,0.28194169,0.52567761,0.00898756,0.17568823,0.12713077,0.22903540
1.59979990,1.12183538,0.00031366,0.06319496,0.28738299,0.52994212,0.00877557,0.18132036,0.12737658,0.23321109
1.60580290,1.14569548,0.00029456,0.06750270,0.29424779,0.53668875,0.00863860,0.18763272,0.12842334,0.23882864
1.61180590,1.17461419,0.00028182,0.07190624,0.30247739,0.54577317,0.00858050,0.19453359,0.13027003,0.24577625
1.61780890,1.20808697,0.00027503,0.07634893,0.31197831,0.55700156,0.00860425,0.20191554,0.13290079,0.25392362
1.62381191,1.24553214,0.00027392,0.08077173,0.32262691,0.57014200,0.00871209,0.20965982,0.13628678,0.26312638
1.62981491,1.28631674,0.00027832,0.08511510,0.33427472,0.58493701,0.00890562,0.21764121,0.14038823,0.27323067
1.63581791,1.32978346,0.00028819,0.08932082,0.34675432,0.60111684,0.00918588,0.22573314,0.14515681,0.28407791
1.64182091,1.37527713,0.00030364,0.09333387,0.35988540,0.61841236,0.00955340,0.23381285,0.15053788,0.29550938
1.64782391,1.42216922,0.00032492,0.09710415,0.37348063,0.63656709,0.01000826,0.24176614,0.15647271,0.30737035
1.65382691,1.46987889,0.00035244,0.10058788,0.38735108,0.65534744,0.01055010,0.24949165,0.16290041,0.31951370
1.65982991,1.51788960,0.00038677,0.10374885,0.40131099,0.67455062,0.01117801,0.25690421,0.16975949,0.33180260
1.66583292,1.56576034,0.00042865,0.10655914,0.41518163,0.69400996,0.01189054,0.26393739,0.17698901,0.34411247
1.67183592,1.61313088,0.00047893,0.10899952,0.42879424,0.71359707,0.01268548,0.27054474,0.18452933,0.35633176
1.67783892,1.65972121,0.00053862,0.11105941,0.44199196,0.73322109,0.01355977,0.27670002,0.19232230,0.36836191
1.68384192,1.70532518,0.00060884,0.11273643,0.45463078,0.75282502,0.01450931,0.28239619,0.20031111,0.38011637
1.68984492,1.74979928,0.00069078,0.11403552,0.46657976,0.77237952,0.01552880,0.28764340,0.20843988,0.39151885
1.69584792,1.79304738,0.00078570,0.11496782,0.47772046,0.79187469,0.01661153,0.29246610,0.21665284,0.40250103
1.70185093,1.83500291,0.00089484,0.11554926,0.48794606,0.81131055,0.01774930,0.29689938,0.22489358,0.41299997
1.70785393,1.87560979,0.00101944,0.11579907,0.49716017,0.83068681,0.01893232,0.30098504,0.23310421,0.42295542
1.71385693,1.91480385,0.00116059,0.11573821,0.50527573,0.84999292,0.02014916,0.30476738,0.24122469,0.43230735
1.71985993,1.95249601,0.00131927,0.11538793,0.51221407,0.86919906,0.02138682,0.30828923,0.24919243,0.44099395
1.72586293,1.98855883,0.00149621,0.11476843,0.51790448,0.88824871,0.02263085,0.31158833,0.25694218,0.44895025
1.73186593,2.02281729,0.00169187,0.11389784,0.52228423,0.90705355,0.02386557,0.31469446,0.26440642,0.45610763
1.73786893,2.05504491,0.00190632,0.11279151,0.52529927,0.92549098,0.02507436,0.31762729,0.27151609,0.46239429
1.74387194,2.08496529,0.00213924,0.11146159,0.52690548,0.94340456,0.02624002,0.32039527,0.27820180,0.46773662
1.74987494,2.11225937,0.00238985,0.10991709,0.52707055,0.96060732,0.02734528,0.32299553,0.28439542,0.47206158
1.75587794,2.13657782,0.00265682,0.10816417,0.52577621,0.97688793,0.02837320,0.32541477,0.29003202,0.47529990
1.76188094,2.15755790,0.00293831,0.10620680,0.52302079,0.99201916,0.02930776,0.32763100,0.29505189,0.47738994
1.76788394,2.17484369,0.00323189,0.10404771,0.51882175,1.00576829,0.03013434,0.32961612,0.29940281,0.47828192
1.77388694,2.18810839,0.00353462,0.10168940,0.51321811,1.01790867,0.03084027,0.33133899,0.30304218,0.47794247
1.77988994,2.19707718,0.00384300,0.09913533,0.50627245,1.02823183,0.03141526,0.33276887,0.30593895,0.47635889
1.78589295,2.20154929,0.00415307,0.09639104,0.49807232,1.03655929,0.03185183,0.33387888,0.30807536,0.47354320
1.79189595,2.20141775,0.00446050,0.09346525,0.48873086,1.04275340,0.03214560,0.33464935,0.30944821,0.46953548
1.79789895,2.19668568,0.00476062,0.09037069,0.47838650,1.04672656,0.03229551,0.33507072,0.31006967,0.46440634
1.80390195,2.18747802,0.00504861,0.08712482,0.46720167,1.04844822,0.03230396,0.33514591,0.30996766,0.45825848
1.80990495,2.17404810,0.00531959,0.08375021,0.45536051,1.04794943,0.03217676,0.33489192,0.30918561,0.45122703
1.81590795,2.15677871,0.00556875,0.08027467,0.44306557,1.04532448,0.03192301,0.33434075,0.30778190,0.44347879
1.82191096,2.13617749,0.00579155,0.07673108,0.43053363,1.04072989,0.03155488,0.33353933,0.30582874,0.43521029
1.82791396,2.11286719,0.00598383,0.07315701,0.41799083,1.03438057,0.03108726,0.33254883,0.30341083,0.42664481
1.83391696,2.08757125,0.00614195,0.06959410,0.40566718,1.02654370,0.03053735,0.33144314,0.30062374,0.41802842
1.83991996,2.06109556,0.00626293,0.06608722,0.39379078,1.01753048,0.02992416,0.33030691,0.29757219,0.40962524
1.84592296,2.03430741,0.00634458,0.06268363,0.38258186,1.00768655,0.02926799,0.32923302,0.29436833,0.40171207
1.85192596,2.00811265,0.00638553,0.05943199,0.37224700,0.99738126,0.02858987,0.32831990,0.29113004,0.39457260
1.85792896,1.98343223,0.00638534,0.05638142,0.36297368,0.98699667,0.02791097,0.32766875,0.28797945,0.38849135
1.86393197,1.96117888,0.00634451,0.05358057,0.35492534,0.97691658,0.02725211,0.32738075,0.28504153,0.38374753
1.86993497,1.94223503,0.00626444,0.05107682,0.34823720,0.96751620,0.02663319,0.32755454,0.28244297,0.38060891
1.87593797,1.92743247,0.00614742,0.04891556,0.34301291,0.95915276,0.02607274,0.32828390,0.28031112,0.37932590
1.88194097,1.91753416,0.00599656,0.04713950,0.33932221,0.95215728,0.02558754,0.32965575,0.27877299,0.38012583
1.88794397,1.91321864,0.00581566,0.04578820,0.33719958,0.94682779,0.02519227,0.33174854,0.27795437,0.38320749
1.89394697,1.91506679,0.00560909,0.04489761,0.33664391,0.94342394,0.02489922,0.33463085,0.27797860,0.38873602
1.89994997,1.92355107,0.00538170,0.04449959,0.33761922,0.94216293,0.02471814,0.33836026,0.27896532,0.39683819
1.90595298,1.93902671,0.00513857,0.04462156,0.34005634,0.94321667,0.02465614,0.34298237,0.28102869,0.40759796
1.91195598,1.96172474,0.00488495,0.04528607,0.34385533,0.94670990,0.02471760,0.34852987,0.28427524,0.42105252
1.91795898,1.99174638,0.00462603,0.04651028,0.34888880,0.95271912,0.02490424,0.35502162,0.28880114,0.43718873
1.92396198,2.02905854,0.00436683,0.04830544,0.35500565,0.96127202,0.02521514,0.36246158,0.29468902,0.45594019
1.92996498,2.07349016,0.00411202,0.05067623,0.36203533,0.97234720,0.02564696,0.37083768,0.30200418,0.47718486
1.93596798,2.12472943,0.00386587,0.05362005,0.36979231,0.98587409,0.02619400,0.38012049,0.31079048,0.50074355
1.94197099,2.18232185,0.00363207,0.05712627,0.37808072,1.00173293,0.02684846,0.39026188,0.32106592,0.52637934
1.94797399,2.24566950,0.00341371,0.06117544,0.38669887,1.01975482,0.02760063,0.40119360,0.33281824,0.55379816
1.95397699,2.31403184,0.00321321,0.06573856,0.39544364,1.03972192,0.02843913,0.41282596,0.34600066,0.58265065
1.95997999,2.38652856,0.00303228,0.07077644,0.40411457,1.06136792,0.02935111,0.42504686,0.36052819,0.61253556
1.96598299,2.46214515,0.00287195,0.07623926,0.41251757,1.08437907,0.03032252,0.43772108,0.37627471,0.64300471
1.97198599,2.53974165,0.00273255,0.08206634,0.42046815,1.10839594,0.03133833,0.45069033,0.39307127,0.67356969
1.97798899,2.61806515,0.00261379,0.08818622,0.42779425,1.13301612,0.03238276,0.46377394,0.41070561,0.70371021
1.98399200,2.69576655,0.00251477,0.09451720,0.43433846,1.15779828,0.03343950,0.47677047,0.42892352,0.73288410
1.98999500,2.77142148,0.00243410,0.10096814,0.43995981,1.18226760,0.03449195,0.48946027,0.44743180,0.76053877
1.99599800,2.84355571,0.00236994,0.10743984,0.44453507,1.20592271,0.03552342,0.50160913,0.46590317,0.78612386
2.00200100,2.91067432,0.00232012,0.11382674,0.44795961,1.22824423,0.03651732,0.51297281,0.48398293,0.80910465
2.00800400,2.97129434,0.00228221,0.12001911,0.45014785,1.24870475,0.03745745,0.52330249,0.50129738,0.82897603
2.01400700,3.02397974,0.00225364,0.12590550,0.45103340,1.26678005,0.03832810,0.53235102,0.51746351,0.84527622
2.02001001,3.06737765,0.00223175,0.13137553,0.45056886,1.28196126,0.03911435,0.53987961,0.53209996,0.85759994
2.02601301,3.10025455,0.00221393,0.13632279,0.44872540,1.29376749,0.03980221,0.54566475,0.54483842,0.86561041
2.03201601,3.12153085,0.00219768,0.14064780,0.44549217,1.30175858,0.04037884,0.54950517,0.55533541,0.86904964
2.03801901,3.13031248,0.00218066,0.14426094,0.44087544,1.30554729,0.04083271,0.55122830,0.56328351,0.86774655
2.04402201,3.12591796,0.00216077,0.14708509,0.43489771,1.30481048,0.04115380,0.55069620,0.56842182,0.86162257
2.05002501,3.10789972,0.00213624,0.14905799,0.42759667,1.29929879,0.04133375,0.54781041,0.57054502,0.85069434
2.05602801,3.07605870,0.00210557,0.15013416,0.41902406,1.28884433,0.04136597,0.54251565,0.56951059,0.83507350
2.06203102,3.03045141,0.00206768,0.15028624,0.40924443,1.27336606,0.04124578,0.53480212,0.56524394,0.81496335
2.06803402,2.97138908,0.00202179,0.14950583,0.39833392,1.25287259,0.04097050,0.52470630,0.55774104,0.79065274
2.07403702,2.89942897,0.00196753,0.14780358,0.38637889,1.22746225,0.04053947,0.51231021,0.54706861,0.76250715
2.08004002,2.81535818,0.00190487,0.14520874,0.37347455,1.19732057,0.03995411,0.49773918,0.53336172,0.73095766
2.08604302,2.72017067,0.00183407,0.14176802,0.35972359,1.16271506,0.03921789,0.48115820,0.51681908,0.69648795
2.09204602,2.61503851,0.00175572,0.13754400,0.34523470,1.12398783,0.03833626,0.46276707,0.49769610,0.65962016
2.09804902,2.50127872,0.00167065,0.13261292,0.33012119,1.08154614,0.03731664,0.44279462,0.47629624,0.62090000
2.10405203,2.38031693,0.00157986,0.12706227,0.31449953,1.03585146,0.03616819,0.42149215,0.45296094,0.58088179
2.11005503,2.25364960,0.00148454,0.12098798,0.29848792,0.98740745,0.03490175,0.39912648,0.42805872,0.54011404
2.11605803,2.12280611,0.00138596,0.11449155,0.28220493,0.93674734,0.03352962,0.37597289,0.40197383,0.49912596
2.12206103,1.98931218,0.00128543,0.10767718,0.26576812,0.88442115,0.03206535,0.35230823,0.37509505,0.45841555
2.12806403,1.85465589,0.00118427,0.10064894,0.24929276,0.83098334,0.03052348,0.32840438,0.34780507,0.41843945
2.13406703,1.72025735,0.00108376,0.09350824,0.23289060,0.77698108,0.02891933,0.30452246,0.32047079,0.37960483
2.14007004,1.58744283,0.00098510,0.08635152,0.21666871,0.72294369,0.02726872,0.28090778,0.29343496,0.34226363
2.14607304,1.45742387,0.00088937,0.07926833,0.20072841,0.66937331,0.02558767,0.25778576,0.26700935,0.30670893
2.15207604,1.33128171,0.00079753,0.07233987,0.18516430,0.61673719,0.02389215,0.23535890,0.24146967,0.27317352
2.15807904,1.20995705,0.00071037,0.06563787,0.17006345,0.56546153,0.02219781,0.21380474,0.21705215,0.24183058
2.16408204,1.09424503,0.00062856,0.05922397,0.15550467,0.51592706,0.02051972,0.19327485,0.19395194,0.21279601
2.17008504,0.98479495,0.00055259,0.05314951,0.14155795,0.46846622,0.01887217,0.17389486,0.17232311,0.18613240
2.17608804,0.88211438,0.00048278,0.04745566,0.12828407,0.42336198,0.01726840,0.15576523,0.15228006,0.16185406
2.18209105,0.78657685,0.00041935,0.04217396,0.11573431,0.38084803,0.01572050,0.13896283,0.13390027,0.13993306
2.18809405,0.69843257,0.00036237,0.03732703,0.10395047,0.34111036,0.01423921,0.12354313,0.11722789,0.12030565
2.19409705,0.61782140,0.00031181,0.03292957,0.09296490,0.30428985,0.01283388,0.10954279,0.10227822,0.10287898
2.20010005,0.54478734,0.00026753,0.02898949,0.08280086,0.27048578,0.01151236,0.09698256,0.08904244,0.08753777
2.20610305,0.47929379,0.00022935,0.02550911,0.07347289,0.23976009,0.01028103,0.08587032,0.07749267,0.07415066
2.21210605,0.42123896,0.00019703,0.02248635,0.06498749,0.21214193,0.00914479,0.07620415,0.06758690,0.06257609
2.21810905,0.37047084,0.00017029,0.01991591,0.05734376,0.18763260,0.00810714,0.06797513,0.05927361,0.05266758
2.22411206,0.32680111,0.00014885,0.01779038,0.05053423,0.16621031,0.00717023,0.06117003,0.05249600,0.04427823
2.23011506,0.29001759,0.00013242,0.01610115,0.04454574,0.14783487,0.00633503,0.05577347,0.04719551,0.03726452
2.23611806,0.25989485,0.00012074,0.01483915,0.03936026,0.13245186,0.00560139,0.05176969,0.04331474,0.03148922
2.24212106,0.23620258,0.00011356,0.01399550,0.03495581,0.11999629,0.00496822,0.04914373,0.04079945,0.02682368
2.24812406,0.21871170,0.00011065,0.01356178,0.03130717,0.11039549,0.00443360,0.04788204,0.03959983,0.02314918
2.25412706,0.20719795,0.00011184,0.01353022,0.02838661,0.10357117,0.00399493,0.04797241,0.03967091,0.02035783
2.26013007,0.20144294,0.00011695,0.01389356,0.02616442,0.09944058,0.00364903,0.04940331,0.04097219,0.01835272
2.26613307,0.20123291,0.00012585,0.01464482,0.02460931,0.09791675,0.00339226,0.05216261,0.04346650,0.01704766
2.27213607,0.20635517,0.00013844,0.01577674,0.02368866,0.09890781,0.00322057,0.05623577,0.04711832,0.01636647
2.27813907,0.21659264,0.00015463,0.01728118,0.02336858,0.10231550,0.00312959,0.06160349,0.05189149,0.01624198
2.28414207,0.23171693,0.00017434,0.01914834,0.02361383,0.10803297,0.00311464,0.06823910,0.05774657,0.01661481
2.29014507,0.25148023,0.00019749,0.02136592,0.02438759,0.11594202,0.00317076,0.07610565,0.06463801,0.01743198
2.29614807,0.27560676,0.00022400,0.02391823,0.02565117,0.12591016,0.00329270,0.08515302,0.07251127,0.01864554
2.30215108,0.30378431,0.00025381,0.02678536,0.02736365,0.13778745,0.00347492,0.09531507,0.08130001,0.02021114
2.30815408,0.33565651,0.00028681,0.02994242,0.02948150,0.15140365,0.00371154,0.10650719,0.09092364,0.02208680
2.31415708,0.37081641,0.00032290,0.03335893,0.03195828,0.16656591,0.00399636,0.11862431,0.10128538,0.02423173
2.32016008,0.40880216,0.00036200,0.03699839,0.03474445,0.18305713,0.00432281,0.13153964,0.11227094,0.02660548
2.32616308,0.44909514,0.00040399,0.04081813,0.03778728,0.20063542,0.00468400,0.14510421,0.12374795,0.02916725
2.33216608,0.49112108,0.00044879,0.04476940,0.04103106,0.21903482,0.00507271,0.15914749,0.13556631,0.03187554
2.33816908,0.53425447,0.00049633,0.04879779,0.04441747,0.23796728,0.00548145,0.17347901,0.14755955,0.03468806
2.34417209,0.57782644,0.00054661,0.05284398,0.04788621,0.25712624,0.00590258,0.18789113,0.15954709,0.03756195
2.35017509,0.62113594,0.00059969,0.05684478,0.05137592,0.27619155,0.00632835,0.20216295,0.17133743,0.04045434
2.35617809,0.66346410,0.00065573,0.06073447,0.05482530,0.29483583,0.00675110,0.21606514,0.18273232,0.04332310
2.36218109,0.70409130,0.00071500,0.06444643,0.05817450,0.31273191,0.00716340,0.22936575,0.19353152,0.04612783
2.36818409,0.74231623,0.00077793,0.06791486,0.06136659,0.32956123,0.00755822,0.24183662,0.20353819,0.04883102
2.37418709,0.77747627,0.00084513,0.07107675,0.06434919,0.34502277,0.00792916,0.25326018,0.21256459,0.05139934
2.38019010,0.80896808,0.00091740,0.07387379,0.06707607,0.35884210,0.00827060,0.26343639,0.22043779,0.05380486
2.38619310,0.83626765,0.00099576,0.07625428,0.06950873,0.37078019,0.00857790,0.27218946,0.22700528,0.05602632
2.39219610,0.85894851,0.00108145,0.07817483,0.07161778,0.38064138,0.00884757,0.27937401,0.23214003,0.05805018
2.39819910,0.87669728,0.00117593,0.07960195,0.07338410,0.38828027,0.00907742,0.28488032,0.23574487,0.05987145
2.40420210,0.88932556,0.00128086,0.08051319,0.07479969,0.39360696,0.00926661,0.28863852,0.23775591,0.06149431
2.41020510,0.89677750,0.00139808,0.08089799,0.07586809,0.39659038,0.00941571,0.29062126,0.23814480,0.06293227
2.41620810,0.89913241,0.00152959,0.08075805,0.07660446,0.39725952,0.00952671,0.29084489,0.23691978,0.06420803
2.42221111,0.89660223,0.00167743,0.08010731,0.07703509,0.39570234,0.00960292,0.28936895,0.23412536,0.06535289
2.42821411,0.88952363,0.00184368,0.07897140,0.07719656,0.39206234,0.00964885,0.28629396,0.22984067,0.06640574
2.43421711,0.87834524,0.00203034,0.07738669,0.07713436,0.38653302,0.00967005,0.28175756,0.22417659,0.06741169
2.44022011,0.86361024,0.00223922,0.07539893,0.07690122,0.37935028,0.00967281,0.27592929,0.21727172,0.06842032
2.44622311,0.84593528,0.00247185,0.07306154,0.07655505,0.37078323,0.00966397,0.26900409,0.20928741,0.06948371
2.45222611,0.82598654,0.00272938,0.07043370,0.07615664,0.36112367,0.00965054,0.26119482,0.20040212,0.07065421
2.45822911,0.80445412,0.00301246,0.06757819,0.07576734,0.35067493,0.00963943,0.25272433,0.19080529,0.07198221
2.46423212,0.78202586,0.00332113,0.06455921,0.07544653,0.33974033,0.00963710,0.24381719,0.18069109,0.07351390
2.47023512,0.75936189,0.00365474,0.06144022,0.07524939,0.32861205,0.00964928,0.23469168,0.17025225,0.07528912
2.47623812,0.73707102,0.00401185,0.05828191,0.07522471,0.31756068,0.00968065,0.22555223,0.15967427,0.07733961
2.48224112,0.71569010,0.00439022,0.05514038,0.07541313,0.30682609,0.00973467,0.21658285,0.14913027,0.07968749
2.48824412,0.69566721,0.00478674,0.05206557,0.07584567,0.29660996,0.00981333,0.20794151,0.13877655,0.08234429
2.49424712,0.67734937,0.00519748,0.04910007,0.07654282,0.28707016,0.00991709,0.19975610,0.12874922,0.08531046
2.50025013,0.66097528,0.00561769,0.04627829,0.07751404,0.27831743,0.01004482,0.19212172,0.11916171,0.08857557
