energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.70785393,0.40959948,0.00000123,0.01841021,0.00006576,0.05061883,0.27549620,0.00001844,0.19125190
-1.70185093,0.43034252,0.00000170,0.01934037,0.00009118,0.05363297,0.29109188,0.00002557,0.20014381
-1.69584792,0.45428380,0.00000234,0.02043038,0.00012552,0.05728352,0.30769247,0.00003520,0.21167773
-1.68984492,0.48098513,0.00000320,0.02166065,0.00017154,0.06151829,0.32501599,0.00004811,0.22563749
-1.68384192,0.50997741,0.00000434,0.02300972,0.00023275,0.06627520,0.34278165,0.00006527,0.24176795
-1.67783892,0.54076589,0.00000584,0.02445454,0.00031354,0.07148252,0.36071367,0.00008793,0.25977690
-1.67183592,0.57283594,0.00000782,0.02597084,0.00041935,0.07705931,0.37854470,0.00011760,0.27933761
-1.66583292,0.60565923,0.00001038,0.02753348,0.00055683,0.08291624,0.39601913,0.00015615,0.30009240
-1.65982991,0.63870065,0.00001368,0.02911688,0.00073407,0.08895653,0.41289600,0.00020586,0.32165721
-1.65382691,0.67142594,0.00001791,0.03069555,0.00096078,0.09507737,0.42895172,0.00026943,0.34362751
-1.64782391,0.70331011,0.00002327,0.03224458,0.00124847,0.10117156,0.44398260,0.00035011,0.36558524
-1.64182091,0.73384665,0.00003002,0.03374020,0.00161067,0.10712955,0.45780713,0.00045169,0.38710703
-1.63581791,0.76255729,0.00003846,0.03516043,0.00206302,0.11284172,0.47026810,0.00057854,0.40777341
-1.62981491,0.78900230,0.00004890,0.03648562,0.00262344,0.11820092,0.48123464,0.00073570,0.42717874
-1.62381191,0.81279079,0.00006174,0.03769912,0.00331214,0.12310515,0.49060395,0.00092883,0.44494160
-1.61780890,0.83359086,0.00007739,0.03878780,0.00415160,0.12746030,0.49830301,0.00116425,0.46071528
-1.61180590,0.85113905,0.00009631,0.03974255,0.00516646,0.13118284,0.50428990,0.00144885,0.47419778
-1.60580290,0.86524854,0.00011899,0.04055869,0.00638323,0.13420230,0.50855485,0.00179007,0.48514102
-1.59979990,0.87581577,0.00014596,0.04123623,0.00782993,0.13646354,0.51112085,0.00219577,0.49335869
-1.59379690,0.88282482,0.00017775,0.04178003,0.00953553,0.13792847,0.51204362,0.00267408,0.49873238
-1.58779390,0.88634918,0.00021492,0.04219967,0.01152928,0.13857741,0.51141094,0.00323319,0.50121548
-1.58179090,0.88655064,0.00025799,0.04250927,0.01383979,0.13840975,0.50934110,0.00388113,0.50083482
-1.57578789,0.88367488,0.00030747,0.04272703,0.01649404,0.13744399,0.50598041,0.00462547,0.49768959
-1.56978489,0.87804385,0.00036380,0.04287455,0.01951615,0.13571713,0.50149966,0.00547296,0.49194775
-1.56378189,0.87004497,0.00042737,0.04297607,0.02292617,0.13328337,0.49608959,0.00642924,0.48383974
-1.55777889,0.86011734,0.00049844,0.04305744,0.02673861,0.13021223,0.48995525,0.00749837,0.47365001
-1.55177589,0.84873546,0.00057715,0.04314503,0.03096109,0.12658605,0.48330959,0.00868249,0.46170639
-1.54577289,0.83639109,0.00066349,0.04326454,0.03559291,0.12249710,0.47636619,0.00998141,0.44836799
-1.53976988,0.82357386,0.00075727,0.04343977,0.04062384,0.11804433,0.46933164,0.01139224,0.43401198
-1.53376688,0.81075159,0.00085810,0.04369147,0.04603292,0.11333001,0.46239770,0.01290912,0.41901985
-1.52776388,0.79835116,0.00096537,0.04403617,0.05178766,0.10845617,0.45573374,0.01452293,0.40376386
-1.52176088,0.78674090,0.00107826,0.04448524,0.05784346,0.10352134,0.44947966,0.01622117,0.38859409
-1.51575788,0.77621527,0.00119569,0.04504415,0.06414348,0.09861742,0.44373992,0.01798790,0.37382674
-1.50975488,0.76698279,0.00131639,0.04571188,0.07061895,0.09382693,0.43857883,0.01980383,0.35973419
-1.50375188,0.75915769,0.00143887,0.04648069,0.07718993,0.08922079,0.43401756,0.02164653,0.34653713
-1.49774887,0.75275584,0.00156145,0.04733618,0.08376659,0.08485665,0.43003302,0.02349083,0.33439910
-1.49174587,0.74769525,0.00168231,0.04825762,0.09025104,0.08077778,0.42655884,0.02530927,0.32342361
-1.48574287,0.74380114,0.00179950,0.04921862,0.09653953,0.07701266,0.42348838,0.02707274,0.31365383
-1.47973987,0.74081533,0.00191104,0.05018809,0.10252511,0.07357518,0.42067985,0.02875126,0.30507488
-1.47373687,0.73840966,0.00201491,0.05113138,0.10810062,0.07046537,0.41796320,0.03031478,0.29761842
-1.46773387,0.73620263,0.00210917,0.05201173,0.11316184,0.06767072,0.41514866,0.03173405,0.29116925
-1.46173087,0.73377873,0.00219199,0.05279175,0.11761073,0.06516792,0.41203636,0.03298159,0.28557370
-1.45572786,0.73070926,0.00226170,0.05343505,0.12135869,0.06292491,0.40842673,0.03403254,0.28064911
-1.44972486,0.72657387,0.00231687,0.05390783,0.12432949,0.06090322,0.40413122,0.03486551,0.27619421
-1.44372186,0.72098176,0.00235634,0.05418043,0.12646198,0.05906036,0.39898265,0.03546335,0.27199972
-1.43771886,0.71359156,0.00237927,0.05422875,0.12771226,0.05735229,0.39284496,0.03581373,0.26785870
-1.43171586,0.70412902,0.00238517,0.05403546,0.12805537,0.05573569,0.38562176,0.03590963,0.26357642
-1.42571286,0.69240183,0.00237392,0.05359098,0.12748621,0.05417019,0.37726337,0.03574961,0.25897903
-1.41970985,0.67831095,0.00234575,0.05289417,0.12601991,0.05262014,0.36777208,0.03533788,0.25392101
-1.41370685,0.66185811,0.00230127,0.05195279,0.12369138,0.05105624,0.35720546,0.03468420,0.24829098
-1.40770385,0.64314925,0.00224142,0.05078355,0.12055423,0.04945663,0.34567763,0.03380358,0.24201579
-1.40170085,0.62239400,0.00216745,0.04941193,0.11667905,0.04780774,0.33335847,0.03271575,0.23506282
-1.39569785,0.59990128,0.00208087,0.04787169,0.11215113,0.04610461,0.32047095,0.03144461,0.22744044
-1.38969485,0.57607152,0.00198341,0.04620414,0.10706778,0.04435090,0.30728675,0.03001736,0.21919681
-1.38369185,0.55138578,0.00187693,0.04445716,0.10153527,0.04255853,0.29412027,0.02846377,0.21041719
-1.37768884,0.52639247,0.00176342,0.04268408,0.09566566,0.04074701,0.28132151,0.02681519,0.20121981
-1.37168584,0.50169220,0.00164487,0.04094235,0.08957355,0.03894249,0.26926791,0.02510367,0.19175077
-1.36568284,0.47792132,0.00152327,0.03929221,0.08337293,0.03717659,0.25835546,0.02336112,0.18217811
-1.35967984,0.45573476,0.00140054,0.03779520,0.07717421,0.03548509,0.24898942,0.02161841,0.17268530
-1.35367684,0.43578862,0.00127845,0.03651273,0.07108161,0.03390653,0.24157464,0.01990471,0.16346452
-1.34767384,0.41872300,0.00115863,0.03550458,0.06519084,0.03248074,0.23650594,0.01824678,0.15470992
-1.34167084,0.40514544,0.00104250,0.03482748,0.05958728,0.03124733,0.23415842,0.01666851,0.14661104
-1.33566783,0.39561521,0.00093128,0.03453374,0.05434459,0.03024432,0.23487804,0.01519053,0.13934671
-1.32966483,0.39062867,0.00082596,0.03466990,0.04952375,0.02950674,0.23897238,0.01382992,0.13307940
-1.32366183,0.39060603,0.00072730,0.03527551,0.04517257,0.02906540,0.24670193,0.01260014,0.12795025
-1.31765883,0.39587946,0.00063584,0.03638200,0.04132558,0.02894577,0.25827178,0.01151094,0.12407492
-1.31165583,0.40668298,0.00055191,0.03801165,0.03800429,0.02916700,0.27382406,0.01056851,0.12154012
-1.30565283,0.42314405,0.00047565,0.04017675,0.03521772,0.02974115,0.29343130,0.00977559,0.12040107
-1.29964982,0.44527730,0.00040701,0.04287887,0.03296319,0.03067260,0.31709088,0.00913175,0.12067975
-1.29364682,0.47298048,0.00034583,0.04610840,0.03122733,0.03195758,0.34472092,0.00863366,0.12236404
-1.28764382,0.50603307,0.00029179,0.04984431,0.02998714,0.03358406,0.37615796,0.00827543,0.12540772
-1.28164082,0.54409765,0.00024450,0.05405416,0.02921126,0.03553177,0.41115660,0.00804896,0.12973131
-1.27563782,0.58672442,0.00020350,0.05869445,0.02886118,0.03777244,0.44939159,0.00794432,0.13522375
-1.26963482,0.63335905,0.00016829,0.06371133,0.02889256,0.04027040,0.49046249,0.00795010,0.14174491
-1.26363182,0.68335395,0.00013833,0.06904162,0.02925652,0.04298325,0.53390111,0.00805384,0.14912886
-1.25762881,0.73598301,0.00011309,0.07461422,0.02990094,0.04586292,0.57918179,0.00824235,0.15718791
-1.25162581,0.79045962,0.00009205,0.08035188,0.03077177,0.04885684,0.62573435,0.00850212,0.16571728
-1.24562281,0.84595762,0.00007471,0.08617325,0.03181420,0.05190934,0.67295961,0.00881964,0.17450040
-1.23961981,0.90163463,0.00006059,0.09199526,0.03297398,0.05496322,0.72024684,0.00918176,0.18331453
-1.23361681,0.95665700,0.00004926,0.09773554,0.03419854,0.05796134,0.76699267,0.00957603,0.19193686
-1.22761381,1.01022557,0.00004035,0.10331511,0.03543808,0.06084835,0.81262070,0.00999091,0.20015054
-1.22161081,1.06160092,0.00003350,0.10866092,0.03664666,0.06357235,0.85660074,0.01041614,0.20775075
-1.21560780,1.11012722,0.00002841,0.11370827,0.03778308,0.06608644,0.89846702,0.01084285,0.21455045
-1.20960480,1.15525323,0.00002482,0.11840295,0.03881171,0.06835017,0.93783402,0.01126384,0.22038558
-1.20360180,1.19654953,0.00002252,0.12270304,0.03970315,0.07033071,0.97440929,0.01167361,0.22511956
-1.19759880,1.23372077,0.00002132,0.12658015,0.04043468,0.07200376,1.00800218,0.01206848,0.22864694
-1.19159580,1.26661222,0.00002106,0.13002008,0.04099060,0.07335410,1.03852799,0.01244656,0.23089588
-1.18559280,1.29521003,0.00002162,0.13302288,0.04136228,0.07437581,1.06600697,0.01280769,0.23182950
-1.17958979,1.31963503,0.00002289,0.13560216,0.04154801,0.07507206,1.09055810,0.01315328,0.23144606
-1.17358679,1.34013021,0.00002479,0.13778386,0.04155271,0.07545458,1.11238784,0.01348613,0.22977778
-1.16758379,1.35704232,0.00002725,0.13960432,0.04138732,0.07554276,1.13177414,0.01381014,0.22688857
-1.16158079,1.37079862,0.00003021,0.14110784,0.04106810,0.07536240,1.14904677,0.01413005,0.22287064
-1.15557779,1.38187989,0.00003361,0.14234396,0.04061575,0.07494432,1.16456471,0.01445103,0.21784030
-1.14957479,1.39079120,0.00003740,0.14336438,0.04005441,0.07432274,1.17869213,0.01477834,0.21193302
-1.14357179,1.39803208,0.00004156,0.14421987,0.03941058,0.07353360,1.19177407,0.01511700,0.20529803
-1.13756878,1.40406772,0.00004602,0.14495729,0.03871204,0.07261294,1.20411357,0.01547140,0.19809287
-1.13156578,1.40930305,0.00005077,0.14561688,0.03798682,0.07159533,1.21595131,0.01584498,0.19047790
-1.12556278,1.41406092,0.00005577,0.14622998,0.03726218,0.07051256,1.22744932,0.01624003,0.18261120
-1.11955978,1.41856598,0.00006098,0.14681735,0.03656372,0.06939255,1.23867951,0.01665744,0.17464402
-1.11355678,1.42293482,0.00006638,0.14738812,0.03591471,0.06825856,1.24961805,0.01709660,0.16671693
-1.10755378,1.42717325,0.00007195,0.14793948,0.03533547,0.06712883,1.26014568,0.01755541,0.15895681
-1.10155078,1.43118054,0.00007768,0.14845710,0.03484305,0.06601645,1.27005420,0.01803028,0.15147473
-1.09554777,1.43476036,0.00008356,0.14891625,0.03445096,0.06492969,1.27905861,0.01851631,0.14436473
-1.08954477,1.43763771,0.00008960,0.14928357,0.03416923,0.06387254,1.28681422,0.01900750,0.13770350
-1.08354177,1.43948055,0.00009583,0.14951927,0.03400447,0.06284563,1.29293772,0.01949704,0.13155076
-1.07753877,1.43992491,0.00010229,0.14957975,0.03396019,0.06184717,1.29703083,0.01997760,0.12595028
-1.07153577,1.43860164,0.00010904,0.14942045,0.03403710,0.06087417,1.29870511,0.02044172,0.12093146
-1.06553277,1.43516329,0.00011614,0.14899860,0.03423352,0.05992359,1.29760647,0.02088216,0.11651107
-1.05952976,1.42930932,0.00012370,0.14827595,0.03454582,0.05899345,1.29343788,0.02129225,0.11269524
-1.05352676,1.42080825,0.00013182,0.14722111,0.03496881,0.05808388,1.28597892,0.02166617,0.10948140
-1.04752376,1.40951537,0.00014064,0.14581146,0.03549611,0.05719793,1.27510108,0.02199924,0.10686004
-1.04152076,1.39538505,0.00015029,0.14403453,0.03612039,0.05634217,1.26077804,0.02228811,0.10481624
-1.03551776,1.37847713,0.00016093,0.14188881,0.03683365,0.05552701,1.24309033,0.02253088,0.10333094
-1.02951476,1.35895714,0.00017273,0.13938381,0.03762729,0.05476680,1.22222432,0.02272712,0.10238180
-1.02351176,1.33709061,0.00018584,0.13653966,0.03849218,0.05407960,1.19846583,0.02287789,0.10194382
-1.01750875,1.31323192,0.00020044,0.13338605,0.03941865,0.05348672,1.17218868,0.02298557,0.10198967
-1.01150575,1.28780876,0.00021668,0.12996075,0.04039640,0.05301211,1.14383937,0.02305377,0.10248983
-1.00550275,1.26130326,0.00023474,0.12630775,0.04141451,0.05268153,1.11391851,0.02308705,0.10341268
-0.99949975,1.23423101,0.00025474,0.12247519,0.04246131,0.05252160,1.08296066,0.02309077,0.10472461
-0.99349675,1.20711948,0.00027682,0.11851325,0.04352444,0.05255891,1.05151337,0.02307078,0.10639014
-0.98749375,1.18048704,0.00030108,0.11447202,0.04459094,0.05281902,1.02011691,0.02303323,0.10837240
-0.98149075,1.15482382,0.00032760,0.11039955,0.04564737,0.05332563,0.98928574,0.02298432,0.11063371
-0.97548774,1.13057550,0.00035646,0.10634028,0.04668015,0.05409976,0.95949246,0.02293019,0.11313654
-0.96948474,1.10813061,0.00038768,0.10233368,0.04767592,0.05515921,0.93115527,0.02287673,0.11584471
-0.96348174,1.08781202,0.00042128,0.09841337,0.04862202,0.05651807,0.90462894,0.02282951,0.11872480
-0.95747874,1.06987262,0.00045726,0.09460670,0.04950709,0.05818642,0.88019990,0.02279382,0.12174776
-0.95147574,1.05449506,0.00049559,0.09093463,0.05032164,0.06017028,0.85808498,0.02277458,0.12489054
-0.94547274,1.04179528,0.00053621,0.08741212,0.05105869,0.06247164,0.83843372,0.02277651,0.12813765
-0.93946973,1.03182901,0.00057909,0.08404868,0.05171435,0.06508858,0.82133359,0.02280410,0.13148252
-0.93346673,1.02460061,0.00062413,0.08084929,0.05228833,0.06801558,0.80681744,0.02286177,0.13492846
-0.92746373,1.02007321,0.00067125,0.07781541,0.05278429,0.07124378,0.79487252,0.02295395,0.13848913
-0.92146073,1.01817940,0.00072038,0.07494600,0.05321006,0.07476130,0.78545013,0.02308507,0.14218848
-0.91545773,1.01883137,0.00077141,0.07223864,0.05357767,0.07855345,0.77847530,0.02325969,0.14605990
-0.90945473,1.02193000,0.00082424,0.06969039,0.05390312,0.08260295,0.77385562,0.02348240,0.15014474
-0.90345173,1.02737205,0.00087877,0.06729864,0.05420597,0.08689000,0.77148894,0.02375779,0.15449007
-0.89744872,1.03505516,0.00093487,0.06506163,0.05450866,0.09139222,0.77126926,0.02409035,0.15914581
-0.89144572,1.04488039,0.00099243,0.06297883,0.05483572,0.09608452,0.77309074,0.02448426,0.16416132
-0.88544272,1.05675231,0.00105129,0.06105106,0.05521269,0.10093881,0.77684980,0.02494322,0.16958162
-0.87943972,1.07057690,0.00111129,0.05928033,0.05566506,0.10592367,0.78244533,0.02547022,0.17544336
-0.87343672,1.08625752,0.00117225,0.05766960,0.05621705,0.11100397,0.78977721,0.02606725,0.18177089
-0.86743372,1.10368954,0.00123395,0.05622232,0.05689040,0.11614044,0.79874370,0.02673512,0.18857249
-0.86143072,1.12275426,0.00129615,0.05494191,0.05770328,0.12128936,0.80923791,0.02747317,0.19583717
-0.85542771,1.14331264,0.00135855,0.05383116,0.05866926,0.12640235,0.82114388,0.02827910,0.20353212
-0.84942471,1.16519960,0.00142083,0.05289168,0.05979642,0.13142629,0.83433285,0.02914886,0.21160107
-0.84342171,1.18821929,0.00148262,0.05212337,0.06108679,0.13630352,0.84865986,0.03007652,0.21996371
-0.83741871,1.21214197,0.00154352,0.05152403,0.06253591,0.14097225,0.86396125,0.03105430,0.22851619
-0.83141571,1.23670266,0.00160309,0.05108902,0.06413274,0.14536732,0.88005323,0.03207261,0.23713280
-0.82541271,1.26160179,0.00166084,0.05081113,0.06585980,0.14942119,0.89673160,0.03312021,0.24566887
-0.81940970,1.28650791,0.00171629,0.05068057,0.06769353,0.15306527,0.91377270,0.03418438,0.25396456
-0.81340670,1.31106225,0.00176892,0.05068502,0.06960503,0.15623154,0.93093548,0.03525121,0.26184968
-0.80740370,1.33488486,0.00181820,0.05080991,0.07156078,0.15885427,0.94796462,0.03630589,0.26914909
-0.80140070,1.35758211,0.00186362,0.05103873,0.07352373,0.16087203,0.96459433,0.03733301,0.27568860
-0.79539770,1.37875486,0.00190467,0.05135338,0.07545436,0.16222964,0.98055267,0.03831696,0.28130101
-0.78939470,1.39800704,0.00194087,0.05173460,0.07731185,0.16288016,0.99556612,0.03924223,0.28583200
-0.78339170,1.41495419,0.00197177,0.05216238,0.07905525,0.16278670,1.00936405,0.04009374,0.28914564
-0.77738869,1.42923135,0.00199696,0.05261638,0.08064460,0.16192407,1.02168307,0.04085718,0.29112926
-0.77138569,1.44050031,0.00201610,0.05307622,0.08204201,0.16028004,1.03227078,0.04151921,0.29169744
-0.76538269,1.44845559,0.00202888,0.05352190,0.08321256,0.15785625,1.04088921,0.04206774,0.29079489
-0.75937969,1.45282944,0.00203508,0.05393392,0.08412516,0.15466865,1.04731763,0.04249208,0.28839821
-0.75337669,1.45339551,0.00203451,0.05429358,0.08475313,0.15074751,1.05135490,0.04278307,0.28451647
-0.74737369,1.44997143,0.00202707,0.05458312,0.08507479,0.14613684,1.05282147,0.04293323,0.27919050
-0.74137069,1.44242046,0.00201274,0.05478580,0.08507377,0.14089343,1.05156111,0.04293677,0.27249109
-0.73536768,1.43065234,0.00199153,0.05488607,0.08473922,0.13508537,1.04744251,0.04278970,0.26451618
-0.72936468,1.41462362,0.00196355,0.05486964,0.08406593,0.12879029,1.04036099,0.04248977,0.25538721
-0.72336168,1.39433768,0.00192897,0.05472365,0.08305426,0.12209321,1.03024028,0.04203659,0.24524484
-0.71735868,1.36984459,0.00188800,0.05443678,0.08171009,0.11508427,1.01703454,0.04143153,0.23424424
-0.71135568,1.34124098,0.00184094,0.05399946,0.08004458,0.10785634,1.00073064,0.04067780,0.22255026
-0.70535268,1.30867002,0.00178815,0.05340409,0.07807396,0.10050264,0.98135052,0.03978038,0.21033257
-0.69934967,1.27232135,0.00173002,0.05264526,0.07581920,0.09311451,0.95895367,0.03874605,0.19776115
-0.69334667,1.23243109,0.00166703,0.05172005,0.07330573,0.08577935,0.93363947,0.03758335,0.18500212
-0.68734367,1.18928162,0.00159969,0.05062823,0.07056309,0.07857886,0.90554921,0.03630254,0.17221422
-0.68134067,1.14320108,0.00152856,0.04937255,0.06762454,0.07158767,0.87486759,0.03491553,0.15954593
-0.67533767,1.09456234,0.00145424,0.04795891,0.06452672,0.06487229,0.84182342,0.03343580,0.14713332
-0.66933467,1.04378130,0.00137738,0.04639654,0.06130926,0.05849047,0.80668947,0.03187831,0.13509867
-0.66333167,0.99131433,0.00129865,0.04469805,0.05801440,0.05249105,0.76978116,0.03025932,0.12354982
-0.65732866,0.93765487,0.00121874,0.04287941,0.05468663,0.04691408,0.73145411,0.02859623,0.11258022
-0.65132566,0.88332899,0.00113835,0.04095989,0.05137229,0.04179135,0.69210056,0.02690739,0.10226951
-0.64532266,0.82889005,0.00105818,0.03896184,0.04811922,0.03714715,0.65214461,0.02521184,0.09268466
-0.63931966,0.77491260,0.00097892,0.03691037,0.04497641,0.03299936,0.61203651,0.02352909,0.08388153
-0.63331666,0.72198552,0.00090125,0.03483306,0.04199363,0.02936057,0.57224615,0.02187882,0.07590653
-0.62731366,0.67070477,0.00082579,0.03275945,0.03922112,0.02623936,0.53325592,0.02028064,0.06879862
-0.62131066,0.62166575,0.00075315,0.03072059,0.03670923,0.02364156,0.49555328,0.01875381,0.06259119
-0.61530765,0.57545568,0.00068386,0.02874848,0.03450807,0.02157149,0.45962320,0.01731697,0.05731384
-0.60930465,0.53264608,0.00061842,0.02687560,0.03266717,0.02003295,0.42594070,0.01598790,0.05299411
-0.60330165,0.49378541,0.00055724,0.02513426,0.03123505,0.01903022,0.39496371,0.01478327,0.04965871
-0.59729865,0.45939216,0.00050066,0.02355618,0.03025878,0.01856860,0.36712640,0.01371845,0.04733459
-0.59129565,0.42994821,0.00044898,0.02217190,0.02978343,0.01865490,0.34283291,0.01280727,0.04604946
-0.58529265,0.40589258,0.00040240,0.02101033,0.02985150,0.01929742,0.32245176,0.01206190,0.04583193
-0.57928964,0.38761543,0.00036106,0.02009831,0.03050212,0.02050580,0.30631062,0.01149261,0.04671115
-0.57328664,0.37545225,0.00032502,0.01946017,0.03177028,0.02229045,0.29469166,0.01110766,0.04871597
-0.56728364,0.36967815,0.00029430,0.01911735,0.03368584,0.02466172,0.28782716,0.01091311,0.05187361
-0.56128064,0.37050219,0.00026884,0.01908798,0.03627248,0.02762882,0.28589548,0.01091269,0.05620800
-0.55527764,0.37806163,0.00024856,0.01938659,0.03954662,0.03119848,0.28901724,0.01110764,0.06173765
-0.54927464,0.39241635,0.00023330,0.02002367,0.04351619,0.03537349,0.29725178,0.01149659,0.06847329
-0.54327164,0.41354334,0.00022289,0.02100541,0.04817957,0.04015109,0.31059380,0.01207541,0.07641533
-0.53726863,0.44133165,0.00021712,0.02233329,0.05352447,0.04552144,0.32897053,0.01283713,0.08555127
-0.53126563,0.47557810,0.00021576,0.02400383,0.05952707,0.05146601,0.35223939,0.01377184,0.09585316
