energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.50375188,2.90487437,0.00191855,0.03125620,1.76758893,2.28311266,0.11481704,0.60648459,0.00485279,0.15691344
-1.49774887,2.89611507,0.00209131,0.03105270,1.74638157,2.27819873,0.11700107,0.59775180,0.00508390,0.15725823
-1.49174587,2.88496972,0.00229399,0.03083250,1.72334445,2.27056190,0.11906679,0.58968060,0.00529988,0.15776514
-1.48574287,2.87106939,0.00252957,0.03058765,1.69824214,2.25976579,0.12098965,0.58234684,0.00549680,0.15843309
-1.47973987,2.85406222,0.00280096,0.03030976,1.67081530,2.24539307,0.12275372,0.57581190,0.00567110,0.15925647
-1.47373687,2.83363733,0.00311086,0.02999041,1.64079918,2.22706812,0.12435220,0.57012461,0.00581973,0.16022607
-1.46773387,2.80954820,0.00346163,0.02962167,1.60794372,2.20447922,0.12578744,0.56532341,0.00594026,0.16133010
-1.46173087,2.78163375,0.00385509,0.02919654,1.57203367,2.17739896,0.12707053,0.56143880,0.00603102,0.16255523
-1.45572786,2.74983555,0.00429241,0.02870944,1.53290774,2.14570133,0.12822051,0.55849529,0.00609112,0.16388730
-1.44972486,2.71420967,0.00477393,0.02815658,1.49047533,2.10937462,0.12926315,0.55651294,0.00612057,0.16531206
-1.44372186,2.67493237,0.00529904,0.02753632,1.44472996,2.06852890,0.13022939,0.55550799,0.00612027,0.16681537
-1.43771886,2.63229885,0.00586604,0.02684936,1.39575853,2.02339781,0.13115347,0.55549265,0.00609202,0.16838335
-1.43171586,2.58671499,0.00647206,0.02609888,1.34374582,1.97433426,0.13207091,0.55647369,0.00603848,0.17000204
-1.42571286,2.53868254,0.00711300,0.02529052,1.28897401,1.92180033,0.13301637,0.55845033,0.00596306,0.17165690
-1.41970985,2.48877859,0.00778350,0.02443229,1.23181736,1.86635184,0.13402156,0.56141114,0.00586987,0.17333213
-1.41370685,2.43763051,0.00847697,0.02353436,1.17273224,1.80861863,0.13511331,0.56533060,0.00576357,0.17500982
-1.40770385,2.38588805,0.00918568,0.02260869,1.11224335,1.74928148,0.13631185,0.57016544,0.00564921,0.17666917
-1.40170085,2.33419439,0.00990084,0.02166872,1.05092673,1.68904723,0.13762955,0.57585119,0.00553211,0.17828576
-1.39569785,2.28315792,0.01061281,0.02072892,0.98939077,1.62862337,0.13906999,0.58229946,0.00541765,0.17983104
-1.38969485,2.23332666,0.01131128,0.01980434,0.92825611,1.56869369,0.14062772,0.58939613,0.00531115,0.18127216
-1.38369185,2.18516693,0.01198554,0.01891016,0.86813550,1.50989614,0.14228836,0.59700095,0.00521769,0.18257212
-1.37768884,2.13904760,0.01262476,0.01806132,0.80961486,1.45280428,0.14402948,0.60494873,0.00514201,0.18369036
-1.37168584,2.09523082,0.01321826,0.01727216,0.75323610,1.39791300,0.14582186,0.61305224,0.00508839,0.18458375
-1.36568284,2.05386998,0.01375583,0.01655608,0.69948279,1.34562937,0.14763127,0.62110681,0.00506059,0.18520800
-1.35967984,2.01501458,0.01422804,0.01592543,0.64876898,1.29626868,0.14942068,0.62889671,0.00506177,0.18551942
-1.35367684,1.97862202,0.01462650,0.01539133,0.60143169,1.25005580,0.15115270,0.63620276,0.00509452,0.18547691
-1.34767384,1.94457518,0.01494412,0.01496368,0.55772703,1.20713143,0.15279219,0.64281113,0.00516090,0.18504412
-1.34167084,1.91270463,0.01517530,0.01465118,0.51783001,1.16756253,0.15430892,0.64852273,0.00526243,0.18419167
-1.33566783,1.88281421,0.01531613,0.01446150,0.48183775,1.13135627,0.15568003,0.65316273,0.00540027,0.18289921
-1.32966483,1.85470797,0.01536446,0.01440141,0.44977556,1.09847618,0.15689228,0.65658968,0.00557524,0.18115731
-1.32366183,1.82821705,0.01531996,0.01447698,0.42160542,1.06885959,0.15794388,0.65870374,0.00578799,0.17896900
-1.31765883,1.80322455,0.01518413,0.01469383,0.39723623,1.04243514,0.15884579,0.65945338,0.00603912,0.17635087
-1.31165583,1.77968697,0.01496017,0.01505722,0.37653514,1.01913910,0.15962246,0.65884033,0.00632927,0.17333362
-1.30565283,1.75765076,0.01465295,0.01557230,0.35933927,0.99892971,0.16031186,0.65692224,0.00665926,0.16996214
-1.29964982,1.73726298,0.01426874,0.01624405,0.34546722,0.98179854,0.16096483,0.65381288,0.00703012,0.16629493
-1.29364682,1.71877529,0.01381510,0.01707738,0.33472975,0.96777816,0.16164375,0.64967979,0.00744320,0.16240297
-1.28764382,1.70254099,0.01330058,0.01807692,0.32693924,0.95694597,0.16242055,0.64473941,0.00790008,0.15836812
-1.28164082,1.68900513,0.01273453,0.01924684,0.32191746,0.94942361,0.16337412,0.63924970,0.00840263,0.15428103
-1.27563782,1.67868815,0.01212681,0.02059052,0.31950147,0.94537243,0.16458724,0.63350078,0.00895283,0.15023869
-1.26963482,1.67216378,0.01148756,0.02211015,0.31954755,0.94498497,0.16614316,0.62780373,0.00955269,0.14634170
-1.26363182,1.67003237,0.01082695,0.02380618,0.32193307,0.94847325,0.16812189,0.62247818,0.01020404,0.14269144
-1.25762881,1.67289095,0.01015497,0.02567683,0.32655645,0.95605432,0.17059654,0.61783917,0.01090835,0.13938712
-1.25162581,1.68130140,0.00948125,0.02771751,0.33333545,0.96793406,0.17362968,0.61418395,0.01166643,0.13652301
-1.24562281,1.69575849,0.00881486,0.02992024,0.34220396,0.98429002,0.17726995,0.61177915,0.01247825,0.13418571
-1.23961981,1.71665925,0.00816422,0.03227321,0.35310770,1.00525429,0.18154915,0.61084910,0.01334264,0.13245178
-1.23361681,1.74427518,0.00753696,0.03476031,0.36599912,1.03089725,0.18647985,0.61156569,0.01425708,0.13138565
-1.22761381,1.77872866,0.00693983,0.03736092,0.38083183,1.06121318,0.19205369,0.61404028,0.01521746,0.13103788
-1.22161081,1.81997465,0.00637869,0.04004976,0.39755505,1.09610824,0.19824039,0.61831793,0.01621801,0.13144394
-1.21560780,1.86778859,0.00585844,0.04279698,0.41610811,1.13539170,0.20498763,0.62437439,0.01725113,0.13262327
-1.20960480,1.92176090,0.00538301,0.04556848,0.43641558,1.17877052,0.21222172,0.63211572,0.01830742,0.13457888
-1.20360180,1.98129844,0.00495542,0.04832640,0.45838299,1.22584782,0.21984906,0.64138067,0.01937570,0.13729728
-1.19759880,2.04563267,0.00457769,0.05102981,0.48189341,1.27612505,0.22775839,0.65194567,0.02044323,0.14074882
-1.19159580,2.11383414,0.00425098,0.05363566,0.50680489,1.32900791,0.23582361,0.66353215,0.02149587,0.14488831
-1.18559280,2.18483254,0.00397554,0.05609984,0.53294896,1.38381549,0.24390720,0.67581577,0.02251840,0.14965602
-1.17958979,2.25744148,0.00375079,0.05837835,0.56012992,1.43979254,0.25186395,0.68843730,0.02349491,0.15497877
-1.17358679,2.33038683,0.00357535,0.06042861,0.58812518,1.49612398,0.25954500,0.70101440,0.02440923,0.16077137
-1.16758379,2.40233739,0.00344709,0.06221072,0.61668626,1.55195135,0.26680190,0.71315402,0.02524533,0.16693810
-1.16158079,2.47193686,0.00336320,0.06368871,0.64554067,1.60639033,0.27349054,0.72446477,0.02598787,0.17337434
-1.15557779,2.53783582,0.00332021,0.06483173,0.67439436,1.65854900,0.27947493,0.73456880,0.02662262,0.17996833
-1.14957479,2.59872272,0.00331410,0.06561502,0.70293483,1.70754605,0.28463059,0.74311282,0.02713689,0.18660298
-1.14357179,2.65335295,0.00334038,0.06602075,0.73083468,1.75252851,0.28884743,0.74977773,0.02751997,0.19315770
-1.13756878,2.70057541,0.00339414,0.06603860,0.75775578,1.79268867,0.29203221,0.75428689,0.02776344,0.19951041
-1.13156578,2.73935584,0.00347014,0.06566610,0.78335372,1.82727974,0.29411032,0.75641250,0.02786143,0.20553950
-1.12556278,2.76879675,0.00356296,0.06490866,0.80728287,1.85563008,0.29502707,0.75598033,0.02781078,0.21112589
-1.11955978,2.78815369,0.00366708,0.06377940,0.82920167,1.87715580,0.29474835,0.75287257,0.02761117,0.21615512
-1.11355678,2.79684794,0.00377699,0.06229866,0.84877837,1.89137158,0.29326082,0.74702906,0.02726504,0.22051951
-1.10755378,2.79447553,0.00388733,0.06049335,0.86569704,1.89789969,0.29057158,0.73844699,0.02677757,0.22412025
-1.10155078,2.78081296,0.00399299,0.05839605,0.87966377,1.89647714,0.28670748,0.72717919,0.02615642,0.22686952
-1.09554777,2.75581967,0.00408923,0.05604404,0.89041297,1.88696086,0.28171403,0.71333142,0.02541156,0.22869248
-1.08954477,2.71963743,0.00417181,0.05347817,0.89771364,1.86933089,0.27565406,0.69705871,0.02455489,0.22952915
-1.08354177,2.67258696,0.00423706,0.05074170,0.90137531,1.84369156,0.26860625,0.67856110,0.02359993,0.22933604
-1.07753877,2.61516176,0.00428200,0.04787922,0.90125363,1.81027047,0.26066332,0.65807885,0.02256142,0.22808755
-1.07153577,2.54801935,0.00430435,0.04493551,0.89725515,1.76941532,0.25193028,0.63588747,0.02145496,0.22577698
-1.06553277,2.47196994,0.00430263,0.04195460,0.88934135,1.72158847,0.24252251,0.61229248,0.02029657,0.22241716
-1.05952976,2.38796267,0.00427614,0.03897886,0.87753136,1.66735921,0.23256374,0.58762414,0.01910236,0.21804058
-1.05352676,2.29706941,0.00422496,0.03604835,0.86190357,1.60739380,0.22218404,0.56223216,0.01788817,0.21269909
-1.04752376,2.20046629,0.00414996,0.03320023,0.84259556,1.54244334,0.21151773,0.53648041,0.01666925,0.20646298
-1.04152076,2.09941320,0.00405267,0.03046840,0.81980268,1.47332961,0.20070119,0.51074157,0.01546000,0.19941966
-1.03551776,1.99523139,0.00393526,0.02788326,0.79377494,1.40092924,0.18987077,0.48539184,0.01427374,0.19167183
-1.02951476,1.88927965,0.00380044,0.02547166,0.76481235,1.32615645,0.17916048,0.46080559,0.01312253,0.18333513
-1.02351176,1.78292946,0.00365133,0.02325695,0.73325889,1.24994479,0.16869983,0.43734996,0.01201706,0.17453559
-1.01750875,1.67753958,0.00349135,0.02125914,0.69949520,1.17322842,0.15861161,0.41537947,0.01096655,0.16540669
-1.01150575,1.57443074,0.00332409,0.01949514,0.66393025,1.09692342,0.14900972,0.39523066,0.00997869,0.15608627
-1.00550275,1.47486102,0.00315318,0.01797907,0.62699227,1.02190964,0.13999710,0.37721674,0.00905967,0.14671338
-0.99949975,1.38000258,0.00298218,0.01672255,0.58911923,0.94901367,0.13166378,0.36162239,0.00821417,0.13742520
-0.99349675,1.29092027,0.00281446,0.01573499,0.55074930,0.87899340,0.12408520,0.34869884,0.00744544,0.12835400
-0.98749375,1.20855283,0.00265310,0.01502391,0.51231145,0.81252463,0.11732065,0.33865927,0.00675534,0.11962440
-0.98149075,1.13369701,0.00250080,0.01459512,0.47421661,0.75019002,0.11141212,0.33167462,0.00614447,0.11135088
-0.97548774,1.06699512,0.00235979,0.01445288,0.43684965,0.69247068,0.10638349,0.32787009,0.00561222,0.10363564
-0.96948474,1.00892618,0.00223185,0.01459997,0.40056239,0.63974061,0.10224005,0.32732225,0.00515692,0.09656685
-0.96348174,0.95980093,0.00211820,0.01503767,0.36566784,0.59226384,0.09896852,0.33005704,0.00477594,0.09021730
-0.95747874,0.91976053,0.00201954,0.01576568,0.33243574,0.55019442,0.09653750,0.33604865,0.00446579,0.08464348
-0.95147574,0.88877913,0.00193607,0.01678187,0.30108954,0.51357900,0.09489837,0.34521932,0.00422227,0.07988497
-0.94547274,0.86666976,0.00186747,0.01808210,0.27180478,0.48236177,0.09398661,0.35744024,0.00404055,0.07596434
-0.93946973,0.85309363,0.00181299,0.01965984,0.24470879,0.45639145,0.09372362,0.37253343,0.00391530,0.07288727
-0.93346673,0.84757206,0.00177148,0.02150585,0.21988168,0.43543013,0.09401882,0.39027454,0.00384079,0.07064308
-0.92746373,0.84950104,0.00174147,0.02360781,0.19735848,0.41916344,0.09477215,0.41039672,0.00381099,0.06920543
-0.92146073,0.85816762,0.00172122,0.02594997,0.17713223,0.40721175,0.09587675,0.43259523,0.00381970,0.06853335
-0.91545773,0.87276789,0.00170883,0.02851285,0.15915785,0.39914220,0.09722188,0.45653284,0.00386062,0.06857246
-0.90945473,0.89242608,0.00170229,0.03127299,0.14335667,0.39448099,0.09869588,0.48184580,0.00392744,0.06925637
-0.90345173,0.91621422,0.00169955,0.03420287,0.12962138,0.39272584,0.10018906,0.50815032,0.00401395,0.07050823
-0.89744872,0.94317205,0.00169862,0.03727085,0.11782128,0.39335829,0.10159663,0.53504929,0.00411414,0.07224245
-0.89144572,0.97232688,0.00169760,0.04044134,0.10780755,0.39585560,0.10282127,0.56213923,0.00422225,0.07436657
-0.88544272,1.00271286,0.00169476,0.04367510,0.09941863,0.39970214,0.10377551,0.58901712,0.00433288,0.07678317
-0.87943972,1.03338954,0.00168858,0.04692973,0.09248532,0.40440005,0.10438369,0.61528720,0.00444104,0.07939192
-0.87343672,1.06345939,0.00167777,0.05016026,0.08683571,0.40947908,0.10458362,0.64056739,0.00454227,0.08209175
-0.86743372,1.09208403,0.00166131,0.05332002,0.08229976,0.41450552,0.10432762,0.66449541,0.00463267,0.08478291
-0.86143072,1.11849902,0.00163846,0.05636151,0.07871350,0.41909011,0.10358327,0.68673438,0.00470898,0.08736919
-0.85542771,1.14202699,0.00160875,0.05923749,0.07592280,0.42289489,0.10233350,0.70697787,0.00476866,0.08975995
-0.84942471,1.16208907,0.00157201,0.06190212,0.07378664,0.42563897,0.10057641,0.72495442,0.00480989,0.09187221
-0.84342171,1.17821437,0.00152832,0.06431207,0.07217999,0.42710307,0.09832450,0.74043137,0.00483166,0.09363242
-0.83741871,1.19004752,0.00147797,0.06642776,0.07099611,0.42713295,0.09560368,0.75321819,0.00483383,0.09497820
-0.83141571,1.19735425,0.00142149,0.06821440,0.07014836,0.42564160,0.09245185,0.76316903,0.00481708,0.09585969
-0.82541271,1.20002487,0.00135959,0.06964306,0.06957163,0.42261027,0.08891735,0.77018486,0.00478301,0.09624067
-0.81940970,1.19807570,0.00129308,0.07069152,0.06922307,0.41808828,0.08505720,0.77421484,0.00473413,0.09609935
-0.81340670,1.19164850,0.00122293,0.07134495,0.06908255,0.41219169,0.08093530,0.77525723,0.00467384,0.09542873
-0.80740370,1.18100793,0.00115013,0.07159644,0.06915245,0.40510085,0.07662061,0.77335973,0.00460646,0.09423664
-0.80140070,1.16653709,0.00107574,0.07144727,0.06945715,0.39705695,0.07218543,0.76861918,0.00453722,0.09254537
-0.79539770,1.14873125,0.00100080,0.07090693,0.07004190,0.38835754,0.06770379,0.76118084,0.00447222,0.09039090
-0.78939470,1.12818990,0.00092634,0.06999295,0.07097137,0.37935122,0.06325002,0.75123698,0.00441840,0.08782191
-0.78339170,1.10560717,0.00085334,0.06873046,0.07232774,0.37043152,0.05889756,0.73902493,0.00438353,0.08489832
-0.77738869,1.08176090,0.00078273,0.06715158,0.07420832,0.36203011,0.05471794,0.72482455,0.00437616,0.08168975
-0.77138569,1.05750024,0.00071534,0.06529463,0.07672296,0.35460944,0.05078004,0.70895495,0.00440554,0.07827374
-0.76538269,1.03373216,0.00065192,0.06320318,0.07999094,0.34865485,0.04714954,0.69177065,0.00448159,0.07473384
-0.75937969,1.01140684,0.00059313,0.06092499,0.08413771,0.34466633,0.04388856,0.67365696,0.00461478,0.07115767
-0.75337669,0.99150204,0.00053953,0.05851086,0.08929132,0.34314989,0.04105546,0.65502463,0.00481605,0.06763502
-0.74737369,0.97500665,0.00049160,0.05601350,0.09557868,0.34460870,0.03870476,0.63630378,0.00509672,0.06425598
-0.74137069,0.96290348,0.00044970,0.05348634,0.10312169,0.34953398,0.03688710,0.61793713,0.00546829,0.06110919
-0.73536768,0.95615133,0.00041412,0.05098237,0.11203333,0.35839571,0.03564927,0.60037253,0.00594231,0.05828021
-0.72936468,0.95566663,0.00038508,0.04855303,0.12241374,0.37163320,0.03503414,0.58405488,0.00653016,0.05585008
-0.72336168,0.96230464,0.00036269,0.04624718,0.13434649,0.38964559,0.03508058,0.56941758,0.00724282,0.05389402
-0.71735868,0.97684057,0.00034702,0.04411018,0.14789498,0.41278232,0.03582329,0.55687353,0.00809061,0.05248029
-0.71135568,0.99995070,0.00033804,0.04218300,0.16309912,0.44133363,0.03729240,0.54680607,0.00908288,0.05166915
-0.70535268,1.03219401,0.00033567,0.04050145,0.17997251,0.47552135,0.03951309,0.53955985,0.01022766,0.05151205
-0.69934967,1.07399450,0.00033977,0.03909559,0.19850001,0.51548994,0.04250494,0.53543199,0.01153130,0.05205081
-0.69334667,1.12562482,0.00035012,0.03798914,0.21863589,0.56129823,0.04628127,0.53466373,0.01299810,0.05331696
-0.68734367,1.18719156,0.00036644,0.03719907,0.24030271,0.61291187,0.05084831,0.53743299,0.01462989,0.05533111
-0.68134067,1.25862291,0.00038840,0.03673530,0.26339082,0.67019700,0.05620440,0.54384786,0.01642566,0.05810244
-0.67533767,1.33965913,0.00041558,0.03660049,0.28775879,0.73291532,0.06233914,0.55394161,0.01838116,0.06162824
-0.66933467,1.42984652,0.00044753,0.03679000,0.31323449,0.80072101,0.06923265,0.56766917,0.02048859,0.06589351
-0.66333167,1.52853538,0.00048370,0.03729197,0.33961709,0.87315967,0.07685488,0.58490556,0.02273631,0.07087072
-0.65732866,1.63488251,0.00052350,0.03808747,0.36667991,0.94966987,0.08516523,0.60544624,0.02510867,0.07651968
-0.65132566,1.74785862,0.00056630,0.03915095,0.39417392,1.02958730,0.09411225,0.62900964,0.02758587,0.08278762
-0.64532266,1.86626083,0.00061139,0.04045066,0.42183207,1.11215187,0.10363374,0.65524179,0.03014405,0.08960948
-0.63931966,1.98873047,0.00065804,0.04194937,0.44937410,1.19651783,0.11365712,0.68372311,0.03275537,0.09690843
-0.63331666,2.11377592,0.00070548,0.04360516,0.47651192,1.28176683,0.12410010,0.71397712,0.03538843,0.10459674
-0.62731366,2.23980026,0.00075295,0.04537238,0.50295528,1.36692387,0.13487168,0.74548098,0.03800864,0.11257692
-0.62131066,2.36513300,0.00079966,0.04720271,0.52841759,1.45097567,0.14587352,0.77767755,0.04057889,0.12074317
-0.61530765,2.48806519,0.00084485,0.04904636,0.55262172,1.53289123,0.15700144,0.80998849,0.04306028,0.12898325
-0.60930465,2.60688698,0.00088778,0.05085332,0.57530565,1.61164380,0.16814728,0.84182819,0.04541306,0.13718044
-0.60330165,2.71992618,0.00092778,0.05257467,0.59622767,1.68623369,0.17920078,0.87261791,0.04759757,0.14521599
-0.59729865,2.82558692,0.00096423,0.05416388,0.61517111,1.75571109,0.19005159,0.90179973,0.04957531,0.15297151
-0.59129565,2.92238669,0.00099657,0.05557803,0.63194829,1.81919812,0.20059128,0.92884985,0.05131006,0.16033167
-0.58529265,3.00899073,0.00102435,0.05677904,0.64640378,1.87590930,0.21071525,0.95329077,0.05276894,0.16718677
-0.57928964,3.08424239,0.00104720,0.05773465,0.65841664,1.92516951,0.22032446,0.97470197,0.05392345,0.17343531
-0.57328664,3.14718837,0.00106487,0.05841932,0.66790182,1.96642899,0.22932707,0.99272881,0.05475038,0.17898640
-0.56728364,3.19709805,0.00107719,0.05881488,0.67481060,1.99927459,0.23763966,1.00708931,0.05523262,0.18376180
-0.56128064,3.23347623,0.00108411,0.05891095,0.67913014,2.02343702,0.24518838,1.01757880,0.05535977,0.18769779
-0.55527764,3.25606904,0.00108566,0.05870512,0.68088217,2.03879381,0.25190968,1.02407231,0.05512854,0.19074644
-0.54927464,3.26486308,0.00108198,0.05820288,0.68012112,2.04536794,0.25775084,1.02652485,0.05454294,0.19287660
-0.54327164,3.26007804,0.00107327,0.05741733,0.67693156,2.04332252,0.26267027,1.02496959,0.05361420,0.19407426
-0.53726863,3.24215350,0.00105982,0.05636859,0.67142540,2.03295163,0.26663762,1.01951444,0.05236053,0.19434257
-0.53126563,3.21173080,0.00104198,0.05508313,0.66373876,2.01466814,0.26963372,1.01033701,0.05080659,0.19370128
-0.52526263,3.16963098,0.00102013,0.05359285,0.65402896,1.98898894,0.27165044,0.99767866,0.04898277,0.19218587
-0.51925963,3.11683009,0.00099470,0.05193412,0.64247145,1.95651857,0.27269049,0.98183765,0.04692435,0.18984625
-0.51325663,3.05443290,0.00096615,0.05014673,0.62925716,1.91793182,0.27276724,0.96316201,0.04467052,0.18674522
-0.50725363,2.98364641,0.00093494,0.04827285,0.61459008,1.87395628,0.27190446,0.94204237,0.04226325,0.18295676
-0.50125063,2.90575394,0.00090156,0.04635605,0.59868527,1.82535530,0.27013622,0.91890494,0.03974627,0.17856410
-0.49524762,2.82209099,0.00086650,0.04444036,0.58176729,1.77291223,0.26750671,0.89420501,0.03716387,0.17365789
-0.48924462,2.73402320,0.00083022,0.04256951,0.56406892,1.71741612,0.26407012,0.86842094,0.03455992,0.16833430
-0.48324162,2.64292707,0.00079321,0.04078626,0.54583024,1.65964942,0.25989050,0.84204882,0.03197691,0.16269328
-0.47723862,2.55017339,0.00075593,0.03913193,0.52729782,1.60037762,0.25504158,0.81559764,0.02945504,0.15683689
-0.47123562,2.45711341,0.00071886,0.03764604,0.50872396,1.54034092,0.24960644,0.78958499,0.02703156,0.15086788
-0.46523262,2.36506731,0.00068243,0.03636613,0.49036577,1.48024774,0.24367709,0.76453302,0.02474019,0.14488834
-0.45922961,2.27531458,0.00064709,0.03532767,0.47248399,1.42076981,0.23735383,0.74096451,0.02261069,0.13899860
-0.45322661,2.18908564,0.00061327,0.03456405,0.45534137,1.36253837,0.23074434,0.71939884,0.02066860,0.13329620
-0.44722361,2.10755409,0.00058138,0.03410663,0.43920041,1.30614131,0.22396255,0.70034762,0.01893509,0.12787502
-0.44122061,2.03182899,0.00055183,0.03398478,0.42432057,1.25212071,0.21712720,0.68430980,0.01742693,0.12282449
