energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,3.24100621,0.74464797,0.00000000,1.52544653,1.39956297,0.06478466,0.79631423
0.83741871,3.29190920,0.76048411,0.00000000,1.55495517,1.41837352,0.06466332,0.81468082
0.84342171,3.32910665,0.77224278,0.00000000,1.57627360,1.43082731,0.06449200,0.83195836
0.84942471,3.35164117,0.77970968,0.00000000,1.58899181,1.43655535,0.06425251,0.84774932
0.85542771,3.35884270,0.78276166,0.00000000,1.59288188,1.43532042,0.06392669,0.86167629
0.86143072,3.35036561,0.78137288,0.00000000,1.58791015,1.42703070,0.06349775,0.87340139
0.86743372,3.32621451,0.77561779,0.00000000,1.57424300,1.41174826,0.06295143,0.88264449
0.87343672,3.28675744,0.76567048,0.00000000,1.55224547,1.38969206,0.06227711,0.88919896
0.87943972,3.23272559,0.75180066,0.00000000,1.52247306,1.36123520,0.06146866,0.89294439
0.88544272,3.16519934,0.73436623,0.00000000,1.48565684,1.32689658,0.06052510,0.89385532
0.89144572,3.08558143,0.71380283,0.00000000,1.44268258,1.28732726,0.05945098,0.89200553
0.89744872,2.99555807,0.69061090,0.00000000,1.39456484,1.24329237,0.05825643,0.88756759
0.90345173,2.89705004,0.66534060,0.00000000,1.34241702,1.19564909,0.05695703,0.88080765
0.90945473,2.79215574,0.63857551,0.00000000,1.28741882,1.14532202,0.05557328,0.87207555
0.91545773,2.68308879,0.61091556,0.00000000,1.23078237,1.09327675,0.05412992,0.86179097
0.92146073,2.57211298,0.58296004,0.00000000,1.17371848,1.04049304,0.05265503,0.85042602
0.92746373,2.46147711,0.55529135,0.00000000,1.11740430,0.98793848,0.05117896,0.83848529
0.93346673,2.35335280,0.52846009,0.00000000,1.06295363,0.93654387,0.04973316,0.82648445
0.93946973,2.24977730,0.50297207,0.00000000,1.01139098,0.88718111,0.04834902,0.81492834
0.94547274,2.15260381,0.47927761,0.00000000,0.96363006,0.84064438,0.04705667,0.80428970
0.95147574,2.06346087,0.45776355,0.00000000,0.92045747,0.79763521,0.04588393,0.79498972
0.95747874,1.98372193,0.43874804,0.00000000,0.88252170,0.75875161,0.04485534,0.78738126
0.96348174,1.91448597,0.42247821,0.00000000,0.85032765,0.72448159,0.04399133,0.78173560
0.96948474,1.85656907,0.40913057,0.00000000,0.82423630,0.69520076,0.04330769,0.77823325
0.97548774,1.81050653,0.39881392,0.00000000,0.80446917,0.67117375,0.04281517,0.77695929
0.98149075,1.77656461,0.39157447,0.00000000,0.79111683,0.65255904,0.04251927,0.77790325
0.98749375,1.75476037,0.38740261,0.00000000,0.78415064,0.63941641,0.04242037,0.78096338
0.99349675,1.74488798,0.38624098,0.00000000,0.78343689,0.63171650,0.04251391,0.78595497
0.99949975,1.74654942,0.38799316,0.00000000,0.78875218,0.62935147,0.04279081,0.79262204
1.00550275,1.75918751,0.39253245,0.00000000,0.79979918,0.63214621,0.04323798,0.80065159
1.01150575,1.78211922,0.39971031,0.00000000,0.81622181,0.63986928,0.04383897,0.80968965
1.01750875,1.81456726,0.40936383,0.00000000,0.83761913,0.65224291,0.04457460,0.81935793
1.02351176,1.85568838,0.42132190,0.00000000,0.86355715,0.66895172,0.04542365,0.82927037
1.02951476,1.90459703,0.43540981,0.00000000,0.89357826,0.68964962,0.04636348,0.83904843
1.03551776,1.96038351,0.45145205,0.00000000,0.92720809,0.71396498,0.04737065,0.84833460
1.04152076,2.02212631,0.46927328,0.00000000,0.96395976,0.74150385,0.04842139,0.85680335
1.04752376,2.08889878,0.48869761,0.00000000,1.00333575,0.77185167,0.04949209,0.86416917
1.05352676,2.15977069,0.50954633,0.00000000,1.04482807,0.80457368,0.05055959,0.87019159
1.05952976,2.23380584,0.53163458,0.00000000,1.08791713,0.83921459,0.05160145,0.87467706
1.06553277,2.31005713,0.55476724,0.00000000,1.13207016,0.87529817,0.05259617,0.87747815
1.07153577,2.38756062,0.57873464,0.00000000,1.17674009,0.91232722,0.05352332,0.87849025
1.07753877,2.46533043,0.60330869,0.00000000,1.22136554,0.94978473,0.05436366,0.87764657
1.08354177,2.54235609,0.62823982,0.00000000,1.26537277,0.98713659,0.05509926,0.87491189
1.08954477,2.61760387,0.65325534,0.00000000,1.30818008,1.02383648,0.05571363,0.87027589
1.09554777,2.69002323,0.67805962,0.00000000,1.34920512,1.05933297,0.05619189,0.86374657
1.10155078,2.75855906,0.70233624,0.00000000,1.38787514,1.09307910,0.05652099,0.85534451
1.10755378,2.82217001,0.72575246,0.00000000,1.42364010,1.12454413,0.05668993,0.84509825
1.11355678,2.87985242,0.74796578,0.00000000,1.45598818,1.15322730,0.05669006,0.83304127
1.11955978,2.93066902,0.76863252,0.00000000,1.48446303,1.17867269,0.05651540,0.81921064
1.12556278,2.97378098,0.78741804,0.00000000,1.50868168,1.20048483,0.05616296,0.80364725
1.13156578,3.00848128,0.80400801,0.00000000,1.52835220,1.21834383,0.05563299,0.78639764
1.13756878,3.03422745,0.81812024,0.00000000,1.54328977,1.23201931,0.05492925,0.76751689
1.14357179,3.05067121,0.82951624,0.00000000,1.55342999,1.24138203,0.05405916,0.74707228
1.14957479,3.05768266,0.83801192,0.00000000,1.55883814,1.24641239,0.05303386,0.72514725
1.15557779,3.05536704,0.84348652,0.00000000,1.55971368,1.24720492,0.05186810,0.70184507
1.16158079,3.04407221,0.84588939,0.00000000,1.55638884,1.24396830,0.05058004,0.67729184
1.16758379,3.02438551,0.84524384,0.00000000,1.54932125,1.23702043,0.04919087,0.65163837
1.17358679,2.99711947,0.84164788,0.00000000,1.53908022,1.22677854,0.04772428,0.62506064
1.17958979,2.96328634,0.83527157,0.00000000,1.52632715,1.21374458,0.04620579,0.59775870
1.18559280,2.92406221,0.82635103,0.00000000,1.51179072,1.19848627,0.04466197,0.56995382
1.19159580,2.88074214,0.81517934,0.00000000,1.49623782,1.18161477,0.04311961,0.54188424
1.19759880,2.83468850,0.80209478,0.00000000,1.48044180,1.16375990,0.04160475,0.51379945
1.20360180,2.78727496,0.78746700,0.00000000,1.46514943,1.14554414,0.04014185,0.48595351
1.20960480,2.73982931,0.77168182,0.00000000,1.45104852,1.12755675,0.03875285,0.45859773
1.21560780,2.69357809,0.75512561,0.00000000,1.43873784,1.11032940,0.03745644,0.43197319
1.22161081,2.64959626,0.73816999,0.00000000,1.42870128,1.09431460,0.03626737,0.40630357
1.22761381,2.60876495,0.72115783,0.00000000,1.42128771,1.07986820,0.03519599,0.38178865
1.23361681,2.57173971,0.70439120,0.00000000,1.41669788,1.06723691,0.03424793,0.35859903
1.23961981,2.53893131,0.68812212,0.00000000,1.41497938,1.05655167,0.03342399,0.33687222
1.24562281,2.51050044,0.67254644,0.00000000,1.41603004,1.04782729,0.03272033,0.31671043
1.25162581,2.48636676,0.65780122,0.00000000,1.41961002,1.04096835,0.03212875,0.29818012
1.25762881,2.46623198,0.64396575,0.00000000,1.42536196,1.03578139,0.03163726,0.28131330
1.26363182,2.44961584,0.63106602,0.00000000,1.43283842,1.03199247,0.03123079,0.26611055
1.26963482,2.43590308,0.61908223,0.00000000,1.44153514,1.02926942,0.03089207,0.25254540
1.27563782,2.42439870,0.60795900,0.00000000,1.45092848,1.02724748,0.03060254,0.24056993
1.28164082,2.41438855,0.59761744,0.00000000,1.46051491,1.02555700,0.03034344,0.23012116
1.28764382,2.40520166,0.58796823,0.00000000,1.46985057,1.02385167,0.03009679,0.22112781
1.29364682,2.39627069,0.57892512,0.00000000,1.47858832,1.02183570,0.02984639,0.21351709
1.29964982,2.38718706,0.57041761,0.00000000,1.48651048,1.01928843,0.02957872,0.20722106
1.30565283,2.37774734,0.56240239,0.00000000,1.49355497,1.01608501,0.02928374,0.20218223
1.31165583,2.36798807,0.55487248,0.00000000,1.49983334,1.01221189,0.02895548,0.19835809
1.31765883,2.35820683,0.54786370,0.00000000,1.50563931,1.00777624,0.02859248,0.19572426
1.32366183,2.34896804,0.54145798,0.00000000,1.51144707,1.00300861,0.02819798,0.19427618
1.32966483,2.34109268,0.53578333,0.00000000,1.51789903,0.99825863,0.02777996,0.19402918
1.33566783,2.33563229,0.53101041,0.00000000,1.52578332,0.99398380,0.02735087,0.19501698
1.34167084,2.33382807,0.52734588,0.00000000,1.53600178,0.99073179,0.02692724,0.19728870
1.34767384,2.33705696,0.52502303,0.00000000,1.54952979,0.98911704,0.02652901,0.20090453
1.35367684,2.34676718,0.52429003,0.00000000,1.56736973,0.98979271,0.02617880,0.20593035
1.35967984,2.36440616,0.52539657,0.00000000,1.59050010,0.99341923,0.02590093,0.21243144
1.36568284,2.39134437,0.52857959,0.00000000,1.61982267,1.00063099,0.02572043,0.22046584
1.37168584,2.42879865,0.53404892,0.00000000,1.65611021,1.01200262,0.02566193,0.23007751
1.37768884,2.47775867,0.54197352,0.00000000,1.69995720,1.02801641,0.02574860,0.24128971
1.38369185,2.53892016,0.55246911,0.00000000,1.75173607,1.04903259,0.02600103,0.25409894
1.38969485,2.61262798,0.56558779,0.00000000,1.81156093,1.07526350,0.02643623,0.26846978
1.39569785,2.69883187,0.58131013,0.00000000,1.87926087,1.10675328,0.02706671,0.28433079
1.40170085,2.79705712,0.59954024,0.00000000,1.95436399,1.14336367,0.02789975,0.30157183
1.40770385,2.90639150,0.62010383,0.00000000,2.03609339,1.18476692,0.02893672,0.32004280
1.41370685,3.02548936,0.64274950,0.00000000,2.12337532,1.23044596,0.03017270,0.33955398
1.41970985,3.15259286,0.66715307,0.00000000,2.21485947,1.27970214,0.03159629,0.35987797
1.42571286,3.28556966,0.69292471,0.00000000,2.30895067,1.33167011,0.03318959,0.38075308
1.43171586,3.42196559,0.71961856,0.00000000,2.40385096,1.38533945,0.03492847,0.40188823
1.43771886,3.55907030,0.74674432,0.00000000,2.49761027,1.43958222,0.03678303,0.42296896
1.44372186,3.69399338,0.77378039,0.00000000,2.58818382,1.49318522,0.03871830,0.44366451
1.44972486,3.82374794,0.80018791,0.00000000,2.67349399,1.54488605,0.04069507,0.46363565
1.45572786,3.94533850,0.82542522,0.00000000,2.75149414,1.59341127,0.04267102,0.48254292
1.46173087,4.05584986,0.84896218,0.00000000,2.82023200,1.63751537,0.04460180,0.50005513
1.46773387,4.15253357,0.87029394,0.00000000,2.87791007,1.67601916,0.04644240,0.51585770
1.47373687,4.23288908,0.88895370,0.00000000,2.92294091,1.70784586,0.04814839,0.52966059
1.47973987,4.29473647,0.90452408,0.00000000,2.95399510,1.73205401,0.04967733,0.54120572
1.48574287,4.33627855,0.91664702,0.00000000,2.97004035,1.74786556,0.05098997,0.55027344
1.49174587,4.35615023,0.92503191,0.00000000,2.97037046,1.75468863,0.05205152,0.55668802
1.49774887,4.35345394,0.92946185,0.00000000,2.95462324,1.75213384,0.05283263,0.56032202
1.50375188,4.32778007,0.92979816,0.00000000,2.92278722,1.74002409,0.05331029,0.56109936
1.50975488,4.27921245,0.92598303,0.00000000,2.87519707,1.71839741,0.05346850,0.55899714
1.51575788,4.20831911,0.91804036,0.00000000,2.81251858,1.68750304,0.05329867,0.55404611
1.52176088,4.11612928,0.90607510,0.00000000,2.73572391,1.64779118,0.05279983,0.54632987
1.52776388,4.00409796,0.89027084,0.00000000,2.64605870,1.59989697,0.05197855,0.53598293
1.53376688,3.87405985,0.87088613,0.00000000,2.54500243,1.54461951,0.05084862,0.52318748
1.53976988,3.72817472,0.84824933,0.00000000,2.43422386,1.48289693,0.04943054,0.50816932
1.54577289,3.56886636,0.82275232,0.00000000,2.31553348,1.41577854,0.04775080,0.49119277
1.55177589,3.39875748,0.79484299,0.00000000,2.19083462,1.34439523,0.04584102,0.47255496
1.55777889,3.22060293,0.76501682,0.00000000,2.06207521,1.26992926,0.04373691,0.45257950
1.56378189,3.03722331,0.73380745,0.00000000,1.93120162,1.19358451,0.04147729,0.43160976
1.56978489,2.85144118,0.70177654,0.00000000,1.80011607,1.11655812,0.03910296,0.41000193
1.57578789,2.66602144,0.66950304,0.00000000,1.67063875,1.04001455,0.03665565,0.38811810
1.58179090,2.48361760,0.63757197,0.00000000,1.54447554,0.96506254,0.03417708,0.36631939
1.58779390,2.30672498,0.60656307,0.00000000,1.42319186,0.89273578,0.03170802,0.34495943
1.59379690,2.13764180,0.57703948,0.00000000,1.30819303,0.82397735,0.02928754,0.32437832
1.59979990,1.97843863,0.54953672,0.00000000,1.20071119,0.75962838,0.02695245,0.30489722
1.60580290,1.83093652,0.52455231,0.00000000,1.10179850,0.70042080,0.02473678,0.28681361
1.61180590,1.69669369,0.50253641,0.00000000,1.01232636,0.64697405,0.02267157,0.27039750
1.61780890,1.57700051,0.48388365,0.00000000,0.93298996,0.59979556,0.02078471,0.25588857
1.62381191,1.47288228,0.46892651,0.00000000,0.86431761,0.55928450,0.01910094,0.24349430
1.62981491,1.38510899,0.45793063,0.00000000,0.80668387,0.52573848,0.01764203,0.23338913
1.63581791,1.31421126,0.45109211,0.00000000,0.76032589,0.49936257,0.01642701,0.22571463
1.64182091,1.26050155,0.44853703,0.00000000,0.72536188,0.48028012,0.01547245,0.22058074
1.64782391,1.22409922,0.45032325,0.00000000,0.70181081,0.46854474,0.01479282,0.21806775
1.65382691,1.20495865,0.45644455,0.00000000,0.68961270,0.46415292,0.01440082,0.21822914
1.65982991,1.20289879,0.46683677,0.00000000,0.68864830,0.46705664,0.01430767,0.22109495
1.66583292,1.21763316,0.48138602,0.00000000,0.69875762,0.47717533,0.01452338,0.22667559
1.67183592,1.24879877,0.49993832,0.00000000,0.71975641,0.49440683,0.01505686,0.23496573
1.67783892,1.29598285,0.52231042,0.00000000,0.75144985,0.51863663,0.01591603,0.24594819
1.68384192,1.35874601,0.54830125,0.00000000,0.79364303,0.54974509,0.01710768,0.25959737
1.68984492,1.43664094,0.57770326,0.00000000,0.84614748,0.58761222,0.01863731,0.27588213
1.69584792,1.52922543,0.61031317,0.00000000,0.90878352,0.63211979,0.02050883,0.29476786
1.70185093,1.63606910,0.64594143,0.00000000,0.98137823,0.68315050,0.02272409,0.31621739
1.70785393,1.75675337,0.68441972,0.00000000,1.06375886,0.74058427,0.02528238,0.34019084
1.71385693,1.89086429,0.72560598,0.00000000,1.15574206,0.80429173,0.02817988,0.36664407
1.71985993,2.03797860,0.76938661,0.00000000,1.25711909,0.87412505,0.03140899,0.39552589
1.72586293,2.19764337,0.81567530,0.00000000,1.36763780,0.94990665,0.03495778,0.42677404
1.73186593,2.36935024,0.86440865,0.00000000,1.48698207,1.03141621,0.03880942,0.46031013
1.73786893,2.55250556,0.91553844,0.00000000,1.61474985,1.11837666,0.04294171,0.49603375
1.74387194,2.74639794,0.96902094,0.00000000,1.75043091,1.21044005,0.04732677,0.53381611
1.74987494,2.95016539,1.02480360,0.00000000,1.89338566,1.30717403,0.05193087,0.57349366
1.75587794,3.16276383,1.08281006,0.00000000,2.04282638,1.40804986,0.05671444,0.61486203
1.76188094,3.38293951,1.14292396,0.00000000,2.19780226,1.51243294,0.06163237,0.65767088
1.76788394,3.60920732,1.20497291,0.00000000,2.35718951,1.61957658,0.06663443,0.70162003
1.77388694,3.83983705,1.26871330,0.00000000,2.51968765,1.72861981,0.07166599,0.74635738
1.77988994,4.07284942,1.33381732,0.00000000,2.68382278,1.83858972,0.07666890,0.79147894
1.78589295,4.30602313,1.39986297,0.00000000,2.84795858,1.94840883,0.08158260,0.83653126
1.79189595,4.53691376,1.46632815,0.00000000,3.01031507,2.05690743,0.08634528,0.88101641
1.79789895,4.76288492,1.53258937,0.00000000,3.16899502,2.16284100,0.09089524,0.92439959
1.80390195,4.98115106,1.59792582,0.00000000,3.32201758,2.26491218,0.09517224,0.96611917
1.80990495,5.18883112,1.66152878,0.00000000,3.46735801,2.36179676,0.09911884,1.00559899
1.81590795,5.38301141,1.72251659,0.00000000,3.60299245,2.45217290,0.10268168,1.04226245
1.82191096,5.56081555,1.77995454,0.00000000,3.72694602,2.53475247,0.10581269,1.07554797
1.82791396,5.71947893,1.83287929,0.00000000,3.83734270,2.60831355,0.10847008,1.10492511
1.83391696,5.85642490,1.88032672,0.00000000,3.93245486,2.67173270,0.11061919,1.12991079
1.83991996,5.96933954,1.92136216,0.00000000,4.01075087,2.72401594,0.11223313,1.15008487
1.84592296,6.05624207,1.95511165,0.00000000,4.07093866,2.76432715,0.11329314,1.16510438
1.85192596,6.11554789,1.98079287,0.00000000,4.11200370,2.79201278,0.11378883,1.17471579
1.85792896,6.14612160,1.99774416,0.00000000,4.13323989,2.80662201,0.11371810,1.17876477
1.86393197,6.14731772,2.00545053,0.00000000,4.13427210,2.80792147,0.11308692,1.17720295
1.86993497,6.11900733,2.00356508,0.00000000,4.11506956,2.79590403,0.11190894,1.17009129
1.87593797,6.06158948,1.99192503,0.00000000,4.07594959,2.77079115,0.11020493,1.15760004
1.88194097,5.97598658,1.97056147,0.00000000,4.01757148,2.73302895,0.10800213,1.14000510
1.88794397,5.86362412,1.93970227,0.00000000,3.94092074,2.68327778,0.10533352,1.11768088
1.89394697,5.72639518,1.89976816,0.00000000,3.84728443,2.62239592,0.10223698,1.09109010
1.89994997,5.56661103,1.85136188,0.00000000,3.73821831,2.55141778,0.09875455,1.06077074
1.90595298,5.38693987,1.79525116,0.00000000,3.61550710,2.47152739,0.09493150,1.02732073
1.91195598,5.19033574,1.73234611,0.00000000,3.48111931,2.38402817,0.09081558,0.99138097
1.91795898,4.97996041,1.66367212,0.00000000,3.33715813,2.29030988,0.08645618,0.95361739
1.92396198,4.75910122,1.59033952,0.00000000,3.18581029,2.19181394,0.08190352,0.91470264
1.92996498,4.53108777,1.51351135,0.00000000,3.02929445,2.08999841,0.07720794,0.87529828
1.93596798,4.29921073,1.43437061,0.00000000,2.86981122,1.98630358,0.07241915,0.83603805
1.94197099,4.06664554,1.35408845,0.00000000,2.70949620,1.88211972,0.06758557,0.79751284
1.94797399,3.83638396,1.27379464,0.00000000,2.55037785,1.77875765,0.06275370,0.76025811
1.95397699,3.61117556,1.19455143,0.00000000,2.39434147,1.67742355,0.05796750,0.72474397
1.95997999,3.39348141,1.11733181,0.00000000,2.24310042,1.57919850,0.05326792,0.69136848
1.96598299,3.18544102,1.04300293,0.00000000,2.09817536,1.48502361,0.04869239,0.66045425
1.97198599,2.98885357,0.97231502,0.00000000,1.96088199,1.39569097,0.04427447,0.63224853
1.97798899,2.80517341,0.90589615,0.00000000,1.83232741,1.31184063,0.04004355,0.60692645
1.98399200,2.63551936,0.84425248,0.00000000,1.71341461,1.23396356,0.03602464,0.58459747
1.98999500,2.48069664,0.78777377,0.00000000,1.60485457,1.16241001,0.03223823,0.56531443
1.99599800,2.34122962,0.73674339,0.00000000,1.50718482,1.09740272,0.02870031,0.54908463
2.00200100,2.21740311,0.69135198,0.00000000,1.42079296,1.03905410,0.02542245,0.53588247
2.00800400,2.10930956,0.65171368,0.00000000,1.34594367,0.98738623,0.02241197,0.52566277
2.01400700,2.01689912,0.61788393,0.00000000,1.28280719,0.94235246,0.01967217,0.51837394
2.02001001,1.94002939,0.58987739,0.00000000,1.23148740,0.90385930,0.01720273,0.51397032
2.02601301,1.87851194,0.56768505,0.00000000,1.19204761,0.87178733,0.01500000,0.51242280
2.03201601,1.83215256,0.55128926,0.00000000,1.16453218,0.84600975,0.01305751,0.51372701
2.03801901,1.80078269,0.54067579,0.00000000,1.14898238,0.82640753,0.01136635,0.51790850
2.04402201,1.78428015,0.53584205,0.00000000,1.14544524,0.81288028,0.00991565,0.52502447
2.05002501,1.78257752,0.53680096,0.00000000,1.15397458,0.80535194,0.00869297,0.53516167
2.05602801,1.79565769,0.54358014,0.00000000,1.17462373,0.80377125,0.00768474,0.54843055
2.06203102,1.82353651,0.55621635,0.00000000,1.20743014,0.80810663,0.00687658,0.56495572
2.06803402,1.86623354,0.57474548,0.00000000,1.25239258,0.81833608,0.00625361,0.58486308
2.07403702,1.92373254,0.59918861,0.00000000,1.30944213,0.83443245,0.00580073,0.60826435
2.08004002,1.99593408,0.62953489,0.00000000,1.37840855,0.85634527,0.00550274,0.63523967
2.08604302,2.08260324,0.66572231,0.00000000,1.45898437,0.88398023,0.00534458,0.66581927
2.09204602,2.18331590,0.70761753,0.00000000,1.55068883,0.91717767,0.00531132,0.69996540
2.09804902,2.29740730,0.75499607,0.00000000,1.65283451,0.95569172,0.00538831,0.73755540
2.10405203,2.42392664,0.80752430,0.00000000,1.76449909,0.99917156,0.00556116,0.77836738
2.11005503,2.56160132,0.86474447,0.00000000,1.88450485,1.04714635,0.00581575,0.82206932
2.11605803,2.70881416,0.92606413,0.00000000,2.01140813,1.09901508,0.00613833,0.86821263
2.12206103,2.86359611,0.99075093,0.00000000,2.14350045,1.15404265,0.00651545,0.91623089
2.12806403,3.02363656,1.05793373,0.00000000,2.27882268,1.21136277,0.00693408,0.96544437
2.13406703,3.18631212,1.12661041,0.00000000,2.41519260,1.26998824,0.00738168,1.01507034
2.14007004,3.34873386,1.19566274,0.00000000,2.55024593,1.32882866,0.00784630,1.06423922
2.14607304,3.50781210,1.26387793,0.00000000,2.68148972,1.38671515,0.00831676,1.11201618
2.15207604,3.66033658,1.32997644,0.00000000,2.80636640,1.44243124,0.00878279,1.15742724
2.15807904,3.80306906,1.39264499,0.00000000,2.92232629,1.49474885,0.00923531,1.19948917
2.16408204,3.93284450,1.45057358,0.00000000,3.02690545,1.54246780,0.00966660,1.23724166
2.17008504,4.04667639,1.50249492,0.00000000,3.11780554,1.58445710,0.01007059,1.26978056
2.17608804,4.14186159,1.54722459,0.00000000,3.19297215,1.61969611,0.01044309,1.29629054
2.18209105,4.21607944,1.58370010,0.00000000,3.25066783,1.64731366,0.01078201,1.31607578
2.18809405,4.26748070,1.61101695,0.00000000,3.28953630,1.66662316,0.01108758,1.32858713
2.19409705,4.29476171,1.62846008,0.00000000,3.30865479,1.67715198,0.01136248,1.33344450
2.20010005,4.29722022,1.63552918,0.00000000,3.30757170,1.67866361,0.01161192,1.33045347
2.20610305,4.27478995,1.63195649,0.00000000,3.28632779,1.67117140,0.01184372,1.31961520
2.21210605,4.22805212,1.61771648,0.00000000,3.24545972,1.65494321,0.01206820,1.30112928
2.21810905,4.15822318,1.59302676,0.00000000,3.18598548,1.63049646,0.01229804,1.27538928
2.22411206,4.06711917,1.55834022,0.00000000,3.10937258,1.59858391,0.01254809,1.24297141
2.23011506,3.95709831,1.51432895,0.00000000,3.01749012,1.56017055,0.01283501,1.20461657
2.23611806,3.83098414,1.46186055,0.00000000,2.91254700,1.51640265,0.01317691,1.16120682
2.24212106,3.69197274,1.40196813,0.00000000,2.79701899,1.46857023,0.01359284,1.11373723
2.24812406,3.54352803,1.33581539,0.00000000,2.67356787,1.41806451,0.01410228,1.06328437
2.25412706,3.38926938,1.26465827,0.00000000,2.54495606,1.36633217,0.01472456,1.01097273
2.26013007,3.23285649,1.18980507,0.00000000,2.41396031,1.31482824,0.01547823,0.95794047
2.26613307,3.07787586,1.11257658,0.00000000,2.28328795,1.26496947,0.01638048,0.90530577
2.27213607,2.92773337,1.03426785,0.00000000,2.15549886,1.21809013,0.01744651,0.85413502
2.27813907,2.78555684,0.95611311,0.00000000,2.03293603,1.17540177,0.01868902,0.80541399
2.28414207,2.65411191,0.87925495,0.00000000,1.91766706,1.13795845,0.02011765,0.76002269
2.29014507,2.53573396,0.80471867,0.00000000,1.81143832,1.10662876,0.02173866,0.71871482
2.29614807,2.43227787,0.73339249,0.00000000,1.71564283,1.08207531,0.02355458,0.68210213
2.30215108,2.34508684,0.66601386,0.00000000,1.63130268,1.06474254,0.02556407,0.65064401
2.30815408,2.27498050,0.60316194,0.00000000,1.55906550,1.05485284,0.02776189,0.62464234
2.31415708,2.22226194,0.54525583,0.00000000,1.49921471,1.05241122,0.03013905,0.60424148
2.32016008,2.18674268,0.49255837,0.00000000,1.45169226,1.05721783,0.03268307,0.58943315
2.32616308,2.16778361,0.44518446,0.00000000,1.41613227,1.06888787,0.03537846,0.58006572
2.33216608,2.16435006,0.40311351,0.00000000,1.39190394,1.08687796,0.03820728,0.57585750
2.33816908,2.17507817,0.36620484,0.00000000,1.37816132,1.11051756,0.04114985,0.57641326
2.34417209,2.19834972,0.33421533,0.00000000,1.37389791,1.13904449,0.04418562,0.58124353
2.35017509,2.23237238,0.30681839,0.00000000,1.37800371,1.17164263,0.04729398,0.58978577
2.35617809,2.27526213,0.28362347,0.00000000,1.38932231,1.20748061,0.05045524,0.60142693
2.36218109,2.32512479,0.26419535,0.00000000,1.40670593,1.24574964,0.05365156,0.61552640
2.36818409,2.38013349,0.24807257,0.00000000,1.42906627,1.28569905,0.05686777,0.63143884
2.37418709,2.43859924,0.23478453,0.00000000,1.45541931,1.32666799,0.06009218,0.64853607
2.38019010,2.49903220,0.22386677,0.00000000,1.48492259,1.36811210,0.06331724,0.66622740
2.38619310,2.56019135,0.21487427,0.00000000,1.51690365,1.40962378,0.06653996,0.68397768
2.39219610,2.62112093,0.20739237,0.00000000,1.55087883,1.45094560,0.06976220,0.70132268
2.39819910,2.68117248,0.20104545,0.00000000,1.58656189,1.49197585,0.07299070,0.71788110
2.40420210,2.74001199,0.19550312,0.00000000,1.62386249,1.53276644,0.07623681,0.73336302
2.41020510,2.79761203,0.19048428,0.00000000,1.66287478,1.57351288,0.07951604,0.74757449
2.41620810,2.85422966,0.18575884,0.00000000,1.70385695,1.61453717,0.08284735,0.76041802
2.42221111,2.91037124,0.18114758,0.00000000,1.74720279,1.65626409,0.08625212,0.77188924
2.42821411,2.96674599,0.17652025,0.00000000,1.79340662,1.69919219,0.08975305,0.78206967
2.43421711,3.02421045,0.17179210,0.00000000,1.84302350,1.74386078,0.09337282,0.79111612
2.44022011,3.08370648,0.16691930,0.00000000,1.89662630,1.79081433,0.09713265,0.79924708
2.44622311,3.14619576,0.16189341,0.00000000,1.95476181,1.84056607,0.10105083,0.80672684
2.45222611,3.21259349,0.15673523,0.00000000,2.01790775,1.89356242,0.10514127,0.81384786
2.45822911,3.28370469,0.15148839,0.00000000,2.08643262,1.95014979,0.10941210,0.82091246
2.46423212,3.36016551,0.14621282,0.00000000,2.16056016,2.01054533,0.11386444,0.82821432
2.47023512,3.44239233,0.14097855,0.00000000,2.24033977,2.07481302,0.11849134,0.83602096
2.47623812,3.53054086,0.13585988,0.00000000,2.32562438,2.14284587,0.12327706,0.84455766
2.48224112,3.62447671,0.13093026,0.00000000,2.41605633,2.21435536,0.12819652,0.85399387
2.48824412,3.72375883,0.12625792,0.00000000,2.51106200,2.28886824,0.13321524,0.86443235
2.49424712,3.82763614,0.12190246,0.00000000,2.60985509,2.36573094,0.13828951,0.87590186
2.50025013,3.93505756,0.11791230,0.00000000,2.71144853,2.44412133,0.14336701,0.88835338
2.50625313,4.04469462,0.11432327,0.00000000,2.81467427,2.52306719,0.14838769,0.90166021
2.51225613,4.15497569,0.11115797,0.00000000,2.91821004,2.60147075,0.15328510,0.91562179
2.51825913,4.26413018,0.10842616,0.00000000,3.02061214,2.67813805,0.15798789,0.92997105
2.52426213,4.37024082,0.10612585,0.00000000,3.12035269,2.75181208,0.16242159,0.94438491
2.53026513,4.47130182,0.10424506,0.00000000,3.21586019,2.82120831,0.16651060,0.95849740
2.53626813,4.56528067,0.10276409,0.00000000,3.30556166,2.88505140,0.17018018,0.97191483
2.54227114,4.65018114,0.10165817,0.00000000,3.38792519,2.94211152,0.17335856,0.98423224
2.54827414,4.72410519,0.10090020,0.00000000,3.46150135,2.99123941,0.17597897,0.99505050
2.55427714,4.78531182,0.10046361,0.00000000,3.52496226,3.03139875,0.17798150,1.00399329
2.56028014,4.83227078,0.10032507,0.00000000,3.57713735,3.06169515,0.17931486,1.01072323
2.56628314,4.86370974,0.10046684,0.00000000,3.61704484,3.08140078,0.17993781,1.01495657
