energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,2.47682692,0.67015757,2.27752994,0.16475895,0.00291221,0.25676877,0.00000000
-0.88544272,2.51910737,0.70099536,2.30894437,0.17159829,0.00296111,0.26479300,0.00000000
-0.87943972,2.56451804,0.73155975,2.34396574,0.17835752,0.00301073,0.27260863,0.00000000
-0.87343672,2.61155379,0.76122073,2.38125971,0.18488849,0.00305937,0.28005427,0.00000000
-0.86743372,2.65854908,0.78933184,2.41933250,0.19103792,0.00310522,0.28696038,0.00000000
-0.86143072,2.70373142,0.81525014,2.45657850,0.19665243,0.00314638,0.29315506,0.00000000
-0.85542771,2.74528174,0.83835763,2.49133450,0.20158401,0.00318095,0.29847038,0.00000000
-0.84942471,2.78139925,0.85808320,2.52193837,0.20569551,0.00320713,0.30274890,0.00000000
-0.84342171,2.81036785,0.87392424,2.54678948,0.20886612,0.00322323,0.30585009,0.00000000
-0.83741871,2.83062138,0.88546684,2.56440848,0.21099641,0.00322781,0.30765643,0.00000000
-0.83141571,2.84080463,0.89240369,2.57349373,0.21201283,0.00321968,0.30807881,0.00000000
-0.82541271,2.83982758,0.89454889,2.57297192,0.21187131,0.00319800,0.30706098,0.00000000
-0.81940970,2.82691051,0.89184883,2.56204077,0.21055991,0.00316230,0.30458300,0.00000000
-0.81340670,2.80161805,0.88438893,2.54020198,0.20810032,0.00311250,0.30066335,0.00000000
-0.80740370,2.76388077,0.87239556,2.50728317,0.20454822,0.00304895,0.29535975,0.00000000
-0.80140070,2.71400360,0.85623333,2.46344790,0.19999231,0.00297239,0.28876861,0.00000000
-0.79539770,2.65266086,0.83639769,2.40919366,0.19455233,0.00288397,0.28102316,0.00000000
-0.78939470,2.58087831,0.81350332,2.34533796,0.18837589,0.00278516,0.27229036,0.00000000
-0.78339170,2.50000311,0.78826851,2.27299338,0.18163444,0.00267780,0.26276677,0.00000000
-0.77738869,2.41166329,0.76149645,2.19353277,0.17451847,0.00256394,0.25267346,0.00000000
-0.77138569,2.31771826,0.73405392,2.10854617,0.16723219,0.00244586,0.24225024,0.00000000
-0.76538269,2.22020261,0.70684825,2.01979124,0.15998781,0.00232597,0.23174940,0.00000000
-0.75937969,2.12126537,0.68080328,1.92913926,0.15299978,0.00220673,0.22142922,0.00000000
-0.75337669,2.02310692,0.65683514,1.83851868,0.14647904,0.00209061,0.21154733,0.00000000
-0.74737369,1.92791576,0.63582845,1.74985825,0.14062760,0.00198000,0.20235427,0.00000000
-0.74137069,1.83780729,0.61861378,1.66503164,0.13563349,0.00187719,0.19408731,0.00000000
-0.73536768,1.75476625,0.60594666,1.58580531,0.13166626,0.00178426,0.18696473,0.00000000
-0.72936468,1.68059457,0.59848891,1.51379100,0.12887320,0.00170307,0.18118070,0.00000000
-0.72336168,1.61686584,0.59679233,1.45040420,0.12737622,0.00163520,0.17690070,0.00000000
-0.71735868,1.56488740,0.60128537,1.39682951,0.12726944,0.00158195,0.17425784,0.00000000
-0.71135568,1.52567080,0.61226270,1.35399354,0.12861766,0.00154428,0.17334981,0.00000000
-0.70535268,1.49991099,0.62987800,1.32254585,0.13145548,0.00152282,0.17423679,0.00000000
-0.69934967,1.48797445,0.65413993,1.30284797,0.13578717,0.00151788,0.17694012,0.00000000
-0.69334667,1.48989623,0.68491137,1.29497072,0.14158720,0.00152940,0.18144183,0.00000000
-0.68734367,1.50538565,0.72191184,1.29869920,0.14880138,0.00155701,0.18768509,0.00000000
-0.68134067,1.53384007,0.76472310,1.31354541,0.15734855,0.00160004,0.19557546,0.00000000
-0.67533767,1.57436638,0.81279764,1.33876761,0.16712272,0.00165751,0.20498294,0.00000000
-0.66933467,1.62580921,0.86547004,1.37339599,0.17799561,0.00172819,0.21574489,0.00000000
-0.66333167,1.68678517,0.92197087,1.41626343,0.18981951,0.00181061,0.22766964,0.00000000
-0.65732866,1.75572197,0.98144285,1.46604082,0.20243036,0.00190312,0.24054073,0.00000000
-0.65132566,1.83090135,1.04295881,1.52127551,0.21565095,0.00200387,0.25412180,0.00000000
-0.64532266,1.91050465,1.10554128,1.58043198,0.22929434,0.00211094,0.26816189,0.00000000
-0.63931966,1.99265972,1.16818290,1.64193350,0.24316709,0.00222227,0.28240115,0.00000000
-0.63331666,2.07548784,1.22986747,1.70420353,0.25707262,0.00233579,0.29657666,0.00000000
-0.62731366,2.15714938,1.28959091,1.76570575,0.27081437,0.00244941,0.31042838,0.00000000
-0.62131066,2.23588688,1.34638167,1.82498147,0.28419885,0.00256108,0.32370494,0.00000000
-0.61530765,2.31006447,1.39932010,1.88068345,0.29703851,0.00266880,0.33616915,0.00000000
-0.60930465,2.37820245,1.44755623,1.93160521,0.30915437,0.00277070,0.34760305,0.00000000
-0.60330165,2.43900618,1.49032573,1.97670489,0.32037850,0.00286500,0.35781244,0.00000000
-0.59729865,2.49138870,1.52696340,2.01512338,0.33055621,0.00295012,0.36663064,0.00000000
-0.59129565,2.53448648,1.55691418,2.04619609,0.33954805,0.00302464,0.37392147,0.00000000
-0.58529265,2.56766824,1.57974144,2.06945839,0.34723160,0.00308733,0.37958132,0.00000000
-0.57928964,2.59053675,1.59513233,2.08464485,0.35350301,0.00313720,0.38354036,0.00000000
-0.57328664,2.60292413,1.60290037,2.09168250,0.35827831,0.00317347,0.38576277,0.00000000
-0.56728364,2.60488091,1.60298516,2.09067887,0.36149456,0.00319562,0.38624608,0.00000000
-0.56128064,2.59665979,1.59544956,2.08190528,0.36311066,0.00320333,0.38501974,0.00000000
-0.55527764,2.57869486,1.58047429,2.06577654,0.36310797,0.00319654,0.38214283,0.00000000
-0.54927464,2.55157731,1.55835042,2.04282772,0.36149058,0.00317541,0.37770121,0.00000000
-0.54327164,2.51602861,1.52946986,2.01368929,0.35828529,0.00314033,0.37180415,0.00000000
-0.53726863,2.47287234,1.49431425,1.97906138,0.35354119,0.00309188,0.36458046,0.00000000
-0.53126563,2.42300552,1.45344250,1.93968836,0.34732887,0.00303084,0.35617455,0.00000000
-0.52526263,2.36737066,1.40747735,1.89633439,0.33973922,0.00295815,0.34674222,0.00000000
-0.51925963,2.30692913,1.35709130,1.84976100,0.33088179,0.00287490,0.33644655,0.00000000
-0.51325663,2.24263682,1.30299219,1.80070706,0.32088275,0.00278231,0.32545397,0.00000000
-0.50725363,2.17542264,1.24590882,1.74987190,0.30988252,0.00268169,0.31393052,0.00000000
-0.50125063,2.10617026,1.18657695,1.69790173,0.29803295,0.00257440,0.30203854,0.00000000
-0.49524762,2.03570365,1.12572594,1.64537972,0.28549442,0.00246187,0.28993382,0.00000000
-0.48924462,1.96477625,1.06406644,1.59281966,0.27243265,0.00234553,0.27776315,0.00000000
-0.48324162,1.89406427,1.00227926,1.54066319,0.25901551,0.00222680,0.26566262,0.00000000
-0.47723862,1.82416355,0.94100585,1.48928042,0.24540986,0.00210708,0.25375629,0.00000000
-0.47123562,1.75559014,0.88084036,1.43897349,0.23177861,0.00198768,0.24215560,0.00000000
-0.46523262,1.68878409,0.82232363,1.38998283,0.21827797,0.00186989,0.23095922,0.00000000
-0.45922961,1.62411596,0.76593893,1.34249547,0.20505515,0.00175488,0.22025348,0.00000000
-0.45322661,1.56189567,0.71210970,1.29665498,0.19224634,0.00164372,0.21011319,0.00000000
-0.44722361,1.50238287,0.66119898,1.25257235,0.17997533,0.00153740,0.20060285,0.00000000
-0.44122061,1.44579835,0.61351045,1.21033727,0.16835243,0.00143679,0.19177812,0.00000000
-0.43521761,1.39233563,0.56929089,1.17002911,0.15747400,0.00134266,0.18368733,0.00000000
-0.42921461,1.34217201,0.52873365,1.13172710,0.14742225,0.00125565,0.17637315,0.00000000
-0.42321161,1.29547848,0.49198288,1.09551905,0.13826547,0.00117634,0.16987405,0.00000000
-0.41720860,1.25242766,0.45913822,1.06150812,0.13005854,0.00110517,0.16422552,0.00000000
-0.41120560,1.21319940,0.43025938,1.02981732,0.12284348,0.00104252,0.15946101,0.00000000
-0.40520260,1.17798337,0.40537057,1.00059129,0.11665024,0.00098867,0.15561241,0.00000000
-0.39919960,1.14697855,0.38446423,0.97399527,0.11149735,0.00094382,0.15271000,0.00000000
-0.39319660,1.12038932,0.36750409,0.95021124,0.10739253,0.00090808,0.15078189,0.00000000
-0.38719360,1.09841845,0.35442716,0.92943130,0.10433315,0.00088148,0.14985295,0.00000000
-0.38119060,1.08125707,0.34514488,0.91184858,0.10230654,0.00086399,0.14994324,0.00000000
-0.37518759,1.06907234,0.33954326,0.89764630,0.10129013,0.00085546,0.15106598,0.00000000
-0.36918459,1.06199343,0.33748238,0.88698527,0.10125143,0.00085568,0.15322527,0.00000000
-0.36318159,1.06009667,0.33879524,0.87999094,0.10214800,0.00086434,0.15641369,0.00000000
-0.35717859,1.06339104,0.34328650,0.87674046,0.10392737,0.00088103,0.16060988,0.00000000
-0.35117559,1.07180488,0.35073137,0.87725090,0.10652710,0.00090523,0.16577633,0.00000000
-0.34517259,1.08517511,0.36087494,0.88146933,0.10987505,0.00093633,0.17185769,0.00000000
-0.33916958,1.10323980,0.37343248,0.88926561,0.11388990,0.00097362,0.17877950,0.00000000
-0.33316658,1.12563516,0.38809093,0.90042864,0.11848220,0.00101628,0.18644789,0.00000000
-0.32716358,1.15189741,0.40451178,0.91466645,0.12355571,0.00106341,0.19475001,0.00000000
-0.32116058,1.18147016,0.42233564,0.93161068,0.12900940,0.00111404,0.20355550,0.00000000
-0.31515758,1.21371720,0.44118842,0.95082527,0.13473982,0.00116715,0.21271894,0.00000000
-0.30915458,1.24794050,0.46068904,0.97181932,0.14064403,0.00122167,0.22208325,0.00000000
-0.30315158,1.28340281,0.48045852,0.99406361,0.14662284,0.00127653,0.23148397,0.00000000
-0.29714857,1.31935385,0.50012995,1.01701001,0.15258436,0.00133069,0.24075413,0.00000000
-0.29114557,1.35505886,0.51935913,1.04011286,0.15844756,0.00138316,0.24972967,0.00000000
-0.28514257,1.38982803,0.53783503,1.06285113,0.16414585,0.00143303,0.25825502,0.00000000
-0.27913957,1.42304513,0.55528974,1.08475025,0.16963031,0.00147950,0.26618857,0.00000000
-0.27313657,1.45419364,0.57150720,1.10540207,0.17487239,0.00152192,0.27340771,0.00000000
-0.26713357,1.48287887,0.58633015,1.12448208,0.17986603,0.00155978,0.27981322,0.00000000
-0.26113057,1.50884448,0.59966482,1.14176237,0.18462880,0.00159275,0.28533266,0.00000000
-0.25512756,1.53198233,0.61148304,1.15711989,0.18920209,0.00162069,0.28992254,0.00000000
-0.24912456,1.55233482,0.62182147,1.17053903,0.19365025,0.00164363,0.29356923,0.00000000
-0.24312156,1.57008937,0.63077794,1.18210840,0.19805852,0.00166179,0.29628838,0.00000000
-0.23711856,1.58556512,0.63850503,1.19201199,0.20252996,0.00167551,0.29812299,0.00000000
-0.23111556,1.59919249,0.64520124,1.20051495,0.20718129,0.00168529,0.29914017,0.00000000
-0.22511256,1.61148665,0.65110012,1.20794487,0.21213802,0.00169172,0.29942679,0.00000000
-0.21910955,1.62301632,0.65645816,1.21466977,0.21752886,0.00169545,0.29908425,0.00000000
-0.21310655,1.63436976,0.66154206,1.22107386,0.22347983,0.00169717,0.29822274,0.00000000
-0.20710355,1.64611995,0.66661614,1.22753286,0.23010829,0.00169754,0.29695527,0.00000000
-0.20110055,1.65879101,0.67193087,1.23439018,0.23751733,0.00169720,0.29539190,0.00000000
-0.19509755,1.67282801,0.67771309,1.24193562,0.24579063,0.00169668,0.29363447,0.00000000
-0.18909455,1.68857199,0.68415866,1.25038786,0.25498832,0.00169642,0.29177226,0.00000000
-0.18309155,1.70624184,0.69142809,1.25988199,0.26514396,0.00169675,0.28987867,0.00000000
-0.17708854,1.72592420,0.69964539,1.27046272,0.27626291,0.00169784,0.28800929,0.00000000
-0.17108554,1.74757214,0.70890032,1.28208403,0.28832219,0.00169973,0.28620144,0.00000000
-0.16508254,1.77101274,0.71925390,1.29461505,0.30127197,0.00170234,0.28447507,0.00000000
-0.15907954,1.79596323,0.73074688,1.30785205,0.31503857,0.00170548,0.28283513,0.00000000
-0.15307654,1.82205477,0.74341057,1.32153567,0.32952887,0.00170886,0.28127514,0.00000000
-0.14707354,1.84886254,0.75727933,1.33537250,0.34463604,0.00171216,0.27978173,0.00000000
-0.14107054,1.87594022,0.77240392,1.34905959,0.36024601,0.00171503,0.27833985,0.00000000
-0.13506753,1.90285688,0.78886459,1.36231031,0.37624472,0.00171718,0.27693837,0.00000000
-0.12906453,1.92923398,0.80678311,1.37488008,0.39252530,0.00171834,0.27557554,0.00000000
-0.12306153,1.95478012,0.82633272,1.38659028,0.40899513,0.00171841,0.27426416,0.00000000
-0.11705853,1.97932148,0.84774498,1.39734869,0.42558202,0.00171738,0.27303591,0.00000000
-0.11105553,2.00282573,0.87131305,1.40716537,0.44223935,0.00171545,0.27194465,0.00000000
-0.10505253,2.02541803,0.89739056,1.41616265,0.45894953,0.00171300,0.27106843,0.00000000
-0.09904952,2.04738778,0.92638601,1.42457862,0.47572571,0.00171062,0.27051004,0.00000000
-0.09304652,2.06918536,0.95875231,1.43276374,0.49261142,0.00170909,0.27039593,0.00000000
-0.08704352,2.09140896,0.99497193,1.44117047,0.50967800,0.00170940,0.27087362,0.00000000
-0.08104052,2.11478165,1.03553786,1.45033644,0.52702003,0.00171269,0.27210760,0.00000000
-0.07503752,2.14011983,1.08093113,1.46086186,0.54474865,0.00172026,0.27427386,0.00000000
-0.06903452,2.16829444,1.13159579,1.47338217,0.56298333,0.00173347,0.27755333,0.00000000
-0.06303152,2.20018673,1.18791237,1.48853740,0.58184230,0.00175373,0.28212445,0.00000000
-0.05702851,2.23664091,1.25017104,1.50693961,0.60143215,0.00178242,0.28815531,0.00000000
-0.05102551,2.27841580,1.31854570,1.52914005,0.62183730,0.00182086,0.29579548,0.00000000
-0.04502251,2.32613814,1.39307034,1.55559777,0.64310973,0.00187018,0.30516823,0.00000000
-0.03901951,2.38025977,1.47361884,1.58665100,0.66525970,0.00193133,0.31636312,0.00000000
-0.03301651,2.44102092,1.55988946,1.62249295,0.68824805,0.00200498,0.32942964,0.00000000
-0.02701351,2.50842151,1.65139489,1.66315306,0.71198048,0.00209146,0.34437195,0.00000000
-0.02101051,2.58220193,1.74745863,1.70848463,0.73630432,0.00219076,0.36114507,0.00000000
-0.01500750,2.66183440,1.84721837,1.75815949,0.76100802,0.00230245,0.37965273,0.00000000
-0.00900450,2.74652530,1.94963628,1.81166989,0.78582345,0.00242570,0.39974697,0.00000000
-0.00300150,2.83522866,2.05351641,1.86833764,0.81043117,0.00255927,0.42122944,0.00000000
0.00300150,2.92667001,2.15752861,1.92732989,0.83446828,0.00270148,0.44385462,0.00000000
0.00900450,3.01937976,2.26023821,1.98768111,0.85753863,0.00285032,0.46733458,0.00000000
0.01500750,3.11173455,2.36014067,2.04831996,0.87922501,0.00300340,0.49134527,0.00000000
0.02101051,3.20200473,2.45569963,2.10810017,0.89910259,0.00315809,0.51553415,0.00000000
0.02701351,3.28840592,2.54538723,2.16583392,0.91675318,0.00331154,0.53952872,0.00000000
0.03301651,3.36915248,2.62772499,2.22032640,0.93177940,0.00346078,0.56294578,0.00000000
0.03901951,3.44251060,2.70132376,2.27041014,0.94381839,0.00360279,0.58540106,0.00000000
0.04502251,3.50684900,2.76492114,2.31497785,0.95255416,0.00373461,0.60651886,0.00000000
0.05102551,3.56068519,2.81741502,2.35301254,0.95772823,0.00385343,0.62594136,0.00000000
0.05702851,3.60272585,2.85789208,2.38361393,0.95914802,0.00395666,0.64333743,0.00000000
0.06303152,3.63189997,2.88565019,2.40602049,0.95669274,0.00404205,0.65841045,0.00000000
0.06903452,3.64738392,2.90021414,2.41962646,0.95031659,0.00410772,0.67090522,0.00000000
0.07503752,3.64861814,2.90134439,2.42399369,0.94004921,0.00415227,0.68061354,0.00000000
0.08104052,3.63531534,2.88903871,2.41885830,0.92599365,0.00417477,0.68737857,0.00000000
0.08704352,3.60746066,2.86352727,2.40413228,0.90832189,0.00417486,0.69109776,0.00000000
0.09304652,3.56530455,2.82526155,2.37990056,0.88726843,0.00415271,0.69172454,0.00000000
0.09904952,3.50934912,2.77489795,2.34641403,0.86312235,0.00410905,0.68926857,0.00000000
0.10505253,3.44032931,2.71327716,2.30407909,0.83621821,0.00404513,0.68379496,0.00000000
0.11105553,3.35918985,2.64140030,2.25344454,0.80692636,0.00396272,0.67542221,0.00000000
0.11705853,3.26705937,2.56040289,2.19518641,0.77564314,0.00386402,0.66431934,0.00000000
0.12306153,3.16522253,2.47152780,2.13009129,0.74278122,0.00375165,0.65070197,0.00000000
0.12906453,3.05509139,2.37609800,2.05903886,0.70876069,0.00362852,0.63482785,0.00000000
0.13506753,2.93817659,2.27549010,1.98298400,0.67400092,0.00349781,0.61699154,0.00000000
0.14107054,2.81605908,2.17110910,1.90293880,0.63891354,0.00336288,0.59751873,0.00000000
0.14707354,2.69036283,2.06436505,1.81995488,0.60389654,0.00322714,0.57675996,0.00000000
0.15307654,2.56272870,1.95665174,1.73510595,0.56932962,0.00309405,0.55508404,0.00000000
0.15907954,2.43478976,1.84932764,1.64947109,0.53557061,0.00296696,0.53287112,0.00000000
0.16508254,2.30814799,1.74369909,1.56411846,0.50295296,0.00284911,0.51050553,0.00000000
0.17108554,2.18435252,1.64100572,1.48008977,0.47178416,0.00274351,0.48836854,0.00000000
0.17708854,2.06487929,1.54240785,1.39838550,0.44234493,0.00265294,0.46683100,0.00000000
0.18309155,1.95111231,1.44897587,1.31995099,0.41488901,0.00257982,0.44624619,0.00000000
0.18909455,1.84432657,1.36168139,1.24566346,0.38964340,0.00252629,0.42694281,0.00000000
0.19509755,1.74567272,1.28139008,1.17632035,0.36680903,0.00249409,0.40921844,0.00000000
0.20110055,1.65616387,1.20885605,1.11262892,0.34656155,0.00248457,0.39333362,0.00000000
0.20710355,1.57666459,1.14471794,1.05519755,0.32905237,0.00249871,0.37950658,0.00000000
0.21310655,1.50788251,1.08949641,1.00452884,0.31440977,0.00253714,0.36790908,0.00000000
0.21910955,1.45036269,1.04359340,0.96101480,0.30273993,0.00260009,0.35866327,0.00000000
0.22511256,1.40448496,1.00729280,0.92493407,0.29412812,0.00268748,0.35183981,0.00000000
0.23111556,1.37046428,0.98076284,0.89645159,0.28863960,0.00279892,0.34745742,0.00000000
0.23711856,1.34835409,0.96405983,0.87562030,0.28632051,0.00293376,0.34548374,0.00000000
0.24312156,1.33805253,0.95713334,0.86238508,0.28719851,0.00309111,0.34583773,0.00000000
0.24912456,1.33931110,0.95983251,0.85658857,0.29128313,0.00326991,0.34839327,0.00000000
0.25512756,1.35174544,0.97191315,0.85797863,0.29856570,0.00346893,0.35298412,0.00000000
0.26113057,1.37484760,0.99304549,0.86621699,0.30901896,0.00368682,0.35940984,0.00000000
0.26713357,1.40799924,1.02282204,0.88088880,0.32259602,0.00392216,0.36744252,0.00000000
0.27313657,1.45048503,1.06076515,0.90151261,0.33922887,0.00417342,0.37683407,0.00000000
0.27913957,1.50150581,1.10633411,0.92755025,0.35882628,0.00443906,0.38732372,0.00000000
0.28514257,1.56019076,1.15893122,0.95841640,0.38127126,0.00471745,0.39864541,0.00000000
0.29114557,1.62560831,1.21790675,0.99348746,0.40641799,0.00500690,0.41053481,0.00000000
0.29714857,1.69677548,1.28256264,1.03210946,0.43408862,0.00530565,0.42273568,0.00000000
0.30315158,1.77266567,1.35215497,1.07360508,0.46406991,0.00561184,0.43500522,0.00000000
0.30915458,1.85221481,1.42589521,1.11727959,0.49611014,0.00592347,0.44711843,0.00000000
0.31515758,1.93432653,1.50295089,1.16242603,0.52991653,0.00623838,0.45887115,0.00000000
0.32116058,2.01787650,1.58244576,1.20832977,0.56515350,0.00655423,0.47008194,0.00000000
0.32716358,2.10171679,1.66346028,1.25427275,0.60144209,0.00686847,0.48059261,0.00000000
0.33316658,2.18468085,1.74503294,1.29953783,0.63836095,0.00717829,0.49026779,0.00000000
0.33916958,2.26558985,1.82616306,1.34341357,0.67544896,0.00748066,0.49899342,0.00000000
0.34517259,2.34326097,1.90581574,1.38519975,0.71221000,0.00777233,0.50667470,0.00000000
0.35117559,2.41651823,1.98292954,1.42421397,0.74811961,0.00804982,0.51323346,0.00000000
0.35717859,2.48420618,2.05642716,1.45979944,0.78263385,0.00830951,0.51860551,0.00000000
0.36318159,2.54520657,2.12522943,1.49133406,0.81520007,0.00854766,0.52273812,0.00000000
0.36918459,2.59845779,2.18827265,1.51824063,0.84526934,0.00876050,0.52558785,0.00000000
0.37518759,2.64297682,2.24452884,1.53999807,0.87231029,0.00894435,0.52711906,0.00000000
0.38119060,2.67788276,2.29302864,1.55615307,0.89582369,0.00909566,0.52730317,0.00000000
0.38719360,2.70242125,2.33288587,1.56633200,0.91535744,0.00921121,0.52611885,0.00000000
0.39319660,2.71598852,2.36332304,1.57025213,0.93052110,0.00928814,0.52355296,0.00000000
0.39919960,2.71815397,2.38369642,1.56773186,0.94099946,0.00932412,0.51960239,0.00000000
0.40520260,2.70867987,2.39351982,1.55869914,0.94656456,0.00931745,0.51427652,0.00000000
0.41120560,2.68753719,2.39248551,1.54319757,0.94708533,0.00926710,0.50760018,0.00000000
0.41720860,2.65491623,2.38048135,1.52138963,0.94253462,0.00917285,0.49961671,0.00000000
0.42321161,2.61123142,2.35760302,1.49355671,0.93299307,0.00903530,0.49039109,0.00000000
0.42921461,2.55711949,2.32416052,1.46009570,0.91864959,0.00885590,0.48001264,0.00000000
0.43521761,2.49343083,2.28067826,1.42151199,0.89979834,0.00863694,0.46859712,0.00000000
0.44122061,2.42121403,2.22788868,1.37840918,0.87683236,0.00838155,0.45628800,0.00000000
0.44722361,2.34169401,2.16671922,1.33147560,0.85023394,0.00809357,0.44325668,0.00000000
0.45322661,2.25624439,2.09827297,1.28146821,0.82056216,0.00777754,0.42970156,0.00000000
0.45922961,2.16635505,2.02380385,1.22919440,0.78843809,0.00743854,0.41584588,0.00000000
0.46523262,2.07359611,1.94468693,1.17549238,0.75452820,0.00708208,0.40193436,0.00000000
0.47123562,1.97957963,1.86238509,1.12121089,0.71952664,0.00671394,0.38822867,0.00000000
0.47723862,1.88592033,1.77841324,1.06718892,0.68413696,0.00634004,0.37500195,0.00000000
0.48324162,1.79419682,1.69430132,1.01423617,0.64905413,0.00596631,0.36253248,0.00000000
0.48924462,1.70591459,1.61155729,0.96311497,0.61494719,0.00559849,0.35109672,0.00000000
0.49524762,1.62247190,1.53163144,0.91452408,0.58244337,0.00524205,0.34096204,0.00000000
0.50125063,1.54512961,1.45588288,0.86908484,0.55211384,0.00490202,0.33237932,0.00000000
0.50725363,1.47498561,1.38554930,0.82733012,0.52446169,0.00458293,0.32557574,0.00000000
0.51325663,1.41295453,1.32172061,0.78969603,0.49991224,0.00428870,0.32074788,0.00000000
0.51925963,1.35975287,1.26531690,0.75651668,0.47880583,0.00402262,0.31805548,0.00000000
0.52526263,1.31588980,1.21707129,0.72802178,0.46139319,0.00378726,0.31761601,0.00000000
0.53126563,1.28166344,1.17751752,0.70433699,0.44783322,0.00358450,0.31950016,0.00000000
0.53726863,1.25716233,1.14698253,0.68548691,0.43819315,0.00341554,0.32372848,0.00000000
0.54327164,1.24227192,1.12558382,0.67140025,0.43245083,0.00328093,0.33026919,0.00000000
0.54927464,1.23668535,1.11323135,0.66191711,0.43049898,0.00318065,0.33903726,0.00000000
0.55527764,1.23991831,1.10963393,0.65679784,0.43215110,0.00311412,0.34989489,0.00000000
0.56128064,1.25132717,1.11430957,0.65573340,0.43714879,0.00308036,0.36265331,0.00000000
0.56728364,1.27013010,1.12659973,0.65835671,0.44517035,0.00307802,0.37707588,0.00000000
0.57328664,1.29543046,1.14568712,0.66425478,0.45584025,0.00310554,0.39288260,0.00000000
0.57928964,1.32624203,1.17061660,0.67298140,0.46873935,0.00316118,0.40975582,0.00000000
0.58529265,1.36151547,1.20031911,0.68406999,0.48341573,0.00324321,0.42734715,0.00000000
0.59129565,1.40016565,1.23363799,0.69704645,0.49939577,0.00334991,0.44528531,0.00000000
0.59729865,1.44109896,1.26935750,0.71144163,0.51619546,0.00347972,0.46318496,0.00000000
0.60330165,1.48324049,1.30623292,0.72680331,0.53333163,0.00363128,0.48065602,0.00000000
0.60930465,1.52556006,1.34302156,0.74270728,0.55033297,0.00380353,0.49731348,0.00000000
0.61530765,1.56709675,1.37851433,0.75876731,0.56675075,0.00399569,0.51278725,0.00000000
0.62131066,1.60698130,1.41156668,0.77464380,0.58216878,0.00420736,0.52673182,0.00000000
0.62731366,1.64445571,1.44112852,0.79005081,0.59621268,0.00443845,0.53883530,0.00000000
0.63331666,1.67888954,1.46627192,0.80476131,0.60855814,0.00468924,0.54882770,0.00000000
0.63931966,1.70979245,1.48621604,0.81861059,0.61893792,0.00496030,0.55648792,0.00000000
0.64532266,1.73682266,1.50034823,0.83149753,0.62714761,0.00525246,0.56164928,0.00000000
0.65132566,1.75979107,1.50824071,0.84338397,0.63304976,0.00556676,0.56420334,0.00000000
0.65732866,1.77866091,1.50966226,0.85429215,0.63657645,0.00590435,0.56410189,0.00000000
0.66333167,1.79354323,1.50458444,0.86430030,0.63773023,0.00626645,0.56135688,0.00000000
0.66933467,1.80468836,1.49318210,0.87353685,0.63658329,0.00665428,0.55603842,0.00000000
0.67533767,1.81247392,1.47582829,0.88217336,0.63327506,0.00706895,0.54827093,0.00000000
0.68134067,1.81738990,1.45308363,0.89041668,0.62800822,0.00751141,0.53822750,0.00000000
0.68734367,1.82002167,1.42568065,0.89850071,0.62104337,0.00798244,0.52612291,0.00000000
0.69334667,1.82103149,1.39450368,0.90667816,0.61269240,0.00848259,0.51220539,0.00000000
0.69934967,1.82113954,1.36056500,0.91521267,0.60331089,0.00901215,0.49674781,0.00000000
0.70535268,1.82110488,1.32497798,0.92437162,0.59328973,0.00957121,0.48003834,0.00000000
0.71135568,1.82170718,1.28892819,0.93441987,0.58304604,0.01015964,0.46237133,0.00000000
0.71735868,1.82372945,1.25364325,0.94561441,0.57301383,0.01077716,0.44403853,0.00000000
0.72336168,1.82794208,1.22036209,0.95820005,0.56363429,0.01142341,0.42532117,0.00000000
0.72936468,1.83508812,1.19030454,0.97240590,0.55534605,0.01209792,0.40648302,0.00000000
0.73536768,1.84586970,1.16464153,0.98844242,0.54857546,0.01280028,0.38776480,0.00000000
0.74137069,1.86093520,1.14446659,1.00649870,0.54372684,0.01353006,0.36937994,0.00000000
0.74737369,1.88086665,1.13076892,1.02673952,0.54117300,0.01428688,0.35151175,0.00000000
0.75337669,1.90616703,1.12440823,1.04930194,0.54124584,0.01507039,0.33431195,0.00000000
0.75937969,1.93724693,1.12609176,1.07429087,0.54422725,0.01588016,0.31790052,0.00000000
0.76538269,1.97441028,1.13635349,1.10177364,0.55034031,0.01671563,0.30236655,0.00000000
0.77138569,2.01783914,1.15553599,1.13177319,0.55974103,0.01757596,0.28777000,0.00000000
0.77738869,2.06757767,1.18377513,1.16426020,0.57251066,0.01845982,0.27414412,0.00000000
0.78339170,2.12351582,1.22098804,1.19914431,0.58864901,0.01936525,0.26149828,0.00000000
0.78939470,2.18537351,1.26686491,1.23626492,0.60806889,0.02028937,0.24982095,0.00000000
0.79539770,2.25268645,1.32086516,1.27538221,0.63059220,0.02122821,0.23908279,0.00000000
0.80140070,2.32479481,1.38221850,1.31616929,0.65594787,0.02217650,0.22923959,0.00000000
0.80740370,2.40083629,1.44993167,1.35820622,0.68377220,0.02312751,0.22023493,0.00000000
0.81340670,2.47974498,1.52280121,1.40097679,0.71361177,0.02407290,0.21200272,0.00000000
0.81940970,2.56025733,1.59943285,1.44386910,0.74492935,0.02500273,0.20446935,0.00000000
0.82541271,2.64092629,1.67826743,1.48618036,0.77711284,0.02590550,0.19755565,0.00000000
