energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.41970985,8.83431611,0.61678424,0.05136985,0.14151715,0.15241025,0.19815639,0.91721907,0.92226838,7.02561347
1.42571286,9.06390608,0.62577724,0.05332546,0.13939951,0.15728956,0.20684494,0.94376103,0.94947903,7.18699751
1.43171586,9.28691959,0.63341386,0.05523105,0.13704714,0.16254331,0.21590006,0.97068431,0.97826548,7.34157010
1.43771886,9.50169185,0.63965202,0.05707734,0.13451331,0.16817409,0.22532385,0.99790471,1.00862415,7.48789179
1.44372186,9.70664001,0.64447866,0.05885694,0.13185062,0.17418566,0.23511095,1.02531281,1.04052952,7.62459287
1.44972486,9.90029042,0.64791427,0.06056457,0.12911024,0.18058180,0.24524742,1.05277274,1.07393031,7.75039905
1.45572786,10.08130399,0.65001659,0.06219723,0.12634128,0.18736498,0.25570972,1.08012201,1.10874635,7.86415588
1.46173087,10.24849959,0.65088326,0.06375436,0.12359038,0.19453507,0.26646400,1.10717218,1.14486665,7.96485144
1.46773387,10.40087499,0.65065338,0.06523784,0.12090136,0.20208802,0.27746583,1.13371089,1.18214859,8.05163685
1.47373687,10.53762525,0.64950764,0.06665203,0.11831514,0.21001465,0.28866028,1.15950502,1.22041852,8.12384445
1.47973987,10.65815837,0.64766694,0.06800371,0.11586968,0.21829947,0.29998252,1.18430508,1.25947366,8.18100322
1.48574287,10.76210801,0.64538952,0.06930187,0.11360008,0.22691986,0.31135886,1.20785080,1.29908529,8.22285124
1.49174587,10.84934283,0.64296647,0.07055756,0.11153873,0.23584524,0.32270826,1.22987769,1.33900304,8.24934493
1.49774887,10.91997218,0.64071573,0.07178359,0.10971551,0.24503675,0.33394431,1.25012434,1.37896010,8.26066464
1.50375188,10.97434732,0.63897461,0.07299412,0.10815798,0.25444700,0.34497749,1.26834014,1.41867891,8.25721619
1.50975488,11.01305754,0.63809112,0.07420431,0.10689160,0.26402024,0.35571769,1.28429309,1.45787717,8.23962774
1.51575788,11.03692028,0.63841402,0.07542976,0.10593980,0.27369281,0.36607694,1.29777714,1.49627357,8.20874155
1.52176088,11.04696453,0.64028219,0.07668597,0.10532408,0.28339379,0.37597196,1.30861886,1.53359302,8.16560000
1.52776388,11.04440670,0.64401327,0.07798773,0.10506392,0.29304601,0.38532673,1.31668281,1.56957096,8.11142552
1.53376688,11.03061870,0.64989209,0.07934847,0.10517662,0.30256723,0.39407459,1.32187545,1.60395657,8.04759410
1.53976988,11.00708811,0.65815920,0.08077954,0.10567700,0.31187142,0.40216002,1.32414725,1.63651456,7.97560249
1.54577289,10.97537094,0.66899986,0.08228956,0.10657699,0.32087031,0.40953978,1.32349283,1.66702568,7.89702937
1.55177589,10.93703814,0.68253397,0.08388368,0.10788513,0.32947490,0.41618354,1.31994920,1.69528590,7.81349141
1.55777889,10.89361730,0.69880729,0.08556302,0.10960591,0.33759706,0.42207371,1.31359215,1.72110451,7.72659529
1.56378189,10.84653199,0.71778441,0.08732408,0.11173910,0.34515108,0.42720474,1.30453106,1.74430142,7.63788729
1.56978489,10.79704129,0.73934395,0.08915829,0.11427909,0.35205525,0.43158177,1.29290247,1.76470412,7.54880257
1.57578789,10.74618269,0.76327618,0.09105174,0.11721409,0.35823324,0.43521871,1.27886285,1.78214477,7.46061614
1.58179090,10.69472142,0.78928359,0.09298505,0.12052554,0.36361549,0.43813606,1.26258108,1.79645781,7.37439800
1.58779390,10.64310962,0.81698438,0.09493343,0.12418750,0.36814043,0.44035837,1.24423117,1.80747870,7.29097482
1.59379690,10.59145798,0.84591921,0.09686701,0.12816620,0.37175555,0.44191173,1.22398571,1.81504397,7.21090029
1.59979990,10.53952250,0.87556107,0.09875134,0.13241977,0.37441838,0.44282131,1.20201040,1.81899312,7.13443598
1.60580290,10.48670784,0.90532808,0.10054819,0.13689816,0.37609726,0.44310925,1.17846020,1.81917229,7.06154424
1.61180590,10.43208828,0.93459909,0.10221646,0.14154331,0.37677207,0.44279292,1.15347705,1.81543978,6.99189385
1.61780890,10.37444608,0.96273144,0.10371343,0.14628957,0.37643467,0.44188381,1.12718955,1.80767329,6.92487876
1.62381191,10.31232620,0.98908043,0.10499598,0.15106443,0.37508933,0.44038698,1.09971429,1.79577845,6.85964931
1.62981491,10.24410523,1.01301975,0.10602208,0.15578950,0.37275287,0.43830129,1.07115883,1.77969824,6.79515490
1.63581791,10.16807174,1.03396219,0.10675226,0.16038176,0.36945474,0.43562019,1.04162594,1.75942268,6.73019634
1.64182091,10.08251428,1.05137956,0.10715102,0.16475515,0.36523690,0.43233327,1.01121873,1.73499814,6.66348543
1.64782391,9.98581296,1.06482126,0.10718828,0.16882232,0.36015345,0.42842820,0.98004624,1.70653570,6.59370938
1.65382691,9.87653021,1.07393049,0.10684058,0.17249664,0.35427020,0.42389318,0.94822892,1.67421765,6.51959682
1.65982991,9.75349612,1.07845740,0.10609218,0.17569431,0.34766387,0.41871953,0.91590372,1.63830190,6.43998257
1.66583292,9.61588424,1.07826856,0.10493583,0.17833658,0.34042122,0.41290441,0.88322807,1.59912355,6.35386794
1.67183592,9.46327402,1.07335228,0.10337334,0.18035202,0.33263789,0.40645341,0.85038265,1.55709336,6.26047410
1.67783892,9.29569663,1.06381950,0.10141579,0.18167867,0.32441700,0.39938275,0.81757254,1.51269305,6.15928568
1.68384192,9.11366189,1.04990005,0.09908344,0.18226609,0.31586761,0.39172111,0.78502664,1.46646734,6.05008299
1.68984492,8.91816488,1.03193459,0.09640530,0.18207720,0.30710288,0.38351083,0.75299523,1.41901290,5.93296121
1.69584792,8.71067173,1.01036235,0.09341848,0.18108974,0.29823808,0.37480839,0.72174593,1.37096473,5.80833589
1.70185093,8.49308531,0.98570530,0.09016719,0.17929748,0.28938851,0.36568412,0.69155804,1.32298023,5.67693453
1.70785393,8.26769222,0.95854944,0.08670157,0.17671090,0.28066722,0.35622120,0.66271569,1.27572188,5.53977490
1.71385693,8.03709360,0.92952401,0.08307634,0.17335744,0.27218269,0.34651387,0.63550005,1.22983899,5.39813103
1.71985993,7.80412302,0.89927944,0.07934938,0.16928128,0.26403658,0.33666500,0.61018116,1.18594949,5.25348888
1.72586293,7.57175514,0.86846520,0.07558018,0.16454257,0.25632148,0.32678312,0.58700962,1.14462239,5.10749354
1.73186593,7.34300947,0.83770832,0.07182840,0.15921620,0.24911890,0.31697908,0.56620879,1.10636186,4.96189075
1.73786893,7.12085341,0.80759352,0.06815244,0.15339018,0.24249743,0.30736247,0.54796773,1.07159338,4.81846538
1.74387194,6.90810914,0.77864584,0.06460812,0.14716351,0.23651127,0.29803805,0.53243542,1.04065274,4.67897983
1.74987494,6.70736823,0.75131635,0.06124756,0.14064389,0.23119917,0.28910232,0.51971642,1.01377835,4.54511502
1.75587794,6.52091763,0.72597144,0.05811824,0.13394506,0.22658376,0.28064043,0.50986821,0.99110696,4.41841669
1.76188094,6.35067988,0.70288609,0.05526216,0.12718415,0.22267147,0.27272363,0.50290046,0.97267325,4.30024909
1.76788394,6.19816967,0.68224108,0.05271540,0.12047884,0.21945296,0.26540724,0.49877601,0.95841294,4.19175808
1.77388694,6.06446786,0.66412423,0.05050766,0.11394469,0.21690397,0.25872946,0.49741371,0.94816947,4.09384449
1.77988994,5.95021311,0.64853517,0.04866216,0.10769256,0.21498686,0.25271083,0.49869273,0.94170371,4.00714873
1.78589295,5.85561043,0.63539341,0.04719563,0.10182622,0.21365239,0.24735443,0.50245826,0.93870622,3.93204633
1.79189595,5.78045485,0.62454899,0.04611839,0.09644032,0.21284195,0.24264684,0.50852809,0.93881147,3.86865383
1.79789895,5.72416792,0.61579503,0.04543464,0.09161853,0.21249006,0.23855963,0.51669984,0.94161326,3.81684386
1.80390195,5.68584396,0.60888150,0.04514272,0.08743219,0.21252691,0.23505139,0.52675834,0.94668063,3.77626783
1.80990495,5.66430288,0.60352935,0.04523549,0.08393920,0.21288096,0.23207004,0.53848280,0.95357339,3.74638404
1.81590795,5.65814594,0.59944443,0.04570068,0.08118332,0.21348140,0.22955543,0.55165339,0.96185672,3.72648936
1.82191096,5.66581144,0.59633034,0.04652127,0.07919380,0.21426033,0.22744184,0.56605695,0.97111412,3.71575222
1.82791396,5.68562730,0.59389990,0.04767585,0.07798539,0.21515462,0.22566052,0.58149156,0.98095819,3.71324497
1.83391696,5.71585823,0.59188456,0.04913901,0.07755856,0.21610737,0.22414190,0.59776983,0.99103900,3.71797402
1.83991996,5.75474601,0.59004179,0.05088164,0.07790014,0.21706883,0.22281756,0.61472083,1.00104980,3.72890647
1.84592296,5.80054208,0.58816005,0.05287134,0.07898410,0.21799699,0.22162177,0.63219078,1.01073011,3.74499256
1.85192596,5.85153242,0.58606160,0.05507279,0.08077257,0.21885759,0.22049274,0.65004262,1.01986633,3.76518360
1.85792896,5.90605559,0.58360324,0.05744815,0.08321716,0.21962385,0.21937343,0.66815460,1.02829031,3.78844580
1.86393197,5.96251541,0.58067534,0.05995757,0.08626034,0.22027591,0.21821208,0.68641829,1.03587623,3.81377060
1.86993497,6.01939001,0.57719940,0.06255971,0.08983702,0.22080008,0.21696244,0.70473630,1.04253635,3.84018262
1.87593797,6.07523940,0.57312482,0.06521238,0.09387627,0.22118801,0.21558397,0.72302000,1.04821626,3.86674638
1.88194097,6.12871379,0.56842509,0.06787323,0.09830312,0.22143596,0.21404180,0.74118761,1.05289021,3.89257323
1.88794397,6.17856420,0.56309392,0.07050053,0.10304034,0.22154425,0.21230684,0.75916287,1.05655694,3.91682949
1.89394697,6.22365700,0.55714172,0.07305403,0.10801039,0.22151689,0.21035591,0.77687462,1.05923651,3.93874694
1.89994997,6.26299294,0.55059259,0.07549578,0.11313713,0.22136154,0.20817197,0.79425719,1.06096840,3.95763603
1.90595298,6.29573087,0.54348212,0.07779104,0.11834764,0.22108983,0.20574460,0.81125188,1.06181101,3.97290216
1.91195598,6.32121515,0.53585605,0.07990915,0.12357374,0.22071792,0.20307050,0.82780923,1.06184246,3.98406448
1.91795898,6.33900561,0.52776970,0.08182422,0.12875339,0.22026735,0.20015417,0.84389203,1.06116266,3.99077645
1.92396198,6.34890767,0.51928814,0.08351588,0.13383180,0.21976596,0.19700857,0.85947875,1.05989609,3.99284692
1.92996498,6.35100029,0.51048688,0.08496974,0.13876224,0.21924901,0.19365577,0.87456710,1.05819500,3.99026003
1.93596798,6.34565870,0.50145275,0.08617775,0.14350653,0.21876001,0.19012742,0.88917729,1.05624242,3.98319218
1.94197099,6.33356938,0.49228484,0.08713829,0.14803513,0.21835154,0.18646500,0.90335466,1.05425441,3.97202414
1.94797399,6.31573441,0.48309508,0.08785615,0.15232689,0.21808548,0.18271965,0.91717129,1.05248105,3.95734645
1.95397699,6.29346312,0.47400832,0.08834217,0.15636841,0.21803299,0.17895172,0.93072622,1.05120552,3.93995669
1.95997999,6.26834955,0.46516162,0.08861273,0.16015311,0.21827376,0.17522971,0.94414404,1.05074102,3.92084732
1.96598299,6.24223500,0.45670272,0.08868908,0.16367997,0.21889470,0.17162877,0.95757176,1.05142518,3.90118349
1.97198599,6.21715579,0.44878750,0.08859640,0.16695213,0.21998800,0.16822870,0.97117370,1.05361192,3.88227082
1.97798899,6.19527739,0.44157663,0.08836289,0.16997523,0.22164850,0.16511150,0.98512469,1.05766073,3.86551356
1.98399200,6.17881705,0.43523131,0.08801863,0.17275584,0.22397064,0.16235851,0.99960161,1.06392376,3.85236449
1.98999500,6.16995761,0.42990850,0.08759451,0.17529986,0.22704486,0.16004730,1.01477364,1.07273111,3.84426831
1.99599800,6.17075628,0.42575567,0.08712112,0.17761104,0.23095374,0.15824841,1.03079164,1.08437500,3.84260069
2.00200100,6.18305225,0.42290547,0.08662774,0.17968973,0.23576810,0.15702209,1.04777710,1.09909339,3.84860589
2.00800400,6.20837764,0.42147055,0.08614142,0.18153196,0.24154309,0.15641520,1.06581134,1.11705411,3.86333569
2.01400700,6.24787620,0.42153884,0.08568614,0.18312880,0.24831470,0.15645840,1.08492554,1.13834027,3.88759281
2.02001001,6.30223389,0.42316947,0.08528223,0.18446611,0.25609664,0.15716388,1.10509219,1.16293775,3.92188167
2.02601301,6.37162528,0.42638971,0.08494584,0.18552474,0.26487807,0.15852367,1.12621852,1.19072582,3.96636934
2.03201601,6.45567899,0.43119294,0.08468876,0.18628106,0.27462206,0.16050863,1.14814257,1.22147131,4.02085877
2.03801901,6.55346443,0.43753784,0.08451822,0.18670790,0.28526515,0.16306836,1.17063217,1.25482722,4.08477640
2.04402201,6.66350138,0.44534886,0.08443709,0.18677577,0.29671797,0.16613188,1.19338721,1.29033581,4.15717504
2.05002501,6.78379285,0.45451787,0.08444402,0.18645437,0.30886695,0.16960925,1.21604527,1.32743661,4.23675246
2.05602801,6.91188031,0.46490709,0.08453391,0.18571430,0.32157719,0.17339400,1.23819066,1.36547911,4.32188559
2.06203102,7.04491973,0.47635294,0.08469837,0.18452881,0.33469631,0.17736642,1.25936651,1.40373974,4.41067886
2.06803402,7.17977553,0.48867084,0.08492634,0.18287560,0.34805920,0.18139736,1.27908964,1.44144281,4.50102525
2.07403702,7.31312857,0.50166069,0.08520475,0.18073856,0.36149352,0.18535275,1.29686760,1.47778436,4.59067729
2.08004002,7.44159402,0.51511279,0.08551917,0.17810928,0.37482564,0.18909834,1.31221710,1.51195814,4.67732523
2.08604302,7.56184376,0.52881407,0.08585458,0.17498836,0.38788678,0.19250458,1.32468315,1.54318262,4.75867892
2.09204602,7.67072833,0.54255425,0.08619599,0.17138636,0.40051909,0.19545156,1.33385784,1.57072773,4.83254990
2.09804902,7.76539275,0.55613200,0.08652910,0.16732444,0.41258143,0.19783356,1.33939807,1.59394039,4.89693003
2.10405203,7.84338132,0.56936054,0.08684084,0.16283451,0.42395439,0.19956318,1.34104112,1.61226753,4.95006319
2.11005503,7.90272663,0.58207296,0.08711989,0.15795903,0.43454446,0.20057475,1.33861750,1.62527560,4.99050698
2.11605803,7.94201875,0.59412666,0.08735702,0.15275028,0.44428703,0.20082702,1.33206011,1.63266577,5.01718159
2.12206103,7.96045162,0.60540724,0.08754537,0.14726936,0.45314810,0.20030479,1.32140957,1.63428420,5.02940400
2.12806403,7.95784471,0.61583143,0.08768057,0.14158466,0.46112456,0.19901960,1.30681506,1.63012682,5.02690592
2.13406703,7.93463892,0.62534923,0.08776076,0.13577012,0.46824292,0.19700933,1.28853077,1.62033859,5.00983506
2.14007004,7.89186747,0.63394512,0.08778648,0.12990324,0.47455669,0.19433679,1.26690810,1.60520735,4.97873988
2.14607304,7.83110298,0.64163834,0.08776043,0.12406281,0.48014243,0.19108738,1.24238387,1.58515256,4.93453890
2.15207604,7.75438393,0.64848243,0.08768706,0.11832673,0.48509455,0.18736591,1.21546516,1.56070950,4.87847623
2.15807904,7.66412380,0.65456385,0.08757222,0.11276970,0.48951934,0.18329272,1.18671153,1.53250980,4.81206568
2.16408204,7.56300761,0.65999991,0.08742253,0.10746111,0.49352830,0.17899936,1.15671536,1.50125914,4.73702633
2.17008504,7.45388095,0.66493600,0.08724487,0.10246305,0.49723129,0.17462399,1.12608148,1.46771317,4.65521273
2.17608804,7.33963653,0.66954233,0.08704573,0.09782867,0.50072970,0.17030667,1.09540678,1.43265265,4.56854304
2.18209105,7.22310392,0.67401012,0.08683065,0.09360085,0.50411015,0.16618487,1.06526096,1.39685889,4.47892851
2.18809405,7.10694724,0.67854747,0.08660363,0.08981123,0.50743899,0.16238921,1.03616922,1.36109043,4.38820735
2.19409705,6.99357544,0.68337496,0.08636668,0.08647969,0.51075781,0.15903976,1.00859765,1.32606178,4.29808590
2.20010005,6.88506877,0.68872099,0.08611940,0.08361430,0.51408040,0.15624292,0.98294183,1.29242485,4.21008938
2.20610305,6.78312425,0.69481712,0.08585876,0.08121165,0.51739117,0.15408900,0.95951924,1.26075368,4.12552393
2.21210605,6.68902181,0.70189319,0.08557897,0.07925761,0.52064518,0.15265051,0.93856536,1.23153272,4.04545100
2.21810905,6.60361147,0.71017246,0.08527154,0.07772841,0.52376973,0.15198113,0.92023384,1.20514876,3.97067454
2.22411206,6.52732110,0.71986668,0.08492549,0.07659204,0.52666746,0.15211545,0.90460009,1.18188642,3.90174059
2.23011506,6.46018283,0.73117106,0.08452772,0.07580987,0.52922078,0.15306917,0.89166825,1.16192715,3.83894825
2.23611806,6.40187558,0.74425917,0.08406350,0.07533839,0.53129734,0.15483987,0.88138073,1.14535110,3.78237074
2.24212106,6.35178026,0.75927765,0.08351714,0.07513100,0.53275626,0.15740809,0.87362980,1.13214172,3.73188424
2.24812406,6.30904370,0.77634090,0.08287265,0.07513970,0.53345471,0.16073866,0.86827036,1.12219237,3.68720260
2.25412706,6.27264714,0.79552557,0.08211452,0.07531682,0.53325465,0.16478213,0.86513324,1.11531455,3.64791513
2.26013007,6.24147514,0.81686505,0.08122849,0.07561634,0.53202909,0.16947628,0.86403817,1.11124722,3.61352545
2.26613307,6.21438111,0.84034406,0.08020227,0.07599516,0.52966785,0.17474749,0.86480573,1.10966684,3.58348874
2.27213607,6.19024595,0.86589354,0.07902617,0.07641395,0.52608233,0.18051208,0.86726775,1.11019766,3.55724575
2.27813907,6.16802734,0.89338605,0.07769369,0.07683780,0.52120922,0.18667748,0.87127564,1.11242211,3.53425178
2.28414207,6.14679771,0.92263211,0.07620189,0.07723649,0.51501288,0.19314338,0.87670628,1.11589110,3.51399967
2.29014507,6.12577009,0.95337767,0.07455166,0.07758452,0.50748653,0.19980273,0.88346536,1.12013412,3.49603605
2.29614807,6.10431176,0.98530334,0.07274779,0.07786092,0.49865212,0.20654285,0.89148817,1.12466908,3.47997103
2.30215108,6.08194647,1.01802558,0.07079891,0.07804884,0.48855911,0.21324657,0.90073785,1.12901207,3.46548141
2.30815408,6.05834697,1.05110022,0.06871725,0.07813502,0.47728224,0.21979355,0.91120152,1.13268699,3.45230855
2.31415708,6.03331958,1.08402869,0.06651824,0.07810924,0.46491857,0.22606186,0.92288454,1.13523509,3.44025172
2.32016008,6.00678353,1.11626704,0.06422010,0.07796375,0.45158402,0.23192980,0.93580343,1.13622453,3.42915848
2.32616308,5.97874740,1.14723775,0.06184319,0.07769278,0.43740964,0.23727808,0.94997785,1.13525993,3.41891337
2.33216608,5.94928522,1.17634421,0.05940946,0.07729219,0.42253788,0.24199225,0.96542229,1.13199163,3.40942633
2.33816908,5.91851437,1.20298751,0.05694184,0.07675931,0.40711900,0.24596544,0.98213785,1.12612479,3.40062210
2.34417209,5.88657707,1.22658507,0.05446356,0.07609296,0.39130790,0.24910119,1.00010469,1.11742781,3.39243156
2.35017509,5.85362683,1.24659032,0.05199766,0.07529365,0.37526133,0.25131640,1.01927545,1.10573992,3.38478579
2.35617809,5.81982036,1.26251271,0.04956645,0.07436402,0.35913571,0.25254422,1.03957018,1.09097758,3.37761320
2.36218109,5.78531525,1.27393699,0.04719109,0.07330939,0.34308538,0.25273657,1.06087278,1.07313926,3.37083993
2.36818409,5.75027291,1.28054097,0.04489126,0.07213848,0.32726143,0.25186643,1.08302939,1.05230839,3.36439316
2.37418709,5.71486581,1.28211063,0.04268491,0.07086412,0.31181085,0.24992944,1.10584864,1.02865405,3.35820696
2.38019010,5.67928804,1.27855179,0.04058810,0.06950402,0.29687605,0.24694491,1.12910379,1.00242925,3.35222995
2.38619310,5.64376750,1.26989761,0.03861493,0.06808141,0.28259452,0.24295599,1.15253674,0.97396675,3.34643392
2.39219610,5.60857827,1.25631135,0.03677747,0.06662556,0.26909860,0.23802900,1.17586368,0.94367224,3.34082264
2.39819910,5.57405176,1.23808406,0.03508584,0.06517209,0.25651521,0.23225192,1.19878211,0.91201517,3.33543986
2.40420210,5.54058519,1.21562720,0.03354826,0.06376298,0.24496541,0.22573200,1.22097901,0.87951735,3.33037574
2.41020510,5.50864623,1.18946039,0.03217114,0.06244635,0.23456391,0.21859267,1.24213984,0.84673966,3.32577102
2.41620810,5.47877320,1.16019471,0.03095918,0.06127583,0.22541827,0.21096976,1.26195786,0.81426744,3.32181849
2.42221111,5.45157011,1.12851237,0.02991547,0.06030965,0.21762801,0.20300734,1.28014361,0.78269481,3.31876120
2.42821411,5.42769660,1.09514354,0.02904158,0.05960935,0.21128348,0.19485313,1.29643390,0.75260870,3.31688754
2.43421711,5.40785285,1.06084156,0.02833764,0.05923825,0.20646467,0.18665398,1.31060024,0.72457303,3.31652304
2.44022011,5.39276008,1.02635739,0.02780241,0.05925964,0.20324003,0.17855140,1.32245606,0.69911354,3.31801927
2.44622311,5.38313743,0.99241472,0.02743333,0.05973473,0.20166521,0.17067736,1.33186275,0.67670390,3.32174018
2.45222611,5.37967607,0.95968668,0.02722657,0.06072057,0.20178200,0.16315066,1.33873398,0.65775342,3.32804652
2.45822911,5.38301199,0.92877511,0.02717705,0.06226782,0.20361740,0.15607391,1.34303839,0.64259679,3.33727897
2.46423212,5.39369846,0.90019335,0.02727849,0.06441870,0.20718288,0.14953120,1.34480038,0.63148616,3.34974082
2.47023512,5.41217964,0.87435304,0.02752346,0.06720501,0.21247391,0.14358661,1.34409912,0.62458569,3.36568104
2.47623812,5.43876658,0.85155536,0.02790342,0.07064634,0.21946969,0.13828356,1.34106576,0.62196877,3.38527849
