energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.23861931,7.71361545,-7.71351527,0.01986910,-0.01986910,0.27820062,-0.27819730,0.13821785,-0.13821817,1.00241110,-1.00240256,5.30252122,-5.30244304,0.00622374,-0.00622366,2.66941646,-2.66938585
-3.23261631,8.17043004,-8.17032633,0.01899682,-0.01899681,0.29760425,-0.29760032,0.13367343,-0.13367372,1.04169786,-1.04168915,5.65884222,-5.65876106,0.00648253,-0.00648242,2.80821399,-2.80818292
-3.22661331,8.64274960,-8.64264296,0.01820636,-0.01820636,0.32076099,-0.32075642,0.12969105,-0.12969131,1.08231354,-1.08230471,6.02703669,-6.02695303,0.00686969,-0.00686956,2.94863689,-2.94860560
-3.22061031,9.12810532,-9.12799642,0.01749628,-0.01749627,0.34776951,-0.34776428,0.12627419,-0.12627441,1.12407946,-1.12407055,6.40505120,-6.40496558,0.00739761,-0.00739745,3.08977832,-3.08974707
-3.21460730,9.62381689,-9.62370644,0.01686488,-0.01686486,0.37870878,-0.37870287,0.12341710,-0.12341728,1.16680263,-1.16679371,6.79064841,-6.79056141,0.00807891,-0.00807873,3.23068789,-3.23065693
-3.20860430,10.12703025,-10.12691900,0.01631045,-0.01631043,0.41363395,-0.41362734,0.12110546,-0.12110561,1.21027897,-1.21027008,7.18143971,-7.18135194,0.00892640,-0.00892619,3.37038764,-3.37035724
-3.20260130,10.63476164,-10.63465036,0.01583137,-0.01583134,0.45257135,-0.45256404,0.11931701,-0.11931713,1.25429684,-1.25428806,7.57492365,-7.57483574,0.00995280,-0.00995255,3.50789085,-3.50786129
-3.19659830,11.14394668,-11.14383616,0.01542624,-0.01542622,0.49551259,-0.49550457,0.11802208,-0.11802218,1.29864093,-1.29863230,7.96852917,-7.96844177,0.01117051,-0.01117023,3.64222300,-3.64219455
-3.19059530,11.65149281,-11.65138382,0.01509396,-0.01509393,0.54240802,-0.54239929,0.11718414,-0.11718421,1.34309620,-1.34308778,8.35966197,-8.35957572,0.01259131,-0.01259099,3.77244429,-3.77241719
-3.18459230,12.15433291,-12.15422620,0.01483369,-0.01483366,0.59315985,-0.59315043,0.11676029,-0.11676035,1.38745200,-1.38744384,8.74575206,-8.74566758,0.01422594,-0.01422558,3.89767272,-3.89764722
-3.17858929,12.64947761,-12.64937390,0.01464495,-0.01464491,0.64761518,-0.64760509,0.11670186,-0.11670190,1.43150591,-1.43149806,9.12430050,-9.12421837,0.01608367,-0.01608327,4.01710672,-4.01708303
-3.17258629,13.13406389,-13.13396383,0.01452751,-0.01452747,0.70555929,-0.70554857,0.11695502,-0.11695505,1.47506729,-1.47505979,9.49292289,-9.49284366,0.01817187,-0.01817143,4.13004596,-4.13002426
-3.16658329,13.60539727,-13.60530145,0.01448142,-0.01448137,0.76670973,-0.76669844,0.11746152,-0.11746155,1.51796009,-1.51795298,9.84938780,-9.84931195,0.02049548,-0.02049499,4.23590933,-4.23588976
-3.16058029,14.06098555,-14.06089448,0.01450692,-0.01450687,0.83071151,-0.83069971,0.11815959,-0.11815963,1.56002488,-1.56001818,10.19164802,-10.19157598,0.02305648,-0.02305595,4.33424876,-4.33423143
-3.15457729,14.49856241,-14.49847653,0.01460445,-0.01460438,0.89713385,-0.89712163,0.11898496,-0.11898501,1.60111972,-1.60111345,10.51786346,-10.51779557,0.02585346,-0.02585288,4.42475800,-4.42474296
-3.14857429,14.91609984,-14.91601949,0.01477457,-0.01477449,0.96546898,-0.96545644,0.11987203,-0.11987210,1.64111983,-1.64111401,10.82641479,-10.82635134,0.02888109,-0.02888047,4.50727561,-4.50726289
-3.14257129,15.31180918,-15.31173464,0.01501801,-0.01501792,1.03513327,-1.03512052,0.12075519,-0.12075529,1.67991594,-1.67991058,11.11590761,-11.11584882,0.03212976,-0.03212911,4.58178181,-4.58177138
-3.13656828,15.68413153,-15.68406299,0.01533566,-0.01533556,1.10547096,-1.10545814,0.12157030,-0.12157044,1.71741137,-1.71740647,11.38516770,-11.38511372,0.03558523,-0.03558454,4.64838910,-4.64838091
-3.13056528,16.03171878,-16.03165637,0.01572860,-0.01572850,1.17576080,-1.17574807,0.12225624,-0.12225642,1.75351794,-1.75351350,11.63322836,-11.63317927,0.03922841,-0.03922769,4.70732711,-4.70732105
-3.12456228,16.35340758,-16.35335137,0.01619823,-0.01619812,1.24522555,-1.24521305,0.12275644,-0.12275667,1.78815100,-1.78814702,11.85931145,-11.85926729,0.04303524,-0.04303450,4.75892243,-4.75891838
-3.11855928,16.64818892,-16.64813892,0.01674627,-0.01674615,1.31304429,-1.31303220,0.12302056,-0.12302085,1.82122394,-1.82122041,12.06280428,-12.06276503,0.04697673,-0.04697597,4.80357458,-4.80357239
-3.11255628,16.91517623,-16.91513243,0.01737498,-0.01737485,1.37836743,-1.37835591,0.12300596,-0.12300630,1.85264258,-1.85263951,12.24323429,-12.24319990,0.05101911,-0.05101834,4.84172945,-4.84172897
-3.10655328,17.15357531,-17.15353766,0.01808726,-0.01808712,1.44033390,-1.44032314,0.12267909,-0.12267949,1.88229998,-1.88229735,12.40024402,-12.40021442,0.05512421,-0.05512343,4.87385191,-4.87385297
-3.10055028,17.36265875,-17.36262720,0.01888679,-0.01888664,1.49809025,-1.49808041,0.12201680,-0.12201726,1.91007209,-1.91006991,12.53356824,-12.53354334,0.05924990,-0.05924913,4.90039907,-4.90040149
-3.09454727,17.54174746,-17.54172195,0.01977824,-0.01977807,1.55081078,-1.55080202,0.12100725,-0.12100777,1.93581492,-1.93581320,12.64301503,-12.64299472,0.06335077,-0.06335001,4.92179594,-4.92179956
-3.08854427,17.69020113,-17.69018159,0.02076735,-0.02076718,1.59771829,-1.59771078,0.11965069,-0.11965126,1.95936343,-1.95936217,12.72845206,-12.72843624,0.06737890,-0.06737816,4.93841487,-4.93841954
-3.08254127,17.80741854,-17.80740492,0.02186116,-0.02186097,1.63810447,-1.63809833,0.11795982,-0.11796045,1.98053263,-1.98053185,12.78979878,-12.78978736,0.07128480,-0.07128410,4.95055990,-4.95056548
-3.07653827,17.89284814,-17.89284039,0.02306803,-0.02306783,1.67134924,-1.67134459,0.11595987,-0.11596054,1.99912103,-1.99912075,12.82702459,-12.82701747,0.07501846,-0.07501780,4.95845688,-4.95846327
-3.07053527,17.94600794,-17.94600603,0.02439777,-0.02439756,1.69693831,-1.69693525,0.11368826,-0.11368896,2.01491648,-2.01491671,12.84015266,-12.84014975,0.07853044,-0.07852983,4.96224983,-4.96225694
-3.06453227,17.96651354,-17.96651743,0.02586159,-0.02586137,1.71447813,-1.71447672,0.11119392,-0.11119465,2.02770419,-2.02770494,12.82926843,-12.82926966,0.08177305,-0.08177250,4.96200344,-4.96201119
-3.05852926,17.95411192,-17.95412157,0.02747205,-0.02747182,1.72370780,-1.72370807,0.10853625,-0.10853700,2.03727668,-2.03727799,12.79453163,-12.79453694,0.08470154,-0.08470106,4.95771137,-4.95771973
-3.05252626,17.90871861,-17.90873399,0.02924291,-0.02924266,1.72450723,-1.72450919,0.10578368,-0.10578444,2.04344521,-2.04344709,12.73619029,-12.73619963,0.08727532,-0.08727492,4.94930958,-4.94931851
-3.04652326,17.83045530,-17.83047636,0.03118883,-0.03118857,1.71690145,-1.71690507,0.10301199,-0.10301274,2.04605187,-2.04605433,12.65459529,-12.65460862,0.08945901,-0.08945868,4.93669350,-4.93670302
-3.04052026,17.71968499,-17.71971168,0.03332500,-0.03332472,1.70106067,-1.70106590,0.10030225,-0.10030298,2.04498182,-2.04498487,12.55021399,-12.55023125,0.09122349,-0.09122324,4.91973787,-4.91974798
-3.03451726,17.57704203,-17.57707426,0.03566666,-0.03566636,1.67729635,-1.67730310,0.09773863,-0.09773933,2.04017473,-2.04017836,12.42364164,-12.42366281,0.09254681,-0.09254665,4.89831763,-4.89832835
-3.02851426,17.40345466,-17.40349235,0.03822844,-0.03822813,1.64605315,-1.64606131,0.09540594,-0.09540659,2.03163469,-2.03163889,12.27560982,-12.27563485,0.09341492,-0.09341485,4.87232848,-4.87233985
-3.02251126,17.20015828,-17.20020128,0.04102365,-0.04102332,1.60789737,-1.60790681,0.09338710,-0.09338770,2.01943787,-2.01944262,12.10699096,-12.10701981,0.09382217,-0.09382218,4.84170572,-4.84171777
-3.01650825,16.96869803,-16.96874619,0.04406341,-0.04406306,1.56350215,-1.56351271,0.09176057,-0.09176110,2.00373720,-2.00374247,11.91879903,-11.91883166,0.09377164,-0.09377174,4.80644009,-4.80645285
-3.01050525,16.71092043,-16.71097356,0.04735576,-0.04735539,1.51363008,-1.51364159,0.09059776,-0.09059821,1.98476367,-1.98476941,11.71218620,-11.71222254,0.09327526,-0.09327543,4.76658956,-4.76660307
-3.00450225,16.42895380,-16.42901167,0.05090464,-0.05090425,1.45911383,-1.45912612,0.08996058,-0.08996095,1.96282390,-1.96283006,11.48843586,-11.48847584,0.09235355,-0.09235380,4.72228658,-4.72230085
-2.99849925,16.12517837,-16.12524071,0.05470892,-0.05470851,1.40083550,-1.40084837,0.08989914,-0.08989942,1.93829391,-1.93830041,11.24895253,-11.24899606,0.09103531,-0.09103562,4.67374009,-4.67375514
-2.99249625,15.80218726,-15.80225378,0.05876145,-0.05876103,1.33970538,-1.33971864,0.09044967,-0.09044986,1.91160922,-1.91161599,10.99524927,-10.99529624,0.08935685,-0.08935722,4.62123260,-4.62124843
-2.98649325,15.46273989,-15.46281025,0.06304817,-0.06304773,1.27664080,-1.27665428,0.09163287,-0.09163295,1.88325170,-1.88325865,10.72893316,-10.72898344,0.08736117,-0.08736159,4.56511242,-4.56512901
-2.98049025,15.10970987,-15.10978372,0.06754738,-0.06754693,1.21254571,-1.21255921,0.09345247,-0.09345246,1.85373367,-1.85374072,10.45168959,-10.45174302,0.08509684,-0.08509730,4.50578173,-4.50579906
-2.97448724,14.74602957,-14.74610652,0.07222924,-0.07222877,1.14829149,-1.14830486,0.09589443,-0.09589432,1.82358011,-1.82358718,10.16526572,-10.16532212,0.08261671,-0.08261721,4.44368129,-4.44369933
-2.96848424,14.37463350,-14.37471314,0.07705547,-0.07705500,1.08469963,-1.08471271,0.09892653,-0.09892633,1.79330980,-1.79331679,9.87145370,-9.87151284,0.07997652,-0.07997703,4.37927295,-4.37929164
-2.96248124,13.99840284,-13.99848472,0.08197941,-0.08197894,1.02252650,-1.02253914,0.10249855,-0.10249827,1.76341634,-1.76342318,9.57207378,-9.57213542,0.07723338,-0.07723389,4.31302094,-4.31304021
-2.95647824,13.62011320,-13.62019688,0.08694640,-0.08694594,0.96245061,-0.96246271,0.10654300,-0.10654264,1.73435020,-1.73435681,9.26895769,-9.26902153,0.07444422,-0.07444474,4.24537328,-4.24539308
-2.95047524,13.24238761,-13.24247262,0.09189454,-0.09189409,0.90506260,-0.90507404,0.11097645,-0.11097602,1.70650252,-1.70650883,8.96393231,-8.96399803,0.07166428,-0.07166479,4.17674445,-4.17676469
-2.94447224,12.86765634,-12.86774220,0.09675581,-0.09675538,0.85085791,-0.85086862,0.11570143,-0.11570095,1.68019173,-1.68019768,8.65880381,-8.65887107,0.06894560,-0.06894609,4.10750036,-4.10752095
-2.93846923,12.49812503,-12.49821127,0.10145761,-0.10145720,0.80023242,-0.80024234,0.12060886,-0.12060834,1.65565359,-1.65565915,8.35534247,-8.35541087,0.06633562,-0.06633608,4.03794650,-4.03796736
-2.93246623,12.13575213,-12.13583826,0.10592457,-0.10592419,0.75348072,-0.75348980,0.12558091,-0.12558036,1.63303523,-1.63304036,8.05526821,-8.05533734,0.06387602,-0.06387645,3.96832012,-3.96834116
-2.92646323,11.78223627,-11.78232182,0.11008070,-0.11008035,0.71079707,-0.71080530,0.13049434,-0.13049378,1.61239338,-1.61239808,7.76023729,-7.76030672,0.06160163,-0.06160202,3.89878671,-3.89880784
-2.92046023,11.43901394,-11.43909846,0.11385168,-0.11385138,0.67227891,-0.67228627,0.13522402,-0.13522346,1.59369706,-1.59370132,7.47183030,-7.47189959,0.05953970,-0.05954005,3.82944109,-3.82946222
-2.91445723,11.10726714,-11.10735018,0.11716736,-0.11716711,0.63793240,-0.63793893,0.13964675,-0.13964621,1.57683430,-1.57683814,7.19154189,-7.19161057,0.05770932,-0.05770962,3.76031294,-3.76033400
-2.90845423,10.78794054,-10.78802169,0.11996418,-0.11996399,0.60768015,-0.60768587,0.14364498,-0.14364447,1.56162269,-1.56162613,6.92077254,-6.92084016,0.05612118,-0.05612144,3.69137653,-3.69139743
-2.90245123,10.48176700,-10.48184587,0.12218755,-0.12218742,0.58137035,-0.58137530,0.14711054,-0.14711007,1.54782305,-1.54782612,6.66082271,-6.66088882,0.05477762,-0.05477784,3.62256392,-3.62258459
-2.89644822,10.18930007,-10.18937630,0.12379396,-0.12379389,0.55878734,-0.55879157,0.14994802,-0.14994761,1.53515549,-1.53515823,6.41288950,-6.41295367,0.05367291,-0.05367308,3.55378085,-3.55380123
-2.89044522,9.91095153,-9.91102480,0.12475284,-0.12475284,0.53966300,-0.53966657,0.15207785,-0.15207750,1.52331691,-1.52331937,6.17806585,-6.17812767,0.05279383,-0.05279397,3.48492453,-3.48494456
-2.88444222,9.64703206,-9.64710207,0.12504797,-0.12504803,0.52368874,-0.52369172,0.15343879,-0.15343851,1.51199907,-1.51200130,5.95734217,-5.95740127,0.05212050,-0.05212060,3.41590192,-3.41592154
-2.87843922,9.39779225,-9.39785875,0.12467832,-0.12467845,0.51052761,-0.51053006,0.15398982,-0.15398961,1.50090614,-1.50090820,5.75160998,-5.75166600,0.05162738,-0.05162745,3.34664767,-3.34666684
-2.87243622,9.16346188,-9.16352466,0.12365850,-0.12365869,0.49982618,-0.49982819,0.15371136,-0.15371123,1.48977094,-1.48977287,5.56166687,-5.56171950,0.05128448,-0.05128452,3.27714044,-3.27715912
-2.86643322,8.94428455,-8.94434342,0.12201843,-0.12201867,0.49122588,-0.49122751,0.15260565,-0.15260560,1.47836878,-1.47837062,5.38822205,-5.38827103,0.05105863,-0.05105865,3.20741659,-3.20743473
-2.86043022,8.74054546,-8.74060027,0.11980259,-0.11980288,0.48437339,-0.48437472,0.15069645,-0.15069648,1.46652847,-1.46653027,5.23190145,-5.23194655,0.05091487,-0.05091488,3.13758027,-3.13759784
-2.85442721,8.55259008,-8.55264071,0.11706858,-0.11706891,0.47892986,-0.47893094,0.14802787,-0.14802798,1.45413969,-1.45414149,5.09325130,-5.09329234,0.05081781,-0.05081782,3.06780928,-3.06782625
-2.84842421,8.38083196,-8.38087832,0.11388528,-0.11388565,0.47457863,-0.47457953,0.14466259,-0.14466276,1.44115653,-1.44115834,4.97273910,-4.97277596,0.05073297,-0.05073298,2.99835601,-2.99837234
-2.84242121,8.22574859,-8.22579062,0.11033052,-0.11033091,0.47103141,-0.47103219,0.14067938,-0.14067961,1.42759694,-1.42759878,4.87075112,-4.87078369,0.05062799,-0.05062800,2.92954334,-2.92955901
-2.83641821,8.08786453,-8.08790218,0.10648843,-0.10648884,0.46803263,-0.46803333,0.13617011,-0.13617039,1.41353825,-1.41354013,4.78758547,-4.78761371,0.05047371,-0.05047373,2.86175545,-2.86177043
-2.83041521,7.96772226,-7.96775553,0.10244662,-0.10244704,0.46536206,-0.46536272,0.13123642,-0.13123675,1.39910904,-1.39911096,4.72344061,-4.72346450,0.05024509,-0.05024512,2.79542387,-2.79543812
-2.82441221,7.86584166,-7.86587056,0.09829324,-0.09829366,0.46283565,-0.46283631,0.12598608,-0.12598643,1.38447776,-1.38447972,4.67839898,-4.67841856,0.04992188,-0.04992193,2.73100929,-2.73102279
-2.81840920,7.78266986,-7.78269443,0.09411409,-0.09411450,0.46030476,-0.46030544,0.12052926,-0.12052963,1.36983894,-1.36984092,4.65240637,-4.65242170,0.04948909,-0.04948916,2.66898009,-2.66899282
-2.81240620,7.71852415,-7.71854445,0.08998989,-0.08999028,0.45765389,-0.45765462,0.11497491,-0.11497530,1.35539757,-1.35539955,4.64524782,-4.64525901,0.04893719,-0.04893728,2.60978860,-2.60980053
-2.80640320,7.67353113,-7.67354728,0.08599383,-0.08599420,0.45479727,-0.45479806,0.10942733,-0.10942772,1.34135278,-1.34135475,4.65652145,-4.65652864,0.04826209,-0.04826220,2.55384632,-2.55385744
-2.80040020,7.64756581,-7.64757792,0.08218947,-0.08218981,0.45167445,-0.45167531,0.10398297,-0.10398335,1.32788168,-1.32788362,4.68561197,-4.68561533,0.04746489,-0.04746501,2.50149953,-2.50150983
-2.79439720,7.64019466,-7.64020293,0.07862913,-0.07862944,0.44824538,-0.44824631,0.09872783,-0.09872820,1.31512430,-1.31512619,4.73166593,-4.73166567,0.04655145,-0.04655160,2.45300671,-2.45301619
-2.78839420,7.65062693,-7.65063157,0.07535268,-0.07535295,0.44448521,-0.44448622,0.09373523,-0.09373558,1.30317059,-1.30317242,4.79357107,-4.79356745,0.04553179,-0.04553195,2.40851906,-2.40852774
-2.78239120,7.67767792,-7.67767919,0.07238693,-0.07238716,0.44037926,-0.44038034,0.08906428,-0.08906460,1.29205036,-1.29205212,4.86994191,-4.86993521,0.04441934,-0.04441952,2.36806556,-2.36807347
-2.77638819,7.71974795,-7.71974616,0.06974555,-0.06974574,0.43591835,-0.43591950,0.08475887,-0.08475916,1.28172671,-1.28172839,4.95911389,-4.95910443,0.04323015,-0.04323034,2.33154354,-2.33155071
-2.77038519,7.77481980,-7.77481530,0.06742941,-0.06742957,0.43109495,-0.43109616,0.08084730,-0.08084756,1.27209354,-1.27209516,5.05914787,-5.05913599,0.04198206,-0.04198225,2.29871565,-2.29872213
-2.76438219,7.84047661,-7.84046978,0.06542747,-0.06542760,0.42590019,-0.42590145,0.07734252,-0.07734275,1.26297745,-1.26297902,5.16784640,-5.16783248,0.04069382,-0.04069402,2.26921378,-2.26921962
-2.75837919,7.91394114,-7.91393244,0.06371807,-0.06371816,0.42032208,-0.42032339,0.07424289,-0.07424309,1.25414394,-1.25414547,5.28278260,-5.28276705,0.03938440,-0.03938460,2.24255005,-2.24255535
-2.75237619,7.99213626,-7.99212613,0.06227045,-0.06227052,0.41434485,-0.41434621,0.07153341,-0.07153358,1.24530783,-1.24530936,5.40134181,-5.40132504,0.03807225,-0.03807244,2.21813481,-2.21813965
-2.74637319,8.07176496,-8.07175390,0.06104669,-0.06104674,0.40794954,-0.40795095,0.06918733,-0.06918748,1.23614749,-1.23614904,5.52077529,-5.52075773,0.03677473,-0.03677492,2.19530082,-2.19530528
-2.74037019,8.14940759,-8.14939609,0.06000368,-0.06000371,0.40111564,-0.40111708,0.06716811,-0.06716824,1.22632204,-1.22632364,5.63826472,-5.63824681,0.03550775,-0.03550793,2.17333287,-2.17333706
-2.73436718,8.22163225,-8.22162080,0.05909519,-0.05909521,0.39382372,-0.39382519,0.06543156,-0.06543167,1.21549093,-1.21549262,5.75099527,-5.75097745,0.03428543,-0.03428560,2.15150155,-2.15150556
-2.72836418,8.28511400,-8.28510307,0.05827399,-0.05827401,0.38605881,-0.38606031,0.06392806,-0.06392816,1.20333472,-1.20333653,5.85623471,-5.85621738,0.03312001,-0.03312017,2.12909947,-2.12910339
-2.72236118,8.33675747,-8.33674752,0.05749380,-0.05749383,0.37781420,-0.37781573,0.06260486,-0.06260496,1.18957607,-1.18957801,5.95141508,-5.95139866,0.03202188,-0.03202202,2.10547838,-2.10548230
-2.71635818,8.37381724,-8.37380866,0.05671113,-0.05671116,0.36909542,-0.36909697,0.06140829,-0.06140839,1.17399977,-1.17400188,6.03421374,-6.03419857,0.03099973,-0.03099986,2.08008523,-2.08008922
-2.71035518,8.39401023,-8.39400337,0.05588684,-0.05588688,0.35992409,-0.35992566,0.06028576,-0.06028587,1.15647081,-1.15647309,6.10262976,-6.10261617,0.03006079,-0.03006091,2.05249552,-2.05249963
-2.70435218,8.39561459,-8.39560971,0.05498746,-0.05498751,0.35034132,-0.35034289,0.05918767,-0.05918779,1.13694936,-1.13695181,6.15505251,-6.15504077,0.02921124,-0.02921133,2.02244194,-2.02244621
-2.69834917,8.37755012,-8.37754742,0.05398620,-0.05398627,0.34041035,-0.34041192,0.05806894,-0.05806907,1.11550181,-1.11550443,6.19031874,-6.19030906,0.02845651,-0.02845658,1.98983701,-1.98984146
-2.69234617,8.33943596,-8.33943555,0.05286361,-0.05286370,0.33021829,-0.33021984,0.05689028,-0.05689043,1.09230730,-1.09231005,6.20775562,-6.20774815,0.02780175,-0.02780181,1.95478832,-1.95479292
-2.68634317,8.28162245,-8.28162434,0.05160793,-0.05160804,0.31987668,-0.31987820,0.05561920,-0.05561937,1.06765902,-1.06766187,6.20720733,-6.20720215,0.02725222,-0.02725226,1.91760533,-1.91761006
-2.68034017,8.20519504,-8.20519915,0.05021511,-0.05021524,0.30952082,-0.30952230,0.05423057,-0.05423076,1.04196029,-1.04196318,6.18904376,-6.18904088,0.02681363,-0.02681364,1.87879740,-1.87880220
-2.67433717,8.11194959,-8.11195575,0.04868849,-0.04868864,0.29930784,-0.29930924,0.05270695,-0.05270717,1.01571524,-1.01571811,6.15415064,-6.15415002,0.02649240,-0.02649240,1.83906268,-1.83906746
-2.66833417,8.00433947,-8.00434743,0.04703826,-0.04703842,0.28941343,-0.28941474,0.05103858,-0.05103882,0.98951450,-0.98951728,6.10390109,-6.10390260,0.02629592,-0.02629589,1.79926815,-1.79927280
-2.66233117,7.88539631,-7.88540575,0.04528068,-0.04528086,0.28002745,-0.28002866,0.04922306,-0.04922333,0.96401626,-0.96401888,6.04010954,-6.04011302,0.02623252,-0.02623248,1.76042154,-1.76042594
-2.65632816,7.75862723,-7.75863775,0.04343707,-0.04343726,0.27134854,-0.27134961,0.04726487,-0.04726515,0.93992356,-0.93992593,5.96496982,-5.96497502,0.02631156,-0.02631149,1.72363611,-1.72364013
-2.65032516,7.62789240,-7.62790356,0.04153275,-0.04153295,0.26357780,-0.26357871,0.04517457,-0.04517487,0.91795857,-0.91796060,5.88097933,-5.88098599,0.02654316,-0.02654306,1.69008959,-1.69009308
-2.64432216,7.49726758,-7.49727891,0.03959580,-0.03959600,0.25691200,-0.25691273,0.04296797,-0.04296829,0.89883494,-0.89883656,5.79085253,-5.79086035,0.02693800,-0.02693788,1.66097883,-1.66098166
-2.63831916,7.37089681,-7.37090784,0.03765587,-0.03765607,0.25153646,-0.25153698,0.04066512,-0.04066545,0.88322936,-0.88323048,5.69742666,-5.69743531,0.02750690,-0.02750675,1.63747211,-1.63747414
-2.63231616,7.25284086,-7.25285111,0.03574295,-0.03574315,0.24761780,-0.24761810,0.03828926,-0.03828960,0.87175341,-0.87175396,5.60356319,-5.60357233,0.02826034,-0.02826016,1.62066069,-1.62066178
-2.62631316,7.14692698,-7.14693599,0.03388629,-0.03388648,0.24529711,-0.24529718,0.03586577,-0.03586611,0.86492690,-0.86492683,5.51204866,-5.51205795,0.02920792,-0.02920771,1.61151179,-1.61151184
-2.62031016,7.05660555,-7.05661291,0.03211328,-0.03211346,0.24468358,-0.24468341,0.03342115,-0.03342150,0.86315385,-0.86315312,5.42549832,-5.42550744,0.03035770,-0.03035746,1.61082464,-1.61082356
