energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.38890242,0.25525947,0.01554804,0.00513481,0.11286326,0.28017092,1.12500239
-0.88544272,1.38638842,0.25771710,0.01543254,0.00488316,0.11158745,0.27832790,1.12382024
-0.87943972,1.37979670,0.25936264,0.01527592,0.00463384,0.11043313,0.27600461,1.11885824
-0.87343672,1.36911650,0.26015357,0.01507818,0.00439064,0.10945148,0.27320058,1.11009229
-0.86743372,1.35439057,0.26005797,0.01483965,0.00415707,0.10869072,0.26991590,1.09755367
-0.86143072,1.33572048,0.25905660,0.01456108,0.00393624,0.10819524,0.26615306,1.08133276
-0.85542771,1.31326987,0.25714457,0.01424375,0.00373088,0.10800467,0.26191877,1.06158090
-0.84942471,1.28726527,0.25433248,0.01388951,0.00354325,0.10815291,0.25722544,1.03850990
-0.84342171,1.25799425,0.25064699,0.01350080,0.00337514,0.10866703,0.25209231,1.01238933
-0.83741871,1.22580091,0.24613059,0.01308074,0.00322784,0.10956625,0.24654604,0.98354150
-0.83141571,1.19107876,0.24084081,0.01263305,0.00310212,0.11086082,0.24062084,0.95233432
-0.82541271,1.15426130,0.23484867,0.01216204,0.00299826,0.11255114,0.23435804,0.91917234
-0.81940970,1.11581078,0.22823665,0.01167255,0.00291599,0.11462684,0.22780508,0.88448640
-0.81340670,1.07620562,0.22109605,0.01116982,0.00285458,0.11706630,0.22101421,0.84872225
-0.80740370,1.03592714,0.21352414,0.01065945,0.00281283,0.11983626,0.21404068,0.81232877
-0.80140070,0.99544630,0.20562111,0.01014719,0.00278912,0.12289198,0.20694089,0.77574627
-0.79539770,0.95521117,0.19748696,0.00963887,0.00278146,0.12617770,0.19977042,0.73939544
-0.78939470,0.91563562,0.18921864,0.00914023,0.00278756,0.12962764,0.19258207,0.70366736
-0.78339170,0.87708998,0.18090747,0.00865679,0.00280488,0.13316741,0.18542428,0.66891518
-0.77738869,0.83989390,0.17263702,0.00819373,0.00283074,0.13671596,0.17833975,0.63544749
-0.77138569,0.80431191,0.16448154,0.00775580,0.00286237,0.14018786,0.17136459,0.60352392
-0.76538269,0.77055156,0.15650500,0.00734719,0.00289707,0.14349598,0.16452789,0.57335286
-0.75937969,0.73876438,0.14876077,0.00697152,0.00293219,0.14655441,0.15785186,0.54509130
-0.75337669,0.70904929,0.14129190,0.00663177,0.00296536,0.14928153,0.15135241,0.51884681
-0.74737369,0.68145819,0.13413197,0.00633027,0.00299447,0.15160299,0.14504018,0.49468123
-0.74137069,0.65600335,0.12730640,0.00606873,0.00301778,0.15345468,0.13892201,0.47261584
-0.73536768,0.63266608,0.12083413,0.00584822,0.00303404,0.15478534,0.13300253,0.45263779
-0.72936468,0.61140609,0.11472949,0.00566931,0.00304247,0.15555873,0.12728600,0.43470711
-0.72336168,0.59217105,0.10900424,0.00553204,0.00304284,0.15575538,0.12177812,0.41876423
-0.71735868,0.57490586,0.10366945,0.00543607,0.00303549,0.15537364,0.11648774,0.40473733
-0.71135568,0.55956108,0.09873736,0.00538072,0.00302134,0.15443010,0.11142836,0.39254950
-0.70535268,0.54610020,0.09422286,0.00536509,0.00300183,0.15295933,0.10661933,0.38212510
-0.69934967,0.53450554,0.09014469,0.00538810,0.00297892,0.15101294,0.10208666,0.37339542
-0.69334667,0.52478240,0.08652615,0.00544860,0.00295500,0.14865800,0.09786346,0.36630326
-0.68734367,0.51696169,0.08339550,0.00554542,0.00293288,0.14597489,0.09398990,0.36080651
-0.68134067,0.51110072,0.08078576,0.00567745,0.00291559,0.14305466,0.09051280,0.35688064
-0.67533767,0.50728259,0.07873425,0.00584364,0.00290639,0.13999617,0.08748488,0.35452012
-0.66933467,0.50561410,0.07728161,0.00604304,0.00290860,0.13690282,0.08496361,0.35373900
-0.66333167,0.50622260,0.07647062,0.00627484,0.00292551,0.13387937,0.08300992,0.35457059
-0.65732866,0.50925192,0.07634472,0.00653831,0.00296026,0.13102873,0.08168667,0.35706648
-0.65132566,0.51485771,0.07694639,0.00683283,0.00301575,0.12844891,0.08105713,0.36129504
-0.64532266,0.52320242,0.07831546,0.00715785,0.00309455,0.12623031,0.08118339,0.36733948
-0.63931966,0.53445031,0.08048748,0.00751281,0.00319880,0.12445335,0.08212497,0.37529569
-0.63331666,0.54876249,0.08349213,0.00789717,0.00333018,0.12318655,0.08393744,0.38526983
-0.62731366,0.56629241,0.08735187,0.00831031,0.00348984,0.12248511,0.08667143,0.39737588
-0.62131066,0.58718182,0.09208077,0.00875151,0.00367842,0.12239004,0.09037173,0.41173320
-0.61530765,0.61155731,0.09768371,0.00921994,0.00389602,0.12292778,0.09507672,0.42846400
-0.60930465,0.63952759,0.10415584,0.00971458,0.00414223,0.12411032,0.10081813,0.44769092
-0.60330165,0.67118132,0.11148237,0.01023428,0.00441624,0.12593588,0.10762092,0.46953458
-0.59729865,0.70658574,0.11963882,0.01077774,0.00471683,0.12838990,0.11550347,0.49411119
-0.59129565,0.74578577,0.12859143,0.01134350,0.00504252,0.13144646,0.12447794,0.52153001
-0.58529265,0.78880355,0.13829803,0.01193005,0.00539164,0.13506999,0.13455066,0.55189088
-0.57928964,0.83563841,0.14870907,0.01253583,0.00576247,0.13921711,0.14572269,0.58528152
-0.57328664,0.88626688,0.15976884,0.01315931,0.00615332,0.14383864,0.15799024,0.62177473
-0.56728364,0.94064276,0.17141689,0.01379905,0.00656264,0.14888162,0.17134505,0.66142543
-0.56128064,0.99869700,0.18358937,0.01445381,0.00698912,0.15429123,0.18577456,0.70426743
-0.55527764,1.06033721,0.19622050,0.01512254,0.00743179,0.16001259,0.20126191,0.75031005
-0.54927464,1.12544676,0.20924375,0.01580450,0.00789001,0.16599233,0.21778556,0.79953464
-0.54327164,1.19388325,0.22259298,0.01649924,0.00836353,0.17217983,0.23531866,0.85189087
-0.53726863,1.26547652,0.23620322,0.01720663,0.00885248,0.17852822,0.25382809,0.90729314
-0.53126563,1.34002600,0.25001125,0.01792680,0.00935731,0.18499493,0.27327314,0.96561707
-0.52526263,1.41729771,0.26395573,0.01866012,0.00987868,0.19154187,0.29360394,1.02669626
-0.51925963,1.49702092,0.27797709,0.01940710,0.01041738,0.19813534,0.31475967,1.09031955
-0.51325663,1.57888486,0.29201707,0.02016823,0.01097418,0.20474553,0.33666663,1.15622904
-0.50725363,1.66253569,0.30601790,0.02094389,0.01154964,0.21134572,0.35923635,1.22411886
-0.50125063,1.74757416,0.31992139,0.02173415,0.01214392,0.21791137,0.38236382,1.29363531
-0.49524762,1.83355421,0.33366774,0.02253863,0.01275665,0.22441901,0.40592599,1.36437810
-0.48924462,1.91998299,0.34719440,0.02335628,0.01338667,0.23084510,0.42978078,1.43590333
-0.48324162,2.00632270,0.36043494,0.02418531,0.01403195,0.23716498,0.45376667,1.50772791
-0.47723862,2.09199430,0.37331816,0.02502297,0.01468941,0.24335193,0.47770305,1.57933582
-0.47123562,2.17638357,0.38576748,0.02586556,0.01535486,0.24937655,0.50139154,1.65018596
-0.46523262,2.25884941,0.39770066,0.02670830,0.01602298,0.25520638,0.52461815,1.71972155
-0.45922961,2.33873444,0.40903013,0.02754541,0.01668731,0.26080589,0.54715662,1.78738091
-0.45322661,2.41537771,0.41966377,0.02837016,0.01734036,0.26613701,0.56877270,1.85260932
-0.44722361,2.48812919,0.42950629,0.02917502,0.01797378,0.27115985,0.58922934,1.91487149
-0.44122061,2.55636554,0.43846123,0.02995183,0.01857855,0.27583404,0.60829287,1.97366437
-0.43521761,2.61950670,0.44643340,0.03069207,0.01914522,0.28012025,0.62573963,2.02852963
-0.42921461,2.67703251,0.45333183,0.03138716,0.01966430,0.28398203,0.64136321,2.07906542
-0.42321161,2.72849867,0.45907308,0.03202873,0.02012653,0.28738785,0.65498165,2.12493674
-0.41720860,2.77355125,0.46358469,0.03260901,0.02052324,0.29031314,0.66644456,2.16588415
-0.41120560,2.81193904,0.46680866,0.03312111,0.02084673,0.29274222,0.67563967,2.20173015
-0.40520260,2.84352302,0.46870486,0.03355935,0.02109059,0.29467014,0.68249853,2.23238294
-0.39919960,2.86828228,0.46925399,0.03391954,0.02124998,0.29610396,0.68700099,2.25783745
-0.39319660,2.88631608,0.46846013,0.03419915,0.02132186,0.29706379,0.68917828,2.27817327
-0.38719360,2.89784164,0.46635254,0.03439750,0.02130521,0.29758304,0.68911433,2.29354966
-0.38119060,2.90318760,0.46298664,0.03451581,0.02120104,0.29770819,0.68694525,2.30419772
-0.37518759,2.90278325,0.45844411,0.03455716,0.02101246,0.29749775,0.68285687,2.31041002
-0.36918459,2.89714389,0.45283192,0.03452645,0.02074457,0.29702062,0.67708038,2.31252803
-0.36318159,2.88685272,0.44628045,0.03443016,0.02040430,0.29635375,0.66988610,2.31092791
-0.35717859,2.87254010,0.43894049,0.03427610,0.02000016,0.29557920,0.66157569,2.30600532
-0.35117559,2.85486093,0.43097946,0.03407312,0.01954195,0.29478083,0.65247291,2.29815975
-0.34517259,2.83447103,0.42257676,0.03383072,0.01904037,0.29404056,0.64291355,2.28777912
-0.33916958,2.81200375,0.41391855,0.03355865,0.01850666,0.29343460,0.63323456,2.27522542
-0.33316658,2.78804751,0.40519209,0.03326651,0.01795218,0.29302966,0.62376326,2.26082176
-0.32716358,2.76312559,0.39657989,0.03296334,0.01738800,0.29287948,0.61480664,2.24484171
-0.32116058,2.73767876,0.38825385,0.03265726,0.01682453,0.29302170,0.60664156,2.22750103
-0.31515758,2.71205169,0.38036978,0.03235514,0.01627118,0.29347549,0.59950601,2.20895243
-0.30915458,2.68648364,0.37306231,0.03206231,0.01573609,0.29423984,0.59359193,2.18928337
-0.30315158,2.66110383,0.36644055,0.03178241,0.01522588,0.29529273,0.58903976,2.16851694
-0.29714857,2.63593161,0.36058471,0.03151724,0.01474554,0.29659136,0.58593501,2.14661587
-0.29114557,2.61088140,0.35554365,0.03126677,0.01429838,0.29807319,0.58430686,2.12348921
-0.28514257,2.58577205,0.35133364,0.03102914,0.01388597,0.29965802,0.58412887,2.09900156
-0.27913957,2.56034019,0.34793828,0.03080090,0.01350832,0.30125092,0.58532168,2.07298409
-0.27313657,2.53425680,0.34530958,0.03057711,0.01316395,0.30274577,0.58775748,2.04524708
-0.26713357,2.50714628,0.34337023,0.03035172,0.01285012,0.30402948,0.59126604,2.01559316
-0.26113057,2.47860708,0.34201690,0.03011782,0.01256309,0.30498652,0.59564195,1.98383078
-0.25512756,2.44823288,0.34112440,0.02986804,0.01229836,0.30550353,0.60065282,1.94978719
-0.24912456,2.41563359,0.34055066,0.02959493,0.01205099,0.30547394,0.60604786,1.91332040
-0.24312156,2.38045494,0.34014220,0.02929132,0.01181583,0.30480224,0.61156667,1.87432973
-0.23711856,2.34239630,0.33973998,0.02895072,0.01158784,0.30340780,0.61694782,1.83276437
-0.23111556,2.30122565,0.33918528,0.02856762,0.01136232,0.30122799,0.62193689,1.78862977
-0.22511256,2.25679152,0.33832558,0.02813782,0.01113510,0.29822059,0.62629366,1.74199174
-0.21910955,2.20903144,0.33702006,0.02765866,0.01090273,0.29436531,0.62979840,1.69297801
-0.21310655,2.15797676,0.33514459,0.02712918,0.01066263,0.28966445,0.63225700,1.64177752
-0.20710355,2.10375385,0.33259604,0.02655031,0.01041313,0.28414264,0.63350492,1.58863752
-0.20110055,2.04658199,0.32929581,0.02592483,0.01015353,0.27784584,0.63340996,1.53385862
-0.19509755,1.98676801,0.32519239,0.02525744,0.00988412,0.27083953,0.63187383,1.47778834
-0.18909455,1.92469842,0.32026298,0.02455460,0.00960609,0.26320639,0.62883279,1.42081324
-0.18309155,1.86082920,0.31451404,0.02382443,0.00932152,0.25504345,0.62425727,1.36335027
-0.17708854,1.79567404,0.30798084,0.02307650,0.00903321,0.24645897,0.61815074,1.30583749
-0.17108554,1.72979133,0.30072606,0.02232158,0.00874464,0.23756912,0.61054795,1.24872464
-0.16508254,1.66377053,0.29283744,0.02157132,0.00845980,0.22849471,0.60151266,1.19246386
-0.15907954,1.59821839,0.28442464,0.02083800,0.00818305,0.21935794,0.59113495,1.13750078
-0.15307654,1.53374528,0.27561545,0.02013410,0.00791900,0.21027941,0.57952837,1.08426618
-0.14707354,1.47095209,0.26655137,0.01947203,0.00767238,0.20137544,0.56682671,1.03316851
-0.14107054,1.41041787,0.25738286,0.01886372,0.00744788,0.19275563,0.55318074,0.98458708
-0.13506753,1.35268850,0.24826433,0.01832033,0.00725008,0.18452089,0.53875478,0.93886642
-0.12906453,1.29826637,0.23934908,0.01785185,0.00708326,0.17676176,0.52372320,0.89631132
-0.12306153,1.24760136,0.23078429,0.01746690,0.00695140,0.16955715,0.50826684,0.85718305
-0.11705853,1.20108313,0.22270633,0.01717240,0.00685801,0.16297335,0.49256935,0.82169633
-0.11105553,1.15903473,0.21523646,0.01697336,0.00680605,0.15706343,0.47681357,0.79001740
-0.10505253,1.12170771,0.20847701,0.01687277,0.00679792,0.15186683,0.46117791,0.76226283
-0.09904952,1.08927876,0.20250834,0.01687141,0.00683535,0.14740929,0.44583288,0.73849940
-0.09304652,1.06184791,0.19738649,0.01696791,0.00691934,0.14370291,0.43093782,0.71874479
-0.08704352,1.03943847,0.19314168,0.01715866,0.00705018,0.14074652,0.41663790,0.70296920
-0.08104052,1.02199860,0.18977773,0.01743800,0.00722736,0.13852617,0.40306160,0.69109787
-0.07503752,1.00940475,0.18727241,0.01779833,0.00744958,0.13701588,0.39031869,0.68301444
-0.06903452,1.00146668,0.18557863,0.01823036,0.00771478,0.13617856,0.37849889,0.67856515
-0.06303152,0.99793423,0.18462658,0.01872336,0.00802009,0.13596709,0.36767117,0.67756369
-0.05702851,0.99850556,0.18432655,0.01926553,0.00836193,0.13632571,0.35788390,0.67979668
-0.05102551,1.00283656,0.18457255,0.01984436,0.00873601,0.13719143,0.34916573,0.68502956
-0.04502251,1.01055141,0.18524642,0.02044704,0.00913742,0.13849578,0.34152726,0.69301271
-0.03901951,1.02125356,0.18622232,0.02106086,0.00956070,0.14016658,0.33496332,0.70348753
-0.03301651,1.03453705,0.18737151,0.02167361,0.00999996,0.14212986,0.32945585,0.71619233
-0.02701351,1.04999756,0.18856716,0.02227401,0.01044896,0.14431188,0.32497721,0.73086769
-0.02101051,1.06724280,0.18968900,0.02285201,0.01090127,0.14664106,0.32149362,0.74726117
-0.01500750,1.08590183,0.19062773,0.02339912,0.01135040,0.14904997,0.31896874,0.76513113
-0.00900450,1.10563302,0.19128888,0.02390861,0.01178991,0.15147712,0.31736701,0.78424954
-0.00300150,1.12613023,0.19159616,0.02437570,0.01221362,0.15386860,0.31665660,0.80440378
0.00300150,1.14712717,0.19149398,0.02479764,0.01261568,0.15617947,0.31681193,0.82539725
0.00900450,1.16839984,0.19094920,0.02517369,0.01299076,0.15837484,0.31781541,0.84704917
0.01500750,1.18976688,0.18995204,0.02550505,0.01333418,0.16043063,0.31965850,0.86919336
0.02101051,1.21108832,0.18851600,0.02579470,0.01364197,0.16233389,0.32234191,0.89167651
0.02701351,1.23226254,0.18667707,0.02604722,0.01391105,0.16408280,0.32587496,0.91435586
0.03301651,1.25322200,0.18449189,0.02626847,0.01413922,0.16568621,0.33027426,0.93709688
0.03901951,1.27392794,0.18203538,0.02646533,0.01432527,0.16716273,0.33556154,0.95977082
0.04502251,1.29436441,0.17939757,0.02664537,0.01446898,0.16853955,0.34176100,0.98225267
0.05102551,1.31453190,0.17667997,0.02681651,0.01457109,0.16985078,0.34889621,1.00441952
0.05702851,1.33444100,0.17399151,0.02698669,0.01463334,0.17113562,0.35698667,1.02614945
0.06303152,1.35410621,0.17144428,0.02716357,0.01465832,0.17243616,0.36604423,1.04732113
0.06903452,1.37354016,0.16914908,0.02735427,0.01464941,0.17379514,0.37606966,1.06781395
0.07503752,1.39274848,0.16721114,0.02756507,0.01461071,0.17525356,0.38704927,1.08750879
0.08104052,1.41172519,0.16572595,0.02780127,0.01454680,0.17684824,0.39895198,1.10628916
0.08704352,1.43044893,0.16477540,0.02806700,0.01446267,0.17860961,0.41172676,1.12404267
0.09304652,1.44887988,0.16442444,0.02836508,0.01436352,0.18055957,0.42530072,1.14066263
0.09904952,1.46695744,0.16471829,0.02869698,0.01425454,0.18270970,0.43957776,1.15604961
0.10505253,1.48459872,0.16568023,0.02906273,0.01414078,0.18505978,0.45443808,1.17011285
0.11105553,1.50169776,0.16731020,0.02946097,0.01402692,0.18759680,0.46973827,1.18277143
0.11705853,1.51812559,0.16958420,0.02988892,0.01391716,0.19029445,0.48531236,1.19395508
0.12306153,1.53373118,0.17245441,0.03034247,0.01381501,0.19311321,0.50097354,1.20360469
0.12906453,1.54834329,0.17585020,0.03081627,0.01372317,0.19600093,0.51651678,1.21167253
0.13506753,1.56177328,0.17967998,0.03130382,0.01364346,0.19889403,0.53172208,1.21812228
0.14107054,1.57381893,0.18383369,0.03179760,0.01357674,0.20171932,0.54635850,1.22292894
0.14707354,1.58426931,0.18818609,0.03228931,0.01352286,0.20439621,0.56018877,1.22607873
0.15307654,1.59291055,0.19260052,0.03276995,0.01348068,0.20683938,0.57297446,1.22756911
0.15907954,1.59953254,0.19693321,0.03323014,0.01344812,0.20896186,0.58448145,1.22740903
0.16508254,1.60393625,0.20103780,0.03366028,0.01342223,0.21067814,0.59448576,1.22561930
0.17108554,1.60594148,0.20477007,0.03405088,0.01339935,0.21190753,0.60277931,1.22223329
0.17708854,1.60539473,0.20799257,0.03439274,0.01337518,0.21257730,0.60917570,1.21729771
0.18309155,1.60217672,0.21057912,0.03467729,0.01334504,0.21262567,0.61351555,1.21087343
0.18909455,1.59620932,0.21241882,0.03489681,0.01330402,0.21200445,0.61567140,1.20303628
0.19509755,1.58746118,0.21341958,0.03504469,0.01324716,0.21068110,0.61555186,1.19387739
0.20110055,1.57595191,0.21351097,0.03511567,0.01316972,0.20864033,0.61310481,1.18350326
0.20710355,1.56175436,0.21264627,0.03510595,0.01306732,0.20588491,0.60831965,1.17203495
0.21310655,1.54499467,0.21080363,0.03501340,0.01293616,0.20243586,0.60122828,1.15960666
0.21910955,1.52585000,0.20798634,0.03483758,0.01277316,0.19833187,0.59190489,1.14636325
0.22511256,1.50454389,0.20422222,0.03457973,0.01257611,0.19362804,0.58046445,1.13245692
0.23111556,1.48133932,0.19956211,0.03424279,0.01234374,0.18839394,0.56706000,1.11804294
0.23711856,1.45652983,0.19407765,0.03383119,0.01207581,0.18271122,0.55187880,1.10327470
0.24312156,1.43042892,0.18785834,0.03335072,0.01177313,0.17667066,0.53513744,1.08829810
0.24912456,1.40335841,0.18100810,0.03280828,0.01143750,0.17036901,0.51707617,1.07324576
0.25512756,1.37563622,0.17364149,0.03221157,0.01107168,0.16390568,0.49795269,1.05823121
0.26113057,1.34756430,0.16587971,0.03156885,0.01067928,0.15737933,0.47803547,1.04334348
0.26713357,1.31941725,0.15784665,0.03088858,0.01026464,0.15088478,0.45759716,1.02864255
0.27313657,1.29143240,0.14966501,0.03017910,0.00983267,0.14451001,0.43690800,1.01415576
0.27913957,1.26380179,0.14145276,0.02944837,0.00938867,0.13833375,0.41622977,0.99987578
0.28514257,1.23666648,0.13332007,0.02870371,0.00893818,0.13242340,0.39581026,0.98576005
0.29114557,1.21011362,0.12536661,0.02795154,0.00848675,0.12683368,0.37587856,0.97173217
0.29714857,1.18417631,0.11767965,0.02719732,0.00803982,0.12160574,0.35664119,0.95768494
0.30315158,1.15883627,0.11033259,0.02644538,0.00760254,0.11676701,0.33827921,0.94348527
0.30915458,1.13402925,0.10338419,0.02569894,0.00717962,0.11233156,0.32094626,0.92898058
0.31515758,1.10965269,0.09687842,0.02496013,0.00677523,0.10830104,0.30476755,0.91400657
0.32116058,1.08557529,0.09084478,0.02423011,0.00639290,0.10466612,0.28983967,0.89839592
0.32716358,1.06164799,0.08529915,0.02350920,0.00603548,0.10140830,0.27623113,0.88198754
0.33316658,1.03771560,0.08024494,0.02279707,0.00570511,0.09850197,0.26398350,0.86463589
0.33916958,1.01362861,0.07567459,0.02209296,0.00540322,0.09591674,0.25311309,0.84622002
0.34517259,0.98925435,0.07157124,0.02139588,0.00513056,0.09361973,0.24361284,0.82665165
0.35117559,0.96448725,0.06791043,0.02070486,0.00488728,0.09157790,0.23545453,0.80588217
0.35717859,0.93925728,0.06466189,0.02001915,0.00467294,0.08976019,0.22859107,0.78390801
0.36318159,0.91353660,0.06179120,0.01933838,0.00448667,0.08813943,0.22295876,0.76077415
0.36918459,0.88734379,0.05926135,0.01866269,0.00432722,0.08669394,0.21847961,0.73657564
0.37518759,0.86074576,0.05703412,0.01799290,0.00419304,0.08540881,0.21506353,0.71145708
0.38119060,0.83385724,0.05507126,0.01733048,0.00408244,0.08427665,0.21261052,0.68560992
0.38719360,0.80683784,0.05333549,0.01667763,0.00399361,0.08329803,0.21101277,0.65926791
0.39319660,0.77988712,0.05179126,0.01603717,0.00392474,0.08248144,0.21015673,0.63270076
0.39919960,0.75323772,0.05040532,0.01541253,0.00387408,0.08184277,0.20992519,0.60620624
0.40520260,0.72714708,0.04914717,0.01480761,0.00383998,0.08140444,0.21019934,0.58010123
0.41120560,0.70188803,0.04798925,0.01422660,0.00382094,0.08119417,0.21086082,0.55471188
0.41720860,0.67773880,0.04690714,0.01367387,0.00381563,0.08124343,0.21179380,0.53036331
0.42321161,0.65497269,0.04587954,0.01315377,0.00382289,0.08158559,0.21288700,0.50736935
0.42921461,0.63384797,0.04488826,0.01267043,0.00384173,0.08225392,0.21403568,0.48602249
0.43521761,0.61459827,0.04391811,0.01222761,0.00387130,0.08327955,0.21514341,0.46658456
0.44122061,0.59742384,0.04295679,0.01182851,0.00391086,0.08468926,0.21612374,0.44927835
0.44722361,0.58248401,0.04199474,0.01147563,0.00395975,0.08650344,0.21690156,0.43428050
0.45322661,0.56989096,0.04102493,0.01117066,0.00401731,0.08873415,0.21741417,0.42171583
0.45922961,0.55970518,0.04004277,0.01091433,0.00408288,0.09138343,0.21761199,0.41165343
0.46523262,0.55193264,0.03904587,0.01070640,0.00415574,0.09444186,0.21745892,0.40410442
0.47123562,0.54652387,0.03803388,0.01054560,0.00423503,0.09788760,0.21693223,0.39902176
0.47723862,0.54337495,0.03700837,0.01042963,0.00431976,0.10168580,0.21602222,0.39630186
0.48324162,0.54233049,0.03597263,0.01035523,0.00440877,0.10578860,0.21473145,0.39578819
0.48924462,0.54318849,0.03493154,0.01031821,0.00450070,0.11013558,0.21307383,0.39727668
0.49524762,0.54570712,0.03389147,0.01031362,0.00459402,0.11465493,0.21107345,0.40052284
0.50125063,0.54961306,0.03286019,0.01033586,0.00468703,0.11926500,0.20876344,0.40525039
0.50725363,0.55461143,0.03184680,0.01037888,0.00477788,0.12387656,0.20618473,0.41116114
0.51325663,0.56039680,0.03086173,0.01043637,0.00486463,0.12839540,0.20338502,0.41794582
0.51925963,0.56666502,0.02991675,0.01050201,0.00494529,0.13272544,0.20041782,0.42529544
0.52526263,0.57312547,0.02902504,0.01056969,0.00501792,0.13677202,0.19734177,0.43291290
0.53126563,0.57951323,0.02820131,0.01063372,0.00508067,0.14044545,0.19422005,0.44052426
0.53726863,0.58560059,0.02746192,0.01068914,0.00513186,0.14366448,0.19112013,0.44788932
0.54327164,0.59120757,0.02682502,0.01073186,0.00517006,0.14635966,0.18811354,0.45481099
0.54927464,0.59621076,0.02631074,0.01075889,0.00519418,0.14847644,0.18527580,0.46114312
0.55527764,0.60055007,0.02594128,0.01076850,0.00520350,0.14997776,0.18268632,0.46679627
0.56128064,0.60423307,0.02574108,0.01076033,0.00519773,0.15084602,0.18042818,0.47174132
0.56728364,0.60733652,0.02573678,0.01073545,0.00517701,0.15108449,0.17858779,0.47601050
0.57328664,0.61000493,0.02595721,0.01069640,0.00514197,0.15071774,0.17725419,0.47969583
0.57928964,0.61244617,0.02643324,0.01064709,0.00509368,0.14979141,0.17651806,0.48294504
0.58529265,0.61492404,0.02719746,0.01059275,0.00503362,0.14837102,0.17647032,0.48595492
0.59129565,0.61774826,0.02828377,0.01053974,0.00496363,0.14654004,0.17720037,0.48896255
0.59729865,0.62126208,0.02972684,0.01049533,0.00488587,0.14439714,0.17879391,0.49223457
0.60330165,0.62582800,0.03156129,0.01046745,0.00480267,0.14205291,0.18133047,0.49605506
0.60930465,0.63181231,0.03382092,0.01046439,0.00471653,0.13962597,0.18488067,0.50071252
0.61530765,0.63956898,0.03653763,0.01049447,0.00462995,0.13723878,0.18950339,0.50648647
0.62131066,0.64942364,0.03974038,0.01056570,0.00454535,0.13501328,0.19524294,0.51363420
0.62731366,0.66165830,0.04345399,0.01068545,0.00446501,0.13306650,0.20212634,0.52237845
0.63331666,0.67649753,0.04769796,0.01086007,0.00439096,0.13150641,0.21016096,0.53289621
0.63931966,0.69409671,0.05248530,0.01109463,0.00432495,0.13042804,0.21933254,0.54530949
0.64532266,0.71453272,0.05782144,0.01139262,0.00426835,0.12991021,0.22960381,0.55967807
0.65132566,0.73779763,0.06370329,0.01175573,0.00422218,0.13001277,0.24091381,0.57599484
0.65732866,0.76379562,0.07011842,0.01218366,0.00418706,0.13077462,0.25317789,0.59418370
0.66333167,0.79234314,0.07704455,0.01267405,0.00416324,0.13221260,0.26628861,0.61410015
0.66933467,0.82317250,0.08444927,0.01322242,0.00415065,0.13432108,0.28011742,0.63553457
0.67533767,0.85593861,0.09229007,0.01382221,0.00414891,0.13707246,0.29451711,0.65821800
0.68134067,0.89022855,0.10051471,0.01446491,0.00415741,0.14041849,0.30932504,0.68183013
0.68734367,0.92557377,0.10906188,0.01514025,0.00417540,0.14429225,0.32436699,0.70600923
0.69334667,0.96146423,0.11786225,0.01583647,0.00420203,0.14861083,0.33946155,0.73036360
0.69934967,0.99736402,0.12683972,0.01654062,0.00423648,0.15327853,0.35442480,0.75448407
0.70535268,1.03272774,0.13591296,0.01723896,0.00427796,0.15819041,0.36907524,0.77795699
0.71135568,1.06701714,0.14499708,0.01791736,0.00432585,0.16323616,0.38323866,0.80037732
0.71735868,1.09971718,0.15400552,0.01856177,0.00437971,0.16830392,0.39675281,0.82136125
0.72336168,1.13035093,0.16285180,0.01915862,0.00443932,0.17328415,0.40947161,0.84055781
0.72936468,1.15849281,0.17145136,0.01969531,0.00450475,0.17807317,0.42126888,0.85765913
0.73536768,1.18377953,0.17972322,0.02016057,0.00457629,0.18257633,0.43204115,0.87240889
0.74137069,1.20591838,0.18759141,0.02054486,0.00465451,0.18671076,0.44170972,0.88460864
0.74737369,1.22469254,0.19498620,0.02084067,0.00474018,0.19040736,0.45022163,0.89412193
0.75337669,1.23996339,0.20184502,0.02104273,0.00483421,0.19361224,0.45754969,0.90087584
0.75937969,1.25166953,0.20811301,0.02114818,0.00493762,0.19628739,0.46369141,0.90486023
0.76538269,1.25982299,0.21374334,0.02115660,0.00505143,0.19841063,0.46866706,0.90612455
0.77138569,1.26450267,0.21869720,0.02107003,0.00517659,0.19997490,0.47251676,0.90477260
0.77738869,1.26584553,0.22294352,0.02089277,0.00531386,0.20098690,0.47529699,0.90095544
0.78339170,1.26403607,0.22645849,0.02063123,0.00546374,0.20146528,0.47707657,0.89486290
0.78939470,1.25929461,0.22922504,0.02029364,0.00562635,0.20143833,0.47793236,0.88671409
0.79539770,1.25186522,0.23123211,0.01988970,0.00580140,0.20094156,0.47794497,0.87674750
0.80140070,1.24200375,0.23247404,0.01943024,0.00598806,0.20001506,0.47719468,0.86521110
0.80740370,1.22996673,0.23295005,0.01892677,0.00618500,0.19870097,0.47575785,0.85235298
0.81340670,1.21600173,0.23266374,0.01839115,0.00639028,0.19704114,0.47370394,0.83841296
0.81940970,1.20033953,0.23162286,0.01783516,0.00660145,0.19507514,0.47109342,0.82361557
0.82541271,1.18318847,0.22983917,0.01727018,0.00681551,0.19283860,0.46797655,0.80816464
