energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,W_p_up,W_d_up
-2.11005503,2.20240533,0.00024062,0.10445565,0.02316077,0.15691700,0.46231169,0.80637991,0.13960153,1.17181266
-2.10405203,2.21065839,0.00027341,0.10453228,0.02339633,0.15611813,0.46031973,0.81681773,0.14047007,1.17224657
-2.09804902,2.21383876,0.00031060,0.10405392,0.02352119,0.15464668,0.45743983,0.82860715,0.14085406,1.16749634
-2.09204602,2.21301267,0.00035247,0.10304845,0.02354186,0.15257199,0.45390764,0.84226510,0.14080961,1.15803839
-2.08604302,2.20936209,0.00039922,0.10155561,0.02346752,0.14997848,0.44997239,0.85828241,0.14040456,1.14446719
-2.08004002,2.20414258,0.00045101,0.09962566,0.02330964,0.14696328,0.44588837,0.87710428,0.13971590,1.12747548
-2.07403702,2.19863639,0.00050788,0.09731769,0.02308151,0.14363315,0.44190587,0.89911097,0.13882675,1.10783030
-2.06803402,2.19410274,0.00056977,0.09469756,0.02279773,0.14010115,0.43826191,0.92459950,0.13782301,1.08634584
-2.06203102,2.19172716,0.00063650,0.09183565,0.02247358,0.13648287,0.43517106,0.95376696,0.13678982,1.06385413
-2.05602801,2.19257214,0.00070776,0.08880441,0.02212441,0.13289261,0.43281686,0.98669640,0.13580803,1.04117497
-2.05002501,2.19753131,0.00078308,0.08567589,0.02176503,0.12943953,0.43134413,1.02334580,0.13495080,1.01908606
-2.04402201,2.20728915,0.00086189,0.08251939,0.02140907,0.12622391,0.43085259,1.06354079,0.13428050,0.99829496
-2.03801901,2.22228827,0.00094343,0.07939921,0.02106849,0.12333379,0.43139219,1.10697177,0.13384603,0.97941383
-2.03201601,2.24270596,0.00102682,0.07637268,0.02075312,0.12084193,0.43296027,1.15319568,0.13368080,0.96293811
-2.02601301,2.26844107,0.00111106,0.07348857,0.02047031,0.11880346,0.43550083,1.20164264,0.13380131,0.94923011
-2.02001001,2.29911234,0.00119504,0.07078587,0.02022467,0.11725410,0.43890613,1.25162758,0.13420645,0.93850809
-2.01400700,2.33406826,0.00127755,0.06829296,0.02001801,0.11620918,0.44302029,1.30236664,0.13487768,0.93084131
-2.00800400,2.37240847,0.00135733,0.06602731,0.01984936,0.11566332,0.44764521,1.35299789,0.13577993,0.92615126
-2.00200100,2.41301595,0.00143308,0.06399558,0.01971509,0.11559107,0.45254824,1.40260593,0.13686319,0.92421887
-1.99599800,2.45459876,0.00150352,0.06219418,0.01960921,0.11594816,0.45747153,1.45024954,0.13806489,0.92469752
-1.98999500,2.49573984,0.00156738,0.06061014,0.01952376,0.11667356,0.46214261,1.49499144,0.13931271,0.92713102
-1.98399200,2.53495286,0.00162351,0.05922241,0.01944920,0.11769212,0.46628574,1.53592931,0.14052792,0.93097599
-1.97798899,2.57074183,0.00167084,0.05800335,0.01937498,0.11891777,0.46963363,1.57222665,0.14162900,0.93562746
-1.97198599,2.60166214,0.00170846,0.05692042,0.01929006,0.12025710,0.47193895,1.60314267,0.14253532,0.94044670
-1.96598299,2.62638045,0.00173564,0.05593799,0.01918348,0.12161322,0.47298525,1.62805990,0.14317091,0.94479013
-1.95997999,2.64373113,0.00175186,0.05501913,0.01904488,0.12288963,0.47259668,1.64650843,0.14346796,0.94803790
-1.95397699,2.65276673,0.00175682,0.05412744,0.01886501,0.12399418,0.47064633,1.65818593,0.14337006,0.94962128
-1.94797399,2.65280077,0.00175046,0.05322866,0.01863618,0.12484271,0.46706262,1.66297258,0.14283494,0.94904739
-1.94197099,2.64344078,0.00173297,0.05229216,0.01835259,0.12536231,0.46183366,1.66094024,0.14183670,0.94592061
-1.93596798,2.62461058,0.00170478,0.05129217,0.01801065,0.12549422,0.45500939,1.65235556,0.14036739,0.93995958
-1.92996498,2.59656074,0.00166656,0.05020876,0.01760910,0.12519599,0.44670134,1.63767667,0.13843790,0.93100943
-1.92396198,2.55986703,0.00161918,0.04902851,0.01714910,0.12444306,0.43708026,1.61754371,0.13607820,0.91904851
-1.91795898,2.51541681,0.00156374,0.04774491,0.01663421,0.12322957,0.42637151,1.59276326,0.13333682,0.90418969
-1.91195598,2.46438413,0.00150148,0.04635836,0.01607026,0.12156841,0.41484864,1.56428745,0.13027971,0.88667622
-1.90595298,2.40819444,0.00143379,0.04487603,0.01546511,0.11949057,0.40282533,1.53318811,0.12698855,0.86687226
-1.89994997,2.34848046,0.00136217,0.04331131,0.01482841,0.11704371,0.39064605,1.50062725,0.12355845,0.84524877
-1.89394697,2.28703081,0.00128818,0.04168313,0.01417119,0.11429017,0.37867580,1.46782448,0.12009529,0.82236533
-1.88794397,2.22573358,0.00121342,0.04001505,0.01350552,0.11130440,0.36728939,1.43602280,0.11671273,0.79884860
-1.88194097,2.16651668,0.00113951,0.03833419,0.01284406,0.10817000,0.35686049,1.40645365,0.11352903,0.77536849
-1.87593797,2.11128744,0.00106802,0.03667008,0.01219965,0.10497642,0.34775105,1.38030255,0.11066371,0.75261295
-1.86993497,2.06187336,0.00100050,0.03505351,0.01158487,0.10181550,0.34030114,1.35867630,0.10823427,0.73126230
-1.86393197,2.01996608,0.00093843,0.03351528,0.01101163,0.09877808,0.33481975,1.34257277,0.10635300,0.71196429
-1.85792896,1.98707042,0.00088319,0.03208510,0.01049079,0.09595062,0.33157663,1.33285415,0.10512398,0.69531050
-1.85192596,1.96445997,0.00083608,0.03079049,0.01003189,0.09341210,0.33079541,1.33022438,0.10464034,0.68181530
-1.84592296,1.95314045,0.00079833,0.02965586,0.00964278,0.09123132,0.33264809,1.33521131,0.10498186,0.67189771
-1.83991996,1.95382182,0.00077104,0.02870167,0.00932946,0.08946458,0.33725104,1.34815390,0.10621292,0.66586696
-1.83391696,1.96689957,0.00075524,0.02794383,0.00909593,0.08815392,0.34466238,1.36919464,0.10838089,0.66391206
-1.82791396,1.99244549,0.00075187,0.02739319,0.00894407,0.08732590,0.35488088,1.39827719,0.11151489,0.66609568
-1.82191096,2.03020770,0.00076179,0.02705522,0.00887362,0.08699096,0.36784618,1.43514903,0.11562505,0.67235235
-1.81590795,2.07961967,0.00078578,0.02692998,0.00888221,0.08714342,0.38344029,1.47936876,0.12070211,0.68249094
-1.80990495,2.13981731,0.00082457,0.02701207,0.00896548,0.08776194,0.40149023,1.53031771,0.12671748,0.69620121
-1.80390195,2.20966348,0.00087879,0.02729087,0.00911723,0.08881057,0.42177172,1.58721511,0.13362368,0.71306403
-1.79789895,2.28777871,0.00094903,0.02775092,0.00932957,0.09024022,0.44401367,1.64913653,0.14135510,0.73256487
-1.79189595,2.37257708,0.00103578,0.02837234,0.00959324,0.09199051,0.46790351,1.71503464,0.14982910,0.75410987
-1.78589295,2.46230596,0.00113945,0.02913141,0.00989781,0.09399193,0.49309301,1.78376192,0.15894741,0.77704411
-1.77988994,2.55508844,0.00126031,0.03000128,0.01023204,0.09616814,0.51920464,1.85409466,0.16859775,0.80067116
-1.77388694,2.64896721,0.00139850,0.03095263,0.01058417,0.09843849,0.54583829,1.92475763,0.17865568,0.82427339
-1.76788394,2.74194881,0.00155399,0.03195447,0.01094223,0.10072046,0.57257818,1.99444900,0.18898663,0.84713234
-1.76188094,2.83204715,0.00172654,0.03297490,0.01129440,0.10293210,0.59899998,2.06186511,0.19944807,0.86854851
-1.75587794,2.91732535,0.00191564,0.03398193,0.01162927,0.10499427,0.62467792,2.12572458,0.20989176,0.88785994
-1.74987494,2.99593511,0.00212051,0.03494420,0.01193617,0.10683278,0.64919195,2.18479156,0.22016618,0.90445906
-1.74387194,3.06615284,0.00234003,0.03583178,0.01220538,0.10838015,0.67213474,2.23789781,0.23011889,0.91780746
-1.73786893,3.12641205,0.00257273,0.03661676,0.01242840,0.10957716,0.69311846,2.28396325,0.23959900,0.92744799
-1.73186593,3.17533138,0.00281674,0.03727395,0.01259805,0.11037400,0.71178138,2.32201494,0.24845966,0.93301414
-1.72586293,3.21173806,0.00306981,0.03778136,0.01270866,0.11073121,0.72779401,2.35120401,0.25656045,0.93423648
-1.71985993,3.23468640,0.00332929,0.03812066,0.01275615,0.11062008,0.74086481,2.37082056,0.26376978,0.93094601
-1.71385693,3.24347126,0.00359211,0.03827751,0.01273798,0.11002291,0.75074537,2.38030600,0.26996717,0.92307454
-1.70785393,3.23763632,0.00385490,0.03824177,0.01265323,0.10893285,0.75723492,2.37926295,0.27504542,0.91065230
-1.70185093,3.21697719,0.00411394,0.03800768,0.01250246,0.10735345,0.76018402,2.36746208,0.27891264,0.89380279
-1.69584792,3.18153942,0.00436529,0.03757380,0.01228764,0.10529807,0.75949746,2.34484600,0.28149399,0.87273550
-1.68984492,3.13161170,0.00460488,0.03694293,0.01201200,0.10278894,0.75513617,2.31152976,0.28273326,0.84773647
-1.68384192,3.06771427,0.00482854,0.03612190,0.01167988,0.09985617,0.74711804,2.26779807,0.28259410,0.81915749
-1.67783892,2.99058307,0.00503221,0.03512125,0.01129652,0.09653657,0.73551764,2.21409899,0.28106092,0.78740401
-1.67183592,2.90115001,0.00521196,0.03395485,0.01086788,0.09287244,0.72046490,2.15103421,0.27813936,0.75292253
-1.66583292,2.80051974,0.00536418,0.03263941,0.01040047,0.08891030,0.70214244,2.07934611,0.27385639,0.71618766
-1.65982991,2.68994362,0.00548566,0.03119399,0.00990109,0.08469959,0.68078194,1.99990178,0.26825989,0.67768940
-1.65382691,2.57079159,0.00557372,0.02963940,0.00937669,0.08029150,0.65665939,1.91367441,0.26141786,0.63792096
-1.64782391,2.44452243,0.00562630,0.02799764,0.00883422,0.07573776,0.63008935,1.82172253,0.25341703,0.59736750
-1.64182091,2.31265339,0.00564201,0.02629131,0.00828041,0.07108957,0.60141853,1.72516773,0.24436115,0.55649602
-1.63581791,2.17672991,0.00562022,0.02454306,0.00772172,0.06639664,0.57101863,1.62517144,0.23436882,0.51574664
-1.62981491,2.03829615,0.00556110,0.02277503,0.00716415,0.06170635,0.53927891,1.52291157,0.22357093,0.47552534
-1.62381191,1.89886714,0.00546555,0.02100840,0.00661323,0.05706301,0.50659848,1.41955972,0.21210791,0.43619843
-1.61780890,1.75990332,0.00533527,0.01926293,0.00607390,0.05250734,0.47337880,1.31625962,0.20012671,0.39808850
-1.61180590,1.62278793,0.00517263,0.01755667,0.00555051,0.04807597,0.44001646,1.21410753,0.18777769,0.36147200
-1.60580290,1.48880798,0.00498064,0.01590563,0.00504679,0.04380115,0.40689649,1.11413521,0.17521157,0.32657835
-1.59979990,1.35913905,0.00476283,0.01432363,0.00456582,0.03971064,0.37438654,1.01729580,0.16257643,0.29359030
-1.59379690,1.23483418,0.00452316,0.01282218,0.00411007,0.03582758,0.34283194,0.92445309,0.15001494,0.26264560
-1.58779390,1.11681704,0.00426586,0.01141045,0.00368143,0.03217065,0.31255186,0.83637419,0.13766186,0.23383956
-1.58179090,1.00587918,0.00399534,0.01009533,0.00328123,0.02875415,0.28383659,0.75372583,0.12564201,0.20722853
-1.57578789,0.90268124,0.00371605,0.00888154,0.00291027,0.02558831,0.25694600,0.67707387,0.11406848,0.18283385
-1.56978489,0.80775762,0.00343232,0.00777176,0.00256892,0.02267963,0.23210908,0.60688597,0.10304155,0.16064635
-1.56378189,0.72152428,0.00314832,0.00676689,0.00225712,0.02003123,0.20952454,0.54353682,0.09264783,0.14063099
-1.55777889,0.64428884,0.00286790,0.00586630,0.00197446,0.01764333,0.18936220,0.48731545,0.08296012,0.12273155
-1.55177589,0.57626248,0.00259453,0.00506802,0.00172025,0.01551365,0.17176514,0.43843403,0.07403750,0.10687526
-1.54577289,0.51757272,0.00233126,0.00436911,0.00149354,0.01363795,0.15685215,0.39703749,0.06592594,0.09297715
-1.53976988,0.46827655,0.00208063,0.00376588,0.00129321,0.01201043,0.14472054,0.36321319,0.05865917,0.08094411
-1.53376688,0.42837292,0.00184472,0.00325415,0.00111802,0.01062425,0.13544879,0.33700024,0.05225984,0.07067851
-1.52776388,0.39781419,0.00162508,0.00282955,0.00096661,0.00947189,0.12909892,0.31839760,0.04674079,0.06208128
-1.52176088,0.37651573,0.00142280,0.00248766,0.00083763,0.00854557,0.12571843,0.30737072,0.04210640,0.05505455
-1.51575788,0.36436347,0.00123851,0.00222428,0.00072969,0.00783760,0.12534148,0.30385626,0.03835396,0.04950370
-1.50975488,0.36121880,0.00107243,0.00203554,0.00064144,0.00734065,0.12798930,0.30776468,0.03547488,0.04533886
-1.50375188,0.36692093,0.00092445,0.00191801,0.00057160,0.00704797,0.13366970,0.31898053,0.03345577,0.04247590
-1.49774887,0.38128656,0.00079414,0.00186882,0.00051896,0.00695363,0.14237571,0.33736075,0.03227930,0.04083691
-1.49174587,0.40410711,0.00068088,0.00188565,0.00048241,0.00705256,0.15408333,0.36273099,0.03192480,0.04035021
-1.48574287,0.43514378,0.00058385,0.00196680,0.00046094,0.00734071,0.16874866,0.39488033,0.03236859,0.04095006
-1.47973987,0.47412101,0.00050215,0.00211108,0.00045363,0.00781501,0.18630439,0.43355510,0.03358401,0.04257589
-1.47373687,0.52071887,0.00043485,0.00231781,0.00045968,0.00847341,0.20665609,0.47845207,0.03554130,0.04517145
-1.46773387,0.57456505,0.00038104,0.00258672,0.00047840,0.00931484,0.22967844,0.52921189,0.03820715,0.04868368
-1.46173087,0.63522730,0.00033989,0.00291780,0.00050914,0.01033913,0.25521176,0.58541334,0.04154420,0.05306151
-1.45572786,0.70220687,0.00031069,0.00331121,0.00055135,0.01154697,0.28305919,0.64656906,0.04551045,0.05825474
-1.44972486,0.77493385,0.00029291,0.00376708,0.00060451,0.01293982,0.31298479,0.71212330,0.05005861,0.06421291
-1.44372186,0.85276501,0.00028622,0.00428541,0.00066814,0.01451986,0.34471282,0.78145232,0.05513560,0.07088436
-1.43771886,0.93498456,0.00029055,0.00486588,0.00074176,0.01628989,0.37792856,0.85386773,0.06068214,0.07821555
-1.43171586,1.02080833,0.00030612,0.00550771,0.00082485,0.01825335,0.41228068,0.92862296,0.06663265,0.08615056
-1.42571286,1.10939151,0.00033341,0.00620950,0.00091687,0.02041421,0.44738541,1.00492303,0.07291536,0.09463097
-1.41970985,1.19984000,0.00037325,0.00696915,0.00101721,0.02277696,0.48283241,1.08193738,0.07945276,0.10359604
-1.41370685,1.29122506,0.00042680,0.00778372,0.00112519,0.02534660,0.51819235,1.15881549,0.08616243,0.11298318
-1.40770385,1.38260097,0.00049555,0.00864941,0.00124001,0.02812856,0.55302587,1.23470484,0.09295824,0.12272871
-1.40170085,1.47302501,0.00058133,0.00956150,0.00136077,0.03112864,0.58689381,1.30877038,0.09975177,0.13276895
-1.39569785,1.56157908,0.00068629,0.01051442,0.00148648,0.03435296,0.61936828,1.38021504,0.10645416,0.14304139
-1.38969485,1.64739195,0.00081288,0.01150175,0.00161598,0.03780775,0.65004404,1.44830011,0.11297806,0.15348606
-1.38369185,1.72966135,0.00096380,0.01251641,0.00174804,0.04149919,0.67854996,1.51236484,0.11923981,0.16404685
-1.37768884,1.80767478,0.00114196,0.01355076,0.00188130,0.04543315,0.70455982,1.57184428,0.12516156,0.17467292
-1.37168584,1.88082810,0.00135039,0.01459685,0.00201431,0.04961480,0.72780215,1.62628457,0.13067341,0.18531976
-1.36568284,1.94864108,0.00159218,0.01564664,0.00214555,0.05404820,0.74806859,1.67535492,0.13571533,0.19595018
-1.35967984,2.01076912,0.00187035,0.01669228,0.00227344,0.05873577,0.76522041,1.71885586,0.14023879,0.20653493
-1.35367684,2.06701057,0.00218773,0.01772641,0.00239640,0.06367772,0.77919281,1.75672321,0.14420809,0.21705288
-1.34767384,2.11730929,0.00254686,0.01874250,0.00251286,0.06887133,0.78999700,1.78902771,0.14760120,0.22749090
-1.34167084,2.16175231,0.00294978,0.01973507,0.00262128,0.07431033,0.79771964,1.81597027,0.15041011,0.23784320
-1.33566783,2.20056262,0.00339792,0.02070003,0.00272024,0.07998414,0.80251999,1.83787303,0.15264066,0.24811029
-1.32966483,2.23408746,0.00389195,0.02163491,0.00280843,0.08587717,0.80462467,1.85516670,0.15431194,0.25829756
-1.32366183,2.26278258,0.00443158,0.02253902,0.00288469,0.09196824,0.80432032,1.86837465,0.15545504,0.26841340
-1.31765883,2.28719312,0.00501548,0.02341357,0.00294810,0.09823001,0.80194451,1.87809447,0.15611156,0.27846723
-1.31165583,2.30793191,0.00564111,0.02426169,0.00299792,0.10462865,0.79787522,1.88497769,0.15633156,0.28846723
-1.30565283,2.32565615,0.00630469,0.02508840,0.00303370,0.11112363,0.79251929,1.88970851,0.15617143,0.29841805
-1.29964982,2.34104323,0.00700108,0.02590040,0.00305525,0.11766780,0.78630034,1.89298222,0.15569146,0.30831869
-1.29364682,2.35476683,0.00772384,0.02670581,0.00306268,0.12420769,0.77964650,1.89548416,0.15495341,0.31816049
-1.28764382,2.36747402,0.00846523,0.02751385,0.00305636,0.13068414,0.77297842,1.89786972,0.15401816,0.32792548
-1.28164082,2.37976413,0.00921632,0.02833432,0.00303698,0.13703320,0.76669793,1.90074619,0.15294349,0.33758526
-1.27563782,2.39217023,0.00996718,0.02917713,0.00300549,0.14318735,0.76117753,1.90465664,0.15178211,0.34710038
-1.26963482,2.40514367,0.01070702,0.03005172,0.00296310,0.14907691,0.75675117,1.91006640,0.15058008,0.35642035
-1.26363182,2.41904207,0.01142452,0.03096641,0.00291124,0.15463181,0.75370635,1.91735231,0.14937552,0.36548441
-1.25762881,2.43412111,0.01210810,0.03192789,0.00285155,0.15978345,0.75227770,1.92679483,0.14819783,0.37422298
-1.25162581,2.45053024,0.01274624,0.03294056,0.00278584,0.16446669,0.75264224,1.93857316,0.14706733,0.38255975
-1.24562281,2.46831225,0.01332787,0.03400612,0.00271604,0.16862190,0.75491616,1.95276327,0.14599530,0.39041452
-1.23961981,2.48740660,0.01384269,0.03512313,0.00264416,0.17219698,0.75915333,1.96933882,0.14498446,0.39770648
-1.23361681,2.50765636,0.01428158,0.03628672,0.00257230,0.17514917,0.76534529,1.98817472,0.14402979,0.40435801
-1.22761381,2.52881814,0.01463683,0.03748853,0.00250255,0.17744669,0.77342289,2.00905337,0.14311965,0.41029866
-1.22161081,2.55057493,0.01490250,0.03871669,0.00243698,0.17907010,0.78325928,2.03167306,0.14223717,0.41546927
-1.21560780,2.57255098,0.01507459,0.03995606,0.00237763,0.18001322,0.79467426,2.05565854,0.14136173,0.41982595
-1.20960480,2.59432839,0.01515123,0.04118863,0.00232647,0.18028364,0.80743988,2.08057329,0.14047062,0.42334374
-1.20360180,2.61546453,0.01513269,0.04239401,0.00228538,0.17990275,0.82128705,2.10593318,0.13954057,0.42601973
-1.19759880,2.63550983,0.01502143,0.04355016,0.00225612,0.17890534,0.83591299,2.13122117,0.13854936,0.42787543
-1.19159580,2.65402503,0.01482201,0.04463416,0.00224033,0.17733856,0.85098940,2.15590251,0.13747712,0.42895827
-1.18559280,2.67059729,0.01454086,0.04562303,0.00223951,0.17526064,0.86617107,2.17944008,0.13630762,0.42934200
-1.17958979,2.68485453,0.01418608,0.04649468,0.00225499,0.17273897,0.88110458,2.20130925,0.13502912,0.42912593
-1.17358679,2.69647728,0.01376715,0.04722873,0.00228791,0.16984802,0.89543702,2.22101184,0.13363511,0.42843300
-1.16758379,2.70520766,0.01329454,0.04780735,0.00233925,0.16666692,0.90882436,2.23808867,0.13212458,0.42740661
-1.16158079,2.71085506,0.01277938,0.04821593,0.00240973,0.16327689,0.92093923,2.25213020,0.13050215,0.42620625
-1.15557779,2.71329830,0.01223303,0.04844368,0.00249984,0.15975863,0.93147788,2.26278505,0.12877774,0.42500225
-1.14957479,2.71248439,0.01166673,0.04848401,0.00260979,0.15618980,0.94016624,2.26976600,0.12696606,0.42396951
-1.14357179,2.70842387,0.01109124,0.04833473,0.00273950,0.15264263,0.94676480,2.27285344,0.12508579,0.42328077
-1.13756878,2.70118336,0.01051653,0.04799810,0.00288854,0.14918183,0.95107246,2.27189633,0.12315864,0.42309951
-1.13156578,2.69087574,0.00995148,0.04748060,0.00305615,0.14586285,0.95292905,2.26681080,0.12120818,0.42357283
-1.12556278,2.67764883,0.00940373,0.04679266,0.00324119,0.14273058,0.95221696,2.25757677,0.11925865,0.42482478
-1.11955978,2.66167346,0.00887951,0.04594809,0.00344213,0.13981858,0.94886167,2.24423314,0.11733379,0.42695027
-1.11355678,2.64313181,0.00838360,0.04496350,0.00365707,0.13714876,0.94283152,2.22687194,0.11545567,0.43001012
-1.10755378,2.62220720,0.00791929,0.04385762,0.00388378,0.13473169,0.93413696,2.20563229,0.11364375,0.43402743
-1.10155078,2.59907605,0.00748852,0.04265061,0.00411967,0.13256736,0.92282931,2.18069466,0.11191407,0.43898554
-1.09554777,2.57390291,0.00709191,0.04136330,0.00436193,0.13064650,0.90899938,2.15227608,0.11027872,0.44482790
-1.08954477,2.54683921,0.00672899,0.04001662,0.00460754,0.12895225,0.89277612,2.12062677,0.10874563,0.45145978
-1.08354177,2.51802599,0.00639839,0.03863102,0.00485339,0.12746225,0.87432525,2.08602859,0.10731865,0.45875200
-1.07753877,2.48760066,0.00609802,0.03722603,0.00509641,0.12615094,0.85384814,2.04879534,0.10599793,0.46654658
-1.07153577,2.45570763,0.00582533,0.03582002,0.00533365,0.12499197,0.83158082,2.00927500,0.10478065,0.47466410
-1.06553277,2.42251208,0.00557754,0.03443000,0.00556245,0.12396072,0.80779299,1.96785359,0.10366194,0.48291252
-1.05952976,2.38821609,0.00535182,0.03307168,0.00578056,0.12303663,0.78278707,1.92496015,0.10263605,0.49109722
-1.05352676,2.35307593,0.00514546,0.03175957,0.00598628,0.12220531,0.75689688,1.88107221,0.10169765,0.49903157
-1.04752376,2.31741916,0.00495605,0.03050726,0.00617857,0.12146036,0.73048590,1.83672099,0.10084314,0.50654779
