energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.76788394,2.00800272,0.00697506,0.05966913,0.16731841,1.14892288,0.02896464,0.35676448,0.47075978,0.35612313
-1.76188094,1.97990608,0.00656931,0.05607826,0.16349848,1.13392066,0.02695626,0.35079450,0.47428469,0.35261890
-1.75587794,1.95039920,0.00617086,0.05270155,0.15986163,1.11754743,0.02496723,0.34434437,0.47755827,0.34902035
-1.74987494,1.91973760,0.00578180,0.04959961,0.15640115,1.09996992,0.02302163,0.33750351,0.48033667,0.34535053
-1.74387194,1.88816197,0.00540406,0.04683108,0.15310863,1.08134404,0.02114250,0.33035543,0.48237662,0.34163384
-1.73786893,1.85590767,0.00503945,0.04445213,0.14997558,1.06181975,0.01935124,0.32297858,0.48344552,0.33789761
-1.73186593,1.82321672,0.00468958,0.04251614,0.14699501,1.04154752,0.01766730,0.31544802,0.48333161,0.33417395
-1.72586293,1.79035112,0.00435581,0.04107323,0.14416300,1.02068582,0.01610779,0.30783746,0.48185366,0.33050183
-1.71985993,1.75760605,0.00403927,0.04016983,0.14148008,0.99940891,0.01468725,0.30022163,0.47886964,0.32692911
-1.71385693,1.72532184,0.00374081,0.03984816,0.13895228,0.97791410,0.01341748,0.29267860,0.47428395,0.32351427
-1.70785393,1.69389323,0.00346100,0.04014562,0.13659185,0.95642792,0.01230744,0.28529194,0.46805274,0.32032775
-1.70185093,1.66377479,0.00320019,0.04109409,0.13441747,0.93521023,0.01136322,0.27815224,0.46018703,0.31745254
-1.69584792,1.63548160,0.00295848,0.04271903,0.13245391,0.91455598,0.01058810,0.27135806,0.45075344,0.31498399
-1.68984492,1.60958451,0.00273577,0.04503853,0.13073119,0.89479395,0.00998255,0.26501593,0.43987254,0.31302869
-1.68384192,1.58669960,0.00253176,0.04806231,0.12928318,0.87628241,0.00954442,0.25923940,0.42771469,0.31170228
-1.67783892,1.56747215,0.00234602,0.05179049,0.12814577,0.85940163,0.00926905,0.25414707,0.41449378,0.31112631
-1.67183592,1.55255526,0.00217798,0.05621256,0.12735453,0.84454330,0.00914942,0.24985964,0.40045900,0.31142422
-1.66583292,1.54258429,0.00202695,0.06130622,0.12694226,0.83209743,0.00917631,0.24649608,0.38588519,0.31271643
-1.65982991,1.53814803,0.00189217,0.06703648,0.12693626,0.82243715,0.00933854,0.24416908,0.37106210,0.31511491
-1.65382691,1.53975815,0.00177282,0.07335490,0.12735575,0.81590218,0.00962310,0.24297999,0.35628317,0.31871734
-1.64782391,1.54781842,0.00166803,0.08019919,0.12820938,0.81278177,0.01001544,0.24301351,0.34183436,0.32360125
-1.64182091,1.56259558,0.00157689,0.08749311,0.12949320,0.81329803,0.01049963,0.24433240,0.32798352,0.32981834
-1.63581791,1.58419326,0.00149847,0.09514692,0.13118909,0.81759048,0.01105870,0.24697256,0.31497080,0.33738934
-1.62981491,1.61253091,0.00143187,0.10305826,0.13326378,0.82570287,0.01167485,0.25093867,0.30300055,0.34629973
-1.62381191,1.64732882,0.00137618,0.11111361,0.13566873,0.83757278,0.01232981,0.25620079,0.29223495,0.35649656
-1.61780890,1.68810066,0.00133057,0.11919029,0.13834064,0.85302507,0.01300520,0.26269207,0.28278979,0.36788668
-1.61180590,1.73415423,0.00129425,0.12715899,0.14120285,0.87176933,0.01368282,0.27030777,0.27473235,0.38033646
-1.60580290,1.78460093,0.00126657,0.13488674,0.14416751,0.89340200,0.01434513,0.27890577,0.26808151,0.39367329
-1.59979990,1.83837401,0.00124700,0.14224031,0.14713838,0.91741307,0.01497562,0.28830863,0.26281000,0.40768874
-1.59379690,1.89425521,0.00123522,0.14908983,0.15001422,0.94319747,0.01555918,0.29830716,0.25884861,0.42214356
-1.58779390,1.95090906,0.00123113,0.15531253,0.15269267,0.97007076,0.01608255,0.30866542,0.25609210,0.43677414
-1.58179090,2.00692351,0.00123490,0.16079651,0.15507425,0.99728870,0.01653465,0.31912712,0.25440651,0.45130059
-1.57578789,2.06085561,0.00124705,0.16544426,0.15706656,1.02406987,0.01690690,0.32942298,0.25363736,0.46543582
-1.56978489,2.11128012,0.00126842,0.16917586,0.15858819,1.04962073,0.01719349,0.33927903,0.25361855,0.47889551
-1.56378189,2.15683929,0.00130029,0.17193158,0.15957243,1.07316183,0.01739159,0.34842530,0.25418134,0.49140851
-1.55777889,2.19629154,0.00134434,0.17367397,0.15997036,1.09395432,0.01750141,0.35660470,0.25516300,0.50272713
-1.55177589,2.22855685,0.00140272,0.17438908,0.15975334,1.11132553,0.01752626,0.36358157,0.25641485,0.51263705
-1.54577289,2.25275700,0.00147800,0.17408684,0.15891471,1.12469251,0.01747242,0.36914967,0.25780921,0.52096613
-1.53976988,2.26824853,0.00157320,0.17280070,0.15747059,1.13358254,0.01734900,0.37313915,0.25924501,0.52759191
-1.53376688,2.27464707,0.00169173,0.17058626,0.15545978,1.13764957,0.01716761,0.37542223,0.26065181,0.53244727
-1.52776388,2.27184176,0.00183735,0.16751920,0.15294283,1.13668603,0.01694201,0.37591728,0.26199208,0.53552393
-1.52176088,2.25999900,0.00201408,0.16369245,0.15000014,1.13062926,0.01668766,0.37459123,0.26326171,0.53687362
-1.51575788,2.23955538,0.00222610,0.15921280,0.14672940,1.11956240,0.01642120,0.37146005,0.26448865,0.53660676
-1.50975488,2.21119991,0.00247762,0.15419707,0.14324231,1.10370969,0.01615989,0.36658742,0.26572993,0.53488860
-1.50375188,2.17584648,0.00277276,0.14876803,0.13966084,1.08342634,0.01592106,0.36008161,0.26706709,0.53193310
-1.49774887,2.13459763,0.00311534,0.14305026,0.13611307,1.05918360,0.01572147,0.35209071,0.26860046,0.52799452
-1.49174587,2.08870145,0.00350873,0.13716610,0.13272896,1.03154953,0.01557678,0.34279655,0.27044231,0.52335738
-1.48574287,2.03950334,0.00395563,0.13123193,0.12963603,1.00116668,0.01550099,0.33240747,0.27270954,0.51832496
-1.47973987,1.98839507,0.00445790,0.12535486,0.12695522,0.96872738,0.01550598,0.32115048,0.27551605,0.51320708
-1.47373687,1.93676316,0.00501632,0.11962995,0.12479710,0.93494815,0.01560109,0.30926292,0.27896520,0.50830751
-1.46773387,1.88593903,0.00563047,0.11413818,0.12325841,0.90054400,0.01579279,0.29698433,0.28314289,0.50391175
-1.46173087,1.83715286,0.00629850,0.10894506,0.12241926,0.86620406,0.01608445,0.28454859,0.28811133,0.50027567
-1.45572786,1.79149315,0.00701705,0.10409994,0.12234087,0.83256932,0.01647622,0.27217685,0.29390401,0.49761545
-1.44972486,1.74987341,0.00778114,0.09963608,0.12306393,0.80021345,0.01696501,0.26007135,0.30052200,0.49609936
-1.44372186,1.71300718,0.00858412,0.09557135,0.12460772,0.76962730,0.01754455,0.24841057,0.30793170,0.49584162
-1.43771886,1.68139192,0.00941771,0.09190941,0.12696981,0.74120763,0.01820558,0.23734547,0.31606425,0.49689862
-1.43171586,1.65530212,0.01027204,0.08864144,0.13012644,0.71525011,0.01893611,0.22699732,0.32481644,0.49926756
-1.42571286,1.63479126,0.01113584,0.08574813,0.13403343,0.69194671,0.01972180,0.21745660,0.33405318,0.50288750
-1.41970985,1.61970205,0.01199660,0.08320183,0.13862761,0.67138727,0.02054635,0.20878335,0.34361132,0.50764271
-1.41370685,1.60968393,0.01284088,0.08096882,0.14382873,0.65356469,0.02139202,0.20100836,0.35330460,0.51336800
-1.40770385,1.60421652,0.01365460,0.07901151,0.14954157,0.63838338,0.02224011,0.19413548,0.36292958,0.51985575
-1.40170085,1.60263769,0.01442343,0.07729039,0.15565847,0.62567013,0.02307147,0.18814437,0.37227211,0.52686435
-1.39569785,1.60417457,0.01513318,0.07576588,0.16206193,0.61518678,0.02386712,0.18299386,0.38111417,0.53412741
-1.38969485,1.60797614,0.01577022,0.07439975,0.16862733,0.60664404,0.02460868,0.17862543,0.38924078,0.54136352
-1.38369185,1.61314580,0.01632191,0.07315622,0.17522571,0.59971556,0.02527890,0.17496680,0.39644656,0.54828599
-1.37768884,1.61877284,0.01677699,0.07200279,0.18172646,0.59405181,0.02586210,0.17193532,0.40254186,0.55461237
-1.37168584,1.62396161,0.01712595,0.07091065,0.18800002,0.58929322,0.02634451,0.16944119,0.40735819,0.56007318
-1.36568284,1.62785760,0.01736136,0.06985486,0.19392039,0.58508202,0.02671463,0.16739033,0.41075268,0.56441979
-1.35967984,1.62966994,0.01747809,0.06881424,0.19936756,0.58107271,0.02696344,0.16568681,0.41261169,0.56743121
-1.35367684,1.62868991,0.01747350,0.06777117,0.20422972,0.57694081,0.02708452,0.16423503,0.41285322,0.56891964
-1.34767384,1.62430555,0.01734754,0.06671115,0.20840538,0.57238992,0.02707417,0.16294150,0.41142841,0.56873474
-1.34167084,1.61601227,0.01710271,0.06562249,0.21180515,0.56715713,0.02693139,0.16171629,0.40832196,0.56676667
-1.33566783,1.60341991,0.01674400,0.06449589,0.21435348,0.56101680,0.02665779,0.16047432,0.40355165,0.56294797
-1.32966483,1.58625651,0.01627871,0.06332410,0.21599007,0.55378303,0.02625747,0.15913644,0.39716705,0.55725431
-1.32366183,1.56436926,0.01571616,0.06210179,0.21667101,0.54531084,0.02573682,0.15763037,0.38924748,0.54970432
-1.31765883,1.53772298,0.01506743,0.06082542,0.21636974,0.53549641,0.02510428,0.15589163,0.37989954,0.54035852
-1.31165583,1.50639662,0.01434494,0.05949331,0.21507768,0.52427643,0.02437012,0.15386437,0.36925403,0.52931756
-1.30565283,1.47057791,0.01356210,0.05810580,0.21280446,0.51162685,0.02354609,0.15150215,0.35746278,0.51671983
-1.29964982,1.43055670,0.01273287,0.05666552,0.20957792,0.49756105,0.02264520,0.14876869,0.34469509,0.50273850
-1.29364682,1.38671683,0.01187137,0.05517765,0.20544364,0.48212758,0.02168135,0.14563852,0.33113420,0.48757802
-1.28764382,1.33952691,0.01099148,0.05365031,0.20046411,0.46540757,0.02066915,0.14209743,0.31697368,0.47147029
-1.28164082,1.28952994,0.01010650,0.05209476,0.19471751,0.44751172,0.01962354,0.13814283,0.30241384,0.45467018
-1.27563782,1.23733175,0.00922883,0.05052560,0.18829605,0.42857702,0.01855963,0.13378379,0.28765816,0.43745083
-1.26963482,1.18358842,0.00836975,0.04896087,0.18130397,0.40876317,0.01749241,0.12904082,0.27290991,0.42009833
-1.26363182,1.12899261,0.00753921,0.04742190,0.17385513,0.38824861,0.01643655,0.12394532,0.25836873,0.40290612
-1.25762881,1.07425898,0.00674571,0.04593307,0.16607041,0.36722635,0.01540621,0.11853876,0.24422740,0.38616899
-1.25162581,1.02010882,0.00599626,0.04452130,0.15807477,0.34589952,0.01441489,0.11287142,0.23066876,0.37017676
-1.24562281,0.96725424,0.00529636,0.04321541,0.14999420,0.32447681,0.01347522,0.10700097,0.21786273,0.35520784
-1.23961981,0.91638209,0.00465007,0.04204530,0.14195269,0.30316771,0.01259882,0.10099069,0.20596357,0.34152266
-1.23361681,0.86813824,0.00406013,0.04104100,0.13406917,0.28217791,0.01179622,0.09490759,0.19510742,0.32935734
-1.22761381,0.82311250,0.00352806,0.04023156,0.12645465,0.26170481,0.01107667,0.08882035,0.18541005,0.31891760
-1.22161081,0.78182488,0.00305439,0.03964399,0.11920960,0.24193333,0.01044802,0.08279733,0.17696510,0.31037334
-1.21560780,0.74471361,0.00263880,0.03930211,0.11242180,0.22303218,0.00991666,0.07690460,0.16984268,0.30385396
-1.20960480,0.71212550,0.00228035,0.03922554,0.10616450,0.20515072,0.00948741,0.07120413,0.16408860,0.29944484
-1.20360180,0.68430911,0.00197770,0.03942878,0.10049530,0.18841656,0.00916338,0.06575224,0.15972408,0.29718501
-1.19759880,0.66141111,0.00172925,0.03992043,0.09545541,0.17293387,0.00894598,0.06059836,0.15674619,0.29706639
-1.19159580,0.64347620,0.00153340,0.04070267,0.09106975,0.15878263,0.00883482,0.05578413,0.15512892,0.29903463
-1.18559280,0.63045062,0.00138869,0.04177103,0.08734753,0.14601871,0.00882773,0.05134290,0.15482504,0.30299167
-1.17958979,0.62218942,0.00129394,0.04311438,0.08428350,0.13467490,0.00892076,0.04729960,0.15576854,0.30880010
-1.17358679,0.61846723,0.00124842,0.04471526,0.08185978,0.12476264,0.00910822,0.04367097,0.15787779,0.31628912
-1.16758379,0.61899230,0.00125193,0.04655054,0.08004818,0.11627463,0.00938282,0.04046626,0.16105925,0.32526217
-1.16158079,0.62342327,0.00130491,0.04859233,0.07881292,0.10918793,0.00973576,0.03768804,0.16521162,0.33550574
-1.15557779,0.63138827,0.00140853,0.05080920,0.07811370,0.10346766,0.01015695,0.03533345,0.17023039,0.34679935
-1.14957479,0.64250532,0.00156468,0.05316762,0.07790894,0.09907094,0.01063524,0.03339549,0.17601250,0.35892605
-1.14357179,0.65640359,0.00177609,0.05563353,0.07815906,0.09595102,0.01115868,0.03186448,0.18246103,0.37168334
-1.13756878,0.67274431,0.00204626,0.05817406,0.07882969,0.09406137,0.01171488,0.03072955,0.18948976,0.38489368
-1.13156578,0.69124077,0.00237956,0.06075926,0.07989474,0.09335961,0.01229130,0.02998002,0.19702731,0.39841454
-1.12556278,0.71167624,0.00278112,0.06336379,0.08133899,0.09381102,0.01287565,0.02960675,0.20502085,0.41214718
-1.11955978,0.73391918,0.00325688,0.06596846,0.08316038,0.09539160,0.01345624,0.02960322,0.21343905,0.42604392
-1.11355678,0.75793497,0.00381353,0.06856150,0.08537162,0.09809046,0.01402236,0.02996645,0.22227431,0.44011352
-1.10755378,0.78379349,0.00445846,0.07113966,0.08800122,0.10191141,0.01456459,0.03069760,0.23154404,0.45442430
-1.10155078,0.81167214,0.00519968,0.07370877,0.09109378,0.10687384,0.01507514,0.03180225,0.24129104,0.46910476
-1.09554777,0.84185396,0.00604574,0.07628403,0.09470958,0.11301257,0.01554806,0.03329045,0.25158282,0.48434169
-1.08954477,0.87472084,0.00700565,0.07888976,0.09892336,0.12037691,0.01597942,0.03517634,0.26251004,0.50037562
-1.08354177,0.91074177,0.00808868,0.08155866,0.10382242,0.12902876,0.01636747,0.03747751,0.27418392,0.51749373
-1.07753877,0.95045652,0.00930427,0.08433071,0.10950397,0.13903986,0.01671259,0.04021411,0.28673290,0.53602051
-1.07153577,0.99445522,0.01066178,0.08725150,0.11607192,0.15048827,0.01701729,0.04340763,0.30029846,0.55630625
-1.06553277,1.04335439,0.01217030,0.09037026,0.12363307,0.16345421,0.01728609,0.04707958,0.31503042,0.57871396
-1.05952976,1.09777036,0.01383838,0.09373760,0.13229298,0.17801533,0.01752524,0.05124997,0.33108162,0.60360498
-1.05352676,1.15829097,0.01567371,0.09740297,0.14215149,0.19424163,0.01774252,0.05593571,0.34860243,0.63132392
-1.04752376,1.22544651,0.01768283,0.10141205,0.15329811,0.21219024,0.01794689,0.06114903,0.36773497,0.66218342
-1.04152076,1.29968109,0.01987077,0.10580420,0.16580753,0.23190017,0.01814816,0.06689598,0.38860733,0.69644923
-1.03551776,1.38132555,0.02224068,0.11060997,0.17973522,0.25338744,0.01835662,0.07317500,0.41132799,0.73432630
-1.02951476,1.47057297,0.02479348,0.11584891,0.19511347,0.27664061,0.01858268,0.07997575,0.43598044,0.77594640
-1.02351176,1.56745785,0.02752748,0.12152779,0.21194789,0.30161707,0.01883659,0.08727820,0.46261830,0.82135757
-1.01750875,1.67183991,0.03043810,0.12763920,0.23021466,0.32824024,0.01912812,0.09505198,0.49126095,0.87051621
-1.01150575,1.78339332,0.03351755,0.13416078,0.24985846,0.35639793,0.01946636,0.10325614,0.52188989,0.92328178
-1.00550275,1.90160192,0.03675469,0.14105502,0.27079145,0.38594194,0.01985958,0.11183924,0.55444591,0.97941466
-0.99949975,2.02576091,0.04013485,0.14826965,0.29289311,0.41668903,0.02031516,0.12073985,0.58882709,1.03857717
-0.99349675,2.15498519,0.04363988,0.15573876,0.31601120,0.44842333,0.02083953,0.12988740,0.62488793,1.10033790
-0.98749375,2.28822414,0.04724827,0.16338442,0.33996375,0.48090018,0.02143834,0.13920341,0.66243944,1.16417911
-0.98149075,2.42428261,0.05093537,0.17111885,0.36454209,0.51385131,0.02211650,0.14860302,0.70125037,1.22950714
-0.97548774,2.56184741,0.05467386,0.17884712,0.38951480,0.54699115,0.02287840,0.15799674,0.74104965,1.29566549
-0.96948474,2.69951854,0.05843426,0.18647011,0.41463261,0.58002426,0.02372810,0.16729247,0.78152991,1.36194993
-0.96348174,2.83584394,0.06218561,0.19388772,0.43963394,0.61265337,0.02466953,0.17639752,0.82235210,1.42762542
-0.95747874,2.96935652,0.06589623,0.20100221,0.46425101,0.64458781,0.02570673,0.18522079,0.86315114,1.49194393
-0.95147574,3.09861224,0.06953464,0.20772142,0.48821629,0.67555210,0.02684396,0.19367481,0.90354255,1.55416274
-0.94547274,3.22222753,0.07307045,0.21396185,0.51126909,0.70529403,0.02808586,0.20167772,0.94312972,1.61356243
-0.93946973,3.33891475,0.07647525,0.21965144,0.53316194,0.73359212,0.02943750,0.20915498,0.98151187,1.66946395
-0.93346673,3.44751435,0.07972355,0.22473183,0.55366668,0.76026199,0.03090433,0.21604093,1.01829232,1.72124417
-0.92746373,3.54702234,0.08279350,0.22916023,0.57257987,0.78516121,0.03249206,0.22227989,1.05308685,1.76834946
-0.92146073,3.63661214,0.08566761,0.23291052,0.58972739,0.80819256,0.03420649,0.22782712,1.08553198,1.81030676
-0.91545773,3.71565003,0.08833316,0.23597385,0.60496805,0.82930534,0.03605319,0.23264919,1.11529282,1.84673203
-0.90945473,3.78370365,0.09078250,0.23835845,0.61819601,0.84849469,0.03803712,0.23672422,1.14207025,1.87733578
-0.90345173,3.84054352,0.09301304,0.24008890,0.62934195,0.86579888,0.04016223,0.24004155,1.16560723,1.90192578
-0.89744872,3.88613764,0.09502699,0.24120464,0.63837299,0.88129472,0.04243091,0.24260129,1.18569398,1.92040704
-0.89144572,3.92063965,0.09683092,0.24175804,0.64529125,0.89509122,0.04484354,0.24441344,1.20217192,1.93277929
-0.88544272,3.94437148,0.09843497,0.24181193,0.65013140,0.90732181,0.04739794,0.24549687,1.21493615,1.93913234
-0.87943972,3.95780140,0.09985195,0.24143679,0.65295697,0.91813549,0.05008886,0.24587810,1.22393655,1.93963968
-0.87343672,3.96151861,0.10109621,0.24070771,0.65385603,0.92768738,0.05290758,0.24558994,1.22917736,1.93455085
-0.86743372,3.95620592,0.10218249,0.23970123,0.65293610,0.93612916,0.05584149,0.24467015,1.23071536,1.92418289
-0.86143072,3.94261168,0.10312465,0.23849222,0.65031884,0.94359975,0.05887392,0.24316004,1.22865675,1.90891144
-0.85542771,3.92152236,0.10393451,0.23715088,0.64613460,0.95021699,0.06198391,0.24110318,1.22315286,1.88916174
-0.84942471,3.89373701,0.10462077,0.23574013,0.64051727,0.95607049,0.06514632,0.23854421,1.21439493,1.86539998
-0.84342171,3.86004470,0.10518811,0.23431329,0.63359956,0.96121630,0.06833198,0.23552779,1.20260815,1.83812492
-0.83741871,3.82120566,0.10563653,0.23291238,0.62550898,0.96567350,0.07150807,0.23209779,1.18804521,1.80786025
-0.83141571,3.77793677,0.10596099,0.23156688,0.61636470,0.96942307,0.07463866,0.22829661,1.17097965,1.77514739
-0.82541271,3.73090168,0.10615140,0.23029324,0.60627544,0.97240901,0.07768543,0.22416475,1.15169913,1.74053883
-0.81940970,3.68070547,0.10619286,0.22909495,0.59533837,0.97454188,0.08060857,0.21974068,1.13049901,1.70459181
-0.81340670,3.62789378,0.10606627,0.22796330,0.58363909,0.97570428,0.08336780,0.21506077,1.10767621,1.66786219
-0.80740370,3.57295559,0.10574930,0.22687874,0.57125251,0.97575840,0.08592350,0.21015955,1.08352370,1.63089826
-0.80140070,3.51632922,0.10521747,0.22581283,0.55824465,0.97455492,0.08823796,0.20507005,1.05832556,1.59423436
-0.79539770,3.45841059,0.10444557,0.22473055,0.54467502,0.97194305,0.09027660,0.19982432,1.03235275,1.55838410
-0.78939470,3.39956264,0.10340906,0.22359307,0.53059946,0.96778103,0.09200929,0.19445404,1.00585961,1.52383316
-0.78339170,3.34012529,0.10208564,0.22236067,0.51607318,0.96194671,0.09341144,0.18899116,0.97908104,1.49103156
-0.77738869,3.28042472,0.10045662,0.22099577,0.50115371,0.95434745,0.09446520,0.18346851,0.95223032,1.46038563
-0.77138569,3.22078130,0.09850833,0.21946589,0.48590362,0.94492905,0.09516027,0.17792049,0.92549757,1.43224968
-0.76538269,3.16151560,0.09623315,0.21774640,0.47039271,0.93368300,0.09549471,0.17238347,0.89904877,1.40691785
-0.75937969,3.10295181,0.09363043,0.21582288,0.45469964,0.92065181,0.09547531,0.16689622,0.87302515,1.38461635
-0.75337669,3.04541852,0.09070699,0.21369307,0.43891264,0.90593212,0.09511784,0.16150006,0.84754316,1.36549655
-0.74737369,2.98924677,0.08747736,0.21136812,0.42312951,0.88967521,0.09444687,0.15623884,0.82269471,1.34962945
-0.74137069,2.93476543,0.08396358,0.20887330,0.40745675,0.87208507,0.09349532,0.15115859,0.79854776,1.33700189
-0.73536768,2.88229453,0.08019479,0.20624784,0.39200783,0.85341393,0.09230372,0.14630708,0.77514738,1.32751499
-0.72936468,2.83213673,0.07620642,0.20354413,0.37690081,0.83395541,0.09091908,0.14173294,0.75251699,1.32098517
-0.72336168,2.78456782,0.07203911,0.20082609,0.36225535,0.81403566,0.08939355,0.13748464,0.73066004,1.31714795
-0.71735868,2.73982680,0.06773752,0.19816694,0.34818929,0.79400272,0.08778281,0.13360924,0.70956199,1.31566473
-0.71135568,2.69810622,0.06334893,0.19564629,0.33481503,0.77421462,0.08614431,0.13015095,0.68919269,1.31613247
-0.70535268,2.65954352,0.05892175,0.19334681,0.32223582,0.75502679,0.08453536,0.12714953,0.66950895,1.31809605
