energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.95997999,8.46264251,0.28899551,2.52969877,0.03033391,0.34648022,1.10907293,5.07129905,0.03495050,0.54615085
-1.95397699,8.50695107,0.29151123,2.54795312,0.03002005,0.34688680,1.10510449,5.10542466,0.03483704,0.53717239
-1.94797399,8.55853335,0.29430904,2.56783688,0.02973436,0.34779270,1.10236739,5.14449236,0.03476892,0.52866672
-1.94197099,8.61637819,0.29730509,2.58907180,0.02947636,0.34914349,1.10067302,5.18790491,0.03474040,0.52063696
-1.93596798,8.67920123,0.30040470,2.61129663,0.02924519,0.35086796,1.09979880,5.23489122,0.03474462,0.51307791
-1.92996498,8.74547280,0.30350525,2.63407325,0.02903983,0.35288011,1.09949604,5.28452196,0.03477392,0.50597671
-1.92396198,8.81345370,0.30649937,2.65689530,0.02885924,0.35508168,1.09949851,5.33573029,0.03482017,0.49931358
-1.91795898,8.88123803,0.30927835,2.67919945,0.02870254,0.35736504,1.09953138,5.38733705,0.03487514,0.49306270
-1.91195598,8.94680203,0.31173550,2.70037902,0.02856916,0.35961642,1.09932043,5.43807972,0.03493089,0.48719309
-1.90595298,9.00805757,0.31376962,2.71979977,0.02845896,0.36171943,1.09860099,5.48664423,0.03498013,0.48166955
-1.89994997,9.06290893,0.31528824,2.73681743,0.02837233,0.36355860,1.09712666,5.53169882,0.03501657,0.47645378
-1.89394697,9.10931114,0.31621069,2.75079663,0.02831025,0.36502299,1.09467727,5.57192870,0.03503526,0.47150546
-1.88794397,9.14532831,0.31647078,2.76113061,0.02827431,0.36600965,1.09106609,5.60607083,0.03503283,0.46678351
-1.88194097,9.16919029,0.31601913,2.76726122,0.02826673,0.36642686,1.08614585,5.63294749,0.03500778,0.46224735
-1.87593797,9.17934580,0.31482495,2.76869849,0.02829029,0.36619704,1.07981367,5.65149802,0.03496058,0.45785822
-1.86993497,9.17451085,0.31287737,2.76503924,0.02834823,0.36525914,1.07201443,5.66080769,0.03489377,0.45358054
-1.86393197,9.15371060,0.31018601,2.75598398,0.02844419,0.36357060,1.06274282,5.66013299,0.03481200,0.44938323
-1.85792896,9.11631381,0.30678112,2.74135159,0.02858199,0.36110865,1.05204370,5.64892286,0.03472196,0.44524097
-1.85192596,9.06205853,0.30271293,2.72109116,0.02876552,0.35787097,1.04001101,5.62683518,0.03463219,0.44113534
-1.84592296,8.99106851,0.29805051,2.69529042,0.02899849,0.35387572,1.02678511,5.59374830,0.03455292,0.43705580
-1.83991996,8.90385955,0.29287994,2.66418060,0.02928428,0.34916088,1.01254876,5.54976735,0.03449568,0.43300044
-1.83391696,8.80133564,0.28730200,2.62813698,0.02962569,0.34378297,0.99752165,5.49522518,0.03447304,0.42897642
-1.82791396,8.68477489,0.28142940,2.58767542,0.03002475,0.33781516,0.98195404,5.43067800,0.03449809,0.42500017
-1.82191096,8.55580531,0.27538360,2.54344439,0.03048256,0.33134495,0.96611925,5.35689587,0.03458400,0.42109715
-1.81590795,8.41637122,0.26929135,2.49621274,0.03099903,0.32447129,0.95030563,5.27484809,0.03474355,0.41730131
-1.80990495,8.26869080,0.26328116,2.44685349,0.03157287,0.31730152,0.93480809,5.18568407,0.03498855,0.41365411
-1.80390195,8.11520592,0.25747956,2.39632375,0.03220138,0.30994802,0.91991947,5.09070986,0.03532937,0.41020326
-1.79789895,7.95852555,0.25200765,2.34564143,0.03288046,0.30252482,0.90592215,4.99136097,0.03577442,0.40700116
-1.79189595,7.80136402,0.24697769,2.29585935,0.03360454,0.29514426,0.89308005,4.88917204,0.03632971,0.40410300
-1.78589295,7.64647592,0.24249015,2.24803731,0.03436673,0.28791376,0.88163141,4.78574404,0.03699844,0.40156481
-1.77988994,7.49658937,0.23863118,2.20321310,0.03515878,0.28093294,0.87178256,4.68270969,0.03778068,0.39944138
-1.77388694,7.35433959,0.23547060,2.16237335,0.03597135,0.27429108,0.86370289,4.58169813,0.03867318,0.39778422
-1.76788394,7.22220461,0.23306052,2.12642496,0.03679414,0.26806504,0.85752119,4.48429940,0.03966922,0.39663962
-1.76188094,7.10244514,0.23143472,2.09616835,0.03761612,0.26231770,0.85332359,4.39203001,0.04075863,0.39604701
-1.75587794,6.99705040,0.23060862,2.07227324,0.03842585,0.25709697,0.85115302,4.30630021,0.04192789,0.39603753
-1.74987494,6.90769161,0.23058002,2.05525791,0.03921173,0.25243539,0.85101032,4.22838413,0.04316047,0.39663311
-1.74387194,6.83568468,0.23133047,2.04547274,0.03996234,0.24835029,0.85285694,4.15939350,0.04443712,0.39784591
-1.73786893,6.78196316,0.23282725,2.04308863,0.04066672,0.24484445,0.85661904,4.10025577,0.04573640,0.39967821
-1.73186593,6.74706248,0.23502581,2.04809082,0.04131471,0.24190734,0.86219288,4.05169725,0.04703531,0.40212282
-1.72586293,6.73111580,0.23787259,2.06027845,0.04189719,0.23951665,0.86945120,4.01423190,0.04830989,0.40516387
-1.71985993,6.73386165,0.24130809,2.07926986,0.04240640,0.23764023,0.87825047,3.98815582,0.04953602,0.40877795
-1.71385693,6.75466288,0.24526995,2.10451374,0.04283606,0.23623818,0.88843836,3.97354781,0.05069012,0.41293558
-1.70785393,6.79253622,0.24969601,2.13530557,0.04318165,0.23526513,0.89986150,3.97027573,0.05174994,0.41760279
-1.70185093,6.84619124,0.25452702,2.17080907,0.04344042,0.23467240,0.91237278,3.97800841,0.05269524,0.42274284
-1.69584792,6.91407717,0.25970908,2.21008187,0.04361153,0.23441019,0.92583816,3.99623244,0.05350846,0.42831783
-1.68984492,6.99443583,0.26519543,2.25210454,0.04369600,0.23442945,0.94014250,4.02427339,0.05417527,0.43429018
-1.68384192,7.08535870,0.27094776,2.29581207,0.04369669,0.23468359,0.95519417,4.06132029,0.05468503,0.44062386
-1.67783892,7.18484597,0.27693676,2.34012667,0.04361817,0.23512980,0.97092825,4.10645268,0.05503106,0.44728523
-1.67183592,7.29086559,0.28314203,2.38399088,0.04346659,0.23573002,0.98730826,4.15866905,0.05521085,0.45424361
-1.66583292,7.40141016,0.28955130,2.42639968,0.04324943,0.23645155,1.00432618,4.21691562,0.05522608,0.46147126
-1.65982991,7.51454999,0.29615913,2.46643074,0.04297535,0.23726727,1.02200097,4.28011469,0.05508246,0.46894315
-1.65382691,7.62848060,0.30296496,2.50327169,0.04265387,0.23815561,1.04037564,4.34719134,0.05478948,0.47663626
-1.64782391,7.74156349,0.30997101,2.53624344,0.04229512,0.23910016,1.05951297,4.41709807,0.05436008,0.48452858
-1.64182091,7.85235905,0.31717975,2.56481893,0.04190956,0.24008909,1.07949039,4.48883637,0.05381014,0.49259794
-1.63581791,7.95965128,0.32459149,2.58863677,0.04150772,0.24111450,1.10039393,4.56147520,0.05315796,0.50082081
-1.62981491,8.06246386,0.33220206,2.60750915,0.04109996,0.24217160,1.12231204,4.63416570,0.05242367,0.50917098
-1.62381191,8.16006782,0.34000076,2.62142411,0.04069618,0.24325797,1.14532919,4.70615235,0.05162870,0.51761852
-1.61780890,8.25198116,0.34796874,2.63054202,0.04030567,0.24437291,1.16951988,4.77678047,0.05079513,0.52612893
-1.61180590,8.33796106,0.35607805,2.63518652,0.03993694,0.24551682,1.19494322,4.84550025,0.04994525,0.53466262
-1.60580290,8.41798957,0.36429114,2.63583035,0.03959753,0.24669086,1.22163831,4.91186769,0.04910103,0.54317490
-1.59979990,8.49225370,0.37256121,2.63307654,0.03929401,0.24789668,1.24962069,4.97554270,0.04828376,0.55161624
-1.59379690,8.56112088,0.38083310,2.62763579,0.03903181,0.24913640,1.27887983,5.03628477,0.04751374,0.55993318
-1.58779390,8.62511098,0.38904478,2.62030071,0.03881531,0.25041268,1.30937774,5.09394669,0.04681003,0.56806952
-1.58179090,8.68486575,0.39712944,2.61191788,0.03864778,0.25172898,1.34104871,5.14846653,0.04619031,0.57596789
-1.57578789,8.74111671,0.40501785,2.60335866,0.03853141,0.25308984,1.37379992,5.19985840,0.04567082,0.58357165
-1.56978489,8.79465242,0.41264094,2.59548974,0.03846742,0.25450123,1.40751287,5.24820223,0.04526630,0.59082689
-1.56378189,8.84628587,0.41993248,2.58914433,0.03845608,0.25597084,1.44204537,5.29363282,0.04499001,0.59768443
-1.55777889,8.89682282,0.42683155,2.58509497,0.03849679,0.25750833,1.47723394,5.33632846,0.04485376,0.60410180
-1.55177589,8.94703179,0.43328478,2.58402882,0.03858814,0.25912547,1.51289639,5.37649935,0.04486794,0.61004490
-1.54577289,8.99761629,0.43924807,2.58652613,0.03872799,0.26083608,1.54883440,5.41437592,0.04504151,0.61548946
-1.53976988,9.04919004,0.44468785,2.59304278,0.03891351,0.26265595,1.58483603,5.45019752,0.04538203,0.62042192
-1.53376688,9.10225569,0.44958162,2.60389712,0.03914124,0.26460240,1.62067806,5.48420137,0.04589557,0.62483998
-1.52776388,9.15718755,0.45391791,2.61926183,0.03940709,0.26669390,1.65612821,5.51661230,0.04658665,0.62875259
-1.52176088,9.21421902,0.45769559,2.63916083,0.03970638,0.26894946,1.69094713,5.54763339,0.04745812,0.63217944
-1.51575788,9.27343487,0.46092263,2.66347147,0.04003386,0.27138791,1.72489047,5.57743769,0.04851100,0.63515002
-1.50975488,9.33476890,0.46361437,2.69193170,0.04038372,0.27402726,1.75771092,5.60616140,0.04974430,0.63770230
-1.50375188,9.39800692,0.46579147,2.72415217,0.04074961,0.27688393,1.78916050,5.63389862,0.05115488,0.63988108
-1.49774887,9.46279518,0.46747769,2.75963260,0.04112469,0.27997207,1.81899313,5.66069782,0.05273725,0.64173617
-1.49174587,9.52865383,0.46869760,2.79778188,0.04150164,0.28330302,1.84696755,5.68656007,0.05448347,0.64332045
-1.48574287,9.59499502,0.46947448,2.83794103,0.04187280,0.28688476,1.87285073,5.71143921,0.05638303,0.64468795
-1.47973987,9.66114487,0.46982849,2.87940825,0.04223019,0.29072156,1.89642157,5.73524366,0.05842284,0.64589207
-1.47373687,9.72636839,0.46977513,2.92146492,0.04256571,0.29481376,1.91747499,5.75783987,0.06058722,0.64698388
-1.46773387,9.78989618,0.46932436,2.96340160,0.04287124,0.29915764,1.93582618,5.77905712,0.06285807,0.64801077
-1.46173087,9.85095178,0.46848008,3.00454285,0.04313885,0.30374539,1.95131482,5.79869334,0.06521498,0.64901530
-1.45572786,9.90877833,0.46724023,3.04427014,0.04336100,0.30856524,1.96380902,5.81652170,0.06763551,0.65003441
-1.44972486,9.96266327,0.46559745,3.08204157,0.04353071,0.31360154,1.97320886,5.83229751,0.07009553,0.65109882
-1.44372186,10.01196001,0.46354013,3.11740802,0.04364184,0.31883497,1.97944914,5.84576520,0.07256952,0.65223278
-1.43771886,10.05610557,0.46105391,3.15002489,0.04368924,0.32424268,1.98250120,5.85666499,0.07503103,0.65345400
-1.43171586,10.09463358,0.45812344,3.17965915,0.04366895,0.32979850,1.98237368,5.86473906,0.07745311,0.65477378
-1.42571286,10.12718222,0.45473431,3.20619172,0.04357842,0.33547305,1.97911208,5.86973710,0.07980869,0.65619732
-1.41970985,10.15349711,0.45087501,3.22961498,0.04341658,0.34123386,1.97279711,5.87142114,0.08207109,0.65772404
-1.41370685,10.17342945,0.44653893,3.25002619,0.04318394,0.34704550,1.96354189,5.86956962,0.08421438,0.65934808
-1.40770385,10.18693010,0.44172609,3.26761695,0.04288266,0.35286966,1.95148826,5.86398098,0.08621376,0.66105884
-1.40170085,10.19404051,0.43644467,3.28265984,0.04251650,0.35866540,1.93680224,5.85447682,0.08804594,0.66284148
-1.39569785,10.19488158,0.43071224,3.29549285,0.04209078,0.36438929,1.91966904,5.84090488,0.08968943,0.66467763
-1.38969485,10.18964169,0.42455666,3.30650272,0.04161226,0.36999585,1.90028791,5.82314204,0.09112480,0.66654606
-1.38369185,10.17856518,0.41801651,3.31610804,0.04108897,0.37543802,1.87886719,5.80109763,0.09233492,0.66842348
-1.37768884,10.16194233,0.41114127,3.32474320,0.04053001,0.38066789,1.85561974,5.77471708,0.09330514,0.67028547
-1.37168584,10.14010175,0.40399099,3.33284385,0.03994534,0.38563761,1.83075916,5.74398603,0.09402350,0.67210753
-1.36568284,10.11340597,0.39663576,3.34083466,0.03934552,0.39030047,1.80449692,5.70893495,0.09448081,0.67386630
-1.35967984,10.08225030,0.38915470,3.34911980,0.03874145,0.39461225,1.77704052,5.66964390,0.09467085,0.67554091
-1.35367684,10.04706505,0.38163485,3.35807636,0.03814410,0.39853271,1.74859278,5.62624740,0.09459042,0.67711443
-1.34767384,10.00832057,0.37416965,3.36805083,0.03756429,0.40202712,1.71935205,5.57893889,0.09423950,0.67857538
-1.34167084,9.96653419,0.36685733,3.37935823,0.03701244,0.40506796,1.68951334,5.52797439,0.09362128,0.67991931
-1.33566783,9.92227809,0.35979907,3.39228367,0.03649832,0.40763644,1.65927007,5.47367483,0.09274224,0.68115019
-1.32966483,9.87618655,0.35309700,3.40708549,0.03603096,0.40972399,1.62881607,5.41642656,0.09161216,0.68228169
-1.32366183,9.82896128,0.34685218,3.42399948,0.03561838,0.41133341,1.59834768,5.35667963,0.09024413,0.68333810
-1.31765883,9.78137330,0.34116233,3.44324313,0.03526755,0.41247971,1.56806543,5.29494331,0.08865442,0.68435485
-1.31165583,9.73426018,0.33611965,3.46501936,0.03498422,0.41319050,1.53817505,5.23177875,0.08686240,0.68537847
-1.30565283,9.68851751,0.33180851,3.48951880,0.03477287,0.41350589,1.50888760,5.16778863,0.08489029,0.68646592
-1.29964982,9.64508409,0.32830321,3.51692009,0.03463664,0.41347774,1.48041841,5.10360390,0.08276287,0.68768328
-1.29364682,9.60492071,0.32566577,3.54738786,0.03457728,0.41316839,1.45298475,5.03986794,0.08050710,0.68910365
-1.28764382,9.56898282,0.32394387,3.58106806,0.03459508,0.41264881,1.42680233,4.97721867,0.07815166,0.69080443
-1.28164082,9.53818808,0.32316892,3.61808085,0.03468892,0.41199615,1.40208046,4.91626940,0.07572642,0.69286385
-1.27563782,9.51338029,0.32335447,3.65851135,0.03485616,0.41129094,1.37901645,4.85758914,0.07326183,0.69535718
-1.26963482,9.49529148,0.32449494,3.70239881,0.03509274,0.41061388,1.35778917,4.80168359,0.07078828,0.69835242
-1.26363182,9.48450450,0.32656477,3.74972499,0.03539310,0.41004258,1.33855248,4.74897772,0.06833545,0.70190600
-1.25762881,9.48141852,0.32951809,3.80040272,0.03575030,0.40964816,1.32142867,4.69980097,0.06593163,0.70605858
-1.25162581,9.48621985,0.33328898,3.85426573,0.03615602,0.40949219,1.30650263,4.65437616,0.06360307,0.71083119
-1.24562281,9.49886051,0.33779238,3.91106066,0.03660071,0.40962390,1.29381702,4.61281276,0.06137348,0.71622213
-1.23961981,9.51904636,0.34292560,3.97044239,0.03707368,0.41007801,1.28336887,4.57510523,0.05926343,0.72220469
-1.23361681,9.54623648,0.34857061,4.03197331,0.03756328,0.41087320,1.27510804,4.54113668,0.05729004,0.72872607
-1.22761381,9.57965448,0.35459680,4.09512726,0.03805713,0.41201147,1.26893764,4.51068778,0.05546669,0.73570753
-1.22161081,9.61831201,0.36086451,4.15929833,0.03854239,0.41347834,1.26471665,4.48345080,0.05380286,0.74304590
-1.21560780,9.66104371,0.36722883,4.22381450,0.03900600,0.41524395,1.26226456,4.45904793,0.05230416,0.75061653
-1.20960480,9.70655227,0.37354390,4.28795561,0.03943508,0.41726508,1.26136805,4.43705316,0.05097245,0.75827749
-1.20360180,9.75346138,0.37966729,4.35097515,0.03981724,0.41948787,1.26178929,4.41701632,0.04980613,0.76587481
-1.19759880,9.80037400,0.38546442,4.41212454,0.04014096,0.42185130,1.26327543,4.39848830,0.04880049,0.77324877
-1.19159580,9.84593267,0.39081284,4.47067889,0.04039596,0.42429093,1.26556899,4.38104571,0.04794819,0.78024054
-1.18559280,9.88887862,0.39560601,4.52596259,0.04057353,0.42674311,1.26841822,4.36431384,0.04723982,0.78669911
-1.17958979,9.92810631,0.39975671,4.57737352,0.04066690,0.42914892,1.27158732,4.34798655,0.04666442,0.79248799
-1.17358679,9.96271026,0.40319959,4.62440418,0.04067144,0.43145811,1.27486551,4.33184194,0.04621013,0.79749126
-1.16758379,9.99202165,0.40589303,4.66665867,0.04058498,0.43363235,1.27807471,4.31575309,0.04586472,0.80161866
-1.16158079,10.01563246,0.40781996,4.70386451,0.04040784,0.43564789,1.28107539,4.29969327,0.04561611,0.80480936
-1.15557779,10.03340605,0.40898786,4.73587844,0.04014299,0.43749739,1.28377009,4.28373549,0.04545286,0.80703428
-1.14957479,10.04547380,0.40942776,4.76268609,0.03979603,0.43919071,1.28610476,4.26804652,0.04536453,0.80829663
-1.14357179,10.05221804,0.40919240,4.78439541,0.03937503,0.44075469,1.28806753,4.25287605,0.04534196,0.80863080
-1.13756878,10.05424284,0.40835356,4.80122446,0.03889046,0.44223202,1.28968539,4.23854150,0.04537747,0.80809967
-1.13156578,10.05233442,0.40699885,4.81348428,0.03835483,0.44367901,1.29101877,4.22540988,0.04546490,0.80679037
-1.12556278,10.04741381,0.40522799,4.82155791,0.03778248,0.44516265,1.29215454,4.21387750,0.04559966,0.80480892
-1.11955978,10.04048464,0.40314876,4.82587704,0.03718914,0.44675704,1.29319784,4.20434901,0.04577858,0.80227404
-1.11355678,10.03257911,0.40087296,4.82689737,0.03659155,0.44853927,1.29426332,4.19721669,0.04599975,0.79931051
-1.10755378,10.02470500,0.39851240,4.82507437,0.03600703,0.45058523,1.29546616,4.19284132,0.04626232,0.79604246
-1.10155078,10.01779664,0.39617515,4.82084060,0.03545303,0.45296539,1.29691357,4.19153518,0.04656617,0.79258708
-1.09554777,10.01267182,0.39396223,4.81458581,0.03494665,0.45574078,1.29869718,4.19354808,0.04691169,0.78904905
-1.08954477,10.00999654,0.39196478,4.80664049,0.03450427,0.45895958,1.30088652,4.19905657,0.04729946,0.78551599
-1.08354177,10.01025858,0.39026185,4.79726383,0.03414105,0.46265416,1.30352418,4.20815654,0.04772996,0.78205519
-1.07753877,10.01375032,0.38891874,4.78663598,0.03387065,0.46683906,1.30662251,4.22085916,0.04820335,0.77871172
-1.07153577,10.02056069,0.38798609,4.77485482,0.03370480,0.47150962,1.31016216,4.23708957,0.04871925,0.77550800
-1.06553277,10.03057547,0.38749943,4.76193699,0.03365305,0.47664163,1.31409218,4.25668821,0.04927658,0.77244464
-1.05952976,10.04348506,0.38747937,4.74782245,0.03372252,0.48219176,1.31833176,4.27941396,0.04987343,0.76950260
-1.05352676,10.05879822,0.38793219,4.73238218,0.03391768,0.48809874,1.32277319,4.30494886,0.05050703,0.76664629
-1.04752376,10.07586054,0.38885090,4.71542814,0.03424026,0.49428528,1.32728592,4.33290366,0.05117371,0.76382744
-1.04152076,10.09387630,0.39021652,4.69672483,0.03468912,0.50066056,1.33172134,4.36282411,0.05186899,0.76098932
-1.03551776,10.11193255,0.39199965,4.67600172,0.03526023,0.50712310,1.33591805,4.39419768,0.05258763,0.75807125
-1.02951476,10.12902450,0.39416213,4.65296605,0.03594675,0.51356389,1.33970730,4.42646063,0.05332378,0.75501282
-1.02351176,10.14408171,0.39665889,4.62731559,0.03673908,0.51986974,1.34291843,4.45900568,0.05407112,0.75175787
-1.01750875,10.15599471,0.39943972,4.59875101,0.03762507,0.52592653,1.34538407,4.49119042,0.05482307,0.74825776
-1.01150575,10.16364203,0.40245115,4.56698785,0.03859020,0.53162236,1.34694499,4.52234669,0.05557298,0.74447402
-1.00550275,10.16591781,0.40563825,4.53176799,0.03961793,0.53685052,1.34745460,4.55179145,0.05631431,0.74038017
-0.99949975,10.16176011,0.40894639,4.49287082,0.04069001,0.54151204,1.34678289,4.57883924,0.05704084,0.73596273
-0.99349675,10.15018017,0.41232295,4.45012412,0.04178691,0.54551799,1.34481997,4.60281641,0.05774689,0.73122147
-0.98749375,10.13029265,0.41571894,4.40341487,0.04288830,0.54879128,1.34147915,4.62307722,0.05842744,0.72616893
-0.98149075,10.10134652,0.41909044,4.35269983,0.04397352,0.55126808,1.33669961,4.63902151,0.05907829,0.72082941
-0.97548774,10.06275628,0.42240000,4.29801606,0.04502214,0.55289878,1.33044861,4.65011357,0.05969618,0.71523748
-0.96948474,10.01413254,0.42561773,4.23949099,0.04601451,0.55364853,1.32272333,4.65590150,0.06027887,0.70943612
-0.96348174,9.95531087,0.42872231,4.17735179,0.04693226,0.55349739,1.31355228,4.65603646,0.06082513,0.70347481
-0.95747874,9.88637763,0.43170156,4.11193349,0.04775886,0.55244005,1.30299624,4.65029055,0.06133480,0.69740748
-0.95147574,9.80769110,0.43455287,4.04368536,0.04848006,0.55048533,1.29114863,4.63857256,0.06180868,0.69129054
-0.94547274,9.71989646,0.43728321,3.97317486,0.04908433,0.54765522,1.27813530,4.62094041,0.06224849,0.68518108
-0.93946973,9.62393309,0.43990879,3.90108851,0.04956314,0.54398380,1.26411367,4.59760941,0.06265676,0.67913527
-0.93346673,9.52103289,0.44245447,3.82822916,0.04991124,0.53951594,1.24927106,4.56895557,0.06303666,0.67320709
-0.92746373,9.41270884,0.44495271,3.75550904,0.05012676,0.53430583,1.23382221,4.53551330,0.06339188,0.66744724
-0.92146073,9.30073318,0.44744233,3.68393846,0.05021119,0.52841544,1.21800600,4.49796743,0.06372645,0.66190251
-0.91545773,9.18710546,0.44996705,3.61460996,0.05016935,0.52191296,1.20208131,4.45713934,0.06404457,0.65661530
-0.90945473,9.07401092,0.45257374,3.54867801,0.05000909,0.51487127,1.18632203,4.41396782,0.06435050,0.65162356
-0.90345173,8.96377041,0.45531080,3.48733478,0.04974102,0.50736646,1.17101144,4.36948508,0.06464841,0.64696091
