energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-0.21310655,0.43815697,0.00022845,0.01163501,0.01736812,0.11639238,0.05492250,0.00123311,0.07473353,0.29992122
-0.20710355,0.41062389,0.00027446,0.01081705,0.01595295,0.10962718,0.05508142,0.00122785,0.06961732,0.27799811
-0.20110055,0.38527077,0.00032758,0.01003547,0.01473464,0.10352112,0.05612725,0.00123888,0.06513016,0.25660905
-0.19509755,0.36263504,0.00038842,0.00930648,0.01373176,0.09821341,0.05818717,0.00126828,0.06137758,0.23607764
-0.18909455,0.34321972,0.00045755,0.00864608,0.01296037,0.09383110,0.06139249,0.00131802,0.05845980,0.21670426
-0.18309155,0.32748799,0.00053547,0.00806996,0.01243426,0.09048738,0.06587789,0.00138992,0.05647179,0.19876108
-0.17708854,0.31585963,0.00062261,0.00759341,0.01216530,0.08828047,0.07178059,0.00148563,0.05550346,0.18248885
-0.17108554,0.30870911,0.00071928,0.00723135,0.01216377,0.08729282,0.07923945,0.00160661,0.05563985,0.16809522
-0.16508254,0.30636500,0.00082567,0.00699826,0.01243869,0.08759082,0.08839383,0.00175411,0.05696131,0.15575449
-0.15907954,0.30911047,0.00094180,0.00690831,0.01299808,0.08922467,0.09938228,0.00192914,0.05954338,0.14560862
-0.15307654,0.31718458,0.00106755,0.00697536,0.01384925,0.09222860,0.11234094,0.00213247,0.06345655,0.13776923
-0.14707354,0.33078379,0.00120259,0.00721301,0.01499892,0.09662125,0.12740164,0.00236460,0.06876559,0.13232029
-0.14107054,0.35006370,0.00134642,0.00763458,0.01645334,0.10240612,0.14468973,0.00262575,0.07552855,0.12932130
-0.13506753,0.37514043,0.00149833,0.00825316,0.01821826,0.10957219,0.16432144,0.00291585,0.08379536,0.12881062
-0.12906453,0.40609165,0.00165741,0.00908145,0.02029890,0.11809451,0.18640113,0.00323452,0.09360604,0.13080870
-0.12306153,0.44295693,0.00182257,0.01013168,0.02269979,0.12793485,0.21101807,0.00358108,0.10498857,0.13532109
-0.11705853,0.48573738,0.00199253,0.01141541,0.02542448,0.13904233,0.23824313,0.00395455,0.11795648,0.14234092
-0.11105553,0.53439453,0.00216585,0.01294328,0.02847535,0.15135410,0.26812519,0.00435364,0.13250630,0.15185083
-0.10505253,0.58884844,0.00234097,0.01472465,0.03185317,0.16479599,0.30068757,0.00477676,0.14861494,0.16382420
-0.09904952,0.64897519,0.00251622,0.01676731,0.03555682,0.17928318,0.33592440,0.00522202,0.16623715,0.17822567
-0.09304652,0.71460376,0.00268985,0.01907697,0.03958280,0.19472099,0.37379716,0.00568726,0.18530325,0.19501094
-0.08704352,0.78551263,0.00286007,0.02165690,0.04392491,0.21100558,0.41423144,0.00617005,0.20571727,0.21412591
-0.08104052,0.86142611,0.00302511,0.02450740,0.04857381,0.22802488,0.45711404,0.00666772,0.22735561,0.23550515
-0.07503752,0.94201086,0.00318320,0.02762539,0.05351666,0.24565950,0.50229061,0.00717735,0.25006642,0.25907000
-0.06903452,1.02687259,0.00333269,0.03100392,0.05873682,0.26378376,0.54956378,0.00769584,0.27366981,0.28472614
-0.06303152,1.11555336,0.00347198,0.03463180,0.06421354,0.28226679,0.59869207,0.00821986,0.29795883,0.31236107
-0.05702851,1.20752967,0.00359965,0.03849326,0.06992176,0.30097379,0.64938956,0.00874595,0.32270154,0.34184140
-0.05102551,1.30221152,0.00371442,0.04256764,0.07583199,0.31976727,0.70132642,0.00927048,0.34764383,0.37301036
-0.04502251,1.39894277,0.00381519,0.04682929,0.08191023,0.33850834,0.75413038,0.00978968,0.37251329,0.40568545
-0.03901951,1.49700287,0.00390103,0.05124748,0.08811804,0.35705811,0.80738924,0.01029970,0.39702374,0.43965660
-0.03301651,1.59561021,0.00397125,0.05578648,0.09441265,0.37527902,0.86065431,0.01079659,0.42088050,0.47468492
-0.02701351,1.69392720,0.00402533,0.06040579,0.10074722,0.39303609,0.91344494,0.01127636,0.44378614,0.51050218
-0.02101051,1.79106719,0.00406297,0.06506049,0.10707120,0.41019822,0.96525407,0.01173497,0.46544660,0.54681116
-0.01500750,1.88610328,0.00408404,0.06970179,0.11333076,0.42663926,1.01555471,0.01216840,0.48557735,0.58328703
-0.00900450,1.97807893,0.00408863,0.07427768,0.11946938,0.44223906,1.06380740,0.01257264,0.50390949,0.61957975
-0.00300150,2.06602050,0.00407697,0.07873372,0.12542853,0.45688429,1.10946847,0.01294379,0.52019565,0.65531762
0.00300150,2.14895134,0.00404946,0.08301406,0.13114842,0.47046917,1.15199901,0.01327806,0.53421523,0.69011189
0.00900450,2.22590742,0.00400662,0.08706242,0.13656890,0.48289605,1.19087443,0.01357182,0.54577915,0.72356246
0.01500750,2.29595407,0.00394912,0.09082328,0.14163036,0.49407575,1.22559433,0.01382170,0.55473370,0.75526451
0.02101051,2.35820352,0.00387771,0.09424309,0.14627479,0.50392789,1.25569268,0.01402458,0.56096361,0.78481596
0.02701351,2.41183283,0.00379326,0.09727148,0.15044675,0.51238104,1.28074772,0.01417772,0.56439402,0.81182550
0.03301651,2.45610159,0.00369670,0.09986252,0.15409449,0.51937279,1.30039163,0.01427878,0.56499160,0.83592096
0.03901951,2.49036898,0.00358903,0.10197583,0.15717096,0.52484984,1.31431954,0.01432592,0.56276461,0.85675784
0.04502251,2.51410945,0.00347129,0.10357769,0.15963485,0.52876797,1.32229750,0.01431781,0.55776199,0.87402756
0.05102551,2.52692659,0.00334460,0.10464194,0.16145145,0.53109215,1.32416926,0.01425373,0.55007165,0.88746516
0.05702851,2.52856451,0.00321007,0.10515074,0.16259357,0.53179662,1.31986149,0.01413358,0.53981788,0.89685627
0.06303152,2.51891629,0.00306888,0.10509511,0.16304212,0.53086511,1.30938719,0.01395793,0.52715812,0.90204286
0.06903452,2.49802905,0.00292221,0.10447522,0.16278674,0.52829107,1.29284708,0.01372804,0.51227904,0.90292770
0.07503752,2.46610539,0.00277123,0.10330047,0.16182608,0.52407809,1.27042893,0.01344584,0.49539230,0.89947727
0.08104052,2.42350096,0.00261716,0.10158925,0.16016799,0.51824028,1.24240459,0.01311396,0.47672982,0.89172301
0.08704352,2.37071820,0.00246116,0.09936850,0.15782941,0.51080284,1.20912492,0.01273562,0.45653891,0.87976077
0.09304652,2.30839636,0.00230442,0.09667301,0.15483615,0.50180254,1.17101260,0.01231468,0.43507723,0.86374863
0.09904952,2.23729809,0.00214806,0.09354450,0.15122239,0.49128826,1.12855314,0.01185549,0.41260785,0.84390306
0.10505253,2.15829308,0.00199319,0.09003052,0.14703005,0.47932143,1.08228420,0.01136286,0.38939431,0.82049353
0.11105553,2.07233918,0.00184085,0.08618323,0.14230789,0.46597634,1.03278375,0.01084193,0.36569604,0.79383595
0.11705853,1.98046179,0.00169202,0.08205809,0.13711063,0.45134029,0.98065735,0.01029811,0.34176393,0.76428503
0.12306153,1.88373212,0.00154761,0.07771245,0.13149777,0.43551348,0.92652505,0.00973693,0.31783651,0.73222592
0.12906453,1.78324505,0.00140843,0.07320426,0.12553247,0.41860859,0.87100832,0.00916398,0.29413640,0.69806542
0.13506753,1.68009738,0.00127519,0.06859071,0.11928034,0.40075011,0.81471738,0.00858475,0.27086746,0.66222301
0.14107054,1.57536698,0.00114851,0.06392708,0.11280819,0.38207323,0.75823952,0.00800458,0.24821245,0.62512214
0.14707354,1.47009357,0.00102888,0.05926561,0.10618285,0.36272241,0.70212853,0.00742854,0.22633126,0.58718180
0.15307654,1.36526160,0.00091668,0.05465466,0.09946998,0.34284961,0.64689569,0.00686133,0.20535987,0.54880880
0.15907954,1.26178547,0.00081218,0.05013791,0.09273306,0.32261214,0.59300243,0.00630726,0.18540979,0.51039086
0.16508254,1.16049754,0.00071551,0.04575389,0.08603235,0.30217032,0.54085480,0.00577018,0.16656821,0.47229062
0.17108554,1.06213888,0.00062672,0.04153557,0.07942409,0.28168487,0.49079983,0.00525340,0.14889858,0.43484069
0.17708854,0.96735301,0.00054574,0.03751023,0.07295977,0.26131416,0.44312372,0.00475973,0.13244175,0.39833983
0.18309155,0.87668224,0.00047240,0.03369945,0.06668554,0.24121150,0.39805172,0.00429142,0.11721746,0.36305015
0.18909455,0.79056675,0.00040645,0.03011927,0.06064179,0.22152242,0.35574958,0.00385020,0.10322626,0.32919544
0.19509755,0.70934601,0.00034758,0.02678048,0.05486287,0.20238214,0.31632636,0.00343728,0.09045156,0.29696042
0.20110055,0.63326224,0.00029540,0.02368901,0.04937696,0.18391326,0.27983836,0.00305338,0.07886191,0.26649096
0.20710355,0.56246571,0.00024948,0.02084635,0.04420604,0.16622389,0.24629386,0.00269876,0.06841341,0.23789514
0.21310655,0.49702146,0.00020937,0.01825016,0.03936604,0.14940602,0.21565860,0.00237326,0.05905205,0.21124493
0.21910955,0.43691711,0.00017459,0.01589473,0.03486708,0.13353451,0.18786149,0.00207639,0.05071599,0.18657855
0.22511256,0.38207145,0.00014465,0.01377158,0.03071378,0.11866645,0.16280061,0.00180732,0.04333783,0.16390329
0.23111556,0.33234360,0.00011907,0.01187000,0.02690572,0.10484108,0.14034903,0.00156494,0.03684654,0.14319861
0.23711856,0.28754225,0.00009737,0.01017758,0.02343796,0.09208017,0.12036057,0.00134797,0.03116935,0.12441963
0.24312156,0.24743497,0.00007910,0.00868066,0.02030149,0.08038881,0.10267510,0.00115493,0.02623333,0.10750061
0.24912456,0.21175721,0.00006383,0.00736481,0.01748394,0.06975663,0.08712350,0.00098424,0.02196674,0.09235861
0.25512756,0.18022088,0.00005117,0.00621521,0.01497007,0.06015939,0.07353199,0.00083423,0.01830016,0.07889697
0.26113057,0.15252231,0.00004074,0.00521697,0.01274242,0.05156066,0.06172604,0.00070323,0.01516738,0.06700877
0.26713357,0.12834962,0.00003222,0.00435545,0.01078189,0.04391387,0.05153360,0.00058951,0.01250606,0.05658008
0.27313657,0.10738916,0.00002531,0.00361647,0.00906827,0.03716431,0.04278786,0.00049143,0.01025820,0.04749287
0.27913957,0.08933123,0.00001975,0.00298648,0.00758079,0.03125114,0.03532936,0.00040735,0.00837044,0.03962776
0.28514257,0.07387489,0.00001531,0.00245275,0.00629852,0.02610943,0.02900766,0.00033573,0.00679419,0.03286635
0.29114557,0.06073193,0.00001180,0.00200344,0.00520085,0.02167200,0.02368255,0.00027511,0.00548562,0.02709323
0.29714857,0.04962998,0.00000904,0.00162767,0.00426777,0.01787108,0.01922476,0.00022413,0.00440554,0.02219769
0.30315158,0.04031484,0.00000689,0.00131553,0.00348020,0.01463982,0.01551640,0.00018155,0.00351928,0.01807499
0.30915458,0.03255208,0.00000524,0.00105817,0.00282018,0.01191353,0.01245104,0.00014621,0.00279638,0.01462739
0.31515758,0.02612797,0.00000400,0.00084769,0.00227104,0.00963066,0.00993350,0.00011709,0.00221033,0.01176483
0.32116058,0.02084986,0.00000308,0.00067723,0.00181751,0.00773363,0.00787951,0.00009326,0.00173824,0.00940532
0.32716358,0.01654601,0.00000244,0.00054082,0.00144578,0.00616930,0.00621519,0.00007393,0.00136055,0.00747511
0.33316658,0.01306507,0.00000202,0.00043345,0.00114350,0.00488938,0.00487636,0.00005838,0.00106066,0.00590865
0.33916958,0.01027528,0.00000181,0.00035098,0.00089975,0.00385051,0.00380788,0.00004601,0.00082467,0.00464836
0.34517259,0.00806338,0.00000180,0.00029009,0.00070504,0.00301434,0.00296287,0.00003630,0.00064105,0.00364429
0.35117559,0.00633344,0.00000200,0.00024831,0.00055117,0.00234733,0.00230204,0.00002882,0.00050041,0.00285369
0.35717859,0.00500561,0.00000243,0.00022394,0.00043119,0.00182058,0.00179289,0.00002324,0.00039523,0.00224050
0.36318159,0.00401489,0.00000313,0.00021607,0.00033928,0.00140954,0.00140915,0.00001926,0.00031969,0.00177481
0.36918459,0.00330996,0.00000417,0.00022458,0.00027068,0.00109368,0.00113013,0.00001671,0.00026947,0.00143237
0.37518759,0.00285206,0.00000565,0.00025017,0.00022153,0.00085615,0.00094026,0.00001543,0.00024167,0.00119402
0.38119060,0.00261411,0.00000770,0.00029432,0.00018886,0.00068345,0.00082866,0.00001536,0.00023465,0.00104524
0.38719360,0.00257987,0.00001047,0.00035943,0.00017042,0.00056509,0.00078888,0.00001649,0.00024805,0.00097569
0.39319660,0.00274340,0.00001420,0.00044879,0.00016465,0.00049333,0.00081867,0.00001887,0.00028272,0.00097883
0.39919960,0.00310856,0.00001913,0.00056666,0.00017057,0.00046293,0.00091992,0.00002261,0.00034073,0.00105156
0.40520260,0.00368875,0.00002562,0.00071836,0.00018773,0.00047088,0.00109865,0.00002788,0.00042546,0.00119394
0.41120560,0.00450675,0.00003408,0.00091030,0.00021617,0.00051629,0.00136516,0.00003493,0.00054165,0.00140892
0.41720860,0.00559469,0.00004501,0.00115005,0.00025633,0.00060025,0.00173418,0.00004407,0.00069547,0.00170213
0.42321161,0.00699406,0.00005903,0.00144638,0.00030900,0.00072570,0.00222512,0.00005566,0.00089465,0.00208167
0.42921461,0.00875573,0.00007686,0.00180931,0.00037531,0.00089740,0.00286240,0.00007015,0.00114862,0.00255790
0.43521761,0.01093997,0.00009937,0.00225009,0.00045665,0.00112184,0.00367568,0.00008807,0.00146857,0.00314327
0.44122061,0.01361629,0.00012754,0.00278116,0.00055462,0.00140726,0.00470019,0.00011002,0.00186760,0.00385209
0.44722361,0.01686319,0.00016253,0.00341606,0.00067098,0.00176355,0.00597688,0.00013666,0.00236072,0.00470026
0.45322661,0.02076758,0.00020563,0.00416934,0.00080762,0.00220222,0.00755256,0.00016874,0.00296495,0.00570498
0.45922961,0.02542391,0.00025828,0.00505631,0.00096646,0.00273630,0.00947977,0.00020706,0.00369919,0.00688436
0.46523262,0.03093296,0.00032210,0.00609279,0.00114938,0.00338020,0.01181654,0.00025249,0.00458418,0.00825705
0.47123562,0.03740011,0.00039879,0.00729478,0.00135818,0.00414952,0.01462579,0.00030593,0.00564222,0.00984165
0.47723862,0.04493314,0.00049020,0.00867802,0.00159444,0.00506079,0.01797452,0.00036831,0.00689688,0.01165623
0.48324162,0.05363954,0.00059824,0.01025754,0.00185949,0.00613109,0.02193254,0.00044057,0.00837253,0.01371759
0.48924462,0.06362325,0.00072484,0.01204705,0.00215428,0.00737767,0.02657091,0.00052360,0.01009377,0.01604064
0.49524762,0.07498094,0.00087192,0.01405836,0.00247931,0.00881736,0.03195991,0.00061826,0.01208469,0.01863760
0.50125063,0.08779779,0.00104133,0.01630070,0.00283453,0.01046600,0.03816670,0.00072530,0.01436804,0.02151729
0.50725363,0.10214299,0.00123471,0.01878004,0.00321926,0.01233774,0.04525256,0.00084535,0.01696426,0.02468435
0.51325663,0.11806496,0.00145349,0.02149839,0.00363215,0.01444426,0.05326984,0.00097885,0.01989042,0.02813854
0.51925963,0.13558654,0.00169876,0.02445311,0.00407109,0.01679399,0.06225875,0.00112603,0.02315905,0.03187418
0.52526263,0.15470036,0.00197115,0.02763638,0.00453319,0.01939130,0.07224398,0.00128688,0.02677707,0.03587961
0.53126563,0.17536460,0.00227080,0.03103459,0.00501478,0.02223568,0.08323140,0.00146106,0.03074458,0.04013694
0.53726863,0.19749934,0.00259721,0.03462801,0.00551142,0.02532105,0.09520499,0.00164791,0.03505386,0.04462196
0.54327164,0.22098390,0.00294921,0.03839054,0.00601794,0.02863509,0.10812411,0.00184641,0.03968848,0.04930432
0.54927464,0.24565533,0.00332486,0.04228966,0.00652851,0.03215883,0.12192136,0.00205518,0.04462258,0.05414809
0.55527764,0.27130829,0.00372145,0.04628663,0.00703676,0.03586630,0.13650128,0.00227242,0.04982047,0.05911251
0.56128064,0.29769664,0.00413544,0.05033687,0.00753590,0.03972457,0.15173989,0.00249597,0.05523659,0.06415329
0.56728364,0.32453669,0.00456247,0.05439063,0.00801888,0.04369390,0.16748536,0.00272331,0.06081573,0.06922411
0.57328664,0.35151247,0.00499747,0.05839388,0.00847858,0.04772833,0.18355992,0.00295161,0.06649385,0.07427859
0.57928964,0.37828271,0.00543463,0.06228944,0.00890797,0.05177648,0.19976296,0.00317775,0.07219914,0.07927255
0.58529265,0.40448976,0.00586760,0.06601835,0.00930039,0.05578267,0.21587539,0.00339843,0.07785368,0.08416657
0.59129565,0.42976998,0.00628958,0.06952132,0.00964970,0.05968836,0.23166528,0.00361021,0.08337536,0.08892878
0.59729865,0.45376551,0.00669351,0.07274043,0.00995051,0.06343376,0.24689436,0.00380964,0.08868026,0.09353783
0.60330165,0.47613690,0.00707225,0.07562079,0.01019837,0.06695974,0.26132554,0.00399331,0.09368524,0.09798588
0.60930465,0.49657626,0.00741879,0.07811228,0.01039000,0.07020973,0.27473090,0.00415803,0.09831078,0.10228151
0.61530765,0.51482029,0.00772645,0.08017124,0.01052338,0.07313180,0.28689995,0.00430085,0.10248379,0.10645247
0.62131066,0.53066267,0.00798914,0.08176191,0.01059790,0.07568063,0.29764774,0.00441922,0.10614049,0.11054808
0.62731366,0.54396522,0.00820149,0.08285783,0.01061448,0.07781932,0.30682254,0.00451107,0.10922900,0.11464109
0.63331666,0.55466723,0.00835911,0.08344288,0.01057558,0.07952104,0.31431260,0.00457488,0.11171168,0.11882898
0.63931966,0.56279245,0.00845868,0.08351205,0.01048522,0.08077039,0.32005171,0.00460974,0.11356702,0.12323439
0.64532266,0.56845329,0.00849810,0.08307183,0.01034896,0.08156425,0.32402315,0.00461541,0.11479099,0.12800473
0.65132566,0.57185180,0.00847655,0.08214024,0.01017376,0.08191237,0.32626195,0.00459235,0.11539774,0.13331068
0.65732866,0.57327736,0.00839455,0.08074652,0.00996795,0.08183737,0.32685506,0.00454168,0.11541965,0.13934363
0.66333167,0.57310075,0.00825389,0.07893035,0.00974099,0.08137426,0.32593959,0.00446519,0.11490667,0.14631198
0.66933467,0.57176493,0.00805763,0.07674077,0.00950329,0.08056954,0.32369890,0.00436527,0.11392490,0.15443631
0.67533767,0.56977253,0.00780994,0.07423482,0.00926599,0.07947979,0.32035688,0.00424486,0.11255464,0.16394338
0.68134067,0.56767060,0.00751597,0.07147584,0.00904072,0.07816990,0.31617043,0.00410737,0.11088768,0.17505924
0.68734367,0.56603304,0.00718169,0.06853166,0.00883931,0.07671098,0.31142061,0.00395654,0.10902431,0.18800148
0.69334667,0.56544136,0.00681368,0.06547258,0.00867352,0.07517802,0.30640278,0.00379637,0.10706980,0.20297092
0.69934967,0.56646460,0.00641892,0.06236937,0.00855477,0.07364748,0.30141603,0.00363100,0.10513084,0.22014298
0.70535268,0.56963920,0.00600457,0.05929126,0.00849386,0.07219483,0.29675266,0.00346457,0.10331182,0.23965910
0.71135568,0.57544957,0.00557776,0.05630406,0.00850073,0.07089227,0.29268785,0.00330117,0.10171135,0.26161864
0.71735868,0.58431042,0.00514540,0.05346847,0.00858422,0.06980655,0.28947026,0.00314467,0.10041900,0.28607149
0.72336168,0.59655152,0.00471400,0.05083851,0.00875190,0.06899729,0.28731385,0.00299872,0.09951253,0.31301206
0.72936468,0.61240563,0.00428951,0.04846039,0.00900990,0.06851554,0.28639127,0.00286661,0.09905566,0.34237482
0.73536768,0.63200040,0.00387724,0.04637161,0.00936287,0.06840292,0.28682927,0.00275130,0.09909659,0.37403187
0.74137069,0.65535443,0.00348172,0.04460037,0.00981387,0.06869132,0.28870617,0.00265533,0.09966723,0.40779284
0.74737369,0.68237809,0.00310668,0.04316538,0.01036446,0.06940300,0.29205163,0.00258090,0.10078321,0.44340729
0.75337669,0.71287898,0.00275503,0.04207604,0.01101478,0.07055141,0.29684864,0.00252981,0.10244481,0.48056969
0.75937969,0.74657198,0.00242889,0.04133285,0.01176371,0.07214235,0.30303769,0.00250357,0.10463856,0.51892705
0.76538269,0.78309358,0.00212956,0.04092821,0.01260911,0.07417571,0.31052280,0.00250342,0.10733955,0.55808892
0.77138569,0.82201986,0.00185768,0.04084740,0.01354809,0.07664744,0.31917926,0.00253041,0.11051442,0.59763954
0.77738869,0.86288732,0.00161320,0.04106985,0.01457734,0.07955185,0.32886254,0.00258550,0.11412468,0.63715159
0.78339170,0.90521574,0.00139556,0.04157043,0.01569350,0.08288397,0.33941796,0.00266961,0.11813041,0.67620109
0.78939470,0.94853177,0.00120371,0.04232102,0.01689354,0.08664186,0.35069068,0.00278371,0.12249399,0.71438262
0.79539770,0.99239225,0.00103629,0.04329190,0.01817511,0.09082885,0.36253532,0.00292889,0.12718375,0.75132432
0.80140070,1.03640599,0.00089162,0.04445326,0.01953687,0.09545529,0.37482487,0.00310642,0.13217729,0.78670168
0.80740370,1.08025276,0.00076789,0.04577653,0.02097877,0.10053999,0.38745822,0.00331777,0.13746426,0.82024952
0.81340670,1.12369854,0.00066318,0.04723561,0.02250224,0.10611099,0.40036602,0.00356465,0.14304849,0.85177152
0.81940970,1.16660601,0.00057556,0.04880791,0.02411028,0.11220569,0.41351444,0.00384894,0.14894924,0.88114655
0.82541271,1.20893968,0.00050313,0.05047509,0.02580744,0.11887023,0.42690659,0.00417269,0.15520149,0.90833163
0.83141571,1.25076526,0.00044408,0.05222362,0.02759962,0.12615811,0.44058153,0.00453805,0.16185518,0.93336109
0.83741871,1.29224315,0.00039674,0.05404508,0.02949380,0.13412811,0.45461078,0.00494711,0.16897344,0.95634211
0.84342171,1.33361630,0.00035960,0.05593610,0.03149760,0.14284147,0.46909265,0.00540183,0.17662975,0.97744668
0.84942471,1.37519310,0.00033130,0.05789816,0.03361870,0.15235859,0.48414452,0.00590385,0.18490427,0.99690055
0.85542771,1.41732615,0.00031068,0.05993712,0.03586423,0.16273521,0.49989356,0.00645437,0.19387933,1.01496969
0.86143072,1.46038801,0.00029676,0.06206251,0.03823999,0.17401845,0.51646642,0.00705395,0.20363449,1.03194499
0.86743372,1.50474546,0.00028873,0.06428680,0.04074977,0.18624282,0.53397845,0.00770233,0.21424116,1.04812625
0.87343672,1.55073354,0.00028596,0.06662445,0.04339457,0.19942644,0.55252314,0.00839836,0.22575739,1.06380607
0.87943972,1.59863108,0.00028799,0.06909104,0.04617198,0.21356769,0.57216235,0.00913979,0.23822279,1.07925486
0.88544272,1.64863903,0.00029447,0.07170234,0.04907558,0.22864259,0.59291804,0.00992324,0.25165410,1.09470761
0.89144572,1.70086302,0.00030522,0.07447351,0.05209462,0.24460300,0.61476598,0.01074413,0.26604164,1.11035316
0.89744872,1.75530100,0.00032015,0.07741833,0.05521376,0.26137584,0.63763195,0.01159671,0.28134679,1.12632657
0.90345173,1.81183701,0.00033927,0.08054866,0.05841315,0.27886349,0.66139065,0.01247409,0.29750081,1.14270480
0.90945473,1.87024105,0.00036269,0.08387402,0.06166865,0.29694528,0.68586754,0.01336840,0.31440503,1.15950603
0.91545773,1.93017544,0.00039058,0.08740129,0.06495237,0.31548018,0.71084363,0.01427092,0.33193244,1.17669217
0.92146073,1.99120694,0.00042319,0.09113461,0.06823343,0.33431042,0.73606291,0.01517231,0.34993078,1.19417454
0.92746373,2.05282408,0.00046078,0.09507543,0.07147882,0.35326612,0.76124218,0.01606292,0.36822676,1.21182203
0.93346673,2.11445844,0.00050367,0.09922260,0.07465459,0.37217035,0.78608280,0.01693299,0.38663151,1.22947110
0.93946973,2.17550871,0.00055220,0.10357255,0.07772695,0.39084476,0.81028365,0.01777304,0.40494669,1.24693694
0.94547274,2.23536598,0.00060672,0.10811954,0.08066361,0.40911504,0.83355474,0.01857415,0.42297114,1.26402488
0.95147574,2.29343874,0.00066755,0.11285584,0.08343491,0.42681632,0.85563068,0.01932822,0.44050775,1.28054142
0.95747874,2.34917622,0.00073501,0.11777189,0.08601505,0.44379786,0.87628338,0.02002831,0.45736994,1.29630410
0.96348174,2.40208869,0.00080939,0.12285638,0.08838299,0.45992695,0.89533323,0.02066879,0.47338776,1.31114972
0.96948474,2.45176380,0.00089090,0.12809630,0.09052334,0.47509177,0.91265830,0.02124554,0.48841298,1.32494038
0.97548774,2.49787803,0.00097971,0.13347683,0.09242685,0.48920310,0.92820112,0.02175607,0.50232316,1.33756730
0.98149075,2.54020310,0.00107588,0.13898123,0.09409078,0.50219466,0.94197257,0.02219955,0.51502438,1.34895221
0.98749375,2.57860711,0.00117939,0.14459069,0.09551891,0.51402233,0.95405307,0.02257675,0.52645262,1.35904650
0.99349675,2.61305085,0.00129008,0.15028409,0.09672136,0.52466222,0.96459070,0.02288999,0.53657376,1.36782853
0.99949975,2.64357992,0.00140769,0.15603795,0.09771409,0.53410777,0.97379674,0.02314298,0.54538224,1.37529937
1.00550275,2.67031345,0.00153182,0.16182628,0.09851833,0.54236624,0.98193873,0.02334060,0.55289862,1.38147757
1.01150575,2.69343048,0.00166192,0.16762069,0.09915975,0.54945472,0.98933142,0.02348866,0.55916619,1.38639344
1.01750875,2.71315522,0.00179732,0.17339060,0.09966758,0.55539619,0.99632614,0.02359367,0.56424689,1.39008356
1.02351176,2.72974206,0.00193723,0.17910358,0.10007363,0.56021572,1.00329904,0.02366254,0.56821690,1.39258566
1.02951476,2.74346147,0.00208071,0.18472595,0.10041140,0.56393726,1.01063853,0.02370234,0.57116209,1.39393466
1.03551776,2.75458750,0.00222675,0.19022344,0.10071511,0.56658113,1.01873257,0.02372001,0.57317360,1.39415984
1.04152076,2.76338742,0.00237425,0.19556211,0.10101889,0.56816254,1.02795602,0.02372218,0.57434386,1.39328342
1.04752376,2.77011381,0.00252206,0.20070917,0.10135603,0.56869098,1.03865839,0.02371494,0.57476311,1.39132058
1.05352676,2.77499912,0.00266898,0.20563402,0.10175830,0.56817074,1.05115237,0.02370369,0.57451653,1.38828063
1.05952976,2.77825245,0.00281383,0.21030908,0.10225541,0.56660221,1.06570316,0.02369302,0.57368211,1.38416930
1.06553277,2.78005817,0.00295545,0.21471060,0.10287452,0.56398410,1.08251892,0.02368663,0.57232922,1.37899161
1.07153577,2.78057577,0.00309271,0.21881921,0.10363983,0.56031601,1.10174230,0.02368727,0.57051766,1.37275511
1.07753877,2.77994042,0.00322457,0.22262026,0.10457220,0.55560143,1.12344333,0.02369669,0.56829740,1.36547302
1.08354177,2.77826358,0.00335004,0.22610383,0.10568879,0.54985064,1.14761370,0.02371568,0.56570856,1.35716688
1.08954477,2.77563320,0.00346826,0.22926446,0.10700275,0.54308338,1.17416264,0.02374407,0.56278179,1.34786852
1.09554777,2.77211322,0.00357844,0.23210054,0.10852281,0.53533104,1.20291451,0.02378073,0.55953873,1.33762106
1.10155078,2.76774218,0.00367990,0.23461342,0.11025294,0.52663812,1.23360846,0.02382367,0.55599267,1.32647880
1.10755378,2.76253098,0.00377207,0.23680627,0.11219201,0.51706296,1.26590018,0.02387005,0.55214915,1.31450616
1.11355678,2.75646020,0.00385445,0.23868285,0.11433340,0.50667749,1.29936621,0.02391625,0.54800672,1.30177556
1.11955978,2.74947727,0.00392662,0.24024614,0.11666475,0.49556631,1.33351074,0.02395800,0.54355766,1.28836474
1.12556278,2.74149420,0.00398825,0.24149707,0.11916776,0.48382489,1.36777523,0.02399040,0.53878890,1.27435351
1.13156578,2.73238635,0.00403906,0.24243337,0.12181807,0.47155729,1.40155070,0.02400810,0.53368302,1.25982049
1.13756878,2.72199303,0.00407883,0.24304868,0.12458534,0.45887336,1.43419267,0.02400539,0.52821962,1.24484000
1.14357179,2.71012021,0.00410743,0.24333199,0.12743355,0.44588586,1.46503842,0.02397637,0.52237681,1.22947958
1.14957479,2.69654592,0.00412477,0.24326748,0.13032145,0.43270752,1.49342613,0.02391515,0.51613317,1.21379822
1.15557779,2.68102828,0.00413086,0.24283478,0.13320326,0.41944834,1.51871532,0.02381599,0.50946989,1.19784558
1.16158079,2.66331610,0.00412582,0.24200968,0.13602961,0.40621324,1.54030774,0.02367357,0.50237322,1.18166226
1.16758379,2.64316173,0.00410987,0.24076525,0.13874867,0.39310026,1.55766798,0.02348313,0.49483696,1.16528106
