energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.29964982,4.34672450,0.06703063,0.43693464,0.66635693,0.04828142,0.04150987,0.96845350,0.22125374,2.54349892
1.30565283,4.51666010,0.07036009,0.45241607,0.69281050,0.04981795,0.04352492,1.00108583,0.22587915,2.64766778
1.31165583,4.67442021,0.07350127,0.46821304,0.71791492,0.05126794,0.04534122,1.02992257,0.22950638,2.74445793
1.31765883,4.81611973,0.07638144,0.48388714,0.74098807,0.05258823,0.04692325,1.05418927,0.23199266,2.83159369
1.32366183,4.93821140,0.07893199,0.49900647,0.76138969,0.05373886,0.04823945,1.07320857,0.23322340,2.90700195
1.32966483,5.03758885,0.08109051,0.51315551,0.77853980,0.05468414,0.04926316,1.08642109,0.23311584,2.96887353
1.33566783,5.11167522,0.08280265,0.52594426,0.79193523,0.05539358,0.04997346,1.09340226,0.23162157,3.01571609
1.34167084,5.15849410,0.08402373,0.53701656,0.80116350,0.05584260,0.05035589,1.09387451,0.22872767,3.04639644
1.34767384,5.17672032,0.08472004,0.54605750,0.80591367,0.05601306,0.05040283,1.08771443,0.22445663,3.06017083
1.35367684,5.16570894,0.08486982,0.55279965,0.80598370,0.05589364,0.05011379,1.07495456,0.21886494,3.05670203
1.35967984,5.12550189,0.08446375,0.55702827,0.80128419,0.05547990,0.04949539,1.05578012,0.21204057,3.03606280
1.36568284,5.05681257,0.08350511,0.55858521,0.79183837,0.05477423,0.04856110,1.03052068,0.20409939,2.99872598
1.37168584,4.96098965,0.08200940,0.55737160,0.77777850,0.05378558,0.04733080,0.99963744,0.19518083,2.94554186
1.37768884,4.83996227,0.08000368,0.55334919,0.75933883,0.05252899,0.04583014,0.96370673,0.18544287,2.87770426
1.38369185,4.69616953,0.07752540,0.54654040,0.73684564,0.05102503,0.04408967,0.92340050,0.17505676,2.79670707
1.38969485,4.53247763,0.07462105,0.53702706,0.71070468,0.04929909,0.04214389,0.87946478,0.16420155,2.70429334
1.39569785,4.35208842,0.07134447,0.52494789,0.68138676,0.04738056,0.04003025,0.83269697,0.15305874,2.60239938
1.40170085,4.15844326,0.06775500,0.51049472,0.64941200,0.04530201,0.03778801,0.78392289,0.14180727,2.49309623
1.40770385,3.95512609,0.06391561,0.49390763,0.61533352,0.04309825,0.03545717,0.73397452,0.13061899,2.37853099
1.41370685,3.74576901,0.05989091,0.47546903,0.57972103,0.04080553,0.03307746,0.68366909,0.11965470,2.26087004
1.41970985,3.53396371,0.05574530,0.45549688,0.54314516,0.03846061,0.03068732,0.63379020,0.10906098,2.14224626
1.42571286,3.32318107,0.05154128,0.43433724,0.50616281,0.03609996,0.02832308,0.58507147,0.09896770,2.02471160
1.43171586,3.11670089,0.04733785,0.41235620,0.46930417,0.03375906,0.02601824,0.53818291,0.08948635,1.91019617
1.43771886,2.91755280,0.04318929,0.38993162,0.43306155,0.03147168,0.02380283,0.49372032,0.08070904,1.80047441
1.44372186,2.72846896,0.03914406,0.36744467,0.39788042,0.02926929,0.02170305,0.45219756,0.07270822,1.69713858
1.44972486,2.55184833,0.03524412,0.34527151,0.36415256,0.02718062,0.01974088,0.41404160,0.06553695,1.60157924
1.45572786,2.38973182,0.03152446,0.32377526,0.33221152,0.02523117,0.01793404,0.37959016,0.05922960,1.51497226
1.46173087,2.24378741,0.02801292,0.30329853,0.30233009,0.02344299,0.01629586,0.34909152,0.05380299,1.43827151
1.46773387,2.11530376,0.02473025,0.28415651,0.27471978,0.02183438,0.01483543,0.32270622,0.04925771,1.37220635
1.47373687,2.00519107,0.02169042,0.26663097,0.24953195,0.02041975,0.01355773,0.30051026,0.04557961,1.31728277
1.47973987,1.91398762,0.01890109,0.25096509,0.22686037,0.01920956,0.01246390,0.28249944,0.04274139,1.27378751
1.48574287,1.84187086,0.01636422,0.23735935,0.20674492,0.01821030,0.01155152,0.26859458,0.04070412,1.24179412
1.49174587,1.78867192,0.01407679,0.22596843,0.18917612,0.01742452,0.01081494,0.25864728,0.03941878,1.22117056
1.49774887,1.75389296,0.01203157,0.21689913,0.17410027,0.01685094,0.01024567,0.25244619,0.03882769,1.21158779
1.50375188,1.73672660,0.01021789,0.21020939,0.16142486,0.01648459,0.00983271,0.24972352,0.03886580,1.21252934
1.50975488,1.73607764,0.00862244,0.20590828,0.15102420,0.01631701,0.00956297,0.25016183,0.03946202,1.22330191
1.51575788,1.75058691,0.00723001,0.20395693,0.14274493,0.01633648,0.00942159,0.25340108,0.04054038,1.24304720
1.52176088,1.77865758,0.00602418,0.20427042,0.13641140,0.01652827,0.00939236,0.25904593,0.04202120,1.27075549
1.52776388,1.81848430,0.00498788,0.20672040,0.13183086,0.01687501,0.00945808,0.26667342,0.04382225,1.30528123
1.53376688,1.86808555,0.00410394,0.21113853,0.12879831,0.01735698,0.00960088,0.27584091,0.04585993,1.34536120
1.53976988,1.92533934,0.00335554,0.21732058,0.12710104,0.01795253,0.00980265,0.28609447,0.04805048,1.38963544
1.54577289,1.98802238,0.00272652,0.22503104,0.12652293,0.01863850,0.01004533,0.29697755,0.05031127,1.43667123
1.55177589,2.05385259,0.00220165,0.23400834,0.12684832,0.01939067,0.01031126,0.30803992,0.05256209,1.48498990
1.55777889,2.12053430,0.00176679,0.24397044,0.12786572,0.02018420,0.01058352,0.31884675,0.05472650,1.53309629
1.56378189,2.18580557,0.00140905,0.25462077,0.12937118,0.02099417,0.01084626,0.32898762,0.05673321,1.57951027
1.56978489,2.24748635,0.00111681,0.26565441,0.13117131,0.02179603,0.01108496,0.33808523,0.05851739,1.62279952
1.57578789,2.30352631,0.00087973,0.27676446,0.13308618,0.02256615,0.01128669,0.34580357,0.06002193,1.66161262
1.58179090,2.35205087,0.00068872,0.28764839,0.13495173,0.02328222,0.01144037,0.35185526,0.06119856,1.69471131
1.58779390,2.39140370,0.00053587,0.29801440,0.13662205,0.02392376,0.01153690,0.35600782,0.06200882,1.72100073
1.59379690,2.42018439,0.00041440,0.30758751,0.13797111,0.02447254,0.01156935,0.35808849,0.06242478,1.73955645
1.59979990,2.43727962,0.00031850,0.31611538,0.13889433,0.02491287,0.01153297,0.35798759,0.06242951,1.74964715
1.60580290,2.44188678,0.00024331,0.32337366,0.13930954,0.02523201,0.01142525,0.35566006,0.06201723,1.75075203
1.61180590,2.43352895,0.00018475,0.32917073,0.13915764,0.02542029,0.01124587,0.35112524,0.06119322,1.74257223
1.61780890,2.41206077,0.00013946,0.33335176,0.13840272,0.02547134,0.01099657,0.34446483,0.05997332,1.72503560
1.62381191,2.37766494,0.00010467,0.33580185,0.13703182,0.02538211,0.01068099,0.33581905,0.05838322,1.69829493
1.62981491,2.33083946,0.00007815,0.33644837,0.13505412,0.02515290,0.01030448,0.32538131,0.05645740,1.66271943
1.63581791,2.27237635,0.00005809,0.33526209,0.13249975,0.02478720,0.00987383,0.31339137,0.05423789,1.61888008
1.64182091,2.20333255,0.00004306,0.33225736,0.12941822,0.02429159,0.00939699,0.30012755,0.05177286,1.56752937
1.64782391,2.12499435,0.00003193,0.32749117,0.12587640,0.02367539,0.00888277,0.28589799,0.04911498,1.50957638
1.65382691,2.03883666,0.00002382,0.32106105,0.12195622,0.02295045,0.00834052,0.27103156,0.04631988,1.44605822
1.65982991,1.94647871,0.00001808,0.31310195,0.11775213,0.02213068,0.00777986,0.25586852,0.04344446,1.37810888
1.66583292,1.84963766,0.00001421,0.30378216,0.11336829,0.02123171,0.00721035,0.24075145,0.04054535,1.30692673
1.67183592,1.75008181,0.00001186,0.29329837,0.10891568,0.02027040,0.00664126,0.22601651,0.03767741,1.23374186
1.67783892,1.64958471,0.00001082,0.28186992,0.10450908,0.01926441,0.00608135,0.21198536,0.03489246,1.15978417
1.68384192,1.54988154,0.00001096,0.26973264,0.10026409,0.01823170,0.00553868,0.19895799,0.03223807,1.08625333
1.68984492,1.45262889,0.00001226,0.25713224,0.09629412,0.01719014,0.00502048,0.18720635,0.02975669,1.01429126
1.69584792,1.35936880,0.00001481,0.24431752,0.09270756,0.01615703,0.00453307,0.17696913,0.02748487,0.94495790
1.70185093,1.27149761,0.00001875,0.23153367,0.08960504,0.01514870,0.00408182,0.16844747,0.02545276,0.87921062
1.70785393,1.19024034,0.00002436,0.21901584,0.08707693,0.01418021,0.00367117,0.16180172,0.02368380,0.81788765
1.71385693,1.11663064,0.00003199,0.20698306,0.08520112,0.01326496,0.00330466,0.15714916,0.02219457,0.76169559
1.71985993,1.05149645,0.00004211,0.19563292,0.08404106,0.01241453,0.00298503,0.15456267,0.02099483,0.71120106
1.72586293,0.99545141,0.00005530,0.18513687,0.08364419,0.01163842,0.00271431,0.15407028,0.02008772,0.66682638
1.73186593,0.94889184,0.00007230,0.17563662,0.08404075,0.01094397,0.00249401,0.15565543,0.01947001,0.62884912
1.73786893,0.91199896,0.00009397,0.16724138,0.08524306,0.01033626,0.00232519,0.15925819,0.01913257,0.59740514
1.74387194,0.88474621,0.00012136,0.16002628,0.08724521,0.00981811,0.00220870,0.16477706,0.01906081,0.57249497
1.74987494,0.86691116,0.00015566,0.15403185,0.09002334,0.00939019,0.00214526,0.17207167,0.01923524,0.55399316
1.75587794,0.85809176,0.00019827,0.14926459,0.09353634,0.00905104,0.00213565,0.18096606,0.01963214,0.54166008
1.76188094,0.85772627,0.00025077,0.14569863,0.09772714,0.00879735,0.00218084,0.19125287,0.02022415,0.53515603
1.76788394,0.86511654,0.00031494,0.14327829,0.10252446,0.00862406,0.00228208,0.20269808,0.02098102,0.53405707
1.77388694,0.87945394,0.00039274,0.14192153,0.10784499,0.00852468,0.00244099,0.21504656,0.02187034,0.53787218
1.77988994,0.89984730,0.00048629,0.14152413,0.11359608,0.00849158,0.00265962,0.22802813,0.02285830,0.54606130
1.78589295,0.92535206,0.00059787,0.14196437,0.11967862,0.00851622,0.00294048,0.24136427,0.02391047,0.55805376
1.79189595,0.95499991,0.00072986,0.14310809,0.12599021,0.00858952,0.00328647,0.25477506,0.02499256,0.57326655
1.79789895,0.98782797,0.00088472,0.14481395,0.13242845,0.00870216,0.00370088,0.26798643,0.02607125,0.59112198
1.80390195,1.02290649,0.00106488,0.14693863,0.13889414,0.00884487,0.00418723,0.28073736,0.02711492,0.61106404
1.80990495,1.05936443,0.00127274,0.14934180,0.14529437,0.00900870,0.00474916,0.29278680,0.02809433,0.63257313
1.81590795,1.09641171,0.00151052,0.15189072,0.15154527,0.00918531,0.00539024,0.30392012,0.02898330,0.65517852
1.82191096,1.13335754,0.00178020,0.15446425,0.15757434,0.00936716,0.00611374,0.31395473,0.02975926,0.67846823
1.82791396,1.16962413,0.00208342,0.15695617,0.16332228,0.00954767,0.00692240,0.32274475,0.03040370,0.70209596
1.83391696,1.20475524,0.00242135,0.15927767,0.16874412,0.00972136,0.00781817,0.33018437,0.03090250,0.72578486
1.83991996,1.23841940,0.00279463,0.16135898,0.17380971,0.00988391,0.00880190,0.33620985,0.03124612,0.74932807
1.84592296,1.27040776,0.00320324,0.16315012,0.17850353,0.01003221,0.00987315,0.34080009,0.03142965,0.77258614
1.85192596,1.30062672,0.00364640,0.16462078,0.18282382,0.01016426,0.01102986,0.34397554,0.03145269,0.79548148
1.85792896,1.32908610,0.00412252,0.16575928,0.18678103,0.01027917,0.01226818,0.34579573,0.03131915,0.81799031
1.86393197,1.35588324,0.00462916,0.16657097,0.19039588,0.01037697,0.01358229,0.34635543,0.03103679,0.84013258
1.86993497,1.38118432,0.00516296,0.16707587,0.19369686,0.01045852,0.01496429,0.34577955,0.03061680,0.86196037
1.87593797,1.40520375,0.00571968,0.16730598,0.19671763,0.01052529,0.01640414,0.34421726,0.03007314,0.88354560
1.88194097,1.42818281,0.00629422,0.16730221,0.19949424,0.01057919,0.01788973,0.34183529,0.02942197,0.90496772
1.88794397,1.45036881,0.00688067,0.16711124,0.20206246,0.01062241,0.01940697,0.33881109,0.02868087,0.92630193
1.89394697,1.47199574,0.00747245,0.16678247,0.20445531,0.01065717,0.02094001,0.33532586,0.02786820,0.94760879
1.89994997,1.49326746,0.00806243,0.16636504,0.20670091,0.01068562,0.02247156,0.33155794,0.02700242,0.96892552
1.90595298,1.51434415,0.00864307,0.16590533,0.20882092,0.01070963,0.02398318,0.32767680,0.02610147,0.99025972
1.91195598,1.53533264,0.00920665,0.16544478,0.21082934,0.01073073,0.02545578,0.32383785,0.02518224,1.01158537
1.91795898,1.55628090,0.00974541,0.16501825,0.21273199,0.01074998,0.02687004,0.32017826,0.02426009,1.03284168
1.92396198,1.57717677,0.01025182,0.16465293,0.21452659,0.01076795,0.02820694,0.31681391,0.02334858,1.05393438
1.92996498,1.59795073,0.01071877,0.16436777,0.21620326,0.01078466,0.02944823,0.31383756,0.02245920,1.07473956
1.93596798,1.61848242,0.01113974,0.16417345,0.21774563,0.01079964,0.03057695,0.31131813,0.02160124,1.09510956
1.94197099,1.63861031,0.01150903,0.16407278,0.21913226,0.01081192,0.03157786,0.30930122,0.02078186,1.11488065
1.94797399,1.65814384,0.01182188,0.16406154,0.22033839,0.01082014,0.03243786,0.30781050,0.02000612,1.13388211
1.95397699,1.67687743,0.01207463,0.16412962,0.22133786,0.01082257,0.03314626,0.30685009,0.01927721,1.15194604
1.95997999,1.69460550,0.01226478,0.16426234,0.22210512,0.01081727,0.03369511,0.30640759,0.01859669,1.16891769
1.96598299,1.71113784,0.01239104,0.16444195,0.22261717,0.01080217,0.03407924,0.30645757,0.01796479,1.18466565
1.97198599,1.72631473,0.01245338,0.16464913,0.22285545,0.01077517,0.03429644,0.30696546,0.01738081,1.19909172
1.97798899,1.74002115,0.01245296,0.16486445,0.22280750,0.01073424,0.03434734,0.30789152,0.01684343,1.21213992
1.98399200,1.75219959,0.01239207,0.16506972,0.22246837,0.01067756,0.03423532,0.30919471,0.01635116,1.22380447
1.98999500,1.76286116,0.01227406,0.16524912,0.22184175,0.01060358,0.03396636,0.31083644,0.01590271,1.23413658
1.99599800,1.77209462,0.01210323,0.16539015,0.22094084,0.01051113,0.03354876,0.31278391,0.01549737,1.24324961
2.00200100,1.78007303,0.01188465,0.16548429,0.21978888,0.01039951,0.03299290,0.31501292,0.01513540,1.25132281
2.00800400,1.78705795,0.01162404,0.16552739,0.21841934,0.01026853,0.03231091,0.31751016,0.01481840,1.25860316
2.01400700,1.79340099,0.01132762,0.16551977,0.21687593,0.01011857,0.03151634,0.32027486,0.01454968,1.26540547
2.02001001,1.79954258,0.01100198,0.16546606,0.21521223,0.00995063,0.03062394,0.32331962,0.01433457,1.27211046
2.02601301,1.80600793,0.01065390,0.16537472,0.21349114,0.00976635,0.02964927,0.32667063,0.01418082,1.27916085
2.03201601,1.81340019,0.01029027,0.16525745,0.21178410,0.00956801,0.02860855,0.33036707,0.01409890,1.28705528
2.03801901,1.82239066,0.00991796,0.16512822,0.21017004,0.00935850,0.02751839,0.33445981,0.01410239,1.29634011
2.04402201,1.83370635,0.00954375,0.16500233,0.20873425,0.00914133,0.02639565,0.33900943,0.01420835,1.30759906
2.05002501,1.84811477,0.00917425,0.16489528,0.20756694,0.00892053,0.02525732,0.34408369,0.01443766,1.32144062
2.05602801,1.86640638,0.00881588,0.16482159,0.20676180,0.00870063,0.02412048,0.34975442,0.01481547,1.33848352
2.06203102,1.88937486,0.00847481,0.16479369,0.20641427,0.00848650,0.02300221,0.35609409,0.01537159,1.35934035
2.06803402,1.91779568,0.00815699,0.16482089,0.20661982,0.00828333,0.02191967,0.36317211,0.01614091,1.38459959
2.07403702,1.95240340,0.00786813,0.16490849,0.20747201,0.00809641,0.02089015,0.37105095,0.01716383,1.41480652
2.08004002,1.99386834,0.00761374,0.16505709,0.20906059,0.00793107,0.01993108,0.37978242,0.01848666,1.45044339
2.08604302,2.04277323,0.00739915,0.16526215,0.21146944,0.00779250,0.01906019,0.38940401,0.02016197,1.49190945
2.09204602,2.09959058,0.00722951,0.16551392,0.21477456,0.00768558,0.01829560,0.39993567,0.02224890,1.53950158
2.09804902,2.16466144,0.00710987,0.16579751,0.21904204,0.00761478,0.01765585,0.41137695,0.02481332,1.59339596
2.10405203,2.23817643,0.00704515,0.16609344,0.22432608,0.00758398,0.01716007,0.42370478,0.02792788,1.65363180
2.11005503,2.32015954,0.00704017,0.16637836,0.23066709,0.00759632,0.01682792,0.43687193,0.03167179,1.72009769
2.11605803,2.41045557,0.00709965,0.16662608,0.23808988,0.00765415,0.01667965,0.45080610,0.03613039,1.79252125
2.12206103,2.50872161,0.00722816,0.16680876,0.24660209,0.00775885,0.01673601,0.46540990,0.04139435,1.87046286
2.12806403,2.61442310,0.00743011,0.16689825,0.25619276,0.00791084,0.01701807,0.48056151,0.04755854,1.95331387
2.13406703,2.72683478,0.00770965,0.16686751,0.26683121,0.00810950,0.01754701,0.49611619,0.05472041,2.04029977
2.14007004,2.84504677,0.00807059,0.16669191,0.27846622,0.00835315,0.01834376,0.51190845,0.06297789,2.13048866
2.14607304,2.96797570,0.00851629,0.16635053,0.29102557,0.00863911,0.01942855,0.52775495,0.07242683,2.22280500
2.15207604,3.09438092,0.00904948,0.16582717,0.30441608,0.00896374,0.02082033,0.54345796,0.08315787,2.31604855
2.15807904,3.22288534,0.00967213,0.16511122,0.31852407,0.00932251,0.02253611,0.55880934,0.09525286,2.40891825
2.16408204,3.35200063,0.01038525,0.16419817,0.33321640,0.00971012,0.02459020,0.57359491,0.10878086,2.50004053
2.17008504,3.48015613,0.01118872,0.16308977,0.34834211,0.01012065,0.02699336,0.58759919,0.12379375,2.58800119
2.17608804,3.60573074,0.01208108,0.16179397,0.36373465,0.01054769,0.02975192,0.60061021,0.14032176,2.67138014
2.18209105,3.72708714,0.01305939,0.16032446,0.37921483,0.01098449,0.03286694,0.61242451,0.15836887,2.74878778
2.18809405,3.84260741,0.01411903,0.15870003,0.39459435,0.01142416,0.03633331,0.62285199,0.17790850,2.81890206
2.19409705,3.95072922,0.01525365,0.15694359,0.40968008,0.01185982,0.04013908,0.63172070,0.19887960,2.88050474
2.20010005,4.04998178,0.01645504,0.15508124,0.42427884,0.01228476,0.04426486,0.63888128,0.22118350,2.93251598
2.20610305,4.13902061,0.01771320,0.15314110,0.43820281,0.01269260,0.04868346,0.64421112,0.24468169,2.97402576
2.21210605,4.21666067,0.01901634,0.15115229,0.45127537,0.01307744,0.05335983,0.64761800,0.26919487,3.00432142
2.21810905,4.28190685,0.02035109,0.14914396,0.46333729,0.01343399,0.05825126,0.64904333,0.29450352,3.02291019
2.22411206,4.33398162,0.02170275,0.14714460,0.47425312,0.01375765,0.06330798,0.64846470,0.32035007,3.02953623
2.23011506,4.37234921,0.02305559,0.14518143,0.48391769,0.01404468,0.06847417,0.64589786,0.34644290,3.02419168
2.23611806,4.39673612,0.02439329,0.14328031,0.49226232,0.01429222,0.07368923,0.64139817,0.37246211,3.00712160
2.24212106,4.40714756,0.02569946,0.14146576,0.49926087,0.01449836,0.07888958,0.63506119,0.39806712,2.97882277
2.24812406,4.40387976,0.02695820,0.13976144,0.50493508,0.01466225,0.08401062,0.62702283,0.42290578,2.94003678
2.25412706,4.38752785,0.02815473,0.13819085,0.50935915,0.01478408,0.08898902,0.61745872,0.44662487,2.89173772
2.26013007,4.35898903,0.02927600,0.13677830,0.51266329,0.01486515,0.09376521,0.60658290,0.46888151,2.83511512
2.26613307,4.31946083,0.03031138,0.13554999,0.51503594,0.01490784,0.09828579,0.59464596,0.48935508,2.77155279
2.27213607,4.27043388,0.03125322,0.13453518,0.51672451,0.01491568,0.10250606,0.58193238,0.50775903,2.70260419
2.27813907,4.21367892,0.03209740,0.13376737,0.51803430,0.01489329,0.10639217,0.56875724,0.52385219,2.62996498
2.28414207,4.15122732,0.03284380,0.13328515,0.51932554,0.01484634,0.10992308,0.55546211,0.53744879,2.55544317
2.29014507,4.08534457,0.03349657,0.13313294,0.52100827,0.01478151,0.11309198,0.54241027,0.54842670,2.48092746
2.29614807,4.01849625,0.03406431,0.13336120,0.52353505,0.01470640,0.11590721,0.52998096,0.55673348,2.40835397
2.30215108,3.95330599,0.03456002,0.13402617,0.52739139,0.01462944,0.11839243,0.51856289,0.56238966,2.33967168
2.30815408,3.89250531,0.03500094,0.13518908,0.53308404,0.01455966,0.12058624,0.50854682,0.56548914,2.27680658
2.31415708,3.83887530,0.03540810,0.13691463,0.54112717,0.01450658,0.12254089,0.50031733,0.56619639,2.22162498
2.32016008,3.79518094,0.03580574,0.13926901,0.55202682,0.01447993,0.12432038,0.49424376,0.56474063,2.17589589
2.32616308,3.76409878,0.03622057,0.14231716,0.56626389,0.01448942,0.12599789,0.49067055,0.56140707,2.14125305
2.33216608,3.74813991,0.03668081,0.14611966,0.58427625,0.01454440,0.12765258,0.48990711,0.55652559,2.11915695
2.33816908,3.74957009,0.03721516,0.15072916,0.60644045,0.01465359,0.12936608,0.49221753,0.55045737,2.11085764
2.34417209,3.77032994,0.03785175,0.15618665,0.63305394,0.01482471,0.13121858,0.49781038,0.54358010,2.11735924
2.35017509,3.81195823,0.03861689,0.16251768,0.66431827,0.01506416,0.13328491,0.50682914,0.53627248,2.13938727
2.35617809,3.87552179,0.03953408,0.16972878,0.70032443,0.01537670,0.13563076,0.51934359,0.52889865,2.17736023
2.36218109,3.96155567,0.04062287,0.17780431,0.74104083,0.01576514,0.13830918,0.53534266,0.52179359,2.23136684
