energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.40070035,1.23790045,0.65484274,0.02301111,0.05499852,0.14287888,0.21344768,0.00000000,1.67810845,0.01396143
3.40670335,1.19189525,0.63067014,0.02210949,0.05170493,0.13457900,0.20975890,0.00000000,1.62842551,0.01307789
3.41270635,1.14876783,0.60717832,0.02126817,0.04857393,0.12630904,0.20708973,0.00000000,1.58172675,0.01227684
3.41870935,1.10887178,0.58457510,0.02049107,0.04562684,0.11817871,0.20541181,0.00000000,1.53855405,0.01156164
3.42471236,1.07245117,0.56301987,0.01978018,0.04287969,0.11028607,0.20467680,0.00000000,1.49930224,0.01093428
3.43071536,1.03964549,0.54262588,0.01913575,0.04034351,0.10271574,0.20481915,0.00000000,1.46421992,0.01039552
3.43671836,1.01049788,0.52346451,0.01855642,0.03802485,0.09553768,0.20575916,0.00000000,1.43341494,0.00994519
3.44272136,0.98496591,0.50557111,0.01803949,0.03592642,0.08880665,0.20740604,0.00000000,1.40686385,0.00958242
3.44872436,0.96293438,0.48895203,0.01758114,0.03404776,0.08256232,0.20966092,0.00000000,1.38442458,0.00930591
3.45472736,0.94422910,0.47359232,0.01717671,0.03238599,0.07682984,0.21241970,0.00000000,1.36585152,0.00911416
3.46073037,0.92863131,0.45946364,0.01682100,0.03093653,0.07162093,0.21557569,0.00000000,1.35081220,0.00900571
3.46673337,0.91589180,0.44653179,0.01650855,0.02969383,0.06693529,0.21902189,0.00000000,1.33890474,0.00897932
3.47273637,0.90574423,0.43476358,0.01623388,0.02865196,0.06276233,0.22265305,0.00000000,1.32967549,0.00903415
3.47873937,0.89791731,0.42413247,0.01599174,0.02780519,0.05908298,0.22636743,0.00000000,1.32263627,0.00916987
3.48474237,0.89214523,0.41462288,0.01577735,0.02714838,0.05587162,0.23006830,0.00000000,1.31728067,0.00938671
3.49074537,0.88817648,0.40623285,0.01558651,0.02667729,0.05309800,0.23366519,0.00000000,1.31309944,0.00968552
3.49674837,0.88578055,0.39897502,0.01541579,0.02638873,0.05072908,0.23707504,0.00000000,1.30959446,0.01006771
3.50275138,0.88475282,0.39287590,0.01526266,0.02628055,0.04873064,0.24022317,0.00000000,1.30629143,0.01053521
3.50875438,0.88491762,0.38797358,0.01512547,0.02635157,0.04706886,0.24304428,0.00000000,1.30275117,0.01109027
3.51475738,0.88612949,0.38431405,0.01500358,0.02660125,0.04571152,0.24548327,0.00000000,1.29857962,0.01173539
3.52076038,0.88827292,0.38194633,0.01489732,0.02702944,0.04462907,0.24749608,0.00000000,1.29343638,0.01247299
3.52676338,0.89126082,0.38091691,0.01480798,0.02763588,0.04379544,0.24905050,0.00000000,1.28704189,0.01330525
3.53276638,0.89503168,0.38126355,0.01473777,0.02841974,0.04318852,0.25012677,0.00000000,1.27918314,0.01423379
3.53876938,0.89954588,0.38300913,0.01468971,0.02937914,0.04279049,0.25071813,0.00000000,1.26971766,0.01525935
3.54477239,0.90478116,0.38615565,0.01466756,0.03051063,0.04258784,0.25083103,0.00000000,1.25857575,0.01638154
3.55077539,0.91072745,0.39067895,0.01467566,0.03180876,0.04257124,0.25048512,0.00000000,1.24576073,0.01759851
3.55677839,0.91738129,0.39652431,0.01471880,0.03326566,0.04273509,0.24971283,0.00000000,1.23134689,0.01890668
3.56278139,0.92474003,0.40360330,0.01480201,0.03487084,0.04307701,0.24855849,0.00000000,1.21547524,0.02030050
3.56878439,0.93279584,0.41179213,0.01493037,0.03661098,0.04359708,0.24707707,0.00000000,1.19834681,0.02177227
3.57478739,0.94153005,0.42093163,0.01510877,0.03846997,0.04429698,0.24533235,0.00000000,1.18021365,0.02331201
3.58079040,0.95090775,0.43082893,0.01534169,0.04042906,0.04517905,0.24339476,0.00000000,1.16136765,0.02490739
3.58679340,0.96087310,0.44126095,0.01563291,0.04246724,0.04624527,0.24133875,0.00000000,1.14212761,0.02654378
3.59279640,0.97134557,0.45197958,0.01598534,0.04456170,0.04749623,0.23923999,0.00000000,1.12282495,0.02820441
3.59879940,0.98221726,0.46271837,0.01640070,0.04668858,0.04893019,0.23717233,0.00000000,1.10378868,0.02987055
3.60480240,0.99335176,0.47320061,0.01687939,0.04882367,0.05054215,0.23520479,0.00000000,1.08533029,0.03152184
3.61080540,1.00458442,0.48314837,0.01742027,0.05094343,0.05232309,0.23339878,0.00000000,1.06772937,0.03313674
3.61680840,1.01572443,0.49229225,0.01802058,0.05302589,0.05425941,0.23180550,0.00000000,1.05122064,0.03469299
3.62281141,1.02655855,0.50038127,0.01867584,0.05505170,0.05633256,0.23046392,0.00000000,1.03598314,0.03616817
3.62881441,1.03685651,0.50719269,0.01937990,0.05700503,0.05851889,0.22939929,0.00000000,1.02213213,0.03754029
3.63481741,1.04637786,0.51254094,0.02012498,0.05887449,0.06078986,0.22862234,0.00000000,1.00971422,0.03878844
3.64082041,1.05488005,0.51628560,0.02090186,0.06065379,0.06311237,0.22812918,0.00000000,0.99870594,0.03989339
3.64682341,1.06212728,0.51833764,0.02170005,0.06234228,0.06544955,0.22790194,0.00000000,0.98901594,0.04083816
3.65282641,1.06789974,0.51866387,0.02250813,0.06394519,0.06776161,0.22791014,0.00000000,0.98049052,0.04160859
3.65882941,1.07200268,0.51728912,0.02331407,0.06547362,0.07000702,0.22811256,0.00000000,0.97292236,0.04219374
3.66483242,1.07427493,0.51429608,0.02410556,0.06694414,0.07214378,0.22845969,0.00000000,0.96606171,0.04258631
3.67083542,1.07459611,0.50982272,0.02487047,0.06837819,0.07413083,0.22889647,0.00000000,0.95962956,0.04278278
3.67683842,1.07289236,0.50405739,0.02559720,0.06980107,0.07592949,0.22936513,0.00000000,0.95333188,0.04278358
3.68284142,1.06914006,0.49723171,0.02627504,0.07124070,0.07750484,0.22980815,0.00000000,0.94687423,0.04259305
3.68884442,1.06336733,0.48961168,0.02689457,0.07272614,0.07882705,0.23017088,0.00000000,0.93997583,0.04221924
3.69484742,1.05565314,0.48148733,0.02744785,0.07428589,0.07987250,0.23040396,0.00000000,0.93238237,0.04167366
3.70085043,1.04612419,0.47316145,0.02792869,0.07594621,0.08062471,0.23046522,0.00000000,0.92387701,0.04097085
3.70685343,1.03494964,0.46493789,0.02833281,0.07772927,0.08107505,0.23032106,0.00000000,0.91428889,0.04012789
3.71285643,1.02233391,0.45711007,0.02865782,0.07965156,0.08122313,0.22994727,0.00000000,0.90349904,0.03916389
3.71885943,1.00850828,0.44995012,0.02890328,0.08172235,0.08107688,0.22932926,0.00000000,0.89144341,0.03809930
3.72486243,0.99372142,0.44369929,0.02907055,0.08394247,0.08065243,0.22846177,0.00000000,0.87811314,0.03695539
3.73086543,0.97822971,0.43856003,0.02916269,0.08630347,0.07997363,0.22734809,0.00000000,0.86355232,0.03575358
3.73686843,0.96228788,0.43468993,0.02918423,0.08878712,0.07907141,0.22599902,0.00000000,0.84785350,0.03451494
3.74287144,0.94614031,0.43219800,0.02914092,0.09136540,0.07798288,0.22443145,0.00000000,0.83115155,0.03325963
3.74887444,0.93001380,0.43114312,0.02903952,0.09400103,0.07675036,0.22266695,0.00000000,0.81361632,0.03200653
3.75487744,0.91411190,0.43153483,0.02888755,0.09664835,0.07542019,0.22073034,0.00000000,0.79544464,0.03077292
3.76088044,0.89861113,0.43333615,0.02869299,0.09925472,0.07404163,0.21864830,0.00000000,0.77685222,0.02957421
3.76688344,0.88365934,0.43646825,0.02846417,0.10176226,0.07266561,0.21644832,0.00000000,0.75806588,0.02842389
3.77288644,0.86937579,0.44081660,0.02820947,0.10410996,0.07134357,0.21415773,0.00000000,0.73931648,0.02733343
3.77888944,0.85585323,0.44623813,0.02793728,0.10623590,0.07012627,0.21180311,0.00000000,0.72083270,0.02631239
3.78489245,0.84316117,0.45256897,0.02765579,0.10807962,0.06906280,0.20940992,0.00000000,0.70283599,0.02536853
3.79089545,0.83135031,0.45963238,0.02737294,0.10958445,0.06819944,0.20700234,0.00000000,0.68553650,0.02450804
3.79689845,0.82045749,0.46724625,0.02709633,0.11069976,0.06757876,0.20460325,0.00000000,0.66913000,0.02373567
3.80290145,0.81051059,0.47523000,0.02683316,0.11138283,0.06723869,0.20223436,0.00000000,0.65379568,0.02305505
3.80890445,0.80153316,0.48341046,0.02659016,0.11160055,0.06721170,0.19991628,0.00000000,0.63969447,0.02246890
3.81490745,0.79354816,0.49162646,0.02637349,0.11133057,0.06752399,0.19766856,0.00000000,0.62696787,0.02197920
3.82091046,0.78658064,0.49973219,0.02618869,0.11056206,0.06819479,0.19550964,0.00000000,0.61573693,0.02158742
3.82691346,0.78065915,0.50759918,0.02604053,0.10929595,0.06923571,0.19345663,0.00000000,0.60610138,0.02129464
3.83291646,0.77581583,0.51511701,0.02593291,0.10754470,0.07065027,0.19152497,0.00000000,0.59813873,0.02110163
3.83891946,0.77208528,0.52219298,0.02586871,0.10533163,0.07243344,0.18972795,0.00000000,0.59190342,0.02100892
3.84492246,0.76950249,0.52875094,0.02584967,0.10268980,0.07457149,0.18807618,0.00000000,0.58742613,0.02101677
3.85092546,0.76809998,0.53472961,0.02587621,0.09966064,0.07704202,0.18657703,0.00000000,0.58471333,0.02112517
3.85692846,0.76790475,0.54008057,0.02594739,0.09629224,0.07981422,0.18523424,0.00000000,0.58374734,0.02133379
3.86293147,0.76893530,0.54476634,0.02606080,0.09263763,0.08284952,0.18404760,0.00000000,0.58448719,0.02164187
3.86893447,0.77119916,0.54875879,0.02621254,0.08875289,0.08610254,0.18301300,0.00000000,0.58687038,0.02204817
3.87493747,0.77469129,0.55203797,0.02639729,0.08469538,0.08952239,0.18212283,0.00000000,0.59081592,0.02255094
3.88094047,0.77939368,0.55459169,0.02660841,0.08052208,0.09305446,0.18136679,0.00000000,0.59622863,0.02314778
3.88694347,0.78527627,0.55641565,0.02683816,0.07628815,0.09664237,0.18073308,0.00000000,0.60300482,0.02383570
3.89294647,0.79229920,0.55751445,0.02707796,0.07204577,0.10023042,0.18021013,0.00000000,0.61103927,0.02461105
3.89894947,0.80041641,0.55790298,0.02731870,0.06784320,0.10376614,0.17978865,0.00000000,0.62023336,0.02546957
3.90495248,0.80958033,0.55760846,0.02755123,0.06372421,0.10720305,0.17946398,0.00000000,0.63050397,0.02640638
3.91095548,0.81974738,0.55667254,0.02776667,0.05972782,0.11050346,0.17923867,0.00000000,0.64179284,0.02741607
3.91695848,0.83088388,0.55515358,0.02795697,0.05588826,0.11364117,0.17912507,0.00000000,0.65407577,0.02849278
3.92296148,0.84297199,0.55312859,0.02811531,0.05223525,0.11660387,0.17914781,0.00000000,0.66737123,0.02963019
3.92896448,0.85601517,0.55069475,0.02823655,0.04879441,0.11939532,0.17934600,0.00000000,0.68174771,0.03082167
3.93496748,0.87004279,0.54797037,0.02831757,0.04558789,0.12203688,0.17977498,0.00000000,0.69732931,0.03206029
3.94097049,0.88511352,0.54509494,0.02835761,0.04263501,0.12456850,0.18050745,0.00000000,0.71429888,0.03333891
3.94697349,0.90131716,0.54222832,0.02835846,0.03995303,0.12704900,0.18163394,0.00000000,0.73289852,0.03465020
3.95297649,0.91877471,0.53954897,0.02832459,0.03755779,0.12955546,0.18326240,0.00000000,0.75342681,0.03598673
3.95897949,0.93763665,0.53725121,0.02826317,0.03546438,0.13218192,0.18551692,0.00000000,0.77623278,0.03734095
3.96498249,0.95807934,0.53554161,0.02818397,0.03368766,0.13503715,0.18853568,0.00000000,0.80170645,0.03870533
3.97098549,0.98029964,0.53463448,0.02809915,0.03224264,0.13824164,0.19246793,0.00000000,0.83026606,0.04007232
3.97698849,1.00450802,0.53474680,0.02802305,0.03114469,0.14192388,0.19747035,0.00000000,0.86234230,0.04143450
3.98299150,1.03092024,0.53609250,0.02797175,0.03040959,0.14621600,0.20370265,0.00000000,0.89835988,0.04278462
3.98899450,1.05974813,0.53887647,0.02796269,0.03005338,0.15124897,0.21132282,0.00000000,0.93871707,0.04411573
3.99499750,1.09118954,0.54328834,0.02801422,0.03009204,0.15714743,0.22048195,0.00000000,0.98376391,0.04542130
4.00100050,1.12541797,0.54949619,0.02814510,0.03054100,0.16402446,0.23131902,0.00000000,1.03377979,0.04669533
4.00700350,1.16257220,0.55764050,0.02837401,0.03141446,0.17197633,0.24395568,0.00000000,1.08895140,0.04793250
4.01300650,1.20274611,0.56782828,0.02871904,0.03272465,0.18107760,0.25849135,0.00000000,1.14935193,0.04912831
4.01900950,1.24597925,0.58012772,0.02919725,0.03448093,0.19137664,0.27499870,0.00000000,1.21492240,0.05027917
4.02501251,1.29224815,0.59456339,0.02982419,0.03668884,0.20289184,0.29351964,0.00000000,1.28545614,0.05138248
4.03101551,1.34145886,0.61111217,0.03061347,0.03934917,0.21560861,0.31406210,0.00000000,1.36058716,0.05243667
4.03701851,1.39344091,0.62970010,0.03157642,0.04245698,0.22947731,0.33659742,0.00000000,1.43978328,0.05344117
4.04302151,1.44794281,0.65020015,0.03272168,0.04600074,0.24441236,0.36105866,0.00000000,1.52234459,0.05439636
4.04902451,1.50462946,0.67243120,0.03405491,0.04996158,0.26029229,0.38733968,0.00000000,1.60740768,0.05530339
4.05502751,1.56308144,0.69615830,0.03557845,0.05431265,0.27696119,0.41529497,0.00000000,1.69395595,0.05616399
4.06103052,1.62279655,0.72109422,0.03729111,0.05901871,0.29423107,0.44474036,0.00000000,1.78083593,0.05698019
4.06703352,1.68319349,0.74690261,0.03918791,0.06403597,0.31188547,0.47545437,0.00000000,1.86677950,0.05775400
4.07303652,1.74361794,0.77320251,0.04125988,0.06931216,0.32968398,0.50718021,0.00000000,1.95043140,0.05848706
4.07903952,1.80335086,0.79957452,0.04349390,0.07478685,0.34736763,0.53962848,0.00000000,2.03038137,0.05918028
4.08504252,1.86161913,0.82556830,0.04587262,0.08039219,0.36466497,0.57248034,0.00000000,2.10519995,0.05983348
4.09104552,1.91760822,0.85071153,0.04837443,0.08605380,0.38129858,0.60539119,0.00000000,2.17347668,0.06044503
4.09704852,1.97047686,0.87451998,0.05097348,0.09169199,0.39699194,0.63799489,0.00000000,2.23385942,0.06101160
4.10305153,2.01937332,0.89650845,0.05363983,0.09722329,0.41147624,0.66990845,0.00000000,2.28509335,0.06152794
4.10905453,2.06345293,0.91620240,0.05633973,0.10256210,0.42449713,0.70073712,0.00000000,2.32605808,0.06198678
4.11505753,2.10189655,0.93314980,0.05903596,0.10762254,0.43582092,0.73008006,0.00000000,2.35580150,0.06237882
4.12106053,2.13392929,0.94693287,0.06168841,0.11232046,0.44524036,0.75753640,0.00000000,2.37356899,0.06269284
4.12706353,2.15883922,0.95717923,0.06425465,0.11657542,0.45257955,0.78271181,0.00000000,2.37882675,0.06291593
4.13306653,2.17599526,0.96357220,0.06669081,0.12031263,0.45769794,0.80522547,0.00000000,2.37127844,0.06303388
4.13906953,2.18486395,0.96585970,0.06895246,0.12346492,0.46049340,0.82471740,0.00000000,2.35087442,0.06303158
4.14507254,2.18502436,0.96386165,0.07099561,0.12597439,0.46090417,0.84085604,0.00000000,2.31781317,0.06289364
4.15107554,2.17618080,0.95747528,0.07277790,0.12779393,0.45890967,0.85334590,0.00000000,2.27253515,0.06260495
4.15707854,2.15817285,0.94667853,0.07425968,0.12888844,0.45453028,0.86193511,0.00000000,2.21570923,0.06215136
4.16308154,2.13098225,0.93153111,0.07540525,0.12923572,0.44782608,0.86642264,0.00000000,2.14821249,0.06152040
4.16908454,2.09473659,0.91217339,0.07618390,0.12882702,0.43889456,0.86666485,0.00000000,2.07110431,0.06070188
4.17508754,2.04970940,0.88882314,0.07657102,0.12766719,0.42786755,0.86258113,0.00000000,1.98559588,0.05968852
4.18109055,1.99631674,0.86177028,0.07654895,0.12577445,0.41490739,0.85415836,0.00000000,1.89301653,0.05847648
4.18709355,1.93511027,0.83136979,0.07610770,0.12317988,0.40020248,0.84145386,0.00000000,1.79477817,0.05706576
4.19309655,1.86676694,0.79803323,0.07524545,0.11992640,0.38396246,0.82459656,0.00000000,1.69233930,0.05546053
4.19909955,1.79207566,0.76221904,0.07396882,0.11606762,0.36641303,0.80378638,0.00000000,1.58716988,0.05366920
4.20510255,1.71192120,0.72442205,0.07229276,0.11166631,0.34779074,0.77929149,0.00000000,1.48071822,0.05170449
4.21110555,1.62726594,0.68516261,0.07024033,0.10679271,0.32833771,0.75144354,0.00000000,1.37438103,0.04958318
4.21710855,1.53912984,0.64497557,0.06784209,0.10152270,0.30829655,0.72063106,0.00000000,1.26947713,0.04732586
4.22311156,1.44856940,0.60439962,0.06513527,0.09593586,0.28790554,0.68729089,0.00000000,1.16722569,0.04495642
4.22911456,1.35665601,0.56396714,0.06216275,0.09011354,0.26739423,0.65189825,0.00000000,1.06872901,0.04250149
4.23511756,1.26445469,0.52419494,0.05897182,0.08413702,0.24697949,0.61495555,0.00000000,0.97496004,0.03998979
4.24112056,1.17300339,0.48557603,0.05561289,0.07808565,0.22686213,0.57698045,0.00000000,0.88675443,0.03745139
4.24712356,1.08329391,0.44857263,0.05213801,0.07203535,0.20722411,0.53849358,0.00000000,0.80480673,0.03491692
4.25312656,0.99625460,0.41361043,0.04859951,0.06605712,0.18822643,0.50000637,0.00000000,0.72967038,0.03241685
4.25912956,0.91273547,0.38107426,0.04504861,0.06021590,0.17000765,0.46200949,0.00000000,0.66176071,0.02998072
4.26513257,0.83349607,0.35130516,0.04153412,0.05456971,0.15268303,0.42496222,0.00000000,0.60136062,0.02763648
4.27113557,0.75919632,0.32459863,0.03810131,0.04916897,0.13634437,0.38928313,0.00000000,0.54862803,0.02540989
4.27713857,0.69039040,0.30120423,0.03479097,0.04405617,0.12106038,0.35534253,0.00000000,0.50360478,0.02332405
4.28314157,0.62752377,0.28132620,0.03163862,0.03926578,0.10687766,0.32345651,0.00000000,0.46622634,0.02139897
4.28914457,0.57093325,0.26512509,0.02867400,0.03482440,0.09382202,0.29388316,0.00000000,0.43633195,0.01965136
4.29514757,0.52084979,0.25272016,0.02592074,0.03075109,0.08190035,0.26682057,0.00000000,0.41367494,0.01809446
4.30115058,0.47740382,0.24419237,0.02339626,0.02705793,0.07110272,0.24240686,0.00000000,0.39793297,0.01673804
4.30715358,0.44063277,0.23958786,0.02111192,0.02375069,0.06140470,0.22072190,0.00000000,0.38871818,0.01558848
4.31315658,0.41049021,0.23892165,0.01907327,0.02082952,0.05276984,0.20179070,0.00000000,0.38558716,0.01464898
4.31915958,0.38685637,0.24218147,0.01728053,0.01828982,0.04515224,0.18558808,0.00000000,0.38805078,0.01391979
4.32516258,0.36954945,0.24933140,0.01572919,0.01612298,0.03849908,0.17204442,0.00000000,0.39558414,0.01339856
4.33116558,0.35833724,0.26031535,0.01441063,0.01431721,0.03275303,0.16105226,0.00000000,0.40763644,0.01308075
4.33716858,0.35294870,0.27506008,0.01331292,0.01285817,0.02785455,0.15247328,0.00000000,0.42364113,0.01295994
4.34317159,0.35308504,0.29347769,0.01242156,0.01172963,0.02374399,0.14614563,0.00000000,0.44302614,0.01302832
4.34917459,0.35842992,0.31546752,0.01172027,0.01091397,0.02036347,0.14189106,0.00000000,0.46522425,0.01327701
4.35517759,0.36865851,0.34091720,0.01119171,0.01039254,0.01765839,0.13952190,0.00000000,0.48968348,0.01369648
4.36118059,0.38344511,0.36970302,0.01081818,0.01014597,0.01557881,0.13884741,0.00000000,0.51587722,0.01427679
4.36718359,0.40246918,0.40168947,0.01058229,0.01015427,0.01408041,0.13967956,0.00000000,0.54331395,0.01500793
4.37318659,0.42541962,0.43672795,0.01046744,0.01039695,0.01312522,0.14183795,0.00000000,0.57154601,0.01587997
4.37918959,0.45199730,0.47465478,0.01045833,0.01085296,0.01268199,0.14515381,0.00000000,0.60017724,0.01688319
4.38519260,0.48191582,0.51528859,0.01054126,0.01150064,0.01272632,0.14947307,0.00000000,0.62886898,0.01800821
4.39119560,0.51490057,0.55842722,0.01070442,0.01231757,0.01324052,0.15465834,0.00000000,0.65734409,0.01924588
4.39719860,0.55068637,0.60384430,0.01093797,0.01328054,0.01421317,0.16058995,0.00000000,0.68538871,0.02058733
4.40320160,0.58901366,0.65128584,0.01123408,0.01436540,0.01563843,0.16716602,0.00000000,0.71285144,0.02202377
4.40920460,0.62962383,0.70046692,0.01158688,0.01554707,0.01751518,0.17430156,0.00000000,0.73963994,0.02354635
4.41520760,0.67225369,0.75106893,0.01199226,0.01679960,0.01984591,0.18192682,0.00000000,0.76571499,0.02514599
4.42121061,0.71662974,0.80273747,0.01244760,0.01809628,0.02263540,0.18998491,0.00000000,0.79108201,0.02681309
4.42721361,0.76246232,0.85508129,0.01295152,0.01940991,0.02588935,0.19842890,0.00000000,0.81578062,0.02853737
4.43321661,0.80944030,0.90767243,0.01350340,0.02071311,0.02961281,0.20721851,0.00000000,0.83987255,0.03030763
4.43921961,0.85722651,0.96004786,0.01410307,0.02197879,0.03380857,0.21631657,0.00000000,0.86342849,0.03211155
4.44522261,0.90545436,1.01171263,0.01475032,0.02318066,0.03847557,0.22568549,0.00000000,0.88651463,0.03393557
4.45122561,0.95372588,1.06214471,0.01544451,0.02429383,0.04360723,0.23528382,0.00000000,0.90917962,0.03576474
4.45722861,1.00161159,1.11080145,0.01618414,0.02529549,0.04919006,0.24506314,0.00000000,0.93144254,0.03758280
4.46323162,1.04865221,1.15712772,0.01696652,0.02616553,0.05520226,0.25496549,0.00000000,0.95328284,0.03937211
4.46923462,1.09436250,1.20056535,0.01778751,0.02688723,0.06161266,0.26492128,0.00000000,0.97463253,0.04111386
4.47523762,1.13823706,1.24056390,0.01864125,0.02744787,0.06837994,0.27484809,0.00000000,0.99537149,0.04278827
4.48124062,1.17975826,1.27659228,0.01952007,0.02783929,0.07545221,0.28465015,0.00000000,1.01532588,0.04437489
4.48724362,1.21840584,1.30815099,0.02041447,0.02805836,0.08276704,0.29421872,0.00000000,1.03427008,0.04585294
4.49324662,1.25366822,1.33478455,0.02131323,0.02810732,0.09025193,0.30343337,0.00000000,1.05193200,0.04720181
4.49924962,1.28505495,1.35609373,0.02220356,0.02799401,0.09782526,0.31216402,0.00000000,1.06800161,0.04840152
4.50525263,1.31211002,1.37174710,0.02307141,0.02773192,0.10539782,0.32027377,0.00000000,1.08214224,0.04943326
4.51125563,1.33442548,1.38149161,0.02390186,0.02734016,0.11287467,0.32762238,0.00000000,1.09400420,0.05027993
4.51725863,1.35165493,1.38516170,0.02467957,0.02684324,0.12015758,0.33407027,0.00000000,1.10323995,0.05092672
4.52326163,1.36352620,1.38268655,0.02538927,0.02627070,0.12714770,0.33948286,0.00000000,1.10952014,0.05136160
4.52926463,1.36985290,1.37409533,0.02601634,0.02565668,0.13374855,0.34373510,0.00000000,1.11254972,0.05157582
4.53526763,1.37054406,1.35952001,0.02654732,0.02503930,0.13986910,0.34671596,0.00000000,1.11208327,0.05156430
4.54127064,1.36561155,1.33919557,0.02697047,0.02446000,0.14542687,0.34833272,0.00000000,1.10793888,0.05132594
4.54727364,1.35517481,1.31345764,0.02727624,0.02396277,0.15035085,0.34851490,0.00000000,1.10000976,0.05086387
4.55327664,1.33946257,1.28273733,0.02745772,0.02359334,0.15458409,0.34721756,0.00000000,1.08827327,0.05018551
4.55927964,1.31881122,1.24755345,0.02751096,0.02339828,0.15808592,0.34442392,0.00000000,1.07279663,0.04930254
4.56528264,1.29365991,1.20850222,0.02743522,0.02342410,0.16083346,0.34014714,0.00000000,1.05373937,0.04823074
4.57128564,1.26454215,1.16624469,0.02723309,0.02371631,0.16282259,0.33443122,0.00000000,1.03135219,0.04698970
4.57728864,1.23207436,1.12149213,0.02691049,0.02431842,0.16406799,0.32735083,0.00000000,1.00597247,0.04560240
4.58329165,1.19694129,1.07498998,0.02647652,0.02527097,0.16460257,0.31901029,0.00000000,0.97801653,0.04409466
4.58929465,1.15987907,1.02750055,0.02594328,0.02661054,0.16447597,0.30954149,0.00000000,0.94796922,0.04249453
4.59529765,1.12165620,0.97978521,0.02532544,0.02836873,0.16375235,0.29910110,0.00000000,0.91637111,0.04083158
4.60130065,1.08305322,0.93258657,0.02463987,0.03057122,0.16250763,0.28786682,0.00000000,0.88380405,0.03913618
4.60730365,1.04484175,0.88661119,0.02390507,0.03323677,0.16082605,0.27603324,0.00000000,0.85087576,0.03743866
4.61330665,1.00776362,0.84251338,0.02314062,0.03637635,0.15879651,0.26380702,0.00000000,0.81820395,0.03576863
4.61930965,0.97251092,0.80088078,0.02236657,0.03999229,0.15650862,0.25140197,0.00000000,0.78640090,0.03415416
4.62531266,0.93970767,0.76222206,0.02160281,0.04407756,0.15404889,0.23903389,0.00000000,0.75605880,0.03262117
4.63131566,0.90989384,0.72695714,0.02086852,0.04861514,0.15149701,0.22691558,0.00000000,0.72773674,0.03119280
4.63731866,0.88351227,0.69541047,0.02018155,0.05357765,0.14892263,0.21525203,0.00000000,0.70194941,0.02988891
4.64332166,0.86089894,0.66780722,0.01955799,0.05892711,0.14638260,0.20423596,0.00000000,0.67915813,0.02872574
4.64932466,0.84227702,0.64427279,0.01901170,0.06461497,0.14391902,0.19404398,0.00000000,0.65976410,0.02771559
4.65532766,0.82775470,0.62483530,0.01855398,0.07058240,0.14155801,0.18483319,0.00000000,0.64410406,0.02686678
4.66133067,0.81732689,0.60943104,0.01819334,0.07676090,0.13930931,0.17673849,0.00000000,0.63244806,0.02618359
4.66733367,0.81088059,0.59791239,0.01793535,0.08307322,0.13716678,0.16987058,0.00000000,0.62499931,0.02566639
4.67333667,0.80820347,0.59005796,0.01778257,0.08943453,0.13510966,0.16431458,0.00000000,0.62189539,0.02531188
4.67933967,0.80899529,0.58558424,0.01773460,0.09575399,0.13310455,0.16012923,0.00000000,0.62321073,0.02511343
4.68534267,0.81288153,0.58415828,0.01778823,0.10193649,0.13110802,0.15734677,0.00000000,0.62895967,0.02506140
4.69134567,0.81942845,0.58541084,0.01793760,0.10788472,0.12906956,0.15597318,0.00000000,0.63909961,0.02514366
4.69734867,0.82815899,0.58894924,0.01817448,0.11350133,0.12693490,0.15598893,0.00000000,0.65353390,0.02534598
4.70335168,0.83856871,0.59436958,0.01848858,0.11869129,0.12464935,0.15735004,0.00000000,0.67211412,0.02565256
4.70935468,0.85014112,0.60126767,0.01886789,0.12336424,0.12216104,0.15998938,0.00000000,0.69464138,0.02604645
4.71535768,0.86236182,0.60924844,0.01929905,0.12743678,0.11942392,0.16381820,0.00000000,0.72086668,0.02651000
4.72136068,0.87473098,0.61793338,0.01976773,0.13083475,0.11640032,0.16872780,0.00000000,0.75049030,0.02702524
4.72736368,0.88677382,0.62696617,0.02025898,0.13349513,0.11306296,0.17459138,0.00000000,0.78316048,0.02757422
4.73336668,0.89804883,0.63601621,0.02075762,0.13536786,0.10939640,0.18126594,0.00000000,0.81847170,0.02813930
4.73936968,0.90815376,0.64478041,0.02124856,0.13641714,0.10539779,0.18859439,0.00000000,0.85596312,0.02870339
4.74537269,0.91672948,0.65298333,0.02171715,0.13662243,0.10107698,0.19640773,0.00000000,0.89511769,0.02925013
4.75137569,0.92346188,0.66037615,0.02214940,0.13597900,0.09645597,0.20452752,0.00000000,0.93536247,0.02976402
4.75737869,0.92808207,0.66673475,0.02253231,0.13449794,0.09156787,0.21276848,0.00000000,0.97607098,0.03023053
4.76338169,0.93036544,0.67185735,0.02285404,0.13220584,0.08645529,0.22094130,0.00000000,1.01656775,0.03063622
4.76938469,0.93012978,0.67556220,0.02310410,0.12914388,0.08116845,0.22885578,0.00000000,1.05613586,0.03096877
4.77538769,0.92723304,0.67768553,0.02327351,0.12536659,0.07576300,0.23632413,0.00000000,1.09402731,0.03121705
4.78139070,0.92157089,0.67808030,0.02335492,0.12094021,0.07029780,0.24316443,0.00000000,1.12947649,0.03137125
4.78739370,0.91307465,0.67661562,0.02334268,0.11594080,0.06483258,0.24920435,0.00000000,1.16171651,0.03142290
