energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,1.47115969,0.01149246,0.11585744,0.33948997,1.09252342,0.01936171,0.32022936
2.57828914,1.43929090,0.01238646,0.12530773,0.35791419,1.05895146,0.02191351,0.30013454
2.58429215,1.41320372,0.01339664,0.13644542,0.38032337,1.02825601,0.02472492,0.28026117
2.59029515,1.39397327,0.01451828,0.14929949,0.40678031,1.00131403,0.02779147,0.26093630
2.59629815,1.38249996,0.01574440,0.16387923,0.43728400,0.97887039,0.03110207,0.24245855
2.60230115,1.37947159,0.01706537,0.18016889,0.47175846,0.96151184,0.03463847,0.22509136
2.60830415,1.38533375,0.01846872,0.19812296,0.51004366,0.94964740,0.03837482,0.20905769
2.61430715,1.40026963,0.01993906,0.21766219,0.55188895,0.94349576,0.04227759,0.19453650
2.62031016,1.42418950,0.02145815,0.23867072,0.59694946,0.94307991,0.04630563,0.18166078
2.62631316,1.45673026,0.02300512,0.26099429,0.64478575,0.94822903,0.05041066,0.17051726
2.63231616,1.49726447,0.02455679,0.28443978,0.69486694,0.95858726,0.05453799,0.16114745
2.63831916,1.54491857,0.02608823,0.30877611,0.74657738,0.97362876,0.05862754,0.15354997
2.64432216,1.59859920,0.02757330,0.33373655,0.79922682,0.99267845,0.06261520,0.14768400
2.65032516,1.65702651,0.02898536,0.35902246,0.85206372,1.01493729,0.06643438,0.14347347
2.65632816,1.71877307,0.03029803,0.38430827,0.90429146,1.03951113,0.07001779,0.14081190
2.66233117,1.78230689,0.03148595,0.40924773,0.95508681,1.06544192,0.07329939,0.13956770
2.66833417,1.84603690,0.03252555,0.43348116,1.00362009,1.09174012,0.07621629,0.13958958
2.67433717,1.90835931,0.03339577,0.45664355,1.04907618,1.11741711,0.07871076,0.14071210
2.68034017,1.96770325,0.03407872,0.47837316,1.09067573,1.14151642,0.08073207,0.14276102
2.68634317,2.02257415,0.03456025,0.49832043,1.12769565,1.16314280,0.08223815,0.14555848
2.69234617,2.07159352,0.03483032,0.51615691,1.15948805,1.18148817,0.08319696,0.14892777
2.69834917,2.11353406,0.03488333,0.53158384,1.18549709,1.19585365,0.08358766,0.15269777
2.70435218,2.14734893,0.03471821,0.54434006,1.20527291,1.20566721,0.08340120,0.15670678
2.71035518,2.17219474,0.03433840,0.55420915,1.21848224,1.21049636,0.08264071,0.16080594
2.71635818,2.18744762,0.03375165,0.56102531,1.22491534,1.21005581,0.08132131,0.16486196
2.72236118,2.19271221,0.03296970,0.56467796,1.22448911,1.20421003,0.07946961,0.16875934
2.72836418,2.18782372,0.03200784,0.56511483,1.21724625,1.19297084,0.07712275,0.17240184
2.73436718,2.17284324,0.03088435,0.56234337,1.20335084,1.17649051,0.07432714,0.17571348
2.74037019,2.14804686,0.02961986,0.55643059,1.18308043,1.15505060,0.07113691,0.17863872
2.74637319,2.11390921,0.02823675,0.54750118,1.15681529,1.12904744,0.06761213,0.18114212
2.75237619,2.07108228,0.02675843,0.53573403,1.12502515,1.09897464,0.06381694,0.18320737
2.75837919,2.02037040,0.02520872,0.52135734,1.08825423,1.06540358,0.05981759,0.18483573
2.76438219,1.96270229,0.02361124,0.50464240,1.04710510,1.02896257,0.05568054,0.18604393
2.77038519,1.89910124,0.02198884,0.48589624,1.00222199,0.99031542,0.05147066,0.18686170
2.77638819,1.83065442,0.02036320,0.46545352,0.95427422,0.95014024,0.04724958,0.18732885
2.78239120,1.75848218,0.01875440,0.44366781,0.90394027,0.90910902,0.04307435,0.18749220
2.78839420,1.68370832,0.01718071,0.42090255,0.85189292,0.86786880,0.03899626,0.18740230
2.79439720,1.60743213,0.01565842,0.39752209,0.79878589,0.82702478,0.03505998,0.18711021
2.80040020,1.53070299,0.01420179,0.37388294,0.74524227,0.78712595,0.03130306,0.18666445
2.80640320,1.45449802,0.01282313,0.35032563,0.69184481,0.74865345,0.02775567,0.18610815
2.81240620,1.37970354,0.01153290,0.32716739,0.63912835,0.71201199,0.02444057,0.18547675
2.81840920,1.30710049,0.01033999,0.30469576,0.58757422,0.67752450,0.02137340,0.18479610
2.82441221,1.23735439,0.00925199,0.28316348,0.53760665,0.64542983,0.01856316,0.18408129
2.83041521,1.17100964,0.00827558,0.26278472,0.48959105,0.61588369,0.01601282,0.18333615
2.83641821,1.10848859,0.00741693,0.24373265,0.44383395,0.58896244,0.01372006,0.18255343
2.84242121,1.05009488,0.00668217,0.22613856,0.40058452,0.56466967,0.01167813,0.18171579
2.84842421,0.99602113,0.00607787,0.21009234,0.36003731,0.54294505,0.00987671,0.18079741
2.85442721,0.94636037,0.00561157,0.19564447,0.32233614,0.52367519,0.00830276,0.17976627
2.86043022,0.90112086,0.00529223,0.18280920,0.28757874,0.50670604,0.00694139,0.17858690
2.86643322,0.86024361,0.00513083,0.17156893,0.25582215,0.49185627,0.00577662,0.17722350
2.87243622,0.82362192,0.00514076,0.16187954,0.22708843,0.47893111,0.00479212,0.17564330
2.87843922,0.79112215,0.00533836,0.15367651,0.20137064,0.46773627,0.00397179,0.17381995
2.88444222,0.76260493,0.00574330,0.14688149,0.17863880,0.45809116,0.00330036,0.17173678
2.89044522,0.73794578,0.00637897,0.14140918,0.15884574,0.44984114,0.00276378,0.16938976
2.89644822,0.71705455,0.00727271,0.13717421,0.14193252,0.44286812,0.00234962,0.16679001
2.90245123,0.69989254,0.00845603,0.13409768,0.12783348,0.43709925,0.00204727,0.16396574
2.90845423,0.68648673,0.00996464,0.13211325,0.11648050,0.43251335,0.00184819,0.16096344
2.91445723,0.67694039,0.01183837,0.13117237,0.10780667,0.42914459,0.00174596,0.15784830
2.92046023,0.67143941,0.01412089,0.13124850,0.10174897,0.42708356,0.00173637,0.15470388
2.92646323,0.67025401,0.01685929,0.13234021,0.09825004,0.42647544,0.00181733,0.15163082
2.93246623,0.67373554,0.02010340,0.13447277,0.09725899,0.42751526,0.00198885,0.14874484
2.93846923,0.68230817,0.02390486,0.13769838,0.09873123,0.43044064,0.00225287,0.14617393
2.94447224,0.69645570,0.02831604,0.14209476,0.10262719,0.43552186,0.00261304,0.14405486
2.95047524,0.71670364,0.03338862,0.14776228,0.10891023,0.44304995,0.00307454,0.14252914
2.95647824,0.74359707,0.03917202,0.15481947,0.11754369,0.45332291,0.00364371,0.14173855
2.96248124,0.77767498,0.04571152,0.16339723,0.12848717,0.46663081,0.00432773,0.14182035
2.96848424,0.81944186,0.05304627,0.17363178,0.14169228,0.48324017,0.00513424,0.14290234
2.97448724,0.86933752,0.06120713,0.18565666,0.15709816,0.50337820,0.00607083,0.14509799
2.98049025,0.92770644,0.07021442,0.19959397,0.17462673,0.52721777,0.00714464,0.14850170
2.98649325,0.99476767,0.08007564,0.21554538,0.19417818,0.55486341,0.00836176,0.15318451
2.99249625,1.07058680,0.09078332,0.23358307,0.21562686,0.58633929,0.00972673,0.15919023
2.99849925,1.15505129,0.10231298,0.25374120,0.23881785,0.62157956,0.01124201,0.16653233
3.00450225,1.24785035,0.11462136,0.27600823,0.26356439,0.66042173,0.01290739,0.17519161
3.01050525,1.34846091,0.12764512,0.30032053,0.28964658,0.70260336,0.01471958,0.18511483
3.01650825,1.45614042,0.14129989,0.32655770,0.31681139,0.74776260,0.01667170,0.19621444
3.02251126,1.56992766,0.15547999,0.35453994,0.34477419,0.79544262,0.01875295,0.20836931
3.02851426,1.68865195,0.17005879,0.38402774,0.37322193,0.84509999,0.02094841,0.22142677
3.03451726,1.81095128,0.18488979,0.41472409,0.40181795,0.89611700,0.02323886,0.23520574
3.04052026,1.93529902,0.19980849,0.44627925,0.43020842,0.94781751,0.02560089,0.24950094
3.04652326,2.06003892,0.21463502,0.47829826,0.45803022,0.99948594,0.02800703,0.26408822
3.05252626,2.18342752,0.22917751,0.51035067,0.48492020,1.05038875,0.03042621,0.27873072
3.05852926,2.30368252,0.24323616,0.54198262,0.51052541,1.09979766,0.03282425,0.29318572
3.06453227,2.41903568,0.25660791,0.57273051,0.53451410,1.14701367,0.03516463,0.30721200
3.07053527,2.52778817,0.26909150,0.60213607,0.55658699,1.19139111,0.03740930,0.32057742
3.07653827,2.62836625,0.28049290,0.62976199,0.57648859,1.23236042,0.03951974,0.33306637
3.08254127,2.71937500,0.29063068,0.65520753,0.59401795,1.26944898,0.04145796,0.34448692
3.08854427,2.79964777,0.29934145,0.67812356,0.60903863,1.30229891,0.04318769,0.35467726
3.09454727,2.86828927,0.30648475,0.69822614,0.62148735,1.33068102,0.04467548,0.36351122
3.10055028,2.92471021,0.31194756,0.71530815,0.63138108,1.35450434,0.04589177,0.37090262
3.10655328,2.96865200,0.31564794,0.72924848,0.63882229,1.37382080,0.04681187,0.37680824
3.11255628,3.00020037,0.31753782,0.74001811,0.64400208,1.38882468,0.04741684,0.38122926
3.11855928,3.01978704,0.31760473,0.74768307,0.64720119,1.39984706,0.04769412,0.38421118
3.12456228,3.02817971,0.31587242,0.75240390,0.64878866,1.40734529,0.04763798,0.38584215
3.13056528,3.02646034,0.31240025,0.75443179,0.64921837,1.41188823,0.04724976,0.38624979
3.13656828,3.01599309,0.30728149,0.75410141,0.64902331,1.41413766,0.04653783,0.38559676
3.14257129,2.99838302,0.30064061,0.75182093,0.64880792,1.41482688,0.04551734,0.38407510
3.14857429,2.97542743,0.29262945,0.74805944,0.64923851,1.41473732,0.04420968,0.38189979
3.15457729,2.94906185,0.28342277,0.74333249,0.65103196,1.41467419,0.04264183,0.37930166
3.16058029,2.92130273,0.27321309,0.73818619,0.65494295,1.41544201,0.04084545,0.37651999
3.16658329,2.89418903,0.26220519,0.73318055,0.66174984,1.41782104,0.03885588,0.37379512
3.17258629,2.86972455,0.25061041,0.72887263,0.67223930,1.42254515,0.03671107,0.37136131
3.17858929,2.84982299,0.23864097,0.72580002,0.68718993,1.43028199,0.03445043,0.36944000
3.18459230,2.83625696,0.22650465,0.72446518,0.70735499,1.44161550,0.03211376,0.36823377
3.19059530,2.83061232,0.21439968,0.72532106,0.73344433,1.45703138,0.02974016,0.36792110
3.19659830,2.83424844,0.20251043,0.72875821,0.76610579,1.47690529,0.02736708,0.36865186
3.20260130,2.84826507,0.19100359,0.73509381,0.80590622,1.50149382,0.02502956,0.37054383
3.20860430,2.87347579,0.18002517,0.74456259,0.85331255,1.53092807,0.02275950,0.37367994
3.21460730,2.91038831,0.16969829,0.75730988,0.90867310,1.56520959,0.02058519,0.37810645
3.22061031,2.95919138,0.16012177,0.77338669,0.97219998,1.60420846,0.01853103,0.38383186
3.22661331,3.01974813,0.15136939,0.79274704,1.04395277,1.64766336,0.01661734,0.39082652
3.23261631,3.09159582,0.14348999,0.81524743,1.12382456,1.69518354,0.01486043,0.39902298
3.23861931,3.17395195,0.13650811,0.84064837,1.21153094,1.74625268,0.01327270,0.40831690
3.24462231,3.26572663,0.13042526,0.86861829,1.30660272,1.80023476,0.01186301,0.41856867
3.25062531,3.36554150,0.12522170,0.89873941,1.40838337,1.85638221,0.01063698,0.42960566
3.25662831,3.47175520,0.12085854,0.93051603,1.51603167,1.91384650,0.00959745,0.44122514
3.26263132,3.58249564,0.11728027,0.96338482,1.62853024,1.97169151,0.00874499,0.45319790
3.26863432,3.69569890,0.11441746,0.99672727,1.74470036,2.02890997,0.00807830,0.46527268
3.27463732,3.80915480,0.11218967,1.02988413,1.86322306,2.08444292,0.00759475,0.47718129
3.28064032,3.92055834,0.11050849,1.06217154,1.98266632,2.13720234,0.00729069,0.48864452
3.28664332,4.02756643,0.10928050,1.09289856,2.10151774,2.18609652,0.00716188,0.49937873
3.29264632,4.12785844,0.10841031,1.12138569,2.21822186,2.23005779,0.00720371,0.50910298
3.29864932,4.21919908,0.10780341,1.14698385,2.33122071,2.26807176,0.00741137,0.51754660
3.30465233,4.29950134,0.10736887,1.16909305,2.43899626,2.29920716,0.00777997,0.52445688
3.31065533,4.36688739,0.10702177,1.18718032,2.54011277,2.32264497,0.00830451,0.52960666
3.31665833,4.41974471,0.10668532,1.20079581,2.63325743,2.33770564,0.00897981,0.53280153
3.32266133,4.45677511,0.10629264,1.20958672,2.71727718,2.34387289,0.00980033,0.53388625
3.32866433,4.47703401,0.10578800,1.21330804,2.79121019,2.34081293,0.01075996,0.53275012
3.33466733,4.47995810,0.10512779,1.21182985,2.85431023,2.32838769,0.01185175,0.52933098
3.34067034,4.46537963,0.10428080,1.20514047,2.90606293,2.30666138,0.01306763,0.52361757
3.34667334,4.43352638,0.10322816,1.19334546,2.94619303,2.27589954,0.01439809,0.51565017
3.35267634,4.38500708,0.10196278,1.17666237,2.97466237,2.23656054,0.01583195,0.50551930
3.35867934,4.32078267,0.10048833,1.15541137,2.99165878,2.18927959,0.01735609,0.49336266
3.36468234,4.24212475,0.09881791,1.13000226,2.99757666,2.13484604,0.01895532,0.47936022
3.37068534,4.15056323,0.09697241,1.10091845,2.99299029,2.07417486,0.02061226,0.46372784
3.37668834,4.04782555,0.09497871,1.06869863,2.97862145,2.00827373,0.02230741,0.44670967
3.38269135,3.93577083,0.09286776,1.03391707,2.95530329,1.93820751,0.02401924,0.42856964
3.38869435,3.81632184,0.09067275,0.99716359,2.92394218,1.86506158,0.02572444,0.40958246
3.39469735,3.69139853,0.08842732,0.95902389,2.88547989,1.78990623,0.02739832,0.39002466
3.40070035,3.56285598,0.08616408,0.92006151,2.84085774,1.71376358,0.02901528,0.37016592
3.40670335,3.43242980,0.08391336,0.88080189,2.79098473,1.63757874,0.03054935,0.35026125
3.41270635,3.30169127,0.08170237,0.84171948,2.73671083,1.56219644,0.03197493,0.33054420
3.41870935,3.17201396,0.07955472,0.80322807,2.67880673,1.48834413,0.03326744,0.31122148
3.42471236,3.04455274,0.07749034,0.76567491,2.61795047,1.41662192,0.03440415,0.29246907
3.43071536,2.92023553,0.07552580,0.72933837,2.55472132,1.34749967,0.03536488,0.27443000
3.43671836,2.79976724,0.07367499,0.69442921,2.48960052,1.28132072,0.03613274,0.25721365
3.44272136,2.68364477,0.07195000,0.66109501,2.42297834,1.21831180,0.03669477,0.24089664
3.44872436,2.57218146,0.07036227,0.62942732,2.35516646,1.15859791,0.03704253,0.22552497
3.45472736,2.46553876,0.06892383,0.59947078,2.28641445,1.10222111,0.03717244,0.21111733
3.46073037,2.36376287,0.06764849,0.57123376,2.21692900,1.04916184,0.03708611,0.19766924
3.46673337,2.26682370,0.06655302,0.54469960,2.14689440,0.99936127,0.03679041,0.18515768
3.47273637,2.17465386,0.06565806,0.51983782,2.07649292,0.95274341,0.03629735,0.17354606
3.47873937,2.08718535,0.06498881,0.49661473,2.00592359,0.90923561,0.03562382,0.16278913
3.48474237,2.00438182,0.06457536,0.47500271,1.93541845,0.86878657,0.03479112,0.15283768
3.49074537,1.92626505,0.06445261,0.45498794,1.86525511,0.83138067,0.03382437,0.14364272
3.49674837,1.85293429,0.06465986,0.43657598,1.79576501,0.79704840,0.03275170,0.13515910
3.50275138,1.78457776,0.06523989,0.41979532,1.72733701,0.76587233,0.03160340,0.12734846
3.50875438,1.72147630,0.06623771,0.40469851,1.66041613,0.73798866,0.03041097,0.12018132
3.51475738,1.66399908,0.06769901,0.39136124,1.59549764,0.71358450,0.02920609,0.11363857
3.52076038,1.61259225,0.06966822,0.37987928,1.53311678,0.69289131,0.02801965,0.10771204
3.52676338,1.56776133,0.07218649,0.37036376,1.47383494,0.67617511,0.02688077,0.10240462
3.53276638,1.53004867,0.07528956,0.36293496,1.41822288,0.66372409,0.02581590,0.09772969
3.53876938,1.50000724,0.07900560,0.35771513,1.36684199,0.65583436,0.02484799,0.09371017
3.54477239,1.47817242,0.08335322,0.35482066,1.32022461,0.65279480,0.02399591,0.09037712
3.55077539,1.46503313,0.08833975,0.35435407,1.27885435,0.65487161,0.02327384,0.08776824
3.55677839,1.46100387,0.09395973,0.35639621,1.24314745,0.66229336,0.02269102,0.08592606
3.56278139,1.46639891,0.10019396,0.36099904,1.21343601,0.67523715,0.02225153,0.08489614
3.56878439,1.48140981,0.10700896,0.36817937,1.18995390,0.69381648,0.02195432,0.08472520
3.57478739,1.50608716,0.11435692,0.37791376,1.17282602,0.71807107,0.02179344,0.08545920
3.58079040,1.54032712,0.12217630,0.39013484,1.16206125,0.74795907,0.02175837,0.08714150
3.58679340,1.58386321,0.13039280,0.40472913,1.15754937,0.78335169,0.02183455,0.08981101
3.59279640,1.63626346,0.13892093,0.42153651,1.15906201,0.82403028,0.02200403,0.09350030
3.59879940,1.69693258,0.14766595,0.44035126,1.16625744,0.86968577,0.02224617,0.09823372
3.60480240,1.76511909,0.15652610,0.46092458,1.17868889,0.91992040,0.02253847,0.10402555
3.61080540,1.83992654,0.16539507,0.48296856,1.19581582,0.97425131,0.02285742,0.11087803
3.61680840,1.92032831,0.17416456,0.50616132,1.21701776,1.03211598,0.02317931,0.11877950
3.62281141,2.00518525,0.18272679,0.53015312,1.24160974,1.09287895,0.02348110,0.12770247
3.62881441,2.09326528,0.19097688,0.55457331,1.26885895,1.15583995,0.02374111,0.13760185
3.63481741,2.18326438,0.19881498,0.57903773,1.29800175,1.22024280,0.02393975,0.14841334
3.64082041,2.27382819,0.20614806,0.60315639,1.32826048,1.28528529,0.02406005,0.16005205
3.64682341,2.36357382,0.21289132,0.62654126,1.35885959,1.35012967,0.02408811,0.17241157
3.65282641,2.45111144,0.21896919,0.64881385,1.38904073,1.41391387,0.02401342,0.18536352
3.65882941,2.53506546,0.22431592,0.66961249,1.41807637,1.47576326,0.02382898,0.19875771
3.66483242,2.61409511,0.22887580,0.68859919,1.44528202,1.53480316,0.02353137,0.21242307
3.67083542,2.68691450,0.23260303,0.70546587,1.47002691,1.59017192,0.02312060,0.22616945
3.67683842,2.75231212,0.23546141,0.71993997,1.49174311,1.64103476,0.02259992,0.23979023
3.68284142,2.80916990,0.23742380,0.73178931,1.50993337,1.68659808,0.02197545,0.25306591
3.68884442,2.85648172,0.23847162,0.74082621,1.52417770,1.72612436,0.02125580,0.26576851
3.69484742,2.89337140,0.23859425,0.74691084,1.53413875,1.75894722,0.02045161,0.27766678
3.70085043,2.91910980,0.23778861,0.74995361,1.53956624,1.78448635,0.01957501,0.28853201
3.70685343,2.93313087,0.23605890,0.74991683,1.54030026,1.80226201,0.01863917,0.29814430
3.71285643,2.93504586,0.23341640,0.74681527,1.53627345,1.81190835,0.01765780,0.30629903
3.71885943,2.92465539,0.22987960,0.74071593,1.52751196,1.81318518,0.01664467,0.31281318
3.72486243,2.90195835,0.22547432,0.73173663,1.51413486,1.80598736,0.01561324,0.31753140
3.73086543,2.86715716,0.22023407,0.72004360,1.49635194,1.79035135,0.01457631,0.32033136
3.73686843,2.82065844,0.21420033,0.70584805,1.47445941,1.76645831,0.01354577,0.32112816
3.74287144,2.76306872,0.20742286,0.68940158,1.44883365,1.73463330,0.01253237,0.31987768
3.74887444,2.69518473,0.19995984,0.67099066,1.41992254,1.69534030,0.01154569,0.31657853
3.75487744,2.61797806,0.19187786,0.65093012,1.38823461,1.64917296,0.01059401,0.31127256
3.76088044,2.53257444,0.18325163,0.62955600,1.35432617,1.59684124,0.00968438,0.30404395
3.76688344,2.44022812,0.17416341,0.60721769,1.31878656,1.53915424,0.00882270,0.29501672
3.77288644,2.34229212,0.16470216,0.58426990,1.28222219,1.47699985,0.00801385,0.28435105
3.77888944,2.24018543,0.15496236,0.56106454,1.24523992,1.41132190,0.00726185,0.27223831
3.78489245,2.13535863,0.14504259,0.53794298,1.20843057,1.34309595,0.00657004,0.25889516
3.79089545,2.02925919,0.13504400,0.51522891,1.17235328,1.27330445,0.00594134,0.24455709
3.79689845,1.92329829,0.12506851,0.49322218,1.13752173,1.20291265,0.00537842,0.22947147
3.80290145,1.81882044,0.11521719,0.47219390,1.10439287,1.13284613,0.00488397,0.21389066
3.80890445,1.71707744,0.10558857,0.45238301,1.07335884,1.06397090,0.00446087,0.19806527
3.81490745,1.61920779,0.09627722,0.43399448,1.04474272,0.99707706,0.00411247,0.18223803
3.82091046,1.52622226,0.08737253,0.41719921,1.01879823,0.93286634,0.00384272,0.16663837
3.82691346,1.43899633,0.07895794,0.40213559,0.99571349,0.87194418,0.00365642,0.15147789
3.83291646,1.35826920,0.07111041,0.38891251,0.97561866,0.81481617,0.00355929,0.13694693
3.83891946,1.28464929,0.06390039,0.37761374,0.95859685,0.76188895,0.00355817,0.12321218
3.84492246,1.21862525,0.05739218,0.36830310,0.94469755,0.71347500,0.00366107,0.11041543
3.85092546,1.16058145,0.05164466,0.36103035,0.93395179,0.66980071,0.00387725,0.09867324
3.85692846,1.11081662,0.04671226,0.35583698,0.92638774,0.63101712,0.00421717,0.08807766
3.86293147,1.06956400,0.04264625,0.35276177,0.92204561,0.59721216,0.00469253,0.07869756
3.86893447,1.03701140,0.03949609,0.35184546,0.92099091,0.56842380,0.00531606,0.07058064
3.87493747,1.01331963,0.03731082,0.35313423,0.92332462,0.54465277,0.00610141,0.06375581
3.88094047,0.99863785,0.03614025,0.35668162,0.92918968,0.52587440,0.00706289,0.05823573
3.88694347,0.99311452,0.03603600,0.36254865,0.93877294,0.51204856,0.00821511,0.05401940
3.89294647,0.99690317,0.03705211,0.37080208,0.95230216,0.50312714,0.00957261,0.05109465
3.89894947,1.01016229,0.03924517,0.38151071,0.97003795,0.49905887,0.01114934,0.04944028
3.90495248,1.03304925,0.04267391,0.39473997,0.99226095,0.49979108,0.01295815,0.04902784
3.91095548,1.06570841,0.04739810,0.41054500,1.01925459,0.50526848,0.01501010,0.04982301
3.91695848,1.10825404,0.05347688,0.42896258,1.05128439,0.51542927,0.01731388,0.05178639
3.92296148,1.16074899,0.06096628,0.45000238,1.08857484,0.53019883,0.01987500,0.05487394
3.92896448,1.22318034,0.06991629,0.47363811,1.13128499,0.54948162,0.02269518,0.05903685
3.93496748,1.29543338,0.08036725,0.49979907,1.17948428,0.57315190,0.02577159,0.06422108
3.94097049,1.37726577,0.09234589,0.52836264,1.23312981,0.60104396,0.02909622,0.07036662
3.94697349,1.46828321,0.10586113,0.55914835,1.29204657,0.63294267,0.03265535,0.07740652
3.95297649,1.56791846,0.12089980,0.59191383,1.35591183,0.66857494,0.03642903,0.08526581
3.95897949,1.67541525,0.13742256,0.62635322,1.42424465,0.70760289,0.04039088,0.09386058
3.96498249,1.78981815,0.15536023,0.66209810,1.49640152,0.74961924,0.04450788,0.10309709
3.97098549,1.90996982,0.17461079,0.69872119,1.57157855,0.79414530,0.04874055,0.11287125
3.97698849,2.03451608,0.19503728,0.73574286,1.64882042,0.84063208,0.05304319,0.12306846
3.98299150,2.16191937,0.21646687,0.77264007,1.72703613,0.88846452,0.05736450,0.13356389
3.98899450,2.29048060,0.23869116,0.80885781,1.80502101,0.93696889,0.06164839,0.14422329
3.99499750,2.41836892,0.26146802,0.84382233,1.88148444,0.98542335,0.06583497,0.15490440
4.00100050,2.54365867,0.28452480,0.87695580,1.95508207,1.03307115,0.06986187,0.16545881
4.00700350,2.66437248,0.30756313,0.90769185,2.02445168,1.07913632,0.07366565,0.17573443
4.01300650,2.77852889,0.33026506,0.93549126,2.08825098,1.12284110,0.07718339,0.18557836
4.01900950,2.88419297,0.35230040,0.95985735,2.14519619,1.16342463,0.08035439,0.19484016
4.02501251,2.97952788,0.37333507,0.98035016,2.19409972,1.20016209,0.08312185,0.20337537
4.03101551,3.06284550,0.39304009,0.99659920,2.23390557,1.23238370,0.08543457,0.21104909
4.03701851,3.13265412,0.41110080,1.00831398,2.26372110,1.25949268,0.08724848,0.21773959
4.04302151,3.18770118,0.42722605,1.01529208,2.28284393,1.28098169,0.08852807,0.22334173
4.04902451,3.22700945,0.44115686,1.01742442,2.29078297,1.29644687,0.08924755,0.22776995
4.05502751,3.24990512,0.45267408,1.01469761,2.28727294,1.30559913,0.08939172,0.23096095
4.06103052,3.25603666,0.46160492,1.00719328,2.27228170,1.30827215,0.08895653,0.23287557
4.06703352,3.24538380,0.46782779,0.99508457,2.24601049,1.30442678,0.08794932,0.23350015
4.07303652,3.21825629,0.47127549,0.97862997,2.20888702,1.29415178,0.08638858,0.23284699
4.07903952,3.17528255,0.47193639,0.95816485,2.16155185,1.27766074,0.08430351,0.23095417
4.08504252,3.11738893,0.46985371,0.93409105,2.10483886,1.25528554,0.08173307,0.22788444
4.09104552,3.04577043,0.46512297,0.90686507,2.03975059,1.22746643,0.07872487,0.22372349
4.09704852,2.96185435,0.45788769,0.87698530,1.96742945,1.19473932,0.07533370,0.21857751
4.10305153,2.86725832,0.44833364,0.84497883,1.88912626,1.15772073,0.07161994,0.21257022
4.10905453,2.76374458,0.43668194,0.81138837,1.80616697,1.11709097,0.06764776,0.20583946
4.11505753,2.65317226,0.42318135,0.77675964,1.71991908,1.07357626,0.06348332,0.19853351
4.12106053,2.53744949,0.40810008,0.74162963,1.63175877,1.02793045,0.05919301,0.19080724
4.12706353,2.41848705,0.39171758,0.70651614,1.54303981,0.98091678,0.05484168,0.18281832
4.13306653,2.29815498,0.37431653,0.67190863,1.45506506,0.93329057,0.05049112,0.17472351
4.13906953,2.17824335,0.35617545,0.63826059,1.36906138,0.88578305,0.04619863,0.16667524
4.14507254,2.06042818,0.33756205,0.60598356,1.28615825,0.83908685,0.04201592,0.15881853
4.15107554,1.94624305,0.31872767,0.57544250,1.20737043,0.79384344,0.03798820,0.15128831
4.15707854,1.83705669,0.29990268,0.54695267,1.13358486,0.75063274,0.03415356,0.14420723
4.16308154,1.73405647,0.28129320,0.52077765,1.06555144,0.70996488,0.03054268,0.13768400
4.16908454,1.63823770,0.26307880,0.49712852,1.00387764,0.67227419,0.02717870,0.13181209
4.17508754,1.55039808,0.24541138,0.47616375,0.94902646,0.63791531,0.02407740,0.12666903
4.18109055,1.47113692,0.22841495,0.45798987,0.90131741,0.60716124,0.02124758,0.12231608
4.18709355,1.40085829,0.21218628,0.44266264,0.86092996,0.58020318,0.01869160,0.11879820
4.19309655,1.33977755,0.19679623,0.43018856,0.82790903,0.55715190,0.01640608,0.11614447
4.19909955,1.28793057,0.18229159,0.42052672,0.80217215,0.53804051,0.01438263,0.11436869
4.20510255,1.24518512,0.16869733,0.41359097,0.78351786,0.52282823,0.01260873,0.11347011
4.21110555,1.21125377,0.15601907,0.40925230,0.77163507,0.51140526,0.01106857,0.11343442
4.21710855,1.18570820,0.14424573,0.40734153,0.76611323,0.50359828,0.00974388,0.11423472
4.22311156,1.16799428,0.13335215,0.40765245,0.76645298,0.49917664,0.00861474,0.11583256
4.22911456,1.15744803,0.12330175,0.40994529,0.77207740,0.49785899,0.00766032,0.11817900
4.23511756,1.15331203,0.11404901,0.41395073,0.78234361,0.49932037,0.00685956,0.12121556
4.24112056,1.15475234,0.10554189,0.41937439,0.79655481,0.50319958,0.00619171,0.12487527
4.24712356,1.16087577,0.09772400,0.42590195,0.81397262,0.50910672,0.00563684,0.12908348
4.25312656,1.17074736,0.09053665,0.43320471,0.83382979,0.51663094,0.00517624,0.13375880
4.25912956,1.18340794,0.08392061,0.44094563,0.85534318,0.52534822,0.00479267,0.13881391
4.26513257,1.19789170,0.07781774,0.44878575,0.87772682,0.53482915,0.00447060,0.14415634
4.27113557,1.21324342,0.07217232,0.45639083,0.90020501,0.54464649,0.00419634,0.14968931
4.27713857,1.22853516,0.06693217,0.46343808,0.92202533,0.55438266,0.00395807,0.15531259
4.28314157,1.24288225,0.06204956,0.46962266,0.94247114,0.56363673,0.00374583,0.16092340
4.28914457,1.25545814,0.05748180,0.47466399,0.96087357,0.57203109,0.00355149,0.16641746
4.29514757,1.26550792,0.05319171,0.47831142,0.97662261,0.57921753,0.00336859,0.17169011
4.30115058,1.27236023,0.04914774,0.48034927,0.98917707,0.58488268,0.00319225,0.17663762
4.30715358,1.27543729,0.04532396,0.48060095,0.99807321,0.58875268,0.00301899,0.18115866
