energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,18.98173615,1.60848477,7.29286533,0.01077076,1.39073897,3.60757171,6.66963396,0.10888759,2.82272077
-4.63131566,19.13556864,1.60933630,7.35301979,0.01091207,1.40488233,3.59876628,6.73668697,0.11336967,2.83436726
-4.62531266,19.26803834,1.60561811,7.40886344,0.01105137,1.41827751,3.58813667,6.79430251,0.11769254,2.83949792
-4.61930965,19.37686179,1.59732022,7.45973029,0.01118586,1.43063846,3.57551515,6.84135664,0.12180227,2.83805397
-4.61330665,19.46006865,1.58449764,7.50499602,0.01131240,1.44169050,3.56071728,6.87690878,0.12564470,2.83006199
-4.60730365,19.51603615,1.56727270,7.54407928,0.01142764,1.45117733,3.54355408,6.90022042,0.12916674,2.81563340
-4.60130065,19.54351755,1.54583558,7.57644357,0.01152820,1.45886779,3.52384493,6.91076879,0.13231775,2.79496231
-4.59529765,19.54166330,1.52044283,7.60159999,0.01161081,1.46456190,3.50143005,6.90825510,0.13505099,2.76832147
-4.58929465,19.51003436,1.49141381,7.61911088,0.01167254,1.46809623,3.47618202,6.89260715,0.13732509,2.73605640
-4.58329165,19.44860686,1.45912492,7.62859424,0.01171097,1.46934813,3.44801551,6.86397634,0.13910537,2.69857773
-4.57728864,19.35776771,1.42400175,7.62972864,0.01172440,1.46823889,3.41689476,6.82272936,0.14036505,2.65635181
-4.57128564,19.23830129,1.38650939,7.62225830,0.01171196,1.46473548,3.38283842,6.76943507,0.14108629,2.60988995
-4.56528264,19.09136736,1.34714125,7.60599782,0.01167380,1.45885113,3.34592157,6.70484709,0.14126093,2.55973650
-4.55927964,18.91847103,1.30640668,7.58083634,0.01161115,1.45064442,3.30627500,6.62988301,0.14089092,2.50645635
-4.55327664,18.72142587,1.26481809,7.54674062,0.01152637,1.44021726,3.26408192,6.54560098,0.13998846,2.45062205
-4.54727364,18.50231143,1.22287800,7.50375691,0.01142294,1.42771177,3.21957244,6.45317460,0.13857574,2.39280135
-4.54127064,18.26342687,1.18106653,7.45201134,0.01130541,1.41330616,3.17301651,6.35386709,0.13668440,2.33354530
-4.53526763,18.00724229,1.13983002,7.39170886,0.01117924,1.39720995,3.12471561,6.24900546,0.13435457,2.27337763
-4.52926463,17.73634953,1.09957106,7.32313081,0.01105069,1.37965872,3.07499403,6.13995541,0.13163370,2.21278547
-4.52326163,17.45341391,1.06064047,7.24663107,0.01092656,1.36090854,3.02419009,6.02809767,0.12857511,2.15221200
-4.51725863,17.16112836,1.02333147,7.16263126,0.01081392,1.34123034,2.97264798,5.91480602,0.12523637,2.09205092
-4.51125563,16.86217106,0.98787615,7.07161483,0.01071988,1.32090446,2.92071042,5.80142749,0.12167751,2.03264299
-4.50525263,16.55916725,0.95444440,6.97412061,0.01065124,1.30021542,2.86871248,5.68926465,0.11795927,1.97427447
-4.49924962,16.25465564,0.92314510,6.87073567,0.01061418,1.27944710,2.81697676,5.57956015,0.11414134,1.91717743
-4.49324662,15.95105967,0.89402950,6.76208783,0.01061401,1.25887840,2.76580970,5.47348332,0.11028066,1.86153166
-4.48724362,15.65066327,0.86709647,6.64883774,0.01065486,1.23877932,2.71549917,5.37211866,0.10642997,1.80746791
-4.48124062,15.35559078,0.84229921,6.53167068,0.01073945,1.21940762,2.66631291,5.27645601,0.10263651,1.75507219
-4.47523762,15.06779064,0.81955319,6.41128798,0.01086892,1.20100578,2.61849772,5.18738220,0.09894099,1.70439076
-4.46923462,14.78902206,0.79874465,6.28839820,0.01104270,1.18379855,2.57227905,5.10567411,0.09537689,1.65543567
-4.46323162,14.52084453,0.77973952,6.16370790,0.01125847,1.16799058,2.52786067,5.03199280,0.09197001,1.60819034
-4.45722861,14.26460944,0.76239213,6.03791229,0.01151212,1.15376458,2.48542442,4.96687897,0.08873833,1.56261514
-4.45122561,14.02145377,0.74655348,5.91168567,0.01179791,1.14127947,2.44512951,4.91074957,0.08569220,1.51865282
-4.44522261,13.79229595,0.73207861,5.78567207,0.01210862,1.13066879,2.40711165,4.86389575,0.08283476,1.47623347
-4.43921961,13.57783372,0.71883308,5.66047633,0.01243573,1.12203934,2.37148171,4.82648235,0.08016258,1.43527919
-4.43321661,13.37854464,0.70669803,5.53665589,0.01276978,1.11546979,2.33832404,4.79854899,0.07766650,1.39570822
-4.42721361,13.19468949,0.69557400,5.41471393,0.01310068,1.11100958,2.30769466,4.78001307,0.07533268,1.35743870
-4.42121061,13.02631905,0.68538330,5.29509414,0.01341811,1.10867803,2.27961930,4.77067465,0.07314362,1.32039198
-4.41520760,12.87328461,0.67607098,5.17817760,0.01371188,1.10846356,2.25409156,4.77022335,0.07107934,1.28449559
-4.40920460,12.73525263,0.66760453,5.06428231,0.01397239,1.11032335,2.23107137,4.77824730,0.06911852,1.24968577
-4.40320160,12.61172352,0.65997232,4.95366539,0.01419098,1.11418325,2.21048383,4.79424386,0.06723960,1.21590980
-4.39719860,12.50205452,0.65318106,4.84652833,0.01436031,1.11993808,2.19221876,4.81763197,0.06542181,1.18312785
-4.39119560,12.40548613,0.64725239,4.74302515,0.01447463,1.12745237,2.17613084,4.84776581,0.06364611,1.15131462
-4.38519260,12.32117171,0.64221883,4.64327333,0.01453011,1.13656156,2.16204058,4.88394929,0.06189594,1.12046052
-4.37918959,12.24820908,0.63811934,4.54736709,0.01452493,1.14707361,2.14973606,4.92545096,0.06015793,1.09057249
-4.37318659,12.18567315,0.63499463,4.45539237,0.01445944,1.15877112,2.13897552,4.97151881,0.05842231,1.06167436
-4.36718359,12.13264840,0.63288250,4.36744297,0.01433613,1.17141382,2.12949063,5.02139445,0.05668326,1.03380663
-4.36118059,12.08825975,0.63181340,4.28363676,0.01415959,1.18474150,2.12099054,5.07432630,0.05493900,1.00702583
-4.35517759,12.05170060,0.63180628,4.20413123,0.01393631,1.19847734,2.11316644,5.12958128,0.05319181,0.98140321
-4.34917459,12.02225690,0.63286495,4.12913730,0.01367447,1.21233149,2.10569669,5.18645479,0.05144779,0.95702286
-4.34317159,11.99932596,0.63497506,4.05893057,0.01338361,1.22600493,2.09825231,5.24427867,0.04971652,0.93397934
-4.33716858,11.98242947,0.63810171,3.99385912,0.01307432,1.23919359,2.09050273,5.30242720,0.04801061,0.91237467
-4.33116558,11.97121985,0.64218779,3.93434720,0.01275778,1.25159249,2.08212174,5.36032095,0.04634509,0.89231503
-4.32516258,11.96547993,0.64715300,3.88089438,0.01244541,1.26290007,2.07279342,5.41742883,0.04473678,0.87390695
-4.31915958,11.96511581,0.65289360,3.83406965,0.01214839,1.27282242,2.06221795,5.47326831,0.04320351,0.85725337
-4.31315658,11.97014338,0.65928290,3.79450072,0.01187731,1.28107755,2.05011729,5.52740429,0.04176340,0.84244956
-4.30715358,11.98066909,0.66617230,3.76285846,0.01164176,1.28739940,2.03624034,5.57944694,0.04043408,0.82957908
-4.30115058,11.99686593,0.67339299,3.73983690,0.01145000,1.29154181,2.02036778,5.62904872,0.03923193,0.81870995
-4.29514757,12.01894574,0.68075829,3.72612959,0.01130874,1.29328207,2.00231618,5.67590119,0.03817145,0.80989114
-4.28914457,12.04712917,0.68806633,3.72240296,0.01122287,1.29242436,1.98194147,5.71973191,0.03726456,0.80314958
-4.28314157,12.08161467,0.69510342,3.72926763,0.01119539,1.28880266,1.95914152,5.76030172,0.03652019,0.79848776
-4.27713857,12.12254800,0.70164771,3.74724893,0.01122734,1.28228341,1.93385793,5.79740278,0.03594382,0.79588208
-4.27113557,12.16999367,0.70747334,3.77675757,0.01131783,1.27276765,1.90607686,5.83085760,0.03553726,0.79528196
-4.26513257,12.22390960,0.71235490,3.81806180,0.01146415,1.26019281,1.87582884,5.86051913,0.03529853,0.79660979
-4.25912956,12.28412625,0.71607220,3.87126202,0.01166195,1.24453396,1.84318779,5.88627211,0.03522192,0.79976186
-4.25312656,12.35033113,0.71841528,3.93626920,0.01190544,1.22580460,1.80826902,5.90803547,0.03529816,0.80460997
-4.24712356,12.42205947,0.71918949,4.01278775,0.01218771,1.20405697,1.77122646,5.92576579,0.03551471,0.81100390
-4.24112056,12.49869142,0.71822065,4.10030396,0.01250101,1.17938181,1.73224912,5.93946156,0.03585623,0.81877460
-4.23511756,12.57945607,0.71535997,4.19808058,0.01283707,1.15190768,1.69155694,5.94916787,0.03630510,0.82773787
-4.22911456,12.66344207,0.71048874,4.30515790,0.01318743,1.12179958,1.64939607,5.95498128,0.03684198,0.83769852
-4.22311156,12.74961447,0.70352248,4.42036176,0.01354378,1.08925722,1.60603380,5.95705450,0.03744647,0.84845470
-4.21710855,12.83683728,0.69441450,4.54231839,0.01389823,1.05451254,1.56175316,5.95560038,0.03809777,0.85980247
-4.21110555,12.92390080,0.68315853,4.66947589,0.01424355,1.01782676,1.51684742,5.95089505,0.03877526,0.87154012
-4.20510255,13.00955285,0.66979036,4.80013198,0.01457341,0.97948686,1.47161447,5.94327979,0.03945913,0.88347237
-4.19909955,13.09253289,0.65438841,4.93246723,0.01488252,0.93980145,1.42635141,5.93316148,0.04013083,0.89541423
-4.19309655,13.17160783,0.63707302,5.06458303,0.01516672,0.89909618,1.38134926,5.92101156,0.04077355,0.90719432
-4.18709355,13.24560854,0.61800452,5.19454312,0.01542306,0.85770868,1.33688798,5.90736339,0.04137247,0.91865776
-4.18109055,13.31346593,0.59738004,5.32041758,0.01564977,0.81598308,1.29323200,5.89280820,0.04191501,0.92966849
-4.17508754,13.37424557,0.57542921,5.44032787,0.01584619,0.77426435,1.25062620,5.87798981,0.04239090,0.94011094
-4.16908454,13.42717989,0.55240889,5.55249158,0.01601274,0.73289235,1.20929260,5.86359820,0.04279214,0.94989137
-4.16308154,13.47169699,0.52859698,5.65526531,0.01615074,0.69219600,1.16942772,5.85036239,0.04311294,0.95893849
-4.15707854,13.50744535,0.50428584,5.74718450,0.01626229,0.65248754,1.13120075,5.83904272,0.04334954,0.96720386
-4.15107554,13.53431345,0.47977521,5.82699862,0.01635015,0.61405715,1.09475264,5.83042290,0.04349991,0.97466181
-4.14507254,13.55244385,0.45536527,5.89370065,0.01641757,0.57716797,1.06019593,5.82530187,0.04356355,0.98130909
-4.13906953,13.56224088,0.43134989,5.94654984,0.01646820,0.54205186,1.02761560,5.82448570,0.04354120,0.98716427
-4.13306653,13.56437175,0.40801033,5.98508689,0.01650593,0.50890583,0.99707061,5.82877952,0.04343455,0.99226692
-4.12706353,13.55976050,0.38560979,6.00914107,0.01653485,0.47788940,0.96859628,5.83897946,0.04324602,0.99667660
-4.12106053,13.54957490,0.36438876,6.01882920,0.01655919,0.44912291,0.94220720,5.85586459,0.04297856,1.00047160
-4.11505753,13.53520628,0.34456147,6.01454640,0.01658330,0.42268674,0.91790072,5.88018876,0.04263553,1.00374753
-4.10905453,13.51824288,0.32631342,5.99694938,0.01661163,0.39862164,0.89566067,5.91267222,0.04222058,1.00661570
-4.10305153,13.50043712,0.30980003,5.96693284,0.01664876,0.37692994,0.87546115,5.95399310,0.04173765,1.00920119
-4.09704852,13.48366812,0.29514634,5.92560013,0.01669941,0.35757768,0.85727038,6.00477873,0.04119096,1.01164074
-4.09104552,13.46990039,0.28244768,5.87422951,0.01676848,0.34049751,0.84105404,6.06559689,0.04058505,1.01408043
-4.08504252,13.46114030,0.27177119,5.81423735,0.01686108,0.32559233,0.82677838,6.13694721,0.03992487,1.01667302
-4.07903952,13.45939187,0.26315798,5.74713993,0.01698247,0.31273940,0.81441257,6.21925289,0.03921582,1.01957528
-4.07303652,13.46661335,0.25662579,5.67451524,0.01713807,0.30179488,0.80393039,6.31285316,0.03846383,1.02294503
-4.06703352,13.48467623,0.25217191,5.59796619,0.01733335,0.29259863,0.79531110,6.41799653,0.03767538,1.02693821
-4.06103052,13.51532781,0.24977622,5.51908651,0.01757374,0.28497909,0.78853948,6.53483539,0.03685749,1.03170591
-4.05502751,13.56015849,0.24940411,5.43943018,0.01786445,0.27875806,0.78360508,6.66342174,0.03601767,1.03739149
-4.04902451,13.62057423,0.25100919,5.36048517,0.01821025,0.27375539,0.78050070,6.80370453,0.03516380,1.04412781
-4.04302151,13.69777449,0.25453562,5.28365161,0.01861527,0.26979332,0.77922016,6.95552830,0.03430402,1.05203461
-4.03701851,13.79273539,0.25992005,5.21022463,0.01908267,0.26670040,0.77975557,7.11863296,0.03344649,1.06121619
-4.03101551,13.90619748,0.26709297,5.14138131,0.01961443,0.26431494,0.78209421,7.29265468,0.03259918,1.07175920
-4.02501251,14.03865722,0.27597961,5.07817132,0.02021102,0.26248792,0.78621509,7.47712719,0.03176966,1.08373070
-4.01900950,14.19036121,0.28650030,5.02151051,0.02087116,0.26108528,0.79208551,7.67148341,0.03096480,1.09717646
-4.01300650,14.36130188,0.29857050,4.97217661,0.02159160,0.25998955,0.79965771,7.87505690,0.03019060,1.11211935
-4.00700350,14.55121393,0.31210031,4.93080626,0.02236698,0.25910089,0.80886580,8.08708287,0.02945194,1.12855794
-4.00100050,14.75957065,0.32699393,4.89789277,0.02318973,0.25833747,0.81962306,8.30669870,0.02875249,1.14646523
-3.99499750,14.98557984,0.34314882,4.87378395,0.02405008,0.25763520,0.83181987,8.53294393,0.02809456,1.16578750
-3.98899450,15.22817959,0.36045501,4.85867995,0.02493615,0.25694695,0.84532232,8.76475997,0.02747912,1.18644337
-3.98299150,15.48603452,0.37879444,4.85263109,0.02583421,0.25624127,0.85997164,9.00099007,0.02690585,1.20832299
-3.97698849,15.75753355,0.39804058,4.85553588,0.02672889,0.25550060,0.87558441,9.24038009,0.02637322,1.23128760
-3.97098549,16.04079084,0.41805836,4.86713997,0.02760370,0.25471920,0.89195380,9.48158084,0.02587870,1.25516941
-3.96498249,16.33365148,0.43870454,4.88703666,0.02844142,0.25390081,0.90885165,9.72315287,0.02541902,1.27977195
-3.95897949,16.63370391,0.45982842,4.91466989,0.02922468,0.25305617,0.92603146,9.96357452,0.02499036,1.30487109
-3.95297649,16.93830059,0.48127309,4.94934055,0.02993655,0.25220042,0.94323227,10.20125386,0.02458875,1.33021662
-3.94697349,17.24458835,0.50287699,4.99021692,0.03056112,0.25135067,0.96018320,10.43454518,0.02421027,1.35553477
-3.94097049,17.54954916,0.52447587,5.03634968,0.03108408,0.25052357,0.97660868,10.66177018,0.02385141,1.38053136
-3.93496748,17.85005160,0.54590493,5.08669204,0.03149326,0.24973325,0.99223410,10.88124382,0.02350924,1.40489596
-3.92896448,18.14291218,0.56700118,5.14012455,0.03177907,0.24898948,1.00679172,11.09130454,0.02318171,1.42830675
-3.92296148,18.42496535,0.58760574,5.19548441,0.03193486,0.24829622,1.02002671,11.29034786,0.02286766,1.45043613
-3.91695848,18.69313973,0.60756610,5.25159831,0.03195718,0.24765056,1.03170300,11.47686249,0.02256702,1.47095687
-3.91095548,18.94453793,0.62673807,5.30731755,0.03184589,0.24704214,1.04160875,11.64946747,0.02228070,1.48954872
-3.90495248,19.17651638,0.64498755,5.36155395,0.03160412,0.24645295,1.04956136,11.80694871,0.02201055,1.50590518
-3.89894947,19.38676144,0.66219174,5.41331478,0.03123814,0.24585761,1.05541162,11.94829333,0.02175922,1.51974026
-3.89294647,19.57335813,0.67824007,5.46173498,0.03075709,0.24522395,1.05904709,12.07271992,0.02152995,1.53079487
-3.88694347,19.73484751,0.69303454,5.50610474,0.03017253,0.24451411,1.06039429,12.17970321,0.02132630,1.53884282
-3.88094047,19.87026952,0.70648973,5.54589093,0.02949807,0.24368571,1.05941991,12.26899147,0.02115189,1.54369600
-3.87493747,19.97918856,0.71853238,5.58075093,0.02874872,0.24269347,1.05613086,12.34061552,0.02101010,1.54520860
-3.86893447,20.06169951,0.72910066,5.61053782,0.02794041,0.24149081,1.05057305,12.39488830,0.02090377,1.54328033
-3.86293147,20.11841327,0.73814324,5.63529652,0.02708934,0.24003163,1.04282922,12.43239441,0.02083498,1.53785834
-3.85692846,20.15042137,0.74561823,5.65525050,0.02621148,0.23827206,1.03301562,12.45396950,0.02080475,1.52893799
-3.85092546,20.15924050,0.75149212,5.67077976,0.02532199,0.23617206,1.02127790,12.46066965,0.02081294,1.51656227
-3.84492246,20.14673838,0.75573882,5.68239071,0.02443486,0.23369701,1.00778610,12.45373137,0.02085810,1.50082002
-3.83891946,20.11504376,0.75833882,5.69067933,0.02356247,0.23081897,0.99272926,12.43452334,0.02093739,1.48184299
-3.83291646,20.06644353,0.75927863,5.69628925,0.02271535,0.22751773,0.97630938,12.40449123,0.02104665,1.45980189
-3.82691346,20.00327104,0.75855043,5.69986668,0.02190204,0.22378157,0.95873543,12.36509748,0.02118046,1.43490151
-3.82091046,19.92778998,0.75615203,5.70201418,0.02112897,0.21960763,0.94021712,12.31775804,0.02133226,1.40737514
-3.81490745,19.84207860,0.75208706,5.70324558,0.02040049,0.21500203,0.92095900,12.26377853,0.02149456,1.37747846
-3.80890445,19.74791910,0.74636535,5.70394417,0.01971898,0.20997962,0.90115487,12.20429232,0.02165916,1.34548311
-3.80290145,19.64669717,0.73900349,5.70432606,0.01908500,0.20456337,0.88098267,12.14020320,0.02181739,1.31167005
-3.79689845,19.53931636,0.73002547,5.70441069,0.01849753,0.19878361,0.86060017,12.07213532,0.02196040,1.27632308
-3.79089545,19.42613161,0.71946331,5.70400009,0.01795414,0.19267686,0.84014135,12.00039298,0.02207943,1.23972257
-3.78489245,19.30690557,0.70735771,5.70266784,0.01745137,0.18628468,0.81971382,11.92493268,0.02216602,1.20213964
-3.77888944,19.18079084,0.69375844,5.69975889,0.01698487,0.17965223,0.79939715,11.84534937,0.02221231,1.16383092
-3.77288644,19.04634009,0.67872472,5.69440033,0.01654978,0.17282689,0.77924238,11.76087856,0.02221118,1.12503416
-3.76688344,18.90154500,0.66232531,5.68552329,0.01614087,0.16585684,0.75927254,11.67041507,0.02215647,1.08596464
-3.76088044,18.74390391,0.64463838,5.67189525,0.01575281,0.15878975,0.73948427,11.57254892,0.02204312,1.04681263
-3.75487744,18.57051654,0.62575125,5.65216185,0.01538032,0.15167155,0.71985047,11.46561759,0.02186723,1.00774188
-3.74887444,18.37820311,0.60575984,5.62489670,0.01501838,0.14454548,0.70032392,11.34777349,0.02162616,0.96888918
-3.74287144,18.16364375,0.58476798,5.58865757,0.01466227,0.13745118,0.68084163,11.21706445,0.02131854,0.93036505
-3.73686843,17.92353310,0.56288658,5.54204644,0.01430775,0.13042423,0.66132990,11.07152431,0.02094431,0.89225537
-3.73086543,17.65474398,0.54023269,5.48377141,0.01395108,0.12349574,0.64170983,10.90927014,0.02050466,0.85462398
-3.72486243,17.35449328,0.51692852,5.41270761,0.01358911,0.11669227,0.62190307,10.72860200,0.02000204,0.81751606
-3.71885943,17.02050303,0.49310029,5.32795469,0.01321931,0.11003601,0.60183750,10.52810097,0.01944010,0.78096210
-3.71285643,16.65114947,0.46887722,5.22888833,0.01283979,0.10354502,0.58145277,10.30672099,0.01882366,0.74498229
-3.70685343,16.24559312,0.44439040,5.11520351,0.01244936,0.09723378,0.56070534,10.06387024,0.01815865,0.70959113
-3.70085043,15.80388399,0.41977167,4.98694746,0.01204752,0.09111374,0.53957282,9.79947839,0.01745207,0.67480203
-3.69484742,15.32703680,0.39515256,4.84454093,0.01163446,0.08519400,0.51805748,9.51404618,0.01671202,0.64063158
-3.68884442,14.81707246,0.37066318,4.68878656,0.01121111,0.07948201,0.49618871,9.20867517,0.01594762,0.60710346
-3.68284142,14.27702383,0.34643113,4.52086404,0.01077905,0.07398426,0.47402441,8.88507603,0.01516904,0.57425167
-3.67683842,13.71090510,0.32258042,4.34231206,0.01034060,0.06870694,0.45165120,8.54555491,0.01438756,0.54212303
-3.67083542,13.12364626,0.29923039,4.15499789,0.00989868,0.06365649,0.42918350,8.19297841,0.01361559,0.51077877
-3.66483242,12.52099530,0.27649470,3.96107577,0.00945681,0.05884015,0.40676151,7.83071888,0.01286673,0.48029526
-3.65882941,11.90939240,0.25448026,3.76293577,0.00901904,0.05426632,0.38454820,7.46258218,0.01215591,0.45076375
-3.65282641,11.29582162,0.23328637,3.56314533,0.00858986,0.04994487,0.36272550,7.09272143,0.01149948,0.42228937
-3.64682341,10.68764612,0.21300378,3.36438568,0.00817406,0.04588737,0.34148983,6.72554010,0.01091537,0.39498927
-3.64082041,10.09243371,0.19371408,3.16938561,0.00777667,0.04210720,0.32104718,6.36558875,0.01042322,0.36899013
-3.63481741,9.51777930,0.17548901,2.98085494,0.00740274,0.03861957,0.30160796,6.01745929,0.01004459,0.34442524
-3.62881441,8.97113093,0.15839019,2.80142004,0.00705724,0.03544158,0.28338184,5.68568078,0.00980310,0.32143121
-3.62281141,8.45962494,0.14246884,2.63356333,0.00674489,0.03259208,0.26657272,5.37462047,0.00972458,0.30014451
-3.61680840,7.98993545,0.12776587,2.47956857,0.00647001,0.03009161,0.25137408,5.08839291,0.00983720,0.28069809
-3.61080540,7.56814199,0.11431209,2.34147305,0.00623633,0.02796222,0.23796473,4.83077987,0.01017151,0.26321804
-3.60480240,7.19961803,0.10212864,2.22102792,0.00604689,0.02622733,0.22650517,4.60516259,0.01076045,0.24782058
-3.59879940,6.88894186,0.09122763,2.11966689,0.00590386,0.02491147,0.21713452,4.41446735,0.01163922,0.23460934
-3.59279640,6.63983041,0.08161281,2.03848364,0.00580851,0.02403996,0.20996809,4.26112480,0.01284505,0.22367302
-3.58679340,6.45509516,0.07328049,1.97821773,0.00576106,0.02363862,0.20509557,4.14704232,0.01441681,0.21508345
