energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
1.58179090,1.59720340,0.01254350,0.04454305,0.00561017,0.15477663,0.52060243,0.80552240,0.13049589,0.63064992
1.58779390,1.56868184,0.01233231,0.04322015,0.00535096,0.15237952,0.51071027,0.79789391,0.12780813,0.61173559
1.59379690,1.54110849,0.01205511,0.04187777,0.00515276,0.15004433,0.50025903,0.79258363,0.12538109,0.59125109
1.59979990,1.51476510,0.01171791,0.04053967,0.00501165,0.14779676,0.48942582,0.78962557,0.12319029,0.56942996
1.60580290,1.48992157,0.01132776,0.03923080,0.00492298,0.14566243,0.47839246,0.78902173,0.12120707,0.54652767
1.61180590,1.46683208,0.01089254,0.03797685,0.00488154,0.14366644,0.46734141,0.79074400,0.11940003,0.52281558
1.61780890,1.44572985,0.01042074,0.03680354,0.00488173,0.14183277,0.45645154,0.79473536,0.11773648,0.49857422
1.62381191,1.42682097,0.00992123,0.03573591,0.00491773,0.14018354,0.44589397,0.80091075,0.11618363,0.47408627
1.62981491,1.41027735,0.00940298,0.03479756,0.00498365,0.13873815,0.43582793,0.80915727,0.11470971,0.44962946
1.63581791,1.39622941,0.00887488,0.03400982,0.00507366,0.13751233,0.42639680,0.81933400,0.11328490,0.42546969
1.64182091,1.38475859,0.00834548,0.03339099,0.00518207,0.13651721,0.41772460,0.83127153,0.11188208,0.40185464
1.64782391,1.37589052,0.00782281,0.03295560,0.00530343,0.13575838,0.40991277,0.84477126,0.11047729,0.37900813
1.65382691,1.36958886,0.00731420,0.03271377,0.00543259,0.13523516,0.40303753,0.85960480,0.10905009,0.35712540
1.65982991,1.36575053,0.00682612,0.03267061,0.00556472,0.13493986,0.39714782,0.87551364,0.10758366,0.33636945
1.66583292,1.36420262,0.00636409,0.03282589,0.00569539,0.13485741,0.39226381,0.89220930,0.10606469,0.31686866
1.67183592,1.36470125,0.00593263,0.03317377,0.00582053,0.13496513,0.38837619,0.90937425,0.10448320,0.29871545
1.67783892,1.36693279,0.00553514,0.03370277,0.00593648,0.13523278,0.38544612,0.92666387,0.10283216,0.28196636
1.68384192,1.37051754,0.00517397,0.03439588,0.00603997,0.13562298,0.38340601,0.94370949,0.10110703,0.26664316
1.68984492,1.37501607,0.00485038,0.03523093,0.00612812,0.13609181,0.38216100,0.96012284,0.09930532,0.25273508
1.69584792,1.37993815,0.00456464,0.03618107,0.00619846,0.13658983,0.38159127,0.97550189,0.09742607,0.24020198
1.70185093,1.38475431,0.00431605,0.03721552,0.00624892,0.13706326,0.38155513,0.98943809,0.09546942,0.22897834
1.70785393,1.38890964,0.00410305,0.03830037,0.00627778,0.13745552,0.38189285,1.00152501,0.09343629,0.21897785
1.71385693,1.39183974,0.00392333,0.03939954,0.00628375,0.13770883,0.38243111,1.01136816,0.09132815,0.21009852
1.71985993,1.39298821,0.00377397,0.04047590,0.00626593,0.13776611,0.38298812,1.01859576,0.08914692,0.20222807
1.72586293,1.39182521,0.00365152,0.04149233,0.00622380,0.13757284,0.38337915,1.02287008,0.08689512,0.19524940
1.73186593,1.38786659,0.00355216,0.04241290,0.00615726,0.13707898,0.38342253,1.02389902,0.08457605,0.18904606
1.73786893,1.38069265,0.00347186,0.04320392,0.00606660,0.13624087,0.38294560,1.02144744,0.08219431,0.18350754
1.74387194,1.36996615,0.00340645,0.04383506,0.00595257,0.13502295,0.38179090,1.01534773,0.07975627,0.17853417
1.74987494,1.35544861,0.00335181,0.04428025,0.00581628,0.13339929,0.37982190,1.00550916,0.07727080,0.17404154
1.75587794,1.33701427,0.00330396,0.04451852,0.00565931,0.13135492,0.37692841,0.99192556,0.07475003,0.16996442
1.76188094,1.31466122,0.00325917,0.04453465,0.00548363,0.12888676,0.37303134,0.97468090,0.07221008,0.16625986
1.76788394,1.28851897,0.00321405,0.04431970,0.00529161,0.12600428,0.36808649,0.95395243,0.06967190,0.16290961
1.77388694,1.25885223,0.00316567,0.04387124,0.00508603,0.12272973,0.36208742,0.93001122,0.06716193,0.15992159
1.77988994,1.22606059,0.00311155,0.04319351,0.00487006,0.11909801,0.35506710,0.90321988,0.06471276,0.15733055
1.78589295,1.19067397,0.00304978,0.04229729,0.00464720,0.11515611,0.34709824,0.87402758,0.06236358,0.15519770
1.79189595,1.15334392,0.00297899,0.04119965,0.00442131,0.11096225,0.33829238,0.84296238,0.06016052,0.15360944
1.79789895,1.11483108,0.00289838,0.03992348,0.00419653,0.10658462,0.32879763,0.81062122,0.05815674,0.15267506
1.80390195,1.07598907,0.00280771,0.03849695,0.00397730,0.10209987,0.31879511,0.77765779,0.05641235,0.15252363
1.80990495,1.03774529,0.00270726,0.03695273,0.00376828,0.09759129,0.30849435,0.74476881,0.05499410,0.15329990
1.81590795,1.00107946,0.00259779,0.03532725,0.00357434,0.09314694,0.29812767,0.71267906,0.05397478,0.15515949
1.82191096,0.96700022,0.00248049,0.03365977,0.00340050,0.08885750,0.28794374,0.68212580,0.05343248,0.15826344
1.82791396,0.93652079,0.00235689,0.03199155,0.00325190,0.08481425,0.27820068,0.65384285,0.05344951,0.16277211
1.83391696,0.91063434,0.00222882,0.03036487,0.00313374,0.08110685,0.26915884,0.62854507,0.05411117,0.16883890
1.83991996,0.89028964,0.00209830,0.02882215,0.00305122,0.07782140,0.26107345,0.60691336,0.05550422,0.17660361
1.84592296,0.87636780,0.00196748,0.02740506,0.00300948,0.07503845,0.25418762,0.58958079,0.05771519,0.18618601
1.85192596,0.86966061,0.00183855,0.02615373,0.00301349,0.07283123,0.24872558,0.57711996,0.06082837,0.19767956
1.85792896,0.87085098,0.00171367,0.02510591,0.00306801,0.07126407,0.24488669,0.57003187,0.06492375,0.21114572
1.86393197,0.88049591,0.00159491,0.02429628,0.00317745,0.07039102,0.24284010,0.56873643,0.07007460,0.22660894
1.86993497,0.89901224,0.00148418,0.02375579,0.00334573,0.07025465,0.24272040,0.57356462,0.07634504,0.24405262
1.87593797,0.92666556,0.00138321,0.02351104,0.00357620,0.07088520,0.24462415,0.58475238,0.08378744,0.26341624
1.88194097,0.96356218,0.00129345,0.02358375,0.00387147,0.07229980,0.24860753,0.60243607,0.09243970,0.28459382
1.88794397,1.00964451,0.00121610,0.02399026,0.00423324,0.07450208,0.25468496,0.62664961,0.10232268,0.30743371
1.89394697,1.06468962,0.00115206,0.02474112,0.00466219,0.07748191,0.26282868,0.65732307,0.11343758,0.33174005
1.89994997,1.12831100,0.00110193,0.02584072,0.00515780,0.08121546,0.27296937,0.69428274,0.12576360,0.35727558
1.90595298,1.19996353,0.00106598,0.02728702,0.00571821,0.08566535,0.28499756,0.73725258,0.13925589,0.38376600
1.91195598,1.27895138,0.00104419,0.02907132,0.00634014,0.09078119,0.29876583,0.78585711,0.15384391,0.41090561
1.91795898,1.36443874,0.00103626,0.03117816,0.00701873,0.09650026,0.31409182,0.83962562,0.16943033,0.43836413
1.92396198,1.45546323,0.00104159,0.03358534,0.00774759,0.10274835,0.33076168,0.89799781,0.18589065,0.46579434
1.92996498,1.55095178,0.00105934,0.03626403,0.00851869,0.10944099,0.34853422,0.96033092,0.20307349,0.49284046
1.93596798,1.64973859,0.00108844,0.03917903,0.00932248,0.11648471,0.36714534,1.02590827,0.22080186,0.51914676
1.94197099,1.75058517,0.00112761,0.04228924,0.01014797,0.12377866,0.38631300,1.09394942,0.23887529,0.54436616
1.94797399,1.85220187,0.00117543,0.04554822,0.01098294,0.13121632,0.40574234,1.16362170,0.25707283,0.56816850
1.95397699,1.95327080,0.00123034,0.04890497,0.01181408,0.13868740,0.42513110,1.23405329,0.27515713,0.59024821
1.95997999,2.05246952,0.00129067,0.05230485,0.01262738,0.14607996,0.44417523,1.30434766,0.29287920,0.61033096
1.96598299,2.14849525,0.00135473,0.05569067,0.01340840,0.15328254,0.46257457,1.37359899,0.30998403,0.62817936
1.97198599,2.24008904,0.00142079,0.05900387,0.01414270,0.16018639,0.48003853,1.44090865,0.32621674,0.64359725
1.97798899,2.32605936,0.00148716,0.06218588,0.01481619,0.16668772,0.49629172,1.50540209,0.34132910,0.65643269
1.98399200,2.40530462,0.00155221,0.06517943,0.01541557,0.17268987,0.51107949,1.56624580,0.35508624,0.66657966
1.98999500,2.47683404,0.00161440,0.06792997,0.01592875,0.17810540,0.52417308,1.62266391,0.36727319,0.67397829
1.99599800,2.53978634,0.00167234,0.07038703,0.01634524,0.18285795,0.53537446,1.67395389,0.37770107,0.67861405
2.00200100,2.59344558,0.00172479,0.07250548,0.01665643,0.18688388,0.54452070,1.71950067,0.38621269,0.68051579
2.00800400,2.63725391,0.00177069,0.07424669,0.01685594,0.19013361,0.55148754,1.75878888,0.39268716,0.67975286
2.01400700,2.67082056,0.00180919,0.07557948,0.01693981,0.19257260,0.55619238,1.79141250,0.39704351,0.67643168
2.02001001,2.69392685,0.00183966,0.07648091,0.01690659,0.19418190,0.55859621,1.81708171,0.39924294,0.67069164
2.02601301,2.70652698,0.00186168,0.07693677,0.01675743,0.19495828,0.55870462,1.83562643,0.39928984,0.66270087
2.03201601,2.70874456,0.00187504,0.07694182,0.01649599,0.19491397,0.55656768,1.84699659,0.39723119,0.65265164
2.03801901,2.70086473,0.00187977,0.07649982,0.01612830,0.19407591,0.55227870,1.85125891,0.39315475,0.64075588
2.04402201,2.68332234,0.00187606,0.07562317,0.01566254,0.19248460,0.54597176,1.84859036,0.38718573,0.62724063
2.05002501,2.65668630,0.00186430,0.07433240,0.01510874,0.19019256,0.53781816,1.83926855,0.37948242,0.61234360
2.05602801,2.62164071,0.00184499,0.07265538,0.01447843,0.18726255,0.52802173,1.82365954,0.37023074,0.59630890
2.06203102,2.57896332,0.00181878,0.07062634,0.01378426,0.18376541,0.51681313,1.80220332,0.35963800,0.57938275
2.06803402,2.52950210,0.00178640,0.06828473,0.01303953,0.17977783,0.50444343,1.77539789,0.34792622,0.56180943
2.07403702,2.47415065,0.00174862,0.06567400,0.01225783,0.17537995,0.49117696,1.74378238,0.33532523,0.54382724
2.08004002,2.41382337,0.00170623,0.06284028,0.01145264,0.17065304,0.47728379,1.70791990,0.32206572,0.52566459
2.08604302,2.34943118,0.00166003,0.05983107,0.01063689,0.16567719,0.46303214,1.66838103,0.30837278,0.50753626
2.09204602,2.28185875,0.00161078,0.05669399,0.00982271,0.16052916,0.44868084,1.62572824,0.29445985,0.48963975
2.09804902,2.21194381,0.00155916,0.05347556,0.00902109,0.15528055,0.43447227,1.58050219,0.28052352,0.47215198
2.10405203,2.14045950,0.00150582,0.05022013,0.00824172,0.14999614,0.42062603,1.53321000,0.26673929,0.45522630
2.11005503,2.06810006,0.00145130,0.04696895,0.00749282,0.14473271,0.40733353,1.48431613,0.25325826,0.43898993
2.11605803,1.99547041,0.00139604,0.04375941,0.00678105,0.13953813,0.39475375,1.43423589,0.24020505,0.42354213
2.12206103,1.92307983,0.00134043,0.04062447,0.00611151,0.13445092,0.38301041,1.38333175,0.22767674,0.40895296
2.12806403,1.85133975,0.00128474,0.03759224,0.00548778,0.12950016,0.37219056,1.33191232,0.21574290,0.39526292
2.13406703,1.78056562,0.00122918,0.03468578,0.00491199,0.12470579,0.36234466,1.28023380,0.20444667,0.38248359
2.14007004,1.71098244,0.00117390,0.03192310,0.00438494,0.12007926,0.35348821,1.22850369,0.19380658,0.37059903
2.14607304,1.64273359,0.00111898,0.02931725,0.00390632,0.11562446,0.34560468,1.17688628,0.18381925,0.35956840
2.15207604,1.57589234,0.00106449,0.02687659,0.00347480,0.11133890,0.33864973,1.12550948,0.17446251,0.34932919
2.15807904,1.51047536,0.00101046,0.02460520,0.00308827,0.10721506,0.33255632,1.07447260,0.16569902,0.33980147
2.16408204,1.44645751,0.00095694,0.02250338,0.00274402,0.10324186,0.32724060,1.02385448,0.15747999,0.33089260
2.17008504,1.38378706,0.00090395,0.02056814,0.00243889,0.09940610,0.32260809,0.97372160,0.14974901,0.32250242
2.17608804,1.32240069,0.00085156,0.01879381,0.00216949,0.09569389,0.31855993,0.92413573,0.14244573,0.31452858
2.18209105,1.26223745,0.00079985,0.01717269,0.00193229,0.09209206,0.31499885,0.87516069,0.13550930,0.30687183
2.18809405,1.20325118,0.00074892,0.01569557,0.00172379,0.08858922,0.31183442,0.82686813,0.12888142,0.29944091
2.19409705,1.14542072,0.00069890,0.01435235,0.00154059,0.08517681,0.30898750,0.77934187,0.12250891,0.29215691
2.20010005,1.08875777,0.00064996,0.01313254,0.00137950,0.08184977,0.30639352,0.73268092,0.11634579,0.28495684
2.20610305,1.03331194,0.00060228,0.01202575,0.00123759,0.07860700,0.30400449,0.68700112,0.11035480,0.27779624
2.21210605,0.97917318,0.00055605,0.01102204,0.00111222,0.07545162,0.30178970,0.64243529,0.10450836,0.27065070
2.21810905,0.92647143,0.00051147,0.01011230,0.00100107,0.07239082,0.29973514,0.59913229,0.09878897,0.26351644
2.22411206,0.87537399,0.00046875,0.00928847,0.00090216,0.06943569,0.29784168,0.55725496,0.09318918,0.25640959
2.23011506,0.82608075,0.00042807,0.00854373,0.00081382,0.06660065,0.29612226,0.51697729,0.08771103,0.24936474
2.23611806,0.77881790,0.00038961,0.00787258,0.00073469,0.06390289,0.29459840,0.47848101,0.08236528,0.24243249
2.24212106,0.73383048,0.00035351,0.00727090,0.00066374,0.06136163,0.29329616,0.44195189,0.07717024,0.23567638
2.24812406,0.69137447,0.00031989,0.00673592,0.00060017,0.05899733,0.29224202,0.40757605,0.07215048,0.22916947
2.25412706,0.65170881,0.00028883,0.00626614,0.00054347,0.05683093,0.29145906,0.37553639,0.06733549,0.22299065
2.26013007,0.61508799,0.00026036,0.00586124,0.00049336,0.05488312,0.29096351,0.34600946,0.06275827,0.21722103
2.26613307,0.58175546,0.00023449,0.00552186,0.00044979,0.05317371,0.29076228,0.31916291,0.05845406,0.21194050
2.27213607,0.55193846,0.00021118,0.00524953,0.00041294,0.05172113,0.29085144,0.29515357,0.05445915,0.20722488
2.27813907,0.52584421,0.00019037,0.00504637,0.00038320,0.05054203,0.29121582,0.27412626,0.05080995,0.20314348
2.28414207,0.50365784,0.00017197,0.00491495,0.00036122,0.04965108,0.29182999,0.25621344,0.04754221,0.19975741
2.29014507,0.48554192,0.00015586,0.00485806,0.00034786,0.04906095,0.29266028,0.24153547,0.04469056,0.19711862
2.29614807,0.47163761,0.00014190,0.00487852,0.00034426,0.04878232,0.29366801,0.23020164,0.04228826,0.19526953
2.30215108,0.46206710,0.00012996,0.00497896,0.00035186,0.04882417,0.29481356,0.22231171,0.04036716,0.19424342
2.30815408,0.45693722,0.00011991,0.00516167,0.00037242,0.04919409,0.29606107,0.21795788,0.03895793,0.19406523
2.31415708,0.45634379,0.00011160,0.00542842,0.00040803,0.04989864,0.29738350,0.21722709,0.03809039,0.19475283
2.32016008,0.46037637,0.00010493,0.00578035,0.00046120,0.05094383,0.29876762,0.22020339,0.03779404,0.19631854
2.32616308,0.46912306,0.00009982,0.00621782,0.00053482,0.05233553,0.30021875,0.22697027,0.03809857,0.19877065
2.33216608,0.48267486,0.00009618,0.00674037,0.00063225,0.05407992,0.30176468,0.23761278,0.03903444,0.20211502
2.33816908,0.50112936,0.00009400,0.00734670,0.00075727,0.05618380,0.30345869,0.25221920,0.04063333,0.20635629
2.34417209,0.52459325,0.00009328,0.00803462,0.00091413,0.05865493,0.30538130,0.27088207,0.04292858,0.21149896
2.35017509,0.55318347,0.00009407,0.00880111,0.00110749,0.06150214,0.30764055,0.29369852,0.04595528,0.21754786
2.35617809,0.58702662,0.00009644,0.00964241,0.00134243,0.06473541,0.31037079,0.32076952,0.04975026,0.22450830
2.36218109,0.62625660,0.00010053,0.01055414,0.00162431,0.06836570,0.31372981,0.35219804,0.05435170,0.23238562
2.36818409,0.67101007,0.00010647,0.01153139,0.00195875,0.07240479,0.31789442,0.38808597,0.05979844,0.24118422
2.37418709,0.72141993,0.00011448,0.01256892,0.00235146,0.07686473,0.32305460,0.42852959,0.06612888,0.25090624
2.38019010,0.77760666,0.00012475,0.01366136,0.00280807,0.08175734,0.32940630,0.47361357,0.07337959,0.26154967
2.38619310,0.83966761,0.00013752,0.01480335,0.00333400,0.08709340,0.33714330,0.52340357,0.08158344,0.27310619
2.39219610,0.90766455,0.00015304,0.01598972,0.00393418,0.09288173,0.34644825,0.57793735,0.09076748,0.28555885
2.39819910,0.98160963,0.00017155,0.01721566,0.00461285,0.09912810,0.35748333,0.63721467,0.10095050,0.29887946
2.40420210,1.06145037,0.00019329,0.01847683,0.00537328,0.10583406,0.37038091,0.70118619,0.11214034,0.31302613
2.41020510,1.14705398,0.00021848,0.01976944,0.00621749,0.11299563,0.38523453,0.76974173,0.12433116,0.32794088
2.41620810,1.23819190,0.00024729,0.02109024,0.00714604,0.12060192,0.40209068,0.84269834,0.13750063,0.34354751
2.42221111,1.33452518,0.00027987,0.02243654,0.00815769,0.12863379,0.42094166,0.91978889,0.15160736,0.35974990
2.42821411,1.43559169,0.00031630,0.02380607,0.00924927,0.13706256,0.44172003,1.00065163,0.16658854,0.37643088
2.43421711,1.54079593,0.00035663,0.02519683,0.01041543,0.14584882,0.46429490,1.08482167,0.18235815,0.39345175
2.44022011,1.64940244,0.00040080,0.02660694,0.01164855,0.15494148,0.48847028,1.17172499,0.19880571,0.41065259
2.44622311,1.76053374,0.00044871,0.02803437,0.01293867,0.16427715,0.51398589,1.26067574,0.21579585,0.42785353
2.45222611,1.87317340,0.00050017,0.02947670,0.01427355,0.17377977,0.54052036,1.35087758,0.23316883,0.44485685
2.45822911,1.98617503,0.00055491,0.03093087,0.01563873,0.18336089,0.56769705,1.44142941,0.25074196,0.46145023
2.46423212,2.09827739,0.00061260,0.03239299,0.01701780,0.19292028,0.59509223,1.53133605,0.26831225,0.47741086
2.47023512,2.20812583,0.00067288,0.03385812,0.01839266,0.20234719,0.62224566,1.61952381,0.28565994,0.49251051
2.47623812,2.31429970,0.00073530,0.03532016,0.01974395,0.21152222,0.64867311,1.70486103,0.30255324,0.50652138
2.48224112,2.41534524,0.00079941,0.03677184,0.02105151,0.22031965,0.67388048,1.78618295,0.31875385,0.51922263
2.48824412,2.50981288,0.00086476,0.03820477,0.02229495,0.22861044,0.69737911,1.86232043,0.33402330,0.53040724
2.49424712,2.59629782,0.00093089,0.03960957,0.02345420,0.23626555,0.71870155,1.93213145,0.34812985,0.53988907
2.50025013,2.67348224,0.00099740,0.04097610,0.02451015,0.24315970,0.73741730,1.99453424,0.36085560,0.54750976
2.50625313,2.74017741,0.00106396,0.04229385,0.02544528,0.24917531,0.75314776,2.04854072,0.37200368,0.55314514
2.51225613,2.79536392,0.00113032,0.04355228,0.02624424,0.25420650,0.76557985,2.09328880,0.38140506,0.55671087
2.51825913,2.83822805,0.00119635,0.04474129,0.02689437,0.25816301,0.77447753,2.12807200,0.38892479,0.55816700
2.52426213,2.86819263,0.00126204,0.04585169,0.02738620,0.26097378,0.77969083,2.15236508,0.39446734,0.55752114
2.53026513,2.88494068,0.00132753,0.04687568,0.02771376,0.26259013,0.78116187,2.16584448,0.39798067,0.55483009
2.53626813,2.88843086,0.00139311,0.04780724,0.02787487,0.26298831,0.77892764,2.16840230,0.39945911,0.55019980
2.54227114,2.87890357,0.00145922,0.04864255,0.02787122,0.26217127,0.77311930,2.16015349,0.39894458,0.54378346
2.54827414,2.85687752,0.00152646,0.04938024,0.02770841,0.26016964,0.76395809,2.14143549,0.39652626,0.53577794
2.55427714,2.82313676,0.00159553,0.05002161,0.02739571,0.25704176,0.75174804,2.11280056,0.39233866,0.52641847
2.56028014,2.77870870,0.00166726,0.05057066,0.02694586,0.25287280,0.73686570,2.07500100,0.38655815,0.51597199
2.56628314,2.72483404,0.00174256,0.05103409,0.02637467,0.24777294,0.71974749,2.02896804,0.37939812,0.50472915
2.57228614,2.66293009,0.00182234,0.05142111,0.02570050,0.24187471,0.70087513,1.97578519,0.37110285,0.49299552
2.57828914,2.59454890,0.00190756,0.05174319,0.02494376,0.23532957,0.68075985,1.91665751,0.36194050,0.48108217
2.58429215,2.52133220,0.00199908,0.05201369,0.02412627,0.22830386,0.65992603,1.85287783,0.35219536,0.46929621
2.59029515,2.44496489,0.00209769,0.05224749,0.02327065,0.22097423,0.63889492,1.78579160,0.34215972,0.45793140
2.59629815,2.36712896,0.00220400,0.05246050,0.02239972,0.21352285,0.61816912,1.71676157,0.33212565,0.44725943
2.60230115,2.28945972,0.00231847,0.05266918,0.02153586,0.20613236,0.59821837,1.64713374,0.32237694,0.43752205
2.60830415,2.21350559,0.00244126,0.05289013,0.02070053,0.19898094,0.57946703,1.57820566,0.31318156,0.42892445
2.61430715,2.14069297,0.00257229,0.05313963,0.01991371,0.19223753,0.56228377,1.51119805,0.30478479,0.42162994
2.62031016,2.07229696,0.00271116,0.05343323,0.01919354,0.18605742,0.54697358,1.44723052,0.29740318,0.41575632
2.62631316,2.00941855,0.00285715,0.05378550,0.01855596,0.18057832,0.53377221,1.38730181,0.29121969,0.41137380
2.63231616,1.95296875,0.00300920,0.05420975,0.01801451,0.17591697,0.52284314,1.33227475,0.28637991,0.40850478
2.63831916,1.90365932,0.00316594,0.05471785,0.01758010,0.17216650,0.51427687,1.28286617,0.28298945,0.40712509
2.64432216,1.86200015,0.00332567,0.05532013,0.01726098,0.16939442,0.50809244,1.23964134,0.28111271,0.40716707
