energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.85942971,2.04338782,0.00377903,0.13209042,0.82654826,0.00607452,0.28828573,1.46249488,0.08681264,0.28598466
4.86543272,2.01687429,0.00371589,0.13246676,0.79527693,0.00584234,0.29045927,1.44324335,0.08576763,0.28885354
4.87143572,2.00088978,0.00372280,0.13355778,0.76953603,0.00563927,0.29467108,1.43064229,0.08520734,0.29291792
4.87743872,1.99549121,0.00379725,0.13536047,0.74959150,0.00546654,0.30089344,1.42474511,0.08515200,0.29803960
4.88344172,2.00054286,0.00393612,0.13785661,0.73557963,0.00532479,0.30906360,1.42550037,0.08560567,0.30405836
4.88944472,2.01572217,0.00413574,0.14101365,0.72750632,0.00521403,0.31908504,1.43275482,0.08655588,0.31079562
4.89544772,2.04052992,0.00439189,0.14478605,0.72524985,0.00513373,0.33082956,1.44625831,0.08797390,0.31805867
4.90145073,2.07430425,0.00469985,0.14911673,0.72856727,0.00508280,0.34414018,1.46567055,0.08981551,0.32564520
4.90745373,2.11623803,0.00505439,0.15393874,0.73710377,0.00505967,0.35883462,1.49056932,0.09202242,0.33334810
4.91345673,2.16539891,0.00544982,0.15917705,0.75040499,0.00506236,0.37470947,1.52045982,0.09452415,0.34096036
4.91945973,2.22075162,0.00588002,0.16475038,0.76793149,0.00508851,0.39154470,1.55478514,0.09724026,0.34827994
4.92546273,2.28118172,0.00633848,0.17057304,0.78907514,0.00513545,0.40910856,1.59293723,0.10008303,0.35511446
4.93146573,2.34552016,0.00681836,0.17655671,0.81317670,0.00520027,0.42716258,1.63426855,0.10296026,0.36128561
4.93746873,2.41256816,0.00731257,0.18261208,0.83954416,0.00527991,0.44546664,1.67810372,0.10577824,0.36663316
4.94347174,2.48112177,0.00781388,0.18865050,0.86747113,0.00537119,0.46378392,1.72375146,0.10844473,0.37101849
4.94947474,2.54999552,0.00831495,0.19458534,0.89625485,0.00547089,0.48188560,1.77051619,0.11087179,0.37432747
4.95547774,2.61804482,0.00880856,0.20033332,0.92521335,0.00557581,0.49955526,1.81770943,0.11297851,0.37647277
4.96148074,2.68418670,0.00928761,0.20581571,0.95370114,0.00568285,0.51659283,1.86466080,0.11469331,0.37739541
4.96748374,2.74741854,0.00974536,0.21095934,0.98112320,0.00578904,0.53281815,1.91072844,0.11595600,0.37706563
4.97348674,2.80683469,0.01017552,0.21569757,1.00694701,0.00589160,0.54807392,1.95530884,0.11671936,0.37548306
4.97948974,2.86164074,0.01057240,0.21997119,1.03071223,0.00598800,0.56222831,1.99784599,0.11695024,0.37267615
4.98549275,2.91116552,0.01093104,0.22372928,1.05203817,0.00607598,0.57517690,2.03783979,0.11663022,0.36870106
4.99149575,2.95487078,0.01124739,0.22693000,1.07062882,0.00615364,0.58684433,2.07485369,0.11575575,0.36363989
4.99749875,2.99235853,0.01151841,0.22954144,1.08627573,0.00621941,0.59718541,2.10852150,0.11433783,0.35759848
5.00350175,3.02337637,0.01174220,0.23154242,1.09885876,0.00627211,0.60618588,2.13855336,0.11240131,0.35070380
5.00950475,3.04782061,0.01191813,0.23292337,1.10834491,0.00631097,0.61386279,2.16474070,0.10998377,0.34310104
5.01550775,3.06573746,0.01204692,0.23368712,1.11478563,0.00633561,0.62026444,2.18696029,0.10713409,0.33495051
5.02151076,3.07732213,0.01213074,0.23384971,1.11831277,0.00634609,0.62547004,2.20517700,0.10391082,0.32642442
5.02751376,3.08291597,0.01217327,0.23344107,1.11913343,0.00634285,0.62958881,2.21944535,0.10038030,0.31770369
5.03351676,3.08300139,0.01217977,0.23250562,1.11752405,0.00632673,0.63275867,2.22990947,0.09661482,0.30897475
5.03951976,3.07819454,0.01215708,0.23110258,1.11382385,0.00629892,0.63514435,2.23680143,0.09269057,0.30042645
5.04552276,3.06923540,0.01211361,0.22930613,1.10842789,0.00626094,0.63693488,2.24043752,0.08868575,0.29224716
5.05152576,3.05697519,0.01205936,0.22720507,1.10177967,0.00621459,0.63834029,2.24121246,0.08467872,0.28462194
5.05752876,3.04236084,0.01200578,0.22490221,1.09436344,0.00616189,0.63958768,2.23959125,0.08074624,0.27772992
5.06353177,3.02641641,0.01196572,0.22251319,1.08669624,0.00610505,0.64091639,2.23609854,0.07696188,0.27174184
5.06953477,3.01022135,0.01195323,0.22016481,1.07931941,0.00604634,0.64257248,2.23130564,0.07339459,0.26681765
5.07553777,2.99488591,0.01198341,0.21799285,1.07278977,0.00598812,0.64480249,2.22581510,0.07010739,0.26310427
5.08154077,2.98152374,0.01207208,0.21613931,1.06767017,0.00593267,0.64784661,2.22024329,0.06715636,0.26073342
5.08754377,2.97122238,0.01223554,0.21474924,1.06451957,0.00588219,0.65193155,2.21520122,0.06458960,0.25981953
5.09354677,2.96501227,0.01249013,0.21396701,1.06388246,0.00583869,0.65726316,2.21127433,0.06244658,0.26045769
5.09954977,2.96383521,0.01285187,0.21393236,1.06627786,0.00580397,0.66401926,2.20900184,0.06075743,0.26272177
5.10555278,2.96851330,0.01333595,0.21477618,1.07218799,0.00577950,0.67234286,2.20885651,0.05954255,0.26666253
5.11155578,2.97971969,0.01395623,0.21661618,1.08204669,0.00576643,0.68233614,2.21122579,0.05881230,0.27230602
5.11755878,2.99795233,0.01472469,0.21955266,1.09622813,0.00576553,0.69405550,2.21639522,0.05856683,0.27965214
5.12356178,3.02351203,0.01565089,0.22366457,1.11503595,0.00577714,0.70750789,2.22453505,0.05879608,0.28867347
5.12956478,3.05648607,0.01674143,0.22900591,1.13869333,0.00580122,0.72264877,2.23569096,0.05948003,0.29931457
5.13556778,3.09673839,0.01799945,0.23560277,1.16733443,0.00583728,0.73938162,2.24977943,0.06058900,0.31149159
5.14157079,3.14390716,0.01942413,0.24345104,1.20099750,0.00588444,0.75755938,2.26658858,0.06208426,0.32509256
5.14757379,3.19741039,0.02101037,0.25251506,1.23962024,0.00594147,0.77698756,2.28578437,0.06391879,0.33997818
5.15357679,3.25645956,0.02274851,0.26272715,1.28303758,0.00600676,0.79742897,2.30692258,0.06603824,0.35598328
5.15957979,3.32008139,0.02462418,0.27398822,1.33098220,0.00607847,0.81860996,2.32946597,0.06838220,0.37291902
5.16558279,3.38714695,0.02661833,0.28616937,1.38308791,0.00615449,0.84022787,2.35280625,0.07088550,0.39057565
5.17158579,3.45640742,0.02870743,0.29911458,1.43889596,0.00623260,0.86195933,2.37629007,0.07347988,0.40872609
5.17758879,3.52653505,0.03086383,0.31264433,1.49786409,0.00631045,0.88346909,2.39924781,0.07609567,0.42713004
5.18359180,3.59616809,0.03305631,0.32656011,1.55937811,0.00638570,0.90441907,2.42102420,0.07866363,0.44553864
5.18959480,3.66395766,0.03525080,0.34064965,1.62276567,0.00645606,0.92447712,2.44100913,0.08111688,0.46369960
5.19559780,3.72861482,0.03741123,0.35469270,1.68731177,0.00651932,0.94332537,2.45866745,0.08339274,0.48136260
5.20160080,3.78895601,0.03950056,0.36846720,1.75227524,0.00657350,0.96066766,2.47356626,0.08543460,0.49828484
5.20760380,3.84394465,0.04148187,0.38175548,1.81690587,0.00661679,0.97623591,2.48539825,0.08719351,0.51423662
5.21360680,3.89272734,0.04331949,0.39435052,1.88046128,0.00664768,0.98979531,2.49400010,0.08862972,0.52900660
5.21960980,3.93466295,0.04498012,0.40606170,1.94222299,0.00666495,1.00114813,2.49936462,0.08971379,0.54240675
5.22561281,3.96934312,0.04643400,0.41672006,2.00151098,0.00666770,1.01013618,2.50164610,0.09042742,0.55427670
5.23161581,3.99660326,0.04765581,0.42618282,2.05769634,0.00665538,1.01664187,2.50115820,0.09076391,0.56448731
5.23761881,4.01652337,0.04862558,0.43433684,2.11021134,0.00662777,1.02058806,2.49836430,0.09072821,0.57294330
5.24362181,4.02941822,0.04932930,0.44110109,2.15855687,0.00658495,1.02193676,2.49386028,0.09033643,0.57958489
5.24962481,4.03581739,0.04975937,0.44642779,2.20230676,0.00652735,1.02068685,2.48835039,0.08961512,0.58438827
5.25562781,4.03643548,0.04991476,0.45030245,2.24110928,0.00645565,1.01687099,2.48261680,0.08859995,0.58736488
5.26163082,4.03213383,0.04980092,0.45274252,2.27468563,0.00637081,1.01055196,2.47748406,0.08733419,0.58855955
5.26763382,4.02387505,0.04942944,0.45379496,2.30282602,0.00627396,1.00181857,2.47377970,0.08586681,0.58804745
5.27363682,4.01267235,0.04881746,0.45353272,2.32538352,0.00616641,0.99078136,2.47229268,0.08425044,0.58593009
5.27963982,3.99953581,0.04798689,0.45205025,2.34226626,0.00604958,0.97756826,2.47373141,0.08253910,0.58233038
5.28564282,3.98541801,0.04696342,0.44945841,2.35342867,0.00592493,0.96232036,2.47868319,0.08078607,0.57738712
5.29164582,3.97116153,0.04577545,0.44587890,2.35886235,0.00579396,0.94518787,2.48757701,0.07904164,0.57124900
5.29764882,3.95745090,0.04445295,0.44143846,2.35858717,0.00565808,0.92632655,2.50065162,0.07735119,0.56406853
5.30365183,3.94477153,0.04302627,0.43626321,2.35264328,0.00551865,0.90589443,2.51793051,0.07575345,0.55599609
5.30965483,3.93337772,0.04152508,0.43047332,2.34108454,0.00537688,0.88404919,2.53920544,0.07427907,0.54717443
5.31565783,3.92327164,0.03997734,0.42417833,2.32397389,0.00523382,0.86094598,2.56402958,0.07294967,0.53773388
5.32166083,3.91419479,0.03840846,0.41747326,2.30138069,0.00509032,0.83673592,2.59172111,0.07177723,0.52778853
5.32766383,3.90563263,0.03684062,0.41043576,2.27338061,0.00494704,0.81156511,2.62137769,0.07076402,0.51743353
5.33366683,3.89683262,0.03529231,0.40312440,2.24005755,0.00480443,0.78557425,2.65190150,0.06990290,0.50674372
5.33966983,3.88683515,0.03377812,0.39557814,2.20150783,0.00466272,0.75889879,2.68203432,0.06917814,0.49577352
5.34567284,3.87451616,0.03230864,0.38781703,2.15784605,0.00452197,0.73166954,2.71040122,0.06856654,0.48455819
5.35167584,3.85863969,0.03089069,0.37984401,2.10921226,0.00438208,0.70401365,2.73556141,0.06803895,0.47311628
5.35767884,3.83791775,0.02952763,0.37164772,2.05577982,0.00424281,0.67605596,2.75606389,0.06756197,0.46145317
5.36368184,3.81107483,0.02821985,0.36320614,1.99776332,0.00410385,0.64792044,2.77050552,0.06709987,0.44956532
5.36968484,3.77691370,0.02696535,0.35449079,1.93542597,0.00396483,0.61973172,2.77758896,0.06661652,0.43744519
5.37568784,3.73437926,0.02576039,0.34547126,1.86908564,0.00382540,0.59161657,2.77617753,0.06607731,0.42508624
5.38169085,3.68261708,0.02460017,0.33611979,1.79911914,0.00368523,0.56370513,2.76534452,0.06545098,0.41248785
5.38769385,3.62102357,0.02347942,0.32641563,1.72596412,0.00354412,0.53613179,2.74441441,0.06471116,0.39965981
5.39369685,3.54928520,0.02239300,0.31634889,1.65011830,0.00340195,0.50903567,2.71299400,0.06383769,0.38662599
5.39969985,3.46740461,0.02133641,0.30592369,1.57213577,0.00325876,0.48256044,2.67099189,0.06281758,0.37342707
5.40570285,3.37571218,0.02030613,0.29516039,1.49262034,0.00311478,0.45685363,2.61862523,0.06164562,0.36012203
5.41170585,3.27486269,0.01929991,0.28409680,1.41221611,0.00297039,0.43206522,2.55641362,0.06032454,0.34678832
5.41770885,3.16581684,0.01831689,0.27278830,1.33159548,0.00282614,0.40834550,2.48516025,0.05886481,0.33352079
5.42371186,3.04980908,0.01735761,0.26130689,1.25144514,0.00268273,0.38584249,2.40592144,0.05728408,0.32042922
5.42971486,2.92830308,0.01642393,0.24973913,1.17245056,0.00254102,0.36469857,2.31996607,0.05560624,0.30763473
5.43571786,2.80293737,0.01551880,0.23818328,1.09527965,0.00240193,0.34504690,2.22872693,0.05386028,0.29526529
5.44172086,2.67546387,0.01464608,0.22674565,1.02056636,0.00226648,0.32700743,2.13374658,0.05207880,0.28345049
5.44772386,2.54768248,0.01381014,0.21553639,0.94889488,0.00213568,0.31068286,2.03662010,0.05029653,0.27231593
5.45372686,2.42137485,0.01301563,0.20466509,0.88078523,0.00201054,0.29615468,1.93893772,0.04854868,0.26197748
5.45972986,2.29824056,0.01226708,0.19423625,0.81668074,0.00189199,0.28347949,1.84222981,0.04686932,0.25253594
5.46573287,2.17983867,0.01156865,0.18434498,0.75693813,0.00178087,0.27268589,1.74791673,0.04528990,0.24407203
5.47173587,2.06753712,0.01092386,0.17507315,0.70182048,0.00167788,0.26377201,1.65726546,0.04383787,0.23664240
5.47773887,1.96247200,0.01033541,0.16648616,0.65149335,0.00158352,0.25670393,1.57135489,0.04253552,0.23027650
5.48374187,1.86551827,0.00980500,0.15863047,0.60602425,0.00149816,0.25141511,1.49105063,0.04139909,0.22497480
5.48974487,1.77727254,0.00933332,0.15153202,0.56538536,0.00142193,0.24780689,1.41699004,0.04043816,0.22070815
5.49574787,1.69804826,0.00892002,0.14519566,0.52945932,0.00135476,0.24575022,1.34957745,0.03965536,0.21741855
5.50175088,1.62788276,0.00856382,0.13960549,0.49804782,0.00129641,0.24508844,1.28898923,0.03904634,0.21502109
5.50775388,1.56655516,0.00826258,0.13472613,0.47088246,0.00124643,0.24564126,1.23518755,0.03860010,0.21340711
5.51375688,1.51361375,0.00801353,0.13050490,0.44763760,0.00120423,0.24720960,1.18794181,0.03829956,0.21244829
5.51975988,1.46841096,0.00781343,0.12687467,0.42794434,0.00116905,0.24958141,1.14685595,0.03812234,0.21200150
5.52576288,1.43014391,0.00765880,0.12375725,0.41140535,0.00114007,0.25253797,1.11140014,0.03804182,0.21191427
5.53176588,1.39789836,0.00754618,0.12106728,0.39760978,0.00111636,0.25586071,1.08094493,0.03802825,0.21203043
5.53776888,1.37069393,0.00747226,0.11871627,0.38614771,0.00109698,0.25933805,1.05479619,0.03805000,0.21219583
5.54377189,1.34752859,0.00743412,0.11661666,0.37662375,0.00108095,0.26277219,1.03222920,0.03807488,0.21226387
5.54977489,1.32742043,0.00742936,0.11468580,0.36866925,0.00106735,0.26598545,1.01252056,0.03807138,0.21210047
5.55577789,1.30944534,0.00745616,0.11284949,0.36195273,0.00105530,0.26882592,0.99497663,0.03800987,0.21158853
5.56178089,1.29276916,0.00751338,0.11104521,0.35618840,0.00104401,0.27117222,0.97895777,0.03786370,0.21063147
5.56778389,1.27667356,0.00760052,0.10922466,0.35114246,0.00103277,0.27293715,0.96389768,0.03761011,0.20915596
5.57378689,1.26057506,0.00771762,0.10735563,0.34663705,0.00102100,0.27407010,0.94931766,0.03723100,0.20711360
5.57978989,1.24403687,0.00786520,0.10542320,0.34255199,0.00100826,0.27455802,0.93483573,0.03671343,0.20448166
5.58579290,1.22677400,0.00804406,0.10343016,0.33882430,0.00099421,0.27442509,0.92017078,0.03604997,0.20126280
5.59179590,1.20865168,0.00825506,0.10139663,0.33544553,0.00097865,0.27373098,0.90514235,0.03523877,0.19748394
5.59779890,1.18967802,0.00849896,0.09935904,0.33245732,0.00096152,0.27256778,0.88966643,0.03428342,0.19319425
5.60380190,1.16999160,0.00877611,0.09736840,0.32994521,0.00094286,0.27105584,0.87374811,0.03319265,0.18846253
5.60980490,1.14984499,0.00908624,0.09548802,0.32803115,0.00092282,0.26933860,0.85747165,0.03197978,0.18337398
5.61580790,1.12958510,0.00942827,0.09379080,0.32686494,0.00090164,0.26757670,0.84098886,0.03066209,0.17802656
5.62181091,1.10963158,0.00980010,0.09235607,0.32661489,0.00087962,0.26594157,0.82450636,0.02926004,0.17252717
5.62781391,1.09045399,0.01019843,0.09126631,0.32745813,0.00085715,0.26460882,0.80827235,0.02779641,0.16698764
5.63381691,1.07254887,0.01061874,0.09060368,0.32957080,0.00083464,0.26375165,0.79256345,0.02629541,0.16152085
5.63981991,1.05641738,0.01105521,0.09044662,0.33311849,0.00081252,0.26353454,0.77767206,0.02478183,0.15623697
5.64582291,1.04254424,0.01150078,0.09086657,0.33824717,0.00079124,0.26410742,0.76389445,0.02328012,0.15123993
5.65182591,1.03137847,0.01194727,0.09192490,0.34507497,0.00077126,0.26560054,0.75151988,0.02181363,0.14662437
5.65782891,1.02331643,0.01238554,0.09367028,0.35368498,0.00075298,0.26812017,0.74082078,0.02040393,0.14247291
5.66383192,1.01868731,0.01280571,0.09613630,0.36411921,0.00073681,0.27174516,0.73204412,0.01907020,0.13885398
5.66983492,1.01774135,0.01319753,0.09933978,0.37637408,0.00072310,0.27652458,0.72540384,0.01782874,0.13582013
5.67583792,1.02064079,0.01355060,0.10327943,0.39039733,0.00071216,0.28247616,0.72107437,0.01669269,0.13340685
5.68184092,1.02745347,0.01385482,0.10793515,0.40608658,0.00070422,0.28958578,0.71918507,0.01567179,0.13163202
5.68784392,1.03814915,0.01410068,0.11326789,0.42328943,0.00069947,0.29780774,0.71981560,0.01477232,0.13049571
5.69384692,1.05259822,0.01427967,0.11922006,0.44180528,0.00069802,0.30706582,0.72299214,0.01399713,0.12998058
5.69984992,1.07057282,0.01438455,0.12571645,0.46138852,0.00069991,0.31725491,0.72868439,0.01334583,0.13005274
5.70585293,1.09175008,0.01440966,0.13266568,0.48175325,0.00070510,0.32824329,0.73680349,0.01281498,0.13066289
5.71185593,1.11571737,0.01435115,0.13996203,0.50257921,0.00071348,0.33987520,0.74720077,0.01239842,0.13174795
5.71785893,1.14197946,0.01420708,0.14748774,0.52351872,0.00072485,0.35197385,0.75966762,0.01208764,0.13323290
5.72386193,1.16996730,0.01397759,0.15511558,0.54420454,0.00073894,0.36434462,0.77393641,0.01187219,0.13503289
5.72986493,1.19904851,0.01366480,0.16271162,0.56425827,0.00075541,0.37677852,0.78968283,0.01174007,0.13705555
5.73586793,1.22853919,0.01327278,0.17013826,0.58329918,0.00077383,0.38905579,0.80652955,0.01167820,0.13920336
5.74187094,1.25771719,0.01280741,0.17725728,0.60095303,0.00079374,0.40094967,0.82405158,0.01167278,0.14137617
5.74787394,1.28583646,0.01227614,0.18393292,0.61686081,0.00081460,0.41223034,0.84178316,0.01170974,0.14347363
5.75387694,1.31214243,0.01168773,0.19003490,0.63068712,0.00083582,0.42266900,0.85922642,0.01177510,0.14539764
5.75987994,1.33588816,0.01105193,0.19544135,0.64212786,0.00085679,0.43204204,0.87586158,0.01185527,0.14705465
5.76588294,1.35635092,0.01037915,0.20004146,0.65091715,0.00087687,0.44013543,0.89115863,0.01193742,0.14835781
5.77188594,1.37284896,0.00968016,0.20373791,0.65683335,0.00089543,0.44674907,0.90459018,0.01200965,0.14922894
5.77788894,1.38475800,0.00896570,0.20644905,0.65970385,0.00091184,0.45170123,0.91564516,0.01206128,0.14960022
5.78389195,1.39152696,0.00824619,0.20811058,0.65940874,0.00092549,0.45483283,0.92384299,0.01208298,0.14941562
5.78989495,1.39269261,0.00753147,0.20867692,0.65588317,0.00093584,0.45601155,0.92874757,0.01206692,0.14863199
5.79589795,1.38789236,0.00683055,0.20812214,0.64911837,0.00094239,0.45513558,0.92998067,0.01200685,0.14721986
5.80190095,1.37687493,0.00615140,0.20644038,0.63916136,0.00094473,0.45213679,0.92723414,0.01189812,0.14516386
5.80790395,1.35950831,0.00550087,0.20364580,0.62611330,0.00094253,0.44698331,0.92028026,0.01173774,0.14246276
5.81390695,1.33578463,0.00488455,0.19977208,0.61012667,0.00093558,0.43968122,0.90897992,0.01152427,0.13912920
5.81990995,1.30582166,0.00430677,0.19487142,0.59140120,0.00092374,0.43027532,0.89328801,0.01125784,0.13518904
5.82591296,1.26986064,0.00377064,0.18901314,0.57017879,0.00090703,0.41884877,0.87325585,0.01093998,0.13068043
5.83191596,1.22826061,0.00327805,0.18228178,0.54673748,0.00088554,0.40552172,0.84903040,0.01057354,0.12565248
5.83791896,1.18148908,0.00282981,0.17477496,0.52138472,0.00085949,0.39044873,0.82085030,0.01016249,0.12016383
5.84392196,1.13010953,0.00242576,0.16660087,0.49445008,0.00082920,0.37381513,0.78903875,0.00971180,0.11428085
5.84992496,1.07476603,0.00206489,0.15787553,0.46627754,0.00079507,0.35583249,0.75399367,0.00922719,0.10807584
5.85592796,1.01616565,0.00174550,0.14872000,0.43721777,0.00075759,0.33673318,0.71617536,0.00871499,0.10162499
5.86193097,0.95505910,0.00146535,0.13925747,0.40762038,0.00071731,0.31676435,0.67609241,0.00818189,0.09500646
5.86793397,0.89222069,0.00122179,0.12961040,0.37782661,0.00067481,0.29618161,0.63428630,0.00763477,0.08829834
5.87393697,0.82842803,0.00101192,0.11989784,0.34816245,0.00063070,0.27524245,0.59131543,0.00708051,0.08157684
5.87993997,0.76444245,0.00083271,0.11023292,0.31893254,0.00058560,0.25419993,0.54773927,0.00652577,0.07491452
5.88594297,0.70099088,0.00068110,0.10072066,0.29041492,0.00054013,0.23329667,0.50410319,0.00597688,0.06837884
5.89194597,0.63874968,0.00055410,0.09145612,0.26285683,0.00049487,0.21275949,0.46092471,0.00543969,0.06203082
5.89794897,0.57833109,0.00044890,0.08252297,0.23647160,0.00045036,0.19279485,0.41868147,0.00491945,0.05592410
5.90395198,0.52027262,0.00036289,0.07399242,0.21143666,0.00040709,0.17358524,0.37780148,0.00442073,0.05010420
5.90995498,0.46502968,0.00029375,0.06592272,0.18789281,0.00036548,0.15528664,0.33865580,0.00394738,0.04460808
5.91595798,0.41297150,0.00023948,0.05835890,0.16594448,0.00032591,0.13802706,0.30155381,0.00350251,0.03946411
5.92196098,0.36438021,0.00019846,0.05133310,0.14566119,0.00028866,0.12190622,0.26674107,0.00308848,0.03469210
