energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,3.44824098,0.00718475,0.05241839,0.03195064,0.22991536,0.60721149,3.14720121
0.83741871,3.54519035,0.00745186,0.05498925,0.03272316,0.24265127,0.62008291,3.23331747
0.84342171,3.64096267,0.00774501,0.05770939,0.03354277,0.25580671,0.63300486,3.31738880
0.84942471,3.73470651,0.00806164,0.06056066,0.03440339,0.26926139,0.64585743,3.39865957
0.85542771,3.82558650,0.00839934,0.06352266,0.03529727,0.28288218,0.65852244,3.47640981
0.86143072,3.91281223,0.00875596,0.06657333,0.03621537,0.29652565,0.67088833,3.54998129
0.86743372,3.99566906,0.00912959,0.06968957,0.03714789,0.31004107,0.68285507,3.61880470
0.87343672,4.07354953,0.00951858,0.07284798,0.03808478,0.32327399,0.69433912,3.68242679
0.87943972,4.14598392,0.00992161,0.07602572,0.03901634,0.33607011,0.70527800,3.74053608
0.88544272,4.21266824,0.01033770,0.07920131,0.03993370,0.34827954,0.71563425,3.79298579
0.89144572,4.27348795,0.01076619,0.08235548,0.04082937,0.35976107,0.72539847,3.83981227
0.89744872,4.32853552,0.01120679,0.08547192,0.04169763,0.37038632,0.73459127,3.88124753
0.90345173,4.37812035,0.01165952,0.08853799,0.04253486,0.38004365,0.74326375,3.91772454
0.90945473,4.42276962,0.01212475,0.09154511,0.04333975,0.38864155,0.75149644,3.94987402
0.91545773,4.46321894,0.01260307,0.09448915,0.04411338,0.39611129,0.75939661,3.97851206
0.92146073,4.50039246,0.01309530,0.09737037,0.04485914,0.40240883,0.76709388,4.00461825
0.92746373,4.53537226,0.01360234,0.10019325,0.04558250,0.40751565,0.77473424,4.02930430
0.93346673,4.56935777,0.01412505,0.10296590,0.04629071,0.41143859,0.78247268,4.05377405
0.93946973,4.60361641,0.01466416,0.10569927,0.04699226,0.41420864,0.79046471,4.07927605
0.94547274,4.63942733,0.01522004,0.10840608,0.04769633,0.41587865,0.79885702,4.10705050
0.95147574,4.67802072,0.01579260,0.11109956,0.04841215,0.41652017,0.80777799,4.13827281
0.95747874,4.72051543,0.01638108,0.11379199,0.04914824,0.41621953,0.81732825,4.17399650
0.96348174,4.76785809,0.01698388,0.11649324,0.04991179,0.41507330,0.82757196,4.21509810
0.96948474,4.82076703,0.01759845,0.11920924,0.05070793,0.41318354,0.83852942,4.26222712
0.97548774,4.87968394,0.01822116,0.12194066,0.05153915,0.41065285,0.85017127,4.31576377
0.98149075,4.94473636,0.01884720,0.12468171,0.05240484,0.40757977,0.86241485,4.37578700
0.98749375,5.01571328,0.01947061,0.12741925,0.05330093,0.40405455,0.87512306,4.44205485
0.99349675,5.09205559,0.02008423,0.13013228,0.05421974,0.40015564,0.88810577,4.51399851
0.99949975,5.17286231,0.02067986,0.13279186,0.05514998,0.39594703,0.90112394,4.59073092
1.00550275,5.25691292,0.02124837,0.13536140,0.05607700,0.39147657,0.91389639,4.67106983
1.01150575,5.34270477,0.02177993,0.13779755,0.05698317,0.38677545,0.92610881,4.75357443
1.01750875,5.42850422,0.02226424,0.14005138,0.05784845,0.38185853,0.93742484,4.83659408
1.02351176,5.51240902,0.02269088,0.14207007,0.05865117,0.37672592,0.94749853,4.91832689
1.02951476,5.59241909,0.02304960,0.14379883,0.05936884,0.37136518,0.95598772,4.99688541
1.03551776,5.66651217,0.02333071,0.14518317,0.05997910,0.36575441,0.96256769,5.07036624
1.04152076,5.73272089,0.02352542,0.14617113,0.06046068,0.35986571,0.96694434,5.13692045
1.04752376,5.78920748,0.02362617,0.14671567,0.06079433,0.35366896,0.96886636,5.19482141
1.05352676,5.83433276,0.02362694,0.14677684,0.06096370,0.34713562,0.96813583,5.24252699
1.05952976,5.86671636,0.02352353,0.14632378,0.06095613,0.34024228,0.96461670,5.27873353
1.06553277,5.88528563,0.02331369,0.14533634,0.06076325,0.33297390,0.95824087,5.30241939
1.07153577,5.88931144,0.02299730,0.14380635,0.06038145,0.32532639,0.94901165,5.31287639
1.07753877,5.87842977,0.02257641,0.14173833,0.05981214,0.31730855,0.93700447,5.30972853
1.08354177,5.85264874,0.02205515,0.13914974,0.05906183,0.30894319,0.92236497,5.29293750
1.08954477,5.81234150,0.02143968,0.13607070,0.05814196,0.30026753,0.90530464,5.26279559
1.09554777,5.75822594,0.02073797,0.13254318,0.05706863,0.29133272,0.88609430,5.21990686
1.10155078,5.69133295,0.01995954,0.12861977,0.05586209,0.28220273,0.86505578,5.16515825
1.10755378,5.61296499,0.01911518,0.12436201,0.05454617,0.27295256,0.84255229,5.09968212
1.11355678,5.52464752,0.01821664,0.11983844,0.05314758,0.26366604,0.81897787,5.02481253
1.11955978,5.42807542,0.01727622,0.11512243,0.05169512,0.25443322,0.79474637,4.94203732
1.12556278,5.32505693,0.01630645,0.11028993,0.05021896,0.24534760,0.77028046,4.85294794
1.13156578,5.21745734,0.01531977,0.10541717,0.04874986,0.23650335,0.74600088,4.75918917
1.13756878,5.10714444,0.01432816,0.10057847,0.04731842,0.22799258,0.72231643,4.66241053
1.14357179,4.99593746,0.01334293,0.09584428,0.04595451,0.21990285,0.69961471,4.56422071
1.14957479,4.88556101,0.01237442,0.09127940,0.04468665,0.21231501,0.67825399,4.46614644
1.15557779,4.77760503,0.01143189,0.08694158,0.04354157,0.20530144,0.65855617,4.36959673
1.16158079,4.67349155,0.01052334,0.08288047,0.04254383,0.19892462,0.64080088,4.27583303
1.16758379,4.57444869,0.00965552,0.07913687,0.04171558,0.19323625,0.62522085,4.18594598
1.17358679,4.48149215,0.00883382,0.07574245,0.04107633,0.18827675,0.61199828,4.10083860
1.17958979,4.39541411,0.00806239,0.07271974,0.04064286,0.18407504,0.60126249,4.02121630
1.18559280,4.31677918,0.00734414,0.07008246,0.04042915,0.18064883,0.59308842,3.94758328
1.19159580,4.24592736,0.00668088,0.06783611,0.04044635,0.17800501,0.58749628,3.88024514
1.19759880,4.18298306,0.00607343,0.06597878,0.04070279,0.17614029,0.58445212,3.81931738
1.20360180,4.12786998,0.00552174,0.06450206,0.04120396,0.17504197,0.58386930,3.76473906
1.20960480,4.08033089,0.00502503,0.06339208,0.04195259,0.17468871,0.58561096,3.71629134
1.21560780,4.03995168,0.00458193,0.06263055,0.04294861,0.17505132,0.58949343,3.67362002
1.22161081,4.00618887,0.00419059,0.06219576,0.04418922,0.17609355,0.59529049,3.63626129
1.22761381,3.97839965,0.00384880,0.06206354,0.04566886,0.17777269,0.60273867,3.60367007
1.23361681,3.95587357,0.00355407,0.06220805,0.04737932,0.18004019,0.61154341,3.57524983
1.23961981,3.93786483,0.00330373,0.06260252,0.04930972,0.18284219,0.62138602,3.55038293
1.24562281,3.92362433,0.00309495,0.06321982,0.05144668,0.18611999,0.63193154,3.52846056
1.25162581,3.91243028,0.00292486,0.06403286,0.05377440,0.18981056,0.64283716,3.50891117
1.25762881,3.90361650,0.00279051,0.06501494,0.05627483,0.19384701,0.65376108,3.49122633
1.26363182,3.89659745,0.00268893,0.06613996,0.05892792,0.19815927,0.66437174,3.47498316
1.26963482,3.89088910,0.00261714,0.06738253,0.06171183,0.20267481,0.67435700,3.45986234
1.27563782,3.88612489,0.00257218,0.06871811,0.06460328,0.20731961,0.68343300,3.44566108
1.28164082,3.88206627,0.00255110,0.07012307,0.06757782,0.21201927,0.69135256,3.43230037
1.28764382,3.87860736,0.00255097,0.07157477,0.07061022,0.21670038,0.69791250,3.41982637
1.29364682,3.87577356,0.00256889,0.07305168,0.07367474,0.22129207,0.70295998,3.40840564
1.29964982,3.87371424,0.00260202,0.07453353,0.07674546,0.22572770,0.70639713,3.39831463
1.30565283,3.87268979,0.00264759,0.07600147,0.07979657,0.22994668,0.70818415,3.38992362
1.31165583,3.87305356,0.00270290,0.07743837,0.08280258,0.23389632,0.70834039,3.38367605
1.31765883,3.87522959,0.00276536,0.07882898,0.08573849,0.23753362,0.70694352,3.38006401
1.32366183,3.87968696,0.00283249,0.08016028,0.08857990,0.24082690,0.70412658,3.37960105
1.32966483,3.88691214,0.00290197,0.08142168,0.09130309,0.24375717,0.70007315,3.38279361
1.33566783,3.89738029,0.00297163,0.08260527,0.09388502,0.24631918,0.69501069,3.39011237
1.34167084,3.91152720,0.00303950,0.08370594,0.09630333,0.24852203,0.68920227,3.40196481
1.34767384,3.92972277,0.00310380,0.08472149,0.09853635,0.25038921,0.68293710,3.41867044
1.35367684,3.95224762,0.00316300,0.08565258,0.10056307,0.25195819,0.67652008,3.44043964
1.35967984,3.97927361,0.00321579,0.08650262,0.10236324,0.25327935,0.67026093,3.46735731
1.36568284,4.01084934,0.00326113,0.08727748,0.10391746,0.25441444,0.66446324,3.49937195
1.37168584,4.04689120,0.00329826,0.08798519,0.10520737,0.25543443,0.65941395,3.53629078
1.37768884,4.08718037,0.00332669,0.08863543,0.10621594,0.25641703,0.65537355,3.57778095
1.38369185,4.13136592,0.00334624,0.08923905,0.10692786,0.25744374,0.65256758,3.62337696
1.38969485,4.17897372,0.00335704,0.08980743,0.10732994,0.25859674,0.65117955,3.67249366
1.39569785,4.22942075,0.00335952,0.09035187,0.10741168,0.25995575,0.65134574,3.72444444
1.40170085,4.28203416,0.00335442,0.09088300,0.10716576,0.26159479,0.65315178,3.77846353
1.40770385,4.33607402,0.00334282,0.09141016,0.10658865,0.26357930,0.65663141,3.83373150
1.41370685,4.39075886,0.00332607,0.09194089,0.10568110,0.26596348,0.66176711,3.88940274
1.41970985,4.44529258,0.00330583,0.09248047,0.10444857,0.26878819,0.66849273,3.94463362
1.42571286,4.49889179,0.00328403,0.09303161,0.10290157,0.27207929,0.67669780,3.99861023
1.43171586,4.55081204,0.00326283,0.09359419,0.10105587,0.27584672,0.68623325,4.05057430
1.43771886,4.60037200,0.00324462,0.09416518,0.09893243,0.28008424,0.69691837,4.09984636
1.44372186,4.64697435,0.00323192,0.09473870,0.09655734,0.28476977,0.70854849,4.14584502
1.44972486,4.69012259,0.00322737,0.09530614,0.09396130,0.28986643,0.72090306,4.18810170
1.45572786,4.72943294,0.00323364,0.09585648,0.09117916,0.29532417,0.73375375,4.22627016
1.46173087,4.76464081,0.00325342,0.09637664,0.08824909,0.30108186,0.74687221,4.26013038
1.46773387,4.79560162,0.00328925,0.09685194,0.08521173,0.30706967,0.76003705,4.28958685
1.47373687,4.82228586,0.00334356,0.09726663,0.08210910,0.31321176,0.77303989,4.31466111
1.47973987,4.84476852,0.00341851,0.09760446,0.07898357,0.31942896,0.78569013,4.33547916
1.48574287,4.86321364,0.00351598,0.09784922,0.07587671,0.32564135,0.79781832,4.35225412
1.49174587,4.87785431,0.00363750,0.09798531,0.07282817,0.33177064,0.80927812,4.36526498
1.49774887,4.88896939,0.00378417,0.09799830,0.06987465,0.33774215,0.81994673,4.37483249
1.50375188,4.89685794,0.00395669,0.09787536,0.06704897,0.34348636,0.82972405,4.38129331
1.50975488,4.90181264,0.00415525,0.09760570,0.06437927,0.34893997,0.83853066,4.38497366
1.51575788,4.90409375,0.00437960,0.09718090,0.06188839,0.35404637,0.84630479,4.38616388
1.52176088,4.90390503,0.00462901,0.09659519,0.05959345,0.35875569,0.85299880,4.38509526
1.52776388,4.90137293,0.00490233,0.09584554,0.05750564,0.36302434,0.85857525,4.38192043
1.53376688,4.89653071,0.00519798,0.09493185,0.05563019,0.36681432,0.86300305,4.37669855
1.53976988,4.88930826,0.00551404,0.09385689,0.05396653,0.37009220,0.86625403,4.36938633
1.54577289,4.87952890,0.00584828,0.09262624,0.05250871,0.37282812,0.86830008,4.35983554
1.55177589,4.86691338,0.00619825,0.09124821,0.05124593,0.37499487,0.86911125,4.34779756
1.55777889,4.85109146,0.00656131,0.08973367,0.05016316,0.37656717,0.86865491,4.33293484
1.56378189,4.83162066,0.00693471,0.08809581,0.04924202,0.37752134,0.86689606,4.31483914
1.56978489,4.80801146,0.00731564,0.08634999,0.04846156,0.37783539,0.86379876,4.29305554
1.57578789,4.77975778,0.00770130,0.08451344,0.04779918,0.37748962,0.85932868,4.26711123
1.58179090,4.74637113,0.00808892,0.08260506,0.04723158,0.37646769,0.85345640,4.23654752
1.58779390,4.70741659,0.00847578,0.08064516,0.04673558,0.37475820,0.84616148,4.20095326
1.59379690,4.66254852,0.00885926,0.07865515,0.04628896,0.37235657,0.83743674,4.15999788
1.59979990,4.61154383,0.00923681,0.07665734,0.04587123,0.36926719,0.82729262,4.11346187
1.60580290,4.55433071,0.00960599,0.07467459,0.04546418,0.36550561,0.81576120,4.06126302
1.61180590,4.49101101,0.00996442,0.07273002,0.04505243,0.36110069,0.80289958,4.00347659
1.61780890,4.42187462,0.01030979,0.07084666,0.04462375,0.35609628,0.78879238,3.94034813
1.62381191,4.34740494,0.01063985,0.06904708,0.04416928,0.35055261,0.77355316,3.87229802
1.62981491,4.26827468,0.01095240,0.06735296,0.04368359,0.34454690,0.75732460,3.79991727
1.63581791,4.18533236,0.01124530,0.06578469,0.04316462,0.33817324,0.74027745,3.72395478
1.64182091,4.09957984,0.01151646,0.06436088,0.04261347,0.33154164,0.72260827,3.64529671
1.64782391,4.01214236,0.01176390,0.06309791,0.04203412,0.32477624,0.70453604,3.56493900
1.65382691,3.92423266,0.01198576,0.06200948,0.04143307,0.31801261,0.68629798,3.48395484
1.65982991,3.83711125,0.01218038,0.06110620,0.04081892,0.31139442,0.66814457,3.40345877
1.66583292,3.75204509,0.01234639,0.06039518,0.04020191,0.30506938,0.65033432,3.32456969
1.67183592,3.67026704,0.01248272,0.05987979,0.03959352,0.29918482,0.63312837,3.24837463
1.67783892,3.59293822,0.01258879,0.05955947,0.03900604,0.29388300,0.61678524,3.17589556
1.68384192,3.52111523,0.01266454,0.05942966,0.03845224,0.28929643,0.60155599,3.10806067
1.68984492,3.45572381,0.01271057,0.05948185,0.03794504,0.28554331,0.58767990,3.04568164
1.69584792,3.39753991,0.01272820,0.05970387,0.03749733,0.28272344,0.57538082,2.98943779
1.70185093,3.34717867,0.01271954,0.06008021,0.03712180,0.28091465,0.56486428,2.93986729
1.70785393,3.30509115,0.01268759,0.06059254,0.03683082,0.28017000,0.55631519,2.89736548
1.71385693,3.27156823,0.01263622,0.06122037,0.03663647,0.28051577,0.54989619,2.86218946
1.71985993,3.24675047,0.01257021,0.06194177,0.03655046,0.28195035,0.54574648,2.83446798
1.72586293,3.23064248,0.01249516,0.06273419,0.03658419,0.28444410,0.54398086,2.81421513
1.73186593,3.22313002,0.01241744,0.06357528,0.03674871,0.28793998,0.54468900,2.80134627
1.73786893,3.22399806,0.01234406,0.06444380,0.03705468,0.29235518,0.54793457,2.79569449
1.74387194,3.23294800,0.01228251,0.06532037,0.03751225,0.29758341,0.55375421,2.79702602
1.74987494,3.24961265,0.01224053,0.06618825,0.03813093,0.30349783,0.56215619,2.80505323
1.75587794,3.27356757,0.01222592,0.06703394,0.03891924,0.30995457,0.57311877,2.81944408
1.76188094,3.30433824,0.01224619,0.06784772,0.03988446,0.31679658,0.58658824,2.83982747
1.76788394,3.34140265,0.01230836,0.06862396,0.04103217,0.32385780,0.60247671,2.86579414
1.77388694,3.38418958,0.01241863,0.06936138,0.04236579,0.33096742,0.62065999,2.89689359
1.77988994,3.43207325,0.01258205,0.07006299,0.04388608,0.33795415,0.64097551,2.93262743
1.78589295,3.48436554,0.01280231,0.07073602,0.04559062,0.34465047,0.66322074,2.97244051
1.79189595,3.54030701,0.01308148,0.07139162,0.04747341,0.35089653,0.68715242,3.01571091
1.79789895,3.59905849,0.01341976,0.07204443,0.04952442,0.35654394,0.71248668,3.06174054
1.80390195,3.65969475,0.01381544,0.07271205,0.05172932,0.36145905,0.73890048,3.10974770
1.80990495,3.72120187,0.01426474,0.07341443,0.05406939,0.36552588,0.76603459,3.15886316
1.81590795,3.78247953,0.01476188,0.07417311,0.05652149,0.36864850,0.79349809,3.20813094
1.82191096,3.84234919,0.01529914,0.07501055,0.05905836,0.37075295,0.82087461,3.25651472
1.82791396,3.89956874,0.01586707,0.07594926,0.06164893,0.37178843,0.84773013,3.30291044
1.83391696,3.95285355,0.01645473,0.07701105,0.06425903,0.37172806,0.87362225,3.34616507
1.83991996,4.00090352,0.01705005,0.07821620,0.06685205,0.37056886,0.89811068,3.38510113
1.84592296,4.04243513,0.01764023,0.07958270,0.06938992,0.36833119,0.92076848,3.41854626
1.85192596,4.07621720,0.01821217,0.08112543,0.07183410,0.36505754,0.94119377,3.44536637
1.85792896,4.10110848,0.01875302,0.08285551,0.07414664,0.36081072,0.95902125,3.46450098
1.86393197,4.11609542,0.01925063,0.08477954,0.07629124,0.35567157,0.97393317,3.47499891
1.86993497,4.12032794,0.01969403,0.08689908,0.07823431,0.34973616,0.98566911,3.47605253
1.87593797,4.11315133,0.02007392,0.08921008,0.07994591,0.34311267,0.99403419,3.46702862
1.88194097,4.09413256,0.02038305,0.09170250,0.08140055,0.33591795,0.99890516,3.44749436
1.88794397,4.06307958,0.02061649,0.09436000,0.08257780,0.32827399,1.00023422,3.41723694
1.89394697,4.02005246,0.02077190,0.09715985,0.08346280,0.32030439,0.99805025,3.37627577
1.89994997,3.96536590,0.02084962,0.10007298,0.08404646,0.31213095,0.99245735,3.32486668
1.90595298,3.89958293,0.02085264,0.10306424,0.08432547,0.30387042,0.98363086,3.26349783
1.91195598,3.82350013,0.02078650,0.10609286,0.08430218,0.29563181,0.97181086,3.19287766
1.91795898,3.73812518,0.02065906,0.10911317,0.08398423,0.28751395,0.95729361,3.11391546
1.92396198,3.64464786,0.02048014,0.11207551,0.08338405,0.27960376,0.94042122,3.02769546
1.92996498,3.54440589,0.02026111,0.11492734,0.08251828,0.27197500,0.92157004,2.93544587
1.93596798,3.43884722,0.02001442,0.11761460,0.08140703,0.26468766,0.90113823,2.83850406
1.94197099,3.32949039,0.01975301,0.12008313,0.08007323,0.25778791,0.87953314,2.73827963
1.94797399,3.21788450,0.01948984,0.12228024,0.07854183,0.25130859,0.85715888,2.63621660
1.95397699,3.10557042,0.01923732,0.12415632,0.07683917,0.24527012,0.83440461,2.53375643
1.95997999,2.99404436,0.01900678,0.12566638,0.07499227,0.23968178,0.81163398,2.43230293
1.96598299,2.88472496,0.01880808,0.12677150,0.07302830,0.23454325,0.78917602,2.33319017
1.97198599,2.77892466,0.01864923,0.12744018,0.07097406,0.22984623,0.76731768,2.23765425
1.97798899,2.67782589,0.01853609,0.12764937,0.06885555,0.22557609,0.74629830,2.14680951
1.98399200,2.58246231,0.01847225,0.12738526,0.06669767,0.22171346,0.72630597,2.06162959
1.98999500,2.49370524,0.01845894,0.12664377,0.06452392,0.21823559,0.70747581,1.98293334
1.99599800,2.41225507,0.01849508,0.12543069,0.06235622,0.21511750,0.68989014,1.91137573
2.00200100,2.33863757,0.01857745,0.12376142,0.06021474,0.21233290,0.67358035,1.84744349
2.00800400,2.27320457,0.01870090,0.12166051,0.05811778,0.20985475,0.65853029,1.79145524
2.01400700,2.21613881,0.01885871,0.11916081,0.05608171,0.20765567,0.64468103,1.74356568
2.02001001,2.16746243,0.01904289,0.11630242,0.05412088,0.20570806,0.63193675,1.70377354
2.02601301,2.12704870,0.01924463,0.11313143,0.05224761,0.20398411,0.62017150,1.67193274
2.03201601,2.09463661,0.01945472,0.10969868,0.05047219,0.20245569,0.60923655,1.64776644
2.03801901,2.06984778,0.01966390,0.10605829,0.04880285,0.20109429,0.59896821,1.63088329
2.04402201,2.05220540,0.01986331,0.10226640,0.04724589,0.19987092,0.58919578,1.62079562
2.05002501,2.04115444,0.02004476,0.09837995,0.04580570,0.19875621,0.57974941,1.61693893
2.05602801,2.03608291,0.02020104,0.09445556,0.04448498,0.19772056,0.57046768,1.61869206
2.06203102,2.03634341,0.02032614,0.09054869,0.04328488,0.19673451,0.56120467,1.62539776
2.06803402,2.04127446,0.02041533,0.08671294,0.04220532,0.19576922,0.55183629,1.63638286
2.07403702,2.05022101,0.02046529,0.08299958,0.04124521,0.19479712,0.54226575,1.65097755
2.08004002,2.06255350,0.02047407,0.07945726,0.04040289,0.19379265,0.53242794,1.66853333
2.08604302,2.07768490,0.02044102,0.07613187,0.03967646,0.19273295,0.52229265,1.68843899
2.09204602,2.09508533,0.02036671,0.07306658,0.03906421,0.19159868,0.51186652,1.71013438
2.09804902,2.11429361,0.02025273,0.07030191,0.03856504,0.19037463,0.50119360,1.73312145
2.10405203,2.13492573,0.02010156,0.06787580,0.03817889,0.18905029,0.49035466,1.75697244
2.11005503,2.15667987,0.01991638,0.06582377,0.03790705,0.18762019,0.47946515,1.78133509
2.11605803,2.17933797,0.01970088,0.06417889,0.03775256,0.18608408,0.46867193,1.80593490
2.12206103,2.20276417,0.01945910,0.06297175,0.03772044,0.18444688,0.45814900,1.83057454
2.12806403,2.22690018,0.01919532,0.06223033,0.03781787,0.18271839,0.44809221,1.85513070
2.13406703,2.25175805,0.01891391,0.06197963,0.03805427,0.18091288,0.43871330,1.87954873
2.14007004,2.27741085,0.01861930,0.06224134,0.03844126,0.17904841,0.43023345,1.90383539
2.14607304,2.30398168,0.01831589,0.06303329,0.03899256,0.17714616,0.42287644,1.92805028
2.15207604,2.33163164,0.01800809,0.06436889,0.03972373,0.17522955,0.41686190,1.95229622
2.15807904,2.36054714,0.01770026,0.06625643,0.04065175,0.17332341,0.41239849,1.97670917
2.16408204,2.39092703,0.01739672,0.06869851,0.04179461,0.17145313,0.40967755,2.00144782
2.17008504,2.42296999,0.01710182,0.07169132,0.04317065,0.16964384,0.40886714,2.02668334
2.17608804,2.45686225,0.01681984,0.07522414,0.04479794,0.16791969,0.41010667,2.05258938
2.18209105,2.49276611,0.01655504,0.07927880,0.04669348,0.16630319,0.41350228,2.07933240
2.18809405,2.53080905,0.01631157,0.08382936,0.04887237,0.16481464,0.41912293,2.10706261
2.19409705,2.57107389,0.01609339,0.08884188,0.05134695,0.16347169,0.42699729,2.13590536
2.20010005,2.61358967,0.01590415,0.09427436,0.05412593,0.16228897,0.43711156,2.16595306
2.20610305,2.65832368,0.01574707,0.10007688,0.05721350,0.16127783,0.44940807,2.19725779
2.21210605,2.70517449,0.01562475,0.10619191,0.06060852,0.16044615,0.46378488,2.22982449
2.21810905,2.75396633,0.01553902,0.11255483,0.06430378,0.15979823,0.48009622,2.26360503
2.22411206,2.80444503,0.01549071,0.11909459,0.06828540,0.15933481,0.49815393,2.29849327
2.23011506,2.85627581,0.01547955,0.12573464,0.07253235,0.15905314,0.51772988,2.33432146
2.23611806,2.90904333,0.01550400,0.13239399,0.07701621,0.15894718,0.53855944,2.37085821
2.24212106,2.96225442,0.01556117,0.13898843,0.08170114,0.15900795,0.56034589,2.40780844
2.24812406,3.01534375,0.01564674,0.14543201,0.08654412,0.15922398,0.58276597,2.44481568
2.25412706,3.06768296,0.01575504,0.15163854,0.09149542,0.15958194,0.60547632,2.48146692
2.26013007,3.11859317,0.01587908,0.15752337,0.09649942,0.16006746,0.62812096,2.51730029
2.26613307,3.16736105,0.01601077,0.16300513,0.10149568,0.16066606,0.65033950,2.55181567
2.27213607,3.21325827,0.01614107,0.16800767,0.10642023,0.16136426,0.67177601,2.58448802
2.27813907,3.25556366,0.01626035,0.17246189,0.11120716,0.16215083,0.69208836,2.61478332
2.28414207,3.29358774,0.01635864,0.17630773,0.11579032,0.16301802,0.71095768,2.64217648
2.29014507,3.32669839,0.01642606,0.17949584,0.12010525,0.16396288,0.72809759,2.66617071
2.29614807,3.35434672,0.01645317,0.18198935,0.12409100,0.16498851,0.74326306,2.68631739
2.30215108,3.37609193,0.01643133,0.18376523,0.12769213,0.16610503,0.75625826,2.70223559
2.30815408,3.39162371,0.01635307,0.18481551,0.13086038,0.16733050,0.76694325,2.71363022
2.31415708,3.40078096,0.01621239,0.18514808,0.13355641,0.16869134,0.77523916,2.72030772
2.32016008,3.40356575,0.01600502,0.18478719,0.13575103,0.17022240,0.78113148,2.72218848
2.32616308,3.40015131,0.01572859,0.18377341,0.13742630,0.17196661,0.78467144,2.71931502
2.33216608,3.39088362,0.01538276,0.18216330,0.13857616,0.17397406,0.78597518,2.71185547
2.33816908,3.37627598,0.01496920,0.18002851,0.13920667,0.17630062,0.78522084,2.70010191
2.34417209,3.35699672,0.01449158,0.17745452,0.13933581,0.17900604,0.78264360,2.68446353
2.35017509,3.33385039,0.01395541,0.17453899,0.13899288,0.18215164,0.77852886,2.66545477
2.35617809,3.30775321,0.01336783,0.17138974,0.13821745,0.18579772,0.77320385,2.64367904
2.36218109,3.27970386,0.01273735,0.16812257,0.13705802,0.19000063,0.76702794,2.61980874
2.36818409,3.25075111,0.01207357,0.16485876,0.13557034,0.19480992,0.76038220,2.59456260
2.37418709,3.22195965,0.01138681,0.16172265,0.13381548,0.20026546,0.75365852,2.56868135
2.38019010,3.19437599,0.01068780,0.15883909,0.13185781,0.20639485,0.74724871,2.54290323
2.38619310,3.16899596,0.00998736,0.15633104,0.12976293,0.21321128,0.74153413,2.51794022
2.39219610,3.14673532,0.00929603,0.15431738,0.12759562,0.22071181,0.73687605,2.49445639
2.39819910,3.12840483,0.00862385,0.15291082,0.12541794,0.22887644,0.73360710,2.47304928
2.40420210,3.11469084,0.00798011,0.15221617,0.12328749,0.23766786,0.73202409,2.45423503
2.41020510,3.10614189,0.00737313,0.15232886,0.12125605,0.24703194,0.73238223,2.43843799
2.41620810,3.10316178,0.00681017,0.15333374,0.11936844,0.25689904,0.73489090,2.42598478
2.42221111,3.10600890,0.00629731,0.15530412,0.11766180,0.26718603,0.73971084,2.41710304
2.42821411,3.11480125,0.00583943,0.15830100,0.11616519,0.27779885,0.74695273,2.41192436
2.43421711,3.12952648,0.00544024,0.16237256,0.11489957,0.28863562,0.75667694,2.41049085
2.44022011,3.15005570,0.00510229,0.16755363,0.11387814,0.29959005,0.76889434,2.41276467
2.44622311,3.17615990,0.00482708,0.17386531,0.11310684,0.31055487,0.78356785,2.41863951
2.45222611,3.20752760,0.00461513,0.18131452,0.11258523,0.32142533,0.80061459,2.42795311
2.45822911,3.24378236,0.00446614,0.18989355,0.11230739,0.33210228,0.81990844,2.44049979
2.46423212,3.28449905,0.00437907,0.19957948,0.11226295,0.34249488,0.84128280,2.45604214
2.47023512,3.32921772,0.00435226,0.21033363,0.11243811,0.35252276,0.86453352,2.47432114
2.47623812,3.37745449,0.00438358,0.22210085,0.11281661,0.36211742,0.88942191,2.49506403
2.48224112,3.42870897,0.00447050,0.23480885,0.11338053,0.37122297,0.91567780,2.51798971
2.48824412,3.48246814,0.00461018,0.24836765,0.11411096,0.37979609,0.94300272,2.54281156
2.49424712,3.53820706,0.00479960,0.26266909,0.11498844,0.38780535,0.97107330,2.56923778
2.50025013,3.59538686,0.00503558,0.27758664,0.11599320,0.39523002,0.99954491,2.59696971
2.50625313,3.65345105,0.00531488,0.29297557,0.11710524,0.40205833,1.02805580,2.62569865
2.51225613,3.71182095,0.00563426,0.30867358,0.11830416,0.40828557,1.05623164,2.65510198
2.51825913,3.76989160,0.00599050,0.32450202,0.11956893,0.41391215,1.08369068,2.68483923
2.52426213,3.82702906,0.00638051,0.34026768,0.12087754,0.41894167,1.11004956,2.71454902
2.53026513,3.88257018,0.00680134,0.35576539,0.12220669,0.42337939,1.13492961,2.74384751
2.53626813,3.93582561,0.00725025,0.37078117,0.12353147,0.42723104,1.15796377,2.77232895
2.54227114,3.98608649,0.00772477,0.38509619,0.12482522,0.43050221,1.17880379,2.79956874
2.54827414,4.03263514,0.00822277,0.39849123,0.12605946,0.43319823,1.19712762,2.82512915
2.55427714,4.07475926,0.00874250,0.41075171,0.12720411,0.43532468,1.21264677,2.84856755
2.56028014,4.11176945,0.00928260,0.42167294,0.12822785,0.43688824,1.22511324,2.86944699
2.56628314,4.14301876,0.00984222,0.43106559,0.12909876,0.43789808,1.23432580,2.88734836
