energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,3.97201526,0.17563644,2.70506125,0.00093982,0.07441462,0.84229796,0.68653315,0.01546380,0.60450626
-4.63131566,3.96986991,0.16925186,2.71540081,0.00089673,0.07340841,0.81923965,0.68790368,0.01536917,0.59599958
-4.62531266,3.96818268,0.16348715,2.72567266,0.00085398,0.07274841,0.79590850,0.68928504,0.01527071,0.58770083
-4.61930965,3.96741103,0.15841144,2.73611317,0.00081189,0.07245102,0.77257255,0.69073781,0.01517197,0.57968037
-4.61330665,3.96795302,0.15408060,2.74691227,0.00077078,0.07252509,0.74949625,0.69232015,0.01507650,0.57200379
-4.60730365,3.97013430,0.15053530,2.75820684,0.00073097,0.07297118,0.72693327,0.69408613,0.01498774,0.56473008
-4.60130065,3.97419637,0.14779950,2.77007555,0.00069275,0.07378120,0.70511960,0.69608386,0.01490886,0.55790983
-4.59529765,3.98028666,0.14587938,2.78253508,0.00065640,0.07493810,0.68426704,0.69835340,0.01484263,0.55158366
-4.58929465,3.98845112,0.14476269,2.79553837,0.00062217,0.07641602,0.66455746,0.70092459,0.01479135,0.54578068
-4.58329165,3.99862992,0.14441873,2.80897501,0.00059027,0.07818056,0.64613803,0.70381501,0.01475670,0.54051736
-4.57728864,4.01065693,0.14479884,2.82267424,0.00056085,0.08018940,0.62911762,0.70702812,0.01473962,0.53579673
-4.57128564,4.02426350,0.14583750,2.83641067,0.00053405,0.08239315,0.61356464,0.71055198,0.01474029,0.53160794
-4.56528264,4.03908690,0.14745393,2.84991288,0.00050993,0.08473650,0.59950630,0.71435856,0.01475807,0.52792652
-4.55927964,4.05468349,0.14955426,2.86287472,0.00048853,0.08715954,0.58692945,0.71840384,0.01479147,0.52471504
-4.55327664,4.07054639,0.15203415,2.87496912,0.00046980,0.08959927,0.57578291,0.72262888,0.01483818,0.52192450
-4.54727364,4.08612725,0.15478179,2.88586392,0.00045368,0.09199131,0.56598130,0.72696181,0.01489515,0.51949627
-4.54127064,4.10086109,0.15768115,2.89523902,0.00044007,0.09427160,0.55741003,0.73132074,0.01495869,0.51736454
-4.53526763,4.11419317,0.16061543,2.90280398,0.00042880,0.09637821,0.54993136,0.73561750,0.01502455,0.51545925
-4.52926463,4.12560643,0.16347049,2.90831518,0.00041969,0.09825301,0.54339113,0.73976194,0.01508817,0.51370923
-4.52326163,4.13464799,0.16613819,2.91159139,0.00041256,0.09984335,0.53762596,0.74366666,0.01514474,0.51204553
-4.51725863,4.14095295,0.16851949,2.91252682,0.00040716,0.10110342,0.53247038,0.74725175,0.01518950,0.51040466
-4.51125563,4.14426415,0.17052714,2.91110058,0.00040327,0.10199553,0.52776369,0.75044927,0.01521784,0.50873149
-4.50525263,4.14444624,0.17208789,2.90738193,0.00040067,0.10249097,0.52335618,0.75320711,0.01522552,0.50698173
-4.49924962,4.14149317,0.17314415,2.90153054,0.00039911,0.10257069,0.51911430,0.75549200,0.01520881,0.50512377
-4.49324662,4.13552838,0.17365498,2.89379169,0.00039839,0.10222553,0.51492482,0.75729129,0.01516467,0.50313971
-4.48724362,4.12679741,0.17359643,2.88448636,0.00039830,0.10145618,0.51069744,0.75861347,0.01509077,0.50102554
-4.48124062,4.11565317,0.17296127,2.87399666,0.00039866,0.10027282,0.50636615,0.75948727,0.01498564,0.49879043
-4.47523762,4.10253478,0.17175801,2.86274724,0.00039932,0.09869445,0.50188910,0.75995931,0.01484863,0.49645521
-4.46923462,4.08794105,0.17000949,2.85118381,0.00040014,0.09674794,0.49724710,0.76009058,0.01467998,0.49405003
-4.46323162,4.07240026,0.16775099,2.83974985,0.00040101,0.09446693,0.49244102,0.75995177,0.01448068,0.49161143
-4.45722861,4.05643814,0.16502798,2.82886307,0.00040188,0.09189056,0.48748828,0.75961792,0.01425248,0.48917903
-4.45122561,4.04054593,0.16189373,2.81889276,0.00040269,0.08906211,0.48241856,0.75916259,0.01399773,0.48679195
-4.44522261,4.02515061,0.15840689,2.81013972,0.00040343,0.08602762,0.47726929,0.75865210,0.01371933,0.48448530
-4.43921961,4.01058916,0.15462901,2.80281965,0.00040411,0.08283459,0.47208097,0.75814005,0.01342052,0.48228694
-4.43321661,3.99708820,0.15062239,2.79705125,0.00040479,0.07953069,0.46689289,0.75766267,0.01310482,0.48021463
-4.42721361,3.98475048,0.14644814,2.79284946,0.00040552,0.07616267,0.46173921,0.75723517,0.01277586,0.47827387
-4.42121061,3.97354864,0.14216455,2.79012433,0.00040641,0.07277539,0.45664587,0.75684940,0.01243728,0.47645651
-4.41520760,3.96332661,0.13782594,2.78868539,0.00040758,0.06941103,0.45162841,0.75647296,0.01209260,0.47474013
-4.40920460,3.95380826,0.13348185,2.78825104,0.00040914,0.06610844,0.44669075,0.75604981,0.01174517,0.47308831
-4.40320160,3.94461248,0.12917662,2.78846247,0.00041126,0.06290276,0.44182494,0.75550233,0.01139803,0.47145173
-4.39719860,3.93527367,0.12494939,2.78890085,0.00041409,0.05982507,0.43701196,0.75473463,0.01105390,0.46976990
-4.39119560,3.92526596,0.12083429,2.78910683,0.00041779,0.05690230,0.43222332,0.75363703,0.01071512,0.46797360
-4.38519260,3.91402967,0.11686096,2.78860108,0.00042251,0.05415720,0.42742337,0.75209123,0.01038361,0.46598765
-4.37918959,3.90099833,0.11305513,2.78690465,0.00042840,0.05160835,0.42257206,0.74997598,0.01006089,0.46373402
-4.37318659,3.88562461,0.10943931,2.78355794,0.00043558,0.04927036,0.41762811,0.74717290,0.00974805,0.46113495
-4.36718359,3.86740372,0.10603344,2.77813750,0.00044417,0.04715398,0.41255207,0.74357197,0.00944578,0.45811604
-4.36118059,3.84589339,0.10285545,2.77026989,0.00045422,0.04526630,0.40730938,0.73907669,0.00915435,0.45460908
-4.35517759,3.82072939,0.09992170,2.75964213,0.00046577,0.04361098,0.40187299,0.73360829,0.00887370,0.45055457
-4.34917459,3.79163650,0.09724716,2.74600869,0.00047881,0.04218840,0.39622558,0.72710915,0.00860342,0.44590383
-4.34317159,3.75843476,0.09484555,2.72919510,0.00049327,0.04099588,0.39036110,0.71954507,0.00834282,0.44062056
-4.33716858,3.72104152,0.09272907,2.70909863,0.00050904,0.04002783,0.38428583,0.71090658,0.00809098,0.43468209
-4.33116558,3.67946979,0.09090818,2.68568663,0.00052597,0.03927598,0.37801862,0.70120913,0.00784680,0.42808003
-4.32516258,3.63382401,0.08939102,2.65899318,0.00054386,0.03872953,0.37159069,0.69049240,0.00760904,0.42082068
-4.31915958,3.58429400,0.08818294,2.62911488,0.00056245,0.03837540,0.36504489,0.67881883,0.00737644,0.41292502
-4.31315658,3.53114823,0.08728583,2.59620651,0.00058150,0.03819843,0.35843454,0.66627156,0.00714773,0.40442850
-4.30715358,3.47472735,0.08669761,2.56047720,0.00060073,0.03818166,0.35182204,0.65295206,0.00692176,0.39538071
-4.30115058,3.41543877,0.08641174,2.52218773,0.00061987,0.03830667,0.34527746,0.63897745,0.00669753,0.38584489
-4.29514757,3.35375276,0.08641690,2.48164912,0.00063867,0.03855392,0.33887700,0.62447798,0.00647429,0.37589742
-4.28914457,3.29020052,0.08669691,2.43922274,0.00065694,0.03890318,0.33270181,0.60959456,0.00625159,0.36562732
-4.28314157,3.22537411,0.08723085,2.39532186,0.00067455,0.03933399,0.32683684,0.59447661,0.00602935,0.35513572
-4.27713857,3.15992798,0.08799352,2.35041417,0.00069146,0.03982613,0.32137018,0.57928027,0.00580790,0.34453531
-4.27113557,3.09458159,0.08895607,2.30502490,0.00070775,0.04036020,0.31639257,0.56416691,0.00558802,0.33394969
-4.26513257,3.03012231,0.09008695,2.25973981,0.00072364,0.04091815,0.31199727,0.54930201,0.00537095,0.32351266
-4.25912956,2.96740774,0.09135313,2.21520733,0.00073947,0.04148379,0.30828006,0.53485426,0.00515842,0.31336727
-4.25312656,2.90736631,0.09272141,2.17213898,0.00075579,0.04204334,0.30533945,0.52099479,0.00495258,0.30366459
-4.24712356,2.85099529,0.09415988,2.13130747,0.00077330,0.04258591,0.30327673,0.50789640,0.00475601,0.29456216
-4.24112056,2.79935519,0.09563943,2.09354155,0.00079288,0.04310388,0.30219587,0.49573267,0.00457164,0.28622202
-4.23511756,2.75355963,0.09713518,2.05971723,0.00081559,0.04359322,0.30220313,0.48467675,0.00440269,0.27880829
-4.22911456,2.71476035,0.09862779,2.03074499,0.00084267,0.04405367,0.30340604,0.47489968,0.00425259,0.27248424
-4.22311156,2.68412673,0.10010451,2.00755274,0.00087549,0.04448882,0.30591187,0.46656823,0.00412487,0.26740899
-4.21710855,2.66282011,0.10155998,1.99106474,0.00091560,0.04490600,0.30982536,0.45984213,0.00402307,0.26373365
-4.21110555,2.65196312,0.10299661,1.98217681,0.00096462,0.04531605,0.31524569,0.45487067,0.00395063,0.26159722
-4.20510255,2.65260478,0.10442455,1.98172851,0.00102427,0.04573292,0.32226274,0.45178866,0.00391079,0.26112226
-4.19909955,2.66568263,0.10586130,1.99047328,0.00109633,0.04617309,0.33095274,0.45071203,0.00390647,0.26241040
-4.19309655,2.69198308,0.10733077,2.00904754,0.00118255,0.04665492,0.34137346,0.45173292,0.00394023,0.26553806
-4.18709355,2.73210205,0.10886202,2.03794038,0.00128471,0.04719780,0.35355917,0.45491481,0.00401411,0.27055235
-4.18109055,2.78640765,0.11048763,2.07746506,0.00140447,0.04782132,0.36751554,0.46028760,0.00412967,0.27746767
-4.17508754,2.85500698,0.11224179,2.12773414,0.00154344,0.04854429,0.38321504,0.46784331,0.00428787,0.28626281
-4.16908454,2.93771947,0.11415824,2.18863962,0.00170307,0.04938384,0.40059291,0.47753226,0.00448910,0.29687922
-4.16308154,3.03405833,0.11626816,2.25983977,0.00188466,0.05035454,0.41954416,0.48926054,0.00473317,0.30922028
-4.15707854,3.14322234,0.11859812,2.34075365,0.00208934,0.05146763,0.43992196,0.50288854,0.00501934,0.32315187
-4.15107554,3.26409910,0.12116821,2.43056458,0.00231804,0.05273033,0.46153759,0.51823131,0.00534639,0.33850437
-4.14507254,3.39528079,0.12399051,2.52823301,0.00257149,0.05414545,0.48416223,0.53506043,0.00571269,0.35507601
-4.13906953,3.53509279,0.12706798,2.63251898,0.00285025,0.05571111,0.50753060,0.55310792,0.00611633,0.37263764
-4.13306653,3.68163486,0.13039379,2.74201388,0.00315467,0.05742073,0.53134655,0.57207196,0.00655517,0.39093881
-4.12706353,3.83283373,0.13395122,2.85518058,0.00348497,0.05926330,0.55529046,0.59162432,0.00702706,0.40971488
-4.12106053,3.98650545,0.13771411,2.97040065,0.00384118,0.06122384,0.57902814,0.61141940,0.00752989,0.42869505
-4.11505753,4.14042506,0.14164781,3.08602673,0.00422325,0.06328414,0.60222103,0.63110455,0.00806175,0.44761085
-4.10905453,4.29240048,0.14571066,3.20043769,0.00463099,0.06542363,0.62453709,0.65033109,0.00862108,0.46620481
-4.10305153,4.44034730,0.14985577,3.31209423,0.00506414,0.06762043,0.64566206,0.66876580,0.00920669,0.48423892
-4.09704852,4.58236060,0.15403314,3.41959183,0.00552234,0.06985242,0.66531038,0.68610210,0.00981790,0.50150236
-4.09104552,4.71678010,0.15819192,3.52170853,0.00600516,0.07209843,0.68323522,0.70207049,0.01045452,0.51781819
-4.08504252,4.84224503,0.16228256,3.61744474,0.00651204,0.07433925,0.69923713,0.71644764,0.01111684,0.53304864
-4.07903952,4.95773543,0.16625895,3.70605272,0.00704228,0.07655854,0.71317078,0.72906363,0.01180562,0.54709855
-4.07303652,5.06259729,0.17008012,3.78705392,0.00759497,0.07874359,0.72494940,0.73980691,0.01252188,0.55991695
-4.06703352,5.15654968,0.17371160,3.86024293,0.00816894,0.08088576,0.73454652,0.74862664,0.01326686,0.57149642
-4.06103052,5.23967313,0.17712630,3.92567738,0.00876263,0.08298068,0.74199509,0.75553221,0.01404169,0.58187041
-4.05502751,5.31237927,0.18030474,3.98365411,0.00937406,0.08502802,0.74738369,0.76058998,0.01484727,0.59110846
-4.04902451,5.37536313,0.18323477,4.03467259,0.01000067,0.08703111,0.75085029,0.76391724,0.01568389,0.59930959
-4.04302151,5.42954032,0.18591073,4.07938739,0.01063923,0.08899604,0.75257356,0.76567373,0.01655105,0.60659422
-4.03701851,5.47597238,0.18833212,4.11855214,0.01128581,0.09093069,0.75276245,0.76605116,0.01744709,0.61309496
-4.03101551,5.51578423,0.19050187,4.15295809,0.01193561,0.09284343,0.75164434,0.76526123,0.01836902,0.61894679
-4.02501251,5.55007841,0.19242438,4.18337061,0.01258302,0.09474172,0.74945252,0.76352274,0.01931223,0.62427707
-4.01900950,5.57985072,0.19410347,4.21046716,0.01322156,0.09663069,0.74641366,0.76104863,0.02027038,0.62919611
-4.01300650,5.60591231,0.19554034,4.23478058,0.01384391,0.09851175,0.74273580,0.75803343,0.02123528,0.63378857
-4.00700350,5.62882257,0.19673182,4.25665068,0.01444204,0.10038134,0.73859769,0.75464205,0.02219692,0.63810634
-4.00100050,5.64883690,0.19766894,4.27618734,0.01500729,0.10222997,0.73413979,0.75100024,0.02314349,0.64216327
-3.99499750,5.66587245,0.19833594,4.29324717,0.01553060,0.10404153,0.72945764,0.74718753,0.02406166,0.64593200
-3.98899450,5.67949394,0.19870996,4.30742541,0.01600272,0.10579299,0.72459765,0.74323277,0.02493679,0.64934314
-3.98299150,5.68892073,0.19876123,4.31806357,0.01641446,0.10745454,0.71955575,0.73911267,0.02575330,0.65228681
-3.97698849,5.69305462,0.19845392,4.32427269,0.01675699,0.10899015,0.71427880,0.73475328,0.02649517,0.65461660
-3.97098549,5.69052741,0.19774760,4.32497099,0.01702216,0.11035853,0.70866857,0.73003444,0.02714640,0.65615551
-3.96498249,5.67976535,0.19659913,4.31893404,0.01720278,0.11151452,0.70258828,0.72479679,0.02769153,0.65670394
-3.95897949,5.65906734,0.19496497,4.30485468,0.01729293,0.11241074,0.69587104,0.71885107,0.02811627,0.65604897
-3.95297649,5.62669253,0.19280374,4.28140969,0.01728820,0.11299952,0.68833000,0.71198907,0.02840793,0.65397464
-3.94697349,5.58095274,0.19007882,4.24732945,0.01718590,0.11323498,0.67976941,0.70399579,0.02855601,0.65027281
-3.94097049,5.52030492,0.18676091,4.20146717,0.01698524,0.11307502,0.66999625,0.69466194,0.02855259,0.64475380
-3.93496748,5.44343860,0.18283032,4.14286388,0.01668740,0.11248343,0.65883166,0.68379640,0.02839266,0.63725652
-3.92896448,5.34935426,0.17827890,4.07080603,0.01629553,0.11143157,0.64612176,0.67123768,0.02807440,0.62765756
-3.92296148,5.23742840,0.17311145,3.98487276,0.01581473,0.10990001,0.63174726,0.65686419,0.02759925,0.61587869
-3.91695848,5.10746252,0.16734659,3.88497067,0.01525188,0.10787959,0.61563159,0.64060248,0.02697198,0.60189267
-3.91095548,4.95971370,0.16101695,3.77135455,0.01461547,0.10537218,0.59774695,0.62243338,0.02620050,0.58572686
-3.90495248,4.79490586,0.15416880,3.64463330,0.01391532,0.10239098,0.57811847,0.60239559,0.02529566,0.56746485
-3.89894947,4.61422138,0.14686099,3.50576116,0.01316230,0.09896029,0.55682600,0.58058678,0.02427093,0.54724570
-3.89294647,4.41927435,0.13916339,3.35601503,0.01236800,0.09511487,0.53400386,0.55716217,0.02314192,0.52526128
-3.88694347,4.21206703,0.13115492,3.19695928,0.01154437,0.09089894,0.50983849,0.53233070,0.02192594,0.50175161
-3.88094047,3.99493220,0.12292117,3.03040017,0.01070338,0.08636470,0.48456436,0.50634922,0.02064145,0.47699864
-3.87493747,3.77046470,0.11455185,2.85833237,0.00985671,0.08157072,0.45845840,0.47951490,0.01930751,0.45131878
-3.86893447,3.54144550,0.10613817,2.68288013,0.00901541,0.07658006,0.43183331,0.45215633,0.01794322,0.42505454
-3.86293147,3.31076210,0.09777025,2.50623603,0.00818971,0.07145831,0.40503018,0.42462390,0.01656726,0.39856571
-3.85692846,3.08132888,0.08953473,2.33060002,0.00738871,0.06627165,0.37841074,0.39727968,0.01519735,0.37222045
-3.85092546,2.85601073,0.08151257,2.15812127,0.00662031,0.06108496,0.35234979,0.37048752,0.01384989,0.34638673
-3.84492246,2.63755287,0.07377730,1.99084506,0.00589107,0.05596008,0.32722791,0.34460353,0.01253964,0.32142435
-3.83891946,2.42851936,0.06639360,1.83066639,0.00520616,0.05095438,0.30342491,0.31996753,0.01127944,0.29767787
-3.83291646,2.23124188,0.05941634,1.67929181,0.00456937,0.04611947,0.28131408,0.29689548,0.01008007,0.27547060
-3.82691346,2.04778002,0.05288999,1.53821007,0.00398319,0.04150029,0.26125743,0.27567334,0.00895017,0.25509980
-3.82091046,1.87989332,0.04684857,1.40867192,0.00344883,0.03713445,0.24360180,0.25655226,0.00789622,0.23683305
-3.81490745,1.72902492,0.04131581,1.29167897,0.00296643,0.03305197,0.22867593,0.23974520,0.00692266,0.22090584
-3.80890445,1.59629594,0.03630578,1.18798081,0.00253514,0.02927520,0.21678812,0.22542497,0.00603194,0.20752012
-3.80290145,1.48250929,0.03182368,1.09807964,0.00215331,0.02581902,0.20822443,0.21372343,0.00522478,0.19684376
-3.79689845,1.38816128,0.02786687,1.02224099,0.00181865,0.02269131,0.20324699,0.20473183,0.00450030,0.18901066
-3.79089545,1.31345929,0.02442596,0.96050933,0.00152839,0.01989356,0.20209225,0.19850196,0.00385633,0.18412124
-3.78489245,1.25834335,0.02148601,0.91272697,0.00127942,0.01742154,0.20496882,0.19504794,0.00328956,0.18224314
-3.77888944,1.22251001,0.01902768,0.87855501,0.00106847,0.01526615,0.21205465,0.19434843,0.00279587,0.18341183
-3.77288644,1.20543655,0.01702828,0.85749488,0.00089220,0.01341426,0.22349334,0.19634902,0.00237048,0.18763102
-3.76688344,1.20640422,0.01546278,0.84890935,0.00074733,0.01184949,0.23938956,0.20096463,0.00200820,0.19487264
-3.76088044,1.22451932,0.01430459,0.85204233,0.00063071,0.01055303,0.25980338,0.20808180,0.00170361,0.20507643
-3.75487744,1.25873144,0.01352628,0.86603643,0.00053940,0.00950435,0.28474386,0.21756071,0.00145123,0.21814902
-3.74887444,1.30784851,0.01309999,0.88994834,0.00047071,0.00868185,0.31416191,0.22923703,0.00124563,0.23396261
-3.74287144,1.37054873,0.01299785,0.92276165,0.00042225,0.00806335,0.34794288,0.24292343,0.00108152,0.25235348
-3.73686843,1.44538991,0.01319208,0.96339750,0.00039190,0.00762659,0.38589932,0.25841094,0.00095389,0.27312028
-3.73086543,1.53081700,0.01365506,1.01072339,0.00037786,0.00734957,0.42776435,0.27547018,0.00085799,0.29602275
-3.72486243,1.62516880,0.01435932,1.06356067,0.00037858,0.00721078,0.47318633,0.29385272,0.00078941,0.32078071
-3.71885943,1.72668513,0.01527737,1.12069169,0.00039279,0.00718944,0.52172540,0.31329249,0.00074407,0.34707401
-3.71285643,1.83351565,0.01638156,1.18086705,0.00041945,0.00726557,0.57285236,0.33350758,0.00071821,0.37454347
-3.70685343,1.94373156,0.01764394,1.24281397,0.00045768,0.00742016,0.62595062,0.35420254,0.00070842,0.40279326
-3.70085043,2.05534116,0.01903612,1.30524625,0.00050679,0.00763515,0.68032142,0.37507116,0.00071158,0.43139477
-3.69484742,2.16631003,0.02052918,1.36687653,0.00056615,0.00789350,0.73519264,0.39580001,0.00072487,0.45989218
-3.68884442,2.27458632,0.02209372,1.42643095,0.00063522,0.00817926,0.78973133,0.41607249,0.00074573,0.48780981
-3.68284142,2.37813100,0.02369988,1.48266648,0.00071346,0.00847753,0.84305977,0.43557374,0.00077185,0.51466101
-3.67683842,2.47495280,0.02531759,1.53439060,0.00080031,0.00877460,0.89427474,0.45399585,0.00080114,0.53995854
-3.67083542,2.56314681,0.02691683,1.58048292,0.00089514,0.00905792,0.94246941,0.47104371,0.00083175,0.56322615
-3.66483242,2.64093565,0.02846797,1.61991803,0.00099724,0.00931625,0.98675715,0.48644095,0.00086203,0.58401077
-3.65882941,2.70671139,0.02994223,1.65178868,0.00110577,0.00953966,1.02629634,0.49993590,0.00089050,0.60189509
-3.65282641,2.75907649,0.03131221,1.67532820,0.00121972,0.00971969,1.06031517,0.51130731,0.00091592,0.61650976
-3.64682341,2.79688179,0.03255233,1.68993091,0.00133796,0.00984935,1.08813526,0.52036960,0.00093724,0.62754480
-3.64082041,2.81925942,0.03363945,1.69516962,0.00145918,0.00992322,1.10919314,0.52697727,0.00095358,0.63475956
-3.63481741,2.82564891,0.03455331,1.69080873,0.00158191,0.00993750,1.12305847,0.53102835,0.00096429,0.63799076
-3.62881441,2.81581478,0.03527701,1.67681237,0.00170454,0.00988999,1.12944819,0.53246677,0.00096891,0.63715825
-3.62281141,2.78985449,0.03579738,1.65334661,0.00182535,0.00978011,1.12823581,0.53128326,0.00096717,0.63226793
-3.61680840,2.74819586,0.03610530,1.62077536,0.00194251,0.00960884,1.11945541,0.52751507,0.00095901,0.62341189
-3.61080540,2.69158380,0.03619584,1.57964996,0.00205416,0.00937863,1.10330011,0.52124416,0.00094455,0.61076557
-3.60480240,2.62105669,0.03606836,1.53069247,0.00215844,0.00909328,1.08011504,0.51259421,0.00092408,0.59458199
-3.59879940,2.53791312,0.03572646,1.47477346,0.00225354,0.00875776,1.05038521,0.50172639,0.00089808,0.57518342
-3.59279640,2.44367054,0.03517780,1.41288489,0.00233773,0.00837808,1.01471877,0.48883414,0.00086718,0.55295071
-3.58679340,2.34001737,0.03443382,1.34610943,0.00240948,0.00796104,0.97382644,0.47413721,0.00083214,0.52831086
-3.58079040,2.22876079,0.03350943,1.27558735,0.00246746,0.00751404,0.92849817,0.45787516,0.00079386,0.50172339
-3.57478739,2.11177239,0.03242251,1.20248250,0.00251062,0.00704483,0.87957801,0.44030061,0.00075336,0.47366594
