energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.43071536,1.24635683,0.37074596,0.10280591,0.01935888,0.12353236,0.08082782,0.07991286,0.32181244,0.64088054
3.43671836,1.19354039,0.35410741,0.09774356,0.01918043,0.11891479,0.07950217,0.07456201,0.30809618,0.61048047
3.44272136,1.13952297,0.33725392,0.09266536,0.01888497,0.11398138,0.07779774,0.06957788,0.29409766,0.58010006
3.44872436,1.08483011,0.32033734,0.08761088,0.01847712,0.10879342,0.07573657,0.06498325,0.28002270,0.55002040
3.45472736,1.03005689,0.30353222,0.08262458,0.01796390,0.10342259,0.07334914,0.06080100,0.26608686,0.52055139
3.46073037,0.97585651,0.28703170,0.07775486,0.01735443,0.09794903,0.07067334,0.05705473,0.25251096,0.49202677
3.46673337,0.92292586,0.27104239,0.07305302,0.01665973,0.09245932,0.06775322,0.05376922,0.23951592,0.46479745
3.47273637,0.87198874,0.25577856,0.06857191,0.01589230,0.08704417,0.06463755,0.05097057,0.22731731,0.43922375
3.47873937,0.82377743,0.24145588,0.06436455,0.01506577,0.08179607,0.06137819,0.04868621,0.21611959,0.41566663
3.48474237,0.77901347,0.22828498,0.06048265,0.01419445,0.07680695,0.05802848,0.04694461,0.20611043,0.39447847
3.49074537,0.73838845,0.21646520,0.05697516,0.01329294,0.07216594,0.05464161,0.04577476,0.19745530,0.37599371
3.49674837,0.70254552,0.20617853,0.05388690,0.01237570,0.06795738,0.05126901,0.04520555,0.19029249,0.36051978
3.50275138,0.67206227,0.19758428,0.05125730,0.01145668,0.06425888,0.04795895,0.04526490,0.18472875,0.34832855
3.50875438,0.64743541,0.19081436,0.04911932,0.01054900,0.06113986,0.04475526,0.04597881,0.18083580,0.33964858
3.51475738,0.62906784,0.18596941,0.04749850,0.00966461,0.05866015,0.04169627,0.04737025,0.17864776,0.33465847
3.52076038,0.61725813,0.18311586,0.04641233,0.00881413,0.05686901,0.03881402,0.04945806,0.17815963,0.33348131
3.52676338,0.61219276,0.18228393,0.04586974,0.00800663,0.05580428,0.03613369,0.05225571,0.17932690,0.33618054
3.53276638,0.61394099,0.18346655,0.04587082,0.00724954,0.05549186,0.03367334,0.05577011,0.18206627,0.34275693
3.53876938,0.62245236,0.18661923,0.04640678,0.00654863,0.05594530,0.03144388,0.06000040,0.18625758,0.35314701
3.54477239,0.63755676,0.19166073,0.04746010,0.00590800,0.05716559,0.02944925,0.06493683,0.19174673,0.36722277
3.55077539,0.65896672,0.19847453,0.04900476,0.00533014,0.05914108,0.02768693,0.07055968,0.19834969,0.38479250
3.55677839,0.68628194,0.20691101,0.05100675,0.00481606,0.06184750,0.02614848,0.07683831,0.20585730,0.40560284
3.56278139,0.71899564,0.21679026,0.05342465,0.00436542,0.06524812,0.02482040,0.08373040,0.21404090,0.42934192
3.56878439,0.75650278,0.22790539,0.05621027,0.00397666,0.06929402,0.02368495,0.09118139,0.22265845,0.45564352
3.57478739,0.79810978,0.24002631,0.05930949,0.00364723,0.07392442,0.02272114,0.09912415,0.23146106,0.48409216
3.58079040,0.84304566,0.25290391,0.06266313,0.00337371,0.07906723,0.02190573,0.10747897,0.24019959,0.51422909
3.58679340,0.89047451,0.26627455,0.06620787,0.00315204,0.08463973,0.02121419,0.11615386,0.24863129,0.54555918
3.59279640,0.93950918,0.27986480,0.06987725,0.00297768,0.09054946,0.02062165,0.12504530,0.25652602,0.57755852
3.59879940,0.98922589,0.29339636,0.07360277,0.00284573,0.09669535,0.02010379,0.13403924,0.26367207,0.60968276
3.60480240,1.03867995,0.30659106,0.07731493,0.00275114,0.10296910,0.01963756,0.14301273,0.26988116,0.64137615
3.61080540,1.08692209,0.31917602,0.08094440,0.00268880,0.10925681,0.01920185,0.15183572,0.27499269,0.67208102
3.61680840,1.13301547,0.33088867,0.08442316,0.00265365,0.11544096,0.01877798,0.16037350,0.27887689,0.70124776
3.62281141,1.17605295,0.34148175,0.08768563,0.00264077,0.12140257,0.01835010,0.16848926,0.28143693,0.72834497
3.62881441,1.21517441,0.35072802,0.09066986,0.00264548,0.12702360,0.01790538,0.17604716,0.28260990,0.75286975
3.63481741,1.24958376,0.35842481,0.09331859,0.00266335,0.13218959,0.01743411,0.18291543,0.28236668,0.77435774
3.64082041,1.27856518,0.36439802,0.09558035,0.00269029,0.13679227,0.01692965,0.18896973,0.28071068,0.79239280
3.64682341,1.30149822,0.36850577,0.09741039,0.00272255,0.14073235,0.01638831,0.19409641,0.27767568,0.80661599
3.65282641,1.31787124,0.37064132,0.09877157,0.00275674,0.14392205,0.01580905,0.19819569,0.27332284,0.81673351
3.65882941,1.32729276,0.37073533,0.09963508,0.00278988,0.14628761,0.01519319,0.20118460,0.26773700,0.82252349
3.66483242,1.32950027,0.36875737,0.09998099,0.00281934,0.14777135,0.01454405,0.20299953,0.26102258,0.82384116
3.67083542,1.32436611,0.36471649,0.09979861,0.00284289,0.14833341,0.01386649,0.20359826,0.25329915,0.82062232
3.67683842,1.31190021,0.35866096,0.09908670,0.00285867,0.14795306,0.01316657,0.20296143,0.24469694,0.81288492
3.68284142,1.29224927,0.35067704,0.09785338,0.00286518,0.14662933,0.01245111,0.20109338,0.23535252,0.80072856
3.68884442,1.26569263,0.34088691,0.09611587,0.00286128,0.14438117,0.01172731,0.19802216,0.22540464,0.78433189
3.69484742,1.23263458,0.32944567,0.09389999,0.00284615,0.14124692,0.01100243,0.19379896,0.21499062,0.76394808
3.70085043,1.19359356,0.31653770,0.09123950,0.00281931,0.13728327,0.01028350,0.18849671,0.20424314,0.73989829
3.70685343,1.14918843,0.30237229,0.08817518,0.00278055,0.13256353,0.00957710,0.18220809,0.19328765,0.71256349
3.71285643,1.10012243,0.28717882,0.08475379,0.00272996,0.12717561,0.00888919,0.17504294,0.18224046,0.68237486
3.71885943,1.04716525,0.27120163,0.08102692,0.00266788,0.12121939,0.00822498,0.16712519,0.17120730,0.64980313
3.72486243,0.99113397,0.25469472,0.07704976,0.00259484,0.11480401,0.00758891,0.15858948,0.16028261,0.61534721
3.73086543,0.93287355,0.23791653,0.07287978,0.00251162,0.10804481,0.00698461,0.14957756,0.14954921,0.57952256
3.73686843,0.87323745,0.22112492,0.06857548,0.00241914,0.10106041,0.00641495,0.14023465,0.13907852,0.54284966
3.74287144,0.81306921,0.20457250,0.06419512,0.00231845,0.09396967,0.00588211,0.13070587,0.12893108,0.50584303
3.74887444,0.75318537,0.18850246,0.05979561,0.00221074,0.08688901,0.00538763,0.12113289,0.11915733,0.46900105
3.75487744,0.69436043,0.17314503,0.05543139,0.00209726,0.07992992,0.00493259,0.11165096,0.10979858,0.43279696
3.76088044,0.63731402,0.15871452,0.05115361,0.00197931,0.07319680,0.00451763,0.10238624,0.10088803,0.39767120
3.76688344,0.58270058,0.14540706,0.04700930,0.00185822,0.06678523,0.00414311,0.09345374,0.09245184,0.36402517
3.77288644,0.53110176,0.13339891,0.04304084,0.00173531,0.06078068,0.00380917,0.08495566,0.08451008,0.33221666
3.77888944,0.48302120,0.12284536,0.03928548,0.00161185,0.05525755,0.00351582,0.07698035,0.07707763,0.30255662
3.78489245,0.43888189,0.11388011,0.03577511,0.00148908,0.05027869,0.00326301,0.06960165,0.07016496,0.27530742
3.79089545,0.39902550,0.10661491,0.03253611,0.00136812,0.04589519,0.00305065,0.06287875,0.06377866,0.25068236
3.79689845,0.36371364,0.10113950,0.02958937,0.00125004,0.04214652,0.00287862,0.05685646,0.05792191,0.22884623
3.80290145,0.33313042,0.09752160,0.02695036,0.00113577,0.03906087,0.00274677,0.05156575,0.05259478,0.20991662
3.80890445,0.30738614,0.09580689,0.02462933,0.00102610,0.03665567,0.00265489,0.04702455,0.04779434,0.19396598
3.81490745,0.28652161,0.09601894,0.02263159,0.00092173,0.03493817,0.00260269,0.04323877,0.04351477,0.18102393
3.82091046,0.27051287,0.09815889,0.02095775,0.00082319,0.03390613,0.00258969,0.04020331,0.03974727,0.17107991
3.82691346,0.25927597,0.10220511,0.01960403,0.00073090,0.03354849,0.00261519,0.03790329,0.03648004,0.16408586
3.83291646,0.25267177,0.10811263,0.01856265,0.00064513,0.03384598,0.00267818,0.03631509,0.03369815,0.15995889
3.83891946,0.25051058,0.11581258,0.01782208,0.00056604,0.03477177,0.00277729,0.03540748,0.03138345,0.15858391
3.84492246,0.25255669,0.12521168,0.01736742,0.00049365,0.03629207,0.00291069,0.03514269,0.02951459,0.15981630
3.85092546,0.25853291,0.13619198,0.01718073,0.00042792,0.03836665,0.00307604,0.03547735,0.02806700,0.16348456
3.85692846,0.26812514,0.14861091,0.01724137,0.00036867,0.04094946,0.00327047,0.03636348,0.02701303,0.16939312
3.86293147,0.28098731,0.16230194,0.01752633,0.00031566,0.04398928,0.00349054,0.03774942,0.02632213,0.17732543
3.86893447,0.29674673,0.17707587,0.01801066,0.00026860,0.04743034,0.00373224,0.03958069,0.02596123,0.18704737
3.87493747,0.31501008,0.19272304,0.01866782,0.00022712,0.05121323,0.00399099,0.04180098,0.02589512,0.19831127
3.88094047,0.33537012,0.20901629,0.01947016,0.00019085,0.05527573,0.00426175,0.04435306,0.02608703,0.21086032
3.88694347,0.35741326,0.22571506,0.02038936,0.00015937,0.05955394,0.00453903,0.04717979,0.02649921,0.22443376
3.89294647,0.38072777,0.24257019,0.02139696,0.00013225,0.06398344,0.00481704,0.05022515,0.02709375,0.23877246
3.89894947,0.40491269,0.25932968,0.02246488,0.00010909,0.06850058,0.00508978,0.05343527,0.02783326,0.25362516
3.90495248,0.42958711,0.27574501,0.02356598,0.00008946,0.07304387,0.00535120,0.05675949,0.02868178,0.26875491
3.91095548,0.45439945,0.29157788,0.02467460,0.00007298,0.07755529,0.00559534,0.06015138,0.02960555,0.28394564
3.91695848,0.47903643,0.30660707,0.02576711,0.00005930,0.08198170,0.00581654,0.06356966,0.03057384,0.29900866
3.92296148,0.50323128,0.32063505,0.02682236,0.00004807,0.08627597,0.00600952,0.06697897,0.03155970,0.31378857
3.92896448,0.52677063,0.33349411,0.02782216,0.00003902,0.09039802,0.00616965,0.07035052,0.03254059,0.32816843
3.93496748,0.54949965,0.34505158,0.02875159,0.00003190,0.09431555,0.00629297,0.07366241,0.03349889,0.34207380
3.94097049,0.57132516,0.35521383,0.02959925,0.00002653,0.09800446,0.00637645,0.07689977,0.03442229,0.35547533
3.94697349,0.59221621,0.36392888,0.03035741,0.00002277,0.10144889,0.00641800,0.08005456,0.03530391,0.36838964
3.95297649,0.61220205,0.37118733,0.03102196,0.00002056,0.10464090,0.00641659,0.08312499,0.03614234,0.38087835
3.95897949,0.63136736,0.37702162,0.03159232,0.00001991,0.10757978,0.00637227,0.08611476,0.03694135,0.39304512
3.96498249,0.64984498,0.38150350,0.03207118,0.00002090,0.11027094,0.00628624,0.08903193,0.03770945,0.40503067
3.97098549,0.66780617,0.38473990,0.03246411,0.00002373,0.11272459,0.00616079,0.09188759,0.03845930,0.41700603
3.97698849,0.68544912,0.38686736,0.03277914,0.00002869,0.11495414,0.00599926,0.09469437,0.03920686,0.42916403
3.98299150,0.70298600,0.38804524,0.03302625,0.00003623,0.11697457,0.00580603,0.09746490,0.03997046,0.44170960
3.98899450,0.72062939,0.38844826,0.03321677,0.00004693,0.11880068,0.00558638,0.10021024,0.04076974,0.45484909
3.99499750,0.73857878,0.38825842,0.03336290,0.00006156,0.12044555,0.00534646,0.10293850,0.04162457,0.46877918
4.00100050,0.75700789,0.38765718,0.03347718,0.00008111,0.12191918,0.00509314,0.10565361,0.04255390,0.48367600
4.00700350,0.77605352,0.38681786,0.03357202,0.00010681,0.12322747,0.00483399,0.10835442,0.04357480,0.49968480
4.01300650,0.79580674,0.38589899,0.03365937,0.00014015,0.12437158,0.00457718,0.11103422,0.04470141,0.51691092
4.01900950,0.81630675,0.38503878,0.03375049,0.00018298,0.12534778,0.00433143,0.11368063,0.04594425,0.53541241
4.02501251,0.83753799,0.38435103,0.03385584,0.00023747,0.12614774,0.00410596,0.11627597,0.04730952,0.55519471
4.03101551,0.85943060,0.38392262,0.03398506,0.00030619,0.12675937,0.00391052,0.11879807,0.04879883,0.57620783
4.03701851,0.88186429,0.38381263,0.03414715,0.00039216,0.12716798,0.00375540,0.12122150,0.05040901,0.59834601
4.04302151,0.90467531,0.38405308,0.03435065,0.00049881,0.12735783,0.00365144,0.12351915,0.05213227,0.62145017
4.04902451,0.92766633,0.38465123,0.03460403,0.00063006,0.12731399,0.00361011,0.12566407,0.05395661,0.64531276
4.05502751,0.95061834,0.38559301,0.03491594,0.00079029,0.12702421,0.00364357,0.12763146,0.05586645,0.66968504
4.06103052,0.97330413,0.38684747,0.03529567,0.00098431,0.12648081,0.00376472,0.12940069,0.05784344,0.69428634
4.06703352,0.99550229,0.38837186,0.03575339,0.00121736,0.12568245,0.00398726,0.13095721,0.05986751,0.71881473
4.07303652,1.01701100,0.39011687,0.03630046,0.00149501,0.12463560,0.00432571,0.13229426,0.06191801,0.74295868
4.07903952,1.03766061,0.39203180,0.03694952,0.00182309,0.12335552,0.00479537,0.13341414,0.06397489,0.76640903
4.08504252,1.05732428,0.39406920,0.03771450,0.00220755,0.12186689,0.00541225,0.13432912,0.06601990,0.78887066
4.09104552,1.07592581,0.39618865,0.03861045,0.00265431,0.12020373,0.00619297,0.13506175,0.06803778,0.81007315
4.09704852,1.09344428,0.39835958,0.03965319,0.00316909,0.11840884,0.00715446,0.13564458,0.07001732,0.82977997
4.10305153,1.10991498,0.40056280,0.04085878,0.00375716,0.11653261,0.00831372,0.13611931,0.07195225,0.84779569
4.10905453,1.12542650,0.40279072,0.04224282,0.00442313,0.11463133,0.00968743,0.13653532,0.07384198,0.86397071
4.11505753,1.14011416,0.40504638,0.04381963,0.00517066,0.11276496,0.01129144,0.13694760,0.07569214,0.87820353
4.12106053,1.15414994,0.40734113,0.04560132,0.00600222,0.11099469,0.01314026,0.13741437,0.07751486,0.89044030
4.12706353,1.16772961,0.40969147,0.04759678,0.00691876,0.10938013,0.01524647,0.13799417,0.07932888,0.90067175
4.13306653,1.18105768,0.41211505,0.04981070,0.00791951,0.10797657,0.01762002,0.13874290,0.08115944,0.90892793
4.13906953,1.19433120,0.41462621,0.05224265,0.00900172,0.10683218,0.02026768,0.13971071,0.08303805,0.91527102
4.14507254,1.20772321,0.41723148,0.05488622,0.01016044,0.10598553,0.02319232,0.14093906,0.08500202,0.91978669
4.15107554,1.22136719,0.41992522,0.05772844,0.01138841,0.10546346,0.02639243,0.14245796,0.08709409,0.92257488
4.15707854,1.23534321,0.42268589,0.06074932,0.01267600,0.10527934,0.02986164,0.14428377,0.08936182,0.92374039
4.16308154,1.24966709,0.42547316,0.06392177,0.01401118,0.10543208,0.03358843,0.14641741,0.09185712,0.92338408
4.16908454,1.26428308,0.42822614,0.06721174,0.01537963,0.10590557,0.03755595,0.14884341,0.09463571,0.92159537
4.17508754,1.27906094,0.43086286,0.07057878,0.01676498,0.10666900,0.04174219,0.15152956,0.09775674,0.91844651
4.18109055,1.29379766,0.43328123,0.07397684,0.01814906,0.10767770,0.04612025,0.15442750,0.10128228,0.91398906
4.18709355,1.30822406,0.43536136,0.07735548,0.01951230,0.10887472,0.05065893,0.15747405,0.10527703,0.90825296
4.19309655,1.32201594,0.43696920,0.08066127,0.02083422,0.11019291,0.05532360,0.16059331,0.10980784,0.90124815
4.19909955,1.33480961,0.43796145,0.08383948,0.02209399,0.11155757,0.06007720,0.16369952,0.11494331,0.89296888
4.20510255,1.34622083,0.43819137,0.08683595,0.02327101,0.11288937,0.06488157,0.16670047,0.12075318,0.88340027
4.21110555,1.35586634,0.43751533,0.08959898,0.02434556,0.11410756,0.06969888,0.16950135,0.12730753,0.87252690
4.21710855,1.36338696,0.43579968,0.09208129,0.02529944,0.11513327,0.07449316,0.17200887,0.13467582,0.86034275
4.22311156,1.36847087,0.43292763,0.09424186,0.02611660,0.11589271,0.07923185,0.17413552,0.14292544,0.84686198
4.22911456,1.37087594,0.42880578,0.09604763,0.02678369,0.11632021,0.08388733,0.17580360,0.15212007,0.83212974
4.23511756,1.37044971,0.42337000,0.09747492,0.02729058,0.11636092,0.08843829,0.17694906,0.16231759,0.81623233
4.24112056,1.36714610,0.41659018,0.09851049,0.02763070,0.11597304,0.09287086,0.17752474,0.17356762,0.79930614
4.24712356,1.36103761,0.40847390,0.09915234,0.02780137,0.11512952,0.09717949,0.17750305,0.18590885,0.78154446
4.25312656,1.35232248,0.39906852,0.09940991,0.02780386,0.11381918,0.10136737,0.17687776,0.19936610,0.76320194
4.25912956,1.34132614,0.38846176,0.09930401,0.02764342,0.11204718,0.10544652,0.17566496,0.21394736,0.74459608
4.26513257,1.32849682,0.37678067,0.09886624,0.02732909,0.10983484,0.10943735,0.17390313,0.22964095,0.72610563
4.27113557,1.31439544,0.36418910,0.09813793,0.02687340,0.10721878,0.11336784,0.17165215,0.24641298,0.70816573
4.27713857,1.29968005,0.35088364,0.09716885,0.02629189,0.10424963,0.11727222,0.16899150,0.26420530,0.69125990
4.28314157,1.28508562,0.33708839,0.09601552,0.02560261,0.10099006,0.12118929,0.16601763,0.28293423,0.67590912
4.28914457,1.27139993,0.32304862,0.09473931,0.02482544,0.09751257,0.12516042,0.16284059,0.30249020,0.66265828
4.29514757,1.25943671,0.30902381,0.09340440,0.02398141,0.09389682,0.12922733,0.15958013,0.32273839,0.65206065
4.30115058,1.25000717,0.29528013,0.09207568,0.02309196,0.09022696,0.13342976,0.15636143,0.34352068,0.64466072
4.30715358,1.24389116,0.28208281,0.09081672,0.02217824,0.08658868,0.13780314,0.15331067,0.36465875,0.64097628
4.31315658,1.24180927,0.26968875,0.08968779,0.02126039,0.08306653,0.14237639,0.15055054,0.38595847,0.64148029
4.31915958,1.24439694,0.25833950,0.08874413,0.02035695,0.07974124,0.14717004,0.14819605,0.40721535,0.64658329
4.32516258,1.25218172,0.24825498,0.08803453,0.01948433,0.07668735,0.15219460,0.14635063,0.42822104,0.65661709
4.33116558,1.26556464,0.23962808,0.08760008,0.01865634,0.07397125,0.15744953,0.14510285,0.44877043,0.67182024
4.33716858,1.28480625,0.23262041,0.08747339,0.01788396,0.07164945,0.16292263,0.14452367,0.46866931,0.69232613
4.34317159,1.31001793,0.22735914,0.08767814,0.01717514,0.06976749,0.16859005,0.14466458,0.48774202,0.71815399
4.34917459,1.34115878,0.22393512,0.08822890,0.01653476,0.06835916,0.17441688,0.14555641,0.50583880,0.74920340
4.35517759,1.37803795,0.22240225,0.08913137,0.01596474,0.06744623,0.18035829,0.14720904,0.52284254,0.78525254
4.36118059,1.42032237,0.22277802,0.09038287,0.01546425,0.06703868,0.18636113,0.14961185,0.53867445,0.82596038
4.36718359,1.46754938,0.22504517,0.09197306,0.01503005,0.06713526,0.19236598,0.15273492,0.55329839,0.87087287
4.37318659,1.51914366,0.22915431,0.09388486,0.01465682,0.06772446,0.19830953,0.15653082,0.56672366,0.91943306
4.37918959,1.57443778,0.23502737,0.09609551,0.01433771,0.06878579,0.20412702,0.16093704,0.57900593,0.97099483
4.38519260,1.63269529,0.24256164,0.09857766,0.01406473,0.07029125,0.20975486,0.16587869,0.59024634,1.02483997
4.39119560,1.69313561,0.25163432,0.10130051,0.01382933,0.07220708,0.21513300,0.17127155,0.60058862,1.08019787
4.39719860,1.75495952,0.26210724,0.10423085,0.01362285,0.07449544,0.22020724,0.17702517,0.61021454,1.13626732
4.40320160,1.81737423,0.27383160,0.10733409,0.01343699,0.07711624,0.22493098,0.18304599,0.61933749,1.19223958
4.40920460,1.87961708,0.28665259,0.11057504,0.01326418,0.08002886,0.22926669,0.18924026,0.62819485,1.24732180
4.41520760,1.94097688,0.30041362,0.11391865,0.01309793,0.08319375,0.23318675,0.19551667,0.63703905,1.30075987
4.42121061,2.00081205,0.31496008,0.11733055,0.01293309,0.08657386,0.23667380,0.20178870,0.64612795,1.35185986
4.42721361,2.05856493,0.33014241,0.12077738,0.01276600,0.09013581,0.23972045,0.20797635,0.65571476,1.40000696
4.43321661,2.11377160,0.34581851,0.12422700,0.01259455,0.09385081,0.24232852,0.21400759,0.66603792,1.44468132
4.43921961,2.16606708,0.36185532,0.12764856,0.01241822,0.09769523,0.24450776,0.21981909,0.67731122,1.48546987
4.44522261,2.21518563,0.37812961,0.13101242,0.01223794,0.10165087,0.24627419,0.22535664,0.68971470,1.52207371
4.45122561,2.26095635,0.39452794,0.13428999,0.01205598,0.10570487,0.24764815,0.23057491,0.70338645,1.55431070
4.45722861,2.30329440,0.41094596,0.13745355,0.01187570,0.10984929,0.24865218,0.23543695,0.71841560,1.58211316
4.46323162,2.34218832,0.42728706,0.14047596,0.01170134,0.11408032,0.24930891,0.23991327,0.73483690,1.60552076
4.46923462,2.37768429,0.44346049,0.14333052,0.01153768,0.11839725,0.24963902,0.24398062,0.75262679,1.62466903
4.47523762,2.40986808,0.45937920,0.14599070,0.01138980,0.12280118,0.24965941,0.24762072,0.77170134,1.63977411
4.48124062,2.43884586,0.47495750,0.14843011,0.01126279,0.12729350,0.24938176,0.25081878,0.79191595,1.65111440
4.48724362,2.46472477,0.49010875,0.15062246,0.01116142,0.13187427,0.24881147,0.25356216,0.81306694,1.65901037
4.49324662,2.48759447,0.50474338,0.15254164,0.01108997,0.13654055,0.24794709,0.25583908,0.83489497,1.66380320
4.49924962,2.50751065,0.51876721,0.15416196,0.01105201,0.14128474,0.24678023,0.25763757,0.85709021,1.66583381
4.50525263,2.52448162,0.53208049,0.15545848,0.01105021,0.14609303,0.24529607,0.25894465,0.87929922,1.66542301
4.51125563,2.53845849,0.54457763,0.15640748,0.01108629,0.15094414,0.24347427,0.25974581,0.90113332,1.66285406
4.51725863,2.54932994,0.55614781,0.15698696,0.01116100,0.15580827,0.24129038,0.26002493,0.92217835,1.65835844
4.52326163,2.55692172,0.56667644,0.15717737,0.01127408,0.16064644,0.23871753,0.25976442,0.94200541,1.65210551
4.52926463,2.56100106,0.57604763,0.15696220,0.01142439,0.16541032,0.23572849,0.25894580,0.96018263,1.64419667
4.53526763,2.56128605,0.58414739,0.15632881,0.01161003,0.17004248,0.23229774,0.25755055,0.97628730,1.63466407
4.54127064,2.55745925,0.59086770,0.15526905,0.01182853,0.17447722,0.22840373,0.25556126,0.98991828,1.62347403
4.54727364,2.54918526,0.59611107,0.15378002,0.01207704,0.17864186,0.22403095,0.25296293,1.00070828,1.61053475
4.55327664,2.53613109,0.59979554,0.15186463,0.01235259,0.18245856,0.21917184,0.24974452,1.00833543,1.59570779
4.55927964,2.51798842,0.60185974,0.14953212,0.01265234,0.18584656,0.21382841,0.24590036,1.01253407,1.57882269
4.56528264,2.49449653,0.60226786,0.14679838,0.01297379,0.18872477,0.20801353,0.24143178,1.01310408,1.55969368
4.57128564,2.46546475,0.60101416,0.14368614,0.01331509,0.19101468,0.20175171,0.23634837,1.00991848,1.53813767
4.57728864,2.43079309,0.59812667,0.14022499,0.01367514,0.19264331,0.19507946,0.23066926,1.00292909,1.51399239
4.58329165,2.39049002,0.59367010,0.13645113,0.01405382,0.19354625,0.18804515,0.22442402,0.99216978,1.48713370
4.58929465,2.34468638,0.58774729,0.13240695,0.01445203,0.19367053,0.18070834,0.21765331,0.97775721,1.45749114
4.59529765,2.29364465,0.58049952,0.12814044,0.01487175,0.19297723,0.17313872,0.21040918,0.95988900,1.42506106
4.60130065,2.23776301,0.57210517,0.12370432,0.01531595,0.19144367,0.16541461,0.20275496,0.93883918,1.38991654
4.60730365,2.17757401,0.56277692,0.11915511,0.01578849,0.18906513,0.15762112,0.19476488,0.91495120,1.35221383
4.61330665,2.11373790,0.55275752,0.11455198,0.01629387,0.18585600,0.14984809,0.18652330,0.88862856,1.31219519
4.61930965,2.04703092,0.54231418,0.10995559,0.01683696,0.18185019,0.14218784,0.17812362,0.86032343,1.27018796
4.62531266,1.97832923,0.53173188,0.10542684,0.01742264,0.17710104,0.13473289,0.16966697,0.83052377,1.22660031
4.63131566,1.90858927,0.52130581,0.10102562,0.01805542,0.17168044,0.12757376,0.16126072,0.79973927,1.18191408
4.63731866,1.83882569,0.51133328,0.09680965,0.01873897,0.16567745,0.12079682,0.15301682,0.76848680,1.13667508
4.64332166,1.77008784,0.50210556,0.09283346,0.01947571,0.15919636,0.11448250,0.14505012,0.73727599,1.09148171
4.64932466,1.70343610,0.49389981,0.08914742,0.02026641,0.15235434,0.10870369,0.13747667,0.70659536,1.04697251
4.65532766,1.63991913,0.48697176,0.08579707,0.02110976,0.14527883,0.10352461,0.13041207,0.67689980,1.00381320
4.66133067,1.58055304,0.48154913,0.08282261,0.02200215,0.13810466,0.09899998,0.12396995,0.64859972,0.96268400
4.66733367,1.52630327,0.47782644,0.08025862,0.02293740,0.13097122,0.09517471,0.11826050,0.62205242,0.92426755
4.67333667,1.47806981,0.47596110,0.07813401,0.02390669,0.12401963,0.09208391,0.11338921,0.59755591,0.88923791
4.67933967,1.43667605,0.47607110,0.07647221,0.02489861,0.11739010,0.08975334,0.10945563,0.57534549,0.85825079
4.68534267,1.40286125,0.47823430,0.07529151,0.02589929,0.11121950,0.08820013,0.10655232,0.55559297,0.83193504
4.69134567,1.37727635,0.48248914,0.07460554,0.02689276,0.10563925,0.08743381,0.10476375,0.53840860,0.81088539
4.69734867,1.36048272,0.48883686,0.07442390,0.02786134,0.10077348,0.08745743,0.10416530,0.52384532,0.79565614
4.70335168,1.35295293,0.49724470,0.07475273,0.02878619,0.09673754,0.08826878,0.10482215,0.51190515,0.78675543
4.70935468,1.35507290,0.50765006,0.07559537,0.02964794,0.09363677,0.08986157,0.10678813,0.50254708,0.78463987
4.71535768,1.36714427,0.51996518,0.07695281,0.03042738,0.09156546,0.09222645,0.11010445,0.49569596,0.78970901
4.72136068,1.38938629,0.53408189,0.07882414,0.03110615,0.09060610,0.09535174,0.11479829,0.49125198,0.80229936
4.72736368,1.42193624,0.54987631,0.08120667,0.03166748,0.09082859,0.09922395,0.12088124,0.48909976,0.82267767
4.73336668,1.46484780,0.56721304,0.08409598,0.03209677,0.09228960,0.10382780,0.12834774,0.48911693,0.85103342
4.73936968,1.51808700,0.58594868,0.08748558,0.03238224,0.09503192,0.10914588,0.13717338,0.49118132,0.88747041
4.74537269,1.58152555,0.60593437,0.09136651,0.03251530,0.09908366,0.11515793,0.14731328,0.49517654,0.93199764
4.75137569,1.65493184,0.62701748,0.09572655,0.03249094,0.10445750,0.12183963,0.15870070,0.50099558,0.98451998
4.75737869,1.73795989,0.64904229,0.10054941,0.03230784,0.11114980,0.12916119,0.17124581,0.50854229,1.04482881
4.76338169,1.83013736,0.67184975,0.10581368,0.03196843,0.11913967,0.13708563,0.18483494,0.51773068,1.11259358
4.76938469,1.93085333,0.69527658,0.11149184,0.03147870,0.12838805,0.14556695,0.19933036,0.52848224,1.18735469
4.77538769,2.03934722,0.71915382,0.11754914,0.03084792,0.13883686,0.15454841,0.21457074,0.54072141,1.26851870
4.78139070,2.15470008,0.74330529,0.12394279,0.03008821,0.15040832,0.16396086,0.23037234,0.55436974,1.35535637
4.78739370,2.27582957,0.76754595,0.13062113,0.02921403,0.16300443,0.17372151,0.24653110,0.56933913,1.44700432
4.79339670,2.40148977,0.79168080,0.13752327,0.02824157,0.17650690,0.18373316,0.26282551,0.58552463,1.54247087
4.79939970,2.53027677,0.81550428,0.14457890,0.02718810,0.19077741,0.19388397,0.27902050,0.60279750,1.64064626
4.80540270,2.66064092,0.83880055,0.15170859,0.02607135,0.20565843,0.20404798,0.29487193,0.62099907,1.74031767
4.81140570,2.79090589,0.86134480,0.15882453,0.02490888,0.22097460,0.21408641,0.31013193,0.63993578,1.84018867
4.81740870,2.91929462,0.88290554,0.16583160,0.02371755,0.23653469,0.22384966,0.32455466,0.65937612,1.93890304
