energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,1.96781343,0.09499309,0.00000000,0.00004136,1.64760758,2.31406102,0.55164564
-2.59029515,1.87552738,0.09271395,0.00000000,0.00003965,1.56304764,2.19768100,0.51851879
-2.58429215,1.77577925,0.08984194,0.00000000,0.00003791,1.47299465,2.07331178,0.48405020
-2.57828914,1.67021396,0.08643559,0.00000000,0.00003610,1.37890564,1.94298449,0.44878082
-2.57228614,1.56050834,0.08256276,0.00000000,0.00003422,1.28223599,1.80873479,0.41323222
-2.56628314,1.44832344,0.07829840,0.00000000,0.00003227,1.18439971,1.67254743,0.37789343
-2.56028014,1.33526087,0.07372213,0.00000000,0.00003026,1.08673430,1.53630664,0.34321012
-2.55427714,1.22282443,0.06891576,0.00000000,0.00002820,0.99047087,1.40175389,0.30957612
-2.54827414,1.11238815,0.06396087,0.00000000,0.00002611,0.89671055,1.27045381,0.27732760
-2.54227114,1.00517118,0.05893658,0.00000000,0.00002402,0.80640719,1.14376902,0.24673976
-2.53626813,0.90222017,0.05391751,0.00000000,0.00002195,0.72035661,1.02284387,0.21802587
-2.53026513,0.80439875,0.04897210,0.00000000,0.00001992,0.63919202,0.90859683,0.19133858
-2.52426213,0.71238401,0.04416126,0.00000000,0.00001795,0.56338518,0.80172091,0.16677295
-2.51825913,0.62666933,0.03953737,0.00000000,0.00001606,0.49325259,0.70269125,0.14437112
-2.51225613,0.54757269,0.03514370,0.00000000,0.00001427,0.42896586,0.61177869,0.12412803
-2.50625313,0.47524948,0.03101418,0.00000000,0.00001259,0.37056545,0.52906816,0.10599795
-2.50025013,0.40970897,0.02717353,0.00000000,0.00001103,0.31797666,0.45448050,0.08990140
-2.49424712,0.35083309,0.02363767,0.00000000,0.00000960,0.27102718,0.38779655,0.07573211
-2.48824412,0.29839676,0.02041437,0.00000000,0.00000829,0.22946513,0.32868225,0.06336386
-2.48224112,0.25208861,0.01750411,0.00000000,0.00000711,0.19297704,0.27671366,0.05265678
-2.47623812,0.21153145,0.01490103,0.00000000,0.00000605,0.16120493,0.23140097,0.04346315
-2.47023512,0.17630156,0.01259404,0.00000000,0.00000511,0.13376213,0.19221092,0.03563244
-2.46423212,0.14594650,0.01056783,0.00000000,0.00000429,0.11024744,0.15858685,0.02901552
-2.45822911,0.12000083,0.00880397,0.00000000,0.00000358,0.09025732,0.12996613,0.02346812
-2.45222611,0.09799964,0.00728188,0.00000000,0.00000296,0.07339609,0.10579491,0.01885352
-2.44622311,0.07948971,0.00597972,0.00000000,0.00000243,0.05928403,0.08553981,0.01504441
-2.44022011,0.06403834,0.00487517,0.00000000,0.00000198,0.04756358,0.06869704,0.01192419
-2.43421711,0.05123992,0.00394612,0.00000000,0.00000160,0.03790362,0.05479882,0.00938764
-2.42821411,0.04072042,0.00317119,0.00000000,0.00000129,0.03000223,0.04341749,0.00734108
-2.42221111,0.03214016,0.00253015,0.00000000,0.00000103,0.02358796,0.03416769,0.00570218
-2.41620810,0.02519486,0.00200420,0.00000000,0.00000081,0.01841994,0.02670673,0.00439948
-2.41020510,0.01961554,0.00157619,0.00000000,0.00000064,0.01428709,0.02073369,0.00337166
-2.40420210,0.01516734,0.00123068,0.00000000,0.00000050,0.01100663,0.01598748,0.00256666
-2.39819910,0.01164757,0.00095401,0.00000000,0.00000039,0.00842202,0.01224412,0.00194078
-2.39219610,0.00888330,0.00073424,0.00000000,0.00000030,0.00640068,0.00931356,0.00145771
-2.38619310,0.00672858,0.00056103,0.00000000,0.00000023,0.00483149,0.00703624,0.00108755
-2.38019010,0.00506148,0.00042561,0.00000000,0.00000017,0.00362224,0.00527957,0.00080597
-2.37418709,0.00378124,0.00032056,0.00000000,0.00000013,0.00269718,0.00393447,0.00059330
-2.36818409,0.00280536,0.00023970,0.00000000,0.00000010,0.00199470,0.00291206,0.00043382
-2.36218109,0.00206699,0.00017796,0.00000000,0.00000007,0.00146513,0.00214060,0.00031510
-2.35617809,0.00151245,0.00013117,0.00000000,0.00000005,0.00106881,0.00156276,0.00022733
-2.35017509,0.00109904,0.00009599,0.00000000,0.00000004,0.00077437,0.00113308,0.00016292
-2.34417209,0.00079311,0.00006975,0.00000000,0.00000003,0.00055721,0.00081591,0.00011598
-2.33816908,0.00056839,0.00005033,0.00000000,0.00000002,0.00039821,0.00058349,0.00008201
-2.33216608,0.00040454,0.00003607,0.00000000,0.00000001,0.00028263,0.00041441,0.00005761
-2.32616308,0.00028597,0.00002570,0.00000000,0.00000001,0.00019923,0.00029231,0.00004020
-2.32016008,0.00020081,0.00001822,0.00000000,0.00000001,0.00013949,0.00020478,0.00002788
-2.31415708,0.00014013,0.00001289,0.00000000,0.00000001,0.00009702,0.00014249,0.00001922
-2.30815408,0.00009727,0.00000916,0.00000000,0.00000000,0.00006705,0.00009849,0.00001319
-2.30215108,0.00006731,0.00000664,0.00000000,0.00000000,0.00004609,0.00006766,0.00000903
-2.29614807,0.00004665,0.00000503,0.00000000,0.00000000,0.00003155,0.00004625,0.00000621
-2.29014507,0.00003272,0.00000418,0.00000000,0.00000001,0.00002160,0.00003151,0.00000434
-2.28414207,0.00002373,0.00000397,0.00000000,0.00000001,0.00001492,0.00002152,0.00000317
-2.27813907,0.00001847,0.00000442,0.00000000,0.00000001,0.00001058,0.00001489,0.00000252
-2.27213607,0.00001622,0.00000561,0.00000000,0.00000002,0.00000797,0.00001067,0.00000230
-2.26613307,0.00001666,0.00000773,0.00000000,0.00000002,0.00000668,0.00000824,0.00000247
-2.26013007,0.00001983,0.00001109,0.00000000,0.00000004,0.00000652,0.00000720,0.00000305
-2.25412706,0.00002614,0.00001615,0.00000000,0.00000005,0.00000743,0.00000737,0.00000411
-2.24812406,0.00003641,0.00002362,0.00000000,0.00000008,0.00000950,0.00000872,0.00000579
-2.24212106,0.00005194,0.00003445,0.00000000,0.00000011,0.00001298,0.00001140,0.00000830
-2.23611806,0.00007461,0.00005000,0.00000000,0.00000016,0.00001828,0.00001571,0.00001195
-2.23011506,0.00010712,0.00007211,0.00000000,0.00000024,0.00002599,0.00002212,0.00001717
-2.22411206,0.00015313,0.00010331,0.00000000,0.00000034,0.00003700,0.00003135,0.00002455
-2.21810905,0.00021763,0.00014698,0.00000000,0.00000049,0.00005247,0.00004438,0.00003488
-2.21210605,0.00030725,0.00020765,0.00000000,0.00000069,0.00007399,0.00006257,0.00004922
-2.20610305,0.00043081,0.00029128,0.00000000,0.00000097,0.00010367,0.00008767,0.00006896
-2.20010005,0.00059982,0.00040571,0.00000000,0.00000136,0.00014426,0.00012204,0.00009595
-2.19409705,0.00082925,0.00056111,0.00000000,0.00000188,0.00019934,0.00016872,0.00013254
-2.18809405,0.00113833,0.00077053,0.00000000,0.00000259,0.00027350,0.00023163,0.00018179
-2.18209105,0.00155154,0.00105065,0.00000000,0.00000355,0.00037259,0.00031576,0.00024755
-2.17608804,0.00209978,0.00142248,0.00000000,0.00000482,0.00050398,0.00042739,0.00033470
-2.17008504,0.00282164,0.00191233,0.00000000,0.00000650,0.00067685,0.00057442,0.00044931
-2.16408204,0.00376486,0.00255276,0.00000000,0.00000872,0.00090257,0.00076658,0.00059885
-2.15807904,0.00498790,0.00338368,0.00000000,0.00001160,0.00119502,0.00101581,0.00079248
-2.15207604,0.00656162,0.00445357,0.00000000,0.00001533,0.00157101,0.00133659,0.00104124
-2.14607304,0.00857104,0.00582060,0.00000000,0.00002013,0.00205064,0.00174630,0.00135834
-2.14007004,0.01111700,0.00755395,0.00000000,0.00002626,0.00265776,0.00226556,0.00175939
-2.13406703,0.01431783,0.00973487,0.00000000,0.00003401,0.00342024,0.00291859,0.00226264
-2.12806403,0.01831074,0.01245781,0.00000000,0.00004376,0.00437034,0.00373352,0.00288915
-2.12206103,0.02325297,0.01583117,0.00000000,0.00005592,0.00554493,0.00474256,0.00366292
-2.11605803,0.02932234,0.01997788,0.00000000,0.00007099,0.00698556,0.00598222,0.00461093
-2.11005503,0.03671734,0.02503552,0.00000000,0.00008952,0.00873844,0.00749327,0.00576310
-2.10405203,0.04565632,0.03115587,0.00000000,0.00011214,0.01085420,0.00932064,0.00715209
-2.09804902,0.05637583,0.03850395,0.00000000,0.00013954,0.01338741,0.01151306,0.00881294
-2.09204602,0.06912774,0.04725625,0.00000000,0.00017250,0.01639587,0.01412251,0.01078259
-2.08604302,0.08417533,0.05759809,0.00000000,0.00021183,0.01993953,0.01720343,0.01309911
-2.08004002,0.10178788,0.06972019,0.00000000,0.00025844,0.02407923,0.02081165,0.01580083
-2.07403702,0.12223405,0.08381424,0.00000000,0.00031326,0.02887499,0.02500303,0.01892520
-2.06803402,0.14577382,0.10006752,0.00000000,0.00037723,0.03438409,0.02983187,0.02250748
-2.06203102,0.17264925,0.11865667,0.00000000,0.00045133,0.04065881,0.03534897,0.02657922
-2.05602801,0.20307411,0.13974067,0.00000000,0.00053651,0.04774395,0.04159959,0.03116666
-2.05002501,0.23722276,0.16345314,0.00000000,0.00063367,0.05567424,0.04862111,0.03628897
-2.04402201,0.27521842,0.18989434,0.00000000,0.00074363,0.06447154,0.05644067,0.04195650
-2.03801901,0.31712155,0.21912291,0.00000000,0.00086712,0.07414224,0.06507274,0.04816908
-2.03201601,0.36291856,0.25114790,0.00000000,0.00100468,0.08467469,0.07451678,0.05491441
-2.02601301,0.41251149,0.28592133,0.00000000,0.00115670,0.09603693,0.08475512,0.06216668
-2.02001001,0.46570937,0.32333171,0.00000000,0.00132332,0.10817491,0.09575107,0.06988554
-2.01400700,0.52222156,0.36319882,0.00000000,0.00150440,0.12101121,0.10744751,0.07801541
-2.00800400,0.58165387,0.40527038,0.00000000,0.00169953,0.13444444,0.11976602,0.08648526
-2.00200100,0.64350775,0.44922058,0.00000000,0.00190794,0.14834946,0.13260659,0.09520903
-1.99599800,0.70718307,0.49465109,0.00000000,0.00212853,0.16257845,0.14584806,0.10408648
-1.98999500,0.77198457,0.54109453,0.00000000,0.00235981,0.17696287,0.15934937,0.11300478
-1.98399200,0.83713216,0.58802065,0.00000000,0.00259994,0.19131632,0.17295152,0.12184057
-1.97798899,0.90177502,0.63484500,0.00000000,0.00284670,0.20543829,0.18648035,0.13046272
-1.97198599,0.96500907,0.68094019,0.00000000,0.00309754,0.21911864,0.19975000,0.13873539
-1.96598299,1.02589748,0.72564930,0.00000000,0.00334958,0.23214275,0.21256707,0.14652159
-1.95997999,1.08349353,0.76830114,0.00000000,0.00359968,0.24429712,0.22473521,0.15368699
-1.95397699,1.13686507,0.80822680,0.00000000,0.00384449,0.25537520,0.23606010,0.16010375
-1.94797399,1.18511965,0.84477706,0.00000000,0.00408050,0.26518330,0.24635463,0.16565437
-1.94197099,1.22742943,0.87733985,0.00000000,0.00430416,0.27354628,0.25544401,0.17023531
-1.93596798,1.26305482,0.90535725,0.00000000,0.00451192,0.28031276,0.26317076,0.17376026
-1.92996498,1.29136595,0.92834126,0.00000000,0.00470035,0.28535973,0.26939915,0.17616279
-1.92396198,1.31186107,0.94588782,0.00000000,0.00486622,0.28859623,0.27401920,0.17739852
-1.91795898,1.32418119,0.95768842,0.00000000,0.00500657,0.28996612,0.27694984,0.17744644
-1.91195598,1.32812024,0.96353895,0.00000000,0.00511886,0.28944957,0.27814124,0.17630949
-1.90595298,1.32363056,0.96334534,0.00000000,0.00520095,0.28706352,0.27757613,0.17401433
-1.89994997,1.31082332,0.95712590,0.00000000,0.00525126,0.28286085,0.27527015,0.17061030
-1.89394697,1.28996409,0.94501015,0.00000000,0.00526877,0.27692846,0.27127119,0.16616768
-1.88794397,1.26146366,0.92723435,0.00000000,0.00525305,0.26938424,0.26565772,0.16077526
-1.88194097,1.22586466,0.90413388,0.00000000,0.00520429,0.26037324,0.25853623,0.15453740
-1.87593797,1.18382455,0.87613286,0.00000000,0.00512333,0.25006302,0.25003795,0.14757070
-1.86993497,1.13609562,0.84373132,0.00000000,0.00501158,0.23863858,0.24031482,0.14000040
-1.86393197,1.08350305,0.80749068,0.00000000,0.00487100,0.22629684,0.22953509,0.13195670
-1.85792896,1.02692171,0.76801790,0.00000000,0.00470407,0.21324124,0.21787859,0.12357113
-1.85192596,0.96725263,0.72594901,0.00000000,0.00451369,0.19967626,0.20553185,0.11497309
-1.84592296,0.90540008,0.68193263,0.00000000,0.00430311,0.18580238,0.19268334,0.10628674
-1.83991996,0.84224989,0.63661397,0.00000000,0.00407581,0.17181148,0.17951888,0.09762827
-1.83391696,0.77864981,0.59061998,0.00000000,0.00383546,0.15788286,0.16621749,0.08910361
-1.82791396,0.71539236,0.54454588,0.00000000,0.00358577,0.14417992,0.15294759,0.08080672
-1.82191096,0.65320057,0.49894365,0.00000000,0.00333041,0.13084764,0.13986399,0.07281838
-1.81590795,0.59271696,0.45431254,0.00000000,0.00307293,0.11801084,0.12710529,0.06520553
-1.80990495,0.53449576,0.41109191,0.00000000,0.00281668,0.10577319,0.11479212,0.05802107
-1.80390195,0.47899838,0.36965639,0.00000000,0.00256474,0.09421691,0.10302600,0.05130412
-1.79789895,0.42659195,0.33031326,0.00000000,0.00231983,0.08340322,0.09188883,0.04508074
-1.79189595,0.37755072,0.29330205,0.00000000,0.00208435,0.07337325,0.08144301,0.03936481
-1.78589295,0.33205993,0.25879613,0.00000000,0.00186026,0.06414945,0.07173210,0.03415933
-1.77988994,0.29022176,0.22690590,0.00000000,0.00164914,0.05573744,0.06278194,0.02945774
-1.77388694,0.25206295,0.19768351,0.00000000,0.00145215,0.04812798,0.05460216,0.02524542
-1.76788394,0.21754356,0.17112864,0.00000000,0.00127007,0.04129921,0.04718788,0.02150119
-1.76188094,0.18656656,0.14719504,0.00000000,0.00110331,0.03521887,0.04052175,0.01819877
-1.75587794,0.15898772,0.12579760,0.00000000,0.00095194,0.02984655,0.03457594,0.01530818
-1.74987494,0.13462545,0.10681951,0.00000000,0.00081576,0.02513578,0.02931427,0.01279706
-1.74387194,0.11327037,0.09011942,0.00000000,0.00069429,0.02103606,0.02469417,0.01063176
-1.73786893,0.09469417,0.07553821,0.00000000,0.00058687,0.01749460,0.02066862,0.00877836
-1.73186593,0.07865775,0.06290533,0.00000000,0.00049267,0.01445788,0.01718791,0.00720354
-1.72586293,0.06491831,0.05204446,0.00000000,0.00041076,0.01187297,0.01420117,0.00587520
-1.71985993,0.05323555,0.04277847,0.00000000,0.00034012,0.00968865,0.01165772,0.00476302
-1.71385693,0.04337663,0.03493364,0.00000000,0.00027970,0.00785619,0.00950821,0.00383882
-1.70785393,0.03512029,0.02834305,0.00000000,0.00022844,0.00633004,0.00770552,0.00307688
-1.70185093,0.02825985,0.02284925,0.00000000,0.00018532,0.00506819,0.00620543,0.00245403
-1.69584792,0.02260540,0.01830625,0.00000000,0.00014935,0.00403251,0.00496716,0.00194982
-1.68984492,0.01798518,0.01458084,0.00000000,0.00011960,0.00318875,0.00395367,0.00154647
-1.68384192,0.01424641,0.01155339,0.00000000,0.00009521,0.00250661,0.00313186,0.00122891
-1.67783892,0.01125548,0.00911825,0.00000000,0.00007543,0.00195957,0.00247266,0.00098474
-1.67183592,0.00889790,0.00718371,0.00000000,0.00005956,0.00152474,0.00195098,0.00080418
-1.66583292,0.00707795,0.00567183,0.00000000,0.00004702,0.00118259,0.00154570,0.00068011
-1.65982991,0.00571827,0.00451805,0.00000000,0.00003731,0.00091674,0.00123951,0.00060809
-1.65382691,0.00475947,0.00367079,0.00000000,0.00003000,0.00071365,0.00101883,0.00058647
-1.64782391,0.00415980,0.00309103,0.00000000,0.00002478,0.00056239,0.00087373,0.00061651
-1.64182091,0.00389511,0.00275201,0.00000000,0.00002141,0.00045437,0.00079788,0.00070269
-1.63581791,0.00395907,0.00263909,0.00000000,0.00001974,0.00038317,0.00078851,0.00085302
-1.62981491,0.00436369,0.00274972,0.00000000,0.00001969,0.00034428,0.00084652,0.00107948
-1.62381191,0.00514023,0.00309374,0.00000000,0.00002130,0.00033504,0.00097655,0.00139857
-1.61780890,0.00634052,0.00369379,0.00000000,0.00002467,0.00035444,0.00118725,0.00183194
-1.61180590,0.00803857,0.00458600,0.00000000,0.00002999,0.00040311,0.00149147,0.00240713
-1.60580290,0.01033253,0.00582090,0.00000000,0.00003756,0.00048325,0.00190665,0.00315838
-1.59979990,0.01334687,0.00746437,0.00000000,0.00004779,0.00059863,0.00245518,0.00412748
-1.59379690,0.01723465,0.00959880,0.00000000,0.00006118,0.00075456,0.00316475,0.00536462
-1.58779390,0.02217977,0.01232416,0.00000000,0.00007834,0.00095796,0.00406880,0.00692928
-1.58179090,0.02839900,0.01575901,0.00000000,0.00010003,0.00121737,0.00520684,0.00889093
-1.57578789,0.03614353,0.02004123,0.00000000,0.00012710,0.00154294,0.00662474,0.01132968
-1.56978489,0.04569980,0.02532839,0.00000000,0.00016054,0.00194645,0.00837486,0.01433663
-1.56378189,0.05738940,0.03179758,0.00000000,0.00020147,0.00244130,0.01051601,0.01801395
-1.55777889,0.07156758,0.03964453,0.00000000,0.00025111,0.00304236,0.01311320,0.02247452
-1.55177589,0.08862029,0.04908180,0.00000000,0.00031081,0.00376589,0.01623706,0.02784117
-1.54577289,0.10895931,0.06033603,0.00000000,0.00038199,0.00462927,0.01996295,0.03424523
-1.53976988,0.13301527,0.07364392,0.00000000,0.00046612,0.00565072,0.02436968,0.04182460
-1.53376688,0.16122852,0.08924706,0.00000000,0.00056473,0.00684889,0.02953783,0.05072098
-1.52776388,0.19403761,0.10738536,0.00000000,0.00067930,0.00824238,0.03554762,0.06107657
-1.52176088,0.23186553,0.12828924,0.00000000,0.00081125,0.00984914,0.04247638,0.07302996
-1.51575788,0.27510384,0.15217068,0.00000000,0.00096188,0.01168580,0.05039565,0.08671151
-1.50975488,0.32409512,0.17921321,0.00000000,0.00113231,0.01376690,0.05936795,0.10223815
-1.50375188,0.37911412,0.20956119,0.00000000,0.00132337,0.01610414,0.06944329,0.11970790
-1.49774887,0.44034838,0.24330884,0.00000000,0.00153557,0.01870549,0.08065564,0.13919417
-1.49174587,0.50787906,0.28048929,0.00000000,0.00176902,0.02157443,0.09301940,0.16074026
-1.48574287,0.58166299,0.32106427,0.00000000,0.00202334,0.02470917,0.10652609,0.18435416
-1.47973987,0.66151692,0.36491516,0.00000000,0.00229763,0.02810196,0.12114144,0.21000411
-1.47373687,0.74710507,0.41183568,0.00000000,0.00259040,0.03173859,0.13680312,0.23761515
-1.46773387,0.83793089,0.46152716,0.00000000,0.00289954,0.03559806,0.15341924,0.26706691
-1.46173087,0.93333416,0.51359666,0.00000000,0.00322232,0.03965239,0.17086775,0.29819304
-1.45572786,1.03249398,0.56755854,0.00000000,0.00355538,0.04386681,0.18899707,0.33078232
-1.44972486,1.13443830,0.62283973,0.00000000,0.00389479,0.04820017,0.20762777,0.36458164
-1.44372186,1.23806011,0.67878884,0.00000000,0.00423606,0.05260559,0.22655561,0.39930090
-1.43771886,1.34214023,0.73468917,0.00000000,0.00457431,0.05703146,0.24555571,0.43461963
-1.43171586,1.44537613,0.78977514,0.00000000,0.00490428,0.06142267,0.26438791,0.47019524
-1.42571286,1.54641587,0.84325199,0.00000000,0.00522053,0.06572205,0.28280301,0.50567253
-1.41970985,1.64389601,0.89431777,0.00000000,0.00551758,0.06987201,0.30054981,0.54069393
-1.41370685,1.73648183,0.94218701,0.00000000,0.00579005,0.07381627,0.31738261,0.57491023
-1.40770385,1.82290815,0.98611492,0.00000000,0.00603286,0.07750156,0.33306877,0.60799098
-1.40170085,1.90201887,1.02542121,0.00000000,0.00624137,0.08087940,0.34739616,0.63963408
-1.39569785,1.97280325,1.05951232,0.00000000,0.00641156,0.08390765,0.36017996,0.66957408
-1.38969485,2.03442724,1.08790103,0.00000000,0.00654018,0.08655185,0.37126864,0.69758866
-1.38369185,2.08625824,1.11022269,0.00000000,0.00662489,0.08878638,0.38054873,0.72350281
-1.37768884,2.12788211,1.12624704,0.00000000,0.00666433,0.09059523,0.38794826,0.74719064
-1.37168584,2.15911169,1.13588538,0.00000000,0.00665821,0.09197243,0.39343861,0.76857456
-1.36568284,2.17998651,1.13919256,0.00000000,0.00660736,0.09292218,0.39703482,0.78762212
-1.35967984,2.19076391,1.13636408,0.00000000,0.00651375,0.09345853,0.39879433,0.80434044
-1.35367684,2.19190246,1.12772835,0.00000000,0.00638041,0.09360487,0.39881440,0.81876912
-1.34767384,2.18403873,1.11373479,0.00000000,0.00621144,0.09339309,0.39722820,0.83097165
-1.34167084,2.16795912,1.09493856,0.00000000,0.00601188,0.09286249,0.39420011,0.84102646
-1.33566783,2.14456844,1.07198277,0.00000000,0.00578764,0.09205872,0.38992041,0.84901795
-1.32966483,2.11485734,1.04557922,0.00000000,0.00554537,0.09103251,0.38459966,0.85502837
-1.32366183,2.07987046,1.01648878,0.00000000,0.00529231,0.08983856,0.37846323,0.85913114
-1.31765883,2.04067695,0.98550224,0.00000000,0.00503619,0.08853442,0.37174617,0.86138613
-1.31165583,1.99834494,0.95342261,0.00000000,0.00478509,0.08717961,0.36468872,0.86183726
-1.30565283,1.95392100,0.92104945,0.00000000,0.00454728,0.08583486,0.35753260,0.86051256
-1.29964982,1.90841500,0.88916571,0.00000000,0.00433114,0.08456153,0.35051804,0.85742682
-1.29364682,1.86279070,0.85852720,0.00000000,0.00414502,0.08342126,0.34388179,0.85258641
-1.28764382,1.81796133,0.82985467,0.00000000,0.00399713,0.08247567,0.33785564,0.84599599
-1.28164082,1.77478960,0.80382817,0.00000000,0.00389544,0.08178625,0.33266558,0.83766646
-1.27563782,1.73409069,0.78108318,0.00000000,0.00384759,0.08141417,0.32853105,0.82762359
-1.26963482,1.69663682,0.76220785,0.00000000,0.00386077,0.08142008,0.32566425,0.81591642
-1.26363182,1.66316193,0.74774075,0.00000000,0.00394164,0.08186381,0.32426894,0.80262481
-1.25762881,1.63436481,0.73816830,0.00000000,0.00409617,0.08280381,0.32453874,0.78786541
-1.25162581,1.61090947,0.73392136,0.00000000,0.00432956,0.08429645,0.32665437,0.77179543
-1.24562281,1.59342175,0.73537043,0.00000000,0.00464604,0.08639492,0.33078002,0.75461392
-1.23961981,1.58248146,0.74281931,0.00000000,0.00504880,0.08914802,0.33705852,0.73656014
-1.23361681,1.57861004,0.75649703,0.00000000,0.00553974,0.09259862,0.34560562,0.71790917
-1.22761381,1.58225423,0.77654841,0.00000000,0.00611935,0.09678196,0.35650332,0.69896489
-1.22161081,1.59376631,0.80302378,0.00000000,0.00678654,0.10172390,0.36979281,0.68005060
-1.21560780,1.61338272,0.83586835,0.00000000,0.00753846,0.10743924,0.38546723,0.66149812
-1.20960480,1.64120222,0.87491240,0.00000000,0.00837041,0.11393007,0.40346487,0.64363571
-1.20360180,1.67716585,0.91986315,0.00000000,0.00927569,0.12118460,0.42366324,0.62677586
-1.19759880,1.72104045,0.97029932,0.00000000,0.01024560,0.12917628,0.44587463,0.61120352
-1.19159580,1.77240759,1.02566954,0.00000000,0.01126940,0.13786356,0.46984366,0.59716566
-1.18559280,1.83065953,1.08529526,0.00000000,0.01233441,0.14719021,0.49524723,0.58486274
-1.17958979,1.89500346,1.14837885,0.00000000,0.01342617,0.15708642,0.52169725,0.57444259
-1.17358679,1.96447459,1.21401733,0.00000000,0.01452863,0.16747054,0.54874636,0.56599715
-1.16758379,2.03795837,1.28122141,0.00000000,0.01562448,0.17825153,0.57589664,0.55956204
-1.16158079,2.11422105,1.34893978,0.00000000,0.01669553,0.18933189,0.60261118,0.55511918
-1.15557779,2.19194773,1.41608756,0.00000000,0.01772312,0.20061116,0.62832824,0.55260189
-1.14957479,2.26978589,1.48157793,0.00000000,0.01868866,0.21198952,0.65247744,0.55190232
-1.14357179,2.34639243,1.54435554,0.00000000,0.01957413,0.22337150,0.67449739,0.55288051
-1.13756878,2.42048148,1.60342999,0.00000000,0.02036261,0.23466947,0.69385397,0.55537450
-1.13156578,2.49087048,1.65790758,0.00000000,0.02103883,0.24580667,0.71005854,0.55921062
-1.12556278,2.55652177,1.70701985,0.00000000,0.02158963,0.25671960,0.72268507,0.56421354
-1.11955978,2.61657720,1.75014705,0.00000000,0.02200441,0.26735952,0.73138551,0.57021511
-1.11355678,2.67038379,1.78683533,0.00000000,0.02227549,0.27769298,0.73590258,0.57706172
-1.10755378,2.71750895,1.81680667,0.00000000,0.02239837,0.28770135,0.73607941,0.58461957
-1.10155078,2.75774425,1.83996083,0.00000000,0.02237188,0.29737918,0.73186550,0.59277774
-1.09554777,2.79109791,1.85636945,0.00000000,0.02219821,0.30673165,0.72331884,0.60144895
-1.08954477,2.81777640,1.86626252,0.00000000,0.02188285,0.31577121,0.71060402,0.61056815
-1.08354177,2.83815675,1.87000812,0.00000000,0.02143441,0.32451352,0.69398650,0.62008925
-1.07753877,2.85275132,1.86808681,0.00000000,0.02086430,0.33297322,0.67382338,0.62998035
-1.07153577,2.86216772,1.86106217,0.00000000,0.02018638,0.34115954,0.65055121,0.64021809
-1.06553277,2.86706645,1.84954946,0.00000000,0.01941654,0.34907229,0.62467138,0.65078171
-1.05952976,2.86811922,1.83418414,0.00000000,0.01857221,0.35669854,0.59673386,0.66164732
-1.05352676,2.86597057,1.81559233,0.00000000,0.01767185,0.36401011,0.56732009,0.67278301
-1.04752376,2.86120531,1.79436478,0.00000000,0.01673448,0.37096232,0.53702574,0.68414531
-1.04152076,2.85432358,1.77103576,0.00000000,0.01577920,0.37749396,0.50644399,0.69567715
-1.03551776,2.84572482,1.74606797,0.00000000,0.01482478,0.38352864,0.47615012,0.70730771
-1.02951476,2.83570133,1.71984391,0.00000000,0.01388928,0.38897749,0.44668776,0.71895405
-1.02351176,2.82444107,1.69266384,0.00000000,0.01298976,0.39374298,0.41855725,0.73052436
-1.01750875,2.81203894,1.66475000,0.00000000,0.01214205,0.39772374,0.39220629,0.74192257
-1.01150575,2.79851504,1.63625612,0.00000000,0.01136060,0.40082003,0.36802301,0.75305383
-1.00550275,2.78383781,1.60728120,0.00000000,0.01065836,0.40293948,0.34633139,0.76383038
-0.99949975,2.76794997,1.57788604,0.00000000,0.01004677,0.40400281,0.32738887,0.77417720
-0.99349675,2.75079464,1.54811101,0.00000000,0.00953574,0.40394902,0.31138585,0.78403700
-0.98749375,2.73233950,1.51799348,0.00000000,0.00913366,0.40273983,0.29844693,0.79337392
-0.98149075,2.71259682,1.48758355,0.00000000,0.00884748,0.40036292,0.28863340,0.80217559
-0.97548774,2.69163780,1.45695665,0.00000000,0.00868274,0.39683395,0.28194679,0.81045350
-0.96948474,2.66960013,1.42622240,0.00000000,0.00864355,0.39219697,0.27833310,0.81824121
-0.96348174,2.64668835,1.39552882,0.00000000,0.00873265,0.38652343,0.27768754,0.82559096
-0.95747874,2.62316707,1.36506199,0.00000000,0.00895138,0.37990967,0.27985951,0.83256848
-0.95147574,2.59934804,1.33504127,0.00000000,0.00929960,0.37247320,0.28465784,0.83924678
-0.94547274,2.57557211,1.30571059,0.00000000,0.00977563,0.36434789,0.29185599,0.84569912
-0.93946973,2.55218800,1.27732680,0.00000000,0.01037621,0.35567843,0.30119749,0.85199197
-0.93346673,2.52952967,1.25014598,0.00000000,0.01109635,0.34661452,0.31240135,0.85817842
-0.92746373,2.50789430,1.22440906,0.00000000,0.01192928,0.33730486,0.32516772,0.86429264
-0.92146073,2.48752292,1.20032790,0.00000000,0.01286642,0.32789169,0.33918367,0.87034587
-0.91545773,2.46858509,1.17807286,0.00000000,0.01389735,0.31850583,0.35412925,0.87632438
-0.90945473,2.45116923,1.15776301,0.00000000,0.01500985,0.30926271,0.36968376,0.88218948
-0.90345173,2.43527909,1.13945964,0.00000000,0.01619007,0.30025952,0.38553223,0.88787972
-0.89744872,2.42083688,1.12316358,0.00000000,0.01742269,0.29157356,0.40137198,0.89331521
