energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.54127064,1.36422186,0.09663363,0.21944327,0.44928771,0.19295307,0.12083233,0.23324770,0.69761779,0.01440213
4.54727364,1.33534999,0.09679281,0.21052810,0.43950007,0.18872314,0.11850197,0.22852212,0.68625140,0.01403711
4.55327664,1.30276916,0.09636433,0.20114408,0.42979011,0.18380096,0.11568511,0.22332119,0.67240901,0.01364804
4.55927964,1.26670518,0.09535515,0.19136783,0.42029916,0.17821014,0.11241810,0.21767997,0.65613840,0.01323587
4.56528264,1.22753121,0.09378700,0.18128473,0.41120484,0.17199419,0.10874963,0.21165875,0.63758686,0.01280312
4.57128564,1.18575730,0.09169559,0.17098744,0.40271652,0.16521545,0.10473916,0.20534132,0.61699560,0.01235380
4.57728864,1.14201457,0.08912935,0.16057392,0.39506873,0.15795338,0.10045484,0.19883213,0.59469134,0.01189329
4.58329165,1.09703479,0.08614766,0.15014557,0.38851262,0.15030219,0.09597128,0.19225255,0.57107544,0.01142814
4.58929465,1.05162652,0.08281868,0.13980503,0.38330607,0.14236804,0.09136697,0.18573649,0.54661131,0.01096583
4.59529765,1.00664876,0.07921703,0.12965420,0.37970268,0.13426588,0.08672169,0.17942552,0.52181048,0.01051450
4.60130065,0.96298343,0.07542117,0.11979223,0.37794023,0.12611612,0.08211391,0.17346371,0.49721819,0.01008268
4.60730365,0.92150788,0.07151080,0.11031370,0.37822918,0.11804124,0.07761833,0.16799248,0.47339884,0.00967896
4.61330665,0.88306844,0.06756435,0.10130707,0.38074164,0.11016248,0.07330360,0.16314568,0.45092206,0.00931174
4.61930965,0.84845619,0.06365656,0.09285343,0.38560151,0.10259676,0.06923038,0.15904508,0.43034969,0.00898896
4.62531266,0.81838568,0.05985642,0.08502548,0.39287607,0.09545393,0.06544976,0.15579650,0.41222403,0.00871783
4.63131566,0.79347718,0.05622532,0.07788695,0.40256971,0.08883437,0.06200204,0.15348661,0.39705767,0.00850469
4.63731866,0.77424306,0.05281569,0.07149228,0.41461986,0.08282706,0.05891608,0.15218068,0.38532486,0.00835476
4.64332166,0.76107834,0.04966998,0.06588661,0.42889564,0.07750810,0.05620891,0.15192115,0.37745446,0.00827210
4.64932466,0.75425535,0.04682008,0.06110602,0.44519906,0.07293967,0.05388597,0.15272713,0.37382438,0.00825950
4.65532766,0.75392233,0.04428714,0.05717794,0.46326904,0.06916942,0.05194160,0.15459473,0.37475711,0.00831844
4.66133067,0.76010557,0.04208180,0.05412173,0.48278789,0.06623024,0.05035998,0.15749823,0.38051628,0.00844909
4.66733367,0.77271439,0.04020472,0.05194918,0.50339011,0.06414036,0.04911634,0.16139175,0.39130376,0.00865037
4.67333667,0.79154848,0.03864741,0.05066510,0.52467307,0.06290367,0.04817842,0.16621161,0.40725713,0.00891998
4.67933967,0.81630685,0.03739331,0.05026774,0.54620916,0.06251029,0.04750803,0.17187885,0.42844711,0.00925449
4.68534267,0.84659772,0.03641901,0.05074903,0.56755884,0.06293722,0.04706282,0.17830205,0.45487490,0.00964945
4.69134567,0.88194881,0.03569556,0.05209461,0.58828394,0.06414912,0.04679793,0.18538005,0.48646926,0.01009946
4.69734867,0.92181741,0.03518985,0.05428373,0.60796076,0.06609916,0.04666769,0.19300460,0.52308331,0.01059828
4.70335168,0.96560004,0.03486599,0.05728877,0.62619227,0.06872983,0.04662716,0.20106271,0.56449126,0.01113896
4.70935468,1.01264128,0.03468657,0.06107466,0.64261898,0.07197388,0.04663349,0.20943864,0.61038531,0.01171388
4.71535768,1.06224188,0.03461395,0.06559820,0.65692802,0.07575521,0.04664712,0.21801545,0.66037305,0.01231490
4.72136068,1.11366615,0.03461128,0.07080714,0.66886011,0.07998988,0.04663271,0.22667623,0.71397584,0.01293342
4.72736368,1.16614881,0.03464349,0.07663946,0.67821422,0.08458719,0.04655984,0.23530481,0.77062866,0.01356049
4.73336668,1.21890180,0.03467811,0.08302263,0.68484994,0.08945081,0.04640346,0.24378624,0.82968206,0.01418689
4.73936968,1.27112128,0.03468592,0.08987318,0.68868742,0.09448014,0.04614409,0.25200697,0.89040657,0.01480322
4.74537269,1.32199532,0.03464144,0.09709657,0.68970542,0.09957175,0.04576783,0.25985496,0.95200009,0.01540004
4.75137569,1.37071263,0.03452332,0.10458743,0.68793735,0.10462104,0.04526616,0.26721980,1.01359857,0.01596798
4.75737869,1.41647270,0.03431457,0.11223038,0.68346611,0.10952403,0.04463558,0.27399290,1.07429012,0.01649789
4.76338169,1.45849747,0.03400266,0.11990135,0.67641781,0.11417929,0.04387716,0.28006804,1.13313255,0.01698096
4.76938469,1.49604469,0.03357955,0.12746945,0.66695501,0.11849003,0.04299602,0.28534213,1.18917400,0.01740894
4.77538769,1.52842264,0.03304161,0.13479943,0.65526990,0.12236620,0.04200072,0.28971646,1.24147637,0.01777430
4.78139070,1.55500613,0.03238949,0.14175460,0.64157773,0.12572659,0.04090273,0.29309829,1.28914072,0.01807044
4.78739370,1.57525314,0.03162784,0.14820017,0.62611091,0.12850087,0.03971588,0.29540288,1.33133378,0.01829186
4.79339670,1.58872141,0.03076509,0.15400687,0.60911388,0.13063147,0.03845587,0.29655573,1.36731468,0.01843438
4.79939970,1.59508440,0.02981311,0.15905470,0.59083904,0.13207519,0.03713984,0.29649515,1.39646062,0.01849530
4.80540270,1.59414561,0.02878687,0.16323669,0.57154368,0.13280453,0.03578608,0.29517479,1.41829046,0.01847355
4.81140570,1.58585041,0.02770405,0.16646238,0.55148776,0.13280853,0.03441372,0.29256610,1.43248490,0.01836981
4.81740870,1.57029473,0.02658465,0.16866101,0.53093260,0.13209327,0.03304258,0.28866057,1.43890247,0.01818660
4.82341171,1.54772975,0.02545056,0.16978411,0.51014004,0.13068179,0.03169302,0.28347145,1.43759016,0.01792829
4.82941471,1.51856205,0.02432514,0.16980744,0.48937203,0.12861350,0.03038588,0.27703501,1.42878824,0.01760106
4.83541771,1.48334901,0.02323284,0.16873213,0.46889015,0.12594313,0.02914245,0.26941097,1.41292871,0.01721286
4.84142071,1.44278923,0.02219872,0.16658502,0.44895504,0.12273913,0.02798441,0.26068228,1.39062740,0.01677318
4.84742371,1.39770819,0.02124813,0.16341805,0.42982540,0.11908163,0.02693381,0.25095402,1.36266975,0.01629297
4.85342671,1.34903944,0.02040626,0.15930686,0.41175632,0.11506012,0.02601305,0.24035146,1.32999090,0.01578427
4.85942971,1.29780210,0.01969783,0.15434859,0.39499709,0.11077071,0.02524475,0.22901751,1.29365079,0.01526000
4.86543272,1.24507537,0.01914675,0.14865893,0.37978817,0.10631332,0.02465165,0.21710939,1.25480519,0.01473361
4.87143572,1.19197110,0.01877586,0.14236871,0.36635764,0.10178876,0.02425647,0.20479485,1.21467395,0.01421872
4.87743872,1.13960534,0.01860666,0.13561998,0.35491704,0.09729584,0.02408168,0.19224808,1.17450762,0.01372882
4.88344172,1.08907021,0.01865912,0.12856191,0.34565688,0.09292860,0.02414923,0.17964540,1.13555385,0.01327687
4.88944472,1.04140689,0.01895151,0.12134663,0.33874213,0.08877388,0.02448026,0.16716101,1.09902469,0.01287502
4.89544772,0.99758087,0.01950025,0.11412514,0.33430768,0.08490911,0.02509476,0.15496294,1.06606613,0.01253428
4.90145073,0.95846021,0.02031985,0.10704341,0.33245432,0.08140057,0.02601116,0.14320925,1.03773071,0.01226429
4.90745373,0.92479754,0.02142277,0.10023893,0.33324519,0.07830209,0.02724594,0.13204488,1.01495407,0.01207311
4.91345673,0.89721606,0.02281942,0.09383766,0.33670317,0.07565422,0.02881316,0.12159885,0.99853608,0.01196705
4.91945973,0.87619998,0.02451804,0.08795148,0.34280910,0.07348392,0.03072398,0.11198229,0.98912657,0.01195056
4.92546273,0.86208921,0.02652465,0.08267624,0.35150115,0.07180471,0.03298616,0.10328692,0.98721609,0.01202620
4.93146573,0.85507820,0.02884295,0.07809029,0.36267521,0.07061720,0.03560358,0.09558432,0.99313111,0.01219465
4.93746873,0.85521851,0.03147421,0.07425362,0.37618635,0.06991018,0.03857567,0.08892568,1.00703369,0.01245472
4.94347174,0.86242459,0.03441707,0.07120739,0.39185132,0.06966181,0.04189691,0.08334208,1.02892470,0.01280347
4.94947474,0.87648220,0.03766737,0.06897400,0.40945178,0.06984122,0.04555631,0.07884528,1.05865027,0.01323632
4.95547774,0.89705883,0.04121787,0.06755748,0.42873832,0.07041025,0.04953695,0.07542873,1.09591064,0.01374720
4.96148074,0.92371544,0.04505797,0.06694415,0.44943494,0.07132519,0.05381554,0.07306893,1.14027081,0.01432869
4.96748374,0.95591903,0.04917336,0.06710365,0.47124386,0.07253860,0.05836207,0.07172689,1.19117230,0.01497225
4.97348674,0.99305545,0.05354571,0.06799010,0.49385041,0.07400100,0.06313960,0.07134975,1.24794572,0.01566830
4.97948974,1.03444218,0.05815230,0.06954345,0.51692804,0.07566252,0.06810414,0.07187239,1.30982354,0.01640648
4.98549275,1.07934073,0.06296568,0.07169100,0.54014307,0.07747418,0.07320477,0.07321903,1.37595299,0.01717578
4.99149575,1.12696854,0.06795349,0.07434905,0.56315928,0.07938913,0.07838390,0.07530482,1.44540900,0.01796473
4.99749875,1.17651057,0.07307819,0.07742467,0.58564233,0.08136354,0.08357785,0.07803745,1.51720711,0.01876150
5.00350175,1.22713032,0.07829706,0.08081760,0.60726382,0.08335725,0.08871760,0.08131861,1.59031660,0.01955414
5.00950475,1.27798081,0.08356230,0.08442230,0.62770522,0.08533419,0.09372992,0.08504561,1.66367402,0.02033068
5.01550775,1.32821556,0.08882129,0.08813005,0.64666164,0.08726259,0.09853863,0.08911285,1.73619734,0.02107929
5.02151076,1.37699971,0.09401703,0.09183126,0.66384551,0.08911501,0.10306628,0.09341349,1.80680091,0.02178846
5.02751376,1.42352159,0.09908888,0.09541775,0.67899021,0.09086817,0.10723591,0.09784104,1.87441143,0.02244717
5.03351676,1.46700485,0.10397337,0.09878514,0.69185379,0.09250277,0.11097305,0.10229110,1.93798489,0.02304503
5.03951976,1.50672095,0.10860535,0.10183523,0.70222266,0.09400321,0.11420785,0.10666316,1.99652449,0.02357251
5.04552276,1.54200222,0.11291923,0.10447829,0.70991537,0.09535728,0.11687719,0.11086245,2.04909919,0.02402109
5.05152576,1.57225505,0.11685038,0.10663523,0.71478633,0.09655589,0.11892678,0.11480180,2.09486264,0.02438347
5.05752876,1.59697291,0.12033668,0.10823956,0.71672942,0.09759289,0.12031313,0.11840353,2.13307181,0.02465372
5.06353177,1.61574896,0.12332006,0.10923907,0.71568139,0.09846487,0.12100526,0.12160129,2.16310484,0.02482752
5.06953477,1.62828750,0.12574808,0.10959712,0.71162480,0.09917114,0.12098611,0.12434180,2.18447733,0.02490223
5.07553777,1.63441399,0.12757545,0.10929360,0.70459047,0.09971368,0.12025365,0.12658635,2.19685635,0.02487708
5.08154077,1.63408290,0.12876533,0.10832532,0.69465912,0.10009718,0.11882137,0.12831219,2.20007142,0.02475325
5.08754377,1.62738310,0.12929060,0.10670599,0.68196213,0.10032915,0.11671852,0.12951358,2.19412192,0.02453393
5.09354677,1.61454017,0.12913474,0.10446568,0.66668131,0.10041995,0.11398967,0.13020245,2.17918030,0.02422430
5.09954977,1.59591547,0.12829249,0.10164979,0.64904743,0.10038289,0.11069390,0.13040878,2.15559078,0.02383154
5.10555278,1.57200168,0.12677022,0.09831761,0.62933766,0.10023415,0.10690351,0.13018045,2.12386334,0.02336470
5.11155578,1.54341478,0.12458589,0.09454047,0.60787168,0.09999277,0.10270231,0.12958271,2.08466299,0.02283457
5.11755878,1.51088256,0.12176874,0.09039959,0.58500670,0.09968037,0.09818357,0.12869716,2.03879469,0.02225348
5.12356178,1.47522980,0.11835861,0.08598371,0.56113136,0.09932087,0.09344778,0.12762024,1.98718413,0.02163509
5.12956478,1.43736060,0.11440495,0.08138658,0.53665865,0.09894005,0.08860015,0.12646134,1.93085514,0.02099409
5.13556778,1.39823819,0.10996560,0.07670443,0.51201807,0.09856495,0.08374811,0.12534038,1.87090446,0.02034588
5.14157079,1.35886285,0.10510528,0.07203350,0.48764719,0.09822323,0.07899875,0.12438508,1.80847462,0.01970629
5.14757379,1.32024846,0.09989399,0.06746765,0.46398276,0.09794238,0.07445641,0.12372782,1.74472594,0.01909116
5.15357679,1.28339838,0.09440522,0.06309626,0.44145174,0.09774889,0.07022036,0.12350229,1.68080859,0.01851608
5.15957979,1.24928125,0.08871418,0.05900230,0.42046229,0.09766747,0.06638271,0.12383984,1.61783544,0.01799596
5.16558279,1.21880739,0.08289602,0.05526073,0.40139509,0.09772012,0.06302659,0.12486572,1.55685675,0.01754475
5.17158579,1.19280634,0.07702415,0.05193723,0.38459504,0.09792542,0.06022451,0.12669536,1.49883722,0.01717511
5.17758879,1.17200617,0.07116864,0.04908719,0.37036366,0.09829779,0.05803709,0.12943055,1.44463611,0.01689809
5.18359180,1.15701500,0.06539487,0.04675504,0.35895232,0.09884689,0.05651199,0.13315596,1.39499085,0.01672290
5.18959480,1.14830518,0.05976233,0.04497383,0.35055639,0.09957717,0.05568311,0.13793583,1.35050441,0.01665665
5.19559780,1.14620065,0.05432372,0.04376511,0.34531057,0.10048755,0.05557008,0.14381108,1.31163665,0.01670418
5.20160080,1.15086757,0.04912424,0.04313895,0.34328544,0.10157127,0.05617797,0.15079704,1.27869964,0.01686793
5.20760380,1.16230879,0.04420122,0.04309421,0.34448536,0.10281592,0.05749718,0.15888167,1.25185690,0.01714777
5.21360680,1.18036207,0.03958390,0.04361899,0.34884786,0.10420364,0.05950358,0.16802467,1.23112628,0.01754102
5.21960980,1.20470242,0.03529358,0.04469109,0.35624452,0.10571145,0.06215891,0.17815730,1.21638634,0.01804241
5.22561281,1.23484845,0.03134383,0.04627877,0.36648341,0.10731179,0.06541129,0.18918317,1.20738587,0.01864412
5.23161581,1.27017281,0.02774104,0.04834143,0.37931313,0.10897308,0.06919608,0.20097988,1.20375608,0.01933592
5.23761881,1.30991651,0.02448501,0.05083048,0.39442838,0.11066056,0.07343685,0.21340162,1.20502520,0.02010531
5.24362181,1.35320686,0.02156971,0.05369034,0.41147689,0.11233705,0.07804671,0.22628256,1.21063507,0.02093778
5.24962481,1.39907876,0.01898407,0.05685941,0.43006780,0.11396388,0.08292977,0.23944112,1.21995914,0.02181703
5.25562781,1.44649873,0.01671290,0.06027122,0.44978105,0.11550189,0.08798296,0.25268475,1.23232168,0.02272537
5.26163082,1.49439116,0.01473771,0.06385564,0.47017765,0.11691236,0.09309803,0.26581526,1.24701759,0.02364410
5.26763382,1.54166598,0.01303756,0.06754017,0.49081061,0.11815797,0.09816371,0.27863442,1.26333239,0.02455388
5.27363682,1.58724699,0.01158991,0.07125130,0.51123602,0.11920384,0.10306817,0.29094955,1.28056209,0.02543528
5.27963982,1.63009990,0.01037127,0.07491590,0.53102406,0.12001830,0.10770148,0.30257897,1.29803227,0.02626920
5.28564282,1.66925924,0.00935791,0.07846262,0.54976957,0.12057382,0.11195820,0.31335706,1.31511608,0.02703737
5.29164582,1.70385316,0.00852637,0.08182337,0.56710167,0.12084765,0.11573993,0.32313863,1.33125065,0.02772288
5.29764882,1.73312525,0.00785394,0.08493461,0.58269231,0.12082247,0.11895772,0.33180254,1.34595154,0.02831057
5.30365183,1.75645272,0.00731897,0.08773868,0.59626330,0.12048680,0.12153436,0.33925431,1.35882477,0.02878750
5.30965483,1.77336017,0.00690119,0.09018491,0.60759163,0.11983531,0.12340633,0.34542773,1.36957610,0.02914329
5.31565783,1.78352860,0.00658181,0.09223065,0.61651296,0.11886895,0.12452544,0.35028536,1.37801735,0.02937040
5.32166083,1.78679938,0.00634367,0.09384204,0.62292319,0.11759490,0.12485999,0.35381797,1.38406939,0.02946436
5.32766383,1.78317312,0.00617124,0.09499458,0.62677812,0.11602636,0.12439548,0.35604294,1.38776183,0.02942386
5.33366683,1.77280366,0.00605061,0.09567345,0.62809134,0.11418219,0.12313483,0.35700190,1.38922919,0.02925080
5.33966983,1.75598756,0.00596945,0.09587362,0.62693043,0.11208632,0.12109801,0.35675754,1.38870379,0.02895018
5.34567284,1.73314964,0.00591689,0.09559963,0.62341189,0.10976720,0.11832123,0.35539000,1.38650534,0.02852992
5.35167584,1.70482526,0.00588342,0.09486526,0.61769491,0.10725693,0.11485559,0.35299296,1.38302769,0.02800064
5.35767884,1.67164026,0.00586083,0.09369286,0.60997444,0.10459053,0.11076534,0.34966956,1.37872281,0.02737529
5.36368184,1.63428935,0.00584207,0.09211261,0.60047381,0.10180500,0.10612581,0.34552852,1.37408281,0.02666874
5.36968484,1.59351384,0.00582115,0.09016156,0.58943728,0.09893849,0.10102102,0.34068052,1.36962018,0.02589735
5.37568784,1.55007961,0.00579307,0.08788261,0.57712274,0.09602938,0.09554118,0.33523495,1.36584704,0.02507847
5.38169085,1.50475605,0.00575377,0.08532342,0.56379487,0.09311548,0.08978014,0.32929723,1.36325403,0.02422998
5.38769385,1.45829671,0.00570002,0.08253529,0.54971901,0.09023330,0.08383280,0.32296669,1.36228948,0.02336976
5.39369685,1.41142208,0.00562942,0.07957204,0.53515570,0.08741736,0.07779279,0.31633501,1.36333958,0.02251529
5.39969985,1.36480501,0.00554031,0.07648897,0.52035619,0.08469962,0.07175018,0.30948530,1.36671033,0.02168317
5.40570285,1.31905895,0.00543180,0.07334187,0.50555879,0.08210906,0.06578967,0.30249164,1.37261188,0.02088883
5.41170585,1.27472926,0.00530368,0.07018609,0.49098607,0.07967128,0.05998892,0.29541909,1.38114608,0.02014615
5.41770885,1.23228731,0.00515641,0.06707571,0.47684298,0.07740836,0.05441741,0.28832412,1.39229764,0.01946727
5.42371186,1.19212766,0.00499108,0.06406286,0.46331553,0.07533865,0.04913550,0.28125525,1.40592960,0.01886243
5.42971486,1.15456770,0.00480937,0.06119702,0.45057021,0.07347680,0.04419398,0.27425400,1.42178344,0.01833988
5.43571786,1.11984983,0.00461345,0.05852450,0.43875383,0.07183383,0.03963388,0.26735594,1.43948398,0.01790586
5.44172086,1.08814565,0.00440598,0.05608791,0.42799374,0.07041726,0.03548660,0.26059182,1.45854925,0.01756465
5.44772386,1.05956190,0.00419001,0.05392573,0.41839827,0.06923128,0.03177429,0.25398875,1.47840512,0.01731870
5.45372686,1.03414773,0.00396889,0.05207191,0.41005740,0.06827707,0.02851042,0.24757143,1.49840428,0.01716871
5.45972986,1.01190304,0.00374618,0.05055544,0.40304343,0.06755304,0.02570048,0.24136337,1.51784914,0.01711390
5.46573287,0.99278726,0.00352561,0.04940004,0.39741164,0.06705510,0.02334279,0.23538800,1.53601762,0.01715215
5.47173587,0.97672849,0.00331096,0.04862375,0.39320093,0.06677702,0.02142934,0.22966988,1.55219100,0.01728027
5.47773887,0.96363243,0.00310596,0.04823863,0.39043439,0.06671068,0.01994660,0.22423573,1.56568265,0.01749416
5.48374187,0.95339072,0.00291425,0.04825045,0.38911967,0.06684634,0.01887633,0.21911535,1.57586633,0.01778906
5.48974487,0.94588858,0.00273931,0.04865839,0.38924936,0.06717287,0.01819632,0.21434249,1.58220277,0.01815968
5.49574787,0.94101123,0.00258437,0.04945485,0.39080111,0.06767797,0.01788102,0.20995545,1.58426331,0.01860041
5.50175088,0.93864891,0.00245236,0.05062530,0.39373784,0.06834828,0.01790215,0.20599742,1.58174928,0.01910540
5.50775388,0.93870042,0.00234592,0.05214826,0.39800771,0.06916951,0.01822918,0.20251654,1.57450619,0.01966868
5.51375688,0.94107483,0.00226730,0.05399538,0.40354419,0.07012653,0.01882977,0.19956552,1.56253200,0.02028418
5.51975988,0.94569151,0.00221836,0.05613169,0.41026605,0.07120333,0.01967015,0.19720092,1.54597866,0.02094577
5.52576288,0.95247836,0.00220058,0.05851600,0.41807751,0.07238308,0.02071553,0.19548185,1.52514711,0.02164724
5.53176588,0.96136845,0.00221499,0.06110152,0.42686834,0.07364809,0.02193033,0.19446825,1.50047557,0.02238229
5.53776888,0.97229512,0.00226221,0.06383657,0.43651430,0.07497977,0.02327862,0.19421867,1.47252167,0.02314444
5.54377189,0.98518589,0.00234239,0.06666558,0.44687757,0.07635862,0.02472443,0.19478760,1.44193935,0.02392703
5.54977489,0.99995555,0.00245526,0.06953013,0.45780755,0.07776421,0.02623208,0.19622247,1.40945131,0.02472310
5.55577789,1.01649869,0.00260006,0.07237023,0.46914182,0.07917521,0.02776664,0.19856033,1.37581858,0.02552538
5.56178089,1.03468216,0.00277557,0.07512565,0.48070742,0.08056947,0.02929429,0.20182452,1.34180841,0.02632620
5.56778389,1.05433793,0.00298008,0.07773726,0.49232234,0.08192406,0.03078277,0.20602120,1.30816206,0.02711750
5.57378689,1.07525679,0.00321141,0.08014844,0.50379737,0.08321550,0.03220179,0.21113632,1.27556405,0.02789082
5.57978989,1.09718329,0.00346687,0.08230647,0.51493809,0.08441990,0.03352345,0.21713283,1.24461418,0.02863728
5.58579290,1.11981240,0.00374333,0.08416371,0.52554717,0.08551323,0.03472264,0.22394854,1.21580359,0.02934765
5.59179590,1.14278820,0.00403715,0.08567875,0.53542691,0.08647163,0.03577734,0.23149482,1.18949599,0.03001245
5.59779890,1.16570484,0.00434433,0.08681730,0.54438184,0.08727170,0.03666896,0.23965613,1.16591474,0.03062197
5.60380190,1.18811009,0.00466045,0.08755289,0.55222163,0.08789093,0.03738247,0.24829069,1.14513634,0.03116648
