energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.49324662,4.07489935,-4.07631551,0.26450538,-0.26454446,0.21777091,-0.21788196,0.86424277,-0.86432310,0.12601952,-0.12614816,2.76212068,-2.76298045,0.00993163,-0.00993393,0.16273875,-0.16276664,0.58088351,-0.58120024
4.49924962,3.99415434,-3.99587966,0.26182636,-0.26189109,0.21077155,-0.21090177,0.85608047,-0.85624750,0.12257560,-0.12271105,2.70774265,-2.70879692,0.00973648,-0.00973966,0.16087200,-0.16091466,0.56642659,-0.56677269
4.50525263,3.89826616,-3.90025052,0.25765643,-0.25774539,0.20286308,-0.20300934,0.84359045,-0.84383901,0.11877971,-0.11891964,2.64391652,-2.64513052,0.00949735,-0.00950131,0.15815097,-0.15820722,0.55070958,-0.55107476
4.51125563,3.79000913,-3.79219852,0.25208102,-0.25219237,0.19422547,-0.19438441,0.82711063,-0.82743411,0.11474202,-0.11488406,2.57263765,-2.57397405,0.00922003,-0.00922466,0.15464626,-0.15471468,0.53426660,-0.53464038
4.51725863,3.67232765,-3.67466586,0.24521006,-0.24534163,0.18504655,-0.18521473,0.80704731,-0.80743785,0.11057437,-0.11071622,2.49600160,-2.49742175,0.00891085,-0.00891602,0.15044240,-0.15052138,0.51763471,-0.51800678
4.52326163,3.54824197,-3.55067236,0.23717471,-0.23732402,0.17551618,-0.17569014,0.78386232,-0.78431110,0.10638681,-0.10652628,2.41613599,-2.41760112,0.00857650,-0.00858208,0.14563512,-0.14572290,0.50133641,-0.50169693
4.52926463,3.42075294,-3.42322017,0.22812352,-0.22828789,0.16582050,-0.16599688,0.75805868,-0.75855615,0.10228409,-0.10241920,2.33513189,-2.33660439,0.00822382,-0.00822969,0.14032828,-0.14042302,0.48586260,-0.48620253
4.53526763,3.29274920,-3.29520093,0.21821809,-0.21839468,0.15613658,-0.15631225,0.73016515,-0.73070136,0.09836247,-0.09849147,2.25497763,-2.25642220,0.00785962,-0.00786565,0.13463065,-0.13473047,0.47165677,-0.47196816
4.54127064,3.16692017,-3.16930854,0.20762850,-0.20781441,0.14662769,-0.14679977,0.70072051,-0.70128537,0.09470687,-0.09482829,2.17749711,-2.17888185,0.00749047,-0.00749656,0.12865257,-0.12875562,0.45910087,-0.45937708
4.54727364,3.04567783,-3.04796081,0.19652860,-0.19672093,0.13743916,-0.13760514,0.67025782,-0.67084142,0.09138843,-0.09150114,2.10429491,-2.10559223,0.00712254,-0.00712857,0.12250268,-0.12260717,0.44850337,-0.44873927
4.55327664,2.93109000,-2.93323248,0.18509139,-0.18528732,0.12869522,-0.12885298,0.63928956,-0.63988242,0.08846260,-0.08856581,2.03671014,-2.03789756,0.00676141,-0.00676728,0.11628485,-0.11638913,0.44008993,-0.44028205
4.55927964,2.82482732,-2.82680194,0.17348463,-0.17368148,0.12049662,-0.12064449,0.60829393,-0.60888727,0.08596784,-0.08606111,1.97578042,-1.97684114,0.00641198,-0.00641761,0.11009541,-0.11019798,0.43399697,-0.43414357
4.56528264,2.72812554,-2.72991321,0.16186681,-0.16206209,0.11291926,-0.11305602,0.57770297,-0.57828890,0.08392486,-0.08400812,1.92221739,-1.92314063,0.00607833,-0.00608366,0.10402074,-0.10412029,0.43026838,-0.43036947
4.57128564,2.64176419,-2.64335434,0.15038369,-0.15057518,0.10601376,-0.10613866,0.54789277,-0.54846447,0.08233658,-0.08241009,1.87639414,-1.87717531,0.00576368,-0.00576865,0.09813536,-0.09823083,0.42885536,-0.42891267
4.57728864,2.56606211,-2.56745259,0.13916548,-0.13935122,0.09980590,-0.09991862,0.51917615,-0.51972800,0.08118857,-0.08125293,1.83834516,-1.83898577,0.00547033,-0.00547491,0.09250059,-0.09259113,0.42961953,-0.42963643
4.58329165,2.50088955,-2.50208625,0.12832463,-0.12850298,0.09429789,-0.09439851,0.49179798,-0.49232562,0.08045022,-0.08050629,1.80777835,-1.80828570,0.00519967,-0.00520385,0.08716366,-0.08724867,0.43233906,-0.43232040
4.58929465,2.44569603,-2.44671226,0.11795448,-0.11812413,0.08947031,-0.08955931,0.46593321,-0.46643357,0.08007629,-0.08012520,1.78409864,-1.78448531,0.00495222,-0.00495600,0.08215751,-0.08223662,0.43671767,-0.43666956
4.59529765,2.39955266,-2.40040822,0.10812857,-0.10828853,0.08528475,-0.08536292,0.44168760,-0.44215885,0.08000908,-0.08005214,1.76644190,-1.76672511,0.00472765,-0.00473104,0.07750102,-0.07757412,0.44239604,-0.44232565
4.60130065,2.36120681,-2.36192691,0.09890074,-0.09905034,0.08168681,-0.08175520,0.41910092,-0.41954245,0.08018084,-0.08021948,1.75371801,-1.75391873,0.00452491,-0.00452793,0.07319986,-0.07326702,0.44896545,-0.44888071
4.60730365,2.32914682,-2.32976083,0.09030583,-0.09044471,0.07860944,-0.07866931,0.39815252,-0.39856477,0.08051652,-0.08055228,1.74466092,-1.74480296,0.00434229,-0.00434498,0.06924767,-0.06930916,0.45598279,-0.45589212
4.61330665,2.30167404,-2.30221412,0.08236109,-0.08248915,0.07597652,-0.07602925,0.37876873,-0.37915309,0.08093674,-0.08097116,1.73788394,-1.73799291,0.00417760,-0.00418000,0.06562769,-0.06568394,0.46298679,-0.46289878
4.61930965,2.27697914,-2.27747881,0.07506791,-0.07518530,0.07370635,-0.07375340,0.36083184,-0.36119043,0.08136076,-0.08139536,1.73193776,-1.73203999,0.00402823,-0.00403039,0.06231463,-0.06236616,0.46951451,-0.46943760
4.62531266,2.25321947,-2.25371226,0.06841411,-0.06852120,0.07171517,-0.07175800,0.34419003,-0.34452558,0.08170942,-0.08174562,1.72536905,-1.72549058,0.00389137,-0.00389335,0.05927666,-0.05932411,0.47511764,-0.47505988
4.63131566,2.22859462,-2.22911270,0.06237641,-0.06247371,0.06992036,-0.06996040,0.32866798,-0.32898355,0.08190794,-0.08194703,1.71677717,-1.71694271,0.00376408,-0.00376592,0.05647760,-0.05652165,0.47937806,-0.47934676
4.63731866,2.20141700,-2.20198994,0.05692303,-0.05701118,0.06824340,-0.06828196,0.31407737,-0.31437625,0.08188849,-0.08193158,1.70486684,-1.70509887,0.00364346,-0.00364522,0.05387902,-0.05392034,0.48192183,-0.48192342
4.64332166,2.17017478,-2.17082853,0.05201637,-0.05209609,0.06661235,-0.06665062,0.30022712,-0.30051257,0.08159234,-0.08164033,1.68849474,-1.68881270,0.00352676,-0.00352849,0.05144219,-0.05148145,0.48243145,-0.48247117
4.64932466,2.13358502,-2.13434101,0.04761561,-0.04768765,0.06496393,-0.06500293,0.28693266,-0.28720780,0.08097165,-0.08102521,1.66670825,-1.66712792,0.00341150,-0.00341324,0.04912992,-0.04916775,0.48065553,-0.48073737
4.65532766,2.09063515,-2.09150970,0.04367911,-0.04374426,0.06324508,-0.06328562,0.27402410,-0.27429175,0.07999079,-0.08005032,1.63877517,-1.63930821,0.00329552,-0.00329730,0.04690817,-0.04694512,0.47641595,-0.47654251
4.66133067,2.04061159,-2.04161545,0.04016668,-0.04022567,0.06141394,-0.06145665,0.26135288,-0.26161545,0.07862708,-0.07869275,1.60420340,-1.60485704,0.00317709,-0.00317895,0.04474724,-0.04478377,0.46961201,-0.46978445
4.66733367,1.98311491,-1.98425313,0.03704141,-0.03709493,0.05944043,-0.05948570,0.24879678,-0.24905619,0.07687108,-0.07694281,1.56275015,-1.56352711,0.00305493,-0.00305689,0.04262278,-0.04265926,0.46022159,-0.46043965
4.67333667,1.91806159,-1.91933363,0.03427130,-0.03431998,0.05730618,-0.05735421,0.23626316,-0.23652081,0.07472636,-0.07480382,1.51442092,-1.51531950,0.00292825,-0.00293031,0.04051639,-0.04055307,0.44829941,-0.44856148
4.67933967,1.84567319,-1.84707319,0.03183049,-0.03187487,0.05500417,-0.05505496,0.22369050,-0.22394724,0.07220875,-0.07229143,1.45945857,-1.46047293,0.00279671,-0.00279888,0.03841588,-0.03845291,0.43397253,-0.43427573
4.68534267,1.76645377,-1.76797109,0.02970017,-0.02974068,0.05253781,-0.05259120,0.21104824,-0.21130439,0.06934522,-0.06943240,1.39832372,-1.39944427,0.00266045,-0.00266273,0.03631526,-0.03635268,0.41743336,-0.41777373
4.69134567,1.68115773,-1.68277757,0.02786906,-0.02790606,0.04991988,-0.04997553,0.19833518,-0.19859056,0.06617236,-0.06626319,1.33166759,-1.33288155,0.00252003,-0.00252241,0.03421444,-0.03425221,0.39893067,-0.39930334
4.69734867,1.59074964,-1.59245386,0.02633365,-0.02636739,0.04717102,-0.04722850,0.18557656,-0.18583056,0.06273463,-0.06282815,1.26029904,-1.26159103,0.00237637,-0.00237882,0.03211867,-0.03215665,0.37875900,-0.37915837
4.70335168,1.49635865,-1.49812662,0.02509811,-0.02512877,0.04431823,-0.04437699,0.17282022,-0.17307187,0.05908239,-0.05917757,1.18514758,-1.18650035,0.00223069,-0.00223320,0.03003783,-0.03007583,0.35724704,-0.35766703
4.70935468,1.39922972,-1.40103921,0.02417387,-0.02420153,0.04139317,-0.04145261,0.16013200,-0.16038006,0.05526992,-0.05536570,1.10722423,-1.10861934,0.00208446,-0.00208700,0.02798558,-0.02802334,0.33474547,-0.33517972
4.71535768,1.30067399,-1.30250205,0.02357902,-0.02360370,0.03843051,-0.03849000,0.14759079,-0.14783384,0.05135332,-0.05144865,1.02758212,-1.02900066,0.00193931,-0.00194186,0.02597842,-0.02601564,0.31161485,-0.31205697
4.72136068,1.20202052,-1.20384435,0.02333738,-0.02335905,0.03546633,-0.03552523,0.13528345,-0.13551999,0.04738863,-0.04748250,0.94727851,-0.94870176,0.00179696,-0.00179948,0.02403472,-0.02407112,0.28821406,-0.28865780
4.72736368,1.10457128,-1.10636898,0.02347747,-0.02349604,0.03253663,-0.03259431,0.12329996,-0.12352845,0.04343004,-0.04352150,0.86733980,-0.86874985,0.00165915,-0.00166162,0.02217383,-0.02220907,0.26488965,-0.26532908
4.73336668,1.00956111,-1.01131234,0.02403121,-0.02404660,0.02967605,-0.02973194,0.11172883,-0.11194783,0.03952832,-0.03961654,0.78873087,-0.79011107,0.00152757,-0.00152996,0.02041511,-0.02044892,0.24196649,-0.24239618
4.73936968,0.91812360,-0.91981010,0.02503251,-0.02504460,0.02691676,-0.02697033,0.10065324,-0.10086144,0.03572959,-0.03581383,0.71232948,-0.71366494,0.00140383,-0.00140612,0.01877724,-0.01880932,0.21974006,-0.22015516
4.74537269,0.83126398,-0.83287001,0.02651570,-0.02652439,0.02428764,-0.02433845,0.09014780,-0.09034406,0.03207428,-0.03215394,0.63890662,-0.64018447,0.00128937,-0.00129153,0.01727746,-0.01730757,0.19847036,-0.19886674
4.75137569,0.74983913,-0.75135170,0.02851380,-0.02851900,0.02181366,-0.02186133,0.08027608,-0.08045949,0.02859650,-0.02867112,0.56911286,-0.57032245,0.00118544,-0.00118747,0.01593102,-0.01595897,0.17837776,-0.17875202
4.75737869,0.67454495,-0.67595397,0.03105679,-0.03105844,0.01951553,-0.01955976,0.07108903,-0.07125891,0.02532367,-0.02539291,0.50347076,-0.50460378,0.00109310,-0.00109497,0.01475082,-0.01477644,0.15964048,-0.15999000
4.76338169,0.60591049,-0.60720877,0.03416968,-0.03416776,0.01740958,-0.01745016,0.06262412,-0.06278003,0.02227642,-0.02234007,0.44237301,-0.44342345,0.00101315,-0.00101485,0.01374701,-0.01377018,0.14239386,-0.14271676
4.76938469,0.54429851,-0.54548165,0.03787069,-0.03786524,0.01550786,-0.01554465,0.05490527,-0.05504703,0.01946878,-0.01952676,0.38608569,-0.38704977,0.00094615,-0.00094768,0.01292692,-0.01294757,0.12673105,-0.12702619
4.77538769,0.48991141,-0.49097764,0.04216938,-0.04216048,0.01381840,-0.01385134,0.04794346,-0.04807110,0.01690855,-0.01696089,0.33475595,-0.33563195,0.00089243,-0.00089379,0.01229493,-0.01231304,0.11270506,-0.11297197
4.78139070,0.44280186,-0.44375173,0.04706487,-0.04705268,0.01234571,-0.01237478,0.04173783,-0.04185159,0.01459790,-0.01464474,0.28842329,-0.28921133,0.00085205,-0.00085323,0.01185261,-0.01186817,0.10033183,-0.10057064
4.78739370,0.40288687,-0.40372295,0.05254428,-0.05252901,0.01109129,-0.01111654,0.03627730,-0.03637756,0.01253406,-0.01257559,0.24703345,-0.24773522,0.00082487,-0.00082588,0.01159877,-0.01161184,0.08959410,-0.08980543
4.79339670,0.36996463,-0.37069118,0.05858130,-0.05856323,0.01005436,-0.01007584,0.03154246,-0.03162977,0.01071008,-0.01074658,0.21045409,-0.21107256,0.00081051,-0.00081135,0.01152980,-0.01154043,0.08044581,-0.08063075
4.79939970,0.34373303,-0.34435556,0.06513515,-0.06511464,0.00923253,-0.00925035,0.02750771,-0.02758267,0.00911568,-0.00914747,0.17849136,-0.17903052,0.00080841,-0.00080910,0.01163990,-0.01164816,0.07281692,-0.07297685
4.80540270,0.32380902,-0.32433401,0.07214992,-0.07212737,0.00862262,-0.00863686,0.02414346,-0.02420675,0.00773806,-0.00776549,0.15090663,-0.15137114,0.00081786,-0.00081840,0.01192148,-0.01192748,0.06661819,-0.06675476
4.81140570,0.30974842,-0.31018291,0.07955432,-0.07953021,0.00822139,-0.00823216,0.02141834,-0.02147064,0.00656269,-0.00658613,0.12743261,-0.12782759,0.00083800,-0.00083840,0.01236560,-0.01236943,0.06174605,-0.06186106
4.81740870,0.30106520,-0.30141648,0.08726208,-0.08723693,0.00802635,-0.00803371,0.01930138,-0.01934335,0.00557406,-0.00559389,0.10778853,-0.10811926,0.00086785,-0.00086812,0.01296242,-0.01296416,0.05808716,-0.05818248
4.82341171,0.29725020,-0.29752551,0.09517278,-0.09514714,0.00803643,-0.00804042,0.01776393,-0.01779619,0.00475635,-0.00477292,0.09169371,-0.09196544,0.00090639,-0.00090654,0.01370168,-0.01370141,0.05552272,-0.05560023
4.82941471,0.29778867,-0.29799495,0.10317336,-0.10314782,0.00825268,-0.00825332,0.01678153,-0.01680460,0.00409396,-0.00410764,0.07887948,-0.07909720,0.00095252,-0.00095256,0.01457327,-0.01457105,0.05393240,-0.05399394
4.83541771,0.30217657,-0.30232024,0.11114025,-0.11111541,0.00867886,-0.00867610,0.01633537,-0.01634969,0.00357201,-0.00358313,0.06909911,-0.06926744,0.00100518,-0.00100511,0.01556774,-0.01556358,0.05319783,-0.05324514
4.84142071,0.30993533,-0.31002212,0.11894202,-0.11891848,0.00932191,-0.00931565,0.01641363,-0.01641951,0.00317673,-0.00318559,0.06213579,-0.06225884,0.00106331,-0.00106315,0.01667681,-0.01667073,0.05320565,-0.05324031
4.84742371,0.32062499,-0.32065983,0.12644252,-0.12642085,0.01019238,-0.01018247,0.01701241,-0.01701004,0.00289569,-0.00290255,0.05780867,-0.05788995,0.00112594,-0.00112569,0.01789395,-0.01788591,0.05385007,-0.05387351
4.85342671,0.33385558,-0.33384248,0.13350447,-0.13348521,0.01130463,-0.01129086,0.01813639,-0.01812584,0.00271799,-0.00272311,0.05597694,-0.05601933,0.00119219,-0.00119185,0.01921478,-0.01920471,0.05503500,-0.05504847
4.85942971,0.34929658,-0.34923863,0.13999328,-0.13997693,0.01267704,-0.01265914,0.01979922,-0.01978041,0.00263437,-0.00263794,0.05654224,-0.05654797,0.00126133,-0.00126091,0.02063750,-0.02062531,0.05667571,-0.05668027
4.86543272,0.36668436,-0.36658369,0.14578104,-0.14576803,0.01433190,-0.01430954,0.02202349,-0.02199622,0.00263720,-0.00263940,0.05944943,-0.05942006,0.00133279,-0.00133228,0.02216325,-0.02214879,0.05870001,-0.05869651
4.87143572,0.38582747,-0.38568530,0.15075046,-0.15074114,0.01629527,-0.01626808,0.02484044,-0.02480440,0.00272040,-0.00272138,0.06468599,-0.06462246,0.00140619,-0.00140558,0.02379626,-0.02377937,0.06104899,-0.06103811
4.87743872,0.40660966,-0.40642635,0.15479861,-0.15479325,0.01859659,-0.01856415,0.02828937,-0.02824415,0.00287936,-0.00287925,0.07228018,-0.07218285,0.00148135,-0.00148065,0.02554396,-0.02552443,0.06367737,-0.06365961
4.88344172,0.42899048,-0.42876564,0.15784027,-0.15783902,0.02126818,-0.02123004,0.03241671,-0.03236181,0.00311074,-0.00310963,0.08229820,-0.08216690,0.00155833,-0.00155753,0.02741686,-0.02739449,0.06655335,-0.06652907
4.88944472,0.45300357,-0.45273614,0.15981076,-0.15981370,0.02434450,-0.02430019,0.03727481,-0.03720968,0.00341226,-0.00341024,0.09484057,-0.09467469,0.00163740,-0.00163649,0.02942834,-0.02940291,0.06965808,-0.06962750
4.89544772,0.47875245,-0.47844086,0.16066813,-0.16067523,0.02786132,-0.02781035,0.04292049,-0.04284455,0.00378247,-0.00377960,0.11003790,-0.10983645,0.00171906,-0.00171803,0.03159420,-0.03156547,0.07298478,-0.07294803
4.90145073,0.50640400,-0.50604631,0.16039452,-0.16040564,0.03185475,-0.03179663,0.04941341,-0.04932606,0.00422047,-0.00421682,0.12804624,-0.12780795,0.00180401,-0.00180285,0.03393203,-0.03389978,0.07653745,-0.07649457
4.90745373,0.53617997,-0.53577402,0.15899671,-0.15901165,0.03636012,-0.03629440,0.05681419,-0.05671487,0.00472564,-0.00472126,0.14904230,-0.14876567,0.00189315,-0.00189184,0.03646044,-0.03642448,0.08032929,-0.08028027
4.91345673,0.56834651,-0.56789006,0.15650583,-0.15652427,0.04141089,-0.04133714,0.06518253,-0.06507071,0.00529739,-0.00529233,0.17321861,-0.17290201,0.00198750,-0.00198604,0.03919816,-0.03915831,0.08438087,-0.08432569
4.91945973,0.60320241,-0.60269330,0.15297611,-0.15299769,0.04703747,-0.04695529,0.07457523,-0.07445045,0.00593487,-0.00592919,0.20077893,-0.20042065,0.00208823,-0.00208661,0.04216292,-0.04211908,0.08871815,-0.08865680
4.92546273,0.64106638,-0.64050268,0.14848296,-0.14850724,0.05326612,-0.05317518,0.08504425,-0.08490616,0.00663676,-0.00663053,0.23193396,-0.23153230,0.00219656,-0.00219476,0.04537040,-0.04532251,0.09337037,-0.09330288
4.93146573,0.68226394,-0.68164405,0.14312025,-0.14314675,0.06011797,-0.06001800,0.09663492,-0.09648329,0.00740107,-0.00739435,0.26689758,-0.26645085,0.00231375,-0.00231177,0.04883302,-0.04878109,0.09836797,-0.09829440
4.93746873,0.72711459,-0.72643732,0.13699705,-0.13702529,0.06760814,-0.06749895,0.10938432,-0.10921905,0.00822495,-0.00821782,0.30588367,-0.30539024,0.00244101,-0.00243883,0.05255882,-0.05250294,0.10374056,-0.10366107
4.94347174,0.77591961,-0.77518427,0.13023399,-0.13026346,0.07574516,-0.07562662,0.12331992,-0.12314102,0.00910463,-0.00909717,0.34910348,-0.34856179,0.00257948,-0.00257711,0.05655040,-0.05649076,0.10951511,-0.10942992
4.94947474,0.82895134,-0.82815774,0.12295930,-0.12298950,0.08453055,-0.08440259,0.13845848,-0.13826614,0.01003534,-0.01002764,0.39676368,-0.39617225,0.00273019,-0.00272762,0.06080403,-0.06074090,0.11571441,-0.11562383
4.95547774,0.88644395,-0.88559242,0.11530483,-0.11533528,0.09395869,-0.09382132,0.15480539,-0.15459991,0.01101133,-0.01100350,0.44906477,-0.44842216,0.00289398,-0.00289120,0.06530887,-0.06524261,0.12235583,-0.12226026
4.96148074,0.94858641,-0.94767774,0.10740216,-0.10743241,0.10401708,-0.10387036,0.17235422,-0.17213604,0.01202596,-0.01201810,0.50619986,-0.50550466,0.00307147,-0.00306849,0.07004651,-0.06997759,0.12945046,-0.12935037
4.96748374,1.01551742,-1.01455282,0.09937893,-0.09940858,0.11468671,-0.11453072,0.19108672,-0.19085638,0.01307185,-0.01306406,0.56835333,-0.56760416,0.00326308,-0.00325989,0.07499077,-0.07491972,0.13700268,-0.13689861
4.97348674,1.08732241,-1.08630343,0.09135561,-0.09138431,0.12594278,-0.12577766,0.21097302,-0.21073115,0.01414104,-0.01413342,0.63569929,-0.63489470,0.00346891,-0.00346553,0.08010771,-0.08003516,0.14501007,-0.14490259
4.97948974,1.16403243,-1.16296081,0.08344274,-0.08347018,0.13775559,-0.13758147,0.23197208,-0.23171937,0.01522528,-0.01521792,0.70839908,-0.70753760,0.00368885,-0.00368527,0.08535609,-0.08528271,0.15346365,-0.15335338
4.98549275,1.24562423,-1.24450187,0.07573873,-0.07576469,0.15009150,-0.14990851,0.25403220,-0.25376940,0.01631623,-0.01630924,0.78659772,-0.78567784,0.00392245,-0.00391869,0.09068796,-0.09061448,0.16234844,-0.16223599
4.99149575,1.33202132,-1.33085014,0.06832833,-0.06835261,0.16291388,-0.16272215,0.27709162,-0.27681947,0.01740584,-0.01739928,0.87041867,-0.86943882,0.00416902,-0.00416508,0.09604967,-0.09597684,0.17164414,-0.17153009
4.99749875,1.42309500,-1.42187690,0.06128160,-0.06130408,0.17618404,-0.17598368,0.30107890,-0.30079817,0.01848656,-0.01848049,0.95995652,-0.95891520,0.00442758,-0.00442348,0.10138303,-0.10131161,0.18132586,-0.18121075
5.00350175,1.51866500,-1.51740184,0.05465364,-0.05467426,0.18986190,-0.18965300,0.32591315,-0.32562458,0.01955162,-0.01954609,1.05526749,-1.05416329,0.00469693,-0.00469267,0.10662668,-0.10655743,0.19136484,-0.19124917
5.00950475,1.61849883,-1.61719241,0.04848476,-0.04850348,0.20390636,-0.20368899,0.35150389,-0.35120822,0.02059526,-0.02059030,1.15635740,-1.15518919,0.00497559,-0.00497119,0.11171759,-0.11165123,0.20172897,-0.20161316
5.01550775,1.72230940,-1.72096158,0.04280115,-0.04281800,0.21827531,-0.21804956,0.37775056,-0.37744852,0.02161287,-0.02160848,1.26316726,-1.26193433,0.00526191,-0.00525738,0.11659264,-0.11652984,0.21238303,-0.21226741
5.02151076,1.82975064,-1.82836341,0.03761597,-0.03763098,0.23292515,-0.23269116,0.40454155,-0.40423387,0.02260107,-0.02259725,1.37555678,-1.37425910,0.00555402,-0.00554936,0.12119016,-0.12113154,0.22328858,-0.22317342
5.02751376,1.94041085,-1.93898656,0.03293072,-0.03294398,0.24780995,-0.24756790,0.43175286,-0.43144033,0.02355771,-0.02355444,1.49328626,-1.49192471,0.00584988,-0.00584512,0.12545145,-0.12539753,0.23440348,-0.23428898
5.03351676,2.05380413,-2.05234571,0.02873686,-0.02874847,0.26288002,-0.26263022,0.45924647,-0.45892993,0.02448175,-0.02447901,1.61599768,-1.61457436,0.00614730,-0.00614245,0.12932214,-0.12927337,0.24568102,-0.24556736
5.03951976,2.16936022,-2.16787147,0.02501749,-0.02502756,0.27808018,-0.27782311,0.48686839,-0.48654883,0.02537313,-0.02537087,1.74319599,-1.74171451,0.00644395,-0.00643903,0.13275339,-0.13271011,0.25706871,-0.25695603
5.04552276,2.28641372,-2.28489957,0.02174912,-0.02175778,0.29334778,-0.29308412,0.51444685,-0.51412541,0.02623241,-0.02623063,1.87423185,-1.87269761,0.00673736,-0.00673239,0.13570289,-0.13566537,0.26850681,-0.26839528
5.05152576,2.40419354,-2.40266038,0.01890339,-0.01891076,0.30861048,-0.30834118,0.54179052,-0.54146859,0.02706054,-0.02705920,2.00828722,-2.00670772,0.00702495,-0.00701995,0.13813561,-0.13810400,0.27992679,-0.27981664
5.05752876,2.52181404,-2.52026999,0.01644864,-0.01645485,0.32378415,-0.32351048,0.56868732,-0.56836655,0.02785841,-0.02785751,2.14436517,-2.14275022,0.00730403,-0.00729902,0.14002431,-0.13999869,0.29124980,-0.29114133
5.06353177,2.63826909,-2.63672425,0.01435149,-0.01435665,0.33877101,-0.33849459,0.59490384,-0.59458621,0.02862647,-0.02862603,2.28128548,-2.27964735,0.00757181,-0.00756683,0.14134982,-0.14133019,0.30238538,-0.30227905
5.06953477,2.75243053,-2.75089713,0.01257807,-0.01258230,0.35345824,-0.35318108,0.62018578,-0.61987360,0.02936436,-0.02936443,2.41768713,-2.41604063,0.00782542,-0.00782050,0.14210109,-0.14208737,0.31323069,-0.31312709
5.07553777,2.86305232,-2.86154479,0.01109526,-0.01109866,0.36771723,-0.36744173,0.64425951,-0.64395549,0.03007053,-0.03007118,2.55203893,-2.55040137,0.00806194,-0.00805713,0.14227506,-0.14226712,0.32367023,-0.32357014
5.08154077,2.96878133,-2.96731624,0.00987163,-0.00987428,0.38140370,-0.38113265,0.66683507,-0.66654223,0.03074199,-0.03074333,2.68265883,-2.68104987,0.00827842,-0.00827377,0.14187635,-0.14187400,0.33357642,-0.33348081
5.08754377,3.06817564,-3.06677155,0.00887830,-0.00888029,0.39435889,-0.39409545,0.68761048,-0.68733220,0.03137409,-0.03137625,2.80774234,-2.80618368,0.00847192,-0.00846746,0.14091685,-0.14091988,0.34281105,-0.34272109
5.09354677,3.15973056,-3.15840769,0.00808962,-0.00809100,0.40641173,-0.40615937,0.70627763,-0.70601755,0.03196045,-0.03196361,2.92539964,-2.92391465,0.00863955,-0.00863535,0.13941523,-0.13942340,0.35122771,-0.35114473
5.09954977,3.24191220,-3.24069197,0.00748377,-0.00748457,0.41738229,-0.41714469,0.72252943,-0.72229139,0.03249303,-0.03249737,3.03370086,-3.03231397,0.00877854,-0.00877464,0.13739643,-0.13740947,0.35867506,-0.35860055
5.10555278,3.31319782,-3.31210231,0.00704323,-0.00704346,0.42708613,-0.42686715,0.73606817,-0.73585609,0.03296228,-0.03296802,3.13072797,-3.12946408,0.00888630,-0.00888277,0.13489111,-0.13490876,0.36500112,-0.36493667
5.11155578,3.37212178,-3.37117301,0.00675523,-0.00675488,0.43533984,-0.43514333,0.74661469,-0.74643247,0.03335748,-0.03336484,3.21463165,-3.21351536,0.00896050,-0.00895739,0.13193521,-0.13195718,0.37005822,-0.37000546
5.11755878,3.41732531,-3.41654451,0.00661214,-0.00661115,0.44196715,-0.44179689,0.75391814,-0.75376952,0.03366716,-0.03367635,3.28369089,-3.28274570,0.00899914,-0.00899651,0.12856948,-0.12859546,0.37370847,-0.37366903
5.12356178,3.44760797,-3.44701473,0.00661183,-0.00661014,0.44680570,-0.44666523,0.75776571,-0.75765413,0.03387961,-0.03389085,3.33637268,-3.33562019,0.00900066,-0.00899855,0.12483912,-0.12486881,0.37582959,-0.37580499
5.12956478,3.46197849,-3.46158998,0.00675809,-0.00675555,0.44971397,-0.44960646,0.75799198,-0.75792044,0.03398354,-0.03399700,3.37138917,-3.37084825,0.00896398,-0.00896243,0.12079350,-0.12082656,0.37632067,-0.37631228
5.13556778,3.45970241,-3.45953258,0.00706091,-0.00705736,0.45057813,-0.45050622,0.75448739,-0.75445829,0.03396865,-0.03398449,3.38774956,-3.38743560,0.00888860,-0.00888764,0.11648592,-0.11652198,0.37510767,-0.37511661
5.14157079,3.44034407,-3.44040291,0.00753689,-0.00753210,0.44931834,-0.44928406,0.74720526,-0.74722032,0.03382634,-0.03384466,3.38480409,-3.38472833,0.00877466,-0.00877432,0.11197341,-0.11201208,0.37214829,-0.37217538
5.14757379,3.40380067,-3.40409363,0.00820953,-0.00820323,0.44589431,-0.44589896,0.73616709,-0.73622720,0.03355027,-0.03357112,3.36227791,-3.36244689,0.00862301,-0.00862330,0.10731662,-0.10735746,0.36743604,-0.36748170
5.15357679,3.35032638,-3.35085387,0.00910955,-0.00910138,0.44030975,-0.44035379,0.72146573,-0.72157090,0.03313696,-0.03316033,3.32029298,-3.32070815,0.00843522,-0.00843614,0.10257962,-0.10262213,0.36100303,-0.36106729
5.15957979,3.28054515,-3.28130223,0.01027500,-0.01026457,0.43261534,-0.43269836,0.70326613,-0.70341543,0.03258621,-0.03261203,3.25937685,-3.26003432,0.00821361,-0.00821514,0.09782975,-0.09787337,0.35292165,-0.35300406
