energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.78839420,3.45742598,-4.07827409,0.15349051,-0.04201014,1.09912468,-0.12907616,2.71340777,-0.79967128,1.33211457,-1.73368275,0.21179116,-0.11219161,0.08397637,-0.81054852,0.03597441,-0.02651061,0.33028424,-1.20862168
2.79439720,3.41188979,-3.84410123,0.15057251,-0.03948596,1.08808479,-0.12295038,2.69413785,-0.74700217,1.31411895,-1.63176507,0.20194511,-0.10300432,0.08200790,-0.76344460,0.03664964,-0.02456769,0.32277864,-1.14883068
2.80040020,3.36534117,-3.61993785,0.14758879,-0.03743522,1.07682698,-0.11736372,2.66931041,-0.69718798,1.29555343,-1.53561047,0.19212402,-0.09461735,0.08021687,-0.71712018,0.03732670,-0.02276463,0.31582716,-1.09101480
2.80640320,3.31792882,-3.40944488,0.14456996,-0.03591392,1.06540216,-0.11252868,2.63941219,-0.65112683,1.27650211,-1.44685947,0.18237602,-0.08714832,0.07857871,-0.67220555,0.03799581,-0.02113536,0.30938008,-1.03601819
2.81240620,3.26982076,-3.21590365,0.14154242,-0.03497359,1.05385645,-0.10865949,2.60499458,-0.60966155,1.25705574,-1.36699378,0.17275421,-0.08070313,0.07707063,-0.62924520,0.03864797,-0.01971364,0.30338986,-0.98453907
2.81840920,3.22117399,-3.04217673,0.13852754,-0.03466093,1.04222229,-0.10597082,2.56663788,-0.57357143,1.23730011,-1.29732077,0.16331375,-0.07537648,0.07567129,-0.58868949,0.03927453,-0.01853302,0.29780885,-0.93712078
2.82441221,3.17210496,-2.89068671,0.13554098,-0.03501736,1.03051000,-0.10467682,2.52491592,-0.54356657,1.21730473,-1.23896501,0.15410893,-0.07125276,0.07436032,-0.55089044,0.03986681,-0.01762684,0.29258712,-0.89414967
2.83041521,3.12266321,-2.76341155,0.13259224,-0.03607861,1.01870056,-0.10499052,2.48036326,-0.52028440,1.19711274,-1.19286612,0.14519050,-0.06840697,0.07311799,-0.51610143,0.04041572,-0.01702840,0.28767051,-0.85585940
2.83641821,3.07281015,-2.66189447,0.12968434,-0.03787408,1.00674011,-0.10712342,2.43344692,-0.50428798,1.17673275,-1.15978179,0.13660336,-0.06690575,0.07192478,-0.48448060,0.04091153,-0.01677103,0.28299918,-0.82234094
2.84242121,3.02240479,-2.58726568,0.12681391,-0.04042627,0.99453686,-0.11128526,2.38454427,-0.49606550,1.15613330,-1.14029496,0.12838469,-0.06680820,0.07076114,-0.45609742,0.04134370,-0.01688821,0.27850675,-0.79355740
2.84842421,2.97119756,-2.54027286,0.12397142,-0.04375000,0.98196078,-0.11768368,2.33392853,-0.49603041,1.13524039,-1.13482378,0.12056258,-0.06816655,0.06960734,-0.43094174,0.04170085,-0.01741368,0.27412011,-0.76936253
2.85442721,2.91883319,-2.52131737,0.12114180,-0.04785164,0.96884617,-0.12652382,2.28176233,-0.50452167,1.11393837,-1.14363307,0.11315533,-0.07102649,0.06844343,-0.40893474,0.04197089,-0.01838132,0.26976014,-0.74952168
2.86043022,2.86486241,-2.53049296,0.11830530,-0.05272822,0.95499721,-0.13800758,2.22809988,-0.52180362,1.09207426,-1.16684616,0.10617126,-0.07542703,0.06724945,-0.38994110,0.04214127,-0.01982511,0.26534305,-0.73373402
2.86643322,2.80876223,-2.56762420,0.11543863,-0.05836659,0.94019619,-0.15233250,2.17289713,-0.54806513,1.06946522,-1.20445603,0.09960910,-0.08140010,0.06600568,-0.37378154,0.04219937,-0.02177876,0.26078258,-0.72165474
2.87243622,2.74996339,-2.63230232,0.11251628,-0.06474272,0.92421407,-0.16969013,2.11602920,-0.58341777,1.04590888,-1.25633496,0.09345890,-0.08896952,0.06469312,-0.36024536,0.04213295,-0.02427526,0.25599269,-0.71291626
2.87843922,2.68788353,-2.72391640,0.10951199,-0.07182099,0.90682273,-0.19026383,2.05731368,-0.62789290,1.02119568,-1.32224232,0.08770334,-0.09814975,0.06329397,-0.34910216,0.04193076,-0.02734625,0.25089078,-0.70714728
2.88444222,2.62196373,-2.84167887,0.10640034,-0.07955379,0.88780816,-0.21422595,1.99653816,-0.68143782,0.99512269,-1.40183004,0.08231932,-0.10894413,0.06179234,-0.34011241,0.04158311,-0.03102114,0.24540107,-0.70398923
2.89044522,2.55170644,-2.98464473,0.10315821,-0.08788141,0.86698386,-0.24173440,1.93349003,-0.74391109,0.96750787,-1.49464600,0.07727980,-0.12134298,0.06017479,-0.33303658,0.04108245,-0.03532609,0.23945807,-0.70310927
2.89644822,2.47671199,-3.15172438,0.09976630,-0.09673217,0.84420365,-0.27292862,1.86798666,-0.81507756,0.93820389,-1.60013559,0.07255572,-0.13532152,0.05843102,-0.32764250,0.04042398,-0.04028283,0.23300985,-0.70420980
2.90245123,2.39671181,-3.34169087,0.09621032,-0.10602307,0.81937294,-0.30792507,1.79990384,-0.89460345,0.90711074,-1.71764196,0.06811790,-0.15083772,0.05655436,-0.32371091,0.03960608,-0.04590732,0.22602082,-0.70703419
2.90845423,2.31159591,-3.55318258,0.09248207,-0.11566070,0.79245802,-0.34681227,1.72920093,-0.98205211,0.87418620,-1.84640560,0.06393875,-0.16783038,0.05454222,-0.32103929,0.03863074,-0.05220837,0.21847402,-0.71136916
2.91445723,2.22143322,-3.78470276,0.08858008,-0.12554275,0.76349268,-0.38964562,1.65594106,-1.07688115,0.83945365,-1.98556415,0.05999392,-0.18621746,0.05239637,-0.31944399,0.03750379,-0.05918617,0.21037265,-0.71704374
2.92046023,2.12648349,-4.03461762,0.08451004,-0.13555980,0.73258175,-0.43644214,1.58030544,-1.17844137,0.80300675,-2.13415312,0.05626357,-0.20589490,0.05012303,-0.31876093,0.03623496,-0.06683095,0.20174070,-0.72392575
2.92646323,2.02720021,-4.30115471,0.08028476,-0.14559758,0.69990150,-0.48717527,1.50260092,-1.28597835,0.76501069,-2.29110832,0.05273336,-0.22673593,0.04773279,-0.31884507,0.03483790,-0.07512164,0.19262282,-0.73191599
2.93246623,1.92422436,-4.58240304,0.07592391,-0.15553946,0.66569683,-0.54177009,1.42326078,-1.39863677,0.72570011,-2.45527061,0.04939513,-0.24859128,0.04524036,-0.31956906,0.03332989,-0.08402480,0.18308322,-0.74094106
2.93846923,1.81836964,-4.87631661,0.07145328,-0.16526925,0.63027544,-0.60009896,1.34283881,-1.51546819,0.68537365,-2.62539347,0.04624723,-0.27128998,0.04266408,-0.32082121,0.03173152,-0.09349378,0.17320380,-0.75094528
2.94447224,1.71060006,-5.18072220,0.06690392,-0.17467406,0.59399939,-0.66197805,1.26199728,-1.63544212,0.64438581,-2.80015365,0.04329452,-0.29464123,0.04002536,-0.32250319,0.03006620,-0.10346821,0.16308167,-0.76188257
2.95047524,1.60200125,-5.49333219,0.06231089,-0.18364719,0.55727450,-0.72716477,1.18148969,-1.75746054,0.60313625,-2.97816487,0.04054806,-0.31843702,0.03734793,-0.32452768,0.02835956,-0.11387388,0.15282593,-0.77370859
2.95647824,1.49374712,-5.81176275,0.05771206,-0.19209087,0.52053821,-0.79535641,1.10213945,-1.88037551,0.56205749,-3.15799451,0.03802462,-0.34245558,0.03465706,-0.32681620,0.02663881,-0.12462307,0.14255426,-0.78637391
2.96248124,1.38706368,-6.13355701,0.05314660,-0.19991877,0.48424639,-0.86619012,1.02481571,-2.00300943,0.52160145,-3.33818268,0.03574585,-0.36646573,0.03197871,-0.32929719,0.02493200,-0.13561537,0.13238914,-0.79981833
2.96848424,1.28319176,-6.45621281,0.04865367,-0.20705812,0.44885995,-0.93924435,0.95040757,-2.12417732,0.48222554,-3.51726320,0.03373736,-0.39023164,0.02933868,-0.33190462,0.02326731,-0.14673898,0.12245410,-0.81396684
2.97448724,1.18335038,-6.77721385,0.04427107,-0.21345132,0.41483164,-1.01404195,0.87979797,-2.24271033,0.44437903,-3.69378570,0.03202767,-0.41351824,0.02676183,-0.33457697,0.02167236,-0.15787248,0.11287011,-0.82872709
2.98049025,1.08870212,-7.09406326,0.04003402,-0.21905704,0.38259362,-1.09005480,0.81383840,-2.35747952,0.40849018,-3.86633787,0.03064703,-0.43609674,0.02427134,-0.33725679,0.02017347,-0.16888707,0.10375211,-0.84398857
2.98649325,1.00032202,-7.40431797,0.03597413,-0.22385061,0.35254625,-1.16671010,0.75332522,-2.46741905,0.37495463,-4.03356714,0.02962623,-0.45775024,0.02188809,-0.33989054,0.01879511,-0.17964924,0.09520609,-0.85962330
2.99249625,0.91917059,-7.70562263,0.03211863,-0.22782383,0.32504842,-1.24339829,0.69897847,-2.57154769,0.34412536,-4.19420084,0.02899538,-0.47827910,0.01963020,-0.34242888,0.01755928,-0.19002370,0.08732648,-0.87548783
2.99849925,0.84607181,-7.99574162,0.02848972,-0.23098411,0.30040957,-1.31948233,0.65142368,-2.66898787,0.31630454,-4.34706403,0.02878270,-0.49750578,0.01751263,-0.34482711,0.01648507,-0.19987666,0.08019415,-0.89142634
3.00450225,0.78169629,-8.27258802,0.02510429,-0.23335302,0.27888352,-1.39430833,0.61117688,-2.75898156,0.29173728,-4.49109452,0.02901335,-0.51527915,0.01554702,-0.34704580,0.01558828,-0.20907909,0.07387488,-0.90727449
3.01050525,0.72654965,-8.53424864,0.02197380,-0.23496429,0.26066419,-1.46721717,0.57863305,-2.84090225,0.27060738,-4.62535457,0.02970832,-0.53147778,0.01374157,-0.34905134,0.01488105,-0.21751016,0.06841841,-0.92286377
3.01650825,0.68096592,-8.77900440,0.01910437,-0.23586144,0.24588302,-1.53755698,0.55405798,-2.91426280,0.25303492,-4.74903903,0.03088340,-0.54601235,0.01210115,-0.35081656,0.01437171,-0.22506043,0.06385795,-0.93802599
3.02251126,0.64510562,-9.00534600,0.01649709,-0.23609507,0.23460810,-1.60469597,0.53758340,-2.97871906,0.23907563,-4.86148003,0.03254832,-0.55882689,0.01062742,-0.35232103,0.01406457,-0.23163485,0.06021018,-0.95259764
3.02851426,0.61895806,-9.21198474,0.01414844,-0.23572013,0.22684475,-1.66803542,0.52920524,-3.03406927,0.22872185,-4.96214839,0.03470587,-0.56989891,0.00931913,-0.35355134,0.01395987,-0.23715547,0.05747564,-0.96642400
3.03451726,0.60234734,-9.39785911,0.01205092,-0.23479304,0.22253745,-1.72702239,0.52878483,-3.08024977,0.22190479,-5.05065213,0.03735136,-0.57923852,0.00817241,-0.35450112,0.01405379,-0.24156361,0.05563946,-0.97936265
3.04052026,0.59494156,-9.56213753,0.01019362,-0.23336911,0.22157297,-1.78116166,0.53605286,-3.11732737,0.21849811,-5.12673268,0.04047217,-0.58688643,0.00718123,-0.35517081,0.01433851,-0.24482151,0.05467247,-0.99128643
3.04652326,0.59626486,-9.70421822,0.00856293,-0.23150023,0.22378452,-1.83002674,0.55061591,-3.14548919,0.21832238,-5.19025937,0.04404751,-0.59291113,0.00633773,-0.35556741,0.01480230,-0.24691335,0.05453242,-1.00208566
3.05252626,0.60571182,-9.82372697,0.00714323,-0.22923297,0.22895678,-1.87326926,0.57196556,-3.16503077,0.22115052,-5.24122297,0.04804848,-0.59740538,0.00563268,-0.35570399,0.01542979,-0.24784570,0.05516553,-1.01166971
3.05852926,0.62256389,-9.92051343,0.00591754,-0.22660720,0.23683184,-1.91062674,0.59948976,-3.17634304,0.22671389,-5.27972864,0.05243839,-0.60048216,0.00505589,-0.35559923,0.01620219,-0.24764716,0.05650814,-1.01996783
3.06453227,0.64600766,-9.99464673,0.00486812,-0.22365534,0.24711577,-1.94192812,0.63248657,-3.17989914,0.23470909,-5.30598911,0.05717331,-0.60227033,0.00459661,-0.35527688,0.01709763,-0.24636743,0.05848850,-1.02692941
3.07053527,0.67515462,-10.04641067,0.00397703,-0.22040211,0.25948588,-1.96709715,0.67018001,-3.17624145,0.24480523,-5.32031822,0.06220301,-0.60291017,0.00424385,-0.35476529,0.01809158,-0.24407571,0.06102870,-1.03252369
3.07653827,0.70906217,-10.07629869,0.00322659,-0.21686497,0.27359851,-1.98615314,0.71173791,-3.16596942,0.25665168,-5.32312512,0.06747208,-0.60254901,0.00398673,-0.35409697,0.01915734,-0.24085856,0.06404663,-1.03673898
3.08254127,0.74675563,-10.08500829,0.00259977,-0.21305504,0.28909724,-1.99920934,0.75629138,-3.14972848,0.26988615,-5.31490906,0.07292140,-0.60133705,0.00381474,-0.35330817,0.02026654,-0.23681724,0.06745802,-1.03958149
3.08854427,0.78725076,-10.07343459,0.00208045,-0.20897841,0.30562142,-2.00646875,0.80295562,-3.12819998,0.28414291,-5.29625463,0.07848971,-0.59942355,0.00371793,-0.35243848,0.02138980,-0.23206464,0.07117845,-1.04107386
3.09454727,0.82957654,-10.04266226,0.00165369,-0.20463790,0.32281475,-2.00821756,0.85085153,-3.10209219,0.29906116,-5.26782707,0.08411550,-0.59695337,0.00368713,-0.35153049,0.02249736,-0.22672200,0.07512537,-1.04125341
3.10055028,0.87279733,-9.99395502,0.00130585,-0.20003489,0.34033372,-2.00481646,0.89912741,-3.07213194,0.31429309,-5.23036715,0.08973877,-0.59406404,0.00371403,-0.35062925,0.02355975,-0.22091538,0.07922001,-1.04017016
3.10655328,0.91603416,-9.92874185,0.00102464,-0.19517130,0.35785574,-1.99669009,0.94698002,-3.03905663,0.32951174,-5.18468523,0.09530294,-0.59088317,0.00379126,-0.34978174,0.02454857,-0.21477216,0.08338912,-1.03788467
3.11255628,0.95848402,-9.84859925,0.00079919,-0.19005143,0.37508645,-1.98431508,0.99367426,-3.00360622,0.34441802,-5.13165377,0.10075658,-0.58752635,0.00391243,-0.34903603,0.02543714,-0.20841757,0.08756652,-1.03446576
3.11855928,0.99943677,-9.75522893,0.00061999,-0.18468361,0.39176614,-1.96820706,1.03856041,-2.96651464,0.35874697,-5.07219813,0.10605486,-0.58409537,0.00407211,-0.34844029,0.02620121,-0.20197143,0.09169440,-1.02998808
3.12456228,1.03828860,-9.65043080,0.00047885,-0.17908153,0.40767484,-1.94890717,1.08108825,-2.92850052,0.37227278,-5.00728521,0.11116085,-0.58067680,0.00426576,-0.34804148,0.02681959,-0.19554521,0.09572424,-1.02452963
3.13056528,1.07455165,-9.53607138,0.00036881,-0.17326510,0.42263587,-1.92696857,1.12081719,-2.89025697,0.38481242,-4.93790987,0.11604622,-0.57734079,0.00448968,-0.34788376,0.02727469,-0.18923942,0.09961737,-1.01816928
3.13656828,1.10785911,-9.41404838,0.00028406,-0.16726093,0.43651759,-1.90294355,1.15742185,-2.85244038,0.39622762,-4.86507945,0.12069162,-0.57414025,0.00474087,-0.34800671,0.02755301,-0.18314152,0.10334506,-1.01098430
3.14257129,1.13796546,-9.28625250,0.00021984,-0.16110223,0.44923334,-1.87737156,1.19069259,-2.81565863,0.40642520,-4.78979653,0.12508645,-0.57111010,0.00501691,-0.34844327,0.02764543,-0.17732429,0.10688821,-1.00304810
3.14857429,1.16474181,-9.15452799,0.00017233,-0.15482829,0.46073937,-1.85076872,1.22053098,-2.78045901,0.41535556,-4.71304088,0.12922823,-0.56826696,0.00531576,-0.34921760,0.02754745,-0.17184476,0.11023656,-0.99442821
3.15457729,1.18816646,-9.02063374,0.00013858,-0.14848355,0.47103095,-1.82361924,1.24694019,-2.74731643,0.42300946,-4.63575111,0.13312129,-0.56560905,0.00563566,-0.35034304,0.02725918,-0.16674372,0.11338749,-0.98518461
3.16058029,1.20831114,-8.88620710,0.00011645,-0.14211622,0.48013684,-1.79636872,1.27001097,-2.71662287,0.42941322,-4.55880734,0.13677523,-0.56311649,0.00597490,-0.35182008,0.02678531,-0.16204575,0.11634444,-0.97536858
3.16658329,1.22532368,-8.75273242,0.00010449,-0.13577675,0.48811234,-1.76941990,1.28990376,-2.68867866,0.43462264,-4.48301564,0.14020282,-0.56075212,0.00633171,-0.35363481,0.02613482,-0.15775978,0.11911511,-0.96502211
3.17258629,1.23940809,-8.62151630,0.00010198,-0.12951609,0.49503150,-1.74313060,1.30682814,-2.66368654,0.43871591,-4.40909543,0.14341786,-0.55846274,0.00670404,-0.35575766,0.02532063,-0.15388013,0.12170940,-0.95417807
3.17858929,1.25080320,-8.49367134,0.00010888,-0.12338397,0.50097870,-1.71781387,1.32102074,-2.64174930,0.44178596,-4.33767071,0.14643283,-0.55618103,0.00708949,-0.35814292,0.02435909,-0.15038798,0.12413737,-0.94286105
3.18459230,1.25976131,-8.37010957,0.00012585,-0.11742721,0.50604042,-1.69374023,1.33272310,-2.62287144,0.44393270,-4.26926581,0.14925662,-0.55382811,0.00748519,-0.36072886,0.02326943,-0.14725321,0.12640727,-0.93108901
3.19059530,1.26652800,-8.25154631,0.00015427,-0.11168828,0.51029757,-1.67114170,1.34216092,-2.60696533,0.44525574,-4.20430613,0.15189256,-0.55131668,0.00788772,-0.36343876,0.02207306,-0.14443646,0.12852375,-0.91887569
3.19659830,1.27132472,-8.13851453,0.00019633,-0.10620407,0.51381893,-1.65021716,1.34952592,-2.59386201,0.44584785,-4.14312396,0.15433670,-0.54855489,0.00829315,-0.36618272,0.02079298,-0.14189146,0.13048647,-0.90623367
3.20260130,1.27433510,-8.03138898,0.00025514,-0.10100511,0.51665625,-1.63113875,1.35496188,-2.58332633,0.44578980,-4.08596923,0.15657673,-0.54545065,0.00869700,-0.36886035,0.01945300,-0.13956739,0.13228918,-0.89317801
3.20860430,1.27569614,-7.93041885,0.00033482,-0.09611506,0.51884134,-1.61405875,1.35855558,-2.57507594,0.44514683,-4.03302445,0.15859140,-0.54191640,0.00909440,-0.37136422,0.01807715,-0.13741133,0.13391926,-0.87973023
3.21460730,1.27549490,-7.83576694,0.00044064,-0.09155070,0.52038539,-1.59911643,1.36033356,-2.56880341,0.44396701,-3.98442310,0.16035067,-0.53787414,0.00948020,-0.37358397,0.01668905,-0.13537056,0.13535799,-0.86592252
3.22061031,1.27377105,-7.74755290,0.00057928,-0.08732217,0.52128074,-1.58644447,1.36026488,-2.56420033,0.44228165,-3.94027016,0.16181652,-0.53326044,0.00984920,-0.37541092,0.01531137,-0.13339485,0.13658138,-0.85180183
3.22661331,1.27052531,-7.66589770,0.00075892,-0.08343370,0.52150490,-1.57617453,1.35827006,-2.56098211,0.44010778,-3.90066339,0.16294446,-0.52803127,0.01019633,-0.37674288,0.01396543,-0.13143842,0.13756159,-0.83743366
3.23261631,1.26573326,-7.59096636,0.00098956,-0.07988448,0.52102684,-1.56844139,1.35423548,-2.55891227,0.43745250,-3.86571388,0.16368563,-0.52216639,0.01051703,-0.37748909,0.01267082,-0.12946177,0.13826901,-0.82290531
3.23861931,1.25936387,-7.52300596,0.00128318,-0.07666981,0.51981503,-1.56338568,1.34803265,-2.55782461,0.43431902,-3.83556446,0.16398940,-0.51567297,0.01080748,-0.37757490,0.01144518,-0.12743305,0.13867466,-0.80832825
3.24462231,1.25140154,-7.46237615,0.00165402,-0.07378235,0.51784693,-1.56115470,1.33954106,-2.55764201,0.43071397,-3.81040425,0.16380632,-0.50858831,0.01106501,-0.37694592,0.01030412,-0.12532930,0.13875306,-0.79383951
3.25062531,1.24187051,-7.40956984,0.00211877,-0.07121336,0.51511919,-1.56190139,1.32867328,-2.55839076,0.42665556,-3.79047855,0.16309126,-0.50098144,0.01128840,-0.37557154,0.00926113,-0.12313716,0.13848523,-0.77960187
3.25662831,1.23085975,-7.36522229,0.00269683,-0.06895386,0.51165810,-1.56578148,1.31540069,-2.56020919,0.42218200,-3.77609277,0.16180658,-0.49295334,0.01147820,-0.37344744,0.00832770,-0.12085335,0.13786174,-0.76580275
3.26263132,1.21854721,-7.33010747,0.00341043,-0.06699574,0.50752955,-1.57294884,1.29977823,-2.56335016,0.41735973,-3.76761001,0.15992511,-0.48463590,0.01163709,-0.37059704,0.00751344,-0.11848472,0.13688561,-0.75265170
3.26863432,1.20522142,-7.30512139,0.00428476,-0.06533251,0.50284779,-1.58354928,1.28196655,-2.56817687,0.41229080,-3.76544212,0.15743278,-0.47618932,0.01177012,-0.36707170,0.00682627,-0.11604802,0.13557491,-0.74037663
3.27463732,1.19129912,-7.29125275,0.00534805,-0.06395991,0.49778249,-1.59771322,1.26225012,-2.57515201,0.40711896,-3.77003436,0.15433075,-0.46779824,0.01188491,-0.36294967,0.00627263,-0.11356932,0.13396495,-0.72921865
3.28064032,1.17733774,-7.28954222,0.00663145,-0.06287611,0.49256359,-1.61554739,1.24104998,-2.58482065,0.40203394,-3.78184428,0.15063697,-0.45966661,0.01199183,-0.35833374,0.00585775,-0.11108315,0.13210984,-0.71942588
3.28664332,1.16404136,-7.30103206,0.00816892,-0.06208169,0.48748331,-1.63712622,1.21893010,-2.59778734,0.39727361,-3.80131595,0.14638695,-0.45201137,0.01210406,-0.35334769,0.00558580,-0.10863142,0.13008338,-0.71124628
3.29264632,1.15225964,-7.32670862,0.00999688,-0.06157926,0.48289532,-1.66248316,1.19659690,-2.61468864,0.39312371,-3.82885067,0.14163386,-0.44505542,0.01223756,-0.34813172,0.00546019,-0.10626207,0.12797917,-0.70491977
3.29864932,1.14297925,-7.36744041,0.01215376,-0.06137282,0.47921066,-1.69160247,1.17489133,-2.63616191,0.38991500,-3.86477565,0.13644783,-0.43901981,0.01241095,-0.34283699,0.00548362,-0.10402758,0.12590992,-0.70066991
3.30465233,1.13730755,-7.42391500,0.01467934,-0.06146689,0.47689062,-1.72441194,1.15477380,-2.66281207,0.38801783,-3.90931241,0.13091453,-0.43411585,0.01264534,-0.33761948,0.00565824,-0.10198336,0.12400596,-0.69869550
3.31065533,1.13644901,-7.49657771,0.01761395,-0.06186543,0.47643644,-1.76077679,1.13730225,-2.69517746,0.38783411,-3.96254643,0.12513311,-0.43053706,0.01296393,-0.33263359,0.00598566,-0.10018597,0.12241288,-0.69916231
3.31665833,1.14167473,-7.58557525,0.02099740,-0.06257069,0.47837642,-1.80049516,1.12360407,-2.73369652,0.38978709,-4.02439974,0.11921357,-0.42845155,0.01339166,-0.32802554,0.00646693,-0.09869136,0.12128847,-0.70219528
3.32266133,1.15428599,-7.69070704,0.02486783,-0.06358202,0.48325050,-1.84329538,1.11484290,-2.77867651,0.39430895,-4.09460780,0.11327370,-0.42799502,0.01395459,-0.32392715,0.00710238,-0.09755304,0.12079895,-0.70787154
3.32866433,1.17557304,-7.81138671,0.02926029,-0.06489466,0.49159303,-1.88883516,1.11218141,-2.83026579,0.40182685,-4.17270194,0.10743572,-0.42926465,0.01467936,-0.32045000,0.00789156,-0.09682025,0.12111463,-0.71621446
3.33466733,1.20677018,-7.94661564,0.03420522,-0.06649876,0.50391412,-1.93670281,1.11674142,-2.88843066,0.41274771,-4.25799840,0.10182275,-0.43231413,0.01559239,-0.31768040,0.00883292,-0.09653623,0.12240501,-0.72718891
3.34067034,1.24900884,-8.09496987,0.03972685,-0.06837842,0.52068028,-1.98642038,1.12956285,-2.95293793,0.42744236,-4.34959451,0.09655526,-0.43715003,0.01671907,-0.31567543,0.00992361,-0.09673652,0.12483361,-0.74069811
3.34667334,1.30327006,-8.25460135,0.04584143,-0.07051114,0.54229494,-2.03744875,1.15156283,-3.02334380,0.44622947,-4.44637229,0.09174757,-0.44372958,0.01808295,-0.31446007,0.01115919,-0.09744746,0.12855251,-0.75658205
3.35267634,1.37033802,-8.42325367,0.05255559,-0.07286746,0.56907959,-2.08919443,1.18349651,-3.09898968,0.46935993,-4.54700973,0.08750460,-0.45196001,0.01970476,-0.31402565,0.01253332,-0.09868476,0.13369682,-0.77461766
3.35867934,1.45075631,-8.59829189,0.05986463,-0.07541094,0.60125608,-2.14101789,1.22592093,-3.17900531,0.49700218,-4.64999919,0.08391888,-0.46169944,0.02160147,-0.31432978,0.01403756,-0.10045239,0.14037922,-0.79452081
3.36468234,1.54478852,-8.77674579,0.06775105,-0.07809849,0.63893093,-2.19224328,1.27916323,-3.26231905,0.52922909,-4.75367260,0.08106795,-0.47275928,0.02378540,-0.31529745,0.01566104,-0.10274159,0.14868474,-0.81595010
3.37068534,1.65238475,-8.95536530,0.07618328,-0.08088111,0.68208203,-2.24216915,1.34329438,-3.34767538,0.56600692,-4.85623259,0.07901221,-0.48490810,0.02626325,-0.31682370,0.01739038,-0.10553030,0.15866593,-0.83851245
3.37668834,1.77315536,-9.13068645,0.08511463,-0.08370484,0.73054848,-2.29008014,1.41810947,-3.43365914,0.60718677,-4.95578870,0.07779314,-0.49787682,0.02903534,-0.31877725,0.01920951,-0.10878285,0.17033860,-0.86177033
3.38269135,1.90635352,-9.29910608,0.09448274,-0.08651216,0.78402404,-2.33525925,1.50311541,-3.51872593,0.65249910,-5.05039759,0.07743215,-0.51136505,0.03209485,-0.32100534,0.02109971,-0.11245002,0.18367829,-0.88525049
3.38869435,2.05086742,-9.45696317,0.10420938,-0.08924354,0.84205451,-2.37700055,1.59752669,-3.60123801,0.70155158,-5.13810616,0.07792985,-0.52504843,0.03542729,-0.32333935,0.02303967,-0.11646952,0.19861770,-0.90845410
3.39469735,2.20522323,-9.60062470,0.11420083,-0.09183926,0.90403950,-2.41462216,1.70026969,-3.67950477,0.75383057,-5.21699645,0.07926585,-0.53858676,0.03901010,-0.32560092,0.02500568,-0.12076686,0.21504513,-0.93086784
3.40070035,2.36759928,-9.72657363,0.12434875,-0.09424133,0.96923867,-2.44747922,1.80999582,-3.75182661,0.80870650,-5.28523099,0.08139907,-0.55163264,0.04281252,-0.32760854,0.02697199,-0.12525666,0.23280422,-0.95197588
3.40670335,2.53585185,-9.83149667,0.13453168,-0.09639554,1.03678265,-2.47497678,1.92510335,-3.81654135,0.86544305,-5.34109763,0.08426859,-0.56384040,0.04679571,-0.32918408,0.02891116,-0.12984436,0.25169495,-0.97127220
3.41270635,2.70755239,-9.91236954,0.14461705,-0.09825335,1.10568847,-2.49658230,2.04376783,-3.87207149,0.92321028,-5.38305247,0.08779494,-0.57487511,0.05091314,-0.33015912,0.03079463,-0.13442837,0.27147617,-0.98827312
3.41870935,2.88003573,-9.96653731,0.15446380,-0.09977384,1.17487927,-2.51183762,2.16398052,-3.91697126,0.98110130,-5.40975991,0.09188189,-0.58442135,0.05511131,-0.33038086,0.03259329,-0.13890244,0.29186954,-1.00252942
3.42471236,3.05045835,-9.99178751,0.16392539,-0.10092533,1.24320800,-2.52037007,2.28359386,-3.94997193,1.03815237,-5.42012865,0.09641866,-0.59219148,0.05933067,-0.32971724,0.03427818,-0.14315850,0.31256497,-1.01363786
3.43071536,3.21586534,-9.98641384,0.17285331,-0.10168682,1.30948444,-2.52190254,2.40037320,-3.97002374,1.09336568,-5.41334257,0.10128255,-0.59793324,0.06350699,-0.32806130,0.03582116,-0.14708952,0.33322746,-1.02125164
3.43671836,3.37326426,-9.94926843,0.18110081,-0.10204909,1.37250486,-2.51626208,2.51205303,-3.97633325,1.14573445,-5.38888561,0.10634194,-0.60143641,0.06757285,-0.32533432,0.03719571,-0.15059262,0.35350525,-1.02508940
3.44272136,3.51970381,-9.87980073,0.18852682,-0.10201533,1.43108354,-2.50338683,2.61639650,-3.96839451,1.19426943,-5.34655970,0.11145954,-0.60253824,0.07145942,-0.32148804,0.03837760,-0.15357206,0.37303900,-1.02494248
3.44872436,3.65235476,-9.77808148,0.19499994,-0.10160142,1.48408501,-2.48333079,2.71125611,-3.94601281,1.23802597,-5.28649502,0.11649591,-0.60112763,0.07509839,-0.31650549,0.03934559,-0.15594225,0.39147183,-1.02068020
3.45472736,3.76859043,-9.64481053,0.20040220,-0.10083574,1.53045607,-2.45626619,2.79463378,-3.90931985,1.27613089,-5.20915199,0.12131309,-0.59714780,0.07842400,-0.31040081,0.04008208,-0.15763040,0.40845982,-1.01225289
