energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,1.39089585,0.26380323,0.00000000,0.98135659,0.62123529,0.03248079,0.52115966
0.83741871,1.43321904,0.29245277,0.00000000,1.02517459,0.63246361,0.03145203,0.52023713
0.84342171,1.48001913,0.32291802,0.00000000,1.07244893,0.64531437,0.03048799,0.52043456
0.84942471,1.53142606,0.35504454,0.00000000,1.12298192,0.65986225,0.02962134,0.52210862
0.85542771,1.58740073,0.38863041,0.00000000,1.17644085,0.67611382,0.02888081,0.52556601
0.86143072,1.64771949,0.42342471,0.00000000,1.23235379,0.69400202,0.02829041,0.53104860
0.86743372,1.71196618,0.45912761,0.00000000,1.29011133,0.71338409,0.02786876,0.53872070
0.87343672,1.77953260,0.49539232,0.00000000,1.34897458,0.73404309,0.02762872,0.54865882
0.87943972,1.84962797,0.53182894,0.00000000,1.40808945,0.75569326,0.02757719,0.56084476
0.88544272,1.92129744,0.56801042,0.00000000,1.46650716,0.77798912,0.02771519,0.57516222
0.89144572,1.99344953,0.60348050,0.00000000,1.52321019,0.80053812,0.02803822,0.59139747
0.89744872,2.06489151,0.63776364,0.00000000,1.57714304,0.82291624,0.02853678,0.60924399
0.90345173,2.13437178,0.67037660,0.00000000,1.62724662,0.84468625,0.02919717,0.62831120
0.90945473,2.20062756,0.70084147,0.00000000,1.67249486,0.86541751,0.03000244,0.64813703
0.91545773,2.26243607,0.72869956,0.00000000,1.71193212,0.88470687,0.03093349,0.66820380
0.92146073,2.31866703,0.75352581,0.00000000,1.74470990,0.90219941,0.03197027,0.68795697
0.92746373,2.36833428,0.77494299,0.00000000,1.77012104,0.91760827,0.03309304,0.70682589
0.93346673,2.41064403,0.79263526,0.00000000,1.78763011,0.93073260,0.03428360,0.72424574
0.93946973,2.44503758,0.80636027,0.00000000,1.79689846,0.94147264,0.03552652,0.73967976
0.94547274,2.47122635,0.81595940,0.00000000,1.79780281,0.94984125,0.03681018,0.75264065
0.95147574,2.48921726,0.82136544,0.00000000,1.79044650,0.95597123,0.03812768,0.76271030
0.95747874,2.49932724,0.82260744,0.00000000,1.77516277,0.96011786,0.03947755,0.76955691
0.96348174,2.50218551,0.81981222,0.00000000,1.75250981,0.96265639,0.04086419,0.77294871
0.96948474,2.49872336,0.81320257,0.00000000,1.72325775,0.96407443,0.04229798,0.77276356
0.97548774,2.49015133,0.80309191,0.00000000,1.68836786,0.96495934,0.04379516,0.76899418
0.98149075,2.47792432,0.78987563,0.00000000,1.64896490,0.96598083,0.04537728,0.76174862
0.98749375,2.46369582,0.77401941,0.00000000,1.60630349,0.96786954,0.04707049,0.75124603
0.99349675,2.44926278,0.75604494,0.00000000,1.56172981,0.97139203,0.04890436,0.73780797
0.99949975,2.43650309,0.73651350,0.00000000,1.51663999,0.97732333,0.05091061,0.72184570
1.00550275,2.42730819,0.71600823,0.00000000,1.47243673,0.98641774,0.05312153,0.70384406
1.01150575,2.42351317,0.69511555,0.00000000,1.43048578,0.99937927,0.05556827,0.68434274
1.01750875,2.42682740,0.67440680,0.00000000,1.39207365,1.01683263,0.05827912,0.66391589
1.02351176,2.43876809,0.65442044,0.00000000,1.35836814,1.03929593,0.06127769,0.64315085
1.02951476,2.46059987,0.63564595,0.00000000,1.33038304,1.06715636,0.06458129,0.62262712
1.03551776,2.49328247,0.61850964,0.00000000,1.30894806,1.10064956,0.06819941,0.60289648
1.04152076,2.53742897,0.60336323,0.00000000,1.29468514,1.13984399,0.07213245,0.58446495
1.04752376,2.59327626,0.59047535,0.00000000,1.28799166,1.18463061,0.07637084,0.56777739
1.05352676,2.66066903,0.58002640,0.00000000,1.28903141,1.23471880,0.08089445,0.55320536
1.05952976,2.73905817,0.57210686,0.00000000,1.29773315,1.28963864,0.08567253,0.54103844
1.06553277,2.82751381,0.56671896,0.00000000,1.31379719,1.34874982,0.09066404,0.53147931
1.07153577,2.92475260,0.56378155,0.00000000,1.33670939,1.41125691,0.09581847,0.52464260
1.07753877,3.02917842,0.56313808,0.00000000,1.36576239,1.47623070,0.10107714,0.52055734
1.08354177,3.13893504,0.56456693,0.00000000,1.40008306,1.54263492,0.10637486,0.51917255
1.08954477,3.25196876,0.56779395,0.00000000,1.43866536,1.60935755,0.11164201,0.52036573
1.09554777,3.36609875,0.57250640,0.00000000,1.48040745,1.67524546,0.11680689,0.52395354
1.10155078,3.47909222,0.57836774,0.00000000,1.52415169,1.73914132,0.12179821,0.52970401
1.10755378,3.58874153,0.58503269,0.00000000,1.56872600,1.79992116,0.12654766,0.53734979
1.11355678,3.69294014,0.59216181,0.00000000,1.61298524,1.85653134,0.13099253,0.54660151
1.11955978,3.78975427,0.59943509,0.00000000,1.65585078,1.90802316,0.13507797,0.55716091
1.12556278,3.87748734,0.60656393,0.00000000,1.69634694,1.95358386,0.13875912,0.56873288
1.13156578,3.95473447,0.61330101,0.00000000,1.73363275,1.99256265,0.14200273,0.58103610
1.13756878,4.02042478,0.61944781,0.00000000,1.76702778,2.02449053,0.14478833,0.59381186
1.14357179,4.07384976,0.62485927,0.00000000,1.79603092,2.04909305,0.14710876,0.60683067
1.14957479,4.11467653,0.62944570,0.00000000,1.82033152,2.06629556,0.14897016,0.61989674
1.15557779,4.14294564,0.63317169,0.00000000,1.83981223,2.07622049,0.15039119,0.63285010
1.16158079,4.15905351,0.63605237,0.00000000,1.85454366,2.07917689,0.15140179,0.64556659
1.16758379,4.16372076,0.63814710,0.00000000,1.86477112,2.07564281,0.15204125,0.65795585
1.17358679,4.15794783,0.63955111,0.00000000,1.87089408,2.06624114,0.15235585,0.66995775
1.17958979,4.14296041,0.64038544,0.00000000,1.87343945,2.05171028,0.15239618,0.68153742
1.18559280,4.12014720,0.64078594,0.00000000,1.87303009,2.03287092,0.15221415,0.69267950
1.19159580,4.09099330,0.64089177,0.00000000,1.87034995,2.01059052,0.15186007,0.70338189
1.19759880,4.05701219,0.64083418,0.00000000,1.86610772,1.98574715,0.15137971,0.71364952
1.20360180,4.01967979,0.64072616,0.00000000,1.86100069,1.95919445,0.15081171,0.72348841
1.20960480,3.98037345,0.64065352,0.00000000,1.85568059,1.93172917,0.15018539,0.73290047
1.21560780,3.94031861,0.64066802,0.00000000,1.85072296,1.90406272,0.14951909,0.74187916
1.22161081,3.90054528,0.64078277,0.00000000,1.84660145,1.87679796,0.14881914,0.75040632
1.22761381,3.86185599,0.64097033,0.00000000,1.84366808,1.85041198,0.14807960,0.75845011
1.23361681,3.82480604,0.64116350,0.00000000,1.84214024,1.82524540,0.14728264,0.76596416
1.23961981,3.78969645,0.64125876,0.00000000,1.84209471,1.80149839,0.14639964,0.77288784
1.24562281,3.75657908,0.64112227,0.00000000,1.84346878,1.77923313,0.14539300,0.77914745
1.25162581,3.72527291,0.64059785,0.00000000,1.84606789,1.75838229,0.14421837,0.78465827
1.25762881,3.69539016,0.63951672,0.00000000,1.84957932,1.73876265,0.14282740,0.78932721
1.26363182,3.66637017,0.63770823,0.00000000,1.85359081,1.72009305,0.14117063,0.79305579
1.26963482,3.63751908,0.63501109,0.00000000,1.85761301,1.70201529,0.13920061,0.79574342
1.27563782,3.60805299,0.63128438,0.00000000,1.86110456,1.68411713,0.13687482,0.79729069
1.28164082,3.57714246,0.62641778,0.00000000,1.86349847,1.66595595,0.13415837,0.79760252
1.28764382,3.54395636,0.62034041,0.00000000,1.86422855,1.64708213,0.13102639,0.79659121
1.29364682,3.50770314,0.61302775,0.00000000,1.86275483,1.62706119,0.12746589,0.79417917
1.29964982,3.46766812,0.60450647,0.00000000,1.85858689,1.60549376,0.12347695,0.79030139
1.30565283,3.42324556,0.59485659,0.00000000,1.85130429,1.58203289,0.11907344,0.78490765
1.31165583,3.37396474,0.58421125,0.00000000,1.84057367,1.55639821,0.11428296,0.77796441
1.31765883,3.31950956,0.57275379,0.00000000,1.82616174,1.52838669,0.10914626,0.76945641
1.32366183,3.25973146,0.56071253,0.00000000,1.80794437,1.49787984,0.10371604,0.75938806
1.32966483,3.19465568,0.54835336,0.00000000,1.78591132,1.46484760,0.09805529,0.74778441
1.33566783,3.12448131,0.53597067,0.00000000,1.76016698,1.42934882,0.09223526,0.73469190
1.34167084,3.04957535,0.52387693,0.00000000,1.73092713,1.39152880,0.08633317,0.72017872
1.34767384,2.97046149,0.51239141,0.00000000,1.69851221,1.35161408,0.08042979,0.70433464
1.35367684,2.88780419,0.50182869,0.00000000,1.66333722,1.30990489,0.07460697,0.68727045
1.35967984,2.80238874,0.49248725,0.00000000,1.62589890,1.26676550,0.06894526,0.66911677
1.36568284,2.71509801,0.48463877,0.00000000,1.58676054,1.22261301,0.06352169,0.65002235
1.37168584,2.62688663,0.47851849,0.00000000,1.54653493,1.17790484,0.05840785,0.63015165
1.37768884,2.53875347,0.47431699,0.00000000,1.50586601,1.13312527,0.05366814,0.60968192
1.38369185,2.45171308,0.47217378,0.00000000,1.46540976,1.08877147,0.04935846,0.58879975
1.38969485,2.36676703,0.47217269,0.00000000,1.42581493,1.04533942,0.04552511,0.56769722
1.39569785,2.28487593,0.47433953,0.00000000,1.38770412,1.00330995,0.04220416,0.54656772
1.40170085,2.20693306,0.47864165,0.00000000,1.35165593,0.96313548,0.03942093,0.52560175
1.40770385,2.13374033,0.48498981,0.00000000,1.31818867,0.92522765,0.03718990,0.50498277
1.41370685,2.06598741,0.49324182,0.00000000,1.28774616,0.88994640,0.03551475,0.48488333
1.41970985,2.00423481,0.50320814,0.00000000,1.26068622,0.85759059,0.03438865,0.46546169
1.42571286,1.94890130,0.51465894,0.00000000,1.23727211,0.82839074,0.03379470,0.44685906
1.43171586,1.90025628,0.52733244,0.00000000,1.21766735,0.80250394,0.03370652,0.42919756
1.43771886,1.85841730,0.54094416,0.00000000,1.20193399,0.78001115,0.03408893,0.41257895
1.44372186,1.82335263,0.55519667,0.00000000,1.19003452,0.76091702,0.03489877,0.39708427
1.44972486,1.79488890,0.56978959,0.00000000,1.18183706,0.74515219,0.03608582,0.38277412
1.45572786,1.77272317,0.58442920,0.00000000,1.17712381,0.73257799,0.03759378,0.36968969
1.46173087,1.75643900,0.59883751,0.00000000,1.17560214,0.72299327,0.03936138,0.35785421
1.46773387,1.74552554,0.61276033,0.00000000,1.17691790,0.71614316,0.04132356,0.34727487
1.47373687,1.73939884,0.62597397,0.00000000,1.18067021,0.71172927,0.04341278,0.33794474
1.47973987,1.73742416,0.63829043,0.00000000,1.18642710,0.70942093,0.04556031,0.32984472
1.48574287,1.73893840,0.64956080,0.00000000,1.19374115,0.70886702,0.04769775,0.32294526
1.49174587,1.74327149,0.65967678,0.00000000,1.20216440,0.70970775,0.04975838,0.31720766
1.49774887,1.74976577,0.66857029,0.00000000,1.21126205,0.71158606,0.05167873,0.31258500
1.50375188,1.75779266,0.67621127,0.00000000,1.22062400,0.71415796,0.05339990,0.30902244
1.50975488,1.76676589,0.68260379,0.00000000,1.22987414,0.71710164,0.05486900,0.30645713
1.51575788,1.77615100,0.68778065,0.00000000,1.23867690,0.72012481,0.05604029,0.30481764
1.52176088,1.78547082,0.69179699,0.00000000,1.24674087,0.72297019,0.05687629,0.30402311
1.52776388,1.79430725,0.69472296,0.00000000,1.25381980,0.72541892,0.05734856,0.30398225
1.53376688,1.80229939,0.69663616,0.00000000,1.25971090,0.72729201,0.05743823,0.30459245
1.53976988,1.80913881,0.69761409,0.00000000,1.26425103,0.72844974,0.05713636,0.30573906
1.54577289,1.81456251,0.69772711,0.00000000,1.26731107,0.72878943,0.05644384,0.30729517
1.55177589,1.81834436,0.69703227,0.00000000,1.26878931,0.72824172,0.05537105,0.30912203
1.55777889,1.82028601,0.69556830,0.00000000,1.26860418,0.72676572,0.05393731,0.31107020
1.56378189,1.82020796,0.69335222,0.00000000,1.26668716,0.72434352,0.05216990,0.31298148
1.56978489,1.81794166,0.69037741,0.00000000,1.26297634,0.72097435,0.05010298,0.31469180
1.57578789,1.81332335,0.68661358,0.00000000,1.25741123,0.71666883,0.04777628,0.31603474
1.58179090,1.80619004,0.68200840,0.00000000,1.24992905,0.71144378,0.04523370,0.31684590
1.58779390,1.79637803,0.67649068,0.00000000,1.24046295,0.70531769,0.04252179,0.31696768
1.59379690,1.78372407,0.66997502,0.00000000,1.22894219,0.69830733,0.03968832,0.31625431
1.59979990,1.76806914,0.66236747,0.00000000,1.21529424,0.69042550,0.03678082,0.31457707
1.60580290,1.74926452,0.65357209,0.00000000,1.19944873,0.68168011,0.03384532,0.31182910
1.61180590,1.72717979,0.64349772,0.00000000,1.18134291,0.67207446,0.03092519,0.30792983
1.61780890,1.70171220,0.63206492,0.00000000,1.16092831,0.66160887,0.02806023,0.30282862
1.62381191,1.67279684,0.61921244,0.00000000,1.13817819,0.65028318,0.02528592,0.29650747
1.62981491,1.64041690,0.60490308,0.00000000,1.11309535,0.63810027,0.02263299,0.28898262
1.63581791,1.60461355,0.58912849,0.00000000,1.08571987,0.62507009,0.02012715,0.28030495
1.64182091,1.56549458,0.57191288,0.00000000,1.05613632,0.61121404,0.01778905,0.27055914
1.64782391,1.52324170,0.55331534,0.00000000,1.02448029,0.59656945,0.01563450,0.25986172
1.65382691,1.47811568,0.53343088,0.00000000,0.99094368,0.58119383,0.01367480,0.24835799
1.65982991,1.43045952,0.51239001,0.00000000,0.95577885,0.56516872,0.01191722,0.23621808
1.66583292,1.38069913,0.49035721,0.00000000,0.91930126,0.54860288,0.01036564,0.22363230
1.67183592,1.32934176,0.46752819,0.00000000,0.88189077,0.53163463,0.00902119,0.21080607
1.67783892,1.27697211,0.44412625,0.00000000,0.84399136,0.51443332,0.00788294,0.19795463
1.68384192,1.22424649,0.42039797,0.00000000,0.80610948,0.49719973,0.00694860,0.18529778
1.68984492,1.17188493,0.39660836,0.00000000,0.76881107,0.48016544,0.00621514,0.17305492
1.69584792,1.12066184,0.37303575,0.00000000,0.73271720,0.46359114,0.00567940,0.16144056
1.70185093,1.07139521,0.34996656,0.00000000,0.69849842,0.44776386,0.00533852,0.15066035
1.70785393,1.02493479,0.32769011,0.00000000,0.66686782,0.43299329,0.00519035,0.14090791
1.71385693,0.98214924,0.30649362,0.00000000,0.63857283,0.41960713,0.00523371,0.13236227
1.71985993,0.94391253,0.28665740,0.00000000,0.61438555,0.40794561,0.00546841,0.12518602
1.72586293,0.91108972,0.26845037,0.00000000,0.59509168,0.39835522,0.00589534,0.11952418
1.73186593,0.88452205,0.25212580,0.00000000,0.58147783,0.39118182,0.00651622,0.11550340
1.73786893,0.86501139,0.23791730,0.00000000,0.57431724,0.38676306,0.00733333,0.11323164
1.74387194,0.85330416,0.22603509,0.00000000,0.57435375,0.38542032,0.00834912,0.11279798
1.74987494,0.85007465,0.21666235,0.00000000,0.58228414,0.38745020,0.00956569,0.11427248
1.75587794,0.85590778,0.20995176,0.00000000,0.59873895,0.39311572,0.01098421,0.11770592
1.76188094,0.87128154,0.20602218,0.00000000,0.62426198,0.40263724,0.01260427,0.12312922
1.76788394,0.89654924,0.20495543,0.00000000,0.65928898,0.41618346,0.01442325,0.13055262
1.77388694,0.93192205,0.20679332,0.00000000,0.70412592,0.43386251,0.01643564,0.13996445
1.77988994,0.97745221,0.21153488,0.00000000,0.75892781,0.45571345,0.01863249,0.15132948
1.78589295,1.03301756,0.21913408,0.00000000,0.82367866,0.48169860,0.02100083,0.16458713
1.79189595,1.09830824,0.22949804,0.00000000,0.89817381,0.51169678,0.02352335,0.17964936
1.79789895,1.17281628,0.24248595,0.00000000,0.98200555,0.54549808,0.02617808,0.19639874
1.80390195,1.25582909,0.25790895,0.00000000,1.07455313,0.58280047,0.02893840,0.21468660
1.80990495,1.34642766,0.27553104,0.00000000,1.17497836,0.62320854,0.03177311,0.23433183
1.81590795,1.44349043,0.29507124,0.00000000,1.28222745,0.66623491,0.03464682,0.25512020
1.82191096,1.54570346,0.31620711,0.00000000,1.39504011,0.71130453,0.03752053,0.27680481
1.82791396,1.65157741,0.33857963,0.00000000,1.51196616,0.75776203,0.04035240,0.29910753
1.83391696,1.75947161,0.36179952,0.00000000,1.63138985,0.80488232,0.04309876,0.32172189
1.83991996,1.86762508,0.38545491,0.00000000,1.75156172,0.85188438,0.04571523,0.34431727
1.84592296,1.97419395,0.40912006,0.00000000,1.87063716,0.89794797,0.04815803,0.36654450
1.85192596,2.07729462,0.43236515,0.00000000,1.98672075,0.94223294,0.05038534,0.38804283
1.85792896,2.17505117,0.45476648,0.00000000,2.09791487,0.98390058,0.05235865,0.40844807
1.86393197,2.26564553,0.47591707,0.00000000,2.20237083,1.02213626,0.05404413,0.42740161
1.86993497,2.34736860,0.49543695,0.00000000,2.29834042,1.05617260,0.05541384,0.44456006
1.87593797,2.41867008,0.51298291,0.00000000,2.38422586,1.08531223,0.05644684,0.45960514
1.88194097,2.47820502,0.52825712,0.00000000,2.45862574,1.10894905,0.05713000,0.47225328
1.88794397,2.52487481,0.54101442,0.00000000,2.52037515,1.12658723,0.05745861,0.48226465
1.89394697,2.55786075,0.55106773,0.00000000,2.56857793,1.13785691,0.05743667,0.48945100
1.89994997,2.57664857,0.55829159,0.00000000,2.60262957,1.14252589,0.05707687,0.49368212
1.90595298,2.58104246,0.56262339,0.00000000,2.62222986,1.14050666,0.05640020,0.49489033
1.91195598,2.57116794,0.56406250,0.00000000,2.62738456,1.13185851,0.05543528,0.49307299
1.91795898,2.54746333,0.56266729,0.00000000,2.61839619,1.11678436,0.05421743,0.48829269
1.92396198,2.51066007,0.55855012,0.00000000,2.59584449,1.09562270,0.05278738,0.48067514
1.92996498,2.46175275,0.55187075,0.00000000,2.56055766,1.06883469,0.05118988,0.47040483
1.93596798,2.40196032,0.54282842,0.00000000,2.51357579,1.03698729,0.04947211,0.45771860
1.94197099,2.33268011,0.53165307,0.00000000,2.45610851,1.00073299,0.04768206,0.44289745
1.94797399,2.25543705,0.51859605,0.00000000,2.38948885,0.96078717,0.04586680,0.42625692
1.95397699,2.17183010,0.50392094,0.00000000,2.31512551,0.91790414,0.04407099,0.40813647
1.95997999,2.08347856,0.48789470,0.00000000,2.23445586,0.87285282,0.04233532,0.38888833
1.96598299,1.99197042,0.47077964,0.00000000,2.14890155,0.82639326,0.04069525,0.36886640
1.97198599,1.89881496,0.45282652,0.00000000,2.05982860,0.77925475,0.03918002,0.34841549
1.97798899,1.80540147,0.43426890,0.00000000,1.96851329,0.73211655,0.03781179,0.32786151
1.98399200,1.71296543,0.41531894,0.00000000,1.87611504,0.68559183,0.03660522,0.30750291
1.98999500,1.62256328,0.39616474,0.00000000,1.78365666,0.64021526,0.03556728,0.28760370
1.99599800,1.53505631,0.37696897,0.00000000,1.69201237,0.59643451,0.03469739,0.26838816
2.00200100,1.45110364,0.35786893,0.00000000,1.60190307,0.55460583,0.03398784,0.25003760
2.00800400,1.37116407,0.33897766,0.00000000,1.51389850,0.51499346,0.03342447,0.23268883
2.01400700,1.29550584,0.32038597,0.00000000,1.42842526,0.47777260,0.03298759,0.21643465
2.02001001,1.22422340,0.30216516,0.00000000,1.34577968,0.44303548,0.03265309,0.20132590
2.02601301,1.15725975,0.28437006,0.00000000,1.26614429,0.41080003,0.03239359,0.18737500
2.03201601,1.09443284,0.26704236,0.00000000,1.18960665,0.38102048,0.03217980,0.17456069
2.03801901,1.03546459,0.25021386,0.00000000,1.11617932,0.35359918,0.03198177,0.16283363
2.04402201,0.98001086,0.23390946,0.00000000,1.04581992,0.32839920,0.03177017,0.15212257
2.05002501,0.92769107,0.21814994,0.00000000,0.97845023,0.30525681,0.03151743,0.14234068
2.05602801,0.87811619,0.20295422,0.00000000,0.91397365,0.28399368,0.03119882,0.13339192
2.06203102,0.83091386,0.18834116,0.00000000,0.85229031,0.26442792,0.03079327,0.12517698
2.06803402,0.78575017,0.17433098,0.00000000,0.79330964,0.24638401,0.03028408,0.11759873
2.07403702,0.74234716,0.16094612,0.00000000,0.73696006,0.22970113,0.02965931,0.11056687
2.08004002,0.70049601,0.14821175,0.00000000,0.68319587,0.21423976,0.02891207,0.10400173
2.08604302,0.66006574,0.13615602,0.00000000,0.63200145,0.19988667,0.02804051,0.09783725
2.09204602,0.62100754,0.12480993,0.00000000,0.58339303,0.18655806,0.02704763,0.09202287
2.09804902,0.58335510,0.11420713,0.00000000,0.53741842,0.17420122,0.02594095,0.08652460
2.10405203,0.54722143,0.10438349,0.00000000,0.49415489,0.16279465,0.02473194,0.08132529
2.11005503,0.51279259,0.09537676,0.00000000,0.45370586,0.15234698,0.02343546,0.07642405
2.11605803,0.48031902,0.08722604,0.00000000,0.41619654,0.14289473,0.02206902,0.07183513
2.12206103,0.45010512,0.07997136,0.00000000,0.38176894,0.13449932,0.02065202,0.06758626
2.12806403,0.42249743,0.07365327,0.00000000,0.35057659,0.12724334,0.01920509,0.06371667
2.13406703,0.39787225,0.06831235,0.00000000,0.32277911,0.12122632,0.01774928,0.06027479
2.14007004,0.37662283,0.06398882,0.00000000,0.29853687,0.11656025,0.01630553,0.05731591
2.14607304,0.35914667,0.06072203,0.00000000,0.27800576,0.11336479,0.01489403,0.05489969
2.15207604,0.34583321,0.05854992,0.00000000,0.26133231,0.11176249,0.01353382,0.05308779
2.15807904,0.33705198,0.05750840,0.00000000,0.24864890,0.11187390,0.01224248,0.05194162
2.16408204,0.33314150,0.05763060,0.00000000,0.24006936,0.11381278,0.01103586,0.05152014
2.17008504,0.33439891,0.05894601,0.00000000,0.23568471,0.11768140,0.00992806,0.05187791
2.17608804,0.34107044,0.06147947,0.00000000,0.23555919,0.12356603,0.00893139,0.05306331
2.18209105,0.35334279,0.06525006,0.00000000,0.23972641,0.13153264,0.00805649,0.05511696
2.18809405,0.37133550,0.07026989,0.00000000,0.24818586,0.14162287,0.00731251,0.05807034
2.19409705,0.39509428,0.07654284,0.00000000,0.26089958,0.15385046,0.00670732,0.06194462
2.20010005,0.42458564,0.08406325,0.00000000,0.27778935,0.16819811,0.00624773,0.06674969
2.20610305,0.45969274,0.09281469,0.00000000,0.29873420,0.18461495,0.00593977,0.07248340
2.21210605,0.50021274,0.10276884,0.00000000,0.32356862,0.20301468,0.00578889,0.07913104
2.21810905,0.54585583,0.11388445,0.00000000,0.35208146,0.22327460,0.00580010,0.08666505
2.22411206,0.59624602,0.12610659,0.00000000,0.38401566,0.24523549,0.00597813,0.09504485
2.23011506,0.65092386,0.13936614,0.00000000,0.41906895,0.26870250,0.00632739,0.10421707
2.23611806,0.70935117,0.15357955,0.00000000,0.45689562,0.29344708,0.00685197,0.11411587
2.24212106,0.77091772,0.16864891,0.00000000,0.49710927,0.31920996,0.00755546,0.12466359
2.24812406,0.83494988,0.18446239,0.00000000,0.53928666,0.34570509,0.00844070,0.13577149
2.25412706,0.90072092,0.20089492,0.00000000,0.58297261,0.37262451,0.00950947,0.14734083
2.26013007,0.96746290,0.21780924,0.00000000,0.62768563,0.39964403,0.01076211,0.15926401
2.26613307,1.03437964,0.23505712,0.00000000,0.67292445,0.42642944,0.01219707,0.17142592
2.27213607,1.10066051,0.25248089,0.00000000,0.71817495,0.45264319,0.01381046,0.18370535
2.27813907,1.16549451,0.26991511,0.00000000,0.76291759,0.47795116,0.01559560,0.19597656
2.28414207,1.22808443,0.28718844,0.00000000,0.80663488,0.50202940,0.01754261,0.20811086
2.29014507,1.28766036,0.30412559,0.00000000,0.84881891,0.52457059,0.01963807,0.21997822
2.29614807,1.34349255,0.32054942,0.00000000,0.88897873,0.54528997,0.02186479,0.23144898
2.30215108,1.39490313,0.33628320,0.00000000,0.92664737,0.56393065,0.02420169,0.24239550
2.30815408,1.44127656,0.35115292,0.00000000,0.96138870,0.58026803,0.02662392,0.25269394
2.31415708,1.48206872,0.36498976,0.00000000,0.99280376,0.59411355,0.02910303,0.26222597
2.32016008,1.51681464,0.37763278,0.00000000,1.02053687,0.60531734,0.03160749,0.27088066
2.32616308,1.54513495,0.38893166,0.00000000,1.04428138,0.61377017,0.03410324,0.27855636
2.33216608,1.56674104,0.39874969,0.00000000,1.06378521,0.61940454,0.03655460,0.28516265
2.33816908,1.58143922,0.40696688,0.00000000,1.07885610,0.62219502,0.03892521,0.29062238
2.34417209,1.58913401,0.41348313,0.00000000,1.08936665,0.62215808,0.04117917,0.29487376
2.35017509,1.58983041,0.41822153,0.00000000,1.09525903,0.61935125,0.04328225,0.29787245
2.35617809,1.58363553,0.42113145,0.00000000,1.09654930,0.61387204,0.04520319,0.29959350
2.36218109,1.57075930,0.42219156,0.00000000,1.09333112,0.60585631,0.04691495,0.30003329
2.36818409,1.55151412,0.42141238,0.00000000,1.08577856,0.59547648,0.04839586,0.29921105
2.37418709,1.52631342,0.41883837,0.00000000,1.07414781,0.58293926,0.04963071,0.29717017
2.38019010,1.49566871,0.41454928,0.00000000,1.05877731,0.56848313,0.05061162,0.29397885
2.38619310,1.46018482,0.40866063,0.00000000,1.04008609,0.55237532,0.05133858,0.28973029
2.39219610,1.42055309,0.40132312,0.00000000,1.01856988,0.53490833,0.05181986,0.28454206
2.39819910,1.37754213,0.39272088,0.00000000,0.99479470,0.51639588,0.05207193,0.27855465
2.40420210,1.33198606,0.38306857,0.00000000,0.96938785,0.49716820,0.05211919,0.27192927
2.41020510,1.28476998,0.37260707,0.00000000,0.94302606,0.47756664,0.05199320,0.26484459
2.41620810,1.23681288,0.36159807,0.00000000,0.91642101,0.45793762,0.05173174,0.25749275
2.42221111,1.18904806,0.35031753,0.00000000,0.89030228,0.43862590,0.05137746,0.25007457
2.42821411,1.14240155,0.33904819,0.00000000,0.86539819,0.41996733,0.05097629,0.24279399
2.43421711,1.09776897,0.32807140,0.00000000,0.84241508,0.40228123,0.05057572,0.23585214
2.44022011,1.05599168,0.31765853,0.00000000,0.82201562,0.38586260,0.05022291,0.22944106
2.44622311,1.01783298,0.30806232,0.00000000,0.80479699,0.37097435,0.04996269,0.22373730
2.45222611,0.98395528,0.29950854,0.00000000,0.79126987,0.35784004,0.04983576,0.21889586
2.45822911,0.95489927,0.29218825,0.00000000,0.78183900,0.34663717,0.04987681,0.21504446
2.46423212,0.93106608,0.28625103,0.00000000,0.77678642,0.33749164,0.05011304,0.21227864
2.47023512,0.91270326,0.28179962,0.00000000,0.77625815,0.33047338,0.05056274,0.21065773
2.47623812,0.89989544,0.27888608,0.00000000,0.78025507,0.32559369,0.05123440,0.21020211
2.48224112,0.89256029,0.27750973,0.00000000,0.78862871,0.32280432,0.05212603,0.21089177
2.48824412,0.89045014,0.27761709,0.00000000,0.80108229,0.32199853,0.05322505,0.21266627
2.49424712,0.89315954,0.27910377,0.00000000,0.81717727,0.32301412,0.05450849,0.21542630
2.50025013,0.90013849,0.28181836,0.00000000,0.83634538,0.32563851,0.05594363,0.21903671
2.50625313,0.91071120,0.28556806,0.00000000,0.85790583,0.32961560,0.05748915,0.22333089
2.51225613,0.92409960,0.29012603,0.00000000,0.88108715,0.33465436,0.05909647,0.22811650
2.51825913,0.93945071,0.29523999,0.00000000,0.90505291,0.34043867,0.06071158,0.23318211
2.52426213,0.95586697,0.30064181,0.00000000,0.92893029,0.34663820,0.06227691,0.23830476
2.53026513,0.97243805,0.30605771,0.00000000,0.95184043,0.35291981,0.06373354,0.24325787
2.53626813,0.98827309,0.31121851,0.00000000,0.97292921,0.35895894,0.06502333,0.24781931
2.54227114,1.00253167,0.31586963,0.00000000,0.99139725,0.36445064,0.06609109,0.25177928
2.54827414,1.01445256,0.31978032,0.00000000,1.00652780,0.36911972,0.06688659,0.25494758
2.55427714,1.02337870,0.32275177,0.00000000,1.01771128,0.37272946,0.06736642,0.25716009
2.56028014,1.02877759,0.32462378,0.00000000,1.02446560,0.37508871,0.06749545,0.25828403
2.56628314,1.03025616,0.32527969,0.00000000,1.02645125,0.37605701,0.06724809,0.25822191
