energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,4.82655014,3.57615985,2.01088102,0.03729095,0.71218766,2.99716958,0.00000000
-0.88544272,4.61731836,3.38544224,1.93585296,0.03801684,0.67970246,2.87065461,0.00000000
-0.87943972,4.42642928,3.20674169,1.86638243,0.03907575,0.64844617,2.75776413,0.00000000
-0.87343672,4.25673692,3.04169646,1.80383935,0.04043732,0.61872607,2.66014720,0.00000000
-0.86743372,4.11056852,2.89146807,1.74947129,0.04206404,0.59079491,2.57905514,0.00000000
-0.86143072,3.98970799,2.75674939,1.70438777,0.04391226,0.56485047,2.51533477,0.00000000
-0.85542771,3.89538959,2.63778586,1.66954509,0.04593341,0.54103622,2.46943065,0.00000000
-0.84942471,3.82830027,2.53440765,1.64573138,0.04807521,0.51944272,2.44139503,0.00000000
-0.84342171,3.78858955,2.44607090,1.63355193,0.05028305,0.50010967,2.43090459,0.00000000
-0.83741871,3.77588569,2.37190559,1.63341517,0.05250135,0.48302842,2.43728279,0.00000000
-0.83141571,3.78931750,2.31076797,1.64551966,0.05467489,0.46814490,2.45952699,0.00000000
-0.82541271,3.82754114,2.26129542,1.66984297,0.05675022,0.45536289,2.49633945,0.00000000
-0.81940970,3.88877201,2.22196186,1.70613307,0.05867687,0.44454765,2.54616168,0.00000000
-0.81340670,3.97082163,2.19113213,1.75390349,0.06040852,0.43552986,2.60721158,0.00000000
-0.80740370,4.07113993,2.16711387,1.81243280,0.06190401,0.42811003,2.67752299,0.00000000
-0.80140070,4.18686307,2.14820599,1.88076968,0.06312818,0.42206324,2.75498748,0.00000000
-0.79539770,4.31486728,2.13274272,1.95774390,0.06405252,0.41714440,2.83739790,0.00000000
-0.78939470,4.45182844,2.11913291,2.04198394,0.06465565,0.41309386,2.92249359,0.00000000
-0.78339170,4.59428748,2.10589408,2.13194119,0.06492352,0.40964354,3.00800676,0.00000000
-0.77738869,4.73872062,2.09168123,2.22592068,0.06484946,0.40652325,3.09170940,0.00000000
-0.77138569,4.88161364,2.07531025,2.32211758,0.06443404,0.40346736,3.17146017,0.00000000
-0.76538269,5.01953852,2.05577619,2.41865875,0.06368470,0.40022139,3.24525037,0.00000000
-0.75937969,5.14923055,2.03226658,2.51364792,0.06261526,0.39654860,3.31124778,0.00000000
-0.75337669,5.26766373,2.00416988,2.60521306,0.06124525,0.39223612,3.36783737,0.00000000
-0.74737369,5.37212192,1.97107952,2.69155424,0.05959919,0.38710067,3.41365761,0.00000000
-0.74137069,5.46026329,1.93279366,2.77099008,0.05770576,0.38099336,3.44763098,0.00000000
-0.73536768,5.53017542,1.88931098,2.84200118,0.05559694,0.37380362,3.46898764,0.00000000
-0.72936468,5.58041898,1.84082290,2.90326865,0.05330706,0.36546195,3.47728109,0.00000000
-0.72336168,5.61005803,1.78770232,2.95370644,0.05087199,0.35594138,3.47239518,0.00000000
-0.71735868,5.61867551,1.73048930,2.99248614,0.04832823,0.34525765,3.45454169,0.00000000
-0.71135568,5.60637323,1.66987402,3.01905346,0.04571212,0.33346792,3.42424863,0.00000000
-0.70535268,5.57375626,1.60667731,3.03313598,0.04305907,0.32066829,3.38233918,0.00000000
-0.69934967,5.52190219,1.54182903,3.03474210,0.04040287,0.30698997,3.32990217,0.00000000
-0.69334667,5.45231667,1.47634490,3.02415144,0.03777514,0.29259443,3.26825480,0.00000000
-0.68734367,5.36687686,1.41130196,3.00189758,0.03520476,0.27766772,3.19889918,0.00000000
-0.68134067,5.26776529,1.34781324,2.96874391,0.03271745,0.26241406,3.12347409,0.00000000
-0.67533767,5.15739664,1.28700194,2.92565405,0.03033550,0.24704913,3.04370381,0.00000000
-0.66933467,5.03834046,1.22997566,2.87375803,0.02807746,0.23179313,2.96134588,0.00000000
-0.66333167,4.91324263,1.17780099,2.81431582,0.02595802,0.21686408,2.87813965,0.00000000
-0.65732866,4.78474856,1.13147900,2.74867951,0.02398799,0.20247141,2.79575746,0.00000000
-0.65132566,4.65543058,1.09192185,2.67825558,0.02217428,0.18881010,2.71576006,0.00000000
-0.64532266,4.52772199,1.05993107,2.60446856,0.02052007,0.17605564,2.63955761,0.00000000
-0.63931966,4.40385947,1.03617788,2.52872680,0.01902501,0.16435979,2.56837748,0.00000000
-0.63331666,4.28583548,1.02118573,2.45239164,0.01768547,0.15384736,2.50323966,0.00000000
-0.62731366,4.17536143,1.01531584,2.37675013,0.01649492,0.14461393,2.44494014,0.00000000
-0.62131066,4.07384223,1.01875574,2.30299208,0.01544432,0.13672468,2.39404264,0.00000000
-0.61530765,3.98236229,1.03151155,2.23219147,0.01452257,0.13021412,2.35087839,0.00000000
-0.60930465,3.90168254,1.05340418,2.16529233,0.01371700,0.12508686,2.31555376,0.00000000
-0.60330165,3.83224806,1.08407006,2.10309906,0.01301386,0.12131916,2.28796501,0.00000000
-0.59729865,3.77420520,1.12296661,2.04627098,0.01239883,0.11886132,2.26781944,0.00000000
-0.59129565,3.72742732,1.16938282,1.99532088,0.01185753,0.11764072,2.25466206,0.00000000
-0.58529265,3.69154779,1.22245505,1.95061722,0.01137593,0.11756539,2.24790671,0.00000000
-0.57928964,3.66599895,1.28118821,1.91238970,0.01094085,0.11852816,2.24687056,0.00000000
-0.57328664,3.65005566,1.34448192,1.88073778,0.01054029,0.12041096,2.25081087,0.00000000
-0.56728364,3.64288185,1.41116147,1.85564173,0.01016375,0.12308950,2.25896279,0.00000000
-0.56128064,3.64357870,1.48001275,1.83697573,0.00980251,0.12643793,2.27057707,0.00000000
-0.55527764,3.65123275,1.54982028,1.82452263,0.00944976,0.13033354,2.28495647,0.00000000
-0.54927464,3.66496245,1.61940708,1.81798984,0.00910075,0.13466119,2.30148968,0.00000000
-0.54327164,3.68396164,1.68767496,1.81702567,0.00875281,0.13931753,2.31968165,0.00000000
-0.53726863,3.70753822,1.75364355,1.82123584,0.00840530,0.14421472,2.33917915,0.00000000
-0.53126563,3.73514677,1.81648636,1.83019926,0.00805956,0.14928356,2.35979067,0.00000000
-0.52526263,3.76641362,1.87556202,1.84348285,0.00771871,0.15447595,2.38149963,0.00000000
-0.51925963,3.80115320,1.93043898,1.86065461,0.00738751,0.15976645,2.40447018,0.00000000
-0.51325663,3.83937479,1.98091213,1.88129460,0.00707212,0.16515298,2.42904505,0.00000000
-0.50725363,3.88127894,2.02701004,1.90500343,0.00677982,0.17065647,2.45573507,0.00000000
-0.50125063,3.92724333,2.06899202,1.93140797,0.00651877,0.17631947,2.48520034,0.00000000
-0.49524762,3.97779819,2.10733441,1.96016409,0.00629774,0.18220370,2.51822325,0.00000000
-0.48924462,4.03359179,2.14270632,1.99095645,0.00612578,0.18838662,2.55567397,0.00000000
-0.48324162,4.09534719,2.17593549,2.02349550,0.00601198,0.19495706,2.59846934,0.00000000
-0.47723862,4.16381161,2.20796527,2.05751196,0.00596516,0.20201006,2.64752642,0.00000000
-0.47123562,4.23970032,2.23980470,2.09274912,0.00599360,0.20964107,2.70371227,0.00000000
-0.46523262,4.32363758,2.27247357,2.12895374,0.00610480,0.21793981,2.76779187,0.00000000
-0.45922961,4.41609691,2.30694504,2.16586590,0.00630521,0.22698395,2.84037624,0.00000000
-0.45322661,4.51734360,2.34408862,2.20320878,0.00659996,0.23683290,2.92187298,0.00000000
-0.44722361,4.62738236,2.38461608,2.24067884,0.00699273,0.24752207,3.01244144,0.00000000
-0.44122061,4.74591255,2.42903314,2.27793738,0.00748547,0.25905774,3.11195486,0.00000000
-0.43521761,4.87229384,2.47759936,2.31460391,0.00807825,0.27141293,3.21997134,0.00000000
-0.42921461,5.00552429,2.53029845,2.35025204,0.00876915,0.28452444,3.33571557,0.00000000
-0.42321161,5.14423251,2.58682049,2.38440830,0.00955415,0.29829125,3.45807257,0.00000000
-0.41720860,5.28668517,2.64655739,2.41655414,0.01042704,0.31257448,3.58559450,0.00000000
-0.41120560,5.43081023,2.70861189,2.44613134,0.01137945,0.32719884,3.71652084,0.00000000
-0.40520260,5.57423567,2.77182007,2.47255068,0.01240091,0.34195582,3.84881185,0.00000000
-0.39919960,5.71434282,2.83478640,2.49520373,0.01347893,0.35660822,3.98019455,0.00000000
-0.39319660,5.84833261,2.89593013,2.51347736,0.01459921,0.37089625,4.10821974,0.00000000
-0.38719360,5.97330251,2.95354087,2.52677038,0.01574587,0.38454474,4.23032848,0.00000000
-0.38119060,6.08633136,3.00584113,2.53451179,0.01690176,0.39727126,4.34392536,0.00000000
-0.37518759,6.18456888,3.05105307,2.53617974,0.01804881,0.40879496,4.44645613,0.00000000
-0.36918459,6.26532638,3.08746671,2.53132058,0.01916846,0.41884557,4.53548661,0.00000000
-0.36318159,6.32616521,3.11350661,2.51956711,0.02024209,0.42717247,4.60877988,0.00000000
-0.35717859,6.36497935,3.12779433,2.50065528,0.02125149,0.43355322,4.66436879,0.00000000
-0.35117559,6.38006902,3.12920417,2.47443869,0.02217931,0.43780135,4.70062092,0.00000000
-0.34517259,6.37020256,3.11691000,2.44090033,0.02300955,0.43977303,4.71629359,0.00000000
-0.33916958,6.33466418,3.09042145,2.40016104,0.02372796,0.43937247,4.71057689,0.00000000
-0.33316658,6.27328609,3.04960841,2.35248441,0.02432242,0.43655559,4.68312321,0.00000000
-0.32716358,6.18646410,2.99471300,2.29827814,0.02478328,0.43133215,4.63406239,0.00000000
-0.32116058,6.07515643,2.92634910,2.23809155,0.02510355,0.42376598,4.56400240,0.00000000
-0.31515758,5.94086639,2.84548990,2.17260977,0.02527914,0.41397354,4.47401567,0.00000000
-0.30915458,5.78560993,2.75344423,2.10264459,0.02530885,0.40212074,4.36561228,0.00000000
-0.30315158,5.61186983,2.65182323,2.02912249,0.02519443,0.38841832,4.24070131,0.00000000
-0.29714857,5.42253865,2.54249882,1.95307020,0.02494041,0.37311586,4.10154209,0.00000000
-0.29114557,5.22085260,2.42755587,1.87559824,0.02455398,0.35649481,3.95068775,0.00000000
-0.28514257,5.01031887,2.30923990,1.79788283,0.02404471,0.33886071,3.79092281,0.00000000
-0.27913957,4.79463883,2.18990230,1.72114659,0.02342422,0.32053506,3.62519742,0.00000000
-0.27313657,4.57762909,2.07194465,1.64663823,0.02270587,0.30184693,3.45656012,0.00000000
-0.26713357,4.36314252,1.95776384,1.57561157,0.02190435,0.28312477,3.28809093,0.00000000
-0.26113057,4.15499079,1.84969925,1.50930398,0.02103530,0.26468866,3.12283648,0.00000000
-0.25512756,3.95686954,1.74998295,1.44891441,0.02011485,0.24684305,2.96374831,0.00000000
-0.24912456,3.77228719,1.66069378,1.39558102,0.01915931,0.22987042,2.81362531,0.00000000
-0.24312156,3.60449807,1.58371576,1.35035855,0.01818472,0.21402570,2.67506082,0.00000000
-0.23711856,3.45644019,1.52070104,1.31419563,0.01720656,0.19953184,2.55039493,0.00000000
-0.23111556,3.33067800,1.47303782,1.28791209,0.01623939,0.18657625,2.44167202,0.00000000
-0.22511256,3.22935073,1.44182294,1.27217687,0.01529665,0.17530829,2.35060372,0.00000000
-0.21910955,3.15412645,1.42783956,1.26748673,0.01439039,0.16583778,2.27853749,0.00000000
-0.21310655,3.10616287,1.43153984,1.27414669,0.01353114,0.15823439,2.22643086,0.00000000
-0.20710355,3.08607550,1.45303293,1.29225279,0.01272774,0.15252789,2.19483179,0.00000000
-0.20110055,3.09391444,1.49207853,1.32167811,0.01198732,0.14870918,2.18386548,0.00000000
-0.19509755,3.12915116,1.54808661,1.36206318,0.01131527,0.14673205,2.19322834,0.00000000
-0.18909455,3.19067650,1.62012353,1.41281148,0.01071524,0.14651560,2.22218978,0.00000000
-0.18309155,3.27681147,1.70692539,1.47309120,0.01018922,0.14794716,2.26960248,0.00000000
-0.17708854,3.38533199,1.80691881,1.54184389,0.00973765,0.15088590,2.33392202,0.00000000
-0.17108554,3.51350836,1.91824972,1.61780051,0.00935955,0.15516673,2.41323611,0.00000000
-0.16508254,3.65816004,2.03881994,1.69950511,0.00905272,0.16060474,2.50530394,0.00000000
-0.15907954,3.81572526,2.16633162,1.78534600,0.00881387,0.16699994,2.60760526,0.00000000
-0.15307654,3.98234449,2.29833865,1.87359372,0.00863891,0.17414223,2.71739879,0.00000000
-0.14707354,4.15395592,2.43230413,1.96244481,0.00852307,0.18181657,2.83178868,0.00000000
-0.14107054,4.32640036,2.56566223,2.05007004,0.00846120,0.18980816,2.94779740,0.00000000
-0.13506753,4.49553190,2.69588270,2.13466506,0.00844793,0.19790754,3.06244296,0.00000000
-0.12906453,4.65733053,2.82053556,2.21450170,0.00847785,0.20591547,3.17281772,0.00000000
-0.12306153,4.80801220,2.93735356,2.28797741,0.00854568,0.21364733,3.27616597,0.00000000
-0.11705853,4.94413161,3.04428984,2.35366071,0.00864642,0.22093706,3.36995716,0.00000000
-0.11105553,5.06267332,3.13956810,2.41033042,0.00877541,0.22764033,3.45195175,0.00000000
-0.10505253,5.16112703,3.22172318,2.45700682,0.00892837,0.23363692,3.52025668,0.00000000
-0.09904952,5.23754362,3.28962998,2.49297321,0.00910148,0.23883217,3.57336829,0.00000000
-0.09304652,5.29056938,3.34251945,2.51778673,0.00929126,0.24315744,3.61020053,0.00000000
-0.08704352,5.31945715,3.37998092,2.53127819,0.00949456,0.24656960,3.63009745,0.00000000
-0.08104052,5.32405408,3.40195084,2.53354092,0.00970846,0.24904964,3.63282960,0.00000000
-0.07503752,5.30476721,3.40868875,2.52490956,0.00993017,0.25060032,3.61857484,0.00000000
-0.06903452,5.26250914,3.40074187,2.50592997,0.01015687,0.25124323,3.58788484,0.00000000
-0.06303152,5.19862710,3.37890064,2.47732237,0.01038562,0.25101526,3.54163940,0.00000000
-0.05702851,5.11481979,3.34414758,2.43993963,0.01061326,0.24996482,3.48099123,0.00000000
-0.05102551,5.01304664,3.29760274,2.39472335,0.01083628,0.24814790,3.40730439,0.00000000
-0.04502251,4.89543453,3.24046853,2.34266009,0.01105083,0.24562433,3.32208962,0.00000000
-0.03901951,4.76418703,3.17397702,2.28474013,0.01125263,0.24245432,3.22694021,0.00000000
-0.03301651,4.62150062,3.09934248,2.22192094,0.01143707,0.23869560,3.12347125,0.00000000
-0.02701351,4.46949184,3.01772131,2.15509688,0.01159922,0.23440116,3.01326536,0.00000000
-0.02101051,4.31013829,2.93018101,2.08507659,0.01173395,0.22961776,2.89782698,0.00000000
-0.01500750,4.14523549,2.83767927,2.01256848,0.01183612,0.22438526,2.77854686,0.00000000
-0.00900450,3.97637030,2.74105333,1.93817467,0.01190070,0.21873671,2.65667750,0.00000000
-0.00300150,3.80491071,2.64101917,1.86239268,0.01192297,0.21269908,2.53331975,0.00000000
0.00300150,3.63201065,2.53817958,1.78562417,0.01189876,0.20629468,2.40941991,0.00000000
0.00900450,3.45862753,2.43303933,1.70818922,0.01182460,0.19954295,2.28577608,0.00000000
0.01500750,3.28554994,2.32602570,1.63034472,0.01169793,0.19246248,2.16305218,0.00000000
0.02101051,3.11343211,2.21751201,1.55230510,0.01151720,0.18507321,2.04179761,0.00000000
0.02701351,2.94283189,2.10784207,1.47426356,0.01128204,0.17739840,1.92247035,0.00000000
0.03301651,2.77424894,1.99735356,1.39641239,0.01099329,0.16946648,1.80546146,0.00000000
0.03901951,2.60816033,1.88639829,1.31896075,0.01065300,0.16131237,1.69111891,0.00000000
0.04502251,2.44505102,1.77535826,1.24214896,0.01026442,0.15297843,1.57976909,0.00000000
0.05102551,2.28543749,1.66465628,1.16625845,0.00983193,0.14451477,1.47173461,0.00000000
0.05702851,2.12988333,1.55476082,1.09161697,0.00936084,0.13597909,1.36734755,0.00000000
0.06303152,1.97900649,1.44618502,1.01859905,0.00885730,0.12743588,1.26695753,0.00000000
0.06903452,1.83347814,1.33948038,0.94762196,0.00832805,0.11895519,1.17093464,0.00000000
0.07503752,1.69401413,1.23522575,0.87913770,0.00778022,0.11061105,1.07966750,0.00000000
0.08104052,1.56136012,1.13401286,0.81362181,0.00722113,0.10247950,0.99355692,0.00000000
0.08704352,1.43627182,1.03642949,0.75155985,0.00665803,0.09463651,0.91300619,0.00000000
0.09304652,1.31949206,0.94304164,0.69343250,0.00609790,0.08715580,0.83840865,0.00000000
0.09904952,1.21172634,0.85437579,0.63970024,0.00554729,0.08010677,0.77013382,0.00000000
0.10505253,1.11361838,0.77090265,0.59078838,0.00501214,0.07355254,0.70851291,0.00000000
0.11105553,1.02572716,0.69302301,0.54707327,0.00449765,0.06754820,0.65382456,0.00000000
0.11705853,0.94850667,0.62105661,0.50887034,0.00400824,0.06213939,0.60628179,0.00000000
0.12306153,0.88228909,0.55523442,0.47642431,0.00354741,0.05736127,0.56602064,0.00000000
0.12906453,0.82727233,0.49569450,0.44990197,0.00311782,0.05323771,0.53309100,0.00000000
0.13506753,0.78351201,0.44248143,0.42938771,0.00272124,0.04978100,0.50745010,0.00000000
0.14107054,0.75091822,0.39554912,0.41488179,0.00235863,0.04699180,0.48895875,0.00000000
0.14707354,0.72925697,0.35476648,0.40630133,0.00203019,0.04485949,0.47738042,0.00000000
0.15307654,0.71815592,0.31992562,0.40348381,0.00173548,0.04336278,0.47238328,0.00000000
0.15907954,0.71711432,0.29075187,0.40619299,0.00147345,0.04247059,0.47354499,0.00000000
0.16508254,0.72551648,0.26691508,0.41412687,0.00124261,0.04214315,0.48036015,0.00000000
0.17108554,0.74264831,0.24804162,0.42692739,0.00104113,0.04233330,0.49225022,0.00000000
0.17708854,0.76771639,0.23372655,0.44419161,0.00086689,0.04298786,0.50857565,0.00000000
0.18309155,0.79986889,0.22354546,0.46548394,0.00071762,0.04404921,0.52864990,0.00000000
0.18909455,0.83821759,0.21706558,0.49034895,0.00059098,0.04545680,0.55175499,0.00000000
0.19509755,0.88186044,0.21385587,0.51832449,0.00048462,0.04714875,0.57715822,0.00000000
0.20110055,0.92990371,0.21349583,0.54895443,0.00039624,0.04906339,0.60412952,0.00000000
0.20710355,0.98148302,0.21558286,0.58180070,0.00032366,0.05114075,0.63195886,0.00000000
0.21310655,1.03578249,0.21973809,0.61645410,0.00026481,0.05332395,0.65997329,0.00000000
0.21910955,1.09205117,0.22561068,0.65254332,0.00021781,0.05556039,0.68755286,0.00000000
0.22511256,1.14961605,0.23288050,0.68974184,0.00018093,0.05780280,0.71414481,0.00000000
0.23111556,1.20789110,0.24125942,0.72777222,0.00015264,0.06001009,0.73927556,0.00000000
0.23711856,1.26638180,0.25049122,0.76640762,0.00013158,0.06214784,0.76255987,0.00000000
0.24312156,1.32468501,0.26035026,0.80547028,0.00011653,0.06418869,0.78370672,0.00000000
0.24912456,1.38248402,0.27063923,0.84482707,0.00010648,0.06611233,0.80252173,0.00000000
0.25512756,1.43953923,0.28118604,0.88438219,0.00010052,0.06790521,0.81890583,0.00000000
0.26113057,1.49567469,0.29184016,0.92406739,0.00009787,0.06956015,0.83285034,0.00000000
0.26713357,1.55076158,0.30246876,0.96383034,0.00009787,0.07107548,0.84442863,0.00000000
0.27313657,1.60469946,0.31295277,1.00362162,0.00009995,0.07245426,0.85378481,0.00000000
0.27913957,1.65739658,0.32318317,1.04338139,0.00010361,0.07370314,0.86112003,0.00000000
0.28514257,1.70875047,0.33305789,1.08302635,0.00010843,0.07483131,0.86667717,0.00000000
0.29114557,1.75863047,0.34247937,1.12243824,0.00011403,0.07584938,0.87072466,0.00000000
0.29714857,1.80686306,0.35135303,1.16145440,0.00012009,0.07676832,0.87354050,0.00000000
0.30315158,1.85322170,0.35958682,1.19986154,0.00012632,0.07759859,0.87539716,0.00000000
0.30915458,1.89742162,0.36709186,1.23739307,0.00013246,0.07834934,0.87654843,0.00000000
0.31515758,1.93912061,0.37378415,1.27373070,0.00013830,0.07902800,0.87721864,0.00000000
0.32116058,1.97792575,0.37958736,1.30851019,0.00014363,0.07963995,0.87759513,0.00000000
0.32716358,2.01340622,0.38443637,1.34133158,0.00014829,0.08018860,0.87782398,0.00000000
0.33316658,2.04511138,0.38828153,1.37177308,0.00015213,0.08067567,0.87800940,0.00000000
0.33916958,2.07259338,0.39109324,1.39940843,0.00015505,0.08110170,0.87821641,0.00000000
0.34517259,2.09543295,0.39286661,1.42382653,0.00015696,0.08146678,0.87847666,0.00000000
0.35117559,2.11326681,0.39362576,1.44465245,0.00015779,0.08177143,0.87879669,0.00000000
0.35717859,2.12581499,0.39342755,1.46156860,0.00015753,0.08201750,0.87916794,0.00000000
0.36318159,2.13290634,0.39236434,1.47433472,0.00015617,0.08220914,0.87957767,0.00000000
0.36918459,2.13450043,0.39056557,1.48280562,0.00015375,0.08235367,0.88001991,0.00000000
0.37518759,2.13070433,0.38819784,1.48694529,0.00015030,0.08246229,0.88050547,0.00000000
0.38119060,2.12178301,0.38546345,1.48683664,0.00014591,0.08255063,0.88107021,0.00000000
0.38719360,2.10816227,0.38259732,1.48268594,0.00014067,0.08263906,0.88178088,0.00000000
0.39319660,2.09042387,0.37986218,1.47482171,0.00013470,0.08275269,0.88273798,0.00000000
0.39919960,2.06929271,0.37754232,1.46368759,0.00012812,0.08292104,0.88407523,0.00000000
0.40520260,2.04561637,0.37593596,1.44982982,0.00012107,0.08317758,0.88595576,0.00000000
0.41120560,2.02033797,0.37534647,1.43387934,0.00011369,0.08355878,0.88856495,0.00000000
0.41720860,1.99446351,0.37607286,1.41652972,0.00010612,0.08410310,0.89210046,0.00000000
0.42321161,1.96902515,0.37839974,1.39851164,0.00009851,0.08484973,0.89675992,0.00000000
0.42921461,1.94504231,0.38258731,1.38056532,0.00009098,0.08583716,0.90272719,0.00000000
0.43521761,1.92348236,0.38886149,1.36341213,0.00008366,0.08710177,0.91015789,0.00000000
0.44122061,1.90522280,0.39740489,1.34772668,0.00007668,0.08867636,0.91916529,0.00000000
0.44722361,1.89101671,0.40834867,1.33411089,0.00007012,0.09058874,0.92980728,0.00000000
0.45322661,1.88146312,0.42176579,1.32307095,0.00006408,0.09286044,0.94207561,0.00000000
0.45922961,1.87698351,0.43766583,1.31499841,0.00005862,0.09550557,0.95588775,0.00000000
0.46523262,1.87780546,0.45599164,1.31015611,0.00005380,0.09852989,0.97108229,0.00000000
0.47123562,1.88395410,0.47661787,1.30866945,0.00004967,0.10193008,0.98741807,0.00000000
0.47723862,1.89525149,0.49935159,1.31052321,0.00004624,0.10569320,1.00457722,0.00000000
0.48324162,1.91132381,0.52393493,1.31556407,0.00004353,0.10979650,1.02217211,0.00000000
0.48924462,1.93161583,0.55004970,1.32350832,0.00004152,0.11420730,1.03975589,0.00000000
0.49524762,1.95541181,0.57732392,1.33395441,0.00004020,0.11888326,1.05683607,0.00000000
0.50125063,1.98186177,0.60534004,1.34639955,0.00003954,0.12377276,1.07289055,0.00000000
0.50725363,2.01001191,0.63364469,1.36025957,0.00003950,0.12881553,1.08738541,0.00000000
0.51325663,2.03883785,0.66175959,1.37489114,0.00004004,0.13394350,1.09979337,0.00000000
0.51925963,2.06727921,0.68919349,1.38961531,0.00004108,0.13908183,1.10961238,0.00000000
0.52526263,2.09427442,0.71545463,1.40374147,0.00004258,0.14415015,1.11638323,0.00000000
0.53126563,2.11879435,0.74006341,1.41659095,0.00004446,0.14906401,1.11970552,0.00000000
0.53726863,2.13987374,0.76256504,1.42751928,0.00004666,0.15373646,1.11925145,0.00000000
0.54327164,2.15663951,0.78254153,1.43593657,0.00004909,0.15807991,1.11477672,0.00000000
0.54927464,2.16833528,0.79962299,1.44132547,0.00005168,0.16200808,1.10612830,0.00000000
0.55527764,2.17434148,0.81349761,1.44325621,0.00005437,0.16543811,1.09324893,0.00000000
0.56128064,2.17419079,0.82392024,1.44139861,0.00005707,0.16829280,1.07617826,0.00000000
0.56728364,2.16757881,0.83071917,1.43553074,0.00005972,0.17050290,1.05505078,0.00000000
0.57328664,2.15436988,0.83380107,1.42554445,0.00006225,0.17200941,1.03009086,0.00000000
0.57928964,2.13459833,0.83315379,1.41144766,0.00006461,0.17276575,1.00160530,0.00000000
0.58529265,2.10846550,0.82884716,1.39336379,0.00006675,0.17273988,0.96997380,0.00000000
0.59129565,2.07633279,0.82103169,1.37152848,0.00006863,0.17191614,0.93563793,0.00000000
0.59729865,2.03871152,0.80993532,1.34628397,0.00007020,0.17029673,0.89908918,0.00000000
0.60330165,1.99624984,0.79585841,1.31807153,0.00007144,0.16790289,0.86085654,0.00000000
0.60930465,1.94971763,0.77916723,1.28742228,0.00007235,0.16477556,0.82149422,0.00000000
0.61530765,1.89998972,0.76028615,1.25494685,0.00007290,0.16097554,0.78156993,0.00000000
0.62131066,1.84802823,0.73968898,1.22132421,0.00007310,0.15658311,0.74165406,0.00000000
0.62731366,1.79486450,0.71788973,1.18728998,0.00007296,0.15169708,0.70231005,0.00000000
0.63331666,1.74158104,0.69543300,1.15362464,0.00007251,0.14643329,0.66408626,0.00000000
0.63931966,1.68929408,0.67288451,1.12114164,0.00007176,0.14092253,0.62750920,0.00000000
0.64532266,1.63913676,0.65082184,1.09067578,0.00007075,0.13530808,0.59307833,0.00000000
0.65132566,1.59224328,0.62982550,1.06307176,0.00006952,0.12974267,0.56126217,0.00000000
0.65732866,1.54973398,0.61047062,1.03917291,0.00006811,0.12438529,0.53249554,0.00000000
0.66333167,1.51270116,0.59331906,1.01981003,0.00006658,0.11939754,0.50717778,0.00000000
0.66933467,1.48219557,0.57891196,1.00579020,0.00006498,0.11493992,0.48567145,0.00000000
0.67533767,1.45921307,0.56776262,0.99788523,0.00006339,0.11116808,0.46830133,0.00000000
0.68134067,1.44468127,0.56034949,0.99681975,0.00006186,0.10822894,0.45535329,0.00000000
0.68734367,1.43944575,0.55710908,1.00325862,0.00006049,0.10625709,0.44707276,0.00000000
0.69334667,1.44425557,0.55842863,1.01779365,0.00005936,0.10537128,0.44366256,0.00000000
0.69934967,1.45974794,0.56463846,1.04092966,0.00005857,0.10567120,0.44527982,0.00000000
0.70535268,1.48643213,0.57600379,1.07306991,0.00005824,0.10723467,0.45203201,0.00000000
0.71135568,1.52467267,0.59271630,1.11450148,0.00005850,0.11011527,0.46397215,0.00000000
0.71735868,1.57467257,0.61488534,1.16538074,0.00005949,0.11434041,0.48109313,0.00000000
0.72336168,1.63645688,0.64252927,1.22571985,0.00006137,0.11991006,0.50332173,0.00000000
0.72936468,1.70985788,0.67556731,1.29537486,0.00006434,0.12679612,0.53051253,0.00000000
0.73536768,1.79450253,0.71381224,1.37403626,0.00006859,0.13494239,0.56244219,0.00000000
0.74137069,1.88980368,0.75696482,1.46122300,0.00007435,0.14426537,0.59880478,0.00000000
0.74737369,1.99495580,0.80461030,1.55628055,0.00008186,0.15465570,0.63920861,0.00000000
0.75337669,2.10893652,0.85621776,1.65838386,0.00009138,0.16598041,0.68317512,0.00000000
0.75937969,2.23051467,0.91114283,1.76654559,0.00010319,0.17808581,0.73014038,0.00000000
0.76538269,2.35826527,0.96863419,1.87962994,0.00011757,0.19080104,0.77945959,0.00000000
0.77138569,2.49059174,1.02784406,1.99637186,0.00013479,0.20394209,0.83041477,0.00000000
0.77738869,2.62575494,1.08784285,2.11540128,0.00015514,0.21731632,0.88222568,0.00000000
0.78339170,2.76190837,1.14763773,2.23527158,0.00017888,0.23072713,0.93406403,0.00000000
0.78939470,2.89713828,1.20619468,2.35449121,0.00020623,0.24397879,0.98507046,0.00000000
0.79539770,3.02950730,1.26246341,2.47155717,0.00023738,0.25688113,1.03437379,0.00000000
0.80140070,3.15709960,1.31540424,2.58498884,0.00027249,0.26925388,1.08111200,0.00000000
0.80740370,3.27806576,1.36401590,2.69336054,0.00031160,0.28093060,1.12445397,0.00000000
0.81340670,3.39066525,1.40736315,2.79533152,0.00035473,0.29176195,1.16362103,0.00000000
0.81940970,3.49330459,1.44460291,2.88967182,0.00040176,0.30161819,1.19790753,0.00000000
0.82541271,3.58456964,1.47500785,2.97528305,0.00045249,0.31039078,1.22669940,0.00000000
