energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.64932466,3.06764090,0.11868856,0.32247182,0.75200443,0.00728005,1.62019001,0.11118810,0.17042350,0.33586855
4.65532766,3.34619535,0.13086196,0.35429717,0.82768427,0.00770715,1.79472379,0.12041689,0.18280103,0.36908190
4.66133067,3.63285701,0.14357336,0.38715025,0.90522486,0.00812640,1.97799214,0.12988573,0.19502115,0.40404950
4.66733367,3.92548995,0.15673498,0.42074849,0.98376035,0.00853561,2.16888608,0.13953872,0.20693453,0.44065372
4.67333667,4.22169452,0.17024122,0.45477116,1.06232920,0.00893284,2.36606606,0.14931307,0.21838751,0.47874164
4.67933967,4.51883135,0.18396903,0.48886356,1.13989150,0.00931638,2.56796966,0.15913922,0.22922506,0.51812284
4.68534267,4.81405395,0.19777879,0.52264281,1.21535055,0.00968478,2.77282663,0.16894107,0.23929407,0.55856799
4.69134567,5.10434952,0.21151598,0.55570476,1.28757786,0.01003680,2.97868108,0.17863651,0.24844674,0.59980825
4.69734867,5.38658751,0.22501331,0.58763210,1.35544100,0.01037131,3.18342081,0.18813807,0.25654412,0.64153576
4.70335168,5.65757454,0.23809366,0.61800340,1.41783328,0.01068732,3.38481290,0.19735384,0.26345953,0.68340530
4.70935468,5.91411472,0.25057354,0.64640274,1.47370408,0.01098386,3.58054491,0.20618863,0.26908186,0.72503723
4.71535768,6.15307327,0.26226708,0.67242962,1.52208878,0.01125993,3.76827029,0.21454535,0.27331856,0.76602173
4.72136068,6.37144180,0.27299042,0.69570885,1.56213698,0.01151446,3.94565674,0.22232662,0.27609824,0.80592434
4.72736368,6.56640310,0.28256647,0.71590002,1.59313784,0.01174625,4.11043597,0.22943655,0.27737273,0.84429274
4.73336668,6.73539313,0.29082967,0.73270611,1.61454150,0.01195395,4.26045307,0.23578267,0.27711858,0.88066468
4.73936968,6.87615841,0.29763073,0.74588116,1.62597567,0.01213602,4.39371400,0.24127792,0.27533782,0.91457674
4.74537269,6.98680653,0.30284118,0.75523633,1.62725651,0.01229074,4.50842952,0.24584273,0.27205808,0.94557389
4.75137569,7.06584830,0.30635740,0.76064451,1.61839364,0.01241625,4.60305423,0.24940692,0.26733192,0.97321942
4.75737869,7.11223013,0.30810403,0.76204305,1.59958877,0.01251056,4.67631939,0.25191163,0.26123550,0.99710497
4.76338169,7.12535553,0.30803667,0.75943467,1.57122831,0.01257159,4.72725885,0.25331091,0.25386656,1.01686036
4.76938469,7.10509534,0.30614358,0.75288646,1.53387013,0.01259730,4.75522709,0.25357318,0.24534176,1.03216292
4.77538769,7.05178651,0.30244647,0.74252711,1.48822528,0.01258574,4.75990943,0.25268221,0.23579363,1.04274592
4.78139070,6.96621984,0.29700015,0.72854258,1.43513535,0.01253511,4.74132419,0.25063788,0.22536706,1.04840584
4.78739370,6.84961728,0.28989120,0.71117022,1.37554658,0.01244391,4.69981715,0.24745646,0.21421559,1.04900830
4.79339670,6.70360008,0.28123561,0.69069187,1.31048186,0.01231100,4.63604879,0.24317049,0.20249755,1.04449232
4.79939970,6.53014888,0.27117548,0.66742601,1.24101159,0.01213571,4.55097510,0.23782822,0.19037230,1.03487277
4.80540270,6.33155754,0.25987504,0.64171942,1.16822484,0.01191786,4.44582278,0.23149269,0.17799656,1.02024106
4.81140570,6.11038200,0.24751593,0.61393856,1.09320158,0.01165791,4.32205977,0.22424039,0.16552110,1.00076377
4.81740870,5.86938616,0.23429219,0.58446108,1.01698718,0.01135692,4.18136211,0.21615968,0.15308771,0.97667953
4.82341171,5.61148606,0.22040495,0.55366762,0.94056977,0.01101662,4.02557812,0.20734882,0.14082679,0.94829404
4.82941471,5.33969400,0.20605719,0.52193413,0.86486116,0.01063937,3.85669085,0.19791389,0.12885525,0.91597345
4.83541771,5.05706388,0.19144862,0.48962503,0.79068179,0.01022818,3.67677972,0.18796654,0.11727516,0.88013634
4.84142071,4.76663890,0.17677100,0.45708715,0.71874963,0.00978663,3.48798204,0.17762169,0.10617279,0.84124443
4.84742371,4.47140252,0.16220400,0.42464470,0.64967342,0.00931882,3.29245534,0.16699517,0.09561827,0.79979247
4.85342671,4.17423362,0.14791166,0.39259522,0.58394966,0.00882926,3.09234109,0.15620153,0.08566571,0.75629748
4.85942971,3.87786627,0.13403966,0.36120655,0.52196336,0.00832280,2.88973034,0.14535187,0.07635376,0.71128768
4.86543272,3.58485471,0.12071332,0.33071472,0.46399194,0.00780450,2.68663196,0.13455197,0.06770652,0.66529155
4.87143572,3.29754377,0.10803647,0.30132282,0.41021171,0.00727951,2.48494389,0.12390053,0.05973476,0.61882715
4.87743872,3.01804504,0.09609100,0.27320066,0.36070655,0.00675299,2.28642781,0.11348777,0.05243739,0.57239223
4.88344172,2.74821872,0.08493723,0.24648516,0.31547809,0.00622992,2.09268769,0.10339422,0.04580301,0.52645517
4.88944472,2.48966133,0.07461480,0.22128139,0.27445676,0.00571506,1.90515237,0.09368993,0.03981159,0.48144716
4.89544772,2.24369911,0.06514420,0.19766410,0.23751341,0.00521281,1.72506260,0.08443387,0.03443610,0.43775574
4.90145073,2.01138694,0.05652865,0.17567976,0.20447080,0.00472717,1.55346247,0.07567368,0.02964418,0.39571974
4.90745373,1.79351255,0.04875628,0.15534884,0.17511477,0.00426161,1.39119543,0.06744573,0.02539964,0.35562590
4.91345673,1.59060563,0.04180258,0.13666844,0.14920465,0.00381907,1.23890473,0.05977535,0.02166390,0.31770702
4.91945973,1.40295147,0.03563289,0.11961498,0.12648272,0.00340194,1.09703816,0.05267746,0.01839725,0.28214159
4.92546273,1.23060857,0.03020485,0.10414712,0.10668265,0.00301199,0.96585666,0.04615717,0.01556001,0.24905495
4.93146573,1.07342953,0.02547085,0.09020861,0.08953671,0.00265043,0.84544660,0.04021077,0.01311348,0.21852172
4.93746873,0.93108477,0.02138028,0.07773116,0.07478177,0.00231793,0.73573499,0.03482670,0.01102081,0.19056937
4.94347174,0.80308814,0.01788163,0.06663729,0.06216422,0.00201463,0.63650717,0.02998664,0.00924764,0.16518270
4.94947474,0.68882377,0.01492434,0.05684298,0.05144371,0.00174020,0.54742631,0.02566665,0.00776274,0.14230903
4.95547774,0.58757354,0.01246048,0.04826029,0.04239600,0.00149394,0.46805403,0.02183836,0.00653847,0.12186387
4.96148074,0.49854420,0.01044614,0.04079970,0.03481478,0.00127477,0.39787144,0.01847002,0.00555113,0.10373687
4.96748374,0.42089372,0.00884260,0.03437230,0.02851289,0.00108135,0.33630013,0.01552762,0.00478131,0.08779771
4.97348674,0.35375610,0.00761737,0.02889178,0.02332282,0.00091215,0.28272224,0.01297585,0.00421413,0.07390198
4.97948974,0.29626427,0.00674491,0.02427614,0.01909673,0.00076548,0.23649938,0.01077902,0.00383947,0.06189662
4.98549275,0.24757049,0.00620730,0.02044917,0.01570601,0.00063960,0.19698982,0.00890179,0.00365211,0.05162494
4.99149575,0.20686413,0.00599464,0.01734170,0.01304062,0.00053272,0.16356364,0.00730985,0.00365188,0.04293111
4.99749875,0.17338642,0.00610533,0.01489252,0.01100814,0.00044310,0.13561566,0.00597047,0.00384373,0.03566399
5.00350175,0.14644219,0.00654621,0.01304914,0.00953268,0.00036908,0.11257602,0.00485290,0.00423773,0.02968025
5.00950475,0.12540855,0.00733250,0.01176816,0.00855363,0.00030907,0.09391828,0.00392865,0.00484907,0.02484692
5.01550775,0.10974036,0.00848756,0.01101546,0.00802444,0.00026165,0.07916522,0.00317172,0.00569785,0.02104309
5.02151076,0.09897293,0.01004250,0.01076612,0.00791116,0.00022552,0.06789231,0.00255867,0.00680891,0.01816112
5.02751376,0.09272166,0.01203546,0.01100402,0.00819114,0.00019954,0.05972907,0.00206862,0.00821134,0.01610715
5.03351676,0.09067923,0.01451074,0.01172120,0.00885150,0.00018275,0.05435856,0.00168326,0.00993797,0.01480104
5.03951976,0.09261013,0.01751758,0.01291701,0.00988765,0.00017433,0.05151501,0.00138664,0.01202462,0.01417591
5.04552276,0.09834308,0.02110869,0.01459690,0.01130173,0.00017359,0.05098010,0.00116510,0.01450908,0.01417713
5.05152576,0.10776144,0.02533840,0.01677107,0.01310096,0.00018000,0.05257791,0.00100703,0.01742998,0.01476101
5.05752876,0.12079178,0.03026053,0.01945283,0.01529599,0.00019313,0.05616883,0.00090267,0.02082537,0.01589320
5.06353177,0.13739123,0.03592595,0.02265679,0.01789908,0.00021262,0.06164276,0.00084390,0.02473107,0.01754679
5.06953477,0.15753357,0.04237990,0.02639684,0.02092237,0.00023822,0.06891170,0.00082400,0.02917890,0.01970030
5.07553777,0.18119474,0.04965904,0.03068414,0.02437601,0.00026967,0.07790208,0.00083744,0.03419470,0.02233554
5.08154077,0.20833804,0.05778846,0.03552485,0.02826640,0.00030677,0.08854706,0.00087966,0.03979630,0.02543546
5.08754377,0.23889959,0.06677858,0.04091810,0.03259437,0.00034929,0.10077897,0.00094687,0.04599147,0.02898203
5.09354677,0.27277454,0.07662225,0.04685387,0.03735363,0.00039695,0.11452231,0.00103589,0.05277593,0.03295422
5.09954977,0.30980453,0.08729206,0.05331119,0.04252928,0.00044943,0.12968739,0.00114396,0.06013158,0.03732618
5.10555278,0.34976712,0.09873804,0.06025654,0.04809659,0.00050635,0.14616495,0.00126864,0.06802495,0.04206566
5.11155578,0.39236752,0.11088600,0.06764272,0.05402021,0.00056719,0.16382206,0.00140766,0.07640611,0.04713279
5.11755878,0.43723347,0.12363648,0.07540806,0.06025361,0.00063138,0.18249937,0.00155885,0.08520804,0.05247917
5.12356178,0.48391334,0.13686467,0.08347633,0.06673914,0.00069820,0.20201001,0.00172010,0.09434663,0.05804751
5.12956478,0.53187808,0.15042121,0.09175717,0.07340848,0.00076684,0.22214026,0.00188928,0.10372130,0.06377164
5.13556778,0.58052715,0.16413404,0.10014719,0.08018367,0.00083639,0.24265197,0.00206429,0.11321639,0.06957706
5.14157079,0.62919840,0.17781132,0.10853176,0.08697870,0.00090583,0.26328681,0.00224302,0.12270324,0.07538202
5.14757379,0.67718181,0.19124534,0.11678742,0.09370160,0.00097410,0.28377229,0.00242340,0.13204301,0.08109903
5.15357679,0.72373677,0.20421742,0.12478491,0.10025697,0.00104005,0.30382921,0.00260347,0.14109011,0.08663681
5.15957979,0.76811223,0.21650354,0.13239261,0.10654898,0.00110254,0.32318051,0.00278144,0.14969625,0.09190269
5.16558279,0.80956916,0.22788065,0.13948045,0.11248456,0.00116042,0.34156091,0.00295576,0.15771481,0.09680514
5.17158579,0.84740413,0.23813326,0.14592401,0.11797684,0.00121260,0.35872713,0.00312523,0.16500553,0.10125659
5.17758879,0.88097336,0.24706024,0.15160862,0.12294850,0.00125803,0.37446802,0.00328904,0.17143919,0.10517628
5.18359180,0.90971573,0.25448131,0.15643334,0.12733509,0.00129580,0.38861431,0.00344690,0.17690219,0.10849294
5.18959480,0.93317395,0.26024310,0.16031466,0.13108786,0.00132512,0.40104712,0.00359906,0.18130069,0.11114736
5.19559780,0.95101256,0.26422443,0.16318962,0.13417630,0.00134539,0.41170503,0.00374639,0.18456420,0.11309456
5.20160080,0.96303208,0.26634059,0.16501828,0.13658993,0.00135615,0.42058908,0.00389040,0.18664846,0.11430550
5.20760380,0.96917814,0.26654628,0.16578537,0.13833936,0.00135719,0.42776533,0.00403321,0.18753733,0.11476824
5.21360680,0.96954539,0.26483732,0.16550107,0.13945663,0.00134847,0.43336468,0.00417757,0.18724370,0.11448850
5.21960980,0.96437562,0.26125079,0.16420078,0.13999455,0.00133020,0.43757989,0.00432673,0.18580935,0.11348958
5.22561281,0.95405016,0.25586374,0.16194395,0.14002525,0.00130275,0.44065962,0.00448440,0.18330368,0.11181155
5.23161581,0.93907679,0.24879048,0.15881201,0.13963787,0.00126670,0.44289973,0.00465458,0.17982147,0.10950989
5.23761881,0.92007173,0.24017865,0.15490540,0.13893548,0.00122282,0.44463212,0.00484140,0.17547964,0.10665352
5.24362181,0.89773752,0.23020417,0.15033998,0.13803142,0.00117199,0.44621146,0.00504897,0.17041329,0.10332237
5.24962481,0.87283773,0.21906537,0.14524287,0.13704516,0.00111522,0.44800038,0.00528116,0.16477114,0.09960462
5.25562781,0.84616979,0.20697665,0.13974793,0.13609790,0.00105360,0.45035386,0.00554136,0.15871055,0.09559366
5.26163082,0.81853712,0.19416180,0.13399115,0.13530809,0.00098827,0.45360339,0.00583235,0.15239245,0.09138499
5.26763382,0.79072193,0.18084743,0.12810613,0.13478716,0.00092038,0.45804185,0.00615602,0.14597632,0.08707325
5.27363682,0.76345995,0.16725672,0.12221977,0.13463555,0.00085106,0.46390967,0.00651327,0.13961547,0.08274937
5.27963982,0.73741817,0.15360378,0.11644850,0.13493940,0.00078141,0.47138325,0.00690382,0.13345288,0.07849811
5.28564282,0.71317678,0.14008873,0.11089516,0.13576786,0.00071245,0.48056606,0.00732615,0.12761764,0.07439607
5.29164582,0.69121595,0.12689381,0.10564658,0.13717145,0.00064510,0.49148319,0.00777747,0.12222223,0.07051022
5.29764882,0.67190811,0.11418049,0.10077204,0.13918120,0.00058022,0.50407962,0.00825368,0.11736067,0.06689703
5.30365183,0.65551602,0.10208770,0.09632262,0.14180902,0.00051851,0.51822260,0.00874953,0.11310756,0.06360235
5.30965483,0.64219663,0.09073111,0.09233147,0.14504893,0.00046060,0.53370814,0.00925874,0.10951805,0.06066182
5.31565783,0.63201066,0.08020352,0.08881492,0.14887941,0.00040699,0.55027151,0.00977422,0.10662856,0.05810202
5.32166083,0.62493734,0.07057609,0.08577441,0.15326653,0.00035812,0.56760166,0.01028838,0.10445832,0.05594227
5.32766383,0.62089369,0.06190041,0.08319909,0.15816795,0.00031433,0.58535882,0.01079344,0.10301144,0.05419686
5.33366683,0.61975759,0.05421126,0.08106901,0.16353743,0.00027590,0.60319502,0.01128186,0.10227943,0.05287789
5.33966983,0.62139369,0.04752981,0.07935874,0.16932985,0.00024309,0.62077658,0.01174676,0.10224406,0.05199843
5.34567284,0.62568114,0.04186718,0.07804125,0.17550630,0.00021616,0.63780785,0.01218240,0.10288023,0.05157602
5.35167584,0.63254214,0.03722810,0.07709192,0.18203939,0.00019540,0.65405543,0.01258460,0.10415891,0.05163627
5.35767884,0.64197023,0.03361467,0.07649251,0.18891818,0.00018115,0.66937178,0.01295127,0.10604981,0.05221662
5.36368184,0.65405743,0.03102987,0.07623491,0.19615289,0.00017384,0.68371762,0.01328278,0.10852380,0.05336998
5.36968484,0.66901908,0.02948085,0.07632464,0.20377910,0.00017404,0.69718204,0.01358243,0.11155496,0.05516822
5.37568784,0.68721584,0.02898190,0.07678382,0.21186121,0.00018246,0.70999970,0.01385679,0.11512213,0.05770531
5.38169085,0.70917171,0.02955676,0.07765363,0.22049534,0.00020001,0.72256440,0.01411593,0.11921007,0.06110010
5.38769385,0.73558761,0.03124059,0.07899609,0.22981126,0.00022783,0.73543849,0.01437369,0.12381011,0.06549843
5.39369685,0.76734982,0.03408107,0.08089513,0.23997357,0.00026726,0.74935750,0.01464777,0.12892043,0.07107455
5.39969985,0.80553260,0.03813898,0.08345687,0.25118195,0.00031996,0.76522976,0.01495972,0.13454591,0.07803171
5.40570285,0.85139462,0.04348789,0.08680901,0.26367047,0.00038781,0.78413056,0.01533485,0.14069770,0.08660167
5.41170585,0.90636859,0.05021317,0.09109940,0.27770595,0.00047299,0.80729078,0.01580201,0.14739254,0.09704309
5.41770885,0.97204372,0.05841006,0.09649364,0.29358527,0.00057796,0.83607964,0.01639322,0.15465191,0.10963865
5.42371186,1.05014058,0.06818106,0.10317181,0.31163170,0.00070542,0.87198172,0.01714317,0.16250098,0.12469067
5.42971486,1.14247815,0.07963237,0.11132430,0.33218997,0.00085830,0.91656806,0.01808863,0.17096757,0.14251539
5.43571786,1.25093286,0.09286968,0.12114672,0.35562022,0.00103972,0.97146154,0.01926767,0.18008090,0.16343552
5.44172086,1.37738964,0.10799320,0.13283404,0.38229059,0.00125290,1.03829669,0.02071871,0.18987038,0.18777140
5.44772386,1.52368526,0.12509212,0.14657395,0.41256848,0.00150112,1.11867441,0.02247956,0.20036421,0.21583060
5.45372686,1.69154464,0.14423865,0.16253962,0.44681038,0.00178759,1.21411192,0.02458623,0.21158790,0.24789621
5.45972986,1.88251092,0.16548174,0.18088197,0.48535029,0.00211535,1.32598892,0.02707164,0.22356260,0.28421400
5.46573287,2.09787088,0.18884085,0.20172169,0.52848687,0.00248718,1.45549095,0.02996435,0.23630321,0.32497885
5.47173587,2.33857756,0.21429977,0.22514116,0.57646944,0.00290540,1.60355125,0.03328712,0.24981637,0.37032076
5.47773887,2.60517226,0.24180111,0.25117668,0.62948309,0.00337177,1.77079267,0.03705554,0.26409813,0.42029099
5.48374187,2.89770909,0.27124138,0.27981117,0.68763344,0.00388733,1.95747190,0.04127670,0.27913151,0.47484892
5.48974487,3.21568496,0.30246720,0.31096772,0.75093135,0.00445225,2.16342779,0.04594791,0.29488394,0.53385020
5.49574787,3.55797874,0.33527284,0.34450446,0.81927845,0.00506568,2.38803660,0.05105563,0.31130465,0.59703697
5.50175088,3.92280313,0.36939932,0.38021082,0.89245404,0.00572565,2.63017638,0.05657459,0.32832228,0.66403065
5.50775388,4.30767302,0.40453521,0.41780579,0.97010429,0.00642895,2.88820323,0.06246719,0.34584268,0.73432806
5.51375688,4.70939341,0.44031943,0.45693825,1.05173435,0.00717106,3.15994173,0.06868330,0.36374727,0.80730135
5.51975988,5.12407012,0.47634593,0.49718965,1.13670442,0.00794614,3.44269149,0.07516034,0.38189199,0.88220221
5.52576288,5.54714514,0.51217031,0.53807924,1.22423021,0.00874700,3.73325163,0.08182392,0.40010720,0.95817053
5.53176588,5.97345805,0.54731832,0.57907170,1.31338851,0.00956521,4.02796393,0.08858884,0.41819850,1.03424781
5.53776888,6.39733350,0.58129584,0.61958731,1.40312817,0.01039115,4.32277492,0.09536060,0.43594870,1.10939496
5.54377189,6.81269376,0.61360029,0.65901431,1.49228664,0.01121419,4.61331624,0.10203732,0.45312101,1.18251433
5.54977489,7.21319381,0.64373294,0.69672316,1.57961194,0.01202294,4.89500156,0.10851208,0.46946344,1.25247531
5.55577789,7.59237539,0.67121170,0.73208235,1.66378954,0.01280542,5.16313771,0.11467554,0.48471421,1.31814279
5.56178089,7.94383500,0.69558403,0.76447507,1.74347358,0.01354942,5.41304642,0.12041890,0.49860828,1.37840746
5.56778389,8.26140023,0.71643935,0.79331636,1.81732133,0.01424280,5.64019258,0.12563691,0.51088457,1.43221688
5.57378689,8.53930748,0.73342057,0.81806989,1.88402971,0.01487381,5.84031442,0.13023096,0.52129364,1.47860621
5.57978989,8.77237440,0.74623417,0.83826380,1.94237248,0.01543144,6.00955030,0.13411205,0.52960565,1.51672717
5.58579290,8.95615957,0.75465863,0.85350494,1.99123662,0.01590580,6.14455709,0.13720356,0.53561799,1.54587426
5.59179590,9.08710293,0.75855064,0.86349093,2.02965640,0.01628836,6.24261511,0.13944363,0.53916248,1.56550697
5.59779890,9.16264069,0.75784907,0.86801944,2.05684350,0.01657231,6.30171496,0.14078715,0.54011164,1.57526710
5.60380190,9.18128958,0.75257638,0.86699444,2.07221224,0.01675271,6.32062259,0.14120716,0.53838377,1.57499038
5.60980490,9.14269685,0.74283761,0.86042898,2.07539832,0.01682675,6.29891941,0.14069569,0.53394660,1.56471195
5.61580790,9.04765355,0.72881686,0.84844455,2.06627070,0.01679378,6.23701598,0.13926392,0.52681922,1.54466539
5.62181091,8.89807074,0.71077156,0.83126693,2.04493586,0.01665542,6.13613830,0.13694176,0.51707238,1.51527542
5.62781391,8.69691950,0.68902470,0.80921890,2.01173430,0.01641543,5.99828762,0.13377672,0.50482694,1.47714455
5.63381691,8.44813771,0.66395539,0.78270987,1.96722968,0.01607972,5.82617552,0.12983235,0.49025072,1.43103428
5.63981991,8.15650768,0.63598814,0.75222322,1.91219092,0.01565606,5.62313709,0.12518604,0.47355370,1.37784171
5.64582291,7.82750997,0.60558129,0.71830169,1.84756834,0.01515390,5.39302634,0.11992657,0.45498200,1.31857256
5.65182591,7.46715997,0.57321491,0.68153146,1.77446477,0.01458407,5.14009814,0.11415131,0.43481082,1.25431166
5.65782891,7.08183388,0.53937884,0.64252573,1.69410312,0.01395848,4.86888197,0.10796332,0.41333663,1.18619228
5.66383192,6.67809133,0.50456104,0.60190820,1.60779160,0.01328970,4.58405252,0.10146839,0.39086903,1.11536526
5.66983492,6.26250152,0.46923668,0.56029736,1.51688825,0.01259066,4.29030235,0.09477221,0.36772255,1.04296938
5.67583792,5.84147924,0.43385844,0.51829185,1.42276603,0.01187430,3.99222135,0.08797769,0.34420880,0.97010377
5.68184092,5.42113634,0.39884801,0.47645756,1.32677983,0.01115317,3.69418724,0.08118265,0.32062914,0.89780346
5.68784392,5.00715332,0.36458917,0.43531680,1.23023642,0.01043918,3.40027046,0.07447775,0.29726819,0.82701859
5.69384692,4.60467418,0.33142249,0.39533958,1.13436838,0.00974331,3.11415611,0.06794497,0.27438838,0.75859792
5.69984992,4.21822672,0.29964168,0.35693750,1.04031241,0.00907538,2.83908449,0.06165639,0.25222559,0.69327692
5.70585293,3.85166907,0.26949159,0.32045978,0.94909269,0.00844392,2.57781091,0.05567350,0.23098600,0.63167038
5.71185593,3.50816183,0.24116770,0.28619181,0.86160911,0.00785600,2.33258457,0.05004683,0.21084408,0.57426947
