energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,0.00035310,0.00022940,0.00000054,0.00005742,0.00004034,0.00001709,0.00003189
4.31915958,0.00041536,0.00031183,0.00000060,0.00007548,0.00005597,0.00002120,0.00003425
4.32516258,0.00052717,0.00043060,0.00000073,0.00010227,0.00007797,0.00002777,0.00004080
4.33116558,0.00069921,0.00059728,0.00000095,0.00014035,0.00010845,0.00003742,0.00005214
4.33716858,0.00094723,0.00082735,0.00000126,0.00019321,0.00015018,0.00005102,0.00006930
4.34317159,0.00129301,0.00114110,0.00000171,0.00026540,0.00020675,0.00006972,0.00009381
4.34917459,0.00176554,0.00156480,0.00000233,0.00036288,0.00028278,0.00009505,0.00012772
4.35517759,0.00240244,0.00213198,0.00000316,0.00049321,0.00038414,0.00012896,0.00017380
4.36118059,0.00325178,0.00288502,0.00000428,0.00066597,0.00051816,0.00017392,0.00023557
4.36718359,0.00437404,0.00387689,0.00000575,0.00089309,0.00069401,0.00023302,0.00031754
4.37318659,0.00584442,0.00517314,0.00000768,0.00118928,0.00092290,0.00031006,0.00042533
4.37918959,0.00775537,0.00685401,0.00001018,0.00157251,0.00121853,0.00040968,0.00056590
4.38519260,0.01021930,0.00901669,0.00001341,0.00206448,0.00159736,0.00053747,0.00074774
4.39119560,0.01337137,0.01177766,0.00001754,0.00269108,0.00207900,0.00070011,0.00098113
4.39719860,0.01737228,0.01527494,0.00002279,0.00348288,0.00268652,0.00090545,0.00127834
4.40320160,0.02241098,0.01967023,0.00002938,0.00447556,0.00344674,0.00116267,0.00165390
4.40920460,0.02870697,0.02515068,0.00003763,0.00571021,0.00439049,0.00148230,0.00212476
4.41520760,0.03651214,0.03193025,0.00004784,0.00723358,0.00555270,0.00187631,0.00271050
4.42121061,0.04611188,0.04025029,0.00006041,0.00909814,0.00697241,0.00235808,0.00343347
4.42721361,0.05782517,0.05037933,0.00007573,0.01136190,0.00869264,0.00294240,0.00431881
4.43321661,0.07200340,0.06261166,0.00009427,0.01408805,0.01075998,0.00364530,0.00539446
4.43921961,0.08902771,0.07726463,0.00011653,0.01734417,0.01322407,0.00448387,0.00669101
4.44522261,0.10930459,0.09467442,0.00014303,0.02120127,0.01613673,0.00547599,0.00824143
4.45122561,0.13325950,0.11519014,0.00017433,0.02573227,0.01955085,0.00663993,0.01008068
4.45722861,0.16132848,0.13916618,0.00021101,0.03101026,0.02351902,0.00799382,0.01224514
4.46323162,0.19394767,0.16695276,0.00025362,0.03710628,0.02809187,0.00955516,0.01477188
4.46923462,0.23154077,0.19888486,0.00030273,0.04408677,0.03331616,0.01134003,0.01769785
4.47523762,0.27450475,0.23526959,0.00035885,0.05201068,0.03923269,0.01336240,0.02105879
4.48124062,0.32319415,0.27637247,0.00042246,0.06092645,0.04587405,0.01563329,0.02488818
4.48724362,0.37790436,0.32240303,0.00049395,0.07086870,0.05326235,0.01815987,0.02921602
4.49324662,0.43885476,0.37350019,0.00057362,0.08185513,0.06140690,0.02094467,0.03406759
4.49924962,0.50617234,0.42971836,0.00066165,0.09388336,0.07030222,0.02398472,0.03946231
4.50525263,0.57987671,0.49101474,0.00075809,0.10692830,0.07992619,0.02727081,0.04541261
4.51125563,0.65986762,0.55723892,0.00086286,0.12093989,0.09023871,0.03078692,0.05192306
4.51725863,0.74591580,0.62812534,0.00097569,0.13584160,0.10118088,0.03450977,0.05898968
4.52326163,0.83765803,0.70328961,0.00109616,0.15152975,0.11267484,0.03840863,0.06659961
4.52926463,0.93459743,0.78222916,0.00122370,0.16787385,0.12462443,0.04244535,0.07473113
4.53526763,1.03610930,0.86432885,0.00135758,0.18471799,0.13691656,0.04657473,0.08335411
4.54127064,1.14145301,0.94887175,0.00149693,0.20188341,0.14942354,0.05074514,0.09243091
4.54727364,1.24978988,1.03505504,0.00164078,0.21917223,0.16200611,0.05489950,0.10191766
4.55327664,1.36020671,1.12201079,0.00178807,0.23637216,0.17451729,0.05897646,0.11176597
4.55927964,1.47174407,1.20883095,0.00193772,0.25326227,0.18680683,0.06291196,0.12192496
4.56528264,1.58342840,1.29459560,0.00208862,0.26961941,0.19872606,0.06664093,0.13234348
4.57128564,1.69430624,1.37840325,0.00223972,0.28522507,0.21013299,0.07009914,0.14297242
4.57728864,1.80347888,1.45940166,0.00239006,0.29987256,0.22089742,0.07322516,0.15376701
4.58329165,1.91013537,1.53681765,0.00253878,0.31337381,0.23090571,0.07596229,0.16468876
4.58929465,2.01358199,1.60998412,0.00268521,0.32556579,0.24006500,0.07826044,0.17570715
4.59529765,2.11326592,1.67836269,0.00282884,0.33631601,0.24830668,0.08007780,0.18680060
4.60130065,2.20879156,1.74156048,0.00296936,0.34552686,0.25558872,0.08138224,0.19795688
4.60730365,2.29992791,1.79933976,0.00310666,0.35313845,0.26189688,0.08215241,0.20917256
4.61330665,2.38660612,1.85161974,0.00324081,0.35912990,0.26724458,0.08237848,0.22045176
4.61930965,2.46890678,1.89846999,0.00337204,0.36351889,0.27167135,0.08206239,0.23180389
4.62531266,2.54703734,1.94009569,0.00350070,0.36635944,0.27524008,0.08121774,0.24324073
4.63131566,2.62130053,1.97681538,0.00362720,0.36773812,0.27803293,0.07986922,0.25477273
4.63731866,2.69205558,2.00903229,0.00375196,0.36776881,0.28014638,0.07805163,0.26640493
4.64332166,2.75967438,2.03720094,0.00387535,0.36658632,0.28168544,0.07580859,0.27813263
4.64932466,2.82449536,2.06179103,0.00399760,0.36433918,0.28275756,0.07319096,0.28993711
4.65532766,2.88677819,2.08325081,0.00411874,0.36118217,0.28346644,0.07025501,0.30178179
4.66133067,2.94666242,2.10197225,0.00423858,0.35726872,0.28390614,0.06706054,0.31360899
4.66733367,3.00413321,2.11826050,0.00435662,0.35274395,0.28415590,0.06366897,0.32533783
4.67333667,3.05899686,2.13230951,0.00447203,0.34773845,0.28427598,0.06014146,0.33686322
4.67933967,3.11086844,2.14418572,0.00458368,0.34236334,0.28430473,0.05653719,0.34805643
4.68534267,3.15917305,2.15382102,0.00469011,0.33670673,0.28425714,0.05291187,0.35876713
4.69134567,3.20316150,2.16101568,0.00478955,0.33083186,0.28412495,0.04931653,0.36882709
4.69734867,3.24194013,2.16545134,0.00488005,0.32477690,0.28387833,0.04579654,0.37805528
4.70335168,3.27451372,2.16671341,0.00495945,0.31855635,0.28346910,0.04239105,0.38626436
4.70935468,3.29983948,2.16432168,0.00502557,0.31216405,0.28283520,0.03913271,0.39326824
4.71535768,3.31688929,2.15776747,0.00507624,0.30557730,0.28190621,0.03604765,0.39889021
4.72136068,3.32471679,2.14655494,0.00510944,0.29876204,0.28060969,0.03315576,0.40297151
4.72736368,3.32252547,2.13024425,0.00512338,0.29167863,0.27887771,0.03047127,0.40537957
4.73336668,3.30973386,2.10849385,0.00511665,0.28428772,0.27665353,0.02800336,0.40601574
4.73936968,3.28603370,2.08109932,0.00508826,0.27655612,0.27389762,0.02575696,0.40482188
4.74537269,3.25143757,2.04802626,0.00503775,0.26846200,0.27059311,0.02373367,0.40178552
4.75137569,3.20631283,2.00943533,0.00496520,0.25999932,0.26674985,0.02193253,0.39694321
4.75737869,3.15139955,1.96569768,0.00487133,0.25118116,0.26240730,0.02035087,0.39038194
4.76338169,3.08781078,1.91739972,0.00475742,0.24204176,0.25763568,0.01898502,0.38223830
4.76938469,3.01701471,1.86533685,0.00462535,0.23263723,0.25253551,0.01783090,0.37269563
4.77538769,2.94079902,1.81049625,0.00447750,0.22304493,0.24723543,0.01688443,0.36197907
4.78139070,2.86121881,1.75402956,0.00431673,0.21336153,0.24188848,0.01614187,0.35034878
4.78739370,2.78053024,1.69721665,0.00414625,0.20369995,0.23666687,0.01559990,0.33809170
4.79339670,2.70111291,1.64142246,0.00396952,0.19418546,0.23175565,0.01525563,0.32551210
4.79939970,2.62538442,1.58804876,0.00379014,0.18495100,0.22734543,0.01510646,0.31292147
4.80540270,2.55571095,1.53848349,0.00361171,0.17613227,0.22362463,0.01514977,0.30062818
4.81140570,2.49431811,1.49404996,0.00343775,0.16786260,0.22077150,0.01538267,0.28892734
4.81740870,2.44320596,1.45595835,0.00327153,0.16026810,0.21894646,0.01580156,0.27809136
4.82341171,2.40407211,1.42526199,0.00311602,0.15346323,0.21828497,0.01640179,0.26836164
4.82941471,2.37824654,1.40282021,0.00297376,0.14754708,0.21889138,0.01717732,0.25994161
4.83541771,2.36664086,1.38926972,0.00284683,0.14260043,0.22083397,0.01812039,0.25299164
4.84142071,2.36971450,1.38500565,0.00273679,0.13868380,0.22414158,0.01922136,0.24762576
4.84742371,2.38745929,1.39017303,0.00264464,0.13583659,0.22880177,0.02046861,0.24391044
4.85342671,2.41940325,1.40466923,0.00257084,0.13407715,0.23476086,0.02184857,0.24186543
4.85942971,2.46463337,1.42815688,0.00251533,0.13340386,0.24192563,0.02334586,0.24146644
4.86543272,2.52183647,1.46008679,0.00247758,0.13379707,0.25016686,0.02494366,0.24264975
4.87143572,2.58935635,1.49972955,0.00245661,0.13522175,0.25932428,0.02662405,0.24531815
4.87743872,2.66526486,1.54621424,0.00245111,0.13763066,0.26921298,0.02836859,0.24934820
4.88344172,2.74744341,1.59857240,0.00245951,0.14096779,0.27963079,0.03015893,0.25459822
4.88944472,2.83367164,1.65578492,0.00248004,0.14517198,0.29036643,0.03197741,0.26091678
4.89544772,2.92171902,1.71682961,0.00251087,0.15018034,0.30120789,0.03380780,0.26815102
4.90145073,3.00943522,1.78072701,0.00255015,0.15593133,0.31195084,0.03563588,0.27615470
4.90745373,3.09483522,1.84658219,0.00259614,0.16236735,0.32240651,0.03745010,0.28479524
4.91345673,3.17617510,1.91362040,0.00264723,0.16943667,0.33240877,0.03924199,0.29395970
4.91945973,3.25201524,1.98121477,0.00270205,0.17709456,0.34181997,0.04100658,0.30355913
4.92546273,3.32126781,2.04890478,0.00275946,0.18530364,0.35053542,0.04274260,0.31353132
4.93146573,3.38322672,2.11640469,0.00281864,0.19403336,0.35848617,0.04445251,0.32384162
4.93746873,3.43757866,2.18360150,0.00287903,0.20325885,0.36564008,0.04614245,0.33448199
4.94347174,3.48439520,2.25054291,0.00294041,0.21295898,0.37200112,0.04782188,0.34546814
4.94947474,3.52410651,2.31741615,0.00300277,0.22311407,0.37760701,0.04950323,0.35683516
4.95547774,3.55745873,2.38451898,0.00306637,0.23370325,0.38252535,0.05120133,0.36863180
4.96148074,3.58545731,2.45222492,0.00313166,0.24470173,0.38684849,0.05293279,0.38091367
4.96748374,3.60929984,2.52094472,0.00319921,0.25607827,0.39068750,0.05471533,0.39373601
4.97348674,3.63030204,2.59108664,0.00326966,0.26779293,0.39416550,0.05656705,0.40714621
4.97948974,3.64982113,2.66301778,0.00334367,0.27979545,0.39741080,0.05850580,0.42117666
4.98549275,3.66918055,2.73702886,0.00342188,0.29202417,0.40055016,0.06054853,0.43583847
4.99149575,3.68960013,2.81330442,0.00350482,0.30440586,0.40370253,0.06271077,0.45111620
4.99749875,3.71213490,2.89190006,0.00359287,0.31685626,0.40697352,0.06500614,0.46696415
5.00350175,3.73762563,2.97272771,0.00368626,0.32928146,0.41045086,0.06744603,0.48330433
5.00950475,3.76666275,3.05554957,0.00378504,0.34157987,0.41420095,0.07003934,0.50002622
5.01550775,3.79956502,3.13998049,0.00388901,0.35364489,0.41826660,0.07279229,0.51698845
5.02151076,3.83637295,3.22549806,0.00399780,0.36536774,0.42266586,0.07570828,0.53402205
5.02751376,3.87685617,3.31145947,0.00411082,0.37664062,0.42739204,0.07878784,0.55093538
5.03351676,3.92053336,3.39712323,0.00422729,0.38735967,0.43241452,0.08202852,0.56752014
5.03951976,3.96670244,3.48167421,0.00434629,0.39742769,0.43768043,0.08542476,0.58355826
5.04552276,4.01447834,3.56424978,0.00446673,0.40675639,0.44311683,0.08896777,0.59882923
5.05152576,4.06283563,3.64396547,0.00458742,0.41526795,0.44863334,0.09264530,0.61311737
5.05752876,4.11065286,3.71993824,0.00470708,0.42289600,0.45412481,0.09644137,0.62621867
5.06353177,4.15675613,3.79130618,0.00482438,0.42958567,0.45947425,0.10033600,0.63794690
5.06953477,4.19995937,3.85724371,0.00493792,0.43529314,0.46455553,0.10430480,0.64813852
5.07553777,4.23909962,3.91697192,0.00504630,0.43998439,0.46923604,0.10831874,0.65665639
5.08154077,4.27306603,3.96976407,0.00514812,0.44363363,0.47337927,0.11234385,0.66339188
5.08754377,4.30082200,4.01494706,0.00524197,0.44622139,0.47684716,0.11634109,0.66826572
5.09354677,4.32142055,4.05189947,0.00532646,0.44773251,0.47950253,0.12026635,0.67122739
5.09954977,4.33401345,4.08004785,0.00540022,0.44815440,0.48121140,0.12407071,0.67225327
5.10555278,4.33785530,4.09886225,0.00546194,0.44747543,0.48184545,0.12770091,0.67134399
5.11155578,4.33230367,4.10785271,0.00551034,0.44568407,0.48128457,0.13110010,0.66852096
5.11755878,4.31681701,4.10656770,0.00554420,0.44276839,0.47941954,0.13420887,0.66382271
5.12356178,4.29095171,4.09459571,0.00556240,0.43871644,0.47615482,0.13696657,0.65730108
5.12956478,4.25435957,4.07157052,0.00556389,0.43351716,0.47141145,0.13931285,0.64901777
5.13556778,4.20678684,4.03718031,0.00554780,0.42716195,0.46512986,0.14118943,0.63904130
5.14157079,4.14807528,3.99118050,0.00551337,0.41964674,0.45727260,0.14254195,0.62744472
5.14757379,4.07816581,3.93340952,0.00546005,0.41097430,0.44782673,0.14332191,0.61430408
5.15357679,3.99710419,3.86380664,0.00538751,0.40115679,0.43680574,0.14348849,0.59969768
5.15957979,3.90504853,3.78243029,0.00529565,0.39021813,0.42425091,0.14301032,0.58370615
5.16558279,3.80227754,3.68947570,0.00518465,0.37819610,0.41023184,0.14186697,0.56641310
5.17158579,3.68919857,3.58529012,0.00505495,0.36514405,0.39484619,0.14005011,0.54790633
5.17758879,3.56635426,3.47038420,0.00490733,0.35113185,0.37821846,0.13756434,0.52827932
5.18359180,3.43442659,3.34543850,0.00474281,0.33624623,0.36049782,0.13442758,0.50763272
5.18959480,3.29423740,3.21130394,0.00456275,0.32059024,0.34185509,0.13067097,0.48607580
5.19559780,3.14674459,3.06899586,0.00436875,0.30428194,0.32247889,0.12633840,0.46372752
5.20160080,2.99303341,2.91968143,0.00416264,0.28745239,0.30257116,0.12148552,0.44071707
5.20760380,2.83430280,2.76466081,0.00394648,0.27024294,0.28234223,0.11617841,0.41718382
5.21360680,2.67184695,2.60534267,0.00372247,0.25280203,0.26200558,0.11049195,0.39327663
5.21960980,2.50703258,2.44321507,0.00349292,0.23528160,0.24177267,0.10450787,0.36915239
5.22561281,2.34127284,2.27981316,0.00326020,0.21783343,0.22184788,0.09831273,0.34497401
5.23161581,2.17599884,2.11668486,0.00302668,0.20060536,0.20242391,0.09199576,0.32090778
5.23761881,2.01262993,1.95535636,0.00279466,0.18373781,0.18367775,0.08564671,0.29712034
5.24362181,1.85254419,1.79729863,0.00256635,0.16736058,0.16576731,0.07935384,0.27377542
5.24962481,1.69705014,1.64389647,0.00234380,0.15159011,0.14882899,0.07320204,0.25103042
5.25562781,1.54736086,1.49642116,0.00212887,0.13652733,0.13297595,0.06727115,0.22903308
5.26163082,1.40457149,1.35600762,0.00192319,0.12225613,0.11829734,0.06163461,0.20791847
5.26763382,1.26964074,1.22363661,0.00172814,0.10884241,0.10485831,0.05635823,0.18780622
5.27363682,1.14337698,1.10012232,0.00154486,0.09633388,0.09270065,0.05149941,0.16879838
5.27963982,1.02642895,0.98610534,0.00137421,0.08476032,0.08184416,0.04710649,0.15097776
5.28564282,0.91928118,0.88205065,0.00121677,0.07413446,0.07228836,0.04321841,0.13440694
5.29164582,0.82225376,0.78825019,0.00107288,0.06445327,0.06401460,0.03986457,0.11912789
5.29764882,0.73550606,0.70482941,0.00094265,0.05569956,0.05698834,0.03706480,0.10516220
5.30365183,0.65904381,0.63175698,0.00082597,0.04784392,0.05116142,0.03482959,0.09251185
5.30965483,0.59272886,0.56885687,0.00072250,0.04084674,0.04647436,0.03316028,0.08116049
5.31565783,0.53629098,0.51582211,0.00063178,0.03466026,0.04285846,0.03204943,0.07107508
5.32166083,0.48934108,0.47222953,0.00055318,0.02923069,0.04023765,0.03148115,0.06220786
5.32766383,0.45138527,0.43755479,0.00048597,0.02450017,0.03853022,0.03143157,0.05449849
5.33366683,0.42183918,0.41118736,0.00042932,0.02040854,0.03765019,0.03186921,0.04787628
5.33966983,0.40004238,0.39244513,0.00038236,0.01689500,0.03750846,0.03275555,0.04226247
5.34567284,0.38527249,0.38058837,0.00034415,0.01389949,0.03801381,0.03404547,0.03757244
5.35167584,0.37675886,0.37483309,0.00031377,0.01136384,0.03907369,0.03568795,0.03371777
5.35767884,0.37369586,0.37436379,0.00029027,0.00923268,0.04059499,0.03762668,0.03060820
5.36368184,0.37525573,0.37834567,0.00027272,0.00745416,0.04248463,0.03980090,0.02815336
5.36968484,0.38060108,0.38593650,0.00026023,0.00598038,0.04465033,0.04214634,0.02626429
5.37568784,0.38889703,0.39629820,0.00025193,0.00476770,0.04700130,0.04459622,0.02485477
5.38169085,0.39932322,0.40860829,0.00024701,0.00377687,0.04944908,0.04708249,0.02384245
5.38769385,0.41108546,0.42207123,0.00024470,0.00297295,0.05190843,0.04953706,0.02314976
5.39369685,0.42342716,0.43592951,0.00024431,0.00232523,0.05429837,0.05189322,0.02270469
5.39969985,0.43564028,0.44947457,0.00024520,0.00180701,0.05654325,0.05408708,0.02244132
5.40570285,0.44707574,0.46205715,0.00024680,0.00139528,0.05857383,0.05605899,0.02230028
5.41170585,0.45715290,0.47309691,0.00024859,0.00107043,0.06032846,0.05775497,0.02222905
5.41770885,0.46536791,0.48209103,0.00025016,0.00081591,0.06175406,0.05912799,0.02218209
5.42371186,0.47130066,0.48862126,0.00025114,0.00061788,0.06280708,0.06013915,0.02212093
5.42971486,0.47461990,0.49235942,0.00025124,0.00046488,0.06345425,0.06075859,0.02201407
5.43571786,0.47508640,0.49307071,0.00025023,0.00034748,0.06367309,0.06096618,0.02183682
5.44172086,0.47255380,0.49061484,0.00024796,0.00025803,0.06345216,0.06075192,0.02157101
5.44772386,0.46696724,0.48494469,0.00024434,0.00019035,0.06279104,0.06011600,0.02120465
5.45372686,0.45835950,0.47610261,0.00023933,0.00013950,0.06169993,0.05906857,0.02073140
5.45972986,0.44684495,0.46421422,0.00023295,0.00010156,0.06019899,0.05762915,0.02015013
5.46573287,0.43261132,0.44948015,0.00022527,0.00007345,0.05831740,0.05582576,0.01946419
5.47173587,0.41590973,0.43216584,0.00021638,0.00005277,0.05609216,0.05369383,0.01868086
5.47773887,0.39704328,0.41258987,0.00020643,0.00003766,0.05356663,0.05127487,0.01781057
5.48374187,0.37635468,0.39111120,0.00019557,0.00002669,0.05078902,0.04861496,0.01686622
5.48974487,0.35421339,0.36811597,0.00018400,0.00001880,0.04781069,0.04576323,0.01586246
5.49574787,0.33100270,0.34400427,0.00017190,0.00001316,0.04468457,0.04277026,0.01481502
5.50175088,0.30710744,0.31917730,0.00015945,0.00000915,0.04146350,0.03968658,0.01374003
5.50775388,0.28290247,0.29402564,0.00014686,0.00000633,0.03819875,0.03656120,0.01265346
5.51375688,0.25874260,0.26891873,0.00013431,0.00000437,0.03493873,0.03344038,0.01157062
5.51975988,0.23495403,0.24419609,0.00012195,0.00000302,0.03172785,0.03036655,0.01050570
5.52576288,0.21182764,0.22016033,0.00010994,0.00000211,0.02860563,0.02737747,0.00947147
5.53176588,0.18961422,0.19707225,0.00009841,0.00000151,0.02560610,0.02450560,0.00847904
5.53776888,0.16852160,0.17514782,0.00008746,0.00000116,0.02275741,0.02177774,0.00753772
5.54377189,0.14871367,0.15455721,0.00007719,0.00000098,0.02008172,0.01921492,0.00665497
5.54977489,0.13031114,0.13542552,0.00006764,0.00000097,0.01759529,0.01683246,0.00583649
5.55577789,0.11339384,0.11783512,0.00005887,0.00000110,0.01530879,0.01464024,0.00508630
5.56178089,0.09800428,0.10182932,0.00005089,0.00000138,0.01322779,0.01264312,0.00440697
5.56778389,0.08415231,0.08741713,0.00004372,0.00000186,0.01135335,0.01084151,0.00379988
5.57378689,0.07182056,0.07457876,0.00003735,0.00000257,0.00968275,0.00923198,0.00326555
5.57978989,0.06097036,0.06327168,0.00003175,0.00000360,0.00821026,0.00780793,0.00280396
5.58579290,0.05154807,0.05343698,0.00002691,0.00000503,0.00692798,0.00656032,0.00241502
5.59179590,0.04349152,0.04500580,0.00002279,0.00000702,0.00582661,0.00547835,0.00209896
5.59779890,0.03673642,0.03790573,0.00001937,0.00000975,0.00489634,0.00455011,0.00185683
5.60380190,0.03122272,0.03206697,0.00001662,0.00001345,0.00412759,0.00376319,0.00169101
5.60980490,0.02690080,0.02742836,0.00001454,0.00001843,0.00351182,0.00310527,0.00160576
5.61580790,0.02373742,0.02394297,0.00001310,0.00002510,0.00304220,0.00256457,0.00160777
5.62181091,0.02172158,0.02158348,0.00001233,0.00003396,0.00271437,0.00213030,0.00170682
5.62781391,0.02087009,0.02034719,0.00001224,0.00004563,0.00252704,0.00179301,0.00191642
5.63381691,0.02123308,0.02026081,0.00001289,0.00006092,0.00248266,0.00154491,0.00225451
5.63981991,0.02289929,0.02138482,0.00001436,0.00008080,0.00258800,0.00138012,0.00274420
5.64582291,0.02600123,0.02381766,0.00001674,0.00010647,0.00285474,0.00129484,0.00341448
5.65182591,0.03072004,0.02769940,0.00002017,0.00013937,0.00330005,0.00128759,0.00430104
5.65782891,0.03729013,0.03321504,0.00002482,0.00018127,0.00394706,0.00135928,0.00544694
5.66383192,0.04600325,0.04059721,0.00003090,0.00023424,0.00482538,0.00151337,0.00690332
5.66983492,0.05721192,0.05012805,0.00003866,0.00030077,0.00597149,0.00175594,0.00873000
5.67583792,0.07133195,0.06214021,0.00004839,0.00038376,0.00742908,0.00209574,0.01099593
5.68184092,0.08884366,0.07701653,0.00006043,0.00048657,0.00924924,0.00254426,0.01377944
5.68784392,0.11029150,0.09518827,0.00007515,0.00061311,0.01149051,0.00311567,0.01716822
5.69384692,0.13628176,0.11713153,0.00009299,0.00076782,0.01421877,0.00382683,0.02125910
5.69984992,0.16747781,0.14336166,0.00011441,0.00095576,0.01750676,0.00469720,0.02615726
5.70585293,0.20459272,0.17442534,0.00013990,0.00118260,0.02143350,0.00574863,0.03197518
5.71185593,0.24837883,0.21089025,0.00017000,0.00145469,0.02608326,0.00700519,0.03883097
5.71785893,0.29961398,0.25333223,0.00020525,0.00177909,0.03154420,0.00849285,0.04684633
5.72386193,0.35908453,0.30231991,0.00024621,0.00216356,0.03790667,0.01023910,0.05614376
5.72986493,0.42756489,0.35839718,0.00029344,0.00261664,0.04526115,0.01227243,0.06684348
5.73586793,0.50579413,0.42206361,0.00034746,0.00314764,0.05369576,0.01462182,0.07905964
5.74187094,0.59444974,0.49375359,0.00040877,0.00376673,0.06329348,0.01731602,0.09289628
5.74787394,0.69411950,0.57381474,0.00047781,0.00448500,0.07412916,0.02038287,0.10844282
5.75387694,0.80527209,0.66248651,0.00055494,0.00531452,0.08626625,0.02384847,0.12576949
5.75987994,0.92822761,0.75988003,0.00064040,0.00626850,0.09975352,0.02773638,0.14492266
5.76588294,1.06312933,0.86596018,0.00073436,0.00736145,0.11462181,0.03206681,0.16592038
5.77188594,1.20991780,0.98053128,0.00083681,0.00860938,0.13088105,0.03685575,0.18874835
5.77788894,1.36830917,1.10322725,0.00094761,0.01003009,0.14851754,0.04211434,0.21335651
5.78389195,1.53777880,1.23350755,0.00106644,0.01164351,0.16749190,0.04784819,0.23965647
5.78989495,1.71755187,1.37065963,0.00119283,0.01347205,0.18773763,0.05405693,0.26752011
5.79589795,1.90660197,1.51380860,0.00132611,0.01554108,0.20916056,0.06073397,0.29677939
5.80190095,2.10365888,1.66193445,0.00146547,0.01787938,0.23163932,0.06786639,0.32722767
5.80790395,2.30722587,1.81389666,0.00160990,0.02051967,0.25502681,0.07543522,0.35862248
5.81390695,2.51560693,1.96846593,0.00175828,0.02349905,0.27915283,0.08341585,0.39068991
5.81990995,2.72694350,2.12436180,0.00190935,0.02685946,0.30382781,0.09177874,0.42313053
5.82591296,2.93925991,2.28029506,0.00206177,0.03064802,0.32884757,0.10049042,0.45562661
5.83191596,3.15051606,2.43501304,0.00221415,0.03491717,0.35399893,0.10951463,0.48785051
5.83791896,3.35866562,2.58734567,0.00236507,0.03972469,0.37906609,0.11881361,0.51947400
5.84392196,3.56171725,2.73624992,0.00251315,0.04513336,0.40383737,0.12834955,0.55017794
5.84992496,3.75779631,2.88085028,0.00265705,0.05121033,0.42811212,0.13808595,0.57966207
5.85592796,3.94520400,3.02047265,0.00279558,0.05802608,0.45170742,0.14798895,0.60765438
5.86193097,4.12247112,3.15466950,0.00292768,0.06565300,0.47446423,0.15802849,0.63391961
5.86793397,4.28840350,3.28323425,0.00305245,0.07416339,0.49625263,0.16817914,0.65826633
5.87393697,4.44211650,3.40620353,0.00316923,0.08362717,0.51697580,0.17842069,0.68055236
5.87993997,4.58305656,3.52384638,0.00327756,0.09410906,0.53657258,0.18873822,0.70068807
5.88594297,4.71100817,3.63664034,0.00337721,0.10566536,0.55501829,0.19912179,0.71863728
5.89194597,4.82608560,3.74523504,0.00346818,0.11834057,0.57232371,0.20956565,0.73441584
5.89794897,4.92870939,3.85040478,0.00355068,0.13216372,0.58853238,0.22006701,0.74808764
5.90395198,5.01956861,3.95299219,0.00362511,0.14714481,0.60371603,0.23062443,0.75975850
5.90995498,5.09957062,4.05384590,0.00369202,0.16327137,0.61796861,0.24123586,0.76956794
5.91595798,5.16978088,4.15375556,0.00375207,0.18050539,0.63139909,0.25189660,0.77767946
5.92196098,5.23135609,4.25338783,0.00380598,0.19878088,0.64412342,0.26259709,0.78426980
5.92796398,5.28547421,4.35322712,0.00385451,0.21800215,0.65625620,0.27332088,0.78951768
5.93396698,5.33326533,4.45352480,0.00389837,0.23804309,0.66790241,0.28404278,0.79359281
5.93996998,5.37574723,4.55426009,0.00393820,0.25874744,0.67914977,0.29472752,0.79664569
5.94597299,5.41376925,4.65511529,0.00397453,0.27993038,0.69006219,0.30532881,0.79879886
5.95197599,5.44796756,4.75546729,0.00400775,0.30138118,0.70067460,0.31578913,0.80014007
5.95797899,5.47873437,4.85439630,0.00403806,0.32286718,0.71098965,0.32604014,0.80071778
5.96398199,5.50620240,4.95071160,0.00406550,0.34413870,0.72097625,0.33600380,0.80053928
5.96998499,5.53024543,5.04299343,0.00408992,0.36493501,0.73057014,0.34559421,0.79957151
5.97598799,5.55049433,5.12964869,0.00411101,0.38499085,0.73967646,0.35471996,0.79774440
5.98199100,5.56636723,5.20897757,0.00412830,0.40404347,0.74817398,0.36328698,0.79495672
5.98799400,5.57711163,5.27924749,0.00414121,0.42183968,0.75592086,0.37120174,0.79108385
5.99399700,5.58185548,5.33877025,0.00414907,0.43814276,0.76276136,0.37837453,0.78598700
6.00000000,5.57966388,5.38597801,0.00415120,0.45273871,0.76853331,0.38472269,0.77952343
