energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.35267634,2.65362926,0.09372658,0.24592256,1.49640905,0.04455244,0.15496948,0.70558108,1.15425324,0.01862318
3.35867934,2.71661833,0.09107137,0.25239014,1.52930636,0.04573781,0.15996298,0.71843694,1.18560453,0.01908268
3.36468234,2.76877860,0.08814745,0.25786453,1.55783359,0.04671014,0.16453282,0.72811850,1.21182231,0.01946453
3.37068534,2.80899562,0.08498227,0.26222877,1.58120344,0.04744903,0.16858781,0.73436013,1.23242014,0.01976111
3.37668834,2.83631735,0.08160550,0.26538125,1.59868615,0.04793769,0.17204071,0.73694910,1.24699215,0.01996592
3.38269135,2.84998660,0.07804861,0.26723920,1.60963716,0.04816348,0.17481091,0.73573407,1.25522543,0.02007385
3.38869435,2.84946827,0.07434436,0.26774168,1.61352229,0.04811845,0.17682714,0.73063174,1.25690991,0.02008128
3.39469735,2.83447012,0.07052627,0.26685184,1.60993908,0.04779959,0.17802980,0.72163142,1.25194527,0.01998631
3.40070035,2.80495613,0.06662811,0.26455855,1.59863348,0.04720906,0.17837298,0.70879706,1.24034478,0.01978876
3.40670335,2.76115185,0.06268328,0.26087710,1.57951121,0.04635419,0.17782607,0.69226690,1.22223567,0.01949026
3.41270635,2.70354159,0.05872436,0.25584915,1.55264333,0.04524727,0.17637483,0.67225050,1.19785620,0.01909422
3.41870935,2.63285736,0.05478256,0.24954175,1.51826592,0.04390528,0.17402202,0.64902337,1.16754952,0.01860575
3.42471236,2.55006027,0.05088727,0.24204565,1.47677400,0.04234942,0.17078733,0.62291950,1.13175447,0.01803152
3.43071536,2.45631500,0.04706571,0.23347285,1.42871010,0.04060445,0.16670692,0.59432197,1.09099379,0.01737961
3.43671836,2.35295855,0.04334254,0.22395355,1.37474814,0.03869807,0.16183238,0.56365214,1.04586022,0.01665931
3.44272136,2.24146448,0.03973966,0.21363261,1.31567340,0.03666010,0.15622917,0.53135787,0.99700093,0.01588084
3.44872436,2.12340407,0.03627604,0.20266568,1.25235951,0.03452167,0.14997480,0.49790133,0.94510093,0.01505510
3.45472736,2.00040608,0.03296756,0.19121520,1.18574352,0.03231440,0.14315653,0.46374670,0.89086615,0.01419343
3.46073037,1.87411636,0.02982705,0.17944625,1.11680010,0.03006962,0.13586903,0.42934851,0.83500661,0.01330729
3.46673337,1.74615898,0.02686426,0.16752263,1.04651575,0.02781760,0.12821177,0.39514080,0.77822036,0.01240800
3.47273637,1.61809999,0.02408602,0.15560314,0.97586410,0.02558689,0.12028644,0.36152763,0.72117867,0.01150651
3.47873937,1.49141499,0.02149634,0.14383817,0.90578290,0.02340374,0.11219444,0.32887511,0.66451292,0.01061316
3.48474237,1.36746136,0.01909662,0.13236680,0.83715351,0.02129164,0.10403453,0.29750516,0.60880340,0.00973749
3.49074537,1.24745565,0.01688590,0.12131433,0.77078325,0.01927096,0.09590064,0.26769116,0.55457039,0.00888808
3.49674837,1.13245666,0.01486105,0.11079037,0.70739100,0.01735875,0.08788006,0.23965535,0.50226761,0.00807243
3.50275138,1.02335400,0.01301710,0.10088749,0.64759611,0.01556862,0.08005185,0.21356806,0.45227795,0.00729687
3.50875438,0.92086236,0.01134751,0.09168040,0.59191072,0.01391069,0.07248571,0.18954851,0.40491159,0.00656653
3.51475738,0.82552071,0.00984439,0.08322558,0.54073535,0.01239176,0.06524108,0.16766696,0.36040626,0.00588533
3.52076038,0.73769636,0.00849886,0.07556145,0.49435748,0.01101543,0.05836679,0.14794816,0.31892939,0.00525598
3.52676338,0.65759295,0.00730126,0.06870891,0.45295298,0.00978237,0.05190085,0.13037549,0.28058199,0.00468006
3.53276638,0.58526176,0.00624139,0.06267220,0.41658987,0.00869059,0.04587069,0.11489595,0.24540389,0.00415809
3.53876938,0.52061570,0.00530879,0.05744014,0.38523430,0.00773581,0.04029364,0.10142537,0.21338006,0.00368962
3.54477239,0.46344526,0.00449288,0.05298746,0.35875823,0.00691175,0.03517763,0.08985389,0.18444757,0.00327334
3.55077539,0.41343555,0.00378321,0.04927646,0.33694858,0.00621053,0.03052211,0.08005129,0.15850315,0.00290718
3.55677839,0.37018417,0.00316957,0.04625870,0.31951758,0.00562296,0.02631903,0.07187222,0.13541076,0.00258848
3.56278139,0.33321901,0.00264212,0.04387675,0.30611392,0.00513896,0.02255399,0.06516103,0.11500914,0.00231406
3.56878439,0.30201580,0.00219156,0.04206610,0.29633465,0.00474780,0.01920736,0.05975622,0.09711904,0.00208037
3.57478739,0.27601493,0.00180912,0.04075692,0.28973745,0.00443841,0.01625547,0.05549441,0.08154996,0.00188362
3.58079040,0.25463729,0.00148673,0.03987598,0.28585326,0.00419966,0.01367166,0.05221384,0.06810631,0.00171983
3.58679340,0.23729893,0.00121696,0.03934838,0.28419886,0.00402056,0.01142733,0.04975735,0.05659292,0.00158502
3.59279640,0.22342435,0.00099315,0.03909926,0.28428945,0.00389050,0.00949289,0.04797493,0.04681979,0.00147521
3.59879940,0.21245846,0.00080933,0.03905552,0.28565080,0.00379943,0.00783860,0.04672578,0.03860615,0.00138656
3.60480240,0.20387699,0.00066029,0.03914725,0.28783108,0.00373795,0.00643522,0.04588006,0.03178382,0.00131541
3.61080540,0.19719554,0.00054156,0.03930919,0.29041182,0.00369751,0.00525469,0.04532012,0.02619991,0.00125836
3.61680840,0.19197706,0.00044938,0.03948200,0.29301811,0.00367049,0.00427051,0.04494152,0.02171896,0.00121230
3.62281141,0.18783794,0.00038071,0.03961328,0.29532753,0.00365022,0.00345816,0.04465371,0.01822455,0.00117446
3.62881441,0.18445268,0.00033319,0.03965851,0.29707794,0.00363113,0.00279531,0.04438039,0.01562044,0.00114242
3.63481741,0.18155719,0.00030516,0.03958170,0.29807358,0.00360870,0.00226200,0.04405964,0.01383142,0.00111414
3.64082041,0.17895072,0.00029559,0.03935590,0.29818964,0.00357950,0.00184070,0.04364384,0.01280379,0.00108797
3.64682341,0.17649658,0.00030412,0.03896344,0.29737492,0.00354119,0.00151635,0.04309934,0.01250565,0.00106267
3.65282641,0.17412160,0.00033102,0.03839593,0.29565264,0.00349247,0.00127629,0.04240589,0.01292689,0.00103733
3.65882941,0.17181446,0.00037717,0.03765412,0.29311938,0.00343304,0.00111021,0.04155597,0.01407910,0.00101145
3.66483242,0.16962294,0.00044407,0.03674752,0.28994199,0.00336353,0.00101002,0.04055393,0.01599521,0.00098487
3.67083542,0.16765029,0.00053381,0.03569384,0.28635272,0.00328540,0.00096969,0.03941496,0.01872897,0.00095774
3.67683842,0.16605054,0.00064907,0.03451831,0.28264261,0.00320087,0.00098517,0.03816399,0.02235413,0.00093051
3.68284142,0.16502326,0.00079307,0.03325288,0.27915322,0.00311276,0.00105419,0.03683453,0.02696344,0.00090388
3.68884442,0.16480740,0.00096954,0.03193533,0.27626708,0.00302445,0.00117610,0.03546744,0.03266721,0.00087881
3.69484742,0.16567478,0.00118273,0.03060833,0.27439681,0.00293968,0.00135173,0.03410969,0.03959154,0.00085642
3.70085043,0.16792291,0.00143725,0.02931853,0.27397345,0.00286244,0.00158323,0.03281313,0.04787608,0.00083801
3.70685343,0.17186752,0.00173812,0.02811558,0.27543399,0.00279687,0.00187387,0.03163334,0.05767129,0.00082499
3.71285643,0.17783477,0.00209056,0.02705125,0.27920860,0.00274712,0.00222792,0.03062846,0.06913513,0.00081886
3.71885943,0.18615313,0.00249998,0.02617858,0.28570761,0.00271720,0.00265044,0.02985811,0.08242928,0.00082120
3.72486243,0.19714525,0.00297179,0.02555100,0.29530873,0.00271091,0.00314712,0.02938239,0.09771467,0.00083357
3.73086543,0.21111957,0.00351126,0.02522160,0.30834464,0.00273171,0.00372407,0.02926092,0.11514661,0.00085756
3.73686843,0.22836202,0.00412336,0.02524235,0.32509126,0.00278262,0.00438768,0.02955188,0.13486942,0.00089470
3.74287144,0.24912769,0.00481259,0.02566334,0.34575706,0.00286614,0.00514434,0.03031110,0.15701064,0.00094644
3.74887444,0.27363276,0.00558274,0.02653201,0.37047357,0.00298421,0.00600030,0.03159110,0.18167510,0.00101415
3.75487744,0.30204650,0.00643672,0.02789233,0.39928743,0.00313810,0.00696141,0.03344019,0.20893887,0.00109906
3.76088044,0.33448386,0.00737633,0.02978394,0.43215426,0.00332839,0.00803291,0.03590135,0.23884331,0.00120222
3.76688344,0.37099843,0.00840205,0.03224118,0.46893449,0.00355497,0.00921919,0.03901122,0.27138941,0.00132450
3.77288644,0.41157619,0.00951287,0.03529207,0.50939150,0.00381696,0.01052357,0.04279887,0.30653275,0.00146652
3.77888944,0.45613010,0.01070607,0.03895719,0.55319212,0.00411277,0.01194812,0.04728459,0.34417908,0.00162867
3.78489245,0.50449582,0.01197711,0.04324850,0.59990970,0.00444007,0.01349340,0.05247861,0.38418095,0.00181101
3.79089545,0.55642874,0.01331948,0.04816811,0.64902971,0.00479585,0.01515829,0.05837977,0.42633547,0.00201330
3.79689845,0.61160252,0.01472466,0.05370714,0.69995794,0.00517644,0.01693982,0.06497430,0.47038336,0.00223493
3.80290145,0.66960933,0.01618208,0.05984459,0.75203111,0.00557759,0.01883303,0.07223468,0.51600953,0.00247492
3.80890445,0.72996206,0.01767917,0.06654632,0.80452978,0.00599451,0.02083086,0.08011863,0.56284514,0.00273191
3.81490745,0.79209847,0.01920145,0.07376440,0.85669316,0.00642199,0.02292408,0.08856849,0.61047132,0.00300414
3.82091046,0.85538759,0.02073273,0.08143658,0.90773550,0.00685446,0.02510124,0.09751082,0.65842446,0.00328944
3.82691346,0.91913815,0.02225529,0.08948631,0.95686369,0.00728611,0.02734870,0.10685649,0.70620303,0.00358530
3.83291646,0.98260929,0.02375023,0.09782308,1.00329541,0.00771102,0.02965070,0.11650134,0.75327580,0.00388882
3.83891946,1.04502316,0.02519784,0.10634332,1.04627733,0.00812322,0.03198944,0.12632725,0.79909133,0.00419682
3.84492246,1.10557939,0.02657797,0.11493184,1.08510293,0.00851687,0.03434526,0.13620394,0.84308847,0.00450587
3.85092546,1.16347112,0.02787054,0.12346378,1.11912915,0.00888635,0.03669688,0.14599124,0.88470758,0.00481235
3.85692846,1.21790213,0.02905604,0.13180713,1.14779155,0.00922637,0.03902161,0.15554207,0.92340224,0.00511257
3.86293147,1.26810477,0.03011602,0.13982563,1.17061733,0.00953211,0.04129572,0.16470576,0.95865108,0.00540283
3.86893447,1.31335808,0.03103362,0.14738219,1.18723596,0.00979927,0.04349474,0.17333190,0.98996939,0.00567957
3.87493747,1.35300560,0.03179409,0.15434245,1.19738703,0.01002421,0.04559390,0.18127445,1.01692018,0.00593942
3.88094047,1.38647227,0.03238522,0.16057863,1.20092510,0.01020402,0.04756854,0.18839596,1.03912432,0.00617937
3.88694347,1.41327981,0.03279780,0.16597326,1.19782150,0.01033655,0.04939455,0.19457182,1.05626949,0.00639685
3.89294647,1.43306013,0.03302592,0.17042286,1.18816305,0.01042047,0.05104886,0.19969428,1.06811762,0.00658984
3.89894947,1.44556603,0.03306721,0.17384124,1.17214786,0.01045533,0.05250993,0.20367611,1.07451054,0.00675693
3.90495248,1.45067899,0.03292303,0.17616237,1.15007838,0.01044152,0.05375818,0.20645370,1.07537383,0.00689744
3.91095548,1.44841350,0.03259847,0.17734268,1.12235199,0.01038026,0.05477649,0.20798954,1.07071841,0.00701142
3.91695848,1.43891779,0.03210225,0.17736259,1.08944954,0.01027363,0.05555059,0.20827379,1.06064022,0.00709970
3.92296148,1.42247081,0.03144653,0.17622736,1.05192225,0.01012441,0.05606949,0.20732503,1.04531762,0.00716386
3.92896448,1.39947548,0.03064661,0.17396708,1.01037737,0.00993614,0.05632580,0.20519010,1.02500684,0.00720622
3.93496748,1.37044847,0.02972046,0.17063581,0.96546318,0.00971292,0.05631596,0.20194288,1.00003558,0.00722976
3.94097049,1.33600673,0.02868820,0.16631003,0.91785362,0.00945941,0.05604051,0.19768234,0.97079488,0.00723800
3.94697349,1.29685114,0.02757155,0.16108630,0.86823323,0.00918064,0.05550414,0.19252960,0.93772961,0.00723493
3.95297649,1.25374812,0.02639314,0.15507841,0.81728264,0.00888196,0.05471571,0.18662442,0.90132795,0.00722484
3.95897949,1.20750946,0.02517583,0.14841398,0.76566502,0.00856888,0.05368819,0.18012106,0.86211004,0.00721216
3.96498249,1.15897135,0.02394208,0.14123078,0.71401393,0.00824697,0.05243845,0.17318376,0.82061633,0.00720130
3.97098549,1.10897318,0.02271326,0.13367285,0.66292269,0.00792171,0.05098695,0.16598197,0.77739587,0.00719646
3.97698849,1.05833690,0.02150907,0.12588663,0.61293551,0.00759840,0.04935743,0.15868563,0.73299501,0.00720147
3.98299150,1.00784755,0.02034700,0.11801719,0.56454057,0.00728203,0.04757632,0.15146041,0.68794674,0.00721967
3.98899450,0.95823569,0.01924191,0.11020474,0.51816505,0.00697719,0.04567228,0.14446339,0.64276100,0.00725369
3.99499750,0.91016211,0.01820571,0.10258144,0.47417214,0.00668798,0.04367553,0.13783900,0.59791621,0.00730541
4.00100050,0.86420545,0.01724712,0.09526874,0.43285999,0.00641791,0.04161721,0.13171565,0.55385225,0.00737582
4.00700350,0.82085279,0.01637164,0.08837517,0.39446237,0.00616987,0.03952864,0.12620273,0.51096490,0.00746502
4.01300650,0.78049365,0.01558153,0.08199468,0.35915112,0.00594609,0.03744071,0.12138849,0.46960201,0.00757214
4.01900950,0.74341728,0.01487600,0.07620556,0.32703994,0.00574809,0.03538310,0.11733847,0.43006114,0.00769544
4.02501251,0.70981319,0.01425147,0.07106984,0.29818944,0.00557670,0.03338372,0.11409459,0.39258893,0.00783229
4.03101551,0.67977482,0.01370191,0.06663326,0.27261321,0.00543204,0.03146810,0.11167504,0.35738188,0.00797935
4.03701851,0.65330601,0.01321927,0.06292564,0.25028458,0.00531361,0.02965892,0.11007462,0.32458841,0.00813263
4.04302151,0.63032983,0.01279396,0.05996171,0.23114386,0.00522026,0.02797559,0.10926584,0.29431217,0.00828769
4.04902451,0.61069942,0.01241533,0.05774227,0.21510576,0.00515032,0.02643400,0.10920042,0.26661624,0.00843976
4.05502751,0.59421036,0.01207222,0.05625557,0.20206682,0.00510165,0.02504636,0.10981130,0.24152796,0.00858401
4.06103052,0.58061385,0.01175341,0.05547901,0.19191247,0.00507171,0.02382113,0.11101511,0.21904432,0.00871566
4.06703352,0.56963050,0.01144812,0.05538085,0.18452361,0.00505765,0.02276313,0.11271481,0.19913745,0.00883020
4.07303652,0.56096384,0.01114641,0.05592210,0.17978241,0.00505647,0.02187372,0.11480278,0.18176016,0.00892357
4.07903952,0.55431331,0.01083951,0.05705835,0.17757728,0.00506503,0.02115114,0.11716396,0.16685107,0.00899230
4.08504252,0.54938620,0.01052010,0.05874157,0.17780656,0.00508021,0.02059082,0.11967916,0.15433943,0.00903366
4.09104552,0.54590807,0.01018248,0.06092178,0.18038123,0.00509899,0.02018589,0.12222836,0.14414912,0.00904571
4.09704852,0.54363146,0.00982272,0.06354853,0.18522606,0.00511852,0.01992762,0.12469401,0.13620195,0.00902742
4.10305153,0.54234249,0.00943864,0.06657224,0.19227960,0.00513623,0.01980595,0.12696420,0.13042007,0.00897868
4.10905453,0.54186536,0.00902977,0.06994513,0.20149262,0.00514985,0.01981000,0.12893555,0.12672740,0.00890027
4.11505753,0.54206451,0.00859725,0.07362198,0.21282534,0.00515749,0.01992849,0.13051593,0.12505014,0.00879384
4.12106053,0.54284465,0.00814366,0.07756048,0.22624340,0.00515769,0.02015023,0.13162674,0.12531639,0.00866181
4.12706353,0.54414866,0.00767282,0.08172131,0.24171278,0.00514937,0.02046442,0.13220478,0.12745496,0.00850731
4.13306653,0.54595356,0.00718953,0.08606784,0.25919391,0.00513193,0.02086099,0.13220367,0.13139353,0.00833400
4.13906953,0.54826504,0.00669936,0.09056557,0.27863524,0.00510514,0.02133077,0.13159468,0.13705632,0.00814597
4.14507254,0.55111065,0.00620838,0.09518131,0.29996663,0.00506918,0.02186562,0.13036714,0.14436148,0.00794756
4.15107554,0.55453228,0.00572293,0.09988216,0.32309298,0.00502454,0.02245850,0.12852815,0.15321842,0.00774324
4.15707854,0.55857824,0.00524945,0.10463434,0.34788836,0.00497202,0.02310343,0.12610186,0.16352536,0.00753742
4.16308154,0.56329552,0.00479424,0.10940213,0.37419120,0.00491263,0.02379542,0.12312819,0.17516726,0.00733433
4.16908454,0.56872256,0.00436339,0.11414668,0.40180087,0.00484757,0.02453038,0.11966117,0.18801434,0.00713792
4.17508754,0.57488300,0.00396262,0.11882518,0.43047591,0.00477809,0.02530493,0.11576681,0.20192145,0.00695172
4.18109055,0.58178078,0.00359725,0.12339019,0.45993434,0.00470550,0.02611631,0.11152077,0.21672831,0.00677878
4.18709355,0.58939673,0.00327216,0.12778933,0.48985600,0.00463108,0.02696221,0.10700577,0.23226078,0.00662161
4.19309655,0.59768690,0.00299181,0.13196545,0.51988719,0.00455601,0.02784068,0.10230894,0.24833308,0.00648215
4.19909955,0.60658271,0.00276027,0.13585713,0.54964737,0.00448136,0.02874999,0.09751915,0.26475099,0.00636177
4.20510255,0.61599264,0.00258128,0.13939973,0.57873786,0.00440805,0.02968864,0.09272444,0.28131580,0.00626127
4.21110555,0.62580556,0.00245831,0.14252687,0.60675209,0.00433680,0.03065525,0.08800958,0.29782892,0.00618094
4.21710855,0.63589515,0.00239465,0.14517221,0.63328702,0.00426819,0.03164860,0.08345395,0.31409686,0.00612058
4.22311156,0.64612518,0.00239346,0.14727164,0.65795525,0.00420258,0.03266763,0.07912961,0.32993627,0.00607960
4.22911456,0.65635523,0.00245788,0.14876558,0.68039713,0.00414016,0.03371140,0.07509978,0.34517879,0.00605702
4.23511756,0.66644637,0.00259104,0.14960138,0.70029229,0.00408100,0.03477912,0.07141763,0.35967538,0.00605160
4.24112056,0.67626634,0.00279609,0.14973564,0.71737014,0.00402500,0.03587008,0.06812540,0.37329993,0.00606189
4.24712356,0.68569400,0.00307625,0.14913633,0.73141855,0.00397197,0.03698357,0.06525394,0.38595182,0.00608624
4.25312656,0.69462260,0.00343478,0.14778456,0.74229056,0.00392166,0.03811877,0.06282248,0.39755729,0.00612290
4.25912956,0.70296173,0.00387493,0.14567597,0.74990867,0.00387372,0.03927455,0.06083880,0.40806962,0.00617004
4.26513257,0.71063797,0.00439991,0.14282146,0.75426655,0.00382781,0.04044926,0.05929965,0.41746797,0.00622575
4.27113557,0.71759417,0.00501279,0.13924750,0.75542831,0.00378355,0.04164045,0.05819136,0.42575513,0.00628810
4.27713857,0.72378765,0.00571645,0.13499569,0.75352546,0.00374056,0.04284466,0.05749077,0.43295416,0.00635513
4.28314157,0.72918756,0.00651344,0.13012184,0.74875184,0.00369849,0.04405704,0.05716629,0.43910433,0.00642483
4.28914457,0.73377182,0.00740593,0.12469440,0.74135714,0.00365700,0.04527118,0.05717920,0.44425657,0.00649521
4.29514757,0.73752401,0.00839560,0.11879255,0.73163942,0.00361576,0.04647889,0.05748498,0.44846875,0.00656425
4.30115058,0.74043073,0.00948358,0.11250383,0.71993726,0.00357451,0.04767003,0.05803490,0.45180120,0.00662994
4.30715358,0.74247980,0.01067035,0.10592158,0.70662223,0.00353302,0.04883254,0.05877765,0.45431270,0.00669034
4.31315658,0.74365958,0.01195577,0.09914227,0.69209209,0.00349113,0.04995248,0.05966101,0.45605731,0.00674355
4.31915958,0.74395977,0.01333904,0.09226281,0.67676525,0.00344875,0.05101426,0.06063363,0.45708225,0.00678782
4.32516258,0.74337370,0.01481872,0.08537806,0.66107668,0.00340588,0.05200100,0.06164677,0.45742686,0.00682161
4.33116558,0.74190209,0.01639280,0.07857852,0.64547558,0.00336265,0.05289492,0.06265601,0.45712282,0.00684362
4.33716858,0.73955806,0.01805877,0.07194840,0.63042454,0.00331933,0.05367801,0.06362284,0.45619555,0.00685293
4.34317159,0.73637318,0.01981372,0.06556405,0.61640014,0.00327639,0.05433259,0.06451619,0.45466658,0.00684905
4.34917459,0.73240385,0.02165442,0.05949283,0.60389439,0.00323448,0.05484207,0.06531361,0.45255675,0.00683202
4.35517759,0.72773774,0.02357746,0.05379234,0.59341665,0.00319447,0.05519163,0.06600235,0.44988982,0.00680246
4.36118059,0.72249943,0.02557930,0.04851019,0.58549515,0.00315750,0.05536897,0.06657996,0.44669638,0.00676163
4.36718359,0.71685481,0.02765636,0.04368396,0.58067745,0.00312496,0.05536490,0.06705468,0.44301745,0.00671148
4.37318659,0.71101357,0.02980502,0.03934165,0.57952922,0.00309846,0.05517390,0.06744526,0.43890754,0.00665466
4.37918959,0.70522929,0.03202157,0.03550222,0.58263035,0.00307987,0.05479450,0.06778049,0.43443691,0.00659443
4.38519260,0.69979672,0.03430214,0.03217637,0.59056806,0.00307125,0.05422957,0.06809819,0.42969262,0.00653471
4.39119560,0.69504613,0.03664251,0.02936740,0.60392655,0.00307482,0.05348630,0.06844379,0.42477833,0.00647987
4.39719860,0.69133453,0.03903789,0.02707209,0.62327277,0.00309286,0.05257619,0.06886857,0.41981260,0.00643466
4.40320160,0.68903409,0.04148259,0.02528149,0.64913869,0.00312767,0.05151462,0.06942741,0.41492585,0.00640406
4.40920460,0.68851795,0.04396974,0.02398174,0.68200010,0.00318144,0.05032047,0.07017643,0.41025594,0.00639303
4.41520760,0.69014400,0.04649083,0.02315462,0.72225274,0.00325616,0.04901539,0.07117025,0.40594266,0.00640637
4.42121061,0.69423739,0.04903536,0.02277809,0.77018652,0.00335354,0.04762312,0.07245930,0.40212133,0.00644845
4.42721361,0.70107248,0.05159047,0.02282661,0.82595913,0.00347481,0.04616858,0.07408705,0.39891593,0.00652302
4.43321661,0.71085522,0.05414063,0.02327139,0.88957018,0.00362072,0.04467699,0.07608746,0.39643207,0.00663298
4.43921961,0.72370695,0.05666734,0.02408050,0.96083764,0.00379137,0.04317296,0.07848260,0.39475024,0.00678021
4.44522261,0.73965040,0.05914909,0.02521896,1.03937785,0.00398614,0.04167962,0.08128074,0.39391986,0.00696536
4.45122561,0.75859900,0.06156132,0.02664877,1.12459096,0.00420366,0.04021784,0.08447485,0.39395434,0.00718780
4.45722861,0.78035008,0.06387661,0.02832901,1.21565300,0.00444174,0.03880555,0.08804171,0.39482758,0.00744549
4.46323162,0.80458273,0.06606507,0.03021601,1.31151602,0.00469740,0.03745719,0.09194168,0.39647224,0.00773496
4.46923462,0.83086063,0.06809483,0.03226353,1.41091705,0.00496688,0.03618339,0.09611914,0.39877986,0.00805138
4.47523762,0.85864005,0.06993278,0.03442327,1.51239662,0.00524571,0.03499076,0.10050365,0.40160298,0.00838862
4.48124062,0.88728307,0.07154545,0.03664535,1.61432682,0.00552878,0.03388193,0.10501182,0.40475919,0.00873943
4.48724362,0.91607546,0.07289995,0.03887907,1.71494856,0.00581053,0.03285573,0.10954983,0.40803711,0.00909559
4.49324662,0.94424901,0.07396511,0.04107381,1.81241717,0.00608506,0.03190760,0.11401654,0.41120390,0.00944826
4.49924962,0.97100707,0.07471255,0.04318008,1.90485489,0.00634632,0.03103011,0.11830703,0.41401414,0.00978818
4.50525263,0.99555277,0.07511777,0.04515066,1.99040850,0.00658832,0.03021361,0.12231651,0.41621967,0.01010601
4.51125563,1.01711840,0.07516124,0.04694185,2.06730980,0.00680532,0.02944702,0.12594444,0.41757982,0.01039272
4.51725863,1.03499491,0.07482923,0.04851472,2.13393655,0.00699206,0.02871861,0.12909865,0.41787184,0.01063983
4.52326163,1.04856028,0.07411461,0.04983635,2.18887123,0.00714391,0.02801690,0.13169932,0.41690073,0.01083981
4.52926463,1.05730541,0.07301731,0.05088095,2.23095500,0.00725712,0.02733144,0.13368265,0.41450836,0.01098631
4.53526763,1.06085649,0.07154468,0.05163088,2.25933433,0.00732892,0.02665358,0.13500407,0.41058116,0.01107447
4.54127064,1.05899286,0.06971143,0.05207740,2.27349822,0.00735766,0.02597721,0.13564085,0.40505629,0.01110108
4.54727364,1.05165945,0.06753945,0.05222127,2.27330409,0.00734290,0.02529929,0.13559398,0.39792587,0.01106473
4.55327664,1.03897353,0.06505727,0.05207299,2.25899109,0.00728546,0.02462030,0.13488925,0.38923925,0.01096591
4.55927964,1.02122521,0.06229938,0.05165280,2.23118005,0.00718742,0.02394453,0.13357743,0.37910307,0.01080701
4.56528264,0.99887182,0.05930526,0.05099030,2.19085995,0.00705206,0.02328021,0.13173362,0.36767927,0.01059223
4.57128564,0.97252642,0.05611835,0.05012383,2.13936142,0.00688381,0.02263943,0.12945572,0.35518121,0.01032753
4.57728864,0.94294097,0.05278487,0.04909954,2.07831818,0.00668809,0.02203797,0.12686204,0.34186790,0.01002036
4.58329165,0.91098469,0.04935260,0.04797014,2.00961805,0.00647118,0.02149490,0.12408819,0.32803690,0.00967952
4.58929465,0.87761866,0.04586969,0.04679348,1.93534545,0.00624001,0.02103210,0.12128330,0.31401593,0.00931479
4.59529765,0.84386761,0.04238351,0.04563090,1.85771748,0.00600200,0.02067360,0.11860576,0.30015376,0.00893671
4.60130065,0.81078973,0.03893966,0.04454551,1.77901626,0.00576478,0.02044486,0.11621841,0.28681059,0.00855621
4.60730365,0.77944586,0.03558106,0.04360027,1.70151964,0.00553602,0.02037198,0.11428367,0.27434844,0.00818427
4.61330665,0.75086883,0.03234729,0.04285619,1.62743299,0.00532318,0.02048075,0.11295839,0.26312166,0.00783166
4.61930965,0.72603399,0.02927408,0.04237038,1.55882417,0.00513330,0.02079586,0.11238880,0.25346819,0.00750854
4.62531266,0.70583183,0.02639305,0.04219436,1.49756376,0.00497280,0.02133993,0.11270562,0.24570146,0.00722428
4.63131566,0.69104338,0.02373158,0.04237238,1.44527226,0.00484731,0.02213266,0.11401950,0.24010344,0.00698711
4.63731866,0.68231896,0.02131297,0.04293992,1.40327586,0.00476150,0.02319005,0.11641687,0.23691888,0.00680398
4.64332166,0.68016101,0.01915667,0.04392252,1.37257163,0.00471897,0.02452363,0.11995644,0.23635080,0.00668040
4.64932466,0.68491099,0.01727873,0.04533471,1.35380320,0.00472214,0.02613989,0.12466629,0.23855738,0.00662024
4.65532766,0.69674106,0.01569224,0.04717934,1.34724713,0.00477220,0.02803976,0.13054186,0.24365022,0.00662577
4.66133067,0.71565029,0.01440795,0.04944723,1.35281029,0.00486907,0.03021834,0.13754478,0.25169385,0.00669758
4.66733367,0.74146570,0.01343481,0.05211708,1.37003809,0.00501141,0.03266469,0.14560263,0.26270662,0.00683460
4.67333667,0.77384794,0.01278055,0.05515581,1.39813307,0.00519667,0.03536190,0.15460982,0.27666262,0.00703422
4.67933967,0.81230144,0.01245215,0.05851921,1.43598329,0.00542115,0.03828734,0.16442936,0.29349462,0.00729238
4.68534267,0.85618884,0.01245622,0.06215294,1.48219953,0.00568010,0.04141303,0.17489579,0.31309786,0.00760373
4.69134567,0.90474922,0.01279932,0.06599389,1.53516031,0.00596787,0.04470632,0.18581900,0.33533449,0.00796182
4.69734867,0.95711961,0.01348803,0.06997179,1.59306314,0.00627806,0.04813062,0.19698905,0.36003843,0.00835931
4.70335168,1.01235930,0.01452891,0.07401112,1.65398071,0.00660368,0.05164637,0.20818166,0.38702046,0.00878820
4.70935468,1.06947611,0.01592832,0.07803317,1.71592008,0.00693739,0.05521201,0.21916445,0.41607338,0.00924008
4.71535768,1.12745390,0.01769204,0.08195827,1.77688313,0.00727165,0.05878517,0.22970353,0.44697699,0.00970640
4.72136068,1.18528033,0.01982470,0.08570812,1.83492621,0.00759897,0.06232375,0.23957035,0.47950267,0.01017868
4.72736368,1.24197425,0.02232922,0.08920798,1.88821715,0.00791211,0.06578708,0.24854850,0.51341759,0.01064875
4.73336668,1.29661142,0.02520597,0.09238892,1.93508755,0.00820428,0.06913690,0.25644023,0.54848816,0.01110898
4.73936968,1.34834803,0.02845203,0.09518977,1.97407864,0.00846932,0.07233838,0.26307243,0.58448291,0.01155247
