energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.65382691,2.08071576,0.08320306,0.21904190,0.40702593,0.24815463,0.34811319,0.00000000,1.19293407,1.22429895
1.65982991,2.06290223,0.07999930,0.22259810,0.41154024,0.24421830,0.34555686,0.00000000,1.16258134,1.21316360
1.66583292,2.04205442,0.07644416,0.22628467,0.41657494,0.24002776,0.34238479,0.00000000,1.12869064,1.20021899
1.67183592,2.01911835,0.07259460,0.23021034,0.42234831,0.23574062,0.33876713,0.00000000,1.09197917,1.18593712
1.67783892,1.99506417,0.06851130,0.23448593,0.42906642,0.23151395,0.33487935,0.00000000,1.05319137,1.17080302
1.68384192,1.97084542,0.06425691,0.23921935,0.43691463,0.22749838,0.33089544,0.00000000,1.01307338,1.15529314
1.68984492,1.94736135,0.05989415,0.24451075,0.44605014,0.22383267,0.32698167,0.00000000,0.97234883,1.13985557
1.69584792,1.92542400,0.05548418,0.25044812,0.45659615,0.22063923,0.32329105,0.00000000,0.93169728,1.12489294
1.70185093,1.90573139,0.05108507,0.25710354,0.46863770,0.21802031,0.31995895,0.00000000,0.89173594,1.11074862
1.70785393,1.88884784,0.04675047,0.26453011,0.48221942,0.21605554,0.31709986,0.00000000,0.85300536,1.09769684
1.71385693,1.87519201,0.04252859,0.27275992,0.49734530,0.21480040,0.31480548,0.00000000,0.81595958,1.08593685
1.71985993,1.86503284,0.03846139,0.28180292,0.51398034,0.21428597,0.31314410,0.00000000,0.78096073,1.07559135
1.72586293,1.85849317,0.03458412,0.29164683,0.53205406,0.21451976,0.31216121,0.00000000,0.74827802,1.06670886
1.73186593,1.85556039,0.03092507,0.30225801,0.55146550,0.21548762,0.31188116,0.00000000,0.71809092,1.05926979
1.73786893,1.85610312,0.02750564,0.31358330,0.57208955,0.21715649,0.31230977,0.00000000,0.69049574,1.05319568
1.74387194,1.85989271,0.02434059,0.32555249,0.59378400,0.21947790,0.31343744,0.00000000,0.66551524,1.04836082
1.74987494,1.86662799,0.02143853,0.33808155,0.61639713,0.22239195,0.31524272,0.00000000,0.64311014,1.04460566
1.75587794,1.87596174,0.01880251,0.35107610,0.63977516,0.22583156,0.31769578,0.00000000,0.62319206,1.04175102
1.76188094,1.88752722,0.01643081,0.36443513,0.66376926,0.22972677,0.32076179,0.00000000,0.60563677,1.03961231
1.76788394,1.90096312,0.01431770,0.37805466,0.68824151,0.23400879,0.32440375,0.00000000,0.59029702,1.03801298
1.77388694,1.91593558,0.01245435,0.39183104,0.71306964,0.23861369,0.32858466,0.00000000,0.57701447,1.03679636
1.77988994,1.93215606,0.01082961,0.40566389,0.73815006,0.24348541,0.33326888,0.00000000,0.56562975,1.03583537
1.78589295,1.94939399,0.00943087,0.41945832,0.76339908,0.24857808,0.33842268,0.00000000,0.55599066,1.03503949
1.79189595,1.96748389,0.00824484,0.43312645,0.78875216,0.25385734,0.34401389,0.00000000,0.54795791,1.03435872
1.79789895,1.98632641,0.00725822,0.44658808,0.81416131,0.25930087,0.35001077,0.00000000,0.54140851,1.03378438
1.80390195,2.00588370,0.00645833,0.45977058,0.83959061,0.26489791,0.35638029,0.00000000,0.53623685,1.03334671
1.80990495,2.02616943,0.00583367,0.47260800,0.86501034,0.27064784,0.36308591,0.00000000,0.53235356,1.03310968
1.81590795,2.04723442,0.00537433,0.48503954,0.89038989,0.27655810,0.37008527,0.00000000,0.52968271,1.03316313
1.82191096,2.06914889,0.00507242,0.49700750,0.91569005,0.28264141,0.37732774,0.00000000,0.52815751,1.03361309
1.82791396,2.09198277,0.00492234,0.50845494,0.94085510,0.28891252,0.38475245,0.00000000,0.52771527,1.03457069
1.83391696,2.11578533,0.00492100,0.51932326,0.96580532,0.29538481,0.39228673,0.00000000,0.52829192,1.03614055
1.83991996,2.14056588,0.00506802,0.52954994,0.99043041,0.30206684,0.39984527,0.00000000,0.52981668,1.03840950
1.84592296,2.16627673,0.00536581,0.53906657,1.01458437,0.30895920,0.40733021,0.00000000,0.53220742,1.04143618
1.85192596,2.19279993,0.00581965,0.54779755,1.03808228,0.31605182,0.41463207,0.00000000,0.53536689,1.04524256
1.85792896,2.21993872,0.00643768,0.55565942,1.06069933,0.32332195,0.42163179,0.00000000,0.53918047,1.04980779
1.86393197,2.24741465,0.00723082,0.56256116,1.08217234,0.33073299,0.42820349,0.00000000,0.54351529,1.05506492
1.86993497,2.27487064,0.00821265,0.56840530,1.10220385,0.33823422,0.43421819,0.00000000,0.54822107,1.06090102
1.87593797,2.30188026,0.00939919,0.57308999,1.12046876,0.34576165,0.43954808,0.00000000,0.55313257,1.06716044
1.88194097,2.32796274,0.01080859,0.57651194,1.13662329,0.35323971,0.44407113,0.00000000,0.55807357,1.07365159
1.88794397,2.35260310,0.01246075,0.57857006,1.15031596,0.36058391,0.44767591,0.00000000,0.56286199,1.08015655
1.89394697,2.37527630,0.01437674,0.57916967,1.16120013,0.36770433,0.45026627,0.00000000,0.56731614,1.08644334
1.89994997,2.39547408,0.01657821,0.57822704,1.16894743,0.37450950,0.45176553,0.00000000,0.57126138,1.09227992
1.90595298,2.41273297,0.01908656,0.57567397,1.17326163,0.38091083,0.45212009,0.00000000,0.57453705,1.09744928
1.91195598,2.42666158,0.02192205,0.57146225,1.17389206,0.38682690,0.45130213,0.00000000,0.57700306,1.10176470
1.91795898,2.43696570,0.02510279,0.56556758,1.17064601,0.39218764,0.44931122,0.00000000,0.57854584,1.10508412
1.92396198,2.44346938,0.02864359,0.55799283,1.16339942,0.39693797,0.44617479,0.00000000,0.57908311,1.10732275
1.92996498,2.44613057,0.03255479,0.54877037,1.15210527,0.40104068,0.44194737,0.00000000,0.57856742,1.10846305
1.93596798,2.44505017,0.03684099,0.53796331,1.13679915,0.40447837,0.43670864,0.00000000,0.57698786,1.10856133
1.94197099,2.44047363,0.04149990,0.52566548,1.11760173,0.40725424,0.43056035,0.00000000,0.57437015,1.10775030
1.94797399,2.43278468,0.04652118,0.51200025,1.09471775,0.40939173,0.42362226,0.00000000,0.57077480,1.10623739
1.95397699,2.42249142,0.05188544,0.49711805,1.06843178,0.41093295,0.41602741,0.00000000,0.56629361,1.10429852
1.95997999,2.41020498,0.05756348,0.48119279,1.03910057,0.41193593,0.40791672,0.00000000,0.56104459,1.10226763
1.96598299,2.39661208,0.06351573,0.46441723,1.00714248,0.41247095,0.39943352,0.00000000,0.55516556,1.10052233
1.97198599,2.38244265,0.06969211,0.44699765,0.97302446,0.41261610,0.39071800,0.00000000,0.54880696,1.09946628
1.97798899,2.36843428,0.07603219,0.42914793,0.93724698,0.41245230,0.38190211,0.00000000,0.54212399,1.09950923
1.98399200,2.35529542,0.08246583,0.41108330,0.90032787,0.41205820,0.37310491,0.00000000,0.53526895,1.10104574
1.98999500,2.34366941,0.08891418,0.39301425,0.86278555,0.41150507,0.36442890,0.00000000,0.52838380,1.10443376
1.99599800,2.33410133,0.09529121,0.37514056,0.82512266,0.41085229,0.35595726,0.00000000,0.52159376,1.10997419
2.00200100,2.32700959,0.10150560,0.35764600,0.78781065,0.41014346,0.34775224,0.00000000,0.51500210,1.11789263
2.00800400,2.32266387,0.10746293,0.34069372,0.75127613,0.40940346,0.33985475,0.00000000,0.50868656,1.12832451
2.01400700,2.32117083,0.11306832,0.32442267,0.71588961,0.40863674,0.33228515,0.00000000,0.50269750,1.14130429
2.02001001,2.32246831,0.11822908,0.30894496,0.68195696,0.40782677,0.32504507,0.00000000,0.49705805,1.15675958
2.02601301,2.32632843,0.12285757,0.29434448,0.64971400,0.40693685,0.31812031,0.00000000,0.49176604,1.17451063
2.03201601,2.33236953,0.12687400,0.28067665,0.61932436,0.40591209,0.31148438,0.00000000,0.48679774,1.19427520
2.03801901,2.34007618,0.13020908,0.26796917,0.59088048,0.40468250,0.30510271,0.00000000,0.48211302,1.21567870
2.04402201,2.34882623,0.13280631,0.25622388,0.56440773,0.40316703,0.29893704,0.00000000,0.47766166,1.23826919
2.05002501,2.35792332,0.13462401,0.24541940,0.53987105,0.40127822,0.29294987,0.00000000,0.47339034,1.26153632
2.05602801,2.36663304,0.13563673,0.23551451,0.51718383,0.39892724,0.28710864,0.00000000,0.46924983,1.28493339
2.06203102,2.37422072,0.13583620,0.22645194,0.49621839,0.39602904,0.28138933,0.00000000,0.46520182,1.30790124
2.06803402,2.37998873,0.13523151,0.21816248,0.47681744,0.39250723,0.27577941,0.00000000,0.46122507,1.32989273
2.07403702,2.38331118,0.13384884,0.21056914,0.45880575,0.38829853,0.27027982,0.00000000,0.45732021,1.35039654
2.08004002,2.38366435,0.13173040,0.20359122,0.44200166,0.38335639,0.26490592,0.00000000,0.45351300,1.36895899
2.08604302,2.38065098,0.12893289,0.19714800,0.42622765,0.37765381,0.25968743,0.00000000,0.44985564,1.38520265
2.09204602,2.37401741,0.12552539,0.19116207,0.41131946,0.37118502,0.25466717,0.00000000,0.44642618,1.39884102
2.09804902,2.36366277,0.12158692,0.18556210,0.39713361,0.36396609,0.24989900,0.00000000,0.44332574,1.40968837
2.10405203,2.34963993,0.11720362,0.18028494,0.38355285,0.35603446,0.24544467,0.00000000,0.44067391,1.41766437
2.11005503,2.33214835,0.11246582,0.17527711,0.37048957,0.34744740,0.24137023,0.00000000,0.43860241,1.42279351
2.11605803,2.31151972,0.10746512,0.17049564,0.35788705,0.33827964,0.23774183,0.00000000,0.43724742,1.42519938
2.12206103,2.28819716,0.10229150,0.16590828,0.34571891,0.32862020,0.23462141,0.00000000,0.43674110,1.42509439
2.12806403,2.26270981,0.09703072,0.16149315,0.33398673,0.31856882,0.23206242,0.00000000,0.43720264,1.42276569
2.13406703,2.23564408,0.09176206,0.15723800,0.32271644,0.30823199,0.23010594,0.00000000,0.43872960,1.41855809
2.14007004,2.20761363,0.08655644,0.15313900,0.31195364,0.29771904,0.22877733,0.00000000,0.44138995,1.41285528
2.14607304,2.17922974,0.08147505,0.14919943,0.30175836,0.28713835,0.22808365,0.00000000,0.44521539,1.40606024
2.15207604,2.15107384,0.07656851,0.14542814,0.29219970,0.27659395,0.22801208,0.00000000,0.45019637,1.39857614
2.15807904,2.12367358,0.07187653,0.14183807,0.28335055,0.26618268,0.22852939,0.00000000,0.45627916,1.39078865
2.16408204,2.09748378,0.06742804,0.13844483,0.27528297,0.25599199,0.22958250,0.00000000,0.46336530,1.38305055
2.17008504,2.07287293,0.06324187,0.13526549,0.26806414,0.24609856,0.23110018,0.00000000,0.47131337,1.37566935
2.17608804,2.05011578,0.05932770,0.13231763,0.26175343,0.23656757,0.23299575,0.00000000,0.47994312,1.36889828
2.18209105,2.02939210,0.05568741,0.12961860,0.25640033,0.22745287,0.23517068,0.00000000,0.48904188,1.36293094
2.18809405,2.01079107,0.05231666,0.12718523,0.25204343,0.21879773,0.23751890,0.00000000,0.49837266,1.35789956
2.19409705,1.99432085,0.04920652,0.12503373,0.24871039,0.21063624,0.23993163,0.00000000,0.50768387,1.35387646
2.20010005,1.97992219,0.04634529,0.12317993,0.24641858,0.20299515,0.24230243,0.00000000,0.51671977,1.35087856
2.20610305,1.96748503,0.04372013,0.12163972,0.24517648,0.19589602,0.24453223,0.00000000,0.52523148,1.34887397
2.21210605,1.95686672,0.04131870,0.12042971,0.24498531,0.18935747,0.24653414,0.00000000,0.53298759,1.34779045
2.21810905,1.94791070,0.03913057,0.11956792,0.24584094,0.18339752,0.24823766,0.00000000,0.53978411,1.34752458
2.22411206,1.94046437,0.03714841,0.11907452,0.24773574,0.17803564,0.24959230,0.00000000,0.54545305,1.34795144
2.23011506,1.93439503,0.03536888,0.11897248,0.25066013,0.17329453,0.25057015,0.00000000,0.54986934,1.34893381
2.23611806,1.92960308,0.03379335,0.11928812,0.25460381,0.16920155,0.25116758,0.00000000,0.55295565,1.35033064
2.24212106,1.92603186,0.03242816,0.12005139,0.25955644,0.16578950,0.25140571,0.00000000,0.55468500,1.35200438
2.24812406,1.92367361,0.03128473,0.12129584,0.26550777,0.16309697,0.25132991,0.00000000,0.55508107,1.35382684
2.25412706,1.92257159,0.03037924,0.12305838,0.27244720,0.16116800,0.25100809,0.00000000,0.55421627,1.35568360
2.26013007,1.92281831,0.02973222,0.12537857,0.28036281,0.16005118,0.25052803,0.00000000,0.55220771,1.35747685
2.26613307,1.92455016,0.02936769,0.12829762,0.28923992,0.15979822,0.24999391,0.00000000,0.54921150,1.35912694
2.27213607,1.92793904,0.02931225,0.13185704,0.29905930,0.16046193,0.24952197,0.00000000,0.54541551,1.36057253
2.27813907,1.93318129,0.02959390,0.13609690,0.30979511,0.16209385,0.24923574,0.00000000,0.54103127,1.36176989
2.28414207,1.94048475,0.03024072,0.14105392,0.32141281,0.16474145,0.24926087,0.00000000,0.53628520,1.36269117
2.29014507,1.95005451,0.03127951,0.14675924,0.33386709,0.16844519,0.24971976,0.00000000,0.53140978,1.36332224
2.29614807,1.96207798,0.03273426,0.15323613,0.34709991,0.17323534,0.25072633,0.00000000,0.52663495,1.36365996
2.30215108,1.97670989,0.03462466,0.16049756,0.36103891,0.17912889,0.25238091,0.00000000,0.52218009,1.36370921
2.30815408,1.99405790,0.03696467,0.16854394,0.37559616,0.18612656,0.25476559,0.00000000,0.51824692,1.36347971
2.31415708,2.01416924,0.03976108,0.17736087,0.39066735,0.19421001,0.25794016,0.00000000,0.51501337,1.36298286
2.32016008,2.03701892,0.04301227,0.18691723,0.40613155,0.20333952,0.26193864,0.00000000,0.51262879,1.36222848
2.32616308,2.06250000,0.04670716,0.19716363,0.42185153,0.21345214,0.26676677,0.00000000,0.51121021,1.36122181
2.33216608,2.09041641,0.05082432,0.20803133,0.43767462,0.22446042,0.27240027,0.00000000,0.51083997,1.35996055
2.33816908,2.12047855,0.05533146,0.21943171,0.45343426,0.23625198,0.27878419,0.00000000,0.51156444,1.35843246
2.34417209,2.15230221,0.06018522,0.23125645,0.46895207,0.24868979,0.28583323,0.00000000,0.51339385,1.35661327
2.35017509,2.18541104,0.06533133,0.24337835,0.48404059,0.26161338,0.29343309,0.00000000,0.51630306,1.35446536
2.35617809,2.21924277,0.07070516,0.25565299,0.49850649,0.27484101,0.30144290,0.00000000,0.52023326,1.35193729
2.36218109,2.25315936,0.07623272,0.26792107,0.51215432,0.28817271,0.30969856,0.00000000,0.52509433,1.34896432
2.36818409,2.28646102,0.08183208,0.28001159,0.52479066,0.30139417,0.31801709,0.00000000,0.53076790,1.34547012
2.37418709,2.31840393,0.08741511,0.29174558,0.53622862,0.31428155,0.32620168,0.00000000,0.53711101,1.34136978
2.38019010,2.34822133,0.09288965,0.30294046,0.54629247,0.32660684,0.33404745,0.00000000,0.54396015,1.33657412
2.38619310,2.37514734,0.09816193,0.31341483,0.55482237,0.33814382,0.34134769,0.00000000,0.55113584,1.33099526
2.39219610,2.39844288,0.10313920,0.32299346,0.56167889,0.34867428,0.34790035,0.00000000,0.55844740,1.32455337
2.39819910,2.41742263,0.10773247,0.33151239,0.56674730,0.35799436,0.35351457,0.00000000,0.56569812,1.31718426
2.40420210,2.43148205,0.11185928,0.33882380,0.56994123,0.36592067,0.35801702,0.00000000,0.57269037,1.30884762
2.41020510,2.44012322,0.11544631,0.34480057,0.57120571,0.37229602,0.36125785,0.00000000,0.57923094,1.29953531
2.41620810,2.44297836,0.11843185,0.34934019,0.57051928,0.37699441,0.36311583,0.00000000,0.58513609,1.28927953
2.42221111,2.43982983,0.12076780,0.35236794,0.56789507,0.37992513,0.36350270,0.00000000,0.59023641,1.27816009
2.42821411,2.43062556,0.12242138,0.35383914,0.56338075,0.38103574,0.36236640,0.00000000,0.59438121,1.26631054
2.43421711,2.41548899,0.12337620,0.35374033,0.55705735,0.38031377,0.35969300,0.00000000,0.59744230,1.25392255
2.44022011,2.39472295,0.12363282,0.35208942,0.54903688,0.37778703,0.35550738,0.00000000,0.59931705,1.24124834
2.44622311,2.36880699,0.12320866,0.34893465,0.53945890,0.37352259,0.34987246,0.00000000,0.59993050,1.22860066
2.45222611,2.33838820,0.12213730,0.34435266,0.52848616,0.36762435,0.34288718,0.00000000,0.59923655,1.21635037
2.45822911,2.30426574,0.12046718,0.33844547,0.51629951,0.36022936,0.33468315,0.00000000,0.59721809,1.20492136
2.46423212,2.26736954,0.11825975,0.33133684,0.50309234,0.35150314,0.32542020,0.00000000,0.59388613,1.19478300
2.47023512,2.22873409,0.11558717,0.32316794,0.48906485,0.34163401,0.31528107,0.00000000,0.58927792,1.18644022
2.47623812,2.18946829,0.11252966,0.31409280,0.47441831,0.33082689,0.30446539,0.00000000,0.58345427,1.18042141
2.48224112,2.15072249,0.10917256,0.30427347,0.45934978,0.31929677,0.29318321,0.00000000,0.57649614,1.17726459
2.48824412,2.11365408,0.10560335,0.29387546,0.44404743,0.30726214,0.28164846,0.00000000,0.56850075,1.17750224
2.49424712,2.07939282,0.10190865,0.28306330,0.42868661,0.29493855,0.27007250,0.00000000,0.55957740,1.18164501
2.50025013,2.04900714,0.09817140,0.27199679,0.41342699,0.28253284,0.25865807,0.00000000,0.54984333,1.19016514
2.50625313,2.02347267,0.09446833,0.26082765,0.39841072,0.27023793,0.24759386,0.00000000,0.53941966,1.20347964
2.51225613,2.00364380,0.09086777,0.24969705,0.38376160,0.25822853,0.23704985,0.00000000,0.52842789,1.22193405
2.51825913,1.99022923,0.08742796,0.23873378,0.36958536,0.24665789,0.22717365,0.00000000,0.51698689,1.24578699
2.52426213,1.98377203,0.08419591,0.22805318,0.35597074,0.23565559,0.21808785,0.00000000,0.50521074,1.27519612
2.53026513,1.98463476,0.08120672,0.21775676,0.34299133,0.22532633,0.20988842,0.00000000,0.49320728,1.31020580
2.53626813,1.99298973,0.07848354,0.20793236,0.33070791,0.21574984,0.20264422,0.00000000,0.48107760,1.35073706
2.54227114,2.00881467,0.07603800,0.19865486,0.31917100,0.20698165,0.19639745,0.00000000,0.46891630,1.39658002
2.54827414,2.03189355,0.07387112,0.18998711,0.30842351,0.19905466,0.19116505,0.00000000,0.45681255,1.44738946
2.55427714,2.06182252,0.07197459,0.18198109,0.29850308,0.19198136,0.18694083,0.00000000,0.44485162,1.50268360
2.56028014,2.09802051,0.07033239,0.17467910,0.28944414,0.18575645,0.18369820,0.00000000,0.43311699,1.56184655
2.56628314,2.13974425,0.06892256,0.16811484,0.28127928,0.18035980,0.18139339,0.00000000,0.42169249,1.62413463
2.57228614,2.18610704,0.06771909,0.16231429,0.27403998,0.17575947,0.17996887,0.00000000,0.41066459,1.68868650
2.57828914,2.23610100,0.06669373,0.15729630,0.26775662,0.17191467,0.17935689,0.00000000,0.40012434,1.75453745
2.58429215,2.28862196,0.06581780,0.15307285,0.26245770,0.16877847,0.17948294,0.00000000,0.39016893,1.82063732
2.59029515,2.34249646,0.06506369,0.14964899,0.25816835,0.16630027,0.18026902,0.00000000,0.38090254,1.88587203
2.59629815,2.39651019,0.06440612,0.14702242,0.25490830,0.16442782,0.18163656,0.00000000,0.37243651,1.94908813
2.60230115,2.44943706,0.06382312,0.14518278,0.25268934,0.16310874,0.18350893,0.00000000,0.36488846,2.00911976
2.60830415,2.50006813,0.06329665,0.14411087,0.25151254,0.16229172,0.18581346,0.00000000,0.35838064,2.06481720
2.61430715,2.54723977,0.06281285,0.14377763,0.25136534,0.16192709,0.18848292,0.00000000,0.35303715,2.11507619
2.62031016,2.58986003,0.06236200,0.14414325,0.25221886,0.16196710,0.19145647,0.00000000,0.34898037,2.15886688
2.62631316,2.62693270,0.06193815,0.14515635,0.25402541,0.16236584,0.19468011,0.00000000,0.34632658,2.19526139
2.63231616,2.65757827,0.06153857,0.14675354,0.25671671,0.16307882,0.19810658,0.00000000,0.34518093,2.22345897
2.63831916,2.68105118,0.06116296,0.14885917,0.26020263,0.16406247,0.20169490,0.00000000,0.34563208,2.24280766
2.64432216,2.69675304,0.06081259,0.15138576,0.26437093,0.16527349,0.20540947,0.00000000,0.34774655,2.25282165
2.65032516,2.70424131,0.06048936,0.15423474,0.26908788,0.16666820,0.20921894,0.00000000,0.35156336,2.25319355
2.65632816,2.70323343,0.06019500,0.15729791,0.27419982,0.16820207,0.21309488,0.00000000,0.35708895,2.24380107
2.66233117,2.69360640,0.05993018,0.16045940,0.27953585,0.16982924,0.21701032,0.00000000,0.36429284,2.22470798
2.66833417,2.67539203,0.05969394,0.16359815,0.28491138,0.17150244,0.22093838,0.00000000,0.37310433,2.19615910
2.67433717,2.64876825,0.05948318,0.16659093,0.29013251,0.17317304,0.22485086,0.00000000,0.38341038,2.15856995
2.68034017,2.61404703,0.05929240,0.16931563,0.29500121,0.17479140,0.22871716,0.00000000,0.39505494,2.11251124
2.68634317,2.57165970,0.05911362,0.17165489,0.29932092,0.17630751,0.23250339,0.00000000,0.40783994,2.05868926
2.69234617,2.52214024,0.05893654,0.17349981,0.30290250,0.17767186,0.23617181,0.00000000,0.42152793,1.99792290
2.69834917,2.46610762,0.05874884,0.17475361,0.30557025,0.17883654,0.23968073,0.00000000,0.43584646,1.93111852
2.70435218,2.40424786,0.05853664,0.17533506,0.30716767,0.17975650,0.24298474,0.00000000,0.45049413,1.85924374
2.71035518,2.33729659,0.05828516,0.17518158,0.30756287,0.18039098,0.24603550,0.00000000,0.46514815,1.78330130
2.71635818,2.26602307,0.05797930,0.17425181,0.30665329,0.18070493,0.24878288,0.00000000,0.47947322,1.70430407
