energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.61882351,-1.61882350,0.96043627,-0.96043626,0.51849641,-0.51849641,0.57576935,-0.57576935,0.00590785,-0.00590785,0.48685103,-0.48685103,0.00000000,-0.00000000
-5.15357679,1.71342187,-1.71342186,1.00675143,-1.00675142,0.55144201,-0.55144201,0.60966571,-0.60966571,0.00617262,-0.00617262,0.51335769,-0.51335769,0.00000000,-0.00000000
-5.14757379,1.80235733,-1.80235732,1.04861943,-1.04861942,0.58282750,-0.58282749,0.64172115,-0.64172114,0.00641322,-0.00641322,0.53777585,-0.53777585,0.00000000,-0.00000000
-5.14157079,1.88422192,-1.88422191,1.08535362,-1.08535361,0.61216232,-0.61216232,0.67148518,-0.67148518,0.00662635,-0.00662635,0.55965000,-0.55965000,0.00000000,-0.00000000
-5.13556778,1.95772555,-1.95772555,1.11637173,-1.11637172,0.63898460,-0.63898460,0.69854286,-0.69854286,0.00680939,-0.00680939,0.57857233,-0.57857232,0.00000000,-0.00000000
-5.12956478,2.02173994,-2.02173994,1.14121846,-1.14121846,0.66287636,-0.66287636,0.72252985,-0.72252985,0.00696053,-0.00696053,0.59419593,-0.59419593,0.00000000,-0.00000000
-5.12356178,2.07534036,-2.07534036,1.15958537,-1.15958536,0.68347834,-0.68347834,0.74314703,-0.74314702,0.00707883,-0.00707883,0.60624705,-0.60624705,0.00000000,-0.00000000
-5.11755878,2.11784352,-2.11784352,1.17132700,-1.17132699,0.70050398,-0.70050398,0.76017384,-0.76017384,0.00716439,-0.00716439,0.61453555,-0.61453555,0.00000000,-0.00000000
-5.11155578,2.14883968,-2.14883967,1.17647264,-1.17647264,0.71375170,-0.71375169,0.77348009,-0.77348009,0.00721833,-0.00721833,0.61896320,-0.61896320,0.00000000,-0.00000000
-5.10555278,2.16821747,-2.16821747,1.17523300,-1.17523300,0.72311503,-0.72311503,0.78303524,-0.78303524,0.00724292,-0.00724292,0.61952938,-0.61952938,0.00000000,-0.00000000
-5.09954977,2.17618004,-2.17618004,1.16800126,-1.16800126,0.72859003,-0.72859003,0.78891509,-0.78891508,0.00724155,-0.00724155,0.61633373,-0.61633373,0.00000000,-0.00000000
-5.09354677,2.17325142,-2.17325142,1.15534855,-1.15534855,0.73027948,-0.73027948,0.79130507,-0.79130507,0.00721873,-0.00721873,0.60957564,-0.60957564,0.00000000,-0.00000000
-5.08754377,2.16027250,-2.16027250,1.13801358,-1.13801358,0.72839367,-0.72839367,0.79050014,-0.79050014,0.00718004,-0.00718004,0.59955059,-0.59955059,0.00000000,-0.00000000
-5.08154077,2.13838634,-2.13838634,1.11688674,-1.11688674,0.72324743,-0.72324743,0.78690076,-0.78690076,0.00713208,-0.00713208,0.58664320,-0.58664321,0.00000000,-0.00000000
-5.07553777,2.10901284,-2.10901285,1.09298910,-1.09298910,0.71525358,-0.71525358,0.78100519,-0.78100519,0.00708234,-0.00708234,0.57131748,-0.57131749,0.00000000,-0.00000000
-5.06953477,2.07381354,-2.07381354,1.06744683,-1.06744683,0.70491276,-0.70491276,0.77339792,-0.77339792,0.00703902,-0.00703902,0.55410439,-0.55410439,0.00000000,-0.00000000
-5.06353177,2.03464715,-2.03464716,1.04146172,-1.04146172,0.69279996,-0.69279997,0.76473465,-0.76473465,0.00701092,-0.00701092,0.53558725,-0.53558725,0.00000000,-0.00000000
-5.05752876,1.99351753,-1.99351753,1.01627874,-1.01627874,0.67954820,-0.67954820,0.75572403,-0.75572403,0.00700717,-0.00700717,0.51638550,-0.51638550,0.00000000,-0.00000000
-5.05152576,1.95251523,-1.95251523,0.99315140,-0.99315140,0.66582976,-0.66582976,0.74710669,-0.74710669,0.00703703,-0.00703703,0.49713734,-0.49713734,0.00000000,-0.00000000
-5.04552276,1.91375484,-1.91375484,0.97330607,-0.97330607,0.65233579,-0.65233579,0.73963227,-0.73963227,0.00710960,-0.00710960,0.47848178,-0.47848178,0.00000000,-0.00000000
-5.03951976,1.87930981,-1.87930982,0.95790596,-0.95790596,0.63975470,-0.63975470,0.73403492,-0.73403492,0.00723356,-0.00723356,0.46104080,-0.46104080,0.00000000,-0.00000000
-5.03351676,1.85114712,-1.85114712,0.94801611,-0.94801611,0.62875041,-0.62875041,0.73100835,-0.73100835,0.00741684,-0.00741684,0.44540208,-0.44540208,0.00000000,-0.00000000
-5.02751376,1.83106365,-1.83106365,0.94457001,-0.94457000,0.61994086,-0.61994087,0.73118101,-0.73118101,0.00766639,-0.00766639,0.43210280,-0.43210280,0.00000000,-0.00000000
-5.02151076,1.82062670,-1.82062670,0.94833909,-0.94833908,0.61387789,-0.61387789,0.73509240,-0.73509240,0.00798784,-0.00798784,0.42161508,-0.42161509,0.00000000,-0.00000000
-5.01550775,1.82112035,-1.82112035,0.95990579,-0.95990579,0.61102886,-0.61102886,0.74317143,-0.74317143,0.00838525,-0.00838525,0.41433336,-0.41433336,0.00000000,-0.00000000
-5.00950475,1.83349985,-1.83349985,0.97964118,-0.97964118,0.61176101,-0.61176101,0.75571754,-0.75571754,0.00886083,-0.00886083,0.41056408,-0.41056408,0.00000000,-0.00000000
-5.00350175,1.85835547,-1.85835547,1.00768780,-1.00768779,0.61632886,-0.61632886,0.77288547,-0.77288547,0.00941479,-0.00941479,0.41051805,-0.41051805,0.00000000,-0.00000000
-4.99749875,1.89588737,-1.89588737,1.04394850,-1.04394850,0.62486531,-0.62486531,0.79467432,-0.79467432,0.01004512,-0.01004512,0.41430549,-0.41430548,0.00000000,-0.00000000
-4.99149575,1.94589256,-1.94589255,1.08808187,-1.08808187,0.63737669,-0.63737669,0.82092156,-0.82092156,0.01074754,-0.01074754,0.42193405,-0.42193404,0.00000000,-0.00000000
-4.98549275,2.00776466,-2.00776465,1.13950455,-1.13950454,0.65374213,-0.65374213,0.85130226,-0.85130226,0.01151542,-0.01151542,0.43330980,-0.43330980,0.00000000,-0.00000000
-4.97948974,2.08050688,-2.08050687,1.19740082,-1.19740081,0.67371715,-0.67371715,0.88533395,-0.88533395,0.01233984,-0.01233984,0.44824115,-0.44824114,0.00000000,-0.00000000
-4.97348674,2.16275804,-2.16275803,1.26073949,-1.26073948,0.69694156,-0.69694156,0.92238705,-0.92238705,0.01320973,-0.01320973,0.46644558,-0.46644557,0.00000000,-0.00000000
-4.96748374,2.25283108,-2.25283107,1.32829789,-1.32829788,0.72295138,-0.72295138,0.96170071,-0.96170071,0.01411203,-0.01411203,0.48755908,-0.48755908,0.00000000,-0.00000000
-4.96148074,2.34876305,-2.34876303,1.39869252,-1.39869251,0.75119433,-0.75119433,1.00240375,-1.00240375,0.01503203,-0.01503203,0.51114796,-0.51114796,0.00000000,-0.00000000
-4.95547774,2.44837497,-2.44837496,1.47041564,-1.47041563,0.78104846,-0.78104846,1.04353990,-1.04353990,0.01595365,-0.01595365,0.53672265,-0.53672264,0.00000000,-0.00000000
-4.94947474,2.54933976,-2.54933975,1.54187688,-1.54187687,0.81184318,-0.81184317,1.08409671,-1.08409671,0.01685993,-0.01685993,0.56375312,-0.56375312,0.00000000,-0.00000000
-4.94347174,2.64925562,-2.64925561,1.61144850,-1.61144849,0.84288188,-0.84288187,1.12303699,-1.12303699,0.01773346,-0.01773346,0.59168551,-0.59168550,0.00000000,-0.00000000
-4.93746873,2.74572244,-2.74572243,1.67751287,-1.67751286,0.87346533,-0.87346533,1.15933162,-1.15933161,0.01855687,-0.01855687,0.61995909,-0.61995909,0.00000000,-0.00000000
-4.93146573,2.83641821,-2.83641820,1.73851055,-1.73851054,0.90291489,-0.90291489,1.19199250,-1.19199250,0.01931340,-0.01931340,0.64802337,-0.64802337,0.00000000,-0.00000000
-4.92546273,2.91917250,-2.91917249,1.79298711,-1.79298710,0.93059458,-0.93059458,1.22010437,-1.22010437,0.01998738,-0.01998738,0.67535442,-0.67535441,0.00000000,-0.00000000
-4.91945973,2.99203415,-2.99203415,1.83963688,-1.83963688,0.95593117,-0.95593116,1.24285410,-1.24285410,0.02056473,-0.02056473,0.70146989,-0.70146989,0.00000000,-0.00000000
-4.91345673,3.05333044,-3.05333043,1.87734203,-1.87734203,0.97843145,-0.97843145,1.25955633,-1.25955633,0.02103340,-0.02103340,0.72594232,-0.72594231,0.00000000,-0.00000000
-4.90745373,3.10171533,-3.10171532,1.90520512,-1.90520512,0.99769605,-0.99769605,1.26967437,-1.26967437,0.02138372,-0.02138372,0.74840994,-0.74840993,0.00000000,-0.00000000
-4.90145073,3.13620506,-3.13620506,1.92257413,-1.92257413,1.01342919,-1.01342919,1.27283561,-1.27283561,0.02160877,-0.02160877,0.76858491,-0.76858490,0.00000000,-0.00000000
-4.89544772,3.15619974,-3.15619974,1.92905865,-1.92905865,1.02544423,-1.02544422,1.26884066,-1.26884066,0.02170447,-0.02170447,0.78625851,-0.78625851,0.00000000,-0.00000000
-4.88944472,3.16149035,-3.16149035,1.92453683,-1.92453683,1.03366470,-1.03366470,1.25766616,-1.25766616,0.02166978,-0.02166978,0.80130328,-0.80130327,0.00000000,-0.00000000
-4.88344172,3.15225129,-3.15225129,1.90915289,-1.90915289,1.03812122,-1.03812122,1.23946104,-1.23946104,0.02150659,-0.02150659,0.81367207,-0.81367207,0.00000000,-0.00000000
-4.87743872,3.12901933,-3.12901933,1.88330533,-1.88330533,1.03894438,-1.03894438,1.21453679,-1.21453680,0.02121968,-0.02121968,0.82339437,-0.82339437,0.00000000,-0.00000000
-4.87143572,3.09266039,-3.09266039,1.84762682,-1.84762682,1.03635433,-1.03635433,1.18335212,-1.18335213,0.02081648,-0.02081648,0.83057000,-0.83057000,0.00000000,-0.00000000
-4.86543272,3.04432622,-3.04432623,1.80295665,-1.80295666,1.03064764,-1.03064764,1.14649302,-1.14649302,0.02030675,-0.02030675,0.83536089,-0.83536089,0.00000000,-0.00000000
-4.85942971,2.98540342,-2.98540343,1.75030732,-1.75030733,1.02218231,-1.02218231,1.10464919,-1.10464919,0.01970223,-0.01970223,0.83798129,-0.83798129,0.00000000,-0.00000000
-4.85342671,2.91745751,-2.91745752,1.69082688,-1.69082688,1.01136178,-1.01136178,1.05858812,-1.05858813,0.01901623,-0.01901623,0.83868714,-0.83868714,0.00000000,-0.00000000
-4.84742371,2.84217499,-2.84217500,1.62575890,-1.62575891,0.99861872,-0.99861872,1.00912792,-1.00912793,0.01826316,-0.01826316,0.83776510,-0.83776510,0.00000000,-0.00000000
-4.84142071,2.76130599,-2.76130600,1.55640188,-1.55640189,0.98439957,-0.98439957,0.95711028,-0.95711029,0.01745807,-0.01745807,0.83552192,-0.83552192,0.00000000,-0.00000000
-4.83541771,2.67661017,-2.67661018,1.48406984,-1.48406985,0.96915030,-0.96915030,0.90337463,-0.90337464,0.01661621,-0.01661621,0.83227458,-0.83227458,0.00000000,-0.00000000
-4.82941471,2.58980786,-2.58980787,1.41005572,-1.41005573,0.95330418,-0.95330418,0.84873457,-0.84873458,0.01575258,-0.01575258,0.82834157,-0.82834157,0.00000000,-0.00000000
-4.82341171,2.50253829,-2.50253830,1.33559886,-1.33559887,0.93727173,-0.93727173,0.79395735,-0.79395736,0.01488158,-0.01488158,0.82403567,-0.82403567,0.00000000,-0.00000000
-4.81740870,2.41632582,-2.41632583,1.26185766,-1.26185767,0.92143320,-0.92143320,0.73974708,-0.73974709,0.01401665,-0.01401665,0.81965834,-0.81965834,0.00000000,-0.00000000
-4.81140570,2.33255482,-2.33255483,1.18988793,-1.18988794,0.90613350,-0.90613350,0.68673195,-0.68673195,0.01317003,-0.01317003,0.81549563,-0.81549563,0.00000000,-0.00000000
-4.80540270,2.25245312,-2.25245313,1.12062741,-1.12062742,0.89167941,-0.89167941,0.63545564,-0.63545565,0.01235253,-0.01235253,0.81181563,-0.81181563,0.00000000,-0.00000000
-4.79939970,2.17708352,-2.17708353,1.05488619,-1.05488620,0.87833889,-0.87833889,0.58637292,-0.58637293,0.01157344,-0.01157344,0.80886709,-0.80886709,0.00000000,-0.00000000
-4.79339670,2.10734240,-2.10734241,0.99334287,-0.99334288,0.86634188,-0.86634188,0.53984887,-0.53984887,0.01084041,-0.01084041,0.80687903,-0.80687903,0.00000000,-0.00000000
-4.78739370,2.04396422,-2.04396423,0.93654564,-0.93654565,0.85588235,-0.85588235,0.49616159,-0.49616160,0.01015947,-0.01015947,0.80606086,-0.80606086,0.00000000,-0.00000000
-4.78139070,1.98753042,-1.98753042,0.88491764,-0.88491765,0.84712093,-0.84712093,0.45550766,-0.45550767,0.00953509,-0.00953509,0.80660278,-0.80660278,0.00000000,-0.00000000
-4.77538769,1.93848129,-1.93848130,0.83876553,-0.83876554,0.84018778,-0.84018778,0.41800965,-0.41800965,0.00897021,-0.00897021,0.80867608,-0.80867608,0.00000000,-0.00000000
-4.76938469,1.89712941,-1.89712941,0.79829036,-0.79829037,0.83518527,-0.83518527,0.38372517,-0.38372518,0.00846639,-0.00846639,0.81243298,-0.81243298,0.00000000,-0.00000000
-4.76338169,1.86367322,-1.86367322,0.76359971,-0.76359972,0.83219012,-0.83219012,0.35265675,-0.35265675,0.00802396,-0.00802396,0.81800601,-0.81800601,0.00000000,-0.00000000
-4.75737869,1.83820988,-1.83820989,0.73472030,-0.73472030,0.83125484,-0.83125484,0.32476187,-0.32476187,0.00764214,-0.00764214,0.82550656,-0.82550656,0.00000000,-0.00000000
-4.75137569,1.82074646,-1.82074646,0.71161013,-0.71161013,0.83240838,-0.83240838,0.29996277,-0.29996277,0.00731921,-0.00731921,0.83502281,-0.83502281,0.00000000,-0.00000000
-4.74537269,1.81120897,-1.81120897,0.69416972,-0.69416972,0.83565599,-0.83565599,0.27815549,-0.27815550,0.00705267,-0.00705267,0.84661699,-0.84661699,0.00000000,-0.00000000
-4.73936968,1.80944912,-1.80944912,0.68225180,-0.68225180,0.84097833,-0.84097833,0.25921798,-0.25921798,0.00683939,-0.00683939,0.86032208,-0.86032208,0.00000000,-0.00000000
-4.73336668,1.81524866,-1.81524866,0.67566927,-0.67566928,0.84833014,-0.84833014,0.24301684,-0.24301684,0.00667573,-0.00667573,0.87613825,-0.87613825,0.00000000,-0.00000000
-4.72736368,1.82832171,-1.82832171,0.67420131,-0.67420131,0.85763859,-0.85763859,0.22941287,-0.22941287,0.00655771,-0.00655771,0.89402924,-0.89402924,0.00000000,-0.00000000
-4.72136068,1.84831532,-1.84831531,0.67759750,-0.67759750,0.86880157,-0.86880157,0.21826522,-0.21826523,0.00648108,-0.00648108,0.91391889,-0.91391889,0.00000000,-0.00000000
-4.71535768,1.87480891,-1.87480891,0.68558037,-0.68558037,0.88168626,-0.88168625,0.20943425,-0.20943425,0.00644143,-0.00644143,0.93568823,-0.93568822,0.00000000,-0.00000000
-4.70935468,1.90731308,-1.90731307,0.69784633,-0.69784633,0.89612806,-0.89612806,0.20278321,-0.20278322,0.00643427,-0.00643427,0.95917313,-0.95917313,0.00000000,-0.00000000
-4.70335168,1.94526837,-1.94526836,0.71406556,-0.71406556,0.91193031,-0.91193031,0.19817901,-0.19817901,0.00645512,-0.00645512,0.98416307,-0.98416306,0.00000000,-0.00000000
-4.69734867,1.98804460,-1.98804460,0.73388106,-0.73388106,0.92886465,-0.92886465,0.19549204,-0.19549205,0.00649954,-0.00649954,1.01040080,-1.01040079,0.00000000,-0.00000000
-4.69134567,2.03494127,-2.03494126,0.75690736,-0.75690736,0.94667242,-0.94667242,0.19459551,-0.19459551,0.00656316,-0.00656316,1.03758344,-1.03758344,0.00000000,-0.00000000
-4.68534267,2.08518943,-2.08518943,0.78272931,-0.78272931,0.96506697,-0.96506697,0.19536424,-0.19536424,0.00664177,-0.00664177,1.06536482,-1.06536482,0.00000000,-0.00000000
-4.67933967,2.13795552,-2.13795552,0.81090125,-0.81090125,0.98373700,-0.98373700,0.19767331,-0.19767331,0.00673129,-0.00673129,1.09335921,-1.09335921,0.00000000,-0.00000000
-4.67333667,2.19234735,-2.19234735,0.84094705,-0.84094705,1.00235081,-1.00235080,0.20139666,-0.20139666,0.00682780,-0.00682780,1.12114651,-1.12114651,0.00000000,-0.00000000
-4.66733367,2.24742253,-2.24742253,0.87236133,-0.87236133,1.02056152,-1.02056152,0.20640569,-0.20640569,0.00692759,-0.00692759,1.14827877,-1.14827877,0.00000000,-0.00000000
-4.66133067,2.30219944,-2.30219944,0.90461204,-0.90461204,1.03801315,-1.03801315,0.21256822,-0.21256822,0.00702712,-0.00702712,1.17428808,-1.17428808,0.00000000,-0.00000000
-4.65532766,2.35567081,-2.35567080,0.93714467,-0.93714468,1.05434737,-1.05434737,0.21974776,-0.21974776,0.00712306,-0.00712306,1.19869559,-1.19869559,0.00000000,-0.00000000
-4.64932466,2.40681980,-2.40681980,0.96938829,-0.96938829,1.06921098,-1.06921098,0.22780322,-0.22780322,0.00721229,-0.00721229,1.22102172,-1.22102171,0.00000000,-0.00000000
-4.64332166,2.45463850,-2.45463850,1.00076320,-1.00076321,1.08226383,-1.08226383,0.23658916,-0.23658916,0.00729194,-0.00729194,1.24079711,-1.24079711,0.00000000,-0.00000000
-4.63731866,2.49814845,-2.49814845,1.03069051,-1.03069051,1.09318719,-1.09318719,0.24595664,-0.24595663,0.00735935,-0.00735935,1.25757437,-1.25757437,0.00000000,-0.00000000
-4.63131566,2.53642292,-2.53642292,1.05860304,-1.05860304,1.10169224,-1.10169224,0.25575460,-0.25575460,0.00741216,-0.00741216,1.27094003,-1.27094003,0.00000000,-0.00000000
-4.62531266,2.56861032,-2.56861032,1.08395774,-1.08395774,1.10752858,-1.10752858,0.26583195,-0.26583195,0.00744828,-0.00744828,1.28052665,-1.28052665,0.00000000,-0.00000000
-4.61930965,2.59395814,-2.59395814,1.10624888,-1.10624889,1.11049260,-1.11049260,0.27604015,-0.27604015,0.00746597,-0.00746597,1.28602454,-1.28602454,0.00000000,-0.00000000
-4.61330665,2.61183669,-2.61183669,1.12502189,-1.12502190,1.11043531,-1.11043531,0.28623633,-0.28623633,0.00746383,-0.00746383,1.28719271,-1.28719272,0.00000000,-0.00000000
-4.60730365,2.62176177,-2.62176177,1.13988713,-1.13988714,1.10726955,-1.10726955,0.29628694,-0.29628694,0.00744090,-0.00744090,1.28386873,-1.28386873,0.00000000,-0.00000000
-4.60130065,2.62341548,-2.62341548,1.15053325,-1.15053325,1.10097616,-1.10097616,0.30607162,-0.30607162,0.00739665,-0.00739665,1.27597691,-1.27597691,0.00000000,-0.00000000
-4.59529765,2.61666415,-2.61666415,1.15673934,-1.15673935,1.09160900,-1.09160900,0.31548743,-0.31548743,0.00733105,-0.00733105,1.26353460,-1.26353460,0.00000000,-0.00000000
-4.58929465,2.60157267,-2.60157267,1.15838563,-1.15838564,1.07929845,-1.07929845,0.32445303,-0.32445303,0.00724460,-0.00724460,1.24665612,-1.24665612,0.00000000,-0.00000000
-4.58329165,2.57841435,-2.57841435,1.15546185,-1.15546186,1.06425323,-1.06425323,0.33291284,-0.33291284,0.00713840,-0.00713840,1.22555406,-1.22555406,0.00000000,-0.00000000
-4.57728864,2.54767572,-2.54767572,1.14807309,-1.14807310,1.04676041,-1.04676041,0.34084088,-0.34084087,0.00701410,-0.00701410,1.20053787,-1.20053788,0.00000000,-0.00000000
-4.57128564,2.51005569,-2.51005570,1.13644259,-1.13644260,1.02718334,-1.02718334,0.34824413,-0.34824413,0.00687400,-0.00687400,1.17200953,-1.17200954,0.00000000,-0.00000000
-4.56528264,2.46645892,-2.46645892,1.12091124,-1.12091125,1.00595768,-1.00595768,0.35516526,-0.35516526,0.00672095,-0.00672095,1.14045640,-1.14045640,0.00000000,-0.00000000
-4.55927964,2.41798307,-2.41798307,1.10193363,-1.10193363,0.98358528,-0.98358528,0.36168444,-0.36168444,0.00655844,-0.00655844,1.10644142,-1.10644142,0.00000000,-0.00000000
-4.55327664,2.36590034,-2.36590034,1.08007052,-1.08007052,0.96062623,-0.96062623,0.36792018,-0.36792018,0.00639047,-0.00639047,1.07059091,-1.07059091,0.00000000,-0.00000000
-4.54727364,2.31163337,-2.31163338,1.05597796,-1.05597797,0.93768908,-0.93768908,0.37402889,-0.37402889,0.00622154,-0.00622154,1.03358036,-1.03358036,0.00000000,-0.00000000
-4.54127064,2.25672625,-2.25672626,1.03039310,-1.03039310,0.91541947,-0.91541947,0.38020325,-0.38020325,0.00605655,-0.00605655,0.99611865,-0.99611865,0.00000000,-0.00000000
-4.53526763,2.20281112,-2.20281112,1.00411712,-1.00411712,0.89448745,-0.89448745,0.38666905,-0.38666905,0.00590074,-0.00590074,0.95893122,-0.95893123,0.00000000,-0.00000000
-4.52926463,2.15157138,-2.15157138,0.97799568,-0.97799568,0.87557376,-0.87557376,0.39368072,-0.39368071,0.00575952,-0.00575952,0.92274279,-0.92274279,0.00000000,-0.00000000
-4.52326163,2.10470235,-2.10470236,0.95289738,-0.95289738,0.85935539,-0.85935539,0.40151525,-0.40151525,0.00563840,-0.00563840,0.88826003,-0.88826003,0.00000000,-0.00000000
-4.51725863,2.06387042,-2.06387042,0.92969087,-0.92969087,0.84649069,-0.84649069,0.41046497,-0.41046496,0.00554283,-0.00554283,0.85615494,-0.85615494,0.00000000,-0.00000000
-4.51125563,2.03067161,-2.03067161,0.90922116,-0.90922117,0.83760445,-0.83760445,0.42082888,-0.42082888,0.00547804,-0.00547804,0.82704921,-0.82704921,0.00000000,-0.00000000
-4.50525263,2.00659086,-2.00659086,0.89228594,-0.89228594,0.83327322,-0.83327322,0.43290309,-0.43290309,0.00544893,-0.00544893,0.80150009,-0.80150009,0.00000000,-0.00000000
-4.49924962,1.99296272,-1.99296272,0.87961243,-0.87961243,0.83401114,-0.83401114,0.44697042,-0.44697041,0.00545985,-0.00545985,0.77998810,-0.77998810,0.00000000,-0.00000000
-4.49324662,1.99093484,-1.99093484,0.87183562,-0.87183562,0.84025672,-0.84025672,0.46328948,-0.46328948,0.00551455,-0.00551455,0.76290683,-0.76290683,0.00000000,-0.00000000
-4.48724362,2.00143492,-2.00143492,0.86947851,-0.86947851,0.85236079,-0.85236078,0.48208380,-0.48208380,0.00561595,-0.00561595,0.75055506,-0.75055506,0.00000000,-0.00000000
-4.48124062,2.02514228,-2.02514227,0.87293492,-0.87293492,0.87057593,-0.87057592,0.50353116,-0.50353116,0.00576610,-0.00576610,0.74313128,-0.74313128,0.00000000,-0.00000000
-4.47523762,2.06246484,-2.06246483,0.88245561,-0.88245561,0.89504777,-0.89504777,0.52775375,-0.52775374,0.00596603,-0.00596603,0.74073068,-0.74073068,0.00000000,-0.00000000
-4.46923462,2.11352238,-2.11352238,0.89813813,-0.89813813,0.92580843,-0.92580842,0.55480958,-0.55480958,0.00621567,-0.00621567,0.74334462,-0.74334462,0.00000000,-0.00000000
-4.46323162,2.17813681,-2.17813680,0.91992095,-0.91992094,0.96277231,-0.96277231,0.58468563,-0.58468563,0.00651384,-0.00651384,0.75086254,-0.75086254,0.00000000,-0.00000000
-4.45722861,2.25583001,-2.25583000,0.94758202,-0.94758201,1.00573477,-1.00573477,0.61729308,-0.61729307,0.00685820,-0.00685820,0.76307621,-0.76307621,0.00000000,-0.00000000
-4.45122561,2.34582987,-2.34582985,0.98074228,-0.98074228,1.05437364,-1.05437364,0.65246505,-0.65246504,0.00724527,-0.00724527,0.77968620,-0.77968620,0.00000000,-0.00000000
-4.44522261,2.44708473,-2.44708471,1.01887392,-1.01887392,1.10825405,-1.10825405,0.68995722,-0.68995722,0.00767049,-0.00767049,0.80031052,-0.80031051,0.00000000,-0.00000000
