energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,4.75537630,1.89552041,3.38812022,0.77494701,0.00102084,0.95555463,0.00000000
-0.88544272,4.92214724,1.93961612,3.55463592,0.78849724,0.00102140,0.96054914,0.00000000
-0.87943972,5.08254455,1.98034806,3.71852100,0.79969237,0.00101923,0.96387870,0.00000000
-0.87343672,5.23465371,2.01694698,3.87804124,0.80833200,0.00101436,0.96535142,0.00000000
-0.86743372,5.37659457,2.04865668,4.03145950,0.81424465,0.00100686,0.96477964,0.00000000
-0.86143072,5.50657310,2.07476094,4.17707714,0.81729464,0.00099681,0.96198935,0.00000000
-0.85542771,5.62293303,2.09461089,4.31327595,0.81738853,0.00098433,0.95682966,0.00000000
-0.84942471,5.72420557,2.10765157,4.43855912,0.81448103,0.00096957,0.94918192,0.00000000
-0.84342171,5.80915523,2.11344674,4.55158962,0.80857986,0.00095267,0.93896813,0.00000000
-0.83741871,5.87682022,2.11170073,4.65122495,0.79974962,0.00093379,0.92615815,0.00000000
-0.83141571,5.92654604,2.10227654,4.73654691,0.78811419,0.00091310,0.91077551,0.00000000
-0.82541271,5.95801113,2.08520936,4.80688568,0.77385776,0.00089080,0.89290161,0.00000000
-0.81940970,5.97124389,2.06071495,4.86183754,0.75722427,0.00086706,0.87267802,0.00000000
-0.81340670,5.96663073,2.02919245,4.90127578,0.73851525,0.00084209,0.85030697,0.00000000
-0.80740370,5.94491477,1.99122145,4.92535471,0.71808614,0.00081611,0.82604987,0.00000000
-0.80140070,5.90718562,1.94755340,4.93450681,0.69634102,0.00078935,0.80022403,0.00000000
-0.79539770,5.85486035,1.89909745,4.92943309,0.67372599,0.00076205,0.77319767,0.00000000
-0.78939470,5.78965637,1.84690135,4.91108715,0.65072131,0.00073449,0.74538337,0.00000000
-0.78339170,5.71355684,1.79212781,4.88065335,0.62783242,0.00070697,0.71723018,0.00000000
-0.77738869,5.62876952,1.73602721,4.83951957,0.60558014,0.00067983,0.68921475,0.00000000
-0.77138569,5.53768001,1.67990746,4.78924532,0.58449025,0.00065343,0.66183156,0.00000000
-0.76538269,5.44280050,1.62510197,4.73152589,0.56508261,0.00062816,0.63558273,0.00000000
-0.75937969,5.34671513,1.57293676,4.66815333,0.54786017,0.00060447,0.61096758,0.00000000
-0.75337669,5.25202331,1.52469771,4.60097521,0.53329809,0.00058282,0.58847226,0.00000000
-0.74737369,5.16128227,1.48159890,4.53185221,0.52183313,0.00056368,0.56855977,0.00000000
-0.74137069,5.07695028,1.44475307,4.46261551,0.51385360,0.00054756,0.55166049,0.00000000
-0.73536768,5.00133197,1.41514492,4.39502525,0.50969014,0.00053498,0.53816356,0.00000000
-0.72936468,4.93652713,1.39360809,4.33073117,0.50960738,0.00052643,0.52840923,0.00000000
-0.72336168,4.88438448,1.38080622,4.27123672,0.51379679,0.00052240,0.52268236,0.00000000
-0.71735868,4.84646165,1.37721881,4.21786768,0.52237082,0.00052336,0.52120707,0.00000000
-0.71135568,4.82399258,1.38313173,4.17174641,0.53535848,0.00052971,0.52414279,0.00000000
-0.70535268,4.81786328,1.39863290,4.13377257,0.55270247,0.00054181,0.53158152,0.00000000
-0.69934967,4.82859666,1.42361265,4.10461099,0.57425802,0.00055993,0.54354644,0.00000000
-0.69334667,4.85634695,1.45776896,4.08468706,0.59979337,0.00058425,0.55999177,0.00000000
-0.68734367,4.90090369,1.50061684,4.07418970,0.62899217,0.00061484,0.58080380,0.00000000
-0.68134067,4.96170518,1.55150174,4.07308170,0.66145751,0.00065168,0.60580300,0.00000000
-0.67533767,5.03786078,1.60961625,4.08111686,0.69671794,0.00069459,0.63474713,0.00000000
-0.66933467,5.12818125,1.67401962,4.09786304,0.73423513,0.00074328,0.66733520,0.00000000
-0.66333167,5.23121601,1.74365947,4.12273003,0.77341325,0.00079731,0.70321226,0.00000000
-0.65732866,5.34529595,1.81739520,4.15500097,0.81361000,0.00085613,0.74197476,0.00000000
-0.65132566,5.46858047,1.89402230,4.19386585,0.85414892,0.00091904,0.78317655,0.00000000
-0.64532266,5.59910703,1.97229731,4.23845564,0.89433307,0.00098522,0.82633533,0.00000000
-0.63931966,5.73484179,2.05096266,4.28787572,0.93345954,0.00105375,0.87093949,0.00000000
-0.63331666,5.87372985,2.12877117,4.34123712,0.97083469,0.00112362,0.91645535,0.00000000
-0.62731366,6.01374352,2.20450956,4.39768468,1.00578966,0.00119375,0.96233463,0.00000000
-0.62131066,6.15292756,2.27702083,4.45642099,1.03769573,0.00126302,1.00802216,0.00000000
-0.61530765,6.28944010,2.34522497,4.51672551,1.06597930,0.00133027,1.05296373,0.00000000
-0.60930465,6.42158839,2.40813777,4.57796837,1.09013573,0.00139438,1.09661407,0.00000000
-0.60330165,6.54785855,2.46488744,4.63961872,1.10974193,0.00145424,1.13844479,0.00000000
-0.59729865,6.66693866,2.51472869,4.70124742,1.12446698,0.00150883,1.17795219,0.00000000
-0.59129565,6.77773482,2.55705402,4.76252449,1.13408061,0.00155720,1.21466482,0.00000000
-0.58529265,6.87937977,2.59140202,4.82321132,1.13845902,0.00159854,1.24815074,0.00000000
-0.57928964,6.97123399,2.61746233,4.88314837,1.13758792,0.00163216,1.27802402,0.00000000
-0.57328664,7.05287922,2.63507722,4.94223864,1.13156244,0.00165754,1.30395071,0.00000000
-0.56728364,7.12410457,2.64423954,5.00042770,1.12058401,0.00167433,1.32565369,0.00000000
-0.56128064,7.18488568,2.64508716,5.05768086,1.10495408,0.00168235,1.34291653,0.00000000
-0.55527764,7.23535745,2.63789367,5.11395829,1.08506496,0.00168159,1.35558600,0.00000000
-0.54927464,7.27578117,2.62305586,5.16918902,1.06138792,0.00167224,1.36357323,0.00000000
-0.54327164,7.30650718,2.60107788,5.22324467,1.03445899,0.00165463,1.36685332,0.00000000
-0.53726863,7.32793448,2.57255282,5.27591410,1.00486291,0.00162926,1.36546346,0.00000000
-0.53126563,7.34046872,2.53814194,5.32688009,0.97321568,0.00159674,1.35949954,0.00000000
-0.52526263,7.34448059,2.49855243,5.37569923,0.94014644,0.00155781,1.34911134,0.00000000
-0.51925963,7.34026641,2.45451428,5.42178636,0.90627917,0.00151329,1.33449652,0.00000000
-0.51325663,7.32801304,2.40675712,5.46440472,0.87221485,0.00146406,1.31589353,0.00000000
-0.50725363,7.30776905,2.35598790,5.50266301,0.83851479,0.00141102,1.29357384,0.00000000
-0.50125063,7.27942396,2.30287021,5.53552011,0.80568552,0.00135508,1.26783374,0.00000000
-0.49524762,7.24269711,2.24800605,5.56179834,0.77416593,0.00129715,1.23898604,0.00000000
-0.48924462,7.19713727,2.19192082,5.58020530,0.74431687,0.00123807,1.20735205,0.00000000
-0.48324162,7.14213360,2.13505205,5.58936438,0.71641375,0.00117863,1.17325425,0.00000000
-0.47723862,7.07693803,2.07774237,5.58785312,0.69064216,0.00111953,1.13700971,0.00000000
-0.47123562,7.00069830,2.02023687,5.57424834,0.66709673,0.00106140,1.09892480,0.00000000
-0.46523262,6.91250059,1.96268506,5.54717650,0.64578308,0.00100473,1.05929104,0.00000000
-0.45922961,6.81141967,1.90514704,5.50536721,0.62662291,0.00094996,1.01838243,0.00000000
-0.45322661,6.69657426,1.84760370,5.44770743,0.60946176,0.00089736,0.97645409,0.00000000
-0.44722361,6.56718485,1.78997017,5.37329389,0.59407922,0.00084716,0.93374219,0.00000000
-0.44122061,6.42263077,1.73211203,5.28148113,0.58020118,0.00079944,0.89046500,0.00000000
-0.43521761,6.26250360,1.67386316,5.17192236,0.56751341,0.00075424,0.84682473,0.00000000
-0.42921461,6.08665376,1.61504451,5.04460121,0.55567620,0.00071151,0.80301009,0.00000000
-0.42321161,5.89522788,1.55548272,4.89985213,0.54433924,0.00067113,0.75919909,0.00000000
-0.41720860,5.68869446,1.49502773,4.73836842,0.53315630,0.00063296,0.71556188,0.00000000
-0.41120560,5.46785660,1.43356846,4.56119699,0.52179907,0.00059680,0.67226335,0.00000000
-0.40520260,5.23385080,1.37104602,4.36971995,0.50996970,0.00056246,0.62946521,0.00000000
-0.39919960,4.98813186,1.30746371,4.16562368,0.49741163,0.00052974,0.58732755,0.00000000
-0.39319660,4.73244455,1.24289356,3.95085669,0.48391826,0.00049845,0.54600951,0.00000000
-0.38719360,4.46878359,1.17747932,3.72757829,0.46933936,0.00046842,0.50566929,0.00000000
-0.38119060,4.19934383,1.11143578,3.49810032,0.45358489,0.00043949,0.46646340,0.00000000
-0.37518759,3.92646333,1.04504491,3.26482474,0.43662650,0.00041155,0.42854521,0.00000000
-0.36918459,3.65256197,0.97864899,3.03017971,0.41849651,0.00038454,0.39206314,0.00000000
-0.36318159,3.38007876,0.91264147,2.79655724,0.39928477,0.00035839,0.35715845,0.00000000
-0.35717859,3.11141065,0.84745610,2.56625476,0.37913363,0.00033312,0.32396298,0.00000000
-0.35117559,2.84885552,0.78355502,2.34142309,0.35823141,0.00030875,0.29259698,0.00000000
-0.34517259,2.59456192,0.72141658,2.12402256,0.33680466,0.00028535,0.26316726,0.00000000
-0.33916958,2.35048720,0.66152340,1.91578889,0.31510989,0.00026299,0.23576576,0.00000000
-0.33316658,2.11836563,0.60435134,1.71820930,0.29342491,0.00024180,0.21046871,0.00000000
-0.32716358,1.89968717,0.55035980,1.53250958,0.27204042,0.00022190,0.18733640,0.00000000
-0.32116058,1.69568715,0.49998364,1.35965146,0.25125202,0.00020343,0.16641362,0.00000000
-0.31515758,1.50734652,0.45362690,1.20033992,0.23135311,0.00018654,0.14773073,0.00000000
-0.30915458,1.33540186,0.41165839,1.05503913,0.21262871,0.00017139,0.13130523,0.00000000
-0.30315158,1.18036392,0.37440893,0.92399583,0.19535048,0.00015812,0.11714380,0.00000000
-0.29714857,1.04254315,0.34217013,0.80726831,0.17977287,0.00014687,0.10524460,0.00000000
-0.29114557,0.92208049,0.31519429,0.70475961,0.16613045,0.00013780,0.09559968,0.00000000
-0.28514257,0.81898158,0.29369506,0.61625294,0.15463625,0.00013103,0.08819742,0.00000000
-0.27913957,0.73315258,0.27784842,0.54144784,0.14548096,0.00012667,0.08302466,0.00000000
-0.27313657,0.66443569,0.26779365,0.47999551,0.13883287,0.00012484,0.08006865,0.00000000
-0.26713357,0.61264282,0.26363377,0.43153190,0.13483815,0.00012561,0.07931839,0.00000000
-0.26113057,0.57758606,0.26543530,0.39570741,0.13362146,0.00012906,0.08076563,0.00000000
-0.25512756,0.55910340,0.27322706,0.37221223,0.13528644,0.00013522,0.08440512,0.00000000
-0.24912456,0.55707911,0.28699794,0.36079653,0.13991615,0.00014412,0.09023450,0.00000000
-0.24312156,0.57145778,0.30669371,0.36128499,0.14757312,0.00015574,0.09825346,0.00000000
-0.23711856,0.60225165,0.33221296,0.37358525,0.15829894,0.00017005,0.10846262,0.00000000
-0.23111556,0.64954099,0.36340256,0.39769012,0.17211352,0.00018696,0.12086190,0.00000000
-0.22511256,0.71346756,0.40005293,0.43367356,0.18901382,0.00020637,0.13544876,0.00000000
-0.21910955,0.79422131,0.44189363,0.48168050,0.20897224,0.00022812,0.15221626,0.00000000
-0.21310655,0.89202087,0.48858971,0.54191092,0.23193476,0.00025200,0.17115111,0.00000000
-0.20710355,1.00708831,0.53973940,0.61459845,0.25781901,0.00027778,0.19223194,0.00000000
-0.20110055,1.13961912,0.59487350,0.69998441,0.28651239,0.00030518,0.21542772,0.00000000
-0.19509755,1.28974831,0.65345698,0.79828773,0.31787046,0.00033388,0.24069654,0.00000000
-0.18909455,1.45751392,0.71489302,0.90967197,0.35171581,0.00036351,0.26798470,0.00000000
-0.18309155,1.64281910,0.77852963,1.03421049,0.38783757,0.00039368,0.29722627,0.00000000
-0.17708854,1.84539435,0.84366898,1.17185095,0.42599167,0.00042399,0.32834284,0.00000000
-0.17108554,2.06476152,0.90957911,1.32238079,0.46590212,0.00045400,0.36124375,0.00000000
-0.16508254,2.30020105,0.97550795,1.48539494,0.50726320,0.00048327,0.39582636,0.00000000
-0.15907954,2.55072432,1.04069900,1.66026764,0.54974275,0.00051138,0.43197654,0.00000000
-0.15307654,2.81505259,1.10440823,1.84612976,0.59298647,0.00053789,0.46956912,0.00000000
-0.14707354,3.09160413,1.16592146,2.04185318,0.63662324,0.00056243,0.50846822,0.00000000
-0.14107054,3.37849074,1.22457157,2.24604356,0.68027130,0.00058464,0.54852743,0.00000000
-0.13506753,3.67352478,1.27975471,2.45704262,0.72354510,0.00060422,0.58958968,0.00000000
-0.12906453,3.97423726,1.33094494,2.67294058,0.76606271,0.00062091,0.63148686,0.00000000
-0.12306153,4.27790719,1.37770653,2.89159906,0.80745353,0.00063452,0.67403914,0.00000000
-0.11705853,4.58160185,1.41970338,3.11068439,0.84736597,0.00064494,0.71705403,0.00000000
-0.11105553,4.88222717,1.45670528,3.32771041,0.88547487,0.00065211,0.76032537,0.00000000
-0.10505253,5.17658675,1.48859056,3.54008974,0.92148834,0.00065606,0.80363230,0.00000000
-0.09904952,5.46144753,1.51534513,3.74519171,0.95515378,0.00065686,0.84673831,0.00000000
-0.09304652,5.73361003,1.53705795,3.94040473,0.98626262,0.00065468,0.88939073,0.00000000
-0.08704352,5.98998008,1.55391301,4.12320085,1.01465382,0.00064971,0.93132065,0.00000000
-0.08104052,6.22763957,1.56617837,4.29119964,1.04021559,0.00064221,0.97224349,0.00000000
-0.07503752,6.44391300,1.57419249,4.44222872,1.06288551,0.00063246,1.01186039,0.00000000
-0.06903452,6.63642734,1.57834848,4.57437853,1.08264863,0.00062080,1.04986047,0.00000000
-0.06303152,6.80316252,1.57907693,4.68604868,1.09953395,0.00060753,1.08592395,0.00000000
-0.05702851,6.94249071,1.57682788,4.77598431,1.11360900,0.00059301,1.11972627,0.00000000
-0.05102551,7.05320305,1.57205268,4.84330090,1.12497300,0.00057755,1.15094287,0.00000000
-0.04502251,7.13452286,1.56518634,4.88749677,1.13374881,0.00056146,1.17925479,0.00000000
-0.03901951,7.18610572,1.55663103,4.90845328,1.14007394,0.00054503,1.20435471,0.00000000
-0.03301651,7.20802683,1.54674139,4.90642317,1.14409120,0.00052851,1.22595330,0.00000000
-0.02701351,7.20075713,1.53581204,4.88200828,1.14593949,0.00051209,1.24378559,0.00000000
-0.02101051,7.16513016,1.52406788,4.83612814,1.14574509,0.00049595,1.25761728,0.00000000
-0.01500750,7.10230178,1.51165754,4.76998169,1.14361408,0.00048020,1.26725046,0.00000000
-0.00900450,7.01370543,1.49865004,4.68500413,1.13962631,0.00046493,1.27252894,0.00000000
-0.00300150,6.90100540,1.48503514,4.58282129,1.13383132,0.00045017,1.27334262,0.00000000
0.00300150,6.76605040,1.47072705,4.46520374,1.12624642,0.00043592,1.26963103,0.00000000
0.00900450,6.61082969,1.45557157,4.33402260,1.11685714,0.00042213,1.26138590,0.00000000
0.01500750,6.43743328,1.43935639,4.19120854,1.10562010,0.00040876,1.24865262,0.00000000
0.02101051,6.24801735,1.42182408,4.03871531,1.09246808,0.00039570,1.23153072,0.00000000
0.02701351,6.04477547,1.40268730,3.87848842,1.07731703,0.00038287,1.21017332,0.00000000
0.03301651,5.82991554,1.38164555,3.71243924,1.06007475,0.00037016,1.18478569,0.00000000
0.03901951,5.60564203,1.35840285,3.54242431,1.04065049,0.00035747,1.15562281,0.00000000
0.04502251,5.37414260,1.33268545,3.37022944,1.01896517,0.00034470,1.12298631,0.00000000
0.05102551,5.13757783,1.30425881,3.19755770,0.99496141,0.00033177,1.08722053,0.00000000
0.05702851,4.89807283,1.27294310,3.02602048,0.96861277,0.00031861,1.04870809,0.00000000
0.06303152,4.65770932,1.23862654,2.85713057,0.93993182,0.00030518,1.00786470,0.00000000
0.06903452,4.41851700,1.20127578,2.69229637,0.90897633,0.00029144,0.96513361,0.00000000
0.07503752,4.18246313,1.16094303,2.53281651,0.87585332,0.00027739,0.92097946,0.00000000
0.08104052,3.95143983,1.11776951,2.37987422,0.84072077,0.00026306,0.87588171,0.00000000
0.08704352,3.72724860,1.07198506,2.23453124,0.80378681,0.00024849,0.83032766,0.00000000
0.09304652,3.51158224,1.02390397,2.09772099,0.76530650,0.00023374,0.78480515,0.00000000
0.09904952,3.30600461,0.97391729,1.97024139,0.72557648,0.00021889,0.73979497,0.00000000
0.10505253,3.11192895,0.92248199,1.85274753,0.68492767,0.00020403,0.69576308,0.00000000
0.11105553,2.93059577,0.87010752,1.74574464,0.64371659,0.00018926,0.65315288,0.00000000
0.11705853,2.76305155,0.81734053,1.64958213,0.60231579,0.00017469,0.61237744,0.00000000
0.12306153,2.61012934,0.76474841,1.56444917,0.56110388,0.00016043,0.57381223,0.00000000
0.12906453,2.47243270,0.71290253,1.49037250,0.52045577,0.00014659,0.53778820,0.00000000
0.13506753,2.35032397,0.66236194,1.42721693,0.48073363,0.00013327,0.50458568,0.00000000
0.14107054,2.24391791,0.61365828,1.37468903,0.44227904,0.00012057,0.47442923,0.00000000
0.14707354,2.15308154,0.56728269,1.33234421,0.40540656,0.00010858,0.44748363,0.00000000
0.15307654,2.07744052,0.52367501,1.29959742,0.37039932,0.00009738,0.42385135,0.00000000
0.15907954,2.01639253,0.48321596,1.27573732,0.33750635,0.00008704,0.40357148,0.00000000
0.16508254,1.96912741,0.44622238,1.25994382,0.30694202,0.00007762,0.38662045,0.00000000
0.17108554,1.93465380,0.41294566,1.25130863,0.27888738,0.00006917,0.37291442,0.00000000
0.17708854,1.91183159,0.38357331,1.24885839,0.25349314,0.00006173,0.36231352,0.00000000
0.18309155,1.89940947,0.35823337,1.25157976,0.23088410,0.00005535,0.35462781,0.00000000
0.18909455,1.89606620,0.33700136,1.25844585,0.21116471,0.00005006,0.34962478,0.00000000
0.19509755,1.90045451,0.31990919,1.26844324,0.19442512,0.00004589,0.34703827,0.00000000
0.20110055,1.91124608,0.30695556,1.28059876,0.18074759,0.00004288,0.34657853,0.00000000
0.20710355,1.92717590,0.29811701,1.29400529,0.17021252,0.00004107,0.34794298,0.00000000
0.21310655,1.94708451,0.29335911,1.30784557,0.16290377,0.00004051,0.35082739,0.00000000
0.21910955,1.96995619,0.29264701,1.32141336,0.15891291,0.00004124,0.35493703,0.00000000
0.22511256,1.99495160,0.29595464,1.33413091,0.15834191,0.00004333,0.35999728,0.00000000
0.23111556,2.02143325,0.30327198,1.34556228,0.16130395,0.00004684,0.36576335,0.00000000
0.23711856,2.04898242,0.31460997,1.35542156,0.16792236,0.00005184,0.37202857,0.00000000
0.24312156,2.07740641,0.33000243,1.36357568,0.17832718,0.00005841,0.37863097,0.00000000
0.24912456,2.10673539,0.34950495,1.37004143,0.19264970,0.00006662,0.38545780,0.00000000
0.25512756,2.13720858,0.37319050,1.37497654,0.21101478,0.00007657,0.39244769,0.00000000
0.26113057,2.16924964,0.40114186,1.37866489,0.23353137,0.00008832,0.39959048,0.00000000
0.26713357,2.20343225,0.43344114,1.38149641,0.26028139,0.00010192,0.40692449,0.00000000
0.27313657,2.24043674,0.47015679,1.38394208,0.29130757,0.00011745,0.41453153,0.00000000
0.27913957,2.28099963,0.51132876,1.38652511,0.32660065,0.00013491,0.42252971,0.00000000
0.28514257,2.32585816,0.55695244,1.38978936,0.36608675,0.00015431,0.43106447,0.00000000
0.29114557,2.37569234,0.60696239,1.39426640,0.40961546,0.00017562,0.44029821,0.00000000
0.29714857,2.43106725,0.66121681,1.40044265,0.45694946,0.00019877,0.45039903,0.00000000
0.30315158,2.49237868,0.71948365,1.40872811,0.50775645,0.00022365,0.46152909,0.00000000
0.30915458,2.55980480,0.78142941,1.41942835,0.56160399,0.00025012,0.47383324,0.00000000
0.31515758,2.63326684,0.84661153,1.43272100,0.61795795,0.00027797,0.48742841,0.00000000
0.32116058,2.71240087,0.91447521,1.44863817,0.67618500,0.00030695,0.50239431,0.00000000
0.32716358,2.79654291,0.98435506,1.46705569,0.73555951,0.00033679,0.51876591,0.00000000
0.33316658,2.88472820,1.05548221,1.48768982,0.79527492,0.00036714,0.53652808,0.00000000
0.33916958,2.97570559,1.12699668,1.51010176,0.85445952,0.00039765,0.55561267,0.00000000
0.34517259,3.06796652,1.19796515,1.53370986,0.91219632,0.00042793,0.57589810,0.00000000
0.35117559,3.15978761,1.26740329,1.55780890,0.96754631,0.00045755,0.59721160,0.00000000
0.35717859,3.24928527,1.33430226,1.58159576,1.01957456,0.00048609,0.61933393,0.00000000
0.36318159,3.33447971,1.39765809,1.60419996,1.06737784,0.00051314,0.64200632,0.00000000
0.36918459,3.41336562,1.45650290,1.62471797,1.11011299,0.00053827,0.66493941,0.00000000
0.37518759,3.48398607,1.50993661,1.64224924,1.14702456,0.00056110,0.68782365,0.00000000
0.38119060,3.54450633,1.55715774,1.65593255,1.17747062,0.00058126,0.71034084,0.00000000
0.38719360,3.59328418,1.59749185,1.66498080,1.20094559,0.00059846,0.73217612,0.00000000
0.39319660,3.62893336,1.63041643,1.66871264,1.21709890,0.00061242,0.75303002,0.00000000
0.39919960,3.65037754,1.65558101,1.66657968,1.22574874,0.00062295,0.77262991,0.00000000
0.40520260,3.65689234,1.67282159,1.65818798,1.22689009,0.00062993,0.79074053,0.00000000
0.41120560,3.64813390,1.68216874,1.64331318,1.22069684,0.00063327,0.80717295,0.00000000
0.41720860,3.62415289,1.68384894,1.62190875,1.20751766,0.00063300,0.82179170,0.00000000
0.42321161,3.58539385,1.67827921,1.59410728,1.18786607,0.00062920,0.83451974,0.00000000
0.42921461,3.53268031,1.66605516,1.56021503,1.16240498,0.00062200,0.84534104,0.00000000
0.43521761,3.46718671,1.64793308,1.52070047,1.13192648,0.00061162,0.85430062,0.00000000
0.44122061,3.39039898,1.62480688,1.47617735,1.09732796,0.00059833,0.86150216,0.00000000
0.44722361,3.30406567,1.59768073,1.42738356,1.05958532,0.00058243,0.86710307,0.00000000
0.45322661,3.21014212,1.56763880,1.37515677,1.01972474,0.00056429,0.87130743,0.00000000
0.45922961,3.11073023,1.53581311,1.32040810,0.97879398,0.00054429,0.87435689,0.00000000
0.46523262,3.00801635,1.50335087,1.26409495,0.93783442,0.00052284,0.87652008,0.00000000
0.47123562,2.90420975,1.47138256,1.20719410,0.89785485,0.00050035,0.87808091,0.00000000
0.47723862,2.80148403,1.44099191,1.15067606,0.85980788,0.00047726,0.87932625,0.00000000
0.48324162,2.70192323,1.41318876,1.09548145,0.82456970,0.00045399,0.88053362,0.00000000
0.48924462,2.60747442,1.38888572,1.04250017,0.79292361,0.00043094,0.88195949,0.00000000
0.49524762,2.51990780,1.36887919,0.99255360,0.76554768,0.00040850,0.88382857,0.00000000
0.50125063,2.44078522,1.35383534,0.94638033,0.74300648,0.00038704,0.88632492,0.00000000
0.50725363,2.37143730,1.34428103,0.90462527,0.72574686,0.00036690,0.88958502,0.00000000
0.51325663,2.31294927,1.34059980,0.86783230,0.71409742,0.00034839,0.89369336,0.00000000
0.51925963,2.26615492,1.34303264,0.83644006,0.70827112,0.00033178,0.89868068,0.00000000
0.52526263,2.23163810,1.35168295,0.81078076,0.70837068,0.00031732,0.90452498,0.00000000
0.53126563,2.20974072,1.36652532,0.79108139,0.71439588,0.00030522,0.91115515,0.00000000
0.53726863,2.20057600,1.38741703,0.77746729,0.72625238,0.00029565,0.91845716,0.00000000
0.54327164,2.20404583,1.41411175,0.76996716,0.74376122,0.00028875,0.92628219,0.00000000
0.54927464,2.21986083,1.44627426,0.76851956,0.76666850,0.00028462,0.93445646,0.00000000
0.55527764,2.24756175,1.48349553,0.77298012,0.79465477,0.00028333,0.94279189,0.00000000
0.56128064,2.28654110,1.52530715,0.78312933,0.82734361,0.00028491,0.95109723,0.00000000
0.56728364,2.33606391,1.57119462,0.79868048,0.86430929,0.00028935,0.95918863,0.00000000
0.57328664,2.39528682,1.62060872,0.81928755,0.90508320,0.00029661,0.96689936,0.00000000
0.57928964,2.46327479,1.67297485,0.84455290,0.94915914,0.00030662,0.97408779,0.00000000
0.58529265,2.53901531,1.72769997,0.87403457,0.99599746,0.00031925,0.98064335,0.00000000
0.59129565,2.62142986,1.78417737,0.90725319,1.04502850,0.00033434,0.98649003,0.00000000
0.59729865,2.70938310,1.84178957,0.94369856,1.09565530,0.00035169,0.99158739,0.00000000
0.60330165,2.80169004,1.89990961,0.98283580,1.14725628,0.00037105,0.99592889,0.00000000
0.60930465,2.89712206,1.95790164,1.02411141,1.19918812,0.00039214,0.99953798,0.00000000
0.61530765,2.99441248,2.01512118,1.06695905,1.25078926,0.00041464,1.00246205,0.00000000
0.62131066,3.09226260,2.07091607,1.11080545,1.30138445,0.00043819,1.00476491,0.00000000
0.62731366,3.18934914,2.12462849,1.15507636,1.35029064,0.00046238,1.00651830,0.00000000
0.63331666,3.28433366,2.17559887,1.19920275,1.39682431,0.00048679,1.00779306,0.00000000
0.63931966,3.37587479,2.22317192,1.24262723,1.44031054,0.00051099,1.00865067,0.00000000
0.64532266,3.46264339,2.26670505,1.28481077,1.48009347,0.00053450,1.00913562,0.00000000
0.65132566,3.54334089,2.30557912,1.32523958,1.51554826,0.00055688,1.00926938,0.00000000
0.65732866,3.61672050,2.33921117,1.36343212,1.54609399,0.00057766,1.00904613,0.00000000
0.66333167,3.68161072,2.36706876,1.39894608,1.57120707,0.00059642,1.00843074,0.00000000
0.66933467,3.73694043,2.38868494,1.43138502,1.59043469,0.00061276,1.00735900,0.00000000
0.67533767,3.78176441,2.40367325,1.46040460,1.60340760,0.00062631,1.00574007,0.00000000
0.68134067,3.81528817,2.41174156,1.48571797,1.60985160,0.00063676,1.00346108,0.00000000
0.68734367,3.83689068,2.41270385,1.50710018,1.60959699,0.00064387,1.00039346,0.00000000
0.69334667,3.84614386,2.40648918,1.52439136,1.60258561,0.00064746,0.99640056,0.00000000
0.69934967,3.84282763,2.39314681,1.53749844,1.58887481,0.00064742,0.99134620,0.00000000
0.70535268,3.82693944,2.37284722,1.54639535,1.56863805,0.00064373,0.98510352,0.00000000
0.71135568,3.79869774,2.34587860,1.55112157,1.54216201,0.00063643,0.97756362,0.00000000
0.71735868,3.75853901,2.31263888,1.55177921,1.50984024,0.00062565,0.96864350,0.00000000
0.72336168,3.70710822,2.27362363,1.54852859,1.47216340,0.00061159,0.95829291,0.00000000
0.72936468,3.64524324,2.22941045,1.54158265,1.42970663,0.00059449,0.94649976,0.00000000
0.73536768,3.57395374,2.18064063,1.53120040,1.38311448,0.00057467,0.93329377,0.00000000
0.74137069,3.49439570,2.12799920,1.51767973,1.33308409,0.00055249,0.91874835,0.00000000
0.74737369,3.40784262,2.07219440,1.50135004,1.28034730,0.00052832,0.90298062,0.00000000
0.75337669,3.31565479,2.01393779,1.48256491,1.22565252,0.00050257,0.88614962,0.00000000
0.75937969,3.21924795,1.95392597,1.46169517,1.16974708,0.00047566,0.86845296,0.00000000
0.76538269,3.12006273,1.89282505,1.43912264,1.11336078,0.00044799,0.85012205,0.00000000
0.77138569,3.01953589,1.83125833,1.41523479,1.05719122,0.00041995,0.83141619,0.00000000
0.77738869,2.91907440,1.76979784,1.39042024,1.00189141,0.00039192,0.81261587,0.00000000
0.78339170,2.82003312,1.70895993,1.36506524,0.94806006,0.00036422,0.79401561,0.00000000
0.78939470,2.72369631,1.64920469,1.33955105,0.89623459,0.00033716,0.77591641,0.00000000
0.79539770,2.63126325,1.59093898,1.31425185,0.84688696,0.00031101,0.75861848,0.00000000
0.80140070,2.54383782,1.53452230,1.28953313,0.80042231,0.00028596,0.74241409,0.00000000
0.80740370,2.46242161,1.48027497,1.26575022,0.75717988,0.00026220,0.72758103,0.00000000
0.81340670,2.38791016,1.42848750,1.24324660,0.71743614,0.00023985,0.71437671,0.00000000
0.81940970,2.32109158,1.37943045,1.22235186,0.68140957,0.00021902,0.70303314,0.00000000
0.82541271,2.26264705,1.33336367,1.20337904,0.64926666,0.00019974,0.69375277,0.00000000
