energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,2.58686247,0.53694784,0.02677472,2.34181749,1.37161528,0.02961081,0.63053413
0.83741871,2.71737706,0.53184061,0.02902972,2.46684484,1.46072018,0.03250877,0.64712496
0.84342171,2.85736409,0.52667930,0.03152355,2.60128091,1.55581779,0.03565890,0.66464175
0.84942471,3.00524243,0.52133817,0.03422861,2.74375367,1.65591999,0.03902134,0.68285036
0.85542771,3.15927530,0.51573125,0.03711315,2.89274132,1.75991403,0.04255090,0.70151534
0.86143072,3.31760318,0.50982016,0.04014155,3.04659976,1.86658031,0.04619749,0.72040764
0.86743372,3.47828058,0.50361953,0.04327475,3.20359362,1.97461408,0.04990672,0.73931157
0.87343672,3.63931583,0.49720007,0.04647084,3.36193049,2.08265060,0.05362075,0.75803108
0.87943972,3.79871301,0.49068882,0.04968571,3.51979746,2.18929331,0.05727929,0.77639481
0.88544272,3.95451490,0.48426669,0.05287391,3.67539907,2.29314429,0.06082079,0.79426003
0.89144572,4.10484543,0.47816324,0.05598960,3.82699537,2.39283594,0.06418382,0.81151515
0.89744872,4.24795038,0.47264888,0.05898749,3.97293880,2.48706277,0.06730848,0.82808080
0.90345173,4.38223444,0.46802478,0.06182394,4.11170845,2.57461223,0.07013790,0.84390940
0.90945473,4.50629323,0.46461075,0.06445795,4.24194002,2.65439303,0.07261974,0.85898324
0.91545773,4.61893883,0.46273174,0.06685217,4.36245034,2.72545990,0.07470761,0.87331108
0.92146073,4.71921725,0.46270318,0.06897376,4.47225481,2.78703361,0.07636234,0.88692341
0.92746373,4.80641724,0.46481595,0.07079515,4.57057722,2.83851516,0.07755309,0.89986647
0.93346673,4.88006964,0.46932150,0.07229465,4.65685088,2.87949366,0.07825822,0.91219532
0.93946973,4.93993721,0.47641755,0.07345682,4.73071130,2.90974723,0.07846584,0.92396615
0.94547274,4.98599557,0.48623531,0.07427264,4.79198055,2.92923727,0.07817411,0.93522818
0.95147574,5.01840614,0.49882835,0.07473950,4.84064425,2.93809618,0.07739113,0.94601558
0.95747874,5.03748267,0.51416401,0.07486092,4.87682260,2.93660934,0.07613465,0.95633975
0.96348174,5.04365336,0.53211754,0.07464612,4.90073736,2.92519258,0.07443129,0.96618253
0.96948474,5.03742099,0.55246955,0.07410945,4.91267675,2.90436623,0.07231567,0.97549060
0.97548774,5.01932339,0.57490675,0.07326961,4.91296089,2.87472756,0.06982917,0.98417172
0.98149075,4.98989707,0.59902638,0.07214887,4.90191007,2.83692294,0.06701863,0.99209299
0.98749375,4.94964617,0.62434423,0.07077223,4.87981813,2.79162160,0.06393481,0.99908152
0.99349675,4.89901897,0.65030599,0.06916656,4.84693292,2.73949215,0.06063092,1.00492772
0.99949975,4.83839334,0.67630178,0.06735980,4.80344539,2.68118335,0.05716106,1.00939109
1.00550275,4.76807229,0.70168336,0.06538029,4.74948810,2.61730979,0.05357883,1.01220869
1.01150575,4.68828959,0.72578338,0.06325617,4.68514343,2.54844318,0.04993592,1.01310569
1.01750875,4.59922525,0.74793601,0.06101489,4.61046094,2.47510923,0.04628103,1.01180787
1.02351176,4.50102931,0.76749820,0.05868293,4.52548273,2.39778988,0.04265883,1.00805539
1.02951476,4.39385239,0.78387055,0.05628564,4.43027482,2.31693022,0.03910925,1.00161713
1.03551776,4.27788047,0.79651715,0.05384711,4.32496242,2.23294901,0.03566695,0.99230495
1.04152076,4.15337119,0.80498335,0.05139029,4.20976622,2.14625173,0.03236100,0.97998703
1.04752376,4.02068896,0.80891088,0.04893708,4.08503704,2.05724459,0.02921477,0.96459949
1.05352676,3.88033597,0.80804943,0.04650848,3.95128601,1.96634830,0.02624609,0.94615567
1.05952976,3.73297664,0.80226447,0.04412480,3.80920775,1.87401013,0.02346744,0.92475235
1.06553277,3.57945334,0.79154076,0.04180577,3.65969458,1.78071325,0.02088640,0.90057254
1.07153577,3.42079202,0.77598159,0.03957067,3.50384014,1.68698222,0.01850611,0.87388444
1.07753877,3.25819663,0.75580373,0.03743831,3.34293175,1.59338429,0.01632584,0.84503659
1.08354177,3.09303251,0.73132844,0.03542701,3.17843124,1.50052601,0.01434161,0.81444929
1.08954477,2.92679905,0.70296899,0.03355442,3.01194502,1.40904542,0.01254674,0.78260244
1.09554777,2.76109311,0.67121533,0.03183722,2.84518465,1.31959999,0.01093249,0.75002060
1.10155078,2.59756481,0.63661661,0.03029083,2.67991978,1.23285122,0.00948859,0.71725555
1.10755378,2.43786805,0.59976239,0.02892890,2.51792571,1.14944666,0.00820371,0.68486744
1.11355678,2.28360836,0.56126346,0.02776293,2.36092837,1.07000042,0.00706594,0.65340515
1.11955978,2.13629053,0.52173285,0.02680168,2.21054920,0.99507333,0.00606313,0.62338682
1.12556278,1.99726891,0.48176814,0.02605073,2.06825294,0.92515393,0.00518322,0.59528141
1.13156578,1.86770259,0.44193537,0.02551204,1.93530053,0.86064130,0.00441445,0.56949207
1.13756878,1.74851775,0.40275535,0.02518352,1.81270951,0.80183062,0.00374557,0.54634209
1.14357179,1.64037876,0.36469261,0.02505879,1.70122367,0.74890244,0.00316595,0.52606391
1.14957479,1.54366939,0.32814724,0.02512703,1.60129305,0.70191596,0.00266569,0.50879177
1.15557779,1.45848465,0.29344974,0.02537296,1.51306526,0.66080682,0.00223563,0.49455813
1.16158079,1.38463357,0.26085874,0.02577701,1.43638804,0.62538945,0.00186739,0.48329409
1.16758379,1.32165255,0.23056143,0.02631559,1.37082285,0.59536382,0.00155334,0.47483360
1.17358679,1.26882835,0.20267638,0.02696166,1.31566861,0.57032625,0.00128663,0.46892139
1.17958979,1.22522966,0.17725838,0.02768527,1.26999424,0.54978378,0.00106108,0.46522409
1.18559280,1.18974551,0.15430484,0.02845435,1.23267856,0.53317150,0.00087118,0.46334404
1.19159580,1.16112897,0.13376332,0.02923562,1.20245550,0.51987189,0.00071207,0.46283530
1.19759880,1.13804402,0.11553979,0.02999546,1.17796279,0.50923556,0.00057943,0.46322101
1.20360180,1.11911370,0.09950708,0.03070094,1.15779197,0.50060238,0.00046949,0.46401145
1.20960480,1.10296756,0.08551332,0.03132077,1.14053772,0.49332225,0.00037898,0.46472203
1.21560780,1.08828665,0.07338986,0.03182624,1.12484459,0.48677461,0.00030505,0.46489052
1.22161081,1.07384437,0.06295861,0.03219209,1.10944957,0.48038619,0.00024531,0.46409282
1.22761381,1.05854180,0.05403846,0.03239725,1.09321881,0.47364625,0.00019776,0.46195667
1.23361681,1.04143652,0.04645082,0.03242538,1.07517767,0.46611884,0.00016079,0.45817290
1.23961981,1.02176411,0.04002404,0.03226539,1.05453307,0.45745195,0.00013315,0.45250379
1.24562281,0.99895196,0.03459691,0.03191157,1.03068789,0.44738320,0.00011397,0.44478837
1.25162581,0.97262543,0.03002111,0.03136374,1.00324738,0.43574227,0.00010281,0.43494457
1.25762881,0.94260665,0.02616282,0.03062700,0.97201781,0.42244998,0.00009960,0.42296832
1.26363182,0.90890651,0.02290349,0.02971151,0.93699808,0.40751465,0.00010475,0.40892985
1.26963482,0.87171092,0.02014000,0.02863196,0.89836518,0.39102577,0.00011919,0.39296742
1.27563782,0.83136224,0.01778425,0.02740694,0.85645461,0.37314580,0.00014444,0.37527899
1.28164082,0.78833727,0.01576229,0.02605831,0.81173712,0.35410051,0.00018270,0.35611234
1.28764382,0.74322310,0.01401322,0.02461036,0.76479300,0.33416841,0.00023698,0.33575419
1.29364682,0.69669210,0.01248786,0.02308907,0.71628546,0.31367005,0.00031124,0.31451878
1.29964982,0.64947737,0.01114734,0.02152130,0.66693427,0.29295751,0.00041052,0.29273666
1.30565283,0.60234981,0.00996167,0.01993410,0.61749099,0.27240478,0.00054118,0.27074395
1.31165583,0.55609767,0.00890840,0.01835403,0.56871660,0.25239934,0.00071106,0.24887275
1.31765883,0.51150945,0.00797131,0.01680660,0.52136258,0.23333526,0.00092971,0.22744282
1.32366183,0.46936054,0.00713931,0.01531588,0.47615573,0.21560801,0.00120864,0.20675500
1.32966483,0.43040384,0.00640546,0.01390417,0.43378719,0.19961103,0.00156151,0.18708636
1.33566783,0.39536441,0.00576618,0.01259181,0.39490561,0.18573403,0.00200443,0.16868719
1.34167084,0.36493763,0.00522068,0.01139715,0.36011423,0.17436276,0.00255608,0.15177977
1.34767384,0.33979071,0.00477048,0.01033659,0.32997147,0.16587999,0.00323800,0.13655880
1.35367684,0.32056646,0.00441916,0.00942473,0.30499444,0.16066736,0.00407460,0.12319321
1.35967984,0.30788885,0.00417229,0.00867459,0.28566450,0.15910756,0.00509333,0.11182920
1.36568284,0.30236919,0.00403745,0.00809788,0.27243423,0.16158642,0.00632462,0.10259402
1.37168584,0.30461209,0.00402447,0.00770530,0.26573471,0.16849436,0.00780173,0.09560035
1.37768884,0.31522031,0.00414570,0.00750677,0.26598244,0.18022679,0.00956056,0.09095079
1.38369185,0.33479750,0.00441654,0.00751172,0.27358498,0.19718294,0.01163927,0.08874234
1.38969485,0.36394838,0.00485591,0.00772929,0.28894466,0.21976285,0.01407770,0.08907025
1.39569785,0.40327545,0.00548706,0.00816840,0.31245986,0.24836225,0.01691677,0.09203139
1.40170085,0.45337223,0.00633823,0.00883783,0.34452325,0.28336513,0.02019757,0.09772664
1.40770385,0.51481260,0.00744362,0.00974615,0.38551708,0.32513411,0.02396040,0.10626223
1.41370685,0.58813657,0.00884436,0.01090153,0.43580525,0.37399877,0.02824365,0.11774997
1.41970985,0.67383266,0.01058950,0.01231151,0.49572239,0.43024211,0.03308254,0.13230630
1.42571286,0.77231757,0.01273711,0.01398264,0.56556044,0.49408579,0.03850778,0.15005015
1.43171586,0.88391389,0.01535543,0.01592001,0.64555303,0.56567454,0.04454422,0.17109964
1.43771886,1.00882670,0.01852384,0.01812682,0.73585860,0.64506066,0.05120946,0.19556784
1.44372186,1.14712042,0.02233386,0.02060380,0.83654275,0.73218905,0.05851254,0.22355760
1.44972486,1.29869673,0.02688997,0.02334865,0.94756102,0.82688399,0.06645271,0.25515570
1.45572786,1.46327505,0.03231006,0.02635556,1.06874275,0.92883807,0.07501844,0.29042649
1.46173087,1.64037654,0.03872568,0.02961466,1.19977700,1.03760435,0.08418662,0.32940538
1.46773387,1.82931278,0.04628170,0.03311161,1.34020151,1.15259226,0.09392196,0.37209219
1.47373687,2.02917999,0.05513549,0.03682730,1.48939527,1.27306790,0.10417690,0.41844493
1.47973987,2.23885954,0.06545534,0.04073762,1.64657547,1.39815896,0.11489171,0.46837401
1.48574287,2.45702509,0.07741818,0.04481346,1.81079929,1.52686466,0.12599502,0.52173737
1.49174587,2.68215663,0.09120640,0.04902080,1.98097074,1.65807057,0.13740480,0.57833659
1.49774887,2.91256129,0.10700381,0.05332103,2.15585278,1.79056800,0.14902962,0.63791444
1.50375188,3.14640044,0.12499068,0.05767144,2.33408443,1.92307765,0.16077030,0.70015395
1.50975488,3.38172256,0.14533790,0.06202591,2.51420271,2.05427673,0.17252186,0.76467922
1.51575788,3.61650070,0.16820044,0.06633578,2.69466874,2.18282867,0.18417568,0.83105815
1.52176088,3.84867374,0.19371015,0.07055081,2.87389739,2.30741462,0.19562189,0.89880718
1.52776388,4.07618986,0.22196824,0.07462041,3.05028959,2.42676539,0.20675175,0.96739802
1.53376688,4.29705109,0.25303760,0.07849481,3.22226641,2.53969292,0.21746011,1.03626646
1.53976988,4.50935737,0.28693539,0.08212642,3.38830371,2.64512005,0.22764777,1.10482292
1.54577289,4.71134888,0.32362621,0.08547109,3.54696646,2.74210754,0.23722365,1.17246482
1.55177589,4.90144520,0.36301629,0.08848943,3.69694157,2.82987741,0.24610669,1.23859026
1.55777889,5.07828010,0.40494900,0.09114800,3.83706808,2.90783171,0.25422750,1.30261272
1.56378189,5.24073101,0.44920220,0.09342032,3.96636381,2.97556619,0.26152957,1.36397634
1.56978489,5.38794217,0.49548759,0.09528778,4.08404764,3.03287821,0.26797015,1.42217126
1.57578789,5.51934076,0.54345241,0.09674027,4.18955641,3.07976893,0.27352061,1.47674841
1.58179090,5.63464566,0.59268365,0.09777653,4.28255598,3.11643939,0.27816645,1.52733321
1.58779390,5.73386835,0.64271473,0.09840429,4.36294596,3.14328095,0.28190688,1.57363753
1.59379690,5.81730608,0.69303473,0.09864002,4.43085776,3.16086025,0.28475399,1.61546936
1.59979990,5.88552739,0.74309978,0.09850843,4.48664589,3.16989922,0.28673163,1.65273967
1.60580290,5.93935030,0.79234642,0.09804168,4.53087270,3.17125093,0.28787398,1.68546604
1.61180590,5.97981388,0.84020646,0.09727827,4.56428682,3.16587192,0.28822397,1.71377274
1.61780890,6.00814397,0.88612276,0.09626177,4.58779605,3.15479202,0.28783149,1.73788712
1.62381191,6.02571394,0.92956540,0.09503932,4.60243525,3.13908264,0.28675162,1.75813233
1.62981491,6.03400196,0.97004748,0.09365999,4.60933058,3.11982446,0.28504285,1.77491649
1.63581791,6.03454587,1.00714015,0.09217314,4.60966105,3.09807571,0.28276543,1.78871879
1.64182091,6.02889742,1.04048589,0.09062668,4.60461896,3.07484200,0.27997985,1.80007294
1.64782391,6.01857736,1.06980991,0.08906554,4.59537053,3.05104872,0.27674556,1.80954879
1.65382691,6.00503308,1.09492888,0.08753015,4.58301854,3.02751700,0.27311993,1.81773279
1.65982991,5.98960047,1.11575686,0.08605519,4.56856832,3.00494406,0.26915756,1.82520825
1.66583292,5.97347151,1.13230807,0.08466864,4.55289863,2.98388860,0.26490983,1.83253636
1.67183592,5.95766889,1.14469656,0.08339099,4.53673881,2.96476183,0.26042475,1.84023868
1.67783892,5.94302886,1.15313274,0.08223496,4.52065324,2.94782443,0.25574716,1.84878221
1.68384192,5.93019295,1.15791700,0.08120541,4.50503386,2.93318961,0.25091903,1.85856740
1.68984492,5.91960891,1.15943060,0.08029972,4.49010124,2.92083195,0.24598011,1.86991991
1.69584792,5.91154079,1.15812444,0.07950838,4.47591419,2.91060189,0.24096850,1.88308620
1.70185093,5.90608746,1.15450582,0.07881599,4.46238755,2.90224500,0.23592146,1.89823328
1.70785393,5.90320872,1.14912395,0.07820247,4.44931727,2.89542523,0.23087606,1.91545218
1.71385693,5.90275724,1.14255457,0.07764444,4.43641169,2.88975110,0.22586971,1.93476507
1.71985993,5.90451474,1.13538414,0.07711677,4.42332737,2.88480355,0.22094060,1.95613522
1.72586293,5.90823018,1.12819414,0.07659423,4.40970777,2.88016415,0.21612785,1.97947913
1.73186593,5.91365773,1.12154587,0.07605308,4.39522276,2.87544231,0.21147133,2.00468000
1.73786893,5.92059236,1.11596616,0.07547260,4.37960694,2.87030012,0.20701128,2.03160147
1.74387194,5.92890080,1.11193424,0.07483653,4.36269475,2.86447378,0.20278750,2.06010082
1.74987494,5.93854610,1.10987021,0.07413422,4.34445062,2.85779036,0.19883842,2.09004062
1.75587794,5.94960429,1.11012511,0.07336166,4.32499243,2.85017932,0.19519973,2.12129815
1.76188094,5.96227203,1.11297303,0.07252207,4.30460717,2.84167817,0.19190304,2.15377193
1.76788394,5.97686490,1.11860511,0.07162635,4.28375777,2.83243208,0.18897431,2.18738490
1.77388694,5.99380631,1.12712574,0.07069305,4.26308081,2.82268759,0.18643239,2.22208428
1.77988994,6.01360769,1.13855082,0.06974811,4.24337508,2.81278091,0.18428763,2.25783797
1.78589295,6.03684118,1.15280818,0.06882425,4.22558133,2.80312137,0.18254072,2.29462795
1.79189595,6.06410627,1.16974005,0.06796011,4.21075421,2.79417112,0.18118185,2.33244116
1.79789895,6.09599239,1.18910741,0.06719904,4.20002748,2.78642212,0.18019027,2.37125863
1.80390195,6.13303967,1.21059628,0.06658777,4.19457400,2.78037164,0.17953428,2.41104362
1.80990495,6.17569977,1.23382548,0.06617486,4.19556209,2.77649758,0.17917172,2.45172976
1.81590795,6.22429927,1.25835593,0.06600900,4.20411011,2.77523470,0.17905092,2.49321012
1.82191096,6.27900729,1.28370096,0.06613729,4.22124101,2.77695304,0.17911212,2.53532792
1.82791396,6.33980914,1.30933758,0.06660349,4.24783855,2.78193927,0.17928926,2.57786988
1.83391696,6.40648721,1.33471824,0.06744626,4.28460690,2.79038185,0.17951209,2.62056247
1.83991996,6.47860993,1.35928294,0.06869759,4.33203507,2.80236041,0.17970849,2.66307177
1.84592296,6.55552935,1.38247115,0.07038126,4.39036742,2.81783968,0.17980687,2.70500672
1.85192596,6.63638709,1.40373356,0.07251159,4.45958129,2.83666798,0.17973854,2.74592597
1.85792896,6.72012836,1.42254310,0.07509237,4.53937252,2.85857996,0.17943992,2.78534778
1.86393197,6.80552329,1.43840522,0.07811612,4.62914937,2.88320350,0.17885448,2.82276263
1.86993497,6.89119435,1.45086711,0.08156363,4.72803526,2.91006992,0.17793435,2.85764766
1.87593797,6.97564889,1.45952581,0.08540385,4.83487998,2.93862724,0.17664152,2.88948241
1.88194097,7.05731523,1.46403504,0.08959415,4.94827958,2.96825552,0.17494852,2.91776472
1.88794397,7.13458101,1.46411076,0.09408098,5.06660406,2.99828387,0.17283870,2.94202629
1.89394697,7.20583258,1.45953543,0.09880080,5.18803241,3.02800831,0.17030601,2.96184685
1.89994997,7.26949401,1.45016095,0.10368147,5.31059388,3.05670989,0.16735441,2.97686644
1.90595298,7.32406475,1.43591049,0.10864389,5.43221446,3.08367268,0.16399688,2.98679537
1.91195598,7.36815496,1.41677897,0.11360395,5.55076718,3.10820086,0.16025423,2.99142125
1.91795898,7.40051761,1.39283265,0.11847463,5.66412475,3.12963485,0.15615368,2.99061327
1.92396198,7.42007677,1.36420756,0.12316835,5.77021291,3.14736583,0.15172741,2.98432355
1.92996498,7.42595149,1.33110705,0.12759929,5.86706287,3.16084860,0.14701103,2.97258578
1.93596798,7.41747489,1.29379839,0.13168577,5.95286104,3.16961241,0.14204226,2.95551154
1.94197099,7.39420804,1.25260858,0.13535247,6.02599451,3.17326968,0.13685960,2.93328467
1.94797399,7.35594850,1.20791931,0.13853251,6.08509056,3.17152240,0.13150138,2.90615411
1.95397699,7.30273330,1.16016111,0.14116925,6.12904899,3.16416619,0.12600481,2.87442575
1.95997999,7.23483634,1.10980687,0.14321773,6.15706600,3.15109184,0.12040549,2.83845379
1.96598299,7.15276023,1.05736458,0.14464577,6.16864885,3.13228451,0.11473693,2.79863189
1.97198599,7.05722268,1.00336951,0.14543461,6.16362085,3.10782043,0.10903043,2.75538452
1.97798899,6.94913786,0.94837584,0.14557909,6.14211647,3.07786138,0.10331502,2.70915868
1.98399200,6.82959300,0.89294797,0.14508738,6.10456694,3.04264702,0.09761756,2.66041622
1.98999500,6.69982092,0.83765143,0.14398031,6.05167708,3.00248530,0.09196292,2.60962669
1.99599800,6.56116909,0.78304382,0.14229026,5.98439421,2.95774146,0.08637422,2.55726072
2.00200100,6.41506625,0.72966579,0.14005976,5.90387074,2.90882566,0.08087299,2.50378394
2.00800400,6.26298746,0.67803225,0.13733975,5.81142187,2.85618002,0.07547941,2.44965118
2.01400700,6.10641866,0.62862413,0.13418767,5.70848026,2.80026542,0.07021243,2.39530101
2.02001001,5.94682199,0.58188076,0.13066549,5.59654963,2.74154844,0.06508983,2.34115037
2.02601301,5.78560294,0.53819306,0.12683764,5.47715896,2.68048920,0.06012824,2.28758942
2.03201601,5.62408053,0.49789777,0.12276901,5.35181933,2.61753041,0.05534313,2.23497652
2.03801901,5.46346150,0.46127270,0.11852313,5.22198499,2.55308815,0.05074863,2.18363351
2.04402201,5.30481957,0.42853325,0.11416049,5.08901989,2.48754469,0.04635749,2.13384139
2.05002501,5.14908031,0.39983017,0.10973716,4.95417107,2.42124373,0.04218088,2.08583665
2.05602801,4.99701241,0.37524852,0.10530367,4.81854950,2.35448817,0.03822831,2.03980858
2.06203102,4.84922546,0.35480804,0.10090423,4.68311890,2.28754046,0.03450746,1.99589769
2.06803402,4.70617432,0.33846462,0.09657627,4.54869253,2.22062555,0.03102418,1.95419560
2.07403702,4.56816995,0.32611309,0.09235030,4.41593779,2.15393616,0.02778242,1.91474667
2.08004002,4.43539606,0.31759110,0.08825006,4.28538788,2.08764015,0.02478432,1.87755137
2.08604302,4.30793091,0.31268405,0.08429300,4.15745956,2.02188952,0.02203034,1.84257164
2.09204602,4.18577330,0.31113101,0.08049088,4.03247605,1.95683062,0.01951940,1.80973807
2.09804902,4.06887149,0.31263147,0.07685063,3.91069340,1.89261490,0.01724914,1.77895876
2.10405203,3.95715381,0.31685291,0.07337533,3.79232900,1.82940977,0.01521623,1.75012956
2.11005503,3.85055948,0.32343887,0.07006519,3.67759048,1.76740877,0.01341671,1.72314527
2.11605803,3.74906816,0.33201757,0.06691864,3.56670356,1.70684055,0.01184634,1.69791125
2.12206103,3.65272672,0.34221074,0.06393326,3.45993704,1.64797606,0.01050096,1.67435487
2.12806403,3.56167189,0.35364259,0.06110670,3.35762376,1.59113342,0.00937691,1.65243600
2.13406703,3.47614739,0.36594856,0.05843746,3.26017594,1.53668003,0.00847138,1.63215607
2.14007004,3.39651453,0.37878375,0.05592547,3.16809419,1.48503166,0.00778268,1.61356479
2.14607304,3.32325542,0.39183072,0.05357252,3.08196916,1.43664822,0.00731056,1.59676420
2.15207604,3.25696809,0.40480634,0.05138244,3.00247553,1.39202616,0.00705639,1.58190939
2.15807904,3.19835349,0.41746766,0.04936114,2.93035817,1.35168763,0.00702331,1.56920570
2.16408204,3.14819439,0.42961628,0.04751645,2.86641090,1.31616661,0.00721621,1.55890229
2.17008504,3.10732676,0.44110137,0.04585769,2.81144826,1.28599231,0.00764170,1.55128204
2.17608804,3.07660452,0.45182094,0.04439525,2.76627164,1.26167052,0.00830790,1.54664829
2.18209105,3.05685921,0.46172148,0.04313990,2.73163087,1.24366341,0.00922415,1.54530888
2.18809405,3.04885592,0.47079591,0.04210212,2.70818317,1.23236876,0.01040062,1.54755814
2.19409705,3.05324777,0.47907990,0.04129135,2.69645129,1.22809932,0.01184774,1.55365796
2.20010005,3.07053110,0.48664673,0.04071525,2.69678310,1.23106345,0.01357564,1.56381883
2.20610305,3.10100357,0.49360103,0.04037904,2.70931464,1.24134786,0.01559340,1.57818197
2.21210605,3.14472773,0.50007145,0.04028485,2.73393906,1.25890354,0.01790829,1.59680384
2.21810905,3.20150221,0.50620290,0.04043130,2.77028329,1.28353575,0.02052497,1.61964390
2.22411206,3.27084261,0.51214843,0.04081314,2.81769439,1.31489879,0.02344472,1.64655669
2.23011506,3.35197371,0.51806134,0.04142116,2.87523698,1.35249628,0.02666459,1.67728886
2.23611806,3.44383421,0.52408778,0.04224220,2.94170261,1.39568736,0.03017678,1.71148172
2.24212106,3.54509448,0.53036019,0.04325943,3.01563162,1.44369875,0.03396803,1.74867936
2.24812406,3.65418734,0.53699185,0.04445279,3.09534713,1.49564282,0.03801921,1.78834223
2.25412706,3.76935104,0.54407277,0.04579963,3.17900030,1.55054103,0.04230510,1.82986563
2.26013007,3.88868284,0.55166703,0.04727551,3.26462541,1.60735201,0.04679443,1.87260224
2.26613307,4.01020117,0.55981164,0.04885504,3.35020243,1.66500333,0.05145011,1.91588768
2.27213607,4.13191344,0.56851689,0.05051296,3.43372463,1.72242552,0.05622980,1.95906751
2.27813907,4.25188646,0.57776801,0.05222511,3.51326807,1.77858710,0.06108675,2.00152439
2.28414207,4.36831590,0.58752804,0.05396942,3.58705959,1.83252871,0.06597078,2.04270369
2.29014507,4.47959115,0.59774154,0.05572689,3.65354014,1.88339493,0.07082964,2.08213608
2.29614807,4.58435225,0.60833901,0.05748235,3.71142003,1.93046215,0.07561044,2.11945561
2.30215108,4.68153552,0.61924149,0.05922516,3.75972330,1.97316096,0.08026123,2.15441225
2.30815408,4.77040543,0.63036513,0.06094957,3.79781867,2.01109188,0.08473260,2.18687797
2.31415708,4.85057060,0.64162544,0.06265496,3.82543539,2.04403363,0.08897925,2.21684578
2.32016008,4.92198277,0.65294077,0.06434572,3.84266291,2.07194323,0.09296148,2.24442182
2.32616308,4.98491867,0.66423506,0.06603089,3.84993415,2.09494795,0.09664636,2.26981076
2.33216608,5.03994514,0.67543935,0.06772354,3.84799321,2.11332939,0.10000877,2.29329520
2.33816908,5.08786956,0.68649231,0.06943983,3.83784880,2.12750042,0.10303197,2.31521029
2.34417209,5.12967767,0.69733948,0.07119795,3.82071595,2.13797610,0.10570783,2.33591497
2.35017509,5.16646224,0.70793156,0.07301677,3.79794879,2.14534021,0.10803668,2.35576130
2.35617809,5.19934633,0.71822176,0.07491442,3.77096778,2.15020885,0.11002671,2.37506393
2.36218109,5.22940515,0.72816246,0.07690688,3.74118533,2.15319330,0.11169300,2.39407110
2.36818409,5.25759097,0.73770156,0.07900645,3.70993338,2.15486394,0.11305623,2.41293923
2.37418709,5.28466498,0.74677884,0.08122048,3.67839679,2.15571717,0.11414114,2.43171226
2.38019010,5.31114025,0.75532259,0.08355016,3.64755587,2.15614716,0.11497482,2.45030720
2.38619310,5.33723870,0.76324704,0.08598959,3.61814095,2.15642377,0.11558498,2.46850664
2.39219610,5.36286487,0.77045076,0.08852523,3.59060114,2.15667806,0.11599823,2.48595877
2.39819910,5.38759804,0.77681638,0.09113560,3.56508875,2.15689592,0.11623858,2.50218506
2.40420210,5.41070323,0.78221178,0.09379150,3.54146001,2.15692024,0.11632618,2.51659522
2.41020510,5.43116106,0.78649294,0.09645652,3.51929174,2.15646150,0.11627643,2.52850871
2.41620810,5.44771469,0.78950825,0.09908805,3.49791296,2.15511617,0.11609949,2.53718199
2.42221111,5.45893188,0.79110439,0.10163865,3.47644941,2.15239178,0.11580024,2.54183987
2.42821411,5.46327884,0.79113334,0.10405770,3.45387863,2.14773757,0.11537868,2.54170976
2.43421711,5.45920218,0.78946033,0.10629335,3.42909244,2.14057866,0.11483075,2.53605696
2.44022011,5.44521473,0.78597217,0.10829463,3.40096348,2.13035228,0.11414948,2.52421942
2.44622311,5.41998068,0.78058567,0.11001360,3.36841217,2.11654378,0.11332644,2.50564024
2.45222611,5.38239577,0.77325543,0.11140754,3.33047081,2.09872071,0.11235330,2.47989655
2.45822911,5.33165813,0.76398065,0.11244088,3.28634135,2.07656299,0.11122347,2.44672326
2.46423212,5.26732625,0.75281044,0.11308696,3.23544400,2.04988772,0.10993369,2.40603083
2.47023512,5.18936088,0.73984721,0.11332943,3.17745443,2.01866714,0.10848529,2.35791614
2.47623812,5.09814884,0.72524781,0.11316317,3.11232779,1.98303909,0.10688534,2.30266617
2.48224112,4.99450738,0.70922239,0.11259481,3.04030870,1.94330914,0.10514726,2.24075434
2.48824412,4.87966895,0.69203069,0.11164270,2.96192686,1.89994462,0.10329104,2.17282984
2.49424712,4.75524721,0.67397608,0.11033631,2.87797910,1.85356074,0.10134306,2.09970050
2.50025013,4.62318605,0.65539738,0.10871525,2.78949897,1.80489965,0.09933533,2.02231007
2.50625313,4.48569434,0.63665902,0.10682775,2.69771578,1.75480367,0.09730440,1.94171105
2.51225613,4.34516961,0.61813983,0.10472882,2.60400551,1.70418395,0.09528990,1.85903426
2.51825913,4.20411480,0.60022108,0.10247815,2.50983638,1.65398644,0.09333277,1.77545655
2.52426213,4.06505192,0.58327432,0.10013781,2.41671176,1.60515671,0.09147337,1.69216806
2.53026513,3.93043695,0.56764964,0.09776990,2.32611360,1.55860559,0.08974956,1.61034028
2.53626813,3.80258000,0.55366490,0.09543436,2.23944882,1.51517708,0.08819486,1.53109621
2.54227114,3.68357405,0.54159631,0.09318680,2.15800147,1.47562019,0.08683672,1.45548365
2.54827414,3.57523536,0.53167099,0.09107675,2.08289223,1.44056575,0.08569522,1.38445236
2.55427714,3.47905765,0.52406151,0.08914618,2.01504717,1.41050925,0.08478202,1.31883584
2.56028014,3.39618127,0.51888276,0.08742842,1.95517626,1.38579992,0.08409985,1.25933779
2.56628314,3.32737767,0.51619100,0.08594758,1.90376223,1.36663645,0.08364230,1.20652353
