energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.65532766,0.43872956,0.00568880,0.02450633,0.08390988,0.03593306,0.03367453,0.32299504,0.00272991
4.66133067,0.44955188,0.00658064,0.02301091,0.09753633,0.03640315,0.03606476,0.33143908,0.00295484
4.66733367,0.46493647,0.00756380,0.02169292,0.11265689,0.03720071,0.03886993,0.34317845,0.00321503
4.67333667,0.48513357,0.00863740,0.02058017,0.12930747,0.03833874,0.04210134,0.35836877,0.00351137
4.67933967,0.51029649,0.00979903,0.01969732,0.14750605,0.03982067,0.04576164,0.37708846,0.00384403
4.68534267,0.54047948,0.01104462,0.01906606,0.16725167,0.04164001,0.04984450,0.39933660,0.00421247
4.69134567,0.57563911,0.01236849,0.01870544,0.18852422,0.04378039,0.05433455,0.42503349,0.00461537
4.69734867,0.61563909,0.01376349,0.01863233,0.21128510,0.04621587,0.05920761,0.45402398,0.00505073
4.70335168,0.66025856,0.01522118,0.01886190,0.23547881,0.04891149,0.06443133,0.48608346,0.00551584
4.70935468,0.70920328,0.01673220,0.01940814,0.26103532,0.05182427,0.06996610,0.52092630,0.00600739
4.71535768,0.76211947,0.01828675,0.02028434,0.28787327,0.05490441,0.07576628,0.55821653,0.00652160
4.72136068,0.81860947,0.01987509,0.02150349,0.31590365,0.05809667,0.08178167,0.59758028,0.00705427
4.72736368,0.87824852,0.02148827,0.02307856,0.34503377,0.06134213,0.08795918,0.63861948,0.00760096
4.73336668,0.94060181,0.02311875,0.02502258,0.37517121,0.06457990,0.09424460,0.68092610,0.00815714
4.73936968,1.00524065,0.02476118,0.02734860,0.40622749,0.06774906,0.10058438,0.72409638,0.00871829
4.74537269,1.07175700,0.02641315,0.03006935,0.43812087,0.07079049,0.10692734,0.76774413,0.00928008
4.75137569,1.13977517,0.02807584,0.03319670,0.47077820,0.07364868,0.11322620,0.81151256,0.00983847
4.75737869,1.20895999,0.02975460,0.03674090,0.50413530,0.07627340,0.11943881,0.85508373,0.01038980
4.76338169,1.27902078,0.03145943,0.04070955,0.53813584,0.07862113,0.12552901,0.89818522,0.01093088
4.76938469,1.34971049,0.03320519,0.04510644,0.57272838,0.08065618,0.13146713,0.94059348,0.01145899
4.77538769,1.42082020,0.03501166,0.04993024,0.60786177,0.08235151,0.13722993,0.98213361,0.01197188
4.78139070,1.49216878,0.03690328,0.05517306,0.64347898,0.08368918,0.14280017,1.02267558,0.01246777
4.78739370,1.56358856,0.03890861,0.06081906,0.67950958,0.08466041,0.14816561,1.06212705,0.01294517
4.79339670,1.63490768,0.04105955,0.06684316,0.71586142,0.08526524,0.15331774,1.10042318,0.01340287
4.79939970,1.70593041,0.04339014,0.07320988,0.75241208,0.08551187,0.15825010,1.13751422,0.01383975
4.80540270,1.77641673,0.04593524,0.07987246,0.78900055,0.08541567,0.16295649,1.17335157,0.01425462
4.81140570,1.84606285,0.04872883,0.08677239,0.82542006,0.08499800,0.16742908,1.20787343,0.01464613
4.81740870,1.91448423,0.05180222,0.09383936,0.86141263,0.08428475,0.17165660,1.24099103,0.01501258
4.82341171,1.98120264,0.05518208,0.10099164,0.89666603,0.08330490,0.17562279,1.27257651,0.01535183
4.82941471,2.04563877,0.05888846,0.10813714,0.93081362,0.08208906,0.17930518,1.30245349,0.01566124
4.83541771,2.10711128,0.06293291,0.11517494,0.96343762,0.08066800,0.18267440,1.33039119,0.01593761
4.84142071,2.16484328,0.06731663,0.12199735,0.99407581,0.07907150,0.18569401,1.35610266,0.01617722
4.84742371,2.21797625,0.07202903,0.12849257,1.02223179,0.07732724,0.18832096,1.37924763,0.01637591
4.85342671,2.26559142,0.07704654,0.13454762,1.04738840,0.07546010,0.19050669,1.39944002,0.01652917
4.85942971,2.30673779,0.08233189,0.14005171,1.06902408,0.07349170,0.19219878,1.41625989,0.01663235
4.86543272,2.34046561,0.08783390,0.14489976,1.08663111,0.07144019,0.19334317,1.42926936,0.01668088
4.87143572,2.36586393,0.09348785,0.14899592,1.09973525,0.06932042,0.19388678,1.43803168,0.01667045
4.87743872,2.38210019,0.09921640,0.15225702,1.10791556,0.06714434,0.19378035,1.44213255,0.01659734
4.88344172,2.38845996,0.10493116,0.15461578,1.11082356,0.06492161,0.19298147,1.44120245,0.01645863
4.88944472,2.38438475,0.11053480,0.15602353,1.10820063,0.06266034,0.19145750,1.43493887,0.01625248
4.89544772,2.36950579,0.11592364,0.15645251,1.09989274,0.06036805,0.18918834,1.42312714,0.01597831
4.90145073,2.34367221,0.12099068,0.15589750,1.08586183,0.05805256,0.18616880,1.40565886,0.01563697
4.90745373,2.30697201,0.12562896,0.15437669,1.06619313,0.05572290,0.18241052,1.38254683,0.01523092
4.91345673,2.25974486,0.12973503,0.15193196,1.04109816,0.05339017,0.17794332,1.35393575,0.01476421
4.91945973,2.20258611,0.13321252,0.14862834,1.01091329,0.05106824,0.17281592,1.32010831,0.01424255
4.92546273,2.13634201,0.13597548,0.14455284,0.97609395,0.04877432,0.16709598,1.28148614,0.01367322
4.93146573,2.06209625,0.13795158,0.13981266,0.93720491,0.04652931,0.16086960,1.23862586,0.01306496
4.93746873,1.98114895,0.13908476,0.13453288,0.89490722,0.04435796,0.15424013,1.19221041,0.01242781
4.94347174,1.89498881,0.13933744,0.12885380,0.84994250,0.04228884,0.14732657,1.14303609,0.01177289
4.94947474,1.80526015,0.13869200,0.12292795,0.80311536,0.04035410,0.14026146,1.09199596,0.01111217
4.95547774,1.71372597,0.13715170,0.11691696,0.75527496,0.03858898,0.13318856,1.04006035,0.01045822
4.96148074,1.62222891,0.13474071,0.11098847,0.70729634,0.03703124,0.12626027,0.98825529,0.00982391
4.96748374,1.53265131,0.13150357,0.10531299,0.66006247,0.03572037,0.11963495,0.93763964,0.00922219
4.97348674,1.44687580,0.12750388,0.10006104,0.61444752,0.03469667,0.11347423,0.88928170,0.00866580
4.97948974,1.36674761,0.12282247,0.09540036,0.57130184,0.03400031,0.10794041,0.84423599,0.00816703
4.98549275,1.29403932,0.11755500,0.09149348,0.53143909,0.03367021,0.10319388,0.80352071,0.00773753
4.99149575,1.23041884,0.11180927,0.08849548,0.49562534,0.03374293,0.09939073,0.76809653,0.00738807
4.99749875,1.17742084,0.10570225,0.08655197,0.46457047,0.03425157,0.09668047,0.73884683,0.00712842
5.00350175,1.13642184,0.09935709,0.08579733,0.43892124,0.03522462,0.09520390,0.71655987,0.00696715
5.00950475,1.10861903,0.09290007,0.08635308,0.41925609,0.03668491,0.09509106,0.70191292,0.00691154
5.01550775,1.09501254,0.08645788,0.08832640,0.40608101,0.03864858,0.09645926,0.69545858,0.00696746
5.02151076,1.09639110,0.08015505,0.09180876,0.39982624,0.04112422,0.09941120,0.69761332,0.00713926
5.02751376,1.11332084,0.07411177,0.09687458,0.40084322,0.04411211,0.10403318,0.70864834,0.00742973
5.03351676,1.14613720,0.06844218,0.10358000,0.40940172,0.04760366,0.11039326,0.72868295,0.00783999
5.03951976,1.19493989,0.06325299,0.11196169,0.42568660,0.05158105,0.11853966,0.75768050,0.00836944
5.04552276,1.25959084,0.05864260,0.12203580,0.44979444,0.05601709,0.12849914,0.79544702,0.00901577
5.05152576,1.33971557,0.05470050,0.13379702,0.48172975,0.06087540,0.14027567,0.84163290,0.00977491
5.05752876,1.43470792,0.05150706,0.14721783,0.52140118,0.06611080,0.15384931,0.89573757,0.01064101
5.06353177,1.54373867,0.04913350,0.16224812,0.56861790,0.07167005,0.16917544,0.95711749,0.01160654
5.06953477,1.66576808,0.04764201,0.17881503,0.62308653,0.07749279,0.18618443,1.02499749,0.01266232
5.07553777,1.79956268,0.04708593,0.19682331,0.68440924,0.08351282,0.20478183,1.09848538,0.01379764
5.08154077,1.94371620,0.04750982,0.21615607,0.75208331,0.08965952,0.22484908,1.17658994,0.01500039
5.08754377,2.09667464,0.04894955,0.23667608,0.82550272,0.09585950,0.24624488,1.25824166,0.01625732
5.09354677,2.25676501,0.05143205,0.25822749,0.90396224,0.10203832,0.26880720,1.34231623,0.01755419
5.09954977,2.42222704,0.05497496,0.28063808,0.98666409,0.10812227,0.29235581,1.42765978,0.01887612
5.10555278,2.59124722,0.05958603,0.30372189,1.07272755,0.11404011,0.31669541,1.51311552,0.02020786
5.11155578,2.76199392,0.06526231,0.32728215,1.16120137,0.11972467,0.34161912,1.59755054,0.02153411
5.11755878,2.93265237,0.07198922,0.35111440,1.25107875,0.12511433,0.36691235,1.67988215,0.02283989
5.12356178,3.10145836,0.07973953,0.37500973,1.34131466,0.13015418,0.39235669,1.75910256,0.02411085
5.12956478,3.26672905,0.08847234,0.39875787,1.43084484,0.13479689,0.41773384,1.83430096,0.02533361
5.13556778,3.42688999,0.09813222,0.42215015,1.51860581,0.13900332,0.44282927,1.90468218,0.02649599
5.14157079,3.58049695,0.10864855,0.44498208,1.60355536,0.14274269,0.46743552,1.96958105,0.02758734
5.14757379,3.72625211,0.11993525,0.46705554,1.68469251,0.14599246,0.49135497,2.02847196,0.02859861
5.15357679,3.86301393,0.13189089,0.48818052,1.76107630,0.14873790,0.51440197,2.08097328,0.02952256
5.15957979,3.98980075,0.14439937,0.50817635,1.83184276,0.15097143,0.53640427,2.12684639,0.03035376
5.16558279,4.10578833,0.15733114,0.52687251,1.89621944,0.15269164,0.55720385,2.16598975,0.03108854
5.17158579,4.21030216,0.17054504,0.54410902,1.95353703,0.15390239,0.57665696,2.19842819,0.03172493
5.17758879,4.30280546,0.18389060,0.55973665,2.00323791,0.15461162,0.59463378,2.22429821,0.03226250
5.18359180,4.38288414,0.19721096,0.57361688,2.04488142,0.15483042,0.61101760,2.24383010,0.03270213
5.18959480,4.45023016,0.21034611,0.58562197,2.07814604,0.15457204,0.62570372,2.25732791,0.03304579
5.19559780,4.50462481,0.22313638,0.59563512,2.10282864,0.15385110,0.63859846,2.26514829,0.03329623
5.20160080,4.54592313,0.23542611,0.60355099,2.11884115,0.15268308,0.64961814,2.26767931,0.03345678
5.20760380,4.57404090,0.24706721,0.60927652,2.12620516,0.15108388,0.65868848,2.26532029,0.03353102
5.21360680,4.58894500,0.25792247,0.61273224,2.12504485,0.14906978,0.66574444,2.25846355,0.03352261
5.21960980,4.59064779,0.26786857,0.61385399,2.11557882,0.14665747,0.67073049,2.24747887,0.03343506
5.22561281,4.57920577,0.27679845,0.61259502,2.09811125,0.14386436,0.67360162,2.23270124,0.03327160
5.23161581,4.55472238,0.28462310,0.60892840,2.07302280,0.14070898,0.67432473,2.21442220,0.03303509
5.23761881,4.51735444,0.29127265,0.60284950,2.04076161,0.13721148,0.67288064,2.19288509,0.03272800
5.24362181,4.46732143,0.29669671,0.59437845,2.00183461,0.13339410,0.66926638,2.16828396,0.03235240
5.24962481,4.40491666,0.30086397,0.58356231,1.95679936,0.12928172,0.66349766,2.14076608,0.03191006
5.25562781,4.33051908,0.30376125,0.57047674,1.90625644,0.12490220,0.65561146,2.11043757,0.03140252
5.26163082,4.24460470,0.30539192,0.55522702,1.85084231,0.12028665,0.64566827,2.07737167,0.03083128
5.26763382,4.14775631,0.30577397,0.53794819,1.79122281,0.11546954,0.63375408,2.04161903,0.03019791
5.27363682,4.04067072,0.30493789,0.51880425,1.72808693,0.11048859,0.61998176,2.00321941,0.02950423
5.27963982,3.92416257,0.30292436,0.49798630,1.66214091,0.10538456,0.60449170,1.96221415,0.02875245
5.28564282,3.79916423,0.29978214,0.47570972,1.59410256,0.10020074,0.58745168,1.91865858,0.02794534
5.29164582,3.66672149,0.29556608,0.45221033,1.52469550,0.09498242,0.56905585,1.87263402,0.02708630
5.29764882,3.52798510,0.29033546,0.42773976,1.45464342,0.08977617,0.54952283,1.82425852,0.02617951
5.30365183,3.38419822,0.28415279,0.40256016,1.38466423,0.08462903,0.52909291,1.77369600,0.02522989
5.30965483,3.23668027,0.27708294,0.37693852,1.31546395,0.07958770,0.50802447,1.72116323,0.02424320
5.31565783,3.08680784,0.26919267,0.35114079,1.24773038,0.07469767,0.48658970,1.66693444,0.02322593
5.32166083,2.93599310,0.26055061,0.32542605,1.18212662,0.07000243,0.46506977,1.61134309,0.02218533
5.32766383,2.78566061,0.25122735,0.30004112,1.11928425,0.06554267,0.44374954,1.55478077,0.02112923
5.33366683,2.63722329,0.24129586,0.27521556,1.05979641,0.06135560,0.42291203,1.49769320,0.02006597
5.33966983,2.49205809,0.23083188,0.25115758,1.00421068,0.05747437,0.40283277,1.44057326,0.01900429
5.34567284,2.35148229,0.21991423,0.22805067,0.95302206,0.05392756,0.38377424,1.38395134,0.01795309
5.35167584,2.21673090,0.20862504,0.20605134,0.90666591,0.05073878,0.36598050,1.32838336,0.01692137
5.35767884,2.08893593,0.19704967,0.18528779,0.86551136,0.04792642,0.34967221,1.27443681,0.01591802
5.36368184,1.96910795,0.18527641,0.16585962,0.82985511,0.04550345,0.33504225,1.22267544,0.01495166
5.36968484,1.85812059,0.17339575,0.14783845,0.79991609,0.04347740,0.32225190,1.17364328,0.01403055
5.37568784,1.75669840,0.16149950,0.13126948,0.77583117,0.04185035,0.31142799,1.12784874,0.01316245
5.38169085,1.66540860,0.14967946,0.11617362,0.75765230,0.04061914,0.30266084,1.08574958,0.01235449
5.38769385,1.58465695,0.13802601,0.10255039,0.74534531,0.03977557,0.29600338,1.04773957,0.01161319
5.39369685,1.51468822,0.12662654,0.09038114,0.73879073,0.03930680,0.29147134,1.01413757,0.01094434
5.39969985,1.45559137,0.11556383,0.07963255,0.73778684,0.03919581,0.28904459,0.98517982,0.01035305
5.40570285,1.40730954,0.10491450,0.07026034,0.74205508,0.03942200,0.28866976,0.96101590,0.00984375
5.41170585,1.36965474,0.09474764,0.06221292,0.75124782,0.03996185,0.29026397,0.94170873,0.00942026
5.41770885,1.34232694,0.08512370,0.05543495,0.76495850,0.04078973,0.29371966,0.92723886,0.00908588
5.42371186,1.32493719,0.07609360,0.04987077,0.78273379,0.04187874,0.29891035,0.91751299,0.00884348
5.42971486,1.31703386,0.06769831,0.04546739,0.80408733,0.04320167,0.30569722,0.91237635,0.00869564
5.43571786,1.31813130,0.05996873,0.04217735,0.82851465,0.04473199,0.31393616,0.91162850,0.00864476
5.44172086,1.32773974,0.05292595,0.03996111,0.85550847,0.04644475,0.32348509,0.91504180,0.00869319
5.44772386,1.34539515,0.04658185,0.03878907,0.88457367,0.04831764,0.33421117,0.92238165,0.00884335
5.45372686,1.37068799,0.04094003,0.03864325,0.91524105,0.05033180,0.34599762,0.93342747,0.00909785
5.45972986,1.40328925,0.03599695,0.03951857,0.94707923,0.05247263,0.35874986,0.94799341,0.00945951
5.46573287,1.44297283,0.03174328,0.04142379,0.97970385,0.05473046,0.37240051,0.96594757,0.00993146
5.47173587,1.48963297,0.02816526,0.04438211,1.01278356,0.05710102,0.38691313,0.98722891,0.01051713
5.47773887,1.54329600,0.02524622,0.04843139,1.04604234,0.05958576,0.40228450,1.01186070,0.01122017
5.48374187,1.60412560,0.02296788,0.05362414,1.07925808,0.06219194,0.41854513,1.03996009,0.01204444
5.48974487,1.67242156,0.02131167,0.06002713,1.11225745,0.06493257,0.43575820,1.07174298,0.01299385
5.49574787,1.74861178,0.02025978,0.06772072,1.14490753,0.06782620,0.45401680,1.10752418,0.01407226
5.50175088,1.83323801,0.01979598,0.07679792,1.17710469,0.07089645,0.47343961,1.14771257,0.01528326
5.50775388,1.92693592,0.01990626,0.08736305,1.20876186,0.07417161,0.49416538,1.19280165,0.01663000
5.51375688,2.03041041,0.02057902,0.09953012,1.23979491,0.07768400,0.51634628,1.24335575,0.01811501
5.51975988,2.14440716,0.02180512,0.11342081,1.27010961,0.08146944,0.54014056,1.29999251,0.01973999
5.52576288,2.26968168,0.02357754,0.12916207,1.29959012,0.08556670,0.56570489,1.36336224,0.02150561
5.53176588,2.40696687,0.02589074,0.14688322,1.32809031,0.09001702,0.59318662,1.43412500,0.02341137
5.53776888,2.55694047,0.02873984,0.16671271,1.35542862,0.09486377,0.62271636,1.51292614,0.02545541
5.54377189,2.72019316,0.03211955,0.18877429,1.38138752,0.10015214,0.65440111,1.60037099,0.02763445
5.54977489,2.89719828,0.03602287,0.21318274,1.40571756,0.10592906,0.68831826,1.69699958,0.02994365
5.55577789,3.08828392,0.04043981,0.24003920,1.42814639,0.11224312,0.72451044,1.80326183,0.03237657
5.56178089,3.29360759,0.04535596,0.26942604,1.44839224,0.11914463,0.76298144,1.91949383,0.03492514
5.56778389,3.51313403,0.05075117,0.30140138,1.46618127,0.12668557,0.80369322,2.04589579,0.03757967
5.57378689,3.74661609,0.05659831,0.33599354,1.48126760,0.13491960,0.84656381,2.18251184,0.04032881
5.57978989,3.99357886,0.06286224,0.37319529,1.49345497,0.14390182,0.89146628,2.32921221,0.04315961
5.58579290,4.25330706,0.06949905,0.41295838,1.50261830,0.15368833,0.93822839,2.48567799,0.04605755
5.59179590,4.52483560,0.07645562,0.45518839,1.50872373,0.16433549,0.98663301,2.65138882,0.04900656
5.59779890,4.80694363,0.08366964,0.49974024,1.51184561,0.17589880,1.03641912,2.82561387,0.05198911
5.60380190,5.09815214,0.09106997,0.54641457,1.51217884,0.18843133,1.08728336,3.00740638,0.05498622
5.60980490,5.39672542,0.09857755,0.59495527,1.51004573,0.20198172,1.13888202,3.19560222,0.05797757
5.61580790,5.70067693,0.10610672,0.64504847,1.50589609,0.21659171,1.19083359,3.38882285,0.06094157
5.62181091,6.00777999,0.11356701,0.69632308,1.50030047,0.23229327,1.24272175,3.58548299,0.06385552
5.62781391,6.31558380,0.12086526,0.74835313,1.49393621,0.24910544,1.29409907,3.78380351,0.06669572
5.63381691,6.62143533,0.12790809,0.80066199,1.48756681,0.26703086,1.34449128,3.98182972,0.06943772
5.63981991,6.92250738,0.13460458,0.85272848,1.48201537,0.28605230,1.39340239,4.17745513,0.07205654
5.64582291,7.21583304,0.14086898,0.90399489,1.47813315,0.30612925,1.44032063,4.36845091,0.07452700
5.65182591,7.49834637,0.14662343,0.95387654,1.47676487,0.32719479,1.48472522,4.55250063,0.07682405
5.65782891,7.76692905,0.15180044,1.00177301,1.47871214,0.34915293,1.52609405,4.72723991,0.07892322
5.66383192,8.01846208,0.15634510,1.04708034,1.48469701,0.37187663,1.56391208,4.89030030,0.08080103
5.66983492,8.24988173,0.16021680,1.08920409,1.49532720,0.39520664,1.59768044,5.03935648,0.08243549
5.67583792,8.45823807,0.16339042,1.12757279,1.51106480,0.41895143,1.62692594,5.17217554,0.08380657
5.68184092,8.64075479,0.16585689,1.16165117,1.53219986,0.44288817,1.65121068,5.28666703,0.08489670
5.68784392,8.79488813,0.16762303,1.19095295,1.55883023,0.46676500,1.67014169,5.38093232,0.08569118
5.69384692,8.91838330,0.16871080,1.21505254,1.59084838,0.49030447,1.68337996,5.45331152,0.08617863
5.69984992,9.00932631,0.16915580,1.23359532,1.62793606,0.51320826,1.69064877,5.50242647,0.08635129
5.70585293,9.06618939,0.16900524,1.24630619,1.66956682,0.53516297,1.69174088,5.52721822,0.08620528
5.71185593,9.08786839,0.16831545,1.25299602,1.71501642,0.55584694,1.68652436,5.52697749,0.08574074
5.71785893,9.07371082,0.16714901,1.25356589,1.76338052,0.57493775,1.67494669,5.50136700,0.08496186
5.72386193,9.02353347,0.16557170,1.24800892,1.81359918,0.59212035,1.65703715,5.45043454,0.08387684
5.72986493,8.93762903,0.16364945,1.23640975,1.86448684,0.60709540,1.63290729,5.37461638,0.08249766
5.73586793,8.81676147,0.16144543,1.21894173,1.91476689,0.61958745,1.60274939,5.27473049,0.08083987
5.74187094,8.66215051,0.15901745,1.19586195,1.96310928,0.62935290,1.56683316,5.15195987,0.07892213
5.74787394,8.47544561,0.15641575,1.16750435,2.00816999,0.63618718,1.52550057,5.00782639,0.07676585
5.75387694,8.25869066,0.15368143,1.13427115,2.04863069,0.63993095,1.47915918,4.84415590,0.07439465
5.75987994,8.01428054,0.15084543,1.09662302,2.08323751,0.64047518,1.42827411,4.66303600,0.07183386
5.76588294,7.74491117,0.14792825,1.05506821,2.11083742,0.63776472,1.37335892,4.46676777,0.06910996
5.77188594,7.45352456,0.14494024,1.01015111,2.13041107,0.63180036,1.31496574,4.25781313,0.06625006
5.77788894,7.14325087,0.14188265,0.96244049,2.14110130,0.62263927,1.25367486,4.03873982,0.06328143
5.78389195,6.81734915,0.13874908,0.91251787,2.14223616,0.61039383,1.19008417,3.81216562,0.06023099
5.78989495,6.47914837,0.13552751,0.86096620,2.13334624,0.59522883,1.12479864,3.58070401,0.05712498
5.79589795,6.13199068,0.13220261,0.80835924,2.11417556,0.57735726,1.05842017,3.34691265,0.05398854
5.80190095,5.77917794,0.12875822,0.75525182,2.08468612,0.55703485,0.99153799,3.11324658,0.05084553
5.80790395,5.42392307,0.12517990,0.70217119,2.04505602,0.53455356,0.92471983,2.88201730,0.04771824
5.81390695,5.06930705,0.12145742,0.64960953,1.99567152,0.51023430,0.85850396,2.65535887,0.04462732
5.81990995,4.71824235,0.11758705,0.59801793,1.93711337,0.48441910,0.79339243,2.43520160,0.04159168
5.82591296,4.37344322,0.11357345,0.54780155,1.87013824,0.45746323,0.72984523,2.22325395,0.03862843
5.83191596,4.03740318,0.10943133,0.49931641,1.79565588,0.42972719,0.66827589,2.02099238,0.03575297
