energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,1.48049611,0.09752310,0.01224059,0.05170708,1.40480320,0.12735810,0.00000000
0.83741871,1.54982111,0.10232472,0.01293234,0.05781028,1.47463201,0.12667826,0.00000000
0.84342171,1.61806236,0.10737506,0.01359728,0.06485644,1.54285109,0.12670135,0.00000000
0.84942471,1.68426906,0.11267694,0.01422519,0.07295288,1.60846510,0.12744855,0.00000000
0.85542771,1.74749144,0.11823631,0.01480605,0.08221005,1.67048694,0.12892617,0.00000000
0.86143072,1.80681320,0.12406279,0.01533040,0.09273880,1.72797039,0.13112681,0.00000000
0.86743372,1.86138285,0.13016983,0.01578960,0.10464704,1.78004181,0.13403079,0.00000000
0.87343672,1.91044260,0.13657430,0.01617610,0.11803563,1.82592939,0.13760760,0.00000000
0.87943972,1.95335319,0.14329566,0.01648366,0.13299368,1.86498854,0.14181735,0.00000000
0.88544272,1.98961348,0.15035435,0.01670757,0.14959322,1.89672212,0.14661205,0.00000000
0.89144572,2.01887385,0.15776984,0.01684480,0.16788352,1.92079459,0.15193674,0.00000000
0.89744872,2.04094277,0.16555802,0.01689402,0.18788518,1.93703950,0.15773040,0.00000000
0.90345173,2.05578640,0.17372835,0.01685569,0.20958427,1.94545992,0.16392663,0.00000000
0.90945473,2.06352142,0.18228071,0.01673202,0.23292688,1.94622212,0.17045410,0.00000000
0.91545773,2.06440160,0.19120227,0.01652681,0.25781426,1.93964283,0.17723695,0.00000000
0.92146073,2.05879918,0.20046452,0.01624540,0.28409912,1.92617109,0.18419500,0.00000000
0.92746373,2.04718214,0.21002072,0.01589440,0.31158321,1.90636564,0.19124402,0.00000000
0.93346673,2.03008890,0.21980394,0.01548152,0.34001662,1.88086934,0.19829607,0.00000000
0.93946973,2.00810201,0.22972593,0.01501530,0.36909898,1.85038201,0.20526007,0.00000000
0.94547274,1.98182215,0.23967703,0.01450485,0.39848287,1.81563318,0.21204250,0.00000000
0.95147574,1.95184422,0.24952705,0.01395960,0.42777931,1.77735610,0.21854854,0.00000000
0.95747874,1.91873644,0.25912742,0.01338904,0.45656547,1.73626443,0.22468340,0.00000000
0.96348174,1.88302364,0.26831442,0.01280247,0.48439448,1.69303241,0.23035408,0.00000000
0.96948474,1.84517530,0.27691353,0.01220883,0.51080683,1.64827939,0.23547136,0.00000000
0.97548774,1.80559867,0.28474457,0.01161648,0.53534329,1.60255896,0.23995202,0.00000000
0.98149075,1.76463679,0.29162771,0.01103309,0.55755860,1.55635294,0.24372116,0.00000000
0.98749375,1.72257113,0.29738974,0.01046551,0.57703550,1.51006978,0.24671459,0.00000000
0.99349675,1.67962799,0.30187058,0.00991970,0.59339842,1.46404686,0.24888099,0.00000000
0.99949975,1.63598776,0.30492954,0.00940069,0.60632624,1.41855599,0.25018389,0.00000000
1.00550275,1.59179598,0.30645108,0.00891256,0.61556344,1.37381118,0.25060318,0.00000000
1.01150575,1.54717500,0.30634970,0.00845847,0.62092914,1.32997763,0.25013613,0.00000000
1.01750875,1.50223522,0.30457382,0.00804064,0.62232359,1.28718101,0.24879779,0.00000000
1.02351176,1.45708474,0.30110826,0.00766045,0.61973167,1.24551625,0.24662072,0.00000000
1.02951476,1.41183699,0.29597544,0.00731845,0.61322335,1.20505494,0.24365401,0.00000000
1.03551776,1.36661541,0.28923492,0.00701442,0.60295099,1.16585106,0.23996167,0.00000000
1.04152076,1.32155535,0.28098160,0.00674746,0.58914363,1.12794452,0.23562040,0.00000000
1.04752376,1.27680286,0.27134254,0.00651599,0.57209866,1.09136277,0.23071689,0.00000000
1.05352676,1.23251098,0.26047256,0.00631790,0.55217108,1.05612040,0.22534478,0.00000000
1.05952976,1.18883395,0.24854891,0.00615051,0.52976115,1.02221730,0.21960145,0.00000000
1.06553277,1.14591994,0.23576527,0.00601074,0.50530082,0.98963589,0.21358473,0.00000000
1.07153577,1.10390340,0.22232539,0.00589507,0.47923971,0.95833795,0.20738988,0.00000000
1.07753877,1.06289749,0.20843663,0.00579973,0.45203123,0.92826180,0.20110685,0.00000000
1.08354177,1.02298769,0.19430376,0.00572068,0.42411947,0.89932033,0.19481792,0.00000000
1.08954477,0.98422704,0.18012327,0.00565373,0.39592735,0.87140049,0.18859604,0.00000000
1.09554777,0.94663355,0.16607830,0.00559466,0.36784655,0.84436441,0.18250369,0.00000000
1.10155078,0.91019013,0.15233464,0.00553929,0.34022937,0.81805255,0.17659235,0.00000000
1.10755378,0.87484704,0.13903753,0.00548356,0.31338287,0.79228868,0.17090263,0.00000000
1.11355678,0.84052670,0.12630965,0.00542366,0.28756528,0.76688663,0.16546490,0.00000000
1.11955978,0.80713058,0.11425007,0.00535614,0.26298456,0.74165837,0.16030034,0.00000000
1.12556278,0.77454759,0.10293426,0.00527796,0.23979903,0.71642299,0.15542231,0.00000000
1.13156578,0.74266345,0.09241486,0.00518658,0.21811978,0.69101605,0.15083787,0.00000000
1.13756878,0.71137030,0.08272333,0.00508004,0.19801449,0.66529866,0.14654937,0.00000000
1.14357179,0.68057599,0.07387210,0.00495702,0.17951244,0.63916570,0.14255590,0.00000000
1.14957479,0.65021234,0.06585719,0.00481683,0.16261018,0.61255274,0.13885458,0.00000000
1.15557779,0.62024203,0.05866105,0.00465943,0.14727766,0.58544119,0.13544160,0.00000000
1.16158079,0.59066356,0.05225557,0.00448543,0.13346443,0.55786144,0.13231286,0.00000000
1.16758379,0.56151436,0.04660502,0.00429606,0.12110564,0.52989383,0.12946442,0.00000000
1.17358679,0.53287168,0.04166888,0.00409307,0.11012762,0.50166745,0.12689254,0.00000000
1.17958979,0.50485163,0.03740443,0.00387870,0.10045295,0.47335698,0.12459358,0.00000000
1.18559280,0.47760647,0.03376908,0.00365559,0.09200478,0.44517781,0.12256362,0.00000000
1.19159580,0.45132045,0.03072233,0.00342668,0.08471050,0.41737970,0.12079818,0.00000000
1.19759880,0.42620473,0.02822740,0.00319511,0.07850459,0.39023961,0.11929177,0.00000000
1.20360180,0.40249153,0.02625254,0.00296413,0.07333087,0.36405386,0.11803769,0.00000000
1.20960480,0.38042814,0.02477191,0.00273698,0.06914395,0.33913024,0.11702791,0.00000000
1.21560780,0.36027092,0.02376624,0.00251687,0.06591015,0.31578030,0.11625323,0.00000000
1.22161081,0.34227963,0.02322303,0.00230683,0.06360780,0.29431209,0.11570363,0.00000000
1.22761381,0.32671216,0.02313657,0.00210968,0.06222706,0.27502368,0.11536887,0.00000000
1.23361681,0.31381974,0.02350762,0.00192798,0.06176923,0.25819729,0.11523922,0.00000000
1.23961981,0.30384256,0.02434277,0.00176397,0.06224561,0.24409434,0.11530637,0.00000000
1.24562281,0.29700563,0.02565364,0.00161958,0.06367596,0.23295101,0.11556424,0.00000000
1.25162581,0.29351473,0.02745569,0.00149637,0.06608651,0.22497445,0.11600983,0.00000000
1.25762881,0.29355221,0.02976695,0.00139554,0.06950753,0.22033924,0.11664373,0.00000000
1.26363182,0.29727241,0.03260632,0.00131793,0.07397061,0.21918405,0.11747048,0.00000000
1.26963482,0.30479658,0.03599191,0.00126404,0.07950546,0.22160826,0.11849839,0.00000000
1.27563782,0.31620716,0.03993899,0.00123399,0.08613654,0.22766842,0.11973908,0.00000000
1.28164082,0.33154146,0.04445798,0.00122758,0.09387932,0.23737458,0.12120647,0.00000000
1.28764382,0.35078489,0.04955233,0.00124424,0.10273654,0.25068640,0.12291537,0.00000000
1.29364682,0.37386394,0.05521645,0.00128311,0.11269446,0.26750933,0.12487966,0.00000000
1.29964982,0.40063928,0.06143377,0.00134299,0.12371929,0.28769088,0.12711019,0.00000000
1.30565283,0.43089948,0.06817495,0.00142236,0.13575397,0.31101748,0.12961257,0.00000000
1.31165583,0.46435585,0.07539653,0.00151941,0.14871555,0.33721218,0.13238483,0.00000000
1.31765883,0.50063902,0.08303993,0.00163204,0.16249336,0.36593360,0.13541533,0.00000000
1.32366183,0.53929778,0.09103100,0.00175786,0.17694806,0.39677653,0.13868094,0.00000000
1.32966483,0.57980064,0.09928015,0.00189427,0.19191191,0.42927452,0.14214568,0.00000000
1.33566783,0.62154070,0.10768323,0.00203842,0.20719022,0.46290486,0.14575999,0.00000000
1.34167084,0.66384385,0.11612301,0.00218730,0.22256410,0.49709591,0.14946072,0.00000000
1.34767384,0.70598063,0.12447144,0.00233776,0.23779463,0.53123708,0.15317188,0.00000000
1.35367684,0.74718146,0.13259250,0.00248660,0.25262814,0.56469126,0.15680621,0.00000000
1.35967984,0.78665493,0.14034575,0.00263061,0.26680281,0.59680940,0.16026749,0.00000000
1.36568284,0.82360883,0.14759023,0.00276664,0.28005605,0.62694697,0.16345361,0.00000000
1.37168584,0.85727282,0.15418883,0.00289171,0.29213266,0.65448160,0.16626009,0.00000000
1.37768884,0.88692227,0.16001273,0.00300306,0.30279328,0.67883142,0.16858414,0.00000000
1.38369185,0.91190192,0.16494587,0.00309824,0.31182292,0.69947319,0.17032883,0.00000000
1.38969485,0.93164862,0.16888927,0.00317516,0.31903912,0.71595955,0.17140731,0.00000000
1.39569785,0.94571188,0.17176481,0.00323223,0.32429939,0.72793453,0.17174685,0.00000000
1.40170085,0.95377144,0.17351862,0.00326831,0.32750764,0.73514671,0.17129241,0.00000000
1.40770385,0.95565087,0.17412362,0.00328286,0.32861925,0.73745924,0.17000968,0.00000000
1.41370685,0.95132669,0.17358122,0.00327588,0.32764463,0.73485640,0.16788739,0.00000000
1.41970985,0.94093239,0.17192221,0.00324798,0.32465097,0.72744627,0.16493871,0.00000000
1.42571286,0.92475733,0.16920652,0.00320035,0.31976224,0.71545931,0.16120181,0.00000000
1.43171586,0.90324040,0.16552219,0.00313474,0.31315734,0.69924307,0.15673949,0.00000000
1.43771886,0.87695877,0.16098329,0.00305342,0.30506655,0.67925310,0.15163781,0.00000000
1.44372186,0.84661232,0.15572710,0.00295911,0.29576633,0.65604045,0.14600406,0.00000000
1.44972486,0.81300422,0.14991058,0.00285494,0.28557273,0.63023643,0.13996383,0.00000000
1.45572786,0.77701863,0.14370622,0.00274434,0.27483368,0.60253498,0.13365760,0.00000000
1.46173087,0.73959632,0.13729754,0.00263098,0.26392029,0.57367369,0.12723681,0.00000000
1.46773387,0.70170916,0.13087432,0.00251863,0.25321763,0.54441376,0.12085966,0.00000000
1.47373687,0.66433425,0.12462764,0.00241114,0.24311509,0.51551996,0.11468677,0.00000000
1.47973987,0.62842866,0.11874513,0.00231227,0.23399665,0.48774089,0.10887679,0.00000000
1.48574287,0.59490531,0.11340620,0.00222563,0.22623126,0.46179034,0.10358221,0.00000000
1.49174587,0.56461078,0.10877770,0.00215459,0.22016357,0.43833002,0.09894530,0.00000000
1.49774887,0.53830533,0.10500981,0.00210219,0.21610509,0.41795409,0.09509447,0.00000000
1.50375188,0.51664553,0.10223241,0.00207106,0.21432604,0.40117582,0.09214092,0.00000000
1.50975488,0.50016982,0.10055193,0.00206337,0.21504790,0.38841636,0.09017585,0.00000000
1.51575788,0.48928692,0.10004871,0.00208075,0.21843687,0.37999591,0.08926802,0.00000000
1.52176088,0.48426742,0.10077486,0.00212423,0.22459828,0.37612725,0.08946190,0.00000000
1.52776388,0.48523834,0.10275273,0.00219425,0.23357216,0.37691170,0.09077636,0.00000000
1.53376688,0.49218081,0.10597396,0.00229058,0.24532995,0.38233742,0.09320380,0.00000000
1.53976988,0.50493090,0.11039917,0.00241235,0.25977272,0.39228019,0.09671001,0.00000000
1.54577289,0.52318341,0.11595830,0.00255800,0.27673077,0.40650660,0.10123452,0.00000000
1.55177589,0.54649891,0.12255161,0.00272537,0.29596498,0.42467967,0.10669156,0.00000000
1.55777889,0.57431383,0.13005144,0.00291165,0.31716989,0.44636690,0.11297172,0.00000000
1.56378189,0.60595362,0.13830467,0.00311349,0.33997870,0.47105079,0.11994416,0.00000000
1.56978489,0.64064895,0.14713593,0.00332704,0.36397013,0.49814163,0.12745950,0.00000000
1.57578789,0.67755476,0.15635148,0.00354805,0.38867722,0.52699265,0.13535330,0.00000000
1.58179090,0.71577188,0.16574382,0.00377194,0.41359789,0.55691708,0.14345011,0.00000000
1.58779390,0.75437087,0.17509681,0.00399395,0.43820709,0.58720701,0.15156793,0.00000000
1.59379690,0.79241752,0.18419128,0.00420923,0.46197029,0.61715353,0.15952313,0.00000000
1.59979990,0.82899941,0.19281101,0.00441301,0.48435788,0.64606764,0.16713552,0.00000000
1.60580290,0.86325267,0.20074875,0.00460069,0.50486004,0.67330133,0.17423354,0.00000000
1.61180590,0.89438803,0.20781223,0.00476801,0.52300150,0.69826804,0.18065933,0.00000000
1.61780890,0.92171534,0.21382991,0.00491117,0.53835577,0.72046183,0.18627347,0.00000000
1.62381191,0.94466539,0.21865611,0.00502693,0.55055811,0.73947440,0.19095919,0.00000000
1.62981491,0.96280827,0.22217552,0.00511274,0.55931668,0.75500916,0.19462599,0.00000000
1.63581791,0.97586720,0.22430674,0.00516679,0.56442154,0.76689180,0.19721224,0.00000000
1.64182091,0.98372734,0.22500468,0.00518806,0.56575089,0.77507655,0.19868689,0.00000000
1.64782391,0.98643892,0.22426184,0.00517637,0.56327434,0.77964795,0.19905005,0.00000000
1.65382691,0.98421439,0.22210824,0.00513238,0.55705308,0.78081769,0.19833244,0.00000000
1.65982991,0.97741977,0.21861008,0.00505753,0.54723682,0.77891659,0.19659362,0.00000000
1.66583292,0.96656014,0.21386716,0.00495397,0.53405773,0.77438195,0.19391931,0.00000000
1.67183592,0.95226019,0.20800920,0.00482455,0.51782161,0.76774062,0.19041761,0.00000000
1.67783892,0.93524021,0.20119112,0.00467261,0.49889677,0.75958849,0.18621454,0.00000000
1.68384192,0.91628887,0.19358761,0.00450194,0.47770095,0.75056722,0.18144892,0.00000000
1.68984492,0.89623374,0.18538713,0.00431663,0.45468706,0.74133914,0.17626701,0.00000000
1.69584792,0.87591086,0.17678561,0.00412091,0.43032831,0.73256147,0.17081700,0.00000000
1.70185093,0.85613477,0.16798016,0.00391904,0.40510327,0.72486088,0.16524366,0.00000000
1.70785393,0.83767010,0.15916294,0.00371519,0.37948154,0.71880957,0.15968343,0.00000000
1.71385693,0.82120608,0.15051552,0.00351331,0.35391065,0.71490393,0.15426013,0.00000000
1.71985993,0.80733494,0.14220389,0.00331705,0.32880443,0.71354663,0.14908140,0.00000000
1.72586293,0.79653499,0.13437418,0.00312968,0.30453340,0.71503292,0.14423615,0.00000000
1.73186593,0.78915912,0.12714943,0.00295405,0.28141740,0.71954178,0.13979296,0.00000000
1.73786893,0.78542883,0.12062720,0.00279257,0.25972040,0.72713219,0.13579948,0.00000000
1.74387194,0.78543414,0.11487829,0.00264716,0.23964776,0.73774455,0.13228291,0.00000000
1.74987494,0.78913887,0.10994640,0.00251933,0.22134561,0.75120725,0.12925125,0.00000000
1.75587794,0.79639109,0.10584867,0.00241016,0.20490235,0.76724784,0.12669551,0.00000000
1.76188094,0.80693786,0.10257717,0.00232039,0.19035180,0.78550831,0.12459237,0.00000000
1.76788394,0.82044349,0.10010095,0.00225044,0.17767797,0.80556355,0.12290741,0.00000000
1.77388694,0.83651021,0.09836884,0.00220050,0.16682082,0.82694217,0.12159852,0.00000000
1.77988994,0.85470032,0.09731257,0.00217061,0.15768293,0.84914860,0.12061938,0.00000000
1.78589295,0.87455843,0.09685026,0.00216067,0.15013656,0.87168526,0.11992280,0.00000000
1.79189595,0.89563293,0.09689004,0.00217056,0.14403089,0.89407396,0.11946370,0.00000000
1.79789895,0.91749547,0.09733370,0.00220012,0.13919914,0.91587520,0.11920172,0.00000000
1.80390195,0.93975768,0.09808026,0.00224925,0.13546533,0.93670479,0.11910315,0.00000000
1.80990495,0.96208430,0.09902932,0.00231787,0.13265051,0.95624675,0.11914232,0.00000000
1.81590795,0.98420232,0.10008409,0.00240597,0.13057831,0.97426216,0.11930227,0.00000000
1.82191096,1.00590572,0.10115412,0.00251359,0.12907969,0.99059353,0.11957474,0.00000000
1.82791396,1.02705584,0.10215754,0.00264076,0.12799694,1.00516471,0.11995963,0.00000000
1.83391696,1.04757762,0.10302288,0.00278753,0.12718668,1.01797638,0.12046381,0.00000000
1.83991996,1.06745206,0.10369040,0.00295387,0.12652224,1.02909773,0.12109959,0.00000000
1.84592296,1.08670572,0.10411293,0.00313968,0.12589503,1.03865479,0.12188285,0.00000000
1.85192596,1.10539781,0.10425630,0.00334471,0.12521532,1.04681634,0.12283104,0.00000000
1.85792896,1.12360614,0.10409932,0.00356850,0.12441230,1.05377825,0.12396110,0.00000000
1.86393197,1.14141265,0.10363332,0.00381040,0.12343357,1.05974732,0.12528763,0.00000000
1.86993497,1.15888970,0.10286144,0.00406950,0.12224416,1.06492556,0.12682114,0.00000000
1.87593797,1.17608799,0.10179762,0.00434462,0.12082517,1.06949600,0.12856682,0.00000000
1.88194097,1.19302690,0.10046532,0.00463433,0.11917207,1.07361069,0.13052365,0.00000000
1.88794397,1.20968797,0.09889624,0.00493694,0.11729286,1.07738175,0.13268401,0.00000000
1.89394697,1.22601185,0.09712877,0.00525055,0.11520609,1.08087583,0.13503378,0.00000000
1.89994997,1.24189887,0.09520660,0.00557306,0.11293883,1.08411216,0.13755297,0.00000000
1.90595298,1.25721320,0.09317719,0.00590226,0.11052468,1.08706436,0.14021669,0.00000000
1.91195598,1.27179017,0.09109045,0.00623583,0.10800188,1.08966546,0.14299650,0.00000000
1.91795898,1.28544609,0.08899736,0.00657145,0.10541152,1.09181583,0.14586201,0.00000000
1.92396198,1.29798994,0.08694884,0.00690683,0.10279592,1.09339328,0.14878251,0.00000000
1.92996498,1.30923576,0.08499461,0.00723973,0.10019720,1.09426436,0.15172862,0.00000000
1.93596798,1.31901499,0.08318220,0.00756806,0.09765596,1.09429613,0.15467380,0.00000000
1.94197099,1.32718748,0.08155607,0.00788985,0.09521022,1.09336740,0.15759547,0.00000000
1.94797399,1.33365055,0.08015675,0.00820326,0.09289445,1.09137851,0.16047585,0.00000000
1.95397699,1.33834515,0.07902007,0.00850660,0.09073884,1.08825901,0.16330230,0.00000000
1.95997999,1.34125858,0.07817644,0.00879826,0.08876855,1.08397262,0.16606711,0.00000000
1.96598299,1.34242365,0.07765012,0.00907672,0.08700327,1.07851916,0.16876685,0.00000000
1.97198599,1.34191407,0.07745856,0.00934045,0.08545674,1.07193324,0.17140124,0.00000000
1.97798899,1.33983654,0.07761174,0.00958789,0.08413643,1.06428004,0.17397158,0.00000000
1.98399200,1.33632001,0.07811160,0.00981738,0.08304337,1.05564834,0.17647894,0.00000000
1.98999500,1.33150287,0.07895155,0.01002712,0.08217198,1.04614159,0.17892220,0.00000000
1.99599800,1.32551915,0.08011610,0.01021514,0.08151018,1.03586755,0.18129608,0.00000000
2.00200100,1.31848466,0.08158064,0.01037926,0.08103950,1.02492755,0.18358933,0.00000000
2.00800400,1.31048420,0.08331146,0.01051715,0.08073546,1.01340605,0.18578318,0.00000000
2.01400700,1.30156085,0.08526601,0.01062629,0.08056803,1.00136145,0.18785035,0.00000000
2.02001001,1.29170821,0.08739344,0.01070408,0.08050235,0.98881895,0.18975449,0.00000000
2.02601301,1.28086625,0.08963544,0.01074792,0.08049960,0.97576580,0.19145034,0.00000000
2.03201601,1.26892113,0.09192746,0.01075529,0.08051803,0.96214974,0.19288444,0.00000000
2.03801901,1.25570929,0.09420014,0.01072386,0.08051419,0.94788039,0.19399664,0.00000000
2.04402201,1.24102539,0.09638109,0.01065166,0.08044424,0.93283389,0.19472206,0.00000000
2.05002501,1.22463390,0.09839692,0.01053714,0.08026542,0.91686036,0.19499361,0.00000000
2.05602801,1.20628353,0.10017535,0.01037936,0.07993748,0.89979371,0.19474489,0.00000000
2.06203102,1.18572369,0.10164749,0.01017806,0.07942417,0.88146330,0.19391323,0.00000000
2.06803402,1.16272195,0.10275011,0.00993372,0.07869464,0.86170663,0.19244285,0.00000000
2.07403702,1.13708145,0.10342776,0.00964767,0.07772471,0.84038230,0.19028785,0.00000000
2.08004002,1.10865735,0.10363481,0.00932204,0.07649798,0.81738253,0.18741484,0.00000000
2.08604302,1.07737117,0.10333705,0.00895982,0.07500676,0.79264446,0.18380521,0.00000000
2.09204602,1.04322243,0.10251311,0.00856477,0.07325268,0.76615952,0.17945677,0.00000000
2.09804902,1.00629689,0.10115535,0.00814132,0.07124713,0.73798067,0.17438470,0.00000000
2.10405203,0.96677105,0.09927031,0.00769450,0.06901134,0.70822679,0.16862185,0.00000000
2.11005503,0.92491270,0.09687877,0.00722980,0.06657626,0.67708442,0.16221829,0.00000000
2.11605803,0.88107771,0.09401518,0.00675300,0.06398213,0.64480663,0.15524013,0.00000000
2.12206103,0.83570329,0.09072682,0.00627002,0.06127784,0.61170928,0.14776783,0.00000000
2.12806403,0.78929818,0.08707245,0.00578677,0.05852014,0.57816498,0.13989387,0.00000000
2.13406703,0.74243033,0.08312067,0.00530897,0.05577259,0.54459501,0.13172009,0.00000000
2.14007004,0.69571288,0.07894801,0.00484206,0.05310448,0.51145979,0.12335477,0.00000000
2.14607304,0.64978888,0.07463687,0.00439101,0.05058959,0.47924830,0.11490955,0.00000000
2.15207604,0.60531569,0.07027328,0.00396030,0.04830489,0.44846685,0.10649639,0.00000000
2.15807904,0.56294937,0.06594483,0.00355378,0.04632921,0.41962769,0.09822467,0.00000000
2.16408204,0.52332990,0.06173842,0.00317464,0.04474186,0.39323774,0.09019849,0.00000000
2.17008504,0.48706725,0.05773836,0.00282543,0.04362119,0.36978767,0.08251440,0.00000000
2.17608804,0.45472884,0.05402448,0.00250800,0.04304315,0.34974158,0.07525940,0.00000000
2.18209105,0.42682847,0.05067056,0.00222356,0.04307973,0.33352736,0.06850945,0.00000000
2.18809405,0.40381660,0.04774289,0.00197271,0.04379748,0.32152767,0.06232835,0.00000000
2.19409705,0.38607220,0.04529918,0.00175549,0.04525581,0.31407168,0.05676714,0.00000000
2.20010005,0.37389588,0.04338765,0.00157144,0.04750536,0.31142742,0.05186377,0.00000000
2.20610305,0.36750430,0.04204632,0.00141968,0.05058624,0.31379486,0.04764319,0.00000000
2.21210605,0.36702578,0.04130262,0.00129895,0.05452637,0.32129958,0.04411777,0.00000000
2.21810905,0.37249700,0.04117316,0.00120770,0.05933975,0.33398731,0.04128790,0.00000000
2.22411206,0.38386092,0.04166374,0.00114413,0.06502488,0.35181929,0.03914286,0.00000000
2.23011506,0.40096598,0.04276952,0.00110626,0.07156337,0.37466885,0.03766179,0.00000000
2.23611806,0.42356671,0.04447548,0.00109198,0.07891879,0.40231940,0.03681484,0.00000000
2.24212106,0.45132608,0.04675703,0.00109909,0.08703590,0.43446416,0.03656438,0.00000000
2.24812406,0.48381985,0.04958095,0.00112533,0.09584042,0.47070808,0.03686633,0.00000000
2.25412706,0.52054315,0.05290644,0.00116845,0.10523922,0.51057230,0.03767149,0.00000000
2.26013007,0.56091963,0.05668653,0.00122621,0.11512135,0.55350132,0.03892707,0.00000000
2.26613307,0.60431332,0.06086976,0.00129644,0.12535963,0.59887337,0.04057813,0.00000000
2.27213607,0.65004328,0.06540204,0.00137705,0.13581311,0.64601382,0.04256926,0.00000000
2.27813907,0.69740102,0.07022878,0.00146609,0.14633016,0.69421178,0.04484619,0.00000000
2.28414207,0.74567035,0.07529728,0.00156180,0.15675234,0.74273948,0.04735750,0.00000000
2.29014507,0.79414930,0.08055917,0.00166262,0.16691886,0.79087411,0.05005645,0.00000000
2.29614807,0.84217345,0.08597302,0.00176724,0.17667146,0.83792143,0.05290266,0.00000000
2.30215108,0.88913979,0.09150688,0.00187467,0.18585968,0.88324021,0.05586387,0.00000000
2.30815408,0.93453029,0.09714072,0.00198425,0.19434612,0.92626675,0.05891754,0.00000000
2.31415708,0.97793389,0.10286865,0.00209571,0.20201165,0.96653809,0.06205234,0.00000000
2.32016008,1.01906600,0.10870074,0.00220920,0.20876020,1.00371293,0.06526931,0.00000000
2.32616308,1.05778421,0.11466443,0.00232527,0.21452291,1.03758906,0.06858284,0.00000000
2.33216608,1.09409924,0.12080527,0.00244495,0.21926156,1.06811618,0.07202110,0.00000000
2.33816908,1.12818022,0.12718697,0.00256966,0.22297078,1.09540319,0.07562616,0.00000000
2.34417209,1.16035355,0.13389071,0.00270127,0.22567921,1.11971922,0.07945344,0.00000000
2.35017509,1.19109507,0.14101351,0.00284199,0.22744931,1.14148797,0.08357067,0.00000000
2.35617809,1.22101509,0.14866582,0.00299432,0.22837581,1.16127502,0.08805621,0.00000000
2.36218109,1.25083687,0.15696815,0.00316100,0.22858286,1.17976852,0.09299676,0.00000000
2.36818409,1.28136873,0.16604696,0.00334486,0.22821990,1.19775351,0.09848445,0.00000000
2.37418709,1.31347079,0.17602977,0.00354873,0.22745640,1.21608080,0.10461343,0.00000000
2.38019010,1.34801758,0.18703965,0.00377531,0.22647571,1.23563151,0.11147594,0.00000000
2.38619310,1.38585762,0.19918929,0.00402702,0.22546817,1.25727856,0.11915801,0.00000000
2.39219610,1.42777185,0.21257479,0.00430583,0.22462382,1.28184669,0.12773502,0.00000000
2.39819910,1.47443243,0.22726944,0.00461317,0.22412495,1.31007263,0.13726705,0.00000000
2.40420210,1.52636372,0.24331771,0.00494975,0.22413887,1.34256724,0.14779449,0.00000000
2.41020510,1.58390720,0.26072965,0.00531544,0.22481104,1.37978108,0.15933385,0.00000000
2.41620810,1.64719185,0.27947610,0.00570921,0.22625901,1.42197523,0.17187414,0.00000000
2.42221111,1.71611159,0.29948487,0.00612899,0.22856733,1.46919857,0.18537397,0.00000000
2.42821411,1.79031089,0.32063804,0.00657169,0.23178363,1.52127276,0.19975956,0.00000000
2.43421711,1.86917952,0.34277086,0.00703316,0.23591611,1.57778578,0.21492381,0.00000000
2.44022011,1.95185702,0.36567212,0.00750821,0.24093250,1.63809453,0.23072662,0.00000000
2.44622311,2.03724710,0.38908631,0.00799072,0.24676048,1.70133667,0.24699656,0.00000000
2.45222611,2.12404175,0.41271756,0.00847375,0.25328982,1.76645150,0.26353387,0.00000000
2.45822911,2.21075467,0.43623530,0.00894966,0.26037583,1.83220931,0.28011481,0.00000000
2.46423212,2.29576270,0.45928170,0.00941033,0.26784429,1.89724821,0.29649740,0.00000000
2.47023512,2.37735434,0.48148054,0.00984737,0.27549759,1.96011723,0.31242814,0.00000000
2.47623812,2.45378338,0.50244740,0.01025235,0.28312178,2.01932410,0.32764979,0.00000000
2.48224112,2.52332591,0.52180073,0.01061706,0.29049451,2.07338596,0.34190975,0.00000000
2.48824412,2.58433852,0.53917358,0.01093379,0.29739324,2.12088107,0.35496876,0.00000000
2.49424712,2.63531548,0.55422534,0.01119551,0.30360371,2.16049955,0.36660961,0.00000000
2.50025013,2.67494267,0.56665319,0.01139620,0.30892822,2.19109110,0.37664540,0.00000000
2.50625313,2.70214608,0.57620267,0.01153096,0.31319328,2.21170785,0.38492700,0.00000000
2.51225613,2.71613281,0.58267697,0.01159625,0.31625660,2.22164065,0.39134935,0.00000000
2.51825913,2.71642299,0.58594442,0.01158999,0.31801290,2.22044728,0.39585622,0.00000000
2.52426213,2.70287113,0.58594395,0.01151164,0.31839836,2.20797149,0.39844321,0.00000000
2.53026513,2.67567598,0.58268808,0.01136224,0.31739367,2.18435217,0.39915881,0.00000000
2.53626813,2.63537849,0.57626336,0.01114435,0.31502536,2.15002218,0.39810328,0.00000000
2.54227114,2.58284783,0.56682819,0.01086204,0.31136550,2.10569709,0.39542557,0.00000000
2.54827414,2.51925609,0.55460801,0.01052069,0.30652973,2.05235422,0.39131817,0.00000000
2.55427714,2.44604270,0.53988821,0.01012691,0.30067376,1.99120299,0.38601025,0.00000000
2.56028014,2.36487000,0.52300483,0.00968825,0.29398846,1.92364770,0.37975929,0.00000000
2.56628314,2.27757183,0.50433366,0.00921304,0.28669381,1.85124443,0.37284161,0.00000000
