energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
4.64332166,1.77367566,0.00667691,0.05339108,0.07894815,0.26720410,1.28232206,0.02871538,0.71669200,1.16712041
4.64932466,1.84866525,0.00680721,0.05586864,0.08032815,0.27403046,1.32800031,0.02973346,0.73478525,1.22947116
4.65532766,1.92367605,0.00691233,0.05834949,0.08145668,0.27984756,1.37155308,0.03076792,0.75004819,1.29413247
4.66133067,1.99902818,0.00699197,0.06086047,0.08232426,0.28465624,1.41325854,0.03182971,0.76253393,1.36131762
4.66733367,2.07519413,0.00704668,0.06343619,0.08293397,0.28849153,1.45356135,0.03293296,0.77239980,1.43128463
4.67333667,2.15277665,0.00707786,0.06611795,0.08330090,0.29142131,1.49305481,0.03409450,0.77990295,1.50432012
4.67933967,2.23247693,0.00708766,0.06895222,0.08345106,0.29354339,1.53245443,0.03533324,0.78539129,1.58071838
4.68534267,2.31505419,0.00707887,0.07198876,0.08341992,0.29498112,1.57256339,0.03666940,0.78929004,1.66075626
4.69134567,2.40127813,0.00705477,0.07527826,0.08325049,0.29587763,1.61423150,0.03812343,0.79208443,1.74466510
4.69734867,2.49187634,0.00701897,0.07886973,0.08299111,0.29638907,1.65830892,0.03971500,0.79429909,1.83260086
4.70335168,2.58747908,0.00697519,0.08280771,0.08269304,0.29667699,1.70559703,0.04146172,0.79647513,1.92461400
4.70935468,2.68856411,0.00692714,0.08712932,0.08240792,0.29690045,1.75679834,0.04337798,0.79914577,2.02062096
4.71535768,2.79540456,0.00687828,0.09186146,0.08218523,0.29720809,1.81246826,0.04547375,0.80281170,2.12037861
4.72136068,2.90802261,0.00683167,0.09701810,0.08206988,0.29773063,1.87297091,0.04775348,0.80791737,2.22346369
4.72736368,3.02615170,0.00678983,0.10259798,0.08209995,0.29857413,1.93844152,0.05021518,0.81482908,2.32925836
4.73336668,3.14920966,0.00675464,0.10858273,0.08230482,0.29981453,2.00875746,0.05284971,0.82381621,2.43694349
4.73936968,3.27628473,0.00672720,0.11493565,0.08270368,0.30149345,2.08351971,0.05564031,0.83503625,2.54550021
4.74537269,3.40613568,0.00670788,0.12160109,0.08330443,0.30361580,2.16204620,0.05856245,0.84852450,2.65372065
4.75137569,3.53720683,0.00669623,0.12850466,0.08410316,0.30614907,2.24337756,0.06158400,0.86418894,2.76022765
4.75737869,3.66765794,0.00669109,0.13555428,0.08508411,0.30902452,2.32629564,0.06466573,0.88181045,2.86350336
4.76338169,3.79540807,0.00669062,0.14264193,0.08622014,0.31214001,2.40935429,0.06776209,0.90104856,2.96192574
4.76938469,3.91819214,0.00669245,0.14964632,0.08747367,0.31536460,2.49092123,0.07082239,0.92145242,3.05381191
4.77538769,4.03362792,0.00669378,0.15643607,0.08879810,0.31854437,2.56922945,0.07379216,0.94247658,3.13746678
4.78139070,4.13929086,0.00669153,0.16287367,0.09013960,0.32150948,2.64243596,0.07661474,0.96350072,3.21123490
4.78739370,4.23279376,0.00668257,0.16881969,0.09143911,0.32408182,2.70868536,0.07923304,0.98385284,3.27355379
4.79339670,4.31186773,0.00666380,0.17413735,0.09263463,0.32608317,2.76617539,0.08159133,1.00283445,3.32300622
4.79939970,4.37444131,0.00663239,0.17869714,0.09366360,0.32734319,2.81322164,0.08363710,1.01974700,3.35836949
4.80540270,4.41871399,0.00658588,0.18238125,0.09446518,0.32770711,2.84831846,0.08532277,1.03391830,3.37865946
4.81140570,4.44322133,0.00652236,0.18508771,0.09498260,0.32704255,2.87019355,0.08660726,1.04472774,3.38316745
4.81740870,4.44688864,0.00644055,0.18673401,0.09516518,0.32524537,2.87785364,0.08745741,1.05162938,3.37148843
4.82341171,4.42907106,0.00633990,0.18725999,0.09497015,0.32224410,2.87061962,0.08784900,1.05417186,3.34353914
4.82941471,4.38957840,0.00622067,0.18663001,0.09436412,0.31800291,2.84814958,0.08776759,1.05201442,3.29956543
4.83541771,4.32868377,0.00608396,0.18483414,0.09332417,0.31252297,2.81044905,0.08720886,1.04493852,3.24013829
4.84142071,4.24711579,0.00593168,0.18188842,0.09183855,0.30584219,2.75786826,0.08617875,1.03285443,3.16613884
4.84742371,4.14603484,0.00576660,0.17783422,0.08990688,0.29803339,2.69108692,0.08469311,1.01580301,3.07873282
4.85342671,4.02699465,0.00559226,0.17273666,0.08754005,0.28920106,2.61108750,0.08277709,0.99395247,2.97933556
4.85942971,3.89189103,0.00541292,0.16668222,0.08475957,0.27947684,2.51911857,0.08046417,0.96759056,2.86956900
4.86543272,3.74289998,0.00523351,0.15977571,0.08159669,0.26901409,2.41665010,0.07779504,0.93711269,2.75121241
4.87143572,3.58240815,0.00505951,0.15213662,0.07809116,0.25798169,2.30532289,0.07481614,0.90300653,2.62614898
4.87743872,3.41293843,0.00489685,0.14389519,0.07428974,0.24655749,2.18689450,0.07157821,0.86583401,2.49631028
4.88344172,3.23707391,0.00475181,0.13518826,0.07024455,0.23492168,2.06318406,0.06813463,0.82621143,2.36362091
4.88944472,3.05738321,0.00463086,0.12615510,0.06601134,0.22325036,1.93601820,0.06453990,0.78478871,2.22994549
4.89544772,2.87635004,0.00454057,0.11693345,0.06164773,0.21170959,1.80718028,0.06084803,0.74222851,2.09703990
4.90145073,2.69630957,0.00448743,0.10765581,0.05721144,0.20045023,1.67836451,0.05711118,0.69918616,1.96650857
4.90745373,2.51939368,0.00447770,0.09844629,0.05275875,0.18960366,1.55113666,0.05337840,0.65629104,1.83976918
4.91345673,2.34748666,0.00451727,0.08941784,0.04834302,0.17927850,1.42690210,0.04969449,0.61413008,1.71802584
4.91945973,2.18219253,0.00461148,0.08067024,0.04401346,0.16955859,1.30688205,0.04609925,0.57323380,1.60225134
4.92546273,2.02481437,0.00476493,0.07228861,0.03981413,0.16050197,1.19209797,0.04262683,0.53406530,1.49317862
4.93146573,1.87634557,0.00498133,0.06434261,0.03578325,0.15214108,1.08336420,0.03930537,0.49701220,1.39130125
4.93746873,1.73747249,0.00526333,0.05688619,0.03195269,0.14448392,0.98128805,0.03615687,0.46238179,1.29688235
4.94347174,1.60858735,0.00561232,0.04995796,0.02834774,0.13751610,0.88627672,0.03319726,0.43039906,1.20997084
4.94947474,1.48981006,0.00602831,0.04358195,0.02498720,0.13120368,0.79855004,0.03043668,0.40120755,1.13042393
4.95547774,1.38101724,0.00650978,0.03776881,0.02188355,0.12549646,0.71815775,0.02787993,0.37487265,1.05793446
4.96148074,1.28187653,0.00705357,0.03251727,0.01904340,0.12033170,0.64500023,0.02552698,0.35138694,0.99206132
4.96748374,1.19188438,0.00765484,0.02781583,0.01646807,0.11563797,0.57885149,0.02337368,0.33067730,0.93226174
4.97348674,1.11040539,0.00830703,0.02364453,0.01415423,0.11133890,0.51938313,0.02141241,0.31261322,0.87792364
4.97948974,1.03671135,0.00900186,0.01997675,0.01209467,0.10735688,0.46618832,0.01963282,0.29701596,0.82839692
4.98549275,0.97001865,0.00972948,0.01678099,0.01027904,0.10361629,0.41880486,0.01802257,0.28366821,0.78302226
4.99149575,0.90952259,0.01047854,0.01402249,0.00869468,0.10004633,0.37673663,0.01656799,0.27232385,0.74115667
4.99749875,0.85442763,0.01123649,0.01166479,0.00732732,0.09658334,0.33947267,0.01525470,0.26271749,0.70219501
5.00350175,0.80397293,0.01198975,0.00967099,0.00616180,0.09317254,0.30650383,0.01406816,0.25457362,0.66558697
5.00950475,0.75745276,0.01272411,0.00800491,0.00518269,0.08976919,0.27733643,0.01299418,0.24761509,0.63084949
5.01550775,0.71423168,0.01342507,0.00663198,0.00437482,0.08633917,0.25150312,0.01201922,0.24157076,0.59757450
5.02151076,0.67375465,0.01407824,0.00551997,0.00372378,0.08285909,0.22857087,0.01113075,0.23618232,0.56543246
5.02751376,0.63555245,0.01466979,0.00463944,0.00321619,0.07931591,0.20814641,0.01031743,0.23121003,0.53417197
5.03351676,0.59924287,0.01518687,0.00396412,0.00284006,0.07570617,0.18987920,0.00956923,0.22643758,0.50361614
5.03951976,0.56452846,0.01561801,0.00347103,0.00258486,0.07203498,0.17346249,0.00887747,0.22167577,0.47365638
5.04552276,0.53119128,0.01595354,0.00314052,0.00244167,0.06831477,0.15863260,0.00823486,0.21676529,0.44424421
5.05152576,0.49908570,0.01618595,0.00295613,0.00240314,0.06456389,0.14516694,0.00763542,0.21157848,0.41538190
5.05752876,0.46812961,0.01631014,0.00290442,0.00246338,0.06080528,0.13288112,0.00707439,0.20602009,0.38711250
5.06353177,0.43829493,0.01632367,0.00297470,0.00261790,0.05706503,0.12162533,0.00654813,0.20002725,0.35950987
5.06953477,0.40959786,0.01622687,0.00315866,0.00286333,0.05337112,0.11128048,0.00605400,0.19356857,0.33266920
5.07553777,0.38208938,0.01602293,0.00345003,0.00319720,0.04975227,0.10175421,0.00559021,0.18664250,0.30669837
5.08154077,0.35584635,0.01571788,0.00384422,0.00361771,0.04623695,0.09297705,0.00515573,0.17927516,0.28171045
5.08754377,0.33096359,0.01532045,0.00433787,0.00412337,0.04285252,0.08489886,0.00475014,0.17151755,0.25781755
5.09354677,0.30754705,0.01484192,0.00492854,0.00471273,0.03962469,0.07748559,0.00437355,0.16344244,0.23512602
5.09954977,0.28570819,0.01429591,0.00561438,0.00538410,0.03657702,0.07071662,0.00402650,0.15514101,0.21373313
5.10555278,0.26555971,0.01369804,0.00639378,0.00613523,0.03373072,0.06458249,0.00370989,0.14671935,0.19372502
5.11155578,0.24721255,0.01306570,0.00726521,0.00696309,0.03110453,0.05908317,0.00342495,0.13829500,0.17517592
5.11755878,0.23077417,0.01241767,0.00822704,0.00786366,0.02871485,0.05422680,0.00317319,0.12999361,0.15814844
5.12356178,0.21634792,0.01177378,0.00927746,0.00883178,0.02657590,0.05002888,0.00295639,0.12194589,0.14269482
5.12956478,0.20403350,0.01115465,0.01041451,0.00986108,0.02470005,0.04651176,0.00277659,0.11428489,0.12885883
5.13556778,0.19392828,0.01058128,0.01163619,0.01094396,0.02309824,0.04370452,0.00263611,0.10714368,0.11667831
5.14157079,0.18612931,0.01007486,0.01294065,0.01207163,0.02178041,0.04164299,0.00253756,0.10065353,0.10618795
5.14757379,0.18073578,0.00965641,0.01432650,0.01323433,0.02075599,0.04036995,0.00248385,0.09494253,0.09742229
5.15357679,0.17785176,0.00934657,0.01579316,0.01442148,0.02003444,0.03993529,0.00247823,0.09013456,0.09041877
5.15957979,0.17758890,0.00916533,0.01734130,0.01562203,0.01962567,0.04039616,0.00252424,0.08634877,0.08522046
5.16558279,0.18006888,0.00913181,0.01897325,0.01682477,0.01954046,0.04181695,0.00262578,0.08369923,0.08187855
5.17158579,0.18542521,0.00926399,0.02069350,0.01801872,0.01979084,0.04426898,0.00278700,0.08229475,0.08045428
5.17758879,0.19380428,0.00957841,0.02250904,0.01919357,0.02039028,0.04782987,0.00301235,0.08223875,0.08102025
5.18359180,0.20536523,0.01008995,0.02442979,0.02034007,0.02135377,0.05258252,0.00330642,0.08362908,0.08366091
5.18959480,0.22027847,0.01081141,0.02646873,0.02145040,0.02269779,0.05861363,0.00367393,0.08655755,0.08847221
5.19559780,0.23872279,0.01175326,0.02864201,0.02251854,0.02444001,0.06601171,0.00411951,0.09110917,0.09556023
5.20160080,0.26088072,0.01292315,0.03096881,0.02354049,0.02659891,0.07486467,0.00464766,0.09736096,0.10503886
5.20760380,0.28693232,0.01432559,0.03347099,0.02451448,0.02919311,0.08525689,0.00526246,0.10538035,0.11702634
5.21360680,0.31704748,0.01596151,0.03617250,0.02544101,0.03224064,0.09726601,0.00596747,0.11522307,0.13164096
5.21960980,0.35137673,0.01782788,0.03909853,0.02632285,0.03575790,0.11095942,0.00676547,0.12693067,0.14899571
5.22561281,0.39004121,0.01991738,0.04227444,0.02716481,0.03975868,0.12639059,0.00765826,0.14052775,0.16919237
5.23161581,0.43312189,0.02221815,0.04572449,0.02797355,0.04425297,0.14359557,0.00864646,0.15601893,0.19231492
5.23761881,0.48064884,0.02471359,0.04947035,0.02875717,0.04924580,0.16258964,0.00972933,0.17338595,0.21842285
5.24362181,0.53259101,0.02738240,0.05352952,0.02952476,0.05473615,0.18336457,0.01090465,0.19258491,0.24754441
5.24962481,0.58884729,0.03019869,0.05791375,0.03028597,0.06071595,0.20588647,0.01216853,0.21354407,0.27967046
5.25562781,0.64923937,0.03313232,0.06262739,0.03105041,0.06716932,0.23009465,0.01351546,0.23616224,0.31474894
5.26163082,0.71350723,0.03614940,0.06766602,0.03182722,0.07407199,0.25590150,0.01493827,0.26030817,0.35268067
5.26763382,0.78130766,0.03921308,0.07301516,0.03262455,0.08139118,0.28319365,0.01642826,0.28582107,0.39331657
5.27363682,0.85221628,0.04228439,0.07864939,0.03344920,0.08908570,0.31183441,0.01797533,0.31251227,0.43645676
5.27963982,0.92573331,0.04532339,0.08453185,0.03430630,0.09710661,0.34166753,0.01956827,0.34016833,0.48185162
5.28564282,1.00129318,0.04829037,0.09061415,0.03519912,0.10539815,0.37252213,0.02119504,0.36855531,0.52920499
5.29164582,1.07827765,0.05114716,0.09683684,0.03612899,0.11389918,0.40421871,0.02284318,0.39742441,0.57817946
5.29764882,1.15603211,0.05385845,0.10313040,0.03709539,0.12254487,0.43657593,0.02450017,0.42651846,0.62840362
5.30365183,1.23388436,0.05639316,0.10941672,0.03809605,0.13126872,0.46941781,0.02615394,0.45557928,0.67948100
5.30965483,1.31116493,0.05872556,0.11561103,0.03912729,0.14000474,0.50258096,0.02779322,0.48435535,0.73100027
5.31565783,1.38722799,0.06083641,0.12162436,0.04018429,0.14868962,0.53592145,0.02940800,0.51260958,0.78254615
5.32166083,1.46147160,0.06271369,0.12736611,0.04126150,0.15726495,0.56932072,0.03098986,0.54012660,0.83371053
5.32766383,1.53335614,0.06435321,0.13274701,0.04235304,0.16567905,0.60269026,0.03253224,0.56671914,0.88410312
5.33366683,1.60241984,0.06575875,0.13768205,0.04345304,0.17388863,0.63597463,0.03403058,0.59223329,0.93336095
5.33966983,1.66829040,0.06694199,0.14209327,0.04455598,0.18185986,0.66915240,0.03548239,0.61655204,0.98115621
5.34567284,1.73069182,0.06792200,0.14591250,0.04565688,0.18956893,0.70223505,0.03688717,0.63959702,1.02720196
5.35167584,1.78944617,0.06872445,0.14908357,0.04675145,0.19700200,0.73526361,0.03824616,0.66132819,1.07125524
5.35767884,1.84446987,0.06938049,0.15156416,0.04783611,0.20415448,0.76830322,0.03956204,0.68174160,1.11311761
5.36368184,1.89576494,0.06992541,0.15332711,0.04890785,0.21102973,0.80143591,0.04083846,0.70086515,1.15263293
5.36968484,1.94340558,0.07039711,0.15436107,0.04996404,0.21763720,0.83475198,0.04207952,0.71875272,1.18968277
5.37568784,1.98752114,0.07083449,0.15467055,0.05100211,0.22399012,0.86834056,0.04328921,0.73547703,1.22417983
5.38169085,2.02827651,0.07127578,0.15427537,0.05201923,0.23010296,0.90227984,0.04447076,0.75112165,1.25605987
5.38769385,2.06585150,0.07175703,0.15320955,0.05301184,0.23598870,0.93662792,0.04562613,0.76577276,1.28527297
5.39369685,2.10042048,0.07231066,0.15151968,0.05397536,0.24165621,0.97141469,0.04675545,0.77951107,1.31177493
5.39969985,2.13213389,0.07296430,0.14926294,0.05490377,0.24710795,1.00663546,0.04785669,0.79240465,1.33551941
5.40570285,2.16110292,0.07373990,0.14650485,0.05578942,0.25233806,1.04224694,0.04892531,0.80450300,1.35645184
5.41170585,2.18738846,0.07465311,0.14331690,0.05662288,0.25733112,1.07816575,0.04995423,0.81583282,1.37450541
5.41770885,2.21099517,0.07571305,0.13977411,0.05739292,0.26206156,1.11426978,0.05093385,0.82639576,1.38959988
5.42371186,2.23187099,0.07692235,0.13595277,0.05808665,0.26649397,1.15040224,0.05185236,0.83616825,1.40164318
5.42971486,2.24991212,0.07827754,0.13192836,0.05868983,0.27058414,1.18637824,0.05269610,0.84510341,1.41053599
5.43571786,2.26497306,0.07976962,0.12777377,0.05918728,0.27428090,1.22199334,0.05345018,0.85313485,1.41617881
5.44172086,2.27688082,0.08138491,0.12355779,0.05956342,0.27752859,1.25703349,0.05409917,0.86018205,1.41848125
5.44772386,2.28545205,0.08310590,0.11934411,0.05980289,0.28027010,1.29128557,0.05462786,0.86615687,1.41737267
5.45372686,2.29051187,0.08491225,0.11519051,0.05989122,0.28245013,1.32454767,0.05502210,0.87097061,1.41281338
5.45972986,2.29191269,0.08678169,0.11114853,0.05981548,0.28401862,1.35663830,0.05526953,0.87454127,1.40480541
5.46573287,2.28955155,0.08869088,0.10726334,0.05956491,0.28493403,1.38740377,0.05536041,0.87680015,1.39340201
5.47173587,2.28338451,0.09061607,0.10357388,0.05913150,0.28516618,1.41672303,0.05528811,0.87769760,1.37871493
5.47773887,2.27343694,0.09253359,0.10011312,0.05851038,0.28469864,1.44450955,0.05504969,0.87720726,1.36091877
5.48374187,2.25980889,0.09442019,0.09690846,0.05770014,0.28353030,1.47071007,0.05464612,0.87532861,1.34025183
5.48974487,2.24267488,0.09625310,0.09398209,0.05670295,0.28167608,1.49530012,0.05408237,0.87208767,1.31701322
5.49574787,2.22227830,0.09801000,0.09135139,0.05552457,0.27916682,1.51827674,0.05336731,0.86753575,1.29155622
5.50175088,2.19892067,0.09966878,0.08902913,0.05417413,0.27604817,1.53964884,0.05251336,0.86174650,1.26427807
5.50775388,2.17294647,0.10120731,0.08702369,0.05266385,0.27237871,1.55942593,0.05153603,0.85481135,1.23560668
5.51375688,2.14472482,0.10260306,0.08533908,0.05100856,0.26822725,1.57760612,0.05045326,0.84683388,1.20598516
5.51975988,2.11462917,0.10383290,0.08397488,0.04922522,0.26366968,1.59416446,0.04928461,0.83792343,1.17585481
5.52576288,2.08301659,0.10487292,0.08292605,0.04733229,0.25878543,1.60904232,0.04805051,0.82818847,1.14563770
5.53176588,2.05020802,0.10569839,0.08218278,0.04534918,0.25365373,1.62213900,0.04677136,0.81773019,1.11571994
5.53776888,2.01647094,0.10628399,0.08173019,0.04329567,0.24835005,1.63330623,0.04546670,0.80663675,1.08643637
5.54377189,1.98200568,0.10660415,0.08154817,0.04119131,0.24294280,1.64234605,0.04415450,0.79497859,1.05805785
5.54977489,1.94693621,0.10663364,0.08161125,0.03905503,0.23749052,1.64901259,0.04285047,0.78280510,1.03078165
5.55577789,1.91130605,0.10634840,0.08188863,0.03690472,0.23203974,1.65301765,0.04156759,0.77014271,1.00472554
5.56178089,1.87507946,0.10572643,0.08234436,0.03475697,0.22662358,1.65404004,0.04031571,0.75699470,0.97992589
5.56778389,1.83814790,0.10474881,0.08293768,0.03262683,0.22126114,1.65173814,0.03910143,0.74334250,0.95633977
5.57378689,1.80034113,0.10340080,0.08362365,0.03052779,0.21595782,1.64576513,0.03792808,0.72914847,0.93385092
5.57978989,1.76144231,0.10167282,0.08435390,0.02847171,0.21070625,1.63578592,0.03679586,0.71435992,0.91227913
5.58579290,1.72120604,0.09956140,0.08507766,0.02646894,0.20548808,1.62149499,0.03570215,0.69891409,0.89139247
5.59179590,1.67937825,0.09706991,0.08574291,0.02452839,0.20027622,1.60263409,0.03464196,0.68274379,0.87092177
5.59779890,1.63571670,0.09420902,0.08629773,0.02265769,0.19503755,1.57900878,0.03360846,0.66578337,0.85057629
5.60380190,1.59001092,0.09099699,0.08669169,0.02086337,0.18973593,1.55050305,0.03259354,0.64797469,0.83006004
5.60980490,1.54210059,0.08745953,0.08687731,0.01915105,0.18433515,1.51709111,0.03158846,0.62927282,0.80908775
5.61580790,1.49189119,0.08362947,0.08681152,0.01752557,0.17880199,1.47884582,0.03058444,0.60965113,0.78739974
5.62181091,1.43936647,0.07954603,0.08645697,0.01599115,0.17310885,1.43594339,0.02957327,0.58910563,0.76477513
5.62781391,1.38459698,0.07525388,0.08578333,0.01455153,0.16723615,1.38866407,0.02854785,0.56765831,0.74104271
5.63381691,1.32774447,0.07080197,0.08476824,0.01321002,0.16117416,1.33738890,0.02750260,0.54535948,0.71608925
5.63981991,1.26906218,0.06624218,0.08339816,0.01196964,0.15492439,1.28259276,0.02643387,0.52228891,0.68986487
5.64582291,1.20889104,0.06162787,0.08166891,0.01083307,0.14850029,1.22483398,0.02534012,0.49855592,0.66238545
5.65182591,1.14765233,0.05701243,0.07958583,0.00980275,0.14192741,1.16474120,0.02422216,0.47429837,0.63373219
5.65782891,1.08583716,0.05244783,0.07716379,0.00888084,0.13524303,1.10299795,0.02308310,0.44968065,0.60404852
5.66383192,1.02399349,0.04798325,0.07442679,0.00806924,0.12849524,1.04032574,0.02192834,0.42489082,0.57353460
5.66983492,0.96271133,0.04366393,0.07140729,0.00736956,0.12174155,0.97746635,0.02076542,0.40013709,0.54243994
5.67583792,0.90260695,0.03953016,0.06814542,0.00678311,0.11504723,0.91516402,0.01960377,0.37564366,0.51105450
5.68184092,0.84430658,0.03561647,0.06468779,0.00631086,0.10848334,0.85414820,0.01845443,0.35164623,0.47969883
5.68784392,0.78843060,0.03195113,0.06108634,0.00595348,0.10212468,0.79511751,0.01732974,0.32838729,0.44871367
5.69384692,0.73557845,0.02855582,0.05739698,0.00571123,0.09604756,0.73872534,0.01624297,0.30611136,0.41844958
5.69984992,0.68631499,0.02544561,0.05367826,0.00558402,0.09032782,0.68556756,0.01520793,0.28506024,0.38925690
5.70585293,0.64115859,0.02262902,0.04999000,0.00557137,0.08503880,0.63617264,0.01423866,0.26546862,0.36147654
