energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.52176088,1.06756779,0.11203400,0.50789225,0.52781221,0.00000000,0.01129191,0.12774849,0.02128825,0.11213250
1.52776388,0.99697101,0.10220029,0.48445708,0.48778088,0.00000000,0.01066716,0.12113816,0.01892999,0.10150917
1.53376688,0.93511114,0.09359076,0.46421407,0.45418356,0.00000000,0.01003949,0.11536843,0.01680320,0.09189294
1.53976988,0.88275225,0.08625512,0.44760515,0.42741406,0.00000000,0.00941963,0.11054653,0.01491222,0.08332660
1.54577289,0.84052310,0.08022551,0.43501521,0.40779726,0.00000000,0.00881767,0.10676432,0.01325699,0.07583565
1.55177589,0.80891313,0.07551779,0.42676407,0.39559105,0.00000000,0.00824282,0.10409676,0.01183356,0.06942973
1.55777889,0.78826875,0.07213292,0.42309918,0.39098716,0.00000000,0.00770322,0.10260042,0.01063470,0.06410415
1.56378189,0.77878978,0.07005812,0.42418924,0.39411034,0.00000000,0.00720573,0.10231228,0.00965038,0.05984148
1.56978489,0.78052620,0.06926800,0.43011891,0.40501584,0.00000000,0.00675585,0.10324862,0.00886838,0.05661313
1.57578789,0.79337510,0.06972536,0.44088484,0.42368526,0.00000000,0.00635762,0.10540420,0.00827472,0.05438087
1.58179090,0.81707841,0.07138199,0.45639326,0.45002104,0.00000000,0.00601358,0.10875166,0.00785418,0.05309823
1.58779390,0.85122151,0.07417920,0.47645922,0.48383993,0.00000000,0.00572482,0.11324136,0.00759063,0.05271191
1.59379690,0.89523357,0.07804837,0.50080786,0.52486609,0.00000000,0.00549098,0.11880150,0.00746743,0.05316294
1.59979990,0.94838986,0.08291142,0.52907760,0.57272462,0.00000000,0.00531036,0.12533874,0.00746766,0.05438787
1.60580290,1.00981685,0.08868138,0.56082566,0.62693611,0.00000000,0.00518007,0.13273933,0.00757443,0.05631980
1.61180590,1.07850046,0.09526299,0.59553559,0.68691327,0.00000000,0.00509615,0.14087070,0.00777104,0.05888941
1.61780890,1.15329804,0.10255367,0.63262714,0.75196033,0.00000000,0.00505373,0.14958360,0.00804116,0.06202586
1.62381191,1.23295419,0.11044453,0.67146797,0.82127587,0.00000000,0.00504729,0.15871484,0.00836900,0.06565773
1.62981491,1.31612075,0.11882184,0.71138727,0.89395984,0.00000000,0.00507074,0.16809038,0.00873941,0.06971385
1.63581791,1.40138054,0.12756869,0.75169079,0.96902488,0.00000000,0.00511775,0.17752904,0.00913804,0.07412415
1.64182091,1.48727482,0.13656696,0.79167695,1.04541224,0.00000000,0.00518184,0.18684641,0.00955141,0.07882046
1.64782391,1.57233355,0.14569957,0.83065345,1.12201208,0.00000000,0.00525662,0.19585906,0.00996706,0.08373720
1.65382691,1.65510781,0.15485282,0.86795391,1.19768756,0.00000000,0.00533599,0.20438895,0.01037363,0.08881206
1.65982991,1.73420319,0.16391891,0.90295402,1.27130222,0.00000000,0.00541422,0.21226767,0.01076097,0.09398652
1.66583292,1.80831302,0.17279834,0.93508635,1.34174935,0.00000000,0.00548618,0.21934062,0.01112020,0.09920629
1.67183592,1.87625006,0.18140224,0.96385360,1.40798231,0.00000000,0.00554739,0.22547079,0.01144382,0.10442157
1.67783892,1.93697545,0.18965433,0.98883952,1.46904436,0.00000000,0.00559415,0.23054208,0.01172574,0.10958712
1.68384192,1.98962345,0.19749258,1.00971721,1.52409650,0.00000000,0.00562354,0.23446200,0.01196131,0.11466224
1.68984492,2.03352102,0.20487026,1.02625450,1.57244194,0.00000000,0.00563353,0.23716364,0.01214734,0.11961048
1.69584792,2.06820120,0.21175649,1.03831621,1.61354584,0.00000000,0.00562292,0.23860683,0.01228207,0.12439927
1.70185093,2.09340977,0.21813603,1.04586330,1.64704924,0.00000000,0.00559134,0.23877846,0.01236512,0.12899936
1.70785393,2.10910474,0.22400851,1.04894909,1.67277626,0.00000000,0.00553922,0.23769196,0.01239742,0.13338421
1.71385693,2.11544883,0.22938692,1.04771268,1.69073413,0.00000000,0.00546767,0.23538592,0.01238107,0.13752934
1.71985993,2.11279521,0.23429553,1.04237021,1.70110598,0.00000000,0.00537843,0.23192200,0.01231928,0.14141162
1.72586293,2.10166739,0.23876731,1.03320424,1.70423660,0.00000000,0.00527376,0.22738221,0.01221613,0.14500872
1.73186593,2.08273414,0.24284099,1.02055196,1.70061188,0.00000000,0.00515632,0.22186567,0.01207650,0.14829861
1.73786893,2.05678075,0.24655790,1.00479274,1.69083309,0.00000000,0.00502907,0.21548503,0.01190582,0.15125926
1.74387194,2.02467806,0.24995874,0.98633569,1.67558721,0.00000000,0.00489512,0.20836274,0.01170999,0.15386852
1.74987494,1.98735072,0.25308054,0.96560769,1.65561495,0.00000000,0.00475764,0.20062721,0.01149512,0.15610427
1.75587794,1.94574610,0.25595387,0.94304241,1.63167816,0.00000000,0.00461978,0.19240930,0.01126746,0.15794474
1.76188094,1.90080520,0.25860060,0.91907065,1.60452823,0.00000000,0.00448451,0.18383887,0.01103323,0.15936912
1.76788394,1.85343672,0.26103220,0.89411225,1.57487716,0.00000000,0.00435460,0.17504192,0.01079848,0.16035831
1.77388694,1.80449522,0.26324869,0.86856966,1.54337267,0.00000000,0.00423253,0.16613810,0.01056902,0.16089584
1.77988994,1.75476386,0.26523848,0.84282316,1.51057846,0.00000000,0.00412042,0.15723882,0.01035033,0.16096886
1.78589295,1.70494215,0.26697881,0.81722763,1.47696046,0.00000000,0.00402004,0.14844589,0.01014747,0.16056916
1.79189595,1.65563859,0.26843696,0.79211058,1.44287938,0.00000000,0.00393277,0.13985067,0.00996505,0.15969410
1.79789895,1.60736804,0.26957211,0.76777125,1.40858976,0.00000000,0.00385956,0.13153381,0.00980719,0.15834748
1.80390195,1.56055317,0.27033769,0.74448040,1.37424492,0.00000000,0.00380099,0.12356533,0.00967749,0.15654011
1.80990495,1.51552929,0.27068406,0.72248052,1.33990735,0.00000000,0.00375726,0.11600511,0.00957899,0.15429020
1.81590795,1.47255194,0.27056144,0.70198617,1.30556354,0.00000000,0.00372818,0.10890357,0.00951419,0.15162348
1.82191096,1.43180610,0.26992282,0.68318419,1.27114192,0.00000000,0.00371326,0.10230255,0.00948499,0.14857294
1.82791396,1.39341645,0.26872680,0.66623377,1.23653291,0.00000000,0.00371168,0.09623629,0.00949270,0.14517834
1.83391696,1.35745780,0.26694002,0.65126618,1.20160956,0.00000000,0.00372235,0.09073227,0.00953805,0.14148544
1.83991996,1.32396515,0.26453933,0.63838433,1.16624769,0.00000000,0.00374396,0.08581211,0.00962115,0.13754493
1.84592296,1.29294289,0.26151333,0.62766212,1.13034438,0.00000000,0.00377495,0.08149220,0.00974151,0.13341127
1.85192596,1.26437298,0.25786343,0.61914401,1.09383381,0.00000000,0.00381364,0.07778431,0.00989807,0.12914138
1.85792896,1.23822195,0.25360428,0.61284483,1.05669996,0.00000000,0.00385819,0.07469589,0.01008923,0.12479335
1.86393197,1.21444672,0.24876372,0.60875019,1.01898556,0.00000000,0.00390666,0.07223034,0.01031289,0.12042512
1.86993497,1.19299968,0.24338216,0.60681773,0.98079725,0.00000000,0.00395708,0.07038708,0.01056653,0.11609342
1.87593797,1.17383298,0.23751164,0.60697940,0.94230696,0.00000000,0.00400746,0.06916160,0.01084733,0.11185276
1.88194097,1.15690262,0.23121444,0.60914491,0.90374977,0.00000000,0.00405586,0.06854546,0.01115226,0.10775478
1.88794397,1.14217241,0.22456164,0.61320639,0.86541879,0.00000000,0.00410047,0.06852633,0.01147827,0.10384781
1.89394697,1.12961817,0.21763149,0.61904420,0.82765752,0.00000000,0.00413960,0.06908814,0.01182243,0.10017671
1.89994997,1.11923224,0.21050775,0.62653375,0.79085035,0.00000000,0.00417181,0.07021134,0.01218211,0.09678303
1.90595298,1.11102835,0.20327826,0.63555301,0.75541185,0.00000000,0.00419594,0.07187333,0.01255521,0.09370535
1.91195598,1.10504657,0.19603349,0.64599045,0.72177539,0.00000000,0.00421119,0.07404913,0.01294027,0.09097990
1.91795898,1.10135845,0.18886539,0.65775274,0.69038169,0.00000000,0.00421714,0.07671220,0.01333673,0.08864120
1.92396198,1.10007151,0.18186640,0.67077205,0.66166755,0.00000000,0.00421386,0.07983543,0.01374501,0.08672289
1.92996498,1.10133309,0.17512862,0.68501215,0.63605534,0.00000000,0.00420193,0.08339231,0.01416665,0.08525845
1.93596798,1.10533276,0.16874320,0.70047300,0.61394319,0.00000000,0.00418244,0.08735811,0.01460438,0.08428190
1.94197099,1.11230293,0.16279974,0.71719335,0.59569608,0.00000000,0.00415708,0.09171120,0.01506211,0.08382825
1.94797399,1.12251725,0.15738586,0.73525108,0.58163793,0.00000000,0.00412808,0.09643412,0.01554492,0.08393385
1.95397699,1.13628635,0.15258665,0.75476098,0.57204449,0.00000000,0.00409827,0.10151467,0.01605891,0.08463639
1.95997999,1.15395078,0.14848412,0.77586993,0.56713705,0.00000000,0.00407098,0.10694667,0.01661104,0.08597460
1.96598299,1.17587103,0.14515654,0.79874961,0.56707685,0.00000000,0.00405005,0.11273039,0.01720889,0.08798766
1.97198599,1.20241479,0.14267762,0.82358691,0.57196024,0.00000000,0.00403974,0.11887264,0.01786037,0.09071435
1.97798899,1.23394170,0.14111552,0.85057241,0.58181435,0.00000000,0.00404470,0.12538638,0.01857339,0.09419181
1.98399200,1.27078608,0.14053178,0.87988745,0.59659353,0.00000000,0.00406983,0.13228988,0.01935549,0.09845413
1.98999500,1.31323825,0.14098003,0.91169040,0.61617652,0.00000000,0.00412021,0.13960540,0.02021344,0.10353074
1.99599800,1.36152523,0.14250463,0.94610279,0.64036444,0.00000000,0.00420101,0.14735742,0.02115287,0.10944468
2.00200100,1.41579151,0.14513932,0.98319591,0.66887998,0.00000000,0.00431732,0.15557043,0.02217789,0.11621075
2.00800400,1.47608103,0.14890579,1.02297875,0.70136766,0.00000000,0.00447412,0.16426649,0.02329075,0.12383378
2.01400700,1.54232087,0.15381235,1.06538772,0.73739573,0.00000000,0.00467609,0.17346242,0.02449156,0.13230692
2.02001001,1.61430785,0.15985274,1.11027885,0.77645956,0.00000000,0.00492752,0.18316704,0.02577806,0.14161012
2.02601301,1.69169843,0.16700514,1.15742284,0.81798696,0.00000000,0.00523220,0.19337829,0.02714542,0.15170884
2.03201601,1.77400275,0.17523137,1.20650333,0.86134521,0.00000000,0.00559329,0.20408064,0.02858624,0.16255309
2.03801901,1.86058315,0.18447641,1.25711850,0.90585016,0.00000000,0.00601324,0.21524275,0.03009049,0.17407679
2.04402201,1.95065745,0.19466827,1.30878608,0.95077707,0.00000000,0.00649366,0.22681556,0.03164567,0.18619749
2.05002501,2.04330707,0.20571816,1.36095153,0.99537313,0.00000000,0.00703525,0.23873103,0.03323692,0.19881660
2.05602801,2.13749002,0.21752103,1.41299925,1.03887151,0.00000000,0.00763768,0.25090150,0.03484735,0.21182000
2.06203102,2.23205827,0.22995652,1.46426633,1.08050645,0.00000000,0.00829957,0.26321984,0.03645833,0.22507909
2.06803402,2.32577939,0.24289024,1.51405838,1.11952923,0.00000000,0.00901838,0.27556040,0.03804990,0.23845238
2.07403702,2.41736159,0.25617545,1.56166684,1.15522436,0.00000000,0.00979040,0.28778082,0.03960123,0.25178739
2.08004002,2.50548165,0.26965501,1.60638718,1.18692575,0.00000000,0.01061070,0.29972459,0.04109103,0.26492311
2.08604302,2.58881494,0.28316377,1.64753741,1.21403214,0.00000000,0.01147313,0.31122447,0.04249812,0.27769269
2.09204602,2.66606660,0.29653115,1.68447609,1.23602150,0.00000000,0.01237037,0.32210644,0.04380187,0.28992658
2.09804902,2.73600305,0.30958399,1.71661948,1.25246388,0.00000000,0.01329394,0.33219429,0.04498273,0.30145586
2.10405203,2.79748279,0.32214966,1.74345704,1.26303220,0.00000000,0.01423434,0.34131456,0.04602264,0.31211579
2.11005503,2.84948572,0.33405929,1.76456496,1.26751073,0.00000000,0.01518112,0.34930168,0.04690550,0.32174947
2.11605803,2.89113993,0.34515106,1.77961720,1.26580093,0.00000000,0.01612308,0.35600314,0.04761754,0.33021147
2.12206103,2.92174523,0.35527358,1.78839380,1.25792432,0.00000000,0.01704847,0.36128445,0.04814764,0.33737146
2.12806403,2.94079253,0.36428917,1.79078611,1.24402245,0.00000000,0.01794520,0.36503377,0.04848760,0.34311755
2.13406703,2.94797864,0.37207695,1.78679892,1.22435374,0.00000000,0.01880114,0.36716594,0.04863234,0.34735941
2.14007004,2.94321570,0.37853577,1.77654942,1.19928729,0.00000000,0.01960440,0.36762576,0.04858005,0.35003089
2.14607304,2.92663509,0.38358672,1.76026299,1.16929388,0.00000000,0.02034367,0.36639044,0.04833225,0.35109227
2.15207604,2.89858550,0.38717522,1.73826613,1.13493435,0.00000000,0.02100852,0.36347104,0.04789378,0.35053177
2.15807904,2.85962527,0.38927256,1.71097667,1.09684559,0.00000000,0.02158975,0.35891291,0.04727270,0.34836650
2.16408204,2.81050899,0.38987684,1.67889163,1.05572473,0.00000000,0.02207969,0.35279496,0.04648022,0.34464265
2.17008504,2.75216892,0.38901318,1.64257322,1.01231183,0.00000000,0.02247248,0.34522805,0.04553041,0.33943496
2.17608804,2.68569169,0.38673320,1.60263344,0.96737157,0.00000000,0.02276428,0.33635221,0.04443998,0.33284541
2.18209105,2.61229098,0.38311377,1.55971770,0.92167468,0.00000000,0.02295351,0.32633311,0.04322794,0.32500118
2.18809405,2.53327708,0.37825498,1.51448827,0.87597934,0.00000000,0.02304087,0.31535770,0.04191521,0.31605192
2.19409705,2.45002426,0.37227739,1.46760783,0.83101342,0.00000000,0.02302946,0.30362929,0.04052418,0.30616645
2.20010005,2.36393699,0.36531865,1.41972391,0.78745788,0.00000000,0.02292463,0.29136220,0.03907823,0.29552882
2.20610305,2.27641616,0.35752962,1.37145465,0.74593182,0.00000000,0.02273391,0.27877617,0.03760125,0.28433410
2.21210605,2.18882624,0.34907007,1.32337625,0.70697983,0.00000000,0.02246677,0.26609073,0.03611709,0.27278372
2.21810905,2.10246452,0.34010413,1.27601267,0.67106165,0.00000000,0.02213430,0.25351973,0.03464899,0.26108079
2.22411206,2.01853332,0.33079573,1.22982771,0.63854476,0.00000000,0.02174887,0.24126615,0.03321909,0.24942533
2.23011506,1.93811605,0.32130413,1.18521972,0.60969987,0.00000000,0.02132371,0.22951741,0.03184787,0.23800967
2.23611806,1.86215775,0.31177981,1.14251908,0.58469958,0.00000000,0.02087249,0.21844120,0.03055367,0.22701410
2.24212106,1.79145066,0.30236083,1.10198832,0.56362011,0.00000000,0.02040889,0.20818205,0.02935226,0.21660295
2.24812406,1.72662527,0.29316986,1.06382483,0.54644605,0.00000000,0.01994615,0.19885868,0.02825645,0.20692116
2.25412706,1.66814688,0.28431201,1.02816594,0.53307806,0.00000000,0.01949674,0.19056212,0.02727584,0.19809153
2.26013007,1.61631773,0.27587351,0.99509604,0.52334314,0.00000000,0.01907201,0.18335463,0.02641659,0.19021261
2.26613307,1.57128452,0.26792140,0.96465543,0.51700726,0.00000000,0.01868197,0.17726955,0.02568138,0.18335743
2.27213607,1.53305100,0.26050410,0.93685044,0.51378991,0.00000000,0.01833513,0.17231186,0.02506943,0.17757296
2.27813907,1.50149500,0.25365294,0.91166446,0.51338017,0.00000000,0.01803851,0.16845956,0.02457667,0.17288045
2.28414207,1.47638931,0.24738450,0.88906935,0.51545369,0.00000000,0.01779763,0.16566567,0.02419602,0.16927653
2.29014507,1.45742563,0.24170373,0.86903679,0.51969028,0.00000000,0.01761671,0.16386098,0.02391778,0.16673504
2.29614807,1.44424062,0.23660753,0.85154921,0.52579120,0.00000000,0.01749893,0.16295718,0.02373014,0.16520956
2.30215108,1.43644318,0.23208880,0.83660971,0.53349596,0.00000000,0.01744670,0.16285052,0.02361976,0.16463653
2.30815408,1.43364170,0.22814059,0.82425071,0.54259768,0.00000000,0.01746205,0.16342574,0.02357242,0.16493876
2.31415708,1.43547037,0.22476023,0.81454090,0.55295671,0.00000000,0.01754699,0.16456026,0.02357366,0.16602932
2.32016008,1.44161342,0.22195320,0.80759009,0.56451174,0.00000000,0.01770391,0.16612833,0.02360953,0.16781557
2.32616308,1.45182604,0.21973649,0.80355182,0.57728809,0.00000000,0.01793587,0.16800520,0.02366722,0.17020315
2.33216608,1.46595123,0.21814134,0.80262331,0.59140253,0.00000000,0.01824694,0.17007113,0.02373569,0.17309981
2.33816908,1.48393151,0.21721508,0.80504276,0.60706445,0.00000000,0.01864228,0.17221495,0.02380618,0.17641893
2.34417209,1.50581475,0.21702205,0.81108373,0.62457297,0.00000000,0.01912829,0.17433736,0.02387270,0.18008253
2.35017509,1.53175368,0.21764341,0.82104675,0.64430993,0.00000000,0.01971252,0.17635353,0.02393227,0.18402357
2.35617809,1.56199873,0.21917588,0.83524812,0.66672874,0.00000000,0.02040346,0.17819515,0.02398512,0.18818769
2.36218109,1.59688413,0.22172931,0.85400622,0.69233922,0.00000000,0.02121026,0.17981175,0.02403472,0.19253394
2.36818409,1.63680767,0.22542319,0.87762564,0.72168877,0.00000000,0.02214224,0.18117130,0.02408759,0.19703486
2.37418709,1.68220461,0.23038214,0.90637952,0.75534042,0.00000000,0.02320841,0.18225999,0.02415305,0.20167554
2.38019010,1.73351683,0.23673061,0.94049087,0.79384823,0.00000000,0.02441678,0.18308130,0.02424280,0.20645207
2.38619310,1.79115828,0.24458683,0.98011342,0.83773113,0.00000000,0.02577374,0.18365441,0.02437031,0.21136916
2.39219610,1.85547846,0.25405635,1.02531290,0.88744588,0.00000000,0.02728339,0.18401190,0.02455026,0.21643727
2.39819910,1.92672536,0.26522542,1.07604967,0.94336042,0.00000000,0.02894690,0.18419702,0.02479775,0.22166935
2.40420210,2.00501007,0.27815432,1.13216352,1.00572858,0.00000000,0.03076191,0.18426053,0.02512755,0.22707732
2.41020510,2.09027465,0.29287119,1.19336169,1.07466747,0.00000000,0.03272216,0.18425731,0.02555336,0.23266863
2.41620810,2.18226532,0.30936648,1.25921085,1.15013849,0.00000000,0.03481709,0.18424292,0.02608706,0.23844294
2.42221111,2.28051258,0.32758827,1.32913378,1.23193316,0.00000000,0.03703179,0.18427016,0.02673800,0.24438928
2.42821411,2.38431977,0.34743894,1.40241144,1.31966457,0.00000000,0.03934697,0.18438593,0.02751241,0.25048372
2.43421711,2.49276109,0.36877318,1.47819062,1.41276528,0.00000000,0.04173931,0.18462842,0.02841292,0.25668781
2.44022011,2.60468981,0.39139762,1.55549741,1.51049191,0.00000000,0.04418185,0.18502479,0.02943824,0.26294789
2.44622311,2.71875684,0.41507237,1.63325623,1.61193683,0.00000000,0.04664463,0.18558941,0.03058292,0.26919519
2.45222611,2.83343929,0.43951415,1.71031403,1.71604662,0.00000000,0.04909549,0.18632276,0.03183738,0.27534693
2.45822911,2.94707812,0.46440146,1.78546897,1.82164696,0.00000000,0.05150101,0.18721101,0.03318803,0.28130824
2.46423212,3.05792368,0.48938132,1.85750245,1.92747303,0.00000000,0.05382746,0.18822621,0.03461761,0.28697489
2.47023512,3.16418704,0.51407767,1.92521345,2.03220439,0.00000000,0.05604186,0.18932722,0.03610565,0.29223664
2.47623812,3.26409533,0.53810100,1.98745377,2.13450294,0.00000000,0.05811300,0.19046116,0.03762915,0.29698106
2.48224112,3.35594833,0.56105906,2.04316272,2.23305252,0.00000000,0.06001234,0.19156535,0.03916332,0.30109770
2.48824412,3.43817404,0.58256816,2.09139984,2.32659825,0.00000000,0.06171488,0.19256970,0.04068246,0.30448228
2.49424712,3.50938065,0.60226473,2.13137416,2.41398412,0.00000000,0.06319984,0.19339935,0.04216086,0.30704081
2.50025013,3.56840256,0.61981668,2.16246882,2.49418709,0.00000000,0.06445110,0.19397754,0.04357381,0.30869336
2.50625313,3.61433837,0.63493402,2.18426001,2.56634610,0.00000000,0.06545753,0.19422839,0.04489856,0.30937734
2.51225613,3.64657921,0.64737847,2.19652926,2.62978491,0.00000000,0.06621299,0.19407977,0.04611525,0.30905018
2.51825913,3.66482619,0.65697155,2.19926870,2.68402757,0.00000000,0.06671627,0.19346589,0.04720775,0.30769114
2.52426213,3.66909629,0.66360079,2.19267914,2.72880611,0.00000000,0.06697063,0.19232960,0.04816442,0.30530243
2.53026513,3.65971655,0.66722383,2.17716090,2.76406007,0.00000000,0.06698337,0.19062441,0.04897867,0.30190935
2.53626813,3.63730715,0.66787022,2.15329808,2.78992815,0.00000000,0.06676513,0.18831597,0.04964938,0.29755958
2.54227114,3.60275416,0.66564075,2.12183686,2.80673255,0.00000000,0.06632916,0.18538321,0.05018115,0.29232178
2.54827414,3.55717350,0.66070431,2.08365882,2.81495690,0.00000000,0.06569057,0.18181888,0.05058425,0.28628325
2.55427714,3.50186788,0.65329250,2.03975055,2.81521900,0.00000000,0.06486548,0.17762970,0.05087443,0.27954722
2.56028014,3.43827866,0.64369203,1.99117067,2.80823982,0.00000000,0.06387038,0.17283594,0.05107245,0.27222944
2.56628314,3.36793488,0.63223519,1.93901577,2.79481028,0.00000000,0.06272145,0.16747066,0.05120343,0.26445457
2.57228614,3.29240155,0.61928894,1.88438643,2.77575751,0.00000000,0.06143408,0.16157852,0.05129602,0.25635235
2.57828914,3.21322939,0.60524277,1.82835469,2.75191192,0.00000000,0.06002247,0.15521426,0.05138132,0.24805370
2.58429215,3.13190776,0.59049600,1.77193406,2.72407670,0.00000000,0.05849949,0.14844093,0.05149172,0.23968697
