energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.12906453,2.02628269,0.02520138,0.37151576,0.74173217,0.03935564,0.00346435,0.05398223,0.47566629,1.54515673
-0.12306153,1.97092300,0.02584478,0.36820864,0.73030617,0.03935141,0.00370188,0.05575263,0.46123518,1.48412814
-0.11705853,1.91675969,0.02645031,0.36655582,0.72154481,0.03947053,0.00396724,0.05799162,0.44703505,1.42116986
-0.11105553,1.86501638,0.02701665,0.36670189,0.71578524,0.03972598,0.00426267,0.06070859,0.43344553,1.35737686
-0.10505253,1.81680673,0.02754433,0.36874829,0.71328409,0.04012760,0.00459012,0.06390453,0.42081608,1.29380180
-0.09904952,1.77309602,0.02803532,0.37274715,0.71420604,0.04068148,0.00495117,0.06757071,0.40945481,1.23142484
-0.09304652,1.73466790,0.02849264,0.37869620,0.71861459,0.04138936,0.00534687,0.07168752,0.39961887,1.17112699
-0.08704352,1.70209774,0.02891991,0.38653516,0.72646566,0.04224814,0.00577766,0.07622357,0.39150681,1.11366791
-0.08104052,1.67573341,0.02932089,0.39614372,0.73760419,0.04324950,0.00624327,0.08113528,0.38525308,1.05966900
-0.07503752,1.65568445,0.02969902,0.40734134,0.75176429,0.04437980,0.00674267,0.08636681,0.38092481,1.00960198
-0.06903452,1.64181996,0.03005709,0.41988914,0.76857290,0.04562002,0.00727396,0.09185048,0.37852098,0.96378340
-0.06303152,1.63377546,0.03039691,0.43349386,0.78755724,0.04694601,0.00783437,0.09750770,0.37797397,0.92237482
-0.05702851,1.63096824,0.03071908,0.44781394,0.80815587,0.04832891,0.00842027,0.10325034,0.37915335,0.88538860
-0.05102551,1.63262091,0.03102283,0.46246768,0.82973328,0.04973581,0.00902714,0.10898261,0.38187176,0.85269863
-0.04502251,1.63779195,0.03130605,0.47704324,0.85159752,0.05113055,0.00964965,0.11460334,0.38589255,0.82405546
-0.03901951,1.64541221,0.03156527,0.49111027,0.87302046,0.05247481,0.01028176,0.12000856,0.39093901,0.79910498
-0.03301651,1.65432572,0.03179587,0.50423271,0.89325986,0.05372919,0.01091677,0.12509438,0.39670470,0.77740977
-0.02701351,1.66333333,0.03199224,0.51598242,0.91158266,0.05485453,0.01154746,0.12975996,0.40286451,0.75847215
-0.02101051,1.67123729,0.03214805,0.52595294,0.92728840,0.05581314,0.01216626,0.13391054,0.40908606,0.74175791
-0.01500750,1.67688490,0.03225657,0.53377302,0.93973188,0.05657015,0.01276535,0.13746030,0.41504104,0.72671990
-0.00900450,1.67920970,0.03231095,0.53911916,0.94834422,0.05709472,0.01333686,0.14033508,0.42041597,0.71282034
-0.00300150,1.67726839,0.03230453,0.54172672,0.95265134,0.05736110,0.01387302,0.14247465,0.42492222,0.69955142
0.00300150,1.67027214,0.03223109,0.54139907,0.95228904,0.05734958,0.01436632,0.14383459,0.42830470,0.68645312
0.00900450,1.65761131,0.03208514,0.53801431,0.94701421,0.05704721,0.01480970,0.14438766,0.43034920,0.67312810
0.01500750,1.63887264,0.03186210,0.53152941,0.93671149,0.05644823,0.01519665,0.14412452,0.43088799,0.65925305
0.02101051,1.61384856,0.03155842,0.52198137,0.92139536,0.05555428,0.01552139,0.14305393,0.42980362,0.64458644
0.02701351,1.58253861,0.03117172,0.50948554,0.90120748,0.05437432,0.01577896,0.14120225,0.42703099,0.62897255
0.03301651,1.54514324,0.03070081,0.49423115,0.87640957,0.05292428,0.01596538,0.13861251,0.42255741,0.61234202
0.03901951,1.50205057,0.03014572,0.47647418,0.84737230,0.05122648,0.01607769,0.13534277,0.41642106,0.59470902
0.04502251,1.45381712,0.02950767,0.45652816,0.81456056,0.04930879,0.01611405,0.13146425,0.40870778,0.57616551
0.05102551,1.40114350,0.02878900,0.43475305,0.77851621,0.04720369,0.01607379,0.12705894,0.39954653,0.55687299
0.05702851,1.34484641,0.02799315,0.41154296,0.73983877,0.04494717,0.01595745,0.12221709,0.38910357,0.53705216
0.06303152,1.28582817,0.02712452,0.38731312,0.69916517,0.04257751,0.01576678,0.11703450,0.37757588,0.51697122
0.06903452,1.22504521,0.02618841,0.36248677,0.65714938,0.04013412,0.01550475,0.11160982,0.36518381,0.49693307
0.07503752,1.16347663,0.02519094,0.33748237,0.61444269,0.03765636,0.01517555,0.10604189,0.35216343,0.47726214
0.08104052,1.10209414,0.02413893,0.31270175,0.57167547,0.03518240,0.01478451,0.10042727,0.33875874,0.45829122
0.08704352,1.04183414,0.02303982,0.28851950,0.52944092,0.03274828,0.01433804,0.09485801,0.32521408,0.44034873
0.09304652,0.98357296,0.02190161,0.26527404,0.48828133,0.03038701,0.01384361,0.08941967,0.31176676,0.42374682
0.09904952,0.92810567,0.02073269,0.24326048,0.44867724,0.02812789,0.01330957,0.08418971,0.29864041,0.40877068
0.10505253,0.87612904,0.01954183,0.22272547,0.41103950,0.02599599,0.01274512,0.07923625,0.28603887,0.39566921
0.11105553,0.82822867,0.01833798,0.20386405,0.37570439,0.02401180,0.01216015,0.07461716,0.27414113,0.38464735
0.11705853,0.78487059,0.01713021,0.18681843,0.34293157,0.02219105,0.01156511,0.07037953,0.26309706,0.37586018
0.12306153,0.74639706,0.01592760,0.17167856,0.31290477,0.02054472,0.01097089,0.06655951,0.25302435,0.36940897
0.12906453,0.71302642,0.01473905,0.15848436,0.28573475,0.01907914,0.01038866,0.06318240,0.24400649,0.36533911
0.13506753,0.68485679,0.01357320,0.14722929,0.26146430,0.01779630,0.00982972,0.06026312,0.23609195,0.36364008
0.14107054,0.66187312,0.01243827,0.13786498,0.24007482,0.01669420,0.00930540,0.05780688,0.22929453,0.36424734
0.14707354,0.64395720,0.01134196,0.13030681,0.22149406,0.01576728,0.00882684,0.05581006,0.22359488,0.36704610
0.15307654,0.63090026,0.01029134,0.12443987,0.20560466,0.01500699,0.00840493,0.05426130,0.21894311,0.37187681
0.15907954,0.62241747,0.00929271,0.12012538,0.19225314,0.01440229,0.00805010,0.05314264,0.21526246,0.37854221
0.16508254,0.61816399,0.00835160,0.11720703,0.18125886,0.01394024,0.00777227,0.05243082,0.21245388,0.38681572
0.17108554,0.61775188,0.00747263,0.11551719,0.17242290,0.01360659,0.00758062,0.05209861,0.21040142,0.39645085
0.17708854,0.62076739,0.00665961,0.11488275,0.16553633,0.01338626,0.00748355,0.05211603,0.20897818,0.40719130
0.18309155,0.62678800,0.00591542,0.11513041,0.16038789,0.01326392,0.00748853,0.05245172,0.20805272,0.41878141
0.18909455,0.63539875,0.00524214,0.11609143,0.15677084,0.01322441,0.00760193,0.05307400,0.20749561,0.43097655
0.19509755,0.64620714,0.00464110,0.11760550,0.15448878,0.01325313,0.00782896,0.05395198,0.20718593,0.44355295
0.20110055,0.65885640,0.00411293,0.11952396,0.15336054,0.01333642,0.00817353,0.05505644,0.20701745,0.45631675
0.20710355,0.67303632,0.00365769,0.12171217,0.15322388,0.01346180,0.00863810,0.05636052,0.20690418,0.46911163
0.21310655,0.68849170,0.00327498,0.12405107,0.15393819,0.01361817,0.00922360,0.05784030,0.20678518,0.48182496
0.21910955,0.70502776,0.00296405,0.12643795,0.15538604,0.01379590,0.00992933,0.05947507,0.20662827,0.49439190
0.22511256,0.72251265,0.00272395,0.12878661,0.15747376,0.01398693,0.01075288,0.06124744,0.20643253,0.50679746
0.23111556,0.74087688,0.00255358,0.13102676,0.16013094,0.01418473,0.01169004,0.06314332,0.20622946,0.51907630
0.23711856,0.76010974,0.00245184,0.13310300,0.16330911,0.01438422,0.01273479,0.06515157,0.20608260,0.53131022
0.24312156,0.78025297,0.00241764,0.13497335,0.16697962,0.01458165,0.01387931,0.06726365,0.20608577,0.54362349
0.24912456,0.80139193,0.00245000,0.13660743,0.17113076,0.01477444,0.01511399,0.06947303,0.20635975,0.55617616
0.25512756,0.82364466,0.00254803,0.13798452,0.17576441,0.01496099,0.01642752,0.07177456,0.20704757,0.56915546
0.26113057,0.84714937,0.00271091,0.13909163,0.18089222,0.01514046,0.01780706,0.07416375,0.20830864,0.58276593
0.26713357,0.87205075,0.00293784,0.13992145,0.18653152,0.01531258,0.01923834,0.07663610,0.21031178,0.59721827
0.27313657,0.89848581,0.00322800,0.14047066,0.19270111,0.01547741,0.02070593,0.07918631,0.21322748,0.61271772
0.27913957,0.92656968,0.00358037,0.14073838,0.19941708,0.01563518,0.02219346,0.08180768,0.21721971,0.62945213
0.28514257,0.95638211,0.00399367,0.14072491,0.20668874,0.01578607,0.02368391,0.08449149,0.22243752,0.64758042
0.29114557,0.98795502,0.00446615,0.14043084,0.21451496,0.01593012,0.02515991,0.08722651,0.22900686,0.66722177
0.29714857,1.02126176,0.00499549,0.13985656,0.22288082,0.01606705,0.02660405,0.08999861,0.23702300,0.68844604
0.30315158,1.05620852,0.00557862,0.13900196,0.23175497,0.01619623,0.02799918,0.09279053,0.24654377,0.71126586
0.30915458,1.09262821,0.00621155,0.13786663,0.24108754,0.01631662,0.02932875,0.09558174,0.25758413,0.73563078
0.31515758,1.13027735,0.00688929,0.13645011,0.25080893,0.01642676,0.03057701,0.09834847,0.27011226,0.76142376
0.32116058,1.16883602,0.00760572,0.13475257,0.26082943,0.01652476,0.03172937,0.10106391,0.28404742,0.78846034
0.32716358,1.20791124,0.00835356,0.13277539,0.27103973,0.01660837,0.03277253,0.10369848,0.29925990,0.81649065
0.33316658,1.24704373,0.00912433,0.13052201,0.28131247,0.01667507,0.03369472,0.10622034,0.31557306,0.84520429
0.33916958,1.28571823,0.00990842,0.12799869,0.29150462,0.01672212,0.03448586,0.10859598,0.33276746,0.87423820
0.34517259,1.32337698,0.01069518,0.12521527,0.30146098,0.01674670,0.03513761,0.11079096,0.35058723,0.90318727
0.35117559,1.35943632,0.01147308,0.12218579,0.31101833,0.01674601,0.03564355,0.11277078,0.36874823,0.93161753
0.35717859,1.39330585,0.01222992,0.11892911,0.32001054,0.01671744,0.03599917,0.11450188,0.38694803,0.95908151
0.36318159,1.42440963,0.01295311,0.11546936,0.32827416,0.01665869,0.03620194,0.11595266,0.40487706,0.98513526
0.36918459,1.45220867,0.01362997,0.11183620,0.33565450,0.01656789,0.03625131,0.11709466,0.42223079,1.00935642
0.37518759,1.47622397,0.01424809,0.10806510,0.34201192,0.01644380,0.03614874,0.11790372,0.43872218,1.03136259
0.38119060,1.49605892,0.01479565,0.10419743,0.34722806,0.01628591,0.03589766,0.11836108,0.45409392,1.05082924
0.38719360,1.51142031,0.01526184,0.10028046,0.35121182,0.01609457,0.03550348,0.11845447,0.46812999,1.06750618
0.39319660,1.52213666,0.01563717,0.09636738,0.35390474,0.01587116,0.03497351,0.11817910,0.48066571,1.08123188
0.39919960,1.52817296,0.01591380,0.09251713,0.35528556,0.01561812,0.03431693,0.11753840,0.49159599,1.09194468
0.40520260,1.52964087,0.01608583,0.08879434,0.35537369,0.01533906,0.03354469,0.11654459,0.50088113,1.09969021
0.41120560,1.52680350,0.01614949,0.08526910,0.35423146,0.01503883,0.03266939,0.11521896,0.50854984,1.10462436
0.41720860,1.52007425,0.01610330,0.08201674,0.35196485,0.01472350,0.03170511,0.11359181,0.51469924,1.10701147
0.42321161,1.51000937,0.01594817,0.07911752,0.34872271,0.01440033,0.03066723,0.11170208,0.51949169,1.10721742
0.42921461,1.49729416,0.01568734,0.07665624,0.34469440,0.01407775,0.02957214,0.10959660,0.52314852,1.10569775
0.43521761,1.48272313,0.01532632,0.07472172,0.34010589,0.01376519,0.02843699,0.10732898,0.52594077,1.10298109
0.44122061,1.46717473,0.01487272,0.07340611,0.33521436,0.01347301,0.02727934,0.10495820,0.52817745,1.09964853
0.44722361,1.45158145,0.01433603,0.07280407,0.33030161,0.01321223,0.02611676,0.10254695,0.53019167,1.09630959
0.45322661,1.43689668,0.01372733,0.07301168,0.32566629,0.01299435,0.02496644,0.10015969,0.53232535,1.09357608
0.45922961,1.42405955,0.01305901,0.07412516,0.32161552,0.01283108,0.02384480,0.09786065,0.53491317,1.09203482
0.46523262,1.41395939,0.01234435,0.07623931,0.31845586,0.01273409,0.02276702,0.09571181,0.53826655,1.09222065
0.47123562,1.40740144,0.01159728,0.07944577,0.31648430,0.01271467,0.02174671,0.09377087,0.54265852,1.09459104
0.47723862,1.40507544,0.01083198,0.08383099,0.31597933,0.01278345,0.02079549,0.09208953,0.54831013,1.09950364
0.48324162,1.40752859,0.01006264,0.08947404,0.31719259,0.01295013,0.01992272,0.09071193,0.55537915,1.10719791
0.48924462,1.41514427,0.00930314,0.09644429,0.32034127,0.01322316,0.01913524,0.08967354,0.56395183,1.11778195
0.49524762,1.42812756,0.00856694,0.10479902,0.32560166,0.01360955,0.01843721,0.08900045,0.57403790,1.13122523
0.50125063,1.44649838,0.00786685,0.11458096,0.33310392,0.01411460,0.01783008,0.08870919,0.58556941,1.14735781
0.50725363,1.47009268,0.00721505,0.12581605,0.34292830,0.01474178,0.01731259,0.08880706,0.59840345,1.16587614
0.51325663,1.49857164,0.00662300,0.13851128,0.35510293,0.01549258,0.01688088,0.08929298,0.61232863,1.18635552
0.51925963,1.53143866,0.00610150,0.15265298,0.36960325,0.01636649,0.01652876,0.09015880,0.62707525,1.20826841
0.52526263,1.56806325,0.00566084,0.16820539,0.38635293,0.01736096,0.01624798,0.09139112,0.64232859,1.23100822
0.53126563,1.60771093,0.00531083,0.18510983,0.40522641,0.01847153,0.01602863,0.09297337,0.65774483,1.25391719
0.53726863,1.64957763,0.00506101,0.20328447,0.42605282,0.01969190,0.01585956,0.09488814,0.67296892,1.27631735
0.54327164,1.69282713,0.00492080,0.22262476,0.44862118,0.02101412,0.01572884,0.09711960,0.68765337,1.29754295
0.54927464,1.73662964,0.00489958,0.24300454,0.47268661,0.02242884,0.01562431,0.09965590,0.70147732,1.31697298
0.55527764,1.78019991,0.00500680,0.26427793,0.49797741,0.02392556,0.01553397,0.10249126,0.71416481,1.33406210
0.56128064,1.82283278,0.00525207,0.28628180,0.52420267,0.02549291,0.01544652,0.10562783,0.72550128,1.34836868
0.56728364,1.86393476,0.00564507,0.30883896,0.55106014,0.02711897,0.01535172,0.10907695,0.73534761,1.35957841
0.57328664,1.90304984,0.00619548,0.33176173,0.57824411,0.02879157,0.01524078,0.11285983,0.74365083,1.36752241
0.57928964,1.93987833,0.00691278,0.35485593,0.60545296,0.03049854,0.01510658,0.11700749,0.75045084,1.37218890
0.58529265,1.97428775,0.00780600,0.37792506,0.63239611,0.03222800,0.01494393,0.12155996,0.75588279,1.37372780
0.59129565,2.00631516,0.00888327,0.40077439,0.65880009,0.03396855,0.01474960,0.12656460,0.76017480,1.37244792
0.59729865,2.03616057,0.01015146,0.42321488,0.68441357,0.03570939,0.01452237,0.13207378,0.76364095,1.36880681
0.60330165,2.06417181,0.01161558,0.44506672,0.70901107,0.03744045,0.01426292,0.13814169,0.76666983,1.36339352
0.60930465,2.09082134,0.01327825,0.46616222,0.73239529,0.03915236,0.01397369,0.14482072,0.76970879,1.35690506
0.61530765,2.11667599,0.01513910,0.48634803,0.75439807,0.04083638,0.01365865,0.15215731,0.77324484,1.35011742
0.62131066,2.14236112,0.01719418,0.50548653,0.77487980,0.04248434,0.01332297,0.16018760,0.77778262,1.34385238
0.62731366,2.16852074,0.01943539,0.52345640,0.79372772,0.04408839,0.01297279,0.16893308,0.78382057,1.33894156
0.63331666,2.19577560,0.02185005,0.54015227,0.81085292,0.04564085,0.01261477,0.17839648,0.79182631,1.33618915
0.63931966,2.22468126,0.02442051,0.55548375,0.82618657,0.04713392,0.01225585,0.18855812,0.80221228,1.33633505
0.64532266,2.25568825,0.02712396,0.56937379,0.83967558,0.04855947,0.01190285,0.19937298,0.81531277,1.34001986
0.65132566,2.28910637,0.02993238,0.58175663,0.85127802,0.04990884,0.01156222,0.21076875,0.83136345,1.34775345
0.65732866,2.32507504,0.03281273,0.59257561,0.86095870,0.05117264,0.01123976,0.22264497,0.85048438,1.35988832
0.66333167,2.36354135,0.03572732,0.60178095,0.86868532,0.05234069,0.01094045,0.23487334,0.87266739,1.37659905
0.66933467,2.40424703,0.03863443,0.60932791,0.87442534,0.05340203,0.01066829,0.24729948,0.89776846,1.39786881
0.67533767,2.44672523,0.04148914,0.61517541,0.87814403,0.05434493,0.01042624,0.25974587,0.92550561,1.42348341
0.68134067,2.49030748,0.04424434,0.61928531,0.87980372,0.05515717,0.01021619,0.27201612,0.95546254,1.45303340
0.68734367,2.53414070,0.04685195,0.62162251,0.87936451,0.05582629,0.01003900,0.28390027,0.98709797,1.48592405
0.69334667,2.57721350,0.04926421,0.62215585,0.87678620,0.05633999,0.00989462,0.29518103,1.01976036,1.52139281
0.69934967,2.61839087,0.05143512,0.62085984,0.87203148,0.05668656,0.00978215,0.30564064,1.05270753,1.55853370
0.70535268,2.65645535,0.05332183,0.61771707,0.86507014,0.05685547,0.00970009,0.31506810,1.08513044,1.59632739
0.71135568,2.69015305,0.05488603,0.61272112,0.85588388,0.05683780,0.00964642,0.32326630,1.11617995,1.63367586
0.71735868,2.71824221,0.05609521,0.60587980,0.84447153,0.05662687,0.00961884,0.33005901,1.14499575,1.66944012
0.72336168,2.73954209,0.05692377,0.59721841,0.83085406,0.05621865,0.00961494,0.33529705,1.17073598,1.70247936
0.72936468,2.75297982,0.05735393,0.58678277,0.81507921,0.05561220,0.00963233,0.33886362,1.19260646,1.73169003
0.73536768,2.75763312,0.05737634,0.57464172,0.79722520,0.05481001,0.00966881,0.34067848,1.20988818,1.75604307
0.74137069,2.75276704,0.05699042,0.56088895,0.77740334,0.05381814,0.00972249,0.34070069,1.22196202,1.77461799
0.74737369,2.73786304,0.05620437,0.54564386,0.75575914,0.05264630,0.00979187,0.33892999,1.22832956,1.78663230
0.75337669,2.71263937,0.05503494,0.52905135,0.73247201,0.05130777,0.00987590,0.33540661,1.22862931,1.79146540
0.75937969,2.67706212,0.05350681,0.51128060,0.70775332,0.04981916,0.00997402,0.33020966,1.22264773,1.78867610
0.76538269,2.63134670,0.05165175,0.49252273,0.68184308,0.04820003,0.01008619,0.32345420,1.21032463,1.77801326
0.77138569,2.57595016,0.04950756,0.47298749,0.65500530,0.04647245,0.01021285,0.31528713,1.19175309,1.75941952
0.77738869,2.51155509,0.04711686,0.45289915,0.62752228,0.04466043,0.01035490,0.30588215,1.16717386,1.73302829
0.78339170,2.43904617,0.04452569,0.43249183,0.59968824,0.04278927,0.01051369,0.29543401,1.13696490,1.69915444
0.78939470,2.35948098,0.04178211,0.41200432,0.57180261,0.04088496,0.01069092,0.28415247,1.10162661,1.65827964
0.79539770,2.27405639,0.03893484,0.39167493,0.54416320,0.03897346,0.01088859,0.27225596,1.06176359,1.61103303
0.80140070,2.18407254,0.03603188,0.37173630,0.51705975,0.03708014,0.01110894,0.25996554,1.01806382,1.55816858
0.80740370,2.09089579,0.03311932,0.35241059,0.49076809,0.03522914,0.01135435,0.24749912,0.97127646,1.50054017
0.81340670,1.99592241,0.03024030,0.33390509,0.46554497,0.03344290,0.01162730,0.23506628,0.92218897,1.43907556
0.81940970,1.90054431,0.02743410,0.31640851,0.44162400,0.03174174,0.01193018,0.22286379,0.87160478,1.37475050
0.82541271,1.80611784,0.02473552,0.30008780,0.41921251,0.03014348,0.01226528,0.21107191,0.82032227,1.30856379
0.83141571,1.71393678,0.02217440,0.28508584,0.39848948,0.02866325,0.01263466,0.19985159,0.76911574,1.24151441
0.83741871,1.62520982,0.01977544,0.27151962,0.37960442,0.02731330,0.01303998,0.18934251,0.71871912,1.17458109
0.84342171,1.54104299,0.01755810,0.25947926,0.36267714,0.02610295,0.01348247,0.17966191,0.66981258,1.10870510
0.84942471,1.46242702,0.01553676,0.24902737,0.34779822,0.02503858,0.01396278,0.17090428,0.62301251,1.04477624
0.85542771,1.39022939,0.01372101,0.24019910,0.33503005,0.02412371,0.01448084,0.16314163,0.57886469,0.98362240
0.86143072,1.32519076,0.01211600,0.23300244,0.32440832,0.02335912,0.01503588,0.15642445,0.53784070,0.92600229
0.86743372,1.26792518,0.01072290,0.22741890,0.31594371,0.02274300,0.01562624,0.15078302,0.50033718,0.87260124
0.87343672,1.21892344,0.00953944,0.22340452,0.30962375,0.02227118,0.01624945,0.14622922,0.46667756,0.82402962
0.87943972,1.17855892,0.00856036,0.22089108,0.30541475,0.02193732,0.01690214,0.14275850,0.43711591,0.78082344
0.88544272,1.14709514,0.00777798,0.21978750,0.30326366,0.02173319,0.01758013,0.14035204,0.41184219,0.74344635
0.89144572,1.12469430,0.00718257,0.21998161,0.30309985,0.02164892,0.01827849,0.13897897,0.39098846,0.71229272
0.89744872,1.11142619,0.00676283,0.22134205,0.30483679,0.02167325,0.01899166,0.13859862,0.37463555,0.68769106
0.90345173,1.10727676,0.00650623,0.22372055,0.30837367,0.02179386,0.01971358,0.13916256,0.36281945,0.66990708
0.90945473,1.11215571,0.00639924,0.22695446,0.31359684,0.02199764,0.02043790,0.14061656,0.35553731,0.65914623
0.91545773,1.12590284,0.00642763,0.23086962,0.32038119,0.02227095,0.02115814,0.14290229,0.35275225,0.65555488
0.92146073,1.14829251,0.00657660,0.23528352,0.32859139,0.02259997,0.02186790,0.14595874,0.35439710,0.65922015
0.92746373,1.17903619,0.00683095,0.24000874,0.33808306,0.02297093,0.02256108,0.14972330,0.36037656,0.67016805
0.93346673,1.21778287,0.00717512,0.24485664,0.34870382,0.02337037,0.02323200,0.15413253,0.37056793,0.68835987
0.93946973,1.26411731,0.00759338,0.24964113,0.36029417,0.02378541,0.02387556,0.15912247,0.38482036,0.71368704
0.94547274,1.31755659,0.00806983,0.25418252,0.37268833,0.02420393,0.02448735,0.16462872,0.40295279,0.74596462
0.95147574,1.37754503,0.00858856,0.25831130,0.38571488,0.02461474,0.02506366,0.17058606,0.42475083,0.78492393
0.95747874,1.44344832,0.00913373,0.26187167,0.39919733,0.02500770,0.02560147,0.17692787,0.44996305,0.83020484
0.96348174,1.51454728,0.00968976,0.26472473,0.41295461,0.02537382,0.02609839,0.18358527,0.47829693,0.88134836
0.96948474,1.59003243,0.01024146,0.26675130,0.42680149,0.02570528,0.02655254,0.19048622,0.50941509,0.93779047
0.97548774,1.66899988,0.01077426,0.26785405,0.44054909,0.02599542,0.02696238,0.19755450,0.54293229,0.99885779
0.98149075,1.75044985,0.01127444,0.26795910,0.45400548,0.02623866,0.02732655,0.20470891,0.57841365,1.06376608
0.98749375,1.83328854,0.01172938,0.26701683,0.46697652,0.02643047,0.02764367,0.21186260,0.61537460,1.13162221
0.99349675,1.91633417,0.01212779,0.26500205,0.47926701,0.02656725,0.02791216,0.21892287,0.65328291,1.20143030
0.99949975,1.99832796,0.01245998,0.26191344,0.49068224,0.02664618,0.02813009,0.22579136,0.69156319,1.27210250
1.00550275,2.07795031,0.01271808,0.25777234,0.50103009,0.02666517,0.02829511,0.23236480,0.72960387,1.34247456
1.01150575,2.15384247,0.01289623,0.25262097,0.51012363,0.02662270,0.02840436,0.23853647,0.76676694,1.41132634
1.01750875,2.22463332,0.01299080,0.24652017,0.51778429,0.02651780,0.02845453,0.24419817,0.80239996,1.47740679
1.02351176,2.28897086,0.01300040,0.23954682,0.52384557,0.02634997,0.02844196,0.24924287,0.83585047,1.53946293
1.02951476,2.34555733,0.01292604,0.23179096,0.52815724,0.02611920,0.02836280,0.25356789,0.86648199,1.59627184
1.03551776,2.39318693,0.01277106,0.22335286,0.53058980,0.02582599,0.02821327,0.25707849,0.89369126,1.64667471
1.04152076,2.43078445,0.01254106,0.21434014,0.53103916,0.02547141,0.02798992,0.25969174,0.91692595,1.68961139
1.04752376,2.45744317,0.01224381,0.20486490,0.52943119,0.02505725,0.02768999,0.26134042,0.93570210,1.72415420
1.05352676,2.47246029,0.01188899,0.19504118,0.52572611,0.02458608,0.02731176,0.26197691,0.94962047,1.74953928
1.05952976,2.47536801,0.01148805,0.18498264,0.51992215,0.02406140,0.02685484,0.26157660,0.95838098,1.76519419
1.06553277,2.46595854,0.01105384,0.17480058,0.51205859,0.02348782,0.02632053,0.26014079,0.96179466,1.77076017
1.07153577,2.44430167,0.01060034,0.16460227,0.50221768,0.02287108,0.02571201,0.25769889,0.95979227,1.76610811
1.07753877,2.41075362,0.01014235,0.15448966,0.49052538,0.02221821,0.02503461,0.25430961,0.95242921,1.75134710
1.08354177,2.36595634,0.00969509,0.14455841,0.47715076,0.02153751,0.02429580,0.25006113,0.93988639,1.72682519
1.08954477,2.31082715,0.00927393,0.13489714,0.46230393,0.02083856,0.02350529,0.24507016,0.92246684,1.69312202
1.09554777,2.24653843,0.00889401,0.12558699,0.44623256,0.02013211,0.02267482,0.23947980,0.90058823,1.65103346
1.10155078,2.17448839,0.00856995,0.11670132,0.42921697,0.01942993,0.02181807,0.23345632,0.87477136,1.60154902
1.10755378,2.09626354,0.00831555,0.10830555,0.41156402,0.01874460,0.02095025,0.22718489,0.84562527,1.54582261
1.11355678,2.01359454,0.00814350,0.10045713,0.39359986,0.01808922,0.02008780,0.22086444,0.81382933,1.48513810
1.11955978,1.92830702,0.00806517,0.09320554,0.37566186,0.01747708,0.01924790,0.21470182,0.78011326,1.42087093
1.12556278,1.84226921,0.00809041,0.08659230,0.35809007,0.01692125,0.01844797,0.20890545,0.74523560,1.35444735
1.13156578,1.75733868,0.00822735,0.08065104,0.34121834,0.01643422,0.01770519,0.20367880,0.70996179,1.28730303
1.13756878,1.67530996,0.00848224,0.07540753,0.32536565,0.01602743,0.01703592,0.19921391,0.67504243,1.22084249
1.14357179,1.59786527,0.00885942,0.07087981,0.31082779,0.01571091,0.01645523,0.19568516,0.64119282,1.15640099
1.14957479,1.52652996,0.00936117,0.06707827,0.29786974,0.01549289,0.01597641,0.19324367,0.60907425,1.09521021
1.15557779,1.46263440,0.00998773,0.06400585,0.28671911,0.01537946,0.01561056,0.19201246,0.57927796,1.03836883
1.16158079,1.40728353,0.01073731,0.06165828,0.27756076,0.01537428,0.01536625,0.19208265,0.55231210,0.98681902
1.16758379,1.36133482,0.01160614,0.06002452,0.27053278,0.01547847,0.01524926,0.19351076,0.52859221,0.94132927
1.17358679,1.32538551,0.01258855,0.05908719,0.26572401,0.01569044,0.01526240,0.19631734,0.50843535,0.90248404
1.17958979,1.29976887,0.01367718,0.05882328,0.26317308,0.01600593,0.01540546,0.20048692,0.49205796,0.87068011
1.18559280,1.28455962,0.01486311,0.05920492,0.26286909,0.01641812,0.01567522,0.20596930,0.47957754,0.84612956
1.19159580,1.27958775,0.01613616,0.06020035,0.26475363,0.01691779,0.01606554,0.21268209,0.47101762,0.82886866
1.19759880,1.28445988,0.01748510,0.06177494,0.26872434,0.01749371,0.01656762,0.22051450,0.46631593,0.81877221
1.20360180,1.29858707,0.01889801,0.06389237,0.27463949,0.01813291,0.01717022,0.22933205,0.46533527,0.81557225
1.20960480,1.32121769,0.02036259,0.06651577,0.28232373,0.01882121,0.01786002,0.23898222,0.46787636,0.81888032
1.21560780,1.35147391,0.02186645,0.06960890,0.29157444,0.01954367,0.01862203,0.24930047,0.47369233,0.82821210
1.22161081,1.38839010,0.02339752,0.07313718,0.30216863,0.02028514,0.01943996,0.26011677,0.48250394,0.84301330
1.22761381,1.43095164,0.02494424,0.07706862,0.31387009,0.02103071,0.02029671,0.27126196,0.49401506,0.86268587
1.23361681,1.47813249,0.02649594,0.08137450,0.32643637,0.02176630,0.02117478,0.28257393,0.50792763,0.88661330
1.23961981,1.52893016,0.02804294,0.08602979,0.33962557,0.02247901,0.02205671,0.29390316,0.52395560,0.91418413
1.24562281,1.58239658,0.02957678,0.09101319,0.35320239,0.02315757,0.02292549,0.30511755,0.54183719,0.94481286
1.25162581,1.63766403,0.03109023,0.09630693,0.36694361,0.02379259,0.02376487,0.31610613,0.56134506,0.97795759
