energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.34267446,0.22271131,0.00000000,1.24603965,0.08682670,0.88111324,0.00000000
-2.59029515,1.28588436,0.21211863,0.00000000,1.19233844,0.08339229,0.84305769,0.00000000
-2.58429215,1.22442137,0.20097584,0.00000000,1.13460114,0.07960877,0.80214931,0.00000000
-2.57828914,1.15926774,0.18939958,0.00000000,1.07359458,0.07554093,0.75903771,0.00000000
-2.57228614,1.09148641,0.17752062,0.00000000,1.01016828,0.07125933,0.71442227,0.00000000
-2.56628314,1.02218699,0.16547903,0.00000000,0.94522547,0.06683795,0.66903076,0.00000000
-2.56028014,0.95249184,0.15341941,0.00000000,0.87969344,0.06235188,0.62359772,0.00000000
-2.55427714,0.88350348,0.14148602,0.00000000,0.81449473,0.05787509,0.57884372,0.00000000
-2.54827414,0.81627451,0.12981836,0.00000000,0.75052008,0.05347841,0.53545602,0.00000000
-2.54227114,0.75178110,0.11854718,0.00000000,0.68860430,0.04922769,0.49407143,0.00000000
-2.53626813,0.69090050,0.10779107,0.00000000,0.62950567,0.04518234,0.45526167,0.00000000
-2.53026513,0.63439330,0.09765383,0.00000000,0.57388950,0.04139409,0.41952163,0.00000000
-2.52426213,0.58289043,0.08822254,0.00000000,0.52231614,0.03790613,0.38726075,0.00000000
-2.51825913,0.53688495,0.07956645,0.00000000,0.47523338,0.03475258,0.35879729,0.00000000
-2.51225613,0.49672849,0.07173665,0.00000000,0.43297329,0.03195823,0.33435561,0.00000000
-2.50625313,0.46263190,0.06476640,0.00000000,0.39575316,0.02953861,0.31406621,0.00000000
-2.50025013,0.43466974,0.05867211,0.00000000,0.36368000,0.02750029,0.29796821,0.00000000
-2.49424712,0.41278806,0.05345487,0.00000000,0.33675832,0.02584139,0.28601401,0.00000000
-2.48824412,0.39681501,0.04910243,0.00000000,0.31490050,0.02455228,0.27807587,0.00000000
-2.48224112,0.38647375,0.04559152,0.00000000,0.29793928,0.02361645,0.27395413,0.00000000
-2.47623812,0.38139714,0.04289038,0.00000000,0.28564179,0.02301144,0.27338665,0.00000000
-2.47023512,0.38114390,0.04096149,0.00000000,0.27772465,0.02270990,0.27605946,0.00000000
-2.46423212,0.38521565,0.03976425,0.00000000,0.27386964,0.02268066,0.28161816,0.00000000
-2.45822911,0.39307470,0.03925778,0.00000000,0.27373953,0.02288983,0.28967995,0.00000000
-2.45222611,0.40416198,0.03940345,0.00000000,0.27699362,0.02330193,0.29984611,0.00000000
-2.44622311,0.41791500,0.04016735,0.00000000,0.28330267,0.02388099,0.31171448,0.00000000
-2.44022011,0.43378529,0.04152240,0.00000000,0.29236277,0.02459161,0.32489202,0.00000000
-2.43421711,0.45125502,0.04345022,0.00000000,0.30390778,0.02539991,0.33900679,0.00000000
-2.42821411,0.46985231,0.04594255,0.00000000,0.31772006,0.02627452,0.35371925,0.00000000
-2.42221111,0.48916485,0.04900221,0.00000000,0.33363895,0.02718735,0.36873244,0.00000000
-2.41620810,0.50885128,0.05264352,0.00000000,0.35156677,0.02811428,0.38380072,0.00000000
-2.41020510,0.52864986,0.05689219,0.00000000,0.37147184,0.02903569,0.39873656,0.00000000
-2.40420210,0.54838405,0.06178450,0.00000000,0.39338843,0.02993685,0.41341511,0.00000000
-2.39819910,0.56796454,0.06736583,0.00000000,0.41741308,0.03080808,0.42777629,0.00000000
-2.39219610,0.58738745,0.07368852,0.00000000,0.44369752,0.03164472,0.44182396,0.00000000
-2.38619310,0.60672866,0.08080902,0.00000000,0.47243784,0.03244691,0.45562225,0.00000000
-2.38019010,0.62613413,0.08878449,0.00000000,0.50386034,0.03321914,0.46928880,0.00000000
-2.37418709,0.64580652,0.09766878,0.00000000,0.53820419,0.03396963,0.48298529,0.00000000
-2.36818409,0.66598849,0.10750802,0.00000000,0.57570157,0.03470949,0.49690528,0.00000000
-2.36218109,0.68694330,0.11833595,0.00000000,0.61655596,0.03545180,0.51125996,0.00000000
-2.35617809,0.70893355,0.13016921,0.00000000,0.66091940,0.03621051,0.52626238,0.00000000
-2.35017509,0.73219895,0.14300277,0.00000000,0.70887000,0.03699936,0.54211076,0.00000000
-2.34417209,0.75693431,0.15680578,0.00000000,0.76039062,0.03783076,0.55897180,0.00000000
-2.33816908,0.78326891,0.17151809,0.00000000,0.81535018,0.03871471,0.57696485,0.00000000
-2.33216608,0.81124834,0.18704773,0.00000000,0.87348865,0.03965787,0.59614767,0.00000000
-2.32616308,0.84082005,0.20326956,0.00000000,0.93440703,0.04066279,0.61650484,0.00000000
-2.32016008,0.87182352,0.22002521,0.00000000,0.99756323,0.04172735,0.63793936,0.00000000
-2.31415708,0.90398588,0.23712468,0.00000000,1.06227456,0.04284447,0.66026822,0.00000000
-2.30815408,0.93692349,0.25434944,0.00000000,1.12772756,0.04400210,0.68322222,0.00000000
-2.30215108,0.97014979,0.27145718,0.00000000,1.19299496,0.04518352,0.70645038,0.00000000
-2.29614807,1.00308926,0.28818814,0.00000000,1.25705986,0.04636795,0.72952879,0.00000000
-2.29014507,1.03509720,0.30427277,0.00000000,1.31884623,0.04753137,0.75197381,0.00000000
-2.28414207,1.06548444,0.31944054,0.00000000,1.37725496,0.04864771,0.77325890,0.00000000
-2.27813907,1.09354609,0.33342962,0.00000000,1.43120384,0.04969015,0.79283454,0.00000000
-2.27213607,1.11859295,0.34599692,0.00000000,1.47967005,0.05063254,0.81015026,0.00000000
-2.26613307,1.13998425,0.35692813,0.00000000,1.52173315,0.05145100,0.82467771,0.00000000
-2.26013007,1.15715994,0.36604740,0.00000000,1.55661664,0.05212541,0.83593379,0.00000000
-2.25412706,1.16967128,0.37322599,0.00000000,1.58372610,0.05264086,0.84350257,0.00000000
-2.24812406,1.17720778,0.37838967,0.00000000,1.60268198,0.05298899,0.84705503,0.00000000
-2.24212106,1.17961962,0.38152436,0.00000000,1.61334540,0.05316903,0.84636559,0.00000000
-2.23611806,1.17693391,0.38267970,0.00000000,1.61583544,0.05318862,0.84132469,0.00000000
-2.23011506,1.16936432,0.38197043,0.00000000,1.61053702,0.05306432,0.83194682,0.00000000
-2.22411206,1.15731324,0.37957531,0.00000000,1.59809866,0.05282170,0.81837352,0.00000000
-2.21810905,1.14136649,0.37573362,0.00000000,1.57941996,0.05249511,0.80087146,0.00000000
-2.21210605,1.12228053,0.37073939,0.00000000,1.55562923,0.05212709,0.77982556,0.00000000
-2.20610305,1.10096273,0.36493338,0.00000000,1.52805186,0.05176740,0.75572759,0.00000000
-2.20010005,1.07844559,0.35869321,0.00000000,1.49817071,0.05147171,0.72916084,0.00000000
-2.19409705,1.05585560,0.35242204,0.00000000,1.46757995,0.05130007,0.70078162,0.00000000
-2.18809405,1.03437835,0.34653603,0.00000000,1.43793413,0.05131507,0.67129836,0.00000000
-2.18209105,1.01522092,0.34145120,0.00000000,1.41089444,0.05157988,0.64144939,0.00000000
-2.17608804,0.99957308,0.33757011,0.00000000,1.38807408,0.05215622,0.61198019,0.00000000
-2.17008504,0.98856872,0.33526879,0.00000000,1.37098484,0.05310219,0.58362107,0.00000000
-2.16408204,0.98324880,0.33488447,0.00000000,1.36098681,0.05447028,0.55706615,0.00000000
-2.15807904,0.98452701,0.33670437,0.00000000,1.35924290,0.05630532,0.53295426,0.00000000
-2.15207604,0.99315942,0.34095614,0.00000000,1.36667977,0.05864274,0.51185237,0.00000000
-2.14607304,1.00971875,0.34780004,0.00000000,1.38395649,0.06150701,0.49424196,0.00000000
-2.14007004,1.03457427,0.35732322,0.00000000,1.41144175,0.06491027,0.48050863,0.00000000
-2.13406703,1.06787765,0.36953624,0.00000000,1.44920041,0.06885144,0.47093499,0.00000000
-2.12806403,1.10955513,0.38437188,0.00000000,1.49698964,0.07331554,0.46569680,0.00000000
-2.12206103,1.15930624,0.40168637,0.00000000,1.55426457,0.07827348,0.46486235,0.00000000
-2.11605803,1.21660882,0.42126278,0.00000000,1.62019326,0.08368219,0.46839463,0.00000000
-2.11005503,1.28073022,0.44281660,0.00000000,1.69368023,0.08948517,0.47615621,0.00000000
-2.10405203,1.35074422,0.46600331,0.00000000,1.77339767,0.09561346,0.48791624,0.00000000
-2.09804902,1.42555317,0.49042750,0.00000000,1.85782324,0.10198690,0.50335939,0.00000000
-2.09204602,1.50391459,0.51565348,0.00000000,1.94528311,0.10851581,0.52209622,0.00000000
-2.08604302,1.58447148,0.54121690,0.00000000,2.03399874,0.11510289,0.54367463,0.00000000
-2.08004002,1.66578547,0.56663690,0.00000000,2.12213582,0.12164548,0.56759205,0.00000000
-2.07403702,1.74637179,0.59142868,0.00000000,2.20785385,0.12803785,0.59330798,0.00000000
-2.06803402,1.82473513,0.61511581,0.00000000,2.28935460,0.13417375,0.62025661,0.00000000
-2.06203102,1.89940540,0.63724206,0.00000000,2.36492804,0.13994892,0.64785922,0.00000000
-2.05602801,1.96897217,0.65738235,0.00000000,2.43299432,0.14526358,0.67553618,0.00000000
-2.05002501,2.03211722,0.67515247,0.00000000,2.49214052,0.15002484,0.70271822,0.00000000
-2.04402201,2.08764386,0.69021737,0.00000000,2.54115122,0.15414887,0.72885692,0.00000000
-2.03801901,2.13450264,0.70229779,0.00000000,2.57903219,0.15756293,0.75343415,0.00000000
-2.03201601,2.17181250,0.71117498,0.00000000,2.60502658,0.16020691,0.77597049,0.00000000
-2.02601301,2.19887703,0.71669369,0.00000000,2.61862370,0.16203470,0.79603239,0.00000000
-2.02001001,2.21519547,0.71876317,0.00000000,2.61956034,0.16301504,0.81323816,0.00000000
-2.01400700,2.22046834,0.71735647,0.00000000,2.60781506,0.16313197,0.82726259,0.00000000
-2.00800400,2.21459769,0.71250804,0.00000000,2.58359622,0.16238495,0.83784045,0.00000000
-2.00200100,2.19768228,0.70430993,0.00000000,2.54732447,0.16078840,0.84476861,0.00000000
-1.99599800,2.17000807,0.69290674,0.00000000,2.49961085,0.15837105,0.84790712,0.00000000
-1.98999500,2.13203454,0.67848969,0.00000000,2.44123147,0.15517476,0.84717906,0.00000000
-1.98399200,2.08437760,0.66129002,0.00000000,2.37310011,0.15125317,0.84256944,0.00000000
-1.97798899,2.02778970,0.64157199,0.00000000,2.29623964,0.14667004,0.83412321,0.00000000
-1.97198599,1.96313811,0.61962589,0.00000000,2.21175357,0.14149747,0.82194236,0.00000000
-1.96598299,1.89138210,0.59576109,0.00000000,2.12079845,0.13581397,0.80618246,0.00000000
-1.95997999,1.81354974,0.57029953,0.00000000,2.02455813,0.12970249,0.78704842,0.00000000
-1.95397699,1.73071524,0.54356979,0.00000000,1.92422040,0.12324854,0.76478993,0.00000000
-1.94797399,1.64397732,0.51590168,0.00000000,1.82095635,0.11653834,0.73969635,0.00000000
-1.94197099,1.55443911,0.48762178,0.00000000,1.71590301,0.10965710,0.71209140,0.00000000
-1.93596798,1.46319023,0.45904953,0.00000000,1.61014905,0.10268753,0.68232744,0.00000000
-1.92996498,1.37129107,0.43049427,0.00000000,1.50472364,0.09570851,0.65077975,0.00000000
-1.92396198,1.27975956,0.40225292,0.00000000,1.40058829,0.08879403,0.61784055,0.00000000
-1.91795898,1.18956044,0.37460825,0.00000000,1.29863121,0.08201230,0.58391309,0.00000000
-1.91195598,1.10159696,0.34782778,0.00000000,1.19966409,0.07542519,0.54940562,0.00000000
-1.90595298,1.01670470,0.32216304,0.00000000,1.10442063,0.06908777,0.51472557,0.00000000
-1.89994997,0.93564753,0.29784913,0.00000000,1.01355655,0.06304816,0.48027376,0.00000000
-1.89394697,0.85911497,0.27510440,0.00000000,0.92765066,0.05734748,0.44643891,0.00000000
-1.88794397,0.78772107,0.25413026,0.00000000,0.84720654,0.05202000,0.41359232,0.00000000
-1.88194097,0.72200396,0.23511078,0.00000000,0.77265450,0.04709335,0.38208294,0.00000000
-1.87593797,0.66242608,0.21821216,0.00000000,0.70435366,0.04258884,0.35223283,0.00000000
-1.86993497,0.60937454,0.20358195,0.00000000,0.64259368,0.03852184,0.32433296,0.00000000
-1.86393197,0.56316136,0.19134787,0.00000000,0.58759615,0.03490214,0.29863961,0.00000000
-1.85792896,0.52402332,0.18161625,0.00000000,0.53951551,0.03173437,0.27537112,0.00000000
-1.85192596,0.49212137,0.17447018,0.00000000,0.49843938,0.02901833,0.25470530,0.00000000
-1.84592296,0.46753938,0.16996724,0.00000000,0.46438839,0.02674933,0.23677731,0.00000000
-1.83991996,0.45028233,0.16813690,0.00000000,0.43731557,0.02491846,0.22167806,0.00000000
-1.83391696,0.44027407,0.16897791,0.00000000,0.41710544,0.02351282,0.20945329,0.00000000
-1.82791396,0.43735483,0.17245544,0.00000000,0.40357306,0.02251574,0.20010314,0.00000000
-1.82191096,0.44127881,0.17849851,0.00000000,0.39646317,0.02190689,0.19358240,0.00000000
-1.81590795,0.45171221,0.18699767,0.00000000,0.39544988,0.02166247,0.18980136,0.00000000
-1.80990495,0.46823224,0.19780325,0.00000000,0.40013706,0.02175533,0.18862739,0.00000000
-1.80390195,0.49032741,0.21072437,0.00000000,0.41005993,0.02215514,0.18988724,0.00000000
-1.79789895,0.51739978,0.22552894,0.00000000,0.42468806,0.02282861,0.19337014,0.00000000
-1.79189595,0.54876945,0.24194484,0.00000000,0.44343017,0.02373973,0.19883170,0.00000000
-1.78589295,0.58368176,0.25966250,0.00000000,0.46564091,0.02485017,0.20599868,0.00000000
-1.77988994,0.62131742,0.27833885,0.00000000,0.49062982,0.02611970,0.21457467,0.00000000
-1.77388694,0.66080572,0.29760287,0.00000000,0.51767258,0.02750673,0.22424654,0.00000000
-1.76788394,0.70124078,0.31706257,0.00000000,0.54602439,0.02896902,0.23469176,0.00000000
-1.76188094,0.74170053,0.33631337,0.00000000,0.57493546,0.03046436,0.24558634,0.00000000
-1.75587794,0.78126822,0.35494761,0.00000000,0.60366804,0.03195151,0.25661334,0.00000000
-1.74987494,0.81905554,0.37256498,0.00000000,0.63151485,0.03339102,0.26747172,0.00000000
-1.74387194,0.85422686,0.38878347,0.00000000,0.65781796,0.03474620,0.27788520,0.00000000
-1.73786893,0.88602354,0.40325042,0.00000000,0.68198771,0.03598407,0.28761098,0.00000000
-1.73186593,0.91378731,0.41565323,0.00000000,0.70352078,0.03707623,0.29644788,0.00000000
-1.72586293,0.93698176,0.42572932,0.00000000,0.72201657,0.03799969,0.30424362,0.00000000
-1.71985993,0.95521075,0.43327474,0.00000000,0.73719120,0.03873755,0.31090091,0.00000000
-1.71385693,0.96823300,0.43815121,0.00000000,0.74888832,0.03927953,0.31638199,0.00000000
-1.70785393,0.97597186,0.44029102,0.00000000,0.75708612,0.03962229,0.32071139,0.00000000
-1.70185093,0.97851970,0.43969969,0.00000000,0.76189999,0.03976956,0.32397662,0.00000000
-1.69584792,0.97613658,0.43645622,0.00000000,0.76358061,0.03973200,0.32632673,0.00000000
-1.68984492,0.96924284,0.43071072,0.00000000,0.76250718,0.03952684,0.32796854,0.00000000
-1.68384192,0.95840600,0.42267970,0.00000000,0.75917603,0.03917724,0.32916061,0.00000000
-1.67783892,0.94432215,0.41263907,0.00000000,0.75418481,0.03871152,0.33020512,0.00000000
-1.67183592,0.92779258,0.40091517,0.00000000,0.74821277,0.03816208,0.33143764,0.00000000
-1.66583292,0.90969640,0.38787422,0.00000000,0.74199778,0.03756423,0.33321538,0.00000000
-1.65982991,0.89096036,0.37391067,0.00000000,0.73631101,0.03695489,0.33590396,0.00000000
-1.65382691,0.87252681,0.35943479,0.00000000,0.73193007,0.03637123,0.33986339,0.00000000
-1.64782391,0.85532124,0.34486019,0.00000000,0.72961174,0.03584928,0.34543353,0.00000000
-1.64182091,0.84022052,0.33059158,0.00000000,0.73006514,0.03542258,0.35291975,0.00000000
-1.63581791,0.82802304,0.31701335,0.00000000,0.73392660,0.03512092,0.36257915,0.00000000
-1.62981491,0.81942189,0.30447918,0.00000000,0.74173683,0.03496927,0.37460795,0.00000000
-1.62381191,0.81498198,0.29330322,0.00000000,0.75392144,0.03498681,0.38913059,0.00000000
-1.61780890,0.81512193,0.28375286,0.00000000,0.77077540,0.03518621,0.40619092,0.00000000
-1.61180590,0.82010122,0.27604335,0.00000000,0.79245187,0.03557320,0.42574599,0.00000000
-1.60580290,0.83001300,0.27033419,0.00000000,0.81895588,0.03614629,0.44766265,0.00000000
-1.59979990,0.84478256,0.26672749,0.00000000,0.85014277,0.03689688,0.47171727,0.00000000
-1.59379690,0.86417153,0.26526787,0.00000000,0.88572150,0.03780950,0.49759868,0.00000000
-1.58779390,0.88778733,0.26594404,0.00000000,0.92526250,0.03886241,0.52491430,0.00000000
-1.58179090,0.91509737,0.26869165,0.00000000,0.96820964,0.04002830,0.55319936,0.00000000
-1.57578789,0.94544747,0.27339729,0.00000000,1.01389585,0.04127527,0.58192895,0.00000000
-1.56978489,0.97808360,0.27990335,0.00000000,1.06156161,0.04256792,0.61053245,0.00000000
-1.56378189,1.01217597,0.28801356,0.00000000,1.11037567,0.04386851,0.63841001,0.00000000
-1.55777889,1.04684486,0.29749886,0.00000000,1.15945723,0.04513824,0.66495032,0.00000000
-1.55177589,1.08118687,0.30810363,0.00000000,1.20789873,0.04633847,0.68954909,0.00000000
-1.54577289,1.11430092,0.31955186,0.00000000,1.25478860,0.04743194,0.71162759,0.00000000
-1.53976988,1.14531316,0.33155341,0.00000000,1.29923311,0.04838392,0.73065045,0.00000000
-1.53376688,1.17339985,0.34380999,0.00000000,1.34037698,0.04916318,0.74614201,0.00000000
-1.52776388,1.19780771,0.35602101,0.00000000,1.37742197,0.04974287,0.75770073,0.00000000
-1.52176088,1.21787130,0.36788915,0.00000000,1.40964318,0.05010119,0.76501092,0.00000000
-1.51575788,1.23302681,0.37912568,0.00000000,1.43640286,0.05022182,0.76785150,0.00000000
-1.50975488,1.24282238,0.38945544,0.00000000,1.45716139,0.05009428,0.76610131,0.00000000
-1.50375188,1.24692456,0.39862158,0.00000000,1.47148556,0.04971391,0.75974113,0.00000000
-1.49774887,1.24512131,0.40638992,0.00000000,1.47905405,0.04908181,0.74885199,0.00000000
-1.49174587,1.23732142,0.41255296,0.00000000,1.47966027,0.04820451,0.73361033,0.00000000
-1.48574287,1.22355093,0.41693352,0.00000000,1.47321282,0.04709351,0.71428009,0.00000000
-1.47973987,1.20394668,0.41938782,0.00000000,1.45973359,0.04576476,0.69120217,0.00000000
-1.47373687,1.17874761,0.41980814,0.00000000,1.43935385,0.04423790,0.66478191,0.00000000
-1.46773387,1.14828416,0.41812470,0.00000000,1.41230850,0.04253560,0.63547505,0.00000000
-1.46173087,1.11296621,0.41430696,0.00000000,1.37892879,0.04068276,0.60377288,0.00000000
-1.45572786,1.07327014,0.40836402,0.00000000,1.33963349,0.03870572,0.57018716,0.00000000
-1.44972486,1.02972523,0.40034419,0.00000000,1.29491897,0.03663159,0.53523542,0.00000000
-1.44372186,0.98290002,0.39033367,0.00000000,1.24534815,0.03448747,0.49942722,0.00000000
-1.43771886,0.93338876,0.37845429,0.00000000,1.19153870,0.03229990,0.46325171,0.00000000
-1.43171586,0.88179830,0.36486031,0.00000000,1.13415048,0.03009424,0.42716694,0.00000000
-1.42571286,0.82873577,0.34973449,0.00000000,1.07387256,0.02789428,0.39159117,0.00000000
-1.41970985,0.77479711,0.33328327,0.00000000,1.01140998,0.02572183,0.35689619,0.00000000
-1.41370685,0.72055666,0.31573150,0.00000000,0.94747055,0.02359647,0.32340280,0.00000000
-1.40770385,0.66655798,0.29731667,0.00000000,0.88275188,0.02153537,0.29137840,0.00000000
-1.40170085,0.61330591,0.27828289,0.00000000,0.81792895,0.01955314,0.26103637,0.00000000
-1.39569785,0.56126005,0.25887491,0.00000000,0.75364254,0.01766190,0.23253724,0.00000000
-1.38969485,0.51082961,0.23933224,0.00000000,0.69048882,0.01587122,0.20599125,0.00000000
-1.38369185,0.46236969,0.21988376,0.00000000,0.62901020,0.01418828,0.18146208,0.00000000
-1.37768884,0.41617898,0.20074282,0.00000000,0.56968794,0.01261799,0.15897147,0.00000000
-1.37168584,0.37249885,0.18210310,0.00000000,0.51293645,0.01116317,0.13850434,0.00000000
-1.36568284,0.33151380,0.16413528,0.00000000,0.45909956,0.00982478,0.12001434,0.00000000
-1.35967984,0.29335312,0.14698468,0.00000000,0.40844873,0.00860208,0.10342939,0.00000000
-1.35367684,0.25809370,0.13076980,0.00000000,0.36118321,0.00749293,0.08865714,0.00000000
-1.34767384,0.22576385,0.11558179,0.00000000,0.31743206,0.00649402,0.07559015,0.00000000
-1.34167084,0.19634796,0.10148487,0.00000000,0.27725781,0.00560108,0.06411070,0.00000000
-1.33566783,0.16979184,0.08851744,0.00000000,0.24066168,0.00480916,0.05409502,0.00000000
-1.32966483,0.14600851,0.07669397,0.00000000,0.20758991,0.00411282,0.04541709,0.00000000
-1.32366183,0.12488438,0.06600737,0.00000000,0.17794107,0.00350639,0.03795184,0.00000000
-1.31765883,0.10628543,0.05643185,0.00000000,0.15157396,0.00298415,0.03157777,0.00000000
-1.31165583,0.09006347,0.04792595,0.00000000,0.12831586,0.00254052,0.02617912,0.00000000
-1.30565283,0.07606207,0.04043579,0.00000000,0.10797072,0.00217025,0.02164745,0.00000000
-1.29964982,0.06412230,0.03389827,0.00000000,0.09032729,0.00186857,0.01788282,0.00000000
-1.29364682,0.05408788,0.02824418,0.00000000,0.07516673,0.00163132,0.01479466,0.00000000
-1.28764382,0.04580993,0.02340120,0.00000000,0.06226972,0.00145510,0.01230213,0.00000000
-1.28164082,0.03915111,0.01929655,0.00000000,0.05142287,0.00133734,0.01033436,0.00000000
-1.27563782,0.03398922,0.01585946,0.00000000,0.04242447,0.00127640,0.00883036,0.00000000
-1.26963482,0.03022013,0.01302330,0.00000000,0.03508957,0.00127164,0.00773879,0.00000000
-1.26363182,0.02776034,0.01072750,0.00000000,0.02925428,0.00132347,0.00701757,0.00000000
-1.25762881,0.02654888,0.00891911,0.00000000,0.02477968,0.00143338,0.00663339,0.00000000
-1.25162581,0.02654895,0.00755425,0.00000000,0.02155517,0.00160397,0.00656118,0.00000000
-1.24562281,0.02774903,0.00659935,0.00000000,0.01950150,0.00183895,0.00678349,0.00000000
-1.23961981,0.03016392,0.00603221,0.00000000,0.01857362,0.00214314,0.00728989,0.00000000
-1.23361681,0.03383544,0.00584309,0.00000000,0.01876347,0.00252243,0.00807642,0.00000000
-1.22761381,0.03883312,0.00603568,0.00000000,0.02010280,0.00298382,0.00914499,0.00000000
-1.22161081,0.04525475,0.00662814,0.00000000,0.02266608,0.00353532,0.01050293,0.00000000
-1.21560780,0.05322702,0.00765410,0.00000000,0.02657360,0.00418596,0.01216255,0.00000000
-1.20960480,0.06290611,0.00916375,0.00000000,0.03199474,0.00494574,0.01414082,0.00000000
-1.20360180,0.07447837,0.01122491,0.00000000,0.03915135,0.00582556,0.01645915,0.00000000
-1.19759880,0.08816096,0.01392413,0.00000000,0.04832113,0.00683724,0.01914325,0.00000000
-1.19159580,0.10420246,0.01736772,0.00000000,0.05984085,0.00799341,0.02222320,0.00000000
-1.18559280,0.12288330,0.02168265,0.00000000,0.07410919,0.00930747,0.02573351,0.00000000
-1.17958979,0.14451590,0.02701724,0.00000000,0.09158890,0.01079355,0.02971334,0.00000000
-1.17358679,0.16944434,0.03354151,0.00000000,0.11280794,0.01246638,0.03420683,0.00000000
-1.16758379,0.19804336,0.04144715,0.00000000,0.13835914,0.01434121,0.03926343,0.00000000
-1.16158079,0.23071641,0.05094682,0.00000000,0.16889810,0.01643369,0.04493827,0.00000000
-1.15557779,0.26789253,0.06227279,0.00000000,0.20513874,0.01875962,0.05129243,0.00000000
-1.14957479,0.31002170,0.07567472,0.00000000,0.24784609,0.02133476,0.05839321,0.00000000
-1.14357179,0.35756862,0.09141645,0.00000000,0.29782607,0.02417451,0.06631412,0.00000000
-1.13756878,0.41100434,0.10977167,0.00000000,0.35591166,0.02729354,0.07513470,0.00000000
-1.13156578,0.47079592,0.13101849,0.00000000,0.42294551,0.03070528,0.08494003,0.00000000
-1.12556278,0.53739382,0.15543275,0.00000000,0.49975872,0.03442143,0.09581981,0.00000000
-1.11955978,0.61121701,0.18328019,0.00000000,0.58714590,0.03845128,0.10786711,0.00000000
-1.11355678,0.69263611,0.21480747,0.00000000,0.68583690,0.04280102,0.12117658,0.00000000
-1.10755378,0.78195465,0.25023229,0.00000000,0.79646556,0.04747295,0.13584232,0.00000000
-1.10155078,0.87938898,0.28973271,0.00000000,0.91953636,0.05246469,0.15195516,0.00000000
-1.09554777,0.98504749,0.33343604,0.00000000,1.05538988,0.05776830,0.16959966,0.00000000
-1.08954477,1.09890966,0.38140771,0.00000000,1.20416832,0.06336955,0.18885077,0.00000000
-1.08354177,1.22080619,0.43364040,0.00000000,1.36578251,0.06924712,0.20977026,0.00000000
-1.07753877,1.35040076,0.49004404,0.00000000,1.53988186,0.07537204,0.23240307,0.00000000
-1.07153577,1.48717491,0.55043714,0.00000000,1.72582907,0.08170722,0.25677376,0.00000000
-1.06553277,1.63041669,0.61453995,0.00000000,1.92268097,0.08820720,0.28288317,0.00000000
-1.05952976,1.77921441,0.68197000,0.00000000,2.12917736,0.09481819,0.31070548,0.00000000
-1.05352676,1.93245615,0.75224039,0.00000000,2.34373889,0.10147843,0.34018582,0.00000000
-1.04752376,2.08883580,0.82476129,0.00000000,2.56447533,0.10811877,0.37123852,0.00000000
-1.04152076,2.24686615,0.89884482,0.00000000,2.78920473,0.11466368,0.40374622,0.00000000
-1.03551776,2.40489910,0.97371358,0.00000000,3.01548383,0.12103255,0.43755972,0.00000000
-1.02951476,2.56115282,1.04851267,0.00000000,3.24064954,0.12714133,0.47249875,0.00000000
-1.02351176,2.71374543,1.12232513,0.00000000,3.46187047,0.13290436,0.50835358,0.00000000
-1.01750875,2.86073429,1.19419040,0.00000000,3.67620753,0.13823650,0.54488735,0.00000000
-1.01150575,3.00015969,1.26312538,0.00000000,3.88068147,0.14305536,0.58183910,0.00000000
-1.00550275,3.13009150,1.32814735,0.00000000,4.07234537,0.14728354,0.61892733,0.00000000
-0.99949975,3.24867722,1.38829800,0.00000000,4.24835933,0.15085095,0.65585393,0.00000000
-0.99349675,3.35418944,1.44266782,0.00000000,4.40606465,0.15369682,0.69230831,0.00000000
-0.98749375,3.44507103,1.49041987,0.00000000,4.54305468,0.15577167,0.72797163,0.00000000
-0.98149075,3.51997634,1.53081202,0.00000000,4.65723943,0.15703885,0.76252101,0.00000000
-0.97548774,3.57780656,1.56321689,0.00000000,4.74690155,0.15747571,0.79563355,0.00000000
-0.96948474,3.61773823,1.58713864,0.00000000,4.81074135,0.15707438,0.82699018,0.00000000
-0.96348174,3.63924359,1.60222607,0.00000000,4.84790927,0.15584204,0.85627936,0.00000000
-0.95747874,3.64210217,1.60828148,0.00000000,4.85802463,0.15380071,0.88320054,0.00000000
-0.95147574,3.62640349,1.60526499,0.00000000,4.84118010,0.15098661,0.90746761,0.00000000
-0.94547274,3.59254084,1.59329439,0.00000000,4.79793221,0.14744903,0.92881230,0.00000000
-0.93946973,3.54119679,1.57264028,0.00000000,4.72927840,0.14324886,0.94698771,0.00000000
-0.93346673,3.47332125,1.54371723,0.00000000,4.63662226,0.13845680,0.96177199,0.00000000
-0.92746373,3.39010330,1.50707100,0.00000000,4.52172847,0.13315136,0.97297244,0.00000000
-0.92146073,3.29293811,1.46336273,0.00000000,4.38666972,0.12741669,0.98042977,0.00000000
-0.91545773,3.18339044,1.41335054,0.00000000,4.23376807,0.12134046,0.98402280,0.00000000
-0.90945473,3.06315633,1.35786951,0.00000000,4.06553305,0.11501165,0.98367339,0.00000000
-0.90345173,2.93402431,1.29781067,0.00000000,3.88459908,0.10851863,0.97935150,0.00000000
-0.89744872,2.79783763,1.23409985,0.00000000,3.69366429,0.10194730,0.97108023,0.00000000
