energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,1.68769579,1.26855016,0.78894744,0.02715196,0.61801319,0.27906856,0.00000000
2.57828914,1.65646487,1.26111633,0.77508668,0.02664106,0.59789177,0.27767276,0.00000000
2.58429215,1.62461022,1.25330972,0.76077409,0.02609477,0.57784430,0.27634585,0.00000000
2.59029515,1.59231871,1.24521208,0.74609294,0.02551562,0.55794473,0.27506830,0.00000000
2.59629815,1.55973219,1.23686221,0.73110735,0.02490574,0.53825048,0.27380857,0.00000000
2.60230115,1.52694538,1.22825231,0.71586154,0.02426697,0.51880347,0.27252380,0.00000000
2.60830415,1.49400533,1.21932622,0.70038005,0.02360086,0.49963148,0.27116107,0.00000000
2.61430715,1.46091266,1.20997988,0.68466851,0.02290876,0.48074975,0.26965899,0.00000000
2.62031016,1.42762465,1.20006386,0.66871532,0.02219193,0.46216273,0.26794971,0.00000000
2.62631316,1.39405987,1.18938823,0.65249385,0.02145160,0.44386599,0.26596129,0.00000000
2.63231616,1.36010454,1.17772951,0.63596537,0.02068908,0.42584822,0.26362025,0.00000000
2.63831916,1.32562022,1.16483951,0.61908241,0.01990583,0.40809322,0.26085432,0.00000000
2.64432216,1.29045263,1.15045579,0.60179257,0.01910355,0.39058188,0.25759522,0.00000000
2.65032516,1.25444132,1.13431330,0.58404254,0.01828420,0.37329413,0.25378140,0.00000000
2.65632816,1.21742972,1.11615671,0.56578227,0.01745008,0.35621077,0.24936059,0.00000000
2.66233117,1.17927528,1.09575283,0.54696904,0.01660381,0.33931519,0.24429209,0.00000000
2.66833417,1.13985908,1.07290267,0.52757121,0.01574838,0.32259487,0.23854871,0.00000000
2.67433717,1.09909464,1.04745242,0.50757171,0.01488711,0.30604268,0.23211827,0.00000000
2.68034017,1.05693539,1.01930288,0.48697077,0.01402360,0.28965791,0.22500449,0.00000000
2.68634317,1.01338048,0.98841684,0.46578799,0.01316172,0.27344698,0.21722742,0.00000000
2.69234617,0.96847864,0.95482403,0.44406366,0.01230553,0.25742384,0.20882325,0.00000000
2.69834917,0.92232991,0.91862344,0.42185899,0.01145918,0.24161000,0.19984352,0.00000000
2.70435218,0.87508507,0.87998279,0.39925562,0.01062688,0.22603420,0.19035379,0.00000000
2.71035518,0.82694289,0.83913520,0.37635407,0.00981279,0.21073178,0.18043185,0.00000000
2.71635818,0.77814527,0.79637334,0.35327140,0.00902090,0.19574364,0.17016550,0.00000000
2.72236118,0.72897055,0.75204112,0.33013821,0.00825501,0.18111502,0.15965001,0.00000000
2.72836418,0.67972533,0.70652359,0.30709497,0.00751860,0.16689405,0.14898537,0.00000000
2.73436718,0.63073516,0.66023536,0.28428795,0.00681477,0.15313007,0.13827352,0.00000000
2.74037019,0.58233456,0.61360817,0.26186504,0.00614620,0.13987202,0.12761552,0.00000000
2.74637319,0.53485695,0.56707813,0.23997139,0.00551507,0.12716667,0.11710889,0.00000000
2.75237619,0.48862475,0.52107329,0.21874541,0.00492307,0.11505711,0.10684522,0.00000000
2.75837919,0.44394031,0.47600198,0.19831494,0.00437133,0.10358124,0.09690807,0.00000000
2.76438219,0.40107778,0.43224236,0.17879405,0.00386047,0.09277061,0.08737127,0.00000000
2.77038519,0.36027646,0.39013367,0.16028040,0.00339058,0.08264939,0.07829761,0.00000000
2.77638819,0.32173572,0.34996929,0.14285327,0.00296124,0.07323377,0.06973805,0.00000000
2.78239120,0.28561153,0.31199185,0.12657243,0.00257160,0.06453156,0.06173129,0.00000000
2.78839420,0.25201483,0.27639050,0.11147757,0.00222037,0.05654216,0.05430382,0.00000000
2.79439720,0.22101146,0.24330006,0.09758861,0.00190595,0.04925682,0.04747035,0.00000000
2.80040020,0.19262364,0.21280217,0.08490655,0.00162640,0.04265912,0.04123454,0.00000000
2.80640320,0.16683283,0.18492804,0.07341486,0.00137958,0.03672572,0.03559003,0.00000000
2.81240620,0.14358357,0.15966259,0.06308134,0.00116318,0.03142725,0.03052164,0.00000000
2.81840920,0.12278823,0.13694963,0.05386030,0.00097478,0.02672934,0.02600677,0.00000000
2.82441221,0.10433227,0.11669780,0.04569496,0.00081192,0.02259374,0.02201678,0.00000000
2.83041521,0.08807976,0.09878696,0.03851988,0.00067214,0.01897936,0.01851842,0.00000000
2.83641821,0.07387899,0.08307466,0.03226344,0.00055304,0.01584348,0.01547526,0.00000000
2.84242121,0.06156784,0.06940254,0.02685018,0.00045231,0.01314265,0.01284893,0.00000000
2.84842421,0.05097880,0.05760229,0.02220300,0.00036776,0.01083372,0.01060034,0.00000000
2.85442721,0.04194356,0.04750121,0.01824509,0.00029737,0.00887461,0.00869068,0.00000000
2.86043022,0.03429691,0.03892700,0.01490159,0.00023926,0.00722502,0.00708228,0.00000000
2.86643322,0.02788010,0.03171193,0.01210104,0.00019174,0.00584698,0.00573937,0.00000000
2.87243622,0.02254348,0.02569624,0.00977642,0.00015332,0.00470523,0.00462856,0.00000000
2.87843922,0.01814858,0.02073080,0.00786603,0.00012268,0.00376757,0.00371929,0.00000000
2.88444222,0.01456950,0.01667909,0.00631406,0.00009870,0.00300501,0.00298409,0.00000000
2.89044522,0.01169388,0.01341855,0.00507093,0.00008044,0.00239182,0.00239873,0.00000000
2.89644822,0.00942333,0.01084138,0.00409346,0.00006712,0.00190553,0.00194227,0.00000000
2.90245123,0.00767352,0.00885492,0.00334484,0.00005815,0.00152686,0.00159705,0.00000000
2.90845423,0.00637398,0.00738155,0.00279455,0.00005309,0.00123958,0.00134862,0.00000000
2.91445723,0.00546762,0.00635842,0.00241810,0.00005165,0.00103032,0.00118559,0.00000000
2.92046023,0.00491009,0.00573687,0.00219673,0.00005368,0.00088840,0.00109951,0.00000000
2.92646323,0.00466910,0.00548172,0.00211712,0.00005918,0.00080557,0.00108465,0.00000000
2.93246623,0.00472351,0.00557042,0.00217096,0.00006825,0.00077586,0.00113787,0.00000000
2.93846923,0.00506251,0.00599214,0.00235459,0.00008112,0.00079531,0.00125837,0.00000000
2.94447224,0.00568464,0.00674680,0.00266857,0.00009815,0.00086177,0.00144751,0.00000000
2.95047524,0.00659686,0.00784395,0.00311723,0.00011977,0.00097469,0.00170860,0.00000000
2.95647824,0.00781351,0.00930168,0.00370825,0.00014650,0.00113494,0.00204662,0.00000000
2.96248124,0.00935523,0.01114542,0.00445214,0.00017896,0.00134454,0.00246806,0.00000000
2.96848424,0.01124782,0.01340657,0.00536171,0.00021780,0.00160652,0.00298054,0.00000000
2.97448724,0.01352102,0.01612114,0.00645153,0.00026373,0.00192468,0.00359263,0.00000000
2.98049025,0.01620715,0.01932817,0.00773728,0.00031748,0.00230338,0.00431341,0.00000000
2.98649325,0.01933970,0.02306808,0.00923508,0.00037978,0.00274733,0.00515221,0.00000000
2.99249625,0.02295179,0.02738086,0.01096079,0.00045133,0.00326136,0.00611814,0.00000000
2.99849925,0.02707460,0.03230421,0.01292924,0.00053277,0.00385019,0.00721977,0.00000000
3.00450225,0.03173568,0.03787160,0.01515342,0.00062467,0.00451822,0.00846462,0.00000000
3.01050525,0.03695732,0.04411030,0.01764373,0.00072748,0.00526924,0.00985880,0.00000000
3.01650825,0.04275491,0.05103948,0.02040715,0.00084148,0.00610631,0.01140653,0.00000000
3.02251126,0.04913548,0.05866845,0.02344658,0.00096681,0.00703145,0.01310983,0.00000000
3.02851426,0.05609633,0.06699507,0.02676016,0.00110339,0.00804555,0.01496807,0.00000000
3.03451726,0.06362398,0.07600451,0.03034075,0.00125094,0.00914816,0.01697781,0.00000000
3.04052026,0.07169340,0.08566831,0.03417558,0.00140891,0.01033743,0.01913251,0.00000000
3.04652326,0.08026765,0.09594396,0.03824604,0.00157654,0.01161005,0.02142251,0.00000000
3.05252626,0.08929793,0.10677496,0.04252771,0.00175284,0.01296120,0.02383502,0.00000000
3.05852926,0.09872407,0.11809142,0.04699061,0.00193657,0.01438469,0.02635431,0.00000000
3.06453227,0.10847561,0.12981123,0.05159969,0.00212629,0.01587297,0.02896198,0.00000000
3.07053527,0.11847316,0.14184177,0.05631546,0.00232041,0.01741737,0.03163739,0.00000000
3.07653827,0.12863040,0.15408215,0.06109495,0.00251719,0.01900826,0.03435818,0.00000000
3.08254127,0.13885622,0.16642581,0.06589273,0.00271481,0.02063533,0.03710095,0.00000000
3.08854427,0.14905735,0.17876354,0.07066215,0.00291142,0.02228780,0.03984198,0.00000000
3.09454727,0.15914098,0.19098663,0.07535655,0.00310523,0.02395477,0.04255800,0.00000000
3.10055028,0.16901761,0.20299019,0.07993062,0.00329449,0.02562544,0.04522703,0.00000000
3.10655328,0.17860369,0.21467636,0.08434160,0.00347766,0.02728939,0.04782922,0.00000000
3.11255628,0.18782423,0.22595742,0.08855046,0.00365336,0.02893683,0.05034760,0.00000000
3.11855928,0.19661507,0.23675859,0.09252292,0.00382050,0.03055875,0.05276890,0.00000000
3.12456228,0.20492488,0.24702055,0.09623028,0.00397831,0.03214712,0.05508416,0.00000000
3.13056528,0.21271671,0.25670158,0.09965006,0.00412632,0.03369497,0.05728938,0.00000000
3.13656828,0.21996918,0.26577927,0.10276634,0.00426448,0.03519652,0.05938600,0.00000000
3.14257129,0.22667731,0.27425195,0.10557003,0.00439312,0.03664715,0.06138137,0.00000000
3.14857429,0.23285295,0.28213984,0.10805877,0.00451297,0.03804351,0.06328906,0.00000000
3.15457729,0.23852499,0.28948594,0.11023682,0.00462515,0.03938352,0.06512916,0.00000000
3.16058029,0.24373926,0.29635693,0.11211468,0.00473122,0.04066641,0.06692852,0.00000000
3.16658329,0.24855846,0.30284399,0.11370877,0.00483309,0.04189282,0.06872092,0.00000000
3.17258629,0.25306193,0.30906379,0.11504100,0.00493307,0.04306491,0.07054728,0.00000000
3.17858929,0.25734551,0.31515952,0.11613835,0.00503380,0.04418651,0.07245576,0.00000000
3.18459230,0.26152139,0.32130219,0.11703255,0.00513824,0.04526338,0.07450189,0.00000000
3.19059530,0.26571808,0.32769194,0.11775982,0.00524967,0.04630342,0.07674864,0.00000000
3.19659830,0.27008037,0.33455937,0.11836062,0.00537162,0.04731697,0.07926637,0.00000000
3.20260130,0.27476920,0.34216666,0.11887957,0.00550782,0.04831713,0.08213272,0.00000000
3.20860430,0.27996137,0.35080833,0.11936531,0.00566219,0.04931998,0.08543230,0.00000000
3.21460730,0.28584890,0.36081122,0.11987042,0.00583878,0.05034484,0.08925619,0.00000000
3.22061031,0.29263793,0.37253351,0.12045122,0.00604167,0.05141438,0.09370109,0.00000000
3.22661331,0.30054693,0.38636247,0.12116747,0.00627493,0.05255458,0.09886819,0.00000000
3.23261631,0.30980408,0.40271056,0.12208193,0.00654251,0.05379462,0.10486167,0.00000000
3.23861931,0.32064376,0.42200971,0.12325960,0.00684814,0.05516649,0.11178675,0.00000000
3.24462231,0.33330201,0.44470364,0.12476677,0.00719521,0.05670446,0.11974730,0.00000000
3.25062531,0.34801093,0.47123812,0.12666973,0.00758666,0.05844427,0.12884310,0.00000000
3.25662831,0.36499220,0.50204924,0.12903320,0.00802481,0.06042223,0.13916670,0.00000000
3.26263132,0.38444969,0.53754993,0.13191852,0.00851129,0.06267402,0.15079996,0.00000000
3.26863432,0.40656152,0.57811502,0.13538164,0.00904682,0.06523340,0.16381046,0.00000000
3.27463732,0.43147181,0.62406539,0.13947093,0.00963118,0.06813085,0.17824779,0.00000000
3.28064032,0.45928244,0.67565176,0.14422500,0.01026300,0.07139215,0.19413995,0.00000000
3.28664332,0.49004528,0.73303877,0.14967062,0.01093979,0.07503694,0.21149008,0.00000000
3.29264632,0.52375522,0.79629027,0.15582078,0.01165778,0.07907749,0.23027350,0.00000000
3.29864932,0.56034454,0.86535641,0.16267312,0.01241198,0.08351755,0.25043550,0.00000000
3.30465233,0.59967893,0.94006340,0.17020877,0.01319617,0.08835150,0.27188980,0.00000000
3.31065533,0.64155542,1.02010661,0.17839170,0.01400296,0.09356376,0.29451802,0.00000000
3.31665833,0.68570268,1.10504754,0.18716869,0.01482394,0.09912858,0.31817008,0.00000000
3.32266133,0.73178362,1.19431505,0.19646990,0.01564979,0.10501015,0.34266576,0.00000000
3.32866433,0.77940050,1.28721118,0.20621013,0.01647052,0.11116319,0.36779733,0.00000000
3.33466733,0.82810230,1.38292137,0.21629062,0.01727571,0.11753381,0.39333318,0.00000000
3.34067034,0.87739438,1.48052900,0.22660147,0.01805472,0.12406074,0.41902253,0.00000000
3.34667334,0.92674981,1.57903380,0.23702451,0.01879705,0.13067693,0.44460085,0.00000000
3.35267634,0.97562222,1.67737334,0.24743650,0.01949257,0.13731128,0.46979593,0.00000000
3.35867934,1.02345946,1.77444697,0.25771251,0.02013185,0.14389058,0.49433438,0.00000000
3.36468234,1.06971769,1.86914114,0.26772944,0.02070644,0.15034151,0.51794823,0.00000000
3.37068534,1.11387516,1.96035516,0.27736938,0.02120909,0.15659260,0.54038138,0.00000000
3.37668834,1.15544520,2.04702634,0.28652274,0.02163400,0.16257615,0.56139573,0.00000000
3.38269135,1.19398793,2.12815365,0.29509107,0.02197699,0.16822981,0.58077655,0.00000000
3.38869435,1.22912014,2.20281881,0.30298933,0.02223559,0.17349812,0.59833710,0.00000000
3.39469735,1.26052311,2.27020437,0.31014768,0.02240917,0.17833351,0.61392216,0.00000000
3.40070035,1.28794800,2.32960812,0.31651262,0.02249890,0.18269715,0.62741042,0.00000000
3.40670335,1.31121882,2.38045346,0.32204752,0.02250771,0.18655931,0.63871566,0.00000000
3.41270635,1.33023293,2.42229583,0.32673260,0.02244017,0.18989942,0.64778679,0.00000000
3.41870935,1.34495926,2.45482511,0.33056427,0.02230239,0.19270579,0.65460670,0.00000000
3.42471236,1.35543442,2.47786451,0.33355406,0.02210174,0.19497507,0.65919014,0.00000000
3.43071536,1.36175707,2.49136620,0.33572711,0.02184665,0.19671140,0.66158080,0.00000000
3.43671836,1.36408102,2.49540444,0.33712044,0.02154636,0.19792547,0.66184770,0.00000000
3.44272136,1.36260732,2.49016666,0.33778091,0.02121060,0.19863344,0.66008131,0.00000000
3.44872436,1.35757587,2.47594329,0.33776321,0.02084933,0.19885583,0.65638935,0.00000000
3.45472736,1.34925695,2.45311675,0.33712783,0.02047243,0.19861638,0.65089278,0.00000000
3.46073037,1.33794293,2.42215022,0.33593904,0.02008946,0.19794114,0.64372193,0.00000000
3.46673337,1.32394057,2.38357657,0.33426313,0.01970939,0.19685748,0.63501314,0.00000000
3.47273637,1.30756397,2.33798769,0.33216674,0.01934039,0.19539341,0.62490583,0.00000000
3.47873937,1.28912839,2.28602435,0.32971548,0.01898963,0.19357698,0.61354016,0.00000000
3.48474237,1.26894502,2.22836673,0.32697269,0.01866317,0.19143586,0.60105536,0.00000000
3.49074537,1.24731659,2.16572537,0.32399843,0.01836584,0.18899709,0.58758858,0.00000000
3.49674837,1.22453374,2.09883259,0.32084869,0.01810119,0.18628694,0.57327421,0.00000000
3.50275138,1.20087222,2.02843406,0.31757470,0.01787146,0.18333088,0.55824369,0.00000000
3.50875438,1.17659056,1.95528050,0.31422242,0.01767763,0.18015364,0.54262553,0.00000000
3.51475738,1.15192835,1.88011922,0.31083213,0.01751949,0.17677929,0.52654554,0.00000000
3.52076038,1.12710474,1.80368560,0.30743812,0.01739572,0.17323135,0.51012713,0.00000000
3.52676338,1.10231742,1.72669431,0.30406847,0.01730405,0.16953289,0.49349150,0.00000000
3.53276638,1.07774171,1.64983065,0.30074496,0.01724145,0.16570659,0.47675771,0.00000000
3.53876938,1.05353012,1.57374181,0.29748304,0.01720426,0.16177481,0.46004263,0.00000000
3.54477239,1.02981204,1.49902865,0.29429202,0.01718845,0.15775958,0.44346060,0.00000000
3.55077539,1.00669396,1.42623809,0.29117532,0.01718984,0.15368259,0.42712289,0.00000000
3.55677839,0.98426004,1.35585643,0.28813096,0.01720432,0.14956511,0.41113707,0.00000000
3.56278139,0.96257324,1.28830402,0.28515222,0.01722808,0.14542798,0.39560618,0.00000000
3.56878439,0.94167702,1.22393145,0.28222845,0.01725785,0.14129154,0.38062789,0.00000000
3.57478739,0.92159759,1.16301751,0.27934618,0.01729112,0.13717560,0.36629367,0.00000000
3.58079040,0.90234669,1.10576903,0.27649022,0.01732636,0.13309941,0.35268799,0.00000000
3.58679340,0.88392493,1.05232257,0.27364502,0.01736315,0.12908169,0.33988777,0.00000000
3.59279640,0.86632534,1.00274799,0.27079600,0.01740236,0.12514065,0.32796183,0.00000000
3.59879940,0.84953716,0.95705354,0.26793089,0.01744625,0.12129406,0.31697065,0.00000000
3.60480240,0.83354952,0.91519227,0.26504099,0.01749849,0.11755927,0.30696618,0.00000000
3.61080540,0.81835484,0.87706939,0.26212219,0.01756420,0.11395327,0.29799184,0.00000000
3.61680840,0.80395158,0.84255014,0.25917579,0.01764984,0.11049270,0.29008247,0.00000000
3.62281141,0.79034626,0.81146768,0.25620896,0.01776309,0.10719374,0.28326438,0.00000000
3.62881441,0.77755442,0.78363078,0.25323472,0.01791264,0.10407207,0.27755526,0.00000000
3.63481741,0.76560040,0.75883073,0.25027165,0.01810795,0.10114259,0.27296387,0.00000000
3.64082041,0.75451590,0.73684726,0.24734299,0.01835885,0.09841913,0.26948963,0.00000000
3.64682341,0.74433728,0.71745336,0.24447540,0.01867518,0.09591410,0.26712189,0.00000000
3.65282641,0.73510177,0.70041877,0.24169739,0.01906634,0.09363798,0.26583900,0.00000000
3.65882941,0.72684279,0.68551234,0.23903735,0.01954081,0.09159884,0.26560714,0.00000000
3.66483242,0.71958453,0.67250324,0.23652155,0.02010567,0.08980174,0.26637908,0.00000000
3.67083542,0.71333647,0.66116136,0.23417195,0.02076608,0.08824827,0.26809282,0.00000000
3.67683842,0.70808791,0.65125718,0.23200427,0.02152486,0.08693602,0.27067045,0.00000000
3.68284142,0.70380320,0.64256143,0.23002618,0.02238209,0.08585823,0.27401717,0.00000000
3.68884442,0.70041801,0.63484498,0.22823596,0.02333474,0.08500360,0.27802082,0.00000000
3.69484742,0.69783704,0.62787919,0.22662166,0.02437653,0.08435618,0.28255188,0.00000000
3.70085043,0.69593351,0.62143704,0.22516087,0.02549777,0.08389566,0.28746427,0.00000000
3.70685343,0.69455067,0.61529536,0.22382119,0.02668545,0.08359771,0.29259687,0.00000000
3.71285643,0.69350542,0.60923802,0.22256136,0.02792340,0.08343470,0.29777600,0.00000000
3.71885943,0.69259395,0.60306030,0.22133311,0.02919265,0.08337662,0.30281866,0.00000000
3.72486243,0.69159934,0.59657414,0.22008361,0.03047192,0.08339222,0.30753664,0.00000000
3.73086543,0.69030075,0.58961415,0.21875837,0.03173825,0.08345030,0.31174130,0.00000000
3.73686843,0.68848367,0.58204393,0.21730456,0.03296771,0.08352115,0.31524883,0.00000000
3.74287144,0.68595094,0.57376239,0.21567443,0.03413627,0.08357805,0.31788592,0.00000000
3.74887444,0.68253362,0.56470957,0.21382875,0.03522060,0.08359871,0.31949532,0.00000000
3.75487744,0.67810140,0.55487150,0.21174000,0.03619899,0.08356663,0.31994129,0.00000000
3.76088044,0.67257170,0.54428372,0.20939513,0.03705219,0.08347232,0.31911448,0.00000000
3.76688344,0.66591704,0.53303303,0.20679774,0.03776416,0.08331422,0.31693608,0.00000000
3.77288644,0.65817006,0.52125724,0.20396952,0.03832275,0.08309933,0.31336092,0.00000000
3.77888944,0.64942601,0.50914273,0.20095084,0.03872019,0.08284351,0.30837947,0.00000000
3.78489245,0.63984234,0.49691977,0.19780043,0.03895342,0.08257134,0.30201844,0.00000000
3.79089545,0.62963536,0.48485567,0.19459410,0.03902424,0.08231567,0.29434010,0.00000000
3.79689845,0.61907415,0.47324599,0.19142273,0.03893927,0.08211672,0.28544024,0.00000000
3.80290145,0.60847184,0.46240416,0.18838929,0.03870962,0.08202085,0.27544490,0.00000000
3.80890445,0.59817476,0.45264987,0.18560534,0.03835051,0.08207906,0.26450594,0.00000000
3.81490745,0.58854993,0.44429671,0.18318698,0.03788060,0.08234517,0.25279584,0.00000000
3.82091046,0.57997137,0.43763974,0.18125053,0.03732129,0.08287394,0.24050179,0.00000000
3.82691346,0.57280609,0.43294339,0.17990805,0.03669582,0.08371900,0.22781945,0.00000000
3.83291646,0.56740008,0.43043021,0.17926302,0.03602839,0.08493086,0.21494668,0.00000000
3.83891946,0.56406527,0.43027118,0.17940623,0.03534325,0.08655496,0.20207744,0.00000000
3.84492246,0.56306771,0.43257772,0.18041220,0.03466380,0.08862988,0.18939622,0.00000000
3.85092546,0.56461763,0.43739598,0.18233616,0.03401177,0.09118578,0.17707315,0.00000000
3.85692846,0.56886167,0.44470345,0.18521168,0.03340652,0.09424316,0.16526001,0.00000000
3.86293147,0.57587756,0.45440819,0.18904922,0.03286446,0.09781182,0.15408724,0.00000000
3.86893447,0.58567137,0.46635053,0.19383533,0.03239859,0.10189033,0.14366204,0.00000000
3.87493747,0.59817732,0.48030733,0.19953278,0.03201829,0.10646571,0.13406756,0.00000000
3.88094047,0.61326004,0.49599834,0.20608143,0.03172918,0.11151354,0.12536309,0.00000000
3.88694347,0.63071912,0.51309468,0.21339975,0.03153319,0.11699839,0.11758533,0.00000000
3.89294647,0.65029562,0.53122886,0.22138706,0.03142877,0.12287456,0.11075031,0.00000000
3.89894947,0.67168016,0.55000599,0.22992622,0.03141124,0.12908704,0.10485616,0.00000000
3.90495248,0.69452237,0.56901586,0.23888671,0.03147318,0.13557282,0.09988620,0.00000000
3.91095548,0.71844111,0.58784516,0.24812803,0.03160502,0.14226228,0.09581251,0.00000000
3.91695848,0.74303518,0.60608983,0.25750322,0.03179556,0.14908077,0.09259946,0.00000000
3.92296148,0.76789421,0.62336663,0.26686250,0.03203256,0.15595029,0.09020727,0.00000000
3.92896448,0.79260926,0.63932399,0.27605673,0.03230335,0.16279125,0.08859537,0.00000000
3.93496748,0.81678295,0.65365157,0.28494090,0.03259538,0.16952415,0.08772537,0.00000000
3.94097049,0.84003890,0.66608837,0.29337726,0.03289672,0.17607141,0.08756360,0.00000000
3.94697349,0.86203020,0.67642913,0.30123830,0.03319655,0.18235897,0.08808315,0.00000000
3.95297649,0.88244680,0.68452904,0.30840929,0.03348548,0.18831791,0.08926531,0.00000000
3.95897949,0.90102182,0.69030654,0.31479062,0.03375589,0.19388590,0.09110042,0.00000000
3.96498249,0.91753654,0.69374432,0.32029961,0.03400211,0.19900854,0.09358813,0.00000000
3.97098549,0.93182417,0.69488850,0.32487199,0.03422054,0.20364048,0.09673710,0.00000000
3.97698849,0.94377222,0.69384617,0.32846298,0.03440968,0.20774635,0.10056422,0.00000000
3.98299150,0.95332374,0.69078130,0.33104786,0.03457007,0.21130147,0.10509326,0.00000000
3.98899450,0.96047701,0.68590932,0.33262219,0.03470418,0.21429228,0.11035327,0.00000000
3.99499750,0.96528417,0.67949035,0.33320152,0.03481622,0.21671654,0.11637652,0.00000000
4.00100050,0.96784839,0.67182147,0.33282067,0.03491186,0.21858315,0.12319629,0.00000000
4.00700350,0.96831988,0.66322800,0.33153254,0.03499799,0.21991178,0.13084444,0.00000000
4.01300650,0.96689077,0.65405424,0.32940654,0.03508235,0.22073210,0.13934895,0.00000000
4.01900950,0.96378878,0.64465361,0.32652655,0.03517320,0.22108282,0.14873137,0.00000000
4.02501251,0.95927008,0.63537861,0.32298853,0.03527896,0.22101039,0.15900443,0.00000000
4.03101551,0.95361120,0.62657072,0.31889781,0.03540785,0.22056748,0.17016975,0.00000000
4.03701851,0.94710045,0.61855055,0.31436610,0.03556754,0.21981133,0.18221582,0.00000000
4.04302151,0.94002898,0.61160848,0.30950833,0.03576483,0.21880187,0.19511621,0.00000000
4.04902451,0.93268170,0.60599604,0.30443945,0.03600537,0.21759987,0.20882828,0.00000000
4.05502751,0.92532860,0.60191832,0.29927121,0.03629336,0.21626509,0.22329225,0.00000000
4.06103052,0.91821659,0.59952782,0.29410912,0.03663146,0.21485449,0.23843085,0.00000000
4.06703352,0.91156235,0.59891974,0.28904974,0.03702054,0.21342060,0.25414951,0.00000000
4.07303652,0.90554644,0.60012927,0.28417828,0.03745970,0.21201025,0.27033724,0.00000000
4.07903952,0.90030910,0.60313088,0.27956678,0.03794628,0.21066344,0.28686808,0.00000000
4.08504252,0.89594781,0.60783973,0.27527287,0.03847590,0.20941276,0.30360333,0.00000000
4.09104552,0.89251695,0.61411546,0.27133921,0.03904266,0.20828308,0.32039432,0.00000000
4.09704852,0.89002947,0.62176804,0.26779362,0.03963938,0.20729172,0.33708584,0.00000000
4.10305153,0.88846073,0.63056578,0.26464989,0.04025791,0.20644898,0.35352010,0.00000000
4.10905453,0.88775412,0.64024510,0.26190934,0.04088950,0.20575912,0.36954103,0.00000000
4.11505753,0.88782838,0.65052171,0.25956284,0.04152519,0.20522155,0.38499893,0.00000000
4.12106053,0.88858615,0.66110284,0.25759335,0.04215627,0.20483237,0.39975512,0.00000000
4.12706353,0.88992325,0.67169974,0.25597880,0.04277474,0.20458588,0.41368655,0.00000000
4.13306653,0.89173820,0.68204020,0.25469500,0.04337372,0.20447629,0.42669001,0.00000000
4.13906953,0.89394133,0.69188010,0.25371863,0.04394784,0.20449923,0.43868587,0.00000000
4.14507254,0.89646294,0.70101364,0.25302987,0.04449363,0.20465307,0.44962100,0.00000000
4.15107554,0.89925990,0.70928158,0.25261463,0.04500973,0.20493992,0.45947082,0.00000000
4.15707854,0.90232026,0.71657704,0.25246625,0.04549703,0.20536629,0.46824017,0.00000000
4.16308154,0.90566541,0.72284852,0.25258637,0.04595878,0.20594316,0.47596307,0.00000000
4.16908454,0.90934964,0.72809994,0.25298510,0.04640043,0.20668570,0.48270109,0.00000000
4.17508754,0.91345698,0.73238768,0.25368030,0.04682947,0.20761234,0.48854065,0.00000000
4.18109055,0.91809541,0.73581469,0.25469606,0.04725505,0.20874349,0.49358894,0.00000000
4.18709355,0.92338868,0.73852217,0.25606047,0.04768753,0.21009977,0.49796896,0.00000000
4.19309655,0.92946631,0.74067907,0.25780272,0.04813793,0.21170000,0.50181365,0.00000000
4.19909955,0.93645212,0.74247015,0.25994987,0.04861731,0.21355896,0.50525944,0.00000000
4.20510255,0.94445221,0.74408335,0.26252329,0.04913606,0.21568510,0.50843952,0.00000000
4.21110555,0.95354295,0.74569702,0.26553521,0.04970324,0.21807846,0.51147712,0.00000000
4.21710855,0.96375984,0.74746798,0.26898541,0.05032588,0.22072869,0.51447915,0.00000000
4.22311156,0.97508803,0.74952106,0.27285853,0.05100841,0.22361366,0.51753047,0.00000000
4.22911456,0.98745502,0.75194066,0.27712193,0.05175214,0.22669844,0.52068910,0.00000000
4.23511756,1.00072622,0.75476499,0.28172451,0.05255485,0.22993498,0.52398264,0.00000000
4.24112056,1.01470375,0.75798320,0.28659647,0.05341054,0.23326248,0.52740600,0.00000000
4.24712356,1.02912864,0.76153572,0.29165014,0.05430941,0.23660842,0.53092063,0.00000000
4.25312656,1.04368646,0.76531757,0.29678186,0.05523789,0.23989031,0.53445527,0.00000000
4.25912956,1.05801631,0.76918472,0.30187488,0.05617896,0.24301807,0.53790817,0.00000000
4.26513257,1.07172268,0.77296289,0.30680313,0.05711261,0.24589690,0.54115076,0.00000000
4.27113557,1.08438968,0.77645840,0.31143570,0.05801638,0.24843061,0.54403255,0.00000000
4.27713857,1.09559703,0.77947037,0.31564187,0.05886615,0.25052517,0.54638701,0.00000000
4.28314157,1.10493704,0.78180365,0.31929634,0.05963694,0.25209241,0.54803835,0.00000000
4.28914457,1.11203173,0.78328167,0.32228452,0.06030382,0.25305356,0.54880877,0.00000000
4.29514757,1.11654926,0.78375850,0.32450749,0.06084281,0.25334261,0.54852592,0.00000000
4.30115058,1.11821901,0.78312950,0.32588654,0.06123181,0.25290930,0.54703034,0.00000000
4.30715358,1.11684446,0.78133991,0.32636691,0.06145146,0.25172150,0.54418259,0.00000000
